#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
7940,7886.885000,-11.51357
7941,7886.886000,-11.65028
7942,7886.887000,-11.67657
7943,7886.888000,-11.63294
7944,7886.889000,-11.71338
7945,7886.890000,-11.74056
7946,7886.891000,-11.80616
7947,7886.892000,-11.75419
7948,7886.893000,-11.7336
7949,7886.894000,-11.87866
7950,7886.895000,-11.78903
7951,7886.896000,-11.7143
7952,7886.897000,-11.64612
7953,7886.898000,-11.72136
7954,7886.899000,-11.6161
7955,7886.900000,-11.72074
7956,7886.901000,-11.69884
7957,7886.902000,-11.7263
7958,7886.903000,-11.72405
7959,7886.904000,-11.61195
7960,7886.905000,-11.60499
7961,7886.906000,-11.55837
7962,7886.907000,-11.55367
7963,7886.908000,-11.46953
7964,7886.909000,-11.41161
7965,7886.910000,-11.4676
7966,7886.911000,-11.36603
7967,7886.912000,-11.37602
7968,7886.913000,-11.29018
7969,7886.914000,-11.25445
7970,7886.915000,-11.22862
7971,7886.916000,-11.12718
7972,7886.917000,-10.81049
7973,7886.918000,-11.15553
7974,7886.919000,-10.91605
7975,7886.920000,-10.68362
7976,7886.921000,-10.9025
7977,7886.922000,-10.67854
7978,7886.923000,-10.77305
7979,7886.924000,-11.12475
7980,7886.925000,-11.02745
7981,7886.926000,-10.82101
7982,7886.927000,-10.44908
7983,7886.928000,-10.69719
7984,7886.929000,-11.18225
7985,7886.930000,-10.86135
7986,7886.931000,-10.86064
7987,7886.932000,-10.69771
7988,7886.933000,-10.65476
7989,7886.934000,-11.28903
7990,7886.935000,-10.95674
7991,7886.936000,-10.85728
7992,7886.937000,-10.94183
7993,7886.938000,-10.91582
7994,7886.939000,-10.93577
7995,7886.940000,-10.94814
7996,7886.941000,-10.89048
7997,7886.942000,-10.88829
7998,7886.943000,-10.91103
7999,7886.944000,-10.91254
8000,7886.945000,-11.01881
8001,7886.946000,-10.92956
8002,7886.947000,-10.89866
8003,7886.948000,-11.08991
8004,7886.949000,-11.04618
8005,7886.950000,-10.95872
8006,7886.951000,-11.04904
8007,7886.952000,-11.05217
8008,7886.953000,-10.97757
8009,7886.954000,-11.01344
8010,7886.955000,-10.64151
8011,7886.956000,-10.88548
8012,7886.957000,-10.98775
8013,7886.958000,-10.89105
8014,7886.959000,-11.12537
8015,7886.960000,-10.93087
8016,7886.961000,-10.91076
8017,7886.962000,-10.94173
8018,7886.963000,-10.65907
8019,7886.964000,-10.71494
8020,7886.965000,-10.96156
8021,7886.966000,-10.75155
8022,7886.967000,-10.55999
8023,7886.968000,-10.93235
8024,7886.969000,-10.5024
8025,7886.970000,-10.781
8026,7886.971000,-10.70274
8027,7886.972000,-10.60733
8028,7886.973000,-10.60823
8029,7886.974000,-10.65234
8030,7886.975000,-10.62726
8031,7886.976000,-10.64923
8032,7886.977000,-10.65642
8033,7886.978000,-10.69335
8034,7886.979000,-10.67979
8035,7886.980000,-10.61914
8036,7886.981000,-10.58835
8037,7886.982000,-10.59745
8038,7886.983000,-10.55813
8039,7886.984000,-10.54524
8040,7886.985000,-10.52249
8041,7886.986000,-10.50343
8042,7886.987000,-10.48572
8043,7886.988000,-10.39069
8044,7886.989000,-10.37065
8045,7886.990000,-10.36143
8046,7886.991000,-10.23408
8047,7886.992000,-10.47914
8048,7886.993000,-10.33458
8049,7886.994000,-10.41179
8050,7886.995000,-10.45145
8051,7886.996000,-10.1167
8052,7886.997000,-10.23582
8053,7886.998000,-10.05122
8054,7886.999000,-10.16897
8055,7887.000000,-10.21948
8056,7887.001000,-10.356
8057,7887.002000,-10.42874
8058,7887.003000,-10.43299
8059,7887.004000,-10.66638
8060,7887.005000,-10.60317
8061,7887.006000,-10.77511
8062,7887.007000,-10.97473
8063,7887.008000,-10.46401
8064,7887.009000,-10.66592
8065,7887.010000,-10.38601
8066,7887.011000,-10.05334
8067,7887.012000,-9.686169
8068,7887.013000,-9.771752
8069,7887.014000,-10.06113
8070,7887.015000,-9.79748
8071,7887.016000,-10.03356
8072,7887.017000,-10.4027
8073,7887.018000,-10.62451
8074,7887.019000,-10.72174
8075,7887.020000,-10.9345
8076,7887.021000,-11.20488
8077,7887.022000,-10.98627
8078,7887.023000,-10.97311
8079,7887.024000,-10.725
8080,7887.025000,-10.16999
8081,7887.026000,-9.908673
8082,7887.027000,-9.626921
8083,7887.028000,-9.21936
8084,7887.029000,-9.185735
8085,7887.030000,-8.697583
8086,7887.031000,-9.058351
8087,7887.032000,-9.669921
8088,7887.033000,-10.36416
8089,7887.034000,-10.80092
8090,7887.035000,-11.21947
8091,7887.036000,-11.50155
8092,7887.037000,-11.66822
8093,7887.038000,-11.7723
8094,7887.039000,-11.63541
8095,7887.040000,-11.71609
8096,7887.041000,-11.97515
8097,7887.042000,-10.96567
8098,7887.043000,-10.87702
8099,7887.044000,-10.83468
8100,7887.045000,-10.29874
8101,7887.046000,-10.04976
8102,7887.047000,-9.870398
8103,7887.048000,-9.861569
8104,7887.049000,-9.775858
8105,7887.050000,-9.696757
8106,7887.051000,-9.781511
8107,7887.052000,-10.2495
8108,7887.053000,-10.52942
8109,7887.054000,-10.98905
8110,7887.055000,-11.33906
8111,7887.056000,-10.98863
8112,7887.057000,-10.98182
8113,7887.058000,-10.87228
8114,7887.059000,-11.0407
8115,7887.060000,-11.38273
8116,7887.061000,-11.68229
8117,7887.062000,-11.30567
8118,7887.063000,-10.89614
8119,7887.064000,-10.38237
8120,7887.065000,-10.24802
8121,7887.066000,-9.812774
8122,7887.067000,-9.968913
8123,7887.068000,-9.940077
8124,7887.069000,-10.48656
8125,7887.070000,-10.81951
8126,7887.071000,-11.34923
8127,7887.072000,-11.80668
8128,7887.073000,-11.25721
8129,7887.074000,-11.57034
8130,7887.075000,-11.24769
8131,7887.076000,-11.42126
8132,7887.077000,-11.83482
8133,7887.078000,-11.79324
8134,7887.079000,-11.32769
8135,7887.080000,-11.13799
8136,7887.081000,-10.78569
8137,7887.082000,-10.37101
8138,7887.083000,-10.57508
8139,7887.084000,-10.71429
8140,7887.085000,-11.11473
8141,7887.086000,-11.01613
8142,7887.087000,-10.95004
8143,7887.088000,-10.87129
8144,7887.089000,-10.63862
8145,7887.090000,-10.6809
8146,7887.091000,-11.09585
8147,7887.092000,-11.51921
8148,7887.093000,-11.54542
8149,7887.094000,-11.61245
8150,7887.095000,-11.51687
8151,7887.096000,-11.20554
8152,7887.097000,-11.77736
8153,7887.098000,-11.8413
8154,7887.099000,-11.85661
8155,7887.100000,-11.55235
8156,7887.101000,-11.70526
8157,7887.102000,-11.80427
8158,7887.103000,-11.5966
8159,7887.104000,-11.50131
8160,7887.105000,-11.3862
8161,7887.106000,-11.30355
8162,7887.107000,-11.36716
8163,7887.108000,-11.43669
8164,7887.109000,-11.57118
8165,7887.110000,-11.7357
8166,7887.111000,-11.83879
8167,7887.112000,-11.95532
8168,7887.113000,-12.03371
8169,7887.114000,-12.00832
8170,7887.115000,-12.09578
8171,7887.116000,-11.95526
8172,7887.117000,-11.63026
8173,7887.118000,-11.86141
8174,7887.119000,-11.70288
8175,7887.120000,-11.54987
8176,7887.121000,-11.7857
8177,7887.122000,-11.69049
8178,7887.123000,-11.56733
8179,7887.124000,-11.46815
8180,7887.125000,-11.29489
8181,7887.126000,-11.26573
8182,7887.127000,-11.37574
8183,7887.128000,-11.29629
8184,7887.129000,-11.52693
8185,7887.130000,-11.65823
8186,7887.131000,-11.84046
8187,7887.132000,-11.96431
8188,7887.133000,-12.02012
8189,7887.134000,-12.5664
8190,7887.135000,-12.29825
8191,7887.136000,-12.44152
8192,7887.137000,-12.34173
8193,7887.138000,-12.21163
8194,7887.139000,-12.63906
8195,7887.140000,-12.9005
8196,7887.141000,-13.28636
8197,7887.142000,-13.47801
8198,7887.143000,-13.43222
8199,7887.144000,-13.17714
8200,7887.145000,-12.90767
8201,7887.146000,-12.67269
8202,7887.147000,-12.33505
8203,7887.148000,-11.56232
8204,7887.149000,-10.11046
8205,7887.150000,-9.62494
8206,7887.151000,-8.80162
8207,7887.152000,-8.831701
8208,7887.153000,-9.25216
8209,7887.154000,-10.26015
8210,7887.155000,-10.85123
8211,7887.156000,-11.4168
8212,7887.157000,-11.49203
8213,7887.158000,-11.85306
8214,7887.159000,-12.70354
8215,7887.160000,-13.77161
8216,7887.161000,-14.72635
8217,7887.162000,-15.32909
8218,7887.163000,-14.73386
8219,7887.164000,-13.88558
8220,7887.165000,-12.59404
8221,7887.166000,-11.67735
8222,7887.167000,-11.31365
8223,7887.168000,-10.48944
8224,7887.169000,-9.692138
8225,7887.170000,-9.653072
8226,7887.171000,-9.996804
8227,7887.172000,-10.72128
8228,7887.173000,-12.10297
8229,7887.174000,-12.72955
8230,7887.175000,-13.10209
8231,7887.176000,-13.28591
8232,7887.177000,-13.20024
8233,7887.178000,-13.47933
8234,7887.179000,-13.52158
8235,7887.180000,-12.78132
8236,7887.181000,-12.01906
8237,7887.182000,-11.40467
8238,7887.183000,-11.35214
8239,7887.184000,-11.34398
8240,7887.185000,-11.32544
8241,7887.186000,-11.84797
8242,7887.187000,-11.7546
8243,7887.188000,-11.40665
8244,7887.189000,-11.09628
8245,7887.190000,-11.55729
8246,7887.191000,-11.97496
8247,7887.192000,-11.78247
8248,7887.193000,-11.47321
8249,7887.194000,-11.87968
8250,7887.195000,-12.56599
8251,7887.196000,-12.42396
8252,7887.197000,-12.06259
8253,7887.198000,-12.67505
8254,7887.199000,-12.7005
8255,7887.200000,-12.96065
8256,7887.201000,-12.24804
8257,7887.202000,-11.67771
8258,7887.203000,-11.71044
8259,7887.204000,-11.83334
8260,7887.205000,-12.3477
8261,7887.206000,-12.18877
8262,7887.207000,-11.40909
8263,7887.208000,-10.92619
8264,7887.209000,-11.25493
8265,7887.210000,-11.17733
8266,7887.211000,-11.34863
8267,7887.212000,-11.53485
8268,7887.213000,-11.79421
8269,7887.214000,-11.74919
8270,7887.215000,-11.67031
8271,7887.216000,-12.39996
8272,7887.217000,-11.91416
8273,7887.218000,-11.93232
8274,7887.219000,-11.81644
8275,7887.220000,-11.863
8276,7887.221000,-12.12823
8277,7887.222000,-12.07001
8278,7887.223000,-11.87073
8279,7887.224000,-11.56241
8280,7887.225000,-11.2996
8281,7887.226000,-11.13806
8282,7887.227000,-11.42748
8283,7887.228000,-10.67705
8284,7887.229000,-10.94749
8285,7887.230000,-11.2744
8286,7887.231000,-11.13696
8287,7887.232000,-11.51826
8288,7887.233000,-11.58582
8289,7887.234000,-11.46114
8290,7887.235000,-11.80897
8291,7887.236000,-11.82027
8292,7887.237000,-11.78672
8293,7887.238000,-11.79311
8294,7887.239000,-12.12407
8295,7887.240000,-11.5446
8296,7887.241000,-11.75274
8297,7887.242000,-11.13136
8298,7887.243000,-10.99031
8299,7887.244000,-10.82914
8300,7887.245000,-10.90986
8301,7887.246000,-10.73457
8302,7887.247000,-10.4137
8303,7887.248000,-10.74299
8304,7887.249000,-11.18569
8305,7887.250000,-10.51556
8306,7887.251000,-10.6725
8307,7887.252000,-11.52358
8308,7887.253000,-11.15105
8309,7887.254000,-11.82609
8310,7887.255000,-11.5185
8311,7887.256000,-10.79377
8312,7887.257000,-11.04179
8313,7887.258000,-11.42931
8314,7887.259000,-11.5394
8315,7887.260000,-11.58858
8316,7887.261000,-11.19136
8317,7887.262000,-11.15847
8318,7887.263000,-11.18637
8319,7887.264000,-11.01807
8320,7887.265000,-10.8734
8321,7887.266000,-10.61383
8322,7887.267000,-10.65897
8323,7887.268000,-10.60125
8324,7887.269000,-10.60924
8325,7887.270000,-10.682
8326,7887.271000,-10.78638
8327,7887.272000,-11.15082
8328,7887.273000,-11.69153
8329,7887.274000,-11.4397
8330,7887.275000,-11.54817
8331,7887.276000,-11.40812
8332,7887.277000,-10.94495
8333,7887.278000,-10.81322
8334,7887.279000,-10.66529
8335,7887.280000,-10.72242
8336,7887.281000,-10.53536
8337,7887.282000,-10.68192
8338,7887.283000,-10.82998
8339,7887.284000,-11.0137
8340,7887.285000,-11.18872
8341,7887.286000,-10.98124
8342,7887.287000,-10.75446
8343,7887.288000,-10.684
8344,7887.289000,-10.64416
8345,7887.290000,-10.35593
8346,7887.291000,-10.53398
8347,7887.292000,-10.67004
8348,7887.293000,-10.7806
8349,7887.294000,-10.92375
8350,7887.295000,-11.00505
8351,7887.296000,-10.87138
8352,7887.297000,-10.87379
8353,7887.298000,-10.77531
8354,7887.299000,-10.70441
8355,7887.300000,-11.06246
8356,7887.301000,-11.03383
8357,7887.302000,-10.80826
8358,7887.303000,-11.13088
8359,7887.304000,-10.72683
8360,7887.305000,-10.85698
8361,7887.306000,-10.75055
8362,7887.307000,-10.55782
8363,7887.308000,-10.79896
8364,7887.309000,-10.65288
8365,7887.310000,-10.5754
8366,7887.311000,-10.72901
8367,7887.312000,-10.8303
8368,7887.313000,-11.03297
8369,7887.314000,-11.12962
8370,7887.315000,-11.47223
8371,7887.316000,-11.16457
8372,7887.317000,-10.52858
8373,7887.318000,-11.01047
8374,7887.319000,-10.83165
8375,7887.320000,-10.28221
8376,7887.321000,-10.70682
8377,7887.322000,-10.70847
8378,7887.323000,-10.644
8379,7887.324000,-10.72451
8380,7887.325000,-10.82667
8381,7887.326000,-10.85308
8382,7887.327000,-10.79905
8383,7887.328000,-10.75247
8384,7887.329000,-10.76531
8385,7887.330000,-10.78036
8386,7887.331000,-10.8458
8387,7887.332000,-10.66694
8388,7887.333000,-10.85619
8389,7887.334000,-10.8573
8390,7887.335000,-10.88179
8391,7887.336000,-10.9728
8392,7887.337000,-11.04167
8393,7887.338000,-10.98228
8394,7887.339000,-10.75501
8395,7887.340000,-10.702
8396,7887.341000,-10.802
8397,7887.342000,-10.95313
8398,7887.343000,-10.72122
8399,7887.344000,-10.81628
8400,7887.345000,-10.67484
8401,7887.346000,-10.57507
8402,7887.347000,-10.56053
8403,7887.348000,-10.45727
8404,7887.349000,-10.32439
8405,7887.350000,-10.3849
8406,7887.351000,-10.49119
8407,7887.352000,-10.72637
8408,7887.353000,-11.08015
8409,7887.354000,-11.06221
8410,7887.355000,-11.20996
8411,7887.356000,-11.12557
8412,7887.357000,-11.02495
8413,7887.358000,-11.04668
8414,7887.359000,-11.22616
8415,7887.360000,-11.12127
8416,7887.361000,-11.29456
8417,7887.362000,-11.21557
8418,7887.363000,-11.22456
8419,7887.364000,-11.59961
8420,7887.365000,-11.23218
8421,7887.366000,-11.06597
8422,7887.367000,-10.69062
8423,7887.368000,-10.50994
8424,7887.369000,-10.54541
8425,7887.370000,-10.12541
8426,7887.371000,-10.20309
8427,7887.372000,-10.4069
8428,7887.373000,-10.45242
8429,7887.374000,-10.83623
8430,7887.375000,-10.8347
8431,7887.376000,-11.10979
8432,7887.377000,-11.44326
8433,7887.378000,-11.49688
8434,7887.379000,-11.65544
8435,7887.380000,-11.60649
8436,7887.381000,-11.07824
8437,7887.382000,-10.90449
8438,7887.383000,-10.94605
8439,7887.384000,-10.54327
8440,7887.385000,-10.57116
8441,7887.386000,-10.56689
8442,7887.387000,-10.60783
8443,7887.388000,-10.64902
8444,7887.389000,-10.64026
8445,7887.390000,-11.33949
8446,7887.391000,-11.23834
8447,7887.392000,-10.88206
8448,7887.393000,-11.20412
8449,7887.394000,-11.15054
8450,7887.395000,-11.11397
8451,7887.396000,-11.04975
8452,7887.397000,-10.90349
8453,7887.398000,-10.902
8454,7887.399000,-10.75448
8455,7887.400000,-11.04807
8456,7887.401000,-10.9802
8457,7887.402000,-11.01742
8458,7887.403000,-10.98829
8459,7887.404000,-11.00375
8460,7887.405000,-11.07152
8461,7887.406000,-10.87162
8462,7887.407000,-11.0705
8463,7887.408000,-11.03078
8464,7887.409000,-10.9468
8465,7887.410000,-11.16253
8466,7887.411000,-10.73266
8467,7887.412000,-10.87378
8468,7887.413000,-11.23965
8469,7887.414000,-10.45081
8470,7887.415000,-11.11249
8471,7887.416000,-11.33798
8472,7887.417000,-10.93234
8473,7887.418000,-10.97118
8474,7887.419000,-11.04422
8475,7887.420000,-11.09224
8476,7887.421000,-11.16813
8477,7887.422000,-10.91957
8478,7887.423000,-10.93769
8479,7887.424000,-11.30723
8480,7887.425000,-11.2581
8481,7887.426000,-11.07878
8482,7887.427000,-10.70442
8483,7887.428000,-10.54761
8484,7887.429000,-10.61905
8485,7887.430000,-10.80867
8486,7887.431000,-11.22409
8487,7887.432000,-11.09207
8488,7887.433000,-10.87707
8489,7887.434000,-11.01878
8490,7887.435000,-11.24443
8491,7887.436000,-11.26496
8492,7887.437000,-10.95467
8493,7887.438000,-11.21441
8494,7887.439000,-11.0687
8495,7887.440000,-11.01534
8496,7887.441000,-11.18457
8497,7887.442000,-11.32515
8498,7887.443000,-11.07994
8499,7887.444000,-10.92053
8500,7887.445000,-11.03009
8501,7887.446000,-11.00157
8502,7887.447000,-11.01349
8503,7887.448000,-11.03475
8504,7887.449000,-11.05813
8505,7887.450000,-10.95389
8506,7887.451000,-11.24722
8507,7887.452000,-10.96202
8508,7887.453000,-10.92275
8509,7887.454000,-11.3683
8510,7887.455000,-11.08468
8511,7887.456000,-11.26187
8512,7887.457000,-11.25978
8513,7887.458000,-11.18091
8514,7887.459000,-11.25119
8515,7887.460000,-11.40656
8516,7887.461000,-11.37446
8517,7887.462000,-11.38224
8518,7887.463000,-11.29024
8519,7887.464000,-11.36017
8520,7887.465000,-11.35712
8521,7887.466000,-11.07581
8522,7887.467000,-11.17695
8523,7887.468000,-11.39132
8524,7887.469000,-11.3178
8525,7887.470000,-11.40406
8526,7887.471000,-11.42224
8527,7887.472000,-11.45543
8528,7887.473000,-11.48947
8529,7887.474000,-11.5342
8530,7887.475000,-11.5954
8531,7887.476000,-11.67948
8532,7887.477000,-11.79253
8533,7887.478000,-11.72387
8534,7887.479000,-11.68386
8535,7887.480000,-11.62411
8536,7887.481000,-11.60072
8537,7887.482000,-11.54369
8538,7887.483000,-11.57782
8539,7887.484000,-11.69936
8540,7887.485000,-11.78967
8541,7887.486000,-11.87116
8542,7887.487000,-11.88314
8543,7887.488000,-11.91254
8544,7887.489000,-11.93451
8545,7887.490000,-11.93769
8546,7887.491000,-11.92836
8547,7887.492000,-12.05053
8548,7887.493000,-12.11684
8549,7887.494000,-11.95162
8550,7887.495000,-11.99735
8551,7887.496000,-12.07757
8552,7887.497000,-11.91867
8553,7887.498000,-12.00235
8554,7887.499000,-12.02678
8555,7887.500000,-12.03784
8556,7887.501000,-11.98523
8557,7887.502000,-11.98762
8558,7887.503000,-12.02753
8559,7887.504000,-11.9307
8560,7887.505000,-11.84281
8561,7887.506000,-11.75852
8562,7887.507000,-11.71065
8563,7887.508000,-11.61404
8564,7887.509000,-11.48383
8565,7887.510000,-11.51201
8566,7887.511000,-11.70456
8567,7887.512000,-11.56008
8568,7887.513000,-11.8831
8569,7887.514000,-12.05514
8570,7887.515000,-12.1835
8571,7887.516000,-12.00689
8572,7887.517000,-12.06635
8573,7887.518000,-12.27999
8574,7887.519000,-12.1468
8575,7887.520000,-12.01179
8576,7887.521000,-11.8378
8577,7887.522000,-11.90886
8578,7887.523000,-11.91395
8579,7887.524000,-11.59759
8580,7887.525000,-11.85209
8581,7887.526000,-11.63653
8582,7887.527000,-11.63197
8583,7887.528000,-11.66001
8584,7887.529000,-11.59712
8585,7887.530000,-11.60437
8586,7887.531000,-11.60913
8587,7887.532000,-11.7573
8588,7887.533000,-11.89071
8589,7887.534000,-11.74334
8590,7887.535000,-11.88368
8591,7887.536000,-11.56357
8592,7887.537000,-11.72125
8593,7887.538000,-11.72772
8594,7887.539000,-11.86948
8595,7887.540000,-11.8787
8596,7887.541000,-11.74154
8597,7887.542000,-11.69796
8598,7887.543000,-11.70275
8599,7887.544000,-11.71552
8600,7887.545000,-11.77307
8601,7887.546000,-11.79737
8602,7887.547000,-11.78797
8603,7887.548000,-11.76909
8604,7887.549000,-11.80692
8605,7887.550000,-11.80538
8606,7887.551000,-11.7991
8607,7887.552000,-11.80555
8608,7887.553000,-11.82234
8609,7887.554000,-11.8646
8610,7887.555000,-11.84697
8611,7887.556000,-11.87169
8612,7887.557000,-11.90472
8613,7887.558000,-11.9801
8614,7887.559000,-11.8718
8615,7887.560000,-11.78894
8616,7887.561000,-11.95546
8617,7887.562000,-11.94967
8618,7887.563000,-11.9042
8619,7887.564000,-11.90386
8620,7887.565000,-11.92493
8621,7887.566000,-11.88378
8622,7887.567000,-11.81415
8623,7887.568000,-11.94196
8624,7887.569000,-12.02871
8625,7887.570000,-11.73663
8626,7887.571000,-11.74027
8627,7887.572000,-12.03607
8628,7887.573000,-11.80512
8629,7887.574000,-11.81755
8630,7887.575000,-11.71559
8631,7887.576000,-11.89732
8632,7887.577000,-11.84887
8633,7887.578000,-11.70597
8634,7887.579000,-11.82552
8635,7887.580000,-11.77505
8636,7887.581000,-11.72807
8637,7887.582000,-11.8016
8638,7887.583000,-11.7807
8639,7887.584000,-11.69284
8640,7887.585000,-11.78952
8641,7887.586000,-11.68539
8642,7887.587000,-11.66409
8643,7887.588000,-11.75056
8644,7887.589000,-11.66028
8645,7887.590000,-11.66599
8646,7887.591000,-11.65356
8647,7887.592000,-11.64842
8648,7887.593000,-11.65157
8649,7887.594000,-11.6197
8650,7887.595000,-11.62995
8651,7887.596000,-11.58804
8652,7887.597000,-11.51616
8653,7887.598000,-11.62014
8654,7887.599000,-11.6124
8655,7887.600000,-11.56901
8656,7887.601000,-11.55217
8657,7887.602000,-11.52978
8658,7887.603000,-11.54214
8659,7887.604000,-11.53612
8660,7887.605000,-11.5231
8661,7887.606000,-11.51984
8662,7887.607000,-11.52149
8663,7887.608000,-11.48926
8664,7887.609000,-11.42162
8665,7887.610000,-11.52609
8666,7887.611000,-11.4699
8667,7887.612000,-11.41159
8668,7887.613000,-11.30538
8669,7887.614000,-11.49865
8670,7887.615000,-11.49822
8671,7887.616000,-11.2459
8672,7887.617000,-11.3206
8673,7887.618000,-11.4483
8674,7887.619000,-11.37687
8675,7887.620000,-11.31483
8676,7887.621000,-11.52796
8677,7887.622000,-11.23092
8678,7887.623000,-11.21264
8679,7887.624000,-11.21253
8680,7887.625000,-11.25027
8681,7887.626000,-11.40027
8682,7887.627000,-11.37429
8683,7887.628000,-11.1583
8684,7887.629000,-11.28102
8685,7887.630000,-11.33839
8686,7887.631000,-11.29095
8687,7887.632000,-11.29764
8688,7887.633000,-11.19805
8689,7887.634000,-11.40373
8690,7887.635000,-11.28485
8691,7887.636000,-11.30966
8692,7887.637000,-11.28907
8693,7887.638000,-11.36347
8694,7887.639000,-11.34084
8695,7887.640000,-11.30782
8696,7887.641000,-11.3449
8697,7887.642000,-11.31944
8698,7887.643000,-11.3268
8699,7887.644000,-11.31983
8700,7887.645000,-11.31452
8701,7887.646000,-11.30829
8702,7887.647000,-11.30113
8703,7887.648000,-11.28714
8704,7887.649000,-11.22521
8705,7887.650000,-11.28162
8706,7887.651000,-11.64233
8707,7887.652000,-10.95215
8708,7887.653000,-11.10666
8709,7887.654000,-11.55365
8710,7887.655000,-11.16195
8711,7887.656000,-11.25303
8712,7887.657000,-11.24992
8713,7887.658000,-11.25196
8714,7887.659000,-11.25924
8715,7887.660000,-11.24623
8716,7887.661000,-11.26117
8717,7887.662000,-11.25961
8718,7887.663000,-11.25734
8719,7887.664000,-11.23752
8720,7887.665000,-11.19715
8721,7887.666000,-11.23827
8722,7887.667000,-11.36568
8723,7887.668000,-11.17285
8724,7887.669000,-11.40726
8725,7887.670000,-11.32066
8726,7887.671000,-10.99744
8727,7887.672000,-11.42127
8728,7887.673000,-11.25321
8729,7887.674000,-11.42909
8730,7887.675000,-11.39199
8731,7887.676000,-11.36612
8732,7887.677000,-11.48195
8733,7887.678000,-11.47386
8734,7887.679000,-11.44005
8735,7887.680000,-11.54384
8736,7887.681000,-11.47398
8737,7887.682000,-11.46315
8738,7887.683000,-11.45093
8739,7887.684000,-11.45544
8740,7887.685000,-11.49506
8741,7887.686000,-11.35539
8742,7887.687000,-11.30059
8743,7887.688000,-11.53918
8744,7887.689000,-11.4675
8745,7887.690000,-11.38554
8746,7887.691000,-11.37168
8747,7887.692000,-11.55419
8748,7887.693000,-11.38395
8749,7887.694000,-11.4956
8750,7887.695000,-11.78272
8751,7887.696000,-11.22092
8752,7887.697000,-11.05932
8753,7887.698000,-11.83199
8754,7887.699000,-12.06724
8755,7887.700000,-10.8056
8756,7887.701000,-11.10119
8757,7887.702000,-12.03423
8758,7887.703000,-11.27844
8759,7887.704000,-11.28641
8760,7887.705000,-11.50058
8761,7887.706000,-11.30823
8762,7887.707000,-11.43515
8763,7887.708000,-11.42085
8764,7887.709000,-11.38609
8765,7887.710000,-11.50099
8766,7887.711000,-11.3378
8767,7887.712000,-11.24587
8768,7887.713000,-11.11694
8769,7887.714000,-11.27786
8770,7887.715000,-11.77891
8771,7887.716000,-11.78332
8772,7887.717000,-11.32041
8773,7887.718000,-10.8644
8774,7887.719000,-11.32098
8775,7887.720000,-11.67106
8776,7887.721000,-11.37297
8777,7887.722000,-11.33153
8778,7887.723000,-11.0865
8779,7887.724000,-11.28767
8780,7887.725000,-11.44549
8781,7887.726000,-11.34009
8782,7887.727000,-11.30028
8783,7887.728000,-11.28366
8784,7887.729000,-11.38917
8785,7887.730000,-11.38132
8786,7887.731000,-11.1515
8787,7887.732000,-11.27688
8788,7887.733000,-11.29483
8789,7887.734000,-11.33837
8790,7887.735000,-11.31438
8791,7887.736000,-11.25229
8792,7887.737000,-11.20617
8793,7887.738000,-11.34386
8794,7887.739000,-11.27133
8795,7887.740000,-11.21053
8796,7887.741000,-11.39068
8797,7887.742000,-11.17978
8798,7887.743000,-11.0906
8799,7887.744000,-11.43932
8800,7887.745000,-10.97973
8801,7887.746000,-11.30115
8802,7887.747000,-11.47611
8803,7887.748000,-10.95729
8804,7887.749000,-11.53799
8805,7887.750000,-11.37577
8806,7887.751000,-10.99068
8807,7887.752000,-10.93669
8808,7887.753000,-11.12754
8809,7887.754000,-11.22998
8810,7887.755000,-11.33994
8811,7887.756000,-11.32265
8812,7887.757000,-11.08198
8813,7887.758000,-11.07131
8814,7887.759000,-11.08627
8815,7887.760000,-11.16978
8816,7887.761000,-11.33257
8817,7887.762000,-10.91761
8818,7887.763000,-11.03103
8819,7887.764000,-11.23918
8820,7887.765000,-10.9515
8821,7887.766000,-11.04381
8822,7887.767000,-11.45258
8823,7887.768000,-10.60079
8824,7887.769000,-11.23469
8825,7887.770000,-10.97727
8826,7887.771000,-11.15382
8827,7887.772000,-10.95909
8828,7887.773000,-10.63008
8829,7887.774000,-11.31056
8830,7887.775000,-11.22102
8831,7887.776000,-10.69912
8832,7887.777000,-11.18344
8833,7887.778000,-11.11323
8834,7887.779000,-11.00042
8835,7887.780000,-11.14803
8836,7887.781000,-11.50723
8837,7887.782000,-11.13624
8838,7887.783000,-11.07635
8839,7887.784000,-10.91911
8840,7887.785000,-10.9497
8841,7887.786000,-10.93063
8842,7887.787000,-10.93332
8843,7887.788000,-11.12097
8844,7887.789000,-11.30191
8845,7887.790000,-11.37336
8846,7887.791000,-11.13089
8847,7887.792000,-11.11227
8848,7887.793000,-11.23901
8849,7887.794000,-11.29936
8850,7887.795000,-11.19105
8851,7887.796000,-11.273
8852,7887.797000,-11.28524
8853,7887.798000,-11.33867
8854,7887.799000,-11.39252
8855,7887.800000,-11.32243
8856,7887.801000,-11.23615
8857,7887.802000,-11.51832
8858,7887.803000,-11.3381
8859,7887.804000,-11.38275
8860,7887.805000,-11.3621
8861,7887.806000,-11.39909
8862,7887.807000,-11.53775
8863,7887.808000,-11.26825
8864,7887.809000,-11.45935
8865,7887.810000,-11.4223
8866,7887.811000,-11.47744
8867,7887.812000,-11.38081
8868,7887.813000,-11.47789
8869,7887.814000,-11.4267
