#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
13305,7892.250000,1.133735
13306,7892.251000,1.130645
13307,7892.252000,1.12884
13308,7892.253000,1.130086
13309,7892.254000,1.125713
13310,7892.255000,1.114964
13311,7892.256000,1.118499
13312,7892.257000,1.104756
13313,7892.258000,1.100987
13314,7892.259000,1.097759
13315,7892.260000,1.094388
13316,7892.261000,1.091623
13317,7892.262000,1.090003
13318,7892.263000,1.089385
13319,7892.264000,1.089483
13320,7892.265000,1.09037
13321,7892.266000,1.088844
13322,7892.267000,1.08453
13323,7892.268000,1.063783
13324,7892.269000,1.055443
13325,7892.270000,1.044035
13326,7892.271000,1.040568
13327,7892.272000,1.037235
13328,7892.273000,1.036492
13329,7892.274000,1.03309
13330,7892.275000,1.026204
13331,7892.276000,1.020387
13332,7892.277000,1.014275
13333,7892.278000,1.008278
13334,7892.279000,1.0029
13335,7892.280000,0.9968815
13336,7892.281000,0.9904334
13337,7892.282000,0.9841178
13338,7892.283000,0.9777813
13339,7892.284000,0.9713202
13340,7892.285000,0.964803
13341,7892.286000,0.9581725
13342,7892.287000,0.951425
13343,7892.288000,0.9446244
13344,7892.289000,0.9377626
13345,7892.290000,0.9307619
13346,7892.291000,0.923628
13347,7892.292000,0.9163958
13348,7892.293000,0.9090499
13349,7892.294000,0.9020529
13350,7892.295000,0.8954546
13351,7892.296000,0.8890257
13352,7892.297000,0.8829011
13353,7892.298000,0.8768259
13354,7892.299000,0.8707885
13355,7892.300000,0.8650368
13356,7892.301000,0.8595257
13357,7892.302000,0.8539279
13358,7892.303000,0.8482523
13359,7892.304000,0.8426324
13360,7892.305000,0.8369924
13361,7892.306000,0.8315979
13362,7892.307000,0.8264709
13363,7892.308000,0.8214225
13364,7892.309000,0.8165162
13365,7892.310000,0.8114178
13366,7892.311000,0.8060758
13367,7892.312000,0.8006994
13368,7892.313000,0.7951893
13369,7892.314000,0.7897004
13370,7892.315000,0.7842483
13371,7892.316000,0.7786692
13372,7892.317000,0.772993
13373,7892.318000,0.7678629
13374,7892.319000,0.7633166
13375,7892.320000,0.7590699
13376,7892.321000,0.7552963
13377,7892.322000,0.7515819
13378,7892.323000,0.7479051
13379,7892.324000,0.744625
13380,7892.325000,0.7416582
13381,7892.326000,0.737007
13382,7892.327000,0.7305175
13383,7892.328000,0.7230752
13384,7892.329000,0.7141185
13385,7892.330000,0.7048935
13386,7892.331000,0.69545
13387,7892.332000,0.6846614
13388,7892.333000,0.6727632
13389,7892.334000,0.668272
13390,7892.335000,0.6718841
13391,7892.336000,0.6797407
13392,7892.337000,0.6942425
13393,7892.338000,0.6953028
13394,7892.339000,0.6811708
13395,7892.340000,0.6614774
13396,7892.341000,0.6306859
13397,7892.342000,0.6206684
13398,7892.343000,0.6341701
13399,7892.344000,0.6036776
13400,7892.345000,0.6298239
13401,7892.346000,0.6255623
13402,7892.347000,0.617661
13403,7892.348000,0.6130258
13404,7892.349000,0.6078264
13405,7892.350000,0.6008686
13406,7892.351000,0.5930159
13407,7892.352000,0.5842011
13408,7892.353000,0.5743968
13409,7892.354000,0.5628721
13410,7892.355000,0.5495565
13411,7892.356000,0.5715061
13412,7892.357000,0.5566139
13413,7892.358000,0.557762
13414,7892.359000,0.5496676
13415,7892.360000,0.5417581
13416,7892.361000,0.532113
13417,7892.362000,0.522963
13418,7892.363000,0.5149261
13419,7892.364000,0.512117
13420,7892.365000,0.5019299
13421,7892.366000,0.4963644
13422,7892.367000,0.4906499
13423,7892.368000,0.4858922
13424,7892.369000,0.4822721
13425,7892.370000,0.4787227
13426,7892.371000,0.4753271
13427,7892.372000,0.4727954
13428,7892.373000,0.4709569
13429,7892.374000,0.46305
13430,7892.375000,0.4484845
13431,7892.376000,0.4303423
13432,7892.377000,0.406697
13433,7892.378000,0.3941092
13434,7892.379000,0.3940229
13435,7892.380000,0.395455
13436,7892.381000,0.4026593
13437,7892.382000,0.4057353
13438,7892.383000,0.4030731
13439,7892.384000,0.3718756
13440,7892.385000,0.3704091
13441,7892.386000,0.3559238
13442,7892.387000,0.3507771
13443,7892.388000,0.3439472
13444,7892.389000,0.3377296
13445,7892.390000,0.3307568
13446,7892.391000,0.3221313
13447,7892.392000,0.3142699
13448,7892.393000,0.3066313
13449,7892.394000,0.29941
13450,7892.395000,0.2929549
13451,7892.396000,0.2841089
13452,7892.397000,0.2727754
13453,7892.398000,0.2736419
13454,7892.399000,0.2599042
13455,7892.400000,0.253498
13456,7892.401000,0.2455134
13457,7892.402000,0.2383587
13458,7892.403000,0.2321239
13459,7892.404000,0.2273287
13460,7892.405000,0.2243441
13461,7892.406000,0.2146815
13462,7892.407000,0.1978278
13463,7892.408000,0.1820178
13464,7892.409000,0.1654401
13465,7892.410000,0.1664224
13466,7892.411000,0.1881065
13467,7892.412000,0.1945845
13468,7892.413000,0.1446055
13469,7892.414000,0.1324546
13470,7892.415000,0.1343741
13471,7892.416000,0.1278797
13472,7892.417000,0.1216796
13473,7892.418000,0.1146469
13474,7892.419000,0.1042274
13475,7892.420000,0.09563595
13476,7892.421000,0.08803654
13477,7892.422000,0.07937473
13478,7892.423000,0.07030892
13479,7892.424000,0.06110162
13480,7892.425000,0.05153948
13481,7892.426000,0.0418452
13482,7892.427000,0.03202385
13483,7892.428000,0.02188885
13484,7892.429000,0.01147699
13485,7892.430000,9.974241E-4
13486,7892.431000,-0.009559453
13487,7892.432000,-0.02027553
13488,7892.433000,-0.03110409
13489,7892.434000,-0.04222524
13490,7892.435000,-0.05365419
13491,7892.436000,-0.06526738
13492,7892.437000,-0.07710892
13493,7892.438000,-0.08891803
13494,7892.439000,-0.1006595
13495,7892.440000,-0.112491
13496,7892.441000,-0.1243374
13497,7892.442000,-0.1363252
13498,7892.443000,-0.1484675
13499,7892.444000,-0.1606349
13500,7892.445000,-0.1728534
13501,7892.446000,-0.1854831
13502,7892.447000,-0.1985414
13503,7892.448000,-0.2118732
13504,7892.449000,-0.225574
13505,7892.450000,-0.2394027
13506,7892.451000,-0.2533453
13507,7892.452000,-0.2676066
13508,7892.453000,-0.2821358
13509,7892.454000,-0.2954437
13510,7892.455000,-0.3074049
13511,7892.456000,-0.3186849
13512,7892.457000,-0.3288603
13513,7892.458000,-0.3388405
13514,7892.459000,-0.3486578
13515,7892.460000,-0.357475
13516,7892.461000,-0.365461
13517,7892.462000,-0.3763483
13518,7892.463000,-0.3903838
13519,7892.464000,-0.4059033
13520,7892.465000,-0.4239323
13521,7892.466000,-0.436424
13522,7892.467000,-0.4426785
13523,7892.468000,-0.4474385
13524,7892.469000,-0.4485812
13525,7892.470000,-0.4544302
13526,7892.471000,-0.4659299
13527,7892.472000,-0.4773056
13528,7892.473000,-0.4907406
13529,7892.474000,-0.5020608
13530,7892.475000,-0.5105045
13531,7892.476000,-0.5197282
13532,7892.477000,-0.5286036
13533,7892.478000,-0.538618
13534,7892.479000,-0.5502732
13535,7892.480000,-0.5561203
13536,7892.481000,-0.5560443
13537,7892.482000,-0.5834321
13538,7892.483000,-0.5785893
13539,7892.484000,-0.5902247
13540,7892.485000,-0.5986745
13541,7892.486000,-0.6056466
13542,7892.487000,-0.6110295
13543,7892.488000,-0.6223955
13544,7892.489000,-0.640035
13545,7892.490000,-0.6252419
13546,7892.491000,-0.6471167
13547,7892.492000,-0.6494206
13548,7892.493000,-0.6549214
13549,7892.494000,-0.6624458
13550,7892.495000,-0.6722491
13551,7892.496000,-0.6783342
13552,7892.497000,-0.680947
13553,7892.498000,-0.6861776
13554,7892.499000,-0.6931208
13555,7892.500000,-0.6989924
13556,7892.501000,-0.7047109
13557,7892.502000,-0.7082857
13558,7892.503000,-0.7092113
13559,7892.504000,-0.7235454
13560,7892.505000,-0.7297813
13561,7892.506000,-0.724002
13562,7892.507000,-0.7380531
13563,7892.508000,-0.7413514
13564,7892.509000,-0.7468235
13565,7892.510000,-0.7499865
13566,7892.511000,-0.75063
13567,7892.512000,-0.7498367
13568,7892.513000,-0.7469338
13569,7892.514000,-0.7433977
13570,7892.515000,-0.739291
13571,7892.516000,-0.7326887
13572,7892.517000,-0.7238109
13573,7892.518000,-0.728043
13574,7892.519000,-0.7465563
13575,7892.520000,-0.7589864
13576,7892.521000,-0.7954658
13577,7892.522000,-0.8051956
13578,7892.523000,-0.7944705
13579,7892.524000,-0.778852
13580,7892.525000,-0.7506573
13581,7892.526000,-0.738441
13582,7892.527000,-0.7454185
13583,7892.528000,-0.7513993
13584,7892.529000,-0.7638016
13585,7892.530000,-0.7691439
13586,7892.531000,-0.7647493
13587,7892.532000,-0.7631433
13588,7892.533000,-0.7606443
13589,7892.534000,-0.7586716
13590,7892.535000,-0.7586651
13591,7892.536000,-0.7569036
13592,7892.537000,-0.7540547
13593,7892.538000,-0.7523374
13594,7892.539000,-0.7513823
13595,7892.540000,-0.7459762
13596,7892.541000,-0.7360252
13597,7892.542000,-0.7479725
13598,7892.543000,-0.7342522
13599,7892.544000,-0.7329846
13600,7892.545000,-0.728384
13601,7892.546000,-0.726384
13602,7892.547000,-0.7193156
13603,7892.548000,-0.7150919
13604,7892.549000,-0.7110937
13605,7892.550000,-0.7067358
13606,7892.551000,-0.7023344
13607,7892.552000,-0.6984707
13608,7892.553000,-0.6950999
13609,7892.554000,-0.6916256
13610,7892.555000,-0.6881377
13611,7892.556000,-0.685005
13612,7892.557000,-0.6821468
13613,7892.558000,-0.6790529
13614,7892.559000,-0.6757323
13615,7892.560000,-0.6724018
13616,7892.561000,-0.668941
13617,7892.562000,-0.6657575
13618,7892.563000,-0.6628858
13619,7892.564000,-0.6600313
13620,7892.565000,-0.657293
13621,7892.566000,-0.6544214
13622,7892.567000,-0.6513656
13623,7892.568000,-0.6483194
13624,7892.569000,-0.6452088
13625,7892.570000,-0.6421174
13626,7892.571000,-0.6390642
13627,7892.572000,-0.6359424
13628,7892.573000,-0.6327724
13629,7892.574000,-0.6298556
13630,7892.575000,-0.6272063
13631,7892.576000,-0.6246939
13632,7892.577000,-0.6223981
13633,7892.578000,-0.6201211
13634,7892.579000,-0.6178516
13635,7892.580000,-0.615758
13636,7892.581000,-0.6137989
13637,7892.582000,-0.6102812
13638,7892.583000,-0.6050532
13639,7892.584000,-0.5988818
13640,7892.585000,-0.5912827
13641,7892.586000,-0.5832718
13642,7892.587000,-0.5748859
13643,7892.588000,-0.5651762
13644,7892.589000,-0.5543296
13645,7892.590000,-0.545348
13646,7892.591000,-0.5383832
13647,7892.592000,-0.5319127
13648,7892.593000,-0.5267182
13649,7892.594000,-0.5226617
13650,7892.595000,-0.5197554
13651,7892.596000,-0.5107705
13652,7892.597000,-0.4949673
13653,7892.598000,-0.5137056
13654,7892.599000,-0.4852062
13655,7892.600000,-0.4776596
13656,7892.601000,-0.4630205
13657,7892.602000,-0.4482698
13658,7892.603000,-0.433512
13659,7892.604000,-0.4166263
13660,7892.605000,-0.3981239
13661,7892.606000,-0.3791392
13662,7892.607000,-0.35949
13663,7892.608000,-0.3388255
13664,7892.609000,-0.3173466
13665,7892.610000,-0.2959052
13666,7892.611000,-0.2745973
13667,7892.612000,-0.2483837
13668,7892.613000,-0.2170489
13669,7892.614000,-0.2123399
13670,7892.615000,-0.1845862
13671,7892.616000,-0.1780777
13672,7892.617000,-0.1779468
13673,7892.618000,-0.1772295
13674,7892.619000,-0.2301468
13675,7892.620000,-0.2432162
13676,7892.621000,-0.2351009
13677,7892.622000,-0.2248067
13678,7892.623000,-0.2011834
13679,7892.624000,-0.1607072
13680,7892.625000,-0.1028497
13681,7892.626000,-0.06542742
13682,7892.627000,-0.04264808
13683,7892.628000,-0.1101
13684,7892.629000,-0.1459181
13685,7892.630000,-0.1148695
13686,7892.631000,-0.08076656
13687,7892.632000,-0.1185698
13688,7892.633000,-0.03425354
13689,7892.634000,-0.02762991
13690,7892.635000,-0.03258604
13691,7892.636000,-0.03668499
13692,7892.637000,-0.04811037
13693,7892.638000,-0.04900157
13694,7892.639000,-0.03565443
13695,7892.640000,-0.02931499
13696,7892.641000,-0.02542043
13697,7892.642000,0.002666771
13698,7892.643000,-0.006673098
13699,7892.644000,0.002430737
13700,7892.645000,0.008273602
13701,7892.646000,0.0153054
13702,7892.647000,0.02445602
13703,7892.648000,0.03223723
13704,7892.649000,0.03907162
13705,7892.650000,0.05113173
13706,7892.651000,0.06835771
13707,7892.652000,0.0562619
13708,7892.653000,0.07871014
13709,7892.654000,0.08436739
13710,7892.655000,0.09468949
13711,7892.656000,0.1053823
13712,7892.657000,0.1167666
13713,7892.658000,0.128229
13714,7892.659000,0.1396718
13715,7892.660000,0.1516665
13716,7892.661000,0.164059
13717,7892.662000,0.1763251
13718,7892.663000,0.1884782
13719,7892.664000,0.2005413
13720,7892.665000,0.2123701
13721,7892.666000,0.2249841
13722,7892.667000,0.2384129
13723,7892.668000,0.2477894
13724,7892.669000,0.2529095
13725,7892.670000,0.2820105
13726,7892.671000,0.2922825
13727,7892.672000,0.3169173
13728,7892.673000,0.3428323
13729,7892.674000,0.3608342
13730,7892.675000,0.3698636
13731,7892.676000,0.3946799
13732,7892.677000,0.4340443
13733,7892.678000,0.4518116
13734,7892.679000,0.4504562
13735,7892.680000,0.4493928
13736,7892.681000,0.4418278
13737,7892.682000,0.4438275
13738,7892.683000,0.4587353
13739,7892.684000,0.4950477
13740,7892.685000,0.5291805
13741,7892.686000,0.5543118
13742,7892.687000,0.5588282
13743,7892.688000,0.5659438
13744,7892.689000,0.5684243
13745,7892.690000,0.5741167
13746,7892.691000,0.5856853
13747,7892.692000,0.5986646
13748,7892.693000,0.6159843
13749,7892.694000,0.653178
13750,7892.695000,0.6125353
13751,7892.696000,0.6303836
13752,7892.697000,0.6695232
13753,7892.698000,0.685203
13754,7892.699000,0.6853775
13755,7892.700000,0.7028082
13756,7892.701000,0.7267383
13757,7892.702000,0.7254051
13758,7892.703000,0.7499003
13759,7892.704000,0.7602618
13760,7892.705000,0.772104
13761,7892.706000,0.7883251
13762,7892.707000,0.8092602
13763,7892.708000,0.8123722
13764,7892.709000,0.8084711
13765,7892.710000,0.8674561
13766,7892.711000,0.8502411
13767,7892.712000,0.8728763
13768,7892.713000,0.8881024
13769,7892.714000,0.9037793
13770,7892.715000,0.919944
13771,7892.716000,0.9345433
13772,7892.717000,0.9474193
13773,7892.718000,0.9702824
13774,7892.719000,0.9820061
13775,7892.720000,0.9998248
13776,7892.721000,1.016743
13777,7892.722000,1.033965
13778,7892.723000,1.051492
13779,7892.724000,1.069321
13780,7892.725000,1.08747
13781,7892.726000,1.105325
13782,7892.727000,1.12283
13783,7892.728000,1.140257
13784,7892.729000,1.157433
13785,7892.730000,1.174988
13786,7892.731000,1.19296
13787,7892.732000,1.209537
13788,7892.733000,1.224723
13789,7892.734000,1.246521
13790,7892.735000,1.261167
13791,7892.736000,1.279737
13792,7892.737000,1.297768
13793,7892.738000,1.315042
13794,7892.739000,1.331467
13795,7892.740000,1.349695
13796,7892.741000,1.36968
13797,7892.742000,1.386923
13798,7892.743000,1.401675
13799,7892.744000,1.422467
13800,7892.745000,1.443515
13801,7892.746000,1.45634
13802,7892.747000,1.475592
13803,7892.748000,1.543047
13804,7892.749000,1.516817
13805,7892.750000,1.535701
13806,7892.751000,1.545465
13807,7892.752000,1.549102
13808,7892.753000,1.548428
13809,7892.754000,1.533875
13810,7892.755000,1.503839
13811,7892.756000,1.502559
13812,7892.757000,1.53107
13813,7892.758000,1.538452
13814,7892.759000,1.519258
13815,7892.760000,1.599023
13816,7892.761000,1.773314
13817,7892.762000,1.787199
13818,7892.763000,1.697649
13819,7892.764000,1.675751
13820,7892.765000,1.699836
13821,7892.766000,1.693766
13822,7892.767000,1.687996
13823,7892.768000,1.704526
13824,7892.769000,1.740621
13825,7892.770000,1.751425
13826,7892.771000,1.738338
13827,7892.772000,1.75829
13828,7892.773000,1.805222
13829,7892.774000,1.829243
13830,7892.775000,1.848365
13831,7892.776000,1.875965
13832,7892.777000,1.909406
13833,7892.778000,1.914824
13834,7892.779000,1.891812
13835,7892.780000,1.896187
13836,7892.781000,1.923835
13837,7892.782000,1.950434
13838,7892.783000,1.986785
13839,7892.784000,1.999714
13840,7892.785000,1.952566
13841,7892.786000,1.946934
13842,7892.787000,1.971631
13843,7892.788000,2.105562
13844,7892.789000,2.114011
13845,7892.790000,2.137099
13846,7892.791000,2.126425
13847,7892.792000,2.083896
13848,7892.793000,2.010644
13849,7892.794000,2.006984
13850,7892.795000,2.072394
13851,7892.796000,2.048687
13852,7892.797000,2.130933
13853,7892.798000,2.145994
13854,7892.799000,2.142872
13855,7892.800000,2.106206
13856,7892.801000,2.10382
13857,7892.802000,2.085892
13858,7892.803000,2.083918
13859,7892.804000,2.069133
13860,7892.805000,2.045673
13861,7892.806000,2.045388
13862,7892.807000,2.067289
13863,7892.808000,2.105536
13864,7892.809000,2.168095
13865,7892.810000,2.12566
13866,7892.811000,1.980181
13867,7892.812000,2.067523
13868,7892.813000,2.152412
13869,7892.814000,2.121608
13870,7892.815000,2.202746
13871,7892.816000,2.167252
13872,7892.817000,2.063388
13873,7892.818000,2.075916
13874,7892.819000,2.197682
13875,7892.820000,2.099981
13876,7892.821000,2.092134
13877,7892.822000,2.160879
13878,7892.823000,2.143418
13879,7892.824000,2.169915
13880,7892.825000,2.171424
13881,7892.826000,2.146641
13882,7892.827000,2.085162
13883,7892.828000,2.094034
13884,7892.829000,2.181681
13885,7892.830000,2.178598
13886,7892.831000,2.09484
13887,7892.832000,2.084579
13888,7892.833000,2.122222
13889,7892.834000,2.126354
13890,7892.835000,2.117741
13891,7892.836000,2.124736
13892,7892.837000,2.138068
13893,7892.838000,2.11135
13894,7892.839000,2.043435
13895,7892.840000,2.04057
13896,7892.841000,2.099588
13897,7892.842000,2.094162
13898,7892.843000,2.075799
13899,7892.844000,2.064617
13900,7892.845000,2.056453
13901,7892.846000,2.04987
13902,7892.847000,2.050361
13903,7892.848000,2.066513
13904,7892.849000,2.031163
13905,7892.850000,2.026647
13906,7892.851000,2.025796
13907,7892.852000,2.019197
13908,7892.853000,2.010413
13909,7892.854000,2.003028
13910,7892.855000,1.99555
13911,7892.856000,1.987638
13912,7892.857000,1.979575
13913,7892.858000,1.97026
13914,7892.859000,1.959575
13915,7892.860000,1.95228
13916,7892.861000,1.948499
13917,7892.862000,1.948574
13918,7892.863000,1.923464
13919,7892.864000,1.881485
13920,7892.865000,1.910707
13921,7892.866000,1.914145
13922,7892.867000,1.884168
13923,7892.868000,1.876788
13924,7892.869000,1.870244
13925,7892.870000,1.859771
13926,7892.871000,1.84784
13927,7892.872000,1.835503
13928,7892.873000,1.82194
13929,7892.874000,1.808114
13930,7892.875000,1.794065
13931,7892.876000,1.779117
13932,7892.877000,1.763458
13933,7892.878000,1.75575
13934,7892.879000,1.756804
13935,7892.880000,1.766654
13936,7892.881000,1.78821
13937,7892.882000,1.775138
13938,7892.883000,1.765769
13939,7892.884000,1.740967
13940,7892.885000,1.707748
13941,7892.886000,1.689581
13942,7892.887000,1.689275
13943,7892.888000,1.689105
13944,7892.889000,1.69576
13945,7892.890000,1.696232
13946,7892.891000,1.688148
13947,7892.892000,1.682997
13948,7892.893000,1.677267
13949,7892.894000,1.669192
13950,7892.895000,1.657054
13951,7892.896000,1.643019
13952,7892.897000,1.625674
13953,7892.898000,1.602077
13954,7892.899000,1.571649
13955,7892.900000,1.565834
13956,7892.901000,1.523635
13957,7892.902000,1.523061
13958,7892.903000,1.546154
13959,7892.904000,1.586246
13960,7892.905000,1.651505
13961,7892.906000,1.661723
13962,7892.907000,1.610607
13963,7892.908000,1.605463
13964,7892.909000,1.504506
13965,7892.910000,1.471795
13966,7892.911000,1.473187
13967,7892.912000,1.470445
13968,7892.913000,1.479696
13969,7892.914000,1.48407
13970,7892.915000,1.478722
13971,7892.916000,1.485907
13972,7892.917000,1.501159
13973,7892.918000,1.493109
13974,7892.919000,1.462009
13975,7892.920000,1.441946
13976,7892.921000,1.38144
13977,7892.922000,1.35897
13978,7892.923000,1.362837
13979,7892.924000,1.369531
13980,7892.925000,1.389624
13981,7892.926000,1.4042
13982,7892.927000,1.410205
13983,7892.928000,1.389084
13984,7892.929000,1.357298
13985,7892.930000,1.337598
13986,7892.931000,1.336363
13987,7892.932000,1.322018
13988,7892.933000,1.302096
13989,7892.934000,1.309314
13990,7892.935000,1.342763
13991,7892.936000,1.32239
13992,7892.937000,1.248969
13993,7892.938000,1.242556
13994,7892.939000,1.293434
13995,7892.940000,1.298677
13996,7892.941000,1.285123
13997,7892.942000,1.264968
13998,7892.943000,1.225429
13999,7892.944000,1.215019
14000,7892.945000,1.236101
14001,7892.946000,1.218729
14002,7892.947000,1.170081
14003,7892.948000,1.167384
14004,7892.949000,1.147783
14005,7892.950000,1.109406
14006,7892.951000,1.142316
14007,7892.952000,1.169289
14008,7892.953000,1.227581
14009,7892.954000,1.243736
14010,7892.955000,1.213903
14011,7892.956000,1.121683
14012,7892.957000,1.078826
14013,7892.958000,1.113504
14014,7892.959000,1.059319
14015,7892.960000,1.075922
14016,7892.961000,1.09515
14017,7892.962000,1.098378
14018,7892.963000,1.081979
14019,7892.964000,1.071163
14020,7892.965000,1.058093
14021,7892.966000,1.048011
14022,7892.967000,1.043899
14023,7892.968000,1.037702
14024,7892.969000,1.031402
14025,7892.970000,1.022637
14026,7892.971000,1.01017
14027,7892.972000,1.011444
14028,7892.973000,1.026979
14029,7892.974000,0.9740942
14030,7892.975000,0.9829032
14031,7892.976000,0.9985908
14032,7892.977000,0.986875
14033,7892.978000,0.9601556
14034,7892.979000,0.9649392
14035,7892.980000,0.967675
14036,7892.981000,0.953348
14037,7892.982000,0.9503656
14038,7892.983000,0.9458084
14039,7892.984000,0.9416172
14040,7892.985000,0.9379078
14041,7892.986000,0.9322981
14042,7892.987000,0.92456
14043,7892.988000,0.9159185
14044,7892.989000,0.9057072
14045,7892.990000,0.904655
14046,7892.991000,0.9138193
14047,7892.992000,0.9051279
14048,7892.993000,0.8792757
14049,7892.994000,0.8745893
14050,7892.995000,0.8875768
14051,7892.996000,0.9112912
14052,7892.997000,0.9538176
14053,7892.998000,0.9209121
14054,7892.999000,0.8053752
14055,7893.000000,0.7777289
14056,7893.001000,0.8255773
14057,7893.002000,0.8844185
14058,7893.003000,0.8994235
14059,7893.004000,0.8768392
14060,7893.005000,0.8284776
14061,7893.006000,0.7998334
14062,7893.007000,0.8015579
14063,7893.008000,0.8232175
14064,7893.009000,0.8177677
14065,7893.010000,0.783331
14066,7893.011000,0.7938998
14067,7893.012000,0.7794105
14068,7893.013000,0.7721609
14069,7893.014000,0.7627857
14070,7893.015000,0.7524756
14071,7893.016000,0.7483313
14072,7893.017000,0.7373579
14073,7893.018000,0.7294428
14074,7893.019000,0.7202405
14075,7893.020000,0.7142141
14076,7893.021000,0.7115226
14077,7893.022000,0.6918124
14078,7893.023000,0.6881226
14079,7893.024000,0.6770093
14080,7893.025000,0.6691962
14081,7893.026000,0.6600938
14082,7893.027000,0.6502836
14083,7893.028000,0.6392845
14084,7893.029000,0.6265832
14085,7893.030000,0.6232051
14086,7893.031000,0.6095328
14087,7893.032000,0.6016318
14088,7893.033000,0.593038
14089,7893.034000,0.5843649
14090,7893.035000,0.5755974
14091,7893.036000,0.5674556
14092,7893.037000,0.5598789
14093,7893.038000,0.550503
14094,7893.039000,0.5392507
14095,7893.040000,0.5348048
14096,7893.041000,0.5217419
14097,7893.042000,0.5144917
14098,7893.043000,0.5081771
14099,7893.044000,0.5025819
14100,7893.045000,0.498244
14101,7893.046000,0.4886791
14102,7893.047000,0.4732412
14103,7893.048000,0.4568246
14104,7893.049000,0.435729
14105,7893.050000,0.4358915
14106,7893.051000,0.4592153
14107,7893.052000,0.4614963
14108,7893.053000,0.4287141
14109,7893.054000,0.4099568
14110,7893.055000,0.3899587
14111,7893.056000,0.3703435
14112,7893.057000,0.3557072
14113,7893.058000,0.3638535
14114,7893.059000,0.3989901
14115,7893.060000,0.3880244
14116,7893.061000,0.3310423
14117,7893.062000,0.315316
14118,7893.063000,0.3295521
14119,7893.064000,0.3231758
14120,7893.065000,0.3090447
14121,7893.066000,0.3025875
14122,7893.067000,0.298008
14123,7893.068000,0.2857763
14124,7893.069000,0.2854548
14125,7893.070000,0.2739838
14126,7893.071000,0.257205
14127,7893.072000,0.2694055
14128,7893.073000,0.2470278
14129,7893.074000,0.2424277
14130,7893.075000,0.234639
14131,7893.076000,0.22663
14132,7893.077000,0.2185223
14133,7893.078000,0.212167
14134,7893.079000,0.2076938
14135,7893.080000,0.2044711
14136,7893.081000,0.2030338
14137,7893.082000,0.2014446
14138,7893.083000,0.1996377
14139,7893.084000,0.2025607
14140,7893.085000,0.2029313
14141,7893.086000,0.1958245
14142,7893.087000,0.1779656
14143,7893.088000,0.1546355
14144,7893.089000,0.1227932
14145,7893.090000,0.1092531
14146,7893.091000,0.1163737
14147,7893.092000,0.1286656
14148,7893.093000,0.1532687
14149,7893.094000,0.1576759
14150,7893.095000,0.1383734
14151,7893.096000,0.1283541
14152,7893.097000,0.1202133
14153,7893.098000,0.1120942
14154,7893.099000,0.108682
14155,7893.100000,0.106378
14156,7893.101000,0.1066222
14157,7893.102000,0.1056587
14158,7893.103000,0.1031271
14159,7893.104000,0.1027957
14160,7893.105000,0.1038583
14161,7893.106000,0.1032229
14162,7893.107000,0.101153
14163,7893.108000,0.09863655
14164,7893.109000,0.0950205
14165,7893.110000,0.09192318
14166,7893.111000,0.08942789
14167,7893.112000,0.08622207
14168,7893.113000,0.08264217
14169,7893.114000,0.07804465
14170,7893.115000,0.0721906
14171,7893.116000,0.06559628
14172,7893.117000,0.05801316
14173,7893.118000,0.05316934
14174,7893.119000,0.05144109
14175,7893.120000,0.05083026
14176,7893.121000,0.05238111
14177,7893.122000,0.05391112
14178,7893.123000,0.05524714
14179,7893.124000,0.0583895
14180,7893.125000,0.06288128
14181,7893.126000,0.06789631
14182,7893.127000,0.07364286
14183,7893.128000,0.08023383
14184,7893.129000,0.08754683
14185,7893.130000,0.08527803
14186,7893.131000,0.07233919
14187,7893.132000,0.05346002
14188,7893.133000,0.02560812
14189,7893.134000,0.01267031
14190,7893.135000,0.01665387
14191,7893.136000,0.02339654
14192,7893.137000,0.03915301
14193,7893.138000,0.03467476
14194,7893.139000,0.006634936
14195,7893.140000,-0.009889096
14196,7893.141000,-0.02110803
14197,7893.142000,-0.02499463
14198,7893.143000,-0.01518849
14199,7893.144000,-0.02196991
14200,7893.145000,-0.04454415
14201,7893.146000,-0.05362685
14202,7893.147000,-0.05395897
14203,7893.148000,-0.06138514
14204,7893.149000,-0.07198247
14205,7893.150000,-0.08056861
14206,7893.151000,-0.08903936
14207,7893.152000,-0.09956399
14208,7893.153000,-0.1118121
14209,7893.154000,-0.1197075
14210,7893.155000,-0.1231326
14211,7893.156000,-0.1502309
14212,7893.157000,-0.1501624
14213,7893.158000,-0.1643207
14214,7893.159000,-0.1758671
14215,7893.160000,-0.1837177
14216,7893.161000,-0.1874392
14217,7893.162000,-0.2091577
14218,7893.163000,-0.2100112
14219,7893.164000,-0.2211943
14220,7893.165000,-0.2299459
14221,7893.166000,-0.2389479
14222,7893.167000,-0.2481668
14223,7893.168000,-0.2574107
14224,7893.169000,-0.2668069
14225,7893.170000,-0.275848
14226,7893.171000,-0.2844994
14227,7893.172000,-0.2931097
14228,7893.173000,-0.301559
14229,7893.174000,-0.3106025
14230,7893.175000,-0.3203463
14231,7893.176000,-0.3303421
14232,7893.177000,-0.3408107
14233,7893.178000,-0.3513814
14234,7893.179000,-0.3620214
14235,7893.180000,-0.3731118
14236,7893.181000,-0.3845796
14237,7893.182000,-0.3962813
14238,7893.183000,-0.4082655
14239,7893.184000,-0.4202969
