#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
8377,7887.322000,-0.4145899
8378,7887.323000,-0.4204884
8379,7887.324000,-0.4175558
8380,7887.325000,-0.4092371
8381,7887.326000,-0.4345242
8382,7887.327000,-0.4034536
8383,7887.328000,-0.4041229
8384,7887.329000,-0.4053551
8385,7887.330000,-0.3983724
8386,7887.331000,-0.3851718
8387,7887.332000,-0.3807295
8388,7887.333000,-0.3838081
8389,7887.334000,-0.3794973
8390,7887.335000,-0.3791118
8391,7887.336000,-0.3807668
8392,7887.337000,-0.3864847
8393,7887.338000,-0.390024
8394,7887.339000,-0.391883
8395,7887.340000,-0.397138
8396,7887.341000,-0.4048712
8397,7887.342000,-0.3790586
8398,7887.343000,-0.3169193
8399,7887.344000,-0.3289567
8400,7887.345000,-0.3010325
8401,7887.346000,-0.347336
8402,7887.347000,-0.3903213
8403,7887.348000,-0.3881337
8404,7887.349000,-0.3604125
8405,7887.350000,-0.3480087
8406,7887.351000,-0.3509852
8407,7887.352000,-0.3376551
8408,7887.353000,-0.3171659
8409,7887.354000,-0.2525429
8410,7887.355000,-0.2835287
8411,7887.356000,-0.2884384
8412,7887.357000,-0.3244862
8413,7887.358000,-0.3015084
8414,7887.359000,-0.3140156
8415,7887.360000,-0.2836741
8416,7887.361000,-0.3083004
8417,7887.362000,-0.2461736
8418,7887.363000,-0.2264336
8419,7887.364000,-0.2961159
8420,7887.365000,-0.2610099
8421,7887.366000,-0.2163885
8422,7887.367000,-0.2148819
8423,7887.368000,-0.2527269
8424,7887.369000,-0.2578648
8425,7887.370000,-0.1905136
8426,7887.371000,-0.2480487
8427,7887.372000,-0.2243145
8428,7887.373000,-0.2062022
8429,7887.374000,-0.2383902
8430,7887.375000,-0.221981
8431,7887.376000,-0.2068304
8432,7887.377000,-0.1582101
8433,7887.378000,-0.1690916
8434,7887.379000,-0.2386771
8435,7887.380000,-0.1565847
8436,7887.381000,-0.09555686
8437,7887.382000,-0.1875381
8438,7887.383000,-0.2345833
8439,7887.384000,-0.1563742
8440,7887.385000,-0.2697256
8441,7887.386000,-0.229759
8442,7887.387000,-0.150005
8443,7887.388000,-0.1442115
8444,7887.389000,-0.2066268
8445,7887.390000,-0.2469271
8446,7887.391000,-0.1382152
8447,7887.392000,-0.1371091
8448,7887.393000,-0.2055382
8449,7887.394000,-0.1850829
8450,7887.395000,-0.1773835
8451,7887.396000,-0.190427
8452,7887.397000,-0.1935952
8453,7887.398000,-0.1974504
8454,7887.399000,-0.1699197
8455,7887.400000,-0.2244239
8456,7887.401000,-0.1884899
8457,7887.402000,-0.1900299
8458,7887.403000,-0.1741849
8459,7887.404000,-0.173827
8460,7887.405000,-0.1735465
8461,7887.406000,-0.1196572
8462,7887.407000,-0.1486405
8463,7887.408000,-0.1462784
8464,7887.409000,-0.1629187
8465,7887.410000,-0.1465139
8466,7887.411000,-0.09461954
8467,7887.412000,-0.1966028
8468,7887.413000,-0.209776
8469,7887.414000,-0.08518405
8470,7887.415000,-0.187733
8471,7887.416000,-0.1806065
8472,7887.417000,-0.1849207
8473,7887.418000,-0.1843418
8474,7887.419000,-0.1685118
8475,7887.420000,-0.1580151
8476,7887.421000,-0.1334606
8477,7887.422000,-0.1224343
8478,7887.423000,-0.1448677
8479,7887.424000,-0.2011225
8480,7887.425000,-0.1631266
8481,7887.426000,-0.1561547
8482,7887.427000,-0.1210597
8483,7887.428000,-0.1474918
8484,7887.429000,-0.1633948
8485,7887.430000,-0.1722866
8486,7887.431000,-0.1558725
8487,7887.432000,-0.1498468
8488,7887.433000,-0.1451446
8489,7887.434000,-0.150524
8490,7887.435000,-0.1646213
8491,7887.436000,-0.1326026
8492,7887.437000,-0.1049926
8493,7887.438000,-0.1851149
8494,7887.439000,-0.1348467
8495,7887.440000,-0.1280873
8496,7887.441000,-0.1143201
8497,7887.442000,-0.1549549
8498,7887.443000,-0.1119163
8499,7887.444000,-0.09147023
8500,7887.445000,-0.09303345
8501,7887.446000,-0.1051452
8502,7887.447000,-0.09456157
8503,7887.448000,-0.1191006
8504,7887.449000,-0.1625012
8505,7887.450000,-0.09858017
8506,7887.451000,-0.05755416
8507,7887.452000,-0.03819965
8508,7887.453000,-0.1063018
8509,7887.454000,-0.1541896
8510,7887.455000,-0.06650023
8511,7887.456000,-0.04550598
8512,7887.457000,-0.01902618
8513,7887.458000,-0.02354033
8514,7887.459000,-0.07311075
8515,7887.460000,-0.07263049
8516,7887.461000,-0.02725778
8517,7887.462000,-0.04055409
8518,7887.463000,-0.03799207
8519,7887.464000,-0.03705145
8520,7887.465000,0.001392625
8521,7887.466000,0.01835159
8522,7887.467000,-0.02496076
8523,7887.468000,-0.01440001
8524,7887.469000,0.02492837
8525,7887.470000,0.0345975
8526,7887.471000,0.0245447
8527,7887.472000,0.02344703
8528,7887.473000,0.02680073
8529,7887.474000,0.03084498
8530,7887.475000,0.04111349
8531,7887.476000,0.05361345
8532,7887.477000,0.06986012
8533,7887.478000,0.05805
8534,7887.479000,0.01486078
8535,7887.480000,0.01789878
8536,7887.481000,0.06435972
8537,7887.482000,0.08156205
8538,7887.483000,0.08205936
8539,7887.484000,0.07529294
8540,7887.485000,0.1102742
8541,7887.486000,0.1009586
8542,7887.487000,0.06967787
8543,7887.488000,0.1093812
8544,7887.489000,0.1163034
8545,7887.490000,0.1233927
8546,7887.491000,0.1234721
8547,7887.492000,0.1265585
8548,7887.493000,0.1340769
8549,7887.494000,0.1388731
8550,7887.495000,0.143501
8551,7887.496000,0.1538881
8552,7887.497000,0.1701007
8553,7887.498000,0.1544579
8554,7887.499000,0.1605942
8555,7887.500000,0.1628273
8556,7887.501000,0.1785226
8557,7887.502000,0.1805896
8558,7887.503000,0.1714336
8559,7887.504000,0.1916286
8560,7887.505000,0.184119
8561,7887.506000,0.1886584
8562,7887.507000,0.1947812
8563,7887.508000,0.1992106
8564,7887.509000,0.2040679
8565,7887.510000,0.2081317
8566,7887.511000,0.2049348
8567,7887.512000,0.1920664
8568,7887.513000,0.1653233
8569,7887.514000,0.1990071
8570,7887.515000,0.2691388
8571,7887.516000,0.2774094
8572,7887.517000,0.2157601
8573,7887.518000,0.2071684
8574,7887.519000,0.2309255
8575,7887.520000,0.2266758
8576,7887.521000,0.2106208
8577,7887.522000,0.1935636
8578,7887.523000,0.215832
8579,7887.524000,0.2133785
8580,7887.525000,0.206453
8581,7887.526000,0.2594163
8582,7887.527000,0.2272059
8583,7887.528000,0.2364563
8584,7887.529000,0.236446
8585,7887.530000,0.2267723
8586,7887.531000,0.2073608
8587,7887.532000,0.212616
8588,7887.533000,0.2400268
8589,7887.534000,0.2338891
8590,7887.535000,0.1966478
8591,7887.536000,0.2537476
8592,7887.537000,0.2138832
8593,7887.538000,0.2222912
8594,7887.539000,0.2200636
8595,7887.540000,0.2287182
8596,7887.541000,0.2322925
8597,7887.542000,0.21932
8598,7887.543000,0.1992278
8599,7887.544000,0.2119956
8600,7887.545000,0.1953378
8601,7887.546000,0.1932979
8602,7887.547000,0.1865291
8603,7887.548000,0.1753099
8604,7887.549000,0.1581661
8605,7887.550000,0.1492994
8606,7887.551000,0.1485463
8607,7887.552000,0.1475494
8608,7887.553000,0.1492716
8609,7887.554000,0.1539643
8610,7887.555000,0.1609805
8611,7887.556000,0.1594235
8612,7887.557000,0.1480669
8613,7887.558000,0.1695163
8614,7887.559000,0.2243485
8615,7887.560000,0.1678564
8616,7887.561000,0.1774632
8617,7887.562000,0.1841756
8618,7887.563000,0.2095286
8619,7887.564000,0.1974926
8620,7887.565000,0.199001
8621,7887.566000,0.2038521
8622,7887.567000,0.2253223
8623,7887.568000,0.2137584
8624,7887.569000,0.1710971
8625,7887.570000,0.2489609
8626,7887.571000,0.1521664
8627,7887.572000,0.09318662
8628,7887.573000,0.1500058
8629,7887.574000,0.1427574
8630,7887.575000,0.1434967
8631,7887.576000,0.1490484
8632,7887.577000,0.2019931
8633,7887.578000,0.1922642
8634,7887.579000,0.1352744
8635,7887.580000,0.1294114
8636,7887.581000,0.1454491
8637,7887.582000,0.1486102
8638,7887.583000,0.1470413
8639,7887.584000,0.1347914
8640,7887.585000,0.1396385
8641,7887.586000,0.1710042
8642,7887.587000,0.0906457
8643,7887.588000,0.1088466
8644,7887.589000,0.1709614
8645,7887.590000,0.1011883
8646,7887.591000,0.1051583
8647,7887.592000,0.08173058
8648,7887.593000,0.08586723
8649,7887.594000,0.124065
8650,7887.595000,0.09631383
8651,7887.596000,0.1199456
8652,7887.597000,0.1130573
8653,7887.598000,0.08541216
8654,7887.599000,0.06972854
8655,7887.600000,0.08564877
8656,7887.601000,0.08119775
8657,7887.602000,0.0759639
8658,7887.603000,0.04928651
8659,7887.604000,0.04831248
8660,7887.605000,0.06931369
8661,7887.606000,0.06278752
8662,7887.607000,0.05569784
8663,7887.608000,0.07358976
8664,7887.609000,0.0238357
8665,7887.610000,0.002586981
8666,7887.611000,0.09395166
8667,7887.612000,0.07514261
8668,7887.613000,-0.00602982
8669,7887.614000,-0.02786106
8670,7887.615000,0.04038906
8671,7887.616000,0.03164636
8672,7887.617000,-0.01740327
8673,7887.618000,-0.01541627
8674,7887.619000,0.02246821
8675,7887.620000,-0.02098563
8676,7887.621000,-0.02233262
8677,7887.622000,-0.004669456
8678,7887.623000,-0.03553266
8679,7887.624000,-0.04999556
8680,7887.625000,-0.08070212
8681,7887.626000,-0.05157585
8682,7887.627000,-0.001432726
8683,7887.628000,-0.02067087
8684,7887.629000,-0.08437329
8685,7887.630000,-0.05919958
8686,7887.631000,-0.06504406
8687,7887.632000,-0.06019019
8688,7887.633000,-0.07015453
8689,7887.634000,-0.07448329
8690,7887.635000,-0.07937603
8691,7887.636000,-0.0859699
8692,7887.637000,-0.0933325
8693,7887.638000,-0.09306218
8694,7887.639000,-0.08437184
8695,7887.640000,-0.08278434
8696,7887.641000,-0.08707432
8697,7887.642000,-0.08791512
8698,7887.643000,-0.08795734
8699,7887.644000,-0.09197395
8700,7887.645000,-0.0993162
8701,7887.646000,-0.1066595
8702,7887.647000,-0.1146935
8703,7887.648000,-0.1138848
8704,7887.649000,-0.1027537
8705,7887.650000,-0.1376013
8706,7887.651000,-0.1513701
8707,7887.652000,-0.09165722
8708,7887.653000,-0.1511229
8709,7887.654000,-0.1612972
8710,7887.655000,-0.1360926
8711,7887.656000,-0.1297454
8712,7887.657000,-0.1172836
8713,7887.658000,-0.1055163
8714,7887.659000,-0.09682617
8715,7887.660000,-0.1223445
8716,7887.661000,-0.1129967
8717,7887.662000,-0.1312935
8718,7887.663000,-0.1530975
8719,7887.664000,-0.1703503
8720,7887.665000,-0.1828125
8721,7887.666000,-0.1862624
8722,7887.667000,-0.1767632
8723,7887.668000,-0.1434396
8724,7887.669000,-0.1441932
8725,7887.670000,-0.09407506
8726,7887.671000,-0.1344722
8727,7887.672000,-0.1975403
8728,7887.673000,-0.2349381
8729,7887.674000,-0.2265288
8730,7887.675000,-0.1301141
8731,7887.676000,-0.1171572
8732,7887.677000,-0.1687101
8733,7887.678000,-0.1800592
8734,7887.679000,-0.1758272
8735,7887.680000,-0.1797403
8736,7887.681000,-0.1779642
8737,7887.682000,-0.1790247
8738,7887.683000,-0.1837594
8739,7887.684000,-0.2023835
8740,7887.685000,-0.2382038
8741,7887.686000,-0.1663983
8742,7887.687000,-0.2012772
8743,7887.688000,-0.1825015
8744,7887.689000,-0.1576985
8745,7887.690000,-0.1547719
8746,7887.691000,-0.1685943
8747,7887.692000,-0.2262384
8748,7887.693000,-0.2092974
8749,7887.694000,-0.2445055
8750,7887.695000,-0.2024991
8751,7887.696000,-0.1555545
8752,7887.697000,-0.2342764
8753,7887.698000,-0.2842921
8754,7887.699000,-0.1767039
8755,7887.700000,-0.1554452
8756,7887.701000,-0.3050331
8757,7887.702000,-0.2627148
8758,7887.703000,-0.1019197
8759,7887.704000,-0.2979279
8760,7887.705000,-0.2952309
8761,7887.706000,-0.226636
8762,7887.707000,-0.2096591
8763,7887.708000,-0.2501676
8764,7887.709000,-0.283689
8765,7887.710000,-0.2751556
8766,7887.711000,-0.2334459
8767,7887.712000,-0.2850477
8768,7887.713000,-0.2326456
8769,7887.714000,-0.2672965
8770,7887.715000,-0.3320283
8771,7887.716000,-0.3161671
8772,7887.717000,-0.2204062
8773,7887.718000,-0.2437468
8774,7887.719000,-0.3734218
8775,7887.720000,-0.3650481
8776,7887.721000,-0.242039
8777,7887.722000,-0.271216
8778,7887.723000,-0.3320449
8779,7887.724000,-0.3469204
8780,7887.725000,-0.3072901
8781,7887.726000,-0.2817406
8782,7887.727000,-0.3179645
8783,7887.728000,-0.3529304
8784,7887.729000,-0.3670571
8785,7887.730000,-0.3473634
8786,7887.731000,-0.30995
8787,7887.732000,-0.3545104
8788,7887.733000,-0.3541441
8789,7887.734000,-0.3619813
8790,7887.735000,-0.3398477
8791,7887.736000,-0.3427917
8792,7887.737000,-0.3637719
8793,7887.738000,-0.3702981
8794,7887.739000,-0.3686934
8795,7887.740000,-0.3468308
8796,7887.741000,-0.3536589
8797,7887.742000,-0.3575746
8798,7887.743000,-0.380184
8799,7887.744000,-0.3930136
8800,7887.745000,-0.3988364
8801,7887.746000,-0.4371013
8802,7887.747000,-0.3716785
8803,7887.748000,-0.3959544
8804,7887.749000,-0.4633872
8805,7887.750000,-0.3802742
8806,7887.751000,-0.3620769
8807,7887.752000,-0.388901
8808,7887.753000,-0.4332769
8809,7887.754000,-0.4481942
8810,7887.755000,-0.4182939
8811,7887.756000,-0.404815
8812,7887.757000,-0.3907547
8813,7887.758000,-0.4074163
8814,7887.759000,-0.4456411
8815,7887.760000,-0.4629053
8816,7887.761000,-0.457629
8817,7887.762000,-0.3652687
8818,7887.763000,-0.4419285
8819,7887.764000,-0.4478162
8820,7887.765000,-0.4187052
8821,7887.766000,-0.4406045
8822,7887.767000,-0.4264989
8823,7887.768000,-0.4225973
8824,7887.769000,-0.5131316
8825,7887.770000,-0.3614844
8826,7887.771000,-0.4740554
8827,7887.772000,-0.4318023
8828,7887.773000,-0.3887763
8829,7887.774000,-0.4696893
8830,7887.775000,-0.4918563
8831,7887.776000,-0.3820334
8832,7887.777000,-0.4402012
8833,7887.778000,-0.421316
8834,7887.779000,-0.4422477
8835,7887.780000,-0.4518126
8836,7887.781000,-0.4554236
8837,7887.782000,-0.3882694
8838,7887.783000,-0.4395886
8839,7887.784000,-0.4288129
8840,7887.785000,-0.4273771
8841,7887.786000,-0.4183117
8842,7887.787000,-0.4005129
8843,7887.788000,-0.425541
8844,7887.789000,-0.3956482
8845,7887.790000,-0.3986448
8846,7887.791000,-0.3915733
8847,7887.792000,-0.3978079
8848,7887.793000,-0.4153605
8849,7887.794000,-0.3723985
8850,7887.795000,-0.3214142
8851,7887.796000,-0.386191
8852,7887.797000,-0.354385
8853,7887.798000,-0.3591529
8854,7887.799000,-0.330288
8855,7887.800000,-0.3312745
8856,7887.801000,-0.3562271
8857,7887.802000,-0.3477829
8858,7887.803000,-0.2820451
8859,7887.804000,-0.3139109
8860,7887.805000,-0.3305174
8861,7887.806000,-0.3311579
8862,7887.807000,-0.2937536
8863,7887.808000,-0.2914409
8864,7887.809000,-0.3137493
8865,7887.810000,-0.3049817
8866,7887.811000,-0.2914162
8867,7887.812000,-0.2858458
8868,7887.813000,-0.3091332
8869,7887.814000,-0.3038693
8870,7887.815000,-0.2809004
8871,7887.816000,-0.3291897
8872,7887.817000,-0.3052237
8873,7887.818000,-0.3373584
8874,7887.819000,-0.3616358
8875,7887.820000,-0.3131998
8876,7887.821000,-0.3007325
8877,7887.822000,-0.2551681
8878,7887.823000,-0.2350032
8879,7887.824000,-0.2193412
8880,7887.825000,-0.2250245
8881,7887.826000,-0.2295311
8882,7887.827000,-0.2369813
8883,7887.828000,-0.2323471
8884,7887.829000,-0.2109026
8885,7887.830000,-0.04470945
8886,7887.831000,-0.2052679
8887,7887.832000,-0.2845139
8888,7887.833000,-0.1838768
8889,7887.834000,-0.2117041
8890,7887.835000,-0.2239678
8891,7887.836000,-0.2100003
8892,7887.837000,-0.1685576
8893,7887.838000,-0.149074
8894,7887.839000,-0.1463073
8895,7887.840000,-0.1457954
8896,7887.841000,-0.1411606
8897,7887.842000,-0.1280921
8898,7887.843000,-0.1303899
8899,7887.844000,-0.1244987
8900,7887.845000,-0.1200709
8901,7887.846000,-0.1145831
8902,7887.847000,-0.1077542
8903,7887.848000,-0.09881863
8904,7887.849000,-0.08722382
8905,7887.850000,-0.07827684
8906,7887.851000,-0.0719969
8907,7887.852000,-0.06516438
8908,7887.853000,-0.05892405
8909,7887.854000,-0.05149496
8910,7887.855000,-0.04246461
8911,7887.856000,-0.03350911
8912,7887.857000,-0.0241035
8913,7887.858000,-0.01493998
8914,7887.859000,-0.006176432
8915,7887.860000,0.002976313
8916,7887.861000,0.01235206
8917,7887.862000,0.02190154
8918,7887.863000,0.03169268
8919,7887.864000,0.04483677
8920,7887.865000,0.06165415
8921,7887.866000,0.05294104
8922,7887.867000,0.05924575
8923,7887.868000,0.09342077
8924,7887.869000,0.09319776
8925,7887.870000,0.09044565
8926,7887.871000,0.1211375
8927,7887.872000,0.1199875
8928,7887.873000,0.1073835
8929,7887.874000,0.1504063
8930,7887.875000,0.1787783
8931,7887.876000,0.1437827
8932,7887.877000,0.1964969
8933,7887.878000,0.1914166
8934,7887.879000,0.1821207
8935,7887.880000,0.1890212
8936,7887.881000,0.2108889
8937,7887.882000,0.2253709
8938,7887.883000,0.2376695
8939,7887.884000,0.2354011
8940,7887.885000,0.247965
8941,7887.886000,0.2496861
8942,7887.887000,0.2514117
8943,7887.888000,0.2538963
8944,7887.889000,0.2457316
8945,7887.890000,0.2614533
8946,7887.891000,0.2987765
8947,7887.892000,0.3061936
8948,7887.893000,0.2863328
8949,7887.894000,0.2744082
8950,7887.895000,0.3010661
8951,7887.896000,0.2974333
8952,7887.897000,0.2839192
8953,7887.898000,0.332248
8954,7887.899000,0.3391668
8955,7887.900000,0.2711679
8956,7887.901000,0.3142797
8957,7887.902000,0.320594
8958,7887.903000,0.3668208
8959,7887.904000,0.336131
8960,7887.905000,0.3107815
8961,7887.906000,0.3848794
8962,7887.907000,0.3518906
8963,7887.908000,0.3608325
8964,7887.909000,0.3394395
8965,7887.910000,0.3845506
8966,7887.911000,0.3916638
8967,7887.912000,0.3276932
8968,7887.913000,0.3307843
8969,7887.914000,0.3794689
8970,7887.915000,0.324269
8971,7887.916000,0.3623829
8972,7887.917000,0.4018045
8973,7887.918000,0.3303442
8974,7887.919000,0.3558917
8975,7887.920000,0.3924927
8976,7887.921000,0.3622111
8977,7887.922000,0.3704232
8978,7887.923000,0.3739757
8979,7887.924000,0.4194322
8980,7887.925000,0.3924741
8981,7887.926000,0.3998672
8982,7887.927000,0.3984889
8983,7887.928000,0.3923801
8984,7887.929000,0.3820665
8985,7887.930000,0.3850851
8986,7887.931000,0.4027141
8987,7887.932000,0.4495917
8988,7887.933000,0.3679825
8989,7887.934000,0.3696789
8990,7887.935000,0.3906549
8991,7887.936000,0.4003413
8992,7887.937000,0.4112622
8993,7887.938000,0.3960585
8994,7887.939000,0.4239771
8995,7887.940000,0.3723385
8996,7887.941000,0.3872633
8997,7887.942000,0.4163236
8998,7887.943000,0.3882562
8999,7887.944000,0.3839298
9000,7887.945000,0.3848021
9001,7887.946000,0.3897282
9002,7887.947000,0.4074082
9003,7887.948000,0.381961
9004,7887.949000,0.311396
9005,7887.950000,0.4297063
9006,7887.951000,0.3793131
9007,7887.952000,0.3904428
9008,7887.953000,0.4293395
9009,7887.954000,0.3893014
9010,7887.955000,0.4090534
9011,7887.956000,0.4871365
9012,7887.957000,0.4712254
9013,7887.958000,0.399522
9014,7887.959000,0.3694384
9015,7887.960000,0.3644899
9016,7887.961000,0.4113263
9017,7887.962000,0.4233358
9018,7887.963000,0.4066407
9019,7887.964000,0.3987608
9020,7887.965000,0.384016
9021,7887.966000,0.4217061
9022,7887.967000,0.4603372
9023,7887.968000,0.4725752
9024,7887.969000,0.4421871
9025,7887.970000,0.3820783
9026,7887.971000,0.4155222
9027,7887.972000,0.4638014
9028,7887.973000,0.4610062
9029,7887.974000,0.4353862
9030,7887.975000,0.4341854
9031,7887.976000,0.4492395
9032,7887.977000,0.4350232
9033,7887.978000,0.4413342
9034,7887.979000,0.447396
9035,7887.980000,0.4506372
9036,7887.981000,0.4508418
9037,7887.982000,0.4534778
9038,7887.983000,0.4573199
9039,7887.984000,0.4568427
9040,7887.985000,0.4522805
9041,7887.986000,0.4523734
9042,7887.987000,0.431018
9043,7887.988000,0.4233864
9044,7887.989000,0.4207047
9045,7887.990000,0.4369205
9046,7887.991000,0.4771773
9047,7887.992000,0.3712684
9048,7887.993000,0.4104055
9049,7887.994000,0.5385748
9050,7887.995000,0.4642741
9051,7887.996000,0.4917074
9052,7887.997000,0.4869021
9053,7887.998000,0.4435227
9054,7887.999000,0.3564546
9055,7888.000000,0.3524516
9056,7888.001000,0.4337505
9057,7888.002000,0.4671897
9058,7888.003000,0.4756761
9059,7888.004000,0.4308211
9060,7888.005000,0.410103
9061,7888.006000,0.454169
9062,7888.007000,0.3982671
9063,7888.008000,0.4094815
9064,7888.009000,0.4260341
9065,7888.010000,0.443534
9066,7888.011000,0.4340284
9067,7888.012000,0.4202282
9068,7888.013000,0.4368523
9069,7888.014000,0.4362302
9070,7888.015000,0.4383157
9071,7888.016000,0.4328195
9072,7888.017000,0.4211233
9073,7888.018000,0.4396326
9074,7888.019000,0.4208257
9075,7888.020000,0.4221451
9076,7888.021000,0.4212754
9077,7888.022000,0.4248884
9078,7888.023000,0.4339826
9079,7888.024000,0.4377051
9080,7888.025000,0.3957013
9081,7888.026000,0.3826796
9082,7888.027000,0.3803303
9083,7888.028000,0.3661687
9084,7888.029000,0.3464748
9085,7888.030000,0.3540731
9086,7888.031000,0.3888305
9087,7888.032000,0.4179564
9088,7888.033000,0.4474895
9089,7888.034000,0.435024
9090,7888.035000,0.4462579
9091,7888.036000,0.4305321
9092,7888.037000,0.383003
9093,7888.038000,0.3860931
9094,7888.039000,0.4343067
9095,7888.040000,0.3382494
9096,7888.041000,0.3476448
9097,7888.042000,0.3240007
9098,7888.043000,0.3420425
9099,7888.044000,0.3570739
9100,7888.045000,0.3797284
9101,7888.046000,0.4008301
9102,7888.047000,0.3944601
9103,7888.048000,0.3848925
9104,7888.049000,0.3747912
9105,7888.050000,0.3513905
9106,7888.051000,0.3187037
9107,7888.052000,0.3215378
9108,7888.053000,0.3632826
9109,7888.054000,0.3324839
9110,7888.055000,0.3007753
9111,7888.056000,0.349586
9112,7888.057000,0.3393791
9113,7888.058000,0.3522954
9114,7888.059000,0.3903042
9115,7888.060000,0.3950685
9116,7888.061000,0.3660503
9117,7888.062000,0.3442603
9118,7888.063000,0.3173502
9119,7888.064000,0.3068459
9120,7888.065000,0.2451924
9121,7888.066000,0.2237201
9122,7888.067000,0.2187632
9123,7888.068000,0.3679027
9124,7888.069000,0.2991537
9125,7888.070000,0.3017557
9126,7888.071000,0.3296558
9127,7888.072000,0.3002491
9128,7888.073000,0.2889629
9129,7888.074000,0.2836894
9130,7888.075000,0.2165031
9131,7888.076000,0.297868
9132,7888.077000,0.2659938
9133,7888.078000,0.2924638
9134,7888.079000,0.3016061
9135,7888.080000,0.3198545
9136,7888.081000,0.2931942
9137,7888.082000,0.2095561
9138,7888.083000,0.2741288
9139,7888.084000,0.2515168
9140,7888.085000,0.2393091
9141,7888.086000,0.2331247
9142,7888.087000,0.2315116
9143,7888.088000,0.2164065
9144,7888.089000,0.1883741
9145,7888.090000,0.2330693
9146,7888.091000,0.2688699
9147,7888.092000,0.1365422
9148,7888.093000,0.2418142
9149,7888.094000,0.1926594
9150,7888.095000,0.2033293
9151,7888.096000,0.1997052
9152,7888.097000,0.2049369
9153,7888.098000,0.1869935
9154,7888.099000,0.1861655
9155,7888.100000,0.1971886
9156,7888.101000,0.1001475
9157,7888.102000,0.2313666
9158,7888.103000,0.1702003
9159,7888.104000,0.1526348
9160,7888.105000,0.2084417
9161,7888.106000,0.1429025
9162,7888.107000,0.07361627
9163,7888.108000,0.06361596
9164,7888.109000,0.133167
9165,7888.110000,0.1420953
9166,7888.111000,0.06200857
9167,7888.112000,0.1553462
9168,7888.113000,0.1987903
9169,7888.114000,0.1515286
9170,7888.115000,0.1134198
9171,7888.116000,0.1340177
9172,7888.117000,0.1150848
9173,7888.118000,0.06069749
9174,7888.119000,0.07614633
9175,7888.120000,0.09007937
9176,7888.121000,0.04536703
9177,7888.122000,0.1153968
9178,7888.123000,0.05105794
9179,7888.124000,0.03567534
9180,7888.125000,0.04661753
9181,7888.126000,-0.009977493
9182,7888.127000,0.02917781
9183,7888.128000,0.03787429
9184,7888.129000,0.005251534
9185,7888.130000,0.006875083
9186,7888.131000,-0.004430506
9187,7888.132000,0.03414327
9188,7888.133000,0.05387446
9189,7888.134000,-0.00690772
9190,7888.135000,-0.001314551
9191,7888.136000,0.005256925
9192,7888.137000,-0.05311214
9193,7888.138000,-0.04306307
9194,7888.139000,4.235655E-6
9195,7888.140000,0.001736127
9196,7888.141000,-0.03131613
9197,7888.142000,-0.03643595
9198,7888.143000,-0.03977647
9199,7888.144000,-0.06589465
9200,7888.145000,-0.1143217
9201,7888.146000,-0.08059396
9202,7888.147000,0.03820723
9203,7888.148000,-0.05742487
9204,7888.149000,-0.06804027
9205,7888.150000,-0.04238843
9206,7888.151000,-0.1147574
9207,7888.152000,-0.1129102
9208,7888.153000,-0.007626571
9209,7888.154000,-0.08120589
9210,7888.155000,-0.1143212
9211,7888.156000,-0.08854617
9212,7888.157000,-0.08244798
9213,7888.158000,-0.08103981
9214,7888.159000,-0.1123487
9215,7888.160000,-0.0818769
9216,7888.161000,-0.08592761
9217,7888.162000,-0.1135081
9218,7888.163000,-0.09526803
9219,7888.164000,-0.1030628
9220,7888.165000,-0.1060519
9221,7888.166000,-0.1081649
9222,7888.167000,-0.1092898
9223,7888.168000,-0.1014916
9224,7888.169000,-0.08359324
9225,7888.170000,-0.1208497
9226,7888.171000,-0.1494711
9227,7888.172000,-0.1178439
9228,7888.173000,-0.1126926
9229,7888.174000,-0.08399358
9230,7888.175000,-0.1222191
9231,7888.176000,-0.1324967
9232,7888.177000,-0.1465754
9233,7888.178000,-0.1612072
9234,7888.179000,-0.1536879
9235,7888.180000,-0.150023
9236,7888.181000,-0.1404969
9237,7888.182000,-0.130514
9238,7888.183000,-0.1213486
9239,7888.184000,-0.1374366
9240,7888.185000,-0.1831201
9241,7888.186000,-0.07986435
9242,7888.187000,-0.1433091
9243,7888.188000,-0.116555
9244,7888.189000,-0.103234
9245,7888.190000,-0.2188409
9246,7888.191000,-0.1674884
9247,7888.192000,-0.09455086
9248,7888.193000,-0.1888106
9249,7888.194000,-0.1351726
9250,7888.195000,-0.1465817
9251,7888.196000,-0.1486246
9252,7888.197000,-0.1579609
9253,7888.198000,-0.1611157
9254,7888.199000,-0.1551305
9255,7888.200000,-0.151446
9256,7888.201000,-0.1465112
9257,7888.202000,-0.1488839
9258,7888.203000,-0.1086433
9259,7888.204000,-0.1540797
9260,7888.205000,-0.09107916
9261,7888.206000,-0.1093028
9262,7888.207000,-0.1513029
9263,7888.208000,-0.1812046
9264,7888.209000,-0.2068542
9265,7888.210000,-0.2003437
9266,7888.211000,-0.1505135
9267,7888.212000,-0.1421312
9268,7888.213000,-0.170154
9269,7888.214000,-0.1466804
9270,7888.215000,-0.1039121
9271,7888.216000,-0.1311336
9272,7888.217000,-0.2309358
9273,7888.218000,-0.111699
9274,7888.219000,-0.1270144
9275,7888.220000,-0.2254192
9276,7888.221000,-0.1485919
9277,7888.222000,-0.163812
