#HEADER
#TITLES
 , ,Dcegun1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
3401,7882.346000,4.115785
3402,7882.347000,3.992922
3403,7882.348000,3.988545
3404,7882.349000,4.126839
3405,7882.350000,4.099828
3406,7882.351000,4.030715
3407,7882.352000,4.145289
3408,7882.353000,4.083774
3409,7882.354000,4.082653
3410,7882.355000,4.030128
3411,7882.356000,4.019601
3412,7882.357000,4.046761
3413,7882.358000,4.033448
3414,7882.359000,3.99024
3415,7882.360000,4.002675
3416,7882.361000,4.063449
3417,7882.362000,3.879962
3418,7882.363000,3.849641
3419,7882.364000,3.752124
3420,7882.365000,3.558668
3421,7882.366000,3.497212
3422,7882.367000,3.531243
3423,7882.368000,3.595755
3424,7882.369000,3.725901
3425,7882.370000,3.772849
3426,7882.371000,3.721399
3427,7882.372000,3.662659
3428,7882.373000,3.557171
3429,7882.374000,3.559122
3430,7882.375000,3.686755
3431,7882.376000,3.538063
3432,7882.377000,3.582214
3433,7882.378000,3.652256
3434,7882.379000,3.575197
3435,7882.380000,3.410813
3436,7882.381000,3.328006
3437,7882.382000,3.350076
3438,7882.383000,3.342992
3439,7882.384000,3.327427
3440,7882.385000,3.243379
3441,7882.386000,3.097282
3442,7882.387000,3.11605
3443,7882.388000,3.024286
3444,7882.389000,2.922105
3445,7882.390000,2.912798
3446,7882.391000,2.997219
3447,7882.392000,3.066631
3448,7882.393000,3.143932
3449,7882.394000,3.119828
3450,7882.395000,2.999662
3451,7882.396000,3.018505
3452,7882.397000,2.726134
3453,7882.398000,2.689381
3454,7882.399000,2.700991
3455,7882.400000,2.737317
3456,7882.401000,2.816139
3457,7882.402000,2.831015
3458,7882.403000,2.764956
3459,7882.404000,2.708534
3460,7882.405000,2.632318
3461,7882.406000,2.558583
3462,7882.407000,2.510202
3463,7882.408000,2.484414
3464,7882.409000,2.384177
3465,7882.410000,2.411343
3466,7882.411000,2.652205
3467,7882.412000,2.721182
3468,7882.413000,2.584391
3469,7882.414000,2.488263
3470,7882.415000,2.31321
3471,7882.416000,2.115561
3472,7882.417000,2.292874
3473,7882.418000,2.369129
3474,7882.419000,2.426114
3475,7882.420000,2.49633
3476,7882.421000,2.514423
3477,7882.422000,2.466028
3478,7882.423000,2.325278
3479,7882.424000,2.236311
3480,7882.425000,2.19217
3481,7882.426000,1.988039
3482,7882.427000,2.260592
3483,7882.428000,2.291138
3484,7882.429000,2.310998
3485,7882.430000,2.341774
3486,7882.431000,2.345145
3487,7882.432000,2.314622
3488,7882.433000,2.244387
3489,7882.434000,2.280053
3490,7882.435000,2.270184
3491,7882.436000,2.302569
3492,7882.437000,2.340488
3493,7882.438000,2.355908
3494,7882.439000,2.342682
3495,7882.440000,2.329443
3496,7882.441000,2.306072
3497,7882.442000,2.286064
3498,7882.443000,2.263834
3499,7882.444000,2.239386
3500,7882.445000,2.21286
3501,7882.446000,2.180199
3502,7882.447000,2.195626
3503,7882.448000,2.211702
3504,7882.449000,2.253339
3505,7882.450000,2.230946
3506,7882.451000,2.201471
3507,7882.452000,2.145556
3508,7882.453000,2.069685
3509,7882.454000,2.026116
3510,7882.455000,2.021111
3511,7882.456000,1.99625
3512,7882.457000,1.964058
3513,7882.458000,2.019759
3514,7882.459000,1.957517
3515,7882.460000,1.939413
3516,7882.461000,1.909508
3517,7882.462000,1.879669
3518,7882.463000,1.855245
3519,7882.464000,1.867705
3520,7882.465000,1.847291
3521,7882.466000,1.808736
3522,7882.467000,1.816399
3523,7882.468000,1.803665
3524,7882.469000,1.801311
3525,7882.470000,1.783375
3526,7882.471000,1.748998
3527,7882.472000,1.778088
3528,7882.473000,1.756451
3529,7882.474000,1.705297
3530,7882.475000,1.722767
3531,7882.476000,1.701533
3532,7882.477000,1.687224
3533,7882.478000,1.675086
3534,7882.479000,1.665038
3535,7882.480000,1.657573
3536,7882.481000,1.653461
3537,7882.482000,1.638223
3538,7882.483000,1.610942
3539,7882.484000,1.636171
3540,7882.485000,1.716005
3541,7882.486000,1.537937
3542,7882.487000,1.598517
3543,7882.488000,1.694821
3544,7882.489000,1.623953
3545,7882.490000,1.63482
3546,7882.491000,1.62356
3547,7882.492000,1.605599
3548,7882.493000,1.600458
3549,7882.494000,1.537986
3550,7882.495000,1.552105
3551,7882.496000,1.543618
3552,7882.497000,1.559898
3553,7882.498000,1.675407
3554,7882.499000,1.735663
3555,7882.500000,1.842155
3556,7882.501000,1.940306
3557,7882.502000,1.68834
3558,7882.503000,1.538817
3559,7882.504000,1.425311
3560,7882.505000,1.500635
3561,7882.506000,1.559205
3562,7882.507000,1.54294
3563,7882.508000,1.620703
3564,7882.509000,1.645238
3565,7882.510000,1.721334
3566,7882.511000,1.619267
3567,7882.512000,1.595787
3568,7882.513000,1.577866
3569,7882.514000,1.542317
3570,7882.515000,1.506614
3571,7882.516000,1.551692
3572,7882.517000,1.529693
3573,7882.518000,1.58817
3574,7882.519000,1.681506
3575,7882.520000,1.668211
3576,7882.521000,1.542326
3577,7882.522000,1.522087
3578,7882.523000,1.569277
3579,7882.524000,1.571538
3580,7882.525000,1.556501
3581,7882.526000,1.554667
3582,7882.527000,1.551634
3583,7882.528000,1.548915
3584,7882.529000,1.548283
3585,7882.530000,1.546638
3586,7882.531000,1.544435
3587,7882.532000,1.54267
3588,7882.533000,1.540914
3589,7882.534000,1.541531
3590,7882.535000,1.544823
3591,7882.536000,1.549072
3592,7882.537000,1.554917
3593,7882.538000,1.554372
3594,7882.539000,1.546511
3595,7882.540000,1.521904
3596,7882.541000,1.476843
3597,7882.542000,1.547544
3598,7882.543000,1.600217
3599,7882.544000,1.627359
3600,7882.545000,1.589964
3601,7882.546000,1.563642
3602,7882.547000,1.516434
3603,7882.548000,1.456567
3604,7882.549000,1.411157
3605,7882.550000,1.504279
3606,7882.551000,1.695968
3607,7882.552000,1.723024
3608,7882.553000,1.650199
3609,7882.554000,1.603619
3610,7882.555000,1.557468
3611,7882.556000,1.553817
3612,7882.557000,1.62066
3613,7882.558000,1.715323
3614,7882.559000,1.72428
3615,7882.560000,1.720726
3616,7882.561000,1.636758
3617,7882.562000,1.392982
3618,7882.563000,1.483688
3619,7882.564000,1.496663
3620,7882.565000,1.645975
3621,7882.566000,1.723534
3622,7882.567000,1.825894
3623,7882.568000,1.801566
3624,7882.569000,1.650294
3625,7882.570000,1.628845
3626,7882.571000,1.612071
3627,7882.572000,1.63696
3628,7882.573000,1.708015
3629,7882.574000,1.730545
3630,7882.575000,1.701998
3631,7882.576000,1.691635
3632,7882.577000,1.70406
3633,7882.578000,1.710898
3634,7882.579000,1.711521
3635,7882.580000,1.717635
3636,7882.581000,1.722333
3637,7882.582000,1.724466
3638,7882.583000,1.723232
3639,7882.584000,1.721366
3640,7882.585000,1.718051
3641,7882.586000,1.722825
3642,7882.587000,1.736936
3643,7882.588000,1.753199
3644,7882.589000,1.774227
3645,7882.590000,1.765126
3646,7882.591000,1.708028
3647,7882.592000,1.698131
3648,7882.593000,1.756698
3649,7882.594000,1.779656
3650,7882.595000,1.778168
3651,7882.596000,1.802689
3652,7882.597000,1.836541
3653,7882.598000,1.81259
3654,7882.599000,1.729091
3655,7882.600000,1.719447
3656,7882.601000,1.77678
3657,7882.602000,1.774974
3658,7882.603000,1.734496
3659,7882.604000,1.759091
3660,7882.605000,1.835391
3661,7882.606000,1.838098
3662,7882.607000,1.776759
3663,7882.608000,1.773872
3664,7882.609000,1.8117
3665,7882.610000,1.816772
3666,7882.611000,1.806239
3667,7882.612000,1.82781
3668,7882.613000,1.849013
3669,7882.614000,1.842766
3670,7882.615000,1.801945
3671,7882.616000,1.826848
3672,7882.617000,1.802949
3673,7882.618000,1.835646
3674,7882.619000,1.810342
3675,7882.620000,1.867377
3676,7882.621000,1.889709
3677,7882.622000,1.886844
3678,7882.623000,1.881812
3679,7882.624000,1.860324
3680,7882.625000,1.851406
3681,7882.626000,1.867895
3682,7882.627000,1.858235
3683,7882.628000,1.897571
3684,7882.629000,1.917712
3685,7882.630000,1.933853
3686,7882.631000,1.92739
3687,7882.632000,1.91732
3688,7882.633000,1.905712
3689,7882.634000,1.910303
3690,7882.635000,1.938578
3691,7882.636000,1.983026
3692,7882.637000,1.941661
3693,7882.638000,1.949667
3694,7882.639000,1.961028
3695,7882.640000,1.958107
3696,7882.641000,1.946107
3697,7882.642000,1.960891
3698,7882.643000,2.002049
3699,7882.644000,1.997026
3700,7882.645000,1.948426
3701,7882.646000,1.957043
3702,7882.647000,2.02303
3703,7882.648000,2.050717
3704,7882.649000,2.120386
3705,7882.650000,2.088379
3706,7882.651000,1.958843
3707,7882.652000,1.904146
3708,7882.653000,1.812428
3709,7882.654000,2.11729
3710,7882.655000,2.252076
3711,7882.656000,2.148778
3712,7882.657000,2.04561
3713,7882.658000,1.968424
3714,7882.659000,2.057794
3715,7882.660000,2.15062
3716,7882.661000,2.103461
3717,7882.662000,2.083626
3718,7882.663000,2.145172
3719,7882.664000,2.140612
3720,7882.665000,2.125967
3721,7882.666000,2.224734
3722,7882.667000,2.191888
3723,7882.668000,2.233221
3724,7882.669000,2.267418
3725,7882.670000,2.287369
3726,7882.671000,2.292468
3727,7882.672000,2.377338
3728,7882.673000,2.396973
3729,7882.674000,2.398193
3730,7882.675000,2.474761
3731,7882.676000,2.482296
3732,7882.677000,2.52145
3733,7882.678000,2.576488
3734,7882.679000,2.603495
3735,7882.680000,2.630142
3736,7882.681000,2.636211
3737,7882.682000,2.649404
3738,7882.683000,2.666788
3739,7882.684000,2.686522
3740,7882.685000,2.683543
3741,7882.686000,2.692948
3742,7882.687000,2.703403
3743,7882.688000,2.713051
3744,7882.689000,2.723938
3745,7882.690000,2.730343
3746,7882.691000,2.7318
3747,7882.692000,2.732533
3748,7882.693000,2.731196
3749,7882.694000,2.73575
3750,7882.695000,2.747412
3751,7882.696000,2.761437
3752,7882.697000,2.780202
3753,7882.698000,2.800048
3754,7882.699000,2.820677
3755,7882.700000,2.846074
3756,7882.701000,2.875561
3757,7882.702000,2.907289
3758,7882.703000,2.941785
3759,7882.704000,2.979646
3760,7882.705000,3.020684
3761,7882.706000,3.060035
3762,7882.707000,3.097282
3763,7882.708000,3.134668
3764,7882.709000,3.17081
3765,7882.710000,3.1975
3766,7882.711000,3.213715
3767,7882.712000,3.221954
3768,7882.713000,3.219523
3769,7882.714000,3.240659
3770,7882.715000,3.288
3771,7882.716000,3.337799
3772,7882.717000,3.398604
3773,7882.718000,3.425983
3774,7882.719000,3.413693
3775,7882.720000,3.354892
3776,7882.721000,3.456759
3777,7882.722000,3.490127
3778,7882.723000,3.52227
3779,7882.724000,3.559713
3780,7882.725000,3.58669
3781,7882.726000,3.583988
3782,7882.727000,3.576709
3783,7882.728000,3.596158
3784,7882.729000,3.653754
3785,7882.730000,3.676522
3786,7882.731000,3.673404
3787,7882.732000,3.692716
3788,7882.733000,3.724566
3789,7882.734000,3.703647
3790,7882.735000,3.73484
3791,7882.736000,3.750126
3792,7882.737000,3.753128
3793,7882.738000,3.763061
3794,7882.739000,3.769698
3795,7882.740000,3.774813
3796,7882.741000,3.778317
3797,7882.742000,3.785088
3798,7882.743000,3.795603
3799,7882.744000,3.807588
3800,7882.745000,3.822445
3801,7882.746000,3.835326
3802,7882.747000,3.845917
3803,7882.748000,3.869458
3804,7882.749000,3.906045
3805,7882.750000,3.890559
3806,7882.751000,3.883365
3807,7882.752000,3.976781
3808,7882.753000,3.93424
3809,7882.754000,3.964523
3810,7882.755000,3.98289
3811,7882.756000,4.001306
3812,7882.757000,4.020401
3813,7882.758000,4.033603
3814,7882.759000,4.040053
3815,7882.760000,4.043293
3816,7882.761000,4.04138
3817,7882.762000,4.038
3818,7882.763000,4.033381
3819,7882.764000,4.023026
3820,7882.765000,4.007547
3821,7882.766000,4.002029
3822,7882.767000,4.00009
3823,7882.768000,3.997222
3824,7882.769000,4.004072
3825,7882.770000,4.000899
3826,7882.771000,3.990183
3827,7882.772000,3.977095
3828,7882.773000,3.959184
3829,7882.774000,3.924037
3830,7882.775000,3.870546
3831,7882.776000,3.821706
3832,7882.777000,3.867184
3833,7882.778000,3.892319
3834,7882.779000,3.942852
3835,7882.780000,3.972149
3836,7882.781000,3.969246
3837,7882.782000,3.938163
3838,7882.783000,3.862074
3839,7882.784000,3.807683
3840,7882.785000,3.769667
3841,7882.786000,3.977786
3842,7882.787000,3.98967
3843,7882.788000,4.039091
3844,7882.789000,3.962068
3845,7882.790000,3.920289
3846,7882.791000,3.882151
3847,7882.792000,3.886318
3848,7882.793000,3.890737
3849,7882.794000,3.948274
3850,7882.795000,4.024915
3851,7882.796000,4.030667
3852,7882.797000,3.981946
3853,7882.798000,3.949252
3854,7882.799000,3.919712
3855,7882.800000,3.926214
3856,7882.801000,3.98535
3857,7882.802000,4.027709
3858,7882.803000,4.004211
3859,7882.804000,4.013263
3860,7882.805000,4.018275
3861,7882.806000,4.025968
3862,7882.807000,4.041533
3863,7882.808000,4.052651
3864,7882.809000,4.061218
3865,7882.810000,4.072383
3866,7882.811000,4.084538
3867,7882.812000,4.096678
3868,7882.813000,4.109316
3869,7882.814000,4.12518
3870,7882.815000,4.144487
3871,7882.816000,4.166106
3872,7882.817000,4.190831
3873,7882.818000,4.211055
3874,7882.819000,4.22614
3875,7882.820000,4.240434
3876,7882.821000,4.251921
3877,7882.822000,4.264418
3878,7882.823000,4.27836
3879,7882.824000,4.290156
3880,7882.825000,4.300664
3881,7882.826000,4.308205
3882,7882.827000,4.312109
3883,7882.828000,4.313713
3884,7882.829000,4.312341
3885,7882.830000,4.307338
3886,7882.831000,4.298594
3887,7882.832000,4.285707
3888,7882.833000,4.268358
3889,7882.834000,4.256259
3890,7882.835000,4.25011
3891,7882.836000,4.242522
3892,7882.837000,4.235848
3893,7882.838000,4.233154
3894,7882.839000,4.234054
3895,7882.840000,4.184987
3896,7882.841000,4.193871
3897,7882.842000,4.172814
3898,7882.843000,4.159264
3899,7882.844000,4.15731
3900,7882.845000,4.137259
3901,7882.846000,4.13006
3902,7882.847000,4.086612
3903,7882.848000,4.084673
3904,7882.849000,4.111784
3905,7882.850000,3.964103
3906,7882.851000,4.021821
3907,7882.852000,3.967692
3908,7882.853000,3.928099
3909,7882.854000,3.911155
3910,7882.855000,3.9182
3911,7882.856000,3.857012
3912,7882.857000,3.860552
3913,7882.858000,3.901773
3914,7882.859000,3.751194
3915,7882.860000,3.945822
3916,7882.861000,3.818509
3917,7882.862000,3.849253
3918,7882.863000,3.847167
3919,7882.864000,3.845515
3920,7882.865000,3.842916
3921,7882.866000,3.846566
3922,7882.867000,3.856976
3923,7882.868000,3.858113
3924,7882.869000,3.850576
3925,7882.870000,3.88927
3926,7882.871000,3.903649
3927,7882.872000,3.840631
3928,7882.873000,3.881289
3929,7882.874000,3.86842
3930,7882.875000,3.870967
3931,7882.876000,3.850933
3932,7882.877000,3.838239
3933,7882.878000,3.851815
3934,7882.879000,3.835367
3935,7882.880000,3.837552
3936,7882.881000,3.837961
3937,7882.882000,3.8304
3938,7882.883000,3.813662
3939,7882.884000,3.786119
3940,7882.885000,3.816868
3941,7882.886000,3.732928
3942,7882.887000,3.764936
3943,7882.888000,3.921825
3944,7882.889000,3.955398
3945,7882.890000,3.832696
3946,7882.891000,3.606495
3947,7882.892000,3.553211
3948,7882.893000,3.615647
3949,7882.894000,3.879837
3950,7882.895000,3.755845
3951,7882.896000,3.666403
3952,7882.897000,3.609861
3953,7882.898000,3.574058
3954,7882.899000,3.504085
3955,7882.900000,3.521387
3956,7882.901000,3.577472
3957,7882.902000,3.568817
3958,7882.903000,3.488678
3959,7882.904000,3.428508
3960,7882.905000,3.370019
3961,7882.906000,3.319153
3962,7882.907000,3.291456
3963,7882.908000,3.36001
3964,7882.909000,3.354376
3965,7882.910000,3.34086
3966,7882.911000,3.29108
3967,7882.912000,3.255664
3968,7882.913000,3.234408
3969,7882.914000,3.205562
3970,7882.915000,3.179678
3971,7882.916000,3.230725
3972,7882.917000,3.218004
3973,7882.918000,3.210888
3974,7882.919000,3.152673
3975,7882.920000,3.08655
3976,7882.921000,2.997627
3977,7882.922000,2.955489
3978,7882.923000,2.968325
3979,7882.924000,3.022443
3980,7882.925000,3.077189
3981,7882.926000,3.097633
3982,7882.927000,3.053524
3983,7882.928000,3.003243
3984,7882.929000,2.923873
3985,7882.930000,2.942924
3986,7882.931000,3.024929
3987,7882.932000,3.081438
3988,7882.933000,3.117861
3989,7882.934000,2.856373
3990,7882.935000,2.931855
3991,7882.936000,3.040042
3992,7882.937000,2.95948
3993,7882.938000,2.986399
3994,7882.939000,2.959134
3995,7882.940000,2.945095
3996,7882.941000,2.940228
3997,7882.942000,2.930116
3998,7882.943000,2.92245
3999,7882.944000,2.916199
4000,7882.945000,2.911408
4001,7882.946000,2.90426
4002,7882.947000,2.894454
4003,7882.948000,2.884537
4004,7882.949000,2.873529
4005,7882.950000,2.868526
4006,7882.951000,2.8704
4007,7882.952000,2.877465
4008,7882.953000,2.898768
4009,7882.954000,2.869277
4010,7882.955000,2.787024
4011,7882.956000,2.849718
4012,7882.957000,2.790948
4013,7882.958000,2.824465
4014,7882.959000,2.875741
4015,7882.960000,2.885969
4016,7882.961000,2.845134
4017,7882.962000,2.789609
4018,7882.963000,2.805866
4019,7882.964000,2.800819
4020,7882.965000,2.716149
4021,7882.966000,2.887834
4022,7882.967000,2.775663
4023,7882.968000,2.823072
4024,7882.969000,2.859242
4025,7882.970000,2.822125
4026,7882.971000,2.70755
4027,7882.972000,2.704013
4028,7882.973000,2.795
4029,7882.974000,2.776744
4030,7882.975000,2.767054
4031,7882.976000,2.879883
4032,7882.977000,2.83926
4033,7882.978000,2.828919
4034,7882.979000,2.747783
4035,7882.980000,2.570186
4036,7882.981000,2.618959
4037,7882.982000,2.742531
4038,7882.983000,2.914155
4039,7882.984000,2.975767
4040,7882.985000,2.747685
4041,7882.986000,2.657401
4042,7882.987000,2.751259
4043,7882.988000,2.702578
4044,7882.989000,2.666982
4045,7882.990000,2.704184
4046,7882.991000,2.748584
4047,7882.992000,2.810589
4048,7882.993000,2.877777
4049,7882.994000,2.903749
4050,7882.995000,2.877473
4051,7882.996000,3.055537
4052,7882.997000,2.901645
4053,7882.998000,2.814367
4054,7882.999000,2.881013
4055,7883.000000,2.834178
4056,7883.001000,2.783358
4057,7883.002000,2.789715
4058,7883.003000,2.850943
4059,7883.004000,2.812824
4060,7883.005000,2.923705
4061,7883.006000,2.98054
4062,7883.007000,2.958545
4063,7883.008000,2.960903
4064,7883.009000,2.93852
4065,7883.010000,2.968899
4066,7883.011000,2.949422
4067,7883.012000,3.059117
4068,7883.013000,3.079042
4069,7883.014000,3.00564
4070,7883.015000,3.099843
4071,7883.016000,2.993475
4072,7883.017000,2.748504
4073,7883.018000,2.987743
4074,7883.019000,2.930836
4075,7883.020000,3.02181
4076,7883.021000,3.096673
4077,7883.022000,3.060282
4078,7883.023000,3.08646
4079,7883.024000,3.021219
4080,7883.025000,2.913591
4081,7883.026000,2.934125
4082,7883.027000,2.854814
4083,7883.028000,2.844979
4084,7883.029000,2.931444
4085,7883.030000,3.002822
4086,7883.031000,2.951405
4087,7883.032000,2.942557
4088,7883.033000,2.913606
4089,7883.034000,2.794733
4090,7883.035000,2.779604
4091,7883.036000,2.911325
4092,7883.037000,2.785017
4093,7883.038000,2.796471
4094,7883.039000,2.77652
4095,7883.040000,2.757125
4096,7883.041000,2.737582
4097,7883.042000,2.721674
4098,7883.043000,2.71058
4099,7883.044000,2.679952
4100,7883.045000,2.676744
4101,7883.046000,2.64041
4102,7883.047000,2.605464
4103,7883.048000,2.559601
4104,7883.049000,2.506401
4105,7883.050000,2.46519
4106,7883.051000,2.463233
4107,7883.052000,2.433962
4108,7883.053000,2.439098
4109,7883.054000,2.450692
4110,7883.055000,2.412298
4111,7883.056000,2.417759
4112,7883.057000,2.341123
4113,7883.058000,2.270852
4114,7883.059000,2.303453
4115,7883.060000,2.232246
4116,7883.061000,2.200213
4117,7883.062000,2.214088
4118,7883.063000,2.190956
4119,7883.064000,2.176758
4120,7883.065000,2.137403
4121,7883.066000,2.097114
4122,7883.067000,2.048023
4123,7883.068000,2.02258
4124,7883.069000,2.024871
4125,7883.070000,2.007167
4126,7883.071000,1.975631
4127,7883.072000,1.936107
4128,7883.073000,1.879498
4129,7883.074000,1.933062
4130,7883.075000,1.853558
4131,7883.076000,1.841392
4132,7883.077000,1.81377
4133,7883.078000,1.797589
4134,7883.079000,1.79347
4135,7883.080000,1.741806
4136,7883.081000,1.749788
4137,7883.082000,1.72929
4138,7883.083000,1.715672
4139,7883.084000,1.700245
4140,7883.085000,1.682473
4141,7883.086000,1.678642
4142,7883.087000,1.665801
4143,7883.088000,1.666571
4144,7883.089000,1.79052
4145,7883.090000,1.595353
4146,7883.091000,1.478393
4147,7883.092000,1.838155
4148,7883.093000,1.587115
4149,7883.094000,1.679265
4150,7883.095000,1.644671
4151,7883.096000,1.63773
4152,7883.097000,1.62411
4153,7883.098000,1.633591
4154,7883.099000,1.671387
4155,7883.100000,1.609866
4156,7883.101000,1.62891
4157,7883.102000,1.609848
4158,7883.103000,1.607468
4159,7883.104000,1.596884
4160,7883.105000,1.581742
4161,7883.106000,1.574834
4162,7883.107000,1.575093
4163,7883.108000,1.577709
4164,7883.109000,1.585338
4165,7883.110000,1.587967
4166,7883.111000,1.584681
4167,7883.112000,1.58231
4168,7883.113000,1.578347
4169,7883.114000,1.578166
4170,7883.115000,1.582765
4171,7883.116000,1.587642
4172,7883.117000,1.594295
4173,7883.118000,1.59964
4174,7883.119000,1.602996
4175,7883.120000,1.609076
4176,7883.121000,1.61344
4177,7883.122000,1.618144
4178,7883.123000,1.622159
4179,7883.124000,1.633165
4180,7883.125000,1.651739
4181,7883.126000,1.636616
4182,7883.127000,1.667408
4183,7883.128000,1.674797
4184,7883.129000,1.685491
4185,7883.130000,1.71281
4186,7883.131000,1.716425
4187,7883.132000,1.746664
4188,7883.133000,1.760196
4189,7883.134000,1.783428
4190,7883.135000,1.806639
4191,7883.136000,1.833323
4192,7883.137000,1.863717
4193,7883.138000,1.881425
4194,7883.139000,1.905827
4195,7883.140000,1.923684
4196,7883.141000,1.940098
4197,7883.142000,1.978458
4198,7883.143000,2.041257
4199,7883.144000,2.0734
4200,7883.145000,2.049126
4201,7883.146000,2.083564
4202,7883.147000,2.055157
4203,7883.148000,2.057642
4204,7883.149000,2.098177
4205,7883.150000,2.118355
4206,7883.151000,2.136969
4207,7883.152000,2.149353
4208,7883.153000,2.149678
4209,7883.154000,2.150243
4210,7883.155000,2.148542
4211,7883.156000,2.146505
4212,7883.157000,2.146084
4213,7883.158000,2.15925
4214,7883.159000,2.188775
4215,7883.160000,2.212742
4216,7883.161000,2.233926
4217,7883.162000,2.180214
4218,7883.163000,2.243218
4219,7883.164000,2.224163
4220,7883.165000,2.191751
4221,7883.166000,2.278344
4222,7883.167000,2.399446
4223,7883.168000,2.167144
4224,7883.169000,2.137532
4225,7883.170000,2.285757
4226,7883.171000,2.216978
4227,7883.172000,2.291047
4228,7883.173000,2.362204
4229,7883.174000,2.385856
4230,7883.175000,2.197153
4231,7883.176000,2.126191
4232,7883.177000,2.205639
4233,7883.178000,2.396991
4234,7883.179000,2.289489
4235,7883.180000,2.284095
4236,7883.181000,2.25535
4237,7883.182000,2.239125
4238,7883.183000,2.261226
4239,7883.184000,2.259991
4240,7883.185000,2.248091
4241,7883.186000,2.243026
4242,7883.187000,2.237699
4243,7883.188000,2.23081
4244,7883.189000,2.223672
4245,7883.190000,2.216553
4246,7883.191000,2.209538
4247,7883.192000,2.202492
4248,7883.193000,2.195585
4249,7883.194000,2.188316
4250,7883.195000,2.180695
4251,7883.196000,2.173147
4252,7883.197000,2.165591
4253,7883.198000,2.158069
4254,7883.199000,2.150656
4255,7883.200000,2.143301
4256,7883.201000,2.136051
4257,7883.202000,2.128907
4258,7883.203000,2.121885
4259,7883.204000,2.11481
4260,7883.205000,2.107676
4261,7883.206000,2.103501
4262,7883.207000,2.102545
4263,7883.208000,2.094039
4264,7883.209000,2.077871
4265,7883.210000,2.102952
4266,7883.211000,2.07528
4267,7883.212000,2.062469
4268,7883.213000,2.031592
4269,7883.214000,2.084496
4270,7883.215000,2.167473
4271,7883.216000,2.127497
4272,7883.217000,2.148939
4273,7883.218000,2.232864
4274,7883.219000,2.257112
4275,7883.220000,2.146312
4276,7883.221000,2.195576
4277,7883.222000,2.162919
4278,7883.223000,2.164965
4279,7883.224000,2.175945
4280,7883.225000,2.270296
4281,7883.226000,2.356748
4282,7883.227000,2.308453
4283,7883.228000,2.324516
4284,7883.229000,2.330887
4285,7883.230000,2.284557
4286,7883.231000,2.188927
4287,7883.232000,2.152392
4288,7883.233000,2.222713
4289,7883.234000,2.424732
4290,7883.235000,2.78618
4291,7883.236000,3.032693
4292,7883.237000,3.077703
4293,7883.238000,2.860854
4294,7883.239000,2.439432
4295,7883.240000,2.235312
4296,7883.241000,2.303665
4297,7883.242000,2.271343
4298,7883.243000,2.35241
4299,7883.244000,2.573797
4300,7883.245000,2.85755
4301,7883.246000,3.000041
4302,7883.247000,2.953259
4303,7883.248000,2.911691
4304,7883.249000,2.714991
4305,7883.250000,2.650639
4306,7883.251000,2.709167
4307,7883.252000,2.714825
4308,7883.253000,2.786953
4309,7883.254000,2.781847
4310,7883.255000,2.840481
4311,7883.256000,2.861349
4312,7883.257000,2.765687
4313,7883.258000,2.680401
4314,7883.259000,2.821177
4315,7883.260000,2.840208
4316,7883.261000,2.769229
4317,7883.262000,2.778255
4318,7883.263000,2.815165
4319,7883.264000,2.817377
4320,7883.265000,2.809024
4321,7883.266000,2.811765
4322,7883.267000,2.617051
4323,7883.268000,2.59483
4324,7883.269000,2.671427
4325,7883.270000,2.679977
4326,7883.271000,2.691557
4327,7883.272000,2.707364
4328,7883.273000,2.717824
4329,7883.274000,2.688156
4330,7883.275000,2.612925
4331,7883.276000,2.651375
4332,7883.277000,2.399852
4333,7883.278000,2.554379
4334,7883.279000,2.81139
4335,7883.280000,2.547094
4336,7883.281000,2.701317
4337,7883.282000,2.657345
4338,7883.283000,2.69863
4339,7883.284000,2.675698
4340,7883.285000,2.604924
4341,7883.286000,2.60311
4342,7883.287000,2.621533
4343,7883.288000,2.519177
4344,7883.289000,2.488392
4345,7883.290000,2.621552
4346,7883.291000,2.694945
4347,7883.292000,2.68752
4348,7883.293000,2.594861
4349,7883.294000,2.541493
4350,7883.295000,2.518336
4351,7883.296000,2.520145
4352,7883.297000,2.575958
4353,7883.298000,2.535672
4354,7883.299000,2.522609
4355,7883.300000,2.567923
4356,7883.301000,2.698534
4357,7883.302000,2.395957
4358,7883.303000,2.496953
4359,7883.304000,2.50813
4360,7883.305000,2.4692
4361,7883.306000,2.490133
4362,7883.307000,2.504876
4363,7883.308000,2.486773
4364,7883.309000,2.428107
4365,7883.310000,2.407275
4366,7883.311000,2.417426
4367,7883.312000,2.374019
4368,7883.313000,2.286101
4369,7883.314000,2.363861
4370,7883.315000,2.265351
4371,7883.316000,2.187716
4372,7883.317000,2.154352
4373,7883.318000,2.143821
4374,7883.319000,2.233116
4375,7883.320000,2.181355
4376,7883.321000,2.279724
4377,7883.322000,2.270015
4378,7883.323000,2.277315
4379,7883.324000,2.169556
4380,7883.325000,2.087581
4381,7883.326000,2.069324
4382,7883.327000,2.108805
4383,7883.328000,2.174199
4384,7883.329000,2.187223
4385,7883.330000,2.099484
4386,7883.331000,1.934099
4387,7883.332000,1.839293
4388,7883.333000,1.80319
4389,7883.334000,1.761898
4390,7883.335000,1.744744
4391,7883.336000,1.756161
4392,7883.337000,1.79485
4393,7883.338000,1.815996
4394,7883.339000,1.81684
4395,7883.340000,1.819345
4396,7883.341000,1.811558
