#HEADER
#TITLES
 , ,hengxiang
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
42843,7921.788000,-2.130502
42844,7921.789000,-2.636337
42845,7921.790000,-2.82794
42846,7921.791000,-2.598689
42847,7921.792000,-2.248257
42848,7921.793000,-1.688818
42849,7921.794000,-1.732218
42850,7921.795000,-2.491157
42851,7921.796000,-3.528933
42852,7921.797000,-5.088745
42853,7921.798000,-5.863626
42854,7921.799000,-5.74034
42855,7921.800000,-5.566791
42856,7921.801000,-5.009947
42857,7921.802000,-4.701533
42858,7921.803000,-4.749462
42859,7921.804000,-4.576653
42860,7921.805000,-4.347279
42861,7921.806000,-4.275271
42862,7921.807000,-4.319244
42863,7921.808000,-4.505525
42864,7921.809000,-4.880831
42865,7921.810000,-4.971994
42866,7921.811000,-4.762442
42867,7921.812000,-4.522558
42868,7921.813000,-4.140035
42869,7921.814000,-3.968911
42870,7921.815000,-4.056719
42871,7921.816000,-4.144802
42872,7921.817000,-4.32787
42873,7921.818000,-4.494214
42874,7921.819000,-4.615924
42875,7921.820000,-4.825762
42876,7921.821000,-5.094472
42877,7921.822000,-5.075376
42878,7921.823000,-4.752089
42879,7921.824000,-4.266719
42880,7921.825000,-3.525878
42881,7921.826000,-3.119485
42882,7921.827000,-3.094138
42883,7921.828000,-3.084526
42884,7921.829000,-3.240939
42885,7921.830000,-3.210941
42886,7921.831000,-2.943559
42887,7921.832000,-2.732291
42888,7921.833000,-2.486248
42889,7921.834000,-2.232772
42890,7921.835000,-2.002893
42891,7921.836000,-1.955686
42892,7921.837000,-2.128719
42893,7921.838000,-2.205521
42894,7921.839000,-2.221029
42895,7921.840000,-2.394123
42896,7921.841000,-2.680143
42897,7921.842000,-2.74089
42898,7921.843000,-2.579136
42899,7921.844000,-2.339296
42900,7921.845000,-1.940815
42901,7921.846000,-1.773903
42902,7921.847000,-1.873454
42903,7921.848000,-1.986034
42904,7921.849000,-2.211298
42905,7921.850000,-2.394107
42906,7921.851000,-2.505787
42907,7921.852000,-2.646681
42908,7921.853000,-2.771796
42909,7921.854000,-2.798623
42910,7921.855000,-2.719856
42911,7921.856000,-2.531492
42912,7921.857000,-2.203722
42913,7921.858000,-2.089659
42914,7921.859000,-2.207189
42915,7921.860000,-2.355349
42916,7921.861000,-2.621416
42917,7921.862000,-3.123865
42918,7921.863000,-3.869074
42919,7921.864000,-3.935986
42920,7921.865000,-3.27071
42921,7921.866000,-3.168563
42922,7921.867000,-3.473859
42923,7921.868000,-3.39159
42924,7921.869000,-3.112295
42925,7921.870000,-3.022671
42926,7921.871000,-3.040845
42927,7921.872000,-3.062598
42928,7921.873000,-3.147833
42929,7921.874000,-3.161245
42930,7921.875000,-3.090047
42931,7921.876000,-3.035846
42932,7921.877000,-2.966577
42933,7921.878000,-2.912327
42934,7921.879000,-2.885843
42935,7921.880000,-2.894029
42936,7921.881000,-2.951834
42937,7921.882000,-3.033118
42938,7921.883000,-3.146239
42939,7921.884000,-3.323816
42940,7921.885000,-3.567322
42941,7921.886000,-3.707179
42942,7921.887000,-3.73631
42943,7921.888000,-3.741804
42944,7921.889000,-3.681049
42945,7921.890000,-3.624161
42946,7921.891000,-3.578178
42947,7921.892000,-3.473685
42948,7921.893000,-3.325274
42949,7921.894000,-3.34536
42950,7921.895000,-3.544963
42951,7921.896000,-3.628621
42952,7921.897000,-3.63251
42953,7921.898000,-3.311876
42954,7921.899000,-3.002711
42955,7921.900000,-2.472215
42956,7921.901000,-1.821006
42957,7921.902000,-1.467041
42958,7921.903000,-1.227037
42959,7921.904000,-1.031729
42960,7921.905000,-0.8914192
42961,7921.906000,-1.444294
42962,7921.907000,-1.946096
42963,7921.908000,-2.023539
42964,7921.909000,-1.393362
42965,7921.910000,-0.2008539
42966,7921.911000,0.5545632
42967,7921.912000,1.797484
42968,7921.913000,3.025318
42969,7921.914000,3.308983
42970,7921.915000,2.543719
42971,7921.916000,1.493102
42972,7921.917000,-0.1079656
42973,7921.918000,-1.074493
42974,7921.919000,-1.226159
42975,7921.920000,-0.9653738
42976,7921.921000,0.08975741
42977,7921.922000,1.19661
42978,7921.923000,2.245216
42979,7921.924000,2.21839
42980,7921.925000,1.855438
42981,7921.926000,0.8810237
42982,7921.927000,-0.6021609
42983,7921.928000,-2.276351
42984,7921.929000,-4.093558
42985,7921.930000,-3.566056
42986,7921.931000,-2.212858
42987,7921.932000,-0.5050746
42988,7921.933000,1.343061
42989,7921.934000,2.306431
42990,7921.935000,1.955204
42991,7921.936000,0.4750485
42992,7921.937000,-1.464933
42993,7921.938000,-3.15747
42994,7921.939000,-4.1158
42995,7921.940000,-4.559653
42996,7921.941000,-4.004695
42997,7921.942000,-2.400937
42998,7921.943000,-0.8608028
42999,7921.944000,0.9472356
43000,7921.945000,2.459164
43001,7921.946000,2.636403
43002,7921.947000,1.092273
43003,7921.948000,-1.009467
43004,7921.949000,-4.087077
43005,7921.950000,-6.003577
43006,7921.951000,-6.468633
43007,7921.952000,-6.573641
43008,7921.953000,-5.684668
43009,7921.954000,-4.693377
43010,7921.955000,-4.174977
43011,7921.956000,-3.878814
43012,7921.957000,-4.328309
43013,7921.958000,-4.680649
43014,7921.959000,-5.1037
43015,7921.960000,-5.788194
43016,7921.961000,-7.178165
43017,7921.962000,-7.557209
43018,7921.963000,-7.395375
43019,7921.964000,-6.669445
43020,7921.965000,-5.683662
43021,7921.966000,-4.731669
43022,7921.967000,-4.032316
43023,7921.968000,-3.638448
43024,7921.969000,-3.776754
43025,7921.970000,-4.025723
43026,7921.971000,-4.496158
43027,7921.972000,-4.42093
43028,7921.973000,-3.123209
43029,7921.974000,-2.689484
43030,7921.975000,-2.73824
43031,7921.976000,-2.860134
43032,7921.977000,-2.079263
43033,7921.978000,-1.989299
43034,7921.979000,-2.065225
43035,7921.980000,-1.884317
43036,7921.981000,-1.506139
43037,7921.982000,-1.734273
43038,7921.983000,-2.408761
43039,7921.984000,-1.382195
43040,7921.985000,-2.485116
43041,7921.986000,-2.368851
43042,7921.987000,-2.263189
43043,7921.988000,-2.249548
43044,7921.989000,-2.273812
43045,7921.990000,-1.791729
43046,7921.991000,-0.7958416
43047,7921.992000,-2.977145
43048,7921.993000,-1.390463
43049,7921.994000,-1.645059
43050,7921.995000,-1.393089
43051,7921.996000,-1.109185
43052,7921.997000,-0.7583901
43053,7921.998000,-0.6732951
43054,7921.999000,-0.8934417
43055,7922.000000,-1.231742
43056,7922.001000,-1.783254
43057,7922.002000,-2.008351
43058,7922.003000,-1.855001
43059,7922.004000,-1.664924
43060,7922.005000,-1.296498
43061,7922.006000,-1.02507
43062,7922.007000,-0.8917505
43063,7922.008000,-0.6874456
43064,7922.009000,-0.4848645
43065,7922.010000,-0.5764815
43066,7922.011000,-0.9770614
43067,7922.012000,-1.300147
43068,7922.013000,-1.599835
43069,7922.014000,-1.73251
43070,7922.015000,-1.606431
43071,7922.016000,-1.619666
43072,7922.017000,-1.059659
43073,7922.018000,-0.8512131
43074,7922.019000,-0.7906566
43075,7922.020000,-0.6439623
43076,7922.021000,-0.4977288
43077,7922.022000,-1.021935
43078,7922.023000,-2.259863
43079,7922.024000,-3.273491
43080,7922.025000,-4.183023
43081,7922.026000,-4.571278
43082,7922.027000,-4.202524
43083,7922.028000,-3.507377
43084,7922.029000,-2.284127
43085,7922.030000,-1.822742
43086,7922.031000,-2.251002
43087,7922.032000,-2.760955
43088,7922.033000,-3.677505
43089,7922.034000,-4.270576
43090,7922.035000,-4.429379
43091,7922.036000,-4.672666
43092,7922.037000,-4.800635
43093,7922.038000,-4.847023
43094,7922.039000,-4.841885
43095,7922.040000,-4.594717
43096,7922.041000,-4.103334
43097,7922.042000,-3.955525
43098,7922.043000,-4.158447
43099,7922.044000,-4.413741
43100,7922.045000,-4.859692
43101,7922.046000,-5.077273
43102,7922.047000,-5.018794
43103,7922.048000,-4.997214
43104,7922.049000,-4.906274
43105,7922.050000,-4.801956
43106,7922.051000,-4.715081
43107,7922.052000,-4.533475
43108,7922.053000,-4.273999
43109,7922.054000,-4.128925
43110,7922.055000,-4.097589
43111,7922.056000,-4.095229
43112,7922.057000,-4.167497
43113,7922.058000,-4.236732
43114,7922.059000,-4.343743
43115,7922.060000,-4.179895
43116,7922.061000,-3.716991
43117,7922.062000,-4.729162
43118,7922.063000,-3.783244
43119,7922.064000,-3.773469
43120,7922.065000,-3.536462
43121,7922.066000,-3.162825
43122,7922.067000,-3.123346
43123,7922.068000,-3.171122
43124,7922.069000,-3.120585
43125,7922.070000,-2.945769
43126,7922.071000,-2.842508
43127,7922.072000,-2.656664
43128,7922.073000,-2.468237
43129,7922.074000,-2.313314
43130,7922.075000,-2.206973
43131,7922.076000,-2.096271
43132,7922.077000,-1.998168
43133,7922.078000,-1.939767
43134,7922.079000,-1.919362
43135,7922.080000,-1.940597
43136,7922.081000,-2.011263
43137,7922.082000,-2.102067
43138,7922.083000,-2.215383
43139,7922.084000,-2.414818
43140,7922.085000,-2.625944
43141,7922.086000,-2.763298
43142,7922.087000,-2.793599
43143,7922.088000,-2.899828
43144,7922.089000,-2.828124
43145,7922.090000,-2.874377
43146,7922.091000,-2.974096
43147,7922.092000,-3.054513
43148,7922.093000,-3.142744
43149,7922.094000,-3.179972
43150,7922.095000,-3.152212
43151,7922.096000,-3.107617
43152,7922.097000,-3.027904
43153,7922.098000,-3.093506
43154,7922.099000,-3.325442
43155,7922.100000,-3.800993
43156,7922.101000,-4.589916
43157,7922.102000,-4.901928
43158,7922.103000,-4.718134
43159,7922.104000,-4.502218
43160,7922.105000,-4.072481
43161,7922.106000,-3.688087
43162,7922.107000,-3.401385
43163,7922.108000,-2.974506
43164,7922.109000,-2.477221
43165,7922.110000,-3.060187
43166,7922.111000,-4.817266
43167,7922.112000,-7.048598
43168,7922.113000,-4.960526
43169,7922.114000,-3.095383
43170,7922.115000,-4.906878
43171,7922.116000,-5.387149
43172,7922.117000,-3.92372
43173,7922.118000,-3.798387
43174,7922.119000,-3.752621
43175,7922.120000,-3.602311
43176,7922.121000,-3.503866
43177,7922.122000,-3.457355
43178,7922.123000,-3.527482
43179,7922.124000,-3.706227
43180,7922.125000,-4.036883
43181,7922.126000,-4.195108
43182,7922.127000,-4.172935
43183,7922.128000,-4.144324
43184,7922.129000,-4.033572
43185,7922.130000,-4.440985
43186,7922.131000,-5.433646
43187,7922.132000,-6.028183
43188,7922.133000,-6.32668
43189,7922.134000,-5.909943
43190,7922.135000,-5.156738
43191,7922.136000,-4.157522
43192,7922.137000,-3.424662
43193,7922.138000,-3.002599
43194,7922.139000,-3.230943
43195,7922.140000,-3.874789
43196,7922.141000,-5.139693
43197,7922.142000,-5.759473
43198,7922.143000,-5.67071
43199,7922.144000,-5.557762
43200,7922.145000,-5.108893
43201,7922.146000,-4.681604
43202,7922.147000,-4.324106
43203,7922.148000,-4.059294
43204,7922.149000,-4.003044
43205,7922.150000,-4.072824
43206,7922.151000,-4.334873
43207,7922.152000,-4.663118
43208,7922.153000,-5.064519
43209,7922.154000,-5.236671
43210,7922.155000,-5.12007
43211,7922.156000,-4.858674
43212,7922.157000,-4.348791
43213,7922.158000,-4.064755
43214,7922.159000,-4.033927
43215,7922.160000,-4.121049
43216,7922.161000,-4.456198
43217,7922.162000,-4.710854
43218,7922.163000,-4.888674
43219,7922.164000,-4.985629
43220,7922.165000,-4.917149
43221,7922.166000,-4.807087
43222,7922.167000,-4.618995
43223,7922.168000,-4.505463
43224,7922.169000,-4.492288
43225,7922.170000,-4.511397
43226,7922.171000,-4.611657
43227,7922.172000,-4.908716
43228,7922.173000,-5.424424
43229,7922.174000,-5.597764
43230,7922.175000,-5.418168
43231,7922.176000,-6.098907
43232,7922.177000,-5.739476
43233,7922.178000,-5.940446
43234,7922.179000,-6.122765
43235,7922.180000,-6.029996
43236,7922.181000,-5.667404
43237,7922.182000,-5.46451
43238,7922.183000,-5.3699
43239,7922.184000,-5.143482
43240,7922.185000,-4.852048
43241,7922.186000,-4.773131
43242,7922.187000,-4.903626
43243,7922.188000,-5.146642
43244,7922.189000,-5.571419
43245,7922.190000,-5.766479
43246,7922.191000,-5.701615
43247,7922.192000,-5.6452
43248,7922.193000,-5.495298
43249,7922.194000,-5.424983
43250,7922.195000,-5.467885
43251,7922.196000,-5.743599
43252,7922.197000,-5.88189
43253,7922.198000,-5.707867
43254,7922.199000,-5.750774
43255,7922.200000,-5.572773
43256,7922.201000,-5.364511
43257,7922.202000,-5.301465
43258,7922.203000,-5.411857
43259,7922.204000,-5.556154
43260,7922.205000,-5.794125
43261,7922.206000,-5.895146
43262,7922.207000,-5.831694
43263,7922.208000,-5.765385
43264,7922.209000,-5.635163
43265,7922.210000,-5.559298
43266,7922.211000,-5.559245
43267,7922.212000,-5.52766
43268,7922.213000,-5.496126
43269,7922.214000,-5.468363
43270,7922.215000,-5.433619
43271,7922.216000,-5.415101
43272,7922.217000,-5.411561
43273,7922.218000,-5.441242
43274,7922.219000,-5.511329
43275,7922.220000,-5.613126
43276,7922.221000,-5.754897
43277,7922.222000,-5.804688
43278,7922.223000,-5.751517
43279,7922.224000,-5.666082
43280,7922.225000,-5.512731
43281,7922.226000,-5.376712
43282,7922.227000,-5.26581
43283,7922.228000,-5.086637
43284,7922.229000,-4.85631
43285,7922.230000,-4.922567
43286,7922.231000,-5.087989
43287,7922.232000,-5.430067
43288,7922.233000,-5.942592
43289,7922.234000,-6.11011
43290,7922.235000,-5.888699
43291,7922.236000,-5.587038
43292,7922.237000,-5.066858
43293,7922.238000,-4.832686
43294,7922.239000,-4.942231
43295,7922.240000,-5.037162
43296,7922.241000,-5.248785
43297,7922.242000,-5.327661
43298,7922.243000,-5.225059
43299,7922.244000,-5.167753
43300,7922.245000,-5.087306
43301,7922.246000,-5.039752
43302,7922.247000,-5.053251
43303,7922.248000,-5.046318
43304,7922.249000,-5.039207
43305,7922.250000,-5.034303
43306,7922.251000,-5.021821
43307,7922.252000,-5.017564
43308,7922.253000,-5.019178
43309,7922.254000,-5.013768
43310,7922.255000,-5.002653
43311,7922.256000,-4.989568
43312,7922.257000,-4.971918
43313,7922.258000,-4.98245
43314,7922.259000,-5.024165
43315,7922.260000,-5.079572
43316,7922.261000,-5.157657
43317,7922.262000,-5.136631
43318,7922.263000,-5.004312
43319,7922.264000,-4.825972
43320,7922.265000,-4.567603
43321,7922.266000,-4.884481
43322,7922.267000,-5.842422
43323,7922.268000,-5.891204
43324,7922.269000,-5.091192
43325,7922.270000,-4.982842
43326,7922.271000,-5.32697
43327,7922.272000,-5.267032
43328,7922.273000,-5.013685
43329,7922.274000,-4.923458
43330,7922.275000,-4.901727
43331,7922.276000,-4.857075
43332,7922.277000,-4.835906
43333,7922.278000,-4.813819
43334,7922.279000,-4.784753
43335,7922.280000,-5.114834
43336,7922.281000,-5.833575
43337,7922.282000,-6.090854
43338,7922.283000,-5.918504
43339,7922.284000,-5.475213
43340,7922.285000,-5.225294
43341,7922.286000,-4.8975
43342,7922.287000,-4.774737
43343,7922.288000,-4.564013
43344,7922.289000,-4.341732
43345,7922.290000,-4.514174
43346,7922.291000,-5.097495
43347,7922.292000,-5.962554
43348,7922.293000,-7.222844
43349,7922.294000,-7.228772
43350,7922.295000,-5.839763
43351,7922.296000,-4.405106
43352,7922.297000,-2.525634
43353,7922.298000,-2.556282
43354,7922.299000,-3.788677
43355,7922.300000,-4.619434
43356,7922.301000,-6.198191
43357,7922.302000,-6.872557
43358,7922.303000,-6.645411
43359,7922.304000,-6.175752
43360,7922.305000,-5.122054
43361,7922.306000,-4.554672
43362,7922.307000,-4.574131
43363,7922.308000,-4.632346
43364,7922.309000,-4.972481
43365,7922.310000,-5.318829
43366,7922.311000,-5.632451
43367,7922.312000,-6.030895
43368,7922.313000,-6.437838
43369,7922.314000,-6.180619
43370,7922.315000,-6.250892
43371,7922.316000,-5.733405
43372,7922.317000,-4.907172
43373,7922.318000,-4.477037
43374,7922.319000,-4.395136
43375,7922.320000,-4.281391
43376,7922.321000,-4.28009
43377,7922.322000,-4.399192
43378,7922.323000,-4.612905
43379,7922.324000,-5.051397
43380,7922.325000,-5.722229
43381,7922.326000,-5.633311
43382,7922.327000,-4.722193
43383,7922.328000,-3.474657
43384,7922.329000,-1.626919
43385,7922.330000,-0.9135379
43386,7922.331000,-1.496112
43387,7922.332000,-2.319697
43388,7922.333000,-3.842687
43389,7922.334000,-4.595266
43390,7922.335000,-4.398856
43391,7922.336000,-4.289982
43392,7922.337000,-3.88194
43393,7922.338000,-3.476058
43394,7922.339000,-3.165575
43395,7922.340000,-2.892144
43396,7922.341000,-2.769742
43397,7922.342000,-2.77789
43398,7922.343000,-2.967392
43399,7922.344000,-3.257199
43400,7922.345000,-3.667438
43401,7922.346000,-4.848736
43402,7922.347000,-4.457143
43403,7922.348000,-4.862123
43404,7922.349000,-5.154318
43405,7922.350000,-5.104478
43406,7922.351000,-4.727741
43407,7922.352000,-4.283118
43408,7922.353000,-3.699712
43409,7922.354000,-3.694654
43410,7922.355000,-4.374735
43411,7922.356000,-5.162078
43412,7922.357000,-6.671964
43413,7922.358000,-7.202353
43414,7922.359000,-6.77165
43415,7922.360000,-6.206549
43416,7922.361000,-5.153119
43417,7922.362000,-4.470367
43418,7922.363000,-4.277785
43419,7922.364000,-3.86778
43420,7922.365000,-3.460543
43421,7922.366000,-3.087007
43422,7922.367000,-2.682789
43423,7922.368000,-2.417506
43424,7922.369000,-2.29071
43425,7922.370000,-2.110157
43426,7922.371000,-1.900459
43427,7922.372000,-1.976818
43428,7922.373000,-1.861369
43429,7922.374000,-1.930466
43430,7922.375000,-2.039927
43431,7922.376000,-1.904572
43432,7922.377000,-2.12187
43433,7922.378000,-2.271845
43434,7922.379000,-2.565333
43435,7922.380000,-2.921583
43436,7922.381000,-3.362112
43437,7922.382000,-3.680976
43438,7922.383000,-3.856278
43439,7922.384000,-4.003675
43440,7922.385000,-4.065756
43441,7922.386000,-4.154454
43442,7922.387000,-4.280008
43443,7922.388000,-4.336792
43444,7922.389000,-4.348558
43445,7922.390000,-4.284177
43446,7922.391000,-4.124807
43447,7922.392000,-3.899162
43448,7922.393000,-3.591804
43449,7922.394000,-3.483845
43450,7922.395000,-3.60261
43451,7922.396000,-3.799619
43452,7922.397000,-4.153379
43453,7922.398000,-4.420026
43454,7922.399000,-4.578807
43455,7922.400000,-4.439373
43456,7922.401000,-3.905443
43457,7922.402000,-3.004828
43458,7922.403000,-1.631086
43459,7922.404000,-0.9532011
43460,7922.405000,-1.03417
43461,7922.406000,-1.182686
43462,7922.407000,-1.6868
43463,7922.408000,-2.338093
43464,7922.409000,-2.708184
43465,7922.410000,-2.973409
43466,7922.411000,-2.86234
43467,7922.412000,-1.739764
43468,7922.413000,-0.8066169
43469,7922.414000,-0.08593197
43470,7922.415000,-0.07420029
43471,7922.416000,-0.5549219
43472,7922.417000,-0.5851027
43473,7922.418000,-1.455978
43474,7922.419000,-2.724697
43475,7922.420000,-2.765565
43476,7922.421000,-2.804961
43477,7922.422000,-2.375278
43478,7922.423000,-1.467171
43479,7922.424000,-0.8042301
43480,7922.425000,-0.3807457
43481,7922.426000,-0.3711888
43482,7922.427000,-0.9929696
43483,7922.428000,-2.237542
43484,7922.429000,-3.631175
43485,7922.430000,-4.500374
43486,7922.431000,-4.800725
43487,7922.432000,-5.207564
43488,7922.433000,-5.093319
43489,7922.434000,-4.282592
43490,7922.435000,-2.586949
43491,7922.436000,-1.502453
43492,7922.437000,-0.9975153
43493,7922.438000,-1.085001
43494,7922.439000,-2.159549
43495,7922.440000,-2.799449
43496,7922.441000,-3.085596
43497,7922.442000,-4.228846
43498,7922.443000,-3.990606
43499,7922.444000,-3.642578
43500,7922.445000,-2.382566
43501,7922.446000,-0.1105118
43502,7922.447000,2.24146
43503,7922.448000,3.499427
43504,7922.449000,3.075926
43505,7922.450000,1.870208
43506,7922.451000,-0.7326585
43507,7922.452000,-3.018234
43508,7922.453000,-4.935334
43509,7922.454000,-5.203738
43510,7922.455000,-3.20946
43511,7922.456000,-0.7900683
43512,7922.457000,2.577227
43513,7922.458000,4.410134
43514,7922.459000,4.263687
43515,7922.460000,2.711237
43516,7922.461000,-1.114798
43517,7922.462000,-2.652939
43518,7922.463000,-1.787985
43519,7922.464000,-1.658782
43520,7922.465000,-1.282053
43521,7922.466000,0.001590967
43522,7922.467000,1.944931
43523,7922.468000,2.672709
43524,7922.469000,2.782939
43525,7922.470000,2.246309
43526,7922.471000,0.8630452
43527,7922.472000,-0.4783345
43528,7922.473000,-1.781031
43529,7922.474000,-2.300881
43530,7922.475000,-1.722863
43531,7922.476000,-1.640335
43532,7922.477000,-1.828871
43533,7922.478000,-1.612357
43534,7922.479000,-1.226024
43535,7922.480000,-0.8948575
43536,7922.481000,-0.5760421
43537,7922.482000,-0.5942541
43538,7922.483000,-1.032476
43539,7922.484000,-1.763368
43540,7922.485000,-2.910327
43541,7922.486000,-3.861453
43542,7922.487000,-4.592209
43543,7922.488000,-4.930536
43544,7922.489000,-4.678625
43545,7922.490000,-4.502458
43546,7922.491000,-3.359686
43547,7922.492000,-2.098304
43548,7922.493000,-0.4273557
43549,7922.494000,0.1944126
43550,7922.495000,-0.4073219
43551,7922.496000,-1.527701
43552,7922.497000,-3.589734
43553,7922.498000,-4.22209
43554,7922.499000,-3.232081
43555,7922.500000,-1.834329
43556,7922.501000,0.6022958
43557,7922.502000,2.310018
43558,7922.503000,3.134706
43559,7922.504000,3.187921
43560,7922.505000,1.925992
43561,7922.506000,1.136033
43562,7922.507000,0.7161506
43563,7922.508000,0.4380841
43564,7922.509000,0.3702782
43565,7922.510000,0.2790594
43566,7922.511000,0.1106431
43567,7922.512000,0.4695953
43568,7922.513000,1.325017
43569,7922.514000,1.470549
43570,7922.515000,0.9316445
43571,7922.516000,0.3290986
43572,7922.517000,-0.5987614
43573,7922.518000,-1.168721
43574,7922.519000,-1.284246
43575,7922.520000,-1.471098
43576,7922.521000,-1.548572
43577,7922.522000,-1.592712
43578,7922.523000,-1.651442
43579,7922.524000,-1.538971
43580,7922.525000,-1.276543
43581,7922.526000,-1.345457
43582,7922.527000,-1.757414
43583,7922.528000,-1.868793
43584,7922.529000,-1.756115
43585,7922.530000,-1.802129
43586,7922.531000,-1.909726
43587,7922.532000,-1.899071
43588,7922.533000,-1.807242
43589,7922.534000,-1.811974
43590,7922.535000,-1.897756
43591,7922.536000,-1.980389
43592,7922.537000,-2.093963
43593,7922.538000,-2.218442
43594,7922.539000,-2.346856
43595,7922.540000,-2.512713
43596,7922.541000,-2.711433
43597,7922.542000,-2.807044
43598,7922.543000,-2.792025
43599,7922.544000,-2.789162
43600,7922.545000,-2.768422
43601,7922.546000,-2.766592
43602,7922.547000,-2.804453
43603,7922.548000,-2.883593
43604,7922.549000,-3.024975
43605,7922.550000,-2.691061
43606,7922.551000,-2.228611
43607,7922.552000,-2.032927
43608,7922.553000,-2.192523
43609,7922.554000,-2.244728
43610,7922.555000,-2.319326
43611,7922.556000,-2.322839
43612,7922.557000,-2.193849
43613,7922.558000,-2.152829
43614,7922.559000,-2.16717
43615,7922.560000,-2.074926
43616,7922.561000,-1.899899
43617,7922.562000,-1.794847
43618,7922.563000,-1.742106
43619,7922.564000,-1.668583
43620,7922.565000,-1.600659
43621,7922.566000,-1.520907
43622,7922.567000,-1.421247
43623,7922.568000,-1.326341
43624,7922.569000,-1.230438
43625,7922.570000,-1.323857
43626,7922.571000,-1.629462
43627,7922.572000,-2.053695
43628,7922.573000,-2.65313
43629,7922.574000,-2.959326
43630,7922.575000,-2.931121
43631,7922.576000,-2.843102
43632,7922.577000,-2.57115
43633,7922.578000,-2.390778
43634,7922.579000,-2.334749
43635,7922.580000,-2.163636
43636,7922.581000,-1.943117
43637,7922.582000,-1.805906
43638,7922.583000,-1.737411
43639,7922.584000,-1.722992
43640,7922.585000,-1.793098
43641,7922.586000,-1.820186
43642,7922.587000,-1.803712
43643,7922.588000,-1.833225
43644,7922.589000,-1.883229
43645,7922.590000,-2.020392
43646,7922.591000,-2.262149
43647,7922.592000,-2.56074
43648,7922.593000,-2.938735
43649,7922.594000,-3.178107
43650,7922.595000,-3.256681
43651,7922.596000,-3.298651
43652,7922.597000,-3.243981
43653,7922.598000,-3.110989
43654,7922.599000,-2.901165
43655,7922.600000,-2.550794
43656,7922.601000,-2.056551
43657,7922.602000,-1.833566
43658,7922.603000,-1.904853
43659,7922.604000,-2.06392
43660,7922.605000,-2.419027
43661,7922.606000,-2.781517
43662,7922.607000,-3.136806
43663,7922.608000,-3.262843
43664,7922.609000,-3.080468
43665,7922.610000,-3.016598
43666,7922.611000,-3.007019
43667,7922.612000,-2.983406
43668,7922.613000,-3.01831
43669,7922.614000,-3.054341
43670,7922.615000,-3.104834
43671,7922.616000,-3.24553
43672,7922.617000,-3.479056
43673,7922.618000,-3.433367
43674,7922.619000,-2.985562
43675,7922.620000,-2.367309
43676,7922.621000,-1.428033
43677,7922.622000,-1.310291
43678,7922.623000,-1.33367
43679,7922.624000,-1.564337
43680,7922.625000,-1.934871
43681,7922.626000,-2.176097
43682,7922.627000,-2.209131
43683,7922.628000,-2.323426
43684,7922.629000,-2.425118
43685,7922.630000,-2.528396
43686,7922.631000,-2.658818
43687,7922.632000,-2.728632
43688,7922.633000,-2.743049
43689,7922.634000,-2.943397
43690,7922.635000,-3.334027
43691,7922.636000,-3.45237
43692,7922.637000,-3.321285
43693,7922.638000,-3.113586
43694,7922.639000,-2.730441
43695,7922.640000,-2.053002
43696,7922.641000,-1.062236
43697,7922.642000,-0.6707762
43698,7922.643000,-0.9237943
43699,7922.644000,-1.337868
43700,7922.645000,-2.144333
43701,7922.646000,-2.889485
43702,7922.647000,-3.524927
43703,7922.648000,-3.91623
43704,7922.649000,-3.905224
43705,7922.650000,-3.389233
43706,7922.651000,-2.227513
43707,7922.652000,-1.563721
43708,7922.653000,-1.399206
43709,7922.654000,-1.383861
43710,7922.655000,-1.570499
43711,7922.656000,-2.437943
43712,7922.657000,-3.967374
43713,7922.658000,-4.70939
43714,7922.659000,-4.640923
43715,7922.660000,-4.58287
43716,7922.661000,-4.198806
43717,7922.662000,-3.461156
43718,7922.663000,-2.4046
43719,7922.664000,-1.884872
43720,7922.665000,-1.986614
43721,7922.666000,-2.698711
43722,7922.667000,-3.168105
43723,7922.668000,-3.65123
43724,7922.669000,-3.688726
43725,7922.670000,-3.84419
43726,7922.671000,-3.946396
43727,7922.672000,-3.615235
43728,7922.673000,-2.851019
43729,7922.674000,-2.196285
43730,7922.675000,-1.592467
43731,7922.676000,-1.113996
43732,7922.677000,-0.8874552
43733,7922.678000,-1.122729
43734,7922.679000,-1.931818
43735,7922.680000,-2.783858
43736,7922.681000,-3.75283
43737,7922.682000,-4.186845
43738,7922.683000,-3.917117
43739,7922.684000,-3.278327
43740,7922.685000,-2.029055
43741,7922.686000,-1.555421
43742,7922.687000,-1.948603
43743,7922.688000,-2.271404
43744,7922.689000,-2.857387
43745,7922.690000,-4.261964
43746,7922.691000,-6.165476
43747,7922.692000,-7.01875
43748,7922.693000,-6.65128
43749,7922.694000,-6.724699
43750,7922.695000,-6.847731
43751,7922.696000,-5.897085
43752,7922.697000,-3.992618
43753,7922.698000,-2.657063
43754,7922.699000,-2.597914
43755,7922.700000,-2.571679
43756,7922.701000,-3.286869
43757,7922.702000,-3.827144
43758,7922.703000,-4.185724
43759,7922.704000,-4.488879
43760,7922.705000,-4.521083
43761,7922.706000,-4.50812
43762,7922.707000,-3.983691
43763,7922.708000,-3.058662
43764,7922.709000,-1.53197
43765,7922.710000,-0.7624419
43766,7922.711000,-0.7849452
43767,7922.712000,-1.728292
43768,7922.713000,-3.245788
43769,7922.714000,-4.26969
43770,7922.715000,-4.530128
