#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
24238,7903.183000,-0.04612541
24239,7903.184000,-0.04571152
24240,7903.185000,-0.04529643
24241,7903.186000,-0.04484367
24242,7903.187000,-0.04434967
24243,7903.188000,-0.04384065
24244,7903.189000,-0.04330921
24245,7903.190000,-0.04278874
24246,7903.191000,-0.04227734
24247,7903.192000,-0.04176211
24248,7903.193000,-0.04124737
24249,7903.194000,-0.04072237
24250,7903.195000,-0.04018497
24251,7903.196000,-0.03964925
24252,7903.197000,-0.03911281
24253,7903.198000,-0.03854275
24254,7903.199000,-0.03793716
24255,7903.200000,-0.03730917
24256,7903.201000,-0.03665304
24257,7903.202000,-0.03599453
24258,7903.203000,-0.03532386
24259,7903.204000,-0.03463554
24260,7903.205000,-0.03392673
24261,7903.206000,-0.03325009
24262,7903.207000,-0.03260756
24263,7903.208000,-0.0319798
24264,7903.209000,-0.03138041
24265,7903.210000,-0.03077579
24266,7903.211000,-0.0301652
24267,7903.212000,-0.02957726
24268,7903.213000,-0.02900457
24269,7903.214000,-0.02841783
24270,7903.215000,-0.02782154
24271,7903.216000,-0.02723122
24272,7903.217000,-0.02662539
24273,7903.218000,-0.02604866
24274,7903.219000,-0.02548862
24275,7903.220000,-0.02492428
24276,7903.221000,-0.02435732
24277,7903.222000,-0.02374196
24278,7903.223000,-0.02310658
24279,7903.224000,-0.0224967
24280,7903.225000,-0.0218606
24281,7903.226000,-0.02117801
24282,7903.227000,-0.02048492
24283,7903.228000,-0.01978612
24284,7903.229000,-0.01906753
24285,7903.230000,-0.01836085
24286,7903.231000,-0.01766729
24287,7903.232000,-0.01697636
24288,7903.233000,-0.01629376
24289,7903.234000,-0.01559329
24290,7903.235000,-0.01487374
24291,7903.236000,-0.01415539
24292,7903.237000,-0.01343203
24293,7903.238000,-0.01274371
24294,7903.239000,-0.01209688
24295,7903.240000,-0.01146865
24296,7903.241000,-0.01087117
24297,7903.242000,-0.01028585
24298,7903.243000,-0.009712934
24299,7903.244000,-0.009171486
24300,7903.245000,-0.008659124
24301,7903.246000,-0.006932735
24302,7903.247000,-0.003868103
24303,7903.248000,-4.553795E-5
24304,7903.249000,0.00489521
24305,7903.250000,0.00740242
24306,7903.251000,0.007159233
24307,7903.252000,0.006177902
24308,7903.253000,0.003504276
24309,7903.254000,0.01403165
24310,7903.255000,0.03929877
24311,7903.256000,0.05261445
24312,7903.257000,0.056247
24313,7903.258000,0.03846931
24314,7903.259000,-0.008054733
24315,7903.260000,-0.5138631
24316,7903.261000,-0.7935503
24317,7903.262000,-0.2304714
24318,7903.263000,0.2320681
24319,7903.264000,0.5143399
24320,7903.265000,0.3270895
24321,7903.266000,0.2065825
24322,7903.267000,-0.02272844
24323,7903.268000,0.02440381
24324,7903.269000,0.4247568
24325,7903.270000,0.6553961
24326,7903.271000,0.8063611
24327,7903.272000,0.404207
24328,7903.273000,-0.6917214
24329,7903.274000,-1.482642
24330,7903.275000,-1.254126
24331,7903.276000,-0.05024624
24332,7903.277000,-0.1078024
24333,7903.278000,-0.003505707
24334,7903.279000,0.2525883
24335,7903.280000,0.2008398
24336,7903.281000,0.2589192
24337,7903.282000,0.3355005
24338,7903.283000,0.5298944
24339,7903.284000,0.4589235
24340,7903.285000,0.1333613
24341,7903.286000,0.02120876
24342,7903.287000,0.0737803
24343,7903.288000,-0.3076518
24344,7903.289000,-0.4511607
24345,7903.290000,-0.3437395
24346,7903.291000,-0.2250648
24347,7903.292000,-0.03520775
24348,7903.293000,0.1298673
24349,7903.294000,0.1974497
24350,7903.295000,0.1111124
24351,7903.296000,0.0333426
24352,7903.297000,-0.07609177
24353,7903.298000,-0.07715297
24354,7903.299000,0.06465793
24355,7903.300000,0.1709542
24356,7903.301000,0.3668058
24357,7903.302000,0.1504517
24358,7903.303000,-0.1083863
24359,7903.304000,-0.2466843
24360,7903.305000,-0.1719055
24361,7903.306000,-0.09425259
24362,7903.307000,0.0330894
24363,7903.308000,0.07968187
24364,7903.309000,0.004044533
24365,7903.310000,0.01916766
24366,7903.311000,0.08885241
24367,7903.312000,0.07207227
24368,7903.313000,-0.00844717
24369,7903.314000,-0.006318569
24370,7903.315000,-0.002609968
24371,7903.316000,0.006143332
24372,7903.317000,0.01620412
24373,7903.318000,0.02103496
24374,7903.319000,0.01507521
24375,7903.320000,0.01396751
24376,7903.321000,0.01414394
24377,7903.322000,0.01379943
24378,7903.323000,0.01484871
24379,7903.324000,0.01522422
24380,7903.325000,0.01513362
24381,7903.326000,0.01535296
24382,7903.327000,0.01558733
24383,7903.328000,0.01577973
24384,7903.329000,0.01598454
24385,7903.330000,0.01618624
24386,7903.331000,0.01638556
24387,7903.332000,0.01576018
24388,7903.333000,0.01422429
24389,7903.334000,0.01937675
24390,7903.335000,0.03172016
24391,7903.336000,0.01509285
24392,7903.337000,-0.03181052
24393,7903.338000,0.07328629
24394,7903.339000,-3.314018E-4
24395,7903.340000,0.01830411
24396,7903.341000,0.01957917
24397,7903.342000,0.01625633
24398,7903.343000,0.007991552
24399,7903.344000,0.0193553
24400,7903.345000,0.05122042
24401,7903.346000,-0.01942968
24402,7903.347000,0.03406572
24403,7903.348000,0.01772571
24404,7903.349000,0.006362438
24405,7903.350000,0.03262043
24406,7903.351000,0.01653957
24407,7903.352000,0.0221076
24408,7903.353000,0.02291298
24409,7903.354000,0.0220952
24410,7903.355000,0.01920056
24411,7903.356000,-0.009446859
24412,7903.357000,-0.01681948
24413,7903.358000,-0.01191807
24414,7903.359000,0.02448487
24415,7903.360000,0.07597709
24416,7903.361000,0.1514709
24417,7903.362000,0.08151841
24418,7903.363000,-0.1499615
24419,7903.364000,-0.1104808
24420,7903.365000,0.07072973
24421,7903.366000,0.1045578
24422,7903.367000,0.008215189
24423,7903.368000,-7.677078E-4
24424,7903.369000,0.02270651
24425,7903.370000,0.02075911
24426,7903.371000,0.01798034
24427,7903.372000,0.0188179
24428,7903.373000,0.01897955
24429,7903.374000,0.01913929
24430,7903.375000,0.01929808
24431,7903.376000,0.01946783
24432,7903.377000,0.0196414
24433,7903.378000,0.0198431
24434,7903.379000,0.02007556
24435,7903.380000,0.02045798
24436,7903.381000,0.02101111
24437,7903.382000,0.02043986
24438,7903.383000,0.01865578
24439,7903.384000,0.0216701
24440,7903.385000,0.02969003
24441,7903.386000,0.01253843
24442,7903.387000,0.02499938
24443,7903.388000,0.02226353
24444,7903.389000,0.02250218
24445,7903.390000,0.02276778
24446,7903.391000,0.02306199
24447,7903.392000,0.02337193
24448,7903.393000,0.02370477
24449,7903.394000,0.02403903
24450,7903.395000,0.02437329
24451,7903.396000,0.02472472
24452,7903.397000,0.02508926
24453,7903.398000,0.02543783
24454,7903.399000,0.0257709
24455,7903.400000,0.0260973
24456,7903.401000,0.02640986
24457,7903.402000,0.02672911
24458,7903.403000,0.02705526
24459,7903.404000,0.02737164
24460,7903.405000,0.0276823
24461,7903.406000,0.02800107
24462,7903.407000,0.02832747
24463,7903.408000,0.02865601
24464,7903.409000,0.02899075
24465,7903.410000,0.02931833
24466,7903.411000,0.02963758
24467,7903.412000,0.02995801
24468,7903.413000,0.03027606
24469,7903.414000,0.0301125
24470,7903.415000,0.02941847
24471,7903.416000,0.02841544
24472,7903.417000,0.02696466
24473,7903.418000,0.02976084
24474,7903.419000,0.03726768
24475,7903.420000,0.04715371
24476,7903.421000,0.06075501
24477,7903.422000,0.05556369
24478,7903.423000,0.02939224
24479,7903.424000,-0.00595665
24480,7903.425000,-0.05677366
24481,7903.426000,-0.01048017
24482,7903.427000,0.1441371
24483,7903.428000,0.141685
24484,7903.429000,-0.007442713
24485,7903.430000,-0.02564716
24486,7903.431000,0.0475843
24487,7903.432000,0.05918431
24488,7903.433000,0.04928613
24489,7903.434000,0.04740143
24490,7903.435000,0.03466916
24491,7903.436000,0.01851225
24492,7903.437000,-9.317398E-4
24493,7903.438000,0.01435494
24494,7903.439000,0.06958079
24495,7903.440000,0.1399717
24496,7903.441000,0.03406596
24497,7903.442000,0.0303216
24498,7903.443000,0.04148889
24499,7903.444000,0.0133841
24500,7903.445000,-0.03996587
24501,7903.446000,0.001759768
24502,7903.447000,0.1397216
24503,7903.448000,0.1380508
24504,7903.449000,0.007554531
24505,7903.450000,-0.01050806
24506,7903.451000,0.04869652
24507,7903.452000,0.06054378
24508,7903.453000,0.04349828
24509,7903.454000,0.04264116
24510,7903.455000,0.03653979
24511,7903.456000,0.04767394
24512,7903.457000,0.07963824
24513,7903.458000,0.008676767
24514,7903.459000,0.0577035
24515,7903.460000,0.04853272
24516,7903.461000,0.05538154
24517,7903.462000,0.04653478
24518,7903.463000,0.02128673
24519,7903.464000,0.07965231
24520,7903.465000,0.04262829
24521,7903.466000,0.04542589
24522,7903.467000,0.0296495
24523,7903.468000,0.05257845
24524,7903.469000,0.1165307
24525,7903.470000,-0.02538037
24526,7903.471000,0.07402015
24527,7903.472000,0.05193067
24528,7903.473000,0.05684066
24529,7903.474000,0.05092669
24530,7903.475000,0.03370428
24531,7903.476000,0.07372594
24532,7903.477000,0.04724836
24533,7903.478000,0.05227947
24534,7903.479000,0.04755592
24535,7903.480000,0.05490756
24536,7903.481000,0.07487011
24537,7903.482000,0.03142118
24538,7903.483000,0.06252408
24539,7903.484000,0.05536008
24540,7903.485000,0.05568361
24541,7903.486000,0.05594158
24542,7903.487000,0.05612612
24543,7903.488000,0.05695391
24544,7903.489000,0.05847907
24545,7903.490000,0.05723691
24546,7903.491000,0.05310249
24547,7903.492000,0.06346297
24548,7903.493000,0.05678916
24549,7903.494000,0.05884266
24550,7903.495000,0.05916953
24551,7903.496000,0.05948734
24552,7903.497000,0.05979252
24553,7903.498000,0.06009555
24554,7903.499000,0.06039762
24555,7903.500000,0.06069279
24556,7903.501000,0.06096935
24557,7903.502000,0.06121945
24558,7903.503000,0.06151319
24559,7903.504000,0.06177664
24560,7903.505000,0.06204605
24561,7903.506000,0.06230426
24562,7903.507000,0.06253076
24563,7903.508000,0.06276798
24564,7903.509000,0.06299376
24565,7903.510000,0.06322384
24566,7903.511000,0.06346107
24567,7903.512000,0.06369758
24568,7903.513000,0.0639379
24569,7903.514000,0.06417298
24570,7903.515000,0.06440377
24571,7903.516000,0.06463623
24572,7903.517000,0.06487012
24573,7903.518000,0.06509256
24574,7903.519000,0.06530333
24575,7903.520000,0.06550741
24576,7903.521000,0.0657022
24577,7903.522000,0.0658958
24578,7903.523000,0.06608987
24579,7903.524000,0.06627631
24580,7903.525000,0.0664587
24581,7903.526000,0.06664014
24582,7903.527000,0.06682038
24583,7903.528000,0.06699896
24584,7903.529000,0.06717706
24585,7903.530000,0.06734991
24586,7903.531000,0.06751871
24587,7903.532000,0.06768537
24588,7903.533000,0.06784916
24589,7903.534000,0.06800938
24590,7903.535000,0.06816649
24591,7903.536000,0.06832027
24592,7903.537000,0.06847024
24593,7903.538000,0.06861782
24594,7903.539000,0.06876373
24595,7903.540000,0.06890607
24596,7903.541000,0.06904626
24597,7903.542000,0.06917739
24598,7903.543000,0.06929994
24599,7903.544000,0.06941557
24600,7903.545000,0.06952381
24601,7903.546000,0.06962705
24602,7903.547000,0.06972575
24603,7903.548000,0.06981683
24604,7903.549000,0.06990123
24605,7903.550000,0.06998229
24606,7903.551000,0.07006168
24607,7903.552000,0.07134438
24608,7903.553000,0.07395101
24609,7903.554000,0.06615257
24610,7903.555000,0.04717255
24611,7903.556000,0.07532763
24612,7903.557000,0.1527712
24613,7903.558000,-0.01247716
24614,7903.559000,0.06126738
24615,7903.560000,0.1108665
24616,7903.561000,0.0577476
24617,7903.562000,0.07079983
24618,7903.563000,0.07088494
24619,7903.564000,0.07098103
24620,7903.565000,0.07108569
24621,7903.566000,0.07118559
24622,7903.567000,0.0712781
24623,7903.568000,0.07136393
24624,7903.569000,0.07144213
24625,7903.570000,0.07152367
24626,7903.571000,0.07160568
24627,7903.572000,0.07167768
24628,7903.573000,0.07185316
24629,7903.574000,0.07213116
24630,7903.575000,0.07217503
24631,7903.576000,0.07219172
24632,7903.577000,0.07221317
24633,7903.578000,0.07221532
24634,7903.579000,0.07228827
24635,7903.580000,0.07246947
24636,7903.581000,0.07264233
24637,7903.582000,0.07268643
24638,7903.583000,0.07265139
24639,7903.584000,0.07268906
24640,7903.585000,0.07291555
24641,7903.586000,0.0731647
24642,7903.587000,0.0732348
24643,7903.588000,0.07321763
24644,7903.589000,0.07318091
24645,7903.590000,0.07331491
24646,7903.591000,0.07346058
24647,7903.592000,0.07351303
24648,7903.593000,0.07354641
24649,7903.594000,0.07359815
24650,7903.595000,0.07364631
24651,7903.596000,0.07368183
24652,7903.597000,0.0737102
24653,7903.598000,0.07424712
24654,7903.599000,0.07534409
24655,7903.600000,0.07676077
24656,7903.601000,0.07864761
24657,7903.602000,0.07625055
24658,7903.603000,0.06910372
24659,7903.604000,0.0604074
24660,7903.605000,0.04888415
24661,7903.606000,0.04933453
24662,7903.607000,0.06342793
24663,7903.608000,0.1177607
24664,7903.609000,0.2201197
24665,7903.610000,0.06349087
24666,7903.611000,-0.03176665
24667,7903.612000,-0.01763225
24668,7903.613000,0.1112211
24669,7903.614000,0.1363413
24670,7903.615000,0.06649899
24671,7903.616000,0.05993557
24672,7903.617000,0.07685947
24673,7903.618000,0.07535839
24674,7903.619000,0.07325172
24675,7903.620000,0.0737381
24676,7903.621000,0.07371259
24677,7903.622000,0.07373047
24678,7903.623000,0.07379723
24679,7903.624000,0.07389474
24680,7903.625000,0.07402873
24681,7903.626000,0.0737443
24682,7903.627000,0.07303619
24683,7903.628000,0.07258248
24684,7903.629000,0.07229519
24685,7903.630000,0.06983638
24686,7903.631000,0.06509638
24687,7903.632000,0.07833338
24688,7903.633000,0.1109116
24689,7903.634000,0.04444909
24690,7903.635000,0.07329774
24691,7903.636000,0.062814
24692,7903.637000,0.07681537
24693,7903.638000,0.07861447
24694,7903.639000,0.07196259
24695,7903.640000,0.07125688
24696,7903.641000,0.07275319
24697,7903.642000,0.07251525
24698,7903.643000,0.07221699
24699,7903.644000,0.07215858
24700,7903.645000,0.0720489
24701,7903.646000,0.07193494
24702,7903.647000,0.07181764
24703,7903.648000,0.07169652
24704,7903.649000,0.07157207
24705,7903.650000,0.07144284
24706,7903.651000,0.07131052
24707,7903.652000,0.07117367
24708,7903.653000,0.07103372
24709,7903.654000,0.07089233
24710,7903.655000,0.07075071
24711,7903.656000,0.07060719
24712,7903.657000,0.07046342
24713,7903.658000,0.07031655
24714,7903.659000,0.07016659
24715,7903.660000,0.07001543
24716,7903.661000,0.06986356
24717,7903.662000,0.06970692
24718,7903.663000,0.06954646
24719,7903.664000,0.06938267
24720,7903.665000,0.06921601
24721,7903.666000,0.06904721
24722,7903.667000,0.06887722
24723,7903.668000,0.06870413
24724,7903.669000,0.06852913
24725,7903.670000,0.06834912
24726,7903.671000,0.06816411
24727,7903.672000,0.06797528
24728,7903.673000,0.06778264
24729,7903.674000,0.06758618
24730,7903.675000,0.06738663
24731,7903.676000,0.06718302
24732,7903.677000,0.06697512
24733,7903.678000,0.06676507
24734,7903.679000,0.06655312
24735,7903.680000,0.0663383
24736,7903.681000,0.06612134
24737,7903.682000,0.06590056
24738,7903.683000,0.06567502
24739,7903.684000,0.06544709
24740,7903.685000,0.06521606
24741,7903.686000,0.06497979
24742,7903.687000,0.06473732
24743,7903.688000,0.06449032
24744,7903.689000,0.06423807
24745,7903.690000,0.06398153
24746,7903.691000,0.06372142
24747,7903.692000,0.0634563
24748,7903.693000,0.06318641
24749,7903.694000,0.06291246
24750,7903.695000,0.06263471
24751,7903.696000,0.06235313
24752,7903.697000,0.06206775
24753,7903.698000,0.06177688
24754,7903.699000,0.06148052
24755,7903.700000,0.06118011
24756,7903.701000,0.06087494
24757,7903.702000,0.0605669
24758,7903.703000,0.06025648
24759,7903.704000,0.05994225
24760,7903.705000,0.05962515
24761,7903.706000,0.05930376
24762,7903.707000,0.05897808
24763,7903.708000,0.05864882
24764,7903.709000,0.05831671
24765,7903.710000,0.0579803
24766,7903.711000,0.05763745
24767,7903.712000,0.05729795
24768,7903.713000,0.05697513
24769,7903.714000,0.05654597
24770,7903.715000,0.05601072
24771,7903.716000,0.05588818
24772,7903.717000,0.05619788
24773,7903.718000,0.05431294
24774,7903.719000,0.05500007
24775,7903.720000,0.05436182
24776,7903.721000,0.05397964
24777,7903.722000,0.05359292
24778,7903.723000,0.05320215
24779,7903.724000,0.05280852
24780,7903.725000,0.05241275
24781,7903.726000,0.05201435
24782,7903.727000,0.05160975
24783,7903.728000,0.05132937
24784,7903.729000,0.05118537
24785,7903.730000,0.04993582
24786,7903.731000,0.04751658
24787,7903.732000,0.04981875
24788,7903.733000,0.05706167
24789,7903.734000,0.03965449
24790,7903.735000,0.05122948
24791,7903.736000,0.04777527
24792,7903.737000,0.0472343
24793,7903.738000,0.04680967
24794,7903.739000,0.04640555
24795,7903.740000,0.04595923
24796,7903.741000,0.04545474
24797,7903.742000,0.04499435
24798,7903.743000,0.04452062
24799,7903.744000,0.04404092
24800,7903.745000,0.04355741
24801,7903.746000,0.0430696
24802,7903.747000,0.04257727
24803,7903.748000,0.0420804
24804,7903.749000,0.04157925
24805,7903.750000,0.04111934
24806,7903.751000,0.04070592
24807,7903.752000,0.04031682
24808,7903.753000,0.03996587
24809,7903.754000,0.0396266
24810,7903.755000,0.0392983
24811,7903.756000,0.03900599
24812,7903.757000,0.03874588
24813,7903.758000,0.0384841
24814,7903.759000,0.03822184
24815,7903.760000,0.03797317
24816,7903.761000,0.03773022
24817,7903.762000,0.03751969
24818,7903.763000,0.03734469
24819,7903.764000,0.03718519
24820,7903.765000,0.03704858
24821,7903.766000,0.03690314
24822,7903.767000,0.03674483
24823,7903.768000,0.03659344
24824,7903.769000,0.0364399
24825,7903.770000,0.03653812
24826,7903.771000,0.03691506
24827,7903.772000,0.03744292
24828,7903.773000,0.03819561
24829,7903.774000,0.03696179
24830,7903.775000,0.03352189
24831,7903.776000,0.02897811
24832,7903.777000,0.02270293
24833,7903.778000,0.02501082
24834,7903.779000,0.03690505
24835,7903.780000,0.05196595
24836,7903.781000,0.07297087
24837,7903.782000,0.06073713
24838,7903.783000,0.01105976
24839,7903.784000,-0.006116629
24840,7903.785000,0.003137112
24841,7903.786000,0.1557424
24842,7903.787000,0.07239532
24843,7903.788000,-0.1006751
24844,7903.789000,-0.06566501
24845,7903.790000,-0.01597095
24846,7903.791000,0.08881855
24847,7903.792000,0.1874897
24848,7903.793000,0.2561953
24849,7903.794000,-0.02800822
24850,7903.795000,-0.09545851
24851,7903.796000,-0.1477783
24852,7903.797000,0.02741742
24853,7903.798000,0.1645174
24854,7903.799000,0.123059
24855,7903.800000,-0.05548596
24856,7903.801000,0.0613668
24857,7903.802000,0.02379298
24858,7903.803000,0.0373311
24859,7903.804000,0.03992057
24860,7903.805000,0.03601694
24861,7903.806000,0.03656483
24862,7903.807000,0.03724146
24863,7903.808000,0.0373075
24864,7903.809000,0.03749585
24865,7903.810000,0.03770709
24866,7903.811000,0.0379355
24867,7903.812000,0.03815913
24868,7903.813000,0.03841972
24869,7903.814000,0.03864121
24870,7903.815000,0.03884149
24871,7903.816000,0.03878593
24872,7903.817000,0.03843951
24873,7903.818000,0.04010749
24874,7903.819000,0.04394174
24875,7903.820000,0.03905606
24876,7903.821000,0.02506185
24877,7903.822000,0.05676436
24878,7903.823000,0.03477192
24879,7903.824000,0.03978395
24880,7903.825000,0.0387888
24881,7903.826000,0.04241586
24882,7903.827000,0.0510149
24883,7903.828000,0.03916574
24884,7903.829000,0.005917072
24885,7903.830000,0.079144
24886,7903.831000,0.03621244
24887,7903.832000,0.03380919
24888,7903.833000,0.04430199
24889,7903.834000,0.04197025
24890,7903.835000,0.04215288
24891,7903.836000,0.04234457
24892,7903.837000,0.04254365
24893,7903.838000,0.04273081
24894,7903.839000,0.04290652
24895,7903.840000,0.04307842
24896,7903.841000,0.04324222
24897,7903.842000,0.0434103
24898,7903.843000,0.04358339
24899,7903.844000,0.04375124
24900,7903.845000,0.04391718
24901,7903.846000,0.04411197
24902,7903.847000,0.04433632
24903,7903.848000,0.04457879
24904,7903.849000,0.04484797
24905,7903.850000,0.04512358
24906,7903.851000,0.04540443
24907,7903.852000,0.04570889
24908,7903.853000,0.04603291
24909,7903.854000,0.04635859
24910,7903.855000,0.04668593
24911,7903.856000,0.0470221
24912,7903.857000,0.04736257
24913,7903.858000,0.04772401
24914,7903.859000,0.04810715
24915,7903.860000,0.04850125
24916,7903.861000,0.04891038
24917,7903.862000,0.04930973
24918,7903.863000,0.04969573
24919,7903.864000,0.05008292
24920,7903.865000,0.05046511
24921,7903.866000,0.05085278
24922,7903.867000,0.0512476
24923,7903.868000,0.05163765
24924,7903.869000,0.05202508
24925,7903.870000,0.05243134
24926,7903.871000,0.05285645
24927,7903.872000,0.05329227
24928,7903.873000,0.05374384
24929,7903.874000,0.05419493
24930,7903.875000,0.05464506
24931,7903.876000,0.05510592
24932,7903.877000,0.05557418
24933,7903.878000,0.05594373
24934,7903.879000,0.05620575
24935,7903.880000,0.05640626
24936,7903.881000,0.05651593
24937,7903.882000,0.05659723
24938,7903.883000,0.05665255
24939,7903.884000,0.05662227
24940,7903.885000,0.05651784
24941,7903.886000,0.05641055
24942,7903.887000,0.0562973
24943,7903.888000,0.05614996
24944,7903.889000,0.0559845
24945,7903.890000,0.05574083
24946,7903.891000,0.0554142
24947,7903.892000,0.0550456
24948,7903.893000,0.0546205
24949,7903.894000,0.05421615
24950,7903.895000,0.0538435
24951,7903.896000,0.05345488
24952,7903.897000,0.05307245
24953,7903.898000,0.05265927
24954,7903.899000,0.052212
24955,7903.900000,0.05176854
24956,7903.901000,0.05132103
24957,7903.902000,0.05079627
24958,7903.903000,0.05019307
24959,7903.904000,0.04954123
24960,7903.905000,0.04882264
24961,7903.906000,0.04808903
24962,7903.907000,0.04734373
24963,7903.908000,0.04654527
24964,7903.909000,0.0457046
24965,7903.910000,0.04489493
24966,7903.911000,0.0441184
24967,7903.912000,0.04334855
24968,7903.913000,0.04260492
24969,7903.914000,0.04183531
24970,7903.915000,0.04103875
24971,7903.916000,0.04025793
24972,7903.917000,0.03948355
24973,7903.918000,0.03867674
24974,7903.919000,0.03784084
24975,7903.920000,0.03698754
24976,7903.921000,0.03610826
24977,7903.922000,0.03523779
24978,7903.923000,0.03437853
24979,7903.924000,0.03350639
24980,7903.925000,0.03263021
24981,7903.926000,0.03168464
24982,7903.927000,0.03066111
24983,7903.928000,0.02959609
24984,7903.929000,0.02847075
24985,7903.930000,0.02731752
24986,7903.931000,0.02613926
24987,7903.932000,0.02490234
24988,7903.933000,0.02361274
24989,7903.934000,0.02232623
24990,7903.935000,0.02104211
24991,7903.936000,0.0197382
24992,7903.937000,0.01842737
24993,7903.938000,0.01706815
24994,7903.939000,0.01565742
24995,7903.940000,0.01422715
24996,7903.941000,0.01276755
24997,7903.942000,0.01150346
24998,7903.943000,0.01046181
24999,7903.944000,0.009530067
25000,7903.945000,0.008774757
25001,7903.946000,0.008073807
25002,7903.947000,0.007422209
25003,7903.948000,0.006942272
25004,7903.949000,0.006611586
25005,7903.950000,0.006257296
25006,7903.951000,0.005882978
25007,7903.952000,0.005561352
25008,7903.953000,0.005252361
25009,7903.954000,0.005094767
25010,7903.955000,0.005101442
25011,7903.956000,0.005172253
25012,7903.957000,0.005340815
25013,7903.958000,0.005464077
25014,7903.959000,0.005519629
25015,7903.960000,0.005601406
25016,7903.961000,0.005667448
25017,7903.962000,0.005779266
25018,7903.963000,0.005944729
25019,7903.964000,0.006096363
25020,7903.965000,0.006247282
25021,7903.966000,0.006541491
25022,7903.967000,0.00698185
25023,7903.968000,0.007508993
25024,7903.969000,0.008158922
25025,7903.970000,0.008830786
25026,7903.971000,0.009518147
25027,7903.972000,0.01030254
25028,7903.973000,0.0111618
25029,7903.974000,0.01191306
25030,7903.975000,0.01254702
25031,7903.976000,0.01313496
25032,7903.977000,0.01362586
25033,7903.978000,0.01414657
25034,7903.979000,0.01470113
25035,7903.980000,0.0151813
25036,7903.981000,0.01561093
25037,7903.982000,0.01609397
25038,7903.983000,0.01662397
25039,7903.984000,0.01716661
25040,7903.985000,0.0177443
25041,7903.986000,0.01826596
25042,7903.987000,0.01872468
25043,7903.988000,0.01918435
25044,7903.989000,0.01962304
25045,7903.990000,0.02019358
25046,7903.991000,0.02091694
25047,7903.992000,0.02170467
25048,7903.993000,0.02260184
25049,7903.994000,0.02353311
25050,7903.995000,0.0244925
25051,7903.996000,0.02555776
25052,7903.997000,0.02671432
25053,7903.998000,0.02782798
25054,7903.999000,0.02889824
25055,7904.000000,0.02998114
25056,7904.001000,0.03104377
25057,7904.002000,0.03218579
25058,7904.003000,0.03341436
25059,7904.004000,0.03465271
25060,7904.005000,0.03592443
25061,7904.006000,0.03701639
25062,7904.007000,0.03789926
25063,7904.008000,0.03868818
25064,7904.009000,0.03931952
25065,7904.010000,0.0398972
25066,7904.011000,0.04042697
25067,7904.012000,0.04079747
25068,7904.013000,0.04102778
25069,7904.014000,0.04129791
25070,7904.015000,0.04160595
25071,7904.016000,0.04187369
25072,7904.017000,0.04214358
25073,7904.018000,0.04227591
25074,7904.019000,0.04225802
25075,7904.020000,0.04219246
25076,7904.021000,0.04204512
25077,7904.022000,0.04193354
25078,7904.023000,0.04187942
25079,7904.024000,0.04180193
25080,7904.025000,0.04173303
25081,7904.026000,0.04162312
25082,7904.027000,0.04148078
25083,7904.028000,0.04135513
25084,7904.029000,0.04121447
25085,7904.030000,0.0409236
25086,7904.031000,0.04056072
25087,7904.032000,0.04010653
25088,7904.033000,0.03950787
25089,7904.034000,0.03891683
25090,7904.035000,0.03830981
25091,7904.036000,0.03761196
25092,7904.037000,0.03684831
25093,7904.038000,0.03616905
25094,7904.039000,0.0355804
25095,7904.040000,0.03502464
25096,7904.041000,0.03454328
25097,7904.042000,0.03465462
25098,7904.043000,0.03541923
25099,7904.044000,0.0366354
25100,7904.045000,0.03846431
25101,7904.046000,0.03654838
25102,7904.047000,0.0304749
25103,7904.048000,0.02275062
25104,7904.049000,0.0121913
25105,7904.050000,0.0165565
25106,7904.051000,0.03764009
25107,7904.052000,0.06568575
25108,7904.053000,0.1056361
25109,7904.054000,0.02887774
25110,7904.055000,-0.05298376
25111,7904.056000,0.02330613
25112,7904.057000,0.0181179
25113,7904.058000,0.05048299
25114,7904.059000,0.0469501
25115,7904.060000,0.04056406
25116,7904.061000,0.01522732
25117,7904.062000,0.01731634
25118,7904.063000,0.04832101
25119,7904.064000,-0.002771854
25120,7904.065000,0.02494884
25121,7904.066000,0.02052307
25122,7904.067000,0.03320599
25123,7904.068000,0.0497613
25124,7904.069000,0.07316971
25125,7904.070000,0.06263065
25126,7904.071000,0.01419401
25127,7904.072000,-0.0542686
25128,7904.073000,-0.1544871
25129,7904.074000,-0.0622592
25130,7904.075000,0.2436385
25131,7904.076000,0.1886122
25132,7904.077000,-0.04850125
25133,7904.078000,-0.09374785
25134,7904.079000,0.0330286
25135,7904.080000,0.04472995
25136,7904.081000,0.01369572
25137,7904.082000,0.0162406
25138,7904.083000,0.01996589
25139,7904.084000,0.01898527
25140,7904.085000,0.01896667
25141,7904.086000,0.01894045
25142,7904.087000,0.01889706
25143,7904.088000,0.01887059
25144,7904.089000,0.01884818
25145,7904.090000,0.01884294
25146,7904.091000,0.01885819
25147,7904.092000,0.01887417
25148,7904.093000,0.01889467
25149,7904.094000,0.01897645
25150,7904.095000,0.01912141
25151,7904.096000,0.01930499
25152,7904.097000,0.0195415
25153,7904.098000,0.01979327
25154,7904.099000,0.02005911
25155,7904.100000,0.02036953
25156,7904.101000,0.02071714
25157,7904.102000,0.02098083
25158,7904.103000,0.0211513
