#HEADER
#TITLES
 , ,4-DCQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
10986,7889.931000,-3.208633
10987,7889.932000,0.997261
10988,7889.933000,0.6839294
10989,7889.934000,1.521461
10990,7889.935000,-0.4322281
10991,7889.936000,-0.746666
10992,7889.937000,-0.1455307
10993,7889.938000,0.5702667
10994,7889.939000,-0.5210266
10995,7889.940000,1.848923
10996,7889.941000,0.4991837
10997,7889.942000,-1.004456
10998,7889.943000,0.3589325
10999,7889.944000,0.5159225
11000,7889.945000,1.442032
11001,7889.946000,-0.07778168
11002,7889.947000,0.897171
11003,7889.948000,-0.5517502
11004,7889.949000,-0.7804947
11005,7889.950000,-0.1943893
11006,7889.951000,1.626625
11007,7889.952000,2.569183
11008,7889.953000,-0.765152
11009,7889.954000,-1.008308
11010,7889.955000,1.065598
11011,7889.956000,2.375969
11012,7889.957000,3.379684
11013,7889.958000,2.601578
11014,7889.959000,-0.7492218
11015,7889.960000,-2.939171
11016,7889.961000,-5.430618
11017,7889.962000,3.101166
11018,7889.963000,5.053925
11019,7889.964000,1.078766
11020,7889.965000,-0.3954468
11021,7889.966000,-0.6397247
11022,7889.967000,0.9271774
11023,7889.968000,0.7950439
11024,7889.969000,-1.038048
11025,7889.970000,1.173553
11026,7889.971000,-0.04522705
11027,7889.972000,0.2643738
11028,7889.973000,-0.03369904
11029,7889.974000,-0.1283646
11030,7889.975000,-0.1062012
11031,7889.976000,-0.17836
11032,7889.977000,-0.2868347
11033,7889.978000,-0.2124557
11034,7889.979000,0.03647614
11035,7889.980000,-0.850853
11036,7889.981000,-2.950081
11037,7889.982000,-1.179375
11038,7889.983000,-1.006851
11039,7889.984000,2.616676
11040,7889.985000,0.1201019
11041,7889.986000,-3.54702
11042,7889.987000,-1.869507
11043,7889.988000,-3.355232
11044,7889.989000,-0.7003784
11045,7889.990000,-2.1772
11046,7889.991000,-1.880264
11047,7889.992000,-1.840958
11048,7889.993000,-0.8856506
11049,7889.994000,-1.436951
11050,7889.995000,-0.7778549
11051,7889.996000,-0.9091187
11052,7889.997000,-1.112793
11053,7889.998000,-0.4520416
11054,7889.999000,-0.7435989
11055,7890.000000,0.06609344
11056,7890.001000,0.133049
11057,7890.002000,0.7324905
11058,7890.003000,1.438217
11059,7890.004000,2.131325
11060,7890.005000,2.827354
11061,7890.006000,3.22274
11062,7890.007000,3.242462
11063,7890.008000,0.1116638
11064,7890.009000,-0.2044678
11065,7890.010000,5.703979
11066,7890.011000,6.00193
11067,7890.012000,1.994225
11068,7890.013000,2.952194
11069,7890.014000,0.6472931
11070,7890.015000,2.005875
11071,7890.016000,1.831146
11072,7890.017000,1.655922
11073,7890.018000,0.771347
11074,7890.019000,-1.159325
11075,7890.020000,1.219772
11076,7890.021000,-0.7783051
11077,7890.022000,-1.91185
11078,7890.023000,-2.455818
11079,7890.024000,0.1351547
11080,7890.025000,-0.7162628
11081,7890.026000,-0.114624
11082,7890.027000,-0.6053162
11083,7890.028000,-0.774704
11084,7890.029000,-0.8561859
11085,7890.030000,-2.187149
11086,7890.031000,-1.950493
11087,7890.032000,-1.42585
11088,7890.033000,0.4766693
11089,7890.034000,-2.445999
11090,7890.035000,-0.1676559
11091,7890.036000,-1.048546
11092,7890.037000,-1.927078
11093,7890.038000,0.4218674
11094,7890.039000,-0.6172943
11095,7890.040000,-0.9045334
11096,7890.041000,-1.582993
11097,7890.042000,0.6620865
11098,7890.043000,-0.6815643
11099,7890.044000,0.1449051
11100,7890.045000,0.8981018
11101,7890.046000,0.2699814
11102,7890.047000,-1.833847
11103,7890.048000,1.195847
11104,7890.049000,-0.7009811
11105,7890.050000,0.2700653
11106,7890.051000,1.024323
11107,7890.052000,0.9390793
11108,7890.053000,-0.08351135
11109,7890.054000,-0.1676483
11110,7890.055000,0.5080414
11111,7890.056000,0.6609802
11112,7890.057000,1.344398
11113,7890.058000,-0.5681
11114,7890.059000,-1.973076
11115,7890.060000,2.160042
11116,7890.061000,0.4765549
11117,7890.062000,-1.555977
11118,7890.063000,-0.8647766
11119,7890.064000,2.396324
11120,7890.065000,1.154617
11121,7890.066000,1.796074
11122,7890.067000,1.043114
11123,7890.068000,-4.609581
11124,7890.069000,0.09594727
11125,7890.070000,-0.02457428
11126,7890.071000,1.460876
11127,7890.072000,2.295616
11128,7890.073000,-0.9367218
11129,7890.074000,0.4778748
11130,7890.075000,-0.009803772
11131,7890.076000,0.4439697
11132,7890.077000,0.6869965
11133,7890.078000,-1.525894
11134,7890.079000,-0.01862335
11135,7890.080000,-0.5420609
11136,7890.081000,-1.407387
11137,7890.082000,-0.5560074
11138,7890.083000,0.5473633
11139,7890.084000,-0.4522324
11140,7890.085000,-0.5202637
11141,7890.086000,-0.9632339
11142,7890.087000,-0.9141464
11143,7890.088000,-0.7192307
11144,7890.089000,-0.5583496
11145,7890.090000,-0.07740784
11146,7890.091000,-1.000694
11147,7890.092000,1.141624
11148,7890.093000,2.159363
11149,7890.094000,-0.2046661
11150,7890.095000,2.107765
11151,7890.096000,-0.4156265
11152,7890.097000,1.085236
11153,7890.098000,0.4652939
11154,7890.099000,-0.5344315
11155,7890.100000,0.08403015
11156,7890.101000,2.201942
11157,7890.102000,0.3001022
11158,7890.103000,-4.347145
11159,7890.104000,-2.695671
11160,7890.105000,-2.150185
11161,7890.106000,-0.1031952
11162,7890.107000,2.088455
11163,7890.108000,2.302719
11164,7890.109000,-0.06111908
11165,7890.110000,-0.1808701
11166,7890.111000,1.437355
11167,7890.112000,2.011269
11168,7890.113000,2.416077
11169,7890.114000,0.6675797
11170,7890.115000,-2.071609
11171,7890.116000,0.8880615
11172,7890.117000,2.448929
11173,7890.118000,-2.429962
11174,7890.119000,-0.8339157
11175,7890.120000,1.289063
11176,7890.121000,0.3019714
11177,7890.122000,0.5335007
11178,7890.123000,-0.6568222
11179,7890.124000,3.023155
11180,7890.125000,0.3325653
11181,7890.126000,2.344879
11182,7890.127000,0.7050476
11183,7890.128000,0.22789
11184,7890.129000,-0.764061
11185,7890.130000,-2.500191
11186,7890.131000,-1.532021
11187,7890.132000,-1.437408
11188,7890.133000,-0.7595139
11189,7890.134000,-0.5030365
11190,7890.135000,-0.7865295
11191,7890.136000,-0.2080688
11192,7890.137000,1.095367
11193,7890.138000,-0.1014023
11194,7890.139000,0.8571854
11195,7890.140000,-0.1451416
11196,7890.141000,-1.788445
11197,7890.142000,-0.09754181
11198,7890.143000,-1.572716
11199,7890.144000,-0.7938385
11200,7890.145000,0.2661133
11201,7890.146000,-0.7198105
11202,7890.147000,-1.41301
11203,7890.148000,1.887398
11204,7890.149000,0.1416779
11205,7890.150000,-1.329941
11206,7890.151000,0.4599533
11207,7890.152000,0.2950668
11208,7890.153000,0.4195251
11209,7890.154000,0.3145294
11210,7890.155000,-0.1230469
11211,7890.156000,-0.6229553
11212,7890.157000,-1.259575
11213,7890.158000,-0.9352493
11214,7890.159000,0.8684311
11215,7890.160000,1.757202
11216,7890.161000,-1.084045
11217,7890.162000,-1.245697
11218,7890.163000,-0.3227997
11219,7890.164000,-0.2858429
11220,7890.165000,-0.5755234
11221,7890.166000,-0.6497498
11222,7890.167000,-0.7598572
11223,7890.168000,-0.7338638
11224,7890.169000,-0.8983154
11225,7890.170000,-0.8923721
11226,7890.171000,-0.8292847
11227,7890.172000,-0.4922791
11228,7890.173000,0.1632462
11229,7890.174000,-1.456642
11230,7890.175000,-0.4732513
11231,7890.176000,-1.464943
11232,7890.177000,-2.078773
11233,7890.178000,-1.439018
11234,7890.179000,0.8217239
11235,7890.180000,-0.3291245
11236,7890.181000,-0.9453735
11237,7890.182000,-1.74556
11238,7890.183000,-1.949432
11239,7890.184000,0.29673
11240,7890.185000,-1.444092
11241,7890.186000,-0.9973831
11242,7890.187000,-0.8425674
11243,7890.188000,-1.034698
11244,7890.189000,-1.555809
11245,7890.190000,-0.7158127
11246,7890.191000,1.53569
11247,7890.192000,-3.979942
11248,7890.193000,-1.085518
11249,7890.194000,-0.7235794
11250,7890.195000,-0.3097076
11251,7890.196000,-0.1667709
11252,7890.197000,-1.182533
11253,7890.198000,-1.078117
11254,7890.199000,-0.09555817
11255,7890.200000,-0.5764236
11256,7890.201000,-2.300461
11257,7890.202000,1.579353
11258,7890.203000,-1.177658
11259,7890.204000,-0.5495071
11260,7890.205000,-0.5526657
11261,7890.206000,-0.4520721
11262,7890.207000,-0.212616
11263,7890.208000,1.081955
11264,7890.209000,-0.3958054
11265,7890.210000,0.2759628
11266,7890.211000,2.525452
11267,7890.212000,-2.094681
11268,7890.213000,-2.044876
11269,7890.214000,3.347168
11270,7890.215000,0.5389099
11271,7890.216000,1.16684
11272,7890.217000,0.9469528
11273,7890.218000,0.1928253
11274,7890.219000,-0.8621368
11275,7890.220000,1.577744
11276,7890.221000,0.2512512
11277,7890.222000,0.6219025
11278,7890.223000,-0.1282501
11279,7890.224000,-0.1995468
11280,7890.225000,0.1858139
11281,7890.226000,0.9136658
11282,7890.227000,1.000076
11283,7890.228000,-1.417427
11284,7890.229000,-0.4138794
11285,7890.230000,-0.310585
11286,7890.231000,1.271164
11287,7890.232000,1.587692
11288,7890.233000,0.7727051
11289,7890.234000,0.2219315
11290,7890.235000,-0.5059891
11291,7890.236000,-0.4364853
11292,7890.237000,0.6782913
11293,7890.238000,1.252846
11294,7890.239000,0.4103165
11295,7890.240000,0.4746933
11296,7890.241000,0.6218262
11297,7890.242000,0.6609268
11298,7890.243000,0.7143326
11299,7890.244000,0.7860336
11300,7890.245000,0.8551254
11301,7890.246000,0.8922043
11302,7890.247000,0.8893509
11303,7890.248000,0.5716782
11304,7890.249000,-0.1021271
11305,7890.250000,1.096611
11306,7890.251000,-0.8541718
11307,7890.252000,-1.175171
11308,7890.253000,-1.613762
11309,7890.254000,-3.67569
11310,7890.255000,-2.705788
11311,7890.256000,-3.140778
11312,7890.257000,-2.441467
11313,7890.258000,1.628166
11314,7890.259000,-1.711411
11315,7890.260000,-1.533241
11316,7890.261000,-2.114853
11317,7890.262000,-3.164589
11318,7890.263000,-0.4684753
11319,7890.264000,-0.8387146
11320,7890.265000,-2.688026
11321,7890.266000,-2.041252
11322,7890.267000,0.6976471
11323,7890.268000,0.6317673
11324,7890.269000,-1.784401
11325,7890.270000,-1.324944
11326,7890.271000,0.6395264
11327,7890.272000,-1.188766
11328,7890.273000,1.392899
11329,7890.274000,-1.142784
11330,7890.275000,-2.328438
11331,7890.276000,-2.388657
11332,7890.277000,-1.662582
11333,7890.278000,-1.166687
11334,7890.279000,-0.84655
11335,7890.280000,-1.455017
11336,7890.281000,-0.6241684
11337,7890.282000,1.481262
11338,7890.283000,1.364807
11339,7890.284000,1.649689
11340,7890.285000,0.6743393
11341,7890.286000,-1.192032
11342,7890.287000,-1.221931
11343,7890.288000,-1.647728
11344,7890.289000,-1.11499
11345,7890.290000,1.494057
11346,7890.291000,3.977829
11347,7890.292000,2.06028
11348,7890.293000,1.695412
11349,7890.294000,0.9590988
11350,7890.295000,1.747726
11351,7890.296000,1.251991
11352,7890.297000,-0.002166748
11353,7890.298000,-0.5309296
11354,7890.299000,-2.460052
11355,7890.300000,-1.291275
11356,7890.301000,-3.311905
11357,7890.302000,-4.826149
11358,7890.303000,1.04409
11359,7890.304000,1.695663
11360,7890.305000,0.502861
11361,7890.306000,1.484398
11362,7890.307000,2.493538
11363,7890.308000,0.8864899
11364,7890.309000,-0.1312408
11365,7890.310000,-1.146034
11366,7890.311000,-1.231369
11367,7890.312000,-2.027252
11368,7890.313000,-3.189636
11369,7890.314000,-0.6860657
11370,7890.315000,5.675896
11371,7890.316000,-0.009559631
11372,7890.317000,-1.68029
11373,7890.318000,-0.6334381
11374,7890.319000,-1.840668
11375,7890.320000,0.3180771
11376,7890.321000,-1.530037
11377,7890.322000,-0.3774643
11378,7890.323000,0.1112976
11379,7890.324000,0.2198792
11380,7890.325000,-0.4824524
11381,7890.326000,-0.5378571
11382,7890.327000,-0.1329193
11383,7890.328000,-0.1151123
11384,7890.329000,-0.2900467
11385,7890.330000,-0.3086014
11386,7890.331000,-0.2671432
11387,7890.332000,-0.5509109
11388,7890.333000,1.130005
11389,7890.334000,-1.49749
11390,7890.335000,-1.066925
11391,7890.336000,0.874176
11392,7890.337000,-0.7565613
11393,7890.338000,-0.3754425
11394,7890.339000,-0.4028931
11395,7890.340000,-0.3925323
11396,7890.341000,-0.3460388
11397,7890.342000,-0.5673065
11398,7890.343000,-1.074219
11399,7890.344000,-0.2787323
11400,7890.345000,1.887474
11401,7890.346000,-2.738098
11402,7890.347000,0.5328445
11403,7890.348000,-0.339325
11404,7890.349000,-0.504425
11405,7890.350000,-0.3079987
11406,7890.351000,0.4163895
11407,7890.352000,-0.4759064
11408,7890.353000,0.6370239
11409,7890.354000,0.229805
11410,7890.355000,-0.5895157
11411,7890.356000,-0.4942093
11412,7890.357000,0.4610596
11413,7890.358000,0.5620499
11414,7890.359000,0.02655792
11415,7890.360000,0.2397461
11416,7890.361000,-0.3428955
11417,7890.362000,0.3983459
11418,7890.363000,2.196518
11419,7890.364000,-0.7462692
11420,7890.365000,0.2999573
11421,7890.366000,0.3332443
11422,7890.367000,0.872406
11423,7890.368000,-0.0593338
11424,7890.369000,1.01857
11425,7890.370000,-0.3127975
11426,7890.371000,-3.007462
11427,7890.372000,-1.200851
11428,7890.373000,0.8111496
11429,7890.374000,1.318771
11430,7890.375000,-0.6109543
11431,7890.376000,-0.4441299
11432,7890.377000,0.5420914
11433,7890.378000,0.2517319
11434,7890.379000,0.2140579
11435,7890.380000,2.246193
11436,7890.381000,0.08351898
11437,7890.382000,0.8195724
11438,7890.383000,2.194122
11439,7890.384000,2.51252
11440,7890.385000,2.013969
11441,7890.386000,-2.262375
11442,7890.387000,1.045052
11443,7890.388000,0.6127625
11444,7890.389000,0.934906
11445,7890.390000,-1.10157
11446,7890.391000,-3.212387
11447,7890.392000,-3.33683
11448,7890.393000,-1.388214
11449,7890.394000,-1.472137
11450,7890.395000,-2.856415
11451,7890.396000,-2.397034
11452,7890.397000,-2.764084
11453,7890.398000,-2.021935
11454,7890.399000,-1.57534
11455,7890.400000,-0.9401474
11456,7890.401000,-0.4472733
11457,7890.402000,2.30555
11458,7890.403000,7.449272
11459,7890.404000,1.65535
11460,7890.405000,1.82283
11461,7890.406000,-1.036263
11462,7890.407000,-0.2588806
11463,7890.408000,0.9549332
11464,7890.409000,-1.278046
11465,7890.410000,-1.070732
11466,7890.411000,-0.6267014
11467,7890.412000,-0.4615631
11468,7890.413000,1.502762
11469,7890.414000,1.029572
11470,7890.415000,0.5102539
11471,7890.416000,1.689964
11472,7890.417000,0.045784
11473,7890.418000,0.04737854
11474,7890.419000,0.1726303
11475,7890.420000,0.176712
11476,7890.421000,0.2150192
11477,7890.422000,0.1833038
11478,7890.423000,0.02171326
11479,7890.424000,-0.1332779
11480,7890.425000,-0.326767
11481,7890.426000,-0.08824921
11482,7890.427000,0.6397629
11483,7890.428000,0.3023376
11484,7890.429000,0.4232025
11485,7890.430000,0.04906464
11486,7890.431000,-0.4839783
11487,7890.432000,0.4149857
11488,7890.433000,-0.6655579
11489,7890.434000,-0.2781754
11490,7890.435000,0.4404755
11491,7890.436000,0.2145309
11492,7890.437000,-0.9247208
11493,7890.438000,-0.521904
11494,7890.439000,1.283463
11495,7890.440000,-1.223145
11496,7890.441000,3.589874
11497,7890.442000,2.112579
11498,7890.443000,-1.262009
11499,7890.444000,-0.9439697
11500,7890.445000,1.425522
11501,7890.446000,-0.4930038
11502,7890.447000,5.371529
11503,7890.448000,3.543655
11504,7890.449000,-2.539047
11505,7890.450000,-4.053818
11506,7890.451000,-1.922928
11507,7890.452000,-1.598122
11508,7890.453000,-1.917503
11509,7890.454000,-0.5999756
11510,7890.455000,0.0855484
11511,7890.456000,2.346634
11512,7890.457000,2.069954
11513,7890.458000,2.651222
11514,7890.459000,2.610298
11515,7890.460000,1.635155
11516,7890.461000,-0.05878448
11517,7890.462000,-0.8781891
11518,7890.463000,-0.6929321
11519,7890.464000,-0.6026459
11520,7890.465000,-0.1892929
11521,7890.466000,0.3464584
11522,7890.467000,0.9183121
11523,7890.468000,0.5602264
11524,7890.469000,-0.9134598
11525,7890.470000,-1.153595
11526,7890.471000,-0.3028259
11527,7890.472000,0.7518387
11528,7890.473000,2.487488
11529,7890.474000,1.034531
11530,7890.475000,2.102913
11531,7890.476000,0.7321014
11532,7890.477000,-1.400604
11533,7890.478000,0.1692963
11534,7890.479000,0.6283951
11535,7890.480000,-1.329605
11536,7890.481000,0.6036835
11537,7890.482000,0.2455826
11538,7890.483000,-0.03096771
11539,7890.484000,-0.170784
11540,7890.485000,-0.2597046
11541,7890.486000,-0.6668243
11542,7890.487000,-1.35598
11543,7890.488000,2.09304
11544,7890.489000,0.2402573
11545,7890.490000,1.621277
11546,7890.491000,-1.516655
11547,7890.492000,-0.8339767
11548,7890.493000,2.06588
11549,7890.494000,2.675713
11550,7890.495000,0.6756287
11551,7890.496000,-1.173569
11552,7890.497000,1.659966
11553,7890.498000,0.420311
11554,7890.499000,0.8059692
11555,7890.500000,-0.003982544
11556,7890.501000,0.3629456
11557,7890.502000,0.5923538
11558,7890.503000,1.372612
11559,7890.504000,-0.1937027
11560,7890.505000,-0.3527145
11561,7890.506000,1.21534
11562,7890.507000,-1.741295
11563,7890.508000,-1.643097
11564,7890.509000,-1.012085
11565,7890.510000,-0.7372208
11566,7890.511000,-2.081009
11567,7890.512000,2.737289
11568,7890.513000,3.48172
11569,7890.514000,1.598701
11570,7890.515000,1.647705
11571,7890.516000,0.3024521
11572,7890.517000,-0.2443542
11573,7890.518000,-0.5514603
11574,7890.519000,-0.1472092
11575,7890.520000,-1.199051
11576,7890.521000,0.591362
11577,7890.522000,0.7697601
11578,7890.523000,0.7424622
11579,7890.524000,0.7640076
11580,7890.525000,-1.292679
11581,7890.526000,2.221481
11582,7890.527000,0.2616959
11583,7890.528000,-1.111313
11584,7890.529000,-1.857643
11585,7890.530000,0.1744308
11586,7890.531000,1.50499
11587,7890.532000,1.57946
11588,7890.533000,1.89016
11589,7890.534000,-0.6361923
11590,7890.535000,-1.289726
11591,7890.536000,-1.506996
11592,7890.537000,0.4558334
11593,7890.538000,-1.738617
11594,7890.539000,0.8331909
11595,7890.540000,3.601143
11596,7890.541000,2.414467
11597,7890.542000,-1.813606
11598,7890.543000,-0.3120117
11599,7890.544000,-0.5503998
11600,7890.545000,0.4645691
11601,7890.546000,0.9566879
11602,7890.547000,0.7559814
11603,7890.548000,0.2269135
11604,7890.549000,-1.050652
11605,7890.550000,-0.4807053
11606,7890.551000,1.497711
11607,7890.552000,0.5106354
11608,7890.553000,0.305748
11609,7890.554000,0.247551
11610,7890.555000,1.160248
11611,7890.556000,-2.370689
11612,7890.557000,-1.572075
11613,7890.558000,-0.9505615
11614,7890.559000,2.550697
11615,7890.560000,2.879852
11616,7890.561000,0.2975693
11617,7890.562000,-0.1203918
11618,7890.563000,-2.007408
11619,7890.564000,-0.09946442
11620,7890.565000,0.7764053
11621,7890.566000,0.3043137
11622,7890.567000,-0.6256332
11623,7890.568000,1.130829
11624,7890.569000,-0.3938751
11625,7890.570000,-0.3462448
11626,7890.571000,0.05207062
11627,7890.572000,0.4638596
11628,7890.573000,1.248047
11629,7890.574000,-0.1736145
11630,7890.575000,0.1071548
11631,7890.576000,-1.694733
11632,7890.577000,0.8301544
11633,7890.578000,0.5963364
11634,7890.579000,-0.3526306
11635,7890.580000,0.3878174
11636,7890.581000,-0.05017853
11637,7890.582000,0.1658936
11638,7890.583000,0.3559418
11639,7890.584000,-0.1579971
11640,7890.585000,-1.451591
11641,7890.586000,1.170776
11642,7890.587000,0.119194
11643,7890.588000,0.4185562
11644,7890.589000,1.241104
11645,7890.590000,0.8785782
11646,7890.591000,-0.2581711
11647,7890.592000,-2.616798
11648,7890.593000,1.178734
11649,7890.594000,-0.4703293
11650,7890.595000,-0.04957581
11651,7890.596000,0.5593414
11652,7890.597000,-0.1066132
11653,7890.598000,1.616882
11654,7890.599000,-3.04834
11655,7890.600000,-1.014214
11656,7890.601000,1.296425
11657,7890.602000,2.16777
11658,7890.603000,1.407204
11659,7890.604000,0.09574127
11660,7890.605000,-2.543724
11661,7890.606000,-0.4198837
11662,7890.607000,2.028709
11663,7890.608000,-0.1388702
11664,7890.609000,0.1727829
11665,7890.610000,-0.4069977
11666,7890.611000,0.2317886
11667,7890.612000,0.167778
11668,7890.613000,-0.2115402
11669,7890.614000,-0.231987
11670,7890.615000,-0.04290009
11671,7890.616000,1.116249
11672,7890.617000,1.120262
11673,7890.618000,0.711441
11674,7890.619000,-1.042488
11675,7890.620000,-0.7702866
11676,7890.621000,1.457535
11677,7890.622000,1.594574
11678,7890.623000,0.08924866
11679,7890.624000,-0.774559
11680,7890.625000,-2.007721
11681,7890.626000,-0.6626434
11682,7890.627000,3.648521
11683,7890.628000,1.801582
11684,7890.629000,-0.5716705
11685,7890.630000,-1.266289
11686,7890.631000,0.6131744
11687,7890.632000,1.098267
11688,7890.633000,1.168373
11689,7890.634000,0.8209229
11690,7890.635000,-0.5238647
11691,7890.636000,-0.6845856
11692,7890.637000,0.2766495
11693,7890.638000,1.21386
11694,7890.639000,0.2132339
11695,7890.640000,0.3138733
11696,7890.641000,0.4129333
11697,7890.642000,0.367218
11698,7890.643000,0.297966
11699,7890.644000,-1.921997
11700,7890.645000,2.264748
11701,7890.646000,-1.412643
11702,7890.647000,0.2051544
11703,7890.648000,0.9500732
11704,7890.649000,0.7673874
11705,7890.650000,-1.922478
11706,7890.651000,-0.08657837
11707,7890.652000,-0.4683838
11708,7890.653000,-0.1928635
11709,7890.654000,-0.842514
11710,7890.655000,-2.5093
11711,7890.656000,2.08564
11712,7890.657000,1.825043
11713,7890.658000,-0.4499512
11714,7890.659000,0.3065643
11715,7890.660000,2.134483
11716,7890.661000,-0.2583923
11717,7890.662000,0.1889038
11718,7890.663000,0.865448
11719,7890.664000,-1.089371
11720,7890.665000,0.01568604
11721,7890.666000,-0.6261139
11722,7890.667000,-1.186874
11723,7890.668000,0.1089935
11724,7890.669000,-0.4151459
11725,7890.670000,-0.8938751
11726,7890.671000,-3.119942
11727,7890.672000,-0.7750702
11728,7890.673000,1.681587
11729,7890.674000,3.019493
11730,7890.675000,2.259033
11731,7890.676000,1.47995
11732,7890.677000,-0.2127609
11733,7890.678000,-2.690529
11734,7890.679000,-1.089256
11735,7890.680000,-0.7625427
11736,7890.681000,-0.3336716
11737,7890.682000,-0.4666367
11738,7890.683000,-0.1977997
11739,7890.684000,-0.6096725
11740,7890.685000,-1.384506
11741,7890.686000,0.1188965
11742,7890.687000,-1.44487
11743,7890.688000,-0.3834457
11744,7890.689000,-0.7211456
11745,7890.690000,-0.4377975
11746,7890.691000,-0.2716293
11747,7890.692000,2.037888
11748,7890.693000,-0.2584915
11749,7890.694000,-2.500153
11750,7890.695000,-2.077423
11751,7890.696000,-2.093239
11752,7890.697000,-0.384407
11753,7890.698000,0.7550278
11754,7890.699000,1.575058
11755,7890.700000,-0.8708954
11756,7890.701000,1.515335
11757,7890.702000,1.454872
11758,7890.703000,-0.3555298
11759,7890.704000,-0.4057159
11760,7890.705000,-3.171913
11761,7890.706000,-3.067345
11762,7890.707000,-2.445908
11763,7890.708000,-2.567314
11764,7890.709000,-2.68766
11765,7890.710000,-0.4164963
11766,7890.711000,-0.9744797
11767,7890.712000,-0.1127396
11768,7890.713000,0.3336411
11769,7890.714000,1.360298
11770,7890.715000,2.976395
11771,7890.716000,-1.49379
11772,7890.717000,-0.5233459
11773,7890.718000,-1.748688
11774,7890.719000,-1.25473
11775,7890.720000,-0.9052963
11776,7890.721000,-0.2748795
11777,7890.722000,0.1173325
11778,7890.723000,0.1181107
11779,7890.724000,-0.7105255
11780,7890.725000,-1.097557
11781,7890.726000,-0.3350601
11782,7890.727000,-0.855629
11783,7890.728000,-0.1250763
11784,7890.729000,-0.7150421
11785,7890.730000,-0.5930786
11786,7890.731000,-0.418396
11787,7890.732000,-0.4364319
11788,7890.733000,-0.5926361
11789,7890.734000,-0.2659836
11790,7890.735000,0.7408829
11791,7890.736000,-1.202866
11792,7890.737000,-0.350502
11793,7890.738000,0.4074936
11794,7890.739000,-1.149673
11795,7890.740000,0.6112366
11796,7890.741000,-0.4470825
11797,7890.742000,-0.1001282
11798,7890.743000,0.06667328
11799,7890.744000,-0.2042618
11800,7890.745000,-0.9395981
11801,7890.746000,0.9176865
11802,7890.747000,0.4382858
11803,7890.748000,-1.284554
11804,7890.749000,0.02616882
11805,7890.750000,-0.5227432
11806,7890.751000,0.6419754
11807,7890.752000,0.610054
11808,7890.753000,-0.05773926
11809,7890.754000,-0.1045227
11810,7890.755000,0.2665405
11811,7890.756000,0.2705688
11812,7890.757000,-0.05886078
11813,7890.758000,0.3413925
11814,7890.759000,0.2966843
11815,7890.760000,0.1708221
11816,7890.761000,0.4060516
11817,7890.762000,0.3953857
11818,7890.763000,-0.02274323
11819,7890.764000,0.4829102
11820,7890.765000,1.810585
11821,7890.766000,-0.9868851
11822,7890.767000,-0.6485672
11823,7890.768000,1.995476
11824,7890.769000,2.221306
11825,7890.770000,-2.433411
11826,7890.771000,2.90316
11827,7890.772000,-1.499191
11828,7890.773000,1.190369
11829,7890.774000,0.06456757
11830,7890.775000,-1.255722
11831,7890.776000,3.45665
11832,7890.777000,-0.08872223
11833,7890.778000,0.4490356
11834,7890.779000,0.1038818
11835,7890.780000,0.01242828
11836,7890.781000,-1.085373
11837,7890.782000,-0.5630188
11838,7890.783000,1.220879
11839,7890.784000,2.408638
11840,7890.785000,3.286942
11841,7890.786000,-2.933281
11842,7890.787000,0.005455017
11843,7890.788000,0.2374878
11844,7890.789000,1.525879E-5
11845,7890.790000,0.9231491
11846,7890.791000,1.870705
11847,7890.792000,-0.3645859
11848,7890.793000,-2.40052
11849,7890.794000,4.266762
11850,7890.795000,-3.293114
11851,7890.796000,0.6196365
11852,7890.797000,1.186188
11853,7890.798000,1.208893
11854,7890.799000,-1.315338
11855,7890.800000,-1.733009
11856,7890.801000,-0.6036377
11857,7890.802000,3.37886
11858,7890.803000,0.1126022
11859,7890.804000,0.871254
11860,7890.805000,1.391159
11861,7890.806000,-2.838951
11862,7890.807000,0.598381
11863,7890.808000,0.2553864
11864,7890.809000,0.02600861
11865,7890.810000,0.8462219
11866,7890.811000,-1.193947
11867,7890.812000,-1.017487
11868,7890.813000,0.1124268
11869,7890.814000,-0.8049469
11870,7890.815000,-3.55542
11871,7890.816000,2.077339
11872,7890.817000,5.215591
11873,7890.818000,-4.528717
11874,7890.819000,0.1658096
11875,7890.820000,0.9754944
11876,7890.821000,0.2028046
11877,7890.822000,3.56324
11878,7890.823000,1.822075
11879,7890.824000,-3.654121
11880,7890.825000,-1.922287
11881,7890.826000,-2.849037
11882,7890.827000,-1.251678
11883,7890.828000,-1.027527
11884,7890.829000,-1.889763
11885,7890.830000,-1.301376
11886,7890.831000,0.3035126
11887,7890.832000,3.15963
11888,7890.833000,3.384644
11889,7890.834000,-0.7467194
11890,7890.835000,-1.913719
11891,7890.836000,-1.846054
11892,7890.837000,-1.902016
11893,7890.838000,-2.278984
11894,7890.839000,0.4449005
11895,7890.840000,3.957756
11896,7890.841000,1.722946
11897,7890.842000,-0.2799759
11898,7890.843000,-2.666725
11899,7890.844000,-2.758247
11900,7890.845000,0.7521439
11901,7890.846000,2.102707
11902,7890.847000,-1.542961
11903,7890.848000,0.5645752
11904,7890.849000,0.1872025
11905,7890.850000,-0.3766708
11906,7890.851000,0.8483734
11907,7890.852000,0.4087372
11908,7890.853000,-0.6567764
11909,7890.854000,2.155983
11910,7890.855000,-1.001823
11911,7890.856000,-0.4255142
