#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
18598,7897.543000,-0.730289
18599,7897.544000,-0.7356757
18600,7897.545000,-0.7391198
18601,7897.546000,-0.7222649
18602,7897.547000,-0.7261515
18603,7897.548000,-0.7233595
18604,7897.549000,-0.7225937
18605,7897.550000,-0.700219
18606,7897.551000,-0.7230269
18607,7897.552000,-0.6864257
18608,7897.553000,-0.6764679
18609,7897.554000,-0.7028129
18610,7897.555000,-0.6772517
18611,7897.556000,-0.6547186
18612,7897.557000,-0.6491051
18613,7897.558000,-0.6472031
18614,7897.559000,-0.6295705
18615,7897.560000,-0.618094
18616,7897.561000,-0.6089028
18617,7897.562000,-0.5970798
18618,7897.563000,-0.5851613
18619,7897.564000,-0.5735721
18620,7897.565000,-0.562244
18621,7897.566000,-0.5467669
18622,7897.567000,-0.5268835
18623,7897.568000,-0.5158429
18624,7897.569000,-0.5136204
18625,7897.570000,-0.4609844
18626,7897.571000,-0.4642144
18627,7897.572000,-0.456163
18628,7897.573000,-0.4400313
18629,7897.574000,-0.407438
18630,7897.575000,-0.3602074
18631,7897.576000,-0.3743952
18632,7897.577000,-0.394724
18633,7897.578000,-0.3145297
18634,7897.579000,-0.3084715
18635,7897.580000,-0.3371155
18636,7897.581000,-0.285171
18637,7897.582000,-0.2785372
18638,7897.583000,-0.2613828
18639,7897.584000,-0.2456601
18640,7897.585000,-0.230798
18641,7897.586000,-0.210295
18642,7897.587000,-0.1839436
18643,7897.588000,-0.193115
18644,7897.589000,-0.1880048
18645,7897.590000,-0.1238384
18646,7897.591000,-0.1226049
18647,7897.592000,-0.127997
18648,7897.593000,-0.09647022
18649,7897.594000,-0.06132402
18650,7897.595000,-0.05457554
18651,7897.596000,-0.02949555
18652,7897.597000,-0.006879923
18653,7897.598000,0.01527455
18654,7897.599000,0.03695918
18655,7897.600000,0.05874899
18656,7897.601000,0.08030435
18657,7897.602000,0.1026454
18658,7897.603000,0.125844
18659,7897.604000,0.1485831
18660,7897.605000,0.1710389
18661,7897.606000,0.1967162
18662,7897.607000,0.2257095
18663,7897.608000,0.2305934
18664,7897.609000,0.2095906
18665,7897.610000,0.3063428
18666,7897.611000,0.3089311
18667,7897.612000,0.2635671
18668,7897.613000,0.32202
18669,7897.614000,0.3365229
18670,7897.615000,0.341664
18671,7897.616000,0.3569511
18672,7897.617000,0.3696167
18673,7897.618000,0.3842061
18674,7897.619000,0.4009731
18675,7897.620000,0.4124964
18676,7897.621000,0.4188453
18677,7897.622000,0.4277175
18678,7897.623000,0.4378738
18679,7897.624000,0.4581921
18680,7897.625000,0.4685069
18681,7897.626000,0.4734412
18682,7897.627000,0.464405
18683,7897.628000,0.5136251
18684,7897.629000,0.5185497
18685,7897.630000,0.4955604
18686,7897.631000,0.5065303
18687,7897.632000,0.554821
18688,7897.633000,0.5505697
18689,7897.634000,0.5280683
18690,7897.635000,0.5345637
18691,7897.636000,0.5326676
18692,7897.637000,0.5509713
18693,7897.638000,0.5583625
18694,7897.639000,0.5596223
18695,7897.640000,0.5697733
18696,7897.641000,0.5856692
18697,7897.642000,0.5997555
18698,7897.643000,0.6138973
18699,7897.644000,0.6312485
18700,7897.645000,0.6509321
18701,7897.646000,0.6573152
18702,7897.647000,0.6492599
18703,7897.648000,0.6385472
18704,7897.649000,0.6116266
18705,7897.650000,0.6096007
18706,7897.651000,0.6322271
18707,7897.652000,0.6604757
18708,7897.653000,0.7031649
18709,7897.654000,0.7258088
18710,7897.655000,0.7245339
18711,7897.656000,0.7240713
18712,7897.657000,0.7154816
18713,7897.658000,0.7122135
18714,7897.659000,0.7173172
18715,7897.660000,0.7343364
18716,7897.661000,0.734064
18717,7897.662000,0.7391416
18718,7897.663000,0.7449163
18719,7897.664000,0.7446345
18720,7897.665000,0.7567159
18721,7897.666000,0.7521628
18722,7897.667000,0.7555722
18723,7897.668000,0.7672661
18724,7897.669000,0.7632799
18725,7897.670000,0.7691032
18726,7897.671000,0.7749131
18727,7897.672000,0.7781298
18728,7897.673000,0.7789376
18729,7897.674000,0.7952487
18730,7897.675000,0.7931074
18731,7897.676000,0.8028723
18732,7897.677000,0.806363
18733,7897.678000,0.8179334
18734,7897.679000,0.8206763
18735,7897.680000,0.8284423
18736,7897.681000,0.8362076
18737,7897.682000,0.8402578
18738,7897.683000,0.8442937
18739,7897.684000,0.8604221
18740,7897.685000,0.8609188
18741,7897.686000,0.8705437
18742,7897.687000,0.879602
18743,7897.688000,0.8821509
18744,7897.689000,0.8936225
18745,7897.690000,0.8978998
18746,7897.691000,0.906779
18747,7897.692000,0.9126509
18748,7897.693000,0.9176449
18749,7897.694000,0.9282882
18750,7897.695000,0.9448733
18751,7897.696000,0.9356959
18752,7897.697000,0.9453042
18753,7897.698000,0.971626
18754,7897.699000,0.9619105
18755,7897.700000,0.9812737
18756,7897.701000,0.9852915
18757,7897.702000,0.9943826
18758,7897.703000,1.001166
18759,7897.704000,1.008401
18760,7897.705000,1.01585
18761,7897.706000,1.019014
18762,7897.707000,1.017732
18763,7897.708000,1.03758
18764,7897.709000,1.031137
18765,7897.710000,1.037978
18766,7897.711000,1.042304
18767,7897.712000,1.046374
18768,7897.713000,1.050338
18769,7897.714000,1.054219
18770,7897.715000,1.05801
18771,7897.716000,1.059219
18772,7897.717000,1.057599
18773,7897.718000,1.068632
18774,7897.719000,1.065848
18775,7897.720000,1.070487
18776,7897.721000,1.073975
18777,7897.722000,1.077366
18778,7897.723000,1.080623
18779,7897.724000,1.084157
18780,7897.725000,1.08789
18781,7897.726000,1.091064
18782,7897.727000,1.09367
18783,7897.728000,1.096082
18784,7897.729000,1.098115
18785,7897.730000,1.099814
18786,7897.731000,1.101184
18787,7897.732000,1.104206
18788,7897.733000,1.109092
18789,7897.734000,1.104082
18790,7897.735000,1.111233
18791,7897.736000,1.112476
18792,7897.737000,1.115239
18793,7897.738000,1.117191
18794,7897.739000,1.118271
18795,7897.740000,1.123148
18796,7897.741000,1.131955
18797,7897.742000,1.122631
18798,7897.743000,1.12374
18799,7897.744000,1.142726
18800,7897.745000,1.134248
18801,7897.746000,1.138543
18802,7897.747000,1.137297
18803,7897.748000,1.149754
18804,7897.749000,1.146281
18805,7897.750000,1.15071
18806,7897.751000,1.153156
18807,7897.752000,1.155467
18808,7897.753000,1.157521
18809,7897.754000,1.15951
18810,7897.755000,1.161451
18811,7897.756000,1.163296
18812,7897.757000,1.165099
18813,7897.758000,1.166244
18814,7897.759000,1.168333
18815,7897.760000,1.170794
18816,7897.761000,1.174312
18817,7897.762000,1.173376
18818,7897.763000,1.167724
18819,7897.764000,1.182492
18820,7897.765000,1.190487
18821,7897.766000,1.16442
18822,7897.767000,1.193339
18823,7897.768000,1.176768
18824,7897.769000,1.18673
18825,7897.770000,1.18611
18826,7897.771000,1.188052
18827,7897.772000,1.188071
18828,7897.773000,1.186096
18829,7897.774000,1.192899
18830,7897.775000,1.190873
18831,7897.776000,1.188593
18832,7897.777000,1.201683
18833,7897.778000,1.184116
18834,7897.779000,1.195899
18835,7897.780000,1.194654
18836,7897.781000,1.194408
18837,7897.782000,1.194671
18838,7897.783000,1.194257
18839,7897.784000,1.196801
18840,7897.785000,1.195367
18841,7897.786000,1.197361
18842,7897.787000,1.192437
18843,7897.788000,1.201181
18844,7897.789000,1.198165
18845,7897.790000,1.196445
18846,7897.791000,1.188168
18847,7897.792000,1.204147
18848,7897.793000,1.208361
18849,7897.794000,1.182671
18850,7897.795000,1.201988
18851,7897.796000,1.197131
18852,7897.797000,1.196956
18853,7897.798000,1.196288
18854,7897.799000,1.195077
18855,7897.800000,1.19336
18856,7897.801000,1.190988
18857,7897.802000,1.189888
18858,7897.803000,1.190181
18859,7897.804000,1.183634
18860,7897.805000,1.170003
18861,7897.806000,1.189891
18862,7897.807000,1.170232
18863,7897.808000,1.170648
18864,7897.809000,1.166992
18865,7897.810000,1.162523
18866,7897.811000,1.157182
18867,7897.812000,1.154141
18868,7897.813000,1.153499
18869,7897.814000,1.140817
18870,7897.815000,1.126472
18871,7897.816000,1.14597
18872,7897.817000,1.126801
18873,7897.818000,1.118468
18874,7897.819000,1.117698
18875,7897.820000,1.110317
18876,7897.821000,1.103561
18877,7897.822000,1.099017
18878,7897.823000,1.096845
18879,7897.824000,1.083328
18880,7897.825000,1.066317
18881,7897.826000,1.086845
18882,7897.827000,1.043348
18883,7897.828000,1.069459
18884,7897.829000,1.041911
18885,7897.830000,1.037946
18886,7897.831000,1.028054
18887,7897.832000,1.023969
18888,7897.833000,1.013666
18889,7897.834000,1.00514
18890,7897.835000,0.9942918
18891,7897.836000,0.9904962
18892,7897.837000,0.9807486
18893,7897.838000,0.9691009
18894,7897.839000,0.9638101
18895,7897.840000,0.9552673
18896,7897.841000,0.9477313
18897,7897.842000,0.9389264
18898,7897.843000,0.9287291
18899,7897.844000,0.9211031
18900,7897.845000,0.9159428
18901,7897.846000,0.8989272
18902,7897.847000,0.9043453
18903,7897.848000,0.8890551
18904,7897.849000,0.8641468
18905,7897.850000,0.8804463
18906,7897.851000,0.84571
18907,7897.852000,0.7558588
18908,7897.853000,0.7527505
18909,7897.854000,0.7970219
18910,7897.855000,0.8144476
18911,7897.856000,0.8332422
18912,7897.857000,0.8046737
18913,7897.858000,0.786338
18914,7897.859000,0.7769686
18915,7897.860000,0.7547844
18916,7897.861000,0.7307488
18917,7897.862000,0.7080393
18918,7897.863000,0.6870624
18919,7897.864000,0.6922655
18920,7897.865000,0.6906944
18921,7897.866000,0.6654845
18922,7897.867000,0.6547195
18923,7897.868000,0.6461424
18924,7897.869000,0.6043361
18925,7897.870000,0.6043725
18926,7897.871000,0.6320903
18927,7897.872000,0.6503896
18928,7897.873000,0.6668212
18929,7897.874000,0.6738904
18930,7897.875000,0.6323392
18931,7897.876000,0.6341952
18932,7897.877000,0.5598073
18933,7897.878000,0.5401804
18934,7897.879000,0.5638763
18935,7897.880000,0.5551867
18936,7897.881000,0.5963206
18937,7897.882000,0.6164958
18938,7897.883000,0.6335326
18939,7897.884000,0.6558151
18940,7897.885000,0.6782799
18941,7897.886000,0.65747
18942,7897.887000,0.5891981
18943,7897.888000,0.5242323
18944,7897.889000,0.4424791
18945,7897.890000,0.4055673
18946,7897.891000,0.4351268
18947,7897.892000,0.4859679
18948,7897.893000,0.5855341
18949,7897.894000,0.6163604
18950,7897.895000,0.5703162
18951,7897.896000,0.5564308
18952,7897.897000,0.5495755
18953,7897.898000,0.5439069
18954,7897.899000,0.5547264
18955,7897.900000,0.5679169
18956,7897.901000,0.5879558
18957,7897.902000,0.6085187
18958,7897.903000,0.6035096
18959,7897.904000,0.5606065
18960,7897.905000,0.5030166
18961,7897.906000,0.4752699
18962,7897.907000,0.4905255
18963,7897.908000,0.5090981
18964,7897.909000,0.547977
18965,7897.910000,0.5687927
18966,7897.911000,0.5667496
18967,7897.912000,0.5425298
18968,7897.913000,0.5325901
18969,7897.914000,0.4813555
18970,7897.915000,0.5155503
18971,7897.916000,0.5152057
18972,7897.917000,0.4929153
18973,7897.918000,0.5221187
18974,7897.919000,0.513377
18975,7897.920000,0.4993657
18976,7897.921000,0.5115424
18977,7897.922000,0.5238306
18978,7897.923000,0.537078
18979,7897.924000,0.5208067
18980,7897.925000,0.5107756
18981,7897.926000,0.5728321
18982,7897.927000,0.5569615
18983,7897.928000,0.5437487
18984,7897.929000,0.5725721
18985,7897.930000,0.5564245
18986,7897.931000,0.5245312
18987,7897.932000,0.5199968
18988,7897.933000,0.5413119
18989,7897.934000,0.5491077
18990,7897.935000,0.5245323
18991,7897.936000,0.5210413
18992,7897.937000,0.5222638
18993,7897.938000,0.5162916
18994,7897.939000,0.5067021
18995,7897.940000,0.5227982
18996,7897.941000,0.5159941
18997,7897.942000,0.5122747
18998,7897.943000,0.5132153
18999,7897.944000,0.5091646
19000,7897.945000,0.5050876
19001,7897.946000,0.4999912
19002,7897.947000,0.4939679
19003,7897.948000,0.4858366
19004,7897.949000,0.4754781
19005,7897.950000,0.479195
19006,7897.951000,0.4982698
19007,7897.952000,0.4912356
19008,7897.953000,0.4695228
19009,7897.954000,0.482555
19010,7897.955000,0.452548
19011,7897.956000,0.4325226
19012,7897.957000,0.4565492
19013,7897.958000,0.4636364
19014,7897.959000,0.4426834
19015,7897.960000,0.4425341
19016,7897.961000,0.4463298
19017,7897.962000,0.4437923
19018,7897.963000,0.4374503
19019,7897.964000,0.452265
19020,7897.965000,0.4562278
19021,7897.966000,0.4445289
19022,7897.967000,0.4433587
19023,7897.968000,0.4715716
19024,7897.969000,0.4496959
19025,7897.970000,0.4686418
19026,7897.971000,0.4673566
19027,7897.972000,0.4733068
19028,7897.973000,0.4763651
19029,7897.974000,0.4891269
19030,7897.975000,0.4919303
19031,7897.976000,0.5013094
19032,7897.977000,0.5108221
19033,7897.978000,0.5157634
19034,7897.979000,0.5157121
19035,7897.980000,0.5295793
19036,7897.981000,0.5368463
19037,7897.982000,0.5523024
19038,7897.983000,0.5583716
19039,7897.984000,0.5681922
19040,7897.985000,0.5763002
19041,7897.986000,0.5921194
19042,7897.987000,0.6163831
19043,7897.988000,0.6157738
19044,7897.989000,0.6553302
19045,7897.990000,0.6438431
19046,7897.991000,0.6363513
19047,7897.992000,0.6295954
19048,7897.993000,0.6230178
19049,7897.994000,0.6362861
19050,7897.995000,0.5982832
19051,7897.996000,0.580955
19052,7897.997000,0.5566424
19053,7897.998000,0.5337966
19054,7897.999000,0.5144394
19055,7898.000000,0.4795484
19056,7898.001000,0.4294187
19057,7898.002000,0.4445141
19058,7898.003000,0.3943358
19059,7898.004000,0.3167062
19060,7898.005000,0.2674569
19061,7898.006000,0.2809274
19062,7898.007000,0.2355879
19063,7898.008000,0.2263225
19064,7898.009000,0.2057934
19065,7898.010000,0.1983771
19066,7898.011000,0.2006308
19067,7898.012000,0.2018678
19068,7898.013000,0.2036904
19069,7898.014000,0.2259695
19070,7898.015000,0.2133223
19071,7898.016000,0.2112266
19072,7898.017000,0.2065474
19073,7898.018000,0.2164447
19074,7898.019000,0.2454135
19075,7898.020000,0.2611401
19076,7898.021000,0.2670751
19077,7898.022000,0.2798037
19078,7898.023000,0.2941367
19079,7898.024000,0.3051911
19080,7898.025000,0.3377931
19081,7898.026000,0.3573593
19082,7898.027000,0.3728791
19083,7898.028000,0.3954155
19084,7898.029000,0.4174492
19085,7898.030000,0.4221715
19086,7898.031000,0.4082874
19087,7898.032000,0.3832505
19088,7898.033000,0.3420248
19089,7898.034000,0.2919014
19090,7898.035000,0.2327914
19091,7898.036000,0.1591115
19092,7898.037000,0.08020663
19093,7898.038000,0.02240136
19094,7898.039000,-0.007836375
19095,7898.040000,-0.0249048
19096,7898.041000,-0.01877694
19097,7898.042000,-0.01647733
19098,7898.043000,-0.01881354
19099,7898.044000,-0.001586307
19100,7898.045000,0.03010911
19101,7898.046000,0.0302137
19102,7898.047000,-0.002163129
19103,7898.048000,0.001971871
19104,7898.049000,-0.03764754
19105,7898.050000,-0.02626717
19106,7898.051000,-0.05959352
19107,7898.052000,-0.07092758
19108,7898.053000,-0.08507965
19109,7898.054000,-0.1029575
19110,7898.055000,-0.1167383
19111,7898.056000,-0.1304756
19112,7898.057000,-0.1415209
19113,7898.058000,-0.1564006
19114,7898.059000,-0.175054
19115,7898.060000,-0.1937931
19116,7898.061000,-0.2139138
19117,7898.062000,-0.2319989
19118,7898.063000,-0.2473975
19119,7898.064000,-0.263742
19120,7898.065000,-0.3145205
19121,7898.066000,-0.2742976
19122,7898.067000,-0.3188214
19123,7898.068000,-0.3537194
19124,7898.069000,-0.3604446
19125,7898.070000,-0.3759333
19126,7898.071000,-0.3645946
19127,7898.072000,-0.4343619
19128,7898.073000,-0.4299633
19129,7898.074000,-0.4208664
19130,7898.075000,-0.4664655
19131,7898.076000,-0.4640121
19132,7898.077000,-0.48074
19133,7898.078000,-0.4940149
19134,7898.079000,-0.5137396
19135,7898.080000,-0.5163462
19136,7898.081000,-0.537753
19137,7898.082000,-0.5488334
19138,7898.083000,-0.5609134
19139,7898.084000,-0.5727443
19140,7898.085000,-0.5841324
19141,7898.086000,-0.5965281
19142,7898.087000,-0.6101404
19143,7898.088000,-0.6241668
19144,7898.089000,-0.6390425
19145,7898.090000,-0.6513634
19146,7898.091000,-0.6608115
19147,7898.092000,-0.6762581
19148,7898.093000,-0.6974997
19149,7898.094000,-0.703757
19150,7898.095000,-0.721164
19151,7898.096000,-0.7326778
19152,7898.097000,-0.7456062
19153,7898.098000,-0.7583736
19154,7898.099000,-0.771403
19155,7898.100000,-0.7842826
19156,7898.101000,-0.7971048
19157,7898.102000,-0.8163808
19158,7898.103000,-0.8427372
19159,7898.104000,-0.8672047
19160,7898.105000,-0.8752731
19161,7898.106000,-0.9518714
19162,7898.107000,-0.9834654
19163,7898.108000,-0.9851444
19164,7898.109000,-1.053172
19165,7898.110000,-1.093042
19166,7898.111000,-1.107323
19167,7898.112000,-1.128531
19168,7898.113000,-1.139377
19169,7898.114000,-1.150611
19170,7898.115000,-1.162723
19171,7898.116000,-1.170124
19172,7898.117000,-1.157758
19173,7898.118000,-1.184792
19174,7898.119000,-1.189551
19175,7898.120000,-1.198147
19176,7898.121000,-1.228786
19177,7898.122000,-1.238102
19178,7898.123000,-1.256713
19179,7898.124000,-1.274556
19180,7898.125000,-1.29672
19181,7898.126000,-1.302426
19182,7898.127000,-1.291022
19183,7898.128000,-1.314706
19184,7898.129000,-1.290035
19185,7898.130000,-1.312219
19186,7898.131000,-1.309717
19187,7898.132000,-1.301716
19188,7898.133000,-1.27228
19189,7898.134000,-1.277903
19190,7898.135000,-1.317405
19191,7898.136000,-1.325163
19192,7898.137000,-1.308877
19193,7898.138000,-1.351052
19194,7898.139000,-1.399474
19195,7898.140000,-1.426254
19196,7898.141000,-1.43859
19197,7898.142000,-1.45801
19198,7898.143000,-1.459788
19199,7898.144000,-1.487412
19200,7898.145000,-1.496916
19201,7898.146000,-1.415887
19202,7898.147000,-1.413963
19203,7898.148000,-1.39643
19204,7898.149000,-1.378337
19205,7898.150000,-1.365756
19206,7898.151000,-1.349109
19207,7898.152000,-1.350542
19208,7898.153000,-1.369269
19209,7898.154000,-1.364356
19210,7898.155000,-1.380309
19211,7898.156000,-1.377675
19212,7898.157000,-1.403391
19213,7898.158000,-1.399891
19214,7898.159000,-1.378989
19215,7898.160000,-1.420397
19216,7898.161000,-1.420244
19217,7898.162000,-1.353704
19218,7898.163000,-1.377648
19219,7898.164000,-1.386965
19220,7898.165000,-1.36618
19221,7898.166000,-1.372671
19222,7898.167000,-1.345998
19223,7898.168000,-1.364018
19224,7898.169000,-1.341269
19225,7898.170000,-1.341844
19226,7898.171000,-1.342676
19227,7898.172000,-1.319607
19228,7898.173000,-1.327743
19229,7898.174000,-1.309978
19230,7898.175000,-1.28402
19231,7898.176000,-1.292234
19232,7898.177000,-1.272908
19233,7898.178000,-1.274335
19234,7898.179000,-1.252037
19235,7898.180000,-1.241774
19236,7898.181000,-1.232581
19237,7898.182000,-1.215198
19238,7898.183000,-1.209147
19239,7898.184000,-1.200374
19240,7898.185000,-1.19546
19241,7898.186000,-1.181534
19242,7898.187000,-1.157976
19243,7898.188000,-1.167432
19244,7898.189000,-1.135866
19245,7898.190000,-1.137772
19246,7898.191000,-1.150536
19247,7898.192000,-1.140917
19248,7898.193000,-1.110102
19249,7898.194000,-1.099055
19250,7898.195000,-1.102296
19251,7898.196000,-1.091267
19252,7898.197000,-1.082147
19253,7898.198000,-1.075133
19254,7898.199000,-1.071202
19255,7898.200000,-1.051535
19256,7898.201000,-1.043654
19257,7898.202000,-1.041654
19258,7898.203000,-1.025152
19259,7898.204000,-1.016417
19260,7898.205000,-1.005726
19261,7898.206000,-0.9953912
19262,7898.207000,-0.9854193
19263,7898.208000,-0.9769316
19264,7898.209000,-0.9702491
19265,7898.210000,-0.9574071
19266,7898.211000,-0.9380839
19267,7898.212000,-0.9497544
19268,7898.213000,-0.9304417
19269,7898.214000,-0.9146631
19270,7898.215000,-0.9078169
19271,7898.216000,-0.894119
19272,7898.217000,-0.8869138
19273,7898.218000,-0.8595951
19274,7898.219000,-0.8583615
19275,7898.220000,-0.8339512
19276,7898.221000,-0.8238766
19277,7898.222000,-0.8046276
19278,7898.223000,-0.7834746
19279,7898.224000,-0.7745713
19280,7898.225000,-0.7565266
19281,7898.226000,-0.7297314
19282,7898.227000,-0.7192643
19283,7898.228000,-0.701553
19284,7898.229000,-0.6867266
19285,7898.230000,-0.6594529
19286,7898.231000,-0.6385553
19287,7898.232000,-0.6085925
19288,7898.233000,-0.6022176
19289,7898.234000,-0.5926858
19290,7898.235000,-0.5615719
19291,7898.236000,-0.5435705
19292,7898.237000,-0.5257384
19293,7898.238000,-0.5057411
19294,7898.239000,-0.484849
19295,7898.240000,-0.4635917
19296,7898.241000,-0.4414976
19297,7898.242000,-0.4201872
19298,7898.243000,-0.3997658
19299,7898.244000,-0.3756869
19300,7898.245000,-0.3479761
19301,7898.246000,-0.3379532
19302,7898.247000,-0.3059167
19303,7898.248000,-0.2930044
19304,7898.249000,-0.2719778
19305,7898.250000,-0.250425
19306,7898.251000,-0.2270348
19307,7898.252000,-0.2183943
19308,7898.253000,-0.1927806
19309,7898.254000,-0.1761423
19310,7898.255000,-0.1576541
19311,7898.256000,-0.1391619
19312,7898.257000,-0.1205074
19313,7898.258000,-0.1038668
19314,7898.259000,-0.08939325
19315,7898.260000,-0.06917382
19316,7898.261000,-0.04308544
19317,7898.262000,-0.04717338
19318,7898.263000,-0.01480956
19319,7898.264000,0.001736808
19320,7898.265000,0.007240091
19321,7898.266000,0.04629518
19322,7898.267000,0.05039115
19323,7898.268000,0.07227399
19324,7898.269000,0.09103785
19325,7898.270000,0.1091809
19326,7898.271000,0.1266935
19327,7898.272000,0.1439437
19328,7898.273000,0.1607036
19329,7898.274000,0.1776394
19330,7898.275000,0.1947921
19331,7898.276000,0.2115872
19332,7898.277000,0.2281655
19333,7898.278000,0.2456874
19334,7898.279000,0.2641931
19335,7898.280000,0.2791692
19336,7898.281000,0.290506
19337,7898.282000,0.3194265
19338,7898.283000,0.344878
19339,7898.284000,0.3352007
19340,7898.285000,0.3729405
19341,7898.286000,0.3857643
19342,7898.287000,0.4034492
19343,7898.288000,0.4210932
19344,7898.289000,0.4386654
19345,7898.290000,0.456718
19346,7898.291000,0.4752832
19347,7898.292000,0.492413
19348,7898.293000,0.5080794
19349,7898.294000,0.5318041
19350,7898.295000,0.5467036
19351,7898.296000,0.5665286
19352,7898.297000,0.5857374
19353,7898.298000,0.6050698
19354,7898.299000,0.6245248
19355,7898.300000,0.6445869
19356,7898.301000,0.6652581
19357,7898.302000,0.6849834
19358,7898.303000,0.7037395
19359,7898.304000,0.7276489
19360,7898.305000,0.7411399
19361,7898.306000,0.7690032
19362,7898.307000,0.8066269
19363,7898.308000,0.7943119
19364,7898.309000,0.8302526
19365,7898.310000,0.8620244
19366,7898.311000,0.8661221
19367,7898.312000,0.8814153
19368,7898.313000,0.8939064
19369,7898.314000,0.9053878
19370,7898.315000,0.9178904
19371,7898.316000,0.9288326
19372,7898.317000,0.9389655
19373,7898.318000,0.9493815
19374,7898.319000,0.9599898
19375,7898.320000,0.9888279
19376,7898.321000,1.030116
19377,7898.322000,1.065331
19378,7898.323000,1.094331
19379,7898.324000,1.133237
19380,7898.325000,1.178163
19381,7898.326000,1.21448
19382,7898.327000,1.242984
19383,7898.328000,1.267308
19384,7898.329000,1.2883
19385,7898.330000,1.308
19386,7898.331000,1.336284
19387,7898.332000,1.353915
19388,7898.333000,1.365157
19389,7898.334000,1.403131
19390,7898.335000,1.41739
19391,7898.336000,1.448675
19392,7898.337000,1.481903
19393,7898.338000,1.513956
19394,7898.339000,1.545028
19395,7898.340000,1.578756
19396,7898.341000,1.614056
19397,7898.342000,1.645423
19398,7898.343000,1.639583
19399,7898.344000,1.709238
19400,7898.345000,1.751423
19401,7898.346000,1.731926
19402,7898.347000,1.78121
19403,7898.348000,1.818244
19404,7898.349000,1.829489
19405,7898.350000,1.865395
19406,7898.351000,1.906687
19407,7898.352000,1.935565
19408,7898.353000,1.953286
19409,7898.354000,1.981338
19410,7898.355000,2.016767
19411,7898.356000,2.044621
19412,7898.357000,2.067766
19413,7898.358000,2.106747
19414,7898.359000,2.130575
19415,7898.360000,2.162747
19416,7898.361000,2.193907
19417,7898.362000,2.225232
19418,7898.363000,2.256678
19419,7898.364000,2.288882
19420,7898.365000,2.321783
19421,7898.366000,2.353547
19422,7898.367000,2.384127
19423,7898.368000,2.419556
19424,7898.369000,2.449518
19425,7898.370000,2.48276
19426,7898.371000,2.51599
19427,7898.372000,2.549962
19428,7898.373000,2.571845
19429,7898.374000,2.622461
19430,7898.375000,2.640867
19431,7898.376000,2.669086
19432,7898.377000,2.697568
19433,7898.378000,2.725301
19434,7898.379000,2.755727
19435,7898.380000,2.771944
19436,7898.381000,2.787141
19437,7898.382000,2.831714
19438,7898.383000,2.854673
19439,7898.384000,2.854087
19440,7898.385000,2.895544
19441,7898.386000,2.912453
19442,7898.387000,2.932478
19443,7898.388000,2.95183
19444,7898.389000,2.970219
19445,7898.390000,2.98942
19446,7898.391000,3.009657
19447,7898.392000,3.027273
19448,7898.393000,3.042505
19449,7898.394000,3.068558
19450,7898.395000,3.076499
19451,7898.396000,3.100728
19452,7898.397000,3.132002
19453,7898.398000,3.118829
19454,7898.399000,3.152048
19455,7898.400000,3.167035
19456,7898.401000,3.171149
19457,7898.402000,3.194212
19458,7898.403000,3.200436
19459,7898.404000,3.213619
19460,7898.405000,3.22451
19461,7898.406000,3.236384
19462,7898.407000,3.249338
19463,7898.408000,3.261054
19464,7898.409000,3.271842
19465,7898.410000,3.289268
19466,7898.411000,3.313502
19467,7898.412000,3.30448
19468,7898.413000,3.325965
19469,7898.414000,3.354416
19470,7898.415000,3.328486
19471,7898.416000,3.390339
19472,7898.417000,3.37356
19473,7898.418000,3.388908
19474,7898.419000,3.398984
19475,7898.420000,3.419721
19476,7898.421000,3.430547
19477,7898.422000,3.434671
19478,7898.423000,3.451371
19479,7898.424000,3.460074
19480,7898.425000,3.469613
19481,7898.426000,3.475959
19482,7898.427000,3.478845
19483,7898.428000,3.486528
19484,7898.429000,3.498979
19485,7898.430000,3.501018
19486,7898.431000,3.493372
19487,7898.432000,3.524007
19488,7898.433000,3.510451
19489,7898.434000,3.519742
19490,7898.435000,3.54365
19491,7898.436000,3.511612
19492,7898.437000,3.534751
19493,7898.438000,3.541214
19494,7898.439000,3.53975
19495,7898.440000,3.546796
19496,7898.441000,3.553973
19497,7898.442000,3.555629
19498,7898.443000,3.561983
19499,7898.444000,3.569288
19500,7898.445000,3.581015
19501,7898.446000,3.575398
19502,7898.447000,3.590152
19503,7898.448000,3.594654
19504,7898.449000,3.601311
19505,7898.450000,3.606107
19506,7898.451000,3.60884
19507,7898.452000,3.610332
19508,7898.453000,3.609995
19509,7898.454000,3.621675
19510,7898.455000,3.646682
19511,7898.456000,3.648028
19512,7898.457000,3.628502
19513,7898.458000,3.639966
19514,7898.459000,3.679026
19515,7898.460000,3.627819
19516,7898.461000,3.654629
19517,7898.462000,3.67546
19518,7898.463000,3.662169
19519,7898.464000,3.671153
19520,7898.465000,3.676328
19521,7898.466000,3.67997
19522,7898.467000,3.681976
19523,7898.468000,3.69209
19524,7898.469000,3.698153
19525,7898.470000,3.696615
19526,7898.471000,3.682906
19527,7898.472000,3.718599
19528,7898.473000,3.684926
19529,7898.474000,3.704693
19530,7898.475000,3.71761
19531,7898.476000,3.686424
19532,7898.477000,3.704167
19533,7898.478000,3.708696
19534,7898.479000,3.686785
19535,7898.480000,3.682299
19536,7898.481000,3.679044
19537,7898.482000,3.681955
