#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
2943,7881.888000,5.294526
2944,7881.889000,5.204196
2945,7881.890000,5.206869
2946,7881.891000,5.180722
2947,7881.892000,5.159994
2948,7881.893000,5.124237
2949,7881.894000,5.100412
2950,7881.895000,5.083641
2951,7881.896000,5.069423
2952,7881.897000,5.061141
2953,7881.898000,5.052063
2954,7881.899000,5.041935
2955,7881.900000,5.022079
2956,7881.901000,5.013082
2957,7881.902000,4.984281
2958,7881.903000,4.941813
2959,7881.904000,4.906941
2960,7881.905000,4.877694
2961,7881.906000,4.796913
2962,7881.907000,4.851177
2963,7881.908000,4.868343
2964,7881.909000,4.864443
2965,7881.910000,4.892882
2966,7881.911000,4.853706
2967,7881.912000,4.713448
2968,7881.913000,4.621642
2969,7881.914000,4.70219
2970,7881.915000,4.882793
2971,7881.916000,4.983397
2972,7881.917000,5.087917
2973,7881.918000,4.971833
2974,7881.919000,4.644802
2975,7881.920000,4.688096
2976,7881.921000,4.952888
2977,7881.922000,4.912915
2978,7881.923000,5.003932
2979,7881.924000,4.985619
2980,7881.925000,4.747677
2981,7881.926000,4.872955
2982,7881.927000,4.910768
2983,7881.928000,5.111689
2984,7881.929000,5.255685
2985,7881.930000,5.330241
2986,7881.931000,5.227345
2987,7881.932000,5.028659
2988,7881.933000,4.864612
2989,7881.934000,4.649836
2990,7881.935000,4.750813
2991,7881.936000,4.771383
2992,7881.937000,4.875599
2993,7881.938000,4.94954
2994,7881.939000,4.980685
2995,7881.940000,4.993711
2996,7881.941000,4.959581
2997,7881.942000,4.876214
2998,7881.943000,4.733186
2999,7881.944000,4.578763
3000,7881.945000,4.574033
3001,7881.946000,4.836598
3002,7881.947000,4.935077
3003,7881.948000,5.061357
3004,7881.949000,5.015482
3005,7881.950000,4.955829
3006,7881.951000,4.939793
3007,7881.952000,4.78737
3008,7881.953000,4.940752
3009,7881.954000,4.97113
3010,7881.955000,4.910203
3011,7881.956000,4.888925
3012,7881.957000,4.829477
3013,7881.958000,4.788462
3014,7881.959000,4.765541
3015,7881.960000,4.803744
3016,7881.961000,4.767001
3017,7881.962000,4.772469
3018,7881.963000,4.766667
3019,7881.964000,4.731893
3020,7881.965000,4.743689
3021,7881.966000,4.733013
3022,7881.967000,4.718153
3023,7881.968000,4.765416
3024,7881.969000,4.772951
3025,7881.970000,4.722968
3026,7881.971000,4.650526
3027,7881.972000,4.606094
3028,7881.973000,4.461024
3029,7881.974000,4.410531
3030,7881.975000,4.468717
3031,7881.976000,4.538279
3032,7881.977000,4.66613
3033,7881.978000,4.733987
3034,7881.979000,4.737189
3035,7881.980000,4.735049
3036,7881.981000,4.699963
3037,7881.982000,4.63058
3038,7881.983000,4.463937
3039,7881.984000,4.371902
3040,7881.985000,4.675757
3041,7881.986000,4.68867
3042,7881.987000,4.568533
3043,7881.988000,4.550654
3044,7881.989000,4.571265
3045,7881.990000,4.493455
3046,7881.991000,4.444372
3047,7881.992000,4.357904
3048,7881.993000,4.443433
3049,7881.994000,4.510125
3050,7881.995000,4.645043
3051,7881.996000,4.653003
3052,7881.997000,4.519628
3053,7881.998000,4.606691
3054,7881.999000,4.613177
3055,7882.000000,4.617864
3056,7882.001000,4.585823
3057,7882.002000,4.586243
3058,7882.003000,4.614595
3059,7882.004000,4.6433
3060,7882.005000,4.684752
3061,7882.006000,4.73096
3062,7882.007000,4.786588
3063,7882.008000,4.801315
3064,7882.009000,4.770951
3065,7882.010000,4.725159
3066,7882.011000,4.687478
3067,7882.012000,4.686059
3068,7882.013000,4.7414
3069,7882.014000,4.736429
3070,7882.015000,4.678525
3071,7882.016000,4.644481
3072,7882.017000,4.614486
3073,7882.018000,4.555472
3074,7882.019000,4.474633
3075,7882.020000,4.398093
3076,7882.021000,4.308169
3077,7882.022000,4.299224
3078,7882.023000,4.37855
3079,7882.024000,4.50509
3080,7882.025000,4.704456
3081,7882.026000,4.686804
3082,7882.027000,4.425718
3083,7882.028000,4.305509
3084,7882.029000,4.270476
3085,7882.030000,4.331638
3086,7882.031000,4.450227
3087,7882.032000,4.439412
3088,7882.033000,4.258382
3089,7882.034000,4.123751
3090,7882.035000,3.980307
3091,7882.036000,4.126502
3092,7882.037000,4.368762
3093,7882.038000,4.357854
3094,7882.039000,4.416875
3095,7882.040000,4.190011
3096,7882.041000,4.21687
3097,7882.042000,4.225855
3098,7882.043000,4.129687
3099,7882.044000,4.134758
3100,7882.045000,4.185283
3101,7882.046000,4.407104
3102,7882.047000,4.426128
3103,7882.048000,4.537573
3104,7882.049000,4.097293
3105,7882.050000,3.722973
3106,7882.051000,3.319499
3107,7882.052000,3.227535
3108,7882.053000,3.683758
3109,7882.054000,4.244776
3110,7882.055000,5.047519
3111,7882.056000,5.382313
3112,7882.057000,5.154764
3113,7882.058000,4.692377
3114,7882.059000,3.771096
3115,7882.060000,3.443592
3116,7882.061000,3.447412
3117,7882.062000,3.788181
3118,7882.063000,4.344619
3119,7882.064000,4.682689
3120,7882.065000,4.830058
3121,7882.066000,4.790928
3122,7882.067000,4.578892
3123,7882.068000,4.316544
3124,7882.069000,4.15354
3125,7882.070000,3.880409
3126,7882.071000,3.694068
3127,7882.072000,3.741264
3128,7882.073000,3.852707
3129,7882.074000,3.96836
3130,7882.075000,4.044586
3131,7882.076000,3.92017
3132,7882.077000,3.862622
3133,7882.078000,3.92592
3134,7882.079000,4.015109
3135,7882.080000,4.213226
3136,7882.081000,4.358069
3137,7882.082000,4.440463
3138,7882.083000,4.415128
3139,7882.084000,4.146062
3140,7882.085000,3.904677
3141,7882.086000,3.836489
3142,7882.087000,3.980204
3143,7882.088000,4.039989
3144,7882.089000,4.290937
3145,7882.090000,4.43749
3146,7882.091000,4.27563
3147,7882.092000,4.293591
3148,7882.093000,4.124472
3149,7882.094000,4.078402
3150,7882.095000,4.108943
3151,7882.096000,4.235108
3152,7882.097000,4.310361
3153,7882.098000,4.301005
3154,7882.099000,4.299002
3155,7882.100000,4.358691
3156,7882.101000,4.319139
3157,7882.102000,4.416936
3158,7882.103000,4.604134
3159,7882.104000,4.342894
3160,7882.105000,4.462842
3161,7882.106000,4.697786
3162,7882.107000,4.474555
3163,7882.108000,4.49344
3164,7882.109000,4.42227
3165,7882.110000,4.354647
3166,7882.111000,4.399002
3167,7882.112000,4.349243
3168,7882.113000,4.392268
3169,7882.114000,4.40999
3170,7882.115000,4.443979
3171,7882.116000,4.43861
3172,7882.117000,4.387312
3173,7882.118000,4.330609
3174,7882.119000,4.325
3175,7882.120000,4.390144
3176,7882.121000,4.382866
3177,7882.122000,4.256448
3178,7882.123000,4.214258
3179,7882.124000,4.157135
3180,7882.125000,4.171159
3181,7882.126000,4.265033
3182,7882.127000,4.23444
3183,7882.128000,3.950442
3184,7882.129000,4.068783
3185,7882.130000,4.04006
3186,7882.131000,4.076248
3187,7882.132000,4.228662
3188,7882.133000,4.388776
3189,7882.134000,4.346245
3190,7882.135000,4.235498
3191,7882.136000,4.069353
3192,7882.137000,3.969517
3193,7882.138000,3.524449
3194,7882.139000,3.332296
3195,7882.140000,3.820434
3196,7882.141000,4.062006
3197,7882.142000,4.260083
3198,7882.143000,4.054443
3199,7882.144000,3.879964
3200,7882.145000,3.507908
3201,7882.146000,3.519187
3202,7882.147000,3.551324
3203,7882.148000,3.598909
3204,7882.149000,3.607211
3205,7882.150000,3.60612
3206,7882.151000,3.610695
3207,7882.152000,3.557132
3208,7882.153000,3.58386
3209,7882.154000,3.533963
3210,7882.155000,3.630934
3211,7882.156000,3.617984
3212,7882.157000,3.723059
3213,7882.158000,3.68637
3214,7882.159000,3.57622
3215,7882.160000,3.541368
3216,7882.161000,3.320339
3217,7882.162000,3.476126
3218,7882.163000,3.877494
3219,7882.164000,3.91966
3220,7882.165000,3.779617
3221,7882.166000,3.667165
3222,7882.167000,3.735362
3223,7882.168000,3.85864
3224,7882.169000,3.960914
3225,7882.170000,4.276812
3226,7882.171000,3.971156
3227,7882.172000,3.698153
3228,7882.173000,3.587454
3229,7882.174000,3.406547
3230,7882.175000,3.698455
3231,7882.176000,3.981665
3232,7882.177000,4.213514
3233,7882.178000,4.304098
3234,7882.179000,3.968198
3235,7882.180000,3.951592
3236,7882.181000,4.017936
3237,7882.182000,4.090206
3238,7882.183000,4.300578
3239,7882.184000,4.550498
3240,7882.185000,4.660443
3241,7882.186000,4.509386
3242,7882.187000,3.960894
3243,7882.188000,3.666469
3244,7882.189000,3.695894
3245,7882.190000,3.778005
3246,7882.191000,4.394871
3247,7882.192000,4.877417
3248,7882.193000,4.964825
3249,7882.194000,4.98226
3250,7882.195000,4.652121
3251,7882.196000,4.369741
3252,7882.197000,4.267843
3253,7882.198000,4.281086
3254,7882.199000,4.529168
3255,7882.200000,4.61176
3256,7882.201000,4.77585
3257,7882.202000,4.665469
3258,7882.203000,4.539034
3259,7882.204000,4.426544
3260,7882.205000,4.408876
3261,7882.206000,4.646836
3262,7882.207000,4.895408
3263,7882.208000,5.032538
3264,7882.209000,4.958972
3265,7882.210000,4.618475
3266,7882.211000,4.426465
3267,7882.212000,4.339272
3268,7882.213000,4.491101
3269,7882.214000,4.709025
3270,7882.215000,4.793653
3271,7882.216000,4.832385
3272,7882.217000,4.725799
3273,7882.218000,4.681901
3274,7882.219000,4.496125
3275,7882.220000,4.620345
3276,7882.221000,4.718311
3277,7882.222000,4.808749
3278,7882.223000,4.806986
3279,7882.224000,4.764823
3280,7882.225000,4.714229
3281,7882.226000,4.572134
3282,7882.227000,4.623545
3283,7882.228000,4.710063
3284,7882.229000,4.702011
3285,7882.230000,4.773609
3286,7882.231000,4.854526
3287,7882.232000,4.844007
3288,7882.233000,4.741332
3289,7882.234000,4.703342
3290,7882.235000,4.714252
3291,7882.236000,4.727979
3292,7882.237000,4.728792
3293,7882.238000,4.714144
3294,7882.239000,4.745996
3295,7882.240000,4.663042
3296,7882.241000,4.510783
3297,7882.242000,4.559555
3298,7882.243000,4.827162
3299,7882.244000,4.965207
3300,7882.245000,4.954717
3301,7882.246000,4.762494
3302,7882.247000,4.317893
3303,7882.248000,4.003328
3304,7882.249000,4.025167
3305,7882.250000,4.355925
3306,7882.251000,4.521232
3307,7882.252000,4.719517
3308,7882.253000,4.725339
3309,7882.254000,4.587698
3310,7882.255000,4.42236
3311,7882.256000,4.336425
3312,7882.257000,4.410326
3313,7882.258000,4.46102
3314,7882.259000,4.529499
3315,7882.260000,4.559864
3316,7882.261000,4.512003
3317,7882.262000,4.464612
3318,7882.263000,4.496679
3319,7882.264000,4.490273
3320,7882.265000,4.498553
3321,7882.266000,4.497478
3322,7882.267000,4.485415
3323,7882.268000,4.471718
3324,7882.269000,4.475407
3325,7882.270000,4.47429
3326,7882.271000,4.479484
3327,7882.272000,4.489928
3328,7882.273000,4.506497
3329,7882.274000,4.514883
3330,7882.275000,4.514323
3331,7882.276000,4.513197
3332,7882.277000,4.507957
3333,7882.278000,4.508891
3334,7882.279000,4.517352
3335,7882.280000,4.525521
3336,7882.281000,4.536088
3337,7882.282000,4.545729
3338,7882.283000,4.553502
3339,7882.284000,4.553206
3340,7882.285000,4.542856
3341,7882.286000,4.575515
3342,7882.287000,4.653728
3343,7882.288000,4.53525
3344,7882.289000,4.678546
3345,7882.290000,4.631677
3346,7882.291000,4.541712
3347,7882.292000,4.715778
3348,7882.293000,4.681477
3349,7882.294000,4.529043
3350,7882.295000,4.684207
3351,7882.296000,4.697782
3352,7882.297000,4.710505
3353,7882.298000,4.76858
3354,7882.299000,4.850514
3355,7882.300000,4.809551
3356,7882.301000,4.92603
3357,7882.302000,4.919938
3358,7882.303000,4.880151
3359,7882.304000,4.864723
3360,7882.305000,4.864606
3361,7882.306000,4.897911
3362,7882.307000,4.981726
3363,7882.308000,4.944142
3364,7882.309000,5.126549
3365,7882.310000,5.149623
3366,7882.311000,5.121552
3367,7882.312000,5.175949
3368,7882.313000,5.106797
3369,7882.314000,5.06339
3370,7882.315000,4.986082
3371,7882.316000,4.953382
3372,7882.317000,4.971787
3373,7882.318000,4.871114
3374,7882.319000,4.980531
3375,7882.320000,4.972852
3376,7882.321000,4.954656
3377,7882.322000,4.976746
3378,7882.323000,5.028424
3379,7882.324000,5.086177
3380,7882.325000,5.160647
3381,7882.326000,5.155893
3382,7882.327000,5.202005
3383,7882.328000,5.173618
3384,7882.329000,5.105577
3385,7882.330000,5.093575
3386,7882.331000,5.138123
3387,7882.332000,5.169067
3388,7882.333000,5.207945
3389,7882.334000,5.083364
3390,7882.335000,4.875545
3391,7882.336000,4.763103
3392,7882.337000,4.763053
3393,7882.338000,4.915736
3394,7882.339000,5.051897
3395,7882.340000,5.117974
3396,7882.341000,5.024032
3397,7882.342000,4.923534
3398,7882.343000,4.758161
3399,7882.344000,4.615229
3400,7882.345000,4.731614
3401,7882.346000,4.791638
3402,7882.347000,4.919737
3403,7882.348000,4.936949
3404,7882.349000,4.818099
3405,7882.350000,4.856064
3406,7882.351000,4.927156
3407,7882.352000,4.812268
3408,7882.353000,4.867303
3409,7882.354000,4.86627
3410,7882.355000,4.921688
3411,7882.356000,4.931686
3412,7882.357000,4.902883
3413,7882.358000,4.914618
3414,7882.359000,4.955413
3415,7882.360000,4.940749
3416,7882.361000,4.877959
3417,7882.362000,4.973883
3418,7882.363000,4.822529
3419,7882.364000,4.684346
3420,7882.365000,4.563244
3421,7882.366000,4.496871
3422,7882.367000,4.545773
3423,7882.368000,4.626535
3424,7882.369000,4.775852
3425,7882.370000,4.845417
3426,7882.371000,4.820261
3427,7882.372000,4.813726
3428,7882.373000,4.788996
3429,7882.374000,4.738182
3430,7882.375000,4.670606
3431,7882.376000,4.856001
3432,7882.377000,4.864865
3433,7882.378000,4.787579
3434,7882.379000,4.776008
3435,7882.380000,4.838058
3436,7882.381000,4.780073
3437,7882.382000,4.671558
3438,7882.383000,4.660011
3439,7882.384000,4.661897
3440,7882.385000,4.763345
3441,7882.386000,4.890337
3442,7882.387000,4.8402
3443,7882.388000,4.90776
3444,7882.389000,4.990955
3445,7882.390000,4.979047
3446,7882.391000,4.875874
3447,7882.392000,4.783212
3448,7882.393000,4.677944
3449,7882.394000,4.681196
3450,7882.395000,4.786978
3451,7882.396000,4.754337
3452,7882.397000,5.035835
3453,7882.398000,5.062339
3454,7882.399000,5.04052
3455,7882.400000,4.996588
3456,7882.401000,4.912156
3457,7882.402000,4.894952
3458,7882.403000,4.962442
3459,7882.404000,5.017228
3460,7882.405000,5.088641
3461,7882.406000,5.18011
3462,7882.407000,5.175613
3463,7882.408000,5.251071
3464,7882.409000,5.353547
3465,7882.410000,5.239137
3466,7882.411000,5.017178
3467,7882.412000,4.973777
3468,7882.413000,5.042979
3469,7882.414000,5.156633
3470,7882.415000,5.334104
3471,7882.416000,5.473581
3472,7882.417000,5.323174
3473,7882.418000,5.227815
3474,7882.419000,5.157927
3475,7882.420000,5.075346
3476,7882.421000,5.04452
3477,7882.422000,5.083528
3478,7882.423000,5.218912
3479,7882.424000,5.304127
3480,7882.425000,5.347269
3481,7882.426000,5.55169
3482,7882.427000,5.280572
3483,7882.428000,5.254375
3484,7882.429000,5.241519
3485,7882.430000,5.21663
3486,7882.431000,5.21798
3487,7882.432000,5.253749
3488,7882.433000,5.32883
3489,7882.434000,5.300327
3490,7882.435000,5.319899
3491,7882.436000,5.297663
3492,7882.437000,5.270973
3493,7882.438000,5.263175
3494,7882.439000,5.27972
3495,7882.440000,5.294632
3496,7882.441000,5.316617
3497,7882.442000,5.3344
3498,7882.443000,5.353704
3499,7882.444000,5.37212
3500,7882.445000,5.389899
3501,7882.446000,5.415301
3502,7882.447000,5.394091
3503,7882.448000,5.371871
3504,7882.449000,5.324733
3505,7882.450000,5.33909
3506,7882.451000,5.357722
3507,7882.452000,5.402353
3508,7882.453000,5.465744
3509,7882.454000,5.493673
3510,7882.455000,5.479896
3511,7882.456000,5.483169
3512,7882.457000,5.490426
3513,7882.458000,5.408057
3514,7882.459000,5.441852
3515,7882.460000,5.42841
3516,7882.461000,5.423932
3517,7882.462000,5.426406
3518,7882.463000,5.431272
3519,7882.464000,5.402568
3520,7882.465000,5.412817
3521,7882.466000,5.441171
3522,7882.467000,5.422997
3523,7882.468000,5.430434
3524,7882.469000,5.431531
3525,7882.470000,5.441828
3526,7882.471000,5.461978
3527,7882.472000,5.416327
3528,7882.473000,5.416407
3529,7882.474000,5.448639
3530,7882.475000,5.415336
3531,7882.476000,5.417784
3532,7882.477000,5.412012
3533,7882.478000,5.40874
3534,7882.479000,5.407933
3535,7882.480000,5.407434
3536,7882.481000,5.407987
3537,7882.482000,5.418832
3538,7882.483000,5.440739
3539,7882.484000,5.415651
3540,7882.485000,5.340659
3541,7882.486000,5.508409
3542,7882.487000,5.421658
3543,7882.488000,5.35188
3544,7882.489000,5.386943
3545,7882.490000,5.357178
3546,7882.491000,5.368937
3547,7882.492000,5.358539
3548,7882.493000,5.35312
3549,7882.494000,5.403363
3550,7882.495000,5.38652
3551,7882.496000,5.396303
3552,7882.497000,5.387827
3553,7882.498000,5.281173
3554,7882.499000,5.230654
3555,7882.500000,5.139723
3556,7882.501000,5.061952
3557,7882.502000,5.300082
3558,7882.503000,5.398339
3559,7882.504000,5.454566
3560,7882.505000,5.306346
3561,7882.506000,5.20856
3562,7882.507000,5.227556
3563,7882.508000,5.240767
3564,7882.509000,5.256673
3565,7882.510000,5.225419
3566,7882.511000,5.302898
3567,7882.512000,5.299378
3568,7882.513000,5.279554
3569,7882.514000,5.294176
3570,7882.515000,5.339271
3571,7882.516000,5.295948
3572,7882.517000,5.323215
3573,7882.518000,5.26662
3574,7882.519000,5.167392
3575,7882.520000,5.179205
3576,7882.521000,5.305347
3577,7882.522000,5.325751
3578,7882.523000,5.28014
3579,7882.524000,5.279574
3580,7882.525000,5.296509
3581,7882.526000,5.300787
3582,7882.527000,5.306603
3583,7882.528000,5.312483
3584,7882.529000,5.316638
3585,7882.530000,5.322414
3586,7882.531000,5.329376
3587,7882.532000,5.336363
3588,7882.533000,5.343863
3589,7882.534000,5.348491
3590,7882.535000,5.349828
3591,7882.536000,5.35012
3592,7882.537000,5.348434
3593,7882.538000,5.354694
3594,7882.539000,5.370002
3595,7882.540000,5.402592
3596,7882.541000,5.456685
3597,7882.542000,5.389707
3598,7882.543000,5.334758
3599,7882.544000,5.302754
3600,7882.545000,5.330898
3601,7882.546000,5.378376
3602,7882.547000,5.480627
3603,7882.548000,5.546678
3604,7882.549000,5.552567
3605,7882.550000,5.460917
3606,7882.551000,5.299346
3607,7882.552000,5.283158
3608,7882.553000,5.360115
3609,7882.554000,5.416923
3610,7882.555000,5.473839
3611,7882.556000,5.48803
3612,7882.557000,5.432431
3613,7882.558000,5.349057
3614,7882.559000,5.351426
3615,7882.560000,5.366564
3616,7882.561000,5.462253
3617,7882.562000,5.718245
3618,7882.563000,5.640278
3619,7882.564000,5.640287
3620,7882.565000,5.504286
3621,7882.566000,5.437901
3622,7882.567000,5.344292
3623,7882.568000,5.376164
3624,7882.569000,5.533045
3625,7882.570000,5.559516
3626,7882.571000,5.580777
3627,7882.572000,5.558502
3628,7882.573000,5.488422
3629,7882.574000,5.467201
3630,7882.575000,5.497352
3631,7882.576000,5.508787
3632,7882.577000,5.497358
3633,7882.578000,5.489879
3634,7882.579000,5.486844
3635,7882.580000,5.477675
3636,7882.581000,5.468902
3637,7882.582000,5.462553
3638,7882.583000,5.459615
3639,7882.584000,5.456579
3640,7882.585000,5.454516
3641,7882.586000,5.444231
3642,7882.587000,5.424448
3643,7882.588000,5.399766
3644,7882.589000,5.3674
3645,7882.590000,5.378688
3646,7882.591000,5.424749
3647,7882.592000,5.43166
3648,7882.593000,5.3697
3649,7882.594000,5.341407
3650,7882.595000,5.335377
3651,7882.596000,5.303045
3652,7882.597000,5.260329
3653,7882.598000,5.271997
3654,7882.599000,5.339637
3655,7882.600000,5.330301
3656,7882.601000,5.250124
3657,7882.602000,5.214846
3658,7882.603000,5.202626
3659,7882.604000,5.215893
3660,7882.605000,5.275214
3661,7882.606000,5.288962
3662,7882.607000,5.259112
3663,7882.608000,5.188513
3664,7882.609000,5.053809
3665,7882.610000,5.002735
3666,7882.611000,5.038068
3667,7882.612000,5.075146
3668,7882.613000,5.121515
3669,7882.614000,5.151858
3670,7882.615000,5.144233
3671,7882.616000,5.0716
3672,7882.617000,5.023592
3673,7882.618000,4.950136
3674,7882.619000,4.97044
3675,7882.620000,4.990336
3676,7882.621000,4.967735
3677,7882.622000,4.988701
3678,7882.623000,4.962456
3679,7882.624000,4.922468
3680,7882.625000,4.86271
3681,7882.626000,4.851671
3682,7882.627000,4.831707
3683,7882.628000,4.848216
3684,7882.629000,4.840484
3685,7882.630000,4.835026
3686,7882.631000,4.810039
3687,7882.632000,4.777709
3688,7882.633000,4.741106
3689,7882.634000,4.739902
3690,7882.635000,4.782348
3691,7882.636000,4.743345
3692,7882.637000,4.736559
3693,7882.638000,4.71896
3694,7882.639000,4.716205
3695,7882.640000,4.699474
3696,7882.641000,4.673584
3697,7882.642000,4.679446
3698,7882.643000,4.717108
3699,7882.644000,4.732033
3700,7882.645000,4.730341
3701,7882.646000,4.70478
3702,7882.647000,4.634103
3703,7882.648000,4.611332
3704,7882.649000,4.570543
3705,7882.650000,4.615793
3706,7882.651000,4.745334
3707,7882.652000,4.804602
3708,7882.653000,4.898201
3709,7882.654000,4.600098
3710,7882.655000,4.478696
3711,7882.656000,4.593144
3712,7882.657000,4.707101
3713,7882.658000,4.797002
3714,7882.659000,4.721169
3715,7882.660000,4.642857
3716,7882.661000,4.70562
3717,7882.662000,4.745157
3718,7882.663000,4.707779
3719,7882.664000,4.739512
3720,7882.665000,4.785244
3721,7882.666000,4.719852
3722,7882.667000,4.788316
3723,7882.668000,4.786507
3724,7882.669000,4.795469
3725,7882.670000,4.820046
3726,7882.671000,4.860922
3727,7882.672000,4.824452
3728,7882.673000,4.85514
3729,7882.674000,4.90804
3730,7882.675000,4.889572
3731,7882.676000,4.942744
3732,7882.677000,4.967371
3733,7882.678000,4.965979
3734,7882.679000,4.98101
3735,7882.680000,4.989635
3736,7882.681000,5.011574
3737,7882.682000,5.023862
3738,7882.683000,5.030928
3739,7882.684000,5.027062
3740,7882.685000,5.038714
3741,7882.686000,5.041539
3742,7882.687000,5.046717
3743,7882.688000,5.051688
3744,7882.689000,5.056946
3745,7882.690000,5.059737
3746,7882.691000,5.059855
3747,7882.692000,5.059285
3748,7882.693000,5.057366
3749,7882.694000,5.055138
3750,7882.695000,5.05288
3751,7882.696000,5.049587
3752,7882.697000,5.045577
3753,7882.698000,5.040665
3754,7882.699000,5.034745
3755,7882.700000,5.028175
3756,7882.701000,5.020894
3757,7882.702000,5.016869
3758,7882.703000,5.016568
3759,7882.704000,5.018098
3760,7882.705000,5.022643
3761,7882.706000,5.020474
3762,7882.707000,5.010756
3763,7882.708000,4.999206
3764,7882.709000,4.983258
3765,7882.710000,4.962264
3766,7882.711000,4.93626
3767,7882.712000,4.903272
3768,7882.713000,4.862817
3769,7882.714000,4.828156
3770,7882.715000,4.799823
3771,7882.716000,4.774192
3772,7882.717000,4.754894
3773,7882.718000,4.745244
3774,7882.719000,4.746657
3775,7882.720000,4.763068
3776,7882.721000,4.641031
3777,7882.722000,4.579986
3778,7882.723000,4.539204
3779,7882.724000,4.486727
3780,7882.725000,4.444967
3781,7882.726000,4.431399
3782,7882.727000,4.418616
3783,7882.728000,4.381496
3784,7882.729000,4.30776
3785,7882.730000,4.268028
3786,7882.731000,4.254253
3787,7882.732000,4.218678
3788,7882.733000,4.171061
3789,7882.734000,4.173068
3790,7882.735000,4.119561
3791,7882.736000,4.080359
3792,7882.737000,4.050852
3793,7882.738000,4.014665
3794,7882.739000,3.982248
3795,7882.740000,3.949577
3796,7882.741000,3.917387
3797,7882.742000,3.884827
3798,7882.743000,3.851578
3799,7882.744000,3.8185
3800,7882.745000,3.785295
3801,7882.746000,3.753983
3802,7882.747000,3.724832
3803,7882.748000,3.685009
3804,7882.749000,3.6339
3805,7882.750000,3.634611
3806,7882.751000,3.626948
3807,7882.752000,3.519264
3808,7882.753000,3.547705
3809,7882.754000,3.505409
3810,7882.755000,3.477268
3811,7882.756000,3.450066
3812,7882.757000,3.423647
3813,7882.758000,3.40248
3814,7882.759000,3.387129
3815,7882.760000,3.37544
3816,7882.761000,3.36876
3817,7882.762000,3.36471
3818,7882.763000,3.363234
3819,7882.764000,3.367682
3820,7882.765000,3.377761
3821,7882.766000,3.377132
3822,7882.767000,3.371917
3823,7882.768000,3.367445
3824,7882.769000,3.352666
3825,7882.770000,3.363828
3826,7882.771000,3.400139
3827,7882.772000,3.448323
3828,7882.773000,3.515574
3829,7882.774000,3.522682
3830,7882.775000,3.461832
3831,7882.776000,3.486408
3832,7882.777000,3.494304
3833,7882.778000,3.541531
3834,7882.779000,3.618317
3835,7882.780000,3.663091
3836,7882.781000,3.679158
3837,7882.782000,3.655109
3838,7882.783000,3.57392
3839,7882.784000,3.599667
3840,7882.785000,3.739696
3841,7882.786000,3.667865
3842,7882.787000,3.88101
3843,7882.788000,3.902852
3844,7882.789000,3.876504
3845,7882.790000,3.868637
3846,7882.791000,3.856882
3847,7882.792000,3.858318
3848,7882.793000,3.926784
3849,7882.794000,3.962021
3850,7882.795000,4.013053
3851,7882.796000,4.048852
3852,7882.797000,4.036343
3853,7882.798000,4.016195
3854,7882.799000,3.969939
3855,7882.800000,3.983136
3856,7882.801000,4.063954
3857,7882.802000,4.066038
3858,7882.803000,4.062191
3859,7882.804000,4.056073
3860,7882.805000,4.048868
3861,7882.806000,4.045724
3862,7882.807000,4.052221
3863,7882.808000,4.053542
3864,7882.809000,4.052842
3865,7882.810000,4.052519
3866,7882.811000,4.050718
3867,7882.812000,4.048881
3868,7882.813000,4.046914
3869,7882.814000,4.044364
3870,7882.815000,4.041452
3871,7882.816000,4.03814
3872,7882.817000,4.034419
3873,7882.818000,4.025115
3874,7882.819000,4.009691
3875,7882.820000,3.990589
3876,7882.821000,3.966301
3877,7882.822000,3.949875
3878,7882.823000,3.942455
3879,7882.824000,3.936464
3880,7882.825000,3.93537
3881,7882.826000,3.931692
3882,7882.827000,3.924561
3883,7882.828000,3.920577
3884,7882.829000,3.917984
3885,7882.830000,3.919
3886,7882.831000,3.924666
3887,7882.832000,3.932705
3888,7882.833000,3.94402
3889,7882.834000,3.949298
3890,7882.835000,3.947503
3891,7882.836000,3.946297
3892,7882.837000,3.943306
3893,7882.838000,3.936539
3894,7882.839000,3.92654
3895,7882.840000,3.96752
3896,7882.841000,3.952017
3897,7882.842000,3.961104
3898,7882.843000,3.957079
3899,7882.844000,3.966941
3900,7882.845000,3.96516
3901,7882.846000,3.961844
3902,7882.847000,3.987539
3903,7882.848000,3.96905
3904,7882.849000,3.918146
3905,7882.850000,4.040855
3906,7882.851000,3.95724
3907,7882.852000,3.98227
3908,7882.853000,3.990054
3909,7882.854000,3.98205
3910,7882.855000,3.957553
3911,7882.856000,4.004585
3912,7882.857000,3.992821
3913,7882.858000,3.943166
3914,7882.859000,4.084822
3915,7882.860000,3.886192
3916,7882.861000,4.013223
3917,7882.862000,3.979735
3918,7882.863000,3.9768
3919,7882.864000,3.973375
3920,7882.865000,3.969385
3921,7882.866000,3.96277
3922,7882.867000,3.953349
3923,7882.868000,3.953439
3924,7882.869000,3.963623
3925,7882.870000,3.923584
3926,7882.871000,3.902956
3927,7882.872000,3.958236
3928,7882.873000,3.906719
3929,7882.874000,3.907867
3930,7882.875000,3.892956
3931,7882.876000,3.897372
3932,7882.877000,3.89161
3933,7882.878000,3.861939
3934,7882.879000,3.864702
3935,7882.880000,3.848959
3936,7882.881000,3.836391
3937,7882.882000,3.829418
