#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
3783,7645.742000,5.32714
3784,7645.743000,5.322693
3785,7645.744000,5.342383
3786,7645.745000,5.383754
3787,7645.746000,5.347996
3788,7645.747000,5.232758
3789,7645.748000,5.379182
3790,7645.749000,5.304981
3791,7645.750000,5.327368
3792,7645.751000,5.402916
3793,7645.752000,5.392402
3794,7645.753000,5.360569
3795,7645.754000,5.359312
3796,7645.755000,5.389814
3797,7645.756000,5.397927
3798,7645.757000,5.396301
3799,7645.758000,5.418853
3800,7645.759000,5.46114
3801,7645.760000,5.482999
3802,7645.761000,5.487865
3803,7645.762000,5.482201
3804,7645.763000,5.540695
3805,7645.764000,5.561256
3806,7645.765000,5.577945
3807,7645.766000,5.609715
3808,7645.767000,5.652717
3809,7645.768000,5.550225
3810,7645.769000,5.62712
3811,7645.770000,5.526291
3812,7645.771000,5.352096
3813,7645.772000,5.55598
3814,7645.773000,5.439422
3815,7645.774000,5.557777
3816,7645.775000,5.593404
3817,7645.776000,5.398192
3818,7645.777000,5.508861
3819,7645.778000,5.611219
3820,7645.779000,5.570116
3821,7645.780000,5.683612
3822,7645.781000,5.742496
3823,7645.782000,5.751192
3824,7645.783000,5.668292
3825,7645.784000,5.602289
3826,7645.785000,5.594928
3827,7645.786000,5.570102
3828,7645.787000,5.572338
3829,7645.788000,5.607061
3830,7645.789000,5.680779
3831,7645.790000,5.703672
3832,7645.791000,5.699094
3833,7645.792000,5.666772
3834,7645.793000,5.653742
3835,7645.794000,5.64122
3836,7645.795000,5.655097
3837,7645.796000,5.664403
3838,7645.797000,5.677609
3839,7645.798000,5.686405
3840,7645.799000,5.687263
3841,7645.800000,5.691101
3842,7645.801000,5.695085
3843,7645.802000,5.700122
3844,7645.803000,5.707592
3845,7645.804000,5.716633
3846,7645.805000,5.728066
3847,7645.806000,5.732434
3848,7645.807000,5.729053
3849,7645.808000,5.764953
3850,7645.809000,5.748185
3851,7645.810000,5.775376
3852,7645.811000,5.780503
3853,7645.812000,5.78708
3854,7645.813000,5.796866
3855,7645.814000,5.812024
3856,7645.815000,5.837343
3857,7645.816000,5.804402
3858,7645.817000,5.840008
3859,7645.818000,5.827761
3860,7645.819000,5.809011
3861,7645.820000,5.844907
3862,7645.821000,5.938484
3863,7645.822000,5.753572
3864,7645.823000,5.815876
3865,7645.824000,5.968831
3866,7645.825000,5.880517
3867,7645.826000,5.93292
3868,7645.827000,5.938006
3869,7645.828000,5.944295
3870,7645.829000,5.941506
3871,7645.830000,5.989263
3872,7645.831000,6.089439
3873,7645.832000,6.091348
3874,7645.833000,6.046819
3875,7645.834000,5.969632
3876,7645.835000,6.062998
3877,7645.836000,6.028454
3878,7645.837000,6.018026
3879,7645.838000,5.994848
3880,7645.839000,5.967391
3881,7645.840000,5.931242
3882,7645.841000,5.88742
3883,7645.842000,5.837461
3884,7645.843000,5.781255
3885,7645.844000,5.829463
3886,7645.845000,5.99389
3887,7645.846000,6.067041
3888,7645.847000,6.06535
3889,7645.848000,6.245006
3890,7645.849000,6.439451
3891,7645.850000,6.175662
3892,7645.851000,6.233891
3893,7645.852000,6.081151
3894,7645.853000,5.967131
3895,7645.854000,6.125964
3896,7645.855000,5.932507
3897,7645.856000,6.012684
3898,7645.857000,6.099826
3899,7645.858000,6.139532
3900,7645.859000,6.121073
3901,7645.860000,6.105028
3902,7645.861000,6.11318
3903,7645.862000,6.107366
3904,7645.863000,6.112595
3905,7645.864000,6.135567
3906,7645.865000,6.125957
3907,7645.866000,6.134329
3908,7645.867000,6.14022
3909,7645.868000,6.144797
3910,7645.869000,6.148391
3911,7645.870000,6.166022
3912,7645.871000,6.198811
3913,7645.872000,6.170546
3914,7645.873000,6.122966
3915,7645.874000,6.280769
3916,7645.875000,6.147984
3917,7645.876000,6.223701
3918,7645.877000,6.259046
3919,7645.878000,6.167758
3920,7645.879000,6.286792
3921,7645.880000,6.280388
3922,7645.881000,6.270499
3923,7645.882000,6.304819
3924,7645.883000,6.18968
3925,7645.884000,6.444928
3926,7645.885000,6.412512
3927,7645.886000,6.292618
3928,7645.887000,6.455674
3929,7645.888000,6.373759
3930,7645.889000,6.309459
3931,7645.890000,6.625501
3932,7645.891000,6.592229
3933,7645.892000,6.333769
3934,7645.893000,6.56791
3935,7645.894000,6.632839
3936,7645.895000,6.539098
3937,7645.896000,6.592715
3938,7645.897000,6.561337
3939,7645.898000,6.641644
3940,7645.899000,6.413443
3941,7645.900000,6.415699
3942,7645.901000,6.458618
3943,7645.902000,6.430613
3944,7645.903000,6.415711
3945,7645.904000,6.431343
3946,7645.905000,6.487168
3947,7645.906000,6.401571
3948,7645.907000,6.421222
3949,7645.908000,6.625636
3950,7645.909000,6.507059
3951,7645.910000,6.543926
3952,7645.911000,6.561792
3953,7645.912000,6.578164
3954,7645.913000,6.597889
3955,7645.914000,6.50361
3956,7645.915000,6.43009
3957,7645.916000,6.548996
3958,7645.917000,6.563257
3959,7645.918000,6.515572
3960,7645.919000,6.337159
3961,7645.920000,6.323949
3962,7645.921000,6.426268
3963,7645.922000,6.445211
3964,7645.923000,6.41189
3965,7645.924000,6.40162
3966,7645.925000,6.485176
3967,7645.926000,6.400918
3968,7645.927000,6.180652
3969,7645.928000,6.270618
3970,7645.929000,6.565279
3971,7645.930000,6.388697
3972,7645.931000,6.348061
3973,7645.932000,6.349714
3974,7645.933000,6.427938
3975,7645.934000,6.118659
3976,7645.935000,6.330985
3977,7645.936000,6.539327
3978,7645.937000,6.548189
3979,7645.938000,6.580541
3980,7645.939000,6.262223
3981,7645.940000,6.257511
3982,7645.941000,6.585542
3983,7645.942000,6.392923
3984,7645.943000,6.445389
3985,7645.944000,6.602279
3986,7645.945000,6.514615
3987,7645.946000,6.420902
3988,7645.947000,6.329964
3989,7645.948000,6.445126
3990,7645.949000,6.502268
3991,7645.950000,6.27074
3992,7645.951000,6.487828
3993,7645.952000,6.488293
3994,7645.953000,6.547259
3995,7645.954000,6.49669
3996,7645.955000,6.479739
3997,7645.956000,6.477448
3998,7645.957000,6.415027
3999,7645.958000,6.384698
4000,7645.959000,6.366832
4001,7645.960000,6.371506
4002,7645.961000,6.411014
4003,7645.962000,6.404817
4004,7645.963000,6.353562
4005,7645.964000,6.422411
4006,7645.965000,6.392578
4007,7645.966000,6.350971
4008,7645.967000,6.259296
4009,7645.968000,6.369834
4010,7645.969000,6.299566
4011,7645.970000,6.309748
4012,7645.971000,6.277886
4013,7645.972000,6.253574
4014,7645.973000,6.238449
4015,7645.974000,6.217682
4016,7645.975000,6.198968
4017,7645.976000,6.19313
4018,7645.977000,6.201581
4019,7645.978000,6.157653
4020,7645.979000,6.140838
4021,7645.980000,6.191806
4022,7645.981000,6.137611
4023,7645.982000,6.147138
4024,7645.983000,6.178303
4025,7645.984000,6.058873
4026,7645.985000,6.131991
4027,7645.986000,6.128912
4028,7645.987000,6.115958
4029,7645.988000,6.118656
4030,7645.989000,6.117795
4031,7645.990000,6.103371
4032,7645.991000,6.105081
4033,7645.992000,6.079639
4034,7645.993000,6.035835
4035,7645.994000,6.095308
4036,7645.995000,6.017333
4037,7645.996000,6.007032
4038,7645.997000,5.98278
4039,7645.998000,5.97155
4040,7645.999000,5.976077
4041,7646.000000,6.032639
4042,7646.001000,6.015321
4043,7646.002000,6.065625
4044,7646.003000,5.969026
4045,7646.004000,5.858535
4046,7646.005000,6.003377
4047,7646.006000,5.808275
4048,7646.007000,5.917351
4049,7646.008000,5.928854
4050,7646.009000,6.014063
4051,7646.010000,5.972756
4052,7646.011000,5.88678
4053,7646.012000,6.210085
4054,7646.013000,6.071636
4055,7646.014000,6.097355
4056,7646.015000,6.125325
4057,7646.016000,6.116399
4058,7646.017000,6.078476
4059,7646.018000,6.072414
4060,7646.019000,6.090545
4061,7646.020000,6.1703
4062,7646.021000,6.328608
4063,7646.022000,6.410601
4064,7646.023000,6.36519
4065,7646.024000,6.266424
4066,7646.025000,6.247001
4067,7646.026000,6.160813
4068,7646.027000,6.221959
4069,7646.028000,6.263011
4070,7646.029000,6.334903
4071,7646.030000,6.386033
4072,7646.031000,6.402981
4073,7646.032000,6.335744
4074,7646.033000,6.37524
4075,7646.034000,6.131901
4076,7646.035000,6.294598
4077,7646.036000,6.204324
4078,7646.037000,6.085549
4079,7646.038000,6.259531
4080,7646.039000,6.155779
4081,7646.040000,6.230283
4082,7646.041000,6.302316
4083,7646.042000,6.318727
4084,7646.043000,6.272738
4085,7646.044000,6.236182
4086,7646.045000,6.189353
4087,7646.046000,6.072055
4088,7646.047000,6.135993
4089,7646.048000,6.095929
4090,7646.049000,6.048249
4091,7646.050000,6.187961
4092,7646.051000,6.138675
4093,7646.052000,6.180072
4094,7646.053000,6.045478
4095,7646.054000,5.972635
4096,7646.055000,6.031058
4097,7646.056000,6.029002
4098,7646.057000,6.040854
4099,7646.058000,5.989791
4100,7646.059000,6.006815
4101,7646.060000,6.035406
4102,7646.061000,5.993969
4103,7646.062000,6.001982
4104,7646.063000,6.015364
4105,7646.064000,5.98737
4106,7646.065000,5.956798
4107,7646.066000,6.017132
4108,7646.067000,5.965322
4109,7646.068000,5.966992
4110,7646.069000,5.951412
4111,7646.070000,5.973097
4112,7646.071000,5.98292
4113,7646.072000,6.015209
4114,7646.073000,6.05753
4115,7646.074000,6.051296
4116,7646.075000,5.990764
4117,7646.076000,5.978266
4118,7646.077000,6.004041
4119,7646.078000,5.959223
4120,7646.079000,5.87769
4121,7646.080000,5.974917
4122,7646.081000,6.021374
4123,7646.082000,5.8064
4124,7646.083000,6.058848
4125,7646.084000,6.051889
4126,7646.085000,6.056699
4127,7646.086000,6.003607
4128,7646.087000,5.869582
4129,7646.088000,5.827872
4130,7646.089000,5.876092
4131,7646.090000,5.953856
4132,7646.091000,6.033061
4133,7646.092000,6.016647
4134,7646.093000,5.861533
4135,7646.094000,5.832756
4136,7646.095000,5.904486
4137,7646.096000,5.929052
4138,7646.097000,5.948946
4139,7646.098000,5.916392
4140,7646.099000,5.833687
4141,7646.100000,5.82069
4142,7646.101000,5.879593
4143,7646.102000,5.892207
4144,7646.103000,5.90451
4145,7646.104000,5.934255
4146,7646.105000,5.821966
4147,7646.106000,5.899724
4148,7646.107000,5.897732
4149,7646.108000,5.825058
4150,7646.109000,5.888579
4151,7646.110000,5.915691
4152,7646.111000,5.85535
4153,7646.112000,5.889004
4154,7646.113000,5.915199
4155,7646.114000,5.719083
4156,7646.115000,5.922846
4157,7646.116000,5.880396
4158,7646.117000,5.815102
4159,7646.118000,5.767595
4160,7646.119000,5.819588
4161,7646.120000,5.80518
4162,7646.121000,5.775577
4163,7646.122000,5.81202
4164,7646.123000,5.784708
4165,7646.124000,5.785069
4166,7646.125000,5.787155
4167,7646.126000,5.7811
4168,7646.127000,5.769413
4169,7646.128000,5.769759
4170,7646.129000,5.786503
4171,7646.130000,5.724016
4172,7646.131000,5.751788
4173,7646.132000,5.74355
4174,7646.133000,5.731111
4175,7646.134000,5.709718
4176,7646.135000,5.673185
4177,7646.136000,5.682295
4178,7646.137000,5.914629
4179,7646.138000,5.448275
4180,7646.139000,5.731452
4181,7646.140000,5.71554
4182,7646.141000,5.692978
4183,7646.142000,5.669794
4184,7646.143000,5.566066
4185,7646.144000,5.687814
4186,7646.145000,5.654953
4187,7646.146000,5.655099
4188,7646.147000,5.573021
4189,7646.148000,5.623545
4190,7646.149000,5.601565
4191,7646.150000,5.60133
4192,7646.151000,5.645189
4193,7646.152000,5.658144
4194,7646.153000,5.662242
4195,7646.154000,5.555817
4196,7646.155000,5.483009
4197,7646.156000,5.423678
4198,7646.157000,5.430433
4199,7646.158000,5.497708
4200,7646.159000,5.616413
4201,7646.160000,5.659814
4202,7646.161000,5.61054
4203,7646.162000,5.760129
4204,7646.163000,5.549032
4205,7646.164000,5.469303
4206,7646.165000,5.349657
4207,7646.166000,5.307534
4208,7646.167000,5.369732
4209,7646.168000,5.468683
4210,7646.169000,5.637804
4211,7646.170000,5.779355
4212,7646.171000,5.884602
4213,7646.172000,6.000307
4214,7646.173000,6.031504
4215,7646.174000,5.899427
4216,7646.175000,5.632489
4217,7646.176000,5.356851
4218,7646.177000,5.211816
4219,7646.178000,5.083987
4220,7646.179000,4.932637
4221,7646.180000,5.047324
4222,7646.181000,5.241396
4223,7646.182000,5.572082
4224,7646.183000,5.778298
4225,7646.184000,5.697899
4226,7646.185000,5.510439
4227,7646.186000,5.279751
4228,7646.187000,5.203474
4229,7646.188000,5.410993
4230,7646.189000,5.547443
4231,7646.190000,5.633351
4232,7646.191000,5.513851
4233,7646.192000,5.374354
4234,7646.193000,5.13585
4235,7646.194000,5.031965
4236,7646.195000,5.086611
4237,7646.196000,5.324826
4238,7646.197000,5.627308
4239,7646.198000,5.729979
4240,7646.199000,5.735212
4241,7646.200000,5.542378
4242,7646.201000,5.475871
4243,7646.202000,5.275932
4244,7646.203000,5.069019
4245,7646.204000,5.099275
4246,7646.205000,5.310513
4247,7646.206000,5.165483
4248,7646.207000,4.927629
4249,7646.208000,4.967327
4250,7646.209000,5.360445
4251,7646.210000,5.46097
4252,7646.211000,5.340473
4253,7646.212000,5.253513
4254,7646.213000,5.095995
4255,7646.214000,5.034669
4256,7646.215000,5.102085
4257,7646.216000,5.281341
4258,7646.217000,5.364574
4259,7646.218000,5.378167
4260,7646.219000,5.203034
4261,7646.220000,5.26109
4262,7646.221000,5.347405
4263,7646.222000,5.39116
4264,7646.223000,5.381152
4265,7646.224000,5.282036
4266,7646.225000,5.182875
4267,7646.226000,5.031528
4268,7646.227000,5.113019
4269,7646.228000,5.202796
4270,7646.229000,5.255799
4271,7646.230000,5.246733
4272,7646.231000,5.248339
4273,7646.232000,5.259726
4274,7646.233000,5.156612
4275,7646.234000,4.986979
4276,7646.235000,4.971781
4277,7646.236000,5.143519
4278,7646.237000,5.303808
4279,7646.238000,5.329095
4280,7646.239000,5.335185
4281,7646.240000,5.251154
4282,7646.241000,5.260795
4283,7646.242000,5.22398
4284,7646.243000,5.216527
4285,7646.244000,5.2592
4286,7646.245000,5.218467
4287,7646.246000,5.241286
4288,7646.247000,5.245014
4289,7646.248000,5.208518
4290,7646.249000,5.142667
4291,7646.250000,5.294956
4292,7646.251000,5.208585
4293,7646.252000,5.252427
4294,7646.253000,5.295185
4295,7646.254000,5.294741
4296,7646.255000,5.302224
4297,7646.256000,5.263648
4298,7646.257000,5.231513
4299,7646.258000,5.22125
4300,7646.259000,5.196644
4301,7646.260000,5.130716
4302,7646.261000,5.00678
4303,7646.262000,5.184017
4304,7646.263000,5.155691
4305,7646.264000,5.309774
4306,7646.265000,5.447104
4307,7646.266000,5.399562
4308,7646.267000,5.385518
4309,7646.268000,5.313463
4310,7646.269000,5.155722
4311,7646.270000,5.029335
4312,7646.271000,5.128631
4313,7646.272000,5.178462
4314,7646.273000,5.303944
4315,7646.274000,5.380301
4316,7646.275000,5.319216
4317,7646.276000,5.273019
4318,7646.277000,5.221995
4319,7646.278000,5.186608
4320,7646.279000,5.218775
4321,7646.280000,5.229908
4322,7646.281000,5.245337
4323,7646.282000,5.2937
4324,7646.283000,5.284538
4325,7646.284000,5.305037
4326,7646.285000,5.356755
4327,7646.286000,5.305728
4328,7646.287000,5.292974
4329,7646.288000,5.289896
4330,7646.289000,5.336442
4331,7646.290000,5.342058
4332,7646.291000,5.318664
4333,7646.292000,5.312963
4334,7646.293000,5.312977
4335,7646.294000,5.322549
4336,7646.295000,5.382199
4337,7646.296000,5.384801
4338,7646.297000,5.472879
4339,7646.298000,5.488257
4340,7646.299000,5.467728
4341,7646.300000,5.380587
4342,7646.301000,5.289832
4343,7646.302000,5.288301
4344,7646.303000,5.307431
4345,7646.304000,5.295422
4346,7646.305000,5.42723
4347,7646.306000,5.329364
4348,7646.307000,5.288659
4349,7646.308000,5.247573
4350,7646.309000,5.266973
4351,7646.310000,5.254055
4352,7646.311000,5.231017
4353,7646.312000,5.195316
4354,7646.313000,5.136096
4355,7646.314000,5.299575
4356,7646.315000,5.310422
4357,7646.316000,5.37001
4358,7646.317000,5.353628
4359,7646.318000,5.371612
4360,7646.319000,5.403458
4361,7646.320000,5.403338
4362,7646.321000,5.358504
4363,7646.322000,5.28835
4364,7646.323000,5.125881
4365,7646.324000,5.111822
4366,7646.325000,5.237601
4367,7646.326000,5.406587
4368,7646.327000,5.902496
4369,7646.328000,5.893632
4370,7646.329000,5.607302
4371,7646.330000,5.387982
4372,7646.331000,5.316721
4373,7646.332000,5.02237
4374,7646.333000,5.294674
4375,7646.334000,5.580387
4376,7646.335000,5.593252
4377,7646.336000,5.691022
4378,7646.337000,5.628272
4379,7646.338000,5.552881
4380,7646.339000,5.557584
4381,7646.340000,5.384925
4382,7646.341000,5.324003
4383,7646.342000,5.404266
4384,7646.343000,5.356523
4385,7646.344000,5.295177
4386,7646.345000,5.16348
4387,7646.346000,5.124131
4388,7646.347000,5.181246
4389,7646.348000,5.283586
4390,7646.349000,5.389112
4391,7646.350000,5.39452
4392,7646.351000,5.473584
4393,7646.352000,5.41139
4394,7646.353000,5.383112
4395,7646.354000,5.546898
4396,7646.355000,5.687295
4397,7646.356000,5.916269
4398,7646.357000,6.130812
4399,7646.358000,6.069493
4400,7646.359000,5.810583
4401,7646.360000,5.466418
4402,7646.361000,5.382172
4403,7646.362000,5.515776
4404,7646.363000,5.984604
4405,7646.364000,6.400095
4406,7646.365000,6.615402
4407,7646.366000,6.476982
4408,7646.367000,5.957492
4409,7646.368000,5.650125
4410,7646.369000,5.459886
4411,7646.370000,5.741004
4412,7646.371000,6.345488
4413,7646.372000,6.428329
4414,7646.373000,6.134967
4415,7646.374000,5.819712
4416,7646.375000,5.472312
4417,7646.376000,5.566646
4418,7646.377000,5.938874
4419,7646.378000,6.339673
4420,7646.379000,6.691748
4421,7646.380000,6.621339
4422,7646.381000,6.000789
4423,7646.382000,5.74387
4424,7646.383000,5.832151
4425,7646.384000,5.956232
4426,7646.385000,6.232518
4427,7646.386000,6.302203
4428,7646.387000,6.470069
4429,7646.388000,6.255082
4430,7646.389000,5.980181
4431,7646.390000,5.948822
4432,7646.391000,6.041938
4433,7646.392000,6.351529
4434,7646.393000,6.712205
4435,7646.394000,6.855937
4436,7646.395000,6.634716
4437,7646.396000,6.525124
4438,7646.397000,6.235913
4439,7646.398000,5.807555
4440,7646.399000,5.487679
4441,7646.400000,5.69027
4442,7646.401000,5.84088
4443,7646.402000,6.05017
4444,7646.403000,6.129515
4445,7646.404000,6.127192
4446,7646.405000,5.874913
4447,7646.406000,5.704649
4448,7646.407000,5.660688
4449,7646.408000,5.906837
4450,7646.409000,5.881798
4451,7646.410000,5.861036
4452,7646.411000,5.723237
4453,7646.412000,5.420083
4454,7646.413000,5.610266
4455,7646.414000,5.677849
4456,7646.415000,5.809236
4457,7646.416000,6.156951
4458,7646.417000,6.035579
4459,7646.418000,5.792693
4460,7646.419000,5.668488
4461,7646.420000,5.537781
4462,7646.421000,5.590724
4463,7646.422000,5.741812
4464,7646.423000,5.962108
4465,7646.424000,6.106431
4466,7646.425000,6.106177
4467,7646.426000,6.186047
4468,7646.427000,6.111832
4469,7646.428000,6.072776
4470,7646.429000,6.050855
4471,7646.430000,5.943228
4472,7646.431000,5.963486
4473,7646.432000,5.926184
4474,7646.433000,5.90435
4475,7646.434000,5.925223
4476,7646.435000,5.991021
4477,7646.436000,5.995658
4478,7646.437000,6.172115
4479,7646.438000,6.180261
4480,7646.439000,6.134098
4481,7646.440000,6.248279
4482,7646.441000,6.150424
4483,7646.442000,6.121506
4484,7646.443000,6.152237
4485,7646.444000,6.175224
4486,7646.445000,6.180135
4487,7646.446000,6.212124
4488,7646.447000,6.250582
4489,7646.448000,6.274848
4490,7646.449000,6.283244
4491,7646.450000,6.040335
4492,7646.451000,6.04847
4493,7646.452000,5.985671
4494,7646.453000,6.150256
4495,7646.454000,6.26516
4496,7646.455000,6.193308
4497,7646.456000,6.212733
4498,7646.457000,6.209814
4499,7646.458000,6.156455
4500,7646.459000,6.104033
4501,7646.460000,6.071431
4502,7646.461000,6.063563
4503,7646.462000,6.053415
4504,7646.463000,6.061451
4505,7646.464000,6.071408
4506,7646.465000,6.049623
4507,7646.466000,5.978997
4508,7646.467000,5.948505
4509,7646.468000,6.004869
4510,7646.469000,6.058058
4511,7646.470000,5.997666
4512,7646.471000,5.809856
4513,7646.472000,5.744501
4514,7646.473000,5.78429
4515,7646.474000,5.850522
4516,7646.475000,5.851093
4517,7646.476000,5.965821
4518,7646.477000,5.92283
4519,7646.478000,5.883248
4520,7646.479000,5.832455
4521,7646.480000,5.789699
4522,7646.481000,5.78135
4523,7646.482000,5.839981
4524,7646.483000,5.937097
4525,7646.484000,6.123638
4526,7646.485000,6.029099
4527,7646.486000,5.785731
4528,7646.487000,5.857024
4529,7646.488000,5.820521
4530,7646.489000,5.917162
4531,7646.490000,5.975846
4532,7646.491000,5.978471
4533,7646.492000,6.013343
4534,7646.493000,5.927388
4535,7646.494000,5.920918
4536,7646.495000,5.951203
4537,7646.496000,5.977197
4538,7646.497000,5.948286
4539,7646.498000,5.967226
4540,7646.499000,5.95835
4541,7646.500000,5.95286
4542,7646.501000,5.913944
4543,7646.502000,5.918118
4544,7646.503000,6.023496
4545,7646.504000,6.04814
4546,7646.505000,6.026256
4547,7646.506000,6.055817
4548,7646.507000,6.129304
4549,7646.508000,6.180888
4550,7646.509000,6.228582
4551,7646.510000,6.229166
4552,7646.511000,6.169637
4553,7646.512000,6.00499
4554,7646.513000,5.832669
4555,7646.514000,5.792991
4556,7646.515000,5.819177
4557,7646.516000,5.955808
4558,7646.517000,6.195525
4559,7646.518000,6.275791
4560,7646.519000,6.174829
4561,7646.520000,6.203283
4562,7646.521000,6.044353
4563,7646.522000,5.993384
4564,7646.523000,5.986301
4565,7646.524000,5.974285
4566,7646.525000,6.041193
4567,7646.526000,6.081851
4568,7646.527000,6.099184
4569,7646.528000,6.12842
4570,7646.529000,6.149186
4571,7646.530000,6.16897
4572,7646.531000,6.143759
4573,7646.532000,6.179407
4574,7646.533000,6.124469
4575,7646.534000,5.979056
4576,7646.535000,6.00123
4577,7646.536000,6.00315
4578,7646.537000,6.057484
4579,7646.538000,6.164574
4580,7646.539000,6.353427
4581,7646.540000,6.459426
4582,7646.541000,6.485608
4583,7646.542000,6.404133
4584,7646.543000,6.099496
4585,7646.544000,5.944707
4586,7646.545000,5.904608
4587,7646.546000,5.905668
4588,7646.547000,5.979572
4589,7646.548000,6.079157
4590,7646.549000,6.295896
4591,7646.550000,6.365314
4592,7646.551000,6.294241
4593,7646.552000,6.327694
4594,7646.553000,6.14957
4595,7646.554000,6.083043
4596,7646.555000,6.121031
4597,7646.556000,6.108234
4598,7646.557000,6.100812
4599,7646.558000,6.138108
4600,7646.559000,6.145751
4601,7646.560000,6.216249
4602,7646.561000,6.225954
4603,7646.562000,6.341468
4604,7646.563000,6.365808
4605,7646.564000,6.052723
4606,7646.565000,6.123833
4607,7646.566000,6.023571
4608,7646.567000,6.053469
4609,7646.568000,6.202151
4610,7646.569000,6.278846
4611,7646.570000,6.295099
4612,7646.571000,6.202599
4613,7646.572000,6.122172
4614,7646.573000,6.03317
4615,7646.574000,5.905736
4616,7646.575000,6.007382
4617,7646.576000,6.143595
4618,7646.577000,6.313802
4619,7646.578000,6.402044
4620,7646.579000,6.353758
4621,7646.580000,6.273003
4622,7646.581000,6.212845
4623,7646.582000,6.10265
4624,7646.583000,6.093212
4625,7646.584000,6.139817
4626,7646.585000,6.065948
4627,7646.586000,6.092213
4628,7646.587000,6.145239
4629,7646.588000,6.169616
4630,7646.589000,6.31665
4631,7646.590000,6.342016
4632,7646.591000,6.321574
4633,7646.592000,6.30319
4634,7646.593000,6.066825
4635,7646.594000,5.893417
4636,7646.595000,5.977849
4637,7646.596000,6.131053
4638,7646.597000,6.12119
4639,7646.598000,6.311604
4640,7646.599000,6.323972
4641,7646.600000,6.212475
4642,7646.601000,6.21529
4643,7646.602000,6.173911
4644,7646.603000,6.133443
4645,7646.604000,6.148416
4646,7646.605000,5.978267
4647,7646.606000,6.195693
4648,7646.607000,6.175673
4649,7646.608000,6.048405
4650,7646.609000,6.243197
4651,7646.610000,6.258986
4652,7646.611000,6.255603
4653,7646.612000,6.251519
4654,7646.613000,6.265683
4655,7646.614000,6.147835
4656,7646.615000,6.091406
4657,7646.616000,5.929327
4658,7646.617000,6.083528
4659,7646.618000,6.182262
4660,7646.619000,6.210329
4661,7646.620000,6.372303
4662,7646.621000,6.247747
4663,7646.622000,6.103702
4664,7646.623000,6.098444
4665,7646.624000,6.148685
4666,7646.625000,6.177906
4667,7646.626000,6.20282
4668,7646.627000,6.245586
4669,7646.628000,6.272744
4670,7646.629000,6.178037
4671,7646.630000,6.16572
4672,7646.631000,6.354406
4673,7646.632000,6.1563
4674,7646.633000,6.352194
4675,7646.634000,6.236871
4676,7646.635000,6.13681
4677,7646.636000,6.06397
4678,7646.637000,6.060903
4679,7646.638000,5.992751
4680,7646.639000,6.204361
4681,7646.640000,6.344769
4682,7646.641000,6.316578
4683,7646.642000,6.409403
4684,7646.643000,6.388435
4685,7646.644000,6.245745
4686,7646.645000,6.2026
4687,7646.646000,5.95331
4688,7646.647000,5.945617
4689,7646.648000,6.141148
4690,7646.649000,6.245607
4691,7646.650000,6.305242
4692,7646.651000,6.371118
4693,7646.652000,6.499992
4694,7646.653000,6.677772
4695,7646.654000,6.414216
4696,7646.655000,6.323072
4697,7646.656000,6.15334
4698,7646.657000,5.894998
4699,7646.658000,5.945435
4700,7646.659000,5.840257
4701,7646.660000,6.057714
4702,7646.661000,6.302051
4703,7646.662000,6.497953
4704,7646.663000,6.558772
4705,7646.664000,6.359502
4706,7646.665000,6.495278
4707,7646.666000,6.281496
4708,7646.667000,5.948034
4709,7646.668000,5.973014
4710,7646.669000,6.21074
4711,7646.670000,6.337177
4712,7646.671000,6.448137
4713,7646.672000,6.321685
4714,7646.673000,6.299548
4715,7646.674000,6.193967
4716,7646.675000,6.168888
4717,7646.676000,6.224355
4718,7646.677000,6.322987
4719,7646.678000,6.307605
4720,7646.679000,6.148262
4721,7646.680000,6.267411
4722,7646.681000,6.23124
4723,7646.682000,6.262951
4724,7646.683000,6.242552
4725,7646.684000,6.250549
4726,7646.685000,6.269501
4727,7646.686000,6.255179
4728,7646.687000,6.210166
4729,7646.688000,6.197124
4730,7646.689000,6.210757
4731,7646.690000,6.223179
4732,7646.691000,6.24621
4733,7646.692000,6.268165
4734,7646.693000,6.28651
4735,7646.694000,6.14114
4736,7646.695000,6.264481
4737,7646.696000,6.16292
4738,7646.697000,6.162653
4739,7646.698000,6.218285
4740,7646.699000,6.218673
4741,7646.700000,6.230875
4742,7646.701000,6.200667
4743,7646.702000,6.15179
4744,7646.703000,6.184246
4745,7646.704000,6.173971
4746,7646.705000,6.169399
4747,7646.706000,6.17586
4748,7646.707000,6.191298
4749,7646.708000,6.351136
4750,7646.709000,6.133327
4751,7646.710000,6.120293
4752,7646.711000,6.112165
4753,7646.712000,6.208495
4754,7646.713000,6.11509
4755,7646.714000,6.147454
4756,7646.715000,6.189027
4757,7646.716000,6.180221
4758,7646.717000,6.132017
4759,7646.718000,6.120394
4760,7646.719000,6.137345
4761,7646.720000,6.133569
4762,7646.721000,6.12126
4763,7646.722000,6.123505
4764,7646.723000,6.135425
4765,7646.724000,6.10699
4766,7646.725000,6.037309
4767,7646.726000,6.175336
4768,7646.727000,6.063429
4769,7646.728000,6.098794
4770,7646.729000,6.131156
4771,7646.730000,6.059953
4772,7646.731000,6.104921
4773,7646.732000,6.088742
4774,7646.733000,6.083345
4775,7646.734000,6.089286
4776,7646.735000,6.107974
4777,7646.736000,6.137522
