#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
6638,7648.597000,-2.052911
6639,7648.598000,-2.035179
6640,7648.599000,-2.036463
6641,7648.600000,-2.009004
6642,7648.601000,-2.017066
6643,7648.602000,-2.018038
6644,7648.603000,-2.031009
6645,7648.604000,-2.056483
6646,7648.605000,-2.100838
6647,7648.606000,-2.04308
6648,7648.607000,-1.920537
6649,7648.608000,-1.886376
6650,7648.609000,-1.946064
6651,7648.610000,-2.064768
6652,7648.611000,-2.027896
6653,7648.612000,-1.96458
6654,7648.613000,-1.94786
6655,7648.614000,-1.98218
6656,7648.615000,-1.934421
6657,7648.616000,-1.946781
6658,7648.617000,-1.962583
6659,7648.618000,-1.912631
6660,7648.619000,-1.922202
6661,7648.620000,-1.924571
6662,7648.621000,-1.887798
6663,7648.622000,-1.902523
6664,7648.623000,-1.946888
6665,7648.624000,-1.778534
6666,7648.625000,-1.748946
6667,7648.626000,-1.898017
6668,7648.627000,-1.857533
6669,7648.628000,-1.886791
6670,7648.629000,-1.890209
6671,7648.630000,-1.825385
6672,7648.631000,-1.689298
6673,7648.632000,-1.684327
6674,7648.633000,-1.850425
6675,7648.634000,-1.762042
6676,7648.635000,-1.753802
6677,7648.636000,-1.707149
6678,7648.637000,-1.683095
6679,7648.638000,-1.715524
6680,7648.639000,-1.683163
6681,7648.640000,-1.683211
6682,7648.641000,-1.668826
6683,7648.642000,-1.64474
6684,7648.643000,-1.606434
6685,7648.644000,-1.571403
6686,7648.645000,-1.538043
6687,7648.646000,-1.544667
6688,7648.647000,-1.59901
6689,7648.648000,-1.604825
6690,7648.649000,-1.567299
6691,7648.650000,-1.467585
6692,7648.651000,-1.509588
6693,7648.652000,-1.503817
6694,7648.653000,-1.542008
6695,7648.654000,-1.513807
6696,7648.655000,-1.41636
6697,7648.656000,-1.55095
6698,7648.657000,-1.457186
6699,7648.658000,-1.449146
6700,7648.659000,-1.435611
6701,7648.660000,-1.412179
6702,7648.661000,-1.470789
6703,7648.662000,-1.378701
6704,7648.663000,-1.299514
6705,7648.664000,-1.483143
6706,7648.665000,-1.267822
6707,7648.666000,-1.402576
6708,7648.667000,-1.371927
6709,7648.668000,-1.263699
6710,7648.669000,-1.342002
6711,7648.670000,-1.290008
6712,7648.671000,-1.294512
6713,7648.672000,-1.281303
6714,7648.673000,-1.27248
6715,7648.674000,-1.264901
6716,7648.675000,-1.258603
6717,7648.676000,-1.249927
6718,7648.677000,-1.246326
6719,7648.678000,-1.238488
6720,7648.679000,-1.228679
6721,7648.680000,-1.218
6722,7648.681000,-1.205588
6723,7648.682000,-1.193415
6724,7648.683000,-1.181606
6725,7648.684000,-1.168422
6726,7648.685000,-1.15427
6727,7648.686000,-1.141282
6728,7648.687000,-1.129428
6729,7648.688000,-1.117953
6730,7648.689000,-1.107379
6731,7648.690000,-1.095605
6732,7648.691000,-1.0825
6733,7648.692000,-1.069527
6734,7648.693000,-1.056197
6735,7648.694000,-1.044706
6736,7648.695000,-1.035402
6737,7648.696000,-1.026111
6738,7648.697000,-1.0174
6739,7648.698000,-1.002323
6740,7648.699000,-0.9798911
6741,7648.700000,-0.9689249
6742,7648.701000,-0.9688725
6743,7648.702000,-0.9583995
6744,7648.703000,-0.9402345
6745,7648.704000,-0.9302692
6746,7648.705000,-0.9256809
6747,7648.706000,-0.9007072
6748,7648.707000,-0.8984203
6749,7648.708000,-0.8846743
6750,7648.709000,-0.873158
6751,7648.710000,-0.8616643
6752,7648.711000,-0.8501702
6753,7648.712000,-0.8387111
6754,7648.713000,-0.8272881
6755,7648.714000,-0.8158699
6756,7648.715000,-0.8044633
6757,7648.716000,-0.7930826
6758,7648.717000,-0.7817248
6759,7648.718000,-0.7710858
6760,7648.719000,-0.7612409
6761,7648.720000,-0.7518623
6762,7648.721000,-0.7431545
6763,7648.722000,-0.7353024
6764,7648.723000,-0.728353
6765,7648.724000,-0.7215601
6766,7648.725000,-0.7149342
6767,7648.726000,-0.703446
6768,7648.727000,-0.6863759
6769,7648.728000,-0.6536455
6770,7648.729000,-0.625208
6771,7648.730000,-0.6512934
6772,7648.731000,-0.5925827
6773,7648.732000,-0.5656676
6774,7648.733000,-0.5517969
6775,7648.734000,-0.5161569
6776,7648.735000,-0.5233369
6777,7648.736000,-0.5196641
6778,7648.737000,-0.5258155
6779,7648.738000,-0.5262669
6780,7648.739000,-0.4952569
6781,7648.740000,-0.4462277
6782,7648.741000,-0.4063902
6783,7648.742000,-0.3658887
6784,7648.743000,-0.3418154
6785,7648.744000,-0.3411056
6786,7648.745000,-0.3727044
6787,7648.746000,-0.3924723
6788,7648.747000,-0.403703
6789,7648.748000,-0.4036238
6790,7648.749000,-0.3818478
6791,7648.750000,-0.4093939
6792,7648.751000,-0.4858004
6793,7648.752000,-0.2778375
6794,7648.753000,-0.3511795
6795,7648.754000,-0.3122644
6796,7648.755000,-0.2084643
6797,7648.756000,-0.2107674
6798,7648.757000,-0.043899
6799,7648.758000,-0.09085304
6800,7648.759000,-0.1128844
6801,7648.760000,-0.008629978
6802,7648.761000,-0.1588314
6803,7648.762000,-0.06488216
6804,7648.763000,0.09934431
6805,7648.764000,0.07802194
6806,7648.765000,-0.1295749
6807,7648.766000,-0.09452522
6808,7648.767000,0.03237051
6809,7648.768000,0.0573526
6810,7648.769000,-0.00515008
6811,7648.770000,0.02016714
6812,7648.771000,0.09824672
6813,7648.772000,-0.006568283
6814,7648.773000,0.2186855
6815,7648.774000,0.1707496
6816,7648.775000,0.01231766
6817,7648.776000,0.01778519
6818,7648.777000,0.1624262
6819,7648.778000,0.202336
6820,7648.779000,0.1828235
6821,7648.780000,0.2489069
6822,7648.781000,0.1767606
6823,7648.782000,0.2353526
6824,7648.783000,0.2682118
6825,7648.784000,0.2561474
6826,7648.785000,0.3004805
6827,7648.786000,0.3064519
6828,7648.787000,0.3095075
6829,7648.788000,0.3653366
6830,7648.789000,0.3556571
6831,7648.790000,0.3831596
6832,7648.791000,0.408219
6833,7648.792000,0.4147107
6834,7648.793000,0.4530828
6835,7648.794000,0.4761833
6836,7648.795000,0.4369687
6837,7648.796000,0.4551383
6838,7648.797000,0.5052645
6839,7648.798000,0.5227891
6840,7648.799000,0.5180047
6841,7648.800000,0.557302
6842,7648.801000,0.5888624
6843,7648.802000,0.5949307
6844,7648.803000,0.5632376
6845,7648.804000,0.5654025
6846,7648.805000,0.5944325
6847,7648.806000,0.6291137
6848,7648.807000,0.6828157
6849,7648.808000,0.6935447
6850,7648.809000,0.656268
6851,7648.810000,0.660899
6852,7648.811000,0.6970332
6853,7648.812000,0.7107005
6854,7648.813000,0.7154229
6855,7648.814000,0.7267213
6856,7648.815000,0.7382748
6857,7648.816000,0.7471479
6858,7648.817000,0.7544118
6859,7648.818000,0.7669048
6860,7648.819000,0.7848272
6861,7648.820000,0.7679756
6862,7648.821000,0.775353
6863,7648.822000,0.8146999
6864,7648.823000,0.7978889
6865,7648.824000,0.8095504
6866,7648.825000,0.8130208
6867,7648.826000,0.8316849
6868,7648.827000,0.866743
6869,7648.828000,0.8246285
6870,7648.829000,0.8012803
6871,7648.830000,0.9169066
6872,7648.831000,0.8697039
6873,7648.832000,0.8379718
6874,7648.833000,0.8729095
6875,7648.834000,0.868682
6876,7648.835000,0.879766
6877,7648.836000,0.8610577
6878,7648.837000,0.8513502
6879,7648.838000,0.8879446
6880,7648.839000,0.8264438
6881,7648.840000,0.8917966
6882,7648.841000,0.905608
6883,7648.842000,0.8369735
6884,7648.843000,0.9129766
6885,7648.844000,0.9245504
6886,7648.845000,0.9628074
6887,7648.846000,0.9418955
6888,7648.847000,0.9088219
6889,7648.848000,0.9193035
6890,7648.849000,0.9859748
6891,7648.850000,1.004848
6892,7648.851000,0.9902278
6893,7648.852000,1.002361
6894,7648.853000,1.026994
6895,7648.854000,1.021937
6896,7648.855000,1.040099
6897,7648.856000,1.044219
6898,7648.857000,1.016525
6899,7648.858000,1.070802
6900,7648.859000,1.033076
6901,7648.860000,1.037799
6902,7648.861000,1.030711
6903,7648.862000,1.029706
6904,7648.863000,1.035423
6905,7648.864000,1.043731
6906,7648.865000,1.057097
6907,7648.866000,1.063543
6908,7648.867000,1.062111
6909,7648.868000,1.064725
6910,7648.869000,1.057755
6911,7648.870000,1.089743
6912,7648.871000,1.161212
6913,7648.872000,1.223507
6914,7648.873000,1.349355
6915,7648.874000,1.302194
6916,7648.875000,1.085518
6917,7648.876000,1.099492
6918,7648.877000,1.19325
6919,7648.878000,1.199811
6920,7648.879000,1.221385
6921,7648.880000,1.223036
6922,7648.881000,1.205645
6923,7648.882000,1.14864
6924,7648.883000,1.0453
6925,7648.884000,1.275046
6926,7648.885000,1.125958
6927,7648.886000,1.060482
6928,7648.887000,1.213919
6929,7648.888000,1.226161
6930,7648.889000,1.234383
6931,7648.890000,1.447944
6932,7648.891000,1.301717
6933,7648.892000,1.267261
6934,7648.893000,1.199821
6935,7648.894000,1.195225
6936,7648.895000,1.199205
6937,7648.896000,1.227704
6938,7648.897000,1.271658
6939,7648.898000,1.296044
6940,7648.899000,1.29407
6941,7648.900000,1.301326
6942,7648.901000,1.307353
6943,7648.902000,1.301783
6944,7648.903000,1.287264
6945,7648.904000,1.283129
6946,7648.905000,1.289484
6947,7648.906000,1.301564
6948,7648.907000,1.324491
6949,7648.908000,1.228981
6950,7648.909000,1.262015
6951,7648.910000,1.275341
6952,7648.911000,1.249583
6953,7648.912000,1.271075
6954,7648.913000,1.275982
6955,7648.914000,1.289288
6956,7648.915000,1.300502
6957,7648.916000,1.31655
6958,7648.917000,1.336239
6959,7648.918000,1.349013
6960,7648.919000,1.354569
6961,7648.920000,1.357158
6962,7648.921000,1.354026
6963,7648.922000,1.353253
6964,7648.923000,1.355277
6965,7648.924000,1.349138
6966,7648.925000,1.336098
6967,7648.926000,1.34475
6968,7648.927000,1.3757
6969,7648.928000,1.313871
6970,7648.929000,1.370554
6971,7648.930000,1.358644
6972,7648.931000,1.347109
6973,7648.932000,1.381685
6974,7648.933000,1.364375
6975,7648.934000,1.372678
6976,7648.935000,1.374691
6977,7648.936000,1.379142
6978,7648.937000,1.385983
6979,7648.938000,1.379185
6980,7648.939000,1.358051
6981,7648.940000,1.414711
6982,7648.941000,1.395356
6983,7648.942000,1.388536
6984,7648.943000,1.341477
6985,7648.944000,1.453612
6986,7648.945000,1.37884
6987,7648.946000,1.399875
6988,7648.947000,1.401985
6989,7648.948000,1.404065
6990,7648.949000,1.406072
6991,7648.950000,1.408366
6992,7648.951000,1.410987
6993,7648.952000,1.41194
6994,7648.953000,1.411139
6995,7648.954000,1.417095
6996,7648.955000,1.430076
6997,7648.956000,1.406771
6998,7648.957000,1.434067
6999,7648.958000,1.418913
7000,7648.959000,1.430682
7001,7648.960000,1.428035
7002,7648.961000,1.424156
7003,7648.962000,1.434799
7004,7648.963000,1.460689
7005,7648.964000,1.412441
7006,7648.965000,1.428888
7007,7648.966000,1.460826
7008,7648.967000,1.439651
7009,7648.968000,1.44404
7010,7648.969000,1.435537
7011,7648.970000,1.457127
7012,7648.971000,1.510232
7013,7648.972000,1.409317
7014,7648.973000,1.46168
7015,7648.974000,1.494962
7016,7648.975000,1.463543
7017,7648.976000,1.472196
7018,7648.977000,1.471432
7019,7648.978000,1.474051
7020,7648.979000,1.480461
7021,7648.980000,1.486079
7022,7648.981000,1.491979
7023,7648.982000,1.503745
7024,7648.983000,1.502193
7025,7648.984000,1.509255
7026,7648.985000,1.517865
7027,7648.986000,1.512971
7028,7648.987000,1.494427
7029,7648.988000,1.547173
7030,7648.989000,1.514496
7031,7648.990000,1.529445
7032,7648.991000,1.540175
7033,7648.992000,1.552585
7034,7648.993000,1.567855
7035,7648.994000,1.566826
7036,7648.995000,1.54747
7037,7648.996000,1.541531
7038,7648.997000,1.555073
7039,7648.998000,1.624347
7040,7648.999000,1.567971
7041,7649.000000,1.59079
7042,7649.001000,1.620895
7043,7649.002000,1.583477
7044,7649.003000,1.618181
7045,7649.004000,1.609998
7046,7649.005000,1.602426
7047,7649.006000,1.624357
7048,7649.007000,1.677709
7049,7649.008000,1.629121
7050,7649.009000,1.719913
7051,7649.010000,1.683426
7052,7649.011000,1.592494
7053,7649.012000,1.658295
7054,7649.013000,1.790832
7055,7649.014000,1.637343
7056,7649.015000,1.685441
7057,7649.016000,1.794707
7058,7649.017000,1.718672
7059,7649.018000,1.69843
7060,7649.019000,1.742751
7061,7649.020000,1.742125
7062,7649.021000,1.746629
7063,7649.022000,1.746016
7064,7649.023000,1.737451
7065,7649.024000,1.753623
7066,7649.025000,1.73682
7067,7649.026000,1.748284
7068,7649.027000,1.770448
7069,7649.028000,1.78283
7070,7649.029000,1.787839
7071,7649.030000,1.756739
7072,7649.031000,1.76395
7073,7649.032000,1.756591
7074,7649.033000,1.758676
7075,7649.034000,1.789343
7076,7649.035000,1.852837
7077,7649.036000,1.86701
7078,7649.037000,1.845774
7079,7649.038000,1.826616
7080,7649.039000,1.798461
7081,7649.040000,1.938026
7082,7649.041000,1.992424
7083,7649.042000,1.777463
7084,7649.043000,1.964679
7085,7649.044000,1.938041
7086,7649.045000,1.953796
7087,7649.046000,1.964068
7088,7649.047000,1.968023
7089,7649.048000,1.973548
7090,7649.049000,1.979325
7091,7649.050000,1.975672
7092,7649.051000,1.963017
7093,7649.052000,2.053279
7094,7649.053000,2.040393
7095,7649.054000,2.015143
7096,7649.055000,1.912794
7097,7649.056000,1.931226
7098,7649.057000,1.965406
7099,7649.058000,1.938944
7100,7649.059000,2.072933
7101,7649.060000,2.00192
7102,7649.061000,1.917587
7103,7649.062000,1.912368
7104,7649.063000,1.958939
7105,7649.064000,1.963581
7106,7649.065000,1.935829
7107,7649.066000,1.923352
7108,7649.067000,1.908928
7109,7649.068000,1.952201
7110,7649.069000,1.916003
7111,7649.070000,1.92734
7112,7649.071000,1.937007
7113,7649.072000,1.950219
7114,7649.073000,1.968794
7115,7649.074000,1.977608
7116,7649.075000,1.97534
7117,7649.076000,1.97049
7118,7649.077000,1.959016
7119,7649.078000,1.95446
7120,7649.079000,1.958236
7121,7649.080000,1.960276
7122,7649.081000,1.963965
7123,7649.082000,1.963859
7124,7649.083000,1.958567
7125,7649.084000,1.95107
7126,7649.085000,1.939509
7127,7649.086000,1.934896
7128,7649.087000,1.90529
7129,7649.088000,1.910621
7130,7649.089000,1.941848
7131,7649.090000,1.834988
7132,7649.091000,1.936479
7133,7649.092000,1.879096
7134,7649.093000,1.860657
7135,7649.094000,1.849028
7136,7649.095000,1.866568
7137,7649.096000,1.846124
7138,7649.097000,1.860672
7139,7649.098000,1.864242
7140,7649.099000,1.868896
7141,7649.100000,1.873995
7142,7649.101000,1.876805
7143,7649.102000,1.891659
7144,7649.103000,1.918846
7145,7649.104000,1.823484
7146,7649.105000,1.772335
7147,7649.106000,1.875011
7148,7649.107000,1.76417
7149,7649.108000,1.818417
7150,7649.109000,1.905661
7151,7649.110000,1.90942
7152,7649.111000,1.898066
7153,7649.112000,1.881782
7154,7649.113000,1.861836
7155,7649.114000,1.850491
7156,7649.115000,1.832606
7157,7649.116000,1.857093
7158,7649.117000,1.84538
7159,7649.118000,1.830243
7160,7649.119000,1.857663
7161,7649.120000,1.862891
7162,7649.121000,1.871073
7163,7649.122000,1.905925
7164,7649.123000,1.968169
7165,7649.124000,1.805924
7166,7649.125000,1.841008
7167,7649.126000,1.892691
7168,7649.127000,1.839924
7169,7649.128000,1.8601
7170,7649.129000,1.871106
7171,7649.130000,1.876698
7172,7649.131000,1.874661
7173,7649.132000,1.872095
7174,7649.133000,1.865744
7175,7649.134000,1.873544
7176,7649.135000,1.866143
7177,7649.136000,1.865428
7178,7649.137000,1.861797
7179,7649.138000,1.861742
7180,7649.139000,1.865249
7181,7649.140000,1.870385
7182,7649.141000,1.878325
7183,7649.142000,1.868172
7184,7649.143000,1.8379
7185,7649.144000,1.848576
7186,7649.145000,1.899517
7187,7649.146000,1.898619
7188,7649.147000,1.833959
7189,7649.148000,1.815648
7190,7649.149000,1.824157
7191,7649.150000,1.845597
7192,7649.151000,1.914638
7193,7649.152000,1.910612
7194,7649.153000,1.836074
7195,7649.154000,1.824372
7196,7649.155000,1.858408
7197,7649.156000,1.868249
7198,7649.157000,1.874499
7199,7649.158000,1.854462
7200,7649.159000,1.854632
7201,7649.160000,1.874549
7202,7649.161000,1.823916
7203,7649.162000,1.871348
7204,7649.163000,1.98471
7205,7649.164000,1.710078
7206,7649.165000,1.676124
7207,7649.166000,1.712972
7208,7649.167000,2.032777
7209,7649.168000,2.05254
7210,7649.169000,1.773598
7211,7649.170000,1.717726
7212,7649.171000,1.785485
7213,7649.172000,1.812067
7214,7649.173000,1.822782
7215,7649.174000,1.802882
7216,7649.175000,1.790699
7217,7649.176000,1.791617
7218,7649.177000,1.781532
7219,7649.178000,1.777038
7220,7649.179000,1.76937
7221,7649.180000,1.762108
7222,7649.181000,1.754172
7223,7649.182000,1.74949
7224,7649.183000,1.748452
7225,7649.184000,1.75
7226,7649.185000,1.755299
7227,7649.186000,1.737092
7228,7649.187000,1.692959
7229,7649.188000,1.676812
7230,7649.189000,1.692515
7231,7649.190000,1.585187
7232,7649.191000,1.761145
7233,7649.192000,1.796963
7234,7649.193000,1.615599
7235,7649.194000,1.604166
7236,7649.195000,1.6389
7237,7649.196000,1.648753
7238,7649.197000,1.627759
7239,7649.198000,1.598024
7240,7649.199000,1.614222
7241,7649.200000,1.6085
7242,7649.201000,1.610988
7243,7649.202000,1.606093
7244,7649.203000,1.592862
7245,7649.204000,1.576371
7246,7649.205000,1.553607
7247,7649.206000,1.544085
7248,7649.207000,1.549478
7249,7649.208000,1.525429
7250,7649.209000,1.529233
7251,7649.210000,1.534231
7252,7649.211000,1.557982
7253,7649.212000,1.466353
7254,7649.213000,1.503825
7255,7649.214000,1.490734
7256,7649.215000,1.488206
7257,7649.216000,1.495185
7258,7649.217000,1.507232
7259,7649.218000,1.440014
7260,7649.219000,1.284834
7261,7649.220000,1.268032
7262,7649.221000,1.384065
7263,7649.222000,1.278462
7264,7649.223000,1.387655
7265,7649.224000,1.378221
7266,7649.225000,1.364987
7267,7649.226000,1.618777
7268,7649.227000,1.417218
7269,7649.228000,1.34648
7270,7649.229000,1.250782
7271,7649.230000,1.221649
7272,7649.231000,1.310984
7273,7649.232000,1.343111
7274,7649.233000,1.348075
7275,7649.234000,1.210133
7276,7649.235000,1.153532
7277,7649.236000,1.297391
7278,7649.237000,1.263181
7279,7649.238000,1.273306
7280,7649.239000,1.233747
7281,7649.240000,1.26273
7282,7649.241000,1.323376
7283,7649.242000,1.162081
7284,7649.243000,1.148248
7285,7649.244000,1.217892
7286,7649.245000,1.187412
7287,7649.246000,1.20353
7288,7649.247000,1.175665
7289,7649.248000,1.155193
7290,7649.249000,1.157537
7291,7649.250000,1.148954
7292,7649.251000,1.145024
7293,7649.252000,1.140749
7294,7649.253000,1.135734
7295,7649.254000,1.128178
7296,7649.255000,1.116983
7297,7649.256000,1.055438
7298,7649.257000,1.064153
7299,7649.258000,1.045308
7300,7649.259000,1.010644
7301,7649.260000,1.243785
7302,7649.261000,0.9993741
7303,7649.262000,0.9598118
7304,7649.263000,1.029306
7305,7649.264000,1.011266
7306,7649.265000,0.9881105
7307,7649.266000,0.9757407
7308,7649.267000,0.9632028
7309,7649.268000,0.9487555
7310,7649.269000,0.9342278
7311,7649.270000,0.9208803
7312,7649.271000,0.9088929
7313,7649.272000,0.8983302
7314,7649.273000,0.8897411
7315,7649.274000,0.8763929
7316,7649.275000,0.8669232
7317,7649.276000,0.8604224
7318,7649.277000,0.8598593
7319,7649.278000,0.843475
7320,7649.279000,0.810865
7321,7649.280000,0.8719172
7322,7649.281000,0.802768
7323,7649.282000,0.832029
7324,7649.283000,0.8863859
7325,7649.284000,0.6821772
7326,7649.285000,0.725555
7327,7649.286000,0.7855816
7328,7649.287000,0.8343194
7329,7649.288000,0.8579093
7330,7649.289000,0.7974414
7331,7649.290000,0.6793528
7332,7649.291000,0.7617675
7333,7649.292000,0.7133745
7334,7649.293000,0.6519996
7335,7649.294000,0.6708049
7336,7649.295000,0.8290924
7337,7649.296000,0.7757806
7338,7649.297000,0.6169456
7339,7649.298000,0.6898711
7340,7649.299000,0.6558205
7341,7649.300000,0.6842431
7342,7649.301000,0.6989552
7343,7649.302000,0.6112307
7344,7649.303000,0.6577141
7345,7649.304000,0.6432734
7346,7649.305000,0.6543757
7347,7649.306000,0.6110734
7348,7649.307000,0.6375483
7349,7649.308000,0.6207857
7350,7649.309000,0.601512
7351,7649.310000,0.6318527
7352,7649.311000,0.5940838
7353,7649.312000,0.6114833
7354,7649.313000,0.6008278
7355,7649.314000,0.5869215
7356,7649.315000,0.5656003
7357,7649.316000,0.590902
7358,7649.317000,0.6687633
7359,7649.318000,0.4939495
7360,7649.319000,0.5489261
7361,7649.320000,0.6437655
7362,7649.321000,0.5822349
7363,7649.322000,0.5830713
7364,7649.323000,0.4954066
7365,7649.324000,0.6805504
7366,7649.325000,0.644475
7367,7649.326000,0.5201844
7368,7649.327000,0.6154861
7369,7649.328000,0.5759434
7370,7649.329000,0.5552396
7371,7649.330000,0.5312294
7372,7649.331000,0.5119364
7373,7649.332000,0.4793183
7374,7649.333000,0.4369469
7375,7649.334000,0.4605934
7376,7649.335000,0.5331284
7377,7649.336000,0.5532239
7378,7649.337000,0.6591684
7379,7649.338000,0.7857686
7380,7649.339000,0.7430554
7381,7649.340000,0.570715
7382,7649.341000,0.5993779
7383,7649.342000,0.4473746
7384,7649.343000,0.506729
7385,7649.344000,0.5693511
7386,7649.345000,0.5786856
7387,7649.346000,0.6153038
7388,7649.347000,0.5690849
7389,7649.348000,0.5805412
7390,7649.349000,0.6213479
7391,7649.350000,0.4942345
7392,7649.351000,0.5837867
7393,7649.352000,0.6447058
7394,7649.353000,0.6422921
7395,7649.354000,0.6741099
7396,7649.355000,0.6792381
7397,7649.356000,0.5942895
7398,7649.357000,0.6231972
7399,7649.358000,0.5307488
7400,7649.359000,0.5754914
7401,7649.360000,0.5781651
7402,7649.361000,0.6111239
7403,7649.362000,0.5838094
7404,7649.363000,0.4897348
7405,7649.364000,0.6572681
7406,7649.365000,0.5980737
7407,7649.366000,0.5160524
7408,7649.367000,0.3652602
7409,7649.368000,0.7569675
7410,7649.369000,0.5197432
7411,7649.370000,0.524365
7412,7649.371000,0.7379235
7413,7649.372000,0.4467087
7414,7649.373000,0.469612
7415,7649.374000,0.7234218
7416,7649.375000,0.5154799
7417,7649.376000,0.5957493
7418,7649.377000,0.6226503
7419,7649.378000,0.5854009
7420,7649.379000,0.6674402
7421,7649.380000,0.6151627
7422,7649.381000,0.7026086
7423,7649.382000,0.6627423
7424,7649.383000,0.5973554
7425,7649.384000,0.7456103
7426,7649.385000,0.5787289
7427,7649.386000,0.6621605
7428,7649.387000,0.6535376
7429,7649.388000,0.6345556
7430,7649.389000,0.6916403
7431,7649.390000,0.6746553
7432,7649.391000,0.7725593
7433,7649.392000,0.6180769
7434,7649.393000,0.6999624
7435,7649.394000,0.7064843
7436,7649.395000,0.7443638
7437,7649.396000,0.6580027
7438,7649.397000,0.6091143
7439,7649.398000,0.7806373
7440,7649.399000,0.7811875
7441,7649.400000,0.6374928
7442,7649.401000,0.8009445
7443,7649.402000,0.7335882
7444,7649.403000,0.6269931
7445,7649.404000,0.6711795
7446,7649.405000,0.864706
7447,7649.406000,0.8530632
7448,7649.407000,0.6560438
7449,7649.408000,0.6999797
7450,7649.409000,0.9176494
7451,7649.410000,0.7118219
7452,7649.411000,0.8273193
7453,7649.412000,0.8070534
7454,7649.413000,0.7689531
7455,7649.414000,0.8705188
7456,7649.415000,0.8056826
7457,7649.416000,0.841922
7458,7649.417000,0.8818491
7459,7649.418000,0.8266309
7460,7649.419000,0.883637
7461,7649.420000,0.8836506
7462,7649.421000,0.8952981
7463,7649.422000,0.9015794
7464,7649.423000,0.9019189
7465,7649.424000,0.8954803
7466,7649.425000,0.8802341
7467,7649.426000,0.8778574
7468,7649.427000,0.9144984
7469,7649.428000,0.8092107
7470,7649.429000,0.8138411
7471,7649.430000,0.8803104
7472,7649.431000,0.8511955
7473,7649.432000,0.9671758
7474,7649.433000,1.016528
7475,7649.434000,1.075844
7476,7649.435000,1.085678
7477,7649.436000,0.9768386
7478,7649.437000,0.8287964
7479,7649.438000,1.001711
7480,7649.439000,0.8808307
7481,7649.440000,0.9426064
7482,7649.441000,0.9902315
7483,7649.442000,1.007589
7484,7649.443000,0.9862534
7485,7649.444000,1.012934
7486,7649.445000,1.020426
7487,7649.446000,0.9742454
7488,7649.447000,1.024746
7489,7649.448000,1.017068
7490,7649.449000,1.008251
7491,7649.450000,1.046151
7492,7649.451000,1.036348
7493,7649.452000,1.039491
7494,7649.453000,1.038521
7495,7649.454000,1.070263
7496,7649.455000,1.064603
7497,7649.456000,1.062054
7498,7649.457000,1.075492
7499,7649.458000,1.091943
7500,7649.459000,1.125563
7501,7649.460000,1.143609
7502,7649.461000,1.147735
7503,7649.462000,1.133626
7504,7649.463000,1.093239
7505,7649.464000,1.115335
7506,7649.465000,1.154184
7507,7649.466000,1.184457
7508,7649.467000,1.185903
7509,7649.468000,1.18982
7510,7649.469000,1.178663
7511,7649.470000,1.185786
7512,7649.471000,1.21247
7513,7649.472000,1.22606
7514,7649.473000,1.232482
7515,7649.474000,1.235247
7516,7649.475000,1.228985
7517,7649.476000,1.255968
7518,7649.477000,1.318743
7519,7649.478000,1.308624
7520,7649.479000,1.240596
7521,7649.480000,1.241679
7522,7649.481000,1.3031
7523,7649.482000,1.311153
7524,7649.483000,1.285478
7525,7649.484000,1.360162
7526,7649.485000,1.363459
7527,7649.486000,1.202857
7528,7649.487000,1.324612
7529,7649.488000,1.405551
7530,7649.489000,1.333816
7531,7649.490000,1.31282
7532,7649.491000,1.331834
7533,7649.492000,1.27295
7534,7649.493000,1.297665
7535,7649.494000,1.315391
7536,7649.495000,1.375314
7537,7649.496000,1.383564
7538,7649.497000,1.34053
7539,7649.498000,1.355166
7540,7649.499000,1.41482
7541,7649.500000,1.460388
7542,7649.501000,1.509176
7543,7649.502000,1.430189
7544,7649.503000,1.44633
7545,7649.504000,1.518333
7546,7649.505000,1.554739
7547,7649.506000,1.371718
7548,7649.507000,1.495404
7549,7649.508000,1.540618
7550,7649.509000,1.690443
7551,7649.510000,1.655915
7552,7649.511000,1.544654
7553,7649.512000,1.578545
7554,7649.513000,1.769105
7555,7649.514000,1.79638
7556,7649.515000,1.740817
7557,7649.516000,1.766518
7558,7649.517000,1.728735
7559,7649.518000,1.666715
7560,7649.519000,1.727345
7561,7649.520000,1.7226
7562,7649.521000,1.72126
7563,7649.522000,1.746445
7564,7649.523000,1.792614
7565,7649.524000,1.894846
7566,7649.525000,1.676299
7567,7649.526000,1.710223
7568,7649.527000,1.850294
7569,7649.528000,1.849448
7570,7649.529000,1.92325
7571,7649.530000,1.88059
7572,7649.531000,1.748651
7573,7649.532000,1.778848
7574,7649.533000,1.998469
7575,7649.534000,1.997453
7576,7649.535000,1.74855
7577,7649.536000,1.905654
7578,7649.537000,1.953453
7579,7649.538000,1.976869
7580,7649.539000,2.075534
7581,7649.540000,1.885971
7582,7649.541000,2.053529
7583,7649.542000,2.029937
7584,7649.543000,2.029364
7585,7649.544000,2.034428
7586,7649.545000,2.041255
7587,7649.546000,2.010844
7588,7649.547000,1.971048
7589,7649.548000,2.104959
7590,7649.549000,2.211272
7591,7649.550000,1.956521
7592,7649.551000,2.156573
7593,7649.552000,2.116968
7594,7649.553000,2.128666
7595,7649.554000,2.11547
7596,7649.555000,2.07805
7597,7649.556000,2.190523
7598,7649.557000,2.098529
7599,7649.558000,2.152716
