#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
5116,7647.075000,-0.05703896
5117,7647.076000,-0.0514686
5118,7647.077000,-0.03199493
5119,7647.078000,-0.07271837
5120,7647.079000,-0.03521314
5121,7647.080000,-0.05492239
5122,7647.081000,-0.08716267
5123,7647.082000,-0.02591963
5124,7647.083000,-0.03570652
5125,7647.084000,-0.09440833
5126,7647.085000,-0.05649184
5127,7647.086000,-0.05981176
5128,7647.087000,-0.06193688
5129,7647.088000,-0.04562883
5130,7647.089000,-0.01697082
5131,7647.090000,-0.05032438
5132,7647.091000,-0.04702533
5133,7647.092000,-0.0551861
5134,7647.093000,-0.04462256
5135,7647.094000,-0.05142561
5136,7647.095000,-0.071128
5137,7647.096000,-0.02089678
5138,7647.097000,-0.04643994
5139,7647.098000,-0.04550859
5140,7647.099000,-0.06733301
5141,7647.100000,-0.07604413
5142,7647.101000,-0.07399254
5143,7647.102000,-0.1047729
5144,7647.103000,-0.03241182
5145,7647.104000,-0.01508311
5146,7647.105000,-0.003871035
5147,7647.106000,0.04654597
5148,7647.107000,-0.07676591
5149,7647.108000,-0.09137782
5150,7647.109000,-0.07468971
5151,7647.110000,-0.0679378
5152,7647.111000,-0.04756294
5153,7647.112000,-0.03166051
5154,7647.113000,-0.02377364
5155,7647.114000,-0.01916477
5156,7647.115000,-0.02336323
5157,7647.116000,-0.03499901
5158,7647.117000,-0.05749983
5159,7647.118000,-0.03989726
5160,7647.119000,-0.0544225
5161,7647.120000,-0.0480055
5162,7647.121000,-0.04221137
5163,7647.122000,-0.03545538
5164,7647.123000,-0.02828689
5165,7647.124000,-0.05200466
5166,7647.125000,-0.0378547
5167,7647.126000,-0.04249088
5168,7647.127000,-0.04134638
5169,7647.128000,-0.03727501
5170,7647.129000,-0.03425799
5171,7647.130000,-0.03805708
5172,7647.131000,-0.05118074
5173,7647.132000,-0.03948626
5174,7647.133000,-0.05534247
5175,7647.134000,-0.04718672
5176,7647.135000,-0.03017301
5177,7647.136000,-0.02474644
5178,7647.137000,-0.02958748
5179,7647.138000,-0.03296344
5180,7647.139000,-0.06090698
5181,7647.140000,-0.05771697
5182,7647.141000,-0.02914785
5183,7647.142000,-0.02452269
5184,7647.143000,-0.03775869
5185,7647.144000,-0.05380022
5186,7647.145000,-0.05007221
5187,7647.146000,-0.04821182
5188,7647.147000,-0.03309248
5189,7647.148000,-0.02842922
5190,7647.149000,-0.07632319
5191,7647.150000,-0.06897744
5192,7647.151000,-0.02528236
5193,7647.152000,-0.02326359
5194,7647.153000,-0.04815103
5195,7647.154000,-0.04614335
5196,7647.155000,-0.02607339
5197,7647.156000,-0.02312687
5198,7647.157000,-0.03011775
5199,7647.158000,-0.01463119
5200,7647.159000,0.02046919
5201,7647.160000,-0.09934697
5202,7647.161000,-0.06257664
5203,7647.162000,-0.07195678
5204,7647.163000,-0.07615028
5205,7647.164000,-0.05523627
5206,7647.165000,-0.03543321
5207,7647.166000,-0.01855644
5208,7647.167000,-0.0199157
5209,7647.168000,-0.03175963
5210,7647.169000,-0.06370899
5211,7647.170000,-0.0255038
5212,7647.171000,-0.07576808
5213,7647.172000,-0.05874862
5214,7647.173000,-0.02398145
5215,7647.174000,-0.0716133
5216,7647.175000,-0.04500053
5217,7647.176000,-0.04990932
5218,7647.177000,-0.0383053
5219,7647.178000,-0.0375067
5220,7647.179000,-0.04541319
5221,7647.180000,-0.04327492
5222,7647.181000,-0.03341697
5223,7647.182000,-0.0569138
5224,7647.183000,-0.04388407
5225,7647.184000,-0.04243407
5226,7647.185000,-0.04431634
5227,7647.186000,-0.0435129
5228,7647.187000,-0.04500937
5229,7647.188000,-0.04669916
5230,7647.189000,-0.04913929
5231,7647.190000,-0.04785532
5232,7647.191000,-0.04234811
5233,7647.192000,-0.05075987
5234,7647.193000,-0.07343083
5235,7647.194000,-0.02490121
5236,7647.195000,-0.007838076
5237,7647.196000,-0.08483215
5238,7647.197000,-0.0434275
5239,7647.198000,-0.04958563
5240,7647.199000,-0.02145554
5241,7647.200000,-0.02753553
5242,7647.201000,-0.06502883
5243,7647.202000,-0.05869148
5244,7647.203000,-0.05355383
5245,7647.204000,-0.05095349
5246,7647.205000,-0.05546647
5247,7647.206000,-0.04265079
5248,7647.207000,-0.04829498
5249,7647.208000,-0.04607907
5250,7647.209000,-0.04705366
5251,7647.210000,-0.03740116
5252,7647.211000,-0.016256
5253,7647.212000,-0.04066785
5254,7647.213000,-0.02292096
5255,7647.214000,-0.006796977
5256,7647.215000,-0.02665345
5257,7647.216000,-0.05533203
5258,7647.217000,-0.07628313
5259,7647.218000,-0.08072478
5260,7647.219000,-0.0754365
5261,7647.220000,-0.05683251
5262,7647.221000,-0.02517907
5263,7647.222000,-0.02180358
5264,7647.223000,-0.05041564
5265,7647.224000,-0.01488878
5266,7647.225000,-0.0194803
5267,7647.226000,-0.08595265
5268,7647.227000,-0.02443815
5269,7647.228000,-0.05257671
5270,7647.229000,-0.07290412
5271,7647.230000,-0.01880097
5272,7647.231000,0.01921717
5273,7647.232000,-0.100949
5274,7647.233000,-0.09121869
5275,7647.234000,0.02378331
5276,7647.235000,-0.03452525
5277,7647.236000,-0.07848673
5278,7647.237000,-0.02669619
5279,7647.238000,-0.05083715
5280,7647.239000,-0.0412535
5281,7647.240000,-0.03622317
5282,7647.241000,-0.0335047
5283,7647.242000,-0.03916232
5284,7647.243000,-0.05826078
5285,7647.244000,-0.04888162
5286,7647.245000,-0.01119738
5287,7647.246000,-0.06770773
5288,7647.247000,-0.03210383
5289,7647.248000,-0.03818993
5290,7647.249000,-0.04739289
5291,7647.250000,-0.05014081
5292,7647.251000,-0.02965125
5293,7647.252000,-0.03106422
5294,7647.253000,-0.04495662
5295,7647.254000,-0.04652378
5296,7647.255000,-0.03976367
5297,7647.256000,-0.03384179
5298,7647.257000,-0.02456445
5299,7647.258000,-0.03822181
5300,7647.259000,-0.07787836
5301,7647.260000,-0.01342509
5302,7647.261000,-0.05424651
5303,7647.262000,-0.02996197
5304,7647.263000,-0.03845988
5305,7647.264000,-0.03248937
5306,7647.265000,-0.0247834
5307,7647.266000,-0.029939
5308,7647.267000,-0.04799382
5309,7647.268000,-0.04920758
5310,7647.269000,-0.03519812
5311,7647.270000,-0.02468637
5312,7647.271000,-0.0121688
5313,7647.272000,-0.05798245
5314,7647.273000,-0.01996296
5315,7647.274000,-0.03404465
5316,7647.275000,-0.04978502
5317,7647.276000,-0.03743111
5318,7647.277000,-0.06347139
5319,7647.278000,-0.05994547
5320,7647.279000,-0.04708003
5321,7647.280000,-0.03134246
5322,7647.281000,-0.008946118
5323,7647.282000,0.007686755
5324,7647.283000,-0.006313566
5325,7647.284000,-0.0173391
5326,7647.285000,-0.03943511
5327,7647.286000,-0.05000727
5328,7647.287000,-0.04643776
5329,7647.288000,-0.04453287
5330,7647.289000,-0.03874569
5331,7647.290000,-0.02836819
5332,7647.291000,-0.01447579
5333,7647.292000,-0.01532707
5334,7647.293000,-0.03296637
5335,7647.294000,-0.03637281
5336,7647.295000,-0.02866885
5337,7647.296000,-0.02936099
5338,7647.297000,-0.03363577
5339,7647.298000,-0.03209762
5340,7647.299000,-0.02663291
5341,7647.300000,-0.01568804
5342,7647.301000,0.00267295
5343,7647.302000,-0.02013447
5344,7647.303000,-0.04796488
5345,7647.304000,-0.04996178
5346,7647.305000,-0.01588076
5347,7647.306000,-0.00894758
5348,7647.307000,-0.01950404
5349,7647.308000,-0.03187929
5350,7647.309000,-0.01778307
5351,7647.310000,-0.022587
5352,7647.311000,-0.02998682
5353,7647.312000,-0.01988425
5354,7647.313000,0.007671616
5355,7647.314000,-0.04884358
5356,7647.315000,-0.03711034
5357,7647.316000,0.01409119
5358,7647.317000,-0.02684749
5359,7647.318000,-0.01326146
5360,7647.319000,-0.0061798
5361,7647.320000,-0.05174882
5362,7647.321000,-0.005489699
5363,7647.322000,-0.01203474
5364,7647.323000,-0.01957529
5365,7647.324000,-0.01869194
5366,7647.325000,-0.0128234
5367,7647.326000,-0.01911298
5368,7647.327000,-0.03626975
5369,7647.328000,0.01308861
5370,7647.329000,-0.02160081
5371,7647.330000,-0.012896
5372,7647.331000,-0.0117645
5373,7647.332000,-0.01273075
5374,7647.333000,-0.01545232
5375,7647.334000,-0.01300992
5376,7647.335000,-0.005325729
5377,7647.336000,-0.01224778
5378,7647.337000,-0.03376682
5379,7647.338000,0.02080377
5380,7647.339000,-0.03343828
5381,7647.340000,3.281534E-4
5382,7647.341000,-0.003817253
5383,7647.342000,-0.02517536
5384,7647.343000,1.065619E-5
5385,7647.344000,-9.221812E-4
5386,7647.345000,9.283712E-4
5387,7647.346000,-0.008772573
5388,7647.347000,-0.03242778
5389,7647.348000,0.01960017
5390,7647.349000,-0.03591687
5391,7647.350000,-0.001094141
5392,7647.351000,0.001951554
5393,7647.352000,0.007958698
5394,7647.353000,-0.001976815
5395,7647.354000,-0.003860959
5396,7647.355000,0.002310196
5397,7647.356000,-0.005311008
5398,7647.357000,-0.02315373
5399,7647.358000,0.00428326
5400,7647.359000,-0.02423853
5401,7647.360000,0.04485614
5402,7647.361000,6.330004E-4
5403,7647.362000,0.005969947
5404,7647.363000,-0.004224283
5405,7647.364000,-0.03973475
5406,7647.365000,0.02100898
5407,7647.366000,0.02224963
5408,7647.367000,0.01154564
5409,7647.368000,-0.0389275
5410,7647.369000,0.03182345
5411,7647.370000,0.03482794
5412,7647.371000,-0.02535448
5413,7647.372000,-0.01603776
5414,7647.373000,0.01199674
5415,7647.374000,0.01871731
5416,7647.375000,0.008584797
5417,7647.376000,0.003600756
5418,7647.377000,-0.005087469
5419,7647.378000,0.02597626
5420,7647.379000,0.003740774
5421,7647.380000,0.01444945
5422,7647.381000,0.01247341
5423,7647.382000,0.01469381
5424,7647.383000,0.01675031
5425,7647.384000,0.004529618
5426,7647.385000,0.005790776
5427,7647.386000,0.006171972
5428,7647.387000,0.01471439
5429,7647.388000,0.01838428
5430,7647.389000,0.01829077
5431,7647.390000,0.03787942
5432,7647.391000,0.05714516
5433,7647.392000,-0.03234192
5434,7647.393000,-0.005764559
5435,7647.394000,0.08564144
5436,7647.395000,-0.0249022
5437,7647.396000,-0.01110047
5438,7647.397000,0.004414794
5439,7647.398000,0.008648309
5440,7647.399000,0.009673584
5441,7647.400000,0.02183949
5442,7647.401000,0.04187285
5443,7647.402000,0.05382366
5444,7647.403000,0.0586415
5445,7647.404000,0.03005113
5446,7647.405000,0.0361803
5447,7647.406000,0.009790424
5448,7647.407000,-0.02450746
5449,7647.408000,0.02446648
5450,7647.409000,0.03937165
5451,7647.410000,0.05574473
5452,7647.411000,0.03699877
5453,7647.412000,0.02893658
5454,7647.413000,0.02001294
5455,7647.414000,0.02532526
5456,7647.415000,0.05097756
5457,7647.416000,0.04649946
5458,7647.417000,0.01391153
5459,7647.418000,0.07582859
5460,7647.419000,0.0574838
5461,7647.420000,-0.02859876
5462,7647.421000,0.05852883
5463,7647.422000,0.05113028
5464,7647.423000,0.05459426
5465,7647.424000,0.03447715
5466,7647.425000,0.08274119
5467,7647.426000,0.03063293
5468,7647.427000,-0.007795341
5469,7647.428000,0.1155747
5470,7647.429000,0.09739023
5471,7647.430000,6.356374E-4
5472,7647.431000,0.06315116
5473,7647.432000,0.07557547
5474,7647.433000,0.05157212
5475,7647.434000,0.05017599
5476,7647.435000,0.04931889
5477,7647.436000,0.04388248
5478,7647.437000,0.03798801
5479,7647.438000,0.03959968
5480,7647.439000,0.04943569
5481,7647.440000,0.06060719
5482,7647.441000,0.07516823
5483,7647.442000,0.09016775
5484,7647.443000,0.1045773
5485,7647.444000,0.05496608
5486,7647.445000,0.07153918
5487,7647.446000,0.05423025
5488,7647.447000,0.02713993
5489,7647.448000,0.01399727
5490,7647.449000,0.06367518
5491,7647.450000,0.08114973
5492,7647.451000,0.0922825
5493,7647.452000,0.02325997
5494,7647.453000,0.06118529
5495,7647.454000,0.05891543
5496,7647.455000,0.08847841
5497,7647.456000,-0.00225641
5498,7647.457000,0.04309222
5499,7647.458000,0.02333747
5500,7647.459000,0.04209366
5501,7647.460000,0.05017098
5502,7647.461000,0.08270381
5503,7647.462000,0.07858483
5504,7647.463000,0.04254072
5505,7647.464000,0.02922249
5506,7647.465000,-4.076126E-4
5507,7647.466000,0.00908664
5508,7647.467000,0.05674569
5509,7647.468000,0.08096646
5510,7647.469000,0.08860224
5511,7647.470000,0.09290225
5512,7647.471000,0.1119875
5513,7647.472000,0.1141254
5514,7647.473000,0.1104495
5515,7647.474000,0.08909633
5516,7647.475000,0.110493
5517,7647.476000,0.109973
5518,7647.477000,0.1125538
5519,7647.478000,0.1166408
5520,7647.479000,0.1209533
5521,7647.480000,0.1274913
5522,7647.481000,0.1364516
5523,7647.482000,0.1326556
5524,7647.483000,0.1150668
5525,7647.484000,0.1152316
5526,7647.485000,0.1315628
5527,7647.486000,0.1305493
5528,7647.487000,0.1166642
5529,7647.488000,0.1303042
5530,7647.489000,0.1380195
5531,7647.490000,0.1064039
5532,7647.491000,0.1025228
5533,7647.492000,0.09418124
5534,7647.493000,0.1053706
5535,7647.494000,0.1014179
5536,7647.495000,0.08653162
5537,7647.496000,0.08011307
5538,7647.497000,0.06309314
5539,7647.498000,0.07934255
5540,7647.499000,0.1058717
5541,7647.500000,0.115957
5542,7647.501000,0.105157
5543,7647.502000,0.08761691
5544,7647.503000,0.05364744
5545,7647.504000,0.1211758
5546,7647.505000,0.1268684
5547,7647.506000,0.09020716
5548,7647.507000,0.1284365
5549,7647.508000,0.1212939
5550,7647.509000,0.1212651
5551,7647.510000,0.1095471
5552,7647.511000,0.1228526
5553,7647.512000,0.1191754
5554,7647.513000,0.1122731
5555,7647.514000,0.12918
5556,7647.515000,0.1367559
5557,7647.516000,0.1304252
5558,7647.517000,0.09911764
5559,7647.518000,0.1404188
5560,7647.519000,0.1349803
5561,7647.520000,0.08969028
5562,7647.521000,0.1176813
5563,7647.522000,0.1172545
5564,7647.523000,0.1389077
5565,7647.524000,0.1388794
5566,7647.525000,0.118061
5567,7647.526000,0.1143883
5568,7647.527000,0.1223247
5569,7647.528000,0.1200447
5570,7647.529000,0.1128558
5571,7647.530000,0.1095172
5572,7647.531000,0.1074921
5573,7647.532000,0.1003626
5574,7647.533000,0.08875431
5575,7647.534000,0.1242623
5576,7647.535000,0.085567
5577,7647.536000,0.1004918
5578,7647.537000,0.1275549
5579,7647.538000,0.1503251
5580,7647.539000,0.1737719
5581,7647.540000,0.1400286
5582,7647.541000,0.1334288
5583,7647.542000,0.1098081
5584,7647.543000,0.09670827
5585,7647.544000,0.1288805
5586,7647.545000,0.1177625
5587,7647.546000,0.09810355
5588,7647.547000,0.0340232
5589,7647.548000,0.1016997
5590,7647.549000,0.132817
5591,7647.550000,0.1478128
5592,7647.551000,0.1252966
5593,7647.552000,0.119126
5594,7647.553000,0.120628
5595,7647.554000,0.08993123
5596,7647.555000,0.1011644
5597,7647.556000,0.1028694
5598,7647.557000,0.120463
5599,7647.558000,0.07891517
5600,7647.559000,0.09831613
5601,7647.560000,0.1121873
5602,7647.561000,0.1623453
5603,7647.562000,0.07881777
5604,7647.563000,0.07445046
5605,7647.564000,0.1552843
5606,7647.565000,0.07352296
5607,7647.566000,0.08223258
5608,7647.567000,0.08526357
5609,7647.568000,0.1093991
5610,7647.569000,0.1153295
5611,7647.570000,0.1209536
5612,7647.571000,0.1522056
5613,7647.572000,0.06090527
5614,7647.573000,0.01757582
5615,7647.574000,0.1185193
5616,7647.575000,0.1074921
5617,7647.576000,0.155632
5618,7647.577000,0.06175114
5619,7647.578000,0.07016085
5620,7647.579000,0.127525
5621,7647.580000,0.07310952
5622,7647.581000,0.1126361
5623,7647.582000,0.09647355
5624,7647.583000,0.07899291
5625,7647.584000,0.08899759
5626,7647.585000,0.05705589
5627,7647.586000,0.07160069
5628,7647.587000,0.1127247
5629,7647.588000,0.113853
5630,7647.589000,0.07840011
5631,7647.590000,0.04869187
5632,7647.591000,0.08415366
5633,7647.592000,0.0870167
5634,7647.593000,0.09317671
5635,7647.594000,0.1150965
5636,7647.595000,0.03344293
5637,7647.596000,0.1007767
5638,7647.597000,0.08980957
5639,7647.598000,0.1099035
5640,7647.599000,0.08143978
5641,7647.600000,0.07187493
5642,7647.601000,0.06294582
5643,7647.602000,0.04808295
5644,7647.603000,0.05979079
5645,7647.604000,0.06447946
5646,7647.605000,0.057979
5647,7647.606000,0.071698
5648,7647.607000,0.09852732
5649,7647.608000,0.06921478
5650,7647.609000,0.1116661
5651,7647.610000,0.08228683
5652,7647.611000,0.01949084
5653,7647.612000,0.02789277
5654,7647.613000,0.06982728
5655,7647.614000,0.07313538
5656,7647.615000,0.04004744
5657,7647.616000,0.05245269
5658,7647.617000,0.04933088
5659,7647.618000,0.04957556
5660,7647.619000,0.04342753
5661,7647.620000,0.03481177
5662,7647.621000,0.02105075
5663,7647.622000,0.03347027
5664,7647.623000,0.07441371
5665,7647.624000,0.03482009
5666,7647.625000,0.03887696
5667,7647.626000,0.06517582
5668,7647.627000,0.06198617
5669,7647.628000,0.0493687
5670,7647.629000,0.04970852
5671,7647.630000,0.05974728
5672,7647.631000,0.02279922
5673,7647.632000,0.04689003
5674,7647.633000,0.009829537
5675,7647.634000,0.002672252
5676,7647.635000,-0.007198283
5677,7647.636000,0.001264699
5678,7647.637000,0.035614
5679,7647.638000,0.04299634
5680,7647.639000,0.02672169
5681,7647.640000,0.03712731
5682,7647.641000,0.02991896
5683,7647.642000,0.01722953
5684,7647.643000,0.04022178
5685,7647.644000,0.005563574
5686,7647.645000,0.01996811
5687,7647.646000,0.01185932
5688,7647.647000,0.01043936
5689,7647.648000,0.004047835
5690,7647.649000,-0.007102554
5691,7647.650000,-4.603425E-4
5692,7647.651000,0.02450345
5693,7647.652000,0.01832043
5694,7647.653000,0.06154946
5695,7647.654000,0.03304395
5696,7647.655000,-0.04759256
5697,7647.656000,-0.05841197
5698,7647.657000,-0.005959053
5699,7647.658000,0.02004973
5700,7647.659000,0.04177639
5701,7647.660000,0.02523288
5702,7647.661000,-0.0459087
5703,7647.662000,-0.05139066
5704,7647.663000,0.03295701
5705,7647.664000,0.02841488
5706,7647.665000,-0.03657413
5707,7647.666000,-0.03763105
5708,7647.667000,0.00517096
5709,7647.668000,-0.01920604
5710,7647.669000,0.008154418
5711,7647.670000,-0.01012317
5712,7647.671000,-0.04842811
5713,7647.672000,-0.04550935
5714,7647.673000,-0.002321615
5715,7647.674000,-0.008718249
5716,7647.675000,-0.01662732
5717,7647.676000,-0.01751474
5718,7647.677000,-0.008336639
5719,7647.678000,-0.01430575
5720,7647.679000,-0.03168959
5721,7647.680000,-0.007306945
5722,7647.681000,-0.03601186
5723,7647.682000,-0.04377511
5724,7647.683000,-0.06200568
5725,7647.684000,-0.06637244
5726,7647.685000,-0.05586422
5727,7647.686000,-0.0292657
5728,7647.687000,-0.01659753
5729,7647.688000,-0.06769565
5730,7647.689000,-0.009235012
5731,7647.690000,-0.02470689
5732,7647.691000,-0.04948953
5733,7647.692000,-0.01385123
5734,7647.693000,-0.02585797
5735,7647.694000,-0.07952539
5736,7647.695000,-0.0489182
5737,7647.696000,-0.06695078
5738,7647.697000,-0.07876918
5739,7647.698000,-0.06498859
5740,7647.699000,-0.04025524
5741,7647.700000,-0.04109685
5742,7647.701000,-0.07172734
5743,7647.702000,-0.06391384
5744,7647.703000,-0.05665845
5745,7647.704000,-0.06534857
5746,7647.705000,-0.09488241
5747,7647.706000,-0.06006452
5748,7647.707000,-0.04133833
5749,7647.708000,-0.1259034
5750,7647.709000,-0.07351103
5751,7647.710000,-0.08353092
5752,7647.711000,-0.08294953
5753,7647.712000,-0.09074481
5754,7647.713000,-0.07696196
5755,7647.714000,-0.08051177
5756,7647.715000,-0.09028159
5757,7647.716000,-0.05508693
5758,7647.717000,-0.07383216
5759,7647.718000,-0.06753515
5760,7647.719000,-0.06957415
5761,7647.720000,-0.1217081
5762,7647.721000,-0.1313583
5763,7647.722000,-0.1466093
5764,7647.723000,-0.1328362
5765,7647.724000,-0.1210178
5766,7647.725000,-0.1038128
5767,7647.726000,-0.1139607
5768,7647.727000,-0.09568274
5769,7647.728000,-0.106355
5770,7647.729000,-0.1289515
5771,7647.730000,-0.1224323
5772,7647.731000,-0.08641536
5773,7647.732000,-0.0965618
5774,7647.733000,-0.1481184
5775,7647.734000,-0.1066643
5776,7647.735000,-0.09825209
5777,7647.736000,-0.1736639
5778,7647.737000,-0.1475669
5779,7647.738000,-0.1527838
5780,7647.739000,-0.1701584
5781,7647.740000,-0.1414805
5782,7647.741000,-0.1035196
5783,7647.742000,-0.1649186
5784,7647.743000,-0.1389205
5785,7647.744000,-0.1632326
5786,7647.745000,-0.1776878
5787,7647.746000,-0.1866586
5788,7647.747000,-0.09754433
5789,7647.748000,-0.1071829
5790,7647.749000,-0.1814842
5791,7647.750000,-0.1513869
5792,7647.751000,-0.1417901
5793,7647.752000,-0.1874322
5794,7647.753000,-0.2029817
5795,7647.754000,-0.1992232
5796,7647.755000,-0.1441172
5797,7647.756000,-0.2445862
5798,7647.757000,-0.1417667
5799,7647.758000,-0.1650007
5800,7647.759000,-0.2001164
5801,7647.760000,-0.1324806
5802,7647.761000,-0.1873481
5803,7647.762000,-0.1798748
5804,7647.763000,-0.1821464
5805,7647.764000,-0.1807045
5806,7647.765000,-0.1737505
5807,7647.766000,-0.1840139
5808,7647.767000,-0.2123275
5809,7647.768000,-0.1138679
5810,7647.769000,-0.1701059
5811,7647.770000,-0.2594878
5812,7647.771000,-0.1848857
5813,7647.772000,-0.2208624
5814,7647.773000,-0.231803
5815,7647.774000,-0.2256369
5816,7647.775000,-0.1938501
5817,7647.776000,-0.1860017
5818,7647.777000,-0.1983268
5819,7647.778000,-0.05966297
5820,7647.779000,-0.1781788
5821,7647.780000,-0.162553
5822,7647.781000,-0.227387
5823,7647.782000,-0.2283299
5824,7647.783000,-0.181845
5825,7647.784000,-0.2206779
5826,7647.785000,-0.203416
5827,7647.786000,-0.1719894
5828,7647.787000,-0.2018094
5829,7647.788000,-0.1963105
5830,7647.789000,-0.1752591
5831,7647.790000,-0.2321075
5832,7647.791000,-0.1789688
5833,7647.792000,-0.1976428
5834,7647.793000,-0.2266022
5835,7647.794000,-0.1475564
5836,7647.795000,-0.1892301
5837,7647.796000,-0.1777005
5838,7647.797000,-0.1701012
5839,7647.798000,-0.1624081
5840,7647.799000,-0.1819629
5841,7647.800000,-0.2033654
5842,7647.801000,-0.2081153
5843,7647.802000,-0.2449847
5844,7647.803000,-0.1900818
5845,7647.804000,-0.2303638
5846,7647.805000,-0.1715537
5847,7647.806000,-0.1668441
5848,7647.807000,-0.1679323
5849,7647.808000,-0.1717899
5850,7647.809000,-0.1846024
5851,7647.810000,-0.1992703
5852,7647.811000,-0.1865821
5853,7647.812000,-0.183567
5854,7647.813000,-0.1756696
5855,7647.814000,-0.180526
5856,7647.815000,-0.2007213
5857,7647.816000,-0.151394
5858,7647.817000,-0.1753433
5859,7647.818000,-0.1782769
5860,7647.819000,-0.1907461
5861,7647.820000,-0.175774
5862,7647.821000,-0.1271132
5863,7647.822000,-0.2538558
5864,7647.823000,-0.1463498
5865,7647.824000,-0.1349056
5866,7647.825000,-0.1928706
5867,7647.826000,-0.1803367
5868,7647.827000,-0.1672964
5869,7647.828000,-0.1576861
5870,7647.829000,-0.1513166
5871,7647.830000,-0.157023
5872,7647.831000,-0.179957
5873,7647.832000,-0.1850231
5874,7647.833000,-0.1739692
5875,7647.834000,-0.1614078
5876,7647.835000,-0.1402514
5877,7647.836000,-0.148848
5878,7647.837000,-0.1626178
5879,7647.838000,-0.1696138
5880,7647.839000,-0.1650205
5881,7647.840000,-0.1508718
5882,7647.841000,-0.1201874
5883,7647.842000,-0.1833843
5884,7647.843000,-0.175542
5885,7647.844000,-0.1113768
5886,7647.845000,-0.1701598
5887,7647.846000,-0.139347
5888,7647.847000,-0.1523143
5889,7647.848000,-0.1524976
5890,7647.849000,-0.1587493
5891,7647.850000,-0.1488047
5892,7647.851000,-0.1214032
5893,7647.852000,-0.1378548
5894,7647.853000,-0.1246952
5895,7647.854000,-0.08816709
5896,7647.855000,-0.1559523
5897,7647.856000,-0.181622
5898,7647.857000,-0.1961681
5899,7647.858000,-0.06757385
5900,7647.859000,-0.09921123
5901,7647.860000,-0.08797161
5902,7647.861000,-0.1447866
5903,7647.862000,-0.1281733
5904,7647.863000,-0.04375551
5905,7647.864000,-0.1678629
5906,7647.865000,-0.1401462
5907,7647.866000,-0.07716964
5908,7647.867000,-0.07027448
5909,7647.868000,-0.1898028
5910,7647.869000,-0.09709609
5911,7647.870000,-0.1218792
5912,7647.871000,-0.1292801
5913,7647.872000,-0.07385936
5914,7647.873000,-0.07798105
5915,7647.874000,-0.06446384
5916,7647.875000,-0.07615738
5917,7647.876000,-0.0822574
5918,7647.877000,-0.0969138
5919,7647.878000,-0.100752
5920,7647.879000,-0.09316096
5921,7647.880000,-0.09681015
5922,7647.881000,-0.1088771
5923,7647.882000,-0.06131674
5924,7647.883000,-0.01018104
5925,7647.884000,-0.118254
5926,7647.885000,-0.039954
5927,7647.886000,-0.05921221
5928,7647.887000,-0.05645171
5929,7647.888000,-0.04745725
5930,7647.889000,-0.02947615
5931,7647.890000,-0.06935111
5932,7647.891000,-0.06805717
5933,7647.892000,-0.02917679
5934,7647.893000,-0.07219283
5935,7647.894000,-0.05396269
5936,7647.895000,-0.04058351
5937,7647.896000,-0.06629124
5938,7647.897000,-0.03904874
5939,7647.898000,-0.04473471
5940,7647.899000,-0.05231212
5941,7647.900000,-0.07175236
5942,7647.901000,-0.07037981
5943,7647.902000,-0.07196502
5944,7647.903000,-0.06165874
5945,7647.904000,0.06318665
5946,7647.905000,-0.05965679
5947,7647.906000,-0.03221107
5948,7647.907000,0.009452283
5949,7647.908000,-0.07118006
5950,7647.909000,-0.05710658
5951,7647.910000,-0.07311763
5952,7647.911000,-0.05283194
5953,7647.912000,-0.04492006
5954,7647.913000,-0.06638169
5955,7647.914000,0.08558494
5956,7647.915000,0.0138724
5957,7647.916000,-0.05487868
5958,7647.917000,-0.02136443
5959,7647.918000,-0.06092497
5960,7647.919000,-0.05338756
5961,7647.920000,-0.03675737
5962,7647.921000,-3.319755E-4
5963,7647.922000,-0.03495274
5964,7647.923000,0.04362124
5965,7647.924000,0.04446829
5966,7647.925000,0.02802191
5967,7647.926000,0.04136571
5968,7647.927000,0.02193606
5969,7647.928000,-0.01733984
5970,7647.929000,-0.0947917
5971,7647.930000,-0.04147229
5972,7647.931000,0.01814584
5973,7647.932000,0.03994287
5974,7647.933000,0.02448267
5975,7647.934000,0.02818225
5976,7647.935000,0.03906135
5977,7647.936000,0.07277368
5978,7647.937000,0.04990691
5979,7647.938000,0.03163746
5980,7647.939000,0.004920214
5981,7647.940000,0.03619565
5982,7647.941000,-0.01682524
5983,7647.942000,0.02392659
5984,7647.943000,0.1136761
5985,7647.944000,0.09373071
5986,7647.945000,0.04086432
5987,7647.946000,0.03342064
5988,7647.947000,0.07662633
5989,7647.948000,0.03650888
5990,7647.949000,0.04162323
5991,7647.950000,0.02280227
5992,7647.951000,0.02595172
5993,7647.952000,0.04880348
5994,7647.953000,0.05807789
5995,7647.954000,0.0411379
5996,7647.955000,0.02631958
5997,7647.956000,0.003404617
5998,7647.957000,0.02592103
5999,7647.958000,0.01279801
6000,7647.959000,-0.01535075
6001,7647.960000,0.03376882
6002,7647.961000,0.004594341
6003,7647.962000,0.03677258
6004,7647.963000,0.0828197
6005,7647.964000,0.05383107
6006,7647.965000,0.08234363
6007,7647.966000,0.09199987
6008,7647.967000,0.09856752
6009,7647.968000,0.1033406
