#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
24066,7666.025000,-7.603693
24067,7666.026000,-7.603414
24068,7666.027000,-7.603133
24069,7666.028000,-7.602893
24070,7666.029000,-7.602685
24071,7666.030000,-7.601669
24072,7666.031000,-7.599782
24073,7666.032000,-7.604394
24074,7666.033000,-7.615985
24075,7666.034000,-7.599609
24076,7666.035000,-7.554004
24077,7666.036000,-7.655787
24078,7666.037000,-7.585215
24079,7666.038000,-7.600151
24080,7666.039000,-7.594296
24081,7666.040000,-7.602168
24082,7666.041000,-7.624359
24083,7666.042000,-7.574186
24084,7666.043000,-7.606836
24085,7666.044000,-7.600778
24086,7666.045000,-7.607691
24087,7666.046000,-7.59183
24088,7666.047000,-7.603084
24089,7666.048000,-7.600564
24090,7666.049000,-7.600857
24091,7666.050000,-7.599578
24092,7666.051000,-7.590325
24093,7666.052000,-7.600396
24094,7666.053000,-7.628485
24095,7666.054000,-7.561014
24096,7666.055000,-7.629358
24097,7666.056000,-7.579889
24098,7666.057000,-7.617372
24099,7666.058000,-7.598238
24100,7666.059000,-7.563945
24101,7666.060000,-7.639992
24102,7666.061000,-7.581448
24103,7666.062000,-7.600717
24104,7666.063000,-7.617098
24105,7666.064000,-7.582355
24106,7666.065000,-7.595429
24107,7666.066000,-7.609487
24108,7666.067000,-7.598081
24109,7666.068000,-7.597641
24110,7666.069000,-7.605302
24111,7666.070000,-7.599041
24112,7666.071000,-7.583961
24113,7666.072000,-7.618711
24114,7666.073000,-7.596946
24115,7666.074000,-7.597439
24116,7666.075000,-7.58435
24117,7666.076000,-7.602608
24118,7666.077000,-7.653609
24119,7666.078000,-7.540158
24120,7666.079000,-7.620055
24121,7666.080000,-7.600634
24122,7666.081000,-7.600528
24123,7666.082000,-7.601605
24124,7666.083000,-7.603969
24125,7666.084000,-7.600513
24126,7666.085000,-7.590922
24127,7666.086000,-7.609729
24128,7666.087000,-7.610894
24129,7666.088000,-7.586575
24130,7666.089000,-7.615767
24131,7666.090000,-7.59235
24132,7666.091000,-7.603847
24133,7666.092000,-7.604628
24134,7666.093000,-7.61375
24135,7666.094000,-7.601699
24136,7666.095000,-7.567529
24137,7666.096000,-7.644548
24138,7666.097000,-7.590858
24139,7666.098000,-7.604294
24140,7666.099000,-7.604632
24141,7666.100000,-7.604651
24142,7666.101000,-7.60433
24143,7666.102000,-7.60542
24144,7666.103000,-7.607984
24145,7666.104000,-7.603212
24146,7666.105000,-7.606879
24147,7666.106000,-7.606643
24148,7666.107000,-7.606726
24149,7666.108000,-7.607095
24150,7666.109000,-7.607421
24151,7666.110000,-7.607636
24152,7666.111000,-7.607735
24153,7666.112000,-7.608743
24154,7666.113000,-7.610732
24155,7666.114000,-7.608817
24156,7666.115000,-7.602821
24157,7666.116000,-7.617368
24158,7666.117000,-7.60778
24159,7666.118000,-7.610601
24160,7666.119000,-7.611021
24161,7666.120000,-7.611455
24162,7666.121000,-7.61191
24163,7666.122000,-7.612381
24164,7666.123000,-7.612864
24165,7666.124000,-7.613017
24166,7666.125000,-7.612794
24167,7666.126000,-7.615455
24168,7666.127000,-7.6212
24169,7666.128000,-7.61473
24170,7666.129000,-7.59549
24171,7666.130000,-7.640069
24172,7666.131000,-7.606977
24173,7666.132000,-7.618261
24174,7666.133000,-7.627275
24175,7666.134000,-7.609206
24176,7666.135000,-7.622984
24177,7666.136000,-7.620958
24178,7666.137000,-7.622729
24179,7666.138000,-7.62021
24180,7666.139000,-7.613073
24181,7666.140000,-7.624519
24182,7666.141000,-7.655388
24183,7666.142000,-7.58875
24184,7666.143000,-7.636795
24185,7666.144000,-7.626009
24186,7666.145000,-7.626782
24187,7666.146000,-7.627558
24188,7666.147000,-7.628344
24189,7666.148000,-7.629144
24190,7666.149000,-7.629956
24191,7666.150000,-7.629994
24192,7666.151000,-7.62918
24193,7666.152000,-7.634695
24194,7666.153000,-7.647022
24195,7666.154000,-7.632045
24196,7666.155000,-7.588533
24197,7666.156000,-7.688444
24198,7666.157000,-7.619781
24199,7666.158000,-7.637591
24200,7666.159000,-7.638381
24201,7666.160000,-7.639185
24202,7666.161000,-7.639988
24203,7666.162000,-7.640535
24204,7666.163000,-7.647821
24205,7666.164000,-7.636571
24206,7666.165000,-7.638148
24207,7666.166000,-7.647538
24208,7666.167000,-7.67534
24209,7666.168000,-7.624002
24210,7666.169000,-7.618276
24211,7666.170000,-7.690202
24212,7666.171000,-7.638808
24213,7666.172000,-7.650743
24214,7666.173000,-7.645338
24215,7666.174000,-7.660827
24216,7666.175000,-7.651391
24217,7666.176000,-7.655386
24218,7666.177000,-7.657654
24219,7666.178000,-7.655624
24220,7666.179000,-7.657485
24221,7666.180000,-7.661339
24222,7666.181000,-7.67025
24223,7666.182000,-7.66095
24224,7666.183000,-7.632634
24225,7666.184000,-7.698751
24226,7666.185000,-7.64855
24227,7666.186000,-7.666691
24228,7666.187000,-7.683783
24229,7666.188000,-7.647902
24230,7666.189000,-7.672736
24231,7666.190000,-7.671259
24232,7666.191000,-7.681585
24233,7666.192000,-7.669346
24234,7666.193000,-7.633533
24235,7666.194000,-7.716063
24236,7666.195000,-7.659377
24237,7666.196000,-7.674262
24238,7666.197000,-7.675329
24239,7666.198000,-7.674737
24240,7666.199000,-7.672366
24241,7666.200000,-7.677921
24242,7666.201000,-7.691821
24243,7666.202000,-7.665448
24244,7666.203000,-7.672052
24245,7666.204000,-7.692179
24246,7666.205000,-7.676439
24247,7666.206000,-7.681944
24248,7666.207000,-7.684301
24249,7666.208000,-7.679921
24250,7666.209000,-7.668284
24251,7666.210000,-7.685628
24252,7666.211000,-7.733238
24253,7666.212000,-7.628436
24254,7666.213000,-7.702152
24255,7666.214000,-7.68634
24256,7666.215000,-7.690922
24257,7666.216000,-7.685991
24258,7666.217000,-7.671127
24259,7666.218000,-7.706295
24260,7666.219000,-7.682616
24261,7666.220000,-7.689205
24262,7666.221000,-7.689932
24263,7666.222000,-7.690263
24264,7666.223000,-7.690157
24265,7666.224000,-7.691809
24266,7666.225000,-7.695293
24267,7666.226000,-7.689624
24268,7666.227000,-7.692889
24269,7666.228000,-7.695907
24270,7666.229000,-7.696306
24271,7666.230000,-7.694814
24272,7666.231000,-7.688406
24273,7666.232000,-7.70332
24274,7666.233000,-7.700253
24275,7666.234000,-7.691227
24276,7666.235000,-7.699899
24277,7666.236000,-7.698003
24278,7666.237000,-7.697682
24279,7666.238000,-7.700245
24280,7666.239000,-7.705897
24281,7666.240000,-7.699176
24282,7666.241000,-7.679536
24283,7666.242000,-7.724812
24284,7666.243000,-7.693705
24285,7666.244000,-7.701778
24286,7666.245000,-7.702164
24287,7666.246000,-7.702518
24288,7666.247000,-7.70284
24289,7666.248000,-7.703478
24290,7666.249000,-7.704468
24291,7666.250000,-7.705131
24292,7666.251000,-7.705508
24293,7666.252000,-7.709569
24294,7666.253000,-7.689532
24295,7666.254000,-7.724317
24296,7666.255000,-7.7033
24297,7666.256000,-7.707093
24298,7666.257000,-7.701796
24299,7666.258000,-7.712155
24300,7666.259000,-7.724489
24301,7666.260000,-7.692079
24302,7666.261000,-7.714718
24303,7666.262000,-7.713372
24304,7666.263000,-7.723076
24305,7666.264000,-7.711162
24306,7666.265000,-7.676652
24307,7666.266000,-7.755639
24308,7666.267000,-7.701195
24309,7666.268000,-7.71524
24310,7666.269000,-7.715893
24311,7666.270000,-7.716359
24312,7666.271000,-7.716626
24313,7666.272000,-7.717808
24314,7666.273000,-7.71993
24315,7666.274000,-7.716784
24316,7666.275000,-7.718457
24317,7666.276000,-7.72221
24318,7666.277000,-7.731773
24319,7666.278000,-7.720225
24320,7666.279000,-7.686624
24321,7666.280000,-7.763843
24322,7666.281000,-7.711209
24323,7666.282000,-7.723528
24324,7666.283000,-7.720833
24325,7666.284000,-7.724759
24326,7666.285000,-7.735544
24327,7666.286000,-7.714581
24328,7666.287000,-7.750973
24329,7666.288000,-7.724438
24330,7666.289000,-7.662593
24331,7666.290000,-7.802566
24332,7666.291000,-7.705894
24333,7666.292000,-7.728385
24334,7666.293000,-7.724446
24335,7666.294000,-7.730927
24336,7666.295000,-7.748295
24337,7666.296000,-7.711028
24338,7666.297000,-7.737855
24339,7666.298000,-7.732313
24340,7666.299000,-7.733812
24341,7666.300000,-7.732942
24342,7666.301000,-7.729594
24343,7666.302000,-7.738722
24344,7666.303000,-7.733136
24345,7666.304000,-7.73571
24346,7666.305000,-7.737487
24347,7666.306000,-7.734166
24348,7666.307000,-7.725363
24349,7666.308000,-7.738575
24350,7666.309000,-7.774798
24351,7666.310000,-7.69545
24352,7666.311000,-7.752093
24353,7666.312000,-7.739202
24354,7666.313000,-7.740244
24355,7666.314000,-7.739695
24356,7666.315000,-7.737446
24357,7666.316000,-7.742131
24358,7666.317000,-7.754064
24359,7666.318000,-7.729783
24360,7666.319000,-7.748091
24361,7666.320000,-7.744365
24362,7666.321000,-7.744715
24363,7666.322000,-7.746624
24364,7666.323000,-7.750214
24365,7666.324000,-7.747143
24366,7666.325000,-7.738388
24367,7666.326000,-7.761343
24368,7666.327000,-7.746641
24369,7666.328000,-7.751287
24370,7666.329000,-7.752132
24371,7666.330000,-7.752997
24372,7666.331000,-7.753875
24373,7666.332000,-7.75475
24374,7666.333000,-7.75563
24375,7666.334000,-7.756544
24376,7666.335000,-7.75749
24377,7666.336000,-7.759107
24378,7666.337000,-7.761459
24379,7666.338000,-7.758615
24380,7666.339000,-7.750184
24381,7666.340000,-7.76422
24382,7666.341000,-7.801722
24383,7666.342000,-7.72119
24384,7666.343000,-7.778922
24385,7666.344000,-7.767283
24386,7666.345000,-7.771383
24387,7666.346000,-7.768209
24388,7666.347000,-7.757424
24389,7666.348000,-7.785029
24390,7666.349000,-7.766471
24391,7666.350000,-7.77387
24392,7666.351000,-7.773923
24393,7666.352000,-7.77479
24394,7666.353000,-7.774679
24395,7666.354000,-7.777398
24396,7666.355000,-7.783092
24397,7666.356000,-7.77388
24398,7666.357000,-7.782193
24399,7666.358000,-7.781545
24400,7666.359000,-7.782693
24401,7666.360000,-7.783949
24402,7666.361000,-7.785334
24403,7666.362000,-7.785993
24404,7666.363000,-7.785866
24405,7666.364000,-7.788967
24406,7666.365000,-7.795437
24407,7666.366000,-7.784667
24408,7666.367000,-7.793167
24409,7666.368000,-7.795084
24410,7666.369000,-7.802794
24411,7666.370000,-7.795199
24412,7666.371000,-7.771601
24413,7666.372000,-7.828674
24414,7666.373000,-7.791924
24415,7666.374000,-7.801495
24416,7666.375000,-7.799403
24417,7666.376000,-7.808378
24418,7666.377000,-7.80892
24419,7666.378000,-7.802522
24420,7666.379000,-7.799329
24421,7666.380000,-7.811145
24422,7666.381000,-7.844497
24423,7666.382000,-7.774284
24424,7666.383000,-7.825868
24425,7666.384000,-7.814969
24426,7666.385000,-7.816319
24427,7666.386000,-7.817672
24428,7666.387000,-7.819014
24429,7666.388000,-7.820363
24430,7666.389000,-7.821717
24431,7666.390000,-7.822897
24432,7666.391000,-7.823896
24433,7666.392000,-7.824769
24434,7666.393000,-7.825459
24435,7666.394000,-7.826257
24436,7666.395000,-7.827172
24437,7666.396000,-7.827248
24438,7666.397000,-7.826479
24439,7666.398000,-7.829288
24440,7666.399000,-7.82785
24441,7666.400000,-7.82884
24442,7666.401000,-7.829718
24443,7666.402000,-7.827803
24444,7666.403000,-7.822887
24445,7666.404000,-7.82937
24446,7666.405000,-7.847742
24447,7666.406000,-7.806256
24448,7666.407000,-7.836086
24449,7666.408000,-7.833891
24450,7666.409000,-7.843723
24451,7666.410000,-7.837287
24452,7666.411000,-7.813802
24453,7666.412000,-7.877785
24454,7666.413000,-7.840477
24455,7666.414000,-7.855405
24456,7666.415000,-7.860018
24457,7666.416000,-7.864868
24458,7666.417000,-7.869786
24459,7666.418000,-7.875366
24460,7666.419000,-7.881657
24461,7666.420000,-7.888228
24462,7666.421000,-7.895227
24463,7666.422000,-7.898186
24464,7666.423000,-7.896604
24465,7666.424000,-7.890209
24466,7666.425000,-7.877439
24467,7666.426000,-7.873336
24468,7666.427000,-7.878446
24469,7666.428000,-7.827692
24470,7666.429000,-7.834959
24471,7666.430000,-7.819573
24472,7666.431000,-7.819949
24473,7666.432000,-7.824543
24474,7666.433000,-7.83664
24475,7666.434000,-7.847986
24476,7666.435000,-7.858137
24477,7666.436000,-7.876438
24478,7666.437000,-7.901453
24479,7666.438000,-7.906491
24480,7666.439000,-7.915
24481,7666.440000,-7.917304
24482,7666.441000,-7.918214
24483,7666.442000,-7.903847
24484,7666.443000,-7.873894
24485,7666.444000,-7.931732
24486,7666.445000,-7.878747
24487,7666.446000,-7.884175
24488,7666.447000,-7.88118
24489,7666.448000,-7.888233
24490,7666.449000,-7.888715
24491,7666.450000,-7.895339
24492,7666.451000,-7.902041
24493,7666.452000,-7.895757
24494,7666.453000,-7.874489
24495,7666.454000,-7.930282
24496,7666.455000,-7.895738
24497,7666.456000,-7.901624
24498,7666.457000,-7.903371
24499,7666.458000,-7.90291
24500,7666.459000,-7.904043
24501,7666.460000,-7.904782
24502,7666.461000,-7.905573
24503,7666.462000,-7.906106
24504,7666.463000,-7.90624
24505,7666.464000,-7.908202
24506,7666.465000,-7.912073
24507,7666.466000,-7.90867
24508,7666.467000,-7.897713
24509,7666.468000,-7.924031
24510,7666.469000,-7.906432
24511,7666.470000,-7.911593
24512,7666.471000,-7.912645
24513,7666.472000,-7.911926
24514,7666.473000,-7.909342
24515,7666.474000,-7.914639
24516,7666.475000,-7.928203
24517,7666.476000,-7.900557
24518,7666.477000,-7.912655
24519,7666.478000,-7.924108
24520,7666.479000,-7.922575
24521,7666.480000,-7.915967
24522,7666.481000,-7.890433
24523,7666.482000,-7.949064
24524,7666.483000,-7.908759
24525,7666.484000,-7.919969
24526,7666.485000,-7.922057
24527,7666.486000,-7.917793
24528,7666.487000,-7.906695
24529,7666.488000,-7.923496
24530,7666.489000,-7.969479
24531,7666.490000,-7.870277
24532,7666.491000,-7.927185
24533,7666.492000,-7.934784
24534,7666.493000,-7.918343
24535,7666.494000,-7.923018
24536,7666.495000,-7.924052
24537,7666.496000,-7.921168
24538,7666.497000,-7.914063
24539,7666.498000,-7.92666
24540,7666.499000,-7.960036
24541,7666.500000,-7.895419
24542,7666.501000,-7.886488
24543,7666.502000,-7.975971
24544,7666.503000,-7.910993
24545,7666.504000,-7.922894
24546,7666.505000,-7.910326
24547,7666.506000,-7.934446
24548,7666.507000,-7.942861
24549,7666.508000,-7.902053
24550,7666.509000,-7.937396
24551,7666.510000,-7.924027
24552,7666.511000,-7.908776
24553,7666.512000,-7.937779
24554,7666.513000,-7.950501
24555,7666.514000,-7.895613
24556,7666.515000,-7.936727
24557,7666.516000,-7.927489
24558,7666.517000,-7.92896
24559,7666.518000,-7.927587
24560,7666.519000,-7.92323
24561,7666.520000,-7.933541
24562,7666.521000,-7.926261
24563,7666.522000,-7.929458
24564,7666.523000,-7.93257
24565,7666.524000,-7.9275
24566,7666.525000,-7.913792
24567,7666.526000,-7.93995
24568,7666.527000,-7.950052
24569,7666.528000,-7.90312
24570,7666.529000,-7.938617
24571,7666.530000,-7.93024
24572,7666.531000,-7.930442
24573,7666.532000,-7.930652
24574,7666.533000,-7.930861
24575,7666.534000,-7.930978
24576,7666.535000,-7.930984
24577,7666.536000,-7.931377
24578,7666.537000,-7.932164
24579,7666.538000,-7.931147
24580,7666.539000,-7.928225
24581,7666.540000,-7.934228
24582,7666.541000,-7.928467
24583,7666.542000,-7.932667
24584,7666.543000,-7.940292
24585,7666.544000,-7.929605
24586,7666.545000,-7.899794
24587,7666.546000,-7.966463
24588,7666.547000,-7.920713
24589,7666.548000,-7.929007
24590,7666.549000,-7.921736
24591,7666.550000,-7.930965
24592,7666.551000,-7.957417
24593,7666.552000,-7.898144
24594,7666.553000,-7.94467
24595,7666.554000,-7.928302
24596,7666.555000,-7.91206
24597,7666.556000,-7.948093
24598,7666.557000,-7.927075
24599,7666.558000,-7.927523
24600,7666.559000,-7.912694
24601,7666.560000,-7.943495
24602,7666.561000,-7.92953
24603,7666.562000,-7.919625
24604,7666.563000,-7.929283
24605,7666.564000,-7.926818
24606,7666.565000,-7.925968
24607,7666.566000,-7.926435
24608,7666.567000,-7.927857
24609,7666.568000,-7.924992
24610,7666.569000,-7.917646
24611,7666.570000,-7.932066
24612,7666.571000,-7.927545
24613,7666.572000,-7.918915
24614,7666.573000,-7.928068
24615,7666.574000,-7.923923
24616,7666.575000,-7.918059
24617,7666.576000,-7.93048
24618,7666.577000,-7.921406
24619,7666.578000,-7.922363
24620,7666.579000,-7.920061
24621,7666.580000,-7.926013
24622,7666.581000,-7.940847
24623,7666.582000,-7.920065
24624,7666.583000,-7.862065
24625,7666.584000,-7.991005
24626,7666.585000,-7.90044
24627,7666.586000,-7.921508
24628,7666.587000,-7.919333
24629,7666.588000,-7.921789
24630,7666.589000,-7.929094
24631,7666.590000,-7.91223
24632,7666.591000,-7.924346
24633,7666.592000,-7.919011
24634,7666.593000,-7.913609
24635,7666.594000,-7.923302
24636,7666.595000,-7.948976
24637,7666.596000,-7.901998
24638,7666.597000,-7.872678
24639,7666.598000,-7.978169
24640,7666.599000,-7.900323
24641,7666.600000,-7.918764
24642,7666.601000,-7.917886
24643,7666.602000,-7.918488
24644,7666.603000,-7.920637
24645,7666.604000,-7.914964
24646,7666.605000,-7.918681
24647,7666.606000,-7.916913
24648,7666.607000,-7.916488
24649,7666.608000,-7.917268
24650,7666.609000,-7.919744
24651,7666.610000,-7.91564
24652,7666.611000,-7.904661
24653,7666.612000,-7.928154
24654,7666.613000,-7.911104
24655,7666.614000,-7.91487
24656,7666.615000,-7.914569
24657,7666.616000,-7.914273
24658,7666.617000,-7.913997
24659,7666.618000,-7.913709
24660,7666.619000,-7.913423
24661,7666.620000,-7.913147
24662,7666.621000,-7.912878
24663,7666.622000,-7.9126
24664,7666.623000,-7.912303
24665,7666.624000,-7.912011
24666,7666.625000,-7.911712
24667,7666.626000,-7.91142
24668,7666.627000,-7.911129
24669,7666.628000,-7.910836
24670,7666.629000,-7.910543
24671,7666.630000,-7.910213
24672,7666.631000,-7.909837
24673,7666.632000,-7.909435
24674,7666.633000,-7.908998
24675,7666.634000,-7.90854
24676,7666.635000,-7.908072
24677,7666.636000,-7.907565
24678,7666.637000,-7.907023
24679,7666.638000,-7.906483
24680,7666.639000,-7.905949
24681,7666.640000,-7.906064
24682,7666.641000,-7.906921
24683,7666.642000,-7.902285
24684,7666.643000,-7.891747
24685,7666.644000,-7.904749
24686,7666.645000,-7.942328
24687,7666.646000,-7.856301
24688,7666.647000,-7.915605
24689,7666.648000,-7.900321
24690,7666.649000,-7.899645
24691,7666.650000,-7.898963
24692,7666.651000,-7.898264
24693,7666.652000,-7.897562
24694,7666.653000,-7.896858
24695,7666.654000,-7.896123
24696,7666.655000,-7.895349
24697,7666.656000,-7.894563
24698,7666.657000,-7.893747
24699,7666.658000,-7.89292
24700,7666.659000,-7.892087
24701,7666.660000,-7.8913
24702,7666.661000,-7.890573
24703,7666.662000,-7.889307
24704,7666.663000,-7.887451
24705,7666.664000,-7.888012
24706,7666.665000,-7.891087
24707,7666.666000,-7.881548
24708,7666.667000,-7.886826
24709,7666.668000,-7.884509
24710,7666.669000,-7.883684
24711,7666.670000,-7.882843
24712,7666.671000,-7.881986
24713,7666.672000,-7.881127
24714,7666.673000,-7.880266
24715,7666.674000,-7.87925
24716,7666.675000,-7.878085
24717,7666.676000,-7.878107
24718,7666.677000,-7.879416
24719,7666.678000,-7.875548
24720,7666.679000,-7.866274
24721,7666.680000,-7.883973
24722,7666.681000,-7.869925
24723,7666.682000,-7.872145
24724,7666.683000,-7.871161
24725,7666.684000,-7.870162
24726,7666.685000,-7.869137
24727,7666.686000,-7.868121
24728,7666.687000,-7.867107
24729,7666.688000,-7.866276
24730,7666.689000,-7.865656
24731,7666.690000,-7.863487
24732,7666.691000,-7.859657
24733,7666.692000,-7.862416
24734,7666.693000,-7.872053
24735,7666.694000,-7.847159
24736,7666.695000,-7.86306
24737,7666.696000,-7.858131
24738,7666.697000,-7.85737
24739,7666.698000,-7.856635
24740,7666.699000,-7.855925
24741,7666.700000,-7.855291
24742,7666.701000,-7.854721
24743,7666.702000,-7.854137
24744,7666.703000,-7.853548
24745,7666.704000,-7.853024
24746,7666.705000,-7.852558
24747,7666.706000,-7.851967
24748,7666.707000,-7.851238
24749,7666.708000,-7.851585
24750,7666.709000,-7.850751
24751,7666.710000,-7.850528
24752,7666.711000,-7.850165
24753,7666.712000,-7.849809
24754,7666.713000,-7.849459
24755,7666.714000,-7.849127
24756,7666.715000,-7.848826
24757,7666.716000,-7.847574
24758,7666.717000,-7.845285
24759,7666.718000,-7.850745
24760,7666.719000,-7.864523
24761,7666.720000,-7.845204
24762,7666.721000,-7.791311
24763,7666.722000,-7.911967
24764,7666.723000,-7.828733
24765,7666.724000,-7.845886
24766,7666.725000,-7.837539
24767,7666.726000,-7.849083
24768,7666.727000,-7.881406
24769,7666.728000,-7.809086
24770,7666.729000,-7.859744
24771,7666.730000,-7.846883
24772,7666.731000,-7.845949
24773,7666.732000,-7.848372
24774,7666.733000,-7.854422
24775,7666.734000,-7.845671
24776,7666.735000,-7.821445
24777,7666.736000,-7.876283
24778,7666.737000,-7.84332
24779,7666.738000,-7.844534
24780,7666.739000,-7.823831
24781,7666.740000,-7.86211
24782,7666.741000,-7.879066
24783,7666.742000,-7.805097
24784,7666.743000,-7.860255
24785,7666.744000,-7.846957
24786,7666.745000,-7.847133
24787,7666.746000,-7.84732
24788,7666.747000,-7.847537
24789,7666.748000,-7.847801
24790,7666.749000,-7.848113
24791,7666.750000,-7.848411
24792,7666.751000,-7.8487
24793,7666.752000,-7.849002
24794,7666.753000,-7.849298
24795,7666.754000,-7.849638
24796,7666.755000,-7.850024
24797,7666.756000,-7.849814
24798,7666.757000,-7.848944
24799,7666.758000,-7.853007
24800,7666.759000,-7.862372
24801,7666.760000,-7.850254
24802,7666.761000,-7.815669
24803,7666.762000,-7.894038
24804,7666.763000,-7.840168
24805,7666.764000,-7.852258
24806,7666.765000,-7.848832
24807,7666.766000,-7.854103
24808,7666.767000,-7.868454
24809,7666.768000,-7.837317
24810,7666.769000,-7.859685
24811,7666.770000,-7.854362
24812,7666.771000,-7.854145
24813,7666.772000,-7.8557
24814,7666.773000,-7.859149
24815,7666.774000,-7.854989
24816,7666.775000,-7.842884
24817,7666.776000,-7.871479
24818,7666.777000,-7.853687
24819,7666.778000,-7.8549
24820,7666.779000,-7.845812
24821,7666.780000,-7.859085
24822,7666.781000,-7.895723
24823,7666.782000,-7.81504
24824,7666.783000,-7.87224
24825,7666.784000,-7.858377
24826,7666.785000,-7.858056
24827,7666.786000,-7.86007
24828,7666.787000,-7.864604
24829,7666.788000,-7.859075
24830,7666.789000,-7.843027
24831,7666.790000,-7.879861
24832,7666.791000,-7.85473
24833,7666.792000,-7.861213
24834,7666.793000,-7.861218
24835,7666.794000,-7.862401
24836,7666.795000,-7.864824
24837,7666.796000,-7.861143
24838,7666.797000,-7.864733
24839,7666.798000,-7.864614
24840,7666.799000,-7.865228
24841,7666.800000,-7.865859
24842,7666.801000,-7.866497
24843,7666.802000,-7.867186
24844,7666.803000,-7.867915
24845,7666.804000,-7.868663
24846,7666.805000,-7.869437
24847,7666.806000,-7.869535
24848,7666.807000,-7.868882
24849,7666.808000,-7.873603
24850,7666.809000,-7.88409
24851,7666.810000,-7.871407
24852,7666.811000,-7.834517
24853,7666.812000,-7.919304
24854,7666.813000,-7.86102
24855,7666.814000,-7.876321
24856,7666.815000,-7.877421
24857,7666.816000,-7.877482
24858,7666.817000,-7.876428
24859,7666.818000,-7.879969
24860,7666.819000,-7.888305
24861,7666.820000,-7.872555
24862,7666.821000,-7.88516
24863,7666.822000,-7.883166
24864,7666.823000,-7.883948
24865,7666.824000,-7.884696
24866,7666.825000,-7.885395
24867,7666.826000,-7.886103
24868,7666.827000,-7.886845
24869,7666.828000,-7.886898
24870,7666.829000,-7.886212
24871,7666.830000,-7.889714
24872,7666.831000,-7.897662
24873,7666.832000,-7.886545
24874,7666.833000,-7.868536
24875,7666.834000,-7.916177
24876,7666.835000,-7.883059
24877,7666.836000,-7.891689
24878,7666.837000,-7.892107
24879,7666.838000,-7.892552
24880,7666.839000,-7.893032
24881,7666.840000,-7.893519
24882,7666.841000,-7.894027
24883,7666.842000,-7.894522
24884,7666.843000,-7.895001
24885,7666.844000,-7.895498
24886,7666.845000,-7.896002
24887,7666.846000,-7.896461
24888,7666.847000,-7.896873
24889,7666.848000,-7.897265
24890,7666.849000,-7.897617
24891,7666.850000,-7.897232
24892,7666.851000,-7.896053
24893,7666.852000,-7.900793
24894,7666.853000,-7.911918
24895,7666.854000,-7.897383
24896,7666.855000,-7.85604
24897,7666.856000,-7.94954
24898,7666.857000,-7.884549
24899,7666.858000,-7.901133
24900,7666.859000,-7.902025
24901,7666.860000,-7.901016
24902,7666.861000,-7.897951
24903,7666.862000,-7.903172
24904,7666.863000,-7.917058
24905,7666.864000,-7.887385
24906,7666.865000,-7.908919
24907,7666.866000,-7.904179
24908,7666.867000,-7.90461
24909,7666.868000,-7.905048
24910,7666.869000,-7.905488
24911,7666.870000,-7.905922
24912,7666.871000,-7.906351
24913,7666.872000,-7.906502
24914,7666.873000,-7.906324
24915,7666.874000,-7.907297
24916,7666.875000,-7.909469
24917,7666.876000,-7.905552
24918,7666.877000,-7.908742
24919,7666.878000,-7.908281
24920,7666.879000,-7.908547
24921,7666.880000,-7.908808
24922,7666.881000,-7.909076
24923,7666.882000,-7.909322
24924,7666.883000,-7.909541
24925,7666.884000,-7.909758
24926,7666.885000,-7.909975
24927,7666.886000,-7.909846
24928,7666.887000,-7.909361
24929,7666.888000,-7.912064
24930,7666.889000,-7.918207
24931,7666.890000,-7.910749
24932,7666.891000,-7.889081
24933,7666.892000,-7.939133
24934,7666.893000,-7.90545
24935,7666.894000,-7.913605
24936,7666.895000,-7.911954
24937,7666.896000,-7.913878
24938,7666.897000,-7.919394
24939,7666.898000,-7.903339
24940,7666.899000,-7.951051
24941,7666.900000,-7.885997
24942,7666.901000,-7.917143
24943,7666.902000,-7.930272
24944,7666.903000,-7.918273
24945,7666.904000,-7.919294
24946,7666.905000,-7.91076
24947,7666.906000,-7.931845
24948,7666.907000,-7.918141
24949,7666.908000,-7.922292
24950,7666.909000,-7.922937
24951,7666.910000,-7.923625
24952,7666.911000,-7.924354
24953,7666.912000,-7.925102
24954,7666.913000,-7.925883
24955,7666.914000,-7.926667
24956,7666.915000,-7.927464
24957,7666.916000,-7.928282
24958,7666.917000,-7.92912
24959,7666.918000,-7.929919
24960,7666.919000,-7.93068
24961,7666.920000,-7.931413
24962,7666.921000,-7.93211
24963,7666.922000,-7.932816
24964,7666.923000,-7.933526
24965,7666.924000,-7.934215
24966,7666.925000,-7.934875
24967,7666.926000,-7.935547
24968,7666.927000,-7.936234
24969,7666.928000,-7.936918
24970,7666.929000,-7.937605
24971,7666.930000,-7.938273
24972,7666.931000,-7.938918
24973,7666.932000,-7.940039
24974,7666.933000,-7.941694
24975,7666.934000,-7.939416
24976,7666.935000,-7.932925
24977,7666.936000,-7.943554
24978,7666.937000,-7.972074
24979,7666.938000,-7.910719
24980,7666.939000,-7.954841
24981,7666.940000,-7.94556
24982,7666.941000,-7.947703
24983,7666.942000,-7.946638
24984,7666.943000,-7.942205
24985,7666.944000,-7.954564
24986,7666.945000,-7.947172
24987,7666.946000,-7.94992
24988,7666.947000,-7.950706
24989,7666.948000,-7.951025
24990,7666.949000,-7.950824
24991,7666.950000,-7.954252
24992,7666.951000,-7.961547
24993,7666.952000,-7.952363
24994,7666.953000,-7.925902
