#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
8738,7650.697000,11.87859
8739,7650.698000,11.87176
8740,7650.699000,11.84531
8741,7650.700000,11.91224
8742,7650.701000,11.96655
8743,7650.702000,11.83335
8744,7650.703000,11.88727
8745,7650.704000,11.97115
8746,7650.705000,11.90761
8747,7650.706000,11.93193
8748,7650.707000,11.94029
8749,7650.708000,11.94868
8750,7650.709000,11.95741
8751,7650.710000,11.96528
8752,7650.711000,11.97204
8753,7650.712000,11.97852
8754,7650.713000,11.98434
8755,7650.714000,11.98996
8756,7650.715000,11.99545
8757,7650.716000,12.00135
8758,7650.717000,12.00787
8759,7650.718000,12.00504
8760,7650.719000,11.9921
8761,7650.720000,12.02573
8762,7650.721000,12.10853
8763,7650.722000,11.95331
8764,7650.723000,12.01246
8765,7650.724000,12.09804
8766,7650.725000,12.02943
8767,7650.726000,12.05255
8768,7650.727000,12.05772
8769,7650.728000,12.06273
8770,7650.729000,12.0676
8771,7650.730000,12.07321
8772,7650.731000,12.07963
8773,7650.732000,12.08222
8774,7650.733000,12.08077
8775,7650.734000,12.09881
8776,7650.735000,12.11469
8777,7650.736000,12.09439
8778,7650.737000,12.12459
8779,7650.738000,12.12923
8780,7650.739000,12.13938
8781,7650.740000,12.15076
8782,7650.741000,12.16328
8783,7650.742000,12.16712
8784,7650.743000,12.16145
8785,7650.744000,12.15959
8786,7650.745000,12.15966
8787,7650.746000,12.13169
8788,7650.747000,12.15631
8789,7650.748000,12.18111
8790,7650.749000,12.19351
8791,7650.750000,12.21774
8792,7650.751000,12.23812
8793,7650.752000,12.2175
8794,7650.753000,12.14933
8795,7650.754000,12.27972
8796,7650.755000,12.24516
8797,7650.756000,12.1926
8798,7650.757000,12.25644
8799,7650.758000,12.25004
8800,7650.759000,12.25537
8801,7650.760000,12.2616
8802,7650.761000,12.26816
8803,7650.762000,12.27371
8804,7650.763000,12.27852
8805,7650.764000,12.29104
8806,7650.765000,12.31189
8807,7650.766000,12.29931
8808,7650.767000,12.25174
8809,7650.768000,12.38001
8810,7650.769000,12.30161
8811,7650.770000,12.32937
8812,7650.771000,12.33645
8813,7650.772000,12.34333
8814,7650.773000,12.35001
8815,7650.774000,12.35771
8816,7650.775000,12.36648
8817,7650.776000,12.36997
8818,7650.777000,12.37972
8819,7650.778000,12.3863
8820,7650.779000,12.39355
8821,7650.780000,12.40081
8822,7650.781000,12.4081
8823,7650.782000,12.41529
8824,7650.783000,12.42239
8825,7650.784000,12.4308
8826,7650.785000,12.44064
8827,7650.786000,12.44444
8828,7650.787000,12.44189
8829,7650.788000,12.4732
8830,7650.789000,12.47592
8831,7650.790000,12.47364
8832,7650.791000,12.44444
8833,7650.792000,12.53063
8834,7650.793000,12.50349
8835,7650.794000,12.4872
8836,7650.795000,12.5208
8837,7650.796000,12.52107
8838,7650.797000,12.52604
8839,7650.798000,12.53809
8840,7650.799000,12.55757
8841,7650.800000,12.54196
8842,7650.801000,12.54934
8843,7650.802000,12.58382
8844,7650.803000,12.57054
8845,7650.804000,12.58341
8846,7650.805000,12.59116
8847,7650.806000,12.59898
8848,7650.807000,12.60687
8849,7650.808000,12.61481
8850,7650.809000,12.62279
8851,7650.810000,12.63045
8852,7650.811000,12.63774
8853,7650.812000,12.64803
8854,7650.813000,12.66154
8855,7650.814000,12.66216
8856,7650.815000,12.6493
8857,7650.816000,12.70382
8858,7650.817000,12.68237
8859,7650.818000,12.69309
8860,7650.819000,12.70505
8861,7650.820000,12.71242
8862,7650.821000,12.72071
8863,7650.822000,12.7286
8864,7650.823000,12.73604
8865,7650.824000,12.74323
8866,7650.825000,12.75005
8867,7650.826000,12.75674
8868,7650.827000,12.7633
8869,7650.828000,12.77044
8870,7650.829000,12.7783
8871,7650.830000,12.77854
8872,7650.831000,12.77059
8873,7650.832000,12.7953
8874,7650.833000,12.85424
8875,7650.834000,12.74042
8876,7650.835000,12.82867
8877,7650.836000,12.81559
8878,7650.837000,12.8257
8879,7650.838000,12.82106
8880,7650.839000,12.80086
8881,7650.840000,12.85012
8882,7650.841000,12.86923
8883,7650.842000,12.79509
8884,7650.843000,12.86387
8885,7650.844000,12.85323
8886,7650.845000,12.85269
8887,7650.846000,12.8586
8888,7650.847000,12.87009
8889,7650.848000,12.86392
8890,7650.849000,12.8403
8891,7650.850000,12.89956
8892,7650.851000,12.90265
8893,7650.852000,12.85483
8894,7650.853000,12.83595
8895,7650.854000,12.94338
8896,7650.855000,12.86805
8897,7650.856000,12.89018
8898,7650.857000,12.89334
8899,7650.858000,12.89619
8900,7650.859000,12.89869
8901,7650.860000,12.903
8902,7650.861000,12.90921
8903,7650.862000,12.90782
8904,7650.863000,12.89851
8905,7650.864000,12.92823
8906,7650.865000,12.91187
8907,7650.866000,12.91914
8908,7650.867000,12.92185
8909,7650.868000,12.92451
8910,7650.869000,12.92715
8911,7650.870000,12.92949
8912,7650.871000,12.9315
8913,7650.872000,12.93332
8914,7650.873000,12.93489
8915,7650.874000,12.93643
8916,7650.875000,12.93798
8917,7650.876000,12.93845
8918,7650.877000,12.93782
8919,7650.878000,12.94074
8920,7650.879000,12.94737
8921,7650.880000,12.93537
8922,7650.881000,12.94516
8923,7650.882000,12.94355
8924,7650.883000,12.94391
8925,7650.884000,12.94418
8926,7650.885000,12.94434
8927,7650.886000,12.94432
8928,7650.887000,12.94414
8929,7650.888000,12.94686
8930,7650.889000,12.95278
8931,7650.890000,12.9464
8932,7650.891000,12.92717
8933,7650.892000,12.97266
8934,7650.893000,12.94234
8935,7650.894000,12.95084
8936,7650.895000,12.95156
8937,7650.896000,12.95225
8938,7650.897000,12.95285
8939,7650.898000,12.95356
8940,7650.899000,12.9544
8941,7650.900000,12.95521
8942,7650.901000,12.95606
8943,7650.902000,12.95677
8944,7650.903000,12.95732
8945,7650.904000,12.95783
8946,7650.905000,12.95824
8947,7650.906000,12.95919
8948,7650.907000,12.96075
8949,7650.908000,12.9575
8950,7650.909000,12.9491
8951,7650.910000,12.96112
8952,7650.911000,12.99449
8953,7650.912000,12.92194
8954,7650.913000,12.97589
8955,7650.914000,12.95814
8956,7650.915000,12.94514
8957,7650.916000,12.9651
8958,7650.917000,13.01955
8959,7650.918000,12.90371
8960,7650.919000,12.95179
8961,7650.920000,12.99223
8962,7650.921000,12.95967
8963,7650.922000,12.95763
8964,7650.923000,12.92671
8965,7650.924000,12.99194
8966,7650.925000,12.94357
8967,7650.926000,12.95333
8968,7650.927000,12.95165
8969,7650.928000,12.94986
8970,7650.929000,12.94798
8971,7650.930000,12.94594
8972,7650.931000,12.94371
8973,7650.932000,12.94072
8974,7650.933000,12.93686
8975,7650.934000,12.93579
8976,7650.935000,12.93767
8977,7650.936000,12.92526
8978,7650.937000,12.92962
8979,7650.938000,12.92527
8980,7650.939000,12.92248
8981,7650.940000,12.91968
8982,7650.941000,12.91686
8983,7650.942000,12.91403
8984,7650.943000,12.9112
8985,7650.944000,12.90836
8986,7650.945000,12.90551
8987,7650.946000,12.90145
8988,7650.947000,12.89607
8989,7650.948000,12.89138
8990,7650.949000,12.88719
8991,7650.950000,12.88321
8992,7650.951000,12.87986
8993,7650.952000,12.89943
8994,7650.953000,12.87636
8995,7650.954000,12.87536
8996,7650.955000,12.87198
8997,7650.956000,12.86407
8998,7650.957000,12.85261
8999,7650.958000,12.85675
9000,7650.959000,12.87729
9001,7650.960000,12.89123
9002,7650.961000,12.90207
9003,7650.962000,12.88269
9004,7650.963000,12.82587
9005,7650.964000,12.81449
9006,7650.965000,12.84792
9007,7650.966000,12.92853
9008,7650.967000,12.84503
9009,7650.968000,12.8534
9010,7650.969000,12.86011
9011,7650.970000,12.85101
9012,7650.971000,12.83347
9013,7650.972000,12.857
9014,7650.973000,12.92263
9015,7650.974000,12.78693
9016,7650.975000,12.72748
9017,7650.976000,12.9657
9018,7650.977000,12.86425
9019,7650.978000,12.76792
9020,7650.979000,12.80009
9021,7650.980000,12.88099
9022,7650.981000,12.80463
9023,7650.982000,12.81945
9024,7650.983000,12.81682
9025,7650.984000,12.814
9026,7650.985000,12.81107
9027,7650.986000,12.81055
9028,7650.987000,12.81259
9029,7650.988000,12.80484
9030,7650.989000,12.7868
9031,7650.990000,12.82127
9032,7650.991000,12.79353
9033,7650.992000,12.79758
9034,7650.993000,12.79525
9035,7650.994000,12.79288
9036,7650.995000,12.79045
9037,7650.996000,12.78979
9038,7650.997000,12.7911
9039,7650.998000,12.78451
9040,7650.999000,12.76963
9041,7651.000000,12.79574
9042,7651.001000,12.77357
9043,7651.002000,12.7761
9044,7651.003000,12.77374
9045,7651.004000,12.77129
9046,7651.005000,12.76876
9047,7651.006000,12.7665
9048,7651.007000,12.76453
9049,7651.008000,12.76066
9050,7651.009000,12.75476
9051,7651.010000,12.75912
9052,7651.011000,12.77434
9053,7651.012000,12.73798
9054,7651.013000,12.72035
9055,7651.014000,12.78133
9056,7651.015000,12.75394
9057,7651.016000,12.72629
9058,7651.017000,12.71719
9059,7651.018000,12.76348
9060,7651.019000,12.72153
9061,7651.020000,12.72838
9062,7651.021000,12.72744
9063,7651.022000,12.71966
9064,7651.023000,12.70473
9065,7651.024000,12.7251
9066,7651.025000,12.70369
9067,7651.026000,12.70345
9068,7651.027000,12.69881
9069,7651.028000,12.69388
9070,7651.029000,12.68863
9071,7651.030000,12.68507
9072,7651.031000,12.68338
9073,7651.032000,12.67519
9074,7651.033000,12.66029
9075,7651.034000,12.67812
9076,7651.035000,12.68141
9077,7651.036000,12.64166
9078,7651.037000,12.6661
9079,7651.038000,12.65442
9080,7651.039000,12.64728
9081,7651.040000,12.63921
9082,7651.041000,12.62961
9083,7651.042000,12.61787
9084,7651.043000,12.60391
9085,7651.044000,12.59592
9086,7651.045000,12.5945
9087,7651.046000,12.56272
9088,7651.047000,12.58768
9089,7651.048000,12.59409
9090,7651.049000,12.61351
9091,7651.050000,12.61578
9092,7651.051000,12.59865
9093,7651.052000,12.58276
9094,7651.053000,12.56194
9095,7651.054000,12.53144
9096,7651.055000,12.49294
9097,7651.056000,12.57806
9098,7651.057000,12.5361
9099,7651.058000,12.52852
9100,7651.059000,12.53384
9101,7651.060000,12.52317
9102,7651.061000,12.51508
9103,7651.062000,12.50889
9104,7651.063000,12.506
9105,7651.064000,12.49411
9106,7651.065000,12.47342
9107,7651.066000,12.4909
9108,7651.067000,12.5481
9109,7651.068000,12.41468
9110,7651.069000,12.40668
9111,7651.070000,12.54327
9112,7651.071000,12.4278
9113,7651.072000,12.4414
9114,7651.073000,12.43971
9115,7651.074000,12.4312
9116,7651.075000,12.42318
9117,7651.076000,12.42091
9118,7651.077000,12.42485
9119,7651.078000,12.39911
9120,7651.079000,12.34207
9121,7651.080000,12.43309
9122,7651.081000,12.45624
9123,7651.082000,12.29012
9124,7651.083000,12.40501
9125,7651.084000,12.37364
9126,7651.085000,12.37625
9127,7651.086000,12.36221
9128,7651.087000,12.33079
9129,7651.088000,12.38662
9130,7651.089000,12.34007
9131,7651.090000,12.34643
9132,7651.091000,12.34288
9133,7651.092000,12.3395
9134,7651.093000,12.33635
9135,7651.094000,12.3336
9136,7651.095000,12.33125
9137,7651.096000,12.32456
9138,7651.097000,12.3131
9139,7651.098000,12.3212
9140,7651.099000,12.34979
9141,7651.100000,12.27941
9142,7651.101000,12.32622
9143,7651.102000,12.31039
9144,7651.103000,12.30321
9145,7651.104000,12.30035
9146,7651.105000,12.30149
9147,7651.106000,12.29904
9148,7651.107000,12.29409
9149,7651.108000,12.29085
9150,7651.109000,12.28824
9151,7651.110000,12.28604
9152,7651.111000,12.28483
9153,7651.112000,12.28767
9154,7651.113000,12.2951
9155,7651.114000,12.28779
9156,7651.115000,12.29179
9157,7651.116000,12.30552
9158,7651.117000,12.29945
9159,7651.118000,12.30237
9160,7651.119000,12.30116
9161,7651.120000,12.25552
9162,7651.121000,12.24635
9163,7651.122000,12.23743
9164,7651.123000,12.25924
9165,7651.124000,12.24938
9166,7651.125000,12.21235
9167,7651.126000,12.34016
9168,7651.127000,12.33868
9169,7651.128000,12.18278
9170,7651.129000,12.27542
9171,7651.130000,12.25128
9172,7651.131000,12.28198
9173,7651.132000,12.24548
9174,7651.133000,12.27426
9175,7651.134000,12.28811
9176,7651.135000,12.23206
9177,7651.136000,12.23832
9178,7651.137000,12.27273
9179,7651.138000,12.27033
9180,7651.139000,12.23954
9181,7651.140000,12.26202
9182,7651.141000,12.33114
9183,7651.142000,12.18642
9184,7651.143000,12.25121
9185,7651.144000,12.28964
9186,7651.145000,12.33932
9187,7651.146000,12.20441
9188,7651.147000,12.2081
9189,7651.148000,12.33111
9190,7651.149000,12.19921
9191,7651.150000,12.24832
9192,7651.151000,12.31932
9193,7651.152000,12.25506
9194,7651.153000,12.25688
9195,7651.154000,12.23965
9196,7651.155000,12.25798
9197,7651.156000,12.25859
9198,7651.157000,12.25251
9199,7651.158000,12.25273
9200,7651.159000,12.25442
9201,7651.160000,12.25605
9202,7651.161000,12.25885
9203,7651.162000,12.26194
9204,7651.163000,12.26529
9205,7651.164000,12.26962
9206,7651.165000,12.27477
9207,7651.166000,12.27499
9208,7651.167000,12.26979
9209,7651.168000,12.26177
9210,7651.169000,12.24931
9211,7651.170000,12.23637
9212,7651.171000,12.22316
9213,7651.172000,12.20315
9214,7651.173000,12.17683
9215,7651.174000,12.19038
9216,7651.175000,12.2298
9217,7651.176000,12.25603
9218,7651.177000,12.32706
9219,7651.178000,12.37181
9220,7651.179000,12.32107
9221,7651.180000,12.29045
9222,7651.181000,12.2351
9223,7651.182000,12.18948
9224,7651.183000,12.16085
9225,7651.184000,12.33737
9226,7651.185000,12.2459
9227,7651.186000,12.28989
9228,7651.187000,12.29417
9229,7651.188000,12.30209
9230,7651.189000,12.30973
9231,7651.190000,12.29484
9232,7651.191000,12.30754
9233,7651.192000,12.2998
9234,7651.193000,12.28884
9235,7651.194000,12.27723
9236,7651.195000,12.26387
9237,7651.196000,12.24634
9238,7651.197000,12.22528
9239,7651.198000,12.23134
9240,7651.199000,12.26732
9241,7651.200000,12.32162
9242,7651.201000,12.40329
9243,7651.202000,12.4251
9244,7651.203000,12.38012
9245,7651.204000,12.37718
9246,7651.205000,12.28004
9247,7651.206000,12.25335
9248,7651.207000,12.26659
9249,7651.208000,12.30152
9250,7651.209000,12.32539
9251,7651.210000,12.35016
9252,7651.211000,12.35184
9253,7651.212000,12.33192
9254,7651.213000,12.27871
9255,7651.214000,12.37637
9256,7651.215000,12.34585
9257,7651.216000,12.30242
9258,7651.217000,12.34383
9259,7651.218000,12.33685
9260,7651.219000,12.34303
9261,7651.220000,12.32893
9262,7651.221000,12.33852
9263,7651.222000,12.33877
9264,7651.223000,12.34481
9265,7651.224000,12.33524
9266,7651.225000,12.30923
9267,7651.226000,12.36038
9268,7651.227000,12.3629
9269,7651.228000,12.30106
9270,7651.229000,12.35437
9271,7651.230000,12.33578
9272,7651.231000,12.31821
9273,7651.232000,12.35559
9274,7651.233000,12.3338
9275,7651.234000,12.33215
9276,7651.235000,12.3122
9277,7651.236000,12.35359
9278,7651.237000,12.32947
9279,7651.238000,12.32627
9280,7651.239000,12.3011
9281,7651.240000,12.35169
9282,7651.241000,12.34865
9283,7651.242000,12.30122
9284,7651.243000,12.3432
9285,7651.244000,12.33088
9286,7651.245000,12.32242
9287,7651.246000,12.33935
9288,7651.247000,12.38287
9289,7651.248000,12.29121
9290,7651.249000,12.3443
9291,7651.250000,12.35664
9292,7651.251000,12.38695
9293,7651.252000,12.33211
9294,7651.253000,12.26392
9295,7651.254000,12.46159
9296,7651.255000,12.34247
9297,7651.256000,12.34209
9298,7651.257000,12.35034
9299,7651.258000,12.37062
9300,7651.259000,12.35088
9301,7651.260000,12.35318
9302,7651.261000,12.35013
9303,7651.262000,12.34723
9304,7651.263000,12.34446
9305,7651.264000,12.34343
9306,7651.265000,12.34457
9307,7651.266000,12.33606
9308,7651.267000,12.31738
9309,7651.268000,12.34398
9310,7651.269000,12.33507
9311,7651.270000,12.30692
9312,7651.271000,12.32998
9313,7651.272000,12.30942
9314,7651.273000,12.2765
9315,7651.274000,12.33765
9316,7651.275000,12.34322
9317,7651.276000,12.31292
9318,7651.277000,12.31251
9319,7651.278000,12.39167
9320,7651.279000,12.29829
9321,7651.280000,12.2417
9322,7651.281000,12.35585
9323,7651.282000,12.35248
9324,7651.283000,12.32547
9325,7651.284000,12.32807
9326,7651.285000,12.34453
9327,7651.286000,12.33703
9328,7651.287000,12.31195
9329,7651.288000,12.3714
9330,7651.289000,12.33339
9331,7651.290000,12.34266
9332,7651.291000,12.33927
9333,7651.292000,12.34961
9334,7651.293000,12.34293
9335,7651.294000,12.34584
9336,7651.295000,12.34818
9337,7651.296000,12.34577
9338,7651.297000,12.33842
9339,7651.298000,12.35753
9340,7651.299000,12.40458
9341,7651.300000,12.31959
9342,7651.301000,12.28154
9343,7651.302000,12.44522
9344,7651.303000,12.36652
9345,7651.304000,12.32302
9346,7651.305000,12.37512
9347,7651.306000,12.36361
9348,7651.307000,12.36407
9349,7651.308000,12.36785
9350,7651.309000,12.37525
9351,7651.310000,12.36823
9352,7651.311000,12.34612
9353,7651.312000,12.40188
9354,7651.313000,12.36666
9355,7651.314000,12.37628
9356,7651.315000,12.37448
9357,7651.316000,12.37165
9358,7651.317000,12.36714
9359,7651.318000,12.37287
9360,7651.319000,12.39004
9361,7651.320000,12.3911
9362,7651.321000,12.37721
9363,7651.322000,12.37728
9364,7651.323000,12.38728
9365,7651.324000,12.38882
9366,7651.325000,12.38587
9367,7651.326000,12.39168
9368,7651.327000,12.40454
9369,7651.328000,12.36198
9370,7651.329000,12.37943
9371,7651.330000,12.37763
9372,7651.331000,12.39299
9373,7651.332000,12.43108
9374,7651.333000,12.49629
9375,7651.334000,12.40996
9376,7651.335000,12.3218
9377,7651.336000,12.32691
9378,7651.337000,12.43211
9379,7651.338000,12.45249
9380,7651.339000,12.4065
9381,7651.340000,12.39965
9382,7651.341000,12.40171
9383,7651.342000,12.41461
9384,7651.343000,12.4203
9385,7651.344000,12.39845
9386,7651.345000,12.41635
9387,7651.346000,12.4129
9388,7651.347000,12.41363
9389,7651.348000,12.41425
9390,7651.349000,12.41483
9391,7651.350000,12.41546
9392,7651.351000,12.41616
9393,7651.352000,12.41688
9394,7651.353000,12.41765
9395,7651.354000,12.41737
9396,7651.355000,12.41593
9397,7651.356000,12.42253
9398,7651.357000,12.43775
9399,7651.358000,12.41607
9400,7651.359000,12.36537
9401,7651.360000,12.47845
9402,7651.361000,12.4204
9403,7651.362000,12.39803
9404,7651.363000,12.42547
9405,7651.364000,12.41757
9406,7651.365000,12.41629
9407,7651.366000,12.41625
9408,7651.367000,12.41759
9409,7651.368000,12.41962
9410,7651.369000,12.42275
9411,7651.370000,12.42358
9412,7651.371000,12.42179
9413,7651.372000,12.41535
9414,7651.373000,12.40294
9415,7651.374000,12.40928
9416,7651.375000,12.43556
9417,7651.376000,12.37433
9418,7651.377000,12.41164
9419,7651.378000,12.40971
9420,7651.379000,12.43036
9421,7651.380000,12.38827
9422,7651.381000,12.35011
9423,7651.382000,12.45789
9424,7651.383000,12.37444
9425,7651.384000,12.39013
9426,7651.385000,12.38551
9427,7651.386000,12.382
9428,7651.387000,12.37968
9429,7651.388000,12.37796
9430,7651.389000,12.37735
9431,7651.390000,12.3722
9432,7651.391000,12.36204
9433,7651.392000,12.36703
9434,7651.393000,12.38742
9435,7651.394000,12.33061
9436,7651.395000,12.34073
9437,7651.396000,12.37036
9438,7651.397000,12.33765
9439,7651.398000,12.34168
9440,7651.399000,12.3393
9441,7651.400000,12.33758
9442,7651.401000,12.33668
9443,7651.402000,12.34124
9444,7651.403000,12.35184
9445,7651.404000,12.3559
9446,7651.405000,12.35377
9447,7651.406000,12.35865
9448,7651.407000,12.36857
9449,7651.408000,12.37564
9450,7651.409000,12.38167
9451,7651.410000,12.38979
9452,7651.411000,12.39905
9453,7651.412000,12.39171
9454,7651.413000,12.37002
9455,7651.414000,12.43088
9456,7651.415000,12.42301
9457,7651.416000,12.46408
9458,7651.417000,12.50724
9459,7651.418000,12.46586
9460,7651.419000,12.33035
9461,7651.420000,12.32413
9462,7651.421000,12.43824
9463,7651.422000,12.45009
9464,7651.423000,12.39394
9465,7651.424000,12.39187
9466,7651.425000,12.4131
9467,7651.426000,12.35245
9468,7651.427000,12.33991
9469,7651.428000,12.40477
9470,7651.429000,12.33946
9471,7651.430000,12.34309
9472,7651.431000,12.33197
9473,7651.432000,12.31968
9474,7651.433000,12.30622
9475,7651.434000,12.31701
9476,7651.435000,12.35463
9477,7651.436000,12.35647
9478,7651.437000,12.32469
9479,7651.438000,12.32413
9480,7651.439000,12.34522
9481,7651.440000,12.34194
9482,7651.441000,12.32239
9483,7651.442000,12.35372
9484,7651.443000,12.38795
9485,7651.444000,12.30607
9486,7651.445000,12.33852
9487,7651.446000,12.37167
9488,7651.447000,12.43806
9489,7651.448000,12.27078
9490,7651.449000,12.3901
9491,7651.450000,12.3599
9492,7651.451000,12.35859
9493,7651.452000,12.35595
9494,7651.453000,12.35209
9495,7651.454000,12.34976
9496,7651.455000,12.34904
9497,7651.456000,12.34883
9498,7651.457000,12.34984
9499,7651.458000,12.34835
9500,7651.459000,12.34406
9501,7651.460000,12.34974
9502,7651.461000,12.36551
9503,7651.462000,12.3321
9504,7651.463000,12.3079
9505,7651.464000,12.37409
9506,7651.465000,12.36226
9507,7651.466000,12.29443
9508,7651.467000,12.25976
9509,7651.468000,12.37161
9510,7651.469000,12.3683
9511,7651.470000,12.22421
9512,7651.471000,12.2967
9513,7651.472000,12.35922
9514,7651.473000,12.33359
9515,7651.474000,12.32373
9516,7651.475000,12.32992
9517,7651.476000,12.31015
9518,7651.477000,12.28583
9519,7651.478000,12.27543
9520,7651.479000,12.28129
9521,7651.480000,12.2736
9522,7651.481000,12.25679
9523,7651.482000,12.30357
9524,7651.483000,12.26234
9525,7651.484000,12.26343
9526,7651.485000,12.25439
9527,7651.486000,12.25403
9528,7651.487000,12.26399
9529,7651.488000,12.23853
9530,7651.489000,12.17674
9531,7651.490000,12.295
9532,7651.491000,12.20117
9533,7651.492000,12.21589
9534,7651.493000,12.20923
9535,7651.494000,12.20332
9536,7651.495000,12.1983
9537,7651.496000,12.19873
9538,7651.497000,12.20539
9539,7651.498000,12.18602
9540,7651.499000,12.13901
9541,7651.500000,12.22317
9542,7651.501000,12.27551
9543,7651.502000,12.09469
9544,7651.503000,12.17054
9545,7651.504000,12.24085
9546,7651.505000,12.19246
9547,7651.506000,12.17471
9548,7651.507000,12.21144
9549,7651.508000,12.193
9550,7651.509000,12.1584
9551,7651.510000,12.24379
9552,7651.511000,12.212
9553,7651.512000,12.21224
9554,7651.513000,12.16463
9555,7651.514000,12.25606
9556,7651.515000,12.23244
9557,7651.516000,12.20027
9558,7651.517000,12.18765
9559,7651.518000,12.27216
9560,7651.519000,12.21566
9561,7651.520000,12.2361
9562,7651.521000,12.24319
9563,7651.522000,12.24484
9564,7651.523000,12.24061
9565,7651.524000,12.2605
9566,7651.525000,12.30544
9567,7651.526000,12.22534
9568,7651.527000,12.28937
9569,7651.528000,12.27824
9570,7651.529000,12.28079
9571,7651.530000,12.28236
9572,7651.531000,12.28498
9573,7651.532000,12.28564
9574,7651.533000,12.28516
9575,7651.534000,12.28895
9576,7651.535000,12.29728
9577,7651.536000,12.28563
9578,7651.537000,12.25318
9579,7651.538000,12.3195
9580,7651.539000,12.31264
9581,7651.540000,12.24579
9582,7651.541000,12.28981
9583,7651.542000,12.28448
9584,7651.543000,12.30654
9585,7651.544000,12.26159
9586,7651.545000,12.22943
9587,7651.546000,12.32753
9588,7651.547000,12.24518
9589,7651.548000,12.26124
9590,7651.549000,12.26388
9591,7651.550000,12.24348
9592,7651.551000,12.19927
9593,7651.552000,12.29009
9594,7651.553000,12.26947
9595,7651.554000,12.16001
9596,7651.555000,12.20409
9597,7651.556000,12.23257
9598,7651.557000,12.18624
9599,7651.558000,12.18554
9600,7651.559000,12.17275
9601,7651.560000,12.20675
9602,7651.561000,12.19402
9603,7651.562000,12.20959
9604,7651.563000,12.22171
9605,7651.564000,12.23382
9606,7651.565000,12.24493
9607,7651.566000,12.26614
9608,7651.567000,12.29754
9609,7651.568000,12.22072
9610,7651.569000,12.24855
9611,7651.570000,12.23806
9612,7651.571000,12.21555
9613,7651.572000,12.1992
9614,7651.573000,12.17554
9615,7651.574000,12.16513
9616,7651.575000,12.16871
9617,7651.576000,12.17969
9618,7651.577000,12.20295
9619,7651.578000,12.21905
9620,7651.579000,12.22693
9621,7651.580000,12.27388
9622,7651.581000,12.34732
9623,7651.582000,12.26563
9624,7651.583000,12.23406
9625,7651.584000,12.27003
9626,7651.585000,12.11737
9627,7651.586000,12.10145
9628,7651.587000,12.12397
9629,7651.588000,12.1549
9630,7651.589000,12.21465
9631,7651.590000,12.25359
9632,7651.591000,12.2653
9633,7651.592000,12.28178
9634,7651.593000,12.28967
9635,7651.594000,12.267
9636,7651.595000,12.21258
9637,7651.596000,12.06694
9638,7651.597000,12.21744
9639,7651.598000,12.2617
9640,7651.599000,12.16483
9641,7651.600000,12.18506
9642,7651.601000,12.22169
9643,7651.602000,12.2122
9644,7651.603000,12.17241
9645,7651.604000,12.27016
9646,7651.605000,12.21042
9647,7651.606000,12.22117
9648,7651.607000,12.20545
9649,7651.608000,12.18168
9650,7651.609000,12.1469
9651,7651.610000,12.1396
9652,7651.611000,12.16277
9653,7651.612000,12.19537
9654,7651.613000,12.24761
9655,7651.614000,12.27226
9656,7651.615000,12.26452
9657,7651.616000,12.24588
9658,7651.617000,12.20303
9659,7651.618000,12.21278
9660,7651.619000,12.28125
9661,7651.620000,12.12765
9662,7651.621000,12.17999
9663,7651.622000,12.22569
9664,7651.623000,12.17368
9665,7651.624000,12.1805
9666,7651.625000,12.17033
9667,7651.626000,12.2048
9668,7651.627000,12.18268
9669,7651.628000,12.19591
9670,7651.629000,12.21005
9671,7651.630000,12.19699
9672,7651.631000,12.15536
9673,7651.632000,12.23572
9674,7651.633000,12.26314
9675,7651.634000,12.12503
9676,7651.635000,12.16096
9677,7651.636000,12.25667
9678,7651.637000,12.17229
9679,7651.638000,12.19078
9680,7651.639000,12.188
9681,7651.640000,12.18518
9682,7651.641000,12.1821
9683,7651.642000,12.18977
9684,7651.643000,12.20945
9685,7651.644000,12.21187
9686,7651.645000,12.19779
9687,7651.646000,12.19596
9688,7651.647000,12.20161
9689,7651.648000,12.18936
9690,7651.649000,12.162
9691,7651.650000,12.18493
9692,7651.651000,12.16541
9693,7651.652000,12.17179
9694,7651.653000,12.17669
9695,7651.654000,12.18443
9696,7651.655000,12.19476
9697,7651.656000,12.21026
9698,7651.657000,12.23101
9699,7651.658000,12.20428
9700,7651.659000,12.12541
9701,7651.660000,12.13816
9702,7651.661000,12.23987
9703,7651.662000,12.24341
9704,7651.663000,12.16956
9705,7651.664000,12.12928
9706,7651.665000,12.09318
9707,7651.666000,12.12502
9708,7651.667000,12.24671
9709,7651.668000,12.37201
9710,7651.669000,12.11321
9711,7651.670000,12.10465
9712,7651.671000,12.17394
9713,7651.672000,12.21153
9714,7651.673000,12.17134
9715,7651.674000,12.1814
9716,7651.675000,12.18994
9717,7651.676000,12.18223
9718,7651.677000,12.16105
9719,7651.678000,12.20428
9720,7651.679000,12.21833
9721,7651.680000,12.13619
9722,7651.681000,12.18954
9723,7651.682000,12.16937
9724,7651.683000,12.1632
9725,7651.684000,12.1556
9726,7651.685000,12.14687
9727,7651.686000,12.14593
9728,7651.687000,12.15357
9729,7651.688000,12.18472
9730,7651.689000,12.2439
9731,7651.690000,12.20124
9732,7651.691000,12.15353
9733,7651.692000,12.26242
