#HEADER
#TITLES
 , ,Dcegun1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
6933,7648.892000,-2.287807
6934,7648.893000,-2.364472
6935,7648.894000,-2.37737
6936,7648.895000,-2.380599
6937,7648.896000,-2.359769
6938,7648.897000,-2.323256
6939,7648.898000,-2.308493
6940,7648.899000,-2.322563
6941,7648.900000,-2.328145
6942,7648.901000,-2.336327
6943,7648.902000,-2.344356
6944,7648.903000,-2.348122
6945,7648.904000,-2.343985
6946,7648.905000,-2.328962
6947,7648.906000,-2.3001
6948,7648.907000,-2.254185
6949,7648.908000,-2.324101
6950,7648.909000,-2.262025
6951,7648.910000,-2.227527
6952,7648.911000,-2.241763
6953,7648.912000,-2.243394
6954,7648.913000,-2.240157
6955,7648.914000,-2.244471
6956,7648.915000,-2.245777
6957,7648.916000,-2.251596
6958,7648.917000,-2.260526
6959,7648.918000,-2.26345
6960,7648.919000,-2.260256
6961,7648.920000,-2.254353
6962,7648.921000,-2.243402
6963,7648.922000,-2.233727
6964,7648.923000,-2.225594
6965,7648.924000,-2.218432
6966,7648.925000,-2.214002
6967,7648.926000,-2.194237
6968,7648.927000,-2.158136
6969,7648.928000,-2.217818
6970,7648.929000,-2.164557
6971,7648.930000,-2.176317
6972,7648.931000,-2.183803
6973,7648.932000,-2.147985
6974,7648.933000,-2.164917
6975,7648.934000,-2.155218
6976,7648.935000,-2.151356
6977,7648.936000,-2.144146
6978,7648.937000,-2.133295
6979,7648.938000,-2.137682
6980,7648.939000,-2.157998
6981,7648.940000,-2.100435
6982,7648.941000,-2.119407
6983,7648.942000,-2.125829
6984,7648.943000,-2.172297
6985,7648.944000,-2.060083
6986,7648.945000,-2.135137
6987,7648.946000,-2.114612
6988,7648.947000,-2.11333
6989,7648.948000,-2.112351
6990,7648.949000,-2.111717
6991,7648.950000,-2.110942
6992,7648.951000,-2.109966
6993,7648.952000,-2.10706
6994,7648.953000,-2.101878
6995,7648.954000,-2.105246
6996,7648.955000,-2.117592
6997,7648.956000,-2.08629
6998,7648.957000,-2.097999
6999,7648.958000,-2.104463
7000,7648.959000,-2.093846
7001,7648.960000,-2.097215
7002,7648.961000,-2.101459
7003,7648.962000,-2.093568
7004,7648.963000,-2.072903
7005,7648.964000,-2.113428
7006,7648.965000,-2.104705
7007,7648.966000,-2.072245
7008,7648.967000,-2.094079
7009,7648.968000,-2.090112
7010,7648.969000,-2.098686
7011,7648.970000,-2.077113
7012,7648.971000,-2.023971
7013,7648.972000,-2.124543
7014,7648.973000,-2.071583
7015,7648.974000,-2.034593
7016,7648.975000,-2.058854
7017,7648.976000,-2.040959
7018,7648.977000,-2.02954
7019,7648.978000,-2.019657
7020,7648.979000,-2.011593
7021,7648.980000,-2.005417
7022,7648.981000,-2.002146
7023,7648.982000,-1.988581
7024,7648.983000,-1.98308
7025,7648.984000,-1.969187
7026,7648.985000,-1.952019
7027,7648.986000,-1.950305
7028,7648.987000,-1.965273
7029,7648.988000,-1.90832
7030,7648.989000,-1.937339
7031,7648.990000,-1.917655
7032,7648.991000,-1.900639
7033,7648.992000,-1.881648
7034,7648.993000,-1.858958
7035,7648.994000,-1.854189
7036,7648.995000,-1.869644
7037,7648.996000,-1.862927
7038,7648.997000,-1.846254
7039,7648.998000,-1.768249
7040,7648.999000,-1.816187
7041,7649.000000,-1.784507
7042,7649.001000,-1.744998
7043,7649.002000,-1.772557
7044,7649.003000,-1.727553
7045,7649.004000,-1.724831
7046,7649.005000,-1.720906
7047,7649.006000,-1.687682
7048,7649.007000,-1.623285
7049,7649.008000,-1.66638
7050,7649.009000,-1.576441
7051,7649.010000,-1.582781
7052,7649.011000,-1.610666
7053,7649.012000,-1.63039
7054,7649.013000,-1.560066
7055,7649.014000,-1.468092
7056,7649.015000,-1.552884
7057,7649.016000,-1.432541
7058,7649.017000,-1.482655
7059,7649.018000,-1.460801
7060,7649.019000,-1.424338
7061,7649.020000,-1.405447
7062,7649.021000,-1.389376
7063,7649.022000,-1.366359
7064,7649.023000,-1.338648
7065,7649.024000,-1.350029
7066,7649.025000,-1.319125
7067,7649.026000,-1.297692
7068,7649.027000,-1.257041
7069,7649.028000,-1.22586
7070,7649.029000,-1.201526
7071,7649.030000,-1.21931
7072,7649.031000,-1.205516
7073,7649.032000,-1.209813
7074,7649.033000,-1.210092
7075,7649.034000,-1.181022
7076,7649.035000,-1.117941
7077,7649.036000,-1.113441
7078,7649.037000,-1.152795
7079,7649.038000,-1.182062
7080,7649.039000,-1.213071
7081,7649.040000,-1.089818
7082,7649.041000,-1.063098
7083,7649.042000,-1.249826
7084,7649.043000,-1.107523
7085,7649.044000,-1.143899
7086,7649.045000,-1.146178
7087,7649.046000,-1.150096
7088,7649.047000,-1.155556
7089,7649.048000,-1.160034
7090,7649.049000,-1.163456
7091,7649.050000,-1.15722
7092,7649.051000,-1.139687
7093,7649.052000,-1.056533
7094,7649.053000,-1.01035
7095,7649.054000,-1.051978
7096,7649.055000,-1.217825
7097,7649.056000,-1.205958
7098,7649.057000,-1.129544
7099,7649.058000,-1.123816
7100,7649.059000,-0.9478635
7101,7649.060000,-0.9914733
7102,7649.061000,-1.071059
7103,7649.062000,-1.128917
7104,7649.063000,-1.052427
7105,7649.064000,-1.041213
7106,7649.065000,-1.026947
7107,7649.066000,-1.023079
7108,7649.067000,-1.042884
7109,7649.068000,-0.9913963
7110,7649.069000,-1.014351
7111,7649.070000,-1.005938
7112,7649.071000,-1.012333
7113,7649.072000,-1.022485
7114,7649.073000,-1.038592
7115,7649.074000,-1.044196
7116,7649.075000,-1.037878
7117,7649.076000,-1.029096
7118,7649.077000,-1.013493
7119,7649.078000,-1.006392
7120,7649.079000,-1.009475
7121,7649.080000,-1.011599
7122,7649.081000,-1.016676
7123,7649.082000,-1.017105
7124,7649.083000,-1.011284
7125,7649.084000,-1.001981
7126,7649.085000,-0.9866102
7127,7649.086000,-0.9980994
7128,7649.087000,-1.006281
7129,7649.088000,-0.9959896
7130,7649.089000,-0.957584
7131,7649.090000,-1.055125
7132,7649.091000,-0.9412364
7133,7649.092000,-0.9869441
7134,7649.093000,-0.9934458
7135,7649.094000,-0.9952799
7136,7649.095000,-0.9707981
7137,7649.096000,-0.985272
7138,7649.097000,-0.9665638
7139,7649.098000,-0.9598489
7140,7649.099000,-0.9529661
7141,7649.100000,-0.9477537
7142,7649.101000,-0.9468287
7143,7649.102000,-0.9328099
7144,7649.103000,-0.9053566
7145,7649.104000,-1.000794
7146,7649.105000,-1.051619
7147,7649.106000,-0.9503692
7148,7649.107000,-1.064588
7149,7649.108000,-1.014012
7150,7649.109000,-0.9312491
7151,7649.110000,-0.9300647
7152,7649.111000,-0.9416458
7153,7649.112000,-0.9597085
7154,7649.113000,-0.9823977
7155,7649.114000,-0.9873063
7156,7649.115000,-0.9892709
7157,7649.116000,-0.9946285
7158,7649.117000,-0.9797043
7159,7649.118000,-0.9979658
7160,7649.119000,-0.9694888
7161,7649.120000,-0.9635029
7162,7649.121000,-0.9554719
7163,7649.122000,-0.9198911
7164,7649.123000,-0.8559017
7165,7649.124000,-1.016768
7166,7649.125000,-0.9802597
7167,7649.126000,-0.9274603
7168,7649.127000,-0.9796014
7169,7649.128000,-0.9588273
7170,7649.129000,-0.9473847
7171,7649.130000,-0.9418924
7172,7649.131000,-0.944555
7173,7649.132000,-0.9482294
7174,7649.133000,-0.9562708
7175,7649.134000,-0.9475824
7176,7649.135000,-0.9512355
7177,7649.136000,-0.9469287
7178,7649.137000,-0.9433868
7179,7649.138000,-0.9459561
7180,7649.139000,-0.9558005
7181,7649.140000,-0.9683931
7182,7649.141000,-0.9858351
7183,7649.142000,-0.9728696
7184,7649.143000,-0.9258478
7185,7649.144000,-0.9133774
7186,7649.145000,-0.9306367
7187,7649.146000,-0.953969
7188,7649.147000,-0.9781791
7189,7649.148000,-0.997229
7190,7649.149000,-1.002494
7191,7649.150000,-0.9756917
7192,7649.151000,-0.891214
7193,7649.152000,-0.8954701
7194,7649.153000,-0.9833968
7195,7649.154000,-0.9962775
7196,7649.155000,-0.9548115
7197,7649.156000,-0.9478396
7198,7649.157000,-0.9515221
7199,7649.158000,-0.9604306
7200,7649.159000,-0.9288048
7201,7649.160000,-0.9681504
7202,7649.161000,-0.9479304
7203,7649.162000,-0.9352825
7204,7649.163000,-0.8918664
7205,7649.164000,-1.013819
7206,7649.165000,-1.146487
7207,7649.166000,-1.075011
7208,7649.167000,-0.7423713
7209,7649.168000,-0.7441565
7210,7649.169000,-1.000836
7211,7649.170000,-1.053542
7212,7649.171000,-0.9742611
7213,7649.172000,-0.9505228
7214,7649.173000,-0.9577595
7215,7649.174000,-0.91968
7216,7649.175000,-0.9466357
7217,7649.176000,-0.9580721
7218,7649.177000,-0.9425412
7219,7649.178000,-0.9447361
7220,7649.179000,-0.945189
7221,7649.180000,-0.9451219
7222,7649.181000,-0.9455783
7223,7649.182000,-0.9422828
7224,7649.183000,-0.9348381
7225,7649.184000,-0.9241323
7226,7649.185000,-0.9088773
7227,7649.186000,-0.9181534
7228,7649.187000,-0.9544495
7229,7649.188000,-0.9557863
7230,7649.189000,-0.9326017
7231,7649.190000,-1.028877
7232,7649.191000,-0.8430667
7233,7649.192000,-0.7975072
7234,7649.193000,-0.969451
7235,7649.194000,-0.9712972
7236,7649.195000,-0.9267924
7237,7649.196000,-0.9074126
7238,7649.197000,-0.9190316
7239,7649.198000,-0.9390776
7240,7649.199000,-0.9128937
7241,7649.200000,-0.908502
7242,7649.201000,-0.8956662
7243,7649.202000,-0.8906475
7244,7649.203000,-0.8944566
7245,7649.204000,-0.8992345
7246,7649.205000,-0.9079227
7247,7649.206000,-0.9118676
7248,7649.207000,-0.9096958
7249,7649.208000,-0.8901564
7250,7649.209000,-0.9045814
7251,7649.210000,-0.8728102
7252,7649.211000,-0.8126465
7253,7649.212000,-0.9444661
7254,7649.213000,-0.856115
7255,7649.214000,-0.8649289
7256,7649.215000,-0.8541657
7257,7649.216000,-0.8339484
7258,7649.217000,-0.8088633
7259,7649.218000,-0.8612019
7260,7649.219000,-0.9995199
7261,7649.220000,-1.00461
7262,7649.221000,-0.882099
7263,7649.222000,-0.9571771
7264,7649.223000,-0.8659092
7265,7649.224000,-0.8379946
7266,7649.225000,-0.7810651
7267,7649.226000,-0.6447887
7268,7649.227000,-0.7439401
7269,7649.228000,-0.8259572
7270,7649.229000,-0.9114262
7271,7649.230000,-0.929575
7272,7649.231000,-0.8284364
7273,7649.232000,-0.7832637
7274,7649.233000,-0.7635347
7275,7649.234000,-0.8954244
7276,7649.235000,-0.9410775
7277,7649.236000,-0.7948476
7278,7649.237000,-0.8317935
7279,7649.238000,-0.771939
7280,7649.239000,-0.8149939
7281,7649.240000,-0.8026246
7282,7649.241000,-0.7306361
7283,7649.242000,-0.8570749
7284,7649.243000,-0.8869141
7285,7649.244000,-0.8056468
7286,7649.245000,-0.8305727
7287,7649.246000,-0.8094167
7288,7649.247000,-0.832794
7289,7649.248000,-0.8493286
7290,7649.249000,-0.8436083
7291,7649.250000,-0.8494675
7292,7649.251000,-0.8513446
7293,7649.252000,-0.8542134
7294,7649.253000,-0.8584996
7295,7649.254000,-0.863569
7296,7649.255000,-0.8702785
7297,7649.256000,-0.9277287
7298,7649.257000,-0.9147402
7299,7649.258000,-0.9244062
7300,7649.259000,-0.9448304
7301,7649.260000,-0.7216607
7302,7649.261000,-0.9450353
7303,7649.262000,-0.9798082
7304,7649.263000,-0.9029524
7305,7649.264000,-0.9137259
7306,7649.265000,-0.929977
7307,7649.266000,-0.9344761
7308,7649.267000,-0.9380752
7309,7649.268000,-0.9434998
7310,7649.269000,-0.9486038
7311,7649.270000,-0.9536667
7312,7649.271000,-0.9587572
7313,7649.272000,-0.9628477
7314,7649.273000,-0.965853
7315,7649.274000,-0.9738349
7316,7649.275000,-0.978088
7317,7649.276000,-0.980274
7318,7649.277000,-0.9772979
7319,7649.278000,-0.9894136
7320,7649.279000,-1.017007
7321,7649.280000,-0.950842
7322,7649.281000,-1.01441
7323,7649.282000,-0.9803274
7324,7649.283000,-0.9220062
7325,7649.284000,-1.122222
7326,7649.285000,-1.075116
7327,7649.286000,-1.010256
7328,7649.287000,-0.9553611
7329,7649.288000,-0.9261536
7330,7649.289000,-0.981239
7331,7649.290000,-1.092668
7332,7649.291000,-1.012909
7333,7649.292000,-1.052628
7334,7649.293000,-1.097476
7335,7649.294000,-1.080358
7336,7649.295000,-0.9413291
7337,7649.296000,-0.94057
7338,7649.297000,-1.123395
7339,7649.298000,-1.045633
7340,7649.299000,-1.068226
7341,7649.300000,-1.035819
7342,7649.301000,-1.015668
7343,7649.302000,-1.097949
7344,7649.303000,-1.046054
7345,7649.304000,-1.055046
7346,7649.305000,-1.038465
7347,7649.306000,-1.076112
7348,7649.307000,-1.043775
7349,7649.308000,-1.056538
7350,7649.309000,-1.073831
7351,7649.310000,-1.033195
7352,7649.311000,-1.05196
7353,7649.312000,-1.058139
7354,7649.313000,-1.046558
7355,7649.314000,-1.052367
7356,7649.315000,-1.072976
7357,7649.316000,-1.040482
7358,7649.317000,-0.9564322
7359,7649.318000,-1.126665
7360,7649.319000,-1.068844
7361,7649.320000,-0.9662084
7362,7649.321000,-1.014887
7363,7649.322000,-1.028522
7364,7649.323000,-1.098704
7365,7649.324000,-0.9128467
7366,7649.325000,-0.9452667
7367,7649.326000,-1.065877
7368,7649.327000,-0.9668808
7369,7649.328000,-1.002832
7370,7649.329000,-1.019976
7371,7649.330000,-1.040714
7372,7649.331000,-1.057044
7373,7649.332000,-1.086825
7374,7649.333000,-1.126548
7375,7649.334000,-1.100127
7376,7649.335000,-1.024644
7377,7649.336000,-1.001656
7378,7649.337000,-0.8927845
7379,7649.338000,-0.7630472
7380,7649.339000,-0.8024067
7381,7649.340000,-0.9723238
7382,7649.341000,-0.94223
7383,7649.342000,-1.088463
7384,7649.343000,-1.033092
7385,7649.344000,-0.9628935
7386,7649.345000,-0.9387733
7387,7649.346000,-0.9284651
7388,7649.347000,-0.9526603
7389,7649.348000,-0.944127
7390,7649.349000,-0.9014893
7391,7649.350000,-1.026667
7392,7649.351000,-0.9350717
7393,7649.352000,-0.8720669
7394,7649.353000,-0.8722958
7395,7649.354000,-0.8383561
7396,7649.355000,-0.8311713
7397,7649.356000,-0.9139994
7398,7649.357000,-0.8829359
7399,7649.358000,-0.9732848
7400,7649.359000,-0.926487
7401,7649.360000,-0.9220409
7402,7649.361000,-0.8876358
7403,7649.362000,-0.9113349
7404,7649.363000,-0.9994591
7405,7649.364000,-0.835122
7406,7649.365000,-0.9070452
7407,7649.366000,-0.9539712
7408,7649.367000,-1.126312
7409,7649.368000,-0.7259164
7410,7649.369000,-0.9587729
7411,7649.370000,-0.9609126
7412,7649.371000,-0.76607
7413,7649.372000,-1.028682
7414,7649.373000,-0.9277288
7415,7649.374000,-0.8439086
7416,7649.375000,-0.9232852
7417,7649.376000,-0.8793088
7418,7649.377000,-0.8729337
7419,7649.378000,-0.8609868
7420,7649.379000,-0.8119919
7421,7649.380000,-0.8552338
7422,7649.381000,-0.7670888
7423,7649.382000,-0.8060344
7424,7649.383000,-0.8702393
7425,7649.384000,-0.720148
7426,7649.385000,-0.8843915
7427,7649.386000,-0.8004894
7428,7649.387000,-0.8109156
7429,7649.388000,-0.819814
7430,7649.389000,-0.7661401
7431,7649.390000,-0.7813589
7432,7649.391000,-0.6850961
7433,7649.392000,-0.8423032
7434,7649.393000,-0.7648094
7435,7649.394000,-0.7631078
7436,7649.395000,-0.7304243
7437,7649.396000,-0.8235008
7438,7649.397000,-0.8803909
7439,7649.398000,-0.7077556
7440,7649.399000,-0.696095
7441,7649.400000,-0.8234246
7442,7649.401000,-0.6354101
7443,7649.402000,-0.6946259
7444,7649.403000,-0.811646
7445,7649.404000,-0.7837132
7446,7649.405000,-0.618957
7447,7649.406000,-0.6359695
7448,7649.407000,-0.8115985
7449,7649.408000,-0.7901822
7450,7649.409000,-0.588918
7451,7649.410000,-0.7100727
7452,7649.411000,-0.6577009
7453,7649.412000,-0.6663162
7454,7649.413000,-0.7080634
7455,7649.414000,-0.6089514
7456,7649.415000,-0.6736866
7457,7649.416000,-0.6386197
7458,7649.417000,-0.6002705
7459,7649.418000,-0.6570184
7460,7649.419000,-0.601964
7461,7649.420000,-0.60383
7462,7649.421000,-0.5940403
7463,7649.422000,-0.5897493
7464,7649.423000,-0.5914607
7465,7649.424000,-0.6000136
7466,7649.425000,-0.6174437
7467,7649.426000,-0.6220921
7468,7649.427000,-0.5878119
7469,7649.428000,-0.6955019
7470,7649.429000,-0.6933153
7471,7649.430000,-0.6296116
7472,7649.431000,-0.6618288
7473,7649.432000,-0.5478326
7474,7649.433000,-0.499284
7475,7649.434000,-0.4470386
7476,7649.435000,-0.4370605
7477,7649.436000,-0.5495343
7478,7649.437000,-0.7005205
7479,7649.438000,-0.5306565
7480,7649.439000,-0.6545401
7481,7649.440000,-0.5983219
7482,7649.441000,-0.5590057
7483,7649.442000,-0.5402206
7484,7649.443000,-0.5499438
7485,7649.444000,-0.563781
7486,7649.445000,-0.5361052
7487,7649.446000,-0.5923744
7488,7649.447000,-0.5447209
7489,7649.448000,-0.5547097
7490,7649.449000,-0.5649459
7491,7649.450000,-0.5283391
7492,7649.451000,-0.539345
7493,7649.452000,-0.5366095
7494,7649.453000,-0.5373368
7495,7649.454000,-0.5110169
7496,7649.455000,-0.5282989
7497,7649.456000,-0.5457931
7498,7649.457000,-0.5524103
7499,7649.458000,-0.5450825
7500,7649.459000,-0.5082373
7501,7649.460000,-0.4828107
7502,7649.461000,-0.4627644
7503,7649.462000,-0.4804485
7504,7649.463000,-0.5465242
7505,7649.464000,-0.5314284
7506,7649.465000,-0.5346292
7507,7649.466000,-0.4953124
7508,7649.467000,-0.4441748
7509,7649.468000,-0.4274848
7510,7649.469000,-0.4550144
7511,7649.470000,-0.4788956
7512,7649.471000,-0.5141757
7513,7649.472000,-0.5185374
7514,7649.473000,-0.4832177
7515,7649.474000,-0.4588724
7516,7649.475000,-0.4345303
7517,7649.476000,-0.4123864
7518,7649.477000,-0.4002278
7519,7649.478000,-0.4299606
7520,7649.479000,-0.4963202
7521,7649.480000,-0.5231479
7522,7649.481000,-0.5089183
7523,7649.482000,-0.4840247
7524,7649.483000,-0.4291016
7525,7649.484000,-0.3252054
7526,7649.485000,-0.332227
7527,7649.486000,-0.557896
7528,7649.487000,-0.5830947
7529,7649.488000,-0.5276604
7530,7649.489000,-0.5017299
7531,7649.490000,-0.4907241
7532,7649.491000,-0.4679908
7533,7649.492000,-0.5092328
7534,7649.493000,-0.4802227
7535,7649.494000,-0.5237074
7536,7649.495000,-0.5978514
7537,7649.496000,-0.6233209
7538,7649.497000,-0.6019897
7539,7649.498000,-0.5499462
7540,7649.499000,-0.4457194
7541,7649.500000,-0.3926412
7542,7649.501000,-0.3937036
7543,7649.502000,-0.5268821
7544,7649.503000,-0.5862391
7545,7649.504000,-0.5461279
7546,7649.505000,-0.4870514
7547,7649.506000,-0.6407897
7548,7649.507000,-0.4624517
7549,7649.508000,-0.429087
7550,7649.509000,-0.369328
7551,7649.510000,-0.4397934
7552,7649.511000,-0.5508527
7553,7649.512000,-0.5262713
7554,7649.513000,-0.3328755
7555,7649.514000,-0.3110769
7556,7649.515000,-0.3838288
7557,7649.516000,-0.3625365
7558,7649.517000,-0.3961152
7559,7649.518000,-0.478927
7560,7649.519000,-0.4632043
7561,7649.520000,-0.48717
7562,7649.521000,-0.4860415
7563,7649.522000,-0.4585241
7564,7649.523000,-0.3984239
7565,7649.524000,-0.3032872
7566,7649.525000,-0.5529317
7567,7649.526000,-0.5399353
7568,7649.527000,-0.4174245
7569,7649.528000,-0.4278516
7570,7649.529000,-0.3496001
7571,7649.530000,-0.3971216
7572,7649.531000,-0.5412037
7573,7649.532000,-0.5372829
7574,7649.533000,-0.363894
7575,7649.534000,-0.3063151
7576,7649.535000,-0.5464656
7577,7649.536000,-0.5148958
7578,7649.537000,-0.3909204
7579,7649.538000,-0.3992936
7580,7649.539000,-0.3114503
7581,7649.540000,-0.5119013
7582,7649.541000,-0.3554077
7583,7649.542000,-0.3870257
7584,7649.543000,-0.3922882
7585,7649.544000,-0.3986701
7586,7649.545000,-0.4100176
7587,7649.546000,-0.4183103
7588,7649.547000,-0.4821782
7589,7649.548000,-0.3471824
7590,7649.549000,-0.2434057
7591,7649.550000,-0.50164
7592,7649.551000,-0.3061063
7593,7649.552000,-0.3503501
7594,7649.553000,-0.3439423
7595,7649.554000,-0.361763
7596,7649.555000,-0.4030541
7597,7649.556000,-0.2938566
7598,7649.557000,-0.3881521
7599,7649.558000,-0.3364978
7600,7649.559000,-0.2340887
7601,7649.560000,-0.4089668
7602,7649.561000,-0.231446
7603,7649.562000,-0.2653134
7604,7649.563000,-0.4037066
7605,7649.564000,-0.1008101
7606,7649.565000,-0.2903639
7607,7649.566000,-0.3201665
7608,7649.567000,-0.2568286
7609,7649.568000,-0.2508229
7610,7649.569000,-0.1712306
7611,7649.570000,-0.2865348
7612,7649.571000,-0.2229584
7613,7649.572000,-0.1881847
7614,7649.573000,-0.2323371
7615,7649.574000,-0.1951701
7616,7649.575000,-0.1298873
7617,7649.576000,-0.2147488
7618,7649.577000,-0.1594091
7619,7649.578000,-0.08903751
7620,7649.579000,-0.08209366
7621,7649.580000,-0.131121
7622,7649.581000,-0.1137358
7623,7649.582000,-0.1053643
7624,7649.583000,-0.108433
7625,7649.584000,-0.06658542
7626,7649.585000,-0.07393765
7627,7649.586000,-0.06044924
7628,7649.587000,-0.05687946
7629,7649.588000,-0.1009874
7630,7649.589000,-0.01777679
7631,7649.590000,-0.02879983
7632,7649.591000,-0.06906891
7633,7649.592000,-0.02195519
7634,7649.593000,0.1074623
7635,7649.594000,0.04807925
7636,7649.595000,0.1130581
7637,7649.596000,0.1028685
7638,7649.597000,0.1242483
7639,7649.598000,0.1387804
7640,7649.599000,0.07099688
7641,7649.600000,0.07948661
7642,7649.601000,0.1316571
7643,7649.602000,0.1250948
7644,7649.603000,0.1152356
7645,7649.604000,0.1552972
7646,7649.605000,0.224852
7647,7649.606000,0.1840879
7648,7649.607000,0.3124109
7649,7649.608000,0.2958416
7650,7649.609000,0.2538426
7651,7649.610000,0.2215041
7652,7649.611000,0.19528
7653,7649.612000,0.3446311
7654,7649.613000,0.3240815
7655,7649.614000,0.2209784
7656,7649.615000,0.3104023
7657,7649.616000,0.2829875
7658,7649.617000,0.2724074
7659,7649.618000,0.2851122
7660,7649.619000,0.29154
7661,7649.620000,0.3425837
7662,7649.621000,0.464887
7663,7649.622000,0.2790502
7664,7649.623000,0.1807141
7665,7649.624000,0.2723525
7666,7649.625000,0.3226565
7667,7649.626000,0.3462822
7668,7649.627000,0.3308904
7669,7649.628000,0.3593823
7670,7649.629000,0.3463588
7671,7649.630000,0.3305682
7672,7649.631000,0.2899994
7673,7649.632000,0.292637
7674,7649.633000,0.3038138
7675,7649.634000,0.2298087
7676,7649.635000,0.3549993
7677,7649.636000,0.4258201
7678,7649.637000,0.4060432
7679,7649.638000,0.3460557
7680,7649.639000,0.3041441
7681,7649.640000,-0.03252047
7682,7649.641000,-0.1737692
7683,7649.642000,0.4269291
7684,7649.643000,0.4624388
7685,7649.644000,0.7084576
7686,7649.645000,0.6753063
7687,7649.646000,0.2541822
7688,7649.647000,-0.001666605
7689,7649.648000,-0.2220098
7690,7649.649000,-0.05855829
7691,7649.650000,0.1986994
7692,7649.651000,0.3336119
7693,7649.652000,0.4380358
7694,7649.653000,0.3171232
7695,7649.654000,0.2934467
7696,7649.655000,0.3049256
7697,7649.656000,0.2159976
7698,7649.657000,0.05889928
7699,7649.658000,0.09414774
7700,7649.659000,0.1813511
7701,7649.660000,0.1283513
7702,7649.661000,-0.09008026
7703,7649.662000,-0.07814857
7704,7649.663000,0.2214528
7705,7649.664000,0.4335548
7706,7649.665000,0.8798987
7707,7649.666000,1.103539
7708,7649.667000,0.6495758
7709,7649.668000,0.2517176
7710,7649.669000,-0.1222516
7711,7649.670000,-0.2987179
7712,7649.671000,0.005811214
7713,7649.672000,0.3193491
7714,7649.673000,0.7034242
7715,7649.674000,0.6951526
7716,7649.675000,0.8082084
7717,7649.676000,0.5258638
7718,7649.677000,0.3334854
7719,7649.678000,0.2036276
7720,7649.679000,0.2533339
7721,7649.680000,0.3323472
7722,7649.681000,0.5065786
7723,7649.682000,0.7220547
7724,7649.683000,0.7109163
7725,7649.684000,0.5944253
7726,7649.685000,0.5309768
7727,7649.686000,0.3404919
7728,7649.687000,0.2839077
7729,7649.688000,0.2337364
7730,7649.689000,0.2824094
7731,7649.690000,0.3526062
7732,7649.691000,0.4652966
7733,7649.692000,0.4748489
7734,7649.693000,0.5659451
7735,7649.694000,0.5014178
7736,7649.695000,0.3998968
7737,7649.696000,0.5050005
7738,7649.697000,0.3991967
7739,7649.698000,0.4365775
7740,7649.699000,0.5814912
7741,7649.700000,0.6216947
7742,7649.701000,0.5170473
7743,7649.702000,0.4894601
7744,7649.703000,0.4776564
7745,7649.704000,0.5436885
7746,7649.705000,0.5928559
7747,7649.706000,0.5584055
7748,7649.707000,0.4930289
7749,7649.708000,0.7356906
7750,7649.709000,0.4937828
7751,7649.710000,0.6388479
7752,7649.711000,0.6257229
7753,7649.712000,0.5622771
7754,7649.713000,0.6095035
7755,7649.714000,0.5905012
7756,7649.715000,0.584085
7757,7649.716000,0.6138766
7758,7649.717000,0.6651988
7759,7649.718000,0.6800293
7760,7649.719000,0.685587
7761,7649.720000,0.6763704
7762,7649.721000,0.6890209
7763,7649.722000,0.6868932
7764,7649.723000,0.7218544
7765,7649.724000,0.7307545
7766,7649.725000,0.756957
7767,7649.726000,0.7765527
7768,7649.727000,0.7516981
7769,7649.728000,0.7615806
7770,7649.729000,0.8008831
7771,7649.730000,0.8388845
7772,7649.731000,0.7789829
7773,7649.732000,0.8634751
7774,7649.733000,0.8233715
7775,7649.734000,0.8540399
7776,7649.735000,0.8857529
7777,7649.736000,0.9148472
7778,7649.737000,0.9436514
7779,7649.738000,0.9799214
7780,7649.739000,0.9032384
7781,7649.740000,0.9325402
7782,7649.741000,1.023969
7783,7649.742000,1.038334
7784,7649.743000,0.9922206
7785,7649.744000,0.9503271
7786,7649.745000,0.9135975
7787,7649.746000,0.9097978
7788,7649.747000,0.9084652
7789,7649.748000,1.023795
7790,7649.749000,1.080222
7791,7649.750000,1.078324
7792,7649.751000,1.047492
7793,7649.752000,0.97404
7794,7649.753000,0.8566781
7795,7649.754000,0.9567616
7796,7649.755000,1.231958
7797,7649.756000,1.295009
7798,7649.757000,1.128416
7799,7649.758000,1.075382
7800,7649.759000,1.041573
7801,7649.760000,1.032671
7802,7649.761000,1.091004
7803,7649.762000,1.164826
7804,7649.763000,1.270208
7805,7649.764000,1.295516
7806,7649.765000,1.225848
7807,7649.766000,1.17376
7808,7649.767000,1.20811
7809,7649.768000,1.252115
7810,7649.769000,1.27258
7811,7649.770000,1.30108
7812,7649.771000,1.289657
7813,7649.772000,1.301068
7814,7649.773000,1.321759
7815,7649.774000,1.32386
7816,7649.775000,1.312183
7817,7649.776000,1.373112
7818,7649.777000,1.3621
7819,7649.778000,1.362168
7820,7649.779000,1.38669
7821,7649.780000,1.394488
7822,7649.781000,1.405611
7823,7649.782000,1.416044
7824,7649.783000,1.425861
7825,7649.784000,1.441882
7826,7649.785000,1.464645
7827,7649.786000,1.45963
7828,7649.787000,1.469883
7829,7649.788000,1.514241
7830,7649.789000,1.475645
7831,7649.790000,1.548296
7832,7649.791000,1.52365
7833,7649.792000,1.544452
7834,7649.793000,1.55559
7835,7649.794000,1.566952
7836,7649.795000,1.578604
7837,7649.796000,1.589278
7838,7649.797000,1.599121
