#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
20444,7662.403000,-0.7619466
20445,7662.404000,-0.7602584
20446,7662.405000,-0.7581807
20447,7662.406000,-0.7581434
20448,7662.407000,-0.7601637
20449,7662.408000,-0.7507233
20450,7662.409000,-0.7519818
20451,7662.410000,-0.7549939
20452,7662.411000,-0.7265664
20453,7662.412000,-0.7641894
20454,7662.413000,-0.7303055
20455,7662.414000,-0.740668
20456,7662.415000,-0.7333378
20457,7662.416000,-0.7318455
20458,7662.417000,-0.7294553
20459,7662.418000,-0.7261989
20460,7662.419000,-0.7219944
20461,7662.420000,-0.7201628
20462,7662.421000,-0.7206986
20463,7662.422000,-0.7097642
20464,7662.423000,-0.7163269
20465,7662.424000,-0.7069986
20466,7662.425000,-0.6909793
20467,7662.426000,-0.7141737
20468,7662.427000,-0.7171325
20469,7662.428000,-0.6759778
20470,7662.429000,-0.7042696
20471,7662.430000,-0.6934348
20472,7662.431000,-0.6876273
20473,7662.432000,-0.6917038
20474,7662.433000,-0.6838896
20475,7662.434000,-0.6820244
20476,7662.435000,-0.6789201
20477,7662.436000,-0.6766573
20478,7662.437000,-0.6753569
20479,7662.438000,-0.6711441
20480,7662.439000,-0.6639424
20481,7662.440000,-0.675975
20482,7662.441000,-0.6540509
20483,7662.442000,-0.6746762
20484,7662.443000,-0.6710811
20485,7662.444000,-0.6546814
20486,7662.445000,-0.6712331
20487,7662.446000,-0.6616431
20488,7662.447000,-0.670662
20489,7662.448000,-0.6619006
20490,7662.449000,-0.6691206
20491,7662.450000,-0.6664637
20492,7662.451000,-0.6693322
20493,7662.452000,-0.6705256
20494,7662.453000,-0.6723805
20495,7662.454000,-0.6740305
20496,7662.455000,-0.6754063
20497,7662.456000,-0.6768041
20498,7662.457000,-0.678079
20499,7662.458000,-0.6794943
20500,7662.459000,-0.6810742
20501,7662.460000,-0.6825595
20502,7662.461000,-0.6840044
20503,7662.462000,-0.6856198
20504,7662.463000,-0.687387
20505,7662.464000,-0.6901552
20506,7662.465000,-0.6940626
20507,7662.466000,-0.6948502
20508,7662.467000,-0.6923965
20509,7662.468000,-0.7084991
20510,7662.469000,-0.7009841
20511,7662.470000,-0.7060426
20512,7662.471000,-0.7076833
20513,7662.472000,-0.7090749
20514,7662.473000,-0.7096433
20515,7662.474000,-0.7102261
20516,7662.475000,-0.710736
20517,7662.476000,-0.7106996
20518,7662.477000,-0.7102272
20519,7662.478000,-0.7096229
20520,7662.479000,-0.7088439
20521,7662.480000,-0.7077911
20522,7662.481000,-0.7065206
20523,7662.482000,-0.7049389
20524,7662.483000,-0.7030383
20525,7662.484000,-0.7009034
20526,7662.485000,-0.6985151
20527,7662.486000,-0.6963332
20528,7662.487000,-0.6944172
20529,7662.488000,-0.6925016
20530,7662.489000,-0.690721
20531,7662.490000,-0.6902166
20532,7662.491000,-0.6906989
20533,7662.492000,-0.6922734
20534,7662.493000,-0.6951121
20535,7662.494000,-0.6893443
20536,7662.495000,-0.674068
20537,7662.496000,-0.6721291
20538,7662.497000,-0.682602
20539,7662.498000,-0.6647159
20540,7662.499000,-0.6490465
20541,7662.500000,-0.6709161
20542,7662.501000,-0.6606919
20543,7662.502000,-0.6621604
20544,7662.503000,-0.6514378
20545,7662.504000,-0.660229
20546,7662.505000,-0.6494899
20547,7662.506000,-0.6460428
20548,7662.507000,-0.6381825
20549,7662.508000,-0.6356003
20550,7662.509000,-0.638352
20551,7662.510000,-0.6367254
20552,7662.511000,-0.6319348
20553,7662.512000,-0.6269533
20554,7662.513000,-0.6269363
20555,7662.514000,-0.6219265
20556,7662.515000,-0.61473
20557,7662.516000,-0.6204788
20558,7662.517000,-0.621348
20559,7662.518000,-0.60179
20560,7662.519000,-0.6058794
20561,7662.520000,-0.6045249
20562,7662.521000,-0.6162968
20563,7662.522000,-0.579608
20564,7662.523000,-0.590247
20565,7662.524000,-0.5940747
20566,7662.525000,-0.5693954
20567,7662.526000,-0.5788687
20568,7662.527000,-0.6026577
20569,7662.528000,-0.5329292
20570,7662.529000,-0.5736299
20571,7662.530000,-0.5583857
20572,7662.531000,-0.5552043
20573,7662.532000,-0.5472654
20574,7662.533000,-0.5342995
20575,7662.534000,-0.5466717
20576,7662.535000,-0.528397
20577,7662.536000,-0.5311557
20578,7662.537000,-0.5275643
20579,7662.538000,-0.5216289
20580,7662.539000,-0.5169682
20581,7662.540000,-0.5210215
20582,7662.541000,-0.514026
20583,7662.542000,-0.5129748
20584,7662.543000,-0.5106006
20585,7662.544000,-0.5083432
20586,7662.545000,-0.5060672
20587,7662.546000,-0.5042194
20588,7662.547000,-0.5028384
20589,7662.548000,-0.5015975
20590,7662.549000,-0.5006042
20591,7662.550000,-0.4994683
20592,7662.551000,-0.4981206
20593,7662.552000,-0.4970388
20594,7662.553000,-0.4961286
20595,7662.554000,-0.4936014
20596,7662.555000,-0.4893503
20597,7662.556000,-0.4924299
20598,7662.557000,-0.5032048
20599,7662.558000,-0.4756563
20600,7662.559000,-0.4942641
20601,7662.560000,-0.4887876
20602,7662.561000,-0.487276
20603,7662.562000,-0.4895108
20604,7662.563000,-0.4956337
20605,7662.564000,-0.4828192
20606,7662.565000,-0.4945882
20607,7662.566000,-0.4903532
20608,7662.567000,-0.4843565
20609,7662.568000,-0.4964579
20610,7662.569000,-0.4862565
20611,7662.570000,-0.4883352
20612,7662.571000,-0.4894423
20613,7662.572000,-0.4849404
20614,7662.573000,-0.4779203
20615,7662.574000,-0.4905066
20616,7662.575000,-0.4805514
20617,7662.576000,-0.4823857
20618,7662.577000,-0.4818585
20619,7662.578000,-0.4816541
20620,7662.579000,-0.481677
20621,7662.580000,-0.468148
20622,7662.581000,-0.4513627
20623,7662.582000,-0.4805938
20624,7662.583000,-0.4783956
20625,7662.584000,-0.4811867
20626,7662.585000,-0.4628516
20627,7662.586000,-0.4616623
20628,7662.587000,-0.4733258
20629,7662.588000,-0.4654567
20630,7662.589000,-0.4642342
20631,7662.590000,-0.4745103
20632,7662.591000,-0.4480654
20633,7662.592000,-0.4801896
20634,7662.593000,-0.4672363
20635,7662.594000,-0.4531375
20636,7662.595000,-0.4686444
20637,7662.596000,-0.4553794
20638,7662.597000,-0.4856868
20639,7662.598000,-0.4413895
20640,7662.599000,-0.4562991
20641,7662.600000,-0.4708105
20642,7662.601000,-0.4535529
20643,7662.602000,-0.4557447
20644,7662.603000,-0.4541884
20645,7662.604000,-0.450889
20646,7662.605000,-0.4457585
20647,7662.606000,-0.4473205
20648,7662.607000,-0.4558981
20649,7662.608000,-0.4292997
20650,7662.609000,-0.4363156
20651,7662.610000,-0.4402143
20652,7662.611000,-0.4451944
20653,7662.612000,-0.4157902
20654,7662.613000,-0.4316907
20655,7662.614000,-0.4237156
20656,7662.615000,-0.4204301
20657,7662.616000,-0.4170465
20658,7662.617000,-0.4136081
20659,7662.618000,-0.410001
20660,7662.619000,-0.4062082
20661,7662.620000,-0.4028621
20662,7662.621000,-0.3999883
20663,7662.622000,-0.3948517
20664,7662.623000,-0.387362
20665,7662.624000,-0.3912775
20666,7662.625000,-0.3784836
20667,7662.626000,-0.3820187
20668,7662.627000,-0.3630579
20669,7662.628000,-0.3769116
20670,7662.629000,-0.3484183
20671,7662.630000,-0.3633401
20672,7662.631000,-0.3733537
20673,7662.632000,-0.3272954
20674,7662.633000,-0.3390262
20675,7662.634000,-0.3537481
20676,7662.635000,-0.3406517
20677,7662.636000,-0.325409
20678,7662.637000,-0.3352399
20679,7662.638000,-0.3239895
20680,7662.639000,-0.3314241
20681,7662.640000,-0.3141396
20682,7662.641000,-0.3232077
20683,7662.642000,-0.3138435
20684,7662.643000,-0.3002088
20685,7662.644000,-0.321382
20686,7662.645000,-0.3016267
20687,7662.646000,-0.3030472
20688,7662.647000,-0.3004635
20689,7662.648000,-0.2955784
20690,7662.649000,-0.2931092
20691,7662.650000,-0.2892895
20692,7662.651000,-0.2857415
20693,7662.652000,-0.2820024
20694,7662.653000,-0.2781089
20695,7662.654000,-0.2744426
20696,7662.655000,-0.2710083
20697,7662.656000,-0.2676459
20698,7662.657000,-0.2644501
20699,7662.658000,-0.2611456
20700,7662.659000,-0.2577137
20701,7662.660000,-0.2543215
20702,7662.661000,-0.2509026
20703,7662.662000,-0.2466486
20704,7662.663000,-0.241484
20705,7662.664000,-0.2356153
20706,7662.665000,-0.2287906
20707,7662.666000,-0.221984
20708,7662.667000,-0.1954961
20709,7662.668000,-0.2153791
20710,7662.669000,-0.2108803
20711,7662.670000,-0.1612272
20712,7662.671000,-0.1836966
20713,7662.672000,-0.1641782
20714,7662.673000,-0.1487267
20715,7662.674000,-0.148657
20716,7662.675000,-0.1285954
20717,7662.676000,-0.1180397
20718,7662.677000,-0.105146
20719,7662.678000,-0.09190145
20720,7662.679000,-0.07840969
20721,7662.680000,-0.0740374
20722,7662.681000,-0.07686778
20723,7662.682000,-0.04339797
20724,7662.683000,-0.02530949
20725,7662.684000,-0.05715628
20726,7662.685000,-0.04315129
20727,7662.686000,3.642155E-4
20728,7662.687000,-0.01933624
20729,7662.688000,-0.00356946
20730,7662.689000,0.004756089
20731,7662.690000,0.01720075
20732,7662.691000,0.02328317
20733,7662.692000,0.03245114
20734,7662.693000,0.04097078
20735,7662.694000,0.04891312
20736,7662.695000,0.05632635
20737,7662.696000,0.06331882
20738,7662.697000,0.06977728
20739,7662.698000,0.07539605
20740,7662.699000,0.08011103
20741,7662.700000,0.08759811
20742,7662.701000,0.0981084
20743,7662.702000,0.09156261
20744,7662.703000,0.1039876
20745,7662.704000,0.1101995
20746,7662.705000,0.1225282
20747,7662.706000,0.1164238
20748,7662.707000,0.1340556
20749,7662.708000,0.1408388
20750,7662.709000,0.1509397
20751,7662.710000,0.1288033
20752,7662.711000,0.07108012
20753,7662.712000,-0.001486214
20754,7662.713000,-0.09800074
20755,7662.714000,-0.1332672
20756,7662.715000,-0.1393488
20757,7662.716000,-0.1591933
20758,7662.717000,-0.1276686
20759,7662.718000,-0.1021987
20760,7662.719000,-0.04663224
20761,7662.720000,0.01730083
20762,7662.721000,0.0948571
20763,7662.722000,0.1572553
20764,7662.723000,0.1929073
20765,7662.724000,0.2646138
20766,7662.725000,0.4017979
20767,7662.726000,0.4953774
20768,7662.727000,0.4992577
20769,7662.728000,0.5351897
20770,7662.729000,0.5116256
20771,7662.730000,0.4945996
20772,7662.731000,0.4707555
20773,7662.732000,0.4766254
20774,7662.733000,0.5226784
20775,7662.734000,0.4772488
20776,7662.735000,0.2896263
20777,7662.736000,0.1696781
20778,7662.737000,0.07360351
20779,7662.738000,-0.01332837
20780,7662.739000,-0.03384209
20781,7662.740000,0.01408604
20782,7662.741000,0.1127828
20783,7662.742000,0.2046798
20784,7662.743000,0.3324172
20785,7662.744000,0.446446
20786,7662.745000,0.5233322
20787,7662.746000,0.6051318
20788,7662.747000,0.5922413
20789,7662.748000,0.5577557
20790,7662.749000,0.4303133
20791,7662.750000,0.4139832
20792,7662.751000,0.5624158
20793,7662.752000,0.566213
20794,7662.753000,0.5007108
20795,7662.754000,0.5659152
20796,7662.755000,0.4515487
20797,7662.756000,0.4462745
20798,7662.757000,0.5513719
20799,7662.758000,0.5250524
20800,7662.759000,0.5318788
20801,7662.760000,0.518399
20802,7662.761000,0.4700563
20803,7662.762000,0.4404621
20804,7662.763000,0.383849
20805,7662.764000,0.4008134
20806,7662.765000,0.4571594
20807,7662.766000,0.4199429
20808,7662.767000,0.353636
20809,7662.768000,0.3854365
20810,7662.769000,0.4938878
20811,7662.770000,0.5509787
20812,7662.771000,0.56997
20813,7662.772000,0.6249352
20814,7662.773000,0.6941378
20815,7662.774000,0.6927711
20816,7662.775000,0.6211142
20817,7662.776000,0.5730425
20818,7662.777000,0.5800019
20819,7662.778000,0.5524282
20820,7662.779000,0.5739895
20821,7662.780000,0.5520019
20822,7662.781000,0.5794286
20823,7662.782000,0.6428556
20824,7662.783000,0.622751
20825,7662.784000,0.6437436
20826,7662.785000,0.6706609
20827,7662.786000,0.6789847
20828,7662.787000,0.6630664
20829,7662.788000,0.6717715
20830,7662.789000,0.6449892
20831,7662.790000,0.6419102
20832,7662.791000,0.6478022
20833,7662.792000,0.6553549
20834,7662.793000,0.6692652
20835,7662.794000,0.688242
20836,7662.795000,0.7121019
20837,7662.796000,0.7167207
20838,7662.797000,0.6993648
20839,7662.798000,0.7004845
20840,7662.799000,0.7305763
20841,7662.800000,0.7197393
20842,7662.801000,0.7348489
20843,7662.802000,0.7429552
20844,7662.803000,0.7463485
20845,7662.804000,0.7561218
20846,7662.805000,0.7685489
20847,7662.806000,0.7677821
20848,7662.807000,0.7532846
20849,7662.808000,0.8082628
20850,7662.809000,0.7948778
20851,7662.810000,0.7889718
20852,7662.811000,0.8018528
20853,7662.812000,0.8192936
20854,7662.813000,0.8238254
20855,7662.814000,0.8229394
20856,7662.815000,0.8286
20857,7662.816000,0.8626245
20858,7662.817000,0.8448651
20859,7662.818000,0.8626761
20860,7662.819000,0.8860137
20861,7662.820000,0.8446679
20862,7662.821000,0.8371789
20863,7662.822000,0.9035708
20864,7662.823000,0.9270311
20865,7662.824000,0.9120101
20866,7662.825000,0.9001718
20867,7662.826000,0.9265169
20868,7662.827000,0.9287367
20869,7662.828000,0.9441973
20870,7662.829000,0.9529513
20871,7662.830000,0.9456574
20872,7662.831000,0.9597986
20873,7662.832000,0.9490727
20874,7662.833000,0.9265518
20875,7662.834000,0.984172
20876,7662.835000,1.013295
20877,7662.836000,1.021188
20878,7662.837000,0.9917196
20879,7662.838000,0.9820576
20880,7662.839000,1.017147
20881,7662.840000,1.024404
20882,7662.841000,1.025891
20883,7662.842000,1.035031
20884,7662.843000,1.046559
20885,7662.844000,1.046106
20886,7662.845000,1.05926
20887,7662.846000,1.065617
20888,7662.847000,1.073394
20889,7662.848000,1.079818
20890,7662.849000,1.084833
20891,7662.850000,1.095464
20892,7662.851000,1.112002
20893,7662.852000,1.0994
20894,7662.853000,1.121294
20895,7662.854000,1.124467
20896,7662.855000,1.129908
20897,7662.856000,1.13976
20898,7662.857000,1.154201
20899,7662.858000,1.145066
20900,7662.859000,1.159008
20901,7662.860000,1.170882
20902,7662.861000,1.180854
20903,7662.862000,1.177025
20904,7662.863000,1.174064
20905,7662.864000,1.211761
20906,7662.865000,1.19512
20907,7662.866000,1.20842
20908,7662.867000,1.218003
20909,7662.868000,1.218299
20910,7662.869000,1.231415
20911,7662.870000,1.234726
20912,7662.871000,1.2354
20913,7662.872000,1.254728
20914,7662.873000,1.249748
20915,7662.874000,1.260666
20916,7662.875000,1.277907
20917,7662.876000,1.262111
20918,7662.877000,1.283838
20919,7662.878000,1.286618
20920,7662.879000,1.293391
20921,7662.880000,1.298945
20922,7662.881000,1.303221
20923,7662.882000,1.31261
20924,7662.883000,1.314023
20925,7662.884000,1.32211
20926,7662.885000,1.344812
20927,7662.886000,1.31979
20928,7662.887000,1.336742
20929,7662.888000,1.355092
20930,7662.889000,1.359056
20931,7662.890000,1.350433
20932,7662.891000,1.367471
20933,7662.892000,1.372384
20934,7662.893000,1.380086
20935,7662.894000,1.382048
20936,7662.895000,1.392198
20937,7662.896000,1.395602
20938,7662.897000,1.397646
20939,7662.898000,1.409219
20940,7662.899000,1.43096
20941,7662.900000,1.401465
20942,7662.901000,1.439074
20943,7662.902000,1.427813
20944,7662.903000,1.437559
20945,7662.904000,1.448961
20946,7662.905000,1.453075
20947,7662.906000,1.456447
20948,7662.907000,1.452432
20949,7662.908000,1.480081
20950,7662.909000,1.470351
20951,7662.910000,1.479966
20952,7662.911000,1.486043
20953,7662.912000,1.490725
20954,7662.913000,1.493931
20955,7662.914000,1.503077
20956,7662.915000,1.51843
20957,7662.916000,1.502325
20958,7662.917000,1.522599
20959,7662.918000,1.525342
20960,7662.919000,1.530366
20961,7662.920000,1.5364
20962,7662.921000,1.542599
20963,7662.922000,1.548245
20964,7662.923000,1.545482
20965,7662.924000,1.56622
20966,7662.925000,1.561392
20967,7662.926000,1.569433
20968,7662.927000,1.574911
20969,7662.928000,1.579882
20970,7662.929000,1.58429
20971,7662.930000,1.590774
20972,7662.931000,1.594277
20973,7662.932000,1.600237
20974,7662.933000,1.607068
20975,7662.934000,1.609483
20976,7662.935000,1.613341
20977,7662.936000,1.62931
20978,7662.937000,1.624556
20979,7662.938000,1.644268
20980,7662.939000,1.654077
20981,7662.940000,1.651361
20982,7662.941000,1.655345
20983,7662.942000,1.684646
20984,7662.943000,1.667444
20985,7662.944000,1.670094
20986,7662.945000,1.664575
20987,7662.946000,1.659228
20988,7662.947000,1.654254
20989,7662.948000,1.640652
20990,7662.949000,1.618661
20991,7662.950000,1.643981
20992,7662.951000,1.67969
20993,7662.952000,1.694669
20994,7662.953000,1.773154
20995,7662.954000,1.80085
20996,7662.955000,1.803599
20997,7662.956000,1.750143
20998,7662.957000,1.731581
20999,7662.958000,1.707121
21000,7662.959000,1.716934
21001,7662.960000,1.719755
21002,7662.961000,1.726986
21003,7662.962000,1.740379
21004,7662.963000,1.753053
21005,7662.964000,1.743435
21006,7662.965000,1.768746
21007,7662.966000,1.786815
21008,7662.967000,1.781638
21009,7662.968000,1.783436
21010,7662.969000,1.779881
21011,7662.970000,1.780667
21012,7662.971000,1.787508
21013,7662.972000,1.793283
21014,7662.973000,1.800387
21015,7662.974000,1.805056
21016,7662.975000,1.80635
21017,7662.976000,1.811673
21018,7662.977000,1.820305
21019,7662.978000,1.8113
21020,7662.979000,1.843807
21021,7662.980000,1.814231
21022,7662.981000,1.81728
21023,7662.982000,1.856405
21024,7662.983000,1.83302
21025,7662.984000,1.844032
21026,7662.985000,1.848513
21027,7662.986000,1.852956
21028,7662.987000,1.857357
21029,7662.988000,1.86189
21030,7662.989000,1.86651
21031,7662.990000,1.871109
21032,7662.991000,1.875698
21033,7662.992000,1.880302
21034,7662.993000,1.884897
21035,7662.994000,1.889596
21036,7662.995000,1.894407
21037,7662.996000,1.899201
21038,7662.997000,1.904001
21039,7662.998000,1.909168
21040,7662.999000,1.914716
21041,7663.000000,1.918462
21042,7663.001000,1.920292
21043,7663.002000,1.931567
21044,7663.003000,1.93126
21045,7663.004000,1.937504
21046,7663.005000,1.943355
21047,7663.006000,1.94482
21048,7663.007000,1.956986
21049,7663.008000,1.952237
21050,7663.009000,1.963026
21051,7663.010000,1.967656
21052,7663.011000,1.975344
21053,7663.012000,1.976947
21054,7663.013000,1.972183
21055,7663.014000,1.998931
21056,7663.015000,1.984884
21057,7663.016000,1.998167
21058,7663.017000,2.015172
21059,7663.018000,1.99456
21060,7663.019000,2.00843
21061,7663.020000,2.025308
21062,7663.021000,2.018916
21063,7663.022000,2.026625
21064,7663.023000,2.031775
21065,7663.024000,2.035533
21066,7663.025000,2.037799
21067,7663.026000,2.046955
21068,7663.027000,2.063369
21069,7663.028000,2.045241
21070,7663.029000,2.048763
21071,7663.030000,2.081417
21072,7663.031000,2.064628
21073,7663.032000,2.074868
21074,7663.033000,2.07988
21075,7663.034000,2.084909
21076,7663.035000,2.08995
21077,7663.036000,2.095031
21078,7663.037000,2.100144
21079,7663.038000,2.105304
21080,7663.039000,2.110516
21081,7663.040000,2.115309
21082,7663.041000,2.120578
21083,7663.042000,2.125637
21084,7663.043000,2.130794
21085,7663.044000,2.135774
21086,7663.045000,2.140576
21087,7663.046000,2.146796
21088,7663.047000,2.154533
21089,7663.048000,2.155058
21090,7663.049000,2.147977
21091,7663.050000,2.176956
21092,7663.051000,2.171495
21093,7663.052000,2.165497
21094,7663.053000,2.188115
21095,7663.054000,2.174807
21096,7663.055000,2.189544
21097,7663.056000,2.191318
21098,7663.057000,2.195615
21099,7663.058000,2.199799
21100,7663.059000,2.20386
21101,7663.060000,2.207928
21102,7663.061000,2.211982
21103,7663.062000,2.215788
21104,7663.063000,2.219346
21105,7663.064000,2.223542
21106,7663.065000,2.228398
21107,7663.066000,2.228661
21108,7663.067000,2.245787
21109,7663.068000,2.229768
21110,7663.069000,2.246969
21111,7663.070000,2.247383
21112,7663.071000,2.250662
21113,7663.072000,2.256006
21114,7663.073000,2.263554
21115,7663.074000,2.260926
21116,7663.075000,2.24761
21117,7663.076000,2.285594
21118,7663.077000,2.283458
21119,7663.078000,2.258879
21120,7663.079000,2.285935
21121,7663.080000,2.284075
21122,7663.081000,2.288015
21123,7663.082000,2.292104
21124,7663.083000,2.296353
21125,7663.084000,2.299377
21126,7663.085000,2.301049
21127,7663.086000,2.309008
21128,7663.087000,2.323577
21129,7663.088000,2.30564
21130,7663.089000,2.314301
21131,7663.090000,2.333087
21132,7663.091000,2.332551
21133,7663.092000,2.325511
21134,7663.093000,2.340937
21135,7663.094000,2.341546
21136,7663.095000,2.346839
21137,7663.096000,2.354944
21138,7663.097000,2.353236
21139,7663.098000,2.369818
21140,7663.099000,2.369099
21141,7663.100000,2.377322
21142,7663.101000,2.384199
21143,7663.102000,2.391999
21144,7663.103000,2.400815
21145,7663.104000,2.410064
21146,7663.105000,2.419903
21147,7663.106000,2.432912
21148,7663.107000,2.449285
21149,7663.108000,2.454393
21150,7663.109000,2.447574
21151,7663.110000,2.495548
21152,7663.111000,2.479018
21153,7663.112000,2.451239
21154,7663.113000,2.457176
21155,7663.114000,2.4347
21156,7663.115000,2.412524
21157,7663.116000,2.390008
21158,7663.117000,2.368089
21159,7663.118000,2.355352
21160,7663.119000,2.370643
21161,7663.120000,2.403767
21162,7663.121000,2.466878
21163,7663.122000,2.479427
21164,7663.123000,2.461595
21165,7663.124000,2.433944
21166,7663.125000,2.388046
21167,7663.126000,2.373109
21168,7663.127000,2.396094
21169,7663.128000,2.402858
21170,7663.129000,2.405225
21171,7663.130000,2.458225
21172,7663.131000,2.436586
21173,7663.132000,2.423268
21174,7663.133000,2.43368
21175,7663.134000,2.435102
21176,7663.135000,2.450484
21177,7663.136000,2.461697
21178,7663.137000,2.456178
21179,7663.138000,2.458665
21180,7663.139000,2.460505
21181,7663.140000,2.460328
21182,7663.141000,2.462624
21183,7663.142000,2.47284
21184,7663.143000,2.466971
21185,7663.144000,2.470077
21186,7663.145000,2.472782
21187,7663.146000,2.473727
21188,7663.147000,2.473355
21189,7663.148000,2.47271
21190,7663.149000,2.471342
21191,7663.150000,2.469567
21192,7663.151000,2.467472
21193,7663.152000,2.465127
21194,7663.153000,2.462659
21195,7663.154000,2.45616
21196,7663.155000,2.445324
21197,7663.156000,2.448964
21198,7663.157000,2.457818
21199,7663.158000,2.415404
21200,7663.159000,2.435398
21201,7663.160000,2.435307
21202,7663.161000,2.42498
21203,7663.162000,2.432262
21204,7663.163000,2.421659
21205,7663.164000,2.426911
21206,7663.165000,2.43952
21207,7663.166000,2.412655
21208,7663.167000,2.427606
21209,7663.168000,2.438768
21210,7663.169000,2.442542
21211,7663.170000,2.425524
21212,7663.171000,2.4182
21213,7663.172000,2.410074
21214,7663.173000,2.419828
21215,7663.174000,2.431021
21216,7663.175000,2.430762
21217,7663.176000,2.429916
21218,7663.177000,2.418493
21219,7663.178000,2.402843
21220,7663.179000,2.427965
21221,7663.180000,2.400781
21222,7663.181000,2.414919
21223,7663.182000,2.403081
21224,7663.183000,2.38768
21225,7663.184000,2.3962
21226,7663.185000,2.392042
21227,7663.186000,2.390239
21228,7663.187000,2.380212
21229,7663.188000,2.384479
21230,7663.189000,2.363197
21231,7663.190000,2.381051
21232,7663.191000,2.359861
21233,7663.192000,2.358472
21234,7663.193000,2.365461
21235,7663.194000,2.338755
21236,7663.195000,2.356037
21237,7663.196000,2.348656
21238,7663.197000,2.341513
21239,7663.198000,2.335249
21240,7663.199000,2.328432
21241,7663.200000,2.336335
21242,7663.201000,2.303586
21243,7663.202000,2.331283
21244,7663.203000,2.326329
21245,7663.204000,2.289147
21246,7663.205000,2.309704
21247,7663.206000,2.299248
21248,7663.207000,2.295791
21249,7663.208000,2.292896
21250,7663.209000,2.2908
21251,7663.210000,2.287992
21252,7663.211000,2.284392
21253,7663.212000,2.285175
21254,7663.213000,2.290414
21255,7663.214000,2.274705
21256,7663.215000,2.280961
21257,7663.216000,2.275641
21258,7663.217000,2.272639
21259,7663.218000,2.266454
21260,7663.219000,2.256999
21261,7663.220000,2.265626
21262,7663.221000,2.248842
21263,7663.222000,2.255514
21264,7663.223000,2.239902
21265,7663.224000,2.267869
21266,7663.225000,2.263914
21267,7663.226000,2.266855
21268,7663.227000,2.277103
21269,7663.228000,2.29708
21270,7663.229000,2.312956
21271,7663.230000,2.289013
21272,7663.231000,2.249725
21273,7663.232000,2.184628
21274,7663.233000,2.09436
21275,7663.234000,2.068102
21276,7663.235000,2.113583
21277,7663.236000,2.155449
21278,7663.237000,2.192444
21279,7663.238000,2.201473
21280,7663.239000,2.158643
21281,7663.240000,2.132123
21282,7663.241000,2.108759
21283,7663.242000,2.100819
21284,7663.243000,2.124609
21285,7663.244000,2.098016
21286,7663.245000,2.024726
21287,7663.246000,2.022117
21288,7663.247000,2.123154
21289,7663.248000,2.072865
21290,7663.249000,2.022036
21291,7663.250000,2.061753
21292,7663.251000,2.110147
21293,7663.252000,2.131087
21294,7663.253000,2.106668
21295,7663.254000,2.046677
21296,7663.255000,2.073704
21297,7663.256000,2.042068
21298,7663.257000,2.008613
21299,7663.258000,1.958484
21300,7663.259000,1.952818
21301,7663.260000,2.021652
21302,7663.261000,2.023542
21303,7663.262000,2.016786
21304,7663.263000,2.024932
21305,7663.264000,1.991243
21306,7663.265000,1.962081
21307,7663.266000,1.966525
21308,7663.267000,1.957615
21309,7663.268000,1.942894
21310,7663.269000,1.959534
21311,7663.270000,1.937283
21312,7663.271000,1.890065
21313,7663.272000,1.957576
21314,7663.273000,1.943728
21315,7663.274000,1.864367
21316,7663.275000,1.907468
21317,7663.276000,1.900938
21318,7663.277000,1.882887
21319,7663.278000,1.878068
21320,7663.279000,1.871098
21321,7663.280000,1.856767
21322,7663.281000,1.873074
21323,7663.282000,1.825503
21324,7663.283000,1.842567
21325,7663.284000,1.82757
21326,7663.285000,1.818149
21327,7663.286000,1.809756
21328,7663.287000,1.802156
21329,7663.288000,1.796505
21330,7663.289000,1.793242
21331,7663.290000,1.783451
21332,7663.291000,1.770985
21333,7663.292000,1.782363
21334,7663.293000,1.769419
21335,7663.294000,1.756963
21336,7663.295000,1.750148
21337,7663.296000,1.725189
21338,7663.297000,1.707813
21339,7663.298000,1.693652
21340,7663.299000,1.690489
21341,7663.300000,1.689288
21342,7663.301000,1.693513
21343,7663.302000,1.691359
21344,7663.303000,1.681407
21345,7663.304000,1.664668
21346,7663.305000,1.646826
21347,7663.306000,1.643647
21348,7663.307000,1.629442
21349,7663.308000,1.622206
21350,7663.309000,1.613828
21351,7663.310000,1.604043
21352,7663.311000,1.592067
21353,7663.312000,1.583469
21354,7663.313000,1.577928
21355,7663.314000,1.557679
21356,7663.315000,1.556817
21357,7663.316000,1.54193
21358,7663.317000,1.524021
21359,7663.318000,1.529639
21360,7663.319000,1.507624
21361,7663.320000,1.499578
21362,7663.321000,1.488565
21363,7663.322000,1.477983
21364,7663.323000,1.467848
21365,7663.324000,1.455173
21366,7663.325000,1.446191
21367,7663.326000,1.433671
21368,7663.327000,1.418109
21369,7663.328000,1.414853
21370,7663.329000,1.400983
21371,7663.330000,1.385802
21372,7663.331000,1.375417
21373,7663.332000,1.36938
21374,7663.333000,1.336799
21375,7663.334000,1.355178
21376,7663.335000,1.322859
21377,7663.336000,1.316502
21378,7663.337000,1.306357
21379,7663.338000,1.292562
21380,7663.339000,1.275008
21381,7663.340000,1.277906
21382,7663.341000,1.23945
21383,7663.342000,1.258728
21384,7663.343000,1.226482
21385,7663.344000,1.219337
21386,7663.345000,1.207842
21387,7663.346000,1.194096
21388,7663.347000,1.178004
21389,7663.348000,1.173747
