#HEADER
#TITLES
 , ,4-DCQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
1845,7643.804000,-1.097466
1846,7643.805000,-0.5599289
1847,7643.806000,-0.438324
1848,7643.807000,-0.3713608
1849,7643.808000,0.08427429
1850,7643.809000,0.8378525
1851,7643.810000,1.311729
1852,7643.811000,0.8090363
1853,7643.812000,0.3759232
1854,7643.813000,-0.4389038
1855,7643.814000,-0.7547455
1856,7643.815000,-0.4775314
1857,7643.816000,-0.2607498
1858,7643.817000,0.107338
1859,7643.818000,0.4619217
1860,7643.819000,0.7272186
1861,7643.820000,-0.5191727
1862,7643.821000,-1.124428
1863,7643.822000,1.891006
1864,7643.823000,-0.4858322
1865,7643.824000,0.3048172
1866,7643.825000,0.3448486
1867,7643.826000,-0.02450562
1868,7643.827000,-1.014931
1869,7643.828000,-0.9006195
1870,7643.829000,-2.586449
1871,7643.830000,-1.654877
1872,7643.831000,1.166458
1873,7643.832000,1.397079
1874,7643.833000,-0.7305374
1875,7643.834000,1.022156
1876,7643.835000,0.7983932
1877,7643.836000,1.039253
1878,7643.837000,0.417923
1879,7643.838000,0.1409073
1880,7643.839000,-0.009597778
1881,7643.840000,-0.5649872
1882,7643.841000,-1.543915
1883,7643.842000,-1.06694
1884,7643.843000,-1.63311
1885,7643.844000,-1.197746
1886,7643.845000,-0.4486771
1887,7643.846000,-0.2374191
1888,7643.847000,-0.5841827
1889,7643.848000,0.5664902
1890,7643.849000,0.1561203
1891,7643.850000,0.3563614
1892,7643.851000,0.2247162
1893,7643.852000,-0.08068848
1894,7643.853000,-0.6122131
1895,7643.854000,-0.837265
1896,7643.855000,-0.731514
1897,7643.856000,-0.5991745
1898,7643.857000,-0.3087845
1899,7643.858000,-0.1674957
1900,7643.859000,-0.2213821
1901,7643.860000,-0.2129059
1902,7643.861000,-0.218399
1903,7643.862000,-0.2584457
1904,7643.863000,-0.3084106
1905,7643.864000,-0.3216324
1906,7643.865000,-0.2883911
1907,7643.866000,-0.2057571
1908,7643.867000,-0.05295563
1909,7643.868000,-0.11689
1910,7643.869000,-0.4142532
1911,7643.870000,-0.1835861
1912,7643.871000,0.5643921
1913,7643.872000,-0.7582703
1914,7643.873000,-0.02610779
1915,7643.874000,0.04593658
1916,7643.875000,0.8008041
1917,7643.876000,-0.6654739
1918,7643.877000,0.4450607
1919,7643.878000,0.2477341
1920,7643.879000,0.321991
1921,7643.880000,0.1010056
1922,7643.881000,0.1720428
1923,7643.882000,0.05644226
1924,7643.883000,-0.0464325
1925,7643.884000,-0.1204147
1926,7643.885000,-0.1577759
1927,7643.886000,-0.3240662
1928,7643.887000,0.07421112
1929,7643.888000,0.4045639
1930,7643.889000,0.9517822
1931,7643.890000,1.054138
1932,7643.891000,0.6612854
1933,7643.892000,0.7017288
1934,7643.893000,1.07151
1935,7643.894000,-1.027786
1936,7643.895000,0.2683563
1937,7643.896000,0.2397156
1938,7643.897000,0.9538345
1939,7643.898000,0.02174377
1940,7643.899000,0.8489304
1941,7643.900000,0.6609344
1942,7643.901000,0.5389862
1943,7643.902000,0.5321503
1944,7643.903000,0.6400833
1945,7643.904000,0.6809921
1946,7643.905000,0.6983261
1947,7643.906000,0.726265
1948,7643.907000,0.741806
1949,7643.908000,0.7489624
1950,7643.909000,0.7466888
1951,7643.910000,0.8177109
1952,7643.911000,0.9700012
1953,7643.912000,0.870903
1954,7643.913000,0.5138702
1955,7643.914000,1.306595
1956,7643.915000,0.9323502
1957,7643.916000,0.117157
1958,7643.917000,0.9485779
1959,7643.918000,0.8555908
1960,7643.919000,0.8630905
1961,7643.920000,0.6109543
1962,7643.921000,0.02133942
1963,7643.922000,1.281898
1964,7643.923000,0.325882
1965,7643.924000,0.5088043
1966,7643.925000,0.4686737
1967,7643.926000,0.3930359
1968,7643.927000,0.2784119
1969,7643.928000,0.1341095
1970,7643.929000,-0.05093384
1971,7643.930000,0.01284027
1972,7643.931000,0.3510895
1973,7643.932000,0.7432632
1974,7643.933000,1.262962
1975,7643.934000,1.063461
1976,7643.935000,-3.313782
1977,7643.936000,0.5058441
1978,7643.937000,1.513542
1979,7643.938000,-1.579903
1980,7643.939000,1.115944
1981,7643.940000,-0.4735184
1982,7643.941000,-3.418365
1983,7643.942000,3.046722
1984,7643.943000,-2.59803
1985,7643.944000,-0.6676178
1986,7643.945000,-1.017075
1987,7643.946000,-0.6078568
1988,7643.947000,-0.2114792
1989,7643.948000,-2.04071
1990,7643.949000,-3.150528
1991,7643.950000,-0.08467102
1992,7643.951000,-1.991272
1993,7643.952000,0.07798767
1994,7643.953000,-2.327827
1995,7643.954000,-2.997536
1996,7643.955000,-4.02005
1997,7643.956000,1.28212
1998,7643.957000,-0.4124222
1999,7643.958000,-3.29174
2000,7643.959000,-3.363693
2001,7643.960000,-3.679878
2002,7643.961000,-1.258804
2003,7643.962000,-1.241341
2004,7643.963000,-3.129234
2005,7643.964000,-1.235909
2006,7643.965000,1.366051
2007,7643.966000,-4.074242
2008,7643.967000,-0.5823364
2009,7643.968000,0.007049561
2010,7643.969000,-0.9515915
2011,7643.970000,-0.01316833
2012,7643.971000,1.407722
2013,7643.972000,0.6566467
2014,7643.973000,2.22216
2015,7643.974000,2.34005
2016,7643.975000,1.276428
2017,7643.976000,1.52961
2018,7643.977000,2.656921
2019,7643.978000,1.18177
2020,7643.979000,-0.04660797
2021,7643.980000,4.649895
2022,7643.981000,5.997589
2023,7643.982000,-5.309029
2024,7643.983000,1.917458
2025,7643.984000,5.53154
2026,7643.985000,1.540306
2027,7643.986000,2.928108
2028,7643.987000,3.972542
2029,7643.988000,-2.418671
2030,7643.989000,-0.8348694
2031,7643.990000,-0.6750946
2032,7643.991000,3.627754
2033,7643.992000,3.07341
2034,7643.993000,-0.1736145
2035,7643.994000,-0.6268082
2036,7643.995000,1.240913
2037,7643.996000,1.516342
2038,7643.997000,1.167389
2039,7643.998000,1.347252
2040,7643.999000,1.606262
2041,7644.000000,0.375679
2042,7644.001000,-0.7841644
2043,7644.002000,0.3242264
2044,7644.003000,0.5018158
2045,7644.004000,-3.706696
2046,7644.005000,-2.077179
2047,7644.006000,-2.547356
2048,7644.007000,-1.218788
2049,7644.008000,0.3624268
2050,7644.009000,2.502434
2051,7644.010000,4.168221
2052,7644.011000,5.174797
2053,7644.012000,-1.436722
2054,7644.013000,-0.1423416
2055,7644.014000,0.1570511
2056,7644.015000,-0.3007278
2057,7644.016000,0.38134
2058,7644.017000,0.7497787
2059,7644.018000,-3.558014
2060,7644.019000,-2.279724
2061,7644.020000,-0.4083862
2062,7644.021000,-3.483063
2063,7644.022000,-3.161316
2064,7644.023000,0.04412079
2065,7644.024000,4.409912
2066,7644.025000,2.025505
2067,7644.026000,8.43808
2068,7644.027000,1.109932
2069,7644.028000,-2.3004
2070,7644.029000,-0.3590012
2071,7644.030000,0.3790131
2072,7644.031000,-1.993004
2073,7644.032000,-1.563156
2074,7644.033000,-0.5848923
2075,7644.034000,1.287941
2076,7644.035000,0.02090454
2077,7644.036000,0.4767151
2078,7644.037000,0.8486938
2079,7644.038000,-0.2405853
2080,7644.039000,-2.783951
2081,7644.040000,-0.8277817
2082,7644.041000,2.486702
2083,7644.042000,-4.141647
2084,7644.043000,-0.4654846
2085,7644.044000,3.118843
2086,7644.045000,-0.987442
2087,7644.046000,-1.610321
2088,7644.047000,-0.7362061
2089,7644.048000,0.09197998
2090,7644.049000,2.370316
2091,7644.050000,-2.469986
2092,7644.051000,-3.407257
2093,7644.052000,3.8769
2094,7644.053000,0.9125671
2095,7644.054000,-1.828079
2096,7644.055000,1.055649
2097,7644.056000,-0.43647
2098,7644.057000,-2.162888
2099,7644.058000,3.314743
2100,7644.059000,-1.215004
2101,7644.060000,0.01039124
2102,7644.061000,1.076012
2103,7644.062000,-1.411148
2104,7644.063000,0.3759384
2105,7644.064000,1.040802
2106,7644.065000,3.267487
2107,7644.066000,-0.5797424
2108,7644.067000,2.078262
2109,7644.068000,-3.262634
2110,7644.069000,-1.68383
2111,7644.070000,3.376068
2112,7644.071000,3.832123
2113,7644.072000,0.2043762
2114,7644.073000,-6.027466
2115,7644.074000,3.137337
2116,7644.075000,7.136894
2117,7644.076000,-4.151161
2118,7644.077000,-1.802544
2119,7644.078000,3.152794
2120,7644.079000,-1.353531
2121,7644.080000,0.3826752
2122,7644.081000,1.328064
2123,7644.082000,-1.52343
2124,7644.083000,-0.09276581
2125,7644.084000,-1.89463
2126,7644.085000,-2.118057
2127,7644.086000,-2.380516
2128,7644.087000,-2.119286
2129,7644.088000,2.856415
2130,7644.089000,-0.6226501
2131,7644.090000,-2.464012
2132,7644.091000,-0.9706802
2133,7644.092000,-0.9900589
2134,7644.093000,0.1731567
2135,7644.094000,6.426697
2136,7644.095000,-1.823311
2137,7644.096000,-4.00415
2138,7644.097000,0.8031769
2139,7644.098000,-0.7375412
2140,7644.099000,-4.596268
2141,7644.100000,2.80806
2142,7644.101000,0.006706238
2143,7644.102000,2.02253
2144,7644.103000,3.424133
2145,7644.104000,2.614723
2146,7644.105000,-0.4374008
2147,7644.106000,-0.4490967
2148,7644.107000,1.419853
2149,7644.108000,-0.5722809
2150,7644.109000,-2.038506
2151,7644.110000,-2.358566
2152,7644.111000,-0.6308899
2153,7644.112000,2.894897
2154,7644.113000,-1.021126
2155,7644.114000,-0.6619492
2156,7644.115000,0.4096069
2157,7644.116000,2.391426
2158,7644.117000,2.007072
2159,7644.118000,2.247131
2160,7644.119000,1.439766
2161,7644.120000,0.6567307
2162,7644.121000,-5.932114
2163,7644.122000,1.153465
2164,7644.123000,-2.609756
2165,7644.124000,0.4385681
2166,7644.125000,3.331245
2167,7644.126000,2.950272
2168,7644.127000,-1.703384
2169,7644.128000,-2.309807
2170,7644.129000,-1.620842
2171,7644.130000,0.2690506
2172,7644.131000,4.070168
2173,7644.132000,4.983124
2174,7644.133000,2.76593
2175,7644.134000,1.750702
2176,7644.135000,-0.508934
2177,7644.136000,0.8236694
2178,7644.137000,-1.191277
2179,7644.138000,-2.902611
2180,7644.139000,0.619339
2181,7644.140000,-0.5017395
2182,7644.141000,-2.982109
2183,7644.142000,-2.955833
2184,7644.143000,-0.6966324
2185,7644.144000,0.3864899
2186,7644.145000,1.022636
2187,7644.146000,4.761459
2188,7644.147000,3.661568
2189,7644.148000,2.244049
2190,7644.149000,-2.525719
2191,7644.150000,-4.455849
2192,7644.151000,-3.734726
2193,7644.152000,-2.586884
2194,7644.153000,0.2509766
2195,7644.154000,-1.578506
2196,7644.155000,-0.5767365
2197,7644.156000,-1.273796
2198,7644.157000,-1.145958
2199,7644.158000,-2.091896
2200,7644.159000,-1.268044
2201,7644.160000,-0.5428391
2202,7644.161000,1.096756
2203,7644.162000,-0.3526382
2204,7644.163000,-3.686516
2205,7644.164000,-1.597755
2206,7644.165000,6.272758
2207,7644.166000,1.736771
2208,7644.167000,-4.64035
2209,7644.168000,-4.412163
2210,7644.169000,3.926239
2211,7644.170000,-1.693977
2212,7644.171000,1.716064
2213,7644.172000,-0.1501617
2214,7644.173000,-1.778824
2215,7644.174000,-0.02028656
2216,7644.175000,-0.4640961
2217,7644.176000,-0.116188
2218,7644.177000,-0.7190475
2219,7644.178000,1.60112
2220,7644.179000,0.5104141
2221,7644.180000,-0.06694031
2222,7644.181000,-2.332413
2223,7644.182000,1.373596
2224,7644.183000,-1.647797
2225,7644.184000,-0.8753891
2226,7644.185000,-0.4194641
2227,7644.186000,0.1250381
2228,7644.187000,0.8228989
2229,7644.188000,0.04672241
2230,7644.189000,-2.408569
2231,7644.190000,3.679886
2232,7644.191000,0.04208374
2233,7644.192000,-1.284477
2234,7644.193000,-1.918755
2235,7644.194000,0.9901123
2236,7644.195000,0.7894821
2237,7644.196000,1.148674
2238,7644.197000,-0.6257553
2239,7644.198000,-0.4128189
2240,7644.199000,1.53479
2241,7644.200000,-0.546402
2242,7644.201000,-0.7577057
2243,7644.202000,5.291267
2244,7644.203000,0.51931
2245,7644.204000,1.074364
2246,7644.205000,0.38134
2247,7644.206000,0.1480865
2248,7644.207000,0.5471115
2249,7644.208000,1.275528
2250,7644.209000,2.577644
2251,7644.210000,0.9621048
2252,7644.211000,-3.868454
2253,7644.212000,0.0502243
2254,7644.213000,0.7587738
2255,7644.214000,0.9228134
2256,7644.215000,0.8007278
2257,7644.216000,0.5741425
2258,7644.217000,0.6097412
2259,7644.218000,0.5914154
2260,7644.219000,0.7555923
2261,7644.220000,0.2362976
2262,7644.221000,0.1255035
2263,7644.222000,-0.1182709
2264,7644.223000,-0.1591263
2265,7644.224000,-0.07884979
2266,7644.225000,0.203804
2267,7644.226000,-0.2299728
2268,7644.227000,-0.02346802
2269,7644.228000,-0.2304306
2270,7644.229000,-0.4374161
2271,7644.230000,-0.3782196
2272,7644.231000,-0.02999878
2273,7644.232000,-0.9140091
2274,7644.233000,-0.3925095
2275,7644.234000,-0.5668945
2276,7644.235000,-0.5800095
2277,7644.236000,-0.6937561
2278,7644.237000,-0.9132385
2279,7644.238000,-0.6737061
2280,7644.239000,0.04450989
2281,7644.240000,-1.260056
2282,7644.241000,0.5748215
2283,7644.242000,-0.001556396
2284,7644.243000,-1.318207
2285,7644.244000,-0.775116
2286,7644.245000,1.528137
2287,7644.246000,-1.539017
2288,7644.247000,2.009895
2289,7644.248000,-1.391075
2290,7644.249000,-1.067619
2291,7644.250000,0.8994904
2292,7644.251000,-2.114052
2293,7644.252000,-1.824265
2294,7644.253000,-1.250488
2295,7644.254000,-1.296089
2296,7644.255000,-0.3797531
2297,7644.256000,-1.287857
2298,7644.257000,-3.7994
2299,7644.258000,8.154411
2300,7644.259000,0.7667923
2301,7644.260000,-1.150742
2302,7644.261000,4.651779
2303,7644.262000,0.4416122
2304,7644.263000,-4.124352
2305,7644.264000,-4.886772
2306,7644.265000,-0.7830963
2307,7644.266000,1.718719
2308,7644.267000,1.039627
2309,7644.268000,1.397629
2310,7644.269000,0.5533447
2311,7644.270000,0.3323288
2312,7644.271000,0.7566605
2313,7644.272000,0.2307663
2314,7644.273000,-0.9862137
2315,7644.274000,-1.341721
2316,7644.275000,-0.9734268
2317,7644.276000,-0.5356827
2318,7644.277000,0.27211
2319,7644.278000,0.6158676
2320,7644.279000,0.3909302
2321,7644.280000,0.2127686
2322,7644.281000,-0.1322098
2323,7644.282000,-0.2594604
2324,7644.283000,-0.0838623
2325,7644.284000,0.03417969
2326,7644.285000,0.2054062
2327,7644.286000,0.20401
2328,7644.287000,-0.02973175
2329,7644.288000,-0.1687927
2330,7644.289000,-0.2717056
2331,7644.290000,-0.3280106
2332,7644.291000,-0.2808838
2333,7644.292000,-0.1276932
2334,7644.293000,0.16362
2335,7644.294000,-0.003265381
2336,7644.295000,-0.6675797
2337,7644.296000,-0.03498077
2338,7644.297000,1.889114
2339,7644.298000,-2.773628
2340,7644.299000,0.9888306
2341,7644.300000,0.1948471
2342,7644.301000,-0.1417923
2343,7644.302000,-0.1842499
2344,7644.303000,-0.04240417
2345,7644.304000,-0.1082916
2346,7644.305000,-0.2997513
2347,7644.306000,-0.2135391
2348,7644.307000,0.1231232
2349,7644.308000,-0.4248886
2350,7644.309000,0.3745193
2351,7644.310000,0.007209778
2352,7644.311000,-0.8331146
2353,7644.312000,0.8908997
2354,7644.313000,-0.4528122
2355,7644.314000,-0.2475204
2356,7644.315000,-0.34478
2357,7644.316000,-0.2889481
2358,7644.317000,-0.0562439
2359,7644.318000,-0.4908676
2360,7644.319000,-1.621353
2361,7644.320000,1.321175
2362,7644.321000,-0.3616638
2363,7644.322000,0.2181015
2364,7644.323000,0.1453629
2365,7644.324000,0.04296875
2366,7644.325000,-0.1561127
2367,7644.326000,-0.3487091
2368,7644.327000,-0.5195236
2369,7644.328000,-0.773262
2370,7644.329000,-1.086281
2371,7644.330000,-0.5943909
2372,7644.331000,0.7765045
2373,7644.332000,1.232803
2374,7644.333000,0.8729172
2375,7644.334000,0.5136261
2376,7644.335000,0.1850128
2377,7644.336000,-2.242081
2378,7644.337000,-5.749557
2379,7644.338000,1.366867
2380,7644.339000,4.228317
2381,7644.340000,2.334793
2382,7644.341000,-0.6628876
2383,7644.342000,-0.7901764
2384,7644.343000,3.619751
2385,7644.344000,-4.604263
2386,7644.345000,-2.878494
2387,7644.346000,5.866531
2388,7644.347000,0.3086853
2389,7644.348000,-1.519493
2390,7644.349000,-0.9979248
2391,7644.350000,1.60733
2392,7644.351000,2.213913
2393,7644.352000,-3.47747
2394,7644.353000,-1.487663
2395,7644.354000,0.2647476
2396,7644.355000,1.481331
2397,7644.356000,-1.11425
2398,7644.357000,-2.507652
2399,7644.358000,-0.08002472
2400,7644.359000,0.4928436
2401,7644.360000,-2.925575
2402,7644.361000,-1.800957
2403,7644.362000,0.5819092
2404,7644.363000,0.3209534
2405,7644.364000,1.540894
2406,7644.365000,1.915581
2407,7644.366000,0.3392487
2408,7644.367000,0.05813599
2409,7644.368000,-0.7046661
2410,7644.369000,-1.759796
2411,7644.370000,-2.002823
2412,7644.371000,-1.56472
2413,7644.372000,-2.555443
2414,7644.373000,-1.563805
2415,7644.374000,3.496117
2416,7644.375000,-1.878029
2417,7644.376000,-2.517708
2418,7644.377000,-0.3372269
2419,7644.378000,2.511749
2420,7644.379000,8.307236
2421,7644.380000,7.843483
2422,7644.381000,-1.137123
2423,7644.382000,-4.00367
2424,7644.383000,-0.1756287
2425,7644.384000,1.747925
2426,7644.385000,-0.888298
2427,7644.386000,2.077652
2428,7644.387000,-0.8510513
2429,7644.388000,-2.462166
2430,7644.389000,-5.841782
2431,7644.390000,-5.44825
2432,7644.391000,-0.9707947
2433,7644.392000,2.527351
2434,7644.393000,-0.9927444
2435,7644.394000,-2.900574
2436,7644.395000,-1.326897
2437,7644.396000,-1.826164
2438,7644.397000,-1.758026
2439,7644.398000,-0.7211533
2440,7644.399000,-2.161652
2441,7644.400000,-2.786545
2442,7644.401000,-0.3792725
2443,7644.402000,0.1830826
2444,7644.403000,0.4267349
2445,7644.404000,1.949837
2446,7644.405000,4.520439
2447,7644.406000,1.685638
2448,7644.407000,-0.3201294
2449,7644.408000,-1.234177
2450,7644.409000,0.7112122
2451,7644.410000,0.6210632
2452,7644.411000,-0.6386871
2453,7644.412000,-0.5682297
2454,7644.413000,0.2895966
2455,7644.414000,0.501915
2456,7644.415000,0.3520279
2457,7644.416000,0.8291702
2458,7644.417000,1.770264
2459,7644.418000,-3.690994
2460,7644.419000,-3.623619
2461,7644.420000,1.547028
2462,7644.421000,-1.501869
2463,7644.422000,-3.663651
2464,7644.423000,-2.141769
2465,7644.424000,-2.098267
2466,7644.425000,-0.525116
2467,7644.426000,-4.220779
2468,7644.427000,-3.572769
2469,7644.428000,-4.184021
2470,7644.429000,-2.916115
2471,7644.430000,-3.675407
2472,7644.431000,-2.080673
2473,7644.432000,-0.2656403
2474,7644.433000,2.238808
2475,7644.434000,2.165672
2476,7644.435000,-0.9553757
2477,7644.436000,-0.28759
2478,7644.437000,0.9351044
2479,7644.438000,1.089996
2480,7644.439000,0.06243896
2481,7644.440000,-0.08378601
2482,7644.441000,0.1988525
2483,7644.442000,0.6106339
2484,7644.443000,1.431076
2485,7644.444000,1.654648
2486,7644.445000,0.708519
2487,7644.446000,0.4021072
2488,7644.447000,0.3248062
2489,7644.448000,1.274063
2490,7644.449000,0.2373581
2491,7644.450000,0.2514648
2492,7644.451000,0.1125183
2493,7644.452000,-0.05421448
2494,7644.453000,-0.2111664
2495,7644.454000,-0.4029999
2496,7644.455000,-0.6281815
2497,7644.456000,-0.3213959
2498,7644.457000,0.5610886
2499,7644.458000,-1.166267
2500,7644.459000,-0.1237335
2501,7644.460000,-0.7152939
2502,7644.461000,-1.218498
2503,7644.462000,-0.4750977
2504,7644.463000,1.625618
2505,7644.464000,-0.06365967
2506,7644.465000,0.03953552
2507,7644.466000,-0.5534668
2508,7644.467000,-0.3535385
2509,7644.468000,0.8651276
2510,7644.469000,0.0798111
2511,7644.470000,0.2724075
2512,7644.471000,0.1594467
2513,7644.472000,-0.02606201
2514,7644.473000,-0.2954483
2515,7644.474000,-0.2627182
2516,7644.475000,0.1132889
2517,7644.476000,0.8479156
2518,7644.477000,2.190292
2519,7644.478000,0.2803955
2520,7644.479000,-2.068314
2521,7644.480000,-2.372467
2522,7644.481000,0.1547699
2523,7644.482000,1.106926
2524,7644.483000,-0.1684341
2525,7644.484000,-1.341194
2526,7644.485000,-0.8048096
2527,7644.486000,-0.3393555
2528,7644.487000,-0.9792938
2529,7644.488000,-0.6940384
2530,7644.489000,-0.2901306
2531,7644.490000,-0.7812805
2532,7644.491000,-2.20974
2533,7644.492000,1.152382
2534,7644.493000,-1.055275
2535,7644.494000,-0.4008484
2536,7644.495000,-0.3190308
2537,7644.496000,-0.2321625
2538,7644.497000,-0.1478043
2539,7644.498000,-0.04354095
2540,7644.499000,0.08285522
2541,7644.500000,0.2123566
2542,7644.501000,0.3524323
2543,7644.502000,0.4553223
2544,7644.503000,0.5165024
2545,7644.504000,0.6617432
2546,7644.505000,0.8875885
2547,7644.506000,0.6115494
2548,7644.507000,-0.1947556
2549,7644.508000,1.120552
2550,7644.509000,-0.09966278
2551,7644.510000,0.520462
2552,7644.511000,1.515099
2553,7644.512000,-1.407074
2554,7644.513000,0.3592911
2555,7644.514000,-0.163147
2556,7644.515000,-0.05558777
2557,7644.516000,0.5342255
2558,7644.517000,1.691498
2559,7644.518000,-1.494598
2560,7644.519000,-0.7151489
2561,7644.520000,-0.8915329
2562,7644.521000,0.8350525
2563,7644.522000,-0.7156754
2564,7644.523000,-0.169899
2565,7644.524000,-0.4806747
2566,7644.525000,-0.2096405
2567,7644.526000,-0.7989273
2568,7644.527000,0.8115921
2569,7644.528000,-0.5195007
2570,7644.529000,1.089043
2571,7644.530000,0.4029236
2572,7644.531000,-1.062477
2573,7644.532000,-1.006508
2574,7644.533000,0.4712524
2575,7644.534000,0.7611694
2576,7644.535000,0.2516251
2577,7644.536000,-0.2016754
2578,7644.537000,0.1664352
2579,7644.538000,0.2014084
2580,7644.539000,0.4790192
2581,7644.540000,0.0297699
2582,7644.541000,-1.542526
2583,7644.542000,1.664772
2584,7644.543000,-0.5535889
2585,7644.544000,0.03797913
2586,7644.545000,0.1057053
2587,7644.546000,0.2609482
2588,7644.547000,0.506485
2589,7644.548000,0.3876877
2590,7644.549000,-0.122406
2591,7644.550000,1.328697
2592,7644.551000,-0.1073608
2593,7644.552000,0.4439087
2594,7644.553000,-0.2191162
2595,7644.554000,-0.4326248
2596,7644.555000,-0.66642
2597,7644.556000,-0.9368057
2598,7644.557000,-1.193718
2599,7644.558000,-0.5726471
2600,7644.559000,1.014626
2601,7644.560000,1.924202
2602,7644.561000,0.847168
2603,7644.562000,-0.4171829
2604,7644.563000,-0.6920395
2605,7644.564000,-0.9038467
2606,7644.565000,-0.0320282
2607,7644.566000,0.1454926
2608,7644.567000,-0.1756973
2609,7644.568000,-0.5518112
2610,7644.569000,-0.1400452
2611,7644.570000,-0.2441711
2612,7644.571000,-0.3805618
2613,7644.572000,-0.4339447
2614,7644.573000,-0.4473877
2615,7644.574000,-0.8336563
2616,7644.575000,-0.4625473
2617,7644.576000,-0.1014023
2618,7644.577000,0.6967545
2619,7644.578000,-0.695137
2620,7644.579000,-1.784012
2621,7644.580000,-2.034805
2622,7644.581000,-0.6861038
2623,7644.582000,-0.8845825
2624,7644.583000,-0.7134171
2625,7644.584000,-0.6864395
2626,7644.585000,-0.6120529
2627,7644.586000,-0.3685837
2628,7644.587000,0.108551
2629,7644.588000,0.5365601
2630,7644.589000,0.9684525
2631,7644.590000,1.141708
2632,7644.591000,0.9827347
2633,7644.592000,0.04344177
2634,7644.593000,-1.835091
2635,7644.594000,-0.2265244
2636,7644.595000,-1.203659
2637,7644.596000,-0.342926
2638,7644.597000,0.4394989
2639,7644.598000,1.241577
2640,7644.599000,1.941368
2641,7644.600000,1.421631
2642,7644.601000,1.57399
2643,7644.602000,3.983902
2644,7644.603000,1.904877
2645,7644.604000,1.657669
2646,7644.605000,0.5778427
2647,7644.606000,0.004707336
2648,7644.607000,0.02075958
2649,7644.608000,0.2388382
2650,7644.609000,0.7475967
2651,7644.610000,0.4072647
2652,7644.611000,0.3058777
2653,7644.612000,-0.05060577
2654,7644.613000,-0.4091568
2655,7644.614000,-0.6355438
2656,7644.615000,-0.6616821
2657,7644.616000,-0.5392456
2658,7644.617000,-0.1876373
2659,7644.618000,-0.5663376
2660,7644.619000,-0.04677582
2661,7644.620000,0.1126633
2662,7644.621000,0.4449081
2663,7644.622000,0.6499939
2664,7644.623000,0.7238159
2665,7644.624000,0.7025528
2666,7644.625000,0.5255508
2667,7644.626000,0.5973206
2668,7644.627000,0.9384918
2669,7644.628000,0.09172058
2670,7644.629000,0.5202332
2671,7644.630000,0.3089981
2672,7644.631000,0.2550354
2673,7644.632000,0.2142258
2674,7644.633000,0.2004623
2675,7644.634000,0.1004333
2676,7644.635000,-0.09318542
2677,7644.636000,-0.3123932
2678,7644.637000,-0.5852661
2679,7644.638000,-0.4372253
2680,7644.639000,0.1792679
2681,7644.640000,0.58638
2682,7644.641000,0.8719559
2683,7644.642000,1.074928
2684,7644.643000,1.061943
2685,7644.644000,0.828537
2686,7644.645000,0.3169632
2687,7644.646000,-0.1072083
2688,7644.647000,-0.4493027
2689,7644.648000,-0.5617905
2690,7644.649000,-0.3299484
2691,7644.650000,-0.08389282
2692,7644.651000,-0.3318329
2693,7644.652000,-0.1461945
2694,7644.653000,0.1912842
2695,7644.654000,0.4884338
2696,7644.655000,0.8009644
2697,7644.656000,0.9506607
2698,7644.657000,0.883522
2699,7644.658000,0.2662125
2700,7644.659000,0.4692764
2701,7644.660000,0.5066986
2702,7644.661000,0.9641266
2703,7644.662000,1.226387
2704,7644.663000,1.351768
2705,7644.664000,0.7099304
2706,7644.665000,0.8210373
2707,7644.666000,1.275246
2708,7644.667000,2.722359
2709,7644.668000,-0.1142731
2710,7644.669000,0.7897568
2711,7644.670000,2.265282
2712,7644.671000,1.031624
2713,7644.672000,-0.235321
2714,7644.673000,-0.7219162
2715,7644.674000,0.1449585
2716,7644.675000,0.6093903
2717,7644.676000,3.259239
2718,7644.677000,7.556824
2719,7644.678000,1.958641
2720,7644.679000,-5.829056
2721,7644.680000,-3.993874
2722,7644.681000,0.1560364
2723,7644.682000,6.147888
2724,7644.683000,0.2852554
2725,7644.684000,1.183495
2726,7644.685000,1.468758
2727,7644.686000,1.623962
2728,7644.687000,2.085457
2729,7644.688000,-3.122192
2730,7644.689000,-0.9748611
2731,7644.690000,-0.4927826
2732,7644.691000,3.165833
2733,7644.692000,0.4269485
2734,7644.693000,-0.9867325
2735,7644.694000,3.071678
2736,7644.695000,-0.913559
2737,7644.696000,-0.6831207
2738,7644.697000,-1.165558
2739,7644.698000,-0.4296646
2740,7644.699000,1.732101
2741,7644.700000,1.684906
2742,7644.701000,-0.5099564
2743,7644.702000,-0.7550888
2744,7644.703000,0.3938751
2745,7644.704000,-0.3193741
2746,7644.705000,0.3553467
2747,7644.706000,0.03897858
2748,7644.707000,0.1462784
2749,7644.708000,0.1050568
2750,7644.709000,0.1487961
2751,7644.710000,0.1321716
2752,7644.711000,0.07746124
2753,7644.712000,-0.1145172
2754,7644.713000,-0.4726791
2755,7644.714000,-0.2019348
2756,7644.715000,0.7321472
2757,7644.716000,-3.849632
2758,7644.717000,-1.249977
2759,7644.718000,-1.210594
2760,7644.719000,0.7733154
2761,7644.720000,-2.082436
2762,7644.721000,1.900566
2763,7644.722000,1.876564
2764,7644.723000,1.693657
2765,7644.724000,3.006615
2766,7644.725000,5.669197
2767,7644.726000,4.830986
2768,7644.727000,3.037659
2769,7644.728000,10.04433
2770,7644.729000,3.82019
