#HEADER
#TITLES
 , ,4-DCQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
10297,7768.135000,-0.7495117
10298,7768.136000,-1.243721
10299,7768.137000,-2.396301
10300,7768.138000,1.659317
10301,7768.139000,-0.01036835
10302,7768.140000,-1.940338
10303,7768.141000,-0.9419403
10304,7768.142000,-1.267776
10305,7768.143000,-0.5054092
10306,7768.144000,-0.5120392
10307,7768.145000,-1.150185
10308,7768.146000,2.073242
10309,7768.147000,1.241646
10310,7768.148000,-0.4813843
10311,7768.149000,-0.8784409
10312,7768.150000,-0.9761124
10313,7768.151000,-1.132347
10314,7768.152000,-0.8241119
10315,7768.153000,-0.3880386
10316,7768.154000,-0.7065887
10317,7768.155000,-0.2660751
10318,7768.156000,-0.176857
10319,7768.157000,0.04838562
10320,7768.158000,-0.256424
10321,7768.159000,-1.123405
10322,7768.160000,-1.614296
10323,7768.161000,-0.003166199
10324,7768.162000,-0.1146622
10325,7768.163000,-1.095108
10326,7768.164000,-0.2218704
10327,7768.165000,0.1215439
10328,7768.166000,-1.189064
10329,7768.167000,0.0398941
10330,7768.168000,-0.515976
10331,7768.169000,-1.334641
10332,7768.170000,0.2685471
10333,7768.171000,0.1539078
10334,7768.172000,-1.456161
10335,7768.173000,-0.1707306
10336,7768.174000,-0.5539551
10337,7768.175000,-0.7012024
10338,7768.176000,-0.5363846
10339,7768.177000,-0.04366302
10340,7768.178000,-1.104584
10341,7768.179000,0.05491638
10342,7768.180000,-0.6454315
10343,7768.181000,-2.000443
10344,7768.182000,0.8541489
10345,7768.183000,-0.2977066
10346,7768.184000,-1.400536
10347,7768.185000,-0.3244553
10348,7768.186000,-0.6015549
10349,7768.187000,-0.6200943
10350,7768.188000,-0.6116791
10351,7768.189000,-0.5744629
10352,7768.190000,-0.6804962
10353,7768.191000,-0.6166992
10354,7768.192000,-0.6735916
10355,7768.193000,-0.7508621
10356,7768.194000,-0.6908722
10357,7768.195000,-0.4874039
10358,7768.196000,-0.9893188
10359,7768.197000,-0.6030273
10360,7768.198000,-0.7629395
10361,7768.199000,-0.9453888
10362,7768.200000,-0.5118713
10363,7768.201000,-0.7846298
10364,7768.202000,-0.5848923
10365,7768.203000,-0.3426132
10366,7768.204000,-0.2871704
10367,7768.205000,-0.4175644
10368,7768.206000,0.06113434
10369,7768.207000,0.834877
10370,7768.208000,-2.3377
10371,7768.209000,0.9619064
10372,7768.210000,-0.2398834
10373,7768.211000,-2.333931
10374,7768.212000,-0.9918289
10375,7768.213000,-2.007065
10376,7768.214000,-1.309853
10377,7768.215000,-0.4043579
10378,7768.216000,0.09720612
10379,7768.217000,0.1500092
10380,7768.218000,1.442581
10381,7768.219000,3.882233
10382,7768.220000,-0.09591675
10383,7768.221000,0.5107651
10384,7768.222000,-1.244308
10385,7768.223000,-1.395737
10386,7768.224000,-0.7855835
10387,7768.225000,1.316986
10388,7768.226000,1.141968
10389,7768.227000,-1.335938
10390,7768.228000,3.0121
10391,7768.229000,0.5227737
10392,7768.230000,0.5034714
10393,7768.231000,-1.319321
10394,7768.232000,1.727676
10395,7768.233000,2.817268
10396,7768.234000,-3.312973
10397,7768.235000,1.878525
10398,7768.236000,1.446159
10399,7768.237000,2.429306
10400,7768.238000,1.603096
10401,7768.239000,-1.254707
10402,7768.240000,-2.555801
10403,7768.241000,-2.638329
10404,7768.242000,4.345726
10405,7768.243000,-0.05131531
10406,7768.244000,-1.442421
10407,7768.245000,-0.4538345
10408,7768.246000,-1.301453
10409,7768.247000,-1.585983
10410,7768.248000,0.3793411
10411,7768.249000,-1.437737
10412,7768.250000,-1.425293
10413,7768.251000,-0.9075317
10414,7768.252000,-1.066833
10415,7768.253000,-1.482697
10416,7768.254000,-0.4860458
10417,7768.255000,-1.567284
10418,7768.256000,-0.9319382
10419,7768.257000,-0.4858322
10420,7768.258000,-1.871872
10421,7768.259000,-0.4523926
10422,7768.260000,-1.018883
10423,7768.261000,-1.966858
10424,7768.262000,-1.571091
10425,7768.263000,0.12957
10426,7768.264000,-0.03501892
10427,7768.265000,-1.85569
10428,7768.266000,-1.485443
10429,7768.267000,-0.8620453
10430,7768.268000,-1.149445
10431,7768.269000,-0.7090912
10432,7768.270000,-0.8962173
10433,7768.271000,-1.331474
10434,7768.272000,-1.122437
10435,7768.273000,-1.936874
10436,7768.274000,-0.07314301
10437,7768.275000,4.167152
10438,7768.276000,4.782585
10439,7768.277000,2.164391
10440,7768.278000,3.972939
10441,7768.279000,4.284676
10442,7768.280000,4.807777
10443,7768.281000,4.50769
10444,7768.282000,3.931328
10445,7768.283000,2.751877
10446,7768.284000,3.936211
10447,7768.285000,1.080696
10448,7768.286000,2.029991
10449,7768.287000,1.604767
10450,7768.288000,1.009201
10451,7768.289000,1.939507
10452,7768.290000,1.441414
10453,7768.291000,0.2795715
10454,7768.292000,-0.2650604
10455,7768.293000,-0.3744965
10456,7768.294000,-0.2417908
10457,7768.295000,0.4019623
10458,7768.296000,0.07918549
10459,7768.297000,-1.271156
10460,7768.298000,-2.121338
10461,7768.299000,-2.260704
10462,7768.300000,-2.650505
10463,7768.301000,-2.843102
10464,7768.302000,2.952942
10465,7768.303000,-0.921875
10466,7768.304000,-0.904747
10467,7768.305000,-0.1758804
10468,7768.306000,-0.2559586
10469,7768.307000,-0.02694702
10470,7768.308000,0.5225525
10471,7768.309000,0.7340927
10472,7768.310000,1.08744
10473,7768.311000,1.517471
10474,7768.312000,1.363312
10475,7768.313000,0.623024
10476,7768.314000,-0.1199875
10477,7768.315000,-0.9942093
10478,7768.316000,-2.174675
10479,7768.317000,-1.556389
10480,7768.318000,-1.388199
10481,7768.319000,-0.7559662
10482,7768.320000,0.9525299
10483,7768.321000,3.322197
10484,7768.322000,3.053856
10485,7768.323000,-0.2147369
10486,7768.324000,-0.7729721
10487,7768.325000,2.529274
10488,7768.326000,2.65657
10489,7768.327000,1.127098
10490,7768.328000,-2.716095
10491,7768.329000,-3.051071
10492,7768.330000,-3.712189
10493,7768.331000,-3.579422
10494,7768.332000,-2.077385
10495,7768.333000,0.01312256
10496,7768.334000,0.8862228
10497,7768.335000,1.049706
10498,7768.336000,1.116547
10499,7768.337000,0.8972702
10500,7768.338000,0.8990555
10501,7768.339000,1.26152
10502,7768.340000,0.4364471
10503,7768.341000,0.3220901
10504,7768.342000,-0.03088379
10505,7768.343000,-0.06586456
10506,7768.344000,0.3742752
10507,7768.345000,1.444099
10508,7768.346000,0.181839
10509,7768.347000,1.066353
10510,7768.348000,0.7086334
10511,7768.349000,0.4900131
10512,7768.350000,0.465744
10513,7768.351000,0.6836929
10514,7768.352000,0.2108459
10515,7768.353000,0.5118408
10516,7768.354000,0.3196182
10517,7768.355000,0.07875061
10518,7768.356000,0.2253189
10519,7768.357000,0.7679825
10520,7768.358000,-0.5947037
10521,7768.359000,-0.4670334
10522,7768.360000,0.6603317
10523,7768.361000,-0.2748947
10524,7768.362000,-0.03856659
10525,7768.363000,-0.02573395
10526,7768.364000,0.01277924
10527,7768.365000,0.073349
10528,7768.366000,0.1033936
10529,7768.367000,0.1045761
10530,7768.368000,0.1671219
10531,7768.369000,0.2854385
10532,7768.370000,0.1185989
10533,7768.371000,0.1240463
10534,7768.372000,0.4672012
10535,7768.373000,0.1807938
10536,7768.374000,0.4043427
10537,7768.375000,0.771347
10538,7768.376000,0.01409149
10539,7768.377000,0.5678482
10540,7768.378000,0.4170227
10541,7768.379000,0.3702164
10542,7768.380000,0.4179764
10543,7768.381000,0.566803
10544,7768.382000,0.1727524
10545,7768.383000,0.3133392
10546,7768.384000,0.4307175
10547,7768.385000,0.2603073
10548,7768.386000,0.3544006
10549,7768.387000,0.5153885
10550,7768.388000,0.3080215
10551,7768.389000,-0.2831573
10552,7768.390000,1.03418
10553,7768.391000,-0.05046082
10554,7768.392000,0.2011566
10555,7768.393000,0.3574829
10556,7768.394000,0.3031464
10557,7768.395000,0.0611496
10558,7768.396000,0.4676666
10559,7768.397000,0.1767883
10560,7768.398000,0.2829666
10561,7768.399000,0.3668518
10562,7768.400000,0.3131104
10563,7768.401000,0.115921
10564,7768.402000,0.5762253
10565,7768.403000,0.2430649
10566,7768.404000,0.02155304
10567,7768.405000,0.4937592
10568,7768.406000,0.3409119
10569,7768.407000,-0.05454254
10570,7768.408000,0.6734848
10571,7768.409000,0.1734924
10572,7768.410000,0.319603
10573,7768.411000,0.3649063
10574,7768.412000,0.3067856
10575,7768.413000,0.1366425
10576,7768.414000,0.5111084
10577,7768.415000,0.2855225
10578,7768.416000,0.2872467
10579,7768.417000,0.4391556
10580,7768.418000,0.2880325
10581,7768.419000,-0.07639313
10582,7768.420000,0.6873322
10583,7768.421000,0.2685318
10584,7768.422000,0.1556549
10585,7768.423000,0.3739471
10586,7768.424000,0.2485123
10587,7768.425000,0.0381012
10588,7768.426000,0.4429245
10589,7768.427000,0.5140915
10590,7768.428000,-0.06878662
10591,7768.429000,0.3976669
10592,7768.430000,0.2408981
10593,7768.431000,0.1259384
10594,7768.432000,0.2689743
10595,7768.433000,0.6838684
10596,7768.434000,-0.2592773
10597,7768.435000,0.4407043
10598,7768.436000,0.2158203
10599,7768.437000,0.0553894
10600,7768.438000,0.3739319
10601,7768.439000,0.1993942
10602,7768.440000,0.1325455
10603,7768.441000,0.2059708
10604,7768.442000,0.1760788
10605,7768.443000,0.159584
10606,7768.444000,0.1648712
10607,7768.445000,0.1909866
10608,7768.446000,0.1167831
10609,7768.447000,0.1841354
10610,7768.448000,0.09870148
10611,7768.449000,-0.06582642
10612,7768.450000,0.1386185
10613,7768.451000,0.7284775
10614,7768.452000,-0.6154938
10615,7768.453000,0.3202667
10616,7768.454000,0.06508636
10617,7768.455000,0.01465607
10618,7768.456000,0.06774139
10619,7768.457000,0.2288055
10620,7768.458000,-0.1467285
10621,7768.459000,0.1129608
10622,7768.460000,0.02739716
10623,7768.461000,-0.01621246
10624,7768.462000,0.06132507
10625,7768.463000,0.2677917
10626,7768.464000,-0.1026306
10627,7768.465000,-0.4187698
10628,7768.466000,0.5615997
10629,7768.467000,-0.1596756
10630,7768.468000,0.02516174
10631,7768.469000,0.05310059
10632,7768.470000,0.01395416
10633,7768.471000,-0.09627533
10634,7768.472000,0.1426086
10635,7768.473000,-0.03527832
10636,7768.474000,0.02284241
10637,7768.475000,0.06691742
10638,7768.476000,0.0026474
10639,7768.477000,-0.17202
10640,7768.478000,0.2083893
10641,7768.479000,-0.03713226
10642,7768.480000,-0.009094238
10643,7768.481000,0.04235077
10644,7768.482000,0.01119232
10645,7768.483000,-0.05769348
10646,7768.484000,0.09970093
10647,7768.485000,-0.01280975
10648,7768.486000,0.02910614
10649,7768.487000,0.06152344
10650,7768.488000,0.01865387
10651,7768.489000,-0.1037216
10652,7768.490000,0.1639938
10653,7768.491000,-0.03801727
10654,7768.492000,0.03986359
10655,7768.493000,0.1161423
10656,7768.494000,0.006004333
10657,7768.495000,-0.2994156
10658,7768.496000,0.3656311
10659,7768.497000,-0.007858276
10660,7768.498000,-0.06311035
10661,7768.499000,0.06098938
10662,7768.500000,0.00969696
10663,7768.501000,-0.04652405
10664,7768.502000,0.02748108
10665,7768.503000,0.2379608
10666,7768.504000,-0.2192535
10667,7768.505000,0.1335602
10668,7768.506000,-0.01026917
10669,7768.507000,-0.1679993
10670,7768.508000,0.05271912
10671,7768.509000,0.6676254
10672,7768.510000,-0.6964569
10673,7768.511000,0.2685776
10674,7768.512000,0.03197479
10675,7768.513000,0.02476501
10676,7768.514000,0.04517365
10677,7768.515000,0.0342865
10678,7768.516000,0.04136658
10679,7768.517000,0.04743958
10680,7768.518000,0.03916168
10681,7768.519000,0.01537323
10682,7768.520000,0.05258179
10683,7768.521000,0.15345
10684,7768.522000,-0.0627594
10685,7768.523000,0.1076965
10686,7768.524000,0.0326004
10687,7768.525000,-0.05769348
10688,7768.526000,0.06713104
10689,7768.527000,0.4169998
10690,7768.528000,-0.3621979
10691,7768.529000,0.186058
10692,7768.530000,0.05303192
10693,7768.531000,0.05293274
10694,7768.532000,0.05237579
10695,7768.533000,0.05271149
10696,7768.534000,0.05242157
10697,7768.535000,0.05227661
10698,7768.536000,0.04155731
10699,7768.537000,0.01914215
10700,7768.538000,0.08325195
10701,7768.539000,0.2401276
10702,7768.540000,0.0235672
10703,7768.541000,-0.5825577
10704,7768.542000,0.7681503
10705,7768.543000,-0.1854782
10706,7768.544000,0.05460358
10707,7768.545000,0.07627106
10708,7768.546000,0.04076385
10709,7768.547000,-0.05510712
10710,7768.548000,0.1411285
10711,7768.549000,0.07267761
10712,7768.550000,-0.01816559
10713,7768.551000,0.08415222
10714,7768.552000,0.02358246
10715,7768.553000,-0.06919861
10716,7768.554000,0.05618286
10717,7768.555000,0.4088287
10718,7768.556000,-0.3727341
10719,7768.557000,0.2407532
10720,7768.558000,0.03642273
10721,7768.559000,-0.1532669
10722,7768.560000,0.2731781
10723,7768.561000,-0.02515411
10724,7768.562000,0.04875946
10725,7768.563000,0.0503006
10726,7768.564000,0.0510788
10727,7768.565000,0.05114746
10728,7768.566000,0.05640411
10729,7768.567000,0.06645203
10730,7768.568000,0.05651855
10731,7768.569000,0.08765411
10732,7768.570000,0.03353119
10733,7768.571000,-0.09123993
10734,7768.572000,0.08401489
10735,7768.573000,0.5722733
10736,7768.574000,-0.5136032
10737,7768.575000,0.2547226
10738,7768.576000,0.05773163
10739,7768.577000,0.03109741
10740,7768.578000,0.08170319
10741,7768.579000,0.2134171
10742,7768.580000,-0.03509521
10743,7768.581000,-0.09203339
10744,7768.582000,0.2881088
10745,7768.583000,-0.01972961
10746,7768.584000,0.09713745
10747,7768.585000,0.2071686
10748,7768.586000,0.05726624
10749,7768.587000,-0.3650894
10750,7768.588000,0.5772018
10751,7768.589000,-0.08837891
10752,7768.590000,0.08377075
10753,7768.591000,0.1094513
10754,7768.592000,0.07454681
10755,7768.593000,-0.02375793
10756,7768.594000,0.1958923
10757,7768.595000,0.0413208
10758,7768.596000,0.08271027
10759,7768.597000,0.09157562
10760,7768.598000,0.06615448
10761,7768.599000,0.003944397
10762,7768.600000,0.08640289
10763,7768.601000,0.3190002
10764,7768.602000,-0.1967163
10765,7768.603000,0.2168884
10766,7768.604000,0.07048798
10767,7768.605000,-0.08319855
10768,7768.606000,0.2605743
10769,7768.607000,0.0186615
10770,7768.608000,0.08017731
10771,7768.609000,0.08559418
10772,7768.610000,0.06793213
10773,7768.611000,0.02542114
10774,7768.612000,0.08281708
10775,7768.613000,0.2449646
10776,7768.614000,-0.1112595
10777,7768.615000,0.1580887
10778,7768.616000,0.05193329
10779,7768.617000,-0.0545578
10780,7768.618000,0.09140778
10781,7768.619000,0.5013504
10782,7768.620000,-0.4155807
10783,7768.621000,0.2269974
10784,7768.622000,0.06700897
10785,7768.623000,0.06095123
10786,7768.624000,0.0760498
10787,7768.625000,0.1141586
10788,7768.626000,0.06006622
10789,7768.627000,-0.09091949
10790,7768.628000,0.238945
10791,7768.629000,-0.006965637
10792,7768.630000,0.0773468
10793,7768.631000,0.1442947
10794,7768.632000,0.04985046
10795,7768.633000,-0.2132416
10796,7768.634000,0.3702621
10797,7768.635000,-0.04166412
10798,7768.636000,0.05835724
10799,7768.637000,0.05948639
10800,7768.638000,0.05145264
10801,7768.639000,0.03282166
10802,7768.640000,0.05418396
10803,7768.641000,0.1165543
10804,7768.642000,-0.0200119
10805,7768.643000,0.09292603
10806,7768.644000,0.02429199
10807,7768.645000,-0.08191681
10808,7768.646000,0.0602951
10809,7768.647000,0.4630432
10810,7768.648000,-0.4395447
10811,7768.649000,0.1924286
10812,7768.650000,0.03726196
10813,7768.651000,0.03630829
10814,7768.652000,0.03530121
10815,7768.653000,0.03494263
10816,7768.654000,0.03491211
10817,7768.655000,0.03541565
10818,7768.656000,0.03039551
10819,7768.657000,0.01896667
10820,7768.658000,0.0353241
10821,7768.659000,0.08120728
10822,7768.660000,-0.0118103
10823,7768.661000,0.008552551
10824,7768.662000,0.07163239
10825,7768.663000,-0.01932526
10826,7768.664000,0.03771973
10827,7768.665000,0.1529541
10828,7768.666000,-0.09236908
10829,7768.667000,0.00327301
10830,7768.668000,0.09901428
10831,7768.669000,-2.365112E-4
10832,7768.670000,0.03284454
10833,7768.671000,0.05657959
10834,7768.672000,0.02346802
10835,7768.673000,-0.06900787
10836,7768.674000,0.1363983
10837,7768.675000,-0.009674072
10838,7768.676000,0.03240967
10839,7768.677000,0.04814911
10840,7768.678000,0.01879883
10841,7768.679000,-0.05886078
10842,7768.680000,0.07967377
10843,7768.681000,0.1755905
10844,7768.682000,-0.1492996
10845,7768.683000,0.1030273
10846,7768.684000,0.01403046
10847,7768.685000,-0.05982208
10848,7768.686000,0.04077911
10849,7768.687000,0.3233795
10850,7768.688000,-0.3080521
10851,7768.689000,0.1409378
10852,7768.690000,0.01154327
10853,7768.691000,-0.03614044
10854,7768.692000,0.04659271
10855,7768.693000,0.2646332
10856,7768.694000,-0.1546936
10857,7768.695000,-0.248703
10858,7768.696000,0.3868713
10859,7768.697000,-0.1036758
10860,7768.698000,0.02886963
10861,7768.699000,0.0632019
10862,7768.700000,0.01452637
10863,7768.701000,-0.1214828
10864,7768.702000,0.1800842
10865,7768.703000,-0.01880646
10866,7768.704000,0.008964539
10867,7768.705000,0.0252533
10868,7768.706000,0.01972198
10869,7768.707000,0.01581573
10870,7768.708000,0.01741791
10871,7768.709000,0.0249939
10872,7768.710000,0.01255035
10873,7768.711000,0.09185791
10874,7768.712000,0.00920105
10875,7768.713000,-0.2051315
10876,7768.714000,0.2706985
10877,7768.715000,-0.06508636
10878,7768.716000,0.01694489
10879,7768.717000,0.01844788
10880,7768.718000,0.01171875
10881,7768.719000,-0.004501343
10882,7768.720000,0.01767731
10883,7768.721000,0.07981873
10884,7768.722000,-0.05757141
10885,7768.723000,0.04386902
10886,7768.724000,0.00667572
10887,7768.725000,-0.02428436
10888,7768.726000,0.01683807
10889,7768.727000,0.1318665
10890,7768.728000,-0.1264648
10891,7768.729000,0.0537796
10892,7768.730000,0.004348755
10893,7768.731000,-0.006919861
10894,7768.732000,0.0222702
10895,7768.733000,0.0945816
10896,7768.734000,-0.006896973
10897,7768.735000,-0.2893677
10898,7768.736000,0.3363571
10899,7768.737000,-0.1134567
10900,7768.738000,0.01611328
10901,7768.739000,0.0696106
10902,7768.740000,-0.01303864
10903,7768.741000,-0.2393112
10904,7768.742000,0.2304382
10905,7768.743000,0.07980347
10906,7768.744000,-0.1685181
10907,7768.745000,0.06413269
10908,7768.746000,-0.01208496
10909,7768.747000,-0.06357574
10910,7768.748000,0.005355835
10911,7768.749000,0.1995697
10912,7768.750000,-0.2332306
10913,7768.751000,0.07269287
10914,7768.752000,-0.01583862
10915,7768.753000,-0.04814148
10916,7768.754000,0.01422882
10917,7768.755000,0.1761169
10918,7768.756000,-0.1141891
10919,7768.757000,-0.3276596
10920,7768.758000,0.3829117
10921,7768.759000,-0.1371155
10922,7768.760000,-0.01134491
10923,7768.761000,-0.01206207
10924,7768.762000,-0.01213074
10925,7768.763000,-0.01326752
10926,7768.764000,-0.01445007
10927,7768.765000,-0.01522827
10928,7768.766000,-0.01270294
10929,7768.767000,-0.008773804
10930,7768.768000,-0.02483368
10931,7768.769000,-0.06336975
10932,7768.770000,-0.0112915
10933,7768.771000,0.1363525
10934,7768.772000,-0.1941376
10935,7768.773000,0.03591156
10936,7768.774000,-0.02105713
10937,7768.775000,-0.02070618
10938,7768.776000,-0.02084351
10939,7768.777000,-0.02126312
10940,7768.778000,-0.02172852
10941,7768.779000,-0.0215683
10942,7768.780000,-0.02059174
10943,7768.781000,-0.02144623
10944,7768.782000,-0.02133179
10945,7768.783000,-0.02080536
10946,7768.784000,-0.01881409
10947,7768.785000,-0.01489258
10948,7768.786000,-0.02787018
10949,7768.787000,-0.05998993
10950,7768.788000,-0.007102966
10951,7768.789000,0.1345901
10952,7768.790000,-0.1490021
10953,7768.791000,-0.1256638
10954,7768.792000,0.1506424
10955,7768.793000,-0.07057953
10956,7768.794000,-0.0158844
10957,7768.795000,-0.01515961
10958,7768.796000,-0.01431274
10959,7768.797000,-0.0138855
10960,7768.798000,-0.01313019
10961,7768.799000,-0.01229095
10962,7768.800000,-0.009063721
10963,7768.801000,-0.003120422
10964,7768.802000,-0.01460266
10965,7768.803000,-0.04540253
10966,7768.804000,-3.356934E-4
10967,7768.805000,0.1248932
10968,7768.806000,-0.1516876
10969,7768.807000,0.04515839
10970,7768.808000,-0.003479004
10971,7768.809000,-0.008766174
10972,7768.810000,0.009391785
10973,7768.811000,0.0515213
10974,7768.812000,-0.003623962
10975,7768.813000,-0.1598129
10976,7768.814000,0.1919861
10977,7768.815000,-0.05659485
10978,7768.816000,0.01326752
10979,7768.817000,0.03442383
10980,7768.818000,0.007896423
10981,7768.819000,-0.0670166
10982,7768.820000,0.1053314
10983,7768.821000,-0.01277924
10984,7768.822000,0.02283478
10985,7768.823000,0.03434753
10986,7768.824000,0.006919861
10987,7768.825000,-0.06287384
10988,7768.826000,0.03751373
10989,7768.827000,0.3160706
10990,7768.828000,-0.2968521
10991,7768.829000,0.143631
10992,7768.830000,0.02151489
10993,7768.831000,-0.01998901
10994,7768.832000,0.05543518
10995,7768.833000,0.2542496
10996,7768.834000,-0.1287842
10997,7768.835000,-0.1622086
10998,7768.836000,0.3351517
10999,7768.837000,-0.04610443
11000,7768.838000,0.04962158
11001,7768.839000,0.05151367
11002,7768.840000,0.05302429
11003,7768.841000,0.05440521
11004,7768.842000,0.05440521
11005,7768.843000,0.05199432
11006,7768.844000,0.06627655
11007,7768.845000,0.09815979
11008,7768.846000,0.04439545
11009,7768.847000,-0.09992218
11010,7768.848000,0.1770935
11011,7768.849000,0.2546005
11012,7768.850000,-0.1938629
11013,7768.851000,0.1459885
11014,7768.852000,0.06332397
11015,7768.853000,0.06381226
11016,7768.854000,0.0639801
11017,7768.855000,0.06434631
11018,7768.856000,0.06467438
11019,7768.857000,0.06502533
11020,7768.858000,0.06533051
11021,7768.859000,0.06555176
11022,7768.860000,0.06570435
11023,7768.861000,0.06597137
11024,7768.862000,0.06632233
11025,7768.863000,0.06589508
11026,7768.864000,0.06365967
11027,7768.865000,0.05890656
11028,7768.866000,0.07093811
11029,7768.867000,0.1015549
11030,7768.868000,0.05841064
11031,7768.869000,-0.06150818
11032,7768.870000,0.2042007
11033,7768.871000,0.01687622
11034,7768.872000,0.06216431
11035,7768.873000,0.06200409
11036,7768.874000,0.06172943
11037,7768.875000,0.06150055
11038,7768.876000,0.06163025
11039,7768.877000,0.06138611
11040,7768.878000,0.06559753
11041,7768.879000,0.07466125
11042,7768.880000,0.0484848
11043,7768.881000,-0.01519775
11044,7768.882000,0.07191467
11045,7768.883000,0.3163834
11046,7768.884000,-0.2292252
11047,7768.885000,0.1539688
11048,7768.886000,0.05575562
11049,7768.887000,0.04645538
11050,7768.888000,0.0721817
11051,7768.889000,0.1358109
11052,7768.890000,0.04692078
11053,7768.891000,-0.2026825
11054,7768.892000,0.3515091
11055,7768.893000,-0.03908539
11056,7768.894000,0.05549622
11057,7768.895000,0.05702209
11058,7768.896000,0.05085754
11059,7768.897000,0.03679657
11060,7768.898000,0.05405426
11061,7768.899000,0.1036453
11062,7768.900000,-0.009475708
11063,7768.901000,0.07124329
11064,7768.902000,0.04469299
11065,7768.903000,0.02937317
11066,7768.904000,0.04925537
11067,7768.905000,0.1044159
11068,7768.906000,-0.02085876
11069,7768.907000,0.06627655
11070,7768.908000,0.03942108
11071,7768.909000,0.02854919
11072,7768.910000,0.05931091
11073,7768.911000,0.1340866
11074,7768.912000,0.03013611
11075,7768.913000,-0.2609406
11076,7768.914000,0.3878174
11077,7768.915000,-0.06797791
11078,7768.916000,0.04547882
11079,7768.917000,0.05059052
11080,7768.918000,0.03594971
11081,7768.919000,-4.806519E-4
11082,7768.920000,0.04858398
11083,7768.921000,0.1895294
11084,7768.922000,-0.1220779
11085,7768.923000,0.09779358
11086,7768.924000,0.03949738
11087,7768.925000,0.02893829
11088,7768.926000,0.05066681
11089,7768.927000,0.1065445
11090,7768.928000,0.01212311
11091,7768.929000,-0.08857727
11092,7768.930000,0.2017822
11093,7768.931000,-0.007705688
11094,7768.932000,0.04369354
11095,7768.933000,0.04419708
11096,7768.934000,0.04460144
11097,7768.935000,0.04520416
11098,7768.936000,0.04544067
11099,7768.937000,0.04524994
11100,7768.938000,0.04624939
11101,7768.939000,0.04846954
11102,7768.940000,0.0410614
11103,7768.941000,0.02384949
11104,7768.942000,0.04679108
11105,7768.943000,0.1120834
11106,7768.944000,-0.03384399
11107,7768.945000,0.06819153
11108,7768.946000,0.04304504
11109,7768.947000,0.04264832
11110,7768.948000,0.04210663
11111,7768.949000,0.04159546
11112,7768.950000,0.04150391
11113,7768.951000,0.04093933
11114,7768.952000,0.04004669
11115,7768.953000,0.03805542
11116,7768.954000,0.03942108
11117,7768.955000,0.04525757
11118,7768.956000,0.0313797
11119,7768.957000,0.04042816
11120,7768.958000,0.03730011
11121,7768.959000,0.03523254
11122,7768.960000,0.04134369
11123,7768.961000,0.05716705
11124,7768.962000,0.03586578
11125,7768.963000,-0.02418518
11126,7768.964000,0.1092224
11127,7768.965000,0.01496887
11128,7768.966000,0.03717804
11129,7768.967000,0.03624725
11130,7768.968000,0.03501892
11131,7768.969000,0.034935
11132,7768.970000,0.0356369
11133,7768.971000,0.0348053
11134,7768.972000,0.03528595
11135,7768.973000,0.03520966
11136,7768.974000,0.03490448
11137,7768.975000,0.03479767
11138,7768.976000,0.03452301
11139,7768.977000,0.03434753
11140,7768.978000,0.03429413
11141,7768.979000,0.03411865
11142,7768.980000,0.03414917
11143,7768.981000,0.03417206
11144,7768.982000,0.03411865
11145,7768.983000,0.03414154
11146,7768.984000,0.03439331
11147,7768.985000,0.03337097
11148,7768.986000,0.03307343
11149,7768.987000,0.0335083
11150,7768.988000,0.03355408
11151,7768.989000,0.0341568
11152,7768.990000,0.03150177
11153,7768.991000,0.02545166
11154,7768.992000,0.03420258
11155,7768.993000,0.05669403
11156,7768.994000,0.004463196
11157,7768.995000,0.04135895
11158,7768.996000,0.03118134
11159,7768.997000,0.02689362
11160,7768.998000,0.03595734
11161,7768.999000,0.05901337
11162,7769.000000,0.02774811
11163,7769.001000,-0.05986023
11164,7769.002000,0.1353073
11165,7769.003000,-0.001754761
11166,7769.004000,0.03598785
11167,7769.005000,0.04508972
11168,7769.006000,0.01925659
11169,7769.007000,-0.04393005
11170,7769.008000,0.04330444
11171,7769.009000,0.2878494
11172,7769.010000,-0.2574921
11173,7769.011000,0.1258163
11174,7769.012000,0.02916718
11175,7769.013000,0.0218811
11176,7769.014000,0.04294586
11177,7769.015000,0.09531403
11178,7769.016000,0.02337646
11179,7769.017000,-0.1774902
11180,7769.018000,0.2710266
11181,7769.019000,-0.04606628
11182,7769.020000,0.03235626
11183,7769.021000,0.04013824
11184,7769.022000,0.03121948
11185,7769.023000,0.007080078
11186,7769.024000,0.06012726
11187,7769.025000,0.02319336
11188,7769.026000,0.0321579
11189,7769.027000,0.03266144
11190,7769.028000,0.03309631
11191,7769.029000,0.03358459
11192,7769.030000,0.03388977
11193,7769.031000,0.03404999
11194,7769.032000,0.0342865
11195,7769.033000,0.03443146
11196,7769.034000,0.03050232
11197,7769.035000,0.0223465
11198,7769.036000,0.04631042
11199,7769.037000,0.1046829
11200,7769.038000,0.02410889
11201,7769.039000,-0.2024307
11202,7769.040000,0.3031158
11203,7769.041000,-0.05198669
11204,7769.042000,0.03614044
11205,7769.043000,0.04016113
11206,7769.044000,0.02840424
11207,7769.045000,1.525879E-5
11208,7769.046000,0.03925323
11209,7769.047000,0.1486816
11210,7769.048000,-0.09407806
11211,7769.049000,0.06285858
11212,7769.050000,0.03959656
