#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
23543,7781.381000,0.4032212
23544,7781.382000,0.4097757
23545,7781.383000,0.4159806
23546,7781.384000,0.4220091
23547,7781.385000,0.4277551
23548,7781.386000,0.4334192
23549,7781.387000,0.4390081
23550,7781.388000,0.4443267
23551,7781.389000,0.4494098
23552,7781.390000,0.4545212
23553,7781.391000,0.459653
23554,7781.392000,0.4646963
23555,7781.393000,0.4697111
23556,7781.394000,0.4744833
23557,7781.395000,0.478994
23558,7781.396000,0.4833952
23559,7781.397000,0.4876341
23560,7781.398000,0.4919487
23561,7781.399000,0.4963759
23562,7781.400000,0.5007619
23563,7781.401000,0.5051766
23564,7781.402000,0.5095123
23565,7781.403000,0.5137564
23566,7781.404000,0.5180227
23567,7781.405000,0.5222898
23568,7781.406000,0.5263213
23569,7781.407000,0.530112
23570,7781.408000,0.5337597
23571,7781.409000,0.5372044
23572,7781.410000,0.540612
23573,7781.411000,0.5439921
23574,7781.412000,0.5472125
23575,7781.413000,0.5503076
23576,7781.414000,0.553555
23577,7781.415000,0.5569665
23578,7781.416000,0.5604364
23579,7781.417000,0.5640402
23580,7781.418000,0.5675849
23581,7781.419000,0.5710649
23582,7781.420000,0.5746427
23583,7781.421000,0.5782822
23584,7781.422000,0.5818297
23585,7781.423000,0.5852944
23586,7781.424000,0.5887262
23587,7781.425000,0.5920908
23588,7781.426000,0.5955261
23589,7781.427000,0.5990406
23590,7781.428000,0.6025394
23591,7781.429000,0.6060554
23592,7781.430000,0.6093515
23593,7781.431000,0.6123959
23594,7781.432000,0.6153242
23595,7781.433000,0.6180679
23596,7781.434000,0.6207417
23597,7781.435000,0.6233549
23598,7781.436000,0.625788
23599,7781.437000,0.6280627
23600,7781.438000,0.6303837
23601,7781.439000,0.6327516
23602,7781.440000,0.6350806
23603,7781.441000,0.6374208
23604,7781.442000,0.6396192
23605,7781.443000,0.6416644
23606,7781.444000,0.6436731
23607,7781.445000,0.6456097
23608,7781.446000,0.6477172
23609,7781.447000,0.6500322
23610,7781.448000,0.652416
23611,7781.449000,0.6549413
23612,7781.450000,0.6574965
23613,7781.451000,0.6600744
23614,7781.452000,0.6627984
23615,7781.453000,0.6656488
23616,7781.454000,0.6684078
23617,7781.455000,0.6710759
23618,7781.456000,0.6737491
23619,7781.457000,0.6763753
23620,7781.458000,0.6791191
23621,7781.459000,0.6819953
23622,7781.460000,0.6848813
23623,7781.461000,0.6878164
23624,7781.462000,0.690677
23625,7781.463000,0.6934389
23626,7781.464000,0.6961911
23627,7781.465000,0.6988949
23628,7781.466000,0.7015965
23629,7781.467000,0.7043028
23630,7781.468000,0.7069576
23631,7781.469000,0.7095707
23632,7781.470000,0.7122814
23633,7781.471000,0.7150943
23634,7781.472000,0.7179484
23635,7781.473000,0.720879
23636,7781.474000,0.72379
23637,7781.475000,0.7266759
23638,7781.476000,0.7296137
23639,7781.477000,0.7325826
23640,7781.478000,0.7353444
23641,7781.479000,0.7378832
23642,7781.480000,0.7402967
23643,7781.481000,0.7425188
23644,7781.482000,0.7447057
23645,7781.483000,0.7468624
23646,7781.484000,0.7488505
23647,7781.485000,0.7506996
23648,7781.486000,0.7525524
23649,7781.487000,0.754403
23650,7781.488000,0.7561987
23651,7781.489000,0.7579722
23652,7781.490000,0.7595985
23653,7781.491000,0.7610677
23654,7781.492000,0.7624667
23655,7781.493000,0.7637652
23656,7781.494000,0.7651504
23657,7781.495000,0.7666482
23658,7781.496000,0.7681467
23659,7781.497000,0.769701
23660,7781.498000,0.7712216
23661,7781.499000,0.7727001
23662,7781.500000,0.7742293
23663,7781.501000,0.7757917
23664,7781.502000,0.7772192
23665,7781.503000,0.7785103
23666,7781.504000,0.7797343
23667,7781.505000,0.7808502
23668,7781.506000,0.7819803
23669,7781.507000,0.7831331
23670,7781.508000,0.7842134
23671,7781.509000,0.7852483
23672,7781.510000,0.7865152
23673,7781.511000,0.7880311
23674,7781.512000,0.7896872
23675,7781.513000,0.7915601
23676,7781.514000,0.7934691
23677,7781.515000,0.7954099
23678,7781.516000,0.7975435
23679,7781.517000,0.7998371
23680,7781.518000,0.8021271
23681,7781.519000,0.8044229
23682,7781.520000,0.8067844
23683,7781.521000,0.809176
23684,7781.522000,0.8117436
23685,7781.523000,0.8144981
23686,7781.524000,0.8173414
23687,7781.525000,0.8203092
23688,7781.526000,0.823177
23689,7781.527000,0.8259162
23690,7781.528000,0.8286589
23691,7781.529000,0.8313416
23692,7781.530000,0.8340747
23693,7781.531000,0.8368689
23694,7781.532000,0.8396122
23695,7781.533000,0.8423271
23696,7781.534000,0.845216
23697,7781.535000,0.8482813
23698,7781.536000,0.8514403
23699,7781.537000,0.854745
23700,7781.538000,0.8580476
23701,7781.539000,0.8613405
23702,7781.540000,0.864738
23703,7781.541000,0.8682081
23704,7781.542000,0.8715943
23705,7781.543000,0.8748928
23706,7781.544000,0.8781564
23707,7781.545000,0.8813424
23708,7781.546000,0.8845702
23709,7781.547000,0.887843
23710,7781.548000,0.8910638
23711,7781.549000,0.8942556
23712,7781.550000,0.8974916
23713,7781.551000,0.9007651
23714,7781.552000,0.904056
23715,7781.553000,0.9073794
23716,7781.554000,0.9106655
23717,7781.555000,0.9139092
23718,7781.556000,0.917157
23719,7781.557000,0.9203928
23720,7781.558000,0.9237681
23721,7781.559000,0.9273019
23722,7781.560000,0.9309098
23723,7781.561000,0.9346358
23724,7781.562000,0.9384029
23725,7781.563000,0.9422056
23726,7781.564000,0.9461215
23727,7781.565000,0.9501358
23728,7781.566000,0.954123
23729,7781.567000,0.9580833
23730,7781.568000,0.9620681
23731,7781.569000,0.9660467
23732,7781.570000,0.9701149
23733,7781.571000,0.9742793
23734,7781.572000,0.9784685
23735,7781.573000,0.9827036
23736,7781.574000,0.9867444
23737,7781.575000,0.9905587
23738,7781.576000,0.9942756
23739,7781.577000,0.9978223
23740,7781.578000,1.001321
23741,7781.579000,1.004778
23742,7781.580000,1.008066
23743,7781.581000,1.011207
23744,7781.582000,1.0144
23745,7781.583000,1.017643
23746,7781.584000,1.020851
23747,7781.585000,1.02407
23748,7781.586000,1.027144
23749,7781.587000,1.030061
23750,7781.588000,1.032934
23751,7781.589000,1.035726
23752,7781.590000,1.038574
23753,7781.591000,1.041501
23754,7781.592000,1.044415
23755,7781.593000,1.047356
23756,7781.594000,1.050268
23757,7781.595000,1.053145
23758,7781.596000,1.056049
23759,7781.597000,1.05897
23760,7781.598000,1.061761
23761,7781.599000,1.06442
23762,7781.600000,1.067007
23763,7781.601000,1.069485
23764,7781.602000,1.071957
23765,7781.603000,1.07443
23766,7781.604000,1.076819
23767,7781.605000,1.079149
23768,7781.606000,1.081629
23769,7781.607000,1.084272
23770,7781.608000,1.086993
23771,7781.609000,1.089851
23772,7781.610000,1.092704
23773,7781.611000,1.09555
23774,7781.612000,1.098509
23775,7781.613000,1.101555
23776,7781.614000,1.104566
23777,7781.615000,1.107548
23778,7781.616000,1.110544
23779,7781.617000,1.113527
23780,7781.618000,1.116604
23781,7781.619000,1.119784
23782,7781.620000,1.122991
23783,7781.621000,1.126253
23784,7781.622000,1.129396
23785,7781.623000,1.132401
23786,7781.624000,1.135364
23787,7781.625000,1.138237
23788,7781.626000,1.141103
23789,7781.627000,1.143968
23790,7781.628000,1.146747
23791,7781.629000,1.149457
23792,7781.630000,1.152248
23793,7781.631000,1.155121
23794,7781.632000,1.158014
23795,7781.633000,1.160964
23796,7781.634000,1.16386
23797,7781.635000,1.166693
23798,7781.636000,1.169549
23799,7781.637000,1.172404
23800,7781.638000,1.175183
23801,7781.639000,1.177887
23802,7781.640000,1.180534
23803,7781.641000,1.183105
23804,7781.642000,1.185661
23805,7781.643000,1.188204
23806,7781.644000,1.190684
23807,7781.645000,1.193113
23808,7781.646000,1.195514
23809,7781.647000,1.19788
23810,7781.648000,1.20021
23811,7781.649000,1.202505
23812,7781.650000,1.20474
23813,7781.651000,1.206911
23814,7781.652000,1.209035
23815,7781.653000,1.211104
23816,7781.654000,1.2132
23817,7781.655000,1.215333
23818,7781.656000,1.217458
23819,7781.657000,1.219597
23820,7781.658000,1.221706
23821,7781.659000,1.223782
23822,7781.660000,1.225866
23823,7781.661000,1.227949
23824,7781.662000,1.229967
23825,7781.663000,1.231919
23826,7781.664000,1.233831
23827,7781.665000,1.235686
23828,7781.666000,1.237534
23829,7781.667000,1.239377
23830,7781.668000,1.241178
23831,7781.669000,1.242946
23832,7781.670000,1.244695
23833,7781.671000,1.246421
23834,7781.672000,1.248127
23835,7781.673000,1.249814
23836,7781.674000,1.251466
23837,7781.675000,1.253083
23838,7781.676000,1.254675
23839,7781.677000,1.256239
23840,7781.678000,1.257779
23841,7781.679000,1.259296
23842,7781.680000,1.260786
23843,7781.681000,1.262251
23844,7781.682000,1.263689
23845,7781.683000,1.265101
23846,7781.684000,1.266489
23847,7781.685000,1.267851
23848,7781.686000,1.269163
23849,7781.687000,1.270424
23850,7781.688000,1.271644
23851,7781.689000,1.272818
23852,7781.690000,1.273957
23853,7781.691000,1.275065
23854,7781.692000,1.276126
23855,7781.693000,1.277144
23856,7781.694000,1.278135
23857,7781.695000,1.279099
23858,7781.696000,1.280028
23859,7781.697000,1.280927
23860,7781.698000,1.281782
23861,7781.699000,1.282593
23862,7781.700000,1.283367
23863,7781.701000,1.284103
23864,7781.702000,1.284899
23865,7781.703000,1.285764
23866,7781.704000,1.286651
23867,7781.705000,1.287588
23868,7781.706000,1.288521
23869,7781.707000,1.289448
23870,7781.708000,1.290421
23871,7781.709000,1.291431
23872,7781.710000,1.292405
23873,7781.711000,1.293343
23874,7781.712000,1.294276
23875,7781.713000,1.295187
23876,7781.714000,1.296136
23877,7781.715000,1.297126
23878,7781.716000,1.298115
23879,7781.717000,1.299118
23880,7781.718000,1.300072
23881,7781.719000,1.300967
23882,7781.720000,1.301842
23883,7781.721000,1.302681
23884,7781.722000,1.303509
23885,7781.723000,1.30433
23886,7781.724000,1.305115
23887,7781.725000,1.305868
23888,7781.726000,1.306652
23889,7781.727000,1.30747
23890,7781.728000,1.308292
23891,7781.729000,1.309137
23892,7781.730000,1.309959
23893,7781.731000,1.310756
23894,7781.732000,1.311562
23895,7781.733000,1.312368
23896,7781.734000,1.3131
23897,7781.735000,1.313753
23898,7781.736000,1.314356
23899,7781.737000,1.314889
23900,7781.738000,1.315402
23901,7781.739000,1.315898
23902,7781.740000,1.316332
23903,7781.741000,1.316714
23904,7781.742000,1.317084
23905,7781.743000,1.317441
23906,7781.744000,1.31777
23907,7781.745000,1.318081
23908,7781.746000,1.318336
23909,7781.747000,1.318532
23910,7781.748000,1.318695
23911,7781.749000,1.318814
23912,7781.750000,1.318956
23913,7781.751000,1.319126
23914,7781.752000,1.319289
23915,7781.753000,1.319463
23916,7781.754000,1.319616
23917,7781.755000,1.319746
23918,7781.756000,1.319885
23919,7781.757000,1.320026
23920,7781.758000,1.320115
23921,7781.759000,1.320151
23922,7781.760000,1.320157
23923,7781.761000,1.320118
23924,7781.762000,1.320077
23925,7781.763000,1.320034
23926,7781.764000,1.31996
23927,7781.765000,1.319863
23928,7781.766000,1.319744
23929,7781.767000,1.319599
23930,7781.768000,1.319434
23931,7781.769000,1.319248
23932,7781.770000,1.319035
23933,7781.771000,1.318793
23934,7781.772000,1.318527
23935,7781.773000,1.318233
23936,7781.774000,1.317925
23937,7781.775000,1.317603
23938,7781.776000,1.31726
23939,7781.777000,1.316899
23940,7781.778000,1.316514
23941,7781.779000,1.316105
23942,7781.780000,1.315676
23943,7781.781000,1.315227
23944,7781.782000,1.314746
23945,7781.783000,1.314232
23946,7781.784000,1.31369
23947,7781.785000,1.313116
23948,7781.786000,1.312519
23949,7781.787000,1.311899
23950,7781.788000,1.311249
23951,7781.789000,1.310571
23952,7781.790000,1.30987
23953,7781.791000,1.309145
23954,7781.792000,1.308397
23955,7781.793000,1.307624
23956,7781.794000,1.306823
23957,7781.795000,1.305992
23958,7781.796000,1.305136
23959,7781.797000,1.304253
23960,7781.798000,1.303357
23961,7781.799000,1.302451
23962,7781.800000,1.301528
23963,7781.801000,1.30059
23964,7781.802000,1.299631
23965,7781.803000,1.298649
23966,7781.804000,1.297653
23967,7781.805000,1.296641
23968,7781.806000,1.295601
23969,7781.807000,1.294533
23970,7781.808000,1.293442
23971,7781.809000,1.292325
23972,7781.810000,1.291191
23973,7781.811000,1.290042
23974,7781.812000,1.28887
23975,7781.813000,1.287677
23976,7781.814000,1.286455
23977,7781.815000,1.285203
23978,7781.816000,1.283926
23979,7781.817000,1.282622
23980,7781.818000,1.281294
23981,7781.819000,1.279942
23982,7781.820000,1.278562
23983,7781.821000,1.277154
23984,7781.822000,1.275729
23985,7781.823000,1.274285
23986,7781.824000,1.272818
23987,7781.825000,1.271331
23988,7781.826000,1.269819
23989,7781.827000,1.268279
23990,7781.828000,1.266718
23991,7781.829000,1.265132
23992,7781.830000,1.263505
23993,7781.831000,1.261832
23994,7781.832000,1.260124
23995,7781.833000,1.258375
23996,7781.834000,1.256595
23997,7781.835000,1.254787
23998,7781.836000,1.252939
23999,7781.837000,1.251052
24000,7781.838000,1.249139
24001,7781.839000,1.247199
24002,7781.840000,1.245228
24003,7781.841000,1.243228
24004,7781.842000,1.241189
24005,7781.843000,1.23911
24006,7781.844000,1.236997
24007,7781.845000,1.234849
24008,7781.846000,1.23268
24009,7781.847000,1.230492
24010,7781.848000,1.228276
24011,7781.849000,1.226036
24012,7781.850000,1.223765
24013,7781.851000,1.221463
24014,7781.852000,1.219136
24015,7781.853000,1.216784
24016,7781.854000,1.214391
24017,7781.855000,1.211959
24018,7781.856000,1.209493
24019,7781.857000,1.206989
24020,7781.858000,1.204456
24021,7781.859000,1.201897
24022,7781.860000,1.199301
24023,7781.861000,1.196674
24024,7781.862000,1.194023
24025,7781.863000,1.19135
24026,7781.864000,1.188653
24027,7781.865000,1.185931
24028,7781.866000,1.183179
24029,7781.867000,1.180395
24030,7781.868000,1.177587
24031,7781.869000,1.174751
24032,7781.870000,1.171885
24033,7781.871000,1.168987
24034,7781.872000,1.166059
24035,7781.873000,1.1631
24036,7781.874000,1.160115
24037,7781.875000,1.157104
24038,7781.876000,1.154065
24039,7781.877000,1.150996
24040,7781.878000,1.14789
24041,7781.879000,1.144744
24042,7781.880000,1.141564
24043,7781.881000,1.138346
24044,7781.882000,1.135097
24045,7781.883000,1.131817
24046,7781.884000,1.128499
24047,7781.885000,1.125145
24048,7781.886000,1.121764
24049,7781.887000,1.118355
24050,7781.888000,1.114915
24051,7781.889000,1.111447
24052,7781.890000,1.107942
24053,7781.891000,1.104402
24054,7781.892000,1.100831
24055,7781.893000,1.097226
24056,7781.894000,1.093816
24057,7781.895000,1.090624
24058,7781.896000,1.087543
24059,7781.897000,1.084638
24060,7781.898000,1.081782
24061,7781.899000,1.07897
24062,7781.900000,1.076326
24063,7781.901000,1.073828
24064,7781.902000,1.071312
24065,7781.903000,1.068782
24066,7781.904000,1.066305
24067,7781.905000,1.063846
24068,7781.906000,1.061537
24069,7781.907000,1.059392
24070,7781.908000,1.057314
24071,7781.909000,1.055337
24072,7781.910000,1.053307
24073,7781.911000,1.0512
24074,7781.912000,1.049116
24075,7781.913000,1.04701
24076,7781.914000,1.04495
24077,7781.915000,1.042946
24078,7781.916000,1.040923
24079,7781.917000,1.038896
24080,7781.918000,1.037016
24081,7781.919000,1.035285
24082,7781.920000,1.033643
24083,7781.921000,1.032125
24084,7781.922000,1.030628
24085,7781.923000,1.029144
24086,7781.924000,1.027757
24087,7781.925000,1.026447
24088,7781.926000,1.02504
24089,7781.927000,1.023529
24090,7781.928000,1.02198
24091,7781.929000,1.020345
24092,7781.930000,1.018745
24093,7781.931000,1.017184
24094,7781.932000,1.01556
24095,7781.933000,1.013896
24096,7781.934000,1.012287
24097,7781.935000,1.010726
24098,7781.936000,1.009183
24099,7781.937000,1.007679
24100,7781.938000,1.006129
24101,7781.939000,1.004528
24102,7781.940000,1.002934
24103,7781.941000,1.001328
24104,7781.942000,0.9998561
24105,7781.943000,0.9985397
24106,7781.944000,0.9972935
24107,7781.945000,0.9961608
24108,7781.946000,0.9950691
24109,7781.947000,0.9940128
24110,7781.948000,0.9930671
24111,7781.949000,0.9922177
24112,7781.950000,0.9913379
24113,7781.951000,0.9904257
24114,7781.952000,0.9895357
24115,7781.953000,0.9886365
24116,7781.954000,0.987824
24117,7781.955000,0.987105
24118,7781.956000,0.9864066
24119,7781.957000,0.9857503
24120,7781.958000,0.9849803
24121,7781.959000,0.9840721
24122,7781.960000,0.9831156
24123,7781.961000,0.9820629
24124,7781.962000,0.980988
24125,7781.963000,0.9798948
24126,7781.964000,0.9787034
24127,7781.965000,0.9774262
24128,7781.966000,0.9762035
24129,7781.967000,0.9750351
24130,7781.968000,0.9738594
24131,7781.969000,0.9727095
24132,7781.970000,0.9714794
24133,7781.971000,0.9701589
24134,7781.972000,0.968828
24135,7781.973000,0.9674612
24136,7781.974000,0.966139
24137,7781.975000,0.9648768
24138,7781.976000,0.9636181
24139,7781.977000,0.9623864
24140,7781.978000,0.961152
24141,7781.979000,0.95991
24142,7781.980000,0.9586976
24143,7781.981000,0.9575084
24144,7781.982000,0.9562517
24145,7781.983000,0.9549239
24146,7781.984000,0.9535661
24147,7781.985000,0.9521538
24148,7781.986000,0.95075
24149,7781.987000,0.9493589
24150,7781.988000,0.9479297
24151,7781.989000,0.9464757
24152,7781.990000,0.945151
24153,7781.991000,0.9439639
24154,7781.992000,0.9428525
24155,7781.993000,0.9418591
24156,7781.994000,0.9408837
24157,7781.995000,0.9399231
24158,7781.996000,0.9390657
24159,7781.997000,0.9382927
24160,7781.998000,0.9375126
24161,7781.999000,0.9367304
24162,7782.000000,0.9359784
24163,7782.001000,0.9352356
24164,7782.002000,0.9345828
24165,7782.003000,0.9340262
24166,7782.004000,0.9335095
24167,7782.005000,0.9330524
24168,7782.006000,0.9325349
24169,7782.007000,0.9319408
24170,7782.008000,0.9313403
24171,7782.009000,0.9306992
24172,7782.010000,0.930075
24173,7782.011000,0.9294733
24174,7782.012000,0.9288338
24175,7782.013000,0.9281681
24176,7782.014000,0.9275836
24177,7782.015000,0.9270821
24178,7782.016000,0.9266183
24179,7782.017000,0.9262187
24180,7782.018000,0.925805
24181,7782.019000,0.9253711
24182,7782.020000,0.9249788
24183,7782.021000,0.9246103
24184,7782.022000,0.9240977
24185,7782.023000,0.9234307
24186,7782.024000,0.9226743
24187,7782.025000,0.921782
24188,7782.026000,0.9208649
24189,7782.027000,0.9199252
24190,7782.028000,0.9188647
24191,7782.029000,0.9177041
24192,7782.030000,0.916541
24193,7782.031000,0.9153699
24194,7782.032000,0.9141546
24195,7782.033000,0.9129167
24196,7782.034000,0.9115679
24197,7782.035000,0.9101021
24198,7782.036000,0.9085778
24199,7782.037000,0.906974
24200,7782.038000,0.9054278
24201,7782.039000,0.9039574
24202,7782.040000,0.9024816
24203,7782.041000,0.9010377
24204,7782.042000,0.8995602
24205,7782.043000,0.8980418
24206,7782.044000,0.896551
24207,7782.045000,0.8950738
24208,7782.046000,0.893487
24209,7782.047000,0.8917891
24210,7782.048000,0.89003
24211,7782.049000,0.8881787
24212,7782.050000,0.8863242
24213,7782.051000,0.8844726
24214,7782.052000,0.8825541
24215,7782.053000,0.8805873
24216,7782.054000,0.878666
24217,7782.055000,0.8767925
24218,7782.056000,0.8749354
24219,7782.057000,0.8731201
24220,7782.058000,0.8712752
24221,7782.059000,0.8693987
24222,7782.060000,0.8675482
24223,7782.061000,0.8657105
24224,7782.062000,0.863842
24225,7782.063000,0.8619468
24226,7782.064000,0.8600368
24227,7782.065000,0.8581025
24228,7782.066000,0.8561867
24229,7782.067000,0.854291
24230,7782.068000,0.8523878
24231,7782.069000,0.8504869
24232,7782.070000,0.848498
24233,7782.071000,0.8464094
24234,7782.072000,0.8442711
24235,7782.073000,0.8420573
24236,7782.074000,0.8398137
24237,7782.075000,0.8375444
24238,7782.076000,0.8352018
24239,7782.077000,0.8327955
24240,7782.078000,0.8304005
24241,7782.079000,0.8280167
24242,7782.080000,0.8256131
24243,7782.081000,0.8232079
24244,7782.082000,0.8207445
24245,7782.083000,0.8182179
24246,7782.084000,0.815672
24247,7782.085000,0.8130933
24248,7782.086000,0.8106294
24249,7782.087000,0.8083004
24250,7782.088000,0.806027
24251,7782.089000,0.8038536
24252,7782.090000,0.8017052
24253,7782.091000,0.7995779
24254,7782.092000,0.7975501
24255,7782.093000,0.795608
24256,7782.094000,0.7936298
24257,7782.095000,0.7916167
24258,7782.096000,0.7896208
24259,7782.097000,0.7876133
24260,7782.098000,0.7856902
24261,7782.099000,0.7838591
24262,7782.100000,0.782051
24263,7782.101000,0.7802886
24264,7782.102000,0.778487
24265,7782.103000,0.7766317
24266,7782.104000,0.7747792
24267,7782.105000,0.7729053
24268,7782.106000,0.7710446
24269,7782.107000,0.7692012
24270,7782.108000,0.7673361
24271,7782.109000,0.7654561
24272,7782.110000,0.7636511
24273,7782.111000,0.7619231
24274,7782.112000,0.7602339
24275,7782.113000,0.7586066
24276,7782.114000,0.7569786
24277,7782.115000,0.7553456
24278,7782.116000,0.7537589
24279,7782.117000,0.7522039
24280,7782.118000,0.7505522
24281,7782.119000,0.7487965
24282,7782.120000,0.7469875
24283,7782.121000,0.7450904
24284,7782.122000,0.7431911
24285,7782.123000,0.7412932
24286,7782.124000,0.73932
24287,7782.125000,0.7372885
24288,7782.126000,0.7352742
24289,7782.127000,0.7332736
24290,7782.128000,0.7312586
24291,7782.129000,0.7292467
24292,7782.130000,0.7271724
24293,7782.131000,0.7250305
24294,7782.132000,0.7228667
24295,7782.133000,0.7206652
24296,7782.134000,0.7185308
24297,7782.135000,0.7164772
24298,7782.136000,0.7144439
24299,7782.137000,0.7124608
24300,7782.138000,0.7104775
24301,7782.139000,0.7084891
24302,7782.140000,0.7065485
24303,7782.141000,0.7046461
24304,7782.142000,0.7026889
24305,7782.143000,0.7006757
24306,7782.144000,0.6986462
24307,7782.145000,0.6965766
24308,7782.146000,0.6945357
24309,7782.147000,0.6925274
24310,7782.148000,0.6905006
24311,7782.149000,0.6884686
24312,7782.150000,0.6864504
24313,7782.151000,0.6844426
24314,7782.152000,0.6824465
24315,7782.153000,0.6804659
24316,7782.154000,0.6784793
24317,7782.155000,0.6764871
24318,7782.156000,0.674503
24319,7782.157000,0.6725221
24320,7782.158000,0.6705526
24321,7782.159000,0.6685952
24322,7782.160000,0.666645
24323,7782.161000,0.6647039
24324,7782.162000,0.6627726
24325,7782.163000,0.66085
24326,7782.164000,0.658939
24327,7782.165000,0.6570399
24328,7782.166000,0.655121
24329,7782.167000,0.6531802
24330,7782.168000,0.6512322
24331,7782.169000,0.6492686
24332,7782.170000,0.6473082
24333,7782.171000,0.6453515
24334,7782.172000,0.643383
24335,7782.173000,0.6414059
24336,7782.174000,0.6394408
24337,7782.175000,0.6374881
24338,7782.176000,0.6355402
24339,7782.177000,0.6336014
24340,7782.178000,0.6316554
24341,7782.179000,0.6297008
24342,7782.180000,0.6277506
24343,7782.181000,0.6258003
24344,7782.182000,0.6238642
24345,7782.183000,0.6219451
24346,7782.184000,0.6200336
24347,7782.185000,0.6181342
24348,7782.186000,0.6162416
24349,7782.187000,0.6143563
24350,7782.188000,0.6124836
24351,7782.189000,0.6106231
24352,7782.190000,0.6087605
24353,7782.191000,0.6068963
24354,7782.192000,0.6050363
24355,7782.193000,0.6031772
24356,7782.194000,0.6013298
24357,7782.195000,0.5994943
24358,7782.196000,0.5976635
24359,7782.197000,0.5958394
24360,7782.198000,0.594019
24361,7782.199000,0.5922008
24362,7782.200000,0.5903888
24363,7782.201000,0.5885818
24364,7782.202000,0.5867797
24365,7782.203000,0.5849834
24366,7782.204000,0.5831907
24367,7782.205000,0.5814028
24368,7782.206000,0.5796251
24369,7782.207000,0.5778575
24370,7782.208000,0.5760979
24371,7782.209000,0.5743475
24372,7782.210000,0.5726032
24373,7782.211000,0.5708647
24374,7782.212000,0.5691345
24375,7782.213000,0.5674123
24376,7782.214000,0.565658
24377,7782.215000,0.563868
24378,7782.216000,0.5620605
24379,7782.217000,0.5602239
24380,7782.218000,0.5583819
24381,7782.219000,0.5565352
24382,7782.220000,0.5546624
24383,7782.221000,0.552767
24384,7782.222000,0.5508776
24385,7782.223000,0.5489916
24386,7782.224000,0.5470998
24387,7782.225000,0.5452076
24388,7782.226000,0.5432924
24389,7782.227000,0.5413519
24390,7782.228000,0.539403
24391,7782.229000,0.5374394
24392,7782.230000,0.5354897
24393,7782.231000,0.5335575
24394,7782.232000,0.5316262
24395,7782.233000,0.5297033
24396,7782.234000,0.5277764
24397,7782.235000,0.5258434
24398,7782.236000,0.5239192
24399,7782.237000,0.5219997
24400,7782.238000,0.5200592
24401,7782.239000,0.5180969
24402,7782.240000,0.5161238
24403,7782.241000,0.514133
24404,7782.242000,0.5121446
24405,7782.243000,0.5101594
24406,7782.244000,0.5081614
24407,7782.245000,0.5061557
24408,7782.246000,0.5041688
24409,7782.247000,0.5022017
24410,7782.248000,0.500245
24411,7782.249000,0.4983058
24412,7782.250000,0.4963648
24413,7782.251000,0.4944218
24414,7782.252000,0.4924924
24415,7782.253000,0.4905735
24416,7782.254000,0.488651
24417,7782.255000,0.4867261
24418,7782.256000,0.4848033
24419,7782.257000,0.4828796
24420,7782.258000,0.4809673
24421,7782.259000,0.4790674
24422,7782.260000,0.4771721
24423,7782.261000,0.4752836
24424,7782.262000,0.473379
24425,7782.263000,0.4714546
24426,7782.264000,0.4695244
24427,7782.265000,0.4675821
24428,7782.266000,0.4656382
24429,7782.267000,0.4636946
24430,7782.268000,0.4617386
24431,7782.269000,0.4597731
24432,7782.270000,0.4578185
24433,7782.271000,0.4558738
24434,7782.272000,0.4539316
24435,7782.273000,0.4519967
24436,7782.274000,0.450054
24437,7782.275000,0.4481024
24438,7782.276000,0.4461535
24439,7782.277000,0.4442042
24440,7782.278000,0.4422745
24441,7782.279000,0.4403687
24442,7782.280000,0.4384736
24443,7782.281000,0.4365957
24444,7782.282000,0.4347269
24445,7782.283000,0.4328657
24446,7782.284000,0.4310232
24447,7782.285000,0.4291967
24448,7782.286000,0.4273685
24449,7782.287000,0.4255379
24450,7782.288000,0.4237137
24451,7782.289000,0.4218917
24452,7782.290000,0.4200855
24453,7782.291000,0.4182961
24454,7782.292000,0.4165142
24455,7782.293000,0.4147426
24456,7782.294000,0.4129717
24457,7782.295000,0.4111997
24458,7782.296000,0.4094334
24459,7782.297000,0.4076704
24460,7782.298000,0.4059137
24461,7782.299000,0.404164
24462,7782.300000,0.402417
24463,7782.301000,0.4006743
24464,7782.302000,0.398946
24465,7782.303000,0.3972328
24466,7782.304000,0.3955306
24467,7782.305000,0.3938419
24468,7782.306000,0.3921591
24469,7782.307000,0.390481
24470,7782.308000,0.3888147
24471,7782.309000,0.387159
24472,7782.310000,0.3854929
24473,7782.311000,0.3838146
24474,7782.312000,0.3821334
24475,7782.313000,0.3804429
24476,7782.314000,0.3787573
24477,7782.315000,0.377077
24478,7782.316000,0.3753895
24479,7782.317000,0.3736978
24480,7782.318000,0.3720152
24481,7782.319000,0.3703402
24482,7782.320000,0.368668
24483,7782.321000,0.3670021
24484,7782.322000,0.3653319
24485,7782.323000,0.3636567
24486,7782.324000,0.3619834
24487,7782.325000,0.3603102
24488,7782.326000,0.3586525
24489,7782.327000,0.3570129
24490,7782.328000,0.3553818
24491,7782.329000,0.3537636
24492,7782.330000,0.3521516
24493,7782.331000,0.350545
24494,7782.332000,0.3489509
24495,7782.333000,0.3473691
24496,7782.334000,0.3457841
24497,7782.335000,0.3441961
24498,7782.336000,0.3426117
24499,7782.337000,0.341027
24500,7782.338000,0.3394523
