#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
9571,7767.409000,-0.9394341
9572,7767.410000,-1.227762
9573,7767.411000,-1.194402
9574,7767.412000,-1.016333
9575,7767.413000,-0.9999819
9576,7767.414000,-0.5731277
9577,7767.415000,-0.5215416
9578,7767.416000,-0.06977463
9579,7767.417000,0.3697348
9580,7767.418000,0.5603952
9581,7767.419000,0.424181
9582,7767.420000,0.08942699
9583,7767.421000,-0.2456713
9584,7767.422000,-0.7493458
9585,7767.423000,-0.4316425
9586,7767.424000,-0.371109
9587,7767.425000,-0.2255182
9588,7767.426000,0.01434612
9589,7767.427000,-0.3686638
9590,7767.428000,-0.2617674
9591,7767.429000,-0.5720177
9592,7767.430000,-0.6293125
9593,7767.431000,-0.6025944
9594,7767.432000,-0.6433973
9595,7767.433000,-0.4937372
9596,7767.434000,-0.6368084
9597,7767.435000,-0.5158138
9598,7767.436000,-0.496623
9599,7767.437000,-0.4231176
9600,7767.438000,-0.3980417
9601,7767.439000,-0.4200344
9602,7767.440000,-0.3262691
9603,7767.441000,-0.4036188
9604,7767.442000,-0.3787031
9605,7767.443000,-0.3412209
9606,7767.444000,-0.3794975
9607,7767.445000,-0.2290173
9608,7767.446000,-0.4189491
9609,7767.447000,-0.2236605
9610,7767.448000,-0.3663073
9611,7767.449000,-0.2932529
9612,7767.450000,-0.3059235
9613,7767.451000,-0.289238
9614,7767.452000,-0.3431234
9615,7767.453000,-0.471385
9616,7767.454000,-0.2603159
9617,7767.455000,-0.4749823
9618,7767.456000,-0.4080219
9619,7767.457000,-0.3070011
9620,7767.458000,-0.5869198
9621,7767.459000,-0.4459658
9622,7767.460000,-0.4892473
9623,7767.461000,-0.449645
9624,7767.462000,-0.5817137
9625,7767.463000,-0.6662407
9626,7767.464000,-0.3653545
9627,7767.465000,-0.578474
9628,7767.466000,-0.4730616
9629,7767.467000,-0.535965
9630,7767.468000,-0.4058008
9631,7767.469000,-0.2639246
9632,7767.470000,-0.5262289
9633,7767.471000,-0.2407923
9634,7767.472000,-0.4563999
9635,7767.473000,-0.3766718
9636,7767.474000,-0.4253407
9637,7767.475000,-0.4424696
9638,7767.476000,-0.3928385
9639,7767.477000,-0.5010109
9640,7767.478000,-0.4192877
9641,7767.479000,-0.6095419
9642,7767.480000,-0.6029453
9643,7767.481000,-0.5273781
9644,7767.482000,-0.4421902
9645,7767.483000,-0.3160553
9646,7767.484000,-0.687602
9647,7767.485000,-0.3977509
9648,7767.486000,-0.4367962
9649,7767.487000,-0.3953896
9650,7767.488000,-0.4554405
9651,7767.489000,-0.6268568
9652,7767.490000,-0.2742863
9653,7767.491000,-0.5231037
9654,7767.492000,-0.4850016
9655,7767.493000,-0.5324802
9656,7767.494000,-0.4822035
9657,7767.495000,-0.3301353
9658,7767.496000,-0.6517143
9659,7767.497000,-0.4210911
9660,7767.498000,-0.4428406
9661,7767.499000,-0.37607
9662,7767.500000,-0.4639425
9663,7767.501000,-0.3681421
9664,7767.502000,-0.359602
9665,7767.503000,-0.5654192
9666,7767.504000,-0.3455076
9667,7767.505000,-0.6209068
9668,7767.506000,-0.5981092
9669,7767.507000,-0.5468874
9670,7767.508000,-0.5807066
9671,7767.509000,-0.3074741
9672,7767.510000,-0.5571413
9673,7767.511000,-0.4005432
9674,7767.512000,-0.4538755
9675,7767.513000,-0.4655924
9676,7767.514000,-0.5195189
9677,7767.515000,-0.6110563
9678,7767.516000,-0.3778906
9679,7767.517000,-0.5250759
9680,7767.518000,-0.5004988
9681,7767.519000,-0.5475445
9682,7767.520000,-0.4947386
9683,7767.521000,-0.3406763
9684,7767.522000,-0.6906767
9685,7767.523000,-0.4370441
9686,7767.524000,-0.508955
9687,7767.525000,-0.5401497
9688,7767.526000,-0.4701004
9689,7767.527000,-0.5367117
9690,7767.528000,-0.4876184
9691,7767.529000,-0.5631409
9692,7767.530000,-0.4737339
9693,7767.531000,-0.57059
9694,7767.532000,-0.5192776
9695,7767.533000,-0.4154491
9696,7767.534000,-0.6633492
9697,7767.535000,-0.440321
9698,7767.536000,-0.5826435
9699,7767.537000,-0.5239697
9700,7767.538000,-0.527585
9701,7767.539000,-0.4945154
9702,7767.540000,-0.5438442
9703,7767.541000,-0.6792412
9704,7767.542000,-0.3828306
9705,7767.543000,-0.6071224
9706,7767.544000,-0.5500078
9707,7767.545000,-0.5270319
9708,7767.546000,-0.6099873
9709,7767.547000,-0.421051
9710,7767.548000,-0.6865292
9711,7767.549000,-0.5234632
9712,7767.550000,-0.5550251
9713,7767.551000,-0.5283031
9714,7767.552000,-0.5658884
9715,7767.553000,-0.7056484
9716,7767.554000,-0.4161835
9717,7767.555000,-0.630887
9718,7767.556000,-0.5750227
9719,7767.557000,-0.553731
9720,7767.558000,-0.6214695
9721,7767.559000,-0.5438204
9722,7767.560000,-0.6396503
9723,7767.561000,-0.495307
9724,7767.562000,-0.6664028
9725,7767.563000,-0.5610685
9726,7767.564000,-0.5566101
9727,7767.565000,-0.7965832
9728,7767.566000,-0.4003487
9729,7767.567000,-0.6602774
9730,7767.568000,-0.6035013
9731,7767.569000,-0.6263599
9732,7767.570000,-0.5951204
9733,7767.571000,-0.5084057
9734,7767.572000,-0.7496042
9735,7767.573000,-0.4079838
9736,7767.574000,-0.7807217
9737,7767.575000,-0.5478182
9738,7767.576000,-0.5871153
9739,7767.577000,-0.7589226
9740,7767.578000,-0.455102
9741,7767.579000,-0.6550417
9742,7767.580000,-0.6229372
9743,7767.581000,-0.6644545
9744,7767.582000,-0.6155615
9745,7767.583000,-0.4721575
9746,7767.584000,-0.8136234
9747,7767.585000,-0.4857302
9748,7767.586000,-0.7067556
9749,7767.587000,-0.5549755
9750,7767.588000,-0.6290398
9751,7767.589000,-0.7537918
9752,7767.590000,-0.4729605
9753,7767.591000,-0.6863699
9754,7767.592000,-0.6132641
9755,7767.593000,-0.6561651
9756,7767.594000,-0.6254969
9757,7767.595000,-0.5535231
9758,7767.596000,-0.7192822
9759,7767.597000,-0.6104269
9760,7767.598000,-0.6288319
9761,7767.599000,-0.6034698
9762,7767.600000,-0.6338587
9763,7767.601000,-0.7219486
9764,7767.602000,-0.499754
9765,7767.603000,-0.8079491
9766,7767.604000,-0.4951048
9767,7767.605000,-0.7053375
9768,7767.606000,-0.6398296
9769,7767.607000,-0.5843058
9770,7767.608000,-0.7230043
9771,7767.609000,-0.5558815
9772,7767.610000,-0.7061195
9773,7767.611000,-0.5946779
9774,7767.612000,-0.6358385
9775,7767.613000,-0.6939516
9776,7767.614000,-0.5373087
9777,7767.615000,-0.7810507
9778,7767.616000,-0.5247593
9779,7767.617000,-0.72013
9780,7767.618000,-0.6729383
9781,7767.619000,-0.6300316
9782,7767.620000,-0.801074
9783,7767.621000,-0.4687166
9784,7767.622000,-0.9230289
9785,7767.623000,-0.6730547
9786,7767.624000,-0.6229639
9787,7767.625000,-0.6333284
9788,7767.626000,-0.6075096
9789,7767.627000,-0.6412802
9790,7767.628000,-0.4355173
9791,7767.629000,-0.527153
9792,7767.630000,-0.470047
9793,7767.631000,-0.4449577
9794,7767.632000,-0.8259363
9795,7767.633000,-0.7651625
9796,7767.634000,-0.9901886
9797,7767.635000,-0.8489857
9798,7767.636000,-0.7315092
9799,7767.637000,-0.5667133
9800,7767.638000,-0.4735909
9801,7767.639000,-0.5174456
9802,7767.640000,-0.571104
9803,7767.641000,-0.6889076
9804,7767.642000,-0.6802683
9805,7767.643000,-0.7368536
9806,7767.644000,-0.6819773
9807,7767.645000,-0.514081
9808,7767.646000,-0.8454266
9809,7767.647000,-0.6079941
9810,7767.648000,-0.6976185
9811,7767.649000,-0.7691822
9812,7767.650000,-0.6200619
9813,7767.651000,-0.8402491
9814,7767.652000,-0.6407385
9815,7767.653000,-0.7765493
9816,7767.654000,-0.7544928
9817,7767.655000,-0.7600737
9818,7767.656000,-0.7375917
9819,7767.657000,-0.6599951
9820,7767.658000,-0.7651606
9821,7767.659000,-0.6516085
9822,7767.660000,-0.6516218
9823,7767.661000,-0.6359539
9824,7767.662000,-0.5638294
9825,7767.663000,-0.7040997
9826,7767.664000,-0.4831705
9827,7767.665000,-0.6237602
9828,7767.666000,-0.6434336
9829,7767.667000,-0.7560873
9830,7767.668000,-0.7378378
9831,7767.669000,-0.5854187
9832,7767.670000,-0.9186544
9833,7767.671000,-0.7178879
9834,7767.672000,-0.7436848
9835,7767.673000,-0.6664925
9836,7767.674000,-0.6779537
9837,7767.675000,-0.7764254
9838,7767.676000,-0.4388905
9839,7767.677000,-0.5947475
9840,7767.678000,-0.5315523
9841,7767.679000,-0.5591145
9842,7767.680000,-0.7040758
9843,7767.681000,-0.6723204
9844,7767.682000,-1.001822
9845,7767.683000,-0.9749737
9846,7767.684000,-1.139885
9847,7767.685000,-1.28119
9848,7767.686000,-1.280575
9849,7767.687000,-1.123893
9850,7767.688000,-0.6459074
9851,7767.689000,-0.2645111
9852,7767.690000,0.0655098
9853,7767.691000,0.1574888
9854,7767.692000,0.037673
9855,7767.693000,0.02528477
9856,7767.694000,-0.1740541
9857,7767.695000,-0.4097633
9858,7767.696000,-0.9496889
9859,7767.697000,-1.511158
9860,7767.698000,-1.82193
9861,7767.699000,-1.869933
9862,7767.700000,-1.436929
9863,7767.701000,-1.203601
9864,7767.702000,-0.7256393
9865,7767.703000,-0.2837982
9866,7767.704000,-0.3393183
9867,7767.705000,0.01851082
9868,7767.706000,-0.356205
9869,7767.707000,-0.1274176
9870,7767.708000,-0.4683971
9871,7767.709000,-1.017715
9872,7767.710000,-1.150561
9873,7767.711000,-1.2289
9874,7767.712000,-0.8779926
9875,7767.713000,-0.8029308
9876,7767.714000,-0.6208935
9877,7767.715000,-0.6060524
9878,7767.716000,-0.8887224
9879,7767.717000,-0.615983
9880,7767.718000,-0.9800406
9881,7767.719000,-0.7349596
9882,7767.720000,-0.7732019
9883,7767.721000,-0.7715006
9884,7767.722000,-0.7108955
9885,7767.723000,-1.016236
9886,7767.724000,-0.5115166
9887,7767.725000,-0.8347101
9888,7767.726000,-0.764761
9889,7767.727000,-0.7308178
9890,7767.728000,-0.7766685
9891,7767.729000,-0.5494671
9892,7767.730000,-0.8741417
9893,7767.731000,-0.7685432
9894,7767.732000,-0.6380377
9895,7767.733000,-0.7758427
9896,7767.734000,-0.7206984
9897,7767.735000,-0.8121824
9898,7767.736000,-0.479495
9899,7767.737000,-0.5481071
9900,7767.738000,-0.8482962
9901,7767.739000,-0.5955086
9902,7767.740000,-0.6666794
9903,7767.741000,-0.6949463
9904,7767.742000,-0.7447338
9905,7767.743000,-0.6607437
9906,7767.744000,-0.7315454
9907,7767.745000,-0.8995018
9908,7767.746000,-0.5095415
9909,7767.747000,-0.8116264
9910,7767.748000,-0.7469292
9911,7767.749000,-0.732892
9912,7767.750000,-0.8182411
9913,7767.751000,-0.7096815
9914,7767.752000,-0.8354311
9915,7767.753000,-0.7714491
9916,7767.754000,-0.7669697
9917,7767.755000,-0.7120695
9918,7767.756000,-0.7870426
9919,7767.757000,-0.9982328
9920,7767.758000,-0.5141001
9921,7767.759000,-0.8564053
9922,7767.760000,-0.7719746
9923,7767.761000,-0.7672987
9924,7767.762000,-0.7950106
9925,7767.763000,-0.6414433
9926,7767.764000,-0.8670206
9927,7767.765000,-0.6738672
9928,7767.766000,-0.7371635
9929,7767.767000,-0.8194304
9930,7767.768000,-0.6167784
9931,7767.769000,-0.7954378
9932,7767.770000,-0.6946316
9933,7767.771000,-0.7757769
9934,7767.772000,-0.7299757
9935,7767.773000,-0.6349907
9936,7767.774000,-0.8663893
9937,7767.775000,-0.6484241
9938,7767.776000,-0.7932739
9939,7767.777000,-0.7003708
9940,7767.778000,-0.7399502
9941,7767.779000,-0.8008776
9942,7767.780000,-0.6606598
9943,7767.781000,-0.7880812
9944,7767.782000,-0.7184362
9945,7767.783000,-0.7959814
9946,7767.784000,-0.7359858
9947,7767.785000,-0.5971689
9948,7767.786000,-0.9047966
9949,7767.787000,-0.6923208
9950,7767.788000,-0.7304745
9951,7767.789000,-0.6973257
9952,7767.790000,-0.7376785
9953,7767.791000,-0.8545704
9954,7767.792000,-0.584837
9955,7767.793000,-0.8221464
9956,7767.794000,-0.6893921
9957,7767.795000,-0.7604837
9958,7767.796000,-0.7312956
9959,7767.797000,-0.6927862
9960,7767.798000,-0.7790041
9961,7767.799000,-0.6958418
9962,7767.800000,-0.7491665
9963,7767.801000,-0.7249622
9964,7767.802000,-0.7209187
9965,7767.803000,-0.6973257
9966,7767.804000,-0.7320309
9967,7767.805000,-0.8279905
9968,7767.806000,-0.6282177
9969,7767.807000,-0.6739063
9970,7767.808000,-0.8100033
9971,7767.809000,-0.6881132
9972,7767.810000,-0.7241268
9973,7767.811000,-0.7218628
9974,7767.812000,-0.7118731
9975,7767.813000,-0.6861429
9976,7767.814000,-0.7179747
9977,7767.815000,-0.8098831
9978,7767.816000,-0.6045923
9979,7767.817000,-0.770422
9980,7767.818000,-0.7180862
9981,7767.819000,-0.6679096
9982,7767.820000,-0.8080463
9983,7767.821000,-0.5842648
9984,7767.822000,-0.8424625
9985,7767.823000,-0.6546564
9986,7767.824000,-0.7272539
9987,7767.825000,-0.8156796
9988,7767.826000,-0.6166353
9989,7767.827000,-0.7929077
9990,7767.828000,-0.6999874
9991,7767.829000,-0.7555809
9992,7767.830000,-0.7398233
9993,7767.831000,-0.7178059
9994,7767.832000,-0.7920313
9995,7767.833000,-0.641243
9996,7767.834000,-0.8356848
9997,7767.835000,-0.6763678
9998,7767.836000,-0.7434912
9999,7767.837000,-0.8433695
10000,7767.838000,-0.6148272
10001,7767.839000,-0.8356876
10002,7767.840000,-0.7307882
10003,7767.841000,-0.8070421
10004,7767.842000,-0.824029
10005,7767.843000,-0.8641863
10006,7767.844000,-0.8807125
10007,7767.845000,-0.8715439
10008,7767.846000,-0.9794731
10009,7767.847000,-0.8345995
10010,7767.848000,-0.8621845
10011,7767.849000,-0.9351673
10012,7767.850000,-0.5406179
10013,7767.851000,-0.7009716
10014,7767.852000,-0.5289955
10015,7767.853000,-0.3667526
10016,7767.854000,-0.4992428
10017,7767.855000,-0.5000124
10018,7767.856000,-0.9911823
10019,7767.857000,-1.217273
10020,7767.858000,-1.446653
10021,7767.859000,-1.431092
10022,7767.860000,-0.9286966
10023,7767.861000,-0.7745018
10024,7767.862000,-0.4942913
10025,7767.863000,-0.5484514
10026,7767.864000,-0.5552015
10027,7767.865000,-0.6430531
10028,7767.866000,-1.042076
10029,7767.867000,-0.9646921
10030,7767.868000,-0.9912415
10031,7767.869000,-0.8027725
10032,7767.870000,-0.6765957
10033,7767.871000,-0.8832569
10034,7767.872000,-0.8160629
10035,7767.873000,-0.8341389
10036,7767.874000,-0.8412752
10037,7767.875000,-0.8745022
10038,7767.876000,-0.8276672
10039,7767.877000,-0.6935492
10040,7767.878000,-0.9931278
10041,7767.879000,-0.7800407
10042,7767.880000,-0.8459682
10043,7767.881000,-0.878583
10044,7767.882000,-0.8286533
10045,7767.883000,-0.8713226
10046,7767.884000,-0.8869696
10047,7767.885000,-0.9349594
10048,7767.886000,-0.9008989
10049,7767.887000,-0.7812672
10050,7767.888000,-1.101502
10051,7767.889000,-0.8568249
10052,7767.890000,-1.003194
10053,7767.891000,-0.9293175
10054,7767.892000,-0.9980764
10055,7767.893000,-1.120305
10056,7767.894000,-0.8901348
10057,7767.895000,-1.175484
10058,7767.896000,-0.9547462
10059,7767.897000,-0.9827042
10060,7767.898000,-1.125268
10061,7767.899000,-0.9302444
10062,7767.900000,-1.064213
10063,7767.901000,-0.9301062
10064,7767.902000,-0.9786282
10065,7767.903000,-1.02661
10066,7767.904000,-0.8514032
10067,7767.905000,-0.9759521
10068,7767.906000,-0.9004145
10069,7767.907000,-0.9261999
10070,7767.908000,-0.8846416
10071,7767.909000,-0.8140001
10072,7767.910000,-0.9239178
10073,7767.911000,-0.6504803
10074,7767.912000,-0.913023
10075,7767.913000,-0.8804197
10076,7767.914000,-0.5849075
10077,7767.915000,-0.7554951
10078,7767.916000,-0.6975946
10079,7767.917000,-0.726305
10080,7767.918000,-0.6260071
10081,7767.919000,-0.807725
10082,7767.920000,-0.867444
10083,7767.921000,-0.9519024
10084,7767.922000,-1.160905
10085,7767.923000,-1.024487
10086,7767.924000,-0.9913321
10087,7767.925000,-0.8743629
10088,7767.926000,-0.8207884
10089,7767.927000,-0.84338
10090,7767.928000,-0.8200388
10091,7767.929000,-0.8425722
10092,7767.930000,-0.8557091
10093,7767.931000,-0.8724251
10094,7767.932000,-0.761405
10095,7767.933000,-0.5052319
10096,7767.934000,-0.7141504
10097,7767.935000,-0.5367908
10098,7767.936000,-0.61481
10099,7767.937000,-0.6992073
10100,7767.938000,-0.6076431
10101,7767.939000,-0.7501802
10102,7767.940000,-0.7352152
10103,7767.941000,-0.8399992
10104,7767.942000,-0.8531036
10105,7767.943000,-0.8195124
10106,7767.944000,-0.8316383
10107,7767.945000,-0.7246456
10108,7767.946000,-0.6784525
10109,7767.947000,-0.6453171
10110,7767.948000,-0.5041437
10111,7767.949000,-0.5224419
10112,7767.950000,-0.3711843
10113,7767.951000,-0.5517349
10114,7767.952000,-0.6700163
10115,7767.953000,-0.8914776
10116,7767.954000,-0.9674616
10117,7767.955000,-0.8791161
10118,7767.956000,-0.7524405
10119,7767.957000,-0.5274525
10120,7767.958000,-0.4549561
10121,7767.959000,-0.5611048
10122,7767.960000,-0.481144
10123,7767.961000,-0.6567268
10124,7767.962000,-0.6833763
10125,7767.963000,-0.6701984
10126,7767.964000,-0.6257038
10127,7767.965000,-0.5197611
10128,7767.966000,-0.685874
10129,7767.967000,-0.5410824
10130,7767.968000,-0.6044064
10131,7767.969000,-0.6889963
10132,7767.970000,-0.4954548
10133,7767.971000,-0.6232462
10134,7767.972000,-0.5951214
10135,7767.973000,-0.6110907
10136,7767.974000,-0.5828667
10137,7767.975000,-0.5267267
10138,7767.976000,-0.6504641
10139,7767.977000,-0.5601997
10140,7767.978000,-0.5681992
10141,7767.979000,-0.5412283
10142,7767.980000,-0.5673771
10143,7767.981000,-0.6491089
10144,7767.982000,-0.4498615
10145,7767.983000,-0.5796843
10146,7767.984000,-0.5452366
10147,7767.985000,-0.5493746
10148,7767.986000,-0.5322676
10149,7767.987000,-0.4931364
10150,7767.988000,-0.5574903
10151,7767.989000,-0.471674
10152,7767.990000,-0.507863
10153,7767.991000,-0.5844345
10154,7767.992000,-0.3914089
10155,7767.993000,-0.5753813
10156,7767.994000,-0.4444046
10157,7767.995000,-0.515563
10158,7767.996000,-0.4912481
10159,7767.997000,-0.4711485
10160,7767.998000,-0.5122375
10161,7767.999000,-0.4696636
10162,7768.000000,-0.4642792
10163,7768.001000,-0.4465132
10164,7768.002000,-0.4264984
10165,7768.003000,-0.4042406
10166,7768.004000,-0.3900166
10167,7768.005000,-0.3854389
10168,7768.006000,-0.3565474
10169,7768.007000,-0.3037901
10170,7768.008000,-0.5300922
10171,7768.009000,-0.4166241
10172,7768.010000,-0.5545073
10173,7768.011000,-0.465065
10174,7768.012000,-0.4382248
10175,7768.013000,-0.3683109
10176,7768.014000,-0.335804
10177,7768.015000,-0.3481674
10178,7768.016000,-0.3676634
10179,7768.017000,-0.4123745
10180,7768.018000,-0.4048138
10181,7768.019000,-0.3370066
10182,7768.020000,-0.4601593
10183,7768.021000,-0.3602324
10184,7768.022000,-0.3770781
10185,7768.023000,-0.3797226
10186,7768.024000,-0.3571224
10187,7768.025000,-0.4864817
10188,7768.026000,-0.2746735
10189,7768.027000,-0.4587421
10190,7768.028000,-0.3746986
10191,7768.029000,-0.2442722
10192,7768.030000,-0.5346889
10193,7768.031000,-0.3324308
10194,7768.032000,-0.3792505
10195,7768.033000,-0.3718462
10196,7768.034000,-0.3843937
10197,7768.035000,-0.4177465
10198,7768.036000,-0.3468094
10199,7768.037000,-0.3990793
10200,7768.038000,-0.3858252
10201,7768.039000,-0.3820181
10202,7768.040000,-0.3767729
10203,7768.041000,-0.3691998
10204,7768.042000,-0.3615618
10205,7768.043000,-0.3539944
10206,7768.044000,-0.3388062
10207,7768.045000,-0.3159046
10208,7768.046000,-0.3166094
10209,7768.047000,-0.3419352
10210,7768.048000,-0.2443132
10211,7768.049000,-0.2850008
10212,7768.050000,-0.2659082
10213,7768.051000,-0.2152224
10214,7768.052000,-0.2421713
10215,7768.053000,-0.187295
10216,7768.054000,-0.1826372
10217,7768.055000,-0.1828165
10218,7768.056000,-0.155818
10219,7768.057000,-0.2170982
10220,7768.058000,-0.1406956
10221,7768.059000,-0.2127228
10222,7768.060000,-0.1942339
10223,7768.061000,-0.1656971
10224,7768.062000,-0.2776804
10225,7768.063000,-0.2213802
10226,7768.064000,-0.2461843
10227,7768.065000,-0.247653
10228,7768.066000,-0.2737103
10229,7768.067000,-0.3255587
10230,7768.068000,-0.277009
10231,7768.069000,-0.393651
10232,7768.070000,-0.3376007
10233,7768.071000,-0.2295675
10234,7768.072000,-0.4760847
10235,7768.073000,-0.2807627
10236,7768.074000,-0.2961712
10237,7768.075000,-0.2548656
10238,7768.076000,-0.2444725
10239,7768.077000,-0.2680693
10240,7768.078000,-0.03947926
10241,7768.079000,-0.0221796
10242,7768.080000,0.1550512
10243,7768.081000,0.3462963
10244,7768.082000,0.5459585
10245,7768.083000,0.7799473
10246,7768.084000,1.043323
10247,7768.085000,1.342065
10248,7768.086000,1.416929
10249,7768.087000,1.244452
10250,7768.088000,0.9258928
10251,7768.089000,0.3857794
10252,7768.090000,0.02850914
10253,7768.091000,-0.315835
10254,7768.092000,-0.6877403
10255,7768.093000,-1.078237
10256,7768.094000,-1.001844
10257,7768.095000,-0.2901535
10258,7768.096000,-0.0536375
10259,7768.097000,-0.1739016
10260,7768.098000,-1.668822
10261,7768.099000,-3.781898
10262,7768.100000,-4.7663
10263,7768.101000,-5.283792
10264,7768.102000,-6.081264
10265,7768.103000,-6.717892
10266,7768.104000,-6.352325
10267,7768.105000,-4.886624
10268,7768.106000,-1.007834
10269,7768.107000,4.754823
10270,7768.108000,8.837787
10271,7768.109000,10.63572
10272,7768.110000,9.597834
10273,7768.111000,7.418531
10274,7768.112000,4.922134
10275,7768.113000,2.483801
10276,7768.114000,-0.5134344
10277,7768.115000,-3.60971
10278,7768.116000,-5.677536
10279,7768.117000,-6.494623
10280,7768.118000,-5.043256
10281,7768.119000,-3.118774
10282,7768.120000,-1.238619
10283,7768.121000,-0.1840487
10284,7768.122000,-0.158268
10285,7768.123000,0.8875484
10286,7768.124000,1.409411
10287,7768.125000,2.323911
10288,7768.126000,2.139144
10289,7768.127000,0.8851938
10290,7768.128000,-0.4767561
10291,7768.129000,-1.158794
10292,7768.130000,-0.2929869
10293,7768.131000,-0.3885508
10294,7768.132000,-0.04189396
10295,7768.133000,0.1405363
10296,7768.134000,-0.2135973
10297,7768.135000,-0.3010292
10298,7768.136000,-0.5458565
10299,7768.137000,-0.6660547
10300,7768.138000,-0.6453838
10301,7768.139000,-0.5597506
10302,7768.140000,-0.3078365
10303,7768.141000,0.09502792
10304,7768.142000,0.379261
10305,7768.143000,0.3647947
10306,7768.144000,0.1669941
10307,7768.145000,0.1274233
10308,7768.146000,0.009426117
10309,7768.147000,0.00757122
10310,7768.148000,-0.05246639
10311,7768.149000,-0.1284132
10312,7768.150000,-0.2961941
10313,7768.151000,-0.5795126
10314,7768.152000,-0.661684
10315,7768.153000,-0.9714174
10316,7768.154000,-1.174141
10317,7768.155000,-0.9644098
10318,7768.156000,-0.7748871
10319,7768.157000,-0.4017038
10320,7768.158000,-0.06953907
10321,7768.159000,0.2073393
10322,7768.160000,0.6352692
10323,7768.161000,1.073434
10324,7768.162000,1.237605
10325,7768.163000,1.075476
10326,7768.164000,0.8857374
10327,7768.165000,0.5830326
10328,7768.166000,0.3803425
10329,7768.167000,0.3323517
10330,7768.168000,0.2344313
10331,7768.169000,0.152566
10332,7768.170000,0.08022022
10333,7768.171000,-0.3751211
10334,7768.172000,-1.034092
10335,7768.173000,-1.761912
10336,7768.174000,-1.755796
10337,7768.175000,-1.71471
10338,7768.176000,-2.001523
10339,7768.177000,-1.328424
10340,7768.178000,-1.040349
10341,7768.179000,-0.6752672
10342,7768.180000,-0.1749802
10343,7768.181000,0.4116859
10344,7768.182000,1.020792
10345,7768.183000,1.082519
10346,7768.184000,0.9173059
10347,7768.185000,0.7640591
10348,7768.186000,0.5919371
10349,7768.187000,0.5977869
10350,7768.188000,0.1278648
10351,7768.189000,-0.05439854
10352,7768.190000,-0.3195257
10353,7768.191000,-0.4447451
10354,7768.192000,-0.3282938
10355,7768.193000,-0.2967062
10356,7768.194000,-0.2459993
10357,7768.195000,-0.3128986
10358,7768.196000,-0.3009691
10359,7768.197000,-0.25383
10360,7768.198000,-0.3217726
10361,7768.199000,-0.2831106
10362,7768.200000,-0.3222466
10363,7768.201000,-0.3758926
10364,7768.202000,-0.3952904
10365,7768.203000,-0.3809566
10366,7768.204000,-0.367053
10367,7768.205000,-0.3408251
10368,7768.206000,-0.3219128
10369,7768.207000,-0.3146715
10370,7768.208000,-0.2977753
10371,7768.209000,-0.2764616
10372,7768.210000,-0.2606115
10373,7768.211000,-0.2483625
10374,7768.212000,-0.1848726
10375,7768.213000,-0.1782579
10376,7768.214000,-0.1559658
10377,7768.215000,-0.1567192
10378,7768.216000,-0.1698542
10379,7768.217000,-0.2009687
10380,7768.218000,-0.2201462
10381,7768.219000,-0.2262669
10382,7768.220000,-0.3316793
10383,7768.221000,-0.359478
10384,7768.222000,-0.3853855
10385,7768.223000,-0.4037046
10386,7768.224000,-0.3963823
10387,7768.225000,-0.3714466
10388,7768.226000,-0.352562
10389,7768.227000,-0.3414383
10390,7768.228000,-0.3000956
10391,7768.229000,-0.232604
10392,7768.230000,-0.2475204
10393,7768.231000,-0.3477316
10394,7768.232000,-0.1190004
10395,7768.233000,-0.3019743
10396,7768.234000,-0.2750044
10397,7768.235000,-0.2803421
10398,7768.236000,-0.2964287
10399,7768.237000,-0.3187342
10400,7768.238000,-0.3222647
10401,7768.239000,-0.3070784
10402,7768.240000,-0.3320942
10403,7768.241000,-0.396203
10404,7768.242000,-0.2295914
10405,7768.243000,-0.3440924
10406,7768.244000,-0.3127689
10407,7768.245000,-0.3077955
10408,7768.246000,-0.305048
10409,7768.247000,-0.3039217
10410,7768.248000,-0.3044415
10411,7768.249000,-0.307415
10412,7768.250000,-0.3083944
10413,7768.251000,-0.3073549
10414,7768.252000,-0.3069525
10415,7768.253000,-0.3062544
10416,7768.254000,-0.3070393
10417,7768.255000,-0.3096895
10418,7768.256000,-0.3034172
10419,7768.257000,-0.2878675
10420,7768.258000,-0.315855
10421,7768.259000,-0.2932358
10422,7768.260000,-0.2964153
10423,7768.261000,-0.2943649
10424,7768.262000,-0.2935486
10425,7768.263000,-0.2940502
10426,7768.264000,-0.2953815
10427,7768.265000,-0.2979269
10428,7768.266000,-0.3007421
10429,7768.267000,-0.3038177
10430,7768.268000,-0.3079824
10431,7768.269000,-0.3130322
10432,7768.270000,-0.3180313
10433,7768.271000,-0.3230028
10434,7768.272000,-0.3283119
10435,7768.273000,-0.3337479
10436,7768.274000,-0.3401279
10437,7768.275000,-0.3475294
10438,7768.276000,-0.3553753
10439,7768.277000,-0.3638601
10440,7768.278000,-0.3720398
10441,7768.279000,-0.3797798
10442,7768.280000,-0.3876905
10443,7768.281000,-0.3954411
10444,7768.282000,-0.4035149
10445,7768.283000,-0.4119129
10446,7768.284000,-0.4203739
10447,7768.285000,-0.428997
10448,7768.286000,-0.4378166
10449,7768.287000,-0.4468136
10450,7768.288000,-0.4600515
10451,7768.289000,-0.4697199
10452,7768.290000,-0.4817266
10453,7768.291000,-0.4933786
10454,7768.292000,-0.5054569
