#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
10266,7768.104000,5.136563
10267,7768.105000,5.129365
10268,7768.106000,4.94351
10269,7768.107000,4.773049
10270,7768.108000,4.965031
10271,7768.109000,5.310042
10272,7768.110000,5.368013
10273,7768.111000,5.441965
10274,7768.112000,5.332333
10275,7768.113000,4.962656
10276,7768.114000,5.149477
10277,7768.115000,5.204051
10278,7768.116000,5.207909
10279,7768.117000,5.258809
10280,7768.118000,4.9625
10281,7768.119000,4.83242
10282,7768.120000,4.46684
10283,7768.121000,4.562934
10284,7768.122000,4.751669
10285,7768.123000,4.930575
10286,7768.124000,5.18694
10287,7768.125000,5.351719
10288,7768.126000,5.329641
10289,7768.127000,5.351716
10290,7768.128000,5.054295
10291,7768.129000,4.920992
10292,7768.130000,4.874857
10293,7768.131000,4.76469
10294,7768.132000,4.86706
10295,7768.133000,4.887263
10296,7768.134000,4.962275
10297,7768.135000,4.975863
10298,7768.136000,5.091325
10299,7768.137000,5.237246
10300,7768.138000,5.30251
10301,7768.139000,5.211577
10302,7768.140000,5.049393
10303,7768.141000,5.022593
10304,7768.142000,4.907639
10305,7768.143000,4.804434
10306,7768.144000,5.058181
10307,7768.145000,5.065113
10308,7768.146000,5.090392
10309,7768.147000,5.054463
10310,7768.148000,4.928519
10311,7768.149000,5.026862
10312,7768.150000,4.974069
10313,7768.151000,5.082043
10314,7768.152000,5.013962
10315,7768.153000,5.006767
10316,7768.154000,5.027716
10317,7768.155000,4.963824
10318,7768.156000,4.989149
10319,7768.157000,5.001697
10320,7768.158000,4.988585
10321,7768.159000,5.017334
10322,7768.160000,5.017559
10323,7768.161000,5.041564
10324,7768.162000,4.991484
10325,7768.163000,4.979746
10326,7768.164000,4.940413
10327,7768.165000,4.944092
10328,7768.166000,5.00483
10329,7768.167000,4.991981
10330,7768.168000,5.047035
10331,7768.169000,5.007752
10332,7768.170000,4.977344
10333,7768.171000,4.899263
10334,7768.172000,4.91999
10335,7768.173000,4.970474
10336,7768.174000,4.977396
10337,7768.175000,4.932349
10338,7768.176000,4.938832
10339,7768.177000,4.959271
10340,7768.178000,4.927144
10341,7768.179000,4.972418
10342,7768.180000,4.964163
10343,7768.181000,4.997025
10344,7768.182000,4.975262
10345,7768.183000,4.91222
10346,7768.184000,4.884652
10347,7768.185000,4.885548
10348,7768.186000,4.861616
10349,7768.187000,4.825532
10350,7768.188000,4.872984
10351,7768.189000,4.881917
10352,7768.190000,4.888103
10353,7768.191000,4.966867
10354,7768.192000,4.917765
10355,7768.193000,4.871711
10356,7768.194000,4.843285
10357,7768.195000,4.790626
10358,7768.196000,4.825203
10359,7768.197000,4.847738
10360,7768.198000,4.857456
10361,7768.199000,4.827024
10362,7768.200000,4.838021
10363,7768.201000,4.841004
10364,7768.202000,4.810998
10365,7768.203000,4.8003
10366,7768.204000,4.857928
10367,7768.205000,4.807094
10368,7768.206000,4.835784
10369,7768.207000,4.837601
10370,7768.208000,4.825923
10371,7768.209000,4.830554
10372,7768.210000,4.827548
10373,7768.211000,4.844703
10374,7768.212000,4.876965
10375,7768.213000,4.867903
10376,7768.214000,4.866097
10377,7768.215000,4.844225
10378,7768.216000,4.833583
10379,7768.217000,4.832854
10380,7768.218000,4.855564
10381,7768.219000,4.878328
10382,7768.220000,4.886338
10383,7768.221000,4.933154
10384,7768.222000,4.861584
10385,7768.223000,4.796317
10386,7768.224000,4.746147
10387,7768.225000,4.772245
10388,7768.226000,4.85109
10389,7768.227000,4.861288
10390,7768.228000,4.935057
10391,7768.229000,4.897324
10392,7768.230000,4.768856
10393,7768.231000,4.755814
10394,7768.232000,4.739317
10395,7768.233000,4.837025
10396,7768.234000,4.794085
10397,7768.235000,4.840374
10398,7768.236000,4.866436
10399,7768.237000,4.833197
10400,7768.238000,4.801174
10401,7768.239000,4.79627
10402,7768.240000,4.809599
10403,7768.241000,4.79952
10404,7768.242000,4.842542
10405,7768.243000,4.831927
10406,7768.244000,4.833934
10407,7768.245000,4.824233
10408,7768.246000,4.821625
10409,7768.247000,4.827862
10410,7768.248000,4.832703
10411,7768.249000,4.840252
10412,7768.250000,4.819796
10413,7768.251000,4.836977
10414,7768.252000,4.830509
10415,7768.253000,4.823087
10416,7768.254000,4.838936
10417,7768.255000,4.814541
10418,7768.256000,4.841016
10419,7768.257000,4.825297
10420,7768.258000,4.829127
10421,7768.259000,4.828442
10422,7768.260000,4.82877
10423,7768.261000,4.830009
10424,7768.262000,4.827177
10425,7768.263000,4.820149
10426,7768.264000,4.836118
10427,7768.265000,4.830527
10428,7768.266000,4.825625
10429,7768.267000,4.805921
10430,7768.268000,4.841675
10431,7768.269000,4.814397
10432,7768.270000,4.821128
10433,7768.271000,4.823292
10434,7768.272000,4.826913
10435,7768.273000,4.832401
10436,7768.274000,4.827855
10437,7768.275000,4.812203
10438,7768.276000,4.806964
10439,7768.277000,4.818173
10440,7768.278000,4.837443
10441,7768.279000,4.809567
10442,7768.280000,4.813854
10443,7768.281000,4.824902
10444,7768.282000,4.793036
10445,7768.283000,4.79312
10446,7768.284000,4.807392
10447,7768.285000,4.780022
10448,7768.286000,4.790257
10449,7768.287000,4.794805
10450,7768.288000,4.814315
10451,7768.289000,4.8459
10452,7768.290000,4.844525
10453,7768.291000,4.867481
10454,7768.292000,4.878754
10455,7768.293000,4.894538
10456,7768.294000,4.891254
10457,7768.295000,4.868237
10458,7768.296000,4.808571
10459,7768.297000,4.587269
10460,7768.298000,4.566874
10461,7768.299000,4.752903
10462,7768.300000,5.066268
10463,7768.301000,5.307215
10464,7768.302000,5.33597
10465,7768.303000,5.002269
10466,7768.304000,4.468395
10467,7768.305000,4.22596
10468,7768.306000,4.265865
10469,7768.307000,4.613213
10470,7768.308000,5.024973
10471,7768.309000,5.249785
10472,7768.310000,5.243611
10473,7768.311000,5.112286
10474,7768.312000,5.029552
10475,7768.313000,4.807845
10476,7768.314000,4.800773
10477,7768.315000,4.72398
10478,7768.316000,4.710649
10479,7768.317000,4.632988
10480,7768.318000,4.555682
10481,7768.319000,4.655444
10482,7768.320000,4.759528
10483,7768.321000,4.983974
10484,7768.322000,5.302686
10485,7768.323000,5.283926
10486,7768.324000,5.307642
10487,7768.325000,5.244135
10488,7768.326000,4.982627
10489,7768.327000,4.686681
10490,7768.328000,4.556013
10491,7768.329000,4.708108
10492,7768.330000,4.80818
10493,7768.331000,4.952367
10494,7768.332000,4.999712
10495,7768.333000,4.901957
10496,7768.334000,4.897414
10497,7768.335000,4.992909
10498,7768.336000,4.975582
10499,7768.337000,4.881403
10500,7768.338000,4.868968
10501,7768.339000,4.915674
10502,7768.340000,4.940681
10503,7768.341000,4.972518
10504,7768.342000,4.839992
10505,7768.343000,4.73436
10506,7768.344000,4.683251
10507,7768.345000,4.724328
10508,7768.346000,4.759458
10509,7768.347000,4.806326
10510,7768.348000,4.896037
10511,7768.349000,4.956549
10512,7768.350000,4.944216
10513,7768.351000,4.902008
10514,7768.352000,4.863318
10515,7768.353000,4.855915
10516,7768.354000,4.748013
10517,7768.355000,4.553236
10518,7768.356000,4.503178
10519,7768.357000,4.593729
10520,7768.358000,4.681669
10521,7768.359000,4.815554
10522,7768.360000,4.963176
10523,7768.361000,5.108515
10524,7768.362000,5.081392
10525,7768.363000,4.992473
10526,7768.364000,4.842012
10527,7768.365000,4.644641
10528,7768.366000,4.562234
10529,7768.367000,4.611392
10530,7768.368000,4.708606
10531,7768.369000,4.900867
10532,7768.370000,4.928595
10533,7768.371000,4.860802
10534,7768.372000,4.775725
10535,7768.373000,4.723574
10536,7768.374000,4.679447
10537,7768.375000,4.694554
10538,7768.376000,4.765161
10539,7768.377000,4.831003
10540,7768.378000,4.814408
10541,7768.379000,4.859766
10542,7768.380000,4.756149
10543,7768.381000,4.766041
10544,7768.382000,4.736851
10545,7768.383000,4.761317
10546,7768.384000,4.745531
10547,7768.385000,4.731152
10548,7768.386000,4.778685
10549,7768.387000,4.896023
10550,7768.388000,4.901436
10551,7768.389000,4.846453
10552,7768.390000,4.813201
10553,7768.391000,4.816072
10554,7768.392000,4.836771
10555,7768.393000,4.754441
10556,7768.394000,4.742393
10557,7768.395000,4.763656
10558,7768.396000,4.778009
10559,7768.397000,4.835572
10560,7768.398000,4.844486
10561,7768.399000,4.893119
10562,7768.400000,4.867886
10563,7768.401000,4.896032
10564,7768.402000,4.853625
10565,7768.403000,4.772658
10566,7768.404000,4.750375
10567,7768.405000,4.773029
10568,7768.406000,4.830142
10569,7768.407000,4.941566
10570,7768.408000,4.921004
10571,7768.409000,4.922843
10572,7768.410000,4.864783
10573,7768.411000,4.775018
10574,7768.412000,4.785072
10575,7768.413000,4.820867
10576,7768.414000,4.883646
10577,7768.415000,4.969512
10578,7768.416000,4.932765
10579,7768.417000,4.883498
10580,7768.418000,4.858747
10581,7768.419000,4.884031
10582,7768.420000,4.889127
10583,7768.421000,4.897676
10584,7768.422000,4.924325
10585,7768.423000,4.905625
10586,7768.424000,4.914205
10587,7768.425000,4.952385
10588,7768.426000,4.907795
10589,7768.427000,4.93854
10590,7768.428000,4.932405
10591,7768.429000,4.936573
10592,7768.430000,4.963363
10593,7768.431000,4.929045
10594,7768.432000,4.917746
10595,7768.433000,4.896002
10596,7768.434000,4.886948
10597,7768.435000,4.893643
10598,7768.436000,4.903792
10599,7768.437000,4.922828
10600,7768.438000,4.930219
10601,7768.439000,4.923638
10602,7768.440000,4.912969
10603,7768.441000,4.902054
10604,7768.442000,4.89323
10605,7768.443000,4.886578
10606,7768.444000,4.892886
10607,7768.445000,4.914143
10608,7768.446000,4.862178
10609,7768.447000,4.894508
10610,7768.448000,4.877095
10611,7768.449000,4.861317
10612,7768.450000,4.878341
10613,7768.451000,4.848932
10614,7768.452000,4.855756
10615,7768.453000,4.860948
10616,7768.454000,4.819869
10617,7768.455000,4.864211
10618,7768.456000,4.81533
10619,7768.457000,4.841904
10620,7768.458000,4.834588
10621,7768.459000,4.834234
10622,7768.460000,4.835264
10623,7768.461000,4.837461
10624,7768.462000,4.838735
10625,7768.463000,4.839061
10626,7768.464000,4.839326
10627,7768.465000,4.839009
10628,7768.466000,4.843584
10629,7768.467000,4.853566
10630,7768.468000,4.865943
10631,7768.469000,4.882213
10632,7768.470000,4.878638
10633,7768.471000,4.852808
10634,7768.472000,4.847556
10635,7768.473000,4.85932
10636,7768.474000,4.873969
10637,7768.475000,4.908016
10638,7768.476000,4.919101
10639,7768.477000,4.908152
10640,7768.478000,4.881851
10641,7768.479000,4.886377
10642,7768.480000,4.887287
10643,7768.481000,4.909291
10644,7768.482000,4.925428
10645,7768.483000,4.939469
10646,7768.484000,4.931407
10647,7768.485000,4.938014
10648,7768.486000,4.939686
10649,7768.487000,4.949938
10650,7768.488000,4.954473
10651,7768.489000,4.955717
10652,7768.490000,4.958946
10653,7768.491000,4.962695
10654,7768.492000,4.962846
10655,7768.493000,4.965046
10656,7768.494000,4.9665
10657,7768.495000,4.968916
10658,7768.496000,4.968505
10659,7768.497000,4.965324
10660,7768.498000,4.975029
10661,7768.499000,4.967969
10662,7768.500000,4.968048
10663,7768.501000,4.965212
10664,7768.502000,4.96622
10665,7768.503000,4.971378
10666,7768.504000,4.960695
10667,7768.505000,4.969433
10668,7768.506000,4.968563
10669,7768.507000,4.969607
10670,7768.508000,4.969911
10671,7768.509000,4.969245
10672,7768.510000,4.973268
10673,7768.511000,4.982215
10674,7768.512000,4.962226
10675,7768.513000,4.975311
10676,7768.514000,4.971386
10677,7768.515000,4.971169
10678,7768.516000,4.970609
10679,7768.517000,4.9699
10680,7768.518000,4.971008
10681,7768.519000,4.974061
10682,7768.520000,4.978276
10683,7768.521000,4.984205
10684,7768.522000,4.990563
10685,7768.523000,4.997318
10686,7768.524000,5.005618
10687,7768.525000,5.015225
10688,7768.526000,5.024969
10689,7768.527000,5.034914
10690,7768.528000,5.045494
10691,7768.529000,5.056449
10692,7768.530000,5.06883
10693,7768.531000,5.08272
10694,7768.532000,5.097356
10695,7768.533000,5.113101
10696,7768.534000,5.125065
10697,7768.535000,5.132741
10698,7768.536000,5.138577
10699,7768.537000,5.141177
10700,7768.538000,5.143159
10701,7768.539000,5.144661
10702,7768.540000,5.143114
10703,7768.541000,5.139002
10704,7768.542000,5.136063
10705,7768.543000,5.134244
10706,7768.544000,5.132014
10707,7768.545000,5.130259
10708,7768.546000,5.12604
10709,7768.547000,5.119128
10710,7768.548000,5.111678
10711,7768.549000,5.102997
10712,7768.550000,5.098036
10713,7768.551000,5.097505
10714,7768.552000,5.098557
10715,7768.553000,5.102664
10716,7768.554000,5.107447
10717,7768.555000,5.112735
10718,7768.556000,5.121046
10719,7768.557000,5.131943
10720,7768.558000,5.140951
10721,7768.559000,5.148059
10722,7768.560000,5.155747
10723,7768.561000,5.162985
10724,7768.562000,5.170246
10725,7768.563000,5.177686
10726,7768.564000,5.197065
10727,7768.565000,5.203286
10728,7768.566000,5.214224
10729,7768.567000,5.220712
10730,7768.568000,5.226262
10731,7768.569000,5.229871
10732,7768.570000,5.232862
10733,7768.571000,5.235364
10734,7768.572000,5.235803
10735,7768.573000,5.234411
10736,7768.574000,5.234527
10737,7768.575000,5.236191
10738,7768.576000,5.237916
10739,7768.577000,5.24052
10740,7768.578000,5.241606
10741,7768.579000,5.240974
10742,7768.580000,5.24048
10743,7768.581000,5.239565
10744,7768.582000,5.240495
10745,7768.583000,5.243695
10746,7768.584000,5.247697
10747,7768.585000,5.253201
10748,7768.586000,5.259326
10749,7768.587000,5.265987
10750,7768.588000,5.274273
10751,7768.589000,5.284029
10752,7768.590000,5.292893
10753,7768.591000,5.300835
10754,7768.592000,5.308926
10755,7768.593000,5.316587
10756,7768.594000,5.325521
10757,7768.595000,5.335871
10758,7768.596000,5.346331
10759,7768.597000,5.357298
10760,7768.598000,5.365877
10761,7768.599000,5.371638
10762,7768.600000,5.376233
10763,7768.601000,5.378789
10764,7768.602000,5.380682
10765,7768.603000,5.381999
10766,7768.604000,5.381256
10767,7768.605000,5.378698
10768,7768.606000,5.376937
10769,7768.607000,5.375971
10770,7768.608000,5.374661
10771,7768.609000,5.373634
10772,7768.610000,5.370923
10773,7768.611000,5.366361
10774,7768.612000,5.361423
10775,7768.613000,5.35564
10776,7768.614000,5.352066
10777,7768.615000,5.351151
10778,7768.616000,5.351118
10779,7768.617000,5.352873
10780,7768.618000,5.354986
10781,7768.619000,5.357346
10782,7768.620000,5.361497
10783,7768.621000,5.367175
10784,7768.622000,5.37159
10785,7768.623000,5.374732
10786,7768.624000,5.377801
10787,7768.625000,5.380121
10788,7768.626000,5.383767
10789,7768.627000,5.388903
10790,7768.628000,5.393952
10791,7768.629000,5.399398
10792,7768.630000,5.403641
10793,7768.631000,5.406358
10794,7768.632000,5.408656
10795,7768.633000,5.410036
10796,7768.634000,5.411066
10797,7768.635000,5.411817
10798,7768.636000,5.411551
10799,7768.637000,5.410369
10800,7768.638000,5.410041
10801,7768.639000,5.410602
10802,7768.640000,5.41125
10803,7768.641000,5.412423
10804,7768.642000,5.412882
10805,7768.643000,5.412524
10806,7768.644000,5.412326
10807,7768.645000,5.412
10808,7768.646000,5.41199
10809,7768.647000,5.412444
10810,7768.648000,5.412951
10811,7768.649000,5.413666
10812,7768.650000,5.414558
10813,7768.651000,5.415602
10814,7768.652000,5.416961
10815,7768.653000,5.418634
10816,7768.654000,5.419919
10817,7768.655000,5.420787
10818,7768.656000,5.421587
10819,7768.657000,5.422143
10820,7768.658000,5.422912
10821,7768.659000,5.423937
10822,7768.660000,5.424845
10823,7768.661000,5.425743
10824,7768.662000,5.426596
10825,7768.663000,5.427356
10826,7768.664000,5.42812
10827,7768.665000,5.428864
10828,7768.666000,5.429527
10829,7768.667000,5.430111
10830,7768.668000,5.430628
10831,7768.669000,5.431064
10832,7768.670000,5.4316
10833,7768.671000,5.43225
10834,7768.672000,5.432917
10835,7768.673000,5.433644
10836,7768.674000,5.43433
10837,7768.675000,5.434964
10838,7768.676000,5.435638
10839,7768.677000,5.436328
10840,7768.678000,5.436826
10841,7768.679000,5.43712
10842,7768.680000,5.437295
10843,7768.681000,5.437292
10844,7768.682000,5.437252
10845,7768.683000,5.43718
10846,7768.684000,5.436955
10847,7768.685000,5.436605
10848,7768.686000,5.436239
10849,7768.687000,5.43585
10850,7768.688000,5.435402
10851,7768.689000,5.434919
10852,7768.690000,5.434301
10853,7768.691000,5.433542
10854,7768.692000,5.432711
10855,7768.693000,5.431779
10856,7768.694000,5.430896
10857,7768.695000,5.430079
10858,7768.696000,5.429242
10859,7768.697000,5.428426
10860,7768.698000,5.427564
10861,7768.699000,5.426649
10862,7768.700000,5.425752
10863,7768.701000,5.42486
10864,7768.702000,5.423842
10865,7768.703000,5.422699
10866,7768.704000,5.421484
10867,7768.705000,5.420163
10868,7768.706000,5.418833
10869,7768.707000,5.417498
10870,7768.708000,5.416086
10871,7768.709000,5.414618
10872,7768.710000,5.413138
10873,7768.711000,5.411644
10874,7768.712000,5.410129
10875,7768.713000,5.408603
10876,7768.714000,5.407024
10877,7768.715000,5.405392
10878,7768.716000,5.403736
10879,7768.717000,5.402049
10880,7768.718000,5.400324
10881,7768.719000,5.398566
10882,7768.720000,5.396771
10883,7768.721000,5.394939
10884,7768.722000,5.393082
10885,7768.723000,5.391201
10886,7768.724000,5.389289
10887,7768.725000,5.387349
10888,7768.726000,5.385324
10889,7768.727000,5.383211
10890,7768.728000,5.381035
10891,7768.729000,5.378779
10892,7768.730000,5.37648
10893,7768.731000,5.374137
10894,7768.732000,5.37172
10895,7768.733000,5.369233
10896,7768.734000,5.366724
10897,7768.735000,5.364189
10898,7768.736000,5.361612
10899,7768.737000,5.359004
10900,7768.738000,5.356329
10901,7768.739000,5.353588
10902,7768.740000,5.350803
10903,7768.741000,5.347969
10904,7768.742000,5.345087
10905,7768.743000,5.342163
10906,7768.744000,5.339187
10907,7768.745000,5.336163
10908,7768.746000,5.333092
10909,7768.747000,5.329976
10910,7768.748000,5.326812
10911,7768.749000,5.323601
10912,7768.750000,5.320333
10913,7768.751000,5.317006
10914,7768.752000,5.313626
10915,7768.753000,5.310188
10916,7768.754000,5.306703
10917,7768.755000,5.303167
10918,7768.756000,5.299576
10919,7768.757000,5.295932
10920,7768.758000,5.292242
10921,7768.759000,5.288506
10922,7768.760000,5.284721
10923,7768.761000,5.280889
10924,7768.762000,5.277004
10925,7768.763000,5.273065
10926,7768.764000,5.269077
10927,7768.765000,5.265038
10928,7768.766000,5.260947
10929,7768.767000,5.256802
10930,7768.768000,5.25262
10931,7768.769000,5.248401
10932,7768.770000,5.244002
10933,7768.771000,5.239411
10934,7768.772000,5.235332
10935,7768.773000,5.23179
10936,7768.774000,5.225166
10937,7768.775000,5.221901
10938,7768.776000,5.216754
10939,7768.777000,5.211843
10940,7768.778000,5.206857
10941,7768.779000,5.201794
10942,7768.780000,5.19662
10943,7768.781000,5.19134
10944,7768.782000,5.186004
10945,7768.783000,5.180608
10946,7768.784000,5.175134
10947,7768.785000,5.169591
10948,7768.786000,5.16394
10949,7768.787000,5.15818
10950,7768.788000,5.152335
10951,7768.789000,5.146399
10952,7768.790000,5.140411
10953,7768.791000,5.13438
10954,7768.792000,5.128279
10955,7768.793000,5.122118
10956,7768.794000,5.115879
10957,7768.795000,5.109559
10958,7768.796000,5.103179
10959,7768.797000,5.096734
10960,7768.798000,5.090182
10961,7768.799000,5.08352
10962,7768.800000,5.076769
10963,7768.801000,5.069915
10964,7768.802000,5.062989
10965,7768.803000,5.055993
10966,7768.804000,5.048903
10967,7768.805000,5.041723
10968,7768.806000,5.034503
10969,7768.807000,5.027242
10970,7768.808000,5.019925
10971,7768.809000,5.012563
10972,7768.810000,5.005123
10973,7768.811000,4.997603
10974,7768.812000,4.990033
10975,7768.813000,4.982404
10976,7768.814000,4.974691
10977,7768.815000,4.966895
10978,7768.816000,4.959026
10979,7768.817000,4.951077
10980,7768.818000,4.94307
10981,7768.819000,4.935007
10982,7768.820000,4.926873
10983,7768.821000,4.918672
10984,7768.822000,4.910364
10985,7768.823000,4.901942
10986,7768.824000,4.893431
10987,7768.825000,4.884818
10988,7768.826000,4.876122
10989,7768.827000,4.867345
10990,7768.828000,4.858466
10991,7768.829000,4.84949
10992,7768.830000,4.840451
10993,7768.831000,4.831349
10994,7768.832000,4.822169
10995,7768.833000,4.812918
10996,7768.834000,4.803572
10997,7768.835000,4.794129
10998,7768.836000,4.784606
10999,7768.837000,4.775
11000,7768.838000,4.765941
11001,7768.839000,4.757495
11002,7768.840000,4.749364
11003,7768.841000,4.741731
11004,7768.842000,4.734241
11005,7768.843000,4.726879
11006,7768.844000,4.719993
11007,7768.845000,4.713521
11008,7768.846000,4.707001
11009,7768.847000,4.700447
11010,7768.848000,4.694048
11011,7768.849000,4.687701
11012,7768.850000,4.68178
11013,7768.851000,4.676318
11014,7768.852000,4.671051
11015,7768.853000,4.666068
11016,7768.854000,4.660945
11017,7768.855000,4.655619
11018,7768.856000,4.650359
11019,7768.857000,4.645044
11020,7768.858000,4.639866
11021,7768.859000,4.634848
11022,7768.860000,4.629783
11023,7768.861000,4.624712
11024,7768.862000,4.620054
11025,7768.863000,4.615821
11026,7768.864000,4.611835
11027,7768.865000,4.608204
11028,7768.866000,4.604634
11029,7768.867000,4.601105
11030,7768.868000,4.597855
11031,7768.869000,4.594821
11032,7768.870000,4.59152
11033,7768.871000,4.587934
11034,7768.872000,4.584245
11035,7768.873000,4.580319
11036,7768.874000,4.576496
11037,7768.875000,4.572785
11038,7768.876000,4.568901
11039,7768.877000,4.564908
11040,7768.878000,4.561071
11041,7768.879000,4.557376
11042,7768.880000,4.553733
11043,7768.881000,4.550204
11044,7768.882000,4.54655
11045,7768.883000,4.542756
11046,7768.884000,4.538986
11047,7768.885000,4.535182
11048,7768.886000,4.531759
11049,7768.887000,4.528772
11050,7768.888000,4.525985
11051,7768.889000,4.523516
11052,7768.890000,4.521167
11053,7768.891000,4.518919
11054,7768.892000,4.516982
11055,7768.893000,4.515317
11056,7768.894000,4.513569
11057,7768.895000,4.511734
11058,7768.896000,4.509964
11059,7768.897000,4.508169
11060,7768.898000,4.506619
11061,7768.899000,4.505332
11062,7768.900000,4.504105
11063,7768.901000,4.502998
11064,7768.902000,4.501567
11065,7768.903000,4.499744
11066,7768.904000,4.497784
11067,7768.905000,4.495549
11068,7768.906000,4.493246
11069,7768.907000,4.490886
11070,7768.908000,4.488242
11071,7768.909000,4.485351
11072,7768.910000,4.482667
11073,7768.911000,4.480193
11074,7768.912000,4.477727
11075,7768.913000,4.475381
11076,7768.914000,4.472511
11077,7768.915000,4.469058
11078,7768.916000,4.465421
11079,7768.917000,4.461431
11080,7768.918000,4.459
11081,7768.919000,4.458336
11082,7768.920000,4.456504
11083,7768.921000,4.453846
11084,7768.922000,4.449572
11085,7768.923000,4.442979
11086,7768.924000,4.440391
11087,7768.925000,4.441849
11088,7768.926000,4.439588
11089,7768.927000,4.434574
11090,7768.928000,4.431248
11091,7768.929000,4.428437
11092,7768.930000,4.425125
11093,7768.931000,4.421828
11094,7768.932000,4.418495
11095,7768.933000,4.415074
11096,7768.934000,4.412064
11097,7768.935000,4.409494
11098,7768.936000,4.407167
11099,7768.937000,4.405215
11100,7768.938000,4.403329
11101,7768.939000,4.401497
11102,7768.940000,4.399998
11103,7768.941000,4.398771
11104,7768.942000,4.397523
11105,7768.943000,4.39627
11106,7768.944000,4.395118
11107,7768.945000,4.394
11108,7768.946000,4.393172
11109,7768.947000,4.392653
11110,7768.948000,4.392265
11111,7768.949000,4.392071
11112,7768.950000,4.391697
11113,7768.951000,4.391091
11114,7768.952000,4.390475
11115,7768.953000,4.389742
11116,7768.954000,4.389069
11117,7768.955000,4.388472
11118,7768.956000,4.387767
11119,7768.957000,4.386989
11120,7768.958000,4.386474
11121,7768.959000,4.386229
11122,7768.960000,4.386111
11123,7768.961000,4.386206
11124,7768.962000,4.386263
11125,7768.963000,4.38627
11126,7768.964000,4.386417
11127,7768.965000,4.386648
11128,7768.966000,4.386293
11129,7768.967000,4.385303
11130,7768.968000,4.383953
11131,7768.969000,4.382052
11132,7768.970000,4.380033
11133,7768.971000,4.377907
11134,7768.972000,4.375284
11135,7768.973000,4.372243
11136,7768.974000,4.369196
11137,7768.975000,4.366124
11138,7768.976000,4.362868
11139,7768.977000,4.359521
11140,7768.978000,4.355722
11141,7768.979000,4.351442
11142,7768.980000,4.346928
11143,7768.981000,4.342089
11144,7768.982000,4.337963
11145,7768.983000,4.334674
11146,7768.984000,4.331665
11147,7768.985000,4.329237
11148,7768.986000,4.326842
11149,7768.987000,4.324445
11150,7768.988000,4.32259
11151,7768.989000,4.321171
11152,7768.990000,4.319343
11153,7768.991000,4.317108
11154,7768.992000,4.314815
11155,7768.993000,4.312258
11156,7768.994000,4.310087
11157,7768.995000,4.308349
11158,7768.996000,4.306558
11159,7768.997000,4.304861
11160,7768.998000,4.302724
11161,7768.999000,4.30004
11162,7769.000000,4.297174
11163,7769.001000,4.293957
11164,7769.002000,4.29059
11165,7769.003000,4.287094
11166,7769.004000,4.283218
11167,7769.005000,4.278999
11168,7769.006000,4.275007
11169,7769.007000,4.271252
11170,7769.008000,4.267476
11171,7769.009000,4.263819
11172,7769.010000,4.259876
11173,7769.011000,4.255616
11174,7769.012000,4.251352
11175,7769.013000,4.246991
11176,7769.014000,4.242712
11177,7769.015000,4.23857
11178,7769.016000,4.234408
11179,7769.017000,4.230289
11180,7769.018000,4.226179
11181,7769.019000,4.22207
11182,7769.020000,4.218034
11183,7769.021000,4.214065
11184,7769.022000,4.209909
11185,7769.023000,4.205557
11186,7769.024000,4.201131
11187,7769.025000,4.196568
11188,7769.026000,4.192036
11189,7769.027000,4.18755
11190,7769.028000,4.182973
11191,7769.029000,4.178344
11192,7769.030000,4.173955
11193,7769.031000,4.169821
11194,7769.032000,4.165833
11195,7769.033000,4.162072
11196,7769.034000,4.15834
11197,7769.035000,4.154631
11198,7769.036000,4.151119
11199,7769.037000,4.147768
11200,7769.038000,4.144422
11201,7769.039000,4.141095
11202,7769.040000,4.137839
11203,7769.041000,4.134621
11204,7769.042000,4.131584
11205,7769.043000,4.128741
11206,7769.044000,4.125997
11207,7769.045000,4.123385
11208,7769.046000,4.120682
11209,7769.047000,4.117854
11210,7769.048000,4.11504
11211,7769.049000,4.112175
11212,7769.050000,4.109371
11213,7769.051000,4.10664
11214,7769.052000,4.103869
11215,7769.053000,4.101081
11216,7769.054000,4.09848
11217,7769.055000,4.096067
11218,7769.056000,4.093763
11219,7769.057000,4.091619
11220,7769.058000,4.089486
11221,7769.059000,4.087357
11222,7769.060000,4.085349
11223,7769.061000,4.083428
11224,7769.062000,4.081292
11225,7769.063000,4.078923
11226,7769.064000,4.076443
11227,7769.065000,4.073765
11228,7769.066000,4.071095
11229,7769.067000,4.068439
11230,7769.068000,4.065619
11231,7769.069000,4.062672
11232,7769.070000,4.05978
11233,7769.071000,4.056932
11234,7769.072000,4.054065
11235,7769.073000,4.051219
11236,7769.074000,4.048236
11237,7769.075000,4.045106
11238,7769.076000,4.041937
11239,7769.077000,4.038691
11240,7769.078000,4.035622
11241,7769.079000,4.032763
11242,7769.080000,4.029969
11243,7769.081000,4.027312
11244,7769.082000,4.024668
11245,7769.083000,4.022028
11246,7769.084000,4.019518
11247,7769.085000,4.017115
11248,7769.086000,4.014594
11249,7769.087000,4.011954
11250,7769.088000,4.009289
11251,7769.089000,4.006542
11252,7769.090000,4.00388
11253,7769.091000,4.001312
11254,7769.092000,3.998714
11255,7769.093000,3.996121
11256,7769.094000,3.993577
11257,7769.095000,3.991071
11258,7769.096000,3.988612
11259,7769.097000,3.986208
11260,7769.098000,3.983804
11261,7769.099000,3.981402
