#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
16984,7774.822000,0.9917406
16985,7774.823000,0.9769034
16986,7774.824000,0.9814044
16987,7774.825000,1.005858
16988,7774.826000,0.9541406
16989,7774.827000,0.9466705
16990,7774.828000,0.995599
16991,7774.829000,0.9463221
16992,7774.830000,0.9572409
16993,7774.831000,0.9484535
16994,7774.832000,0.9618903
16995,7774.833000,0.9733914
16996,7774.834000,0.9396613
16997,7774.835000,0.93242
16998,7774.836000,0.9236889
16999,7774.837000,0.9382263
17000,7774.838000,0.9539386
17001,7774.839000,0.9289292
17002,7774.840000,0.9271528
17003,7774.841000,0.9262333
17004,7774.842000,0.9236654
17005,7774.843000,0.922456
17006,7774.844000,0.9285355
17007,7774.845000,0.9295243
17008,7774.846000,0.9217912
17009,7774.847000,0.8997055
17010,7774.848000,0.8930134
17011,7774.849000,0.8999767
17012,7774.850000,0.9033315
17013,7774.851000,0.9084011
17014,7774.852000,0.9267267
17015,7774.853000,0.957606
17016,7774.854000,0.9267325
17017,7774.855000,0.8295422
17018,7774.856000,0.8512725
17019,7774.857000,0.9106836
17020,7774.858000,0.9221364
17021,7774.859000,0.8822755
17022,7774.860000,0.8712363
17023,7774.861000,0.867575
17024,7774.862000,0.8768116
17025,7774.863000,0.8681478
17026,7774.864000,0.850451
17027,7774.865000,0.8519993
17028,7774.866000,0.8477383
17029,7774.867000,0.8366017
17030,7774.868000,0.8338439
17031,7774.869000,0.8448108
17032,7774.870000,0.8143325
17033,7774.871000,0.7494764
17034,7774.872000,0.8750988
17035,7774.873000,0.775279
17036,7774.874000,0.7907358
17037,7774.875000,0.7827765
17038,7774.876000,0.7743565
17039,7774.877000,0.7726024
17040,7774.878000,0.7561007
17041,7774.879000,0.7417672
17042,7774.880000,0.7659366
17043,7774.881000,0.751177
17044,7774.882000,0.7300843
17045,7774.883000,0.6980646
17046,7774.884000,0.7071464
17047,7774.885000,0.698725
17048,7774.886000,0.7027501
17049,7774.887000,0.6894722
17050,7774.888000,0.6636567
17051,7774.889000,0.6692969
17052,7774.890000,0.6575813
17053,7774.891000,0.6485451
17054,7774.892000,0.6400117
17055,7774.893000,0.6315044
17056,7774.894000,0.6228337
17057,7774.895000,0.6140192
17058,7774.896000,0.6054536
17059,7774.897000,0.5971135
17060,7774.898000,0.5861226
17061,7774.899000,0.5722824
17062,7774.900000,0.5707746
17063,7774.901000,0.5822403
17064,7774.902000,0.5310223
17065,7774.903000,0.543261
17066,7774.904000,0.5446612
17067,7774.905000,0.4936883
17068,7774.906000,0.5367249
17069,7774.907000,0.4968718
17070,7774.908000,0.4872398
17071,7774.909000,0.4757518
17072,7774.910000,0.474007
17073,7774.911000,0.4539272
17074,7774.912000,0.4428797
17075,7774.913000,0.4294483
17076,7774.914000,0.4189727
17077,7774.915000,0.4118827
17078,7774.916000,0.4040688
17079,7774.917000,0.3963266
17080,7774.918000,0.3572886
17081,7774.919000,0.3796128
17082,7774.920000,0.3525113
17083,7774.921000,0.3086573
17084,7774.922000,0.3712315
17085,7774.923000,0.3068885
17086,7774.924000,0.3139163
17087,7774.925000,0.3157241
17088,7774.926000,0.2847106
17089,7774.927000,0.281659
17090,7774.928000,0.2857055
17091,7774.929000,0.2442172
17092,7774.930000,0.2677706
17093,7774.931000,0.2764249
17094,7774.932000,0.203738
17095,7774.933000,0.2399226
17096,7774.934000,0.2250818
17097,7774.935000,0.2191236
17098,7774.936000,0.2018453
17099,7774.937000,0.1691959
17100,7774.938000,0.2070879
17101,7774.939000,0.195822
17102,7774.940000,0.1418642
17103,7774.941000,0.1712386
17104,7774.942000,0.153128
17105,7774.943000,0.1422517
17106,7774.944000,0.1304099
17107,7774.945000,0.1170385
17108,7774.946000,0.1296176
17109,7774.947000,0.1241632
17110,7774.948000,0.07884102
17111,7774.949000,0.09481701
17112,7774.950000,0.08140194
17113,7774.951000,0.07880667
17114,7774.952000,0.08048019
17115,7774.953000,0.08787605
17116,7774.954000,0.05858711
17117,7774.955000,0.01316217
17118,7774.956000,0.006698854
17119,7774.957000,0.04474975
17120,7774.958000,0.02635003
17121,7774.959000,-0.03931288
17122,7774.960000,0.03197098
17123,7774.961000,-0.02228835
17124,7774.962000,-0.03220373
17125,7774.963000,-0.05662266
17126,7774.964000,-0.01654793
17127,7774.965000,-0.05103052
17128,7774.966000,-0.06128711
17129,7774.967000,-0.08460196
17130,7774.968000,-0.1036741
17131,7774.969000,-0.144158
17132,7774.970000,-0.129758
17133,7774.971000,-0.0641105
17134,7774.972000,-0.08399313
17135,7774.973000,-0.154864
17136,7774.974000,-0.1766185
17137,7774.975000,-0.1578176
17138,7774.976000,-0.160709
17139,7774.977000,-0.166891
17140,7774.978000,-0.202679
17141,7774.979000,-0.191283
17142,7774.980000,-0.2082023
17143,7774.981000,-0.2239533
17144,7774.982000,-0.2209355
17145,7774.983000,-0.2427915
17146,7774.984000,-0.244098
17147,7774.985000,-0.2522237
17148,7774.986000,-0.2680669
17149,7774.987000,-0.2762752
17150,7774.988000,-0.2780719
17151,7774.989000,-0.2859867
17152,7774.990000,-0.3030234
17153,7774.991000,-0.306941
17154,7774.992000,-0.3104123
17155,7774.993000,-0.3212945
17156,7774.994000,-0.3264161
17157,7774.995000,-0.355079
17158,7774.996000,-0.3251459
17159,7774.997000,-0.355288
17160,7774.998000,-0.3597729
17161,7774.999000,-0.3645639
17162,7775.000000,-0.3723567
17163,7775.001000,-0.3796273
17164,7775.002000,-0.3867908
17165,7775.003000,-0.3938308
17166,7775.004000,-0.4009231
17167,7775.005000,-0.4080309
17168,7775.006000,-0.4148588
17169,7775.007000,-0.4214042
17170,7775.008000,-0.4277849
17171,7775.009000,-0.4339267
17172,7775.010000,-0.440047
17173,7775.011000,-0.446159
17174,7775.012000,-0.4520996
17175,7775.013000,-0.4579169
17176,7775.014000,-0.4637049
17177,7775.015000,-0.4694553
17178,7775.016000,-0.4751724
17179,7775.017000,-0.4808806
17180,7775.018000,-0.4873766
17181,7775.019000,-0.4975076
17182,7775.020000,-0.4971024
17183,7775.021000,-0.4865508
17184,7775.022000,-0.5267748
17185,7775.023000,-0.5181454
17186,7775.024000,-0.5126975
17187,7775.025000,-0.5199268
17188,7775.026000,-0.541129
17189,7775.027000,-0.5251352
17190,7775.028000,-0.5486175
17191,7775.029000,-0.5432761
17192,7775.030000,-0.5506602
17193,7775.031000,-0.5552635
17194,7775.032000,-0.559716
17195,7775.033000,-0.5639673
17196,7775.034000,-0.5682518
17197,7775.035000,-0.5725899
17198,7775.036000,-0.5754741
17199,7775.037000,-0.5768245
17200,7775.038000,-0.5841351
17201,7775.039000,-0.5977092
17202,7775.040000,-0.5795835
17203,7775.041000,-0.586506
17204,7775.042000,-0.6055849
17205,7775.043000,-0.6154177
17206,7775.044000,-0.5894344
17207,7775.045000,-0.5852482
17208,7775.046000,-0.6340376
17209,7775.047000,-0.6156909
17210,7775.048000,-0.6051882
17211,7775.049000,-0.6177377
17212,7775.050000,-0.6297545
17213,7775.051000,-0.6231481
17214,7775.052000,-0.6314021
17215,7775.053000,-0.6417245
17216,7775.054000,-0.6311858
17217,7775.055000,-0.6504063
17218,7775.056000,-0.6426063
17219,7775.057000,-0.6527955
17220,7775.058000,-0.6553059
17221,7775.059000,-0.6595545
17222,7775.060000,-0.663579
17223,7775.061000,-0.6674134
17224,7775.062000,-0.6730263
17225,7775.063000,-0.6805223
17226,7775.064000,-0.6798642
17227,7775.065000,-0.6706329
17228,7775.066000,-0.7049114
17229,7775.067000,-0.6846092
17230,7775.068000,-0.6976442
17231,7775.069000,-0.6892865
17232,7775.070000,-0.7027526
17233,7775.071000,-0.7424726
17234,7775.072000,-0.6714194
17235,7775.073000,-0.7278547
17236,7775.074000,-0.7191755
17237,7775.075000,-0.7231807
17238,7775.076000,-0.7272573
17239,7775.077000,-0.7313675
17240,7775.078000,-0.7351909
17241,7775.079000,-0.7387109
17242,7775.080000,-0.7420516
17243,7775.081000,-0.7451248
17244,7775.082000,-0.7482067
17245,7775.083000,-0.7513096
17246,7775.084000,-0.7536713
17247,7775.085000,-0.7552934
17248,7775.086000,-0.7591184
17249,7775.087000,-0.7652369
17250,7775.088000,-0.7598794
17251,7775.089000,-0.7665848
17252,7775.090000,-0.771394
17253,7775.091000,-0.7692605
17254,7775.092000,-0.7787906
17255,7775.093000,-0.7520618
17256,7775.094000,-0.7983209
17257,7775.095000,-0.7707235
17258,7775.096000,-0.7799866
17259,7775.097000,-0.7822211
17260,7775.098000,-0.7839056
17261,7775.099000,-0.7861121
17262,7775.100000,-0.7880699
17263,7775.101000,-0.7901109
17264,7775.102000,-0.7921062
17265,7775.103000,-0.7940645
17266,7775.104000,-0.7950345
17267,7775.105000,-0.7949026
17268,7775.106000,-0.8002681
17269,7775.107000,-0.8042471
17270,7775.108000,-0.8003569
17271,7775.109000,-0.7858518
17272,7775.110000,-0.8227585
17273,7775.111000,-0.8010457
17274,7775.112000,-0.8065476
17275,7775.113000,-0.8017982
17276,7775.114000,-0.8167154
17277,7775.115000,-0.8097351
17278,7775.116000,-0.8130903
17279,7775.117000,-0.813069
17280,7775.118000,-0.8199248
17281,7775.119000,-0.7987666
17282,7775.120000,-0.8326928
17283,7775.121000,-0.8287344
17284,7775.122000,-0.8066824
17285,7775.123000,-0.821838
17286,7775.124000,-0.8291433
17287,7775.125000,-0.823253
17288,7775.126000,-0.8263945
17289,7775.127000,-0.8277015
17290,7775.128000,-0.828433
17291,7775.129000,-0.8285154
17292,7775.130000,-0.8307012
17293,7775.131000,-0.8350855
17294,7775.132000,-0.828491
17295,7775.133000,-0.8364613
17296,7775.134000,-0.8339266
17297,7775.135000,-0.8291798
17298,7775.136000,-0.8425042
17299,7775.137000,-0.833825
17300,7775.138000,-0.8376733
17301,7775.139000,-0.8408232
17302,7775.140000,-0.8360322
17303,7775.141000,-0.8397465
17304,7775.142000,-0.8406255
17305,7775.143000,-0.8442398
17306,7775.144000,-0.8390023
17307,7775.145000,-0.8385421
17308,7775.146000,-0.8472781
17309,7775.147000,-0.8413071
17310,7775.148000,-0.8435818
17311,7775.149000,-0.8446988
17312,7775.150000,-0.8440805
17313,7775.151000,-0.8416484
17314,7775.152000,-0.8481924
17315,7775.153000,-0.8443708
17316,7775.154000,-0.8449159
17317,7775.155000,-0.8433377
17318,7775.156000,-0.8461607
17319,7775.157000,-0.8536009
17320,7775.158000,-0.8368931
17321,7775.159000,-0.8432592
17322,7775.160000,-0.8466787
17323,7775.161000,-0.86334
17324,7775.162000,-0.8263073
17325,7775.163000,-0.8521792
17326,7775.164000,-0.8456668
17327,7775.165000,-0.8454151
17328,7775.166000,-0.8454244
17329,7775.167000,-0.8457305
17330,7775.168000,-0.8461532
17331,7775.169000,-0.846788
17332,7775.170000,-0.845908
17333,7775.171000,-0.8433414
17334,7775.172000,-0.8427343
17335,7775.173000,-0.8438833
17336,7775.174000,-0.8451748
17337,7775.175000,-0.8473417
17338,7775.176000,-0.8380735
17339,7775.177000,-0.8407562
17340,7775.178000,-0.843347
17341,7775.179000,-0.840964
17342,7775.180000,-0.8372614
17343,7775.181000,-0.827526
17344,7775.182000,-0.841227
17345,7775.183000,-0.8490455
17346,7775.184000,-0.8136435
17347,7775.185000,-0.8369899
17348,7775.186000,-0.8291863
17349,7775.187000,-0.8273048
17350,7775.188000,-0.8253353
17351,7775.189000,-0.8232555
17352,7775.190000,-0.8211195
17353,7775.191000,-0.8189383
17354,7775.192000,-0.8168324
17355,7775.193000,-0.8148345
17356,7775.194000,-0.8133109
17357,7775.195000,-0.8123525
17358,7775.196000,-0.8094322
17359,7775.197000,-0.7867427
17360,7775.198000,-0.8173398
17361,7775.199000,-0.8098423
17362,7775.200000,-0.7764926
17363,7775.201000,-0.8168216
17364,7775.202000,-0.7753953
17365,7775.203000,-0.791841
17366,7775.204000,-0.7910842
17367,7775.205000,-0.7675936
17368,7775.206000,-0.7926472
17369,7775.207000,-0.7728941
17370,7775.208000,-0.7692397
17371,7775.209000,-0.7682512
17372,7775.210000,-0.7647063
17373,7775.211000,-0.7632104
17374,7775.212000,-0.761848
17375,7775.213000,-0.7609643
17376,7775.214000,-0.7543432
17377,7775.215000,-0.7412165
17378,7775.216000,-0.7331077
17379,7775.217000,-0.7714263
17380,7775.218000,-0.7137827
17381,7775.219000,-0.7430775
17382,7775.220000,-0.7303149
17383,7775.221000,-0.7284625
17384,7775.222000,-0.7240351
17385,7775.223000,-0.7136933
17386,7775.224000,-0.7214633
17387,7775.225000,-0.7063015
17388,7775.226000,-0.7072667
17389,7775.227000,-0.7115621
17390,7775.228000,-0.6878135
17391,7775.229000,-0.6957858
17392,7775.230000,-0.6893243
17393,7775.231000,-0.6883672
17394,7775.232000,-0.6753529
17395,7775.233000,-0.6723403
17396,7775.234000,-0.6708984
17397,7775.235000,-0.6787274
17398,7775.236000,-0.6454733
17399,7775.237000,-0.6603899
17400,7775.238000,-0.6509253
17401,7775.239000,-0.6467333
17402,7775.240000,-0.642529
17403,7775.241000,-0.6384185
17404,7775.242000,-0.6363936
17405,7775.243000,-0.6366007
17406,7775.244000,-0.6276622
17407,7775.245000,-0.6090547
17408,7775.246000,-0.6387943
17409,7775.247000,-0.6296043
17410,7775.248000,-0.6032753
17411,7775.249000,-0.6152008
17412,7775.250000,-0.6175243
17413,7775.251000,-0.6076522
17414,7775.252000,-0.6055408
17415,7775.253000,-0.6008785
17416,7775.254000,-0.6010363
17417,7775.255000,-0.6052224
17418,7775.256000,-0.6011282
17419,7775.257000,-0.610601
17420,7775.258000,-0.6010787
17421,7775.259000,-0.5781779
17422,7775.260000,-0.5783108
17423,7775.261000,-0.6002918
17424,7775.262000,-0.595935
17425,7775.263000,-0.5700846
17426,7775.264000,-0.5925416
17427,7775.265000,-0.5908296
17428,7775.266000,-0.5617738
17429,7775.267000,-0.5937344
17430,7775.268000,-0.5838389
17431,7775.269000,-0.5855134
17432,7775.270000,-0.562933
17433,7775.271000,-0.5932949
17434,7775.272000,-0.5645487
17435,7775.273000,-0.5990308
17436,7775.274000,-0.5625089
17437,7775.275000,-0.5641558
17438,7775.276000,-0.5799612
17439,7775.277000,-0.56346
17440,7775.278000,-0.5561457
17441,7775.279000,-0.5820416
17442,7775.280000,-0.5780103
17443,7775.281000,-0.5607651
17444,7775.282000,-0.557077
17445,7775.283000,-0.5626139
17446,7775.284000,-0.5635505
17447,7775.285000,-0.5642778
17448,7775.286000,-0.5578021
17449,7775.287000,-0.5418276
17450,7775.288000,-0.5746588
17451,7775.289000,-0.5503746
17452,7775.290000,-0.5550287
17453,7775.291000,-0.5636856
17454,7775.292000,-0.5503265
17455,7775.293000,-0.5480575
17456,7775.294000,-0.5679037
17457,7775.295000,-0.544558
17458,7775.296000,-0.5628619
17459,7775.297000,-0.5513522
17460,7775.298000,-0.5551977
17461,7775.299000,-0.5591041
17462,7775.300000,-0.5510268
17463,7775.301000,-0.5587927
17464,7775.302000,-0.5552566
17465,7775.303000,-0.5522659
17466,7775.304000,-0.5594453
17467,7775.305000,-0.5534046
17468,7775.306000,-0.5549239
17469,7775.307000,-0.5560483
17470,7775.308000,-0.5528355
17471,7775.309000,-0.5451004
17472,7775.310000,-0.5584232
17473,7775.311000,-0.5533292
17474,7775.312000,-0.5449767
17475,7775.313000,-0.5556748
17476,7775.314000,-0.5466343
17477,7775.315000,-0.5392787
17478,7775.316000,-0.5550382
17479,7775.317000,-0.5501175
17480,7775.318000,-0.535402
17481,7775.319000,-0.5543637
17482,7775.320000,-0.5352996
17483,7775.321000,-0.5448246
17484,7775.322000,-0.5418302
17485,7775.323000,-0.541948
17486,7775.324000,-0.5398672
17487,7775.325000,-0.5354799
17488,7775.326000,-0.5425178
17489,7775.327000,-0.5346692
17490,7775.328000,-0.5366645
17491,7775.329000,-0.539893
17492,7775.330000,-0.5298113
17493,7775.331000,-0.5283336
17494,7775.332000,-0.5363112
17495,7775.333000,-0.5313993
17496,7775.334000,-0.5236921
17497,7775.335000,-0.5374541
17498,7775.336000,-0.5204325
17499,7775.337000,-0.5298311
17500,7775.338000,-0.5305437
17501,7775.339000,-0.5120122
17502,7775.340000,-0.5410481
17503,7775.341000,-0.5214376
17504,7775.342000,-0.5261416
17505,7775.343000,-0.5260672
17506,7775.344000,-0.5259366
17507,7775.345000,-0.5257002
17508,7775.346000,-0.5267015
17509,7775.347000,-0.5290378
17510,7775.348000,-0.5260607
17511,7775.349000,-0.5175161
17512,7775.350000,-0.5356627
17513,7775.351000,-0.537438
17514,7775.352000,-0.5150024
17515,7775.353000,-0.532219
17516,7775.354000,-0.5288659
17517,7775.355000,-0.5309853
17518,7775.356000,-0.5265723
17519,7775.357000,-0.526302
17520,7775.358000,-0.5300984
17521,7775.359000,-0.5418701
17522,7775.360000,-0.5177724
17523,7775.361000,-0.5282457
17524,7775.362000,-0.5367674
17525,7775.363000,-0.5357435
17526,7775.364000,-0.5259172
17527,7775.365000,-0.5350255
17528,7775.366000,-0.5331612
17529,7775.367000,-0.5329244
17530,7775.368000,-0.5333481
17531,7775.369000,-0.5343986
17532,7775.370000,-0.5317218
17533,7775.371000,-0.5251579
17534,7775.372000,-0.5375816
17535,7775.373000,-0.5271642
17536,7775.374000,-0.528347
17537,7775.375000,-0.5272331
17538,7775.376000,-0.5263343
17539,7775.377000,-0.5257288
17540,7775.378000,-0.5222626
17541,7775.379000,-0.5157216
17542,7775.380000,-0.5207286
17543,7775.381000,-0.5377845
17544,7775.382000,-0.4940737
17545,7775.383000,-0.514822
17546,7775.384000,-0.5180351
17547,7775.385000,-0.5125691
17548,7775.386000,-0.5060297
17549,7775.387000,-0.4994413
17550,7775.388000,-0.5133303
17551,7775.389000,-0.4999124
17552,7775.390000,-0.500766
17553,7775.391000,-0.4987274
17554,7775.392000,-0.4954532
17555,7775.393000,-0.4907994
17556,7775.394000,-0.4904737
17557,7775.395000,-0.4946567
17558,7775.396000,-0.4758077
17559,7775.397000,-0.4917414
17560,7775.398000,-0.474227
17561,7775.399000,-0.4689721
17562,7775.400000,-0.4837727
17563,7775.401000,-0.4663942
17564,7775.402000,-0.4689948
17565,7775.403000,-0.4671572
17566,7775.404000,-0.4604024
17567,7775.405000,-0.4606436
17568,7775.406000,-0.4571152
17569,7775.407000,-0.4542458
17570,7775.408000,-0.4514601
17571,7775.409000,-0.4487504
17572,7775.410000,-0.4450069
17573,7775.411000,-0.4401536
17574,7775.412000,-0.4403411
17575,7775.413000,-0.4458466
17576,7775.414000,-0.4245591
17577,7775.415000,-0.4250717
17578,7775.416000,-0.432366
17579,7775.417000,-0.4335493
17580,7775.418000,-0.4064241
17581,7775.419000,-0.4176273
17582,7775.420000,-0.4137793
17583,7775.421000,-0.4098249
17584,7775.422000,-0.4011402
17585,7775.423000,-0.3999006
17586,7775.424000,-0.3965901
17587,7775.425000,-0.391074
17588,7775.426000,-0.3877292
17589,7775.427000,-0.384818
17590,7775.428000,-0.3769745
17591,7775.429000,-0.3709216
17592,7775.430000,-0.3706116
17593,7775.431000,-0.3786995
17594,7775.432000,-0.3478808
17595,7775.433000,-0.363111
17596,7775.434000,-0.3546711
17597,7775.435000,-0.3506798
17598,7775.436000,-0.3482091
17599,7775.437000,-0.3473299
17600,7775.438000,-0.3410292
17601,7775.439000,-0.3290968
17602,7775.440000,-0.3460321
17603,7775.441000,-0.3205272
17604,7775.442000,-0.3349733
17605,7775.443000,-0.3221179
17606,7775.444000,-0.3212318
17607,7775.445000,-0.3178508
17608,7775.446000,-0.3157732
17609,7775.447000,-0.3150716
17610,7775.448000,-0.3086807
17611,7775.449000,-0.2963158
17612,7775.450000,-0.3145747
17613,7775.451000,-0.2906427
17614,7775.452000,-0.3011987
17615,7775.453000,-0.2885565
17616,7775.454000,-0.2899101
17617,7775.455000,-0.2943648
17618,7775.456000,-0.2758521
17619,7775.457000,-0.2848004
17620,7775.458000,-0.2783967
17621,7775.459000,-0.2731755
17622,7775.460000,-0.2677545
17623,7775.461000,-0.2617221
17624,7775.462000,-0.2592856
17625,7775.463000,-0.2620031
17626,7775.464000,-0.275534
17627,7775.465000,-0.2839192
17628,7775.466000,-0.2669277
17629,7775.467000,-0.2150356
17630,7775.468000,-0.2127589
17631,7775.469000,-0.2569516
17632,7775.470000,-0.2575194
17633,7775.471000,-0.2266832
17634,7775.472000,-0.235879
17635,7775.473000,-0.2116618
17636,7775.474000,-0.2372334
17637,7775.475000,-0.2176756
17638,7775.476000,-0.2102222
17639,7775.477000,-0.2069327
17640,7775.478000,-0.2061609
17641,7775.479000,-0.2149097
17642,7775.480000,-0.1843876
17643,7775.481000,-0.2020738
17644,7775.482000,-0.1862414
17645,7775.483000,-0.1878361
17646,7775.484000,-0.1828692
17647,7775.485000,-0.1790079
17648,7775.486000,-0.1749444
17649,7775.487000,-0.1705261
17650,7775.488000,-0.1678178
17651,7775.489000,-0.1669301
17652,7775.490000,-0.1582555
17653,7775.491000,-0.1414402
17654,7775.492000,-0.1653473
17655,7775.493000,-0.144788
17656,7775.494000,-0.1396553
17657,7775.495000,-0.1396145
17658,7775.496000,-0.1348194
17659,7775.497000,-0.1312575
17660,7775.498000,-0.1260025
17661,7775.499000,-0.1189286
17662,7775.500000,-0.1191905
17663,7775.501000,-0.1271122
17664,7775.502000,-0.09685325
17665,7775.503000,-0.1095252
17666,7775.504000,-0.1045482
17667,7775.505000,-0.09833423
17668,7775.506000,-0.09484179
17669,7775.507000,-0.0905628
17670,7775.508000,-0.08597656
17671,7775.509000,-0.08099804
17672,7775.510000,-0.0787475
17673,7775.511000,-0.078977
17674,7775.512000,-0.07282125
17675,7775.513000,-0.06009857
17676,7775.514000,-0.07781962
17677,7775.515000,-0.06221412
17678,7775.516000,-0.03865271
17679,7775.517000,-0.05883561
17680,7775.518000,-0.05301509
17681,7775.519000,-0.04768689
17682,7775.520000,-0.04623004
17683,7775.521000,-0.04690112
17684,7775.522000,-0.04223838
17685,7775.523000,-0.032647
17686,7775.524000,-0.02116658
17687,7775.525000,-0.006166345
17688,7775.526000,-0.01330724
17689,7775.527000,-0.04517256
17690,7775.528000,-0.04206974
17691,7775.529000,-0.00184238
17692,7775.530000,0.009580179
17693,7775.531000,0.003280741
17694,7775.532000,-0.001861974
17695,7775.533000,-0.01599341
17696,7775.534000,0.03822612
17697,7775.535000,0.05067994
17698,7775.536000,-6.15163E-4
17699,7775.537000,0.01370043
17700,7775.538000,0.08145911
17701,7775.539000,0.04538435
17702,7775.540000,0.05970831
17703,7775.541000,0.0711225
17704,7775.542000,0.07731976
17705,7775.543000,0.08556689
17706,7775.544000,0.05907127
17707,7775.545000,0.07911412
17708,7775.546000,0.04106565
17709,7775.547000,0.04638519
17710,7775.548000,0.02680479
17711,7775.549000,0.007528994
17712,7775.550000,0.006074225
17713,7775.551000,0.02412028
17714,7775.552000,0.05376428
17715,7775.553000,0.101228
17716,7775.554000,0.1229623
17717,7775.555000,0.115892
17718,7775.556000,0.1520691
17719,7775.557000,0.1460378
17720,7775.558000,0.1211335
17721,7775.559000,0.1251635
17722,7775.560000,0.1089329
17723,7775.561000,0.09726388
17724,7775.562000,0.0905809
17725,7775.563000,0.1030579
17726,7775.564000,0.1178606
17727,7775.565000,0.1511979
17728,7775.566000,0.1636788
17729,7775.567000,0.1385215
17730,7775.568000,0.1584397
17731,7775.569000,0.1477086
17732,7775.570000,0.1357404
17733,7775.571000,0.1519309
17734,7775.572000,0.1542185
17735,7775.573000,0.1598137
17736,7775.574000,0.1736382
17737,7775.575000,0.1719104
17738,7775.576000,0.1770979
17739,7775.577000,0.1782501
17740,7775.578000,0.1888373
17741,7775.579000,0.2092145
17742,7775.580000,0.185597
17743,7775.581000,0.2219569
17744,7775.582000,0.2104016
17745,7775.583000,0.2240402
17746,7775.584000,0.2262596
17747,7775.585000,0.2294807
17748,7775.586000,0.2324091
17749,7775.587000,0.2350793
17750,7775.588000,0.2330493
17751,7775.589000,0.2260889
17752,7775.590000,0.2432014
17753,7775.591000,0.2491515
17754,7775.592000,0.2553245
17755,7775.593000,0.2509282
17756,7775.594000,0.2560392
17757,7775.595000,0.2681438
17758,7775.596000,0.2686242
17759,7775.597000,0.278171
17760,7775.598000,0.2822306
17761,7775.599000,0.2857628
17762,7775.600000,0.2923888
17763,7775.601000,0.3021767
17764,7775.602000,0.2941329
17765,7775.603000,0.300858
17766,7775.604000,0.3148695
17767,7775.605000,0.3106572
17768,7775.606000,0.3172726
17769,7775.607000,0.3225559
17770,7775.608000,0.3256793
17771,7775.609000,0.3317979
17772,7775.610000,0.3363156
17773,7775.611000,0.3409081
17774,7775.612000,0.345974
17775,7775.613000,0.3514571
17776,7775.614000,0.3563847
17777,7775.615000,0.3608139
17778,7775.616000,0.3681038
17779,7775.617000,0.3440791
17780,7775.618000,0.3956268
17781,7775.619000,0.3720194
17782,7775.620000,0.3881421
17783,7775.621000,0.3982908
17784,7775.622000,0.3983005
17785,7775.623000,0.3869946
17786,7775.624000,0.3920037
17787,7775.625000,0.4122293
17788,7775.626000,0.4190576
17789,7775.627000,0.4166195
17790,7775.628000,0.4207215
17791,7775.629000,0.4272628
17792,7775.630000,0.4319501
17793,7775.631000,0.4366304
17794,7775.632000,0.4405649
17795,7775.633000,0.4433365
17796,7775.634000,0.4493188
17797,7775.635000,0.4688633
17798,7775.636000,0.445651
17799,7775.637000,0.4766363
17800,7775.638000,0.468683
17801,7775.639000,0.4521666
17802,7775.640000,0.5033898
17803,7775.641000,0.4811254
17804,7775.642000,0.4832504
17805,7775.643000,0.4968251
17806,7775.644000,0.4972005
17807,7775.645000,0.5053432
17808,7775.646000,0.5076303
17809,7775.647000,0.5071024
17810,7775.648000,0.5230689
17811,7775.649000,0.5273745
17812,7775.650000,0.5219938
17813,7775.651000,0.5254355
17814,7775.652000,0.5448393
17815,7775.653000,0.5434616
17816,7775.654000,0.5415167
17817,7775.655000,0.5518025
17818,7775.656000,0.5559316
17819,7775.657000,0.5632957
17820,7775.658000,0.560872
17821,7775.659000,0.5773889
17822,7775.660000,0.5685092
17823,7775.661000,0.5891047
17824,7775.662000,0.5825638
17825,7775.663000,0.5812935
17826,7775.664000,0.6110582
17827,7775.665000,0.578752
17828,7775.666000,0.6226257
17829,7775.667000,0.6069098
17830,7775.668000,0.6123269
17831,7775.669000,0.6209468
17832,7775.670000,0.6250433
17833,7775.671000,0.6300114
17834,7775.672000,0.6349804
17835,7775.673000,0.6399435
17836,7775.674000,0.6449129
17837,7775.675000,0.6498899
17838,7775.676000,0.6547332
17839,7775.677000,0.6594321
17840,7775.678000,0.6649907
17841,7775.679000,0.6714669
17842,7775.680000,0.6750992
17843,7775.681000,0.6767242
17844,7775.682000,0.6908036
17845,7775.683000,0.6732447
17846,7775.684000,0.7046369
17847,7775.685000,0.7203953
17848,7775.686000,0.6787139
17849,7775.687000,0.7139288
17850,7775.688000,0.7156187
17851,7775.689000,0.7343261
17852,7775.690000,0.708845
17853,7775.691000,0.735328
17854,7775.692000,0.7351515
17855,7775.693000,0.7402031
17856,7775.694000,0.745257
17857,7775.695000,0.7503124
17858,7775.696000,0.7553164
17859,7775.697000,0.7602626
17860,7775.698000,0.7656553
17861,7775.699000,0.7715271
17862,7775.700000,0.7759205
17863,7775.701000,0.7787941
17864,7775.702000,0.7882957
17865,7775.703000,0.7824282
17866,7775.704000,0.7962516
17867,7775.705000,0.8241922
17868,7775.706000,0.7776617
17869,7775.707000,0.8354867
17870,7775.708000,0.8056461
17871,7775.709000,0.8013233
17872,7775.710000,0.8498195
17873,7775.711000,0.8320593
17874,7775.712000,0.828729
17875,7775.713000,0.8461765
17876,7775.714000,0.8477845
17877,7775.715000,0.8505775
17878,7775.716000,0.8559088
17879,7775.717000,0.8636391
