#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
3216,7761.054000,-6.516239
3217,7761.055000,-6.737602
3218,7761.056000,-6.792362
3219,7761.057000,-6.8847
3220,7761.058000,-6.971158
3221,7761.059000,-7.061023
3222,7761.060000,-7.078632
3223,7761.061000,-7.018698
3224,7761.062000,-6.845698
3225,7761.063000,-6.600783
3226,7761.064000,-6.473892
3227,7761.065000,-6.469905
3228,7761.066000,-6.440199
3229,7761.067000,-6.361715
3230,7761.068000,-6.329092
3231,7761.069000,-6.519081
3232,7761.070000,-6.827361
3233,7761.071000,-7.129759
3234,7761.072000,-7.453835
3235,7761.073000,-7.300446
3236,7761.074000,-6.869011
3237,7761.075000,-7.041288
3238,7761.076000,-7.159213
3239,7761.077000,-7.14227
3240,7761.078000,-7.183843
3241,7761.079000,-7.253944
3242,7761.080000,-7.277537
3243,7761.081000,-7.017982
3244,7761.082000,-6.628965
3245,7761.083000,-6.051312
3246,7761.084000,-5.768203
3247,7761.085000,-5.527482
3248,7761.086000,-5.674163
3249,7761.087000,-5.780652
3250,7761.088000,-6.055604
3251,7761.089000,-5.960907
3252,7761.090000,-5.95017
3253,7761.091000,-6.085138
3254,7761.092000,-6.122318
3255,7761.093000,-6.733213
3256,7761.094000,-6.856636
3257,7761.095000,-6.700815
3258,7761.096000,-6.8753
3259,7761.097000,-6.404513
3260,7761.098000,-6.548932
3261,7761.099000,-6.748425
3262,7761.100000,-6.6922
3263,7761.101000,-7.024237
3264,7761.102000,-7.080154
3265,7761.103000,-6.766094
3266,7761.104000,-6.722646
3267,7761.105000,-6.185841
3268,7761.106000,-5.611035
3269,7761.107000,-5.327775
3270,7761.108000,-5.266177
3271,7761.109000,-5.713328
3272,7761.110000,-6.267862
3273,7761.111000,-6.950908
3274,7761.112000,-7.496434
3275,7761.113000,-7.699911
3276,7761.114000,-7.511301
3277,7761.115000,-7.71083
3278,7761.116000,-6.690185
3279,7761.117000,-5.740595
3280,7761.118000,-5.986205
3281,7761.119000,-6.537565
3282,7761.120000,-6.751354
3283,7761.121000,-6.916748
3284,7761.122000,-6.812671
3285,7761.123000,-6.359779
3286,7761.124000,-6.113312
3287,7761.125000,-5.964101
3288,7761.126000,-6.08273
3289,7761.127000,-6.46731
3290,7761.128000,-6.707221
3291,7761.129000,-6.801984
3292,7761.130000,-6.498268
3293,7761.131000,-6.858325
3294,7761.132000,-6.805141
3295,7761.133000,-6.498829
3296,7761.134000,-6.157919
3297,7761.135000,-6.222208
3298,7761.136000,-6.145816
3299,7761.137000,-6.140578
3300,7761.138000,-6.184216
3301,7761.139000,-6.262242
3302,7761.140000,-6.222248
3303,7761.141000,-6.506768
3304,7761.142000,-6.528934
3305,7761.143000,-6.442907
3306,7761.144000,-6.191137
3307,7761.145000,-6.033774
3308,7761.146000,-5.809088
3309,7761.147000,-5.653067
3310,7761.148000,-6.059315
3311,7761.149000,-6.207656
3312,7761.150000,-5.774333
3313,7761.151000,-6.222756
3314,7761.152000,-6.636675
3315,7761.153000,-6.09092
3316,7761.154000,-6.044181
3317,7761.155000,-5.601449
3318,7761.156000,-5.651314
3319,7761.157000,-6.141739
3320,7761.158000,-6.190814
3321,7761.159000,-5.804758
3322,7761.160000,-5.687214
3323,7761.161000,-5.664171
3324,7761.162000,-5.944585
3325,7761.163000,-5.919724
3326,7761.164000,-6.083782
3327,7761.165000,-5.519126
3328,7761.166000,-5.554078
3329,7761.167000,-5.917027
3330,7761.168000,-5.381124
3331,7761.169000,-6.26103
3332,7761.170000,-6.11612
3333,7761.171000,-5.536032
3334,7761.172000,-5.629315
3335,7761.173000,-6.267665
3336,7761.174000,-6.274377
3337,7761.175000,-5.601423
3338,7761.176000,-5.913405
3339,7761.177000,-5.331401
3340,7761.178000,-5.257806
3341,7761.179000,-5.094745
3342,7761.180000,-5.394548
3343,7761.181000,-5.933623
3344,7761.182000,-6.07894
3345,7761.183000,-5.723502
3346,7761.184000,-5.443892
3347,7761.185000,-5.543743
3348,7761.186000,-5.500982
3349,7761.187000,-5.577556
3350,7761.188000,-5.278922
3351,7761.189000,-5.192024
3352,7761.190000,-5.451843
3353,7761.191000,-5.738889
3354,7761.192000,-5.259123
3355,7761.193000,-5.272637
3356,7761.194000,-5.377292
3357,7761.195000,-5.29845
3358,7761.196000,-5.323467
3359,7761.197000,-5.2926
3360,7761.198000,-5.306859
3361,7761.199000,-5.353563
3362,7761.200000,-5.316602
3363,7761.201000,-5.197806
3364,7761.202000,-5.142336
3365,7761.203000,-5.178357
3366,7761.204000,-5.122821
3367,7761.205000,-5.013774
3368,7761.206000,-5.057818
3369,7761.207000,-5.145743
3370,7761.208000,-5.115346
3371,7761.209000,-5.472172
3372,7761.210000,-5.429298
3373,7761.211000,-5.075585
3374,7761.212000,-5.155131
3375,7761.213000,-5.079628
3376,7761.214000,-4.961446
3377,7761.215000,-4.983167
3378,7761.216000,-4.963227
3379,7761.217000,-5.036792
3380,7761.218000,-5.068403
3381,7761.219000,-5.01533
3382,7761.220000,-4.998715
3383,7761.221000,-4.974839
3384,7761.222000,-4.949965
3385,7761.223000,-4.931839
3386,7761.224000,-4.961511
3387,7761.225000,-4.928434
3388,7761.226000,-4.927879
3389,7761.227000,-4.92122
3390,7761.228000,-4.917468
3391,7761.229000,-4.917184
3392,7761.230000,-4.912014
3393,7761.231000,-4.902167
3394,7761.232000,-4.915151
3395,7761.233000,-4.902951
3396,7761.234000,-4.902785
3397,7761.235000,-4.898834
3398,7761.236000,-4.907972
3399,7761.237000,-4.931149
3400,7761.238000,-4.888278
3401,7761.239000,-4.918461
3402,7761.240000,-4.910964
3403,7761.241000,-4.911277
3404,7761.242000,-4.905956
3405,7761.243000,-4.966475
3406,7761.244000,-4.895809
3407,7761.245000,-4.966111
3408,7761.246000,-4.946682
3409,7761.247000,-4.916965
3410,7761.248000,-4.946469
3411,7761.249000,-5.052526
3412,7761.250000,-5.033267
3413,7761.251000,-4.954293
3414,7761.252000,-4.909362
3415,7761.253000,-4.910435
3416,7761.254000,-5.128496
3417,7761.255000,-5.06204
3418,7761.256000,-5.114977
3419,7761.257000,-5.091396
3420,7761.258000,-5.061492
3421,7761.259000,-5.105855
3422,7761.260000,-5.090557
3423,7761.261000,-5.058468
3424,7761.262000,-5.13451
3425,7761.263000,-5.269475
3426,7761.264000,-5.279854
3427,7761.265000,-5.155731
3428,7761.266000,-5.229302
3429,7761.267000,-5.262009
3430,7761.268000,-5.296732
3431,7761.269000,-5.294652
3432,7761.270000,-5.340732
3433,7761.271000,-5.406971
3434,7761.272000,-5.342221
3435,7761.273000,-5.453575
3436,7761.274000,-5.441044
3437,7761.275000,-5.462682
3438,7761.276000,-5.538367
3439,7761.277000,-5.551862
3440,7761.278000,-5.57042
3441,7761.279000,-5.62155
3442,7761.280000,-5.655323
3443,7761.281000,-5.695822
3444,7761.282000,-5.723652
3445,7761.283000,-5.737807
3446,7761.284000,-5.812712
3447,7761.285000,-5.951103
3448,7761.286000,-5.768781
3449,7761.287000,-5.947001
3450,7761.288000,-5.932101
3451,7761.289000,-5.947913
3452,7761.290000,-5.957352
3453,7761.291000,-5.96017
3454,7761.292000,-5.989096
3455,7761.293000,-6.04723
3456,7761.294000,-5.960441
3457,7761.295000,-5.790111
3458,7761.296000,-6.189449
3459,7761.297000,-5.909073
3460,7761.298000,-5.941689
3461,7761.299000,-6.136406
3462,7761.300000,-5.808312
3463,7761.301000,-5.82418
3464,7761.302000,-6.06817
3465,7761.303000,-5.928037
3466,7761.304000,-5.798787
3467,7761.305000,-5.891285
3468,7761.306000,-5.872483
3469,7761.307000,-5.911085
3470,7761.308000,-5.976988
3471,7761.309000,-6.079521
3472,7761.310000,-5.991116
3473,7761.311000,-5.692968
3474,7761.312000,-5.824193
3475,7761.313000,-5.929412
3476,7761.314000,-5.998656
3477,7761.315000,-5.961277
3478,7761.316000,-5.813728
3479,7761.317000,-5.930031
3480,7761.318000,-5.891196
3481,7761.319000,-5.863147
3482,7761.320000,-5.8943
3483,7761.321000,-5.908195
3484,7761.322000,-5.815026
3485,7761.323000,-5.844901
3486,7761.324000,-5.859247
3487,7761.325000,-5.879811
3488,7761.326000,-5.77184
3489,7761.327000,-5.80577
3490,7761.328000,-5.759985
3491,7761.329000,-5.717916
3492,7761.330000,-5.729392
3493,7761.331000,-5.797348
3494,7761.332000,-5.840725
3495,7761.333000,-5.674088
3496,7761.334000,-5.800758
3497,7761.335000,-5.580762
3498,7761.336000,-5.607962
3499,7761.337000,-5.711258
3500,7761.338000,-5.647989
3501,7761.339000,-5.636335
3502,7761.340000,-5.588345
3503,7761.341000,-5.559517
3504,7761.342000,-5.590312
3505,7761.343000,-5.532979
3506,7761.344000,-5.522132
3507,7761.345000,-5.533998
3508,7761.346000,-5.4706
3509,7761.347000,-5.339298
3510,7761.348000,-5.543191
3511,7761.349000,-5.449519
3512,7761.350000,-5.303675
3513,7761.351000,-5.398231
3514,7761.352000,-5.355263
3515,7761.353000,-5.34251
3516,7761.354000,-5.328412
3517,7761.355000,-5.312753
3518,7761.356000,-5.313254
3519,7761.357000,-5.330471
3520,7761.358000,-5.278057
3521,7761.359000,-5.260819
3522,7761.360000,-5.304253
3523,7761.361000,-5.246076
3524,7761.362000,-5.25572
3525,7761.363000,-5.28113
3526,7761.364000,-5.289045
3527,7761.365000,-5.286453
3528,7761.366000,-5.269411
3529,7761.367000,-5.226429
3530,7761.368000,-5.235234
3531,7761.369000,-5.296492
3532,7761.370000,-5.229417
3533,7761.371000,-5.310319
3534,7761.372000,-5.234173
3535,7761.373000,-5.323089
3536,7761.374000,-5.275517
3537,7761.375000,-5.171206
3538,7761.376000,-5.373427
3539,7761.377000,-5.12899
3540,7761.378000,-5.323529
3541,7761.379000,-5.352003
3542,7761.380000,-5.375234
3543,7761.381000,-5.297352
3544,7761.382000,-5.28732
3545,7761.383000,-5.346433
3546,7761.384000,-5.342775
3547,7761.385000,-5.306547
3548,7761.386000,-5.368186
3549,7761.387000,-5.347309
3550,7761.388000,-5.337738
3551,7761.389000,-5.198284
3552,7761.390000,-5.448035
3553,7761.391000,-5.32663
3554,7761.392000,-5.269467
3555,7761.393000,-5.296836
3556,7761.394000,-5.337901
3557,7761.395000,-5.270052
3558,7761.396000,-5.283461
3559,7761.397000,-5.308816
3560,7761.398000,-5.231972
3561,7761.399000,-5.188632
3562,7761.400000,-5.390517
3563,7761.401000,-5.22468
3564,7761.402000,-5.261676
3565,7761.403000,-5.276332
3566,7761.404000,-5.284075
3567,7761.405000,-5.290036
3568,7761.406000,-5.298379
3569,7761.407000,-5.294154
3570,7761.408000,-5.295753
3571,7761.409000,-5.297947
3572,7761.410000,-5.287241
3573,7761.411000,-5.263735
3574,7761.412000,-5.343663
3575,7761.413000,-5.279153
3576,7761.414000,-5.332266
3577,7761.415000,-5.364586
3578,7761.416000,-5.222011
3579,7761.417000,-5.213366
3580,7761.418000,-5.371773
3581,7761.419000,-5.575434
3582,7761.420000,-5.400837
3583,7761.421000,-5.30533
3584,7761.422000,-5.197841
3585,7761.423000,-5.241529
3586,7761.424000,-5.35522
3587,7761.425000,-5.52915
3588,7761.426000,-5.288662
3589,7761.427000,-5.226623
3590,7761.428000,-5.255071
3591,7761.429000,-5.440836
3592,7761.430000,-5.402868
3593,7761.431000,-5.085781
3594,7761.432000,-5.514914
3595,7761.433000,-5.225299
3596,7761.434000,-5.377776
3597,7761.435000,-5.357192
3598,7761.436000,-5.262377
3599,7761.437000,-5.349576
3600,7761.438000,-5.328343
3601,7761.439000,-5.314372
3602,7761.440000,-5.337058
3603,7761.441000,-5.320552
3604,7761.442000,-5.322206
3605,7761.443000,-5.318227
3606,7761.444000,-5.321419
3607,7761.445000,-5.332136
3608,7761.446000,-5.304837
3609,7761.447000,-5.324263
3610,7761.448000,-5.319574
3611,7761.449000,-5.321406
3612,7761.450000,-5.322649
3613,7761.451000,-5.324043
3614,7761.452000,-5.325765
3615,7761.453000,-5.327667
3616,7761.454000,-5.332044
3617,7761.455000,-5.339129
3618,7761.456000,-5.337175
3619,7761.457000,-5.32574
3620,7761.458000,-5.371377
3621,7761.459000,-5.385822
3622,7761.460000,-5.357474
3623,7761.461000,-5.253446
3624,7761.462000,-5.500637
3625,7761.463000,-5.381233
3626,7761.464000,-5.333934
3627,7761.465000,-5.387731
3628,7761.466000,-5.378255
3629,7761.467000,-5.369606
3630,7761.468000,-5.365767
3631,7761.469000,-5.358898
3632,7761.470000,-5.363659
3633,7761.471000,-5.381142
3634,7761.472000,-5.415359
3635,7761.473000,-5.471094
3636,7761.474000,-5.452707
3637,7761.475000,-5.452077
3638,7761.476000,-5.437922
3639,7761.477000,-5.432782
3640,7761.478000,-5.343972
3641,7761.479000,-5.402709
3642,7761.480000,-5.405241
3643,7761.481000,-5.437481
3644,7761.482000,-5.462648
3645,7761.483000,-5.534969
3646,7761.484000,-5.60261
3647,7761.485000,-5.538848
3648,7761.486000,-5.531434
3649,7761.487000,-5.515357
3650,7761.488000,-5.44864
3651,7761.489000,-5.33675
3652,7761.490000,-5.3039
3653,7761.491000,-5.34489
3654,7761.492000,-5.402101
3655,7761.493000,-5.501759
3656,7761.494000,-5.550851
3657,7761.495000,-5.538336
3658,7761.496000,-5.479711
3659,7761.497000,-5.452428
3660,7761.498000,-5.423584
3661,7761.499000,-5.437808
3662,7761.500000,-5.442362
3663,7761.501000,-5.451608
3664,7761.502000,-5.452434
3665,7761.503000,-5.43892
3666,7761.504000,-5.455198
3667,7761.505000,-5.499411
3668,7761.506000,-5.420032
3669,7761.507000,-5.341266
3670,7761.508000,-5.555442
3671,7761.509000,-5.5697
3672,7761.510000,-5.305355
3673,7761.511000,-5.498401
3674,7761.512000,-5.433262
3675,7761.513000,-5.411276
3676,7761.514000,-5.387563
3677,7761.515000,-5.362341
3678,7761.516000,-5.331574
3679,7761.517000,-5.296231
3680,7761.518000,-5.295206
3681,7761.519000,-5.331933
3682,7761.520000,-5.408582
3683,7761.521000,-5.537086
3684,7761.522000,-5.517867
3685,7761.523000,-5.537896
3686,7761.524000,-5.49692
3687,7761.525000,-5.435774
3688,7761.526000,-5.37763
3689,7761.527000,-5.352915
3690,7761.528000,-5.335466
3691,7761.529000,-5.27204
3692,7761.530000,-5.264243
3693,7761.531000,-5.277269
3694,7761.532000,-5.314984
3695,7761.533000,-5.38402
3696,7761.534000,-5.412158
3697,7761.535000,-5.395232
3698,7761.536000,-5.357215
3699,7761.537000,-5.278223
3700,7761.538000,-5.310072
3701,7761.539000,-5.463594
3702,7761.540000,-5.162707
3703,7761.541000,-5.194728
3704,7761.542000,-5.470482
3705,7761.543000,-5.23917
3706,7761.544000,-5.2838
3707,7761.545000,-5.28348
3708,7761.546000,-5.283527
3709,7761.547000,-5.290868
3710,7761.548000,-5.276782
3711,7761.549000,-5.240227
3712,7761.550000,-5.315165
3713,7761.551000,-5.293935
3714,7761.552000,-5.248021
3715,7761.553000,-5.288035
3716,7761.554000,-5.279054
3717,7761.555000,-5.280782
3718,7761.556000,-5.28287
3719,7761.557000,-5.285503
3720,7761.558000,-5.28785
3721,7761.559000,-5.289778
3722,7761.560000,-5.292109
3723,7761.561000,-5.294626
3724,7761.562000,-5.296259
3725,7761.563000,-5.297004
3726,7761.564000,-5.303068
3727,7761.565000,-5.301731
3728,7761.566000,-5.309109
3729,7761.567000,-5.321346
3730,7761.568000,-5.315983
3731,7761.569000,-5.282972
3732,7761.570000,-5.36991
3733,7761.571000,-5.318577
3734,7761.572000,-5.338525
3735,7761.573000,-5.34504
3736,7761.574000,-5.350528
3737,7761.575000,-5.354893
3738,7761.576000,-5.361935
3739,7761.577000,-5.37157
3740,7761.578000,-5.368473
3741,7761.579000,-5.35209
3742,7761.580000,-5.404187
3743,7761.581000,-5.378902
3744,7761.582000,-5.384388
3745,7761.583000,-5.371521
3746,7761.584000,-5.395874
3747,7761.585000,-5.425093
3748,7761.586000,-5.34302
3749,7761.587000,-5.581541
3750,7761.588000,-5.290724
3751,7761.589000,-5.275239
3752,7761.590000,-5.616258
3753,7761.591000,-5.366123
3754,7761.592000,-5.441985
3755,7761.593000,-5.457568
3756,7761.594000,-5.464629
3757,7761.595000,-5.462095
3758,7761.596000,-5.477267
3759,7761.597000,-5.509097
3760,7761.598000,-5.519021
3761,7761.599000,-5.536891
3762,7761.600000,-5.551635
3763,7761.601000,-5.568255
3764,7761.602000,-5.599494
3765,7761.603000,-5.58046
3766,7761.604000,-5.660303
3767,7761.605000,-5.672043
3768,7761.606000,-5.654917
3769,7761.607000,-5.712594
3770,7761.608000,-5.688626
3771,7761.609000,-5.682566
3772,7761.610000,-5.726161
3773,7761.611000,-5.816131
3774,7761.612000,-5.670457
3775,7761.613000,-5.802562
3776,7761.614000,-5.808602
3777,7761.615000,-5.806243
3778,7761.616000,-5.831539
3779,7761.617000,-5.865563
3780,7761.618000,-5.83724
3781,7761.619000,-5.906915
3782,7761.620000,-5.878222
3783,7761.621000,-5.879009
3784,7761.622000,-5.954875
3785,7761.623000,-5.922195
3786,7761.624000,-5.946039
3787,7761.625000,-5.957358
3788,7761.626000,-5.928181
3789,7761.627000,-5.85414
3790,7761.628000,-5.787468
3791,7761.629000,-5.720027
3792,7761.630000,-5.891556
3793,7761.631000,-5.957897
3794,7761.632000,-5.829515
3795,7761.633000,-5.765381
3796,7761.634000,-5.876561
3797,7761.635000,-6.281224
3798,7761.636000,-6.385773
3799,7761.637000,-6.2396
3800,7761.638000,-6.028072
3801,7761.639000,-6.307093
3802,7761.640000,-5.686629
3803,7761.641000,-5.283946
3804,7761.642000,-5.240862
3805,7761.643000,-5.384342
3806,7761.644000,-5.73249
3807,7761.645000,-6.279682
3808,7761.646000,-6.24141
3809,7761.647000,-6.258934
3810,7761.648000,-6.074346
3811,7761.649000,-5.796088
3812,7761.650000,-5.626485
3813,7761.651000,-5.749528
3814,7761.652000,-5.908967
3815,7761.653000,-6.016343
3816,7761.654000,-6.107426
3817,7761.655000,-6.053312
3818,7761.656000,-6.013864
3819,7761.657000,-5.937982
3820,7761.658000,-5.948831
3821,7761.659000,-5.908078
3822,7761.660000,-6.02096
3823,7761.661000,-5.99544
3824,7761.662000,-6.026862
3825,7761.663000,-6.020058
3826,7761.664000,-6.042689
3827,7761.665000,-6.039492
3828,7761.666000,-6.031631
3829,7761.667000,-6.004364
3830,7761.668000,-5.951724
3831,7761.669000,-5.868074
3832,7761.670000,-5.894819
3833,7761.671000,-6.040946
3834,7761.672000,-5.931138
3835,7761.673000,-6.249776
3836,7761.674000,-6.233787
3837,7761.675000,-6.264554
3838,7761.676000,-6.438192
3839,7761.677000,-6.285651
3840,7761.678000,-6.459454
3841,7761.679000,-6.201764
3842,7761.680000,-6.042776
3843,7761.681000,-5.766445
3844,7761.682000,-5.6586
3845,7761.683000,-5.739428
3846,7761.684000,-5.991429
3847,7761.685000,-6.21737
3848,7761.686000,-6.414813
3849,7761.687000,-6.467016
3850,7761.688000,-6.204094
3851,7761.689000,-5.86956
3852,7761.690000,-6.380432
3853,7761.691000,-6.208515
3854,7761.692000,-5.827104
3855,7761.693000,-5.806623
3856,7761.694000,-6.167452
3857,7761.695000,-6.037709
3858,7761.696000,-6.17282
3859,7761.697000,-6.321222
3860,7761.698000,-6.390038
3861,7761.699000,-6.39819
3862,7761.700000,-6.373941
3863,7761.701000,-6.293335
3864,7761.702000,-6.22994
3865,7761.703000,-6.186467
3866,7761.704000,-6.132055
3867,7761.705000,-6.030815
3868,7761.706000,-5.986677
3869,7761.707000,-6.038232
3870,7761.708000,-6.091625
3871,7761.709000,-6.234948
3872,7761.710000,-6.278188
3873,7761.711000,-6.26414
3874,7761.712000,-6.270339
3875,7761.713000,-6.219935
3876,7761.714000,-6.240011
3877,7761.715000,-6.323534
3878,7761.716000,-6.372139
3879,7761.717000,-6.403835
3880,7761.718000,-6.534538
3881,7761.719000,-6.228808
3882,7761.720000,-6.310358
3883,7761.721000,-6.020815
3884,7761.722000,-5.973798
3885,7761.723000,-6.006578
3886,7761.724000,-6.04292
3887,7761.725000,-6.119536
3888,7761.726000,-6.228274
3889,7761.727000,-6.264004
3890,7761.728000,-6.412139
3891,7761.729000,-6.472075
3892,7761.730000,-6.44151
3893,7761.731000,-6.253007
3894,7761.732000,-6.188216
3895,7761.733000,-6.227795
3896,7761.734000,-6.009981
3897,7761.735000,-6.07782
3898,7761.736000,-6.072361
3899,7761.737000,-6.174479
3900,7761.738000,-6.320558
3901,7761.739000,-6.531406
3902,7761.740000,-6.529852
3903,7761.741000,-6.656174
3904,7761.742000,-6.551783
3905,7761.743000,-6.281882
3906,7761.744000,-6.065791
3907,7761.745000,-5.878264
3908,7761.746000,-5.89093
3909,7761.747000,-5.988859
3910,7761.748000,-6.016594
3911,7761.749000,-6.375295
3912,7761.750000,-6.548571
3913,7761.751000,-6.492884
3914,7761.752000,-6.3321
3915,7761.753000,-6.212893
3916,7761.754000,-6.205764
3917,7761.755000,-6.202623
3918,7761.756000,-6.218433
3919,7761.757000,-6.219623
3920,7761.758000,-6.272117
3921,7761.759000,-6.327621
3922,7761.760000,-6.146906
3923,7761.761000,-6.145303
3924,7761.762000,-6.315438
3925,7761.763000,-6.239148
3926,7761.764000,-6.143603
3927,7761.765000,-6.221383
3928,7761.766000,-6.197753
3929,7761.767000,-6.198799
3930,7761.768000,-6.201702
3931,7761.769000,-6.207748
3932,7761.770000,-6.214783
3933,7761.771000,-6.222705
3934,7761.772000,-6.232295
3935,7761.773000,-6.243038
3936,7761.774000,-6.258486
3937,7761.775000,-6.278926
3938,7761.776000,-6.249302
3939,7761.777000,-6.165086
3940,7761.778000,-6.329942
3941,7761.779000,-6.208712
3942,7761.780000,-6.222873
3943,7761.781000,-6.215531
3944,7761.782000,-6.199022
3945,7761.783000,-6.178827
3946,7761.784000,-6.141182
3947,7761.785000,-6.108529
3948,7761.786000,-6.102062
3949,7761.787000,-6.133156
3950,7761.788000,-5.995028
3951,7761.789000,-5.723788
3952,7761.790000,-6.172961
3953,7761.791000,-6.058815
3954,7761.792000,-5.99685
3955,7761.793000,-6.302546
3956,7761.794000,-6.286069
3957,7761.795000,-6.379784
3958,7761.796000,-6.578363
3959,7761.797000,-6.643019
3960,7761.798000,-6.577664
3961,7761.799000,-6.264904
3962,7761.800000,-6.118577
3963,7761.801000,-5.460825
3964,7761.802000,-5.353388
3965,7761.803000,-5.484134
3966,7761.804000,-5.697841
3967,7761.805000,-6.089023
3968,7761.806000,-6.382511
3969,7761.807000,-6.560986
3970,7761.808000,-6.120852
3971,7761.809000,-6.091266
3972,7761.810000,-6.37219
3973,7761.811000,-6.071043
3974,7761.812000,-6.007199
3975,7761.813000,-6.046678
3976,7761.814000,-5.814343
3977,7761.815000,-6.106989
3978,7761.816000,-6.030786
3979,7761.817000,-5.931202
3980,7761.818000,-6.094153
3981,7761.819000,-6.015171
3982,7761.820000,-6.062571
3983,7761.821000,-6.093253
3984,7761.822000,-6.076468
3985,7761.823000,-5.943209
3986,7761.824000,-5.879533
3987,7761.825000,-5.913295
3988,7761.826000,-6.067336
3989,7761.827000,-6.088739
3990,7761.828000,-5.954486
3991,7761.829000,-5.953359
3992,7761.830000,-5.934348
3993,7761.831000,-6.028501
3994,7761.832000,-5.961891
3995,7761.833000,-5.751949
3996,7761.834000,-6.11074
3997,7761.835000,-6.158348
3998,7761.836000,-5.769787
3999,7761.837000,-5.97255
4000,7761.838000,-5.907807
4001,7761.839000,-5.926037
4002,7761.840000,-5.941811
4003,7761.841000,-5.952384
4004,7761.842000,-5.94756
4005,7761.843000,-5.897358
4006,7761.844000,-5.845887
4007,7761.845000,-5.795589
4008,7761.846000,-5.797961
4009,7761.847000,-5.993215
4010,7761.848000,-6.095672
4011,7761.849000,-6.039823
4012,7761.850000,-5.904229
4013,7761.851000,-5.692294
4014,7761.852000,-5.555781
4015,7761.853000,-5.715422
4016,7761.854000,-5.884198
4017,7761.855000,-5.937288
4018,7761.856000,-6.008132
4019,7761.857000,-5.886385
4020,7761.858000,-5.804979
4021,7761.859000,-5.827174
4022,7761.860000,-5.786087
4023,7761.861000,-5.756341
4024,7761.862000,-5.808873
4025,7761.863000,-5.949592
4026,7761.864000,-5.586759
4027,7761.865000,-5.770277
4028,7761.866000,-5.896371
4029,7761.867000,-5.650674
4030,7761.868000,-5.858866
4031,7761.869000,-5.728622
4032,7761.870000,-5.731381
4033,7761.871000,-5.774533
4034,7761.872000,-5.711043
4035,7761.873000,-5.747545
4036,7761.874000,-5.729988
4037,7761.875000,-5.714833
4038,7761.876000,-5.697161
4039,7761.877000,-5.674924
4040,7761.878000,-5.681777
4041,7761.879000,-5.721237
4042,7761.880000,-5.708984
4043,7761.881000,-5.647704
4044,7761.882000,-5.631773
4045,7761.883000,-5.64892
4046,7761.884000,-5.676302
4047,7761.885000,-5.619197
4048,7761.886000,-5.61641
4049,7761.887000,-5.621216
4050,7761.888000,-5.597299
4051,7761.889000,-5.540076
4052,7761.890000,-5.637383
4053,7761.891000,-5.625659
4054,7761.892000,-5.655618
4055,7761.893000,-5.644967
4056,7761.894000,-5.683575
4057,7761.895000,-5.493909
4058,7761.896000,-5.459517
4059,7761.897000,-5.483035
4060,7761.898000,-5.479039
4061,7761.899000,-5.478106
4062,7761.900000,-5.55163
4063,7761.901000,-5.580348
4064,7761.902000,-5.484852
4065,7761.903000,-5.441861
4066,7761.904000,-5.567994
4067,7761.905000,-5.355917
4068,7761.906000,-5.510518
4069,7761.907000,-5.429607
4070,7761.908000,-5.361637
4071,7761.909000,-5.398162
4072,7761.910000,-5.380258
4073,7761.911000,-5.385844
4074,7761.912000,-5.361811
4075,7761.913000,-5.387747
4076,7761.914000,-5.384952
4077,7761.915000,-5.379391
4078,7761.916000,-5.36118
4079,7761.917000,-5.325685
4080,7761.918000,-5.344056
4081,7761.919000,-5.314545
4082,7761.920000,-5.23335
4083,7761.921000,-5.216541
4084,7761.922000,-5.179565
4085,7761.923000,-5.174166
4086,7761.924000,-5.223399
4087,7761.925000,-5.46124
4088,7761.926000,-5.28214
4089,7761.927000,-5.061064
4090,7761.928000,-5.235986
4091,7761.929000,-5.032257
4092,7761.930000,-5.0872
4093,7761.931000,-5.164803
4094,7761.932000,-5.123576
4095,7761.933000,-5.130419
4096,7761.934000,-5.127983
4097,7761.935000,-5.154986
4098,7761.936000,-5.129981
4099,7761.937000,-5.05824
4100,7761.938000,-5.049699
4101,7761.939000,-5.097602
4102,7761.940000,-5.093351
4103,7761.941000,-5.053024
4104,7761.942000,-5.045733
4105,7761.943000,-5.056958
4106,7761.944000,-5.045295
4107,7761.945000,-5.018343
4108,7761.946000,-5.046598
4109,7761.947000,-5.015208
4110,7761.948000,-5.014432
4111,7761.949000,-5.008194
4112,7761.950000,-5.000208
4113,7761.951000,-4.990333
4114,7761.952000,-5.002665
4115,7761.953000,-4.992001
4116,7761.954000,-4.984579
4117,7761.955000,-4.964103
4118,7761.956000,-4.961123
4119,7761.957000,-4.974776
4120,7761.958000,-4.951213
4121,7761.959000,-4.892223
4122,7761.960000,-5.052225
4123,7761.961000,-4.992436
4124,7761.962000,-4.956259
4125,7761.963000,-4.867663
4126,7761.964000,-4.87726
4127,7761.965000,-4.954695
4128,7761.966000,-4.962708
4129,7761.967000,-4.908633
4130,7761.968000,-4.885303
4131,7761.969000,-4.913345
4132,7761.970000,-4.908906
4133,7761.971000,-4.89833
4134,7761.972000,-4.860776
4135,7761.973000,-4.786533
4136,7761.974000,-4.904346
4137,7761.975000,-4.860485
4138,7761.976000,-4.916684
4139,7761.977000,-4.961905
4140,7761.978000,-4.941905
4141,7761.979000,-4.705535
4142,7761.980000,-4.69156
4143,7761.981000,-4.838592
4144,7761.982000,-4.929909
