#HEADER
#TITLES
 , ,Dcegun1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
6731,7764.569000,5.465872
6732,7764.570000,5.186691
6733,7764.571000,4.645461
6734,7764.572000,4.269046
6735,7764.573000,4.090073
6736,7764.574000,4.15607
6737,7764.575000,4.272773
6738,7764.576000,4.346902
6739,7764.577000,4.358482
6740,7764.578000,4.237711
6741,7764.579000,4.460698
6742,7764.580000,4.778614
6743,7764.581000,4.748772
6744,7764.582000,4.658474
6745,7764.583000,4.316014
6746,7764.584000,3.636377
6747,7764.585000,3.497364
6748,7764.586000,3.554619
6749,7764.587000,3.939533
6750,7764.588000,4.760229
6751,7764.589000,5.289719
6752,7764.590000,5.039077
6753,7764.591000,3.969601
6754,7764.592000,3.257507
6755,7764.593000,3.087295
6756,7764.594000,3.248865
6757,7764.595000,4.090844
6758,7764.596000,4.956685
6759,7764.597000,5.155049
6760,7764.598000,4.825915
6761,7764.599000,4.058583
6762,7764.600000,3.457143
6763,7764.601000,3.4316
6764,7764.602000,3.63213
6765,7764.603000,4.148541
6766,7764.604000,4.687876
6767,7764.605000,4.971152
6768,7764.606000,4.748667
6769,7764.607000,4.394186
6770,7764.608000,3.903647
6771,7764.609000,3.611128
6772,7764.610000,3.939553
6773,7764.611000,4.014985
6774,7764.612000,4.391945
6775,7764.613000,4.933051
6776,7764.614000,4.994189
6777,7764.615000,4.870257
6778,7764.616000,4.522313
6779,7764.617000,4.038851
6780,7764.618000,3.803157
6781,7764.619000,3.907787
6782,7764.620000,4.430975
6783,7764.621000,4.615552
6784,7764.622000,4.974663
6785,7764.623000,5.023136
6786,7764.624000,4.768109
6787,7764.625000,4.357858
6788,7764.626000,4.058101
6789,7764.627000,3.773889
6790,7764.628000,3.92312
6791,7764.629000,4.411028
6792,7764.630000,4.702565
6793,7764.631000,5.001124
6794,7764.632000,4.942189
6795,7764.633000,4.612073
6796,7764.634000,4.15389
6797,7764.635000,3.659234
6798,7764.636000,3.502181
6799,7764.637000,4.044856
6800,7764.638000,4.592388
6801,7764.639000,4.777264
6802,7764.640000,4.774207
6803,7764.641000,4.266524
6804,7764.642000,4.510284
6805,7764.643000,4.655578
6806,7764.644000,4.306106
6807,7764.645000,4.293091
6808,7764.646000,4.163984
6809,7764.647000,4.215095
6810,7764.648000,4.240412
6811,7764.649000,4.298916
6812,7764.650000,4.401027
6813,7764.651000,4.368431
6814,7764.652000,4.317987
6815,7764.653000,4.425863
6816,7764.654000,4.278328
6817,7764.655000,4.304277
6818,7764.656000,4.275942
6819,7764.657000,4.148468
6820,7764.658000,4.23173
6821,7764.659000,4.401304
6822,7764.660000,4.61533
6823,7764.661000,4.883464
6824,7764.662000,4.892526
6825,7764.663000,4.600241
6826,7764.664000,4.235476
6827,7764.665000,3.789217
6828,7764.666000,3.671597
6829,7764.667000,3.981996
6830,7764.668000,4.352807
6831,7764.669000,4.685622
6832,7764.670000,4.848332
6833,7764.671000,4.663754
6834,7764.672000,4.461983
6835,7764.673000,4.286118
6836,7764.674000,4.18029
6837,7764.675000,4.189047
6838,7764.676000,4.24404
6839,7764.677000,4.384091
6840,7764.678000,4.489218
6841,7764.679000,4.566814
6842,7764.680000,4.493401
6843,7764.681000,4.402032
6844,7764.682000,4.292262
6845,7764.683000,4.40519
6846,7764.684000,4.42538
6847,7764.685000,4.417206
6848,7764.686000,4.429842
6849,7764.687000,4.4276
6850,7764.688000,4.443726
6851,7764.689000,4.443234
6852,7764.690000,4.451207
6853,7764.691000,4.457967
6854,7764.692000,4.435859
6855,7764.693000,4.438927
6856,7764.694000,4.437476
6857,7764.695000,4.451067
6858,7764.696000,4.461934
6859,7764.697000,4.473552
6860,7764.698000,4.477191
6861,7764.699000,4.478722
6862,7764.700000,4.494083
6863,7764.701000,4.447744
6864,7764.702000,4.406847
6865,7764.703000,4.394691
6866,7764.704000,4.386307
6867,7764.705000,4.407788
6868,7764.706000,4.429237
6869,7764.707000,4.5726
6870,7764.708000,4.610313
6871,7764.709000,4.599442
6872,7764.710000,4.539426
6873,7764.711000,4.47509
6874,7764.712000,4.450884
6875,7764.713000,4.499416
6876,7764.714000,4.528059
6877,7764.715000,4.559703
6878,7764.716000,4.566528
6879,7764.717000,4.455549
6880,7764.718000,4.445953
6881,7764.719000,4.500511
6882,7764.720000,4.552055
6883,7764.721000,4.629694
6884,7764.722000,4.658139
6885,7764.723000,4.625674
6886,7764.724000,4.559155
6887,7764.725000,4.37183
6888,7764.726000,4.193665
6889,7764.727000,4.295177
6890,7764.728000,4.486084
6891,7764.729000,4.863854
6892,7764.730000,5.01483
6893,7764.731000,4.834362
6894,7764.732000,4.527339
6895,7764.733000,4.343768
6896,7764.734000,4.142994
6897,7764.735000,4.256703
6898,7764.736000,4.517462
6899,7764.737000,4.758224
6900,7764.738000,4.791849
6901,7764.739000,4.76268
6902,7764.740000,4.71445
6903,7764.741000,4.525365
6904,7764.742000,4.505659
6905,7764.743000,4.477884
6906,7764.744000,4.421785
6907,7764.745000,4.402493
6908,7764.746000,4.440973
6909,7764.747000,4.56268
6910,7764.748000,4.789757
6911,7764.749000,4.971628
6912,7764.750000,5.030185
6913,7764.751000,4.876996
6914,7764.752000,4.555568
6915,7764.753000,4.166819
6916,7764.754000,3.997158
6917,7764.755000,4.141767
6918,7764.756000,4.422754
6919,7764.757000,4.961144
6920,7764.758000,5.175292
6921,7764.759000,5.085809
6922,7764.760000,4.841295
6923,7764.761000,4.483942
6924,7764.762000,4.211871
6925,7764.763000,4.112204
6926,7764.764000,4.254127
6927,7764.765000,4.639657
6928,7764.766000,4.835911
6929,7764.767000,4.962995
6930,7764.768000,4.862343
6931,7764.769000,4.650501
6932,7764.770000,4.519493
6933,7764.771000,4.516562
6934,7764.772000,4.575365
6935,7764.773000,4.630449
6936,7764.774000,4.665215
6937,7764.775000,4.624174
6938,7764.776000,4.645151
6939,7764.777000,4.644087
6940,7764.778000,4.639357
6941,7764.779000,4.645423
6942,7764.780000,4.63668
6943,7764.781000,4.620031
6944,7764.782000,4.59165
6945,7764.783000,4.548561
6946,7764.784000,4.564362
6947,7764.785000,4.516006
6948,7764.786000,4.643483
6949,7764.787000,4.825066
6950,7764.788000,5.008678
6951,7764.789000,5.000357
6952,7764.790000,4.833858
6953,7764.791000,4.614073
6954,7764.792000,4.409473
6955,7764.793000,4.287487
6956,7764.794000,4.342684
6957,7764.795000,4.621248
6958,7764.796000,4.788294
6959,7764.797000,4.86534
6960,7764.798000,4.858143
6961,7764.799000,4.704929
6962,7764.800000,4.631606
6963,7764.801000,4.628801
6964,7764.802000,4.618452
6965,7764.803000,4.61367
6966,7764.804000,4.637635
6967,7764.805000,4.677864
6968,7764.806000,4.712679
6969,7764.807000,4.739839
6970,7764.808000,4.729779
6971,7764.809000,4.671519
6972,7764.810000,4.688903
6973,7764.811000,4.672365
6974,7764.812000,4.650501
6975,7764.813000,4.6825
6976,7764.814000,4.692297
6977,7764.815000,4.708809
6978,7764.816000,4.718473
6979,7764.817000,4.717754
6980,7764.818000,4.707792
6981,7764.819000,4.674042
6982,7764.820000,4.672838
6983,7764.821000,4.701839
6984,7764.822000,4.716399
6985,7764.823000,4.725734
6986,7764.824000,4.707926
6987,7764.825000,4.660519
6988,7764.826000,4.672163
6989,7764.827000,4.744851
6990,7764.828000,4.766548
6991,7764.829000,4.739634
6992,7764.830000,4.716128
6993,7764.831000,4.67138
6994,7764.832000,4.67567
6995,7764.833000,4.743044
6996,7764.834000,4.75487
6997,7764.835000,4.725546
6998,7764.836000,4.734004
6999,7764.837000,4.742015
7000,7764.838000,4.745035
7001,7764.839000,4.743613
7002,7764.840000,4.740821
7003,7764.841000,4.734254
7004,7764.842000,4.728786
7005,7764.843000,4.724435
7006,7764.844000,4.698987
7007,7764.845000,4.698588
7008,7764.846000,4.692235
7009,7764.847000,4.696816
7010,7764.848000,4.795827
7011,7764.849000,4.817674
7012,7764.850000,4.836607
7013,7764.851000,4.786622
7014,7764.852000,4.741355
7015,7764.853000,4.683691
7016,7764.854000,4.666665
7017,7764.855000,4.703609
7018,7764.856000,4.754258
7019,7764.857000,4.836175
7020,7764.858000,4.853003
7021,7764.859000,4.794148
7022,7764.860000,4.752139
7023,7764.861000,4.704213
7024,7764.862000,4.708465
7025,7764.863000,4.783381
7026,7764.864000,4.81707
7027,7764.865000,4.823818
7028,7764.866000,4.774752
7029,7764.867000,4.728015
7030,7764.868000,4.71995
7031,7764.869000,4.780009
7032,7764.870000,4.801922
7033,7764.871000,4.790226
7034,7764.872000,4.790575
7035,7764.873000,4.781775
7036,7764.874000,4.782897
7037,7764.875000,4.796843
7038,7764.876000,4.797643
7039,7764.877000,4.788658
7040,7764.878000,4.81202
7041,7764.879000,4.811989
7042,7764.880000,4.797248
7043,7764.881000,4.819454
7044,7764.882000,4.797804
7045,7764.883000,4.756803
7046,7764.884000,4.781243
7047,7764.885000,4.745727
7048,7764.886000,4.782994
7049,7764.887000,4.889173
7050,7764.888000,4.898493
7051,7764.889000,4.823178
7052,7764.890000,4.792934
7053,7764.891000,4.781371
7054,7764.892000,4.779253
7055,7764.893000,4.807555
7056,7764.894000,4.827055
7057,7764.895000,4.841874
7058,7764.896000,4.867711
7059,7764.897000,4.847517
7060,7764.898000,4.836685
7061,7764.899000,4.827408
7062,7764.900000,4.804423
7063,7764.901000,4.774633
7064,7764.902000,4.848243
7065,7764.903000,4.915472
7066,7764.904000,4.886081
7067,7764.905000,4.825242
7068,7764.906000,4.805664
7069,7764.907000,4.841617
7070,7764.908000,4.841143
7071,7764.909000,4.826325
7072,7764.910000,4.830579
7073,7764.911000,4.844779
7074,7764.912000,4.862625
7075,7764.913000,4.888659
7076,7764.914000,4.899245
7077,7764.915000,4.892352
7078,7764.916000,4.881618
7079,7764.917000,4.860863
7080,7764.918000,4.851085
7081,7764.919000,4.854654
7082,7764.920000,4.862551
7083,7764.921000,4.88081
7084,7764.922000,4.888204
7085,7764.923000,4.883564
7086,7764.924000,4.884003
7087,7764.925000,4.884932
7088,7764.926000,4.884658
7089,7764.927000,4.893399
7090,7764.928000,4.907729
7091,7764.929000,4.916475
7092,7764.930000,4.914058
7093,7764.931000,4.893041
7094,7764.932000,4.861907
7095,7764.933000,4.815208
7096,7764.934000,4.861461
7097,7764.935000,4.986079
7098,7764.936000,5.028689
7099,7764.937000,4.994678
7100,7764.938000,4.931707
7101,7764.939000,4.802663
7102,7764.940000,4.811879
7103,7764.941000,4.901569
7104,7764.942000,4.89643
7105,7764.943000,5.017433
7106,7764.944000,5.016808
7107,7764.945000,4.943206
7108,7764.946000,4.90768
7109,7764.947000,4.890012
7110,7764.948000,4.895156
7111,7764.949000,4.945508
7112,7764.950000,4.961101
7113,7764.951000,4.946938
7114,7764.952000,4.945659
7115,7764.953000,4.943087
7116,7764.954000,4.943153
7117,7764.955000,4.950377
7118,7764.956000,4.953679
7119,7764.957000,4.954947
7120,7764.958000,4.957205
7121,7764.959000,4.958936
7122,7764.960000,4.96017
7123,7764.961000,4.960984
7124,7764.962000,4.961751
7125,7764.963000,4.962492
7126,7764.964000,4.962838
7127,7764.965000,4.962871
7128,7764.966000,4.965779
7129,7764.967000,4.971836
7130,7764.968000,4.979897
7131,7764.969000,4.990901
7132,7764.970000,4.988683
7133,7764.971000,4.971806
7134,7764.972000,4.960588
7135,7764.973000,4.951808
7136,7764.974000,4.911355
7137,7764.975000,4.962929
7138,7764.976000,4.987631
7139,7764.977000,5.034048
7140,7764.978000,5.056441
7141,7764.979000,5.050123
7142,7764.980000,5.000363
7143,7764.981000,4.975242
7144,7764.982000,4.957657
7145,7764.983000,4.973674
7146,7764.984000,4.995765
7147,7764.985000,5.034295
7148,7764.986000,5.020688
7149,7764.987000,4.9902
7150,7764.988000,4.982492
7151,7764.989000,5.002979
7152,7764.990000,5.01196
7153,7764.991000,5.021195
7154,7764.992000,5.033587
7155,7764.993000,5.045247
7156,7764.994000,5.021987
7157,7764.995000,4.992391
7158,7764.996000,4.992062
7159,7764.997000,5.018615
7160,7764.998000,5.031469
7161,7764.999000,5.036396
7162,7765.000000,5.046942
7163,7765.001000,5.056292
7164,7765.002000,5.04292
7165,7765.003000,5.004793
7166,7765.004000,4.997334
7167,7765.005000,5.01873
7168,7765.006000,5.03559
7169,7765.007000,5.05891
7170,7765.008000,5.071811
7171,7765.009000,5.069365
7172,7765.010000,5.050138
7173,7765.011000,5.006938
7174,7765.012000,5.010944
7175,7765.013000,5.064753
7176,7765.014000,5.073646
7177,7765.015000,5.049006
7178,7765.016000,5.046715
7179,7765.017000,5.052544
7180,7765.018000,5.051469
7181,7765.019000,5.05004
7182,7765.020000,5.049032
7183,7765.021000,5.047387
7184,7765.022000,5.048925
7185,7765.023000,5.053958
7186,7765.024000,5.061369
7187,7765.025000,5.072243
7188,7765.026000,5.075737
7189,7765.027000,5.071054
7190,7765.028000,5.076681
7191,7765.029000,5.06568
7192,7765.030000,5.06429
7193,7765.031000,5.065004
7194,7765.032000,5.064491
7195,7765.033000,5.064252
7196,7765.034000,5.065329
7197,7765.035000,5.067401
7198,7765.036000,5.07146
7199,7765.037000,5.077787
7200,7765.038000,5.07901
7201,7765.039000,5.074794
7202,7765.040000,5.080173
7203,7765.041000,5.094448
7204,7765.042000,5.057379
7205,7765.043000,5.083513
7206,7765.044000,5.077209
7207,7765.045000,5.077009
7208,7765.046000,5.078663
7209,7765.047000,5.082132
7210,7765.048000,5.087007
7211,7765.049000,5.093802
7212,7765.050000,5.09328
7213,7765.051000,5.084666
7214,7765.052000,5.083716
7215,7765.053000,5.089041
7216,7765.054000,5.089468
7217,7765.055000,5.087445
7218,7765.056000,5.088676
7219,7765.057000,5.091942
7220,7765.058000,5.093038
7221,7765.059000,5.09255
7222,7765.060000,5.092312
7223,7765.061000,5.091613
7224,7765.062000,5.0932
7225,7765.063000,5.097489
7226,7765.064000,5.102753
7227,7765.065000,5.109788
7228,7765.066000,5.107904
7229,7765.067000,5.095989
7230,7765.068000,5.09001
7231,7765.069000,5.08801
7232,7765.070000,5.101515
7233,7765.071000,5.135027
7234,7765.072000,5.136674
7235,7765.073000,5.10683
7236,7765.074000,5.104903
7237,7765.075000,5.122866
7238,7765.076000,5.126937
7239,7765.077000,5.125756
7240,7765.078000,5.130534
7241,7765.079000,5.137497
7242,7765.080000,5.145016
7243,7765.081000,5.154313
7244,7765.082000,5.154737
7245,7765.083000,5.145255
7246,7765.084000,5.131312
7247,7765.085000,5.109949
7248,7765.086000,5.137306
7249,7765.087000,5.218957
7250,7765.088000,5.226945
7251,7765.089000,5.166899
7252,7765.090000,5.163718
7253,7765.091000,5.197802
7254,7765.092000,5.200726
7255,7765.093000,5.189592
7256,7765.094000,5.189973
7257,7765.095000,5.194144
7258,7765.096000,5.220521
7259,7765.097000,5.274558
7260,7765.098000,5.20907
7261,7765.099000,5.203221
7262,7765.100000,5.28055
7263,7765.101000,5.220602
7264,7765.102000,5.20361
7265,7765.103000,5.235137
7266,7765.104000,5.231582
7267,7765.105000,5.227968
7268,7765.106000,5.227875
7269,7765.107000,5.228432
7270,7765.108000,5.278008
7271,7765.109000,5.276567
7272,7765.110000,5.26335
7273,7765.111000,5.198785
7274,7765.112000,5.183023
7275,7765.113000,5.210219
7276,7765.114000,5.24466
7277,7765.115000,5.28644
7278,7765.116000,5.291929
7279,7765.117000,5.246397
7280,7765.118000,5.228559
7281,7765.119000,5.225872
7282,7765.120000,5.236378
7283,7765.121000,5.274143
7284,7765.122000,5.228041
7285,7765.123000,5.258223
7286,7765.124000,5.247422
7287,7765.125000,5.244359
7288,7765.126000,5.24671
7289,7765.127000,5.256469
7290,7765.128000,5.250208
7291,7765.129000,5.22824
7292,7765.130000,5.286901
7293,7765.131000,5.251853
7294,7765.132000,5.265508
7295,7765.133000,5.270152
7296,7765.134000,5.275951
7297,7765.135000,5.282999
7298,7765.136000,5.284388
7299,7765.137000,5.292946
7300,7765.138000,5.298672
7301,7765.139000,5.305917
7302,7765.140000,5.31385
7303,7765.141000,5.32265
7304,7765.142000,5.328655
7305,7765.143000,5.331555
7306,7765.144000,5.344966
7307,7765.145000,5.369096
7308,7765.146000,5.33881
7309,7765.147000,5.369174
7310,7765.148000,5.376677
7311,7765.149000,5.379725
7312,7765.150000,5.388716
7313,7765.151000,5.397062
7314,7765.152000,5.403665
7315,7765.153000,5.40842
7316,7765.154000,5.420631
7317,7765.155000,5.494
7318,7765.156000,5.392668
7319,7765.157000,5.429283
7320,7765.158000,5.511199
7321,7765.159000,5.456501
7322,7765.160000,5.49184
7323,7765.161000,5.52517
7324,7765.162000,5.490541
7325,7765.163000,5.518801
7326,7765.164000,5.503427
7327,7765.165000,5.485332
7328,7765.166000,5.52258
7329,7765.167000,5.606861
7330,7765.168000,5.588544
7331,7765.169000,5.55265
7332,7765.170000,5.549984
7333,7765.171000,5.591877
7334,7765.172000,5.607904
7335,7765.173000,5.615455
7336,7765.174000,5.620275
7337,7765.175000,5.613623
7338,7765.176000,5.600249
7339,7765.177000,5.578071
7340,7765.178000,5.613531
7341,7765.179000,5.71321
7342,7765.180000,5.780819
7343,7765.181000,5.828758
7344,7765.182000,5.770864
7345,7765.183000,5.578611
7346,7765.184000,5.50993
7347,7765.185000,5.551481
7348,7765.186000,5.69148
7349,7765.187000,5.968585
7350,7765.188000,6.055042
7351,7765.189000,5.935241
7352,7765.190000,5.800451
7353,7765.191000,5.62422
7354,7765.192000,5.569625
7355,7765.193000,5.691344
7356,7765.194000,5.827804
7357,7765.195000,6.011819
7358,7765.196000,6.04153
7359,7765.197000,5.872028
7360,7765.198000,5.807734
7361,7765.199000,5.799208
7362,7765.200000,5.808544
7363,7765.201000,5.887039
7364,7765.202000,5.961791
7365,7765.203000,5.944686
7366,7765.204000,5.902374
7367,7765.205000,5.958044
7368,7765.206000,5.94931
7369,7765.207000,5.944373
7370,7765.208000,5.946494
7371,7765.209000,5.954986
7372,7765.210000,5.879331
7373,7765.211000,5.91839
7374,7765.212000,5.899766
7375,7765.213000,5.893687
7376,7765.214000,5.907169
7377,7765.215000,5.941738
7378,7765.216000,6.026182
7379,7765.217000,6.105413
7380,7765.218000,6.105611
7381,7765.219000,5.995907
7382,7765.220000,5.993023
7383,7765.221000,5.936389
7384,7765.222000,5.924893
7385,7765.223000,5.936558
7386,7765.224000,5.977376
7387,7765.225000,6.055804
7388,7765.226000,6.085564
7389,7765.227000,6.063268
7390,7765.228000,6.034226
7391,7765.229000,6.005446
7392,7765.230000,6.025165
7393,7765.231000,6.017184
7394,7765.232000,6.027467
7395,7765.233000,6.048783
7396,7765.234000,6.056821
7397,7765.235000,6.054351
7398,7765.236000,6.054777
7399,7765.237000,6.0539
7400,7765.238000,6.057549
7401,7765.239000,6.067821
7402,7765.240000,6.078648
7403,7765.241000,6.092043
7404,7765.242000,6.099123
7405,7765.243000,6.098514
7406,7765.244000,6.095542
7407,7765.245000,6.087571
7408,7765.246000,6.085732
7409,7765.247000,6.082788
7410,7765.248000,6.089159
7411,7765.249000,6.104795
7412,7765.250000,6.089262
7413,7765.251000,6.095121
7414,7765.252000,6.092773
7415,7765.253000,6.097795
7416,7765.254000,6.081054
7417,7765.255000,6.097988
7418,7765.256000,6.107891
7419,7765.257000,6.127738
7420,7765.258000,6.116796
7421,7765.259000,6.126527
7422,7765.260000,6.119945
7423,7765.261000,6.111936
7424,7765.262000,6.111328
7425,7765.263000,6.119504
7426,7765.264000,6.127569
7427,7765.265000,6.138559
7428,7765.266000,6.143298
7429,7765.267000,6.140139
7430,7765.268000,6.112472
7431,7765.269000,6.087308
7432,7765.270000,6.129395
7433,7765.271000,6.188848
7434,7765.272000,6.190279
7435,7765.273000,6.163979
7436,7765.274000,6.172274
7437,7765.275000,6.046172
7438,7765.276000,6.027053
7439,7765.277000,6.062273
7440,7765.278000,6.092188
7441,7765.279000,6.140626
7442,7765.280000,6.184092
7443,7765.281000,6.118298
7444,7765.282000,6.122562
7445,7765.283000,6.106091
7446,7765.284000,6.08622
7447,7765.285000,6.058494
7448,7765.286000,6.187896
7449,7765.287000,6.19369
7450,7765.288000,6.237692
7451,7765.289000,6.22256
7452,7765.290000,6.102618
7453,7765.291000,5.941167
7454,7765.292000,5.898154
7455,7765.293000,6.008842
7456,7765.294000,6.125607
7457,7765.295000,6.250211
7458,7765.296000,6.267701
7459,7765.297000,6.246963
7460,7765.298000,6.128183
7461,7765.299000,5.912299
7462,7765.300000,5.838574
7463,7765.301000,6.019024
7464,7765.302000,6.128254
7465,7765.303000,6.217222
7466,7765.304000,6.227184
7467,7765.305000,6.094958
7468,7765.306000,6.00512
7469,7765.307000,5.926486
7470,7765.308000,5.914432
7471,7765.309000,6.005785
7472,7765.310000,6.084726
7473,7765.311000,6.131919
7474,7765.312000,6.118263
7475,7765.313000,6.024026
7476,7765.314000,5.961946
7477,7765.315000,5.923314
7478,7765.316000,5.96286
7479,7765.317000,6.00864
7480,7765.318000,6.025995
7481,7765.319000,5.98529
7482,7765.320000,5.976182
7483,7765.321000,5.977962
7484,7765.322000,5.962256
7485,7765.323000,5.938135
7486,7765.324000,5.922265
7487,7765.325000,5.899935
7488,7765.326000,5.921429
7489,7765.327000,5.98863
7490,7765.328000,5.905729
7491,7765.329000,5.951058
7492,7765.330000,5.910399
7493,7765.331000,5.936357
7494,7765.332000,5.981201
7495,7765.333000,5.989384
7496,7765.334000,5.951483
7497,7765.335000,5.971036
7498,7765.336000,5.85405
7499,7765.337000,5.831189
7500,7765.338000,5.812487
7501,7765.339000,5.830308
7502,7765.340000,5.871578
7503,7765.341000,5.93496
7504,7765.342000,5.97577
7505,7765.343000,6.006408
7506,7765.344000,5.878464
7507,7765.345000,5.91127
7508,7765.346000,5.82894
7509,7765.347000,5.744108
7510,7765.348000,5.730259
7511,7765.349000,5.796435
7512,7765.350000,5.875554
7513,7765.351000,5.991676
7514,7765.352000,5.994755
7515,7765.353000,5.864651
7516,7765.354000,5.809253
7517,7765.355000,5.797456
7518,7765.356000,5.845124
7519,7765.357000,5.837396
7520,7765.358000,5.885761
7521,7765.359000,5.885051
7522,7765.360000,5.868057
7523,7765.361000,5.80419
7524,7765.362000,5.762552
7525,7765.363000,5.744959
7526,7765.364000,5.725579
7527,7765.365000,5.660763
7528,7765.366000,5.67537
7529,7765.367000,5.750188
7530,7765.368000,5.785657
7531,7765.369000,5.93061
7532,7765.370000,5.950571
7533,7765.371000,5.884465
7534,7765.372000,5.875656
7535,7765.373000,5.716061
7536,7765.374000,5.658739
7537,7765.375000,5.653098
7538,7765.376000,5.64533
7539,7765.377000,5.662513
7540,7765.378000,5.768548
7541,7765.379000,5.803478
7542,7765.380000,5.830167
7543,7765.381000,5.783039
7544,7765.382000,5.732776
7545,7765.383000,5.659544
7546,7765.384000,5.573466
7547,7765.385000,5.649854
7548,7765.386000,5.730038
7549,7765.387000,5.712332
7550,7765.388000,5.772805
7551,7765.389000,5.835104
7552,7765.390000,5.828932
7553,7765.391000,5.748258
7554,7765.392000,5.647544
7555,7765.393000,5.505708
7556,7765.394000,5.471384
7557,7765.395000,5.562856
7558,7765.396000,5.626074
7559,7765.397000,5.696367
7560,7765.398000,5.749075
7561,7765.399000,5.759401
7562,7765.400000,5.646674
7563,7765.401000,5.625417
7564,7765.402000,5.569237
7565,7765.403000,5.542666
7566,7765.404000,5.633954
7567,7765.405000,5.684149
7568,7765.406000,5.554199
7569,7765.407000,5.601172
7570,7765.408000,5.636993
7571,7765.409000,5.575439
7572,7765.410000,5.577661
7573,7765.411000,5.577083
7574,7765.412000,5.565858
7575,7765.413000,5.546485
7576,7765.414000,5.561049
7577,7765.415000,5.610039
7578,7765.416000,5.489442
7579,7765.417000,5.572301
7580,7765.418000,5.545621
7581,7765.419000,5.52195
7582,7765.420000,5.540681
7583,7765.421000,5.58592
7584,7765.422000,5.457523
7585,7765.423000,5.525293
7586,7765.424000,5.510376
7587,7765.425000,5.486728
7588,7765.426000,5.49501
7589,7765.427000,5.520314
7590,7765.428000,5.517494
7591,7765.429000,5.500854
7592,7765.430000,5.481078
7593,7765.431000,5.454063
7594,7765.432000,5.457471
7595,7765.433000,5.496497
7596,7765.434000,5.402538
7597,7765.435000,5.486461
7598,7765.436000,5.493518
7599,7765.437000,5.492303
7600,7765.438000,5.470667
7601,7765.439000,5.409265
7602,7765.440000,5.351829
7603,7765.441000,5.279757
7604,7765.442000,5.353339
7605,7765.443000,5.589849
7606,7765.444000,5.649681
7607,7765.445000,5.528699
7608,7765.446000,5.371676
7609,7765.447000,5.342412
7610,7765.448000,5.289628
7611,7765.449000,5.233601
7612,7765.450000,5.34119
7613,7765.451000,5.533067
7614,7765.452000,5.442202
7615,7765.453000,5.466989
7616,7765.454000,5.284911
7617,7765.455000,5.338591
7618,7765.456000,5.37405
7619,7765.457000,5.321599
7620,7765.458000,5.352933
7621,7765.459000,5.39504
7622,7765.460000,5.354174
7623,7765.461000,5.389038
7624,7765.462000,5.357236
7625,7765.463000,5.287586
7626,7765.464000,5.262023
7627,7765.465000,5.272741
7628,7765.466000,5.304128
7629,7765.467000,5.374451
7630,7765.468000,5.387131
7631,7765.469000,5.337905
7632,7765.470000,5.335992
7633,7765.471000,5.242249
7634,7765.472000,5.165458
7635,7765.473000,5.260445
7636,7765.474000,5.286277
7637,7765.475000,5.330592
7638,7765.476000,5.342414
7639,7765.477000,5.305961
7640,7765.478000,5.263944
7641,7765.479000,5.201479
7642,7765.480000,5.178154
7643,7765.481000,5.20288
7644,7765.482000,5.244194
7645,7765.483000,5.319983
7646,7765.484000,5.330086
7647,7765.485000,5.265971
7648,7765.486000,5.286991
7649,7765.487000,5.158956
7650,7765.488000,5.144396
7651,7765.489000,5.181112
7652,7765.490000,5.205202
7653,7765.491000,5.234563
7654,7765.492000,5.254271
7655,7765.493000,5.252195
7656,7765.494000,5.226609
7657,7765.495000,5.167912
7658,7765.496000,5.112436
7659,7765.497000,5.105815
7660,7765.498000,5.162757
7661,7765.499000,5.290188
7662,7765.500000,5.337592
7663,7765.501000,5.299657
7664,7765.502000,5.233273
7665,7765.503000,5.099326
7666,7765.504000,5.012251
7667,7765.505000,4.977244
7668,7765.506000,5.143681
7669,7765.507000,5.357719
7670,7765.508000,5.251009
7671,7765.509000,5.185635
7672,7765.510000,5.113298
7673,7765.511000,5.125049
7674,7765.512000,5.108668
7675,7765.513000,5.107632
7676,7765.514000,5.139462
7677,7765.515000,5.203442
7678,7765.516000,5.219532
7679,7765.517000,5.1174
7680,7765.518000,5.116307
7681,7765.519000,5.134711
7682,7765.520000,5.121621
7683,7765.521000,5.083601
7684,7765.522000,5.076596
7685,7765.523000,5.072932
7686,7765.524000,5.074748
7687,7765.525000,5.082486
7688,7765.526000,5.091706
7689,7765.527000,5.101532
7690,7765.528000,5.115131
7691,7765.529000,5.138175
7692,7765.530000,5.10667
7693,7765.531000,5.018111
7694,7765.532000,4.96104
7695,7765.533000,4.92544
7696,7765.534000,4.999804
7697,7765.535000,5.212266
7698,7765.536000,5.275908
7699,7765.537000,5.201626
7700,7765.538000,5.098285
7701,7765.539000,4.90405
7702,7765.540000,4.814713
7703,7765.541000,4.846223
7704,7765.542000,4.987183
7705,7765.543000,5.297635
7706,7765.544000,5.393346
7707,7765.545000,5.221222
7708,7765.546000,4.992775
7709,7765.547000,4.817142
7710,7765.548000,4.854261
7711,7765.549000,4.99307
7712,7765.550000,5.186547
7713,7765.551000,5.041218
7714,7765.552000,5.105803
7715,7765.553000,5.194061
7716,7765.554000,4.94844
7717,7765.555000,4.953708
7718,7765.556000,4.937325
7719,7765.557000,5.051426
7720,7765.558000,5.076753
7721,7765.559000,5.027892
7722,7765.560000,4.981456
7723,7765.561000,5.022168
7724,7765.562000,5.016507
7725,7765.563000,5.021229
