#HEADER
#TITLES
 , ,hengxiang
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
3475,7761.313000,-1.633532
3476,7761.314000,-1.69839
3477,7761.315000,-1.701455
3478,7761.316000,-1.723152
3479,7761.317000,-1.712968
3480,7761.318000,-1.728718
3481,7761.319000,-1.742641
3482,7761.320000,-1.758524
3483,7761.321000,-1.774831
3484,7761.322000,-1.835067
3485,7761.323000,-1.942619
3486,7761.324000,-1.498276
3487,7761.325000,-0.454434
3488,7761.326000,-2.391749
3489,7761.327000,-2.552034
3490,7761.328000,-1.274413
3491,7761.329000,-1.642123
3492,7761.330000,-1.651527
3493,7761.331000,-1.652851
3494,7761.332000,-1.727764
3495,7761.333000,-1.663758
3496,7761.334000,-1.663163
3497,7761.335000,-1.664643
3498,7761.336000,-1.660421
3499,7761.337000,-1.661739
3500,7761.338000,-1.674382
3501,7761.339000,-1.700351
3502,7761.340000,-1.876088
3503,7761.341000,-2.037086
3504,7761.342000,-1.923799
3505,7761.343000,-1.454086
3506,7761.344000,-1.685405
3507,7761.345000,-0.2145532
3508,7761.346000,-1.038935
3509,7761.347000,-3.492471
3510,7761.348000,-2.867686
3511,7761.349000,-1.282561
3512,7761.350000,-0.9173822
3513,7761.351000,-1.852329
3514,7761.352000,-1.937004
3515,7761.353000,-1.705303
3516,7761.354000,-1.71844
3517,7761.355000,-1.738676
3518,7761.356000,-1.722068
3519,7761.357000,-1.710615
3520,7761.358000,-1.703802
3521,7761.359000,-1.702255
3522,7761.360000,-1.741784
3523,7761.361000,-1.828219
3524,7761.362000,-1.781268
3525,7761.363000,-2.082399
3526,7761.364000,-1.937288
3527,7761.365000,-1.488427
3528,7761.366000,-2.58695
3529,7761.367000,-1.912803
3530,7761.368000,-1.131018
3531,7761.369000,-1.180494
3532,7761.370000,-0.9737197
3533,7761.371000,-1.248952
3534,7761.372000,-1.944039
3535,7761.373000,-2.199803
3536,7761.374000,-1.722004
3537,7761.375000,-0.006849289
3538,7761.376000,2.034327
3539,7761.377000,-4.501205
3540,7761.378000,-3.837538
3541,7761.379000,-2.126067
3542,7761.380000,-2.669998
3543,7761.381000,-1.507313
3544,7761.382000,-1.265928
3545,7761.383000,-1.16696
3546,7761.384000,-0.9764082
3547,7761.385000,-0.7814589
3548,7761.386000,-0.861675
3549,7761.387000,-1.194037
3550,7761.388000,-1.415897
3551,7761.389000,-2.839733
3552,7761.390000,-1.734918
3553,7761.391000,-0.7247281
3554,7761.392000,-1.104544
3555,7761.393000,-1.746744
3556,7761.394000,-1.672541
3557,7761.395000,-1.109873
3558,7761.396000,-1.670551
3559,7761.397000,-1.331227
3560,7761.398000,-1.441389
3561,7761.399000,-1.448935
3562,7761.400000,-1.158647
3563,7761.401000,-1.148556
3564,7761.402000,-1.19084
3565,7761.403000,-1.511517
3566,7761.404000,-1.694018
3567,7761.405000,-2.254993
3568,7761.406000,-1.931345
3569,7761.407000,-0.7811725
3570,7761.408000,-0.02934766
3571,7761.409000,0.495746
3572,7761.410000,-2.071921
3573,7761.411000,-3.344549
3574,7761.412000,-1.183491
3575,7761.413000,-1.22457
3576,7761.414000,-0.6520065
3577,7761.415000,-1.588031
3578,7761.416000,-1.344611
3579,7761.417000,-0.324201
3580,7761.418000,-2.004349
3581,7761.419000,-0.8629569
3582,7761.420000,-1.18352
3583,7761.421000,-1.252294
3584,7761.422000,-1.248936
3585,7761.423000,-1.163047
3586,7761.424000,-1.098562
3587,7761.425000,-0.9499073
3588,7761.426000,-1.004249
3589,7761.427000,-1.259634
3590,7761.428000,-1.207245
3591,7761.429000,-0.8693574
3592,7761.430000,-0.8370737
3593,7761.431000,-1.041009
3594,7761.432000,-1.162819
3595,7761.433000,-1.297134
3596,7761.434000,-1.117271
3597,7761.435000,-0.5510111
3598,7761.436000,-0.5402025
3599,7761.437000,-1.053243
3600,7761.438000,-1.105443
3601,7761.439000,-0.8385105
3602,7761.440000,-0.7954047
3603,7761.441000,-0.8349433
3604,7761.442000,-0.809008
3605,7761.443000,-0.7807786
3606,7761.444000,-0.7619397
3607,7761.445000,-0.7416506
3608,7761.446000,-0.7182536
3609,7761.447000,-0.6915817
3610,7761.448000,-0.67954
3611,7761.449000,-0.6497341
3612,7761.450000,-0.6285094
3613,7761.451000,-0.6051211
3614,7761.452000,-0.5814126
3615,7761.453000,-0.5573511
3616,7761.454000,-0.5331171
3617,7761.455000,-0.5087345
3618,7761.456000,-0.4840934
3619,7761.457000,-0.4592451
3620,7761.458000,-0.434107
3621,7761.459000,-0.4086694
3622,7761.460000,-0.3830869
3623,7761.461000,-0.3573487
3624,7761.462000,-0.3296282
3625,7761.463000,-0.2997746
3626,7761.464000,-0.2712926
3627,7761.465000,-0.2439433
3628,7761.466000,-0.2035713
3629,7761.467000,-0.1771817
3630,7761.468000,-0.142047
3631,7761.469000,-0.1072448
3632,7761.470000,-0.07175565
3633,7761.471000,-0.03551453
3634,7761.472000,-0.03910992
3635,7761.473000,-0.08681417
3636,7761.474000,0.02817246
3637,7761.475000,0.3133081
3638,7761.476000,-0.2605523
3639,7761.477000,0.169398
3640,7761.478000,0.1028895
3641,7761.479000,0.1593425
3642,7761.480000,0.2274056
3643,7761.481000,0.3134036
3644,7761.482000,0.3642431
3645,7761.483000,0.375299
3646,7761.484000,0.3775185
3647,7761.485000,0.3568352
3648,7761.486000,0.3553602
3649,7761.487000,0.3778809
3650,7761.488000,0.3921573
3651,7761.489000,0.4087765
3652,7761.490000,0.4309003
3653,7761.491000,0.4560624
3654,7761.492000,0.4912225
3655,7761.493000,0.5370652
3656,7761.494000,0.5684898
3657,7761.495000,0.5851434
3658,7761.496000,0.6000543
3659,7761.497000,0.6073472
3660,7761.498000,0.6231785
3661,7761.499000,0.6495012
3662,7761.500000,0.6738283
3663,7761.501000,0.7002537
3664,7761.502000,0.7210131
3665,7761.503000,0.7342265
3666,7761.504000,0.7468025
3667,7761.505000,0.756388
3668,7761.506000,0.7652197
3669,7761.507000,0.7740381
3670,7761.508000,0.7797358
3671,7761.509000,0.7829338
3672,7761.510000,0.7989342
3673,7761.511000,0.828827
3674,7761.512000,0.8658733
3675,7761.513000,0.9143257
3676,7761.514000,0.9506706
3677,7761.515000,0.9730719
3678,7761.516000,0.9966255
3679,7761.517000,1.015433
3680,7761.518000,1.020976
3681,7761.519000,1.013167
3682,7761.520000,0.9888357
3683,7761.521000,0.9449417
3684,7761.522000,0.9646463
3685,7761.523000,1.053882
3686,7761.524000,1.083513
3687,7761.525000,1.066838
3688,7761.526000,1.39134
3689,7761.527000,1.166069
3690,7761.528000,1.173038
3691,7761.529000,1.093993
3692,7761.530000,1.070392
3693,7761.531000,1.113842
3694,7761.532000,1.157855
3695,7761.533000,1.227277
3696,7761.534000,1.21256
3697,7761.535000,1.098467
3698,7761.536000,0.8602724
3699,7761.537000,0.4571297
3700,7761.538000,1.272208
3701,7761.539000,3.416939
3702,7761.540000,1.742664
3703,7761.541000,-0.2931819
3704,7761.542000,1.981036
3705,7761.543000,0.7668087
3706,7761.544000,1.359577
3707,7761.545000,1.327197
3708,7761.546000,1.40246
3709,7761.547000,1.401546
3710,7761.548000,1.400047
3711,7761.549000,1.394746
3712,7761.550000,1.400715
3713,7761.551000,1.430434
3714,7761.552000,1.44946
3715,7761.553000,1.465447
3716,7761.554000,1.483567
3717,7761.555000,1.499619
3718,7761.556000,1.517416
3719,7761.557000,1.536757
3720,7761.558000,1.555219
3721,7761.559000,1.573315
3722,7761.560000,1.591703
3723,7761.561000,1.610054
3724,7761.562000,1.628623
3725,7761.563000,1.647459
3726,7761.564000,1.661536
3727,7761.565000,1.670422
3728,7761.566000,1.716253
3729,7761.567000,1.801711
3730,7761.568000,1.721041
3731,7761.569000,1.466405
3732,7761.570000,2.078612
3733,7761.571000,1.670388
3734,7761.572000,1.784149
3735,7761.573000,1.794115
3736,7761.574000,1.808824
3737,7761.575000,1.828742
3738,7761.576000,1.838098
3739,7761.577000,1.83722
3740,7761.578000,1.964605
3741,7761.579000,2.230289
3742,7761.580000,2.145714
3743,7761.581000,1.81524
3744,7761.582000,3.000751
3745,7761.583000,1.449829
3746,7761.584000,2.006865
3747,7761.585000,1.071213
3748,7761.586000,1.34703
3749,7761.587000,2.838254
3750,7761.588000,2.982877
3751,7761.589000,1.545334
3752,7761.590000,1.936334
3753,7761.591000,2.184011
3754,7761.592000,2.299412
3755,7761.593000,2.10572
3756,7761.594000,2.104341
3757,7761.595000,2.158436
3758,7761.596000,2.177841
3759,7761.597000,2.20786
3760,7761.598000,2.227851
3761,7761.599000,2.229918
3762,7761.600000,2.237136
3763,7761.601000,2.243665
3764,7761.602000,2.248575
3765,7761.603000,2.254553
3766,7761.604000,2.257143
3767,7761.605000,2.256889
3768,7761.606000,2.274129
3769,7761.607000,2.310138
3770,7761.608000,2.340473
3771,7761.609000,2.36908
3772,7761.610000,2.473434
3773,7761.611000,2.656958
3774,7761.612000,2.411355
3775,7761.613000,2.058796
3776,7761.614000,3.075239
3777,7761.615000,2.399653
3778,7761.616000,2.565485
3779,7761.617000,2.516871
3780,7761.618000,1.703342
3781,7761.619000,3.099132
3782,7761.620000,1.471197
3783,7761.621000,2.506252
3784,7761.622000,2.323849
3785,7761.623000,2.435603
3786,7761.624000,2.617482
3787,7761.625000,2.880761
3788,7761.626000,2.865555
3789,7761.627000,2.547889
3790,7761.628000,2.60352
3791,7761.629000,2.9501
3792,7761.630000,1.280408
3793,7761.631000,2.522324
3794,7761.632000,2.354512
3795,7761.633000,2.679997
3796,7761.634000,2.790062
3797,7761.635000,2.710645
3798,7761.636000,3.064143
3799,7761.637000,3.817993
3800,7761.638000,2.445431
3801,7761.639000,3.633467
3802,7761.640000,2.275815
3803,7761.641000,1.069524
3804,7761.642000,2.669687
3805,7761.643000,1.140987
3806,7761.644000,2.376286
3807,7761.645000,4.466483
3808,7761.646000,1.611428
3809,7761.647000,3.085327
3810,7761.648000,3.483841
3811,7761.649000,2.276722
3812,7761.650000,2.6463
3813,7761.651000,2.539887
3814,7761.652000,2.60998
3815,7761.653000,2.622027
3816,7761.654000,2.765756
3817,7761.655000,2.669086
3818,7761.656000,2.682765
3819,7761.657000,2.673162
3820,7761.658000,2.730646
3821,7761.659000,2.869656
3822,7761.660000,2.667091
3823,7761.661000,2.979239
3824,7761.662000,2.821158
3825,7761.663000,2.46172
3826,7761.664000,3.101495
3827,7761.665000,2.385416
3828,7761.666000,2.529099
3829,7761.667000,3.362493
3830,7761.668000,1.506943
3831,7761.669000,2.47362
3832,7761.670000,2.434721
3833,7761.671000,3.183115
3834,7761.672000,2.213395
3835,7761.673000,1.802598
3836,7761.674000,4.651148
3837,7761.675000,3.202788
3838,7761.676000,3.254422
3839,7761.677000,1.955998
3840,7761.678000,2.556137
3841,7761.679000,2.447778
3842,7761.680000,2.793289
3843,7761.681000,3.006323
3844,7761.682000,3.119312
3845,7761.683000,3.007574
3846,7761.684000,1.55312
3847,7761.685000,2.166619
3848,7761.686000,2.585942
3849,7761.687000,4.203864
3850,7761.688000,3.33442
3851,7761.689000,-0.08561802
3852,7761.690000,4.915027
3853,7761.691000,5.132827
3854,7761.692000,-0.1354806
3855,7761.693000,1.577654
3856,7761.694000,4.117417
3857,7761.695000,2.07992
3858,7761.696000,2.556165
3859,7761.697000,3.30862
3860,7761.698000,3.28682
3861,7761.699000,2.848616
3862,7761.700000,3.373247
3863,7761.701000,2.858751
3864,7761.702000,2.528843
3865,7761.703000,1.771361
3866,7761.704000,3.519307
3867,7761.705000,2.074725
3868,7761.706000,2.75824
3869,7761.707000,3.945714
3870,7761.708000,1.984171
3871,7761.709000,3.039804
3872,7761.710000,3.753903
3873,7761.711000,1.866585
3874,7761.712000,2.404825
3875,7761.713000,3.937907
3876,7761.714000,2.160169
3877,7761.715000,3.170985
3878,7761.716000,2.702945
3879,7761.717000,2.520906
3880,7761.718000,2.873918
3881,7761.719000,3.876729
3882,7761.720000,1.790662
3883,7761.721000,2.876937
3884,7761.722000,3.130668
3885,7761.723000,2.739284
3886,7761.724000,2.837483
3887,7761.725000,2.840141
3888,7761.726000,2.84956
3889,7761.727000,2.869729
3890,7761.728000,2.893618
3891,7761.729000,2.924585
3892,7761.730000,2.911609
3893,7761.731000,2.849562
3894,7761.732000,2.764415
3895,7761.733000,2.64175
3896,7761.734000,2.753541
3897,7761.735000,3.126613
3898,7761.736000,3.122685
3899,7761.737000,2.767045
3900,7761.738000,2.723066
3901,7761.739000,2.895498
3902,7761.740000,2.918511
3903,7761.741000,2.887521
3904,7761.742000,2.881197
3905,7761.743000,2.854973
3906,7761.744000,2.813532
3907,7761.745000,2.758413
3908,7761.746000,2.722864
3909,7761.747000,2.710449
3910,7761.748000,2.771359
3911,7761.749000,2.922199
3912,7761.750000,2.541835
3913,7761.751000,2.338939
3914,7761.752000,2.807382
3915,7761.753000,4.228567
3916,7761.754000,3.848446
3917,7761.755000,1.715281
3918,7761.756000,1.841441
3919,7761.757000,3.907234
3920,7761.758000,4.146762
3921,7761.759000,3.118702
3922,7761.760000,2.572533
3923,7761.761000,1.935034
3924,7761.762000,2.36938
3925,7761.763000,1.956363
3926,7761.764000,2.100873
3927,7761.765000,2.403037
3928,7761.766000,2.316793
3929,7761.767000,1.863995
3930,7761.768000,2.197228
3931,7761.769000,3.275899
3932,7761.770000,5.206772
3933,7761.771000,4.046652
3934,7761.772000,3.247769
3935,7761.773000,3.282238
3936,7761.774000,2.901629
3937,7761.775000,3.034478
3938,7761.776000,2.129478
3939,7761.777000,0.2277631
3940,7761.778000,3.222673
3941,7761.779000,1.332359
3942,7761.780000,2.130125
3943,7761.781000,3.152504
3944,7761.782000,3.351286
3945,7761.783000,2.962461
3946,7761.784000,3.363626
3947,7761.785000,2.066595
3948,7761.786000,1.10645
3949,7761.787000,2.569208
3950,7761.788000,5.0066
3951,7761.789000,0.6268938
3952,7761.790000,1.319136
3953,7761.791000,3.552578
3954,7761.792000,3.535993
3955,7761.793000,3.407805
3956,7761.794000,2.783873
3957,7761.795000,1.617523
3958,7761.796000,2.596925
3959,7761.797000,2.664776
3960,7761.798000,3.410431
3961,7761.799000,1.522077
3962,7761.800000,4.097136
3963,7761.801000,2.16963
3964,7761.802000,-0.3305529
3965,7761.803000,2.464854
3966,7761.804000,2.4014
3967,7761.805000,2.677425
3968,7761.806000,4.914589
3969,7761.807000,6.641448
3970,7761.808000,-1.022026
3971,7761.809000,-0.1313018
3972,7761.810000,2.464849
3973,7761.811000,1.06854
3974,7761.812000,2.666189
3975,7761.813000,3.629983
3976,7761.814000,2.136134
3977,7761.815000,2.358801
3978,7761.816000,2.886867
3979,7761.817000,1.920552
3980,7761.818000,2.145891
3981,7761.819000,2.60875
3982,7761.820000,1.680771
3983,7761.821000,3.404999
3984,7761.822000,2.857238
3985,7761.823000,1.335484
3986,7761.824000,1.17904
3987,7761.825000,2.172567
3988,7761.826000,2.687079
3989,7761.827000,3.148519
3990,7761.828000,0.6324903
3991,7761.829000,2.025213
3992,7761.830000,2.356891
3993,7761.831000,2.35163
3994,7761.832000,1.955814
3995,7761.833000,0.4984755
3996,7761.834000,5.124246
3997,7761.835000,3.954255
3998,7761.836000,-3.047108
3999,7761.837000,3.704657
4000,7761.838000,3.111081
4001,7761.839000,3.613729
4002,7761.840000,2.232928
4003,7761.841000,-1.545722
4004,7761.842000,3.913143
4005,7761.843000,0.2996855
4006,7761.844000,1.442825
4007,7761.845000,1.566085
4008,7761.846000,2.363388
4009,7761.847000,3.754591
4010,7761.848000,0.9089752
4011,7761.849000,1.844898
4012,7761.850000,3.068643
4013,7761.851000,0.6248775
4014,7761.852000,1.020213
4015,7761.853000,2.056564
4016,7761.854000,2.132081
4017,7761.855000,1.472935
4018,7761.856000,1.675648
4019,7761.857000,2.482738
4020,7761.858000,0.9876919
4021,7761.859000,1.987545
4022,7761.860000,1.559779
4023,7761.861000,1.208745
4024,7761.862000,1.683484
4025,7761.863000,3.985056
4026,7761.864000,0.2077289
4027,7761.865000,-1.24069
4028,7761.866000,4.243354
4029,7761.867000,-0.5288559
4030,7761.868000,2.25115
4031,7761.869000,3.310351
4032,7761.870000,-0.5822718
4033,7761.871000,-0.1245942
4034,7761.872000,1.947693
4035,7761.873000,1.525192
4036,7761.874000,2.461665
4037,7761.875000,2.469952
4038,7761.876000,0.8270485
4039,7761.877000,1.594347
4040,7761.878000,1.250123
4041,7761.879000,1.440042
4042,7761.880000,1.249357
4043,7761.881000,0.7206405
4044,7761.882000,0.6078769
4045,7761.883000,0.831854
4046,7761.884000,1.000907
4047,7761.885000,1.243171
4048,7761.886000,1.379964
4049,7761.887000,1.352375
4050,7761.888000,0.8618907
4051,7761.889000,0.2252014
4052,7761.890000,1.043567
4053,7761.891000,0.9879037
4054,7761.892000,1.606613
4055,7761.893000,2.194819
4056,7761.894000,1.796208
4057,7761.895000,-1.846431
4058,7761.896000,-0.9162948
4059,7761.897000,1.753619
4060,7761.898000,2.290776
4061,7761.899000,0.7714397
4062,7761.900000,1.079638
4063,7761.901000,2.441177
4064,7761.902000,0.1753706
4065,7761.903000,1.556747
4066,7761.904000,-0.03047828
4067,7761.905000,-2.468022
4068,7761.906000,1.012698
4069,7761.907000,1.818763
4070,7761.908000,1.691831
4071,7761.909000,-2.092028
4072,7761.910000,-1.822852
4073,7761.911000,1.833078
4074,7761.912000,2.077248
4075,7761.913000,-0.1309687
4076,7761.914000,0.2123298
4077,7761.915000,2.230132
4078,7761.916000,0.9986846
4079,7761.917000,-0.6775498
4080,7761.918000,0.2316917
4081,7761.919000,-0.2694947
4082,7761.920000,-0.03662391
4083,7761.921000,-0.1482486
4084,7761.922000,0.7420289
4085,7761.923000,0.1851245
4086,7761.924000,0.5938847
4087,7761.925000,1.148242
4088,7761.926000,0.1688578
4089,7761.927000,-0.1826924
4090,7761.928000,-0.6574167
4091,7761.929000,-0.608974
4092,7761.930000,0.8667855
4093,7761.931000,-0.2823768
4094,7761.932000,0.658533
4095,7761.933000,1.009866
4096,7761.934000,0.6649382
4097,7761.935000,-0.7782601
4098,7761.936000,-3.051652
4099,7761.937000,-1.072606
4100,7761.938000,-0.3392945
4101,7761.939000,1.537907
4102,7761.940000,2.398898
4103,7761.941000,-0.9570331
4104,7761.942000,-0.8609387
4105,7761.943000,1.154591
4106,7761.944000,-0.2615437
4107,7761.945000,0.4691115
4108,7761.946000,0.2109351
4109,7761.947000,0.2500068
4110,7761.948000,0.3614308
4111,7761.949000,0.6318802
4112,7761.950000,0.09958769
4113,7761.951000,-0.001723163
4114,7761.952000,0.3331135
4115,7761.953000,0.3814091
4116,7761.954000,0.5277047
4117,7761.955000,0.4576106
4118,7761.956000,0.4876474
4119,7761.957000,0.5457984
4120,7761.958000,0.6766359
4121,7761.959000,0.9180712
4122,7761.960000,0.6724278
4123,7761.961000,-0.09099141
4124,7761.962000,1.695163
4125,7761.963000,0.4975125
4126,7761.964000,0.8288271
4127,7761.965000,0.8574469
4128,7761.966000,0.8921089
4129,7761.967000,0.9322944
4130,7761.968000,0.9618549
4131,7761.969000,0.9812487
4132,7761.970000,1.203999
4133,7761.971000,1.676542
4134,7761.972000,1.487411
4135,7761.973000,0.6292368
4136,7761.974000,2.971932
4137,7761.975000,1.509911
4138,7761.976000,0.1605042
4139,7761.977000,1.626809
4140,7761.978000,-0.3670887
4141,7761.979000,2.364503
4142,7761.980000,3.699525
4143,7761.981000,0.9961432
4144,7761.982000,-0.5055748
4145,7761.983000,2.637577
4146,7761.984000,4.439854
4147,7761.985000,1.540096
4148,7761.986000,1.847475
4149,7761.987000,2.63338
4150,7761.988000,1.706044
4151,7761.989000,-0.6505813
4152,7761.990000,3.061891
4153,7761.991000,6.701384
4154,7761.992000,0.4908481
4155,7761.993000,0.6714357
4156,7761.994000,4.523662
4157,7761.995000,-0.02663279
4158,7761.996000,5.341059
4159,7761.997000,3.688867
4160,7761.998000,2.721587
4161,7761.999000,1.741106
4162,7762.000000,1.740258
4163,7762.001000,3.223603
4164,7762.002000,2.622379
4165,7762.003000,3.86953
4166,7762.004000,3.631189
4167,7762.005000,2.828612
4168,7762.006000,2.694706
4169,7762.007000,3.126781
4170,7762.008000,3.160648
4171,7762.009000,3.026993
4172,7762.010000,2.969498
4173,7762.011000,3.076061
4174,7762.012000,2.855484
4175,7762.013000,2.386357
4176,7762.014000,3.173614
4177,7762.015000,2.561355
4178,7762.016000,2.716627
4179,7762.017000,3.113181
4180,7762.018000,2.580521
4181,7762.019000,2.361239
4182,7762.020000,3.41274
4183,7762.021000,3.174743
4184,7762.022000,2.609682
4185,7762.023000,3.150355
4186,7762.024000,3.007444
4187,7762.025000,2.966359
4188,7762.026000,2.933599
4189,7762.027000,2.911069
4190,7762.028000,2.8854
4191,7762.029000,2.866182
4192,7762.030000,2.796774
4193,7762.031000,2.673148
4194,7762.032000,2.922557
4195,7762.033000,2.761849
4196,7762.034000,2.811974
4197,7762.035000,2.809948
4198,7762.036000,2.817661
4199,7762.037000,2.82979
4200,7762.038000,2.830726
4201,7762.039000,2.821105
4202,7762.040000,2.804662
4203,7762.041000,2.777517
4204,7762.042000,2.753758
4205,7762.043000,2.733703
4206,7762.044000,2.706985
4207,7762.045000,2.676492
4208,7762.046000,2.648281
4209,7762.047000,2.621726
4210,7762.048000,2.595896
4211,7762.049000,2.572172
4212,7762.050000,2.544168
4213,7762.051000,2.511722
4214,7762.052000,2.479148
4215,7762.053000,2.445067
4216,7762.054000,2.417735
4217,7762.055000,2.398418
4218,7762.056000,2.382265
4219,7762.057000,2.371751
4220,7762.058000,2.363268
4221,7762.059000,2.356551
4222,7762.060000,2.355669
4223,7762.061000,2.359991
4224,7762.062000,2.362189
4225,7762.063000,2.362281
4226,7762.064000,2.363492
4227,7762.065000,2.36408
4228,7762.066000,2.369539
4229,7762.067000,2.380346
4230,7762.068000,2.393075
4231,7762.069000,2.409107
4232,7762.070000,2.421258
4233,7762.071000,2.428635
4234,7762.072000,2.46225
4235,7762.073000,2.52283
4236,7762.074000,2.461167
4237,7762.075000,2.54763
4238,7762.076000,2.561158
4239,7762.077000,2.591342
4240,7762.078000,2.613051
4241,7762.079000,2.625172
4242,7762.080000,2.632583
4243,7762.081000,2.632218
4244,7762.082000,2.630102
4245,7762.083000,2.626423
4246,7762.084000,2.615346
4247,7762.085000,2.59793
4248,7762.086000,2.641778
4249,7762.087000,2.752822
4250,7762.088000,2.899887
4251,7762.089000,3.102173
4252,7762.090000,3.184673
4253,7762.091000,3.131846
4254,7762.092000,3.044115
4255,7762.093000,2.874703
4256,7762.094000,2.81118
4257,7762.095000,2.87365
4258,7762.096000,2.932311
4259,7762.097000,3.035774
4260,7762.098000,3.087801
4261,7762.099000,3.070693
4262,7762.100000,3.070391
4263,7762.101000,3.060865
4264,7762.102000,3.065097
4265,7762.103000,3.093919
4266,7762.104000,3.115673
4267,7762.105000,3.138532
4268,7762.106000,3.162852
4269,7762.107000,3.184937
4270,7762.108000,3.211524
4271,7762.109000,3.241674
4272,7762.110000,3.268593
4273,7762.111000,3.292768
4274,7762.112000,3.316562
4275,7762.113000,3.338544
4276,7762.114000,3.362717
4277,7762.115000,3.389362
4278,7762.116000,3.415402
4279,7762.117000,3.441738
4280,7762.118000,3.465172
4281,7762.119000,3.485039
4282,7762.120000,3.503479
4283,7762.121000,3.51948
4284,7762.122000,3.534145
4285,7762.123000,3.547582
4286,7762.124000,3.55829
4287,7762.125000,3.566439
4288,7762.126000,3.57547
4289,7762.127000,3.585415
4290,7762.128000,3.594671
4291,7762.129000,3.604066
4292,7762.130000,3.612254
4293,7762.131000,3.61912
4294,7762.132000,3.626019
4295,7762.133000,3.632684
4296,7762.134000,3.630192
4297,7762.135000,3.617847
4298,7762.136000,3.599686
4299,7762.137000,3.573209
4300,7762.138000,3.583701
4301,7762.139000,3.635498
4302,7762.140000,3.705023
4303,7762.141000,3.804921
4304,7762.142000,3.698667
4305,7762.143000,3.362705
4306,7762.144000,3.428749
4307,7762.145000,3.882567
4308,7762.146000,3.757982
4309,7762.147000,3.123685
4310,7762.148000,3.807215
4311,7762.149000,3.543529
4312,7762.150000,3.600358
4313,7762.151000,3.332576
4314,7762.152000,3.735404
4315,7762.153000,3.45555
4316,7762.154000,3.520024
4317,7762.155000,3.512426
4318,7762.156000,3.509282
4319,7762.157000,3.507048
4320,7762.158000,3.504804
4321,7762.159000,3.502763
4322,7762.160000,3.49125
4323,7762.161000,3.468969
4324,7762.162000,3.492082
4325,7762.163000,3.562923
4326,7762.164000,3.423992
4327,7762.165000,3.538287
4328,7762.166000,3.489202
4329,7762.167000,3.425734
4330,7762.168000,3.338845
4331,7762.169000,3.216925
4332,7762.170000,3.294247
4333,7762.171000,3.592622
4334,7762.172000,3.765906
4335,7762.173000,3.856142
4336,7762.174000,4.123905
4337,7762.175000,2.994363
4338,7762.176000,1.774646
4339,7762.177000,3.453784
4340,7762.178000,3.284341
4341,7762.179000,2.776913
4342,7762.180000,4.946352
4343,7762.181000,5.535886
4344,7762.182000,0.6010066
4345,7762.183000,3.199565
4346,7762.184000,4.064158
4347,7762.185000,1.63922
4348,7762.186000,3.149013
4349,7762.187000,4.050944
4350,7762.188000,4.370898
4351,7762.189000,3.477298
4352,7762.190000,1.882565
4353,7762.191000,3.56265
4354,7762.192000,3.388659
4355,7762.193000,3.215086
4356,7762.194000,3.229425
4357,7762.195000,3.251688
4358,7762.196000,3.24819
4359,7762.197000,3.250754
4360,7762.198000,3.253109
4361,7762.199000,3.255023
4362,7762.200000,3.257345
4363,7762.201000,3.259736
4364,7762.202000,3.262579
4365,7762.203000,3.265951
4366,7762.204000,3.269354
4367,7762.205000,3.272875
4368,7762.206000,3.277877
4369,7762.207000,3.28441
4370,7762.208000,3.291879
4371,7762.209000,3.300638
4372,7762.210000,3.30978
4373,7762.211000,3.319247
4374,7762.212000,3.329795
4375,7762.213000,3.341231
4376,7762.214000,3.350876
4377,7762.215000,3.358552
4378,7762.216000,3.365387
4379,7762.217000,3.370636
4380,7762.218000,3.376031
4381,7762.219000,3.381637
4382,7762.220000,3.385916
4383,7762.221000,3.389198
4384,7762.222000,3.393146
4385,7762.223000,3.39769
4386,7762.224000,3.402226
4387,7762.225000,3.407134
4388,7762.226000,3.41099
4389,7762.227000,3.413692
4390,7762.228000,3.416241
4391,7762.229000,3.418299
4392,7762.230000,3.421923
4393,7762.231000,3.427409
4394,7762.232000,3.433532
4395,7762.233000,3.440896
4396,7762.234000,3.448531
4397,7762.235000,3.45635
4398,7762.236000,3.465382
4399,7762.237000,3.475436
4400,7762.238000,3.484652
4401,7762.239000,3.493015
4402,7762.240000,3.501309
4403,7762.241000,3.509074
4404,7762.242000,3.51768
4405,7762.243000,3.527223
4406,7762.244000,3.536649
4407,7762.245000,3.546269
4408,7762.246000,3.554885
4409,7762.247000,3.562261
4410,7762.248000,3.56918
4411,7762.249000,3.575265
4412,7762.250000,3.580953
4413,7762.251000,3.586284
4414,7762.252000,3.590689
4415,7762.253000,3.594237
4416,7762.254000,3.598184
4417,7762.255000,3.602539
4418,7762.256000,3.606722
4419,7762.257000,3.611036
4420,7762.258000,3.614574
4421,7762.259000,3.617252
4422,7762.260000,3.619759
4423,7762.261000,3.621877
4424,7762.262000,3.624053
4425,7762.263000,3.626399
4426,7762.264000,3.628538
4427,7762.265000,3.63061
4428,7762.266000,3.632503
4429,7762.267000,3.634184
4430,7762.268000,3.635834
4431,7762.269000,3.637428
4432,7762.270000,3.63835
4433,7762.271000,3.63857
4434,7762.272000,3.638369
4435,7762.273000,3.637583
4436,7762.274000,3.636613
4437,7762.275000,3.635485
4438,7762.276000,3.633861
4439,7762.277000,3.631825
4440,7762.278000,3.630846
4441,7762.279000,3.63103
4442,7762.280000,3.631743
4443,7762.281000,3.633398
