#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
8348,7766.186000,-0.1034317
8349,7766.187000,-0.07841004
8350,7766.188000,-0.08134381
8351,7766.189000,-0.1088336
8352,7766.190000,-0.1130287
8353,7766.191000,-0.1006914
8354,7766.192000,-0.1020875
8355,7766.193000,-0.1105899
8356,7766.194000,-0.1001875
8357,7766.195000,-0.07324746
8358,7766.196000,-0.1246815
8359,7766.197000,-0.08080062
8360,7766.198000,-0.08343761
8361,7766.199000,-0.1393114
8362,7766.200000,-0.02800415
8363,7766.201000,-0.06934321
8364,7766.202000,-0.1129537
8365,7766.203000,-0.06567607
8366,7766.204000,-0.07461797
8367,7766.205000,-0.0933474
8368,7766.206000,-0.06452134
8369,7766.207000,-0.03341924
8370,7766.208000,-0.09067604
8371,7766.209000,-0.006870553
8372,7766.210000,-0.07285028
8373,7766.211000,-0.1011777
8374,7766.212000,0.05139519
8375,7766.213000,-0.04542879
8376,7766.214000,-0.02202898
8377,7766.215000,-0.02605759
8378,7766.216000,0.0151329
8379,7766.217000,0.01799484
8380,7766.218000,-3.328919E-4
8381,7766.219000,0.03719743
8382,7766.220000,0.03579262
8383,7766.221000,0.03059852
8384,7766.222000,0.07634946
8385,7766.223000,0.0637448
8386,7766.224000,0.08027162
8387,7766.225000,0.08958977
8388,7766.226000,0.1076859
8389,7766.227000,0.1349543
8390,7766.228000,0.1154065
8391,7766.229000,0.1222213
8392,7766.230000,0.1709742
8393,7766.231000,0.2179133
8394,7766.232000,0.1008913
8395,7766.233000,0.1729004
8396,7766.234000,0.1820091
8397,7766.235000,0.1565497
8398,7766.236000,0.169545
8399,7766.237000,0.1281557
8400,7766.238000,0.1713597
8401,7766.239000,0.1258712
8402,7766.240000,0.125899
8403,7766.241000,0.1211938
8404,7766.242000,0.1096265
8405,7766.243000,0.09203418
8406,7766.244000,0.07486936
8407,7766.245000,0.05636223
8408,7766.246000,0.04063356
8409,7766.247000,0.02893931
8410,7766.248000,0.03227549
8411,7766.249000,0.05357447
8412,7766.250000,2.446771E-4
8413,7766.251000,0.01382184
8414,7766.252000,0.003623754
8415,7766.253000,0.0151795
8416,7766.254000,0.02947282
8417,7766.255000,0.009588853
8418,7766.256000,0.009879351
8419,7766.257000,0.01164114
8420,7766.258000,2.192408E-4
8421,7766.259000,0.007199161
8422,7766.260000,0.007414579
8423,7766.261000,0.01130709
8424,7766.262000,0.006880879
8425,7766.263000,-0.006721899
8426,7766.264000,0.01165108
8427,7766.265000,0.01087039
8428,7766.266000,-0.0246084
8429,7766.267000,-0.007578544
8430,7766.268000,-0.02116197
8431,7766.269000,-0.03085276
8432,7766.270000,-0.02569427
8433,7766.271000,-0.004196569
8434,7766.272000,0.01927921
8435,7766.273000,0.04877222
8436,7766.274000,0.07347321
8437,7766.275000,0.09059315
8438,7766.276000,0.09491654
8439,7766.277000,0.08147749
8440,7766.278000,0.1317666
8441,7766.279000,0.1196943
8442,7766.280000,0.1235617
8443,7766.281000,0.1328004
8444,7766.282000,0.1437972
8445,7766.283000,0.158544
8446,7766.284000,0.1192681
8447,7766.285000,0.1278403
8448,7766.286000,0.1281722
8449,7766.287000,0.1036192
8450,7766.288000,0.1039857
8451,7766.289000,0.1138626
8452,7766.290000,0.1162061
8453,7766.291000,0.1136807
8454,7766.292000,0.08468691
8455,7766.293000,0.09547766
8456,7766.294000,0.08438455
8457,7766.295000,0.07688151
8458,7766.296000,0.08025702
8459,7766.297000,0.08429727
8460,7766.298000,0.06764905
8461,7766.299000,0.08107094
8462,7766.300000,0.08289771
8463,7766.301000,0.09137647
8464,7766.302000,0.09240356
8465,7766.303000,0.08555166
8466,7766.304000,0.0999667
8467,7766.305000,0.08734423
8468,7766.306000,0.08908888
8469,7766.307000,0.09409226
8470,7766.308000,0.09049113
8471,7766.309000,0.08012449
8472,7766.310000,0.1059638
8473,7766.311000,0.09228192
8474,7766.312000,0.09893955
8475,7766.313000,0.1010595
8476,7766.314000,0.1082584
8477,7766.315000,0.1206696
8478,7766.316000,0.0946409
8479,7766.317000,0.1120403
8480,7766.318000,0.1114031
8481,7766.319000,0.120852
8482,7766.320000,0.1104259
8483,7766.321000,0.07959213
8484,7766.322000,0.06872168
8485,7766.323000,0.07452009
8486,7766.324000,0.07406685
8487,7766.325000,0.0744876
8488,7766.326000,0.08827117
8489,7766.327000,0.1141901
8490,7766.328000,0.1250442
8491,7766.329000,0.1211501
8492,7766.330000,0.1187055
8493,7766.331000,0.1118653
8494,7766.332000,0.1034287
8495,7766.333000,0.09491147
8496,7766.334000,0.08071299
8497,7766.335000,0.08706253
8498,7766.336000,0.08677199
8499,7766.337000,0.09050763
8500,7766.338000,0.1038977
8501,7766.339000,0.1271694
8502,7766.340000,0.07741249
8503,7766.341000,0.1186816
8504,7766.342000,0.1030756
8505,7766.343000,0.08564818
8506,7766.344000,0.0934526
8507,7766.345000,0.1139026
8508,7766.346000,0.07016619
8509,7766.347000,0.128545
8510,7766.348000,0.06040858
8511,7766.349000,0.06034946
8512,7766.350000,0.1171405
8513,7766.351000,0.06943595
8514,7766.352000,0.0898909
8515,7766.353000,0.1100622
8516,7766.354000,0.1174006
8517,7766.355000,0.1126059
8518,7766.356000,0.1140973
8519,7766.357000,0.1175093
8520,7766.358000,0.1068538
8521,7766.359000,0.08322637
8522,7766.360000,0.08001502
8523,7766.361000,0.07529274
8524,7766.362000,0.07637389
8525,7766.363000,0.08094744
8526,7766.364000,0.0793589
8527,7766.365000,0.1017057
8528,7766.366000,0.1138758
8529,7766.367000,0.103544
8530,7766.368000,0.1026618
8531,7766.369000,0.09930111
8532,7766.370000,0.08404102
8533,7766.371000,0.08857613
8534,7766.372000,0.09660352
8535,7766.373000,0.1001693
8536,7766.374000,0.08656578
8537,7766.375000,0.09503746
8538,7766.376000,0.09074921
8539,7766.377000,0.08856967
8540,7766.378000,0.09381311
8541,7766.379000,0.1075307
8542,7766.380000,0.1055749
8543,7766.381000,0.1050189
8544,7766.382000,0.099281
8545,7766.383000,0.09070646
8546,7766.384000,0.08762471
8547,7766.385000,0.05870957
8548,7766.386000,0.03526273
8549,7766.387000,0.06822268
8550,7766.388000,0.07958838
8551,7766.389000,0.09772034
8552,7766.390000,0.1027776
8553,7766.391000,0.08935769
8554,7766.392000,0.1022789
8555,7766.393000,0.06716651
8556,7766.394000,0.07340216
8557,7766.395000,0.1000881
8558,7766.396000,0.0644557
8559,7766.397000,0.07655124
8560,7766.398000,0.0746337
8561,7766.399000,0.06383157
8562,7766.400000,0.08705466
8563,7766.401000,0.07529095
8564,7766.402000,0.07494403
8565,7766.403000,0.06374375
8566,7766.404000,0.05826357
8567,7766.405000,0.05737632
8568,7766.406000,0.08472519
8569,7766.407000,0.05746404
8570,7766.408000,0.06471726
8571,7766.409000,0.07503642
8572,7766.410000,0.05284826
8573,7766.411000,0.06592175
8574,7766.412000,0.04578946
8575,7766.413000,0.05544092
8576,7766.414000,0.05492938
8577,7766.415000,0.05133697
8578,7766.416000,0.06040904
8579,7766.417000,0.0794375
8580,7766.418000,0.06371111
8581,7766.419000,0.08688078
8582,7766.420000,0.09602825
8583,7766.421000,0.1077671
8584,7766.422000,0.1056776
8585,7766.423000,0.08607988
8586,7766.424000,0.07406978
8587,7766.425000,0.0349781
8588,7766.426000,0.02225021
8589,7766.427000,0.02850155
8590,7766.428000,0.05043082
8591,7766.429000,0.09689917
8592,7766.430000,0.1098819
8593,7766.431000,0.08719549
8594,7766.432000,0.128266
8595,7766.433000,0.1127128
8596,7766.434000,0.04750577
8597,7766.435000,0.09074194
8598,7766.436000,0.0691875
8599,7766.437000,0.09906223
8600,7766.438000,0.1061309
8601,7766.439000,0.09657863
8602,7766.440000,0.09816521
8603,7766.441000,0.1017951
8604,7766.442000,0.1001429
8605,7766.443000,0.09530237
8606,7766.444000,0.07042053
8607,7766.445000,0.02248844
8608,7766.446000,0.09252581
8609,7766.447000,0.1046186
8610,7766.448000,0.1094489
8611,7766.449000,0.05179442
8612,7766.450000,0.04307061
8613,7766.451000,0.06938256
8614,7766.452000,0.02745315
8615,7766.453000,0.008458912
8616,7766.454000,0.0351082
8617,7766.455000,0.04657194
8618,7766.456000,0.0508889
8619,7766.457000,0.02476032
8620,7766.458000,0.01651653
8621,7766.459000,0.01732636
8622,7766.460000,0.01583027
8623,7766.461000,0.01832905
8624,7766.462000,0.02062449
8625,7766.463000,0.0222481
8626,7766.464000,0.028979
8627,7766.465000,0.04025868
8628,7766.466000,0.05277371
8629,7766.467000,0.06745374
8630,7766.468000,0.07947652
8631,7766.469000,0.08792412
8632,7766.470000,0.1101612
8633,7766.471000,0.09103587
8634,7766.472000,0.05457169
8635,7766.473000,0.03851638
8636,7766.474000,8.703768E-5
8637,7766.475000,0.009830557
8638,7766.476000,0.005233392
8639,7766.477000,0.009804361
8640,7766.478000,0.03675074
8641,7766.479000,0.07614224
8642,7766.480000,0.1176742
8643,7766.481000,0.1594133
8644,7766.482000,0.1782001
8645,7766.483000,0.2015712
8646,7766.484000,0.1754961
8647,7766.485000,0.07904039
8648,7766.486000,0.04231077
8649,7766.487000,0.05283577
8650,7766.488000,0.04539467
8651,7766.489000,0.04011805
8652,7766.490000,0.03796068
8653,7766.491000,0.06029448
8654,7766.492000,0.05149303
8655,7766.493000,0.09081464
8656,7766.494000,0.1043212
8657,7766.495000,0.1129003
8658,7766.496000,0.1115871
8659,7766.497000,0.09466185
8660,7766.498000,0.06094752
8661,7766.499000,0.006654635
8662,7766.500000,0.02413276
8663,7766.501000,0.04313976
8664,7766.502000,0.04816653
8665,7766.503000,0.02332181
8666,7766.504000,0.03993917
8667,7766.505000,0.08869912
8668,7766.506000,0.03685252
8669,7766.507000,0.08428603
8670,7766.508000,0.09115197
8671,7766.509000,0.1173485
8672,7766.510000,0.113486
8673,7766.511000,0.0785649
8674,7766.512000,0.05069438
8675,7766.513000,0.0221294
8676,7766.514000,-0.06517006
8677,7766.515000,-0.03705625
8678,7766.516000,-0.007410377
8679,7766.517000,-0.005426638
8680,7766.518000,0.03250999
8681,7766.519000,0.07232978
8682,7766.520000,0.1082453
8683,7766.521000,0.1367397
8684,7766.522000,0.1334592
8685,7766.523000,0.1207372
8686,7766.524000,0.1002332
8687,7766.525000,0.037191
8688,7766.526000,0.03916972
8689,7766.527000,0.03347035
8690,7766.528000,0.0233711
8691,7766.529000,0.04851332
8692,7766.530000,0.05708626
8693,7766.531000,0.0633257
8694,7766.532000,0.04200709
8695,7766.533000,0.05091205
8696,7766.534000,0.07276999
8697,7766.535000,0.07196183
8698,7766.536000,0.0642716
8699,7766.537000,0.08030435
8700,7766.538000,0.05430213
8701,7766.539000,-2.653003E-4
8702,7766.540000,0.003381617
8703,7766.541000,0.03004955
8704,7766.542000,0.04246555
8705,7766.543000,0.04168154
8706,7766.544000,0.04266104
8707,7766.545000,0.08919667
8708,7766.546000,0.09032144
8709,7766.547000,0.07422275
8710,7766.548000,0.07742045
8711,7766.549000,0.09620585
8712,7766.550000,0.07744456
8713,7766.551000,-3.49611E-4
8714,7766.552000,-0.008196697
8715,7766.553000,0.03983996
8716,7766.554000,0.03300378
8717,7766.555000,0.0369315
8718,7766.556000,0.08919825
8719,7766.557000,0.0427257
8720,7766.558000,0.04971414
8721,7766.559000,0.05551571
8722,7766.560000,0.05553377
8723,7766.561000,0.06524363
8724,7766.562000,0.01136413
8725,7766.563000,0.055944
8726,7766.564000,0.04808538
8727,7766.565000,0.04482588
8728,7766.566000,0.04064593
8729,7766.567000,0.03260233
8730,7766.568000,0.04267844
8731,7766.569000,0.05073683
8732,7766.570000,0.02487411
8733,7766.571000,0.08051312
8734,7766.572000,0.07563607
8735,7766.573000,0.05159451
8736,7766.574000,0.0540816
8737,7766.575000,0.03868819
8738,7766.576000,0.02340876
8739,7766.577000,-4.969239E-4
8740,7766.578000,0.06378239
8741,7766.579000,0.03953327
8742,7766.580000,0.04863821
8743,7766.581000,0.02962754
8744,7766.582000,0.03070529
8745,7766.583000,0.04787217
8746,7766.584000,0.05394659
8747,7766.585000,0.0545139
8748,7766.586000,0.05959272
8749,7766.587000,0.01878033
8750,7766.588000,0.01867737
8751,7766.589000,0.04253012
8752,7766.590000,0.0481023
8753,7766.591000,0.05011212
8754,7766.592000,0.02194625
8755,7766.593000,0.03150063
8756,7766.594000,0.05508273
8757,7766.595000,0.01743687
8758,7766.596000,0.04818081
8759,7766.597000,0.05523411
8760,7766.598000,0.0127569
8761,7766.599000,0.02932573
8762,7766.600000,0.05432292
8763,7766.601000,0.05344576
8764,7766.602000,0.0258157
8765,7766.603000,0.003415868
8766,7766.604000,0.03702542
8767,7766.605000,0.02355753
8768,7766.606000,0.02945327
8769,7766.607000,0.02764502
8770,7766.608000,0.03177678
8771,7766.609000,0.04169373
8772,7766.610000,0.044218
8773,7766.611000,0.04050605
8774,7766.612000,0.03510578
8775,7766.613000,0.01545412
8776,7766.614000,0.02568566
8777,7766.615000,0.06450265
8778,7766.616000,-0.01569677
8779,7766.617000,0.02967693
8780,7766.618000,0.04324232
8781,7766.619000,0.02463222
8782,7766.620000,0.02901977
8783,7766.621000,0.02894607
8784,7766.622000,0.03148063
8785,7766.623000,0.03715506
8786,7766.624000,0.0313118
8787,7766.625000,0.01348685
8788,7766.626000,0.04930473
8789,7766.627000,0.01748805
8790,7766.628000,-0.001321688
8791,7766.629000,-0.005505048
8792,7766.630000,-0.003720656
8793,7766.631000,0.05170816
8794,7766.632000,0.0554103
8795,7766.633000,0.02135811
8796,7766.634000,0.02358558
8797,7766.635000,0.05025155
8798,7766.636000,0.01776211
8799,7766.637000,0.02019263
8800,7766.638000,0.01084004
8801,7766.639000,0.01452442
8802,7766.640000,0.01585104
8803,7766.641000,0.01858338
8804,7766.642000,0.02523844
8805,7766.643000,0.03505497
8806,7766.644000,0.004214734
8807,7766.645000,-0.01317269
8808,7766.646000,0.03731044
8809,7766.647000,0.009101622
8810,7766.648000,0.02089346
8811,7766.649000,0.02735032
8812,7766.650000,0.03534376
8813,7766.651000,-0.007036343
8814,7766.652000,0.01040714
8815,7766.653000,0.06925071
8816,7766.654000,0.002055854
8817,7766.655000,0.03225508
8818,7766.656000,0.009343594
8819,7766.657000,-0.002619043
8820,7766.658000,-0.008494548
8821,7766.659000,-0.004240245
8822,7766.660000,0.008139372
8823,7766.661000,0.02630429
8824,7766.662000,0.02359111
8825,7766.663000,0.002624273
8826,7766.664000,0.02632663
8827,7766.665000,0.02635141
8828,7766.666000,-0.0243054
8829,7766.667000,0.009527154
8830,7766.668000,0.04727928
8831,7766.669000,0.009690888
8832,7766.670000,0.01083452
8833,7766.671000,8.396357E-4
8834,7766.672000,0.003934406
8835,7766.673000,0.02254882
8836,7766.674000,-0.03869633
8837,7766.675000,0.06185619
8838,7766.676000,0.04351486
8839,7766.677000,-0.0114533
8840,7766.678000,0.03482084
8841,7766.679000,-0.01185298
8842,7766.680000,0.02685003
8843,7766.681000,-0.01617989
8844,7766.682000,0.002226919
8845,7766.683000,0.04262178
8846,7766.684000,0.04215243
8847,7766.685000,0.004349753
8848,7766.686000,-5.145445E-4
8849,7766.687000,0.01734949
8850,7766.688000,0.009708263
8851,7766.689000,-0.01086178
8852,7766.690000,0.014491
8853,7766.691000,0.03882243
8854,7766.692000,-0.003017053
8855,7766.693000,0.02931365
8856,7766.694000,0.01391885
8857,7766.695000,-0.002152681
8858,7766.696000,-0.004682533
8859,7766.697000,0.006835341
8860,7766.698000,0.03073581
8861,7766.699000,0.001783185
8862,7766.700000,0.05093613
8863,7766.701000,0.06188731
8864,7766.702000,0.03321204
8865,7766.703000,0.01816868
8866,7766.704000,-0.01686662
8867,7766.705000,0.04945187
8868,7766.706000,0.04901016
8869,7766.707000,0.02669655
8870,7766.708000,0.020881
8871,7766.709000,0.01950025
8872,7766.710000,0.02358128
8873,7766.711000,0.01838068
8874,7766.712000,0.02237161
8875,7766.713000,0.02876602
8876,7766.714000,0.02694124
8877,7766.715000,0.01642898
8878,7766.716000,0.04819322
8879,7766.717000,0.02767969
8880,7766.718000,0.04320464
8881,7766.719000,0.03854079
8882,7766.720000,0.0359787
8883,7766.721000,0.02624256
8884,7766.722000,0.01576989
8885,7766.723000,0.05174044
8886,7766.724000,0.05047207
8887,7766.725000,0.0316593
8888,7766.726000,0.007908419
8889,7766.727000,0.04076788
8890,7766.728000,0.04868056
8891,7766.729000,0.06281145
8892,7766.730000,0.06028239
8893,7766.731000,0.03641816
8894,7766.732000,0.05995978
8895,7766.733000,0.01677731
8896,7766.734000,0.02316673
8897,7766.735000,0.04504177
8898,7766.736000,0.0534343
8899,7766.737000,0.0533708
8900,7766.738000,0.02717464
8901,7766.739000,0.05852925
8902,7766.740000,0.04470508
8903,7766.741000,0.01814295
8904,7766.742000,0.05461486
8905,7766.743000,0.0670859
8906,7766.744000,-0.004461184
8907,7766.745000,0.04342717
8908,7766.746000,0.03500156
8909,7766.747000,0.04737581
8910,7766.748000,0.04597102
8911,7766.749000,0.03121346
8912,7766.750000,0.02996938
8913,7766.751000,0.03909491
8914,7766.752000,0.03786783
8915,7766.753000,0.02992016
8916,7766.754000,0.04410433
8917,7766.755000,0.03200447
8918,7766.756000,0.0112054
8919,7766.757000,0.03041442
8920,7766.758000,-0.002166137
8921,7766.759000,0.05657554
8922,7766.760000,0.0484982
8923,7766.761000,0.01542248
8924,7766.762000,0.007323228
8925,7766.763000,0.01537939
8926,7766.764000,0.02148376
8927,7766.765000,0.03471166
8928,7766.766000,-0.008002929
8929,7766.767000,0.02684612
8930,7766.768000,0.01829681
8931,7766.769000,0.01277058
8932,7766.770000,0.03360037
8933,7766.771000,0.01361886
8934,7766.772000,0.009930119
8935,7766.773000,-0.00120572
8936,7766.774000,0.006107137
8937,7766.775000,0.03391371
8938,7766.776000,0.01900375
8939,7766.777000,-0.01846571
8940,7766.778000,0.004389554
8941,7766.779000,-0.001423389
8942,7766.780000,-0.003584154
8943,7766.781000,8.364543E-4
8944,7766.782000,7.275417E-4
8945,7766.783000,0.001609586
8946,7766.784000,-0.005344987
8947,7766.785000,-0.02087683
8948,7766.786000,-8.740649E-4
8949,7766.787000,-0.01614486
8950,7766.788000,-0.0194584
8951,7766.789000,0.03081615
8952,7766.790000,0.007565267
8953,7766.791000,-0.06853126
8954,7766.792000,-0.05701647
8955,7766.793000,0.01477293
8956,7766.794000,-0.01726571
8957,7766.795000,-0.02297622
8958,7766.796000,-0.02153361
8959,7766.797000,-0.01870686
8960,7766.798000,-0.02351562
8961,7766.799000,-0.03957202
8962,7766.800000,-0.01114193
8963,7766.801000,-0.02273419
8964,7766.802000,-0.03942096
8965,7766.803000,-0.02004337
8966,7766.804000,-0.03636982
8967,7766.805000,-0.02956004
8968,7766.806000,-0.03138451
8969,7766.807000,-0.02979729
8970,7766.808000,-0.02733063
8971,7766.809000,-0.02357274
8972,7766.810000,-0.02272519
8973,7766.811000,-0.02514633
8974,7766.812000,-0.02850218
8975,7766.813000,-0.03390417
8976,7766.814000,-0.03272123
8977,7766.815000,-0.02410348
8978,7766.816000,-0.02643972
8979,7766.817000,-0.03877349
8980,7766.818000,-0.03664984
8981,7766.819000,-0.02210788
8982,7766.820000,-0.02082761
8983,7766.821000,-0.02971944
8984,7766.822000,-0.03014327
8985,7766.823000,-0.02571461
8986,7766.824000,-0.02452781
8987,7766.825000,-0.02411155
8988,7766.826000,-0.02724995
8989,7766.827000,-0.01992983
8990,7766.828000,-0.02898873
8991,7766.829000,-0.04991984
8992,7766.830000,6.92755E-4
8993,7766.831000,-0.02767162
8994,7766.832000,-0.03370963
8995,7766.833000,-0.02340568
8996,7766.834000,-0.02574884
8997,7766.835000,-0.02562381
8998,7766.836000,-0.02646093
8999,7766.837000,-0.02841578
9000,7766.838000,-0.02593748
9001,7766.839000,-0.01880436
9002,7766.840000,-0.03407833
9003,7766.841000,-0.02281432
9004,7766.842000,-0.0250232
9005,7766.843000,-0.02450906
9006,7766.844000,-0.02394953
9007,7766.845000,-0.02339102
9008,7766.846000,-0.02226312
9009,7766.847000,-0.02054843
9010,7766.848000,-0.02279488
9011,7766.849000,-0.02925254
9012,7766.850000,-0.01476302
9013,7766.851000,-0.02278946
9014,7766.852000,-0.02023143
9015,7766.853000,-0.02141118
9016,7766.854000,-0.01963203
9017,7766.855000,-0.01508081
9018,7766.856000,-0.03194436
9019,7766.857000,0.01961488
9020,7766.858000,-0.005247168
9021,7766.859000,-0.04686701
9022,7766.860000,-0.04748558
9023,7766.861000,-0.003657199
9024,7766.862000,-6.29656E-4
9025,7766.863000,-0.02626266
9026,7766.864000,-0.02075221
9027,7766.865000,0.005202524
9028,7766.866000,2.574027E-4
9029,7766.867000,-0.06079229
9030,7766.868000,-0.03391784
9031,7766.869000,0.03032193
9032,7766.870000,-0.05295514
9033,7766.871000,-0.009273082
9034,7766.872000,-0.01753503
9035,7766.873000,-0.01517375
9036,7766.874000,-0.01837549
9037,7766.875000,-0.03070731
9038,7766.876000,-0.003288932
9039,7766.877000,-0.01581513
9040,7766.878000,-0.02167322
9041,7766.879000,-0.01715302
9042,7766.880000,-0.0219119
9043,7766.881000,-0.02649115
9044,7766.882000,-0.02718945
9045,7766.883000,-0.02357265
9046,7766.884000,-0.02353161
9047,7766.885000,-0.02618002
9048,7766.886000,-0.011552
9049,7766.887000,-0.03104711
9050,7766.888000,-0.04000895
9051,7766.889000,-0.05748295
9052,7766.890000,-0.03470358
9053,7766.891000,0.03263985
9054,7766.892000,0.01033479
9055,7766.893000,-0.03634347
9056,7766.894000,-0.05142155
9057,7766.895000,-0.02936316
9058,7766.896000,-0.03430235
9059,7766.897000,-0.05097981
9060,7766.898000,-0.03820393
9061,7766.899000,-7.798746E-4
9062,7766.900000,-0.006932877
9063,7766.901000,-0.01490485
9064,7766.902000,-0.02941089
9065,7766.903000,-0.04648503
9066,7766.904000,-0.04779778
9067,7766.905000,-0.02858665
9068,7766.906000,-0.01628079
9069,7766.907000,-0.005650625
9070,7766.908000,-0.05831578
9071,7766.909000,-0.02507211
9072,7766.910000,-0.02287678
9073,7766.911000,-0.03426412
9074,7766.912000,-0.03444315
9075,7766.913000,-0.03688196
9076,7766.914000,-0.02703061
9077,7766.915000,-0.003312744
9078,7766.916000,-0.05601192
9079,7766.917000,-0.04422573
9080,7766.918000,-0.01093694
9081,7766.919000,-0.02620313
9082,7766.920000,-0.04957121
9083,7766.921000,-0.005997524
9084,7766.922000,-0.05427162
9085,7766.923000,-0.05080517
9086,7766.924000,-0.01860213
9087,7766.925000,-0.03749259
9088,7766.926000,-0.03309023
9089,7766.927000,-0.04311794
9090,7766.928000,-0.02528409
9091,7766.929000,-0.003977515
9092,7766.930000,-0.08442972
9093,7766.931000,-0.04444799
9094,7766.932000,0.01209985
9095,7766.933000,-0.05669377
9096,7766.934000,-0.04322085
9097,7766.935000,-0.01402874
9098,7766.936000,-0.05660391
9099,7766.937000,-0.04736418
9100,7766.938000,-0.02109296
9101,7766.939000,-0.0394996
9102,7766.940000,-0.03272486
9103,7766.941000,-0.03283643
9104,7766.942000,-0.0282177
9105,7766.943000,-0.01918644
9106,7766.944000,-0.07776146
9107,7766.945000,-0.06729504
9108,7766.946000,-0.0571677
9109,7766.947000,0.003168657
9110,7766.948000,0.002458528
9111,7766.949000,-0.05511337
9112,7766.950000,-0.063095
9113,7766.951000,-0.03704952
9114,7766.952000,-0.03793686
9115,7766.953000,-0.05083127
9116,7766.954000,-0.04066639
9117,7766.955000,-0.01313005
9118,7766.956000,-0.04503545
9119,7766.957000,-0.03161901
9120,7766.958000,-0.03952708
9121,7766.959000,-0.03768811
9122,7766.960000,-0.02957145
9123,7766.961000,-0.03741413
9124,7766.962000,-0.04377233
9125,7766.963000,-0.06097499
9126,7766.964000,-0.06558114
9127,7766.965000,-0.05562343
9128,7766.966000,-0.04636669
9129,7766.967000,-0.03223546
9130,7766.968000,-0.01996218
9131,7766.969000,-0.01127928
9132,7766.970000,-0.02432704
9133,7766.971000,-0.06359512
9134,7766.972000,-0.06789167
9135,7766.973000,-0.02911311
9136,7766.974000,-0.008936822
9137,7766.975000,-0.09207599
9138,7766.976000,-0.03673989
9139,7766.977000,-0.006488897
9140,7766.978000,-0.07450996
9141,7766.979000,-0.02554245
9142,7766.980000,-0.04274498
9143,7766.981000,-0.05026105
9144,7766.982000,-0.03209647
9145,7766.983000,-0.045811
9146,7766.984000,-0.04185212
9147,7766.985000,-0.03999344
9148,7766.986000,-0.04358274
9149,7766.987000,-0.05298006
9150,7766.988000,-0.03277844
9151,7766.989000,-0.0472258
9152,7766.990000,-0.04470488
9153,7766.991000,-0.04663236
9154,7766.992000,-0.04868853
9155,7766.993000,-0.05111185
9156,7766.994000,-0.05166256
9157,7766.995000,-0.05002958
9158,7766.996000,-0.04547817
9159,7766.997000,-0.03713962
9160,7766.998000,-0.07590174
9161,7766.999000,-0.03597497
9162,7767.000000,-0.06424731
9163,7767.001000,-0.05114632
9164,7767.002000,-0.05305894
9165,7767.003000,-0.04873882
9166,7767.004000,-0.06395267
9167,7767.005000,-0.1210769
9168,7767.006000,-0.04518106
9169,7767.007000,-0.0228773
9170,7767.008000,-0.07957894
9171,7767.009000,0.008800127
9172,7767.010000,-0.07924101
9173,7767.011000,-0.1188032
9174,7767.012000,-0.09150045
9175,7767.013000,-0.05877927
9176,7767.014000,-0.04772737
9177,7767.015000,-0.08067617
9178,7767.016000,-0.06798409
9179,7767.017000,-0.06102304
9180,7767.018000,-0.06892608
9181,7767.019000,-0.097792
9182,7767.020000,-0.04201495
9183,7767.021000,-0.0457648
9184,7767.022000,-0.09797417
9185,7767.023000,-0.04313608
9186,7767.024000,-0.0554942
9187,7767.025000,-0.06781422
9188,7767.026000,-0.06803268
9189,7767.027000,-0.05834527
9190,7767.028000,-0.04998811
9191,7767.029000,-0.04314651
9192,7767.030000,-0.03447443
9193,7767.031000,-0.0269777
9194,7767.032000,-0.03578997
9195,7767.033000,-0.06325673
9196,7767.034000,-0.008199923
9197,7767.035000,-0.05056927
9198,7767.036000,-0.04043948
9199,7767.037000,-0.03672272
9200,7767.038000,-0.0448873
9201,7767.039000,-0.04181772
9202,7767.040000,-0.04392976
9203,7767.041000,-0.04397003
9204,7767.042000,-0.04670203
9205,7767.043000,-0.05205027
9206,7767.044000,-0.04629618
9207,7767.045000,-0.02897501
9208,7767.046000,-0.06331521
9209,7767.047000,-0.1208948
9210,7767.048000,0.01249444
9211,7767.049000,-0.04927762
9212,7767.050000,-0.09134259
9213,7767.051000,-0.05695425
9214,7767.052000,-0.07644317
9215,7767.053000,-0.08826033
9216,7767.054000,-0.08351371
9217,7767.055000,-0.06026043
9218,7767.056000,-0.05419014
9219,7767.057000,-0.06247485
9220,7767.058000,-0.1088483
9221,7767.059000,-0.07364532
9222,7767.060000,-0.06605312
9223,7767.061000,-0.05010889
9224,7767.062000,-0.0953946
9225,7767.063000,-0.07113737
9226,7767.064000,-0.08856203
9227,7767.065000,-0.102402
9228,7767.066000,-0.1067541
9229,7767.067000,-0.1004104
9230,7767.068000,-0.09410585
9231,7767.069000,-0.08452369
9232,7767.070000,-0.07042278
9233,7767.071000,-0.05273665
9234,7767.072000,-0.09847274
9235,7767.073000,-0.0824557
9236,7767.074000,-0.0726255
9237,7767.075000,-0.07536831
9238,7767.076000,-0.0687262
9239,7767.077000,-0.06736431
9240,7767.078000,-0.05331044
9241,7767.079000,-0.06681768
9242,7767.080000,-0.07283321
9243,7767.081000,-0.05763184
9244,7767.082000,-0.05781321
9245,7767.083000,-0.06130439
9246,7767.084000,-0.06820066
9247,7767.085000,-0.06763556
9248,7767.086000,-0.06913322
9249,7767.087000,-0.06693578
9250,7767.088000,-0.06348966
9251,7767.089000,-0.05793872
