#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
15821,7773.659000,9.859913
15822,7773.660000,9.858164
15823,7773.661000,9.856091
15824,7773.662000,9.853919
15825,7773.663000,9.851631
15826,7773.664000,9.848814
15827,7773.665000,9.845483
15828,7773.666000,9.844734
15829,7773.667000,9.846779
15830,7773.668000,9.837287
15831,7773.669000,9.815773
15832,7773.670000,9.854566
15833,7773.671000,9.822636
15834,7773.672000,9.827135
15835,7773.673000,9.824647
15836,7773.674000,9.833144
15837,7773.675000,9.853767
15838,7773.676000,9.881501
15839,7773.677000,9.919528
15840,7773.678000,9.89948
15841,7773.679000,9.814777
15842,7773.680000,9.814315
15843,7773.681000,9.890616
15844,7773.682000,9.895452
15845,7773.683000,9.850794
15846,7773.684000,9.845167
15847,7773.685000,9.858261
15848,7773.686000,9.830712
15849,7773.687000,9.770689
15850,7773.688000,9.891819
15851,7773.689000,9.851844
15852,7773.690000,9.799597
15853,7773.691000,9.852134
15854,7773.692000,9.842891
15855,7773.693000,9.847524
15856,7773.694000,9.850033
15857,7773.695000,9.850546
15858,7773.696000,9.850037
15859,7773.697000,9.847666
15860,7773.698000,9.846883
15861,7773.699000,9.847846
15862,7773.700000,9.84363
15863,7773.701000,9.834544
15864,7773.702000,9.845522
15865,7773.703000,9.877369
15866,7773.704000,9.809522
15867,7773.705000,9.830792
15868,7773.706000,9.867732
15869,7773.707000,9.83373
15870,7773.708000,9.841283
15871,7773.709000,9.840639
15872,7773.710000,9.839961
15873,7773.711000,9.839311
15874,7773.712000,9.83851
15875,7773.713000,9.837577
15876,7773.714000,9.83604
15877,7773.715000,9.833815
15878,7773.716000,9.836606
15879,7773.717000,9.844821
15880,7773.718000,9.831049
15881,7773.719000,9.794298
15882,7773.720000,9.872917
15883,7773.721000,9.817585
15884,7773.722000,9.827474
15885,7773.723000,9.828362
15886,7773.724000,9.826915
15887,7773.725000,9.825933
15888,7773.726000,9.824984
15889,7773.727000,9.824078
15890,7773.728000,9.822291
15891,7773.729000,9.819544
15892,7773.730000,9.821074
15893,7773.731000,9.827116
15894,7773.732000,9.808757
15895,7773.733000,9.806957
15896,7773.734000,9.816761
15897,7773.735000,9.852912
15898,7773.736000,9.767465
15899,7773.737000,9.824182
15900,7773.738000,9.810433
15901,7773.739000,9.813909
15902,7773.740000,9.805272
15903,7773.741000,9.783957
15904,7773.742000,9.825363
15905,7773.743000,9.799767
15906,7773.744000,9.794117
15907,7773.745000,9.800236
15908,7773.746000,9.796647
15909,7773.747000,9.79492
15910,7773.748000,9.793166
15911,7773.749000,9.791382
15912,7773.750000,9.789548
15913,7773.751000,9.787663
15914,7773.752000,9.785738
15915,7773.753000,9.783765
15916,7773.754000,9.781754
15917,7773.755000,9.779709
15918,7773.756000,9.778156
15919,7773.757000,9.777154
15920,7773.758000,9.771611
15921,7773.759000,9.761184
15922,7773.760000,9.77154
15923,7773.761000,9.803695
15924,7773.762000,9.724863
15925,7773.763000,9.749887
15926,7773.764000,9.77123
15927,7773.765000,9.808774
15928,7773.766000,9.695807
15929,7773.767000,9.760531
15930,7773.768000,9.761999
15931,7773.769000,9.743896
15932,7773.770000,9.745506
15933,7773.771000,9.743243
15934,7773.772000,9.741028
15935,7773.773000,9.738849
15936,7773.774000,9.736629
15937,7773.775000,9.734369
15938,7773.776000,9.732104
15939,7773.777000,9.729814
15940,7773.778000,9.72756
15941,7773.779000,9.725348
15942,7773.780000,9.723135
15943,7773.781000,9.720932
15944,7773.782000,9.719047
15945,7773.783000,9.717504
15946,7773.784000,9.712923
15947,7773.785000,9.705055
15948,7773.786000,9.710192
15949,7773.787000,9.728917
15950,7773.788000,9.679276
15951,7773.789000,9.709924
15952,7773.790000,9.69961
15953,7773.791000,9.697655
15954,7773.792000,9.693868
15955,7773.793000,9.688129
15956,7773.794000,9.690279
15957,7773.795000,9.700666
15958,7773.796000,9.669518
15959,7773.797000,9.687205
15960,7773.798000,9.679647
15961,7773.799000,9.676805
15962,7773.800000,9.675157
15963,7773.801000,9.674784
15964,7773.802000,9.667418
15965,7773.803000,9.652644
15966,7773.804000,9.671752
15967,7773.805000,9.684503
15968,7773.806000,9.627085
15969,7773.807000,9.652344
15970,7773.808000,9.655007
15971,7773.809000,9.691649
15972,7773.810000,9.606638
15973,7773.811000,9.605845
15974,7773.812000,9.68378
15975,7773.813000,9.656044
15976,7773.814000,9.599931
15977,7773.815000,9.588522
15978,7773.816000,9.678783
15979,7773.817000,9.684585
15980,7773.818000,9.57289
15981,7773.819000,9.596129
15982,7773.820000,9.621969
15983,7773.821000,9.575846
15984,7773.822000,9.549526
15985,7773.823000,9.681366
15986,7773.824000,9.657524
15987,7773.825000,9.546934
15988,7773.826000,9.575901
15989,7773.827000,9.625995
15990,7773.828000,9.550758
15991,7773.829000,9.592233
15992,7773.830000,9.578437
15993,7773.831000,9.583149
15994,7773.832000,9.565238
15995,7773.833000,9.565972
15996,7773.834000,9.571498
15997,7773.835000,9.560641
15998,7773.836000,9.559376
15999,7773.837000,9.556309
16000,7773.838000,9.553227
16001,7773.839000,9.550135
16002,7773.840000,9.547061
16003,7773.841000,9.543988
16004,7773.842000,9.540985
16005,7773.843000,9.538054
16006,7773.844000,9.535715
16007,7773.845000,9.534039
16008,7773.846000,9.527284
16009,7773.847000,9.515047
16010,7773.848000,9.52536
16011,7773.849000,9.559269
16012,7773.850000,9.476844
16013,7773.851000,9.502563
16014,7773.852000,9.532734
16015,7773.853000,9.50159
16016,7773.854000,9.496892
16017,7773.855000,9.499409
16018,7773.856000,9.494325
16019,7773.857000,9.490756
16020,7773.858000,9.487089
16021,7773.859000,9.483314
16022,7773.860000,9.479793
16023,7773.861000,9.476522
16024,7773.862000,9.471625
16025,7773.863000,9.465005
16026,7773.864000,9.468054
16027,7773.865000,9.48136
16028,7773.866000,9.445741
16029,7773.867000,9.468008
16030,7773.868000,9.459859
16031,7773.869000,9.456534
16032,7773.870000,9.462896
16033,7773.871000,9.479669
16034,7773.872000,9.446527
16035,7773.873000,9.360662
16036,7773.874000,9.529771
16037,7773.875000,9.448386
16038,7773.876000,9.391604
16039,7773.877000,9.429708
16040,7773.878000,9.43173
16041,7773.879000,9.414055
16042,7773.880000,9.41427
16043,7773.881000,9.412054
16044,7773.882000,9.409742
16045,7773.883000,9.407292
16046,7773.884000,9.403708
16047,7773.885000,9.398584
16048,7773.886000,9.40051
16049,7773.887000,9.409856
16050,7773.888000,9.378962
16051,7773.889000,9.396399
16052,7773.890000,9.385692
16053,7773.891000,9.37612
16054,7773.892000,9.387271
16055,7773.893000,9.378093
16056,7773.894000,9.371914
16057,7773.895000,9.354569
16058,7773.896000,9.381943
16059,7773.897000,9.356857
16060,7773.898000,9.358768
16061,7773.899000,9.355466
16062,7773.900000,9.352258
16063,7773.901000,9.349154
16064,7773.902000,9.344663
16065,7773.903000,9.338644
16066,7773.904000,9.331817
16067,7773.905000,9.323759
16068,7773.906000,9.324761
16069,7773.907000,9.335836
16070,7773.908000,9.338088
16071,7773.909000,9.333019
16072,7773.910000,9.330844
16073,7773.911000,9.328214
16074,7773.912000,9.241735
16075,7773.913000,9.224886
16076,7773.914000,9.25471
16077,7773.915000,9.392815
16078,7773.916000,9.386446
16079,7773.917000,9.245339
16080,7773.918000,9.224305
16081,7773.919000,9.287003
16082,7773.920000,9.284241
16083,7773.921000,9.25192
16084,7773.922000,9.277041
16085,7773.923000,9.254885
16086,7773.924000,9.254854
16087,7773.925000,9.250441
16088,7773.926000,9.246068
16089,7773.927000,9.241741
16090,7773.928000,9.237429
16091,7773.929000,9.23315
16092,7773.930000,9.228868
16093,7773.931000,9.224578
16094,7773.932000,9.220322
16095,7773.933000,9.216092
16096,7773.934000,9.212349
16097,7773.935000,9.209146
16098,7773.936000,9.20133
16099,7773.937000,9.18853
16100,7773.938000,9.194392
16101,7773.939000,9.219695
16102,7773.940000,9.146827
16103,7773.941000,9.218686
16104,7773.942000,9.153577
16105,7773.943000,9.175966
16106,7773.944000,9.16826
16107,7773.945000,9.163743
16108,7773.946000,9.160413
16109,7773.947000,9.154359
16110,7773.948000,9.149647
16111,7773.949000,9.145432
16112,7773.950000,9.139764
16113,7773.951000,9.132919
16114,7773.952000,9.134418
16115,7773.953000,9.143045
16116,7773.954000,9.119906
16117,7773.955000,9.062987
16118,7773.956000,9.174645
16119,7773.957000,9.084902
16120,7773.958000,9.104068
16121,7773.959000,9.109786
16122,7773.960000,9.082826
16123,7773.961000,9.092898
16124,7773.962000,9.088749
16125,7773.963000,9.093832
16126,7773.964000,9.072478
16127,7773.965000,9.046684
16128,7773.966000,9.096498
16129,7773.967000,9.119333
16130,7773.968000,9.013767
16131,7773.969000,9.016525
16132,7773.970000,9.109814
16133,7773.971000,9.090164
16134,7773.972000,8.999119
16135,7773.973000,9.06634
16136,7773.974000,9.045148
16137,7773.975000,9.043434
16138,7773.976000,9.040547
16139,7773.977000,9.03721
16140,7773.978000,9.034286
16141,7773.979000,9.03144
16142,7773.980000,9.028546
16143,7773.981000,9.025677
16144,7773.982000,9.022959
16145,7773.983000,9.020396
16146,7773.984000,9.018306
16147,7773.985000,9.016763
16148,7773.986000,9.012206
16149,7773.987000,9.004401
16150,7773.988000,9.010076
16151,7773.989000,9.02982
16152,7773.990000,8.978537
16153,7773.991000,9.006492
16154,7773.992000,9.001669
16155,7773.993000,9.014379
16156,7773.994000,8.980056
16157,7773.995000,8.978522
16158,7773.996000,9.004139
16159,7773.997000,9.013575
16160,7773.998000,8.953657
16161,7773.999000,8.99465
16162,7774.000000,8.982422
16163,7774.001000,8.981294
16164,7774.002000,8.975988
16165,7774.003000,8.966179
16166,7774.004000,8.975471
16167,7774.005000,9.004776
16168,7774.006000,8.936477
16169,7774.007000,8.95877
16170,7774.008000,8.986683
16171,7774.009000,8.956574
16172,7774.010000,8.96225
16173,7774.011000,8.961868
16174,7774.012000,8.957808
16175,7774.013000,8.958323
16176,7774.014000,8.957403
16177,7774.015000,8.957881
16178,7774.016000,8.951238
16179,7774.017000,8.936902
16180,7774.018000,8.953682
16181,7774.019000,9.002983
16182,7774.020000,8.889568
16183,7774.021000,8.964308
16184,7774.022000,8.949971
16185,7774.023000,8.948763
16186,7774.024000,8.943782
16187,7774.025000,8.929889
16188,7774.026000,8.954883
16189,7774.027000,8.937729
16190,7774.028000,8.933504
16191,7774.029000,8.956347
16192,7774.030000,8.921762
16193,7774.031000,8.92539
16194,7774.032000,8.94972
16195,7774.033000,8.927336
16196,7774.034000,8.931197
16197,7774.035000,8.929848
16198,7774.036000,8.929882
16199,7774.037000,8.931419
16200,7774.038000,8.921523
16201,7774.039000,8.899332
16202,7774.040000,8.928047
16203,7774.041000,9.010058
16204,7774.042000,8.827564
16205,7774.043000,8.929291
16206,7774.044000,8.942062
16207,7774.045000,8.910284
16208,7774.046000,8.916663
16209,7774.047000,8.915516
16210,7774.048000,8.914362
16211,7774.049000,8.91318
16212,7774.050000,8.912169
16213,7774.051000,8.911345
16214,7774.052000,8.909328
16215,7774.053000,8.906041
16216,7774.054000,8.908592
16217,7774.055000,8.917282
16218,7774.056000,8.894243
16219,7774.057000,8.897204
16220,7774.058000,8.907001
16221,7774.059000,8.943965
16222,7774.060000,8.862381
16223,7774.061000,8.904675
16224,7774.062000,8.916885
16225,7774.063000,8.898547
16226,7774.064000,8.902713
16227,7774.065000,8.902508
16228,7774.066000,8.902411
16229,7774.067000,8.902431
16230,7774.068000,8.902512
16231,7774.069000,8.90267
16232,7774.070000,8.902734
16233,7774.071000,8.902681
16234,7774.072000,8.903255
16235,7774.073000,8.904465
16236,7774.074000,8.900463
16237,7774.075000,8.890858
16238,7774.076000,8.903772
16239,7774.077000,8.940237
16240,7774.078000,8.858325
16241,7774.079000,8.915996
16242,7774.080000,8.902231
16243,7774.081000,8.902636
16244,7774.082000,8.903033
16245,7774.083000,8.903411
16246,7774.084000,8.903903
16247,7774.085000,8.904474
16248,7774.086000,8.904892
16249,7774.087000,8.905149
16250,7774.088000,8.904345
16251,7774.089000,8.902317
16252,7774.090000,8.904225
16253,7774.091000,8.910253
16254,7774.092000,8.89525
16255,7774.093000,8.904284
16256,7774.094000,8.903358
16257,7774.095000,8.907624
16258,7774.096000,8.908257
16259,7774.097000,8.905516
16260,7774.098000,8.923755
16261,7774.099000,8.911076
16262,7774.100000,8.903176
16263,7774.101000,8.880978
16264,7774.102000,8.897865
16265,7774.103000,8.956087
16266,7774.104000,8.829183
16267,7774.105000,8.919341
16268,7774.106000,8.902822
16269,7774.107000,8.898816
16270,7774.108000,8.899304
16271,7774.109000,8.899055
16272,7774.110000,8.898715
16273,7774.111000,8.898597
16274,7774.112000,8.898037
16275,7774.113000,8.897087
16276,7774.114000,8.896323
16277,7774.115000,8.895659
16278,7774.116000,8.894853
16279,7774.117000,8.893995
16280,7774.118000,8.89326
16281,7774.119000,8.892645
16282,7774.120000,8.89305
16283,7774.121000,8.894619
16284,7774.122000,8.887238
16285,7774.123000,8.870197
16286,7774.124000,8.896724
16287,7774.125000,8.969056
16288,7774.126000,8.823423
16289,7774.127000,8.827902
16290,7774.128000,8.980577
16291,7774.129000,8.858415
16292,7774.130000,8.887295
16293,7774.131000,8.886174
16294,7774.132000,8.887952
16295,7774.133000,8.892859
16296,7774.134000,8.88522
16297,7774.135000,8.86446
16298,7774.136000,8.909094
16299,7774.137000,8.87674
16300,7774.138000,8.883843
16301,7774.139000,8.883203
16302,7774.140000,8.88203
16303,7774.141000,8.880287
16304,7774.142000,8.882384
16305,7774.143000,8.888605
16306,7774.144000,8.878404
16307,7774.145000,8.851064
16308,7774.146000,8.910174
16309,7774.147000,8.868222
16310,7774.148000,8.875627
16311,7774.149000,8.869971
16312,7774.150000,8.876698
16313,7774.151000,8.89643
16314,7774.152000,8.853546
16315,7774.153000,8.867277
16316,7774.154000,8.888522
16317,7774.155000,8.868543
16318,7774.156000,8.873175
16319,7774.157000,8.873099
16320,7774.158000,8.873003
16321,7774.159000,8.872886
16322,7774.160000,8.87219
16323,7774.161000,8.870826
16324,7774.162000,8.874486
16325,7774.163000,8.883548
16326,7774.164000,8.871637
16327,7774.165000,8.837849
16328,7774.166000,8.913676
16329,7774.167000,8.855871
16330,7774.168000,8.875312
16331,7774.169000,8.891843
16332,7774.170000,8.857145
16333,7774.171000,8.882195
16334,7774.172000,8.88062
16335,7774.173000,8.88957
16336,7774.174000,8.874971
16337,7774.175000,8.83536
16338,7774.176000,8.907678
16339,7774.177000,8.978277
16340,7774.178000,8.773855
16341,7774.179000,8.919299
16342,7774.180000,8.892009
16343,7774.181000,8.91263
16344,7774.182000,8.876146
16345,7774.183000,8.88832
16346,7774.184000,8.908943
16347,7774.185000,8.879107
16348,7774.186000,8.896214
16349,7774.187000,8.915071
16350,7774.188000,8.861861
16351,7774.189000,8.895981
16352,7774.190000,8.88513
16353,7774.191000,8.883801
16354,7774.192000,8.879125
16355,7774.193000,8.871045
16356,7774.194000,8.875296
16357,7774.195000,8.892355
16358,7774.196000,8.839127
16359,7774.197000,8.872765
16360,7774.198000,8.856532
16361,7774.199000,8.842676
16362,7774.200000,8.895567
16363,7774.201000,8.913036
16364,7774.202000,8.86882
16365,7774.203000,8.898145
16366,7774.204000,8.904254
16367,7774.205000,8.942241
16368,7774.206000,8.954822
16369,7774.207000,8.946576
16370,7774.208000,8.945704
16371,7774.209000,8.944174
16372,7774.210000,8.929077
16373,7774.211000,8.90263
16374,7774.212000,8.930974
16375,7774.213000,8.884905
16376,7774.214000,8.882635
16377,7774.215000,8.881313
16378,7774.216000,8.883347
16379,7774.217000,8.891784
16380,7774.218000,8.899613
16381,7774.219000,8.906557
16382,7774.220000,8.918776
16383,7774.221000,8.934916
16384,7774.222000,8.939288
16385,7774.223000,8.93122
16386,7774.224000,8.916984
16387,7774.225000,8.892376
16388,7774.226000,8.899242
16389,7774.227000,8.941222
16390,7774.228000,8.915584
16391,7774.229000,8.825379
16392,7774.230000,8.862754
16393,7774.231000,8.8837
16394,7774.232000,8.925729
16395,7774.233000,8.964646
16396,7774.234000,9.006174
16397,7774.235000,9.04101
16398,7774.236000,8.882521
16399,7774.237000,8.916794
16400,7774.238000,8.871571
16401,7774.239000,8.886202
16402,7774.240000,8.898291
16403,7774.241000,8.922216
16404,7774.242000,8.936021
16405,7774.243000,8.934539
16406,7774.244000,8.916692
16407,7774.245000,8.923804
16408,7774.246000,8.916305
16409,7774.247000,8.913149
16410,7774.248000,8.929317
16411,7774.249000,8.927287
16412,7774.250000,8.920862
16413,7774.251000,8.895141
16414,7774.252000,8.952245
16415,7774.253000,8.913541
16416,7774.254000,8.922598
16417,7774.255000,8.920299
16418,7774.256000,8.926187
16419,7774.257000,8.92245
16420,7774.258000,8.923678
16421,7774.259000,8.923984
16422,7774.260000,8.923684
16423,7774.261000,8.922729
16424,7774.262000,8.926956
16425,7774.263000,8.936755
16426,7774.264000,8.922703
16427,7774.265000,8.883628
16428,7774.266000,8.967235
16429,7774.267000,8.930924
16430,7774.268000,8.904425
16431,7774.269000,8.93233
16432,7774.270000,8.925545
16433,7774.271000,8.925593
16434,7774.272000,8.92564
16435,7774.273000,8.925701
16436,7774.274000,8.925728
16437,7774.275000,8.925714
16438,7774.276000,8.925701
16439,7774.277000,8.925675
16440,7774.278000,8.925282
16441,7774.279000,8.924489
16442,7774.280000,8.927241
16443,7774.281000,8.933825
16444,7774.282000,8.924891
16445,7774.283000,8.899715
16446,7774.284000,8.957009
16447,7774.285000,8.924403
16448,7774.286000,8.925888
16449,7774.287000,8.908794
16450,7774.288000,8.950152
16451,7774.289000,8.92128
16452,7774.290000,8.929152
16453,7774.291000,8.930592
16454,7774.292000,8.929598
16455,7774.293000,8.926069
16456,7774.294000,8.935933
16457,7774.295000,8.934164
16458,7774.296000,8.929644
16459,7774.297000,8.913477
16460,7774.298000,8.948968
16461,7774.299000,8.927449
16462,7774.300000,8.937233
16463,7774.301000,8.942796
16464,7774.302000,8.936805
16465,7774.303000,8.918038
16466,7774.304000,8.928881
16467,7774.305000,8.969307
16468,7774.306000,8.917947
16469,7774.307000,8.910738
16470,7774.308000,8.973361
16471,7774.309000,8.931258
16472,7774.310000,8.934917
16473,7774.311000,8.941265
16474,7774.312000,8.940339
16475,7774.313000,8.940766
16476,7774.314000,8.94119
16477,7774.315000,8.941611
16478,7774.316000,8.941977
16479,7774.317000,8.942294
16480,7774.318000,8.942629
16481,7774.319000,8.942973
16482,7774.320000,8.943309
16483,7774.321000,8.943646
16484,7774.322000,8.944214
16485,7774.323000,8.945038
16486,7774.324000,8.94359
16487,7774.325000,8.93969
16488,7774.326000,8.945713
16489,7774.327000,8.962124
16490,7774.328000,8.927578
16491,7774.329000,8.953238
16492,7774.330000,8.948142
16493,7774.331000,8.949127
16494,7774.332000,8.950279
16495,7774.333000,8.951573
16496,7774.334000,8.952836
16497,7774.335000,8.954068
16498,7774.336000,8.955951
16499,7774.337000,8.958502
16500,7774.338000,8.956003
16501,7774.339000,8.948067
16502,7774.340000,8.964198
16503,7774.341000,9.005607
16504,7774.342000,8.920466
16505,7774.343000,8.950078
16506,7774.344000,8.982635
16507,7774.345000,8.988239
16508,7774.346000,8.920661
16509,7774.347000,8.968615
16510,7774.348000,8.953224
16511,7774.349000,8.949355
16512,7774.350000,8.945542
16513,7774.351000,8.941768
16514,7774.352000,8.937708
16515,7774.353000,8.933542
16516,7774.354000,8.928935
16517,7774.355000,8.923862
16518,7774.356000,8.916074
16519,7774.357000,8.90524
16520,7774.358000,8.908281
16521,7774.359000,8.926115
16522,7774.360000,8.892123
16523,7774.361000,8.924685
16524,7774.362000,8.925728
16525,7774.363000,8.934012
16526,7774.364000,8.944677
16527,7774.365000,8.957242
16528,7774.366000,8.968515
16529,7774.367000,8.978313
16530,7774.368000,8.955807
16531,7774.369000,8.896797
16532,7774.370000,8.984643
16533,7774.371000,8.935428
16534,7774.372000,8.879391
16535,7774.373000,8.909037
16536,7774.374000,8.873241
16537,7774.375000,8.832711
16538,7774.376000,8.904943
16539,7774.377000,8.892645
16540,7774.378000,8.844499
16541,7774.379000,8.888548
16542,7774.380000,8.882814
16543,7774.381000,8.890301
16544,7774.382000,8.894039
16545,7774.383000,8.894245
16546,7774.384000,8.892811
16547,7774.385000,8.888186
16548,7774.386000,8.885827
16549,7774.387000,8.885955
16550,7774.388000,8.884561
16551,7774.389000,8.882817
16552,7774.390000,8.881753
16553,7774.391000,8.881023
16554,7774.392000,8.880804
16555,7774.393000,8.881257
16556,7774.394000,8.881593
16557,7774.395000,8.881853
16558,7774.396000,8.878819
16559,7774.397000,8.879665
16560,7774.398000,8.879546
16561,7774.399000,8.881149
16562,7774.400000,8.876275
16563,7774.401000,8.86458
16564,7774.402000,8.882605
16565,7774.403000,8.92391
16566,7774.404000,8.832469
16567,7774.405000,8.872434
16568,7774.406000,8.90316
16569,7774.407000,8.878969
16570,7774.408000,8.876696
16571,7774.409000,8.85086
16572,7774.410000,8.911641
16573,7774.411000,8.90972
16574,7774.412000,8.874033
16575,7774.413000,8.76198
16576,7774.414000,9.018286
16577,7774.415000,8.838735
16578,7774.416000,8.883194
16579,7774.417000,8.883804
16580,7774.418000,8.884442
16581,7774.419000,8.885107
16582,7774.420000,8.885803
16583,7774.421000,8.886526
16584,7774.422000,8.886856
16585,7774.423000,8.886747
16586,7774.424000,8.886396
16587,7774.425000,8.885677
16588,7774.426000,8.884832
16589,7774.427000,8.883868
16590,7774.428000,8.882549
16591,7774.429000,8.880919
16592,7774.430000,8.879132
16593,7774.431000,8.877165
16594,7774.432000,8.876304
16595,7774.433000,8.876713
16596,7774.434000,8.871191
16597,7774.435000,8.859448
16598,7774.436000,8.876546
16599,7774.437000,8.863392
16600,7774.438000,8.860088
16601,7774.439000,8.868476
16602,7774.440000,8.872895
16603,7774.441000,8.88132
16604,7774.442000,8.890703
16605,7774.443000,8.900966
16606,7774.444000,8.913381
16607,7774.445000,8.927545
16608,7774.446000,8.940395
16609,7774.447000,8.951744
16610,7774.448000,8.939261
16611,7774.449000,8.899664
16612,7774.450000,8.970018
16613,7774.451000,8.917782
16614,7774.452000,8.912395
16615,7774.453000,8.90721
16616,7774.454000,8.899762
16617,7774.455000,8.900062
16618,7774.456000,8.90369
16619,7774.457000,8.913063
16620,7774.458000,8.91683
16621,7774.459000,8.914419
16622,7774.460000,8.938722
16623,7774.461000,8.958158
16624,7774.462000,8.93804
16625,7774.463000,8.898595
16626,7774.464000,9.00304
16627,7774.465000,8.987504
16628,7774.466000,8.902937
16629,7774.467000,8.976349
16630,7774.468000,8.963516
16631,7774.469000,8.970936
16632,7774.470000,8.961821
16633,7774.471000,8.972316
16634,7774.472000,8.97299
16635,7774.473000,8.976001
16636,7774.474000,8.978515
16637,7774.475000,8.980575
16638,7774.476000,8.982018
16639,7774.477000,8.982615
16640,7774.478000,8.98366
16641,7774.479000,8.985111
16642,7774.480000,8.986089
16643,7774.481000,8.986831
16644,7774.482000,8.987376
16645,7774.483000,8.987617
16646,7774.484000,8.987675
16647,7774.485000,8.987521
16648,7774.486000,8.98751
16649,7774.487000,8.987689
16650,7774.488000,8.987861
16651,7774.489000,8.988129
16652,7774.490000,8.988251
16653,7774.491000,8.988207
16654,7774.492000,8.988626
16655,7774.493000,8.989502
16656,7774.494000,8.988351
16657,7774.495000,8.985086
16658,7774.496000,8.990461
16659,7774.497000,8.985373
16660,7774.498000,8.985122
16661,7774.499000,8.983404
16662,7774.500000,8.983461
16663,7774.501000,8.980546
16664,7774.502000,8.98105
16665,7774.503000,8.983541
16666,7774.504000,8.977861
16667,7774.505000,8.963722
16668,7774.506000,8.992118
16669,7774.507000,8.981153
16670,7774.508000,8.967709
16671,7774.509000,8.97987
16672,7774.510000,8.976581
16673,7774.511000,8.976219
16674,7774.512000,8.97565
16675,7774.513000,8.974794
16676,7774.514000,8.975795
16677,7774.515000,8.978791
16678,7774.516000,8.974526
16679,7774.517000,8.962726
16680,7774.518000,8.988823
16681,7774.519000,8.969487
16682,7774.520000,8.973063
16683,7774.521000,8.971802
16684,7774.522000,8.970461
16685,7774.523000,8.969055
16686,7774.524000,8.967352
16687,7774.525000,8.965393
16688,7774.526000,8.963099
16689,7774.527000,8.960421
16690,7774.528000,8.962559
16691,7774.529000,8.969998
16692,7774.530000,8.952321
16693,7774.531000,8.908131
16694,7774.532000,8.986636
16695,7774.533000,9.002297
16696,7774.534000,8.877742
16697,7774.535000,8.970345
16698,7774.536000,8.947012
16699,7774.537000,8.947023
16700,7774.538000,8.947353
16701,7774.539000,8.947993
16702,7774.540000,8.947373
16703,7774.541000,8.945271
16704,7774.542000,8.953147
16705,7774.543000,8.971613
16706,7774.544000,8.938743
16707,7774.545000,8.903113
16708,7774.546000,9.00036
16709,7774.547000,8.928256
16710,7774.548000,8.943575
16711,7774.549000,8.940687
16712,7774.550000,8.942623
16713,7774.551000,8.94969
16714,7774.552000,8.939452
16715,7774.553000,8.911383
16716,7774.554000,8.975874
16717,7774.555000,8.931121
16718,7774.556000,8.942734
16719,7774.557000,8.943629
16720,7774.558000,8.943315
16721,7774.559000,8.941715
16722,7774.560000,8.948062
16723,7774.561000,8.962843
16724,7774.562000,8.941567
16725,7774.563000,8.882522
16726,7774.564000,9.012404
16727,7774.565000,8.956584
16728,7774.566000,8.919142
16729,7774.567000,8.951241
16730,7774.568000,8.952642
16731,7774.569000,8.941002
16732,7774.570000,8.945584
16733,7774.571000,8.953682
16734,7774.572000,8.95655
16735,7774.573000,8.944831
16736,7774.574000,8.943899
16737,7774.575000,8.947989
16738,7774.576000,8.94816
16739,7774.577000,8.946897
16740,7774.578000,8.946635
16741,7774.579000,8.946269
16742,7774.580000,8.945704
16743,7774.581000,8.945095
16744,7774.582000,8.944647
16745,7774.583000,8.944391
16746,7774.584000,8.944192
16747,7774.585000,8.944116
16748,7774.586000,8.944053
16749,7774.587000,8.94399
16750,7774.588000,8.944046
16751,7774.589000,8.944201
16752,7774.590000,8.944236
16753,7774.591000,8.94415
16754,7774.592000,8.944032
16755,7774.593000,8.94383
16756,7774.594000,8.943706
16757,7774.595000,8.943668
16758,7774.596000,8.943748
16759,7774.597000,8.943995
16760,7774.598000,8.942947
16761,7774.599000,8.940495
16762,7774.600000,8.943396
16763,7774.601000,8.951871
16764,7774.602000,8.932109
16765,7774.603000,8.945467
16766,7774.604000,8.941759
16767,7774.605000,8.94133
16768,7774.606000,8.940963
16769,7774.607000,8.940661
16770,7774.608000,8.94037
16771,7774.609000,8.940118
16772,7774.610000,8.939849
16773,7774.611000,8.939559
16774,7774.612000,8.939178
16775,7774.613000,8.938682
16776,7774.614000,8.93902
16777,7774.615000,8.940257
16778,7774.616000,8.935488
16779,7774.617000,8.930065
16780,7774.618000,8.937633
16781,7774.619000,8.960711
16782,7774.620000,8.907323
16783,7774.621000,8.943728
16784,7774.622000,8.93403
16785,7774.623000,8.933354
16786,7774.624000,8.93266
16787,7774.625000,8.931954
16788,7774.626000,8.931146
16789,7774.627000,8.930227
16790,7774.628000,8.92984
16791,7774.629000,8.930021
16792,7774.630000,8.927531
16793,7774.631000,8.922237
16794,7774.632000,8.930789
16795,7774.633000,8.930243
16796,7774.634000,8.919336
16797,7774.635000,8.924897
16798,7774.636000,8.927338
16799,7774.637000,8.938529
16800,7774.638000,8.914847
16801,7774.639000,8.925495
16802,7774.640000,8.921326
16803,7774.641000,8.925051
16804,7774.642000,8.916438
16805,7774.643000,8.895745
16806,7774.644000,8.981654
16807,7774.645000,8.903053
16808,7774.646000,8.916188
16809,7774.647000,8.926142
16810,7774.648000,8.922458
16811,7774.649000,8.909391
16812,7774.650000,8.930347
16813,7774.651000,8.913714
16814,7774.652000,8.915791
16815,7774.653000,8.913908
