#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
4847,7762.685000,0.01887703
4848,7762.686000,-0.2554722
4849,7762.687000,-0.06087875
4850,7762.688000,-0.08985901
4851,7762.689000,-0.0548172
4852,7762.690000,-0.04776192
4853,7762.691000,-0.07006264
4854,7762.692000,0.07791901
4855,7762.693000,-0.04365921
4856,7762.694000,0.0936985
4857,7762.695000,-0.1450233
4858,7762.696000,-0.09773827
4859,7762.697000,0.06986618
4860,7762.698000,-0.6180439
4861,7762.699000,-0.1193695
4862,7762.700000,-0.1155357
4863,7762.701000,0.1035175
4864,7762.702000,0.1854668
4865,7762.703000,0.1206055
4866,7762.704000,-0.05667496
4867,7762.705000,-0.1383591
4868,7762.706000,-0.2504787
4869,7762.707000,-0.2782593
4870,7762.708000,0.01789474
4871,7762.709000,0.03004074
4872,7762.710000,0.07685089
4873,7762.711000,-0.1262817
4874,7762.712000,0.2219734
4875,7762.713000,-0.02214622
4876,7762.714000,-0.08590126
4877,7762.715000,-0.3302822
4878,7762.716000,0.1349678
4879,7762.717000,0.4953318
4880,7762.718000,-0.6486893
4881,7762.719000,0.0461731
4882,7762.720000,0.1065426
4883,7762.721000,-0.1238632
4884,7762.722000,0.0117321
4885,7762.723000,-0.2164288
4886,7762.724000,-0.03292465
4887,7762.725000,0.05886459
4888,7762.726000,-0.3765125
4889,7762.727000,0.2298527
4890,7762.728000,-0.1691818
4891,7762.729000,-0.4444637
4892,7762.730000,0.2205734
4893,7762.731000,-0.1089745
4894,7762.732000,-0.2458019
4895,7762.733000,-0.09113884
4896,7762.734000,-0.1057396
4897,7762.735000,-0.03635788
4898,7762.736000,-0.1423492
4899,7762.737000,-0.4291725
4900,7762.738000,0.2008495
4901,7762.739000,-0.2014294
4902,7762.740000,-0.150383
4903,7762.741000,-0.2968082
4904,7762.742000,0.01017761
4905,7762.743000,-0.1495037
4906,7762.744000,-0.2075443
4907,7762.745000,-0.1369553
4908,7762.746000,-0.1268482
4909,7762.747000,-0.06402397
4910,7762.748000,-0.08524895
4911,7762.749000,-0.1920013
4912,7762.750000,0.1029072
4913,7762.751000,0.1059113
4914,7762.752000,-0.4588547
4915,7762.753000,-0.2262363
4916,7762.754000,-0.1783714
4917,7762.755000,0.2528992
4918,7762.756000,0.2349167
4919,7762.757000,-0.2068272
4920,7762.758000,-0.2403946
4921,7762.759000,0.02649307
4922,7762.760000,0.1148167
4923,7762.761000,0.1484795
4924,7762.762000,0.05177879
4925,7762.763000,-0.251564
4926,7762.764000,-0.7122478
4927,7762.765000,-0.4148083
4928,7762.766000,-0.3579521
4929,7762.767000,-0.2270622
4930,7762.768000,-0.1680698
4931,7762.769000,0.1097679
4932,7762.770000,-0.07972527
4933,7762.771000,-0.6678295
4934,7762.772000,-0.5978737
4935,7762.773000,0.09872246
4936,7762.774000,0.1292973
4937,7762.775000,-0.3572121
4938,7762.776000,0.5464039
4939,7762.777000,-0.02397728
4940,7762.778000,-0.566658
4941,7762.779000,-0.006666183
4942,7762.780000,-0.1747932
4943,7762.781000,-0.3566551
4944,7762.782000,-0.02493095
4945,7762.783000,-0.04400063
4946,7762.784000,0.07366562
4947,7762.785000,0.0661068
4948,7762.786000,0.09773636
4949,7762.787000,0.1335087
4950,7762.788000,0.09496117
4951,7762.789000,-0.01220512
4952,7762.790000,-0.2919579
4953,7762.791000,-0.2621613
4954,7762.792000,-0.2474174
4955,7762.793000,-0.03503609
4956,7762.794000,-0.1747913
4957,7762.795000,0.1215744
4958,7762.796000,0.03223038
4959,7762.797000,-0.2226944
4960,7762.798000,0.05177498
4961,7762.799000,-0.07481194
4962,7762.800000,0.01530457
4963,7762.801000,-0.04591179
4964,7762.802000,-0.002943039
4965,7762.803000,0.09105873
4966,7762.804000,-0.326376
4967,7762.805000,-0.3405609
4968,7762.806000,-0.07799149
4969,7762.807000,0.1925812
4970,7762.808000,0.1927528
4971,7762.809000,-0.2531013
4972,7762.810000,0.5692759
4973,7762.811000,-0.6589203
4974,7762.812000,-0.4809856
4975,7762.813000,0.0396347
4976,7762.814000,-0.0839901
4977,7762.815000,0.3998928
4978,7762.816000,-0.485611
4979,7762.817000,0.003957748
4980,7762.818000,-0.2156067
4981,7762.819000,-0.2914047
4982,7762.820000,0.1129551
4983,7762.821000,0.685605
4984,7762.822000,-0.5818939
4985,7762.823000,-0.2468185
4986,7762.824000,-0.1399326
4987,7762.825000,-0.5169792
4988,7762.826000,0.5121546
4989,7762.827000,-0.5998001
4990,7762.828000,-0.341938
4991,7762.829000,0.1739025
4992,7762.830000,8.354187E-4
4993,7762.831000,-0.7702026
4994,7762.832000,-0.4628983
4995,7762.833000,0.9421206
4996,7762.834000,0.5307894
4997,7762.835000,-0.2423954
4998,7762.836000,-0.2852859
4999,7762.837000,-1.635122
5000,7762.838000,0.5213451
5001,7762.839000,1.248999
5002,7762.840000,-0.6237545
5003,7762.841000,-1.112577
5004,7762.842000,0.369791
5005,7762.843000,0.7031031
5006,7762.844000,-0.4882355
5007,7762.845000,-0.7353249
5008,7762.846000,0.5901194
5009,7762.847000,-0.03024864
5010,7762.848000,-0.2558041
5011,7762.849000,-0.7682514
5012,7762.850000,0.4835672
5013,7762.851000,0.2356205
5014,7762.852000,-1.101566
5015,7762.853000,-0.4792366
5016,7762.854000,-0.4155064
5017,7762.855000,0.5343676
5018,7762.856000,0.5859976
5019,7762.857000,-0.1869545
5020,7762.858000,-1.022268
5021,7762.859000,-0.1190643
5022,7762.860000,0.3407097
5023,7762.861000,-1.115467
5024,7762.862000,-0.07432938
5025,7762.863000,0.09904099
5026,7762.864000,0.511384
5027,7762.865000,0.5282736
5028,7762.866000,0.2598705
5029,7762.867000,0.3043423
5030,7762.868000,0.03596306
5031,7762.869000,-0.2668819
5032,7762.870000,-0.4149513
5033,7762.871000,-0.3780403
5034,7762.872000,-0.6016045
5035,7762.873000,-0.5807343
5036,7762.874000,0.01286125
5037,7762.875000,0.3726997
5038,7762.876000,0.221199
5039,7762.877000,-0.8148403
5040,7762.878000,0.2754669
5041,7762.879000,0.0651989
5042,7762.880000,-0.5203285
5043,7762.881000,-0.1792412
5044,7762.882000,0.09087753
5045,7762.883000,0.05128098
5046,7762.884000,-0.4069824
5047,7762.885000,0.09642982
5048,7762.886000,-0.2813034
5049,7762.887000,-0.1244469
5050,7762.888000,-0.1516895
5051,7762.889000,-0.08379936
5052,7762.890000,-0.1130161
5053,7762.891000,-0.2369766
5054,7762.892000,0.02823448
5055,7762.893000,-0.1323509
5056,7762.894000,-0.1138191
5057,7762.895000,-0.1827431
5058,7762.896000,-0.102478
5059,7762.897000,0.1319275
5060,7762.898000,-0.4471569
5061,7762.899000,-0.08945084
5062,7762.900000,-0.2135715
5063,7762.901000,-0.2389584
5064,7762.902000,-0.1310902
5065,7762.903000,0.1271839
5066,7762.904000,-0.3917408
5067,7762.905000,-0.0200882
5068,7762.906000,0.0280571
5069,7762.907000,-0.07896423
5070,7762.908000,-0.1014957
5071,7762.909000,-0.1834316
5072,7762.910000,-0.1610889
5073,7762.911000,-0.1529369
5074,7762.912000,-0.1041527
5075,7762.913000,-0.03762245
5076,7762.914000,-0.1111317
5077,7762.915000,-0.3435402
5078,7762.916000,-0.03217125
5079,7762.917000,0.3234901
5080,7762.918000,-0.3413124
5081,7762.919000,-0.3428326
5082,7762.920000,0.04141617
5083,7762.921000,-0.1401234
5084,7762.922000,-0.03829193
5085,7762.923000,-0.1086845
5086,7762.924000,-0.1163483
5087,7762.925000,-0.1028767
5088,7762.926000,-0.09524727
5089,7762.927000,-0.07513809
5090,7762.928000,-0.08847237
5091,7762.929000,-0.1390305
5092,7762.930000,-0.05661201
5093,7762.931000,0.1717987
5094,7762.932000,-0.4517345
5095,7762.933000,0.0494175
5096,7762.934000,-0.05693054
5097,7762.935000,-0.1012573
5098,7762.936000,-0.05650902
5099,7762.937000,-0.03121567
5100,7762.938000,-0.08439064
5101,7762.939000,-0.1387043
5102,7762.940000,0.05713844
5103,7762.941000,-0.1721344
5104,7762.942000,0.03203964
5105,7762.943000,-0.1314602
5106,7762.944000,-0.04143333
5107,7762.945000,0.1184063
5108,7762.946000,-0.2329769
5109,7762.947000,-0.0172596
5110,7762.948000,-0.02162933
5111,7762.949000,0.116457
5112,7762.950000,-0.1659546
5113,7762.951000,0.01638603
5114,7762.952000,-0.05326462
5115,7762.953000,-0.08540154
5116,7762.954000,-0.06374931
5117,7762.955000,0.01785278
5118,7762.956000,0.04840851
5119,7762.957000,0.03844833
5120,7762.958000,-0.1029205
5121,7762.959000,-0.4108772
5122,7762.960000,0.3205891
5123,7762.961000,-0.02045822
5124,7762.962000,-0.2652683
5125,7762.963000,0.09134483
5126,7762.964000,-0.1809292
5127,7762.965000,-0.04924965
5128,7762.966000,-0.08990669
5129,7762.967000,-0.09528351
5130,7762.968000,-0.1013165
5131,7762.969000,-0.1075878
5132,7762.970000,-0.1055851
5133,7762.971000,-0.09474182
5134,7762.972000,-0.1187878
5135,7762.973000,-0.1797523
5136,7762.974000,-0.05370522
5137,7762.975000,-0.1494389
5138,7762.976000,-0.1276512
5139,7762.977000,-0.1237316
5140,7762.978000,-0.1558609
5141,7762.979000,-0.2270222
5142,7762.980000,-0.1429462
5143,7762.981000,0.1031532
5144,7762.982000,-0.4573612
5145,7762.983000,-0.0170002
5146,7762.984000,-0.1747684
5147,7762.985000,-0.3360577
5148,7762.986000,0.01694107
5149,7762.987000,-0.2344151
5150,7762.988000,-0.1701069
5151,7762.989000,-0.1607132
5152,7762.990000,-0.1921234
5153,7762.991000,-0.2672234
5154,7762.992000,-0.1586342
5155,7762.993000,0.1417179
5156,7762.994000,-0.5172081
5157,7762.995000,-0.1645203
5158,7762.996000,-0.09963608
5159,7762.997000,-0.06238365
5160,7762.998000,-0.3111992
5161,7762.999000,-0.08449364
5162,7763.000000,-0.1724968
5163,7763.001000,-0.2249527
5164,7763.002000,-0.09557152
5165,7763.003000,-0.02230263
5166,7763.004000,-0.2709198
5167,7763.005000,0.03299332
5168,7763.006000,-0.1442127
5169,7763.007000,-0.4958591
5170,7763.008000,0.2656136
5171,7763.009000,0.1522903
5172,7763.010000,-0.4521885
5173,7763.011000,-0.03303146
5174,7763.012000,0.08943176
5175,7763.013000,-0.4366608
5176,7763.014000,0.256506
5177,7763.015000,-0.1622734
5178,7763.016000,-0.1006947
5179,7763.017000,0.1525784
5180,7763.018000,-0.1905994
5181,7763.019000,-0.1168251
5182,7763.020000,0.1207047
5183,7763.021000,-0.146946
5184,7763.022000,0.02035332
5185,7763.023000,-0.01953316
5186,7763.024000,0.02697754
5187,7763.025000,0.02648354
5188,7763.026000,-0.01530647
5189,7763.027000,-0.1208572
5190,7763.028000,-0.5079594
5191,7763.029000,0.3655338
5192,7763.030000,-0.5044441
5193,7763.031000,0.04087257
5194,7763.032000,-0.07777596
5195,7763.033000,-0.04536819
5196,7763.034000,0.1766968
5197,7763.035000,0.2424183
5198,7763.036000,-0.1167355
5199,7763.037000,-0.3844433
5200,7763.038000,0.2714462
5201,7763.039000,-0.2695465
5202,7763.040000,-0.1782532
5203,7763.041000,-0.2180367
5204,7763.042000,-0.1157265
5205,7763.043000,0.1374245
5206,7763.044000,0.06174278
5207,7763.045000,-0.236969
5208,7763.046000,-0.09626007
5209,7763.047000,-0.04610634
5210,7763.048000,-0.1829243
5211,7763.049000,-0.08450699
5212,7763.050000,-0.133131
5213,7763.051000,-0.1786518
5214,7763.052000,0.1163216
5215,7763.053000,-0.1708107
5216,7763.054000,-0.1402493
5217,7763.055000,-0.1241093
5218,7763.056000,-0.07951355
5219,7763.057000,0.01932907
5220,7763.058000,-0.1930981
5221,7763.059000,-0.2173386
5222,7763.060000,0.04080391
5223,7763.061000,-0.1223717
5224,7763.062000,-0.1585274
5225,7763.063000,-0.07015419
5226,7763.064000,-0.06013489
5227,7763.065000,-0.02900314
5228,7763.066000,-0.03319359
5229,7763.067000,-0.07905197
5230,7763.068000,-0.2084599
5231,7763.069000,-0.439949
5232,7763.070000,0.3708611
5233,7763.071000,-0.2685356
5234,7763.072000,-0.07250404
5235,7763.073000,0.1802235
5236,7763.074000,-0.2476711
5237,7763.075000,0.03735733
5238,7763.076000,-0.239254
5239,7763.077000,-0.2970333
5240,7763.078000,-0.1695747
5241,7763.079000,0.2911186
5242,7763.080000,0.1666107
5243,7763.081000,-0.5267563
5244,7763.082000,-0.02865028
5245,7763.083000,-0.08732796
5246,7763.084000,0.03638077
5247,7763.085000,-0.08364868
5248,7763.086000,-0.006120682
5249,7763.087000,-0.06406975
5250,7763.088000,-0.3395462
5251,7763.089000,-0.7585716
5252,7763.090000,-0.02684402
5253,7763.091000,0.762866
5254,7763.092000,0.3023014
5255,7763.093000,-0.2825909
5256,7763.094000,-0.4845753
5257,7763.095000,-0.02686119
5258,7763.096000,-0.01827049
5259,7763.097000,-0.2206936
5260,7763.098000,0.1463985
5261,7763.099000,-0.07533836
5262,7763.100000,-0.148016
5263,7763.101000,-0.4264622
5264,7763.102000,0.1448593
5265,7763.103000,-0.1123638
5266,7763.104000,0.1408272
5267,7763.105000,0.3650017
5268,7763.106000,0.1558666
5269,7763.107000,-0.5371151
5270,7763.108000,-0.791193
5271,7763.109000,-0.2393818
5272,7763.110000,-0.1055717
5273,7763.111000,-0.05031395
5274,7763.112000,0.003190994
5275,7763.113000,-0.07040977
5276,7763.114000,0.4665432
5277,7763.115000,0.1067791
5278,7763.116000,0.05303383
5279,7763.117000,-0.2293587
5280,7763.118000,-0.3016281
5281,7763.119000,0.03907394
5282,7763.120000,-0.4331264
5283,7763.121000,0.05398178
5284,7763.122000,-0.01358414
5285,7763.123000,-0.1156597
5286,7763.124000,-0.09226036
5287,7763.125000,0.04254723
5288,7763.126000,-0.4749756
5289,7763.127000,0.1730843
5290,7763.128000,0.09517097
5291,7763.129000,-0.1838245
5292,7763.130000,0.008995056
5293,7763.131000,-0.1629009
5294,7763.132000,-0.178051
5295,7763.133000,-0.2470837
5296,7763.134000,-0.1413326
5297,7763.135000,0.1505604
5298,7763.136000,-0.03413582
5299,7763.137000,0.05580521
5300,7763.138000,-0.07557869
5301,7763.139000,-0.3224621
5302,7763.140000,-0.09615135
5303,7763.141000,-0.3107319
5304,7763.142000,-0.09614372
5305,7763.143000,0.2712994
5306,7763.144000,-0.1957703
5307,7763.145000,-0.08371353
5308,7763.146000,-0.1935768
5309,7763.147000,-0.09095001
5310,7763.148000,-0.06078148
5311,7763.149000,-0.04403877
5312,7763.150000,-0.1610069
5313,7763.151000,-0.09494019
5314,7763.152000,-0.08653641
5315,7763.153000,-0.01081657
5316,7763.154000,-0.1872501
5317,7763.155000,0.07445908
5318,7763.156000,-0.1800003
5319,7763.157000,-0.1023273
5320,7763.158000,-0.003911972
5321,7763.159000,0.3306236
5322,7763.160000,-0.4058228
5323,7763.161000,-0.6096077
5324,7763.162000,0.5018549
5325,7763.163000,-0.0747509
5326,7763.164000,0.08065033
5327,7763.165000,-0.2023544
5328,7763.166000,0.0086689
5329,7763.167000,-0.07839775
5330,7763.168000,-0.0274868
5331,7763.169000,0.2144356
5332,7763.170000,-0.2058067
5333,7763.171000,-0.2181931
5334,7763.172000,0.2289639
5335,7763.173000,0.1892452
5336,7763.174000,-0.2520866
5337,7763.175000,-0.03904533
5338,7763.176000,0.1785793
5339,7763.177000,0.1075039
5340,7763.178000,0.004613876
5341,7763.179000,-0.436142
5342,7763.180000,0.4128075
5343,7763.181000,0.0388298
5344,7763.182000,-0.321104
5345,7763.183000,0.03346252
5346,7763.184000,0.009836197
5347,7763.185000,0.1266766
5348,7763.186000,-0.5523052
5349,7763.187000,-0.1508808
5350,7763.188000,-0.01068687
5351,7763.189000,-0.02834702
5352,7763.190000,-0.2487183
5353,7763.191000,-0.8675518
5354,7763.192000,-0.2072392
5355,7763.193000,0.2240047
5356,7763.194000,-0.4469376
5357,7763.195000,-0.1784019
5358,7763.196000,0.5018797
5359,7763.197000,1.080361
5360,7763.198000,0.4405327
5361,7763.199000,-0.4891186
5362,7763.200000,-1.020741
5363,7763.201000,-0.07227516
5364,7763.202000,-0.6045151
5365,7763.203000,-0.4588871
5366,7763.204000,-0.3840942
5367,7763.205000,-0.007541656
5368,7763.206000,0.6052771
5369,7763.207000,0.4952621
5370,7763.208000,-0.09822845
5371,7763.209000,0.05882835
5372,7763.210000,-0.1149979
5373,7763.211000,-0.004102707
5374,7763.212000,-0.008460999
5375,7763.213000,-0.06503105
5376,7763.214000,0.01713562
5377,7763.215000,0.2097912
5378,7763.216000,-0.2809105
5379,7763.217000,-0.1816998
5380,7763.218000,0.04984474
5381,7763.219000,0.08295631
5382,7763.220000,-0.3043327
5383,7763.221000,0.104723
5384,7763.222000,-0.1631851
5385,7763.223000,-0.308651
5386,7763.224000,-0.09957123
5387,7763.225000,0.2384109
5388,7763.226000,0.1041965
5389,7763.227000,-0.5909405
5390,7763.228000,-0.1718903
5391,7763.229000,-0.08339119
5392,7763.230000,0.07503319
5393,7763.231000,-0.01302147
5394,7763.232000,0.05055046
5395,7763.233000,0.1720562
5396,7763.234000,0.1609344
5397,7763.235000,0.04138184
5398,7763.236000,-0.431036
5399,7763.237000,0.4235134
5400,7763.238000,0.303278
5401,7763.239000,-0.1383419
5402,7763.240000,0.04553413
5403,7763.241000,0.3985577
5404,7763.242000,-0.548481
5405,7763.243000,-0.07192993
5406,7763.244000,0.2820644
5407,7763.245000,-0.4313793
5408,7763.246000,-0.4120808
5409,7763.247000,-0.3224411
5410,7763.248000,-0.299469
5411,7763.249000,-0.2683659
5412,7763.250000,-0.2210007
5413,7763.251000,-0.1827717
5414,7763.252000,-0.1267185
5415,7763.253000,-0.058918
5416,7763.254000,0.04153252
5417,7763.255000,0.1799164
5418,7763.256000,0.0763855
5419,7763.257000,-0.2895088
5420,7763.258000,0.4333839
5421,7763.259000,-0.0335865
5422,7763.260000,-0.5002308
5423,7763.261000,0.07735634
5424,7763.262000,-0.03707886
5425,7763.263000,-0.1980839
5426,7763.264000,-0.2360058
5427,7763.265000,-0.2045364
5428,7763.266000,0.001689911
5429,7763.267000,-0.1799507
5430,7763.268000,-0.1500206
5431,7763.269000,-0.1405926
5432,7763.270000,-0.1340141
5433,7763.271000,-0.1184692
5434,7763.272000,-0.1225929
5435,7763.273000,-0.1483097
5436,7763.274000,-0.1560211
5437,7763.275000,-0.150116
5438,7763.276000,-0.1536579
5439,7763.277000,-0.1605358
5440,7763.278000,-0.1477699
5441,7763.279000,-0.1166573
5442,7763.280000,-0.09919167
5443,7763.281000,-0.09270096
5444,7763.282000,-0.007879257
5445,7763.283000,-0.1004181
5446,7763.284000,-0.151289
5447,7763.285000,-0.2586498
5448,7763.286000,-0.1697903
5449,7763.287000,0.1350269
5450,7763.288000,0.009717941
5451,7763.289000,0.5528612
5452,7763.290000,-0.9595165
5453,7763.291000,-0.1579151
5454,7763.292000,0.3997402
5455,7763.293000,-1.067345
5456,7763.294000,0.6888971
5457,7763.295000,-0.3580151
5458,7763.296000,-0.3513107
5459,7763.297000,-0.005067825
5460,7763.298000,0.2022934
5461,7763.299000,0.6196833
5462,7763.300000,0.4047203
5463,7763.301000,-0.4980621
5464,7763.302000,-0.1220818
5465,7763.303000,-0.2329483
5466,7763.304000,0.09050941
5467,7763.305000,0.485837
5468,7763.306000,-0.1148548
5469,7763.307000,-0.06662369
5470,7763.308000,-0.1736507
5471,7763.309000,0.1038361
5472,7763.310000,0.08020592
5473,7763.311000,-0.1577873
5474,7763.312000,0.410511
5475,7763.313000,0.3131905
5476,7763.314000,0.1974068
5477,7763.315000,-0.3067932
5478,7763.316000,-0.333498
5479,7763.317000,0.1092815
5480,7763.318000,-0.191103
5481,7763.319000,0.4297657
5482,7763.320000,0.2432346
5483,7763.321000,-0.01621056
5484,7763.322000,0.08197403
5485,7763.323000,-0.3464203
5486,7763.324000,0.08470345
5487,7763.325000,0.09458733
5488,7763.326000,0.1317501
5489,7763.327000,-0.1395931
5490,7763.328000,-0.1569633
5491,7763.329000,0.01347923
5492,7763.330000,-0.001815796
5493,7763.331000,-0.1365318
5494,7763.332000,-0.1152725
5495,7763.333000,0.0203495
5496,7763.334000,-0.3205643
5497,7763.335000,-0.05733871
5498,7763.336000,-0.07461166
5499,7763.337000,-0.01420212
5500,7763.338000,-0.0449791
5501,7763.339000,-0.178421
5502,7763.340000,-0.3327866
5503,7763.341000,-0.537014
5504,7763.342000,0.0616684
5505,7763.343000,-0.1169453
5506,7763.344000,0.2113247
5507,7763.345000,-0.2020645
5508,7763.346000,-0.4081268
5509,7763.347000,-0.1144218
5510,7763.348000,0.006185532
5511,7763.349000,0.2346706
5512,7763.350000,-0.195858
5513,7763.351000,-0.002635956
5514,7763.352000,-0.3576546
5515,7763.353000,-0.8523712
5516,7763.354000,-0.215004
5517,7763.355000,0.8666773
5518,7763.356000,0.1000252
5519,7763.357000,-0.4388275
5520,7763.358000,-0.4237442
5521,7763.359000,-0.1556702
5522,7763.360000,0.1695461
5523,7763.361000,0.5472069
5524,7763.362000,-0.1996059
5525,7763.363000,-0.1081467
5526,7763.364000,-0.6446018
5527,7763.365000,-0.6837101
5528,7763.366000,0.6994658
5529,7763.367000,0.1283092
5530,7763.368000,-0.1006622
5531,7763.369000,0.1250458
5532,7763.370000,-0.2030697
5533,7763.371000,-0.6346092
5534,7763.372000,0.5280819
5535,7763.373000,-0.1563435
5536,7763.374000,-0.3590736
5537,7763.375000,0.2008915
5538,7763.376000,-0.167984
5539,7763.377000,0.2691441
5540,7763.378000,0.1181355
5541,7763.379000,-0.3796291
5542,7763.380000,-0.3448334
5543,7763.381000,0.09428596
5544,7763.382000,0.1302891
5545,7763.383000,-0.1784248
5546,7763.384000,-0.03469849
5547,7763.385000,0.1030998
5548,7763.386000,-0.2876301
5549,7763.387000,-0.03410339
5550,7763.388000,-0.05307961
5551,7763.389000,0.06219101
5552,7763.390000,0.09497452
5553,7763.391000,0.05152702
5554,7763.392000,-0.01233864
5555,7763.393000,-0.07769775
5556,7763.394000,-0.09926033
5557,7763.395000,-0.4942265
5558,7763.396000,-0.02892876
5559,7763.397000,-0.497633
5560,7763.398000,-0.3834648
5561,7763.399000,-0.2262249
5562,7763.400000,-0.02957344
5563,7763.401000,0.2413368
5564,7763.402000,0.4538517
5565,7763.403000,0.4804087
5566,7763.404000,-0.1334267
5567,7763.405000,-0.348856
5568,7763.406000,-0.3656635
5569,7763.407000,0.2542038
5570,7763.408000,-0.905859
5571,7763.409000,-0.02973938
5572,7763.410000,0.1050663
5573,7763.411000,0.1146622
5574,7763.412000,0.1516457
5575,7763.413000,-0.008110046
5576,7763.414000,-0.07854652
5577,7763.415000,-0.08716583
5578,7763.416000,0.106638
5579,7763.417000,-0.212265
5580,7763.418000,-0.2126675
5581,7763.419000,-0.1790485
5582,7763.420000,-0.7993622
5583,7763.421000,0.288435
5584,7763.422000,0.08753395
5585,7763.423000,-0.2177811
5586,7763.424000,-0.09656715
5587,7763.425000,-0.06212425
5588,7763.426000,-0.1725845
5589,7763.427000,-0.5229473
5590,7763.428000,1.188714
5591,7763.429000,0.1659927
5592,7763.430000,-0.07156372
5593,7763.431000,-0.05708504
5594,7763.432000,-0.1030083
5595,7763.433000,-0.6793556
5596,7763.434000,-0.805706
5597,7763.435000,0.05318832
5598,7763.436000,0.2039833
5599,7763.437000,0.03129578
5600,7763.438000,-0.09371758
5601,7763.439000,-0.3641605
5602,7763.440000,0.5904799
5603,7763.441000,-0.3415279
5604,7763.442000,-0.2040291
5605,7763.443000,-0.09166336
5606,7763.444000,-0.09806824
5607,7763.445000,0.04301643
5608,7763.446000,-0.04610062
5609,7763.447000,-0.3290367
5610,7763.448000,-0.1732502
5611,7763.449000,0.4133568
5612,7763.450000,0.2595444
5613,7763.451000,-0.5803909
5614,7763.452000,-0.6045227
5615,7763.453000,0.04353333
5616,7763.454000,0.2158012
5617,7763.455000,-0.1248837
5618,7763.456000,-0.1640511
5619,7763.457000,-0.1679707
5620,7763.458000,0.01966476
5621,7763.459000,0.03572655
5622,7763.460000,-0.1763
5623,7763.461000,-0.08343506
5624,7763.462000,-0.008764267
5625,7763.463000,0.285778
5626,7763.464000,-0.4620152
5627,7763.465000,-0.01739502
5628,7763.466000,-0.1700783
5629,7763.467000,-0.1731224
5630,7763.468000,-0.1472797
5631,7763.469000,-0.07860756
5632,7763.470000,-0.1128902
5633,7763.471000,-0.2567062
5634,7763.472000,0.2055035
5635,7763.473000,-0.00110054
5636,7763.474000,0.02185249
5637,7763.475000,-0.1598911
5638,7763.476000,-0.2342796
5639,7763.477000,-0.2232876
5640,7763.478000,-0.2755337
5641,7763.479000,-0.3514137
5642,7763.480000,-0.1854858
5643,7763.481000,0.229908
5644,7763.482000,0.2532578
5645,7763.483000,-0.1008244
5646,7763.484000,0.317667
5647,7763.485000,-0.5263386
5648,7763.486000,-0.05353737
5649,7763.487000,0.05874634
5650,7763.488000,-0.6469021
5651,7763.489000,0.04273796
5652,7763.490000,-0.01854134
5653,7763.491000,0.004724503
5654,7763.492000,-0.182682
5655,7763.493000,-0.05446243
5656,7763.494000,-0.1163654
5657,7763.495000,-0.1653328
5658,7763.496000,-0.02470207
5659,7763.497000,-0.01049232
5660,7763.498000,-0.1214561
5661,7763.499000,-0.5499687
5662,7763.500000,0.3214111
5663,7763.501000,-0.1352863
5664,7763.502000,-0.2880859
5665,7763.503000,-0.06282043
5666,7763.504000,-0.0905304
5667,7763.505000,-0.05638313
5668,7763.506000,-0.05387878
5669,7763.507000,-0.08686447
5670,7763.508000,-0.1344662
5671,7763.509000,-0.2085094
5672,7763.510000,-0.1750946
5673,7763.511000,-0.02131462
5674,7763.512000,-0.02465057
5675,7763.513000,-0.04474831
5676,7763.514000,-0.1696014
5677,7763.515000,-0.4056721
5678,7763.516000,0.1712189
5679,7763.517000,-0.04746437
5680,7763.518000,-0.3550949
5681,7763.519000,0.007772446
5682,7763.520000,-0.06450844
5683,7763.521000,-0.1283722
5684,7763.522000,-0.145277
5685,7763.523000,-0.133604
5686,7763.524000,-0.148119
5687,7763.525000,-0.1737041
5688,7763.526000,-0.1664238
5689,7763.527000,-0.1293678
5690,7763.528000,-0.08291435
5691,7763.529000,-0.01788521
5692,7763.530000,-0.05896568
5693,7763.531000,-0.167696
5694,7763.532000,-0.2125874
5695,7763.533000,-0.1928158
5696,7763.534000,0.1156979
5697,7763.535000,0.1597157
5698,7763.536000,-0.4790974
5699,7763.537000,-0.06252098
5700,7763.538000,-0.2279835
5701,7763.539000,-0.2955456
5702,7763.540000,0.02744484
5703,7763.541000,-0.05254555
5704,7763.542000,0.0201149
5705,7763.543000,-0.03616524
5706,7763.544000,-0.1099701
5707,7763.545000,-0.2308445
5708,7763.546000,-0.1431313
5709,7763.547000,-0.08357239
5710,7763.548000,-0.4545345
5711,7763.549000,-0.2678432
5712,7763.550000,-0.2749615
5713,7763.551000,-0.1135483
5714,7763.552000,-0.2281437
5715,7763.553000,-0.4102211
5716,7763.554000,0.4798098
5717,7763.555000,0.4160004
5718,7763.556000,-0.07744598
5719,7763.557000,-0.2551918
5720,7763.558000,-0.4399529
5721,7763.559000,-0.1860085
5722,7763.560000,-0.227953
5723,7763.561000,-0.336134
5724,7763.562000,0.1759052
5725,7763.563000,-0.1707687
5726,7763.564000,-0.115448
5727,7763.565000,-0.04302597
5728,7763.566000,-0.1882286
5729,7763.567000,-0.09478188
5730,7763.568000,-0.1291409
5731,7763.569000,-0.1524162
5732,7763.570000,-0.1737194
5733,7763.571000,-0.1968346
5734,7763.572000,-0.2230167
5735,7763.573000,-0.2528801
5736,7763.574000,-0.2487812
5737,7763.575000,-0.2076569
5738,7763.576000,-0.1535091
5739,7763.577000,-0.07653618
