#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
10854,7517.263000,-0.8707082
10855,7517.264000,-1.014289
10856,7517.265000,-1.006403
10857,7517.266000,-0.8709741
10858,7517.267000,-0.937969
10859,7517.268000,-0.9679171
10860,7517.269000,-0.9402468
10861,7517.270000,-0.9031338
10862,7517.271000,-1.018103
10863,7517.272000,-0.910721
10864,7517.273000,-0.9061923
10865,7517.274000,-0.8683661
10866,7517.275000,-0.8795965
10867,7517.276000,-0.8460692
10868,7517.277000,-0.8243403
10869,7517.278000,-0.818978
10870,7517.279000,-0.6107973
10871,7517.280000,-0.8568354
10872,7517.281000,-0.6680042
10873,7517.282000,-0.6691211
10874,7517.283000,-0.8026874
10875,7517.284000,-0.7160919
10876,7517.285000,-0.7288516
10877,7517.286000,-0.7708534
10878,7517.287000,-0.5649872
10879,7517.288000,-0.5795867
10880,7517.289000,-0.6998276
10881,7517.290000,-0.7133121
10882,7517.291000,-0.670091
10883,7517.292000,-0.6148078
10884,7517.293000,-0.640807
10885,7517.294000,-0.6825132
10886,7517.295000,-0.6034508
10887,7517.296000,-0.5950476
10888,7517.297000,-0.616547
10889,7517.298000,-0.4660965
10890,7517.299000,-0.4506552
10891,7517.300000,-0.4590906
10892,7517.301000,-0.3444775
10893,7517.302000,-0.2990586
10894,7517.303000,-0.2417464
10895,7517.304000,-0.2602042
10896,7517.305000,-0.2281845
10897,7517.306000,-0.1389817
10898,7517.307000,-0.06455819
10899,7517.308000,0.03308346
10900,7517.309000,0.1119481
10901,7517.310000,-0.03640073
10902,7517.311000,-0.1481068
10903,7517.312000,-0.03212411
10904,7517.313000,-0.1028273
10905,7517.314000,-0.07559628
10906,7517.315000,-0.1073695
10907,7517.316000,-0.03593504
10908,7517.317000,0.1267379
10909,7517.318000,0.05461258
10910,7517.319000,0.2580249
10911,7517.320000,0.3009358
10912,7517.321000,0.3374439
10913,7517.322000,0.6013153
10914,7517.323000,0.6396101
10915,7517.324000,0.3679145
10916,7517.325000,0.02102181
10917,7517.326000,0.2702006
10918,7517.327000,0.5918491
10919,7517.328000,0.4857709
10920,7517.329000,0.5026989
10921,7517.330000,0.5121801
10922,7517.331000,0.5552314
10923,7517.332000,0.5745168
10924,7517.333000,0.5599164
10925,7517.334000,0.625307
10926,7517.335000,0.7579578
10927,7517.336000,0.6500056
10928,7517.337000,0.5775694
10929,7517.338000,0.7056186
10930,7517.339000,0.5984722
10931,7517.340000,0.6611333
10932,7517.341000,0.7458205
10933,7517.342000,0.7722055
10934,7517.343000,0.7746843
10935,7517.344000,0.7294453
10936,7517.345000,0.7864889
10937,7517.346000,0.7812099
10938,7517.347000,0.8484613
10939,7517.348000,1.030932
10940,7517.349000,0.8172547
10941,7517.350000,0.885796
10942,7517.351000,0.9283592
10943,7517.352000,0.977849
10944,7517.353000,1.028796
10945,7517.354000,0.9513523
10946,7517.355000,0.9942716
10947,7517.356000,0.8963814
10948,7517.357000,0.9370441
10949,7517.358000,1.138318
10950,7517.359000,0.9887242
10951,7517.360000,0.9476683
10952,7517.361000,0.999781
10953,7517.362000,1.034171
10954,7517.363000,1.098772
10955,7517.364000,1.10299
10956,7517.365000,1.116765
10957,7517.366000,1.160479
10958,7517.367000,1.252891
10959,7517.368000,1.243183
10960,7517.369000,1.311267
10961,7517.370000,1.368589
10962,7517.371000,1.385403
10963,7517.372000,1.417985
10964,7517.373000,1.547822
10965,7517.374000,1.527872
10966,7517.375000,1.393611
10967,7517.376000,1.444798
10968,7517.377000,1.320722
10969,7517.378000,1.155483
10970,7517.379000,1.226533
10971,7517.380000,1.229194
10972,7517.381000,1.311399
10973,7517.382000,1.328082
10974,7517.383000,1.413736
10975,7517.384000,1.541786
10976,7517.385000,1.805201
10977,7517.386000,1.773617
10978,7517.387000,1.772055
10979,7517.388000,1.872704
10980,7517.389000,1.66802
10981,7517.390000,1.678085
10982,7517.391000,1.691012
10983,7517.392000,1.638191
10984,7517.393000,1.631645
10985,7517.394000,1.690934
10986,7517.395000,1.754533
10987,7517.396000,1.859738
10988,7517.397000,1.975904
10989,7517.398000,1.952728
10990,7517.399000,1.982217
10991,7517.400000,2.143483
10992,7517.401000,2.037458
10993,7517.402000,2.043437
10994,7517.403000,2.0039
10995,7517.404000,2.037575
10996,7517.405000,2.191205
10997,7517.406000,2.114615
10998,7517.407000,1.824504
10999,7517.408000,2.031853
11000,7517.409000,2.169888
11001,7517.410000,2.194699
11002,7517.411000,2.282792
11003,7517.412000,2.502228
11004,7517.413000,2.430654
11005,7517.414000,2.325593
11006,7517.415000,2.518847
11007,7517.416000,2.594052
11008,7517.417000,2.536315
11009,7517.418000,2.615313
11010,7517.419000,2.57136
11011,7517.420000,2.628659
11012,7517.421000,2.637991
11013,7517.422000,2.594784
11014,7517.423000,2.771345
11015,7517.424000,2.733453
11016,7517.425000,2.645912
11017,7517.426000,2.781082
11018,7517.427000,2.86195
11019,7517.428000,2.940794
11020,7517.429000,2.949047
11021,7517.430000,2.999894
11022,7517.431000,2.876503
11023,7517.432000,2.837385
11024,7517.433000,3.107966
11025,7517.434000,3.141029
11026,7517.435000,3.014954
11027,7517.436000,3.063306
11028,7517.437000,3.229449
11029,7517.438000,3.119611
11030,7517.439000,3.130885
11031,7517.440000,3.407981
11032,7517.441000,3.278394
11033,7517.442000,3.347768
11034,7517.443000,3.510438
11035,7517.444000,3.369692
11036,7517.445000,3.284537
11037,7517.446000,3.441905
11038,7517.447000,3.637463
11039,7517.448000,3.514054
11040,7517.449000,3.582648
11041,7517.450000,3.480786
11042,7517.451000,3.520555
11043,7517.452000,3.843435
11044,7517.453000,3.708414
11045,7517.454000,3.575998
11046,7517.455000,3.705419
11047,7517.456000,3.732533
11048,7517.457000,3.76617
11049,7517.458000,3.79423
11050,7517.459000,3.737722
11051,7517.460000,3.824357
11052,7517.461000,3.965342
11053,7517.462000,3.686636
11054,7517.463000,3.911415
11055,7517.464000,3.947226
11056,7517.465000,3.838203
11057,7517.466000,3.969703
11058,7517.467000,3.845534
11059,7517.468000,3.991702
11060,7517.469000,4.110192
11061,7517.470000,3.812449
11062,7517.471000,4.041748
11063,7517.472000,3.9963
11064,7517.473000,4.008768
11065,7517.474000,4.012163
11066,7517.475000,3.978595
11067,7517.476000,4.175625
11068,7517.477000,4.14813
11069,7517.478000,4.094775
11070,7517.479000,4.027977
11071,7517.480000,3.946247
11072,7517.481000,4.159528
11073,7517.482000,4.225431
11074,7517.483000,3.973143
11075,7517.484000,4.002907
11076,7517.485000,4.116357
11077,7517.486000,4.089386
11078,7517.487000,4.088313
11079,7517.488000,4.151174
11080,7517.489000,4.309184
11081,7517.490000,4.247661
11082,7517.491000,4.272622
11083,7517.492000,4.216916
11084,7517.493000,4.150963
11085,7517.494000,4.148849
11086,7517.495000,4.161625
11087,7517.496000,4.196856
11088,7517.497000,4.26365
11089,7517.498000,4.22681
11090,7517.499000,4.119412
11091,7517.500000,4.331355
11092,7517.501000,4.200606
11093,7517.502000,4.212114
11094,7517.503000,4.213403
11095,7517.504000,4.210001
11096,7517.505000,4.211686
11097,7517.506000,4.22169
11098,7517.507000,4.228485
11099,7517.508000,4.224391
11100,7517.509000,4.154235
11101,7517.510000,4.242354
11102,7517.511000,4.366553
11103,7517.512000,4.04021
11104,7517.513000,4.054655
11105,7517.514000,4.340452
11106,7517.515000,4.243141
11107,7517.516000,4.131522
11108,7517.517000,4.097266
11109,7517.518000,4.229215
11110,7517.519000,4.266237
11111,7517.520000,4.21993
11112,7517.521000,4.284378
11113,7517.522000,4.311658
11114,7517.523000,4.030118
11115,7517.524000,3.913068
11116,7517.525000,4.073217
11117,7517.526000,4.162226
11118,7517.527000,4.354233
11119,7517.528000,4.329412
11120,7517.529000,4.23606
11121,7517.530000,4.129166
11122,7517.531000,3.977264
11123,7517.532000,4.073836
11124,7517.533000,4.288009
11125,7517.534000,4.226237
11126,7517.535000,4.142874
11127,7517.536000,3.975197
11128,7517.537000,3.969287
11129,7517.538000,4.127759
11130,7517.539000,4.197727
11131,7517.540000,4.015927
11132,7517.541000,3.861903
11133,7517.542000,3.954953
11134,7517.543000,4.02529
11135,7517.544000,4.029182
11136,7517.545000,4.249075
11137,7517.546000,4.135381
11138,7517.547000,4.141746
11139,7517.548000,4.003368
11140,7517.549000,4.028017
11141,7517.550000,4.03043
11142,7517.551000,3.904646
11143,7517.552000,3.918491
11144,7517.553000,3.955305
11145,7517.554000,3.700856
11146,7517.555000,3.87127
11147,7517.556000,3.881173
11148,7517.557000,3.877672
11149,7517.558000,3.981644
11150,7517.559000,4.014342
11151,7517.560000,3.943436
11152,7517.561000,3.692421
11153,7517.562000,3.636943
11154,7517.563000,3.582458
11155,7517.564000,3.549055
11156,7517.565000,3.668269
11157,7517.566000,3.606959
11158,7517.567000,3.643741
11159,7517.568000,3.769892
11160,7517.569000,3.456982
11161,7517.570000,3.543137
11162,7517.571000,3.683997
11163,7517.572000,3.544933
11164,7517.573000,3.638096
11165,7517.574000,3.705354
11166,7517.575000,3.434585
11167,7517.576000,3.497624
11168,7517.577000,3.24433
11169,7517.578000,3.283554
11170,7517.579000,3.496342
11171,7517.580000,3.402203
11172,7517.581000,3.360481
11173,7517.582000,3.071659
11174,7517.583000,3.140204
11175,7517.584000,3.337817
11176,7517.585000,3.175998
11177,7517.586000,3.279536
11178,7517.587000,3.214649
11179,7517.588000,2.995163
11180,7517.589000,3.180815
11181,7517.590000,3.26897
11182,7517.591000,3.181366
11183,7517.592000,3.243282
11184,7517.593000,3.284925
11185,7517.594000,3.195914
11186,7517.595000,3.089229
11187,7517.596000,3.069689
11188,7517.597000,3.009328
11189,7517.598000,2.954166
11190,7517.599000,2.959752
11191,7517.600000,2.954883
11192,7517.601000,2.829392
11193,7517.602000,3.250268
11194,7517.603000,3.569372
11195,7517.604000,3.447213
11196,7517.605000,3.425529
11197,7517.606000,3.408086
11198,7517.607000,3.383448
11199,7517.608000,3.287836
11200,7517.609000,2.955478
11201,7517.610000,2.714691
11202,7517.611000,2.602014
11203,7517.612000,2.676367
11204,7517.613000,2.51851
11205,7517.614000,2.518316
11206,7517.615000,2.500555
11207,7517.616000,2.546422
11208,7517.617000,2.849864
11209,7517.618000,2.781202
11210,7517.619000,2.662503
11211,7517.620000,2.700132
11212,7517.621000,2.931165
11213,7517.622000,3.112063
11214,7517.623000,2.707903
11215,7517.624000,2.776155
11216,7517.625000,3.073267
11217,7517.626000,2.988902
11218,7517.627000,2.805297
11219,7517.628000,2.724171
11220,7517.629000,2.697613
11221,7517.630000,2.618353
11222,7517.631000,2.628985
11223,7517.632000,2.491098
11224,7517.633000,2.664347
11225,7517.634000,2.57384
11226,7517.635000,2.615735
11227,7517.636000,2.708899
11228,7517.637000,2.611844
11229,7517.638000,2.551671
11230,7517.639000,2.711894
11231,7517.640000,2.517515
11232,7517.641000,2.499169
11233,7517.642000,2.589219
11234,7517.643000,2.514579
11235,7517.644000,2.428381
11236,7517.645000,2.447345
11237,7517.646000,2.420806
11238,7517.647000,2.430252
11239,7517.648000,2.403335
11240,7517.649000,2.480999
11241,7517.650000,2.449051
11242,7517.651000,2.365613
11243,7517.652000,2.463097
11244,7517.653000,2.168559
11245,7517.654000,2.403353
11246,7517.655000,2.233867
11247,7517.656000,2.192455
11248,7517.657000,2.288159
11249,7517.658000,2.124316
11250,7517.659000,2.235762
11251,7517.660000,2.16718
11252,7517.661000,2.13129
11253,7517.662000,2.073156
11254,7517.663000,2.157624
11255,7517.664000,2.111015
11256,7517.665000,2.07001
11257,7517.666000,1.992524
11258,7517.667000,1.98229
11259,7517.668000,1.974304
11260,7517.669000,2.004148
11261,7517.670000,1.991257
11262,7517.671000,1.853074
11263,7517.672000,1.7393
11264,7517.673000,1.859868
11265,7517.674000,1.93883
11266,7517.675000,1.768128
11267,7517.676000,1.664589
11268,7517.677000,1.81791
11269,7517.678000,1.73095
11270,7517.679000,1.388657
11271,7517.680000,1.798417
11272,7517.681000,1.439484
11273,7517.682000,1.420264
11274,7517.683000,1.57555
11275,7517.684000,1.229995
11276,7517.685000,1.61375
11277,7517.686000,1.474956
11278,7517.687000,1.053643
11279,7517.688000,1.306805
11280,7517.689000,1.272636
11281,7517.690000,1.406841
11282,7517.691000,1.265483
11283,7517.692000,1.167709
11284,7517.693000,1.260453
11285,7517.694000,1.246465
11286,7517.695000,1.248126
11287,7517.696000,1.26342
11288,7517.697000,1.332837
11289,7517.698000,1.151191
11290,7517.699000,0.8295707
11291,7517.700000,0.8755412
11292,7517.701000,1.038899
11293,7517.702000,0.9671636
11294,7517.703000,0.7045355
11295,7517.704000,0.8308682
11296,7517.705000,0.6571469
11297,7517.706000,0.7012682
11298,7517.707000,0.7883915
11299,7517.708000,1.00997
11300,7517.709000,0.9267147
11301,7517.710000,0.7466167
11302,7517.711000,0.6588565
11303,7517.712000,0.4077972
11304,7517.713000,0.7686566
11305,7517.714000,0.8564645
11306,7517.715000,0.5914726
11307,7517.716000,0.4774876
11308,7517.717000,0.4934412
11309,7517.718000,0.4787129
11310,7517.719000,0.680823
11311,7517.720000,0.7151195
11312,7517.721000,0.7184207
11313,7517.722000,0.688435
11314,7517.723000,0.4902985
11315,7517.724000,0.3918655
11316,7517.725000,0.5894769
11317,7517.726000,0.6349317
11318,7517.727000,0.6203263
11319,7517.728000,0.482646
11320,7517.729000,0.668388
11321,7517.730000,0.6262777
11322,7517.731000,0.6129912
11323,7517.732000,0.5446076
11324,7517.733000,0.3350916
11325,7517.734000,0.7360786
11326,7517.735000,0.787055
11327,7517.736000,0.6782598
11328,7517.737000,0.8035411
11329,7517.738000,0.6261773
11330,7517.739000,0.3359477
11331,7517.740000,0.3182357
11332,7517.741000,0.5994916
11333,7517.742000,0.5947189
11334,7517.743000,0.4103808
11335,7517.744000,0.4953422
11336,7517.745000,0.3232453
11337,7517.746000,0.5871621
11338,7517.747000,0.5480222
11339,7517.748000,0.4283468
11340,7517.749000,0.6884436
11341,7517.750000,0.5301427
11342,7517.751000,0.5102671
11343,7517.752000,0.5522451
11344,7517.753000,0.4537051
11345,7517.754000,0.6387853
11346,7517.755000,0.5832197
11347,7517.756000,0.7096369
11348,7517.757000,0.666824
11349,7517.758000,0.5298526
11350,7517.759000,0.6122568
11351,7517.760000,0.7956056
11352,7517.761000,0.7805378
11353,7517.762000,0.8542248
11354,7517.763000,0.9459088
11355,7517.764000,1.038521
11356,7517.765000,1.109581
11357,7517.766000,1.21289
11358,7517.767000,1.121783
11359,7517.768000,1.044736
11360,7517.769000,0.9134549
11361,7517.770000,0.8242734
11362,7517.771000,0.8888185
11363,7517.772000,0.6550969
11364,7517.773000,0.1468549
11365,7517.774000,0.3159745
11366,7517.775000,0.2952164
11367,7517.776000,0.2625885
11368,7517.777000,0.4915093
11369,7517.778000,0.4139887
11370,7517.779000,0.7103215
11371,7517.780000,0.9770468
11372,7517.781000,1.140913
11373,7517.782000,1.225539
11374,7517.783000,1.036515
11375,7517.784000,1.074899
11376,7517.785000,1.487966
11377,7517.786000,1.109095
11378,7517.787000,0.985702
11379,7517.788000,0.7550827
11380,7517.789000,0.5624165
11381,7517.790000,0.4713774
11382,7517.791000,0.3987771
11383,7517.792000,0.3872497
11384,7517.793000,0.3582869
11385,7517.794000,0.5698679
11386,7517.795000,0.5277569
11387,7517.796000,0.5341023
11388,7517.797000,0.6256593
11389,7517.798000,0.6604406
11390,7517.799000,0.9404433
11391,7517.800000,0.9529577
11392,7517.801000,0.7792789
11393,7517.802000,0.7687114
11394,7517.803000,0.7238115
11395,7517.804000,0.8892797
11396,7517.805000,0.6916282
11397,7517.806000,0.6069191
11398,7517.807000,0.7283425
11399,7517.808000,0.794436
11400,7517.809000,0.8853517
11401,7517.810000,0.8434226
11402,7517.811000,1.028257
11403,7517.812000,0.9559301
11404,7517.813000,1.090191
11405,7517.814000,1.206334
11406,7517.815000,1.289683
11407,7517.816000,1.080603
11408,7517.817000,0.9981477
11409,7517.818000,1.061588
11410,7517.819000,1.006321
11411,7517.820000,0.8617076
11412,7517.821000,0.9484308
11413,7517.822000,1.029286
11414,7517.823000,1.132283
11415,7517.824000,1.161857
11416,7517.825000,1.47917
11417,7517.826000,1.744451
11418,7517.827000,1.662789
11419,7517.828000,1.703183
11420,7517.829000,1.825737
11421,7517.830000,1.859349
11422,7517.831000,1.835166
11423,7517.832000,1.910543
11424,7517.833000,1.775738
11425,7517.834000,1.942435
11426,7517.835000,1.800169
11427,7517.836000,1.696164
11428,7517.837000,1.53352
11429,7517.838000,1.698125
11430,7517.839000,1.842505
11431,7517.840000,1.834466
11432,7517.841000,2.155798
11433,7517.842000,2.349712
11434,7517.843000,2.103298
11435,7517.844000,1.896351
11436,7517.845000,1.720505
11437,7517.846000,1.642333
11438,7517.847000,1.725229
11439,7517.848000,1.686939
11440,7517.849000,1.82035
11441,7517.850000,2.058037
11442,7517.851000,2.011415
11443,7517.852000,2.141882
11444,7517.853000,2.36215
11445,7517.854000,2.478004
11446,7517.855000,2.536371
11447,7517.856000,2.593202
11448,7517.857000,2.622484
11449,7517.858000,2.533995
11450,7517.859000,2.425477
11451,7517.860000,2.261485
11452,7517.861000,2.076839
11453,7517.862000,1.82418
11454,7517.863000,1.7347
11455,7517.864000,2.084856
11456,7517.865000,2.050935
11457,7517.866000,2.287724
11458,7517.867000,2.288015
11459,7517.868000,2.502694
11460,7517.869000,2.5897
11461,7517.870000,2.452064
11462,7517.871000,2.438215
11463,7517.872000,2.225343
11464,7517.873000,2.320539
11465,7517.874000,2.240787
11466,7517.875000,2.120946
11467,7517.876000,2.210228
11468,7517.877000,2.153561
11469,7517.878000,2.339731
11470,7517.879000,2.297587
11471,7517.880000,2.400695
11472,7517.881000,2.653729
11473,7517.882000,2.573489
11474,7517.883000,2.754268
11475,7517.884000,2.889756
11476,7517.885000,3.015507
11477,7517.886000,2.934464
11478,7517.887000,3.124444
11479,7517.888000,2.935527
11480,7517.889000,2.49189
11481,7517.890000,2.49882
11482,7517.891000,2.810552
11483,7517.892000,2.634299
11484,7517.893000,2.487535
11485,7517.894000,2.65396
11486,7517.895000,2.718098
11487,7517.896000,2.902492
11488,7517.897000,2.82669
11489,7517.898000,2.873626
11490,7517.899000,2.894895
11491,7517.900000,2.903479
11492,7517.901000,3.121446
11493,7517.902000,3.410611
11494,7517.903000,3.14139
11495,7517.904000,3.03071
11496,7517.905000,2.963102
11497,7517.906000,2.77623
11498,7517.907000,2.559836
11499,7517.908000,2.971696
11500,7517.909000,2.930565
11501,7517.910000,3.023881
11502,7517.911000,3.297675
11503,7517.912000,3.400232
11504,7517.913000,3.414901
11505,7517.914000,3.590382
11506,7517.915000,3.63417
11507,7517.916000,3.517703
11508,7517.917000,3.442306
11509,7517.918000,3.295592
11510,7517.919000,3.352505
11511,7517.920000,3.372025
11512,7517.921000,3.392576
11513,7517.922000,3.38112
11514,7517.923000,3.508687
11515,7517.924000,3.674322
11516,7517.925000,3.819409
11517,7517.926000,3.502865
11518,7517.927000,3.830262
11519,7517.928000,3.877592
11520,7517.929000,3.854461
11521,7517.930000,3.703138
11522,7517.931000,3.829145
11523,7517.932000,4.082449
11524,7517.933000,3.934706
11525,7517.934000,4.007941
11526,7517.935000,4.033921
11527,7517.936000,3.922268
11528,7517.937000,3.998185
11529,7517.938000,3.971242
11530,7517.939000,3.839337
11531,7517.940000,4.188084
11532,7517.941000,4.333505
11533,7517.942000,4.072826
11534,7517.943000,4.15881
11535,7517.944000,4.169073
11536,7517.945000,4.370492
11537,7517.946000,4.427952
11538,7517.947000,4.469522
11539,7517.948000,4.529193
11540,7517.949000,4.507334
11541,7517.950000,4.540358
11542,7517.951000,4.706276
11543,7517.952000,4.748532
11544,7517.953000,4.718923
11545,7517.954000,4.621636
11546,7517.955000,4.637383
11547,7517.956000,4.754106
11548,7517.957000,4.83464
11549,7517.958000,4.923018
11550,7517.959000,5.014393
11551,7517.960000,5.16151
11552,7517.961000,5.208612
11553,7517.962000,5.140594
11554,7517.963000,5.06273
11555,7517.964000,5.095298
11556,7517.965000,5.159995
11557,7517.966000,4.889582
11558,7517.967000,4.848574
11559,7517.968000,4.761834
11560,7517.969000,4.917495
11561,7517.970000,4.873283
11562,7517.971000,4.780626
11563,7517.972000,5.066806
11564,7517.973000,4.964581
11565,7517.974000,5.236925
11566,7517.975000,5.481874
11567,7517.976000,5.151824
11568,7517.977000,5.336702
11569,7517.978000,5.708536
11570,7517.979000,5.498824
11571,7517.980000,5.287943
11572,7517.981000,5.281242
11573,7517.982000,5.19517
11574,7517.983000,5.321517
11575,7517.984000,5.357141
11576,7517.985000,5.458141
11577,7517.986000,5.558444
11578,7517.987000,5.668599
11579,7517.988000,5.678279
11580,7517.989000,5.513341
11581,7517.990000,5.558063
11582,7517.991000,5.583052
11583,7517.992000,5.638732
11584,7517.993000,5.475362
11585,7517.994000,5.452318
11586,7517.995000,5.467758
11587,7517.996000,5.470012
11588,7517.997000,5.402146
11589,7517.998000,5.410446
11590,7517.999000,5.727766
11591,7518.000000,5.835474
11592,7518.001000,5.736661
11593,7518.002000,5.890045
11594,7518.003000,5.959346
11595,7518.004000,5.959058
11596,7518.005000,5.827802
11597,7518.006000,5.779844
11598,7518.007000,5.790834
11599,7518.008000,5.672699
11600,7518.009000,5.625011
11601,7518.010000,5.603906
11602,7518.011000,5.638481
11603,7518.012000,5.54424
11604,7518.013000,5.801507
11605,7518.014000,5.651954
11606,7518.015000,5.905479
11607,7518.016000,5.933208
11608,7518.017000,6.00099
11609,7518.018000,6.053728
11610,7518.019000,6.113532
11611,7518.020000,6.108608
11612,7518.021000,5.969909
11613,7518.022000,5.937046
11614,7518.023000,5.87152
11615,7518.024000,5.816813
11616,7518.025000,5.755419
11617,7518.026000,5.637837
11618,7518.027000,5.766143
11619,7518.028000,5.764271
11620,7518.029000,5.705239
11621,7518.030000,5.701774
11622,7518.031000,5.851657
11623,7518.032000,5.957678
11624,7518.033000,5.970507
11625,7518.034000,6.181123
11626,7518.035000,6.162663
11627,7518.036000,6.162387
11628,7518.037000,6.079457
11629,7518.038000,6.067195
11630,7518.039000,6.020573
11631,7518.040000,5.937527
11632,7518.041000,5.891367
11633,7518.042000,5.709902
11634,7518.043000,5.856233
11635,7518.044000,5.818246
11636,7518.045000,5.854125
11637,7518.046000,5.985096
11638,7518.047000,6.259554
11639,7518.048000,6.156719
11640,7518.049000,6.129436
11641,7518.050000,6.117766
11642,7518.051000,6.118998
11643,7518.052000,6.173641
11644,7518.053000,6.012409
11645,7518.054000,5.868418
11646,7518.055000,5.944614
11647,7518.056000,5.990603
11648,7518.057000,5.980774
11649,7518.058000,6.057457
11650,7518.059000,6.013942
11651,7518.060000,6.116979
11652,7518.061000,6.070262
11653,7518.062000,6.126298
11654,7518.063000,6.16249
11655,7518.064000,5.979381
11656,7518.065000,6.297925
11657,7518.066000,6.247005
11658,7518.067000,5.989008
11659,7518.068000,6.005097
11660,7518.069000,6.226024
11661,7518.070000,6.244684
11662,7518.071000,6.122229
11663,7518.072000,6.06162
11664,7518.073000,6.009507
11665,7518.074000,6.015425
11666,7518.075000,6.102191
11667,7518.076000,5.988956
11668,7518.077000,5.930058
11669,7518.078000,5.922114
11670,7518.079000,5.686368
11671,7518.080000,5.78974
11672,7518.081000,6.016548
11673,7518.082000,5.815487
11674,7518.083000,5.870588
11675,7518.084000,5.995862
11676,7518.085000,5.979643
11677,7518.086000,5.939042
11678,7518.087000,6.090471
11679,7518.088000,6.076161
11680,7518.089000,5.872536
11681,7518.090000,6.109548
11682,7518.091000,5.990303
11683,7518.092000,5.966726
11684,7518.093000,5.955704
11685,7518.094000,5.969553
11686,7518.095000,5.922257
11687,7518.096000,5.929252
11688,7518.097000,5.937984
11689,7518.098000,5.850128
11690,7518.099000,5.679002
11691,7518.100000,5.88976
11692,7518.101000,5.956497
11693,7518.102000,6.044921
11694,7518.103000,6.103506
11695,7518.104000,5.889245
11696,7518.105000,5.8304
11697,7518.106000,6.041887
11698,7518.107000,6.023726
11699,7518.108000,5.820951
11700,7518.109000,5.94504
11701,7518.110000,6.014667
11702,7518.111000,5.962065
11703,7518.112000,5.971478
11704,7518.113000,5.816828
11705,7518.114000,6.118676
11706,7518.115000,5.949947
11707,7518.116000,5.962993
11708,7518.117000,6.003549
11709,7518.118000,6.015022
11710,7518.119000,5.893011
11711,7518.120000,6.085629
11712,7518.121000,5.983558
11713,7518.122000,5.997275
11714,7518.123000,6.012846
11715,7518.124000,6.047958
11716,7518.125000,5.977715
11717,7518.126000,6.043116
11718,7518.127000,6.012343
11719,7518.128000,6.044287
11720,7518.129000,6.085001
11721,7518.130000,6.020258
11722,7518.131000,6.034352
11723,7518.132000,6.033909
11724,7518.133000,6.061678
11725,7518.134000,6.072874
11726,7518.135000,6.069529
11727,7518.136000,6.063341
11728,7518.137000,6.057883
11729,7518.138000,6.0995
11730,7518.139000,6.073746
11731,7518.140000,6.098659
11732,7518.141000,6.043511
11733,7518.142000,6.140605
11734,7518.143000,6.087107
11735,7518.144000,6.098873
11736,7518.145000,6.104426
11737,7518.146000,6.11342
11738,7518.147000,6.132747
11739,7518.148000,6.116784
11740,7518.149000,6.160736
11741,7518.150000,6.133234
11742,7518.151000,6.1489
11743,7518.152000,6.149405
11744,7518.153000,6.218549
11745,7518.154000,6.181498
11746,7518.155000,6.235203
11747,7518.156000,6.255586
11748,7518.157000,6.296974
11749,7518.158000,6.278125
11750,7518.159000,6.195885
11751,7518.160000,6.187735
11752,7518.161000,6.032421
11753,7518.162000,6.021588
11754,7518.163000,6.146289
11755,7518.164000,6.202729
11756,7518.165000,6.21605
11757,7518.166000,6.141008
11758,7518.167000,6.309265
11759,7518.168000,6.21567
11760,7518.169000,6.185812
11761,7518.170000,6.162363
11762,7518.171000,6.148072
11763,7518.172000,6.171362
11764,7518.173000,6.2163
11765,7518.174000,6.117532
11766,7518.175000,6.201777
11767,7518.176000,6.149196
11768,7518.177000,6.200572
11769,7518.178000,6.167219
11770,7518.179000,6.092278
11771,7518.180000,6.0927
11772,7518.181000,6.163231
11773,7518.182000,6.146452
11774,7518.183000,6.152047
11775,7518.184000,6.096128
11776,7518.185000,6.148232
11777,7518.186000,6.108009
11778,7518.187000,6.033027
11779,7518.188000,6.174093
11780,7518.189000,6.173893
11781,7518.190000,6.017571
11782,7518.191000,6.106467
11783,7518.192000,6.128954
11784,7518.193000,6.03496
11785,7518.194000,6.11591
11786,7518.195000,6.195596
11787,7518.196000,5.971263
11788,7518.197000,6.091064
11789,7518.198000,6.12171
11790,7518.199000,6.058512
11791,7518.200000,6.089431
11792,7518.201000,6.093215
11793,7518.202000,6.058361
11794,7518.203000,6.070221
11795,7518.204000,6.059518
11796,7518.205000,6.058996
11797,7518.206000,6.029405
11798,7518.207000,6.054056
11799,7518.208000,6.116046
11800,7518.209000,6.043575
11801,7518.210000,6.015674
11802,7518.211000,6.060389
11803,7518.212000,6.036768
11804,7518.213000,5.962641
11805,7518.214000,6.076826
11806,7518.215000,6.091603
11807,7518.216000,5.982709
11808,7518.217000,6.034049
11809,7518.218000,6.168057
11810,7518.219000,5.909334
11811,7518.220000,5.842965
11812,7518.221000,5.994989
11813,7518.222000,6.027668
11814,7518.223000,6.029105
11815,7518.224000,5.936337
11816,7518.225000,5.96855
11817,7518.226000,5.957276
11818,7518.227000,5.99656
11819,7518.228000,5.988722
11820,7518.229000,6.05211
11821,7518.230000,6.045969
11822,7518.231000,5.832185
11823,7518.232000,6.07889
11824,7518.233000,6.032471
11825,7518.234000,6.017619
11826,7518.235000,5.914071
11827,7518.236000,6.057971
11828,7518.237000,6.07283
11829,7518.238000,5.929354
11830,7518.239000,6.008204
11831,7518.240000,6.020954
11832,7518.241000,5.997385
