#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
13813,7520.222000,0.06941414
13814,7520.223000,-0.3251877
13815,7520.224000,-0.3051243
13816,7520.225000,0.07242393
13817,7520.226000,0.09864998
13818,7520.227000,-0.1255398
13819,7520.228000,-0.03518677
13820,7520.229000,0.2747116
13821,7520.230000,-0.3130703
13822,7520.231000,0.1479797
13823,7520.232000,0.1084728
13824,7520.233000,0.2017498
13825,7520.234000,-0.2349892
13826,7520.235000,0.03970909
13827,7520.236000,0.006132126
13828,7520.237000,0.1103992
13829,7520.238000,-0.1358051
13830,7520.239000,-0.2873249
13831,7520.240000,0.4680157
13832,7520.241000,0.09488297
13833,7520.242000,0.1250153
13834,7520.243000,-0.1957626
13835,7520.244000,-0.2516956
13836,7520.245000,-0.07297897
13837,7520.246000,0.1880665
13838,7520.247000,0.3325806
13839,7520.248000,-0.3497009
13840,7520.249000,0.0155735
13841,7520.250000,-0.07906151
13842,7520.251000,-0.2347012
13843,7520.252000,-0.08130264
13844,7520.253000,-0.2398777
13845,7520.254000,-0.13521
13846,7520.255000,0.05953979
13847,7520.256000,0.2953396
13848,7520.257000,0.1019192
13849,7520.258000,-0.4110241
13850,7520.259000,0.1331749
13851,7520.260000,0.1110325
13852,7520.261000,0.03208733
13853,7520.262000,0.1826801
13854,7520.263000,0.008432388
13855,7520.264000,-0.01112556
13856,7520.265000,-0.03926849
13857,7520.266000,-0.2804775
13858,7520.267000,-0.1375656
13859,7520.268000,-0.1305275
13860,7520.269000,-0.03717804
13861,7520.270000,0.04314804
13862,7520.271000,0.108614
13863,7520.272000,0.3147945
13864,7520.273000,-0.2841244
13865,7520.274000,-0.249073
13866,7520.275000,0.1415462
13867,7520.276000,0.1582794
13868,7520.277000,-0.1704483
13869,7520.278000,-0.09807205
13870,7520.279000,0.2508755
13871,7520.280000,-0.2269669
13872,7520.281000,-0.2052021
13873,7520.282000,0.2827358
13874,7520.283000,-0.3191414
13875,7520.284000,0.153307
13876,7520.285000,-0.04002953
13877,7520.286000,-0.1035042
13878,7520.287000,0.0288868
13879,7520.288000,-0.08374977
13880,7520.289000,-0.08065605
13881,7520.290000,-0.03680229
13882,7520.291000,0.1250343
13883,7520.292000,-0.2272282
13884,7520.293000,0.1092663
13885,7520.294000,-0.06477928
13886,7520.295000,-0.3606701
13887,7520.296000,0.2257519
13888,7520.297000,0.03000641
13889,7520.298000,-0.302063
13890,7520.299000,0.02545547
13891,7520.300000,-0.0138073
13892,7520.301000,0.03369522
13893,7520.302000,0.009237289
13894,7520.303000,-0.09642029
13895,7520.304000,-0.1954899
13896,7520.305000,-0.328619
13897,7520.306000,0.2611942
13898,7520.307000,0.1677895
13899,7520.308000,-0.461359
13900,7520.309000,0.1602821
13901,7520.310000,-0.1707134
13902,7520.311000,-0.05866241
13903,7520.312000,-0.05336189
13904,7520.313000,0.04831123
13905,7520.314000,-0.1527843
13906,7520.315000,-0.1860962
13907,7520.316000,0.06221581
13908,7520.317000,-0.1601448
13909,7520.318000,-0.1228848
13910,7520.319000,-0.1265182
13911,7520.320000,-0.00122261
13912,7520.321000,0.2697582
13913,7520.322000,-0.2258301
13914,7520.323000,-0.1938457
13915,7520.324000,-0.2628899
13916,7520.325000,-0.01508904
13917,7520.326000,0.02155876
13918,7520.327000,-0.08597565
13919,7520.328000,-0.1262264
13920,7520.329000,-0.1680317
13921,7520.330000,-0.08086967
13922,7520.331000,0.1719036
13923,7520.332000,-0.3961506
13924,7520.333000,0.08627892
13925,7520.334000,-0.1060829
13926,7520.335000,-0.3586617
13927,7520.336000,0.2022343
13928,7520.337000,-0.195694
13929,7520.338000,-0.09298515
13930,7520.339000,-0.076828
13931,7520.340000,-0.102356
13932,7520.341000,-0.1707211
13933,7520.342000,-0.03053474
13934,7520.343000,-0.0832119
13935,7520.344000,-0.1394024
13936,7520.345000,-0.02977943
13937,7520.346000,-0.1052399
13938,7520.347000,-0.270546
13939,7520.348000,0.08224869
13940,7520.349000,-0.1749477
13941,7520.350000,-0.1136189
13942,7520.351000,-0.1065941
13943,7520.352000,-0.06197166
13944,7520.353000,-0.04458618
13945,7520.354000,-0.06936264
13946,7520.355000,-0.1662998
13947,7520.356000,-0.1633072
13948,7520.357000,-0.06797409
13949,7520.358000,-0.0563221
13950,7520.359000,-0.1038494
13951,7520.360000,-0.1028233
13952,7520.361000,-0.07756805
13953,7520.362000,-0.09693909
13954,7520.363000,-0.1504478
13955,7520.364000,-9.727478E-5
13956,7520.365000,-0.1138458
13957,7520.366000,-0.08849335
13958,7520.367000,-0.08153534
13959,7520.368000,-0.08059311
13960,7520.369000,-0.08230972
13961,7520.370000,-0.07044792
13962,7520.371000,-0.04598808
13963,7520.372000,-0.07233429
13964,7520.373000,-0.1523666
13965,7520.374000,0.007949829
13966,7520.375000,0.1917439
13967,7520.376000,-0.3443279
13968,7520.377000,-0.1106777
13969,7520.378000,0.04586411
13970,7520.379000,0.03378296
13971,7520.380000,0.03359604
13972,7520.381000,-0.1573887
13973,7520.382000,-0.103138
13974,7520.383000,0.1716919
13975,7520.384000,0.05968475
13976,7520.385000,-0.4027081
13977,7520.386000,-0.2032337
13978,7520.387000,0.6113396
13979,7520.388000,-0.06117821
13980,7520.389000,-0.182024
13981,7520.390000,-0.01172066
13982,7520.391000,-0.005908966
13983,7520.392000,0.1161327
13984,7520.393000,0.1436977
13985,7520.394000,0.08473778
13986,7520.395000,-0.1221027
13987,7520.396000,-0.249609
13988,7520.397000,-0.03063965
13989,7520.398000,0.07035255
13990,7520.399000,0.2188148
13991,7520.400000,-0.09272385
13992,7520.401000,-0.05446815
13993,7520.402000,0.4534283
13994,7520.403000,-0.3128738
13995,7520.404000,-0.3954792
13996,7520.405000,-0.3915596
13997,7520.406000,-0.1919346
13998,7520.407000,0.3434696
13999,7520.408000,0.3395233
14000,7520.409000,-0.2108765
14001,7520.410000,-0.28438
14002,7520.411000,-0.01905632
14003,7520.412000,-0.08436012
14004,7520.413000,-0.340517
14005,7520.414000,-0.01577187
14006,7520.415000,0.3095741
14007,7520.416000,-0.1100655
14008,7520.417000,-0.2967358
14009,7520.418000,-0.0100708
14010,7520.419000,-0.05051231
14011,7520.420000,-0.1238365
14012,7520.421000,-0.4367504
14013,7520.422000,0.2181568
14014,7520.423000,-0.09390831
14015,7520.424000,-0.3403511
14016,7520.425000,0.2037926
14017,7520.426000,0.1941719
14018,7520.427000,0.1066971
14019,7520.428000,0.01864243
14020,7520.429000,-0.1344547
14021,7520.430000,-0.1726475
14022,7520.431000,-0.07083893
14023,7520.432000,-0.03624535
14024,7520.433000,-0.02854538
14025,7520.434000,0.1745777
14026,7520.435000,-0.1755371
14027,7520.436000,-0.2166157
14028,7520.437000,0.008132935
14029,7520.438000,0.01844597
14030,7520.439000,-0.05109215
14031,7520.440000,-0.05980682
14032,7520.441000,-0.05321503
14033,7520.442000,0.01663017
14034,7520.443000,0.02433968
14035,7520.444000,-0.01576614
14036,7520.445000,0.05311394
14037,7520.446000,0.03694344
14038,7520.447000,0.003679276
14039,7520.448000,-0.06522751
14040,7520.449000,-0.1803188
14041,7520.450000,-0.1813297
14042,7520.451000,-0.06040955
14043,7520.452000,-0.3398838
14044,7520.453000,-0.06154442
14045,7520.454000,-0.1033134
14046,7520.455000,-0.1551361
14047,7520.456000,0.2922497
14048,7520.457000,-9.098053E-4
14049,7520.458000,-0.4664097
14050,7520.459000,-0.02727318
14051,7520.460000,-0.1613445
14052,7520.461000,-0.3042641
14053,7520.462000,-0.10779
14054,7520.463000,-0.09613037
14055,7520.464000,-0.005485535
14056,7520.465000,0.4308319
14057,7520.466000,-0.08384132
14058,7520.467000,-0.4496956
14059,7520.468000,-0.5030479
14060,7520.469000,0.04871559
14061,7520.470000,0.1810513
14062,7520.471000,0.05117035
14063,7520.472000,-0.2958775
14064,7520.473000,-0.05926704
14065,7520.474000,-0.02017975
14066,7520.475000,-0.4483376
14067,7520.476000,0.2343578
14068,7520.477000,-0.04745293
14069,7520.478000,-0.2141857
14070,7520.479000,-0.1621151
14071,7520.480000,-0.193985
14072,7520.481000,-0.07429886
14073,7520.482000,0.2425537
14074,7520.483000,-0.1144295
14075,7520.484000,0.01307869
14076,7520.485000,0.2714787
14077,7520.486000,0.106638
14078,7520.487000,0.07761383
14079,7520.488000,-0.09199715
14080,7520.489000,-0.2846642
14081,7520.490000,-0.397892
14082,7520.491000,-0.4057102
14083,7520.492000,-0.1449509
14084,7520.493000,0.4509621
14085,7520.494000,-0.2564735
14086,7520.495000,-0.03636551
14087,7520.496000,0.3553905
14088,7520.497000,0.02105713
14089,7520.498000,-0.1485424
14090,7520.499000,-0.05543327
14091,7520.500000,-0.1926708
14092,7520.501000,-0.3463058
14093,7520.502000,-0.1784134
14094,7520.503000,0.335062
14095,7520.504000,0.1670876
14096,7520.505000,-0.05672455
14097,7520.506000,-0.1863346
14098,7520.507000,-0.1359882
14099,7520.508000,-0.1167374
14100,7520.509000,-0.03101349
14101,7520.510000,-0.01136589
14102,7520.511000,-0.07042885
14103,7520.512000,-0.08308983
14104,7520.513000,-0.07681656
14105,7520.514000,-0.05825233
14106,7520.515000,-0.009206772
14107,7520.516000,-0.08094406
14108,7520.517000,-0.2818184
14109,7520.518000,0.1136703
14110,7520.519000,0.3830719
14111,7520.520000,-0.6416187
14112,7520.521000,-0.375246
14113,7520.522000,0.1279373
14114,7520.523000,9.746552E-4
14115,7520.524000,-0.04380798
14116,7520.525000,0.3287811
14117,7520.526000,-0.4386005
14118,7520.527000,-0.6350365
14119,7520.528000,0.4627552
14120,7520.529000,0.07263756
14121,7520.530000,0.1498013
14122,7520.531000,-0.4095497
14123,7520.532000,-0.4681625
14124,7520.533000,-0.1174469
14125,7520.534000,0.2162819
14126,7520.535000,0.1230145
14127,7520.536000,-0.4645252
14128,7520.537000,-0.06733704
14129,7520.538000,-0.08334351
14130,7520.539000,0.1496563
14131,7520.540000,-0.2454777
14132,7520.541000,0.01282883
14133,7520.542000,-0.1480999
14134,7520.543000,-0.3235188
14135,7520.544000,0.163641
14136,7520.545000,-0.1664734
14137,7520.546000,-0.09105873
14138,7520.547000,-0.1191788
14139,7520.548000,-0.1540432
14140,7520.549000,-0.200758
14141,7520.550000,-0.1853905
14142,7520.551000,-0.09973717
14143,7520.552000,0.05272865
14144,7520.553000,0.2187996
14145,7520.554000,0.06482124
14146,7520.555000,-0.4748058
14147,7520.556000,-0.5070648
14148,7520.557000,-0.07350922
14149,7520.558000,0.1659184
14150,7520.559000,0.07394981
14151,7520.560000,-0.3787899
14152,7520.561000,0.0264225
14153,7520.562000,-0.07129669
14154,7520.563000,-0.1309414
14155,7520.564000,-0.1688328
14156,7520.565000,-0.1470985
14157,7520.566000,-0.001735687
14158,7520.567000,-0.09300995
14159,7520.568000,-0.1564407
14160,7520.569000,-0.05998802
14161,7520.570000,-0.1105347
14162,7520.571000,-0.2070236
14163,7520.572000,0.1292057
14164,7520.573000,0.1444893
14165,7520.574000,-0.119688
14166,7520.575000,-0.167942
14167,7520.576000,-0.1944885
14168,7520.577000,0.04026222
14169,7520.578000,-0.1439457
14170,7520.579000,-0.2100849
14171,7520.580000,-0.0437851
14172,7520.581000,-0.111311
14173,7520.582000,-0.1401463
14174,7520.583000,-0.08896255
14175,7520.584000,-0.05088043
14176,7520.585000,-0.1064091
14177,7520.586000,0.03221703
14178,7520.587000,0.3244972
14179,7520.588000,-0.1868668
14180,7520.589000,0.168045
14181,7520.590000,0.1881199
14182,7520.591000,0.1743488
14183,7520.592000,-0.2726173
14184,7520.593000,-0.4773445
14185,7520.594000,-0.2017803
14186,7520.595000,-0.2260284
14187,7520.596000,-0.0649395
14188,7520.597000,-0.01584244
14189,7520.598000,0.04676247
14190,7520.599000,0.06766319
14191,7520.600000,0.03512764
14192,7520.601000,-0.06256294
14193,7520.602000,-0.1152077
14194,7520.603000,-0.1233997
14195,7520.604000,-0.1644955
14196,7520.605000,-0.2160931
14197,7520.606000,-0.1800995
14198,7520.607000,-0.05552101
14199,7520.608000,0.1201077
14200,7520.609000,0.3717651
14201,7520.610000,0.1445179
14202,7520.611000,-0.6155586
14203,7520.612000,-0.6985435
14204,7520.613000,0.04361153
14205,7520.614000,0.280899
14206,7520.615000,-0.215416
14207,7520.616000,-0.1194305
14208,7520.617000,-0.1401463
14209,7520.618000,-0.0606041
14210,7520.619000,0.09910011
14211,7520.620000,-0.4321804
14212,7520.621000,-0.1784325
14213,7520.622000,0.1381454
14214,7520.623000,-0.2581711
14215,7520.624000,-0.09668732
14216,7520.625000,-0.2445641
14217,7520.626000,-0.2085114
14218,7520.627000,-0.1113224
14219,7520.628000,0.04081726
14220,7520.629000,0.2828064
14221,7520.630000,0.03331184
14222,7520.631000,-0.7551098
14223,7520.632000,-0.28508
14224,7520.633000,0.01178169
14225,7520.634000,-0.06621933
14226,7520.635000,0.01243019
14227,7520.636000,0.01081848
14228,7520.637000,0.08545113
14229,7520.638000,-6.23703E-4
14230,7520.639000,-0.2249069
14231,7520.640000,-0.2375088
14232,7520.641000,-0.04899788
14233,7520.642000,-0.1080933
14234,7520.643000,-0.3672676
14235,7520.644000,0.08935928
14236,7520.645000,-0.04680252
14237,7520.646000,-0.03850746
14238,7520.647000,-0.2974319
14239,7520.648000,0.2367649
14240,7520.649000,0.1328907
14241,7520.650000,-0.292881
14242,7520.651000,-0.007158279
14243,7520.652000,-0.1652584
14244,7520.653000,-0.2737293
14245,7520.654000,-0.1781445
14246,7520.655000,0.1426697
14247,7520.656000,0.1990089
14248,7520.657000,0.01859283
14249,7520.658000,-0.1337185
14250,7520.659000,-0.3515968
14251,7520.660000,-0.06809235
14252,7520.661000,0.218441
14253,7520.662000,-0.1533298
14254,7520.663000,-0.136446
14255,7520.664000,-0.1418495
14256,7520.665000,0.1761608
14257,7520.666000,-0.227478
14258,7520.667000,0.02023125
14259,7520.668000,-0.08015251
14260,7520.669000,-0.1259079
14261,7520.670000,-0.03923035
14262,7520.671000,0.200449
14263,7520.672000,-0.2865219
14264,7520.673000,-0.303627
14265,7520.674000,0.07400703
14266,7520.675000,0.01443672
14267,7520.676000,-0.06954384
14268,7520.677000,0.2936192
14269,7520.678000,0.07694435
14270,7520.679000,-0.5050583
14271,7520.680000,-0.2428112
14272,7520.681000,0.02723312
14273,7520.682000,0.1295471
14274,7520.683000,-0.08139038
14275,7520.684000,-0.09631538
14276,7520.685000,-0.03379059
14277,7520.686000,-0.05785561
14278,7520.687000,-0.1327915
14279,7520.688000,-0.01604271
14280,7520.689000,-0.1786308
14281,7520.690000,-0.1287518
14282,7520.691000,-0.01479149
14283,7520.692000,0.04929352
14284,7520.693000,0.08301735
14285,7520.694000,0.1596203
14286,7520.695000,-0.2067089
14287,7520.696000,-0.1709671
14288,7520.697000,-0.005889893
14289,7520.698000,-0.3973312
14290,7520.699000,-0.1618576
14291,7520.700000,-0.1795025
14292,7520.701000,-0.07097626
14293,7520.702000,0.008272171
14294,7520.703000,0.06576157
14295,7520.704000,-0.1086388
14296,7520.705000,-0.3080616
14297,7520.706000,0.1031933
14298,7520.707000,-0.1509857
14299,7520.708000,-0.2224808
14300,7520.709000,-0.1633205
14301,7520.710000,-0.1489544
14302,7520.711000,-0.04779625
14303,7520.712000,-0.05109787
14304,7520.713000,-0.155098
14305,7520.714000,-0.1680908
14306,7520.715000,-0.1159115
14307,7520.716000,-0.107338
14308,7520.717000,-0.1143131
14309,7520.718000,-0.09727859
14310,7520.719000,-0.0678978
14311,7520.720000,-0.06902695
14312,7520.721000,-0.09928131
14313,7520.722000,0.03058815
14314,7520.723000,0.3283157
14315,7520.724000,-0.161499
14316,7520.725000,0.099123
14317,7520.726000,0.2574692
14318,7520.727000,-0.2095985
14319,7520.728000,-0.0527916
14320,7520.729000,0.3894882
14321,7520.730000,-0.1263943
14322,7520.731000,-0.3223419
14323,7520.732000,0.5591278
14324,7520.733000,-0.288002
14325,7520.734000,-0.1646919
14326,7520.735000,0.2923374
14327,7520.736000,-0.3587132
14328,7520.737000,-0.09160995
14329,7520.738000,0.06757355
14330,7520.739000,-0.09913063
14331,7520.740000,-0.7591076
14332,7520.741000,-0.1571808
14333,7520.742000,0.0206871
14334,7520.743000,-0.8734112
14335,7520.744000,-0.08009529
14336,7520.745000,0.1075554
14337,7520.746000,-0.4382114
14338,7520.747000,-0.5657444
14339,7520.748000,-0.3301392
14340,7520.749000,-0.07378578
14341,7520.750000,-0.140871
14342,7520.751000,-0.2215576
14343,7520.752000,-0.03352547
14344,7520.753000,-0.1311779
14345,7520.754000,-0.01676369
14346,7520.755000,0.1379375
14347,7520.756000,-0.006511688
14348,7520.757000,0.04385948
14349,7520.758000,0.3374004
14350,7520.759000,0.2417583
14351,7520.760000,0.183712
14352,7520.761000,0.1688461
14353,7520.762000,0.3143387
14354,7520.763000,0.1876945
14355,7520.764000,0.1909485
14356,7520.765000,0.1518879
14357,7520.766000,0.1198444
14358,7520.767000,0.09464645
14359,7520.768000,0.06746483
14360,7520.769000,0.04340553
14361,7520.770000,0.01447296
14362,7520.771000,-0.01958656
14363,7520.772000,-0.04089546
14364,7520.773000,-0.0507412
14365,7520.774000,-0.1226501
14366,7520.775000,-0.2602253
14367,7520.776000,-0.2246647
14368,7520.777000,-0.4646282
14369,7520.778000,-0.3050404
14370,7520.779000,0.1331921
14371,7520.780000,-0.06381607
14372,7520.781000,-0.1429348
14373,7520.782000,-0.2435169
14374,7520.783000,-0.1799717
14375,7520.784000,-0.1585884
14376,7520.785000,-0.09952736
14377,7520.786000,-0.07230377
14378,7520.787000,-0.0875988
14379,7520.788000,-0.07061195
14380,7520.789000,-0.03603935
14381,7520.790000,-0.01937485
14382,7520.791000,-0.01234245
14383,7520.792000,-0.006031036
14384,7520.793000,-0.00513649
14385,7520.794000,-0.006206512
14386,7520.795000,-0.00954628
14387,7520.796000,-0.01874924
14388,7520.797000,-0.03322983
14389,7520.798000,-0.04198456
14390,7520.799000,-0.04489136
14391,7520.800000,-0.0465107
14392,7520.801000,-0.04487801
14393,7520.802000,-0.04710579
14394,7520.803000,-0.0541954
14395,7520.804000,-0.06028366
14396,7520.805000,-0.06621361
14397,7520.806000,-0.07096863
14398,7520.807000,-0.07369041
14399,7520.808000,-0.07569695
14400,7520.809000,-0.07741547
14401,7520.810000,-0.07793236
14402,7520.811000,-0.07707787
14403,7520.812000,-0.07487297
14404,7520.813000,-0.07105637
14405,7520.814000,-0.06941605
14406,7520.815000,-0.07002449
14407,7520.816000,-0.07117462
14408,7520.817000,-0.07369041
14409,7520.818000,-0.07519531
14410,7520.819000,-0.07560921
14411,7520.820000,-0.0765686
14412,7520.821000,-0.07790565
14413,7520.822000,-0.07926178
14414,7520.823000,-0.08029556
14415,7520.824000,-0.08155632
14416,7520.825000,-0.08268738
14417,7520.826000,-0.08392715
14418,7520.827000,-0.08577728
14419,7520.828000,-0.08822441
14420,7520.829000,-0.0902195
14421,7520.830000,-0.0922451
14422,7520.831000,-0.0939045
14423,7520.832000,-0.09557152
14424,7520.833000,-0.09695053
14425,7520.834000,-0.09803772
14426,7520.835000,-0.09877777
14427,7520.836000,-0.1015205
14428,7520.837000,-0.1064701
14429,7520.838000,-0.10009
14430,7520.839000,-0.1057549
14431,7520.840000,-0.1050987
14432,7520.841000,-0.1052208
14433,7520.842000,-0.1051235
14434,7520.843000,-0.1047821
14435,7520.844000,-0.1040554
14436,7520.845000,-0.1028881
14437,7520.846000,-0.1024895
14438,7520.847000,-0.1030369
14439,7520.848000,-0.1040211
14440,7520.849000,-0.105711
14441,7520.850000,-0.1072521
14442,7520.851000,-0.1085072
14443,7520.852000,-0.1100368
14444,7520.853000,-0.112236
14445,7520.854000,-0.1107979
14446,7520.855000,-0.1051102
14447,7520.856000,-0.09731102
14448,7520.857000,-0.0858345
14449,7520.858000,-0.07362747
14450,7520.859000,-0.06063461
14451,7520.860000,-0.04457283
14452,7520.861000,-0.02594376
14453,7520.862000,-0.02673531
14454,7520.863000,-0.04876137
14455,7520.864000,-0.08194542
14456,7520.865000,-0.1327515
14457,7520.866000,-0.1479702
14458,7520.867000,-0.1230316
14459,7520.868000,-0.08896446
14460,7520.869000,-0.03150177
14461,7520.870000,-0.005664825
14462,7520.871000,-0.01733398
14463,7520.872000,-0.02800751
14464,7520.873000,-0.05241776
14465,7520.874000,-0.06306839
14466,7520.875000,-0.05445862
14467,7520.876000,-0.0515213
14468,7520.877000,-0.04753113
14469,7520.878000,-0.04588699
14470,7520.879000,-0.04972839
14471,7520.880000,-0.05168152
14472,7520.881000,-0.05291557
14473,7520.882000,-0.05488205
14474,7520.883000,-0.05702209
14475,7520.884000,-0.0593853
14476,7520.885000,-0.06264877
14477,7520.886000,-0.0653038
14478,7520.887000,-0.06759834
14479,7520.888000,-0.07058334
14480,7520.889000,-0.07318687
14481,7520.890000,-0.07563019
14482,7520.891000,-0.07815361
14483,7520.892000,-0.08049202
14484,7520.893000,-0.08250046
14485,7520.894000,-0.08532143
14486,7520.895000,-0.08870888
14487,7520.896000,-0.09225273
14488,7520.897000,-0.09643173
14489,7520.898000,-0.1006756
14490,7520.899000,-0.1050529
14491,7520.900000,-0.1104908
14492,7520.901000,-0.1168575
14493,7520.902000,-0.1159706
14494,7520.903000,-0.1072216
14495,7520.904000,-0.1247215
14496,7520.905000,-0.1692276
14497,7520.906000,-0.07344246
14498,7520.907000,-0.1425457
14499,7520.908000,-0.1263905
14500,7520.909000,-0.1260357
14501,7520.910000,-0.1264172
14502,7520.911000,-0.1274014
14503,7520.912000,-0.1282215
14504,7520.913000,-0.1292515
14505,7520.914000,-0.1289082
14506,7520.915000,-0.126833
14507,7520.916000,-0.1242027
14508,7520.917000,-0.1205196
14509,7520.918000,-0.1180439
14510,7520.919000,-0.1174603
14511,7520.920000,-0.1165848
14512,7520.921000,-0.1164551
14513,7520.922000,-0.1159611
14514,7520.923000,-0.1147022
14515,7520.924000,-0.1139584
14516,7520.925000,-0.1133728
14517,7520.926000,-0.1122608
14518,7520.927000,-0.1107121
14519,7520.928000,-0.1088924
14520,7520.929000,-0.1067524
14521,7520.930000,-0.1047516
14522,7520.931000,-0.1030426
14523,7520.932000,-0.1007061
14524,7520.933000,-0.0979538
14525,7520.934000,-0.09618759
14526,7520.935000,-0.09457016
14527,7520.936000,-0.09314156
14528,7520.937000,-0.09255409
14529,7520.938000,-0.09160042
14530,7520.939000,-0.09057999
14531,7520.940000,-0.08987236
14532,7520.941000,-0.08942413
14533,7520.942000,-0.08904457
14534,7520.943000,-0.08863831
14535,7520.944000,-0.08770752
14536,7520.945000,-0.08639336
14537,7520.946000,-0.08928299
14538,7520.947000,-0.09693718
14539,7520.948000,-0.08741951
14540,7520.949000,-0.05978203
14541,7520.950000,-0.1237373
14542,7520.951000,-0.07882881
14543,7520.952000,-0.08930016
14544,7520.953000,-0.08882332
14545,7520.954000,-0.08829308
14546,7520.955000,-0.0874958
14547,7520.956000,-0.08671379
14548,7520.957000,-0.08558273
14549,7520.958000,-0.08478355
14550,7520.959000,-0.0842762
14551,7520.960000,-0.08388138
14552,7520.961000,-0.08366203
14553,7520.962000,-0.08316422
14554,7520.963000,-0.08267975
14555,7520.964000,-0.08217239
14556,7520.965000,-0.08172035
14557,7520.966000,-0.08126068
14558,7520.967000,-0.08070183
14559,7520.968000,-0.07991982
14560,7520.969000,-0.07922745
14561,7520.970000,-0.0784359
14562,7520.971000,-0.07757187
14563,7520.972000,-0.07694817
14564,7520.973000,-0.07634735
14565,7520.974000,-0.07569885
14566,7520.975000,-0.07448959
14567,7520.976000,-0.07349205
14568,7520.977000,-0.07228851
14569,7520.978000,-0.07129288
14570,7520.979000,-0.06993866
14571,7520.980000,-0.06880379
14572,7520.981000,-0.06778908
14573,7520.982000,-0.06663132
14574,7520.983000,-0.06559563
14575,7520.984000,-0.06453896
14576,7520.985000,-0.06355286
14577,7520.986000,-0.06258011
14578,7520.987000,-0.0616684
14579,7520.988000,-0.06081963
14580,7520.989000,-0.05986404
14581,7520.990000,-0.05901527
14582,7520.991000,-0.05803871
14583,7520.992000,-0.05692482
14584,7520.993000,-0.05600929
14585,7520.994000,-0.05493164
14586,7520.995000,-0.0539875
14587,7520.996000,-0.0531292
14588,7520.997000,-0.05204201
14589,7520.998000,-0.05106735
14590,7520.999000,-0.04995918
14591,7521.000000,-0.04876328
14592,7521.001000,-0.04748535
14593,7521.002000,-0.04615784
14594,7521.003000,-0.04474449
14595,7521.004000,-0.04337502
14596,7521.005000,-0.04234886
14597,7521.006000,-0.04113007
14598,7521.007000,-0.03970146
14599,7521.008000,-0.03859711
14600,7521.009000,-0.03738213
14601,7521.010000,-0.03604126
14602,7521.011000,-0.03471756
14603,7521.012000,-0.033144
14604,7521.013000,-0.03162575
14605,7521.014000,-0.03032494
14606,7521.015000,-0.02903938
14607,7521.016000,-0.02758408
14608,7521.017000,-0.02607346
14609,7521.018000,-0.02457428
14610,7521.019000,-0.02322578
14611,7521.020000,-0.02182198
14612,7521.021000,-0.02025604
14613,7521.022000,-0.01874161
14614,7521.023000,-0.01726532
14615,7521.024000,-0.01570702
14616,7521.025000,-0.01414108
14617,7521.026000,-0.01256371
14618,7521.027000,-0.01095581
14619,7521.028000,-0.009269714
14620,7521.029000,-0.007635117
14621,7521.030000,-0.006219864
14622,7521.031000,-0.004692078
14623,7521.032000,-0.00334549
14624,7521.033000,-0.002300262
14625,7521.034000,-0.001098633
14626,7521.035000,-7.629395E-5
14627,7521.036000,9.880066E-4
14628,7521.037000,0.002155304
14629,7521.038000,0.003076553
14630,7521.039000,0.003990173
14631,7521.040000,0.004833221
14632,7521.041000,0.005792618
14633,7521.042000,0.006504059
14634,7521.043000,0.007268906
14635,7521.044000,0.008178711
14636,7521.045000,0.008499146
14637,7521.046000,0.009017944
14638,7521.047000,0.009849548
14639,7521.048000,0.01049805
14640,7521.049000,0.01119423
14641,7521.050000,0.0118351
14642,7521.051000,0.01234436
14643,7521.052000,0.01290512
14644,7521.053000,0.01368141
14645,7521.054000,0.01426125
14646,7521.055000,0.01453209
14647,7521.056000,0.01494598
14648,7521.057000,0.01524162
14649,7521.058000,0.01550674
14650,7521.059000,0.01577759
14651,7521.060000,0.01601601
14652,7521.061000,0.01614189
14653,7521.062000,0.01638794
14654,7521.063000,0.01663017
14655,7521.064000,0.01685333
14656,7521.065000,0.01722908
14657,7521.066000,0.01755333
14658,7521.067000,0.01778221
14659,7521.068000,0.01804733
14660,7521.069000,0.01840973
14661,7521.070000,0.01857758
14662,7521.071000,0.01887703
14663,7521.072000,0.01916885
14664,7521.073000,0.01933861
14665,7521.074000,0.0196991
14666,7521.075000,0.01998901
14667,7521.076000,0.02005959
14668,7521.077000,0.02038574
14669,7521.078000,0.02063179
14670,7521.079000,0.02063942
14671,7521.080000,0.02062225
14672,7521.081000,0.02060127
14673,7521.082000,0.02045441
14674,7521.083000,0.02032661
14675,7521.084000,0.02014351
14676,7521.085000,0.01993942
14677,7521.086000,0.01979256
14678,7521.087000,0.01968384
14679,7521.088000,0.01955414
14680,7521.089000,0.01932907
14681,7521.090000,0.0190239
14682,7521.091000,0.01862144
14683,7521.092000,0.01822281
14684,7521.093000,0.0177784
14685,7521.094000,0.01743126
14686,7521.095000,0.01729012
14687,7521.096000,0.01713562
14688,7521.097000,0.01708221
14689,7521.098000,0.01705742
14690,7521.099000,0.01704025
14691,7521.100000,0.01708412
14692,7521.101000,0.01723862
14693,7521.102000,0.01721764
14694,7521.103000,0.01735687
14695,7521.104000,0.01768684
14696,7521.105000,0.01788712
14697,7521.106000,0.01831245
14698,7521.107000,0.01856804
14699,7521.108000,0.01891899
14700,7521.109000,0.01959801
14701,7521.110000,0.02012062
14702,7521.111000,0.02041817
