#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
6647,7513.056000,-0.02388496
6648,7513.057000,-0.03306617
6649,7513.058000,-0.01023021
6650,7513.059000,-0.01008856
6651,7513.060000,-0.02091494
6652,7513.061000,-0.00556194
6653,7513.062000,-0.005726103
6654,7513.063000,-0.003776573
6655,7513.064000,-0.00349446
6656,7513.065000,-0.005214673
6657,7513.066000,-0.006310955
6658,7513.067000,-0.006926082
6659,7513.068000,-0.005975626
6660,7513.069000,-0.002791423
6661,7513.070000,0.003456941
6662,7513.071000,0.0135818
6663,7513.072000,0.05574531
6664,7513.073000,0.003428034
6665,7513.074000,3.338642E-4
6666,7513.075000,0.0218112
6667,7513.076000,0.02314387
6668,7513.077000,0.0202121
6669,7513.078000,0.02670565
6670,7513.079000,0.03936419
6671,7513.080000,0.01875236
6672,7513.081000,0.03727511
6673,7513.082000,0.03548503
6674,7513.083000,0.03732277
6675,7513.084000,0.04192917
6676,7513.085000,0.04951056
6677,7513.086000,0.04507477
6678,7513.087000,0.02803615
6679,7513.088000,0.07451658
6680,7513.089000,0.04884266
6681,7513.090000,0.05603953
6682,7513.091000,0.05085806
6683,7513.092000,0.07088257
6684,7513.093000,0.06021979
6685,7513.094000,0.06698584
6686,7513.095000,0.07272877
6687,7513.096000,0.06670761
6688,7513.097000,0.07407826
6689,7513.098000,0.07495885
6690,7513.099000,0.07779495
6691,7513.100000,0.08058305
6692,7513.101000,0.08346219
6693,7513.102000,0.08517173
6694,7513.103000,0.08551369
6695,7513.104000,0.08316985
6696,7513.105000,0.07751454
6697,7513.106000,0.1062524
6698,7513.107000,0.08731326
6699,7513.108000,0.0933429
6700,7513.109000,0.09554913
6701,7513.110000,0.09661634
6702,7513.111000,0.09703725
6703,7513.112000,0.09867608
6704,7513.113000,0.1014096
6705,7513.114000,0.09936985
6706,7513.115000,0.1097697
6707,7513.116000,0.105651
6708,7513.117000,0.09240384
6709,7513.118000,0.1218266
6710,7513.119000,0.1059642
6711,7513.120000,0.1097705
6712,7513.121000,0.1045428
6713,7513.122000,0.1190455
6714,7513.123000,0.1106912
6715,7513.124000,0.1135106
6716,7513.125000,0.1135113
6717,7513.126000,0.1154501
6718,7513.127000,0.1194247
6719,7513.128000,0.113607
6720,7513.129000,0.1194587
6721,7513.130000,0.1193218
6722,7513.131000,0.1202931
6723,7513.132000,0.1219452
6724,7513.133000,0.1243595
6725,7513.134000,0.123557
6726,7513.135000,0.1193755
6727,7513.136000,0.1283644
6728,7513.137000,0.1209801
6729,7513.138000,0.1242656
6730,7513.139000,0.1287963
6731,7513.140000,0.1345939
6732,7513.141000,0.1418226
6733,7513.142000,0.1385601
6734,7513.143000,0.1232264
6735,7513.144000,0.1158761
6736,7513.145000,0.1143049
6737,7513.146000,0.1610467
6738,7513.147000,0.1457849
6739,7513.148000,0.1033871
6740,7513.149000,0.178083
6741,7513.150000,0.1113854
6742,7513.151000,0.1104363
6743,7513.152000,0.1674125
6744,7513.153000,0.1276057
6745,7513.154000,0.1402951
6746,7513.155000,0.1399428
6747,7513.156000,0.1406473
6748,7513.157000,0.1412416
6749,7513.158000,0.1430903
6750,7513.159000,0.1466385
6751,7513.160000,0.1273364
6752,7513.161000,0.1291776
6753,7513.162000,0.1303931
6754,7513.163000,0.1469559
6755,7513.164000,0.1395202
6756,7513.165000,0.1443281
6757,7513.166000,0.1665814
6758,7513.167000,0.09228289
6759,7513.168000,0.1085354
6760,7513.169000,0.1727162
6761,7513.170000,0.1834961
6762,7513.171000,0.1533899
6763,7513.172000,0.1424527
6764,7513.173000,0.1336529
6765,7513.174000,0.1286418
6766,7513.175000,0.1353012
6767,7513.176000,0.1520399
6768,7513.177000,0.1828536
6769,7513.178000,0.1497057
6770,7513.179000,0.1190434
6771,7513.180000,0.1268009
6772,7513.181000,0.1474661
6773,7513.182000,0.1617001
6774,7513.183000,0.1661347
6775,7513.184000,0.1359336
6776,7513.185000,0.1318429
6777,7513.186000,0.174357
6778,7513.187000,0.1328898
6779,7513.188000,0.1410425
6780,7513.189000,0.1466426
6781,7513.190000,0.1477394
6782,7513.191000,0.145835
6783,7513.192000,0.1473535
6784,7513.193000,0.1508669
6785,7513.194000,0.1532838
6786,7513.195000,0.15531
6787,7513.196000,0.1589802
6788,7513.197000,0.1639851
6789,7513.198000,0.1638623
6790,7513.199000,0.1583091
6791,7513.200000,0.1502751
6792,7513.201000,0.1379878
6793,7513.202000,0.1359878
6794,7513.203000,0.1456247
6795,7513.204000,0.1071074
6796,7513.205000,0.1378133
6797,7513.206000,0.1359376
6798,7513.207000,0.2093507
6799,7513.208000,0.1906574
6800,7513.209000,0.09685747
6801,7513.210000,0.1612783
6802,7513.211000,0.1327393
6803,7513.212000,0.1459561
6804,7513.213000,0.1378583
6805,7513.214000,0.1392552
6806,7513.215000,0.1435899
6807,7513.216000,0.146693
6808,7513.217000,0.15015
6809,7513.218000,0.1315942
6810,7513.219000,0.08816475
6811,7513.220000,0.1741478
6812,7513.221000,0.1407101
6813,7513.222000,0.1021473
6814,7513.223000,0.1574288
6815,7513.224000,0.1100227
6816,7513.225000,0.1292907
6817,7513.226000,0.1407907
6818,7513.227000,0.14975
6819,7513.228000,0.1252394
6820,7513.229000,0.1540916
6821,7513.230000,0.1484172
6822,7513.231000,0.1402793
6823,7513.232000,0.1468171
6824,7513.233000,0.1211061
6825,7513.234000,0.1422572
6826,7513.235000,0.1501559
6827,7513.236000,0.1493186
6828,7513.237000,0.1259783
6829,7513.238000,0.1210835
6830,7513.239000,0.1296145
6831,7513.240000,0.130567
6832,7513.241000,0.1297975
6833,7513.242000,0.1314118
6834,7513.243000,0.1330479
6835,7513.244000,0.1341365
6836,7513.245000,0.1346749
6837,7513.246000,0.1418993
6838,7513.247000,0.1227883
6839,7513.248000,0.1523563
6840,7513.249000,0.1352879
6841,7513.250000,0.1339123
6842,7513.251000,0.1198618
6843,7513.252000,0.1418424
6844,7513.253000,0.1612582
6845,7513.254000,0.09794519
6846,7513.255000,0.1437378
6847,7513.256000,0.1474347
6848,7513.257000,0.1494383
6849,7513.258000,0.1483454
6850,7513.259000,0.133378
6851,7513.260000,0.1268703
6852,7513.261000,0.126456
6853,7513.262000,0.1386512
6854,7513.263000,0.168593
6855,7513.264000,0.1460841
6856,7513.265000,0.1186791
6857,7513.266000,0.1170485
6858,7513.267000,0.152041
6859,7513.268000,0.1507142
6860,7513.269000,0.1224791
6861,7513.270000,0.1178908
6862,7513.271000,0.1275288
6863,7513.272000,0.1488265
6864,7513.273000,0.1870827
6865,7513.274000,0.1307346
6866,7513.275000,0.1381392
6867,7513.276000,0.1654169
6868,7513.277000,0.1166296
6869,7513.278000,0.1232353
6870,7513.279000,0.1537776
6871,7513.280000,0.1555074
6872,7513.281000,0.1374881
6873,7513.282000,0.1369898
6874,7513.283000,0.1467766
6875,7513.284000,0.1479971
6876,7513.285000,0.145468
6877,7513.286000,0.1439016
6878,7513.287000,0.1408743
6879,7513.288000,0.1469625
6880,7513.289000,0.163436
6881,7513.290000,0.1272416
6882,7513.291000,0.1495389
6883,7513.292000,0.1486196
6884,7513.293000,0.143736
6885,7513.294000,0.1467089
6886,7513.295000,0.1518908
6887,7513.296000,0.1422177
6888,7513.297000,0.1169661
6889,7513.298000,0.1709353
6890,7513.299000,0.1379385
6891,7513.300000,0.1547346
6892,7513.301000,0.1670927
6893,7513.302000,0.1548292
6894,7513.303000,0.1157185
6895,7513.304000,0.1418517
6896,7513.305000,0.1353898
6897,7513.306000,0.1506786
6898,7513.307000,0.1652167
6899,7513.308000,0.1259698
6900,7513.309000,0.1331594
6901,7513.310000,0.1735132
6902,7513.311000,0.1565066
6903,7513.312000,0.1304513
6904,7513.313000,0.1454418
6905,7513.314000,0.1354823
6906,7513.315000,0.1317832
6907,7513.316000,0.1265838
6908,7513.317000,0.1206383
6909,7513.318000,0.1212191
6910,7513.319000,0.1287781
6911,7513.320000,0.1418521
6912,7513.321000,0.162659
6913,7513.322000,0.1640138
6914,7513.323000,0.1588656
6915,7513.324000,0.1462101
6916,7513.325000,0.1258397
6917,7513.326000,0.1181505
6918,7513.327000,0.1254643
6919,7513.328000,0.1283651
6920,7513.329000,0.1319101
6921,7513.330000,0.1485865
6922,7513.331000,0.1163136
6923,7513.332000,0.1413658
6924,7513.333000,0.2039979
6925,7513.334000,0.0654803
6926,7513.335000,0.09755091
6927,7513.336000,0.1896002
6928,7513.337000,0.1310761
6929,7513.338000,0.1138038
6930,7513.339000,0.1428717
6931,7513.340000,0.1306689
6932,7513.341000,0.1152314
6933,7513.342000,0.1479815
6934,7513.343000,0.1245679
6935,7513.344000,0.1285696
6936,7513.345000,0.1252674
6937,7513.346000,0.1280137
6938,7513.347000,0.1370627
6939,7513.348000,0.1150498
6940,7513.349000,0.1331755
6941,7513.350000,0.1253093
6942,7513.351000,0.1147546
6943,7513.352000,0.1386659
6944,7513.353000,0.1252316
6945,7513.354000,0.1221772
6946,7513.355000,0.1605588
6947,7513.356000,0.08802242
6948,7513.357000,0.1071799
6949,7513.358000,0.1114635
6950,7513.359000,0.1640943
6951,7513.360000,0.1550203
6952,7513.361000,0.08841652
6953,7513.362000,0.1216971
6954,7513.363000,0.1167318
6955,7513.364000,0.1290269
6956,7513.365000,0.1298898
6957,7513.366000,0.1284123
6958,7513.367000,0.1184133
6959,7513.368000,0.1230291
6960,7513.369000,0.1423469
6961,7513.370000,0.08739536
6962,7513.371000,0.1390338
6963,7513.372000,0.1397612
6964,7513.373000,0.1151218
6965,7513.374000,0.1154825
6966,7513.375000,0.1247258
6967,7513.376000,0.1265119
6968,7513.377000,0.1252676
6969,7513.378000,0.1322122
6970,7513.379000,0.115553
6971,7513.380000,0.1321282
6972,7513.381000,0.1132673
6973,7513.382000,0.1162379
6974,7513.383000,0.122236
6975,7513.384000,0.1147765
6976,7513.385000,0.133718
6977,7513.386000,0.1248669
6978,7513.387000,0.1428008
6979,7513.388000,0.1498286
6980,7513.389000,0.1597432
6981,7513.390000,0.1656873
6982,7513.391000,0.140076
6983,7513.392000,0.1243427
6984,7513.393000,0.1057586
6985,7513.394000,0.05837343
6986,7513.395000,0.0965807
6987,7513.396000,0.1125093
6988,7513.397000,0.1491674
6989,7513.398000,0.1568009
6990,7513.399000,0.1456547
6991,7513.400000,0.1408621
6992,7513.401000,0.1388582
6993,7513.402000,0.100394
6994,7513.403000,0.135879
6995,7513.404000,0.1408817
6996,7513.405000,0.1564604
6997,7513.406000,0.1491599
6998,7513.407000,0.1100501
6999,7513.408000,0.1093808
7000,7513.409000,0.1417732
7001,7513.410000,0.1464068
7002,7513.411000,0.1332517
7003,7513.412000,0.1256493
7004,7513.413000,0.1143652
7005,7513.414000,0.1438317
7006,7513.415000,0.1185171
7007,7513.416000,0.1373092
7008,7513.417000,0.1679783
7009,7513.418000,0.1239111
7010,7513.419000,0.1630052
7011,7513.420000,0.1664619
7012,7513.421000,0.1590555
7013,7513.422000,0.1438856
7014,7513.423000,0.1258123
7015,7513.424000,0.1652173
7016,7513.425000,0.1304175
7017,7513.426000,0.116197
7018,7513.427000,0.1215935
7019,7513.428000,0.1223651
7020,7513.429000,0.1359757
7021,7513.430000,0.1147298
7022,7513.431000,0.117919
7023,7513.432000,0.1720798
7024,7513.433000,0.2002347
7025,7513.434000,0.1528044
7026,7513.435000,0.17804
7027,7513.436000,0.1677109
7028,7513.437000,0.1493678
7029,7513.438000,0.113908
7030,7513.439000,0.1425504
7031,7513.440000,0.1347735
7032,7513.441000,0.1252772
7033,7513.442000,0.1746689
7034,7513.443000,0.1823877
7035,7513.444000,0.1421218
7036,7513.445000,0.1165224
7037,7513.446000,0.1850859
7038,7513.447000,0.1521582
7039,7513.448000,0.1405396
7040,7513.449000,0.1869199
7041,7513.450000,0.1349632
7042,7513.451000,0.1658713
7043,7513.452000,0.1527532
7044,7513.453000,0.1437101
7045,7513.454000,0.1592273
7046,7513.455000,0.1813014
7047,7513.456000,0.1735541
7048,7513.457000,0.1299821
7049,7513.458000,0.1806468
7050,7513.459000,0.1554531
7051,7513.460000,0.1562659
7052,7513.461000,0.1584153
7053,7513.462000,0.1576091
7054,7513.463000,0.1601129
7055,7513.464000,0.1722216
7056,7513.465000,0.195846
7057,7513.466000,0.1571478
7058,7513.467000,0.1747007
7059,7513.468000,0.1783556
7060,7513.469000,0.1804891
7061,7513.470000,0.1462338
7062,7513.471000,0.1778405
7063,7513.472000,0.1797071
7064,7513.473000,0.1910854
7065,7513.474000,0.1899659
7066,7513.475000,0.1742968
7067,7513.476000,0.1624419
7068,7513.477000,0.1507618
7069,7513.478000,0.2261491
7070,7513.479000,0.2140384
7071,7513.480000,0.1380768
7072,7513.481000,0.2001945
7073,7513.482000,0.1866316
7074,7513.483000,0.1891529
7075,7513.484000,0.187605
7076,7513.485000,0.1953787
7077,7513.486000,0.1882823
7078,7513.487000,0.1700247
7079,7513.488000,0.1886306
7080,7513.489000,0.1756533
7081,7513.490000,0.1578327
7082,7513.491000,0.2010214
7083,7513.492000,0.2037853
7084,7513.493000,0.1976213
7085,7513.494000,0.184382
7086,7513.495000,0.1580851
7087,7513.496000,0.1587444
7088,7513.497000,0.1890165
7089,7513.498000,0.2247395
7090,7513.499000,0.1933718
7091,7513.500000,0.1959907
7092,7513.501000,0.195
7093,7513.502000,0.2160215
7094,7513.503000,0.1889878
7095,7513.504000,0.2319717
7096,7513.505000,0.2511296
7097,7513.506000,0.1881554
7098,7513.507000,0.1756913
7099,7513.508000,0.1982046
7100,7513.509000,0.2012507
7101,7513.510000,0.203168
7102,7513.511000,0.1765569
7103,7513.512000,0.1962285
7104,7513.513000,0.1728114
7105,7513.514000,0.193507
7106,7513.515000,0.1908032
7107,7513.516000,0.2110482
7108,7513.517000,0.2409005
7109,7513.518000,0.2229409
7110,7513.519000,0.2165979
7111,7513.520000,0.2037692
7112,7513.521000,0.1909618
7113,7513.522000,0.1630533
7114,7513.523000,0.1691753
7115,7513.524000,0.2053337
7116,7513.525000,0.2080995
7117,7513.526000,0.2266978
7118,7513.527000,0.2552688
7119,7513.528000,0.2087019
7120,7513.529000,0.1941409
7121,7513.530000,0.1776395
7122,7513.531000,0.1927177
7123,7513.532000,0.1998891
7124,7513.533000,0.2096229
7125,7513.534000,0.2128446
7126,7513.535000,0.2050434
7127,7513.536000,0.2189877
7128,7513.537000,0.2095626
7129,7513.538000,0.2058761
7130,7513.539000,0.1940867
7131,7513.540000,0.210337
7132,7513.541000,0.2565976
7133,7513.542000,0.1938336
7134,7513.543000,0.2109093
7135,7513.544000,0.1888974
7136,7513.545000,0.2203931
7137,7513.546000,0.2083164
7138,7513.547000,0.1707393
7139,7513.548000,0.2357305
7140,7513.549000,0.1951418
7141,7513.550000,0.2153225
7142,7513.551000,0.2314961
7143,7513.552000,0.221857
7144,7513.553000,0.1843456
7145,7513.554000,0.2056597
7146,7513.555000,0.2283521
7147,7513.556000,0.2196503
7148,7513.557000,0.2252527
7149,7513.558000,0.1686729
7150,7513.559000,0.2395231
7151,7513.560000,0.2298117
7152,7513.561000,0.2031491
7153,7513.562000,0.2159866
7154,7513.563000,0.2155788
7155,7513.564000,0.2178713
7156,7513.565000,0.2132027
7157,7513.566000,0.2207325
7158,7513.567000,0.2175713
7159,7513.568000,0.2201434
7160,7513.569000,0.2221253
7161,7513.570000,0.222008
7162,7513.571000,0.2195862
7163,7513.572000,0.2160936
7164,7513.573000,0.2108552
7165,7513.574000,0.2167919
7166,7513.575000,0.2351252
7167,7513.576000,0.2348917
7168,7513.577000,0.2172266
7169,7513.578000,0.2216006
7170,7513.579000,0.2209107
7171,7513.580000,0.2303807
7172,7513.581000,0.2236082
7173,7513.582000,0.2247228
7174,7513.583000,0.224105
7175,7513.584000,0.2300977
7176,7513.585000,0.2436975
7177,7513.586000,0.2047596
7178,7513.587000,0.2316585
7179,7513.588000,0.2236306
7180,7513.589000,0.2209923
7181,7513.590000,0.2226033
7182,7513.591000,0.228514
7183,7513.592000,0.2322096
7184,7513.593000,0.2345364
7185,7513.594000,0.2353055
7186,7513.595000,0.2332212
7187,7513.596000,0.2358148
7188,7513.597000,0.2278059
7189,7513.598000,0.2270167
7190,7513.599000,0.2286117
7191,7513.600000,0.230428
7192,7513.601000,0.2337893
7193,7513.602000,0.2328493
7194,7513.603000,0.2269839
7195,7513.604000,0.2346762
7196,7513.605000,0.2558633
7197,7513.606000,0.2089967
7198,7513.607000,0.2476096
7199,7513.608000,0.2321696
7200,7513.609000,0.2129647
7201,7513.610000,0.2541628
7202,7513.611000,0.2290738
7203,7513.612000,0.2402098
7204,7513.613000,0.2462206
7205,7513.614000,0.2412161
7206,7513.615000,0.2239505
7207,7513.616000,0.2241687
7208,7513.617000,0.2406563
7209,7513.618000,0.242734
7210,7513.619000,0.2348559
7211,7513.620000,0.2339468
7212,7513.621000,0.2356105
7213,7513.622000,0.2346019
7214,7513.623000,0.2328186
7215,7513.624000,0.2354975
7216,7513.625000,0.242692
7217,7513.626000,0.2340526
7218,7513.627000,0.2090661
7219,7513.628000,0.2789451
7220,7513.629000,0.2330711
7221,7513.630000,0.246581
7222,7513.631000,0.2485695
7223,7513.632000,0.1878997
7224,7513.633000,0.23493
7225,7513.634000,0.223523
7226,7513.635000,0.2160833
7227,7513.636000,0.217219
7228,7513.637000,0.2241692
7229,7513.638000,0.2223915
7230,7513.639000,0.2130226
7231,7513.640000,0.2216167
7232,7513.641000,0.2472705
7233,7513.642000,0.2033752
7234,7513.643000,0.2298049
7235,7513.644000,0.3010601
7236,7513.645000,0.2225468
7237,7513.646000,0.2206927
7238,7513.647000,0.238231
7239,7513.648000,0.2328966
7240,7513.649000,0.2226263
7241,7513.650000,0.2180826
7242,7513.651000,0.216066
7243,7513.652000,0.216713
7244,7513.653000,0.2338735
7245,7513.654000,0.2110724
7246,7513.655000,0.2045724
7247,7513.656000,0.2458333
7248,7513.657000,0.2138842
7249,7513.658000,0.2148421
7250,7513.659000,0.2019944
7251,7513.660000,0.211053
7252,7513.661000,0.2432969
7253,7513.662000,0.2197623
7254,7513.663000,0.2080162
7255,7513.664000,0.2004623
7256,7513.665000,0.210832
7257,7513.666000,0.2108509
7258,7513.667000,0.2411554
7259,7513.668000,0.2177492
7260,7513.669000,0.1478884
7261,7513.670000,0.257342
7262,7513.671000,0.2197038
7263,7513.672000,0.1817103
7264,7513.673000,0.2250174
7265,7513.674000,0.2093583
7266,7513.675000,0.1868359
7267,7513.676000,0.196995
7268,7513.677000,0.2152493
7269,7513.678000,0.1433131
7270,7513.679000,0.2483396
7271,7513.680000,0.2317903
7272,7513.681000,0.186583
7273,7513.682000,0.2195693
7274,7513.683000,0.2047564
7275,7513.684000,0.1422948
7276,7513.685000,0.1734333
7277,7513.686000,0.2133516
7278,7513.687000,0.2082608
7279,7513.688000,0.2217919
7280,7513.689000,0.1664315
7281,7513.690000,0.1669666
7282,7513.691000,0.201749
7283,7513.692000,0.2070262
7284,7513.693000,0.1948735
7285,7513.694000,0.1904087
7286,7513.695000,0.163165
7287,7513.696000,0.1687254
7288,7513.697000,0.2085806
7289,7513.698000,0.1713015
7290,7513.699000,0.1805764
7291,7513.700000,0.1911665
7292,7513.701000,0.1522888
7293,7513.702000,0.2013485
7294,7513.703000,0.1908885
7295,7513.704000,0.1418394
7296,7513.705000,0.1761721
7297,7513.706000,0.1790417
7298,7513.707000,0.1715288
7299,7513.708000,0.1773388
7300,7513.709000,0.184262
7301,7513.710000,0.1756796
7302,7513.711000,0.15053
7303,7513.712000,0.1516998
7304,7513.713000,0.1791859
7305,7513.714000,0.16079
7306,7513.715000,0.1511038
7307,7513.716000,0.1747944
7308,7513.717000,0.07903471
7309,7513.718000,0.1960258
7310,7513.719000,0.2897971
7311,7513.720000,-0.02228213
7312,7513.721000,0.1315905
7313,7513.722000,0.2040832
7314,7513.723000,0.18944
7315,7513.724000,0.1801256
7316,7513.725000,0.1394069
7317,7513.726000,0.1093292
7318,7513.727000,0.09895517
7319,7513.728000,0.1709037
7320,7513.729000,0.1748519
7321,7513.730000,0.08796968
7322,7513.731000,0.1369915
7323,7513.732000,0.1584704
7324,7513.733000,0.1364842
7325,7513.734000,0.1355448
7326,7513.735000,0.1177035
7327,7513.736000,0.1196122
7328,7513.737000,0.1305734
7329,7513.738000,0.1284536
7330,7513.739000,0.1134508
7331,7513.740000,0.1206526
7332,7513.741000,0.1470864
7333,7513.742000,0.08938125
7334,7513.743000,0.1316387
7335,7513.744000,0.1145644
7336,7513.745000,0.09755764
7337,7513.746000,0.1029548
7338,7513.747000,0.1306973
7339,7513.748000,0.1256735
7340,7513.749000,0.09113983
7341,7513.750000,0.1927989
7342,7513.751000,0.03859133
7343,7513.752000,0.05535353
7344,7513.753000,0.1100874
7345,7513.754000,0.1244976
7346,7513.755000,0.1164865
7347,7513.756000,0.1216546
7348,7513.757000,0.09332766
7349,7513.758000,0.08838965
7350,7513.759000,0.1135756
7351,7513.760000,0.0968691
7352,7513.761000,0.04847196
7353,7513.762000,0.0600573
7354,7513.763000,0.1269538
7355,7513.764000,0.01874159
7356,7513.765000,0.07116011
7357,7513.766000,0.1268001
7358,7513.767000,0.06608675
7359,7513.768000,0.06976268
7360,7513.769000,0.0594195
7361,7513.770000,0.08002222
7362,7513.771000,0.1411749
7363,7513.772000,0.02276915
7364,7513.773000,0.0314946
7365,7513.774000,0.1602449
7366,7513.775000,0.05554856
7367,7513.776000,0.07648597
7368,7513.777000,0.09123292
7369,7513.778000,0.05497755
7370,7513.779000,0.07931981
7371,7513.780000,0.06390961
7372,7513.781000,0.04341522
7373,7513.782000,0.07306145
7374,7513.783000,0.03787358
7375,7513.784000,0.05257952
7376,7513.785000,0.06678693
7377,7513.786000,0.03139503
7378,7513.787000,0.04986081
7379,7513.788000,0.06295838
7380,7513.789000,0.0594088
7381,7513.790000,0.02816431
7382,7513.791000,0.05229392
7383,7513.792000,0.0435699
7384,7513.793000,0.03668841
7385,7513.794000,0.03725757
7386,7513.795000,0.0446958
7387,7513.796000,0.003610805
7388,7513.797000,-0.02675747
7389,7513.798000,0.05826647
7390,7513.799000,0.07488499
7391,7513.800000,0.08183087
7392,7513.801000,0.01241484
7393,7513.802000,2.026409E-4
7394,7513.803000,0.02896886
7395,7513.804000,0.03016444
7396,7513.805000,0.02193322
7397,7513.806000,0.0184849
7398,7513.807000,0.01158322
7399,7513.808000,0.01662282
7400,7513.809000,0.02063935
7401,7513.810000,-0.004954383
7402,7513.811000,0.01156467
7403,7513.812000,0.0174498
7404,7513.813000,0.03958613
7405,7513.814000,-0.004774421
7406,7513.815000,-0.01508566
7407,7513.816000,-0.006416015
7408,7513.817000,0.05501999
7409,7513.818000,0.04077864
7410,7513.819000,-0.04268073
7411,7513.820000,-0.1235433
7412,7513.821000,0.004285313
7413,7513.822000,0.005280249
7414,7513.823000,-0.01706298
7415,7513.824000,-0.01054008
7416,7513.825000,0.004511401
7417,7513.826000,0.005560152
7418,7513.827000,-0.00188411
7419,7513.828000,-0.01605815
7420,7513.829000,-0.04092577
7421,7513.830000,-0.04825202
7422,7513.831000,-0.005798019
7423,7513.832000,-0.05315243
7424,7513.833000,-0.04155307
7425,7513.834000,-0.03459181
7426,7513.835000,-0.03917994
7427,7513.836000,-0.03146502
7428,7513.837000,-0.02394693
7429,7513.838000,-0.03648934
7430,7513.839000,-0.0938843
7431,7513.840000,-0.02859568
7432,7513.841000,-0.03539769
7433,7513.842000,-0.06706911
7434,7513.843000,-0.04837757
7435,7513.844000,-0.05842116
7436,7513.845000,-0.05813322
7437,7513.846000,-0.06045575
7438,7513.847000,-0.0632077
7439,7513.848000,-0.06502502
7440,7513.849000,-0.06633259
7441,7513.850000,-0.07064586
7442,7513.851000,-0.07174917
7443,7513.852000,-0.07347848
7444,7513.853000,-0.07371067
7445,7513.854000,-0.07962852
7446,7513.855000,-0.091527
7447,7513.856000,-0.07418279
7448,7513.857000,-0.06897987
7449,7513.858000,-0.1049669
7450,7513.859000,-0.08381248
7451,7513.860000,-0.09438448
7452,7513.861000,-0.09980519
7453,7513.862000,-0.09915705
7454,7513.863000,-0.09173825
7455,7513.864000,-0.09384555
7456,7513.865000,-0.1047918
7457,7513.866000,-0.1078567
7458,7513.867000,-0.1054038
7459,7513.868000,-0.1063765
7460,7513.869000,-0.1083771
7461,7513.870000,-0.1117392
7462,7513.871000,-0.1177432
7463,7513.872000,-0.1126336
7464,7513.873000,-0.09570183
7465,7513.874000,-0.1373864
7466,7513.875000,-0.1200368
7467,7513.876000,-0.1129314
7468,7513.877000,-0.1140388
7469,7513.878000,-0.1318071
7470,7513.879000,-0.1161954
7471,7513.880000,-0.1248701
7472,7513.881000,-0.1374757
7473,7513.882000,-0.11313
7474,7513.883000,-0.1321384
7475,7513.884000,-0.1288525
7476,7513.885000,-0.1299094
7477,7513.886000,-0.1309989
7478,7513.887000,-0.1320934
7479,7513.888000,-0.1331933
7480,7513.889000,-0.13435
7481,7513.890000,-0.1354858
7482,7513.891000,-0.1366099
7483,7513.892000,-0.1377772
7484,7513.893000,-0.1389645
7485,7513.894000,-0.1396112
7486,7513.895000,-0.1396746
7487,7513.896000,-0.1407056
7488,7513.897000,-0.1426434
7489,7513.898000,-0.1387312
7490,7513.899000,-0.1287431
7491,7513.900000,-0.1488981
7492,7513.901000,-0.1473196
7493,7513.902000,-0.1295187
7494,7513.903000,-0.1324082
7495,7513.904000,-0.1566313
7496,7513.905000,-0.1428744
7497,7513.906000,-0.1506307
7498,7513.907000,-0.1540751
7499,7513.908000,-0.1593603
7500,7513.909000,-0.1663773
7501,7513.910000,-0.1476059
7502,7513.911000,-0.1006483
7503,7513.912000,-0.129012
7504,7513.913000,-0.183901
7505,7513.914000,-0.1845656
7506,7513.915000,-0.1238155
7507,7513.916000,-0.1305866
7508,7513.917000,-0.189144
7509,7513.918000,-0.2002946
7510,7513.919000,-0.09448732
7511,7513.920000,-0.100081
7512,7513.921000,-0.211237
7513,7513.922000,-0.1799233
7514,7513.923000,-0.1355959
7515,7513.924000,-0.1185267
7516,7513.925000,-0.1367781
7517,7513.926000,-0.1385687
7518,7513.927000,-0.1877314
7519,7513.928000,-0.1882071
7520,7513.929000,-0.1523366
7521,7513.930000,-0.1384062
7522,7513.931000,-0.1443122
7523,7513.932000,-0.1629496
7524,7513.933000,-0.1019157
7525,7513.934000,-0.1619231
7526,7513.935000,-0.1747186
7527,7513.936000,-0.184426
7528,7513.937000,-0.151713
7529,7513.938000,-0.1443575
7530,7513.939000,-0.1446964
7531,7513.940000,-0.1400206
7532,7513.941000,-0.1773925
7533,7513.942000,-0.1439222
7534,7513.943000,-0.1519281
7535,7513.944000,-0.1603623
7536,7513.945000,-0.1508858
7537,7513.946000,-0.1558921
7538,7513.947000,-0.1619684
7539,7513.948000,-0.1569642
7540,7513.949000,-0.140174
7541,7513.950000,-0.1688287
7542,7513.951000,-0.1628188
7543,7513.952000,-0.1471794
7544,7513.953000,-0.1631541
7545,7513.954000,-0.1554818
7546,7513.955000,-0.1453274
7547,7513.956000,-0.1446821
7548,7513.957000,-0.1532367
7549,7513.958000,-0.1584612
7550,7513.959000,-0.1631628
7551,7513.960000,-0.1624961
7552,7513.961000,-0.1517131
7553,7513.962000,-0.1496707
7554,7513.963000,-0.1543792
7555,7513.964000,-0.154891
7556,7513.965000,-0.1539909
7557,7513.966000,-0.1536744
7558,7513.967000,-0.1526491
7559,7513.968000,-0.1498023
7560,7513.969000,-0.1449317
7561,7513.970000,-0.1497552
7562,7513.971000,-0.1649914
7563,7513.972000,-0.1412783
7564,7513.973000,-0.1419406
7565,7513.974000,-0.1571844
7566,7513.975000,-0.1426927
7567,7513.976000,-0.1464694
7568,7513.977000,-0.148359
