#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
18110,7524.519000,-13.24361
18111,7524.520000,-13.23879
18112,7524.521000,-13.23033
18113,7524.522000,-13.24124
18114,7524.523000,-13.22947
18115,7524.524000,-13.22935
18116,7524.525000,-13.22686
18117,7524.526000,-13.2244
18118,7524.527000,-13.22193
18119,7524.528000,-13.21944
18120,7524.529000,-13.21693
18121,7524.530000,-13.21444
18122,7524.531000,-13.21196
18123,7524.532000,-13.20948
18124,7524.533000,-13.207
18125,7524.534000,-13.20431
18126,7524.535000,-13.20139
18127,7524.536000,-13.19965
18128,7524.537000,-13.19918
18129,7524.538000,-13.1934
18130,7524.539000,-13.18241
18131,7524.540000,-13.19825
18132,7524.541000,-13.18235
18133,7524.542000,-13.18274
18134,7524.543000,-13.17995
18135,7524.544000,-13.17689
18136,7524.545000,-13.17354
18137,7524.546000,-13.17286
18138,7524.547000,-13.17507
18139,7524.548000,-13.16318
18140,7524.549000,-13.1364
18141,7524.550000,-13.17919
18142,7524.551000,-13.18952
18143,7524.552000,-13.11286
18144,7524.553000,-13.16037
18145,7524.554000,-13.15447
18146,7524.555000,-13.14472
18147,7524.556000,-13.14385
18148,7524.557000,-13.1413
18149,7524.558000,-13.13867
18150,7524.559000,-13.13597
18151,7524.560000,-13.1337
18152,7524.561000,-13.1319
18153,7524.562000,-13.12826
18154,7524.563000,-13.12271
18155,7524.564000,-13.12705
18156,7524.565000,-13.1198
18157,7524.566000,-13.11848
18158,7524.567000,-13.11597
18159,7524.568000,-13.11345
18160,7524.569000,-13.11093
18161,7524.570000,-13.10841
18162,7524.571000,-13.1059
18163,7524.572000,-13.10338
18164,7524.573000,-13.10085
18165,7524.574000,-13.09836
18166,7524.575000,-13.09591
18167,7524.576000,-13.09349
18168,7524.577000,-13.09109
18169,7524.578000,-13.08853
18170,7524.579000,-13.08578
18171,7524.580000,-13.08443
18172,7524.581000,-13.08459
18173,7524.582000,-13.07872
18174,7524.583000,-13.06655
18175,7524.584000,-13.08568
18176,7524.585000,-13.06791
18177,7524.586000,-13.06905
18178,7524.587000,-13.06648
18179,7524.588000,-13.06387
18180,7524.589000,-13.06121
18181,7524.590000,-13.05857
18182,7524.591000,-13.05594
18183,7524.592000,-13.05329
18184,7524.593000,-13.05065
18185,7524.594000,-13.04796
18186,7524.595000,-13.04524
18187,7524.596000,-13.0425
18188,7524.597000,-13.03973
18189,7524.598000,-13.037
18190,7524.599000,-13.03432
18191,7524.600000,-13.03166
18192,7524.601000,-13.02902
18193,7524.602000,-13.02637
18194,7524.603000,-13.02372
18195,7524.604000,-13.0211
18196,7524.605000,-13.0185
18197,7524.606000,-13.01579
18198,7524.607000,-13.01296
18199,7524.608000,-13.01073
18200,7524.609000,-13.00912
18201,7524.610000,-13.00491
18202,7524.611000,-12.99799
18203,7524.612000,-13.00479
18204,7524.613000,-12.99543
18205,7524.614000,-12.99444
18206,7524.615000,-12.9919
18207,7524.616000,-12.9894
18208,7524.617000,-12.98698
18209,7524.618000,-12.98457
18210,7524.619000,-12.98219
18211,7524.620000,-12.97986
18212,7524.621000,-12.97758
18213,7524.622000,-12.97532
18214,7524.623000,-12.97307
18215,7524.624000,-12.97084
18216,7524.625000,-12.96864
18217,7524.626000,-12.96649
18218,7524.627000,-12.9644
18219,7524.628000,-12.96235
18220,7524.629000,-12.96034
18221,7524.630000,-12.95832
18222,7524.631000,-12.95627
18223,7524.632000,-12.95422
18224,7524.633000,-12.95216
18225,7524.634000,-12.95014
18226,7524.635000,-12.94813
18227,7524.636000,-12.94613
18228,7524.637000,-12.94412
18229,7524.638000,-12.94218
18230,7524.639000,-12.94029
18231,7524.640000,-12.93845
18232,7524.641000,-12.93665
18233,7524.642000,-12.93486
18234,7524.643000,-12.93308
18235,7524.644000,-12.93114
18236,7524.645000,-12.92902
18237,7524.646000,-12.929
18238,7524.647000,-12.93125
18239,7524.648000,-12.92237
18240,7524.649000,-12.90173
18241,7524.650000,-12.93548
18242,7524.651000,-12.94682
18243,7524.652000,-12.88161
18244,7524.653000,-12.9275
18245,7524.654000,-12.91407
18246,7524.655000,-12.91209
18247,7524.656000,-12.91185
18248,7524.657000,-12.9135
18249,7524.658000,-12.90606
18250,7524.659000,-12.88901
18251,7524.660000,-12.91646
18252,7524.661000,-12.92514
18253,7524.662000,-12.87236
18254,7524.663000,-12.90932
18255,7524.664000,-12.89851
18256,7524.665000,-12.89711
18257,7524.666000,-12.89575
18258,7524.667000,-12.89444
18259,7524.668000,-12.89302
18260,7524.669000,-12.89147
18261,7524.670000,-12.89091
18262,7524.671000,-12.89142
18263,7524.672000,-12.88583
18264,7524.673000,-12.88176
18265,7524.674000,-12.88647
18266,7524.675000,-12.90306
18267,7524.676000,-12.86235
18268,7524.677000,-12.88905
18269,7524.678000,-12.88112
18270,7524.679000,-12.87991
18271,7524.680000,-12.87855
18272,7524.681000,-12.87699
18273,7524.682000,-12.87675
18274,7524.683000,-12.87793
18275,7524.684000,-12.8736
18276,7524.685000,-12.86109
18277,7524.686000,-12.88373
18278,7524.687000,-12.86576
18279,7524.688000,-12.86857
18280,7524.689000,-12.86734
18281,7524.690000,-12.86607
18282,7524.691000,-12.86477
18283,7524.692000,-12.86348
18284,7524.693000,-12.86216
18285,7524.694000,-12.86089
18286,7524.695000,-12.85964
18287,7524.696000,-12.85841
18288,7524.697000,-12.85721
18289,7524.698000,-12.856
18290,7524.699000,-12.85481
18291,7524.700000,-12.85364
18292,7524.701000,-12.85248
18293,7524.702000,-12.8513
18294,7524.703000,-12.8501
18295,7524.704000,-12.84889
18296,7524.705000,-12.84766
18297,7524.706000,-12.84645
18298,7524.707000,-12.84526
18299,7524.708000,-12.84405
18300,7524.709000,-12.84284
18301,7524.710000,-12.84169
18302,7524.711000,-12.8406
18303,7524.712000,-12.83955
18304,7524.713000,-12.83856
18305,7524.714000,-12.83758
18306,7524.715000,-12.83661
18307,7524.716000,-12.83569
18308,7524.717000,-12.83481
18309,7524.718000,-12.83393
18310,7524.719000,-12.83307
18311,7524.720000,-12.83222
18312,7524.721000,-12.83139
18313,7524.722000,-12.8306
18314,7524.723000,-12.82985
18315,7524.724000,-12.82913
18316,7524.725000,-12.82844
18317,7524.726000,-12.82742
18318,7524.727000,-12.82603
18319,7524.728000,-12.82719
18320,7524.729000,-12.83107
18321,7524.730000,-12.82399
18322,7524.731000,-12.80546
18323,7524.732000,-12.84471
18324,7524.733000,-12.81646
18325,7524.734000,-12.82144
18326,7524.735000,-12.81801
18327,7524.736000,-12.82124
18328,7524.737000,-12.83146
18329,7524.738000,-12.80688
18330,7524.739000,-12.82346
18331,7524.740000,-12.81907
18332,7524.741000,-12.81892
18333,7524.742000,-12.81767
18334,7524.743000,-12.81519
18335,7524.744000,-12.8135
18336,7524.745000,-12.81239
18337,7524.746000,-12.81042
18338,7524.747000,-12.80789
18339,7524.748000,-12.8344
18340,7524.749000,-12.81725
18341,7524.750000,-12.83543
18342,7524.751000,-12.78434
18343,7524.752000,-12.78868
18344,7524.753000,-12.82047
18345,7524.754000,-12.82238
18346,7524.755000,-12.80749
18347,7524.756000,-12.80675
18348,7524.757000,-12.81342
18349,7524.758000,-12.80741
18350,7524.759000,-12.7921
18351,7524.760000,-12.8236
18352,7524.761000,-12.80063
18353,7524.762000,-12.80558
18354,7524.763000,-12.80506
18355,7524.764000,-12.80457
18356,7524.765000,-12.80409
18357,7524.766000,-12.8036
18358,7524.767000,-12.80309
18359,7524.768000,-12.80246
18360,7524.769000,-12.80169
18361,7524.770000,-12.80191
18362,7524.771000,-12.80319
18363,7524.772000,-12.80028
18364,7524.773000,-12.79299
18365,7524.774000,-12.80779
18366,7524.775000,-12.79683
18367,7524.776000,-12.79879
18368,7524.777000,-12.79778
18369,7524.778000,-12.79819
18370,7524.779000,-12.80008
18371,7524.780000,-12.79325
18372,7524.781000,-12.79636
18373,7524.782000,-12.79582
18374,7524.783000,-12.79801
18375,7524.784000,-12.80487
18376,7524.785000,-12.8173
18377,7524.786000,-12.80113
18378,7524.787000,-12.75419
18379,7524.788000,-12.79318
18380,7524.789000,-12.77447
18381,7524.790000,-12.7102
18382,7524.791000,-12.85851
18383,7524.792000,-12.85466
18384,7524.793000,-12.80514
18385,7524.794000,-12.78953
18386,7524.795000,-12.7613
18387,7524.796000,-12.76753
18388,7524.797000,-12.81378
18389,7524.798000,-12.82851
18390,7524.799000,-12.8186
18391,7524.800000,-12.757
18392,7524.801000,-12.78282
18393,7524.802000,-12.76868
18394,7524.803000,-12.77351
18395,7524.804000,-12.78178
18396,7524.805000,-12.79614
18397,7524.806000,-12.80223
18398,7524.807000,-12.79843
18399,7524.808000,-12.79495
18400,7524.809000,-12.788
18401,7524.810000,-12.78491
18402,7524.811000,-12.78708
18403,7524.812000,-12.78868
18404,7524.813000,-12.79178
18405,7524.814000,-12.78752
18406,7524.815000,-12.7746
18407,7524.816000,-12.79182
18408,7524.817000,-12.84005
18409,7524.818000,-12.73541
18410,7524.819000,-12.79334
18411,7524.820000,-12.80476
18412,7524.821000,-12.78521
18413,7524.822000,-12.78995
18414,7524.823000,-12.78932
18415,7524.824000,-12.79105
18416,7524.825000,-12.79223
18417,7524.826000,-12.78904
18418,7524.827000,-12.79183
18419,7524.828000,-12.79149
18420,7524.829000,-12.79177
18421,7524.830000,-12.79209
18422,7524.831000,-12.79244
18423,7524.832000,-12.79282
18424,7524.833000,-12.79323
18425,7524.834000,-12.79365
18426,7524.835000,-12.79409
18427,7524.836000,-12.79455
18428,7524.837000,-12.79504
18429,7524.838000,-12.79598
18430,7524.839000,-12.79742
18431,7524.840000,-12.7951
18432,7524.841000,-12.78872
18433,7524.842000,-12.79862
18434,7524.843000,-12.82554
18435,7524.844000,-12.76705
18436,7524.845000,-12.80896
18437,7524.846000,-12.79938
18438,7524.847000,-12.79991
18439,7524.848000,-12.80045
18440,7524.849000,-12.80101
18441,7524.850000,-12.80157
18442,7524.851000,-12.80213
18443,7524.852000,-12.80269
18444,7524.853000,-12.80326
18445,7524.854000,-12.8037
18446,7524.855000,-12.80399
18447,7524.856000,-12.80581
18448,7524.857000,-12.80927
18449,7524.858000,-12.80571
18450,7524.859000,-12.79477
18451,7524.860000,-12.81974
18452,7524.861000,-12.81376
18453,7524.862000,-12.79989
18454,7524.863000,-12.81352
18455,7524.864000,-12.81118
18456,7524.865000,-12.81197
18457,7524.866000,-12.8128
18458,7524.867000,-12.81364
18459,7524.868000,-12.8145
18460,7524.869000,-12.81537
18461,7524.870000,-12.81597
18462,7524.871000,-12.81626
18463,7524.872000,-12.81639
18464,7524.873000,-12.81627
18465,7524.874000,-12.81606
18466,7524.875000,-12.81576
18467,7524.876000,-12.81523
18468,7524.877000,-12.81449
18469,7524.878000,-12.81374
18470,7524.879000,-12.81298
18471,7524.880000,-12.81213
18472,7524.881000,-12.81123
18473,7524.882000,-12.81011
18474,7524.883000,-12.80876
18475,7524.884000,-12.8073
18476,7524.885000,-12.80567
18477,7524.886000,-12.80395
18478,7524.887000,-12.80215
18479,7524.888000,-12.80141
18480,7524.889000,-12.8019
18481,7524.890000,-12.79741
18482,7524.891000,-12.78771
18483,7524.892000,-12.80392
18484,7524.893000,-12.7902
18485,7524.894000,-12.78977
18486,7524.895000,-12.78397
18487,7524.896000,-12.78654
18488,7524.897000,-12.79784
18489,7524.898000,-12.76434
18490,7524.899000,-12.7834
18491,7524.900000,-12.77531
18492,7524.901000,-12.77239
18493,7524.902000,-12.76988
18494,7524.903000,-12.76783
18495,7524.904000,-12.76293
18496,7524.905000,-12.75503
18497,7524.906000,-12.76054
18498,7524.907000,-12.78012
18499,7524.908000,-12.73121
18500,7524.909000,-12.7402
18501,7524.910000,-12.7676
18502,7524.911000,-12.73868
18503,7524.912000,-12.7421
18504,7524.913000,-12.7391
18505,7524.914000,-12.73642
18506,7524.915000,-12.7341
18507,7524.916000,-12.72935
18508,7524.917000,-12.72199
18509,7524.918000,-12.72482
18510,7524.919000,-12.73827
18511,7524.920000,-12.69708
18512,7524.921000,-12.71982
18513,7524.922000,-12.70959
18514,7524.923000,-12.70572
18515,7524.924000,-12.70168
18516,7524.925000,-12.6975
18517,7524.926000,-12.69332
18518,7524.927000,-12.68916
18519,7524.928000,-12.68494
18520,7524.929000,-12.6807
18521,7524.930000,-12.67632
18522,7524.931000,-12.67179
18523,7524.932000,-12.66721
18524,7524.933000,-12.66254
18525,7524.934000,-12.658
18526,7524.935000,-12.65362
18527,7524.936000,-12.64927
18528,7524.937000,-12.64503
18529,7524.938000,-12.64079
18530,7524.939000,-12.63655
18531,7524.940000,-12.63242
18532,7524.941000,-12.62837
18533,7524.942000,-12.62393
18534,7524.943000,-12.61909
18535,7524.944000,-12.61671
18536,7524.945000,-12.61694
18537,7524.946000,-12.60659
18538,7524.947000,-12.58518
18539,7524.948000,-12.61983
18540,7524.949000,-12.58861
18541,7524.950000,-12.59096
18542,7524.951000,-12.5864
18543,7524.952000,-12.58171
18544,7524.953000,-12.5768
18545,7524.954000,-12.5718
18546,7524.955000,-12.56671
18547,7524.956000,-12.56169
18548,7524.957000,-12.55679
18549,7524.958000,-12.55149
18550,7524.959000,-12.54582
18551,7524.960000,-12.54684
18552,7524.961000,-12.54119
18553,7524.962000,-12.53942
18554,7524.963000,-12.53698
18555,7524.964000,-12.53508
18556,7524.965000,-12.53362
18557,7524.966000,-12.52869
18558,7524.967000,-12.51998
18559,7524.968000,-12.50666
18560,7524.969000,-12.48736
18561,7524.970000,-12.48671
18562,7524.971000,-12.47958
18563,7524.972000,-12.48121
18564,7524.973000,-12.48567
18565,7524.974000,-12.48391
18566,7524.975000,-12.47474
18567,7524.976000,-12.47169
18568,7524.977000,-12.47265
18569,7524.978000,-12.45079
18570,7524.979000,-12.40589
18571,7524.980000,-12.49291
18572,7524.981000,-12.43557
18573,7524.982000,-12.42703
18574,7524.983000,-12.43139
18575,7524.984000,-12.41919
18576,7524.985000,-12.40843
18577,7524.986000,-12.40036
18578,7524.987000,-12.39546
18579,7524.988000,-12.37445
18580,7524.989000,-12.33682
18581,7524.990000,-12.38188
18582,7524.991000,-12.37686
18583,7524.992000,-12.3453
18584,7524.993000,-12.39404
18585,7524.994000,-12.38667
18586,7524.995000,-12.3706
18587,7524.996000,-12.35055
18588,7524.997000,-12.32067
18589,7524.998000,-12.30443
18590,7524.999000,-12.30444
18591,7525.000000,-12.30446
18592,7525.001000,-12.31063
18593,7525.002000,-12.31101
18594,7525.003000,-12.30343
18595,7525.004000,-12.29866
18596,7525.005000,-12.2935
18597,7525.006000,-12.28633
18598,7525.007000,-12.27807
18599,7525.008000,-12.26695
18600,7525.009000,-12.25272
18601,7525.010000,-12.23825
18602,7525.011000,-12.22323
18603,7525.012000,-12.20435
18604,7525.013000,-12.18188
18605,7525.014000,-12.18183
18606,7525.015000,-12.20611
18607,7525.016000,-12.20585
18608,7525.017000,-12.25988
18609,7525.018000,-12.26434
18610,7525.019000,-12.23986
18611,7525.020000,-12.20783
18612,7525.021000,-12.15667
18613,7525.022000,-12.13057
18614,7525.023000,-12.13443
18615,7525.024000,-12.13799
18616,7525.025000,-12.15279
18617,7525.026000,-12.15375
18618,7525.027000,-12.14399
18619,7525.028000,-12.13718
18620,7525.029000,-12.12999
18621,7525.030000,-12.11961
18622,7525.031000,-12.10783
18623,7525.032000,-12.09126
18624,7525.033000,-12.06961
18625,7525.034000,-12.07613
18626,7525.035000,-12.11322
18627,7525.036000,-12.10547
18628,7525.037000,-12.05582
18629,7525.038000,-12.04303
18630,7525.039000,-12.05581
18631,7525.040000,-12.05055
18632,7525.041000,-12.03857
18633,7525.042000,-12.03179
18634,7525.043000,-12.02513
18635,7525.044000,-12.0177
18636,7525.045000,-12.01036
18637,7525.046000,-12.00307
18638,7525.047000,-11.99581
18639,7525.048000,-11.98849
18640,7525.049000,-11.98109
18641,7525.050000,-11.97416
18642,7525.051000,-11.96773
18643,7525.052000,-11.95845
18644,7525.053000,-11.94614
18645,7525.054000,-11.94964
18646,7525.055000,-11.93749
18647,7525.056000,-11.93482
18648,7525.057000,-11.93156
18649,7525.058000,-11.92242
18650,7525.059000,-11.90671
18651,7525.060000,-11.88829
18652,7525.061000,-11.8652
18653,7525.062000,-11.87137
18654,7525.063000,-11.91024
18655,7525.064000,-11.90612
18656,7525.065000,-11.86262
18657,7525.066000,-11.82777
18658,7525.067000,-11.85822
18659,7525.068000,-11.85
18660,7525.069000,-11.83836
18661,7525.070000,-11.83224
18662,7525.071000,-11.82608
18663,7525.072000,-11.81903
18664,7525.073000,-11.81197
18665,7525.074000,-11.80497
18666,7525.075000,-11.79805
18667,7525.076000,-11.79101
18668,7525.077000,-11.7839
18669,7525.078000,-11.77764
18670,7525.079000,-11.77229
18671,7525.080000,-11.76869
18672,7525.081000,-11.76723
18673,7525.082000,-11.76068
18674,7525.083000,-11.74875
18675,7525.084000,-11.76674
18676,7525.085000,-11.75801
18677,7525.086000,-11.74686
18678,7525.087000,-11.7134
18679,7525.088000,-11.7455
18680,7525.089000,-11.69245
18681,7525.090000,-11.69019
18682,7525.091000,-11.69051
18683,7525.092000,-11.69335
18684,7525.093000,-11.70244
18685,7525.094000,-11.70257
18686,7525.095000,-11.69207
18687,7525.096000,-11.68156
18688,7525.097000,-11.66711
18689,7525.098000,-11.65426
18690,7525.099000,-11.64423
18691,7525.100000,-11.64208
18692,7525.101000,-11.65039
18693,7525.102000,-11.60965
18694,7525.103000,-11.59724
18695,7525.104000,-11.63258
18696,7525.105000,-11.59249
18697,7525.106000,-11.59341
18698,7525.107000,-11.58607
18699,7525.108000,-11.57899
18700,7525.109000,-11.57196
18701,7525.110000,-11.56278
18702,7525.111000,-11.55122
18703,7525.112000,-11.52841
18704,7525.113000,-11.49269
18705,7525.114000,-11.49926
18706,7525.115000,-11.48616
18707,7525.116000,-11.4107
18708,7525.117000,-11.41884
18709,7525.118000,-11.40166
18710,7525.119000,-11.41635
18711,7525.120000,-11.44284
18712,7525.121000,-11.48782
18713,7525.122000,-11.49564
18714,7525.123000,-11.46139
18715,7525.124000,-11.41483
18716,7525.125000,-11.34092
18717,7525.126000,-11.3306
18718,7525.127000,-11.31902
18719,7525.128000,-11.27029
18720,7525.129000,-11.28434
18721,7525.130000,-11.30918
18722,7525.131000,-11.3834
18723,7525.132000,-11.33641
18724,7525.133000,-11.27384
18725,7525.134000,-11.24863
18726,7525.135000,-11.28036
18727,7525.136000,-11.27416
18728,7525.137000,-11.25116
18729,7525.138000,-11.2592
18730,7525.139000,-11.26126
18731,7525.140000,-11.22681
18732,7525.141000,-11.24302
18733,7525.142000,-11.23314
18734,7525.143000,-11.22873
18735,7525.144000,-11.22494
18736,7525.145000,-11.22174
18737,7525.146000,-11.21262
18738,7525.147000,-11.19699
18739,7525.148000,-11.1932
18740,7525.149000,-11.20097
18741,7525.150000,-11.16433
18742,7525.151000,-11.14021
18743,7525.152000,-11.27415
18744,7525.153000,-11.14055
18745,7525.154000,-11.15702
18746,7525.155000,-11.16729
18747,7525.156000,-11.16509
18748,7525.157000,-11.1583
18749,7525.158000,-11.15531
18750,7525.159000,-11.15252
18751,7525.160000,-11.14599
18752,7525.161000,-11.13822
18753,7525.162000,-11.13994
18754,7525.163000,-11.13012
18755,7525.164000,-11.12591
18756,7525.165000,-11.12023
18757,7525.166000,-11.11468
18758,7525.167000,-11.10921
18759,7525.168000,-11.10371
18760,7525.169000,-11.09825
18761,7525.170000,-11.09244
18762,7525.171000,-11.08624
18763,7525.172000,-11.08003
18764,7525.173000,-11.07372
18765,7525.174000,-11.06756
18766,7525.175000,-11.06164
18767,7525.176000,-11.05816
18768,7525.177000,-11.05253
18769,7525.178000,-11.04831
18770,7525.179000,-11.04385
18771,7525.180000,-11.03982
18772,7525.181000,-11.03613
18773,7525.182000,-11.03217
18774,7525.183000,-11.02792
18775,7525.184000,-11.02342
18776,7525.185000,-11.01848
18777,7525.186000,-11.01474
18778,7525.187000,-11.0123
18779,7525.188000,-11.00497
18780,7525.189000,-11.00337
18781,7525.190000,-10.99881
18782,7525.191000,-10.99473
18783,7525.192000,-10.99075
18784,7525.193000,-10.98684
18785,7525.194000,-10.9823
18786,7525.195000,-10.97712
18787,7525.196000,-10.97437
18788,7525.197000,-10.97417
18789,7525.198000,-10.96093
18790,7525.199000,-10.96313
18791,7525.200000,-10.95827
18792,7525.201000,-10.95589
18793,7525.202000,-10.95013
18794,7525.203000,-10.94083
18795,7525.204000,-10.9492
18796,7525.205000,-10.93691
18797,7525.206000,-10.93521
18798,7525.207000,-10.9314
18799,7525.208000,-10.92757
18800,7525.209000,-10.92371
18801,7525.210000,-10.91988
18802,7525.211000,-10.91608
18803,7525.212000,-10.91232
18804,7525.213000,-10.90862
18805,7525.214000,-10.90448
18806,7525.215000,-10.89989
18807,7525.216000,-10.89715
18808,7525.217000,-10.89637
18809,7525.218000,-10.88579
18810,7525.219000,-10.8867
18811,7525.220000,-10.88152
18812,7525.221000,-10.87728
18813,7525.222000,-10.87471
18814,7525.223000,-10.87394
18815,7525.224000,-10.86681
18816,7525.225000,-10.85308
18817,7525.226000,-10.87408
18818,7525.227000,-10.8584
18819,7525.228000,-10.85504
18820,7525.229000,-10.83991
18821,7525.230000,-10.86521
18822,7525.231000,-10.84307
18823,7525.232000,-10.8459
18824,7525.233000,-10.84457
18825,7525.234000,-10.84025
18826,7525.235000,-10.83273
18827,7525.236000,-10.8434
18828,7525.237000,-10.87331
18829,7525.238000,-10.80684
18830,7525.239000,-10.84334
18831,7525.240000,-10.8222
18832,7525.241000,-10.80819
18833,7525.242000,-10.8137
18834,7525.243000,-10.84105
18835,7525.244000,-10.83563
18836,7525.245000,-10.79958
18837,7525.246000,-10.79792
18838,7525.247000,-10.82331
18839,7525.248000,-10.81774
18840,7525.249000,-10.78938
18841,7525.250000,-10.86575
18842,7525.251000,-10.80884
18843,7525.252000,-10.81464
18844,7525.253000,-10.80376
18845,7525.254000,-10.79814
18846,7525.255000,-10.79883
18847,7525.256000,-10.79924
18848,7525.257000,-10.8018
18849,7525.258000,-10.80146
18850,7525.259000,-10.79728
18851,7525.260000,-10.79613
18852,7525.261000,-10.79686
18853,7525.262000,-10.78506
18854,7525.263000,-10.7862
18855,7525.264000,-10.77872
18856,7525.265000,-10.77082
18857,7525.266000,-10.7719
18858,7525.267000,-10.78272
18859,7525.268000,-10.78586
18860,7525.269000,-10.78298
18861,7525.270000,-10.80429
18862,7525.271000,-10.7267
18863,7525.272000,-10.72134
18864,7525.273000,-10.74418
18865,7525.274000,-10.80949
18866,7525.275000,-10.73898
18867,7525.276000,-10.74429
18868,7525.277000,-10.74751
18869,7525.278000,-10.74389
18870,7525.279000,-10.73972
18871,7525.280000,-10.73629
18872,7525.281000,-10.73242
18873,7525.282000,-10.72851
18874,7525.283000,-10.72459
18875,7525.284000,-10.72044
18876,7525.285000,-10.71612
18877,7525.286000,-10.71324
18878,7525.287000,-10.71193
18879,7525.288000,-10.70991
18880,7525.289000,-10.70747
18881,7525.290000,-10.71158
18882,7525.291000,-10.72247
18883,7525.292000,-10.70148
18884,7525.293000,-10.72008
18885,7525.294000,-10.71359
18886,7525.295000,-10.70528
18887,7525.296000,-10.69402
18888,7525.297000,-10.67809
18889,7525.298000,-10.6608
18890,7525.299000,-10.64226
18891,7525.300000,-10.62317
18892,7525.301000,-10.60453
18893,7525.302000,-10.59665
18894,7525.303000,-10.60138
18895,7525.304000,-10.70377
18896,7525.305000,-10.73324
18897,7525.306000,-10.76477
18898,7525.307000,-10.73275
18899,7525.308000,-10.68853
18900,7525.309000,-10.61316
18901,7525.310000,-10.57796
18902,7525.311000,-10.59087
18903,7525.312000,-10.60163
18904,7525.313000,-10.62873
18905,7525.314000,-10.63893
18906,7525.315000,-10.62561
18907,7525.316000,-10.61907
18908,7525.317000,-10.61015
18909,7525.318000,-10.60617
18910,7525.319000,-10.60243
18911,7525.320000,-10.59874
18912,7525.321000,-10.59402
18913,7525.322000,-10.59075
18914,7525.323000,-10.60244
18915,7525.324000,-10.62965
18916,7525.325000,-10.68081
18917,7525.326000,-10.61279
18918,7525.327000,-10.52014
18919,7525.328000,-10.5773
18920,7525.329000,-10.58356
18921,7525.330000,-10.57384
18922,7525.331000,-10.55336
18923,7525.332000,-10.52827
18924,7525.333000,-10.50276
18925,7525.334000,-10.50332
18926,7525.335000,-10.53705
18927,7525.336000,-10.57906
18928,7525.337000,-10.63845
18929,7525.338000,-10.66465
18930,7525.339000,-10.65098
18931,7525.340000,-10.57738
18932,7525.341000,-10.53159
18933,7525.342000,-10.4952
18934,7525.343000,-10.51042
18935,7525.344000,-10.52448
18936,7525.345000,-10.55489
18937,7525.346000,-10.56758
18938,7525.347000,-10.55615
18939,7525.348000,-10.55127
18940,7525.349000,-10.54369
18941,7525.350000,-10.53931
18942,7525.351000,-10.54177
18943,7525.352000,-10.54087
18944,7525.353000,-10.53889
18945,7525.354000,-10.53721
18946,7525.355000,-10.53456
18947,7525.356000,-10.53209
18948,7525.357000,-10.52964
18949,7525.358000,-10.52861
18950,7525.359000,-10.52867
18951,7525.360000,-10.52967
18952,7525.361000,-10.53179
18953,7525.362000,-10.53267
18954,7525.363000,-10.5321
18955,7525.364000,-10.53174
18956,7525.365000,-10.53101
18957,7525.366000,-10.5324
18958,7525.367000,-10.5363
18959,7525.368000,-10.53059
18960,7525.369000,-10.51492
18961,7525.370000,-10.48437
18962,7525.371000,-10.48777
18963,7525.372000,-10.4688
18964,7525.373000,-10.4481
18965,7525.374000,-10.45065
18966,7525.375000,-10.47723
18967,7525.376000,-10.51635
18968,7525.377000,-10.57524
18969,7525.378000,-10.59479
18970,7525.379000,-10.56985
18971,7525.380000,-10.5355
18972,7525.381000,-10.47615
18973,7525.382000,-10.44562
18974,7525.383000,-10.45017
18975,7525.384000,-10.46614
18976,7525.385000,-10.4774
18977,7525.386000,-10.49666
18978,7525.387000,-10.50965
18979,7525.388000,-10.53605
18980,7525.389000,-10.57257
18981,7525.390000,-10.53639
18982,7525.391000,-10.42196
18983,7525.392000,-10.37177
18984,7525.393000,-10.3739
18985,7525.394000,-10.46029
18986,7525.395000,-10.56595
18987,7525.396000,-10.68359
18988,7525.397000,-10.50063
18989,7525.398000,-10.45094
18990,7525.399000,-10.39587
18991,7525.400000,-10.39667
18992,7525.401000,-10.48799
18993,7525.402000,-10.51697
18994,7525.403000,-10.49847
18995,7525.404000,-10.48229
18996,7525.405000,-10.44072
18997,7525.406000,-10.48789
18998,7525.407000,-10.48564
18999,7525.408000,-10.46964
19000,7525.409000,-10.39551
19001,7525.410000,-10.54897
19002,7525.411000,-10.42521
19003,7525.412000,-10.46829
19004,7525.413000,-10.51416
19005,7525.414000,-10.40896
19006,7525.415000,-10.4769
19007,7525.416000,-10.45387
19008,7525.417000,-10.44685
19009,7525.418000,-10.44836
19010,7525.419000,-10.4594
19011,7525.420000,-10.47793
19012,7525.421000,-10.50713
19013,7525.422000,-10.47503
19014,7525.423000,-10.40963
19015,7525.424000,-10.39682
19016,7525.425000,-10.44136
19017,7525.426000,-10.48307
19018,7525.427000,-10.54387
19019,7525.428000,-10.36606
19020,7525.429000,-10.45047
19021,7525.430000,-10.47705
19022,7525.431000,-10.44093
19023,7525.432000,-10.45104
19024,7525.433000,-10.44901
19025,7525.434000,-10.44858
19026,7525.435000,-10.44821
19027,7525.436000,-10.4476
19028,7525.437000,-10.44704
19029,7525.438000,-10.44655
19030,7525.439000,-10.44614
19031,7525.440000,-10.44552
19032,7525.441000,-10.4447
19033,7525.442000,-10.44486
19034,7525.443000,-10.44603
19035,7525.444000,-10.44211
19036,7525.445000,-10.44422
19037,7525.446000,-10.44325
19038,7525.447000,-10.44288
