#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
3778,7510.187000,10.91452
3779,7510.188000,11.03995
3780,7510.189000,11.07076
3781,7510.190000,10.84904
3782,7510.191000,10.94828
3783,7510.192000,10.99519
3784,7510.193000,10.91954
3785,7510.194000,10.92634
3786,7510.195000,10.91821
3787,7510.196000,10.9032
3788,7510.197000,10.88092
3789,7510.198000,10.89155
3790,7510.199000,10.87785
3791,7510.200000,10.84468
3792,7510.201000,10.84941
3793,7510.202000,10.83264
3794,7510.203000,10.81972
3795,7510.204000,10.80652
3796,7510.205000,10.79303
3797,7510.206000,10.77914
3798,7510.207000,10.76482
3799,7510.208000,10.75015
3800,7510.209000,10.73507
3801,7510.210000,10.71968
3802,7510.211000,10.70397
3803,7510.212000,10.68787
3804,7510.213000,10.6714
3805,7510.214000,10.65835
3806,7510.215000,10.64907
3807,7510.216000,10.64182
3808,7510.217000,10.63769
3809,7510.218000,10.6345
3810,7510.219000,10.63217
3811,7510.220000,10.6328
3812,7510.221000,10.636
3813,7510.222000,10.63898
3814,7510.223000,10.64181
3815,7510.224000,10.64564
3816,7510.225000,10.64983
3817,7510.226000,10.65875
3818,7510.227000,10.67283
3819,7510.228000,10.68945
3820,7510.229000,10.70977
3821,7510.230000,10.71696
3822,7510.231000,10.70921
3823,7510.232000,10.69546
3824,7510.233000,10.67092
3825,7510.234000,10.69284
3826,7510.235000,10.76682
3827,7510.236000,10.76179
3828,7510.237000,10.6833
3829,7510.238000,10.67438
3830,7510.239000,10.71639
3831,7510.240000,10.70503
3832,7510.241000,10.66385
3833,7510.242000,10.74155
3834,7510.243000,10.68346
3835,7510.244000,10.69364
3836,7510.245000,10.69067
3837,7510.246000,10.67812
3838,7510.247000,10.65549
3839,7510.248000,10.65319
3840,7510.249000,10.67131
3841,7510.250000,10.56193
3842,7510.251000,10.57283
3843,7510.252000,10.54686
3844,7510.253000,10.46105
3845,7510.254000,10.4845
3846,7510.255000,10.5106
3847,7510.256000,10.47389
3848,7510.257000,10.46706
3849,7510.258000,10.48429
3850,7510.259000,10.49673
3851,7510.260000,10.52075
3852,7510.261000,10.5442
3853,7510.262000,10.56117
3854,7510.263000,10.5674
3855,7510.264000,10.56954
3856,7510.265000,10.56362
3857,7510.266000,10.56278
3858,7510.267000,10.5678
3859,7510.268000,10.56802
3860,7510.269000,10.56628
3861,7510.270000,10.56776
3862,7510.271000,10.57165
3863,7510.272000,10.57481
3864,7510.273000,10.58368
3865,7510.274000,10.58833
3866,7510.275000,10.59047
3867,7510.276000,10.60292
3868,7510.277000,10.62549
3869,7510.278000,10.60007
3870,7510.279000,10.56919
3871,7510.280000,10.63734
3872,7510.281000,10.57854
3873,7510.282000,10.59362
3874,7510.283000,10.66285
3875,7510.284000,10.6621
3876,7510.285000,10.61332
3877,7510.286000,10.61398
3878,7510.287000,10.65089
3879,7510.288000,10.6302
3880,7510.289000,10.61616
3881,7510.290000,10.65338
3882,7510.291000,10.61958
3883,7510.292000,10.62748
3884,7510.293000,10.63439
3885,7510.294000,10.61247
3886,7510.295000,10.6045
3887,7510.296000,10.6504
3888,7510.297000,10.60733
3889,7510.298000,10.64237
3890,7510.299000,10.70441
3891,7510.300000,10.55792
3892,7510.301000,10.56971
3893,7510.302000,10.70154
3894,7510.303000,10.66374
3895,7510.304000,10.68852
3896,7510.305000,10.64069
3897,7510.306000,10.63703
3898,7510.307000,10.6643
3899,7510.308000,10.67024
3900,7510.309000,10.66848
3901,7510.310000,10.67268
3902,7510.311000,10.67673
3903,7510.312000,10.67309
3904,7510.313000,10.66196
3905,7510.314000,10.68323
3906,7510.315000,10.73871
3907,7510.316000,10.6313
3908,7510.317000,10.61765
3909,7510.318000,10.75707
3910,7510.319000,10.63287
3911,7510.320000,10.67144
3912,7510.321000,10.70746
3913,7510.322000,10.61631
3914,7510.323000,10.66197
3915,7510.324000,10.65862
3916,7510.325000,10.63917
3917,7510.326000,10.63278
3918,7510.327000,10.6212
3919,7510.328000,10.60783
3920,7510.329000,10.59231
3921,7510.330000,10.575
3922,7510.331000,10.55584
3923,7510.332000,10.53667
3924,7510.333000,10.51774
3925,7510.334000,10.49396
3926,7510.335000,10.46546
3927,7510.336000,10.48888
3928,7510.337000,10.45719
3929,7510.338000,10.45623
3930,7510.339000,10.44971
3931,7510.340000,10.43904
3932,7510.341000,10.42283
3933,7510.342000,10.44464
3934,7510.343000,10.43009
3935,7510.344000,10.42127
3936,7510.345000,10.39226
3937,7510.346000,10.42924
3938,7510.347000,10.35248
3939,7510.348000,10.35489
3940,7510.349000,10.37682
3941,7510.350000,10.35818
3942,7510.351000,10.30463
3943,7510.352000,10.38696
3944,7510.353000,10.38496
3945,7510.354000,10.28234
3946,7510.355000,10.36406
3947,7510.356000,10.34683
3948,7510.357000,10.34931
3949,7510.358000,10.35091
3950,7510.359000,10.35074
3951,7510.360000,10.3507
3952,7510.361000,10.35014
3953,7510.362000,10.34394
3954,7510.363000,10.33168
3955,7510.364000,10.3402
3956,7510.365000,10.35096
3957,7510.366000,10.30449
3958,7510.367000,10.35426
3959,7510.368000,10.34627
3960,7510.369000,10.33464
3961,7510.370000,10.3379
3962,7510.371000,10.35267
3963,7510.372000,10.34385
3964,7510.373000,10.31359
3965,7510.374000,10.37584
3966,7510.375000,10.3936
3967,7510.376000,10.29731
3968,7510.377000,10.37516
3969,7510.378000,10.34848
3970,7510.379000,10.32712
3971,7510.380000,10.36329
3972,7510.381000,10.39151
3973,7510.382000,10.29456
3974,7510.383000,10.36611
3975,7510.384000,10.34437
3976,7510.385000,10.33397
3977,7510.386000,10.35255
3978,7510.387000,10.33603
3979,7510.388000,10.33572
3980,7510.389000,10.33013
3981,7510.390000,10.3315
3982,7510.391000,10.34029
3983,7510.392000,10.32016
3984,7510.393000,10.33582
3985,7510.394000,10.33387
3986,7510.395000,10.33553
3987,7510.396000,10.33822
3988,7510.397000,10.34175
3989,7510.398000,10.34474
3990,7510.399000,10.34718
3991,7510.400000,10.34938
3992,7510.401000,10.35098
3993,7510.402000,10.35592
3994,7510.403000,10.36448
3995,7510.404000,10.35978
3996,7510.405000,10.34133
3997,7510.406000,10.38864
3998,7510.407000,10.39932
3999,7510.408000,10.33312
4000,7510.409000,10.35054
4001,7510.410000,10.38487
4002,7510.411000,10.39196
4003,7510.412000,10.31786
4004,7510.413000,10.36396
4005,7510.414000,10.35132
4006,7510.415000,10.34301
4007,7510.416000,10.35332
4008,7510.417000,10.37872
4009,7510.418000,10.3355
4010,7510.419000,10.37152
4011,7510.420000,10.3682
4012,7510.421000,10.37399
4013,7510.422000,10.37842
4014,7510.423000,10.38155
4015,7510.424000,10.38411
4016,7510.425000,10.3855
4017,7510.426000,10.38273
4018,7510.427000,10.37534
4019,7510.428000,10.36898
4020,7510.429000,10.36313
4021,7510.430000,10.38024
4022,7510.431000,10.42389
4023,7510.432000,10.31738
4024,7510.433000,10.39474
4025,7510.434000,10.37717
4026,7510.435000,10.37706
4027,7510.436000,10.37757
4028,7510.437000,10.37815
4029,7510.438000,10.37903
4030,7510.439000,10.38034
4031,7510.440000,10.38097
4032,7510.441000,10.38093
4033,7510.442000,10.38652
4034,7510.443000,10.39808
4035,7510.444000,10.38691
4036,7510.445000,10.36533
4037,7510.446000,10.42811
4038,7510.447000,10.37785
4039,7510.448000,10.4044
4040,7510.449000,10.4419
4041,7510.450000,10.37308
4042,7510.451000,10.40566
4043,7510.452000,10.43841
4044,7510.453000,10.41488
4045,7510.454000,10.42633
4046,7510.455000,10.4311
4047,7510.456000,10.43118
4048,7510.457000,10.42602
4049,7510.458000,10.44545
4050,7510.459000,10.49087
4051,7510.460000,10.41656
4052,7510.461000,10.3932
4053,7510.462000,10.53286
4054,7510.463000,10.428
4055,7510.464000,10.4649
4056,7510.465000,10.49021
4057,7510.466000,10.44716
4058,7510.467000,10.48034
4059,7510.468000,10.48553
4060,7510.469000,10.51149
4061,7510.470000,10.47865
4062,7510.471000,10.46038
4063,7510.472000,10.53952
4064,7510.473000,10.48128
4065,7510.474000,10.5045
4066,7510.475000,10.52443
4067,7510.476000,10.52891
4068,7510.477000,10.51898
4069,7510.478000,10.52016
4070,7510.479000,10.52836
4071,7510.480000,10.52937
4072,7510.481000,10.52661
4073,7510.482000,10.52452
4074,7510.483000,10.52133
4075,7510.484000,10.52129
4076,7510.485000,10.52525
4077,7510.486000,10.51431
4078,7510.487000,10.48809
4079,7510.488000,10.57708
4080,7510.489000,10.55302
4081,7510.490000,10.54855
4082,7510.491000,10.54852
4083,7510.492000,10.52486
4084,7510.493000,10.49277
4085,7510.494000,10.48051
4086,7510.495000,10.49109
4087,7510.496000,10.4825
4088,7510.497000,10.50262
4089,7510.498000,10.51168
4090,7510.499000,10.52123
4091,7510.500000,10.50239
4092,7510.501000,10.52337
4093,7510.502000,10.52086
4094,7510.503000,10.5197
4095,7510.504000,10.52155
4096,7510.505000,10.52612
4097,7510.506000,10.50254
4098,7510.507000,10.51404
4099,7510.508000,10.50619
4100,7510.509000,10.50077
4101,7510.510000,10.49786
4102,7510.511000,10.4975
4103,7510.512000,10.49549
4104,7510.513000,10.49245
4105,7510.514000,10.5007
4106,7510.515000,10.52068
4107,7510.516000,10.47877
4108,7510.517000,10.51175
4109,7510.518000,10.5029
4110,7510.519000,10.49757
4111,7510.520000,10.49476
4112,7510.521000,10.49376
4113,7510.522000,10.47357
4114,7510.523000,10.43344
4115,7510.524000,10.49077
4116,7510.525000,10.42799
4117,7510.526000,10.43983
4118,7510.527000,10.45518
4119,7510.528000,10.46128
4120,7510.529000,10.4609
4121,7510.530000,10.52816
4122,7510.531000,10.48598
4123,7510.532000,10.49156
4124,7510.533000,10.481
4125,7510.534000,10.45825
4126,7510.535000,10.42328
4127,7510.536000,10.40633
4128,7510.537000,10.40867
4129,7510.538000,10.40531
4130,7510.539000,10.40286
4131,7510.540000,10.42514
4132,7510.541000,10.4581
4133,7510.542000,10.47328
4134,7510.543000,10.46672
4135,7510.544000,10.45981
4136,7510.545000,10.44386
4137,7510.546000,10.43732
4138,7510.547000,10.44294
4139,7510.548000,10.44518
4140,7510.549000,10.44877
4141,7510.550000,10.45121
4142,7510.551000,10.4507
4143,7510.552000,10.45428
4144,7510.553000,10.46115
4145,7510.554000,10.45441
4146,7510.555000,10.43376
4147,7510.556000,10.4768
4148,7510.557000,10.53885
4149,7510.558000,10.3973
4150,7510.559000,10.46849
4151,7510.560000,10.51402
4152,7510.561000,10.47213
4153,7510.562000,10.48782
4154,7510.563000,10.49303
4155,7510.564000,10.49098
4156,7510.565000,10.48104
4157,7510.566000,10.51216
4158,7510.567000,10.51003
4159,7510.568000,10.52435
4160,7510.569000,10.53157
4161,7510.570000,10.54821
4162,7510.571000,10.49284
4163,7510.572000,10.50206
4164,7510.573000,10.54702
4165,7510.574000,10.55591
4166,7510.575000,10.53948
4167,7510.576000,10.53966
4168,7510.577000,10.5454
4169,7510.578000,10.54621
4170,7510.579000,10.54698
4171,7510.580000,10.54402
4172,7510.581000,10.5363
4173,7510.582000,10.55029
4174,7510.583000,10.58061
4175,7510.584000,10.54764
4176,7510.585000,10.59988
4177,7510.586000,10.60115
4178,7510.587000,10.59953
4179,7510.588000,10.59896
4180,7510.589000,10.59265
4181,7510.590000,10.58814
4182,7510.591000,10.58564
4183,7510.592000,10.61891
4184,7510.593000,10.61137
4185,7510.594000,10.62891
4186,7510.595000,10.64413
4187,7510.596000,10.62983
4188,7510.597000,10.59103
4189,7510.598000,10.68816
4190,7510.599000,10.68245
4191,7510.600000,10.60924
4192,7510.601000,10.65788
4193,7510.602000,10.68393
4194,7510.603000,10.6628
4195,7510.604000,10.67301
4196,7510.605000,10.67681
4197,7510.606000,10.68071
4198,7510.607000,10.68477
4199,7510.608000,10.68878
4200,7510.609000,10.69285
4201,7510.610000,10.69664
4202,7510.611000,10.70012
4203,7510.612000,10.70354
4204,7510.613000,10.70682
4205,7510.614000,10.71021
4206,7510.615000,10.71376
4207,7510.616000,10.71698
4208,7510.617000,10.71991
4209,7510.618000,10.72402
4210,7510.619000,10.72935
4211,7510.620000,10.72828
4212,7510.621000,10.73478
4213,7510.622000,10.73716
4214,7510.623000,10.74004
4215,7510.624000,10.74279
4216,7510.625000,10.74532
4217,7510.626000,10.74854
4218,7510.627000,10.75252
4219,7510.628000,10.75121
4220,7510.629000,10.74428
4221,7510.630000,10.75935
4222,7510.631000,10.79738
4223,7510.632000,10.71813
4224,7510.633000,10.77628
4225,7510.634000,10.76659
4226,7510.635000,10.77386
4227,7510.636000,10.78314
4228,7510.637000,10.79536
4229,7510.638000,10.7902
4230,7510.639000,10.76579
4231,7510.640000,10.77912
4232,7510.641000,10.82934
4233,7510.642000,10.78736
4234,7510.643000,10.81863
4235,7510.644000,10.81554
4236,7510.645000,10.82508
4237,7510.646000,10.82988
4238,7510.647000,10.83235
4239,7510.648000,10.82942
4240,7510.649000,10.81945
4241,7510.650000,10.83216
4242,7510.651000,10.8689
4243,7510.652000,10.79011
4244,7510.653000,10.7648
4245,7510.654000,10.88914
4246,7510.655000,10.81721
4247,7510.656000,10.86374
4248,7510.657000,10.89859
4249,7510.658000,10.91303
4250,7510.659000,10.90438
4251,7510.660000,10.89054
4252,7510.661000,10.8634
4253,7510.662000,10.85422
4254,7510.663000,10.86649
4255,7510.664000,10.87835
4256,7510.665000,10.89794
4257,7510.666000,10.90565
4258,7510.667000,10.89811
4259,7510.668000,10.89137
4260,7510.669000,10.88004
4261,7510.670000,10.88859
4262,7510.671000,10.92082
4263,7510.672000,10.93376
4264,7510.673000,10.93178
4265,7510.674000,10.91698
4266,7510.675000,10.88015
4267,7510.676000,10.8919
4268,7510.677000,10.95503
4269,7510.678000,10.92653
4270,7510.679000,10.88799
4271,7510.680000,10.95001
4272,7510.681000,10.89705
4273,7510.682000,10.91266
4274,7510.683000,10.92763
4275,7510.684000,10.93092
4276,7510.685000,10.92353
4277,7510.686000,10.91674
4278,7510.687000,10.90599
4279,7510.688000,10.91561
4280,7510.689000,10.94872
4281,7510.690000,10.95548
4282,7510.691000,10.93916
4283,7510.692000,10.93618
4284,7510.693000,10.93831
4285,7510.694000,10.91587
4286,7510.695000,10.8715
4287,7510.696000,10.97711
4288,7510.697000,10.92467
4289,7510.698000,10.91923
4290,7510.699000,10.9351
4291,7510.700000,10.92944
4292,7510.701000,10.92657
4293,7510.702000,10.92787
4294,7510.703000,10.93414
4295,7510.704000,10.91508
4296,7510.705000,10.91681
4297,7510.706000,10.92165
4298,7510.707000,10.94561
4299,7510.708000,10.90875
4300,7510.709000,10.96091
4301,7510.710000,10.92558
4302,7510.711000,10.84836
4303,7510.712000,10.93987
4304,7510.713000,10.9747
4305,7510.714000,10.85717
4306,7510.715000,10.93517
4307,7510.716000,10.909
4308,7510.717000,10.90697
4309,7510.718000,10.90808
4310,7510.719000,10.91521
4311,7510.720000,10.89111
4312,7510.721000,10.904
4313,7510.722000,10.89766
4314,7510.723000,10.89489
4315,7510.724000,10.89202
4316,7510.725000,10.88903
4317,7510.726000,10.88621
4318,7510.727000,10.88361
4319,7510.728000,10.88107
4320,7510.729000,10.87867
4321,7510.730000,10.87677
4322,7510.731000,10.87542
4323,7510.732000,10.86996
4324,7510.733000,10.86005
4325,7510.734000,10.8687
4326,7510.735000,10.89678
4327,7510.736000,10.82744
4328,7510.737000,10.86506
4329,7510.738000,10.86373
4330,7510.739000,10.85286
4331,7510.740000,10.85264
4332,7510.741000,10.85036
4333,7510.742000,10.84794
4334,7510.743000,10.84534
4335,7510.744000,10.84247
4336,7510.745000,10.83926
4337,7510.746000,10.83803
4338,7510.747000,10.83895
4339,7510.748000,10.82974
4340,7510.749000,10.80987
4341,7510.750000,10.84007
4342,7510.751000,10.83846
4343,7510.752000,10.79624
4344,7510.753000,10.82422
4345,7510.754000,10.81384
4346,7510.755000,10.81088
4347,7510.756000,10.80794
4348,7510.757000,10.805
4349,7510.758000,10.8018
4350,7510.759000,10.79834
4351,7510.760000,10.79469
4352,7510.761000,10.79081
4353,7510.762000,10.78686
4354,7510.763000,10.78284
4355,7510.764000,10.77853
4356,7510.765000,10.77396
4357,7510.766000,10.77052
4358,7510.767000,10.7683
4359,7510.768000,10.75863
4360,7510.769000,10.74104
4361,7510.770000,10.75808
4362,7510.771000,10.78085
4363,7510.772000,10.70231
4364,7510.773000,10.73821
4365,7510.774000,10.74105
4366,7510.775000,10.72154
4367,7510.776000,10.7198
4368,7510.777000,10.71459
4369,7510.778000,10.70932
4370,7510.779000,10.70395
4371,7510.780000,10.6986
4372,7510.781000,10.69325
4373,7510.782000,10.68794
4374,7510.783000,10.6827
4375,7510.784000,10.6775
4376,7510.785000,10.67235
4377,7510.786000,10.66578
4378,7510.787000,10.65765
4379,7510.788000,10.64393
4380,7510.789000,10.62373
4381,7510.790000,10.63166
4382,7510.791000,10.66964
4383,7510.792000,10.61364
4384,7510.793000,10.68038
4385,7510.794000,10.64626
4386,7510.795000,10.55445
4387,7510.796000,10.57875
4388,7510.797000,10.6364
4389,7510.798000,10.62565
4390,7510.799000,10.60802
4391,7510.800000,10.59843
4392,7510.801000,10.60112
4393,7510.802000,10.60028
4394,7510.803000,10.60373
4395,7510.804000,10.59142
4396,7510.805000,10.56151
4397,7510.806000,10.61356
4398,7510.807000,10.6574
4399,7510.808000,10.52547
4400,7510.809000,10.54897
4401,7510.810000,10.65215
4402,7510.811000,10.56461
4403,7510.812000,10.58573
4404,7510.813000,10.58609
4405,7510.814000,10.58435
4406,7510.815000,10.58022
4407,7510.816000,10.57509
4408,7510.817000,10.56825
4409,7510.818000,10.57469
4410,7510.819000,10.5959
4411,7510.820000,10.59545
4412,7510.821000,10.57462
4413,7510.822000,10.5769
4414,7510.823000,10.59733
4415,7510.824000,10.57747
4416,7510.825000,10.52075
4417,7510.826000,10.62516
4418,7510.827000,10.63686
4419,7510.828000,10.5114
4420,7510.829000,10.61887
4421,7510.830000,10.59015
4422,7510.831000,10.57418
4423,7510.832000,10.55313
4424,7510.833000,10.52349
4425,7510.834000,10.54732
4426,7510.835000,10.63084
4427,7510.836000,10.6337
4428,7510.837000,10.56225
4429,7510.838000,10.52171
4430,7510.839000,10.55675
4431,7510.840000,10.60024
4432,7510.841000,10.56083
4433,7510.842000,10.57148
4434,7510.843000,10.57697
4435,7510.844000,10.57844
4436,7510.845000,10.57763
4437,7510.846000,10.58963
4438,7510.847000,10.57253
4439,7510.848000,10.57226
4440,7510.849000,10.57396
4441,7510.850000,10.56993
4442,7510.851000,10.56186
4443,7510.852000,10.5569
4444,7510.853000,10.5539
4445,7510.854000,10.5516
4446,7510.855000,10.5513
4447,7510.856000,10.60442
4448,7510.857000,10.6115
4449,7510.858000,10.62962
4450,7510.859000,10.62241
4451,7510.860000,10.60863
4452,7510.861000,10.5809
4453,7510.862000,10.57906
4454,7510.863000,10.6066
4455,7510.864000,10.58125
4456,7510.865000,10.62967
4457,7510.866000,10.62838
4458,7510.867000,10.61398
4459,7510.868000,10.65411
4460,7510.869000,10.6328
4461,7510.870000,10.64231
4462,7510.871000,10.64667
4463,7510.872000,10.64881
4464,7510.873000,10.64909
4465,7510.874000,10.64971
4466,7510.875000,10.65027
4467,7510.876000,10.64475
4468,7510.877000,10.63292
4469,7510.878000,10.64322
4470,7510.879000,10.67672
4471,7510.880000,10.5971
4472,7510.881000,10.62948
4473,7510.882000,10.64699
4474,7510.883000,10.61805
4475,7510.884000,10.61861
4476,7510.885000,10.61321
4477,7510.886000,10.6057
4478,7510.887000,10.5961
4479,7510.888000,10.60728
4480,7510.889000,10.64104
4481,7510.890000,10.57424
4482,7510.891000,10.60146
4483,7510.892000,10.6336
4484,7510.893000,10.60069
4485,7510.894000,10.62274
4486,7510.895000,10.65615
4487,7510.896000,10.59118
4488,7510.897000,10.64142
4489,7510.898000,10.63361
4490,7510.899000,10.63892
4491,7510.900000,10.64485
4492,7510.901000,10.65188
4493,7510.902000,10.65357
4494,7510.903000,10.64932
4495,7510.904000,10.66293
4496,7510.905000,10.69473
4497,7510.906000,10.63117
4498,7510.907000,10.6812
4499,7510.908000,10.66895
4500,7510.909000,10.66365
4501,7510.910000,10.67761
4502,7510.911000,10.67101
4503,7510.912000,10.67584
4504,7510.913000,10.67934
4505,7510.914000,10.68047
4506,7510.915000,10.67898
4507,7510.916000,10.68714
4508,7510.917000,10.70522
4509,7510.918000,10.67742
4510,7510.919000,10.67305
4511,7510.920000,10.72529
4512,7510.921000,10.703
4513,7510.922000,10.70146
4514,7510.923000,10.72002
4515,7510.924000,10.71877
4516,7510.925000,10.71396
4517,7510.926000,10.74091
4518,7510.927000,10.8013
4519,7510.928000,10.70274
4520,7510.929000,10.71477
4521,7510.930000,10.83029
4522,7510.931000,10.73306
4523,7510.932000,10.78461
4524,7510.933000,10.8522
4525,7510.934000,10.73031
4526,7510.935000,10.83129
4527,7510.936000,10.81816
4528,7510.937000,10.82759
4529,7510.938000,10.83753
4530,7510.939000,10.84803
4531,7510.940000,10.85482
4532,7510.941000,10.85761
4533,7510.942000,10.883
4534,7510.943000,10.93236
4535,7510.944000,10.87538
4536,7510.945000,10.83005
4537,7510.946000,11.01818
4538,7510.947000,10.92754
4539,7510.948000,10.92889
4540,7510.949000,10.98752
4541,7510.950000,10.97612
4542,7510.951000,10.94233
4543,7510.952000,11.04916
4544,7510.953000,10.9998
4545,7510.954000,11.01409
4546,7510.955000,11.05412
4547,7510.956000,11.06299
4548,7510.957000,11.06131
4549,7510.958000,11.07828
4550,7510.959000,11.11096
4551,7510.960000,11.10783
4552,7510.961000,11.07104
4553,7510.962000,11.19592
4554,7510.963000,11.13265
4555,7510.964000,11.16702
4556,7510.965000,11.18387
4557,7510.966000,11.19196
4558,7510.967000,11.19065
4559,7510.968000,11.22968
4560,7510.969000,11.31096
4561,7510.970000,11.18258
4562,7510.971000,11.30149
4563,7510.972000,11.29319
4564,7510.973000,11.30912
4565,7510.974000,11.32916
4566,7510.975000,11.35349
4567,7510.976000,11.35669
4568,7510.977000,11.38515
4569,7510.978000,11.40084
4570,7510.979000,11.4192
4571,7510.980000,11.43881
4572,7510.981000,11.45977
4573,7510.982000,11.47346
4574,7510.983000,11.49174
4575,7510.984000,11.50541
4576,7510.985000,11.51789
4577,7510.986000,11.53209
4578,7510.987000,11.54821
4579,7510.988000,11.55337
4580,7510.989000,11.54734
4581,7510.990000,11.5911
4582,7510.991000,11.57668
4583,7510.992000,11.59171
4584,7510.993000,11.60073
4585,7510.994000,11.60842
4586,7510.995000,11.61465
4587,7510.996000,11.62
4588,7510.997000,11.62414
4589,7510.998000,11.63113
4590,7510.999000,11.64136
4591,7511.000000,11.64075
4592,7511.001000,11.6292
4593,7511.002000,11.67291
4594,7511.003000,11.65066
4595,7511.004000,11.66213
4596,7511.005000,11.66701
4597,7511.006000,11.67037
4598,7511.007000,11.67217
4599,7511.008000,11.67551
4600,7511.009000,11.68027
4601,7511.010000,11.67299
4602,7511.011000,11.65308
4603,7511.012000,11.69141
4604,7511.013000,11.69587
4605,7511.014000,11.6427
4606,7511.015000,11.67731
4607,7511.016000,11.67218
4608,7511.017000,11.64092
4609,7511.018000,11.67044
4610,7511.019000,11.74834
4611,7511.020000,11.57115
4612,7511.021000,11.66726
4613,7511.022000,11.67838
4614,7511.023000,11.64455
4615,7511.024000,11.64802
4616,7511.025000,11.64381
4617,7511.026000,11.638
4618,7511.027000,11.63051
4619,7511.028000,11.62893
4620,7511.029000,11.63363
4621,7511.030000,11.6045
4622,7511.031000,11.61042
4623,7511.032000,11.6013
4624,7511.033000,11.58757
4625,7511.034000,11.57967
4626,7511.035000,11.57374
4627,7511.036000,11.55147
4628,7511.037000,11.54813
4629,7511.038000,11.52726
4630,7511.039000,11.4999
4631,7511.040000,11.50831
4632,7511.041000,11.55453
4633,7511.042000,11.41568
4634,7511.043000,11.41333
4635,7511.044000,11.50557
4636,7511.045000,11.41677
4637,7511.046000,11.39111
4638,7511.047000,11.40151
4639,7511.048000,11.38356
4640,7511.049000,11.37107
4641,7511.050000,11.36751
4642,7511.051000,11.37318
4643,7511.052000,11.33635
4644,7511.053000,11.35366
4645,7511.054000,11.34281
4646,7511.055000,11.33593
4647,7511.056000,11.33459
4648,7511.057000,11.33864
4649,7511.058000,11.32221
4650,7511.059000,11.28447
4651,7511.060000,11.3636
4652,7511.061000,11.30602
4653,7511.062000,11.32123
4654,7511.063000,11.32492
4655,7511.064000,11.31408
4656,7511.065000,11.28746
4657,7511.066000,11.33724
4658,7511.067000,11.29787
4659,7511.068000,11.30382
4660,7511.069000,11.30035
4661,7511.070000,11.29825
4662,7511.071000,11.29754
4663,7511.072000,11.29944
4664,7511.073000,11.3046
4665,7511.074000,11.30277
4666,7511.075000,11.29361
4667,7511.076000,11.31802
4668,7511.077000,11.28493
4669,7511.078000,11.31625
4670,7511.079000,11.38404
4671,7511.080000,11.24886
4672,7511.081000,11.31996
4673,7511.082000,11.35395
4674,7511.083000,11.31446
4675,7511.084000,11.33665
4676,7511.085000,11.36418
4677,7511.086000,11.3202
4678,7511.087000,11.36111
4679,7511.088000,11.35908
4680,7511.089000,11.36599
4681,7511.090000,11.37337
4682,7511.091000,11.38126
4683,7511.092000,11.3883
4684,7511.093000,11.39436
4685,7511.094000,11.40693
4686,7511.095000,11.42634
4687,7511.096000,11.41845
4688,7511.097000,11.44492
4689,7511.098000,11.45464
4690,7511.099000,11.46796
4691,7511.100000,11.48421
4692,7511.101000,11.49922
4693,7511.102000,11.5161
4694,7511.103000,11.53351
4695,7511.104000,11.54923
4696,7511.105000,11.56293
4697,7511.106000,11.58788
4698,7511.107000,11.62458
4699,7511.108000,11.60819
4700,7511.109000,11.65588
4701,7511.110000,11.66727
4702,7511.111000,11.68068
4703,7511.112000,11.69434
4704,7511.113000,11.70714
4705,7511.114000,11.70406
4706,7511.115000,11.68417
4707,7511.116000,11.73085
4708,7511.117000,11.81125
4709,7511.118000,11.62569
4710,7511.119000,11.78208
4711,7511.120000,11.71868
4712,7511.121000,11.63873
4713,7511.122000,11.81106
4714,7511.123000,11.71127
4715,7511.124000,11.73476
4716,7511.125000,11.70798
4717,7511.126000,11.7002
4718,7511.127000,11.70642
4719,7511.128000,11.70393
4720,7511.129000,11.69901
4721,7511.130000,11.69713
4722,7511.131000,11.69581
4723,7511.132000,11.6852
4724,7511.133000,11.66469
4725,7511.134000,11.68722
4726,7511.135000,11.75502
4727,7511.136000,11.58974
4728,7511.137000,11.61629
4729,7511.138000,11.70994
4730,7511.139000,11.6088
4731,7511.140000,11.61834
4732,7511.141000,11.60517
4733,7511.142000,11.59298
4734,7511.143000,11.58185
4735,7511.144000,11.58245
4736,7511.145000,11.59644
4737,7511.146000,11.55837
4738,7511.147000,11.58159
4739,7511.148000,11.5759
4740,7511.149000,11.57838
4741,7511.150000,11.57653
4742,7511.151000,11.57012
4743,7511.152000,11.5618
4744,7511.153000,11.5499
4745,7511.154000,11.53883
4746,7511.155000,11.52883
4747,7511.156000,11.51626
4748,7511.157000,11.50204
4749,7511.158000,11.5054
4750,7511.159000,11.52782
4751,7511.160000,11.56066
4752,7511.161000,11.60931
4753,7511.162000,11.62467
4754,7511.163000,11.60238
4755,7511.164000,11.56074
4756,7511.165000,11.48559
4757,7511.166000,11.48852
4758,7511.167000,11.47435
4759,7511.168000,11.48773
4760,7511.169000,11.50963
4761,7511.170000,11.51247
4762,7511.171000,11.49072
4763,7511.172000,11.49203
4764,7511.173000,11.50953
4765,7511.174000,11.44022
4766,7511.175000,11.46337
4767,7511.176000,11.49037
4768,7511.177000,11.4655
4769,7511.178000,11.47029
4770,7511.179000,11.47281
4771,7511.180000,11.47471
4772,7511.181000,11.47827
4773,7511.182000,11.47549
