#HEADER
#TITLES
 , ,hengxiang
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
4401,7510.810000,2.784807
4402,7510.811000,3.1074
4403,7510.812000,2.856873
4404,7510.813000,1.964761
4405,7510.814000,4.335084
4406,7510.815000,10.22971
4407,7510.816000,5.631827
4408,7510.817000,2.174405
4409,7510.818000,-0.09655547
4410,7510.819000,0.4068026
4411,7510.820000,1.128865
4412,7510.821000,3.260218
4413,7510.822000,3.727733
4414,7510.823000,2.863304
4415,7510.824000,2.696223
4416,7510.825000,2.816688
4417,7510.826000,2.598772
4418,7510.827000,2.329284
4419,7510.828000,3.19783
4420,7510.829000,2.602509
4421,7510.830000,2.677696
4422,7510.831000,2.506296
4423,7510.832000,2.018144
4424,7510.833000,1.162475
4425,7510.834000,3.718582
4426,7510.835000,9.984634
4427,7510.836000,4.811752
4428,7510.837000,-0.8860301
4429,7510.838000,1.376581
4430,7510.839000,1.214149
4431,7510.840000,2.467374
4432,7510.841000,2.492595
4433,7510.842000,2.626394
4434,7510.843000,2.09907
4435,7510.844000,2.372362
4436,7510.845000,2.069529
4437,7510.846000,2.286426
4438,7510.847000,2.725605
4439,7510.848000,2.739964
4440,7510.849000,2.470085
4441,7510.850000,4.314634
4442,7510.851000,0.4390732
4443,7510.852000,0.8990816
4444,7510.853000,2.74272
4445,7510.854000,3.307345
4446,7510.855000,1.986174
4447,7510.856000,2.050453
4448,7510.857000,2.607539
4449,7510.858000,2.695022
4450,7510.859000,2.11023
4451,7510.860000,2.190445
4452,7510.861000,2.646481
4453,7510.862000,2.703177
4454,7510.863000,2.481911
4455,7510.864000,2.39042
4456,7510.865000,2.30898
4457,7510.866000,2.268701
4458,7510.867000,2.324549
4459,7510.868000,2.405415
4460,7510.869000,2.538555
4461,7510.870000,2.4294
4462,7510.871000,2.045741
4463,7510.872000,1.648746
4464,7510.873000,1.165485
4465,7510.874000,2.414003
4466,7510.875000,5.611676
4467,7510.876000,7.904236
4468,7510.877000,4.887301
4469,7510.878000,4.813992
4470,7510.879000,1.467147
4471,7510.880000,2.348129
4472,7510.881000,6.3314
4473,7510.882000,3.607343
4474,7510.883000,4.519565
4475,7510.884000,3.225992
4476,7510.885000,2.218907
4477,7510.886000,2.387288
4478,7510.887000,4.962909
4479,7510.888000,-0.3293793
4480,7510.889000,1.229543
4481,7510.890000,4.478948
4482,7510.891000,4.149692
4483,7510.892000,3.176535
4484,7510.893000,1.499089
4485,7510.894000,1.342965
4486,7510.895000,5.054167
4487,7510.896000,5.971755
4488,7510.897000,-0.4477969
4489,7510.898000,-2.505752
4490,7510.899000,1.639491
4491,7510.900000,-2.198401
4492,7510.901000,-0.7351306
4493,7510.902000,-0.007967591
4494,7510.903000,1.125879
4495,7510.904000,1.772878
4496,7510.905000,1.409031
4497,7510.906000,1.738081
4498,7510.907000,2.438267
4499,7510.908000,2.538241
4500,7510.909000,2.208708
4501,7510.910000,2.096751
4502,7510.911000,2.07884
4503,7510.912000,2.183434
4504,7510.913000,2.532519
4505,7510.914000,1.473682
4506,7510.915000,2.480836
4507,7510.916000,2.275143
4508,7510.917000,2.042115
4509,7510.918000,3.060322
4510,7510.919000,1.703001
4511,7510.920000,1.862911
4512,7510.921000,2.285748
4513,7510.922000,2.241547
4514,7510.923000,1.865805
4515,7510.924000,1.788408
4516,7510.925000,1.888845
4517,7510.926000,1.998478
4518,7510.927000,2.214283
4519,7510.928000,2.287698
4520,7510.929000,2.195561
4521,7510.930000,2.323321
4522,7510.931000,2.632123
4523,7510.932000,3.12958
4524,7510.933000,3.901459
4525,7510.934000,2.235207
4526,7510.935000,1.45258
4527,7510.936000,-1.084177
4528,7510.937000,0.00176245
4529,7510.938000,1.752363
4530,7510.939000,1.242695
4531,7510.940000,1.873641
4532,7510.941000,1.743985
4533,7510.942000,2.317281
4534,7510.943000,3.48005
4535,7510.944000,4.262937
4536,7510.945000,-0.7599365
4537,7510.946000,3.080289
4538,7510.947000,0.9428519
4539,7510.948000,2.578459
4540,7510.949000,4.395066
4541,7510.950000,1.992377
4542,7510.951000,3.22541
4543,7510.952000,3.486653
4544,7510.953000,-1.932053
4545,7510.954000,6.294072
4546,7510.955000,1.80581
4547,7510.956000,3.732019
4548,7510.957000,4.216706
4549,7510.958000,3.478411
4550,7510.959000,1.216717
4551,7510.960000,-1.849926
4552,7510.961000,1.737443
4553,7510.962000,5.216322
4554,7510.963000,2.830714
4555,7510.964000,-0.4366706
4556,7510.965000,2.102798
4557,7510.966000,2.704177
4558,7510.967000,-2.578918
4559,7510.968000,5.417329
4560,7510.969000,0.519403
4561,7510.970000,1.369941
4562,7510.971000,1.699535
4563,7510.972000,1.953547
4564,7510.973000,2.631836
4565,7510.974000,1.814744
4566,7510.975000,2.711191
4567,7510.976000,2.560537
4568,7510.977000,2.392854
4569,7510.978000,2.600487
4570,7510.979000,3.183906
4571,7510.980000,1.380355
4572,7510.981000,2.109546
4573,7510.982000,1.47874
4574,7510.983000,1.117545
4575,7510.984000,0.6467804
4576,7510.985000,0.09031141
4577,7510.986000,-0.08398888
4578,7510.987000,0.1541628
4579,7510.988000,-0.335008
4580,7510.989000,-0.6419234
4581,7510.990000,2.369138
4582,7510.991000,5.906579
4583,7510.992000,3.728887
4584,7510.993000,3.438814
4585,7510.994000,2.156844
4586,7510.995000,2.041857
4587,7510.996000,-0.1907014
4588,7510.997000,0.536922
4589,7510.998000,2.708884
4590,7510.999000,-1.356659
4591,7511.000000,-1.079144
4592,7511.001000,1.079154
4593,7511.002000,1.833316
4594,7511.003000,2.057875
4595,7511.004000,2.578938
4596,7511.005000,0.7996311
4597,7511.006000,1.991529
4598,7511.007000,5.488307
4599,7511.008000,-0.429835
4600,7511.009000,1.033821
4601,7511.010000,0.06950068
4602,7511.011000,0.2255018
4603,7511.012000,1.064722
4604,7511.013000,1.283024
4605,7511.014000,2.646638
4606,7511.015000,4.634083
4607,7511.016000,3.457797
4608,7511.017000,-1.133644
4609,7511.018000,1.942186
4610,7511.019000,2.170947
4611,7511.020000,0.8097605
4612,7511.021000,2.42543
4613,7511.022000,2.655515
4614,7511.023000,1.708287
4615,7511.024000,-0.4608672
4616,7511.025000,1.182285
4617,7511.026000,3.065141
4618,7511.027000,1.169608
4619,7511.028000,3.207714
4620,7511.029000,6.910235
4621,7511.030000,0.6465369
4622,7511.031000,1.530154
4623,7511.032000,-1.317133
4624,7511.033000,0.2241955
4625,7511.034000,0.4490571
4626,7511.035000,1.134372
4627,7511.036000,1.465387
4628,7511.037000,1.143553
4629,7511.038000,1.308288
4630,7511.039000,1.759607
4631,7511.040000,2.11474
4632,7511.041000,2.526373
4633,7511.042000,0.6528499
4634,7511.043000,0.003269583
4635,7511.044000,1.066548
4636,7511.045000,3.026165
4637,7511.046000,1.171509
4638,7511.047000,0.8739163
4639,7511.048000,2.18005
4640,7511.049000,1.737583
4641,7511.050000,1.622256
4642,7511.051000,0.3959652
4643,7511.052000,1.26735
4644,7511.053000,0.5577945
4645,7511.054000,1.676328
4646,7511.055000,3.710436
4647,7511.056000,-0.4095634
4648,7511.057000,1.742742
4649,7511.058000,0.631819
4650,7511.059000,0.3366684
4651,7511.060000,1.342036
4652,7511.061000,3.91886
4653,7511.062000,1.566118
4654,7511.063000,-0.3465821
4655,7511.064000,-1.252363
4656,7511.065000,0.1569862
4657,7511.066000,2.973677
4658,7511.067000,8.256529
4659,7511.068000,5.638027
4660,7511.069000,1.021513
4661,7511.070000,3.957247
4662,7511.071000,2.950283
4663,7511.072000,3.831364
4664,7511.073000,3.59736
4665,7511.074000,1.043069
4666,7511.075000,1.688318
4667,7511.076000,-1.852704
4668,7511.077000,-7.668577
4669,7511.078000,-0.1033223
4670,7511.079000,2.789751
4671,7511.080000,-1.579271
4672,7511.081000,-2.072683
4673,7511.082000,-0.7083386
4674,7511.083000,0.159706
4675,7511.084000,1.712873
4676,7511.085000,2.676025
4677,7511.086000,0.9603832
4678,7511.087000,-0.4127067
4679,7511.088000,-0.7981834
4680,7511.089000,4.530776
4681,7511.090000,3.02164
4682,7511.091000,-2.302926
4683,7511.092000,-0.5077451
4684,7511.093000,-0.6448154
4685,7511.094000,0.5450561
4686,7511.095000,1.443625
4687,7511.096000,1.697907
4688,7511.097000,0.7775963
4689,7511.098000,-1.507952
4690,7511.099000,0.5474507
4691,7511.100000,1.152021
4692,7511.101000,0.8432329
4693,7511.102000,0.6947063
4694,7511.103000,1.023682
4695,7511.104000,0.5177989
4696,7511.105000,0.4048189
4697,7511.106000,0.8017496
4698,7511.107000,2.067034
4699,7511.108000,1.164912
4700,7511.109000,-1.923336
4701,7511.110000,1.716881
4702,7511.111000,0.9390306
4703,7511.112000,1.426321
4704,7511.113000,-0.09172108
4705,7511.114000,0.6511213
4706,7511.115000,0.8288164
4707,7511.116000,0.821252
4708,7511.117000,1.424986
4709,7511.118000,0.8935987
4710,7511.119000,1.168597
4711,7511.120000,0.659187
4712,7511.121000,-0.1447091
4713,7511.122000,1.162635
4714,7511.123000,4.750981
4715,7511.124000,5.02911
4716,7511.125000,2.216242
4717,7511.126000,1.870335
4718,7511.127000,2.027772
4719,7511.128000,0.3463489
4720,7511.129000,2.025364
4721,7511.130000,1.417033
4722,7511.131000,-0.3902869
4723,7511.132000,-1.238209
4724,7511.133000,-1.630206
4725,7511.134000,-1.658015
4726,7511.135000,-0.9622248
4727,7511.136000,1.855117
4728,7511.137000,1.128615
4729,7511.138000,-2.04036
4730,7511.139000,-0.4634792
4731,7511.140000,-0.9073327
4732,7511.141000,0.07991016
4733,7511.142000,-0.1303814
4734,7511.143000,-0.9692789
4735,7511.144000,0.1394787
4736,7511.145000,1.326997
4737,7511.146000,-1.263744
4738,7511.147000,0.4293321
4739,7511.148000,0.5452131
4740,7511.149000,1.909913
4741,7511.150000,-0.5558043
4742,7511.151000,1.675367
4743,7511.152000,1.238597
4744,7511.153000,0.9432916
4745,7511.154000,1.348802
4746,7511.155000,2.439688
4747,7511.156000,-2.680897
4748,7511.157000,1.893538
4749,7511.158000,1.086095
4750,7511.159000,-0.45368
4751,7511.160000,0.6897612
4752,7511.161000,0.1963955
4753,7511.162000,-0.2957098
4754,7511.163000,0.0450156
4755,7511.164000,1.092186
4756,7511.165000,-0.7472596
4757,7511.166000,-1.929302
4758,7511.167000,2.427911
4759,7511.168000,0.5193028
4760,7511.169000,-1.586578
4761,7511.170000,1.010483
4762,7511.171000,2.401546
4763,7511.172000,-0.1571503
4764,7511.173000,2.980779
4765,7511.174000,1.949512
4766,7511.175000,-0.1040021
4767,7511.176000,-0.7204707
4768,7511.177000,-0.1778977
4769,7511.178000,2.615681
4770,7511.179000,-2.791321
4771,7511.180000,1.165154
4772,7511.181000,-1.541141
4773,7511.182000,-3.6098
4774,7511.183000,1.169288
4775,7511.184000,-1.825436
4776,7511.185000,-9.026071
4777,7511.186000,8.238425
4778,7511.187000,1.052598
4779,7511.188000,-4.923238
4780,7511.189000,9.56459
4781,7511.190000,2.828248
4782,7511.191000,-1.908314
4783,7511.192000,-2.15056
4784,7511.193000,-0.4245967
4785,7511.194000,-3.582393
4786,7511.195000,0.9562237
4787,7511.196000,-2.446462
4788,7511.197000,-0.06117582
4789,7511.198000,1.745604
4790,7511.199000,0.02473447
4791,7511.200000,0.9697688
4792,7511.201000,0.5662177
4793,7511.202000,1.146405
4794,7511.203000,2.263894
4795,7511.204000,2.565828
4796,7511.205000,2.128438
4797,7511.206000,2.651543
4798,7511.207000,3.953254
4799,7511.208000,3.218067
4800,7511.209000,0.5331441
4801,7511.210000,-6.425057
4802,7511.211000,-7.277495
4803,7511.212000,3.125794
4804,7511.213000,0.8647098
4805,7511.214000,1.985372
4806,7511.215000,5.297212
4807,7511.216000,-0.7247678
4808,7511.217000,-5.333682
4809,7511.218000,2.288819
4810,7511.219000,0.9879334
4811,7511.220000,2.990621
4812,7511.221000,1.209908
4813,7511.222000,-0.9898068
4814,7511.223000,1.954388
4815,7511.224000,1.781183
4816,7511.225000,1.431445
4817,7511.226000,1.36417
4818,7511.227000,1.240529
4819,7511.228000,1.410614
4820,7511.229000,2.900596
4821,7511.230000,0.03829724
4822,7511.231000,1.187841
4823,7511.232000,2.920282
4824,7511.233000,0.9723253
4825,7511.234000,1.344124
4826,7511.235000,1.643909
4827,7511.236000,2.27843
4828,7511.237000,-1.676585
4829,7511.238000,3.703828
4830,7511.239000,0.8997648
4831,7511.240000,2.099629
4832,7511.241000,2.248527
4833,7511.242000,3.241498
4834,7511.243000,4.696093
4835,7511.244000,-0.4580988
4836,7511.245000,4.626889
4837,7511.246000,3.779738
4838,7511.247000,2.942356
4839,7511.248000,3.519946
4840,7511.249000,-0.5532269
4841,7511.250000,-5.963225
4842,7511.251000,1.154437
4843,7511.252000,3.951978
4844,7511.253000,1.164451
4845,7511.254000,0.7883733
4846,7511.255000,2.747165
4847,7511.256000,2.696955
4848,7511.257000,2.333663
4849,7511.258000,1.702376
4850,7511.259000,2.773149
4851,7511.260000,2.674121
4852,7511.261000,2.323945
4853,7511.262000,2.405314
4854,7511.263000,2.796826
4855,7511.264000,2.454828
4856,7511.265000,1.436569
4857,7511.266000,3.953768
4858,7511.267000,2.397008
4859,7511.268000,3.064699
4860,7511.269000,3.450254
4861,7511.270000,-2.219875
4862,7511.271000,1.376739
4863,7511.272000,0.6200888
4864,7511.273000,0.8815714
4865,7511.274000,4.188412
4866,7511.275000,2.572198
4867,7511.276000,0.929268
4868,7511.277000,1.905507
4869,7511.278000,1.466798
4870,7511.279000,1.714965
4871,7511.280000,1.59543
4872,7511.281000,1.889564
4873,7511.282000,1.907084
4874,7511.283000,1.82321
4875,7511.284000,1.756109
4876,7511.285000,1.660034
4877,7511.286000,1.604453
4878,7511.287000,1.611658
4879,7511.288000,1.607672
4880,7511.289000,1.614994
4881,7511.290000,1.598125
4882,7511.291000,1.5465
4883,7511.292000,1.439411
4884,7511.293000,1.259773
4885,7511.294000,1.435109
4886,7511.295000,1.410198
4887,7511.296000,1.577319
4888,7511.297000,1.823105
4889,7511.298000,1.471713
4890,7511.299000,0.473505
4891,7511.300000,0.7703261
4892,7511.301000,2.338795
4893,7511.302000,0.4824204
4894,7511.303000,0.9773008
4895,7511.304000,1.523267
4896,7511.305000,0.9412818
4897,7511.306000,1.096641
4898,7511.307000,1.128861
4899,7511.308000,0.9039057
4900,7511.309000,0.9992393
4901,7511.310000,0.9233431
4902,7511.311000,0.8777598
4903,7511.312000,1.216713
4904,7511.313000,1.980188
4905,7511.314000,0.1739788
4906,7511.315000,-0.3809568
4907,7511.316000,2.760183
4908,7511.317000,0.916616
4909,7511.318000,0.6197244
4910,7511.319000,1.088794
4911,7511.320000,0.9311076
4912,7511.321000,0.9923155
4913,7511.322000,1.083628
4914,7511.323000,1.241019
4915,7511.324000,0.8006849
4916,7511.325000,0.9811023
4917,7511.326000,1.164907
4918,7511.327000,0.998384
4919,7511.328000,1.052873
4920,7511.329000,1.06818
4921,7511.330000,1.092315
4922,7511.331000,1.125947
4923,7511.332000,1.101371
4924,7511.333000,1.013509
4925,7511.334000,1.185234
4926,7511.335000,1.627909
4927,7511.336000,0.6538944
4928,7511.337000,1.257808
4929,7511.338000,1.249951
4930,7511.339000,1.25923
4931,7511.340000,1.378129
4932,7511.341000,1.497881
4933,7511.342000,1.444019
4934,7511.343000,1.191446
4935,7511.344000,0.9953652
4936,7511.345000,1.623646
4937,7511.346000,1.559746
4938,7511.347000,1.155997
4939,7511.348000,0.6320905
4940,7511.349000,0.7332013
4941,7511.350000,1.3887
4942,7511.351000,1.207668
4943,7511.352000,1.471961
4944,7511.353000,1.534684
4945,7511.354000,1.625223
4946,7511.355000,1.694123
4947,7511.356000,1.438641
4948,7511.357000,0.8340468
4949,7511.358000,1.845803
4950,7511.359000,4.574846
4951,7511.360000,0.8122463
4952,7511.361000,-1.464466
4953,7511.362000,1.705181
4954,7511.363000,0.527485
4955,7511.364000,1.419583
4956,7511.365000,1.741586
4957,7511.366000,1.978869
4958,7511.367000,2.026782
4959,7511.368000,1.885535
4960,7511.369000,1.510291
4961,7511.370000,1.372548
4962,7511.371000,1.490509
4963,7511.372000,1.527328
4964,7511.373000,1.589018
4965,7511.374000,1.642461
4966,7511.375000,1.650983
4967,7511.376000,1.562557
4968,7511.377000,1.346493
4969,7511.378000,1.784509
4970,7511.379000,1.685076
4971,7511.380000,1.368748
4972,7511.381000,1.624949
4973,7511.382000,1.55347
4974,7511.383000,1.547064
4975,7511.384000,1.539639
4976,7511.385000,1.531987
4977,7511.386000,1.521901
4978,7511.387000,1.50912
4979,7511.388000,1.509829
4980,7511.389000,1.524963
4981,7511.390000,1.478708
4982,7511.391000,1.368323
4983,7511.392000,1.567147
4984,7511.393000,1.398794
4985,7511.394000,1.417162
4986,7511.395000,1.398184
4987,7511.396000,1.377541
4988,7511.397000,1.355498
4989,7511.398000,1.335687
4990,7511.399000,1.31834
4991,7511.400000,1.301932
4992,7511.401000,1.287469
4993,7511.402000,1.273955
4994,7511.403000,1.261443
4995,7511.404000,1.251378
4996,7511.405000,1.243706
4997,7511.406000,1.232459
4998,7511.407000,1.217398
4999,7511.408000,1.201465
5000,7511.409000,1.183149
5001,7511.410000,1.197546
5002,7511.411000,1.24822
5003,7511.412000,1.31129
5004,7511.413000,1.396116
5005,7511.414000,1.272476
5006,7511.415000,0.9154705
5007,7511.416000,1.136462
5008,7511.417000,2.593635
5009,7511.418000,0.9046494
5010,7511.419000,-0.5725508
5011,7511.420000,1.13262
5012,7511.421000,0.1787743
5013,7511.422000,0.5964903
5014,7511.423000,1.495174
5015,7511.424000,1.553198
5016,7511.425000,0.9894098
5017,7511.426000,2.693664
5018,7511.427000,1.903981
5019,7511.428000,-1.37767
5020,7511.429000,0.3406905
5021,7511.430000,0.2705899
5022,7511.431000,1.767705
5023,7511.432000,1.76223
5024,7511.433000,0.2909049
5025,7511.434000,0.551837
5026,7511.435000,2.187724
5027,7511.436000,0.6831395
5028,7511.437000,-0.608197
5029,7511.438000,3.049777
5030,7511.439000,2.598836
5031,7511.440000,-0.8488861
5032,7511.441000,2.102688
5033,7511.442000,1.091521
5034,7511.443000,0.3054603
5035,7511.444000,-1.097523
5036,7511.445000,-2.268286
5037,7511.446000,-1.505474
5038,7511.447000,1.806584
5039,7511.448000,4.042676
5040,7511.449000,3.191879
5041,7511.450000,1.300828
5042,7511.451000,1.782242
5043,7511.452000,1.74661
5044,7511.453000,3.324956
5045,7511.454000,-0.7044402
5046,7511.455000,0.1382091
5047,7511.456000,-1.253524
5048,7511.457000,-3.488348
5049,7511.458000,-0.3392396
5050,7511.459000,4.005801
5051,7511.460000,4.669657
5052,7511.461000,-3.291988
5053,7511.462000,-1.209464
5054,7511.463000,1.81261
5055,7511.464000,-0.6662851
5056,7511.465000,-0.3451095
5057,7511.466000,4.348815
5058,7511.467000,1.695615
5059,7511.468000,-0.2446895
5060,7511.469000,0.2381293
5061,7511.470000,0.2139063
5062,7511.471000,2.080052
5063,7511.472000,1.62633
5064,7511.473000,3.500606
5065,7511.474000,1.565528
5066,7511.475000,0.1493228
5067,7511.476000,2.836855
5068,7511.477000,0.218192
5069,7511.478000,-0.5442895
5070,7511.479000,-0.7978483
5071,7511.480000,-1.471435
5072,7511.481000,-1.851179
5073,7511.482000,-1.355524
5074,7511.483000,-2.192282
5075,7511.484000,4.723603
5076,7511.485000,3.311965
5077,7511.486000,1.872977
5078,7511.487000,0.6030163
5079,7511.488000,5.592918
5080,7511.489000,0.8352205
5081,7511.490000,0.1067121
5082,7511.491000,-1.407788
5083,7511.492000,4.594865
5084,7511.493000,-3.514577
5085,7511.494000,-1.190516
5086,7511.495000,1.373604
5087,7511.496000,-5.146957
5088,7511.497000,-4.123165
5089,7511.498000,0.5621327
5090,7511.499000,2.116885
5091,7511.500000,-2.396322
5092,7511.501000,-0.9065598
5093,7511.502000,0.1288101
5094,7511.503000,0.8052571
5095,7511.504000,1.343077
5096,7511.505000,1.106028
5097,7511.506000,4.084624
5098,7511.507000,-0.4854678
5099,7511.508000,0.1090037
5100,7511.509000,2.47076
5101,7511.510000,4.990336
5102,7511.511000,3.76721
5103,7511.512000,6.621647
5104,7511.513000,2.482109
5105,7511.514000,-1.740929
5106,7511.515000,-3.735544
5107,7511.516000,-3.074248
5108,7511.517000,4.093563
5109,7511.518000,5.363573
5110,7511.519000,1.881474
5111,7511.520000,2.249465
5112,7511.521000,4.701204
5113,7511.522000,1.885042
5114,7511.523000,0.375356
5115,7511.524000,2.416537
5116,7511.525000,0.6067819
5117,7511.526000,-0.9999818
5118,7511.527000,2.579725
5119,7511.528000,2.267906
5120,7511.529000,2.314326
5121,7511.530000,-3.184977
5122,7511.531000,0.4248111
5123,7511.532000,-1.216548
5124,7511.533000,-2.691014
5125,7511.534000,-0.55264
5126,7511.535000,0.09221807
5127,7511.536000,7.601813
5128,7511.537000,0.6028468
5129,7511.538000,-7.507435
5130,7511.539000,1.543602
5131,7511.540000,-0.9256577
5132,7511.541000,-2.948413
5133,7511.542000,0.5504703
5134,7511.543000,-1.786941
5135,7511.544000,-0.968355
5136,7511.545000,-0.5707426
5137,7511.546000,-0.2697103
5138,7511.547000,-0.06994275
5139,7511.548000,0.1845105
5140,7511.549000,0.4335579
5141,7511.550000,0.6328949
5142,7511.551000,0.7872548
5143,7511.552000,0.7958198
5144,7511.553000,0.6357093
5145,7511.554000,0.803839
5146,7511.555000,0.5364058
5147,7511.556000,0.3857573
5148,7511.557000,0.1115755
5149,7511.558000,-0.06356786
5150,7511.559000,-0.1338961
5151,7511.560000,-0.3509848
5152,7511.561000,-0.6860061
5153,7511.562000,0.1298628
5154,7511.563000,0.7466474
5155,7511.564000,0.8685328
5156,7511.565000,0.05266467
5157,7511.566000,3.324308
5158,7511.567000,-2.021234
5159,7511.568000,-1.360188
5160,7511.569000,0.9571835
5161,7511.570000,1.19907
5162,7511.571000,0.02124798
5163,7511.572000,-0.3470841
5164,7511.573000,-0.550225
5165,7511.574000,-0.2415229
5166,7511.575000,0.9032195
5167,7511.576000,-1.933793
5168,7511.577000,-0.1507329
5169,7511.578000,-0.5114377
5170,7511.579000,-0.9770882
5171,7511.580000,-1.252357
5172,7511.581000,-1.647202
5173,7511.582000,-1.278414
5174,7511.583000,-0.05516642
5175,7511.584000,0.02988222
5176,7511.585000,-0.9428845
5177,7511.586000,-0.6483121
5178,7511.587000,4.828098
5179,7511.588000,5.879805
5180,7511.589000,4.40701
5181,7511.590000,6.29531
5182,7511.591000,0.6122289
5183,7511.592000,0.2118578
5184,7511.593000,-2.210422
5185,7511.594000,-13.26308
5186,7511.595000,-0.7881296
5187,7511.596000,-2.127506
5188,7511.597000,-3.026283
5189,7511.598000,-2.864455
5190,7511.599000,-4.780984
5191,7511.600000,-0.05911112
5192,7511.601000,4.169902
5193,7511.602000,6.218683
5194,7511.603000,7.855647
5195,7511.604000,1.347888
5196,7511.605000,-4.545251
5197,7511.606000,-2.717361
5198,7511.607000,-2.569125
5199,7511.608000,-0.9969292
5200,7511.609000,-0.6448828
5201,7511.610000,1.037687
5202,7511.611000,3.244165
5203,7511.612000,-3.074149
5204,7511.613000,0.1472894
5205,7511.614000,-1.090917
5206,7511.615000,-0.5043389
5207,7511.616000,1.167003
5208,7511.617000,3.674561
5209,7511.618000,0.09113038
5210,7511.619000,0.009440109
5211,7511.620000,-1.063733
5212,7511.621000,-0.07597815
5213,7511.622000,-1.000591
5214,7511.623000,0.3721006
5215,7511.624000,-0.3211133
5216,7511.625000,-0.02432059
5217,7511.626000,-0.2775362
5218,7511.627000,-0.52765
5219,7511.628000,0.5163959
5220,7511.629000,-0.7709183
5221,7511.630000,0.0318045
5222,7511.631000,1.241882
5223,7511.632000,-0.4438249
5224,7511.633000,-1.086034
5225,7511.634000,1.102731
5226,7511.635000,-0.3274603
5227,7511.636000,-0.2500018
5228,7511.637000,-0.2954086
5229,7511.638000,-0.1321713
5230,7511.639000,0.486418
5231,7511.640000,-0.7732365
5232,7511.641000,-0.9039237
5233,7511.642000,0.8018883
5234,7511.643000,-0.2717826
5235,7511.644000,0.2858679
5236,7511.645000,0.6331642
5237,7511.646000,0.4624803
5238,7511.647000,-0.2822828
5239,7511.648000,-1.076092
5240,7511.649000,-2.067977
5241,7511.650000,-1.754399
5242,7511.651000,1.948755
5243,7511.652000,2.682276
5244,7511.653000,-2.162434
5245,7511.654000,-0.461385
5246,7511.655000,-0.1619458
5247,7511.656000,0.09518027
5248,7511.657000,-0.4009301
5249,7511.658000,-0.1584294
5250,7511.659000,-0.2838917
5251,7511.660000,-0.2474993
5252,7511.661000,-0.2397213
5253,7511.662000,-0.2350489
5254,7511.663000,-0.2416509
5255,7511.664000,-0.2377079
5256,7511.665000,-0.2272337
5257,7511.666000,-0.2388306
5258,7511.667000,-0.2719823
5259,7511.668000,-0.1834673
5260,7511.669000,0.0335362
5261,7511.670000,-0.2298352
5262,7511.671000,-0.9921315
5263,7511.672000,0.9024815
5264,7511.673000,-1.086146
5265,7511.674000,0.4176751
5266,7511.675000,-0.7337364
5267,7511.676000,-0.5529212
5268,7511.677000,-0.3658993
5269,7511.678000,-0.4403335
5270,7511.679000,-0.7234211
5271,7511.680000,-0.2135862
5272,7511.681000,1.08624
5273,7511.682000,-1.182368
5274,7511.683000,0.5813136
5275,7511.684000,-0.1612798
5276,7511.685000,-0.9719281
5277,7511.686000,0.0332364
5278,7511.687000,-0.04984057
5279,7511.688000,-0.7289568
5280,7511.689000,-0.6012512
5281,7511.690000,0.5085158
5282,7511.691000,-0.4620055
5283,7511.692000,-0.1992501
5284,7511.693000,0.005020842
5285,7511.694000,-0.4872427
5286,7511.695000,0.0224686
5287,7511.696000,0.1887757
5288,7511.697000,-1.414513
5289,7511.698000,0.7262852
5290,7511.699000,-1.233676
5291,7511.700000,0.065662
5292,7511.701000,2.389988
5293,7511.702000,-0.2438081
5294,7511.703000,-0.7908993
5295,7511.704000,-2.026026
5296,7511.705000,0.5363827
5297,7511.706000,0.79775
5298,7511.707000,0.233704
5299,7511.708000,-1.88795
5300,7511.709000,2.668067
5301,7511.710000,-2.565528
5302,7511.711000,-1.401681
5303,7511.712000,2.908465
5304,7511.713000,0.2344239
5305,7511.714000,1.160087
5306,7511.715000,-0.9434314
5307,7511.716000,-0.1766601
5308,7511.717000,0.9060665
5309,7511.718000,1.351604
5310,7511.719000,0.9562852
5311,7511.720000,0.3308914
5312,7511.721000,-0.9629476
5313,7511.722000,-1.818383
5314,7511.723000,3.697711
5315,7511.724000,-4.002476
5316,7511.725000,0.02374665
5317,7511.726000,2.625528
5318,7511.727000,0.009438708
5319,7511.728000,0.1162969
5320,7511.729000,1.640309
5321,7511.730000,-0.97372
5322,7511.731000,-4.249581
5323,7511.732000,5.347426
5324,7511.733000,3.194007
5325,7511.734000,-2.407655
5326,7511.735000,-1.547803
5327,7511.736000,-1.00166
5328,7511.737000,5.383295
5329,7511.738000,-4.561484
5330,7511.739000,-1.767179
5331,7511.740000,1.402947
5332,7511.741000,-2.099498
5333,7511.742000,-1.155251
5334,7511.743000,-0.7733567
5335,7511.744000,0.7455092
5336,7511.745000,1.700001
5337,7511.746000,1.193472
5338,7511.747000,3.258485
5339,7511.748000,2.024852
5340,7511.749000,4.128402
5341,7511.750000,1.492153
5342,7511.751000,3.45006
5343,7511.752000,-2.251354
5344,7511.753000,-5.70954
5345,7511.754000,-1.153863
5346,7511.755000,0.007942475
5347,7511.756000,0.5909127
5348,7511.757000,1.257555
5349,7511.758000,-1.490851
5350,7511.759000,-0.9064447
5351,7511.760000,-2.683451
5352,7511.761000,3.900101
5353,7511.762000,7.88206
5354,7511.763000,2.880767
5355,7511.764000,0.1436084
5356,7511.765000,0.9599115
5357,7511.766000,-1.457135
