#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
12578,7518.987000,0.111619
12579,7518.988000,0.07063198
12580,7518.989000,-0.04700947
12581,7518.990000,0.1963482
12582,7518.991000,-0.03957939
12583,7518.992000,0.06189728
12584,7518.993000,0.2272968
12585,7518.994000,-0.1600418
12586,7518.995000,0.09674168
12587,7518.996000,0.04209709
12588,7518.997000,0.07461357
12589,7518.998000,0.03206348
12590,7518.999000,-0.08811569
12591,7519.000000,0.1930408
12592,7519.001000,-0.2603712
12593,7519.002000,0.1883326
12594,7519.003000,0.1885719
12595,7519.004000,-0.2624483
12596,7519.005000,0.08953381
12597,7519.006000,-0.005427361
12598,7519.007000,0.02433681
12599,7519.008000,-0.01220322
12600,7519.009000,-0.1019449
12601,7519.010000,0.08962154
12602,7519.011000,-0.04815388
12603,7519.012000,-0.01553345
12604,7519.013000,-0.01480103
12605,7519.014000,-0.02860737
12606,7519.015000,-0.08396816
12607,7519.016000,-0.02229214
12608,7519.017000,0.1634359
12609,7519.018000,-0.2596989
12610,7519.019000,0.02421379
12611,7519.020000,-0.03454208
12612,7519.021000,0.001130104
12613,7519.022000,-0.05624866
12614,7519.023000,-0.2108231
12615,7519.024000,0.1216793
12616,7519.025000,-0.1224937
12617,7519.026000,-0.06197548
12618,7519.027000,-0.04890728
12619,7519.028000,-0.08096886
12620,7519.029000,-0.07588291
12621,7519.030000,-0.06291103
12622,7519.031000,-0.01369858
12623,7519.032000,-0.1580505
12624,7519.033000,-0.148139
12625,7519.034000,-0.03449059
12626,7519.035000,-0.1504765
12627,7519.036000,0.04952621
12628,7519.037000,-0.1439753
12629,7519.038000,-0.1216574
12630,7519.039000,-0.1169662
12631,7519.040000,-0.09260273
12632,7519.041000,-0.03922367
12633,7519.042000,-0.1818123
12634,7519.043000,-0.07487679
12635,7519.044000,-0.1103125
12636,7519.045000,-0.1369972
12637,7519.046000,-0.06226444
12638,7519.047000,-0.2693233
12639,7519.048000,0.04549217
12640,7519.049000,-0.143754
12641,7519.050000,-0.1133652
12642,7519.051000,-0.1659737
12643,7519.052000,-0.1754274
12644,7519.053000,-0.04762173
12645,7519.054000,-0.2092743
12646,7519.055000,-0.08928013
12647,7519.056000,-0.1695595
12648,7519.057000,-0.04493427
12649,7519.058000,-0.1486092
12650,7519.059000,-0.4031897
12651,7519.060000,0.1577282
12652,7519.061000,-0.3688803
12653,7519.062000,-0.05825424
12654,7519.063000,-0.1800003
12655,7519.064000,-0.1470623
12656,7519.065000,-0.1390648
12657,7519.066000,-0.2274237
12658,7519.067000,-0.122611
12659,7519.068000,-0.2021713
12660,7519.069000,-0.1384468
12661,7519.070000,-0.1683903
12662,7519.071000,-0.3196402
12663,7519.072000,-0.02785397
12664,7519.073000,-0.2206888
12665,7519.074000,-0.2029734
12666,7519.075000,-0.2751455
12667,7519.076000,-0.1882915
12668,7519.077000,0.06438255
12669,7519.078000,-0.5237427
12670,7519.079000,0.002412796
12671,7519.080000,-0.2970495
12672,7519.081000,-0.2614851
12673,7519.082000,-0.1165619
12674,7519.083000,-0.2444172
12675,7519.084000,-0.2071781
12676,7519.085000,-0.2422447
12677,7519.086000,-0.2015867
12678,7519.087000,-0.2045603
12679,7519.088000,-0.262681
12680,7519.089000,-0.1814213
12681,7519.090000,-0.2828369
12682,7519.091000,-0.1635771
12683,7519.092000,-0.2913008
12684,7519.093000,-0.1850262
12685,7519.094000,-0.2298536
12686,7519.095000,-0.3037987
12687,7519.096000,-0.1091909
12688,7519.097000,-0.501338
12689,7519.098000,-0.03414822
12690,7519.099000,-0.1780767
12691,7519.100000,-0.3894205
12692,7519.101000,-0.19911
12693,7519.102000,-0.2431479
12694,7519.103000,-0.2344398
12695,7519.104000,-0.2467556
12696,7519.105000,-0.2809248
12697,7519.106000,-0.2036762
12698,7519.107000,-0.2575665
12699,7519.108000,-0.242938
12700,7519.109000,-0.2402534
12701,7519.110000,-0.2474403
12702,7519.111000,-0.2652359
12703,7519.112000,-0.2602625
12704,7519.113000,-0.2326279
12705,7519.114000,-0.3418207
12706,7519.115000,-0.2631483
12707,7519.116000,-0.3422527
12708,7519.117000,-0.3030233
12709,7519.118000,-0.3413286
12710,7519.119000,-0.4018736
12711,7519.120000,-0.2066565
12712,7519.121000,-0.3911419
12713,7519.122000,-0.1748657
12714,7519.123000,-0.09729862
12715,7519.124000,-0.2919035
12716,7519.125000,0.07357693
12717,7519.126000,-0.1988573
12718,7519.127000,-0.1611509
12719,7519.128000,-0.3472309
12720,7519.129000,-0.5693026
12721,7519.130000,-0.6465855
12722,7519.131000,-0.5596142
12723,7519.132000,-0.4234447
12724,7519.133000,-0.3195915
12725,7519.134000,-0.05785275
12726,7519.135000,-0.1571493
12727,7519.136000,-0.3591223
12728,7519.137000,-0.1329594
12729,7519.138000,-0.5945358
12730,7519.139000,-0.323534
12731,7519.140000,-0.3204613
12732,7519.141000,-0.4544907
12733,7519.142000,-0.2301769
12734,7519.143000,-0.4007044
12735,7519.144000,-0.3568916
12736,7519.145000,-0.4107218
12737,7519.146000,-0.3728924
12738,7519.147000,-0.265461
12739,7519.148000,-0.5182867
12740,7519.149000,-0.3233757
12741,7519.150000,-0.3989086
12742,7519.151000,-0.4386711
12743,7519.152000,-0.3201456
12744,7519.153000,-0.5724916
12745,7519.154000,-0.2665157
12746,7519.155000,-0.4814234
12747,7519.156000,-0.4273663
12748,7519.157000,-0.4020596
12749,7519.158000,-0.477972
12750,7519.159000,-0.4106264
12751,7519.160000,-0.4696531
12752,7519.161000,-0.4837999
12753,7519.162000,-0.4438753
12754,7519.163000,-0.3156853
12755,7519.164000,-0.5829945
12756,7519.165000,-0.477252
12757,7519.166000,-0.3541002
12758,7519.167000,-0.6282129
12759,7519.168000,-0.3352127
12760,7519.169000,-0.3947115
12761,7519.170000,-0.5754814
12762,7519.171000,-0.4269285
12763,7519.172000,-0.4485798
12764,7519.173000,-0.4122801
12765,7519.174000,-0.463439
12766,7519.175000,-0.6063623
12767,7519.176000,-0.3222847
12768,7519.177000,-0.5477133
12769,7519.178000,-0.5203228
12770,7519.179000,-0.5503349
12771,7519.180000,-0.5645113
12772,7519.181000,-0.5614281
12773,7519.182000,-0.6519909
12774,7519.183000,-0.599
12775,7519.184000,-0.6245604
12776,7519.185000,-0.6439981
12777,7519.186000,-0.5812492
12778,7519.187000,-0.4315462
12779,7519.188000,-0.6975908
12780,7519.189000,-0.5925541
12781,7519.190000,-0.4032841
12782,7519.191000,-0.528636
12783,7519.192000,-0.559309
12784,7519.193000,-0.5870447
12785,7519.194000,-0.5570192
12786,7519.195000,-0.4134541
12787,7519.196000,-0.7698908
12788,7519.197000,-0.6669149
12789,7519.198000,-0.5509119
12790,7519.199000,-0.6647043
12791,7519.200000,-0.6551466
12792,7519.201000,-0.7419481
12793,7519.202000,-0.5446548
12794,7519.203000,-0.7067022
12795,7519.204000,-0.6371279
12796,7519.205000,-0.5456257
12797,7519.206000,-0.7297707
12798,7519.207000,-0.5874395
12799,7519.208000,-0.647316
12800,7519.209000,-0.6213236
12801,7519.210000,-0.6572819
12802,7519.211000,-0.7270012
12803,7519.212000,-0.5905561
12804,7519.213000,-0.6977577
12805,7519.214000,-0.690506
12806,7519.215000,-0.7198257
12807,7519.216000,-0.6918926
12808,7519.217000,-0.6033344
12809,7519.218000,-0.8118505
12810,7519.219000,-0.6786699
12811,7519.220000,-0.7066498
12812,7519.221000,-0.6835079
12813,7519.222000,-0.725647
12814,7519.223000,-0.835763
12815,7519.224000,-0.6052904
12816,7519.225000,-0.7780256
12817,7519.226000,-0.7443666
12818,7519.227000,-0.7511969
12819,7519.228000,-0.7641544
12820,7519.229000,-0.6937943
12821,7519.230000,-0.8327141
12822,7519.231000,-0.7606688
12823,7519.232000,-0.7582197
12824,7519.233000,-0.6925945
12825,7519.234000,-0.7930107
12826,7519.235000,-1.066782
12827,7519.236000,-0.4743624
12828,7519.237000,-0.9369764
12829,7519.238000,-0.8003969
12830,7519.239000,-0.6985807
12831,7519.240000,-0.9527693
12832,7519.241000,-0.7097292
12833,7519.242000,-0.8873444
12834,7519.243000,-0.8015356
12835,7519.244000,-0.8267527
12836,7519.245000,-0.8299694
12837,7519.246000,-0.8311043
12838,7519.247000,-0.8301144
12839,7519.248000,-0.8439951
12840,7519.249000,-0.8739529
12841,7519.250000,-0.8425837
12842,7519.251000,-0.7473307
12843,7519.252000,-0.9791193
12844,7519.253000,-0.751255
12845,7519.254000,-0.9111433
12846,7519.255000,-0.8403921
12847,7519.256000,-0.8313665
12848,7519.257000,-0.9399452
12849,7519.258000,-0.7780399
12850,7519.259000,-0.880312
12851,7519.260000,-0.8700695
12852,7519.261000,-0.9072523
12853,7519.262000,-0.8621988
12854,7519.263000,-0.7319126
12855,7519.264000,-1.043512
12856,7519.265000,-0.7944307
12857,7519.266000,-0.8952608
12858,7519.267000,-1.015647
12859,7519.268000,-0.6777296
12860,7519.269000,-0.8866701
12861,7519.270000,-0.8335962
12862,7519.271000,-0.8590488
12863,7519.272000,-1.070007
12864,7519.273000,-0.8371906
12865,7519.274000,-0.8268194
12866,7519.275000,-0.8577824
12867,7519.276000,-0.9550552
12868,7519.277000,-0.6409693
12869,7519.278000,-1.000299
12870,7519.279000,-1.233768
12871,7519.280000,-0.4427147
12872,7519.281000,-1.048569
12873,7519.282000,-0.8751316
12874,7519.283000,-0.7904654
12875,7519.284000,-0.9827366
12876,7519.285000,-0.8887548
12877,7519.286000,-0.8797922
12878,7519.287000,-0.7656403
12879,7519.288000,-1.012673
12880,7519.289000,-0.7609806
12881,7519.290000,-0.8937979
12882,7519.291000,-1.138496
12883,7519.292000,-0.6076069
12884,7519.293000,-0.8540955
12885,7519.294000,-0.9933348
12886,7519.295000,-0.9097042
12887,7519.296000,-0.8623362
12888,7519.297000,-0.6347208
12889,7519.298000,-1.138153
12890,7519.299000,-0.761941
12891,7519.300000,-0.8574743
12892,7519.301000,-0.8911095
12893,7519.302000,-0.7726917
12894,7519.303000,-1.096383
12895,7519.304000,-0.6640911
12896,7519.305000,-0.874732
12897,7519.306000,-0.9817667
12898,7519.307000,-0.666296
12899,7519.308000,-1.066243
12900,7519.309000,-0.8260565
12901,7519.310000,-0.8789873
12902,7519.311000,-0.8524923
12903,7519.312000,-0.8988829
12904,7519.313000,-1.021027
12905,7519.314000,-0.7672672
12906,7519.315000,-0.9865856
12907,7519.316000,-0.9222364
12908,7519.317000,-0.8538475
12909,7519.318000,-1.050575
12910,7519.319000,-0.7991962
12911,7519.320000,-1.058174
12912,7519.321000,-0.998745
12913,7519.322000,-0.895401
12914,7519.323000,-0.9929361
12915,7519.324000,-0.9812813
12916,7519.325000,-1.007059
12917,7519.326000,-0.9495449
12918,7519.327000,-1.229752
12919,7519.328000,-0.8510695
12920,7519.329000,-0.9579248
12921,7519.330000,-1.204826
12922,7519.331000,-1.013185
12923,7519.332000,-1.076046
12924,7519.333000,-1.090343
12925,7519.334000,-1.099008
12926,7519.335000,-1.101544
12927,7519.336000,-1.117131
12928,7519.337000,-1.145545
12929,7519.338000,-1.100041
12930,7519.339000,-1.150965
12931,7519.340000,-1.132613
12932,7519.341000,-1.100992
12933,7519.342000,-1.176683
12934,7519.343000,-1.13044
12935,7519.344000,-1.133186
12936,7519.345000,-1.108363
12937,7519.346000,-1.139192
12938,7519.347000,-1.22803
12939,7519.348000,-1.024294
12940,7519.349000,-1.219744
12941,7519.350000,-1.115132
12942,7519.351000,-0.9345627
12943,7519.352000,-1.309669
12944,7519.353000,-0.9942331
12945,7519.354000,-1.086484
12946,7519.355000,-1.176401
12947,7519.356000,-0.9289818
12948,7519.357000,-1.074045
12949,7519.358000,-1.012982
12950,7519.359000,-0.9876404
12951,7519.360000,-0.9755163
12952,7519.361000,-0.977809
12953,7519.362000,-0.9141703
12954,7519.363000,-0.7816648
12955,7519.364000,-0.9822102
12956,7519.365000,-0.7755642
12957,7519.366000,-0.806035
12958,7519.367000,-0.8305225
12959,7519.368000,-0.7661295
12960,7519.369000,-0.9175911
12961,7519.370000,-0.77841
12962,7519.371000,-0.8974695
12963,7519.372000,-0.9417543
12964,7519.373000,-1.061795
12965,7519.374000,-1.011413
12966,7519.375000,-0.7828207
12967,7519.376000,-1.427713
12968,7519.377000,-1.200706
12969,7519.378000,-1.112138
12970,7519.379000,-1.378293
12971,7519.380000,-1.385334
12972,7519.381000,-1.493523
12973,7519.382000,-1.51326
12974,7519.383000,-1.467913
12975,7519.384000,-1.389181
12976,7519.385000,-1.256965
12977,7519.386000,-1.08964
12978,7519.387000,-0.8876104
12979,7519.388000,-0.7011242
12980,7519.389000,-0.5398207
12981,7519.390000,-0.1217089
12982,7519.391000,-0.3774624
12983,7519.392000,-0.1843939
12984,7519.393000,-0.4411383
12985,7519.394000,-0.5287981
12986,7519.395000,-0.6240845
12987,7519.396000,-0.8661194
12988,7519.397000,-0.9369144
12989,7519.398000,-1.383861
12990,7519.399000,-1.313008
12991,7519.400000,-1.526762
12992,7519.401000,-1.73701
12993,7519.402000,-1.451944
12994,7519.403000,-1.52963
12995,7519.404000,-1.261292
12996,7519.405000,-0.9120359
12997,7519.406000,-0.7464714
12998,7519.407000,-0.7835264
12999,7519.408000,-0.8179884
13000,7519.409000,-0.9260092
13001,7519.410000,-1.074719
13002,7519.411000,-1.17097
13003,7519.412000,-0.8333025
13004,7519.413000,-1.13845
13005,7519.414000,-1.001187
13006,7519.415000,-1.084504
13007,7519.416000,-1.078241
13008,7519.417000,-0.8623724
13009,7519.418000,-1.187867
13010,7519.419000,-0.9660692
13011,7519.420000,-1.010691
13012,7519.421000,-0.9898834
13013,7519.422000,-1.01664
13014,7519.423000,-1.091661
13015,7519.424000,-0.9103127
13016,7519.425000,-1.043971
13017,7519.426000,-1.009614
13018,7519.427000,-0.9979029
13019,7519.428000,-1.036942
13020,7519.429000,-0.8286495
13021,7519.430000,-1.132878
13022,7519.431000,-1.008458
13023,7519.432000,-0.9133253
13024,7519.433000,-1.09093
13025,7519.434000,-0.9547386
13026,7519.435000,-1.046588
13027,7519.436000,-1.041814
13028,7519.437000,-1.062579
13029,7519.438000,-1.056134
13030,7519.439000,-1.020283
13031,7519.440000,-1.037991
13032,7519.441000,-0.9724026
13033,7519.442000,-0.9254723
13034,7519.443000,-0.8527622
13035,7519.444000,-0.8323183
13036,7519.445000,-0.8688545
13037,7519.446000,-0.6459494
13038,7519.447000,-0.9112349
13039,7519.448000,-1.02762
13040,7519.449000,-1.267789
13041,7519.450000,-1.322572
13042,7519.451000,-1.072053
13043,7519.452000,-1.227525
13044,7519.453000,-0.9117346
13045,7519.454000,-0.6423941
13046,7519.455000,-0.9718876
13047,7519.456000,-0.7537251
13048,7519.457000,-1.010788
13049,7519.458000,-1.026826
13050,7519.459000,-1.014935
13051,7519.460000,-0.9651136
13052,7519.461000,-0.8439512
13053,7519.462000,-1.044497
13054,7519.463000,-0.9293013
13055,7519.464000,-0.9356451
13056,7519.465000,-0.9634695
13057,7519.466000,-0.9536896
13058,7519.467000,-0.9365473
13059,7519.468000,-0.9202766
13060,7519.469000,-0.901783
13061,7519.470000,-0.9077444
13062,7519.471000,-0.9430189
13063,7519.472000,-1.001174
13064,7519.473000,-0.9703302
13065,7519.474000,-0.8001776
13066,7519.475000,-0.9581814
13067,7519.476000,-0.8793201
13068,7519.477000,-1.061322
13069,7519.478000,-0.7687492
13070,7519.479000,-0.9244528
13071,7519.480000,-0.9420948
13072,7519.481000,-0.8914976
13073,7519.482000,-0.9147234
13074,7519.483000,-0.8632002
13075,7519.484000,-0.930934
13076,7519.485000,-0.8292904
13077,7519.486000,-0.895031
13078,7519.487000,-1.045886
13079,7519.488000,-0.7019196
13080,7519.489000,-0.970459
13081,7519.490000,-0.87288
13082,7519.491000,-0.7734079
13083,7519.492000,-0.9850388
13084,7519.493000,-0.8308439
13085,7519.494000,-0.8667059
13086,7519.495000,-0.8682756
13087,7519.496000,-0.8515806
13088,7519.497000,-0.8152208
13089,7519.498000,-0.8551006
13090,7519.499000,-0.9744549
13091,7519.500000,-0.705657
13092,7519.501000,-0.9521589
13093,7519.502000,-0.8297043
13094,7519.503000,-0.6073942
13095,7519.504000,-1.056254
13096,7519.505000,-0.8928833
13097,7519.506000,-0.6814251
13098,7519.507000,-0.8740921
13099,7519.508000,-0.8216667
13100,7519.509000,-0.8145742
13101,7519.510000,-0.8245001
13102,7519.511000,-0.8526993
13103,7519.512000,-0.8072758
13104,7519.513000,-0.6848974
13105,7519.514000,-0.9506941
13106,7519.515000,-0.7641411
13107,7519.516000,-0.7962399
13108,7519.517000,-0.7670965
13109,7519.518000,-0.800313
13110,7519.519000,-0.8986835
13111,7519.520000,-0.6688385
13112,7519.521000,-0.8224773
13113,7519.522000,-0.7872744
13114,7519.523000,-0.7999353
13115,7519.524000,-0.7777491
13116,7519.525000,-0.719265
13117,7519.526000,-0.8377647
13118,7519.527000,-0.7098932
13119,7519.528000,-0.7722015
13120,7519.529000,-0.8879776
13121,7519.530000,-0.6196833
13122,7519.531000,-0.8029757
13123,7519.532000,-0.7541332
13124,7519.533000,-0.7501383
13125,7519.534000,-0.7493038
13126,7519.535000,-0.7518053
13127,7519.536000,-0.7394285
13128,7519.537000,-0.7114439
13129,7519.538000,-0.7594786
13130,7519.539000,-0.7152386
13131,7519.540000,-0.7254858
13132,7519.541000,-0.7351332
13133,7519.542000,-0.7104292
13134,7519.543000,-0.6648159
13135,7519.544000,-0.7806263
13136,7519.545000,-0.7217493
13137,7519.546000,-0.7334652
13138,7519.547000,-0.7011604
13139,7519.548000,-0.7974701
13140,7519.549000,-0.7113333
13141,7519.550000,-0.7660437
13142,7519.551000,-0.8606329
13143,7519.552000,-0.5763006
13144,7519.553000,-0.7115049
13145,7519.554000,-0.6278982
13146,7519.555000,-0.5929918
13147,7519.556000,-0.5163488
13148,7519.557000,-0.3987637
13149,7519.558000,-0.5094633
13150,7519.559000,-0.510293
13151,7519.560000,-0.6839027
13152,7519.561000,-0.9421329
13153,7519.562000,-0.9121981
13154,7519.563000,-0.9492579
13155,7519.564000,-0.8614769
13156,7519.565000,-0.7229052
13157,7519.566000,-0.6319485
13158,7519.567000,-0.6033907
13159,7519.568000,-0.5386467
13160,7519.569000,-0.467
13161,7519.570000,-0.4492769
13162,7519.571000,-0.4815216
13163,7519.572000,-0.5564842
13164,7519.573000,-0.6895771
13165,7519.574000,-0.7506056
13166,7519.575000,-0.7329283
13167,7519.576000,-0.6706047
13168,7519.577000,-0.5274391
13169,7519.578000,-0.620903
13170,7519.579000,-0.5279436
13171,7519.580000,-0.5463295
13172,7519.581000,-0.5528688
13173,7519.582000,-0.5559683
13174,7519.583000,-0.5502348
13175,7519.584000,-0.5604982
13176,7519.585000,-0.582901
13177,7519.586000,-0.6069794
13178,7519.587000,-0.6361799
13179,7519.588000,-0.6672258
13180,7519.589000,-0.6986408
13181,7519.590000,-0.7058477
13182,7519.591000,-0.6254253
13183,7519.592000,-0.5157604
13184,7519.593000,-0.3707027
13185,7519.594000,-0.3145475
13186,7519.595000,-0.3700552
13187,7519.596000,-0.452302
13188,7519.597000,-0.6001425
13189,7519.598000,-0.6535187
13190,7519.599000,-0.5953197
13191,7519.600000,-0.5858841
13192,7519.601000,-0.5454388
13193,7519.602000,-0.4177303
13194,7519.603000,-0.506834
13195,7519.604000,-0.490716
13196,7519.605000,-0.490139
13197,7519.606000,-0.5177488
13198,7519.607000,-0.4899244
13199,7519.608000,-0.4854965
13200,7519.609000,-0.474021
13201,7519.610000,-0.485817
13202,7519.611000,-0.471384
13203,7519.612000,-0.470439
13204,7519.613000,-0.46595
13205,7519.614000,-0.4615993
13206,7519.615000,-0.4569426
13207,7519.616000,-0.4547787
13208,7519.617000,-0.4553175
13209,7519.618000,-0.4457207
13210,7519.619000,-0.4255266
13211,7519.620000,-0.4562616
13212,7519.621000,-0.4123983
13213,7519.622000,-0.4316511
13214,7519.623000,-0.4737978
13215,7519.624000,-0.3667974
13216,7519.625000,-0.4336233
13217,7519.626000,-0.4176645
13218,7519.627000,-0.4266272
13219,7519.628000,-0.4072628
13220,7519.629000,-0.3583517
13221,7519.630000,-0.4565868
13222,7519.631000,-0.3668985
13223,7519.632000,-0.3986235
13224,7519.633000,-0.4420204
13225,7519.634000,-0.3347626
13226,7519.635000,-0.4028521
13227,7519.636000,-0.3880577
13228,7519.637000,-0.3991079
13229,7519.638000,-0.3786182
13230,7519.639000,-0.3252048
13231,7519.640000,-0.4355955
13232,7519.641000,-0.3412609
13233,7519.642000,-0.3711586
13234,7519.643000,-0.4041271
13235,7519.644000,-0.3176527
13236,7519.645000,-0.3961315
13237,7519.646000,-0.3404551
13238,7519.647000,-0.3812084
13239,7519.648000,-0.3545542
13240,7519.649000,-0.3042412
13241,7519.650000,-0.410533
13242,7519.651000,-0.3327894
13243,7519.652000,-0.3495836
13244,7519.653000,-0.3479023
13245,7519.654000,-0.3460693
13246,7519.655000,-0.3442669
13247,7519.656000,-0.3422232
13248,7519.657000,-0.3397913
13249,7519.658000,-0.3405561
13250,7519.659000,-0.3446388
13251,7519.660000,-0.334837
13252,7519.661000,-0.3106823
13253,7519.662000,-0.3584356
13254,7519.663000,-0.3220968
13255,7519.664000,-0.3289061
13256,7519.665000,-0.3272619
13257,7519.666000,-0.3257275
13258,7519.667000,-0.3241758
13259,7519.668000,-0.3232489
13260,7519.669000,-0.322999
13261,7519.670000,-0.3178873
13262,7519.671000,-0.3075657
13263,7519.672000,-0.3188047
13264,7519.673000,-0.3526134
13265,7519.674000,-0.2737217
13266,7519.675000,-0.3274479
13267,7519.676000,-0.3132601
13268,7519.677000,-0.3125038
13269,7519.678000,-0.3117437
13270,7519.679000,-0.3109789
13271,7519.680000,-0.310462
13272,7519.681000,-0.3101463
13273,7519.682000,-0.3087511
13274,7519.683000,-0.3061886
13275,7519.684000,-0.3073111
13276,7519.685000,-0.3121977
13277,7519.686000,-0.2949038
13278,7519.687000,-0.3341055
13279,7519.688000,-0.2793856
13280,7519.689000,-0.3138256
13281,7519.690000,-0.3046627
13282,7519.691000,-0.30406
13283,7519.692000,-0.3034029
13284,7519.693000,-0.3027077
13285,7519.694000,-0.3016891
13286,7519.695000,-0.3002853
13287,7519.696000,-0.3017769
13288,7519.697000,-0.3063087
13289,7519.698000,-0.3000546
13290,7519.699000,-0.2825775
13291,7519.700000,-0.3275251
13292,7519.701000,-0.2754955
13293,7519.702000,-0.3155489
13294,7519.703000,-0.2381735
13295,7519.704000,-0.3047695
13296,7519.705000,-0.4685431
13297,7519.706000,-0.1027966
13298,7519.707000,-0.3542347
13299,7519.708000,-0.300458
13300,7519.709000,-0.2940722
13301,7519.710000,-0.2953644
13302,7519.711000,-0.2950878
13303,7519.712000,-0.2959032
13304,7519.713000,-0.2978716
13305,7519.714000,-0.2912445
13306,7519.715000,-0.2753792
13307,7519.716000,-0.2963285
13308,7519.717000,-0.3557138
13309,7519.718000,-0.2232094
13310,7519.719000,-0.3244267
13311,7519.720000,-0.2927952
13312,7519.721000,-0.2687769
13313,7519.722000,-0.3233604
13314,7519.723000,-0.285615
13315,7519.724000,-0.2953777
13316,7519.725000,-0.2959499
13317,7519.726000,-0.2964621
13318,7519.727000,-0.2968779
13319,7519.728000,-0.2979832
13320,7519.729000,-0.2997923
13321,7519.730000,-0.2961292
13322,7519.731000,-0.286561
13323,7519.732000,-0.3008966
13324,7519.733000,-0.3403187
13325,7519.734000,-0.2547779
13326,7519.735000,-0.3179035
13327,7519.736000,-0.3056803
13328,7519.737000,-0.3090773
13329,7519.738000,-0.3123169
13330,7519.739000,-0.3154564
13331,7519.740000,-0.3190794
13332,7519.741000,-0.3228474
13333,7519.742000,-0.3261385
13334,7519.743000,-0.3288612
13335,7519.744000,-0.3305492
13336,7519.745000,-0.3307228
13337,7519.746000,-0.3230057
13338,7519.747000,-0.3062916
13339,7519.748000,-0.2536306
13340,7519.749000,-0.1598167
13341,7519.750000,-0.2932568
13342,7519.751000,-0.3612232
13343,7519.752000,-0.4119635
13344,7519.753000,-0.3586493
13345,7519.754000,-0.3617477
13346,7519.755000,-0.3921471
13347,7519.756000,-0.3677101
13348,7519.757000,-0.3043032
13349,7519.758000,-0.2835674
13350,7519.759000,-0.2985325
13351,7519.760000,-0.3105974
13352,7519.761000,-0.3354702
13353,7519.762000,-0.3465405
13354,7519.763000,-0.3388596
13355,7519.764000,-0.3360767
13356,7519.765000,-0.331048
13357,7519.766000,-0.3287115
13358,7519.767000,-0.3320799
13359,7519.768000,-0.3329058
13360,7519.769000,-0.3331509
13361,7519.770000,-0.333622
13362,7519.771000,-0.3333311
13363,7519.772000,-0.3334246
13364,7519.773000,-0.3337851
13365,7519.774000,-0.3338652
13366,7519.775000,-0.3337193
13367,7519.776000,-0.3336058
13368,7519.777000,-0.3332624
13369,7519.778000,-0.3331194
13370,7519.779000,-0.3330994
13371,7519.780000,-0.3319435
13372,7519.781000,-0.3296871
13373,7519.782000,-0.3317671
13374,7519.783000,-0.3385077
13375,7519.784000,-0.3220854
13376,7519.785000,-0.3328495
13377,7519.786000,-0.3296185
13378,7519.787000,-0.3290319
13379,7519.788000,-0.329278
13380,7519.789000,-0.3304129
13381,7519.790000,-0.3247108
13382,7519.791000,-0.3116617
13383,7519.792000,-0.3278913
13384,7519.793000,-0.3747063
13385,7519.794000,-0.2661095
13386,7519.795000,-0.3368254
13387,7519.796000,-0.3265419
13388,7519.797000,-0.3473387
13389,7519.798000,-0.316412
13390,7519.799000,-0.2315025
13391,7519.800000,-0.4171143
13392,7519.801000,-0.2844677
13393,7519.802000,-0.3150339
13394,7519.803000,-0.3134975
13395,7519.804000,-0.3114653
13396,7519.805000,-0.3088608
13397,7519.806000,-0.309618
13398,7519.807000,-0.3140001
13399,7519.808000,-0.3036404
13400,7519.809000,-0.2778521
13401,7519.810000,-0.3303585
13402,7519.811000,-0.2936354
13403,7519.812000,-0.2926531
13404,7519.813000,-0.2710361
13405,7519.814000,-0.296773
13406,7519.815000,-0.3720894
13407,7519.816000,-0.2070055
13408,7519.817000,-0.3268394
13409,7519.818000,-0.3015919
13410,7519.819000,-0.3052359
13411,7519.820000,-0.3101368
13412,7519.821000,-0.3161144
13413,7519.822000,-0.3221035
13414,7519.823000,-0.328104
13415,7519.824000,-0.3345957
13416,7519.825000,-0.3413181
13417,7519.826000,-0.3491573
13418,7519.827000,-0.3581762
13419,7519.828000,-0.367732
13420,7519.829000,-0.3781214
13421,7519.830000,-0.3829174
13422,7519.831000,-0.3814907
13423,7519.832000,-0.3769836
13424,7519.833000,-0.367445
13425,7519.834000,-0.3561745
13426,7519.835000,-0.3432407
13427,7519.836000,-0.3281612
13428,7519.837000,-0.3117218
13429,7519.838000,-0.2848902
13430,7519.839000,-0.2470407
13431,7519.840000,-0.2661333
13432,7519.841000,-0.216404
13433,7519.842000,-0.1977634
13434,7519.843000,-0.1678143
13435,7519.844000,-0.136219
13436,7519.845000,-0.1020622
13437,7519.846000,-0.08907509
13438,7519.847000,-0.0999403
13439,7519.848000,-0.1234598
13440,7519.849000,-0.1666241
13441,7519.850000,-0.2107382
13442,7519.851000,-0.2548361
13443,7519.852000,-0.3387661
13444,7519.853000,-0.4610558
13445,7519.854000,-0.4300289
13446,7519.855000,-0.4887199
13447,7519.856000,-0.4606094
13448,7519.857000,-0.4123478
13449,7519.858000,-0.3661547
13450,7519.859000,-0.3239708
13451,7519.860000,-0.2546291
13452,7519.861000,-0.1653271
13453,7519.862000,-0.1819658
13454,7519.863000,-0.3129444
13455,7519.864000,-0.5036011
13456,7519.865000,-0.7887955
13457,7519.866000,-0.9748325
13458,7519.867000,-1.046588
13459,7519.868000,-1.133655
13460,7519.869000,-1.187945
