#HEADER
#TITLES
 , ,Dcegun1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
8369,7514.778000,0.5809934
8370,7514.779000,0.5216928
8371,7514.780000,0.558768
8372,7514.781000,0.557676
8373,7514.782000,0.5611986
8374,7514.783000,0.5850002
8375,7514.784000,0.6166856
8376,7514.785000,0.5423838
8377,7514.786000,0.4968432
8378,7514.787000,0.4262307
8379,7514.788000,0.4112216
8380,7514.789000,0.4620081
8381,7514.790000,0.4719786
8382,7514.791000,0.3953597
8383,7514.792000,0.4640158
8384,7514.793000,0.5483714
8385,7514.794000,0.4008831
8386,7514.795000,0.5164515
8387,7514.796000,0.5008721
8388,7514.797000,0.518488
8389,7514.798000,0.6406989
8390,7514.799000,0.5503763
8391,7514.800000,0.5442517
8392,7514.801000,0.5323193
8393,7514.802000,0.474411
8394,7514.803000,0.448018
8395,7514.804000,0.4088992
8396,7514.805000,0.3392863
8397,7514.806000,0.3064924
8398,7514.807000,0.2984577
8399,7514.808000,0.2913271
8400,7514.809000,0.293845
8401,7514.810000,0.2950113
8402,7514.811000,0.2914292
8403,7514.812000,0.2895807
8404,7514.813000,0.325184
8405,7514.814000,0.3324943
8406,7514.815000,0.2945517
8407,7514.816000,0.2823025
8408,7514.817000,0.2765634
8409,7514.818000,0.2059565
8410,7514.819000,0.3686064
8411,7514.820000,0.2169429
8412,7514.821000,0.0467909
8413,7514.822000,0.2196203
8414,7514.823000,0.301829
8415,7514.824000,0.2028582
8416,7514.825000,0.2438204
8417,7514.826000,0.164435
8418,7514.827000,0.07568353
8419,7514.828000,0.1132007
8420,7514.829000,0.1574824
8421,7514.830000,0.1732207
8422,7514.831000,0.1089047
8423,7514.832000,0.1059832
8424,7514.833000,0.1342279
8425,7514.834000,0.06494337
8426,7514.835000,0.08344531
8427,7514.836000,0.08809263
8428,7514.837000,0.0640825
8429,7514.838000,0.05853873
8430,7514.839000,0.04786009
8431,7514.840000,0.0415796
8432,7514.841000,0.02953249
8433,7514.842000,0.0211767
8434,7514.843000,0.0132795
8435,7514.844000,0.004144967
8436,7514.845000,-0.00605762
8437,7514.846000,-0.002214909
8438,7514.847000,-0.07010895
8439,7514.848000,0.01967049
8440,7514.849000,-0.09678286
8441,7514.850000,-0.01670277
8442,7514.851000,-0.04059052
8443,7514.852000,-0.09423965
8444,7514.853000,-0.1120411
8445,7514.854000,-0.04928172
8446,7514.855000,-0.07783812
8447,7514.856000,-0.1382312
8448,7514.857000,-0.1032803
8449,7514.858000,-0.1230659
8450,7514.859000,-0.1317092
8451,7514.860000,-0.1417354
8452,7514.861000,-0.1323619
8453,7514.862000,-0.166873
8454,7514.863000,-0.1897903
8455,7514.864000,-0.1445876
8456,7514.865000,-0.1946638
8457,7514.866000,-0.1906717
8458,7514.867000,-0.2015522
8459,7514.868000,-0.2075318
8460,7514.869000,-0.2114854
8461,7514.870000,-0.232604
8462,7514.871000,-0.2721225
8463,7514.872000,-0.2327843
8464,7514.873000,-0.136325
8465,7514.874000,-0.3821791
8466,7514.875000,-0.260513
8467,7514.876000,-0.2386397
8468,7514.877000,-0.2930673
8469,7514.878000,-0.292831
8470,7514.879000,-0.3095909
8471,7514.880000,-0.3047017
8472,7514.881000,-0.2796208
8473,7514.882000,-0.3623257
8474,7514.883000,-0.3193759
8475,7514.884000,-0.3345741
8476,7514.885000,-0.3296955
8477,7514.886000,-0.352649
8478,7514.887000,-0.4046133
8479,7514.888000,-0.3073163
8480,7514.889000,-0.4019985
8481,7514.890000,-0.3629549
8482,7514.891000,-0.3626251
8483,7514.892000,-0.4034551
8484,7514.893000,-0.3823693
8485,7514.894000,-0.3889022
8486,7514.895000,-0.4036279
8487,7514.896000,-0.413187
8488,7514.897000,-0.4255196
8489,7514.898000,-0.4340577
8490,7514.899000,-0.4380091
8491,7514.900000,-0.4264427
8492,7514.901000,-0.4541485
8493,7514.902000,-0.4389305
8494,7514.903000,-0.487043
8495,7514.904000,-0.4820141
8496,7514.905000,-0.4519004
8497,7514.906000,-0.3889001
8498,7514.907000,-0.4177046
8499,7514.908000,-0.3724293
8500,7514.909000,-0.306215
8501,7514.910000,-0.3685375
8502,7514.911000,-0.3954706
8503,7514.912000,-0.5126176
8504,7514.913000,-0.6838222
8505,7514.914000,-0.5179681
8506,7514.915000,-0.4843575
8507,7514.916000,-0.6754141
8508,7514.917000,-0.382624
8509,7514.918000,-0.3792124
8510,7514.919000,-0.3882141
8511,7514.920000,-0.4141328
8512,7514.921000,-0.48395
8513,7514.922000,-0.4995997
8514,7514.923000,-0.4548994
8515,7514.924000,-0.4733312
8516,7514.925000,-0.5790102
8517,7514.926000,-0.3538735
8518,7514.927000,-0.4650428
8519,7514.928000,-0.5378044
8520,7514.929000,-0.3295466
8521,7514.930000,-0.5868688
8522,7514.931000,-0.4347812
8523,7514.932000,-0.4496555
8524,7514.933000,-0.4477801
8525,7514.934000,-0.4638837
8526,7514.935000,-0.5183223
8527,7514.936000,-0.3824401
8528,7514.937000,-0.4205254
8529,7514.938000,-0.5040088
8530,7514.939000,-0.4384831
8531,7514.940000,-0.4430655
8532,7514.941000,-0.4100968
8533,7514.942000,-0.4661036
8534,7514.943000,-0.5030509
8535,7514.944000,-0.2891104
8536,7514.945000,-0.395736
8537,7514.946000,-0.3623495
8538,7514.947000,-0.4717066
8539,7514.948000,-0.4914215
8540,7514.949000,-0.4558249
8541,7514.950000,-0.3949217
8542,7514.951000,-0.279148
8543,7514.952000,-0.3490124
8544,7514.953000,-0.3899767
8545,7514.954000,-0.4088731
8546,7514.955000,-0.3502054
8547,7514.956000,-0.3368636
8548,7514.957000,-0.3722965
8549,7514.958000,-0.3104376
8550,7514.959000,-0.3382605
8551,7514.960000,-0.3310667
8552,7514.961000,-0.3171648
8553,7514.962000,-0.3274429
8554,7514.963000,-0.3548189
8555,7514.964000,-0.2964098
8556,7514.965000,-0.3324032
8557,7514.966000,-0.2410588
8558,7514.967000,-0.152836
8559,7514.968000,-0.3866213
8560,7514.969000,-0.3316261
8561,7514.970000,-0.1580576
8562,7514.971000,-0.2494167
8563,7514.972000,-0.2287794
8564,7514.973000,-0.2957585
8565,7514.974000,-0.2659523
8566,7514.975000,-0.1558674
8567,7514.976000,-0.09682867
8568,7514.977000,-0.2674698
8569,7514.978000,-0.1653339
8570,7514.979000,-0.1727857
8571,7514.980000,-0.1395434
8572,7514.981000,-0.1353737
8573,7514.982000,-0.1247734
8574,7514.983000,-0.1192773
8575,7514.984000,-0.115578
8576,7514.985000,-0.1131554
8577,7514.986000,-0.1196086
8578,7514.987000,-0.02705461
8579,7514.988000,-0.1308082
8580,7514.989000,-0.0327841
8581,7514.990000,-0.02711856
8582,7514.991000,0.005010635
8583,7514.992000,-0.0400795
8584,7514.993000,0.01097521
8585,7514.994000,0.001823127
8586,7514.995000,-0.008395851
8587,7514.996000,0.09655327
8588,7514.997000,0.1820367
8589,7514.998000,0.01208711
8590,7514.999000,0.06555352
8591,7515.000000,0.07453778
8592,7515.001000,0.2121308
8593,7515.002000,0.1405771
8594,7515.003000,-0.129349
8595,7515.004000,0.4829017
8596,7515.005000,0.295603
8597,7515.006000,0.02189919
8598,7515.007000,0.3997711
8599,7515.008000,0.05955684
8600,7515.009000,0.272919
8601,7515.010000,0.4060181
8602,7515.011000,0.2870425
8603,7515.012000,0.313037
8604,7515.013000,0.3711958
8605,7515.014000,0.3459166
8606,7515.015000,0.310809
8607,7515.016000,0.5164552
8608,7515.017000,0.5324761
8609,7515.018000,0.2375674
8610,7515.019000,0.4484525
8611,7515.020000,0.5125721
8612,7515.021000,0.4565215
8613,7515.022000,0.496709
8614,7515.023000,0.52495
8615,7515.024000,0.5211055
8616,7515.025000,0.4833784
8617,7515.026000,0.5992015
8618,7515.027000,0.5281121
8619,7515.028000,0.5293963
8620,7515.029000,0.6637011
8621,7515.030000,0.5215255
8622,7515.031000,0.5871139
8623,7515.032000,0.6660856
8624,7515.033000,0.606854
8625,7515.034000,0.6720713
8626,7515.035000,0.6627637
8627,7515.036000,0.6878809
8628,7515.037000,0.7119184
8629,7515.038000,0.7235372
8630,7515.039000,0.7227544
8631,7515.040000,0.8006532
8632,7515.041000,0.7421595
8633,7515.042000,0.7533724
8634,7515.043000,0.8100327
8635,7515.044000,0.8815774
8636,7515.045000,0.8058435
8637,7515.046000,0.8173144
8638,7515.047000,0.8379425
8639,7515.048000,0.8184091
8640,7515.049000,0.7674928
8641,7515.050000,0.8243428
8642,7515.051000,0.8304296
8643,7515.052000,0.865418
8644,7515.053000,0.9481151
8645,7515.054000,0.9675915
8646,7515.055000,0.9382269
8647,7515.056000,1.00004
8648,7515.057000,0.968311
8649,7515.058000,0.9312046
8650,7515.059000,0.99239
8651,7515.060000,1.004006
8652,7515.061000,1.026214
8653,7515.062000,1.058944
8654,7515.063000,1.063305
8655,7515.064000,1.065076
8656,7515.065000,1.047476
8657,7515.066000,1.09777
8658,7515.067000,1.231118
8659,7515.068000,1.000233
8660,7515.069000,1.1429
8661,7515.070000,1.182159
8662,7515.071000,1.177002
8663,7515.072000,1.15924
8664,7515.073000,1.152291
8665,7515.074000,1.240923
8666,7515.075000,1.237917
8667,7515.076000,1.199783
8668,7515.077000,1.261733
8669,7515.078000,1.2649
8670,7515.079000,1.2773
8671,7515.080000,1.268632
8672,7515.081000,1.262719
8673,7515.082000,1.325059
8674,7515.083000,1.360777
8675,7515.084000,1.364334
8676,7515.085000,1.373641
8677,7515.086000,1.377508
8678,7515.087000,1.390486
8679,7515.088000,1.405168
8680,7515.089000,1.445045
8681,7515.090000,1.504855
8682,7515.091000,1.430821
8683,7515.092000,1.457948
8684,7515.093000,1.522322
8685,7515.094000,1.537632
8686,7515.095000,1.539712
8687,7515.096000,1.562168
8688,7515.097000,1.601726
8689,7515.098000,1.597149
8690,7515.099000,1.55135
8691,7515.100000,1.713525
8692,7515.101000,1.632128
8693,7515.102000,1.675544
8694,7515.103000,1.69425
8695,7515.104000,1.716204
8696,7515.105000,1.741655
8697,7515.106000,1.750576
8698,7515.107000,1.773137
8699,7515.108000,1.800149
8700,7515.109000,1.842262
8701,7515.110000,1.820227
8702,7515.111000,1.855607
8703,7515.112000,1.900926
8704,7515.113000,1.912162
8705,7515.114000,1.922707
8706,7515.115000,1.971627
8707,7515.116000,1.970205
8708,7515.117000,2.011054
8709,7515.118000,2.032806
8710,7515.119000,2.058856
8711,7515.120000,2.081622
8712,7515.121000,2.100694
8713,7515.122000,2.133315
8714,7515.123000,2.209877
8715,7515.124000,2.141171
8716,7515.125000,2.243831
8717,7515.126000,2.244374
8718,7515.127000,2.243518
8719,7515.128000,2.320321
8720,7515.129000,2.322926
8721,7515.130000,2.323956
8722,7515.131000,2.393858
8723,7515.132000,2.370047
8724,7515.133000,2.3328
8725,7515.134000,2.487822
8726,7515.135000,2.487603
8727,7515.136000,2.40177
8728,7515.137000,2.495664
8729,7515.138000,2.517049
8730,7515.139000,2.643698
8731,7515.140000,2.398786
8732,7515.141000,2.393636
8733,7515.142000,2.675295
8734,7515.143000,2.634116
8735,7515.144000,2.655039
8736,7515.145000,2.612109
8737,7515.146000,2.625822
8738,7515.147000,2.716764
8739,7515.148000,2.728161
8740,7515.149000,2.683649
8741,7515.150000,2.856001
8742,7515.151000,2.724566
8743,7515.152000,2.783149
8744,7515.153000,2.734393
8745,7515.154000,2.74827
8746,7515.155000,2.787361
8747,7515.156000,2.853275
8748,7515.157000,2.84038
8749,7515.158000,2.847553
8750,7515.159000,2.823458
8751,7515.160000,2.972552
8752,7515.161000,3.087036
8753,7515.162000,2.839547
8754,7515.163000,2.927295
8755,7515.164000,3.083032
8756,7515.165000,2.929157
8757,7515.166000,2.953563
8758,7515.167000,2.968515
8759,7515.168000,2.990843
8760,7515.169000,3.027841
8761,7515.170000,3.016513
8762,7515.171000,3.023415
8763,7515.172000,3.090131
8764,7515.173000,3.035444
8765,7515.174000,3.049678
8766,7515.175000,3.063805
8767,7515.176000,3.063374
8768,7515.177000,3.052623
8769,7515.178000,3.081473
8770,7515.179000,3.068462
8771,7515.180000,3.167836
8772,7515.181000,3.363219
8773,7515.182000,3.049142
8774,7515.183000,3.073375
8775,7515.184000,3.070477
8776,7515.185000,3.016236
8777,7515.186000,3.2753
8778,7515.187000,3.277566
8779,7515.188000,3.211867
8780,7515.189000,3.222136
8781,7515.190000,3.202287
8782,7515.191000,3.178849
8783,7515.192000,3.178797
8784,7515.193000,3.196876
8785,7515.194000,3.268919
8786,7515.195000,3.2423
8787,7515.196000,3.267989
8788,7515.197000,3.284298
8789,7515.198000,3.190003
8790,7515.199000,3.228954
8791,7515.200000,3.28099
8792,7515.201000,3.3119
8793,7515.202000,3.188092
8794,7515.203000,3.255338
8795,7515.204000,3.336059
8796,7515.205000,3.313972
8797,7515.206000,3.289357
8798,7515.207000,3.172267
8799,7515.208000,3.260351
8800,7515.209000,3.456462
8801,7515.210000,3.13922
8802,7515.211000,3.347678
8803,7515.212000,3.291773
8804,7515.213000,3.303874
8805,7515.214000,3.305922
8806,7515.215000,3.305439
8807,7515.216000,3.307692
8808,7515.217000,3.310888
8809,7515.218000,3.315382
8810,7515.219000,3.322011
8811,7515.220000,3.404356
8812,7515.221000,3.488563
8813,7515.222000,3.340376
8814,7515.223000,3.223518
8815,7515.224000,3.268399
8816,7515.225000,3.361786
8817,7515.226000,3.41024
8818,7515.227000,3.388305
8819,7515.228000,3.401536
8820,7515.229000,3.41484
8821,7515.230000,3.393069
8822,7515.231000,3.341055
8823,7515.232000,3.338654
8824,7515.233000,3.385357
8825,7515.234000,3.417857
8826,7515.235000,3.451986
8827,7515.236000,3.377707
8828,7515.237000,3.458539
8829,7515.238000,3.388457
8830,7515.239000,3.321168
8831,7515.240000,3.535618
8832,7515.241000,3.376007
8833,7515.242000,3.406967
8834,7515.243000,3.397975
8835,7515.244000,3.40589
8836,7515.245000,3.43398
8837,7515.246000,3.357138
8838,7515.247000,3.357847
8839,7515.248000,3.411353
8840,7515.249000,3.354283
8841,7515.250000,3.347163
8842,7515.251000,3.328587
8843,7515.252000,3.323986
8844,7515.253000,3.338506
8845,7515.254000,3.256863
8846,7515.255000,3.29862
8847,7515.256000,3.289924
8848,7515.257000,3.305975
8849,7515.258000,3.28672
8850,7515.259000,3.218459
8851,7515.260000,3.365299
8852,7515.261000,3.338536
8853,7515.262000,3.242328
8854,7515.263000,3.312241
8855,7515.264000,3.229227
8856,7515.265000,3.105168
8857,7515.266000,3.230572
8858,7515.267000,3.106268
8859,7515.268000,3.205451
8860,7515.269000,3.305911
8861,7515.270000,3.186382
8862,7515.271000,3.076249
8863,7515.272000,3.377073
8864,7515.273000,3.1917
8865,7515.274000,3.108047
8866,7515.275000,3.197519
8867,7515.276000,3.168278
8868,7515.277000,3.154786
8869,7515.278000,3.179066
8870,7515.279000,3.24143
8871,7515.280000,3.149498
8872,7515.281000,3.152703
8873,7515.282000,3.209862
8874,7515.283000,3.190665
8875,7515.284000,3.203959
8876,7515.285000,3.18654
8877,7515.286000,3.238558
8878,7515.287000,3.157494
8879,7515.288000,3.195542
8880,7515.289000,3.162413
8881,7515.290000,3.167392
8882,7515.291000,3.174685
8883,7515.292000,3.177051
8884,7515.293000,3.175258
8885,7515.294000,3.165642
8886,7515.295000,3.144583
8887,7515.296000,2.916974
8888,7515.297000,3.100719
8889,7515.298000,3.198711
8890,7515.299000,2.99754
8891,7515.300000,2.976456
8892,7515.301000,2.951944
8893,7515.302000,2.91008
8894,7515.303000,2.917091
8895,7515.304000,3.148844
8896,7515.305000,3.147539
8897,7515.306000,2.720916
8898,7515.307000,2.791672
8899,7515.308000,3.046079
8900,7515.309000,2.976714
8901,7515.310000,2.839391
8902,7515.311000,2.917404
8903,7515.312000,2.909979
8904,7515.313000,2.773408
8905,7515.314000,2.943402
8906,7515.315000,2.964864
8907,7515.316000,2.735543
8908,7515.317000,2.825778
8909,7515.318000,2.897855
8910,7515.319000,2.860691
8911,7515.320000,2.648479
8912,7515.321000,2.672291
8913,7515.322000,2.702173
8914,7515.323000,2.847301
8915,7515.324000,2.787647
8916,7515.325000,2.781067
8917,7515.326000,2.679745
8918,7515.327000,2.511319
8919,7515.328000,2.472867
8920,7515.329000,2.652462
8921,7515.330000,2.693919
8922,7515.331000,2.667407
8923,7515.332000,2.417807
8924,7515.333000,2.36627
8925,7515.334000,2.632984
8926,7515.335000,2.435447
8927,7515.336000,2.544255
8928,7515.337000,2.462559
8929,7515.338000,2.450979
8930,7515.339000,2.433309
8931,7515.340000,2.403311
8932,7515.341000,2.461252
8933,7515.342000,2.257347
8934,7515.343000,2.203854
8935,7515.344000,2.550476
8936,7515.345000,2.389711
8937,7515.346000,2.322421
8938,7515.347000,2.268236
8939,7515.348000,2.123121
8940,7515.349000,2.339668
8941,7515.350000,2.328017
8942,7515.351000,2.252678
8943,7515.352000,2.225292
8944,7515.353000,2.206402
8945,7515.354000,2.237891
8946,7515.355000,2.188252
8947,7515.356000,2.181824
8948,7515.357000,2.166344
8949,7515.358000,2.153672
8950,7515.359000,2.144077
8951,7515.360000,2.127647
8952,7515.361000,2.104439
8953,7515.362000,2.109333
8954,7515.363000,2.143181
8955,7515.364000,2.010009
8956,7515.365000,2.091926
8957,7515.366000,2.058706
8958,7515.367000,2.03931
8959,7515.368000,2.028457
8960,7515.369000,2.024023
8961,7515.370000,1.987276
8962,7515.371000,1.984107
8963,7515.372000,1.97413
8964,7515.373000,1.979795
8965,7515.374000,1.936003
8966,7515.375000,1.840549
8967,7515.376000,2.010414
8968,7515.377000,1.868384
8969,7515.378000,1.888693
8970,7515.379000,1.879838
8971,7515.380000,1.874913
8972,7515.381000,1.955969
8973,7515.382000,1.80732
8974,7515.383000,1.879732
8975,7515.384000,1.824728
8976,7515.385000,1.778677
8977,7515.386000,1.719309
8978,7515.387000,1.64501
8979,7515.388000,1.607867
8980,7515.389000,1.870348
8981,7515.390000,1.746332
8982,7515.391000,1.72776
8983,7515.392000,1.750686
8984,7515.393000,1.659338
8985,7515.394000,1.656919
8986,7515.395000,1.68018
8987,7515.396000,1.672477
8988,7515.397000,1.671033
8989,7515.398000,1.710892
8990,7515.399000,1.421797
8991,7515.400000,1.611008
8992,7515.401000,1.715908
8993,7515.402000,1.480008
8994,7515.403000,1.611112
8995,7515.404000,1.537648
8996,7515.405000,1.524013
8997,7515.406000,1.538649
8998,7515.407000,1.516975
8999,7515.408000,1.508843
9000,7515.409000,1.485855
9001,7515.410000,1.510363
9002,7515.411000,1.439201
9003,7515.412000,1.434656
9004,7515.413000,1.447978
9005,7515.414000,1.444102
9006,7515.415000,1.420741
9007,7515.416000,1.414731
9008,7515.417000,1.416474
9009,7515.418000,1.407568
9010,7515.419000,1.390881
9011,7515.420000,1.420208
9012,7515.421000,1.371376
9013,7515.422000,1.421278
9014,7515.423000,1.410197
9015,7515.424000,1.384066
9016,7515.425000,1.399608
9017,7515.426000,1.414579
9018,7515.427000,1.398211
9019,7515.428000,1.420479
9020,7515.429000,1.407656
9021,7515.430000,1.424577
9022,7515.431000,1.454093
9023,7515.432000,1.393513
9024,7515.433000,1.436228
9025,7515.434000,1.426154
9026,7515.435000,1.427907
9027,7515.436000,1.42396
9028,7515.437000,1.414437
9029,7515.438000,1.428908
9030,7515.439000,1.413156
9031,7515.440000,1.424891
9032,7515.441000,1.422962
9033,7515.442000,1.422084
9034,7515.443000,1.414009
9035,7515.444000,1.431672
9036,7515.445000,1.409266
9037,7515.446000,1.431038
9038,7515.447000,1.415245
9039,7515.448000,1.434106
9040,7515.449000,1.430905
9041,7515.450000,1.438686
9042,7515.451000,1.445017
9043,7515.452000,1.452805
9044,7515.453000,1.461925
9045,7515.454000,1.468355
9046,7515.455000,1.471853
9047,7515.456000,1.492833
9048,7515.457000,1.53212
9049,7515.458000,1.494775
9050,7515.459000,1.389285
9051,7515.460000,1.653741
9052,7515.461000,1.531545
9053,7515.462000,1.496482
9054,7515.463000,1.593545
9055,7515.464000,1.536775
9056,7515.465000,1.583006
9057,7515.466000,1.574028
9058,7515.467000,1.59651
9059,7515.468000,1.586003
9060,7515.469000,1.61547
9061,7515.470000,1.609132
9062,7515.471000,1.586697
9063,7515.472000,1.677508
9064,7515.473000,1.598982
9065,7515.474000,1.676388
9066,7515.475000,1.689837
9067,7515.476000,1.590171
9068,7515.477000,1.661693
9069,7515.478000,1.655157
9070,7515.479000,1.683139
9071,7515.480000,1.792844
9072,7515.481000,1.669473
9073,7515.482000,1.679432
9074,7515.483000,1.754314
9075,7515.484000,1.712418
9076,7515.485000,1.75596
9077,7515.486000,1.749635
9078,7515.487000,1.740692
9079,7515.488000,1.777431
9080,7515.489000,1.863089
9081,7515.490000,1.70587
9082,7515.491000,1.859891
9083,7515.492000,1.809204
9084,7515.493000,1.782001
9085,7515.494000,1.901444
9086,7515.495000,1.831404
9087,7515.496000,1.869957
9088,7515.497000,1.901152
9089,7515.498000,1.874197
9090,7515.499000,1.974123
9091,7515.500000,1.89078
9092,7515.501000,1.94536
9093,7515.502000,2.006387
9094,7515.503000,2.015004
9095,7515.504000,2.050207
9096,7515.505000,2.064424
9097,7515.506000,2.167336
9098,7515.507000,2.153348
9099,7515.508000,2.166337
9100,7515.509000,2.171216
9101,7515.510000,2.227607
9102,7515.511000,2.209638
9103,7515.512000,2.283847
9104,7515.513000,2.302971
9105,7515.514000,2.30464
9106,7515.515000,2.334841
9107,7515.516000,2.327372
9108,7515.517000,2.34526
9109,7515.518000,2.357422
9110,7515.519000,2.380135
9111,7515.520000,2.412577
9112,7515.521000,2.468048
9113,7515.522000,2.406413
9114,7515.523000,2.316739
9115,7515.524000,2.333149
9116,7515.525000,2.412183
9117,7515.526000,2.445669
9118,7515.527000,2.380939
9119,7515.528000,2.597119
9120,7515.529000,2.424434
9121,7515.530000,2.651081
9122,7515.531000,2.997517
9123,7515.532000,2.703109
9124,7515.533000,2.767481
9125,7515.534000,2.801497
9126,7515.535000,2.813884
9127,7515.536000,2.850285
9128,7515.537000,2.857115
9129,7515.538000,2.844324
9130,7515.539000,2.795592
9131,7515.540000,2.730302
9132,7515.541000,2.641471
9133,7515.542000,2.636471
9134,7515.543000,2.727062
9135,7515.544000,2.757039
9136,7515.545000,2.949995
9137,7515.546000,3.002302
9138,7515.547000,2.966918
9139,7515.548000,2.942977
9140,7515.549000,2.895931
9141,7515.550000,2.825945
9142,7515.551000,2.948895
9143,7515.552000,3.01755
9144,7515.553000,3.12804
9145,7515.554000,3.117219
9146,7515.555000,2.963645
9147,7515.556000,2.941278
9148,7515.557000,3.07269
9149,7515.558000,3.142191
9150,7515.559000,3.113654
9151,7515.560000,3.182445
9152,7515.561000,3.140453
9153,7515.562000,3.097487
9154,7515.563000,3.182498
9155,7515.564000,3.193916
9156,7515.565000,3.205792
9157,7515.566000,3.220104
9158,7515.567000,3.228631
9159,7515.568000,3.224979
9160,7515.569000,3.207762
9161,7515.570000,3.285515
9162,7515.571000,3.488943
9163,7515.572000,3.32481
9164,7515.573000,3.237229
9165,7515.574000,3.345468
9166,7515.575000,3.333461
9167,7515.576000,3.35584
9168,7515.577000,3.364832
9169,7515.578000,3.419671
9170,7515.579000,3.404296
9171,7515.580000,3.407721
9172,7515.581000,3.387345
9173,7515.582000,3.447964
9174,7515.583000,3.422104
9175,7515.584000,3.517431
9176,7515.585000,3.687264
9177,7515.586000,3.426217
9178,7515.587000,3.439191
9179,7515.588000,3.48962
9180,7515.589000,3.628328
9181,7515.590000,3.595732
9182,7515.591000,3.589316
9183,7515.592000,3.574984
9184,7515.593000,3.554726
9185,7515.594000,3.601602
9186,7515.595000,3.712818
9187,7515.596000,3.573606
9188,7515.597000,3.577928
9189,7515.598000,3.863087
9190,7515.599000,3.702875
9191,7515.600000,3.72474
9192,7515.601000,3.76448
9193,7515.602000,3.769529
9194,7515.603000,3.783568
9195,7515.604000,3.830692
9196,7515.605000,3.821645
9197,7515.606000,3.874044
9198,7515.607000,3.908018
9199,7515.608000,3.881138
9200,7515.609000,3.915434
9201,7515.610000,3.974809
9202,7515.611000,3.956569
9203,7515.612000,4.020701
9204,7515.613000,4.032334
9205,7515.614000,4.0543
9206,7515.615000,4.056336
9207,7515.616000,4.07692
9208,7515.617000,4.114186
9209,7515.618000,4.141763
9210,7515.619000,4.165283
9211,7515.620000,4.200874
9212,7515.621000,4.24592
9213,7515.622000,4.260764
9214,7515.623000,4.25976
9215,7515.624000,4.283686
9216,7515.625000,4.333673
9217,7515.626000,4.353276
9218,7515.627000,4.369711
9219,7515.628000,4.390347
9220,7515.629000,4.415668
9221,7515.630000,4.437715
9222,7515.631000,4.459264
9223,7515.632000,4.482555
9224,7515.633000,4.507193
9225,7515.634000,4.525965
9226,7515.635000,4.538659
9227,7515.636000,4.577425
9228,7515.637000,4.586478
9229,7515.638000,4.608727
9230,7515.639000,4.644135
9231,7515.640000,4.657219
9232,7515.641000,4.69513
9233,7515.642000,4.724987
9234,7515.643000,4.760334
9235,7515.644000,4.79565
9236,7515.645000,4.831028
9237,7515.646000,4.867301
9238,7515.647000,4.864434
9239,7515.648000,4.892656
9240,7515.649000,4.9366
9241,7515.650000,4.898808
9242,7515.651000,4.846918
9243,7515.652000,5.181764
9244,7515.653000,4.905704
9245,7515.654000,4.974792
9246,7515.655000,5.034083
9247,7515.656000,5.079066
9248,7515.657000,5.129346
9249,7515.658000,5.143913
9250,7515.659000,5.202961
9251,7515.660000,5.161373
9252,7515.661000,5.188895
9253,7515.662000,5.211386
9254,7515.663000,5.187068
9255,7515.664000,5.246734
9256,7515.665000,5.224444
9257,7515.666000,5.242379
9258,7515.667000,5.253269
9259,7515.668000,5.264473
9260,7515.669000,5.276457
9261,7515.670000,5.300078
9262,7515.671000,5.312409
9263,7515.672000,5.353368
9264,7515.673000,5.376697
9265,7515.674000,5.402185
9266,7515.675000,5.415639
9267,7515.676000,5.397868
9268,7515.677000,5.342229
9269,7515.678000,5.435403
9270,7515.679000,5.400062
9271,7515.680000,5.392314
9272,7515.681000,5.356197
9273,7515.682000,5.479448
9274,7515.683000,5.479691
9275,7515.684000,5.422659
9276,7515.685000,5.541289
9277,7515.686000,5.484422
9278,7515.687000,5.354227
9279,7515.688000,5.435729
9280,7515.689000,5.485889
9281,7515.690000,5.524652
9282,7515.691000,5.495285
9283,7515.692000,5.4723
9284,7515.693000,5.493155
9285,7515.694000,5.518006
9286,7515.695000,5.478281
9287,7515.696000,5.521547
9288,7515.697000,5.614422
9289,7515.698000,5.430002
9290,7515.699000,5.571416
9291,7515.700000,5.547549
9292,7515.701000,5.558524
9293,7515.702000,5.559752
9294,7515.703000,5.550653
9295,7515.704000,5.578494
9296,7515.705000,5.559816
9297,7515.706000,5.553963
9298,7515.707000,5.532685
9299,7515.708000,5.512338
9300,7515.709000,5.491311
9301,7515.710000,5.496646
9302,7515.711000,5.699021
9303,7515.712000,5.592605
9304,7515.713000,5.527995
9305,7515.714000,5.581395
9306,7515.715000,5.491029
9307,7515.716000,5.504357
9308,7515.717000,5.506332
9309,7515.718000,5.550137
9310,7515.719000,5.553448
9311,7515.720000,5.541482
9312,7515.721000,5.479521
9313,7515.722000,5.560854
9314,7515.723000,5.49882
9315,7515.724000,5.51379
9316,7515.725000,5.517621
9317,7515.726000,5.472404
9318,7515.727000,5.509299
9319,7515.728000,5.51808
9320,7515.729000,5.547508
9321,7515.730000,5.526137
9322,7515.731000,5.618433
9323,7515.732000,5.437845
9324,7515.733000,5.399899
9325,7515.734000,5.609992
9326,7515.735000,5.609232
9327,7515.736000,5.325154
9328,7515.737000,5.518435
9329,7515.738000,5.504687
9330,7515.739000,5.559558
9331,7515.740000,5.412495
9332,7515.741000,5.305444
9333,7515.742000,5.612404
9334,7515.743000,5.481431
9335,7515.744000,5.311132
