#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
9845,7516.254000,-0.05428755
9846,7516.255000,-0.1146857
9847,7516.256000,-0.1064453
9848,7516.257000,-0.01255089
9849,7516.258000,-0.006596804
9850,7516.259000,-0.06847835
9851,7516.260000,-0.07607394
9852,7516.261000,-0.0857051
9853,7516.262000,-0.07699859
9854,7516.263000,-0.04477027
9855,7516.264000,0.1716353
9856,7516.265000,-0.1819211
9857,7516.266000,-0.06858453
9858,7516.267000,-0.1312211
9859,7516.268000,-0.1233912
9860,7516.269000,-0.08530727
9861,7516.270000,-0.04637524
9862,7516.271000,0.007056177
9863,7516.272000,0.005375892
9864,7516.273000,-0.06089959
9865,7516.274000,-0.08769321
9866,7516.275000,-0.08861601
9867,7516.276000,-0.09525064
9868,7516.277000,-0.08982995
9869,7516.278000,-0.1318718
9870,7516.279000,0.007208943
9871,7516.280000,0.003661096
9872,7516.281000,-0.06136176
9873,7516.282000,-0.08904335
9874,7516.283000,-0.1033009
9875,7516.284000,-0.015486
9876,7516.285000,-0.1296058
9877,7516.286000,-0.06890294
9878,7516.287000,0.05580387
9879,7516.288000,-0.03461874
9880,7516.289000,-0.04723629
9881,7516.290000,-0.06984836
9882,7516.291000,-0.02788284
9883,7516.292000,0.004000723
9884,7516.293000,0.04947555
9885,7516.294000,-0.01103798
9886,7516.295000,-0.1725385
9887,7516.296000,0.1309334
9888,7516.297000,0.01716396
9889,7516.298000,-0.01607677
9890,7516.299000,-0.04186052
9891,7516.300000,0.0838365
9892,7516.301000,0.01877236
9893,7516.302000,0.004197031
9894,7516.303000,0.03253675
9895,7516.304000,0.02982244
9896,7516.305000,0.03610525
9897,7516.306000,0.02699506
9898,7516.307000,0.03500533
9899,7516.308000,0.04762301
9900,7516.309000,0.07709894
9901,7516.310000,0.04371199
9902,7516.311000,-0.02558294
9903,7516.312000,0.1420901
9904,7516.313000,0.06265384
9905,7516.314000,0.0324882
9906,7516.315000,0.09855923
9907,7516.316000,0.08516353
9908,7516.317000,0.06193781
9909,7516.318000,0.123746
9910,7516.319000,0.2729041
9911,7516.320000,-0.1541418
9912,7516.321000,-0.04257998
9913,7516.322000,0.1251356
9914,7516.323000,0.2120704
9915,7516.324000,0.2424849
9916,7516.325000,0.1244089
9917,7516.326000,0.07554212
9918,7516.327000,0.06635168
9919,7516.328000,0.09605652
9920,7516.329000,0.2046196
9921,7516.330000,0.196952
9922,7516.331000,0.0741871
9923,7516.332000,0.1559212
9924,7516.333000,0.2051294
9925,7516.334000,-0.001745284
9926,7516.335000,0.3008308
9927,7516.336000,0.3169169
9928,7516.337000,0.2226171
9929,7516.338000,0.0965364
9930,7516.339000,0.2595302
9931,7516.340000,0.2550277
9932,7516.341000,0.2491961
9933,7516.342000,0.2730962
9934,7516.343000,0.3112796
9935,7516.344000,0.2782831
9936,7516.345000,0.1728629
9937,7516.346000,0.4108848
9938,7516.347000,0.4009724
9939,7516.348000,0.1868051
9940,7516.349000,0.372306
9941,7516.350000,0.3422352
9942,7516.351000,0.3627622
9943,7516.352000,0.3834827
9944,7516.353000,0.4060745
9945,7516.354000,0.4355
9946,7516.355000,0.4343877
9947,7516.356000,0.4470031
9948,7516.357000,0.4580595
9949,7516.358000,0.4485172
9950,7516.359000,0.4184049
9951,7516.360000,0.5222334
9952,7516.361000,0.5151513
9953,7516.362000,0.4709888
9954,7516.363000,0.546556
9955,7516.364000,0.5575333
9956,7516.365000,0.5838458
9957,7516.366000,0.5860868
9958,7516.367000,0.561251
9959,7516.368000,0.5125718
9960,7516.369000,0.5598763
9961,7516.370000,0.6270425
9962,7516.371000,0.6552579
9963,7516.372000,0.6842521
9964,7516.373000,0.6597247
9965,7516.374000,0.6516974
9966,7516.375000,0.6448579
9967,7516.376000,0.6448646
9968,7516.377000,0.6614805
9969,7516.378000,0.6929898
9970,7516.379000,0.7456671
9971,7516.380000,0.8129805
9972,7516.381000,0.7231196
9973,7516.382000,0.7285653
9974,7516.383000,0.7557707
9975,7516.384000,0.8047376
9976,7516.385000,0.7770472
9977,7516.386000,0.7951626
9978,7516.387000,0.8121753
9979,7516.388000,0.8273811
9980,7516.389000,0.8438064
9981,7516.390000,0.8528273
9982,7516.391000,0.8529261
9983,7516.392000,0.8620222
9984,7516.393000,0.9226062
9985,7516.394000,1.033746
9986,7516.395000,0.8770275
9987,7516.396000,0.8545098
9988,7516.397000,0.8908359
9989,7516.398000,0.9932721
9990,7516.399000,0.9389253
9991,7516.400000,1.126606
9992,7516.401000,1.05167
9993,7516.402000,1.00127
9994,7516.403000,1.009107
9995,7516.404000,0.9695082
9996,7516.405000,1.057677
9997,7516.406000,1.094332
9998,7516.407000,1.132826
9999,7516.408000,1.158902
10000,7516.409000,1.12988
10001,7516.410000,1.122217
10002,7516.411000,1.117892
10003,7516.412000,1.198469
10004,7516.413000,1.175995
10005,7516.414000,1.207213
10006,7516.415000,1.223131
10007,7516.416000,1.229427
10008,7516.417000,1.222694
10009,7516.418000,1.306655
10010,7516.419000,1.330774
10011,7516.420000,1.313089
10012,7516.421000,1.241914
10013,7516.422000,1.480524
10014,7516.423000,1.413289
10015,7516.424000,1.24082
10016,7516.425000,1.408473
10017,7516.426000,1.369138
10018,7516.427000,1.348502
10019,7516.428000,1.332134
10020,7516.429000,1.314158
10021,7516.430000,1.328543
10022,7516.431000,1.381763
10023,7516.432000,1.471642
10024,7516.433000,1.615643
10025,7516.434000,1.612217
10026,7516.435000,1.450265
10027,7516.436000,1.65929
10028,7516.437000,1.373784
10029,7516.438000,1.360856
10030,7516.439000,1.353977
10031,7516.440000,1.503862
10032,7516.441000,1.606211
10033,7516.442000,1.505044
10034,7516.443000,1.664108
10035,7516.444000,1.597439
10036,7516.445000,1.685596
10037,7516.446000,1.649457
10038,7516.447000,1.562241
10039,7516.448000,1.669939
10040,7516.449000,1.466214
10041,7516.450000,1.289747
10042,7516.451000,1.47112
10043,7516.452000,1.529941
10044,7516.453000,1.677094
10045,7516.454000,1.692617
10046,7516.455000,1.554489
10047,7516.456000,1.77272
10048,7516.457000,1.675029
10049,7516.458000,1.505517
10050,7516.459000,1.515552
10051,7516.460000,1.773846
10052,7516.461000,1.585973
10053,7516.462000,1.651909
10054,7516.463000,1.797503
10055,7516.464000,1.451487
10056,7516.465000,1.732521
10057,7516.466000,1.605297
10058,7516.467000,1.511654
10059,7516.468000,1.768541
10060,7516.469000,1.687473
10061,7516.470000,1.615606
10062,7516.471000,1.692729
10063,7516.472000,1.679388
10064,7516.473000,1.670798
10065,7516.474000,1.660232
10066,7516.475000,1.655969
10067,7516.476000,1.679571
10068,7516.477000,1.681505
10069,7516.478000,1.65769
10070,7516.479000,1.677801
10071,7516.480000,1.662097
10072,7516.481000,1.638684
10073,7516.482000,1.671805
10074,7516.483000,1.764921
10075,7516.484000,1.586217
10076,7516.485000,1.622335
10077,7516.486000,1.762211
10078,7516.487000,1.619937
10079,7516.488000,1.632168
10080,7516.489000,1.665756
10081,7516.490000,1.664427
10082,7516.491000,1.651283
10083,7516.492000,1.644711
10084,7516.493000,1.637855
10085,7516.494000,1.644651
10086,7516.495000,1.66885
10087,7516.496000,1.608258
10088,7516.497000,1.644929
10089,7516.498000,1.639162
10090,7516.499000,1.633885
10091,7516.500000,1.633912
10092,7516.501000,1.63338
10093,7516.502000,1.630761
10094,7516.503000,1.62588
10095,7516.504000,1.623949
10096,7516.505000,1.624705
10097,7516.506000,1.607515
10098,7516.507000,1.602127
10099,7516.508000,1.610105
10100,7516.509000,1.587516
10101,7516.510000,1.593378
10102,7516.511000,1.584247
10103,7516.512000,1.583073
10104,7516.513000,1.581988
10105,7516.514000,1.583019
10106,7516.515000,1.586333
10107,7516.516000,1.591849
10108,7516.517000,1.599862
10109,7516.518000,1.58814
10110,7516.519000,1.554549
10111,7516.520000,1.538595
10112,7516.521000,1.563627
10113,7516.522000,1.51956
10114,7516.523000,1.489553
10115,7516.524000,1.519769
10116,7516.525000,1.549407
10117,7516.526000,1.597961
10118,7516.527000,1.595021
10119,7516.528000,1.521711
10120,7516.529000,1.56053
10121,7516.530000,1.544367
10122,7516.531000,1.551567
10123,7516.532000,1.536804
10124,7516.533000,1.560095
10125,7516.534000,1.540317
10126,7516.535000,1.489297
10127,7516.536000,1.633158
10128,7516.537000,1.620729
10129,7516.538000,1.506134
10130,7516.539000,1.46278
10131,7516.540000,1.438546
10132,7516.541000,1.526006
10133,7516.542000,1.513042
10134,7516.543000,1.425258
10135,7516.544000,1.460979
10136,7516.545000,1.409647
10137,7516.546000,1.402842
10138,7516.547000,1.390874
10139,7516.548000,1.389961
10140,7516.549000,1.400685
10141,7516.550000,1.345355
10142,7516.551000,1.218574
10143,7516.552000,1.314149
10144,7516.553000,1.322626
10145,7516.554000,1.289401
10146,7516.555000,1.226641
10147,7516.556000,1.351018
10148,7516.557000,1.340477
10149,7516.558000,1.245864
10150,7516.559000,1.265277
10151,7516.560000,1.223989
10152,7516.561000,1.276254
10153,7516.562000,1.273325
10154,7516.563000,1.24793
10155,7516.564000,1.264445
10156,7516.565000,1.272729
10157,7516.566000,1.25698
10158,7516.567000,1.275602
10159,7516.568000,1.187846
10160,7516.569000,1.211519
10161,7516.570000,1.224794
10162,7516.571000,1.302527
10163,7516.572000,1.437031
10164,7516.573000,1.155326
10165,7516.574000,1.128615
10166,7516.575000,1.218914
10167,7516.576000,1.216074
10168,7516.577000,1.18644
10169,7516.578000,1.229534
10170,7516.579000,1.198391
10171,7516.580000,1.20232
10172,7516.581000,1.199742
10173,7516.582000,1.196937
10174,7516.583000,1.194764
10175,7516.584000,1.161301
10176,7516.585000,1.103892
10177,7516.586000,1.192968
10178,7516.587000,1.224955
10179,7516.588000,1.173985
10180,7516.589000,1.140872
10181,7516.590000,1.158369
10182,7516.591000,1.116408
10183,7516.592000,1.187835
10184,7516.593000,1.15082
10185,7516.594000,1.129703
10186,7516.595000,1.130432
10187,7516.596000,1.147535
10188,7516.597000,1.159137
10189,7516.598000,1.104095
10190,7516.599000,1.159472
10191,7516.600000,1.11776
10192,7516.601000,1.040414
10193,7516.602000,1.184521
10194,7516.603000,1.015514
10195,7516.604000,1.116155
10196,7516.605000,1.197359
10197,7516.606000,0.9519064
10198,7516.607000,1.078693
10199,7516.608000,1.106287
10200,7516.609000,1.122693
10201,7516.610000,1.064968
10202,7516.611000,1.103336
10203,7516.612000,1.279837
10204,7516.613000,1.106462
10205,7516.614000,1.005687
10206,7516.615000,1.027278
10207,7516.616000,1.006287
10208,7516.617000,1.050274
10209,7516.618000,1.055754
10210,7516.619000,1.137618
10211,7516.620000,1.099099
10212,7516.621000,0.9613652
10213,7516.622000,1.037513
10214,7516.623000,1.122654
10215,7516.624000,0.962046
10216,7516.625000,1.103605
10217,7516.626000,1.049003
10218,7516.627000,1.00008
10219,7516.628000,0.9258479
10220,7516.629000,0.8268636
10221,7516.630000,0.9021616
10222,7516.631000,1.173131
10223,7516.632000,1.154778
10224,7516.633000,0.8652799
10225,7516.634000,0.8616001
10226,7516.635000,0.9671445
10227,7516.636000,0.9309021
10228,7516.637000,0.9135705
10229,7516.638000,0.9110031
10230,7516.639000,0.9358323
10231,7516.640000,0.9052287
10232,7516.641000,0.8240987
10233,7516.642000,0.9321904
10234,7516.643000,0.8517712
10235,7516.644000,0.8491293
10236,7516.645000,0.8464366
10237,7516.646000,0.8306028
10238,7516.647000,0.813273
10239,7516.648000,0.8135799
10240,7516.649000,0.8328793
10241,7516.650000,0.7593398
10242,7516.651000,0.7947558
10243,7516.652000,0.7745461
10244,7516.653000,0.765528
10245,7516.654000,0.7568185
10246,7516.655000,0.7484841
10247,7516.656000,0.7385918
10248,7516.657000,0.726999
10249,7516.658000,0.7196824
10250,7516.659000,0.6963758
10251,7516.660000,0.6976067
10252,7516.661000,0.7635012
10253,7516.662000,0.6104965
10254,7516.663000,0.6901738
10255,7516.664000,0.6741782
10256,7516.665000,0.6341938
10257,7516.666000,0.6632149
10258,7516.667000,0.6785854
10259,7516.668000,0.6081944
10260,7516.669000,0.4268815
10261,7516.670000,0.764532
10262,7516.671000,0.6753569
10263,7516.672000,0.4251294
10264,7516.673000,0.6241856
10265,7516.674000,0.5599278
10266,7516.675000,0.5382079
10267,7516.676000,0.5254227
10268,7516.677000,0.520574
10269,7516.678000,0.5172871
10270,7516.679000,0.5189725
10271,7516.680000,0.4739271
10272,7516.681000,0.4882843
10273,7516.682000,0.4787383
10274,7516.683000,0.4828875
10275,7516.684000,0.4526637
10276,7516.685000,0.4876504
10277,7516.686000,0.4413382
10278,7516.687000,0.4573385
10279,7516.688000,0.4248822
10280,7516.689000,0.3779218
10281,7516.690000,0.4312975
10282,7516.691000,0.586934
10283,7516.692000,0.2136061
10284,7516.693000,0.3728602
10285,7516.694000,0.465111
10286,7516.695000,0.3627409
10287,7516.696000,0.4081619
10288,7516.697000,0.3993244
10289,7516.698000,0.4418457
10290,7516.699000,0.3999069
10291,7516.700000,0.3635731
10292,7516.701000,0.3500299
10293,7516.702000,0.3217581
10294,7516.703000,0.3037347
10295,7516.704000,0.4754558
10296,7516.705000,0.4252167
10297,7516.706000,0.4045696
10298,7516.707000,0.2561373
10299,7516.708000,0.2580635
10300,7516.709000,0.4009011
10301,7516.710000,0.4126747
10302,7516.711000,0.3308476
10303,7516.712000,0.3548473
10304,7516.713000,0.3461826
10305,7516.714000,0.3486835
10306,7516.715000,0.3455856
10307,7516.716000,0.3444356
10308,7516.717000,0.3182678
10309,7516.718000,0.3553796
10310,7516.719000,0.349677
10311,7516.720000,0.3120519
10312,7516.721000,0.3390414
10313,7516.722000,0.3300002
10314,7516.723000,0.3278041
10315,7516.724000,0.3254558
10316,7516.725000,0.3228748
10317,7516.726000,0.3244945
10318,7516.727000,0.3307334
10319,7516.728000,0.3120771
10320,7516.729000,0.2669664
10321,7516.730000,0.3507946
10322,7516.731000,0.5168266
10323,7516.732000,0.1631027
10324,7516.733000,0.09152398
10325,7516.734000,0.6026738
10326,7516.735000,0.3213667
10327,7516.736000,0.271848
10328,7516.737000,0.290931
10329,7516.738000,0.3804086
10330,7516.739000,0.305014
10331,7516.740000,0.3348014
10332,7516.741000,0.3563841
10333,7516.742000,0.3096115
10334,7516.743000,0.3412856
10335,7516.744000,0.3397744
10336,7516.745000,0.3552121
10337,7516.746000,0.3279578
10338,7516.747000,0.3289222
10339,7516.748000,0.3616918
10340,7516.749000,0.3376073
10341,7516.750000,0.3442894
10342,7516.751000,0.3465999
10343,7516.752000,0.3479246
10344,7516.753000,0.3490918
10345,7516.754000,0.3529189
10346,7516.755000,0.3527332
10347,7516.756000,0.3544214
10348,7516.757000,0.3556119
10349,7516.758000,0.3585152
10350,7516.759000,0.3633507
10351,7516.760000,0.3678765
10352,7516.761000,0.3724987
10353,7516.762000,0.3766268
10354,7516.763000,0.3798119
10355,7516.764000,0.3327256
10356,7516.765000,0.229887
10357,7516.766000,0.4184929
10358,7516.767000,0.4128842
10359,7516.768000,0.4253446
10360,7516.769000,0.369886
10361,7516.770000,0.3615988
10362,7516.771000,0.4005431
10363,7516.772000,0.3908142
10364,7516.773000,0.3509296
10365,7516.774000,0.3868866
10366,7516.775000,0.3797828
10367,7516.776000,0.378796
10368,7516.777000,0.4068805
10369,7516.778000,0.4116225
10370,7516.779000,0.4090548
10371,7516.780000,0.4224955
10372,7516.781000,0.4498303
10373,7516.782000,0.4313486
10374,7516.783000,0.451651
10375,7516.784000,0.4208705
10376,7516.785000,0.3611474
10377,7516.786000,0.4510835
10378,7516.787000,0.4058701
10379,7516.788000,0.4415791
10380,7516.789000,0.4691736
10381,7516.790000,0.4790921
10382,7516.791000,0.4671273
10383,7516.792000,0.4864088
10384,7516.793000,0.5381901
10385,7516.794000,0.4138907
10386,7516.795000,0.5117266
10387,7516.796000,0.4969535
10388,7516.797000,0.5037334
10389,7516.798000,0.5161205
10390,7516.799000,0.533334
10391,7516.800000,0.5238749
10392,7516.801000,0.485751
10393,7516.802000,0.5943957
10394,7516.803000,0.5307406
10395,7516.804000,0.5557284
10396,7516.805000,0.563403
10397,7516.806000,0.5706089
10398,7516.807000,0.5772281
10399,7516.808000,0.584214
10400,7516.809000,0.5914515
10401,7516.810000,0.5931275
10402,7516.811000,0.5888402
10403,7516.812000,0.6078559
10404,7516.813000,0.65132
10405,7516.814000,0.57016
10406,7516.815000,0.6355726
10407,7516.816000,0.6258721
10408,7516.817000,0.6311164
10409,7516.818000,0.6351442
10410,7516.819000,0.6378961
10411,7516.820000,0.6449817
10412,7516.821000,0.6446434
10413,7516.822000,0.6523829
10414,7516.823000,0.6562126
10415,7516.824000,0.6576294
10416,7516.825000,0.6537603
10417,7516.826000,0.6744631
10418,7516.827000,0.6650736
10419,7516.828000,0.6811898
10420,7516.829000,0.7056072
10421,7516.830000,0.6727889
10422,7516.831000,0.6802334
10423,7516.832000,0.6852268
10424,7516.833000,0.68262
10425,7516.834000,0.6959177
10426,7516.835000,0.7170949
10427,7516.836000,0.7214377
10428,7516.837000,0.7410233
10429,7516.838000,0.7129456
10430,7516.839000,0.6417171
10431,7516.840000,0.7452512
10432,7516.841000,0.7154731
10433,7516.842000,0.6023959
10434,7516.843000,0.8364047
10435,7516.844000,0.7805641
10436,7516.845000,0.6869639
10437,7516.846000,0.7024474
10438,7516.847000,0.7184079
10439,7516.848000,0.7421764
10440,7516.849000,0.7653855
10441,7516.850000,0.7033109
10442,7516.851000,0.6779048
10443,7516.852000,0.7913634
10444,7516.853000,0.7516459
10445,7516.854000,0.6908305
10446,7516.855000,0.7471606
10447,7516.856000,0.7393337
10448,7516.857000,0.7511778
10449,7516.858000,0.74159
10450,7516.859000,0.7096115
10451,7516.860000,0.7890105
10452,7516.861000,0.7308124
10453,7516.862000,0.7540917
10454,7516.863000,0.798838
10455,7516.864000,0.7189657
10456,7516.865000,0.7848995
10457,7516.866000,0.7659852
10458,7516.867000,0.7753156
10459,7516.868000,0.7815595
10460,7516.869000,0.7936793
10461,7516.870000,0.7869076
10462,7516.871000,0.7602129
10463,7516.872000,0.8269262
10464,7516.873000,0.8145005
10465,7516.874000,0.7762349
10466,7516.875000,0.8141183
10467,7516.876000,0.8077852
10468,7516.877000,0.8100403
10469,7516.878000,0.8078831
10470,7516.879000,0.8537481
10471,7516.880000,0.7870525
10472,7516.881000,0.81684
10473,7516.882000,0.8466277
10474,7516.883000,0.8309214
10475,7516.884000,0.8356065
10476,7516.885000,0.8240474
10477,7516.886000,0.8637683
10478,7516.887000,0.8346128
10479,7516.888000,0.8455904
10480,7516.889000,0.8566644
10481,7516.890000,0.8621352
10482,7516.891000,0.863658
10483,7516.892000,0.871928
10484,7516.893000,0.8855474
10485,7516.894000,0.8815724
10486,7516.895000,0.859922
10487,7516.896000,0.9192132
10488,7516.897000,0.8817286
10489,7516.898000,0.8992503
10490,7516.899000,0.9137241
10491,7516.900000,0.9306923
10492,7516.901000,0.9520502
10493,7516.902000,0.9477496
10494,7516.903000,0.9146638
10495,7516.904000,0.9053403
10496,7516.905000,0.9150583
10497,7516.906000,0.9993114
10498,7516.907000,1.025913
10499,7516.908000,0.9151882
10500,7516.909000,1.003167
10501,7516.910000,1.048074
10502,7516.911000,0.9182173
10503,7516.912000,0.9718831
10504,7516.913000,1.118425
10505,7516.914000,0.9819911
10506,7516.915000,0.9091772
10507,7516.916000,1.165218
10508,7516.917000,1.021477
10509,7516.918000,0.9949223
10510,7516.919000,1.125422
10511,7516.920000,1.018942
10512,7516.921000,1.187377
10513,7516.922000,1.058974
10514,7516.923000,0.952058
10515,7516.924000,1.175989
10516,7516.925000,1.0552
10517,7516.926000,1.127835
10518,7516.927000,1.149389
10519,7516.928000,1.070844
10520,7516.929000,1.093746
10521,7516.930000,1.163453
10522,7516.931000,1.18833
10523,7516.932000,1.030511
10524,7516.933000,1.105815
10525,7516.934000,1.132156
10526,7516.935000,1.182152
10527,7516.936000,1.190645
10528,7516.937000,1.13228
10529,7516.938000,1.130878
10530,7516.939000,1.169773
10531,7516.940000,1.167023
10532,7516.941000,1.174911
10533,7516.942000,1.177639
10534,7516.943000,1.179632
10535,7516.944000,1.202209
10536,7516.945000,1.199716
10537,7516.946000,1.209922
10538,7516.947000,1.221751
10539,7516.948000,1.177225
10540,7516.949000,1.102448
10541,7516.950000,1.270659
10542,7516.951000,1.465142
10543,7516.952000,1.00684
10544,7516.953000,1.229677
10545,7516.954000,1.410905
10546,7516.955000,1.095236
10547,7516.956000,1.242736
10548,7516.957000,1.254351
10549,7516.958000,1.277609
10550,7516.959000,1.234618
10551,7516.960000,1.262816
10552,7516.961000,1.231997
10553,7516.962000,1.269016
10554,7516.963000,1.31394
10555,7516.964000,1.199807
10556,7516.965000,1.223626
10557,7516.966000,1.282294
10558,7516.967000,1.432977
10559,7516.968000,1.093089
10560,7516.969000,1.27528
10561,7516.970000,1.326859
10562,7516.971000,1.258555
10563,7516.972000,1.250464
10564,7516.973000,1.349833
10565,7516.974000,1.206195
10566,7516.975000,1.278617
10567,7516.976000,1.324481
10568,7516.977000,1.212144
10569,7516.978000,1.347432
10570,7516.979000,1.451575
10571,7516.980000,1.134752
10572,7516.981000,1.317774
10573,7516.982000,1.332261
10574,7516.983000,1.268047
10575,7516.984000,1.319677
10576,7516.985000,1.316816
10577,7516.986000,1.308882
10578,7516.987000,1.262564
10579,7516.988000,1.369723
10580,7516.989000,1.277198
10581,7516.990000,1.327272
10582,7516.991000,1.298044
10583,7516.992000,1.313697
10584,7516.993000,1.3403
10585,7516.994000,1.284179
10586,7516.995000,1.343904
10587,7516.996000,1.310852
10588,7516.997000,1.270374
10589,7516.998000,1.372946
10590,7516.999000,1.288439
10591,7517.000000,1.325434
10592,7517.001000,1.328087
10593,7517.002000,1.302856
10594,7517.003000,1.32363
10595,7517.004000,1.319756
10596,7517.005000,1.320747
10597,7517.006000,1.323976
10598,7517.007000,1.32957
10599,7517.008000,1.314369
10600,7517.009000,1.276681
10601,7517.010000,1.373086
10602,7517.011000,1.473861
10603,7517.012000,1.165086
10604,7517.013000,1.258182
10605,7517.014000,1.483044
10606,7517.015000,1.37962
10607,7517.016000,1.275465
10608,7517.017000,1.207333
10609,7517.018000,1.476746
10610,7517.019000,1.266874
10611,7517.020000,1.303619
10612,7517.021000,1.282174
10613,7517.022000,1.30156
10614,7517.023000,1.36434
10615,7517.024000,1.274446
10616,7517.025000,1.337096
10617,7517.026000,1.393313
10618,7517.027000,1.545879
10619,7517.028000,1.196409
10620,7517.029000,1.246219
10621,7517.030000,1.440705
10622,7517.031000,1.323871
10623,7517.032000,1.194661
10624,7517.033000,1.32211
10625,7517.034000,1.453103
10626,7517.035000,1.281828
10627,7517.036000,1.356349
10628,7517.037000,1.356318
10629,7517.038000,1.271774
10630,7517.039000,1.348957
10631,7517.040000,1.334618
10632,7517.041000,1.325596
10633,7517.042000,1.355145
10634,7517.043000,1.263236
10635,7517.044000,1.272102
10636,7517.045000,1.327138
10637,7517.046000,1.31936
10638,7517.047000,1.316457
10639,7517.048000,1.308785
10640,7517.049000,1.291452
10641,7517.050000,1.352597
10642,7517.051000,1.329416
10643,7517.052000,1.283847
10644,7517.053000,1.291059
10645,7517.054000,1.290142
10646,7517.055000,1.327599
10647,7517.056000,1.244725
10648,7517.057000,1.30629
10649,7517.058000,1.290437
10650,7517.059000,1.285261
10651,7517.060000,1.285764
10652,7517.061000,1.291571
10653,7517.062000,1.275685
10654,7517.063000,1.237765
10655,7517.064000,1.319442
10656,7517.065000,1.255294
10657,7517.066000,1.277493
10658,7517.067000,1.280466
10659,7517.068000,1.263321
10660,7517.069000,1.261423
10661,7517.070000,1.275294
10662,7517.071000,1.32005
10663,7517.072000,1.222952
10664,7517.073000,1.298021
10665,7517.074000,1.275915
10666,7517.075000,1.28398
10667,7517.076000,1.285071
10668,7517.077000,1.286826
10669,7517.078000,1.295256
10670,7517.079000,1.310765
10671,7517.080000,1.288213
10672,7517.081000,1.225224
10673,7517.082000,1.357339
10674,7517.083000,1.258158
10675,7517.084000,1.29287
10676,7517.085000,1.321889
10677,7517.086000,1.276531
10678,7517.087000,1.257498
10679,7517.088000,1.368282
10680,7517.089000,1.311297
10681,7517.090000,1.32589
10682,7517.091000,1.340172
10683,7517.092000,1.329406
10684,7517.093000,1.303551
10685,7517.094000,1.341566
10686,7517.095000,1.314399
10687,7517.096000,1.322159
10688,7517.097000,1.462809
10689,7517.098000,1.245545
10690,7517.099000,1.281233
10691,7517.100000,1.448639
10692,7517.101000,1.434698
10693,7517.102000,1.270481
10694,7517.103000,1.301909
10695,7517.104000,1.45843
10696,7517.105000,1.335007
10697,7517.106000,1.347901
10698,7517.107000,1.562733
10699,7517.108000,1.256023
10700,7517.109000,1.23538
10701,7517.110000,1.622176
10702,7517.111000,1.299971
10703,7517.112000,1.403928
10704,7517.113000,1.441721
10705,7517.114000,1.375983
10706,7517.115000,1.444564
10707,7517.116000,1.412236
10708,7517.117000,1.437949
10709,7517.118000,1.439581
10710,7517.119000,1.444239
10711,7517.120000,1.44915
10712,7517.121000,1.453745
10713,7517.122000,1.458038
10714,7517.123000,1.459046
10715,7517.124000,1.493117
10716,7517.125000,1.562268
10717,7517.126000,1.449562
10718,7517.127000,1.493712
10719,7517.128000,1.476021
10720,7517.129000,1.506348
10721,7517.130000,1.53941
10722,7517.131000,1.50256
10723,7517.132000,1.513361
10724,7517.133000,1.53482
10725,7517.134000,1.507449
10726,7517.135000,1.477644
10727,7517.136000,1.565636
10728,7517.137000,1.504834
10729,7517.138000,1.515657
10730,7517.139000,1.504636
10731,7517.140000,1.520702
10732,7517.141000,1.565199
10733,7517.142000,1.477402
10734,7517.143000,1.448183
10735,7517.144000,1.611657
10736,7517.145000,1.523925
10737,7517.146000,1.519084
10738,7517.147000,1.527413
10739,7517.148000,1.56003
10740,7517.149000,1.65169
10741,7517.150000,1.477423
10742,7517.151000,1.725768
10743,7517.152000,1.50599
10744,7517.153000,1.429127
10745,7517.154000,1.736699
10746,7517.155000,1.57694
10747,7517.156000,1.475198
10748,7517.157000,1.577736
10749,7517.158000,1.526881
10750,7517.159000,1.477533
10751,7517.160000,1.57406
10752,7517.161000,1.571229
10753,7517.162000,1.483675
10754,7517.163000,1.560431
10755,7517.164000,1.548639
10756,7517.165000,1.557131
10757,7517.166000,1.561038
10758,7517.167000,1.560341
10759,7517.168000,1.561063
10760,7517.169000,1.561836
10761,7517.170000,1.561478
10762,7517.171000,1.560669
10763,7517.172000,1.565394
10764,7517.173000,1.576265
10765,7517.174000,1.562883
10766,7517.175000,1.52418
10767,7517.176000,1.612623
10768,7517.177000,1.5524
10769,7517.178000,1.567968
10770,7517.179000,1.567882
10771,7517.180000,1.567693
10772,7517.181000,1.567172
10773,7517.182000,1.566894
10774,7517.183000,1.566947
10775,7517.184000,1.566883
10776,7517.185000,1.566859
10777,7517.186000,1.566741
10778,7517.187000,1.566482
10779,7517.188000,1.565415
10780,7517.189000,1.563416
10781,7517.190000,1.566752
10782,7517.191000,1.575807
10783,7517.192000,1.564973
10784,7517.193000,1.551748
10785,7517.194000,1.602785
10786,7517.195000,1.534749
10787,7517.196000,1.608566
10788,7517.197000,1.540795
10789,7517.198000,1.585499
10790,7517.199000,1.67199
10791,7517.200000,1.481246
10792,7517.201000,1.599862
10793,7517.202000,1.590614
10794,7517.203000,1.573394
10795,7517.204000,1.570355
10796,7517.205000,1.556397
10797,7517.206000,1.555551
10798,7517.207000,1.567709
10799,7517.208000,1.602444
10800,7517.209000,1.660714
10801,7517.210000,1.641273
10802,7517.211000,1.536931
10803,7517.212000,1.77781
10804,7517.213000,1.552828
10805,7517.214000,1.649104
10806,7517.215000,1.752759
10807,7517.216000,1.420056
10808,7517.217000,1.556865
