#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
6870,7513.279000,2.59483
6871,7513.280000,2.601512
6872,7513.281000,2.601092
6873,7513.282000,2.600671
6874,7513.283000,2.600249
6875,7513.284000,2.599839
6876,7513.285000,2.599439
6877,7513.286000,2.598998
6878,7513.287000,2.598513
6879,7513.288000,2.598005
6880,7513.289000,2.597459
6881,7513.290000,2.59691
6882,7513.291000,2.596356
6883,7513.292000,2.59577
6884,7513.293000,2.595158
6885,7513.294000,2.594551
6886,7513.295000,2.593948
6887,7513.296000,2.593171
6888,7513.297000,2.592211
6889,7513.298000,2.592598
6890,7513.299000,2.594435
6891,7513.300000,2.590217
6892,7513.301000,2.57966
6893,7513.302000,2.601321
6894,7513.303000,2.588999
6895,7513.304000,2.590146
6896,7513.305000,2.594652
6897,7513.306000,2.596164
6898,7513.307000,2.598537
6899,7513.308000,2.60135
6900,7513.309000,2.60451
6901,7513.310000,2.607252
6902,7513.311000,2.609503
6903,7513.312000,2.60654
6904,7513.313000,2.597616
6905,7513.314000,2.61053
6906,7513.315000,2.569201
6907,7513.316000,2.610293
6908,7513.317000,2.633295
6909,7513.318000,2.539186
6910,7513.319000,2.580251
6911,7513.320000,2.61451
6912,7513.321000,2.593878
6913,7513.322000,2.591515
6914,7513.323000,2.605631
6915,7513.324000,2.609026
6916,7513.325000,2.616207
6917,7513.326000,2.619722
6918,7513.327000,2.619359
6919,7513.328000,2.616311
6920,7513.329000,2.609151
6921,7513.330000,2.614851
6922,7513.331000,2.634669
6923,7513.332000,2.617563
6924,7513.333000,2.563696
6925,7513.334000,2.697024
6926,7513.335000,2.683357
6927,7513.336000,2.574915
6928,7513.337000,2.660963
6929,7513.338000,2.628599
6930,7513.339000,2.609883
6931,7513.340000,2.54116
6932,7513.341000,2.617378
6933,7513.342000,2.590662
6934,7513.343000,2.584279
6935,7513.344000,2.583359
6936,7513.345000,2.596055
6937,7513.346000,2.604166
6938,7513.347000,2.611966
6939,7513.348000,2.624571
6940,7513.349000,2.64021
6941,7513.350000,2.649082
6942,7513.351000,2.64815
6943,7513.352000,2.652243
6944,7513.353000,2.658321
6945,7513.354000,2.632551
6946,7513.355000,2.662644
6947,7513.356000,2.630251
6948,7513.357000,2.563579
6949,7513.358000,2.669572
6950,7513.359000,2.714633
6951,7513.360000,2.506225
6952,7513.361000,2.664183
6953,7513.362000,2.62702
6954,7513.363000,2.625655
6955,7513.364000,2.625547
6956,7513.365000,2.625724
6957,7513.366000,2.627333
6958,7513.367000,2.630863
6959,7513.368000,2.634176
6960,7513.369000,2.637606
6961,7513.370000,2.64456
6962,7513.371000,2.654999
6963,7513.372000,2.646941
6964,7513.373000,2.659556
6965,7513.374000,2.670232
6966,7513.375000,2.666847
6967,7513.376000,2.699195
6968,7513.377000,2.691674
6969,7513.378000,2.685998
6970,7513.379000,2.661561
6971,7513.380000,2.585752
6972,7513.381000,2.657166
6973,7513.382000,2.694057
6974,7513.383000,2.635434
6975,7513.384000,2.64446
6976,7513.385000,2.661256
6977,7513.386000,2.663633
6978,7513.387000,2.658155
6979,7513.388000,2.661064
6980,7513.389000,2.66879
6981,7513.390000,2.677211
6982,7513.391000,2.688727
6983,7513.392000,2.696051
6984,7513.393000,2.698479
6985,7513.394000,2.706536
6986,7513.395000,2.663891
6987,7513.396000,2.670217
6988,7513.397000,2.70657
6989,7513.398000,2.71321
6990,7513.399000,2.698575
6991,7513.400000,2.698036
6992,7513.401000,2.702405
6993,7513.402000,2.702037
6994,7513.403000,2.701017
6995,7513.404000,2.699917
6996,7513.405000,2.697996
6997,7513.406000,2.696072
6998,7513.407000,2.694153
6999,7513.408000,2.692893
7000,7513.409000,2.692563
7001,7513.410000,2.687174
7002,7513.411000,2.676447
7003,7513.412000,2.688191
7004,7513.413000,2.678055
7005,7513.414000,2.672455
7006,7513.415000,2.68446
7007,7513.416000,2.691722
7008,7513.417000,2.704769
7009,7513.418000,2.719298
7010,7513.419000,2.735197
7011,7513.420000,2.75526
7012,7513.421000,2.778986
7013,7513.422000,2.792848
7014,7513.423000,2.795949
7015,7513.424000,2.794411
7016,7513.425000,2.784533
7017,7513.426000,2.774962
7018,7513.427000,2.766153
7019,7513.428000,2.750537
7020,7513.429000,2.72985
7021,7513.430000,2.718792
7022,7513.431000,2.717765
7023,7513.432000,2.720901
7024,7513.433000,2.73203
7025,7513.434000,2.740558
7026,7513.435000,2.74595
7027,7513.436000,2.756872
7028,7513.437000,2.771111
7029,7513.438000,2.780114
7030,7513.439000,2.784146
7031,7513.440000,2.787789
7032,7513.441000,2.783522
7033,7513.442000,2.787195
7034,7513.443000,2.786593
7035,7513.444000,2.793051
7036,7513.445000,2.790908
7037,7513.446000,2.793218
7038,7513.447000,2.795014
7039,7513.448000,2.798351
7040,7513.449000,2.803553
7041,7513.450000,2.80393
7042,7513.451000,2.799327
7043,7513.452000,2.813798
7044,7513.453000,2.805558
7045,7513.454000,2.809064
7046,7513.455000,2.810776
7047,7513.456000,2.814417
7048,7513.457000,2.8204
7049,7513.458000,2.81787
7050,7513.459000,2.806366
7051,7513.460000,2.839848
7052,7513.461000,2.820659
7053,7513.462000,2.830793
7054,7513.463000,2.83812
7055,7513.464000,2.84136
7056,7513.465000,2.840582
7057,7513.466000,2.866497
7058,7513.467000,2.863808
7059,7513.468000,2.874906
7060,7513.469000,2.881242
7061,7513.470000,2.891464
7062,7513.471000,2.87528
7063,7513.472000,2.854618
7064,7513.473000,2.81603
7065,7513.474000,2.830399
7066,7513.475000,2.83046
7067,7513.476000,2.852072
7068,7513.477000,2.879842
7069,7513.478000,2.904223
7070,7513.479000,2.922427
7071,7513.480000,2.869668
7072,7513.481000,2.90451
7073,7513.482000,2.882457
7074,7513.483000,2.860754
7075,7513.484000,2.938744
7076,7513.485000,2.898716
7077,7513.486000,2.917841
7078,7513.487000,2.920712
7079,7513.488000,2.928583
7080,7513.489000,2.940359
7081,7513.490000,2.93531
7082,7513.491000,2.951281
7083,7513.492000,2.956922
7084,7513.493000,2.96472
7085,7513.494000,2.97002
7086,7513.495000,2.972404
7087,7513.496000,2.972966
7088,7513.497000,2.970849
7089,7513.498000,2.965669
7090,7513.499000,2.957186
7091,7513.500000,2.938124
7092,7513.501000,2.920999
7093,7513.502000,2.924369
7094,7513.503000,2.955229
7095,7513.504000,2.962415
7096,7513.505000,2.950435
7097,7513.506000,2.961175
7098,7513.507000,2.987476
7099,7513.508000,3.004324
7100,7513.509000,3.01703
7101,7513.510000,3.040666
7102,7513.511000,3.072461
7103,7513.512000,3.018423
7104,7513.513000,3.058035
7105,7513.514000,3.041079
7106,7513.515000,3.027943
7107,7513.516000,3.051612
7108,7513.517000,3.026305
7109,7513.518000,3.025032
7110,7513.519000,3.018421
7111,7513.520000,3.041072
7112,7513.521000,3.027231
7113,7513.522000,3.051201
7114,7513.523000,3.045852
7115,7513.524000,3.056327
7116,7513.525000,3.066819
7117,7513.526000,3.066054
7118,7513.527000,3.062792
7119,7513.528000,3.055206
7120,7513.529000,3.046677
7121,7513.530000,3.080426
7122,7513.531000,3.084323
7123,7513.532000,3.119279
7124,7513.533000,3.162712
7125,7513.534000,3.182793
7126,7513.535000,3.177148
7127,7513.536000,3.166269
7128,7513.537000,3.140936
7129,7513.538000,3.144765
7130,7513.539000,3.18263
7131,7513.540000,3.173558
7132,7513.541000,3.123813
7133,7513.542000,3.116343
7134,7513.543000,3.140749
7135,7513.544000,3.135688
7136,7513.545000,3.152806
7137,7513.546000,3.159587
7138,7513.547000,3.16444
7139,7513.548000,3.180975
7140,7513.549000,3.208635
7141,7513.550000,3.189591
7142,7513.551000,3.217403
7143,7513.552000,3.217561
7144,7513.553000,3.219493
7145,7513.554000,3.223509
7146,7513.555000,3.229809
7147,7513.556000,3.234985
7148,7513.557000,3.240242
7149,7513.558000,3.242986
7150,7513.559000,3.242688
7151,7513.560000,3.254472
7152,7513.561000,3.252081
7153,7513.562000,3.255742
7154,7513.563000,3.256781
7155,7513.564000,3.256988
7156,7513.565000,3.256069
7157,7513.566000,3.257959
7158,7513.567000,3.262999
7159,7513.568000,3.262462
7160,7513.569000,3.256738
7161,7513.570000,3.281766
7162,7513.571000,3.269945
7163,7513.572000,3.277634
7164,7513.573000,3.282185
7165,7513.574000,3.287778
7166,7513.575000,3.29464
7167,7513.576000,3.302369
7168,7513.577000,3.311181
7169,7513.578000,3.321093
7170,7513.579000,3.332128
7171,7513.580000,3.344548
7172,7513.581000,3.358408
7173,7513.582000,3.367611
7174,7513.583000,3.371634
7175,7513.584000,3.374767
7176,7513.585000,3.375447
7177,7513.586000,3.369601
7178,7513.587000,3.371071
7179,7513.588000,3.365539
7180,7513.589000,3.35821
7181,7513.590000,3.355927
7182,7513.591000,3.35898
7183,7513.592000,3.363969
7184,7513.593000,3.372869
7185,7513.594000,3.381545
7186,7513.595000,3.389758
7187,7513.596000,3.396226
7188,7513.597000,3.410041
7189,7513.598000,3.418777
7190,7513.599000,3.425971
7191,7513.600000,3.431387
7192,7513.601000,3.433947
7193,7513.602000,3.44172
7194,7513.603000,3.455019
7195,7513.604000,3.448492
7196,7513.605000,3.464164
7197,7513.606000,3.466236
7198,7513.607000,3.467886
7199,7513.608000,3.468175
7200,7513.609000,3.466406
7201,7513.610000,3.463723
7202,7513.611000,3.460189
7203,7513.612000,3.450881
7204,7513.613000,3.435619
7205,7513.614000,3.452704
7206,7513.615000,3.422211
7207,7513.616000,3.498347
7208,7513.617000,3.465545
7209,7513.618000,3.485965
7210,7513.619000,3.49297
7211,7513.620000,3.517919
7212,7513.621000,3.561643
7213,7513.622000,3.453385
7214,7513.623000,3.518351
7215,7513.624000,3.499376
7216,7513.625000,3.50705
7217,7513.626000,3.517828
7218,7513.627000,3.535127
7219,7513.628000,3.540849
7220,7513.629000,3.533559
7221,7513.630000,3.475237
7222,7513.631000,3.481804
7223,7513.632000,3.53804
7224,7513.633000,3.505311
7225,7513.634000,3.476055
7226,7513.635000,3.504605
7227,7513.636000,3.50011
7228,7513.637000,3.503779
7229,7513.638000,3.513808
7230,7513.639000,3.530509
7231,7513.640000,3.497085
7232,7513.641000,3.409256
7233,7513.642000,3.60291
7234,7513.643000,3.528919
7235,7513.644000,3.55959
7236,7513.645000,3.581518
7237,7513.646000,3.526922
7238,7513.647000,3.543344
7239,7513.648000,3.604851
7240,7513.649000,3.529405
7241,7513.650000,3.553689
7242,7513.651000,3.597749
7243,7513.652000,3.475151
7244,7513.653000,3.550767
7245,7513.654000,3.512864
7246,7513.655000,3.481436
7247,7513.656000,3.558206
7248,7513.657000,3.48262
7249,7513.658000,3.517402
7250,7513.659000,3.482347
7251,7513.660000,3.61121
7252,7513.661000,3.551949
7253,7513.662000,3.478929
7254,7513.663000,3.545459
7255,7513.664000,3.556023
7256,7513.665000,3.537754
7257,7513.666000,3.530232
7258,7513.667000,3.541951
7259,7513.668000,3.530217
7260,7513.669000,3.55052
7261,7513.670000,3.521747
7262,7513.671000,3.537749
7263,7513.672000,3.525215
7264,7513.673000,3.509906
7265,7513.674000,3.528444
7266,7513.675000,3.568238
7267,7513.676000,3.49047
7268,7513.677000,3.472442
7269,7513.678000,3.586698
7270,7513.679000,3.459257
7271,7513.680000,3.465937
7272,7513.681000,3.499896
7273,7513.682000,3.474595
7274,7513.683000,3.442948
7275,7513.684000,3.511635
7276,7513.685000,3.510906
7277,7513.686000,3.446822
7278,7513.687000,3.423269
7279,7513.688000,3.417848
7280,7513.689000,3.481394
7281,7513.690000,3.525097
7282,7513.691000,3.471769
7283,7513.692000,3.527757
7284,7513.693000,3.547294
7285,7513.694000,3.537023
7286,7513.695000,3.521384
7287,7513.696000,3.562878
7288,7513.697000,3.549909
7289,7513.698000,3.478015
7290,7513.699000,3.474234
7291,7513.700000,3.49699
7292,7513.701000,3.431716
7293,7513.702000,3.410661
7294,7513.703000,3.464275
7295,7513.704000,3.368372
7296,7513.705000,3.440371
7297,7513.706000,3.425922
7298,7513.707000,3.418344
7299,7513.708000,3.441298
7300,7513.709000,3.493639
7301,7513.710000,3.426893
7302,7513.711000,3.353733
7303,7513.712000,3.56701
7304,7513.713000,3.390839
7305,7513.714000,3.431215
7306,7513.715000,3.48941
7307,7513.716000,3.361147
7308,7513.717000,3.512228
7309,7513.718000,3.500034
7310,7513.719000,3.198641
7311,7513.720000,3.484657
7312,7513.721000,3.53889
7313,7513.722000,3.406301
7314,7513.723000,3.367212
7315,7513.724000,3.205107
7316,7513.725000,3.323005
7317,7513.726000,3.342227
7318,7513.727000,3.405759
7319,7513.728000,3.384397
7320,7513.729000,3.301446
7321,7513.730000,3.274019
7322,7513.731000,3.300112
7323,7513.732000,3.354665
7324,7513.733000,3.312398
7325,7513.734000,3.323219
7326,7513.735000,3.323978
7327,7513.736000,3.322348
7328,7513.737000,3.319422
7329,7513.738000,3.318615
7330,7513.739000,3.320152
7331,7513.740000,3.321217
7332,7513.741000,3.322655
7333,7513.742000,3.31927
7334,7513.743000,3.31023
7335,7513.744000,3.301429
7336,7513.745000,3.291577
7337,7513.746000,3.259106
7338,7513.747000,3.202676
7339,7513.748000,3.238106
7340,7513.749000,3.328488
7341,7513.750000,3.059835
7342,7513.751000,3.202041
7343,7513.752000,3.355667
7344,7513.753000,3.382149
7345,7513.754000,3.339169
7346,7513.755000,3.347352
7347,7513.756000,3.291991
7348,7513.757000,3.239896
7349,7513.758000,3.151406
7350,7513.759000,3.033889
7351,7513.760000,3.006444
7352,7513.761000,3.077471
7353,7513.762000,3.176976
7354,7513.763000,3.128725
7355,7513.764000,3.227097
7356,7513.765000,3.298372
7357,7513.766000,3.107107
7358,7513.767000,3.265135
7359,7513.768000,3.221221
7360,7513.769000,3.193487
7361,7513.770000,3.127153
7362,7513.771000,3.095495
7363,7513.772000,3.236161
7364,7513.773000,3.37717
7365,7513.774000,3.01428
7366,7513.775000,3.027174
7367,7513.776000,3.154048
7368,7513.777000,3.092529
7369,7513.778000,3.12883
7370,7513.779000,3.086927
7371,7513.780000,3.08796
7372,7513.781000,3.110448
7373,7513.782000,3.116282
7374,7513.783000,3.115197
7375,7513.784000,3.092956
7376,7513.785000,3.041957
7377,7513.786000,3.113377
7378,7513.787000,3.072446
7379,7513.788000,3.054013
7380,7513.789000,3.051843
7381,7513.790000,3.07446
7382,7513.791000,3.039302
7383,7513.792000,3.022851
7384,7513.793000,2.988
7385,7513.794000,2.991744
7386,7513.795000,3.036459
7387,7513.796000,3.124965
7388,7513.797000,3.273202
7389,7513.798000,3.074656
7390,7513.799000,2.817231
7391,7513.800000,2.779351
7392,7513.801000,3.040485
7393,7513.802000,3.081192
7394,7513.803000,2.984738
7395,7513.804000,2.918839
7396,7513.805000,2.96123
7397,7513.806000,2.93135
7398,7513.807000,2.905861
7399,7513.808000,2.890759
7400,7513.809000,2.88327
7401,7513.810000,3.18062
7402,7513.811000,2.971235
7403,7513.812000,2.991105
7404,7513.813000,2.936432
7405,7513.814000,2.894834
7406,7513.815000,2.871346
7407,7513.816000,2.839085
7408,7513.817000,2.808777
7409,7513.818000,2.803982
7410,7513.819000,2.874954
7411,7513.820000,2.923249
7412,7513.821000,2.881909
7413,7513.822000,2.904199
7414,7513.823000,2.761528
7415,7513.824000,2.796329
7416,7513.825000,2.863035
7417,7513.826000,2.819101
7418,7513.827000,2.795565
7419,7513.828000,2.776369
7420,7513.829000,2.78788
7421,7513.830000,2.781288
7422,7513.831000,2.768127
7423,7513.832000,2.761829
7424,7513.833000,2.757865
7425,7513.834000,2.747911
7426,7513.835000,2.73283
7427,7513.836000,2.71077
7428,7513.837000,2.679487
7429,7513.838000,2.695791
7430,7513.839000,2.76377
7431,7513.840000,2.685866
7432,7513.841000,2.66411
7433,7513.842000,2.671464
7434,7513.843000,2.660271
7435,7513.844000,2.657367
7436,7513.845000,2.640038
7437,7513.846000,2.637984
7438,7513.847000,2.646648
7439,7513.848000,2.604169
7440,7513.849000,2.587724
7441,7513.850000,2.628076
7442,7513.851000,2.580594
7443,7513.852000,2.580147
7444,7513.853000,2.570317
7445,7513.854000,2.560516
7446,7513.855000,2.550745
7447,7513.856000,2.540936
7448,7513.857000,2.531128
7449,7513.858000,2.5212
7450,7513.859000,2.511142
7451,7513.860000,2.501049
7452,7513.861000,2.490893
7453,7513.862000,2.481411
7454,7513.863000,2.47269
7455,7513.864000,2.464364
7456,7513.865000,2.456652
7457,7513.866000,2.449153
7458,7513.867000,2.44185
7459,7513.868000,2.435145
7460,7513.869000,2.428965
7461,7513.870000,2.422749
7462,7513.871000,2.416507
7463,7513.872000,2.41048
7464,7513.873000,2.404534
7465,7513.874000,2.399125
7466,7513.875000,2.394293
7467,7513.876000,2.389713
7468,7513.877000,2.385496
7469,7513.878000,2.380815
7470,7513.879000,2.375559
7471,7513.880000,2.370203
7472,7513.881000,2.364506
7473,7513.882000,2.358878
7474,7513.883000,2.353352
7475,7513.884000,2.347507
7476,7513.885000,2.341421
7477,7513.886000,2.335827
7478,7513.887000,2.33073
7479,7513.888000,2.325824
7480,7513.889000,2.321289
7481,7513.890000,2.316582
7482,7513.891000,2.311663
7483,7513.892000,2.306952
7484,7513.893000,2.302324
7485,7513.894000,2.2993
7486,7513.895000,2.298084
7487,7513.896000,2.297874
7488,7513.897000,2.299125
7489,7513.898000,2.301344
7490,7513.899000,2.304525
7491,7513.900000,2.30934
7492,7513.901000,2.315737
7493,7513.902000,2.316097
7494,7513.903000,2.309793
7495,7513.904000,2.300333
7496,7513.905000,2.285577
7497,7513.906000,2.282067
7498,7513.907000,2.291244
7499,7513.908000,2.299202
7500,7513.909000,2.309876
7501,7513.910000,2.290036
7502,7513.911000,2.19753
7503,7513.912000,2.188902
7504,7513.913000,2.273168
7505,7513.914000,2.293114
7506,7513.915000,2.279708
7507,7513.916000,2.224504
7508,7513.917000,2.290425
7509,7513.918000,2.266359
7510,7513.919000,2.22255
7511,7513.920000,2.32035
7512,7513.921000,2.277688
7513,7513.922000,2.248156
7514,7513.923000,2.272049
7515,7513.924000,2.265309
7516,7513.925000,2.27241
7517,7513.926000,2.275252
7518,7513.927000,2.275593
7519,7513.928000,2.267512
7520,7513.929000,2.248366
7521,7513.930000,2.283708
7522,7513.931000,2.289902
7523,7513.932000,2.230515
7524,7513.933000,2.265918
7525,7513.934000,2.258103
7526,7513.935000,2.270255
7527,7513.936000,2.241573
7528,7513.937000,2.270792
7529,7513.938000,2.253442
7530,7513.939000,2.263838
7531,7513.940000,2.263505
7532,7513.941000,2.266079
7533,7513.942000,2.267537
7534,7513.943000,2.267859
7535,7513.944000,2.267698
7536,7513.945000,2.266609
7537,7513.946000,2.265892
7538,7513.947000,2.265607
7539,7513.948000,2.264727
7540,7513.949000,2.263526
7541,7513.950000,2.263139
7542,7513.951000,2.263555
7543,7513.952000,2.26233
7544,7513.953000,2.259538
7545,7513.954000,2.264176
7546,7513.955000,2.276523
7547,7513.956000,2.244819
7548,7513.957000,2.264235
7549,7513.958000,2.260711
7550,7513.959000,2.266385
7551,7513.960000,2.273867
7552,7513.961000,2.284313
7553,7513.962000,2.279019
7554,7513.963000,2.256119
7555,7513.964000,2.252973
7556,7513.965000,2.267164
7557,7513.966000,2.279956
7558,7513.967000,2.298445
7559,7513.968000,2.30252
7560,7513.969000,2.288788
7561,7513.970000,2.286476
7562,7513.971000,2.291337
7563,7513.972000,2.296761
7564,7513.973000,2.307693
7565,7513.974000,2.312845
7566,7513.975000,2.311826
7567,7513.976000,2.31383
7568,7513.977000,2.316637
7569,7513.978000,2.318251
7570,7513.979000,2.319762
7571,7513.980000,2.320224
7572,7513.981000,2.319496
7573,7513.982000,2.327089
7574,7513.983000,2.343689
7575,7513.984000,2.327585
7576,7513.985000,2.277542
7577,7513.986000,2.391487
7578,7513.987000,2.443572
7579,7513.988000,2.249093
7580,7513.989000,2.408607
7581,7513.990000,2.378848
7582,7513.991000,2.384172
7583,7513.992000,2.386201
7584,7513.993000,2.384053
7585,7513.994000,2.391522
7586,7513.995000,2.382707
7587,7513.996000,2.384127
7588,7513.997000,2.387573
7589,7513.998000,2.36938
7590,7513.999000,2.379212
7591,7514.000000,2.404798
7592,7514.001000,2.410739
7593,7514.002000,2.395468
7594,7514.003000,2.337473
7595,7514.004000,2.367236
7596,7514.005000,2.384488
7597,7514.006000,2.393086
7598,7514.007000,2.37188
7599,7514.008000,2.381651
7600,7514.009000,2.413062
7601,7514.010000,2.382302
7602,7514.011000,2.367274
7603,7514.012000,2.478456
7604,7514.013000,2.427684
7605,7514.014000,2.447755
7606,7514.015000,2.432879
7607,7514.016000,2.406616
7608,7514.017000,2.439359
7609,7514.018000,2.434571
7610,7514.019000,2.424212
7611,7514.020000,2.402923
7612,7514.021000,2.404459
7613,7514.022000,2.39194
7614,7514.023000,2.380789
7615,7514.024000,2.357517
7616,7514.025000,2.320727
7617,7514.026000,2.381809
7618,7514.027000,2.424297
7619,7514.028000,2.482318
7620,7514.029000,2.524168
7621,7514.030000,2.475276
7622,7514.031000,2.314111
7623,7514.032000,2.263415
7624,7514.033000,2.311442
7625,7514.034000,2.403376
7626,7514.035000,2.588414
7627,7514.036000,2.626012
7628,7514.037000,2.50354
7629,7514.038000,2.392427
7630,7514.039000,2.355457
7631,7514.040000,2.371079
7632,7514.041000,2.438997
7633,7514.042000,2.440906
7634,7514.043000,2.408312
7635,7514.044000,2.38078
7636,7514.045000,2.347126
7637,7514.046000,2.471874
7638,7514.047000,2.375711
7639,7514.048000,2.391794
7640,7514.049000,2.383754
7641,7514.050000,2.384959
7642,7514.051000,2.39715
7643,7514.052000,2.380481
7644,7514.053000,2.40212
7645,7514.054000,2.402476
7646,7514.055000,2.402617
7647,7514.056000,2.418752
7648,7514.057000,2.432642
7649,7514.058000,2.379253
7650,7514.059000,2.455495
7651,7514.060000,2.425663
7652,7514.061000,2.358702
7653,7514.062000,2.538887
7654,7514.063000,2.446699
7655,7514.064000,2.45963
7656,7514.065000,2.450212
7657,7514.066000,2.441968
7658,7514.067000,2.446696
7659,7514.068000,2.442021
7660,7514.069000,2.433108
7661,7514.070000,2.430818
7662,7514.071000,2.433478
7663,7514.072000,2.43893
7664,7514.073000,2.420752
7665,7514.074000,2.469824
7666,7514.075000,2.429867
7667,7514.076000,2.463014
7668,7514.077000,2.505578
7669,7514.078000,2.431488
7670,7514.079000,2.504895
7671,7514.080000,2.48897
7672,7514.081000,2.471667
7673,7514.082000,2.532944
7674,7514.083000,2.448917
7675,7514.084000,2.552794
7676,7514.085000,2.568859
7677,7514.086000,2.466724
7678,7514.087000,2.550198
7679,7514.088000,2.52876
7680,7514.089000,2.524564
7681,7514.090000,2.527619
7682,7514.091000,2.538979
7683,7514.092000,2.561062
7684,7514.093000,2.597529
7685,7514.094000,2.587916
7686,7514.095000,2.617535
7687,7514.096000,2.619126
7688,7514.097000,2.617617
7689,7514.098000,2.643109
7690,7514.099000,2.641859
7691,7514.100000,2.65921
7692,7514.101000,2.678776
7693,7514.102000,2.691931
7694,7514.103000,2.6987
7695,7514.104000,2.707989
7696,7514.105000,2.717553
7697,7514.106000,2.720689
7698,7514.107000,2.730235
7699,7514.108000,2.73486
7700,7514.109000,2.738735
7701,7514.110000,2.742138
7702,7514.111000,2.744885
7703,7514.112000,2.74667
7704,7514.113000,2.747627
7705,7514.114000,2.746919
7706,7514.115000,2.74444
7707,7514.116000,2.740657
7708,7514.117000,2.735331
7709,7514.118000,2.738223
7710,7514.119000,2.750326
7711,7514.120000,2.766851
7712,7514.121000,2.790601
7713,7514.122000,2.805202
7714,7514.123000,2.809268
7715,7514.124000,2.81315
7716,7514.125000,2.812653
7717,7514.126000,2.818947
7718,7514.127000,2.83363
7719,7514.128000,2.847407
7720,7514.129000,2.863175
7721,7514.130000,2.878965
7722,7514.131000,2.888563
7723,7514.132000,2.900501
7724,7514.133000,2.911696
7725,7514.134000,2.921446
7726,7514.135000,2.930031
7727,7514.136000,2.929769
7728,7514.137000,2.919691
7729,7514.138000,2.940502
7730,7514.139000,2.924451
7731,7514.140000,2.918024
7732,7514.141000,2.911985
7733,7514.142000,2.907689
7734,7514.143000,2.909941
7735,7514.144000,2.914281
7736,7514.145000,2.922946
7737,7514.146000,2.930093
7738,7514.147000,2.936067
7739,7514.148000,2.944859
7740,7514.149000,2.95554
7741,7514.150000,2.96369
7742,7514.151000,2.969458
7743,7514.152000,2.967422
7744,7514.153000,2.955827
7745,7514.154000,2.975742
7746,7514.155000,2.984134
7747,7514.156000,2.958104
7748,7514.157000,2.952864
7749,7514.158000,3.007351
7750,7514.159000,2.764935
7751,7514.160000,3.133471
7752,7514.161000,3.123797
7753,7514.162000,2.772323
7754,7514.163000,2.983561
7755,7514.164000,2.980622
7756,7514.165000,2.964472
7757,7514.166000,2.976528
7758,7514.167000,2.959178
7759,7514.168000,2.953152
7760,7514.169000,2.950656
7761,7514.170000,2.935967
7762,7514.171000,2.911802
7763,7514.172000,2.867273
7764,7514.173000,2.71429
7765,7514.174000,2.897678
7766,7514.175000,3.002215
7767,7514.176000,2.814064
7768,7514.177000,2.96186
7769,7514.178000,2.941607
7770,7514.179000,2.980827
7771,7514.180000,2.920599
7772,7514.181000,2.887945
7773,7514.182000,2.847998
7774,7514.183000,2.835465
7775,7514.184000,2.807795
7776,7514.185000,2.776453
7777,7514.186000,2.792759
7778,7514.187000,2.858186
7779,7514.188000,2.938882
7780,7514.189000,2.98113
7781,7514.190000,2.952831
7782,7514.191000,2.924648
7783,7514.192000,3.116325
7784,7514.193000,3.148142
7785,7514.194000,2.907714
7786,7514.195000,3.143475
7787,7514.196000,3.138944
7788,7514.197000,3.19815
7789,7514.198000,3.20475
7790,7514.199000,3.153453
7791,7514.200000,3.344081
7792,7514.201000,3.249624
7793,7514.202000,3.144119
7794,7514.203000,3.241182
7795,7514.204000,3.200411
7796,7514.205000,3.179261
7797,7514.206000,3.158162
7798,7514.207000,3.094021
7799,7514.208000,3.02275
7800,7514.209000,2.93328
7801,7514.210000,2.960692
7802,7514.211000,3.143042
7803,7514.212000,3.027073
7804,7514.213000,2.956162
7805,7514.214000,2.92161
7806,7514.215000,3.115347
7807,7514.216000,3.112667
7808,7514.217000,2.992672
7809,7514.218000,2.917722
7810,7514.219000,2.839241
7811,7514.220000,3.103903
7812,7514.221000,3.012289
7813,7514.222000,2.870255
7814,7514.223000,3.082135
7815,7514.224000,3.050917
7816,7514.225000,2.999446
7817,7514.226000,3.011585
7818,7514.227000,3.074057
7819,7514.228000,3.062984
7820,7514.229000,3.092483
7821,7514.230000,3.122207
7822,7514.231000,3.125865
7823,7514.232000,3.089732
7824,7514.233000,3.118589
7825,7514.234000,3.120894
7826,7514.235000,3.141922
7827,7514.236000,3.068917
7828,7514.237000,3.106715
7829,7514.238000,3.082206
7830,7514.239000,3.064825
7831,7514.240000,3.087395
7832,7514.241000,3.068583
7833,7514.242000,3.065628
7834,7514.243000,3.050441
7835,7514.244000,3.062968
7836,7514.245000,3.051334
7837,7514.246000,3.035574
7838,7514.247000,3.027956
7839,7514.248000,3.017153
7840,7514.249000,3.012234
7841,7514.250000,3.010159
7842,7514.251000,3.092893
7843,7514.252000,3.096635
7844,7514.253000,3.050836
7845,7514.254000,3.057148
7846,7514.255000,3.100614
7847,7514.256000,3.095824
7848,7514.257000,3.114812
7849,7514.258000,3.111236
7850,7514.259000,3.096745
7851,7514.260000,3.151024
7852,7514.261000,3.279223
7853,7514.262000,3.040397
7854,7514.263000,3.228207
7855,7514.264000,3.198261
7856,7514.265000,3.213329
7857,7514.266000,3.213691
7858,7514.267000,3.198673
7859,7514.268000,3.247964
7860,7514.269000,3.246722
7861,7514.270000,3.206195
7862,7514.271000,3.278869
7863,7514.272000,3.217766
7864,7514.273000,3.249942
