#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
23180,7991.842000,1.096445
23181,7991.843000,1.087278
23182,7991.844000,1.109374
23183,7991.845000,1.091271
23184,7991.846000,1.09439
23185,7991.847000,1.093475
23186,7991.848000,1.090529
23187,7991.849000,1.089645
23188,7991.850000,1.087721
23189,7991.851000,1.086173
23190,7991.852000,1.084464
23191,7991.853000,1.082664
23192,7991.854000,1.081062
23193,7991.855000,1.079644
23194,7991.856000,1.078312
23195,7991.857000,1.077131
23196,7991.858000,1.07587
23197,7991.859000,1.074514
23198,7991.860000,1.073009
23199,7991.861000,1.071277
23200,7991.862000,1.070811
23201,7991.863000,1.071705
23202,7991.864000,1.068082
23203,7991.865000,1.070809
23204,7991.866000,1.070542
23205,7991.867000,1.076375
23206,7991.868000,1.071299
23207,7991.869000,1.056625
23208,7991.870000,1.093532
23209,7991.871000,1.066534
23210,7991.872000,1.079266
23211,7991.873000,1.077303
23212,7991.874000,1.078038
23213,7991.875000,1.076004
23214,7991.876000,1.083487
23215,7991.877000,1.101012
23216,7991.878000,1.069535
23217,7991.879000,1.083615
23218,7991.880000,1.097102
23219,7991.881000,1.091672
23220,7991.882000,1.083526
23221,7991.883000,1.099486
23222,7991.884000,1.085456
23223,7991.885000,1.100433
23224,7991.886000,1.090151
23225,7991.887000,1.090995
23226,7991.888000,1.102535
23227,7991.889000,1.092149
23228,7991.890000,1.10109
23229,7991.891000,1.097682
23230,7991.892000,1.099389
23231,7991.893000,1.100023
23232,7991.894000,1.100968
23233,7991.895000,1.102283
23234,7991.896000,1.10373
23235,7991.897000,1.105422
23236,7991.898000,1.106414
23237,7991.899000,1.106608
23238,7991.900000,1.107189
23239,7991.901000,1.107964
23240,7991.902000,1.109488
23241,7991.903000,1.112037
23242,7991.904000,1.122396
23243,7991.905000,1.111785
23244,7991.906000,1.113664
23245,7991.907000,1.116978
23246,7991.908000,1.118689
23247,7991.909000,1.120248
23248,7991.910000,1.120155
23249,7991.911000,1.12747
23250,7991.912000,1.123374
23251,7991.913000,1.110744
23252,7991.914000,1.142947
23253,7991.915000,1.15732
23254,7991.916000,1.109806
23255,7991.917000,1.132799
23256,7991.918000,1.16088
23257,7991.919000,1.140269
23258,7991.920000,1.15115
23259,7991.921000,1.153928
23260,7991.922000,1.157959
23261,7991.923000,1.161438
23262,7991.924000,1.167947
23263,7991.925000,1.17144
23264,7991.926000,1.176237
23265,7991.927000,1.180255
23266,7991.928000,1.184182
23267,7991.929000,1.187836
23268,7991.930000,1.192908
23269,7991.931000,1.199565
23270,7991.932000,1.204026
23271,7991.933000,1.206463
23272,7991.934000,1.210646
23273,7991.935000,1.216007
23274,7991.936000,1.220726
23275,7991.937000,1.234122
23276,7991.938000,1.22356
23277,7991.939000,1.245547
23278,7991.940000,1.238952
23279,7991.941000,1.256599
23280,7991.942000,1.255053
23281,7991.943000,1.23441
23282,7991.944000,1.289483
23283,7991.945000,1.268453
23284,7991.946000,1.263835
23285,7991.947000,1.278232
23286,7991.948000,1.282704
23287,7991.949000,1.279318
23288,7991.950000,1.291107
23289,7991.951000,1.293241
23290,7991.952000,1.291267
23291,7991.953000,1.298089
23292,7991.954000,1.302647
23293,7991.955000,1.306229
23294,7991.956000,1.306662
23295,7991.957000,1.301944
23296,7991.958000,1.32087
23297,7991.959000,1.312527
23298,7991.960000,1.318338
23299,7991.961000,1.321523
23300,7991.962000,1.324733
23301,7991.963000,1.327958
23302,7991.964000,1.330516
23303,7991.965000,1.332302
23304,7991.966000,1.337475
23305,7991.967000,1.34621
23306,7991.968000,1.335941
23307,7991.969000,1.342231
23308,7991.970000,1.351406
23309,7991.971000,1.348217
23310,7991.972000,1.351441
23311,7991.973000,1.352111
23312,7991.974000,1.357677
23313,7991.975000,1.351892
23314,7991.976000,1.363384
23315,7991.977000,1.373733
23316,7991.978000,1.353516
23317,7991.979000,1.372847
23318,7991.980000,1.371407
23319,7991.981000,1.373867
23320,7991.982000,1.377219
23321,7991.983000,1.381516
23322,7991.984000,1.380921
23323,7991.985000,1.386443
23324,7991.986000,1.388444
23325,7991.987000,1.390573
23326,7991.988000,1.395159
23327,7991.989000,1.393439
23328,7991.990000,1.400761
23329,7991.991000,1.414528
23330,7991.992000,1.392009
23331,7991.993000,1.408876
23332,7991.994000,1.410995
23333,7991.995000,1.417009
23334,7991.996000,1.407302
23335,7991.997000,1.41616
23336,7991.998000,1.417465
23337,7991.999000,1.424598
23338,7992.000000,1.415378
23339,7992.001000,1.424898
23340,7992.002000,1.425465
23341,7992.003000,1.428632
23342,7992.004000,1.429437
23343,7992.005000,1.427798
23344,7992.006000,1.438428
23345,7992.007000,1.432494
23346,7992.008000,1.435976
23347,7992.009000,1.43923
23348,7992.010000,1.438646
23349,7992.011000,1.454103
23350,7992.012000,1.456619
23351,7992.013000,1.453091
23352,7992.014000,1.456008
23353,7992.015000,1.463369
23354,7992.016000,1.467656
23355,7992.017000,1.470777
23356,7992.018000,1.475123
23357,7992.019000,1.479826
23358,7992.020000,1.484325
23359,7992.021000,1.488825
23360,7992.022000,1.494959
23361,7992.023000,1.502813
23362,7992.024000,1.502646
23363,7992.025000,1.493975
23364,7992.026000,1.526742
23365,7992.027000,1.525726
23366,7992.028000,1.511472
23367,7992.029000,1.526974
23368,7992.030000,1.538777
23369,7992.031000,1.537019
23370,7992.032000,1.544394
23371,7992.033000,1.550197
23372,7992.034000,1.556351
23373,7992.035000,1.562865
23374,7992.036000,1.568256
23375,7992.037000,1.572424
23376,7992.038000,1.58322
23377,7992.039000,1.58566
23378,7992.040000,1.592135
23379,7992.041000,1.597574
23380,7992.042000,1.603055
23381,7992.043000,1.608586
23382,7992.044000,1.613846
23383,7992.045000,1.618875
23384,7992.046000,1.624745
23385,7992.047000,1.6315
23386,7992.048000,1.635137
23387,7992.049000,1.635571
23388,7992.050000,1.652126
23389,7992.051000,1.648198
23390,7992.052000,1.656427
23391,7992.053000,1.664717
23392,7992.054000,1.661991
23393,7992.055000,1.678306
23394,7992.056000,1.673316
23395,7992.057000,1.685546
23396,7992.058000,1.690095
23397,7992.059000,1.696428
23398,7992.060000,1.703057
23399,7992.061000,1.710007
23400,7992.062000,1.7161
23401,7992.063000,1.721244
23402,7992.064000,1.725519
23403,7992.065000,1.728549
23404,7992.066000,1.737917
23405,7992.067000,1.754206
23406,7992.068000,1.752989
23407,7992.069000,1.758311
23408,7992.070000,1.762128
23409,7992.071000,1.770493
23410,7992.072000,1.775932
23411,7992.073000,1.779976
23412,7992.074000,1.784635
23413,7992.075000,1.789169
23414,7992.076000,1.793186
23415,7992.077000,1.796859
23416,7992.078000,1.800576
23417,7992.079000,1.804332
23418,7992.080000,1.807949
23419,7992.081000,1.811523
23420,7992.082000,1.814733
23421,7992.083000,1.817552
23422,7992.084000,1.820211
23423,7992.085000,1.822632
23424,7992.086000,1.825093
23425,7992.087000,1.82764
23426,7992.088000,1.830083
23427,7992.089000,1.832505
23428,7992.090000,1.834794
23429,7992.091000,1.836935
23430,7992.092000,1.839055
23431,7992.093000,1.841131
23432,7992.094000,1.842838
23433,7992.095000,1.844165
23434,7992.096000,1.845248
23435,7992.097000,1.846
23436,7992.098000,1.846795
23437,7992.099000,1.847661
23438,7992.100000,1.848132
23439,7992.101000,1.848276
23440,7992.102000,1.849098
23441,7992.103000,1.84852
23442,7992.104000,1.849362
23443,7992.105000,1.851531
23444,7992.106000,1.852134
23445,7992.107000,1.851515
23446,7992.108000,1.854451
23447,7992.109000,1.852458
23448,7992.110000,1.855643
23449,7992.111000,1.861567
23450,7992.112000,1.851894
23451,7992.113000,1.856261
23452,7992.114000,1.862137
23453,7992.115000,1.846284
23454,7992.116000,1.865788
23455,7992.117000,1.874955
23456,7992.118000,1.840625
23457,7992.119000,1.865971
23458,7992.120000,1.860161
23459,7992.121000,1.861276
23460,7992.122000,1.858374
23461,7992.123000,1.851292
23462,7992.124000,1.864407
23463,7992.125000,1.853222
23464,7992.126000,1.854264
23465,7992.127000,1.85275
23466,7992.128000,1.852102
23467,7992.129000,1.852449
23468,7992.130000,1.848556
23469,7992.131000,1.846362
23470,7992.132000,1.850088
23471,7992.133000,1.834816
23472,7992.134000,1.851132
23473,7992.135000,1.837647
23474,7992.136000,1.839525
23475,7992.137000,1.839456
23476,7992.138000,1.836898
23477,7992.139000,1.831779
23478,7992.140000,1.841392
23479,7992.141000,1.818786
23480,7992.142000,1.844647
23481,7992.143000,1.825071
23482,7992.144000,1.828683
23483,7992.145000,1.829482
23484,7992.146000,1.822677
23485,7992.147000,1.825608
23486,7992.148000,1.822581
23487,7992.149000,1.819326
23488,7992.150000,1.821867
23489,7992.151000,1.817336
23490,7992.152000,1.816322
23491,7992.153000,1.81453
23492,7992.154000,1.812694
23493,7992.155000,1.810822
23494,7992.156000,1.808863
23495,7992.157000,1.806824
23496,7992.158000,1.804848
23497,7992.159000,1.80294
23498,7992.160000,1.801035
23499,7992.161000,1.799171
23500,7992.162000,1.797256
23501,7992.163000,1.795284
23502,7992.164000,1.793197
23503,7992.165000,1.79096
23504,7992.166000,1.789395
23505,7992.167000,1.788553
23506,7992.168000,1.783119
23507,7992.169000,1.774238
23508,7992.170000,1.784906
23509,7992.171000,1.774031
23510,7992.172000,1.770627
23511,7992.173000,1.760752
23512,7992.174000,1.770946
23513,7992.175000,1.757257
23514,7992.176000,1.755693
23515,7992.177000,1.751705
23516,7992.178000,1.746524
23517,7992.179000,1.749471
23518,7992.180000,1.73267
23519,7992.181000,1.736277
23520,7992.182000,1.729639
23521,7992.183000,1.725108
23522,7992.184000,1.720503
23523,7992.185000,1.715886
23524,7992.186000,1.711412
23525,7992.187000,1.707089
23526,7992.188000,1.701793
23527,7992.189000,1.695459
23528,7992.190000,1.694055
23529,7992.191000,1.68628
23530,7992.192000,1.681794
23531,7992.193000,1.676818
23532,7992.194000,1.67094
23533,7992.195000,1.66505
23534,7992.196000,1.661388
23535,7992.197000,1.64622
23536,7992.198000,1.653871
23537,7992.199000,1.650522
23538,7992.200000,1.629106
23539,7992.201000,1.638138
23540,7992.202000,1.629916
23541,7992.203000,1.623659
23542,7992.204000,1.623883
23543,7992.205000,1.617099
23544,7992.206000,1.613995
23545,7992.207000,1.610131
23546,7992.208000,1.60635
23547,7992.209000,1.602586
23548,7992.210000,1.598929
23549,7992.211000,1.595385
23550,7992.212000,1.5933
23551,7992.213000,1.592837
23552,7992.214000,1.586404
23553,7992.215000,1.573691
23554,7992.216000,1.591349
23555,7992.217000,1.573169
23556,7992.218000,1.573268
23557,7992.219000,1.56973
23558,7992.220000,1.566978
23559,7992.221000,1.565116
23560,7992.222000,1.559678
23561,7992.223000,1.550498
23562,7992.224000,1.561622
23563,7992.225000,1.549253
23564,7992.226000,1.549085
23565,7992.227000,1.546555
23566,7992.228000,1.543738
23567,7992.229000,1.540547
23568,7992.230000,1.539073
23569,7992.231000,1.539395
23570,7992.232000,1.529648
23571,7992.233000,1.531543
23572,7992.234000,1.527105
23573,7992.235000,1.523537
23574,7992.236000,1.521213
23575,7992.237000,1.520232
23576,7992.238000,1.512261
23577,7992.239000,1.51374
23578,7992.240000,1.508591
23579,7992.241000,1.502201
23580,7992.242000,1.50604
23581,7992.243000,1.495321
23582,7992.244000,1.496987
23583,7992.245000,1.503144
23584,7992.246000,1.482794
23585,7992.247000,1.470286
23586,7992.248000,1.504209
23587,7992.249000,1.472107
23588,7992.250000,1.478796
23589,7992.251000,1.483341
23590,7992.252000,1.465087
23591,7992.253000,1.473888
23592,7992.254000,1.46887
23593,7992.255000,1.466576
23594,7992.256000,1.465158
23595,7992.257000,1.464677
23596,7992.258000,1.460077
23597,7992.259000,1.435077
23598,7992.260000,1.471236
23599,7992.261000,1.476289
23600,7992.262000,1.419632
23601,7992.263000,1.453725
23602,7992.264000,1.448783
23603,7992.265000,1.439796
23604,7992.266000,1.437886
23605,7992.267000,1.434732
23606,7992.268000,1.430493
23607,7992.269000,1.425174
23608,7992.270000,1.423784
23609,7992.271000,1.416205
23610,7992.272000,1.414739
23611,7992.273000,1.416291
23612,7992.274000,1.399619
23613,7992.275000,1.400828
23614,7992.276000,1.398269
23615,7992.277000,1.396267
23616,7992.278000,1.381748
23617,7992.279000,1.384212
23618,7992.280000,1.377743
23619,7992.281000,1.373027
23620,7992.282000,1.368104
23621,7992.283000,1.362945
23622,7992.284000,1.358911
23623,7992.285000,1.356065
23624,7992.286000,1.348202
23625,7992.287000,1.335102
23626,7992.288000,1.346983
23627,7992.289000,1.329133
23628,7992.290000,1.326398
23629,7992.291000,1.320663
23630,7992.292000,1.314771
23631,7992.293000,1.308755
23632,7992.294000,1.302958
23633,7992.295000,1.297399
23634,7992.296000,1.291922
23635,7992.297000,1.286619
23636,7992.298000,1.281443
23637,7992.299000,1.276399
23638,7992.300000,1.270849
23639,7992.301000,1.264719
23640,7992.302000,1.261901
23641,7992.303000,1.254539
23642,7992.304000,1.250292
23643,7992.305000,1.246558
23644,7992.306000,1.238611
23645,7992.307000,1.235109
23646,7992.308000,1.232047
23647,7992.309000,1.217334
23648,7992.310000,1.227534
23649,7992.311000,1.212075
23650,7992.312000,1.208787
23651,7992.313000,1.202429
23652,7992.314000,1.197556
23653,7992.315000,1.19424
23654,7992.316000,1.183219
23655,7992.317000,1.183865
23656,7992.318000,1.173652
23657,7992.319000,1.158713
23658,7992.320000,1.173339
23659,7992.321000,1.153085
23660,7992.322000,1.151064
23661,7992.323000,1.144868
23662,7992.324000,1.138964
23663,7992.325000,1.132977
23664,7992.326000,1.127047
23665,7992.327000,1.121195
23666,7992.328000,1.115355
23667,7992.329000,1.109555
23668,7992.330000,1.103779
23669,7992.331000,1.098024
23670,7992.332000,1.092225
23671,7992.333000,1.086371
23672,7992.334000,1.081342
23673,7992.335000,1.077205
23674,7992.336000,1.068936
23675,7992.337000,1.056301
23676,7992.338000,1.064893
23677,7992.339000,1.05531
23678,7992.340000,1.040396
23679,7992.341000,1.039639
23680,7992.342000,1.035665
23681,7992.343000,1.039593
23682,7992.344000,1.013614
23683,7992.345000,1.014978
23684,7992.346000,1.01895
23685,7992.347000,1.004259
23686,7992.348000,1.000749
23687,7992.349000,0.9950496
23688,7992.350000,0.9893817
23689,7992.351000,0.9837486
23690,7992.352000,0.978135
23691,7992.353000,0.9725492
23692,7992.354000,0.9670479
23693,7992.355000,0.9616374
23694,7992.356000,0.9556169
23695,7992.357000,0.9489336
23696,7992.358000,0.9450584
23697,7992.359000,0.9441227
23698,7992.360000,0.9280244
23699,7992.361000,0.9261156
23700,7992.362000,0.9240103
23701,7992.363000,0.915998
23702,7992.364000,0.9077051
23703,7992.365000,0.9037807
23704,7992.366000,0.8972211
23705,7992.367000,0.891274
23706,7992.368000,0.8848151
23707,7992.369000,0.8778284
23708,7992.370000,0.8728873
23709,7992.371000,0.8700816
23710,7992.372000,0.8561194
23711,7992.373000,0.8551981
23712,7992.374000,0.8476113
23713,7992.375000,0.8414038
23714,7992.376000,0.835202
23715,7992.377000,0.8290336
23716,7992.378000,0.8228567
23717,7992.379000,0.816667
23718,7992.380000,0.8105105
23719,7992.381000,0.8043788
23720,7992.382000,0.7981306
23721,7992.383000,0.7917594
23722,7992.384000,0.7858053
23723,7992.385000,0.7802795
23724,7992.386000,0.7728283
23725,7992.387000,0.7633668
23726,7992.388000,0.7638842
23727,7992.389000,0.7528692
23728,7992.390000,0.7475824
23729,7992.391000,0.7437596
23730,7992.392000,0.7346253
23731,7992.393000,0.7209066
23732,7992.394000,0.7309598
23733,7992.395000,0.7130228
23734,7992.396000,0.7094314
23735,7992.397000,0.7030151
23736,7992.398000,0.6965975
23737,7992.399000,0.6901799
23738,7992.400000,0.6837556
23739,7992.401000,0.6773273
23740,7992.402000,0.6708924
23741,7992.403000,0.66445
23742,7992.404000,0.6580045
23743,7992.405000,0.6515553
23744,7992.406000,0.6450779
23745,7992.407000,0.6385706
23746,7992.408000,0.6320676
23747,7992.409000,0.6255641
23748,7992.410000,0.6190274
23749,7992.411000,0.6124601
23750,7992.412000,0.6053633
23751,7992.413000,0.5976779
23752,7992.414000,0.5914375
23753,7992.415000,0.5959489
23754,7992.416000,0.5684901
23755,7992.417000,0.5761525
23756,7992.418000,0.5659824
23757,7992.419000,0.5592284
23758,7992.420000,0.5526515
23759,7992.421000,0.5462576
23760,7992.422000,0.5390911
23761,7992.423000,0.533317
23762,7992.424000,0.5253802
23763,7992.425000,0.5158815
23764,7992.426000,0.5130041
23765,7992.427000,0.5170341
23766,7992.428000,0.4851049
23767,7992.429000,0.4987788
23768,7992.430000,0.4804762
23769,7992.431000,0.4920072
23770,7992.432000,0.4598766
23771,7992.433000,0.469694
23772,7992.434000,0.4589539
23773,7992.435000,0.4522596
23774,7992.436000,0.4454833
23775,7992.437000,0.4386227
23776,7992.438000,0.4320789
23777,7992.439000,0.4258651
23778,7992.440000,0.4179688
23779,7992.441000,0.4121511
23780,7992.442000,0.40489
23781,7992.443000,0.397404
23782,7992.444000,0.3912887
23783,7992.445000,0.3865874
23784,7992.446000,0.3749195
23785,7992.447000,0.3772
23786,7992.448000,0.3623222
23787,7992.449000,0.3475944
23788,7992.450000,0.3651119
23789,7992.451000,0.3301984
23790,7992.452000,0.3471226
23791,7992.453000,0.3270265
23792,7992.454000,0.3232185
23793,7992.455000,0.3158837
23794,7992.456000,0.3088637
23795,7992.457000,0.3021309
23796,7992.458000,0.2931353
23797,7992.459000,0.2866761
23798,7992.460000,0.2787427
23799,7992.461000,0.2709421
23800,7992.462000,0.2631263
23801,7992.463000,0.2552919
23802,7992.464000,0.247393
23803,7992.465000,0.2394553
23804,7992.466000,0.2314284
23805,7992.467000,0.2233092
23806,7992.468000,0.2147662
23807,7992.469000,0.2057509
23808,7992.470000,0.1982565
23809,7992.471000,0.192367
23810,7992.472000,0.1785642
23811,7992.473000,0.1740937
23812,7992.474000,0.1643843
23813,7992.475000,0.155104
23814,7992.476000,0.1479112
23815,7992.477000,0.1429118
23816,7992.478000,0.1277064
23817,7992.479000,0.1166307
23818,7992.480000,0.1207618
23819,7992.481000,0.09913073
23820,7992.482000,0.1006926
23821,7992.483000,0.07090425
23822,7992.484000,0.09068497
23823,7992.485000,0.0626112
23824,7992.486000,0.05800339
23825,7992.487000,0.04884664
23826,7992.488000,0.03989386
23827,7992.489000,0.0311976
23828,7992.490000,0.02076093
23829,7992.491000,0.008454132
23830,7992.492000,0.003791533
23831,7992.493000,0.00712025
23832,7992.494000,-0.03025178
23833,7992.495000,-0.02675378
23834,7992.496000,-0.0310342
23835,7992.497000,-0.02779223
23836,7992.498000,-0.0684545
23837,7992.499000,-0.06935341
23838,7992.500000,-0.05876381
23839,7992.501000,-0.08565145
23840,7992.502000,-0.09097891
23841,7992.503000,-0.1006851
23842,7992.504000,-0.1105178
23843,7992.505000,-0.1205119
23844,7992.506000,-0.1301596
23845,7992.507000,-0.1394279
23846,7992.508000,-0.1504038
23847,7992.509000,-0.1631424
23848,7992.510000,-0.1669651
23849,7992.511000,-0.183125
23850,7992.512000,-0.1897572
23851,7992.513000,-0.2064411
23852,7992.514000,-0.2110878
23853,7992.515000,-0.2074304
23854,7992.516000,-0.2493116
23855,7992.517000,-0.2370717
23856,7992.518000,-0.2534482
23857,7992.519000,-0.2654056
23858,7992.520000,-0.2715279
23859,7992.521000,-0.2900135
23860,7992.522000,-0.2906421
23861,7992.523000,-0.3045774
23862,7992.524000,-0.3180732
23863,7992.525000,-0.3251495
23864,7992.526000,-0.3362668
23865,7992.527000,-0.346666
23866,7992.528000,-0.3570404
23867,7992.529000,-0.367408
23868,7992.530000,-0.3781503
23869,7992.531000,-0.3892931
23870,7992.532000,-0.3985065
23871,7992.533000,-0.4056733
23872,7992.534000,-0.4227276
23873,7992.535000,-0.4322034
23874,7992.536000,-0.4372521
23875,7992.537000,-0.4521939
23876,7992.538000,-0.4621283
23877,7992.539000,-0.4737697
23878,7992.540000,-0.4830682
23879,7992.541000,-0.4899121
23880,7992.542000,-0.5092663
23881,7992.543000,-0.513859
23882,7992.544000,-0.5261158
23883,7992.545000,-0.5369865
23884,7992.546000,-0.5470769
23885,7992.547000,-0.5563288
23886,7992.548000,-0.5690742
23887,7992.549000,-0.5854795
23888,7992.550000,-0.5835798
23889,7992.551000,-0.6033069
23890,7992.552000,-0.6125495
23891,7992.553000,-0.6246181
23892,7992.554000,-0.6345097
23893,7992.555000,-0.6421233
23894,7992.556000,-0.6614439
23895,7992.557000,-0.6671927
23896,7992.558000,-0.6800219
23897,7992.559000,-0.6915614
23898,7992.560000,-0.7031809
23899,7992.561000,-0.7148821
23900,7992.562000,-0.7261968
23901,7992.563000,-0.7370772
23902,7992.564000,-0.7477461
23903,7992.565000,-0.7580673
23904,7992.566000,-0.7704584
23905,7992.567000,-0.7851509
23906,7992.568000,-0.8008356
23907,7992.569000,-0.8181821
23908,7992.570000,-0.8251234
23909,7992.571000,-0.820443
23910,7992.572000,-0.8315492
23911,7992.573000,-0.8572125
23912,7992.574000,-0.8773307
23913,7992.575000,-0.8774228
23914,7992.576000,-0.8893813
23915,7992.577000,-0.90253
23916,7992.578000,-0.9164308
23917,7992.579000,-0.9332368
23918,7992.580000,-0.9382817
23919,7992.581000,-0.9365608
23920,7992.582000,-0.9827603
23921,7992.583000,-0.9640914
23922,7992.584000,-0.9900907
23923,7992.585000,-1.000872
23924,7992.586000,-1.001161
23925,7992.587000,-1.035669
23926,7992.588000,-1.019058
23927,7992.589000,-1.03004
23928,7992.590000,-1.066803
23929,7992.591000,-1.061244
23930,7992.592000,-1.0722
23931,7992.593000,-1.069997
23932,7992.594000,-1.111134
23933,7992.595000,-1.075521
23934,7992.596000,-1.131299
23935,7992.597000,-1.126847
23936,7992.598000,-1.118464
23937,7992.599000,-1.140885
23938,7992.600000,-1.154
23939,7992.601000,-1.158478
23940,7992.602000,-1.169327
23941,7992.603000,-1.178811
23942,7992.604000,-1.18832
23943,7992.605000,-1.197829
23944,7992.606000,-1.207097
23945,7992.607000,-1.216119
23946,7992.608000,-1.224994
23947,7992.609000,-1.233661
23948,7992.610000,-1.242292
23949,7992.611000,-1.250897
23950,7992.612000,-1.259339
23951,7992.613000,-1.267656
23952,7992.614000,-1.276086
23953,7992.615000,-1.284638
23954,7992.616000,-1.293224
23955,7992.617000,-1.301909
23956,7992.618000,-1.310521
23957,7992.619000,-1.319055
23958,7992.620000,-1.327552
23959,7992.621000,-1.335968
23960,7992.622000,-1.345252
23961,7992.623000,-1.35549
23962,7992.624000,-1.361026
23963,7992.625000,-1.36159
23964,7992.626000,-1.385953
23965,7992.627000,-1.393389
23966,7992.628000,-1.385552
23967,7992.629000,-1.400991
23968,7992.630000,-1.413059
23969,7992.631000,-1.436316
23970,7992.632000,-1.408315
23971,7992.633000,-1.440717
23972,7992.634000,-1.443168
23973,7992.635000,-1.453189
23974,7992.636000,-1.456952
23975,7992.637000,-1.454203
23976,7992.638000,-1.483376
23977,7992.639000,-1.475063
23978,7992.640000,-1.485941
23979,7992.641000,-1.493036
23980,7992.642000,-1.499983
23981,7992.643000,-1.506771
23982,7992.644000,-1.513444
23983,7992.645000,-1.519962
23984,7992.646000,-1.527078
23985,7992.647000,-1.534859
23986,7992.648000,-1.541459
23987,7992.649000,-1.546936
23988,7992.650000,-1.558967
23989,7992.651000,-1.552682
23990,7992.652000,-1.576621
23991,7992.653000,-1.589929
23992,7992.654000,-1.570052
23993,7992.655000,-1.598622
23994,7992.656000,-1.600227
23995,7992.657000,-1.605452
23996,7992.658000,-1.617613
23997,7992.659000,-1.6219
23998,7992.660000,-1.630305
23999,7992.661000,-1.637954
24000,7992.662000,-1.645508
24001,7992.663000,-1.65294
24002,7992.664000,-1.660131
24003,7992.665000,-1.667018
24004,7992.666000,-1.675665
24005,7992.667000,-1.686213
24006,7992.668000,-1.689055
24007,7992.669000,-1.68386
24008,7992.670000,-1.718861
24009,7992.671000,-1.706831
24010,7992.672000,-1.719026
24011,7992.673000,-1.72656
24012,7992.674000,-1.734061
24013,7992.675000,-1.741524
24014,7992.676000,-1.749082
24015,7992.677000,-1.756715
24016,7992.678000,-1.763755
24017,7992.679000,-1.770159
24018,7992.680000,-1.778021
24019,7992.681000,-1.787342
24020,7992.682000,-1.788247
24021,7992.683000,-1.798958
24022,7992.684000,-1.804376
24023,7992.685000,-1.810567
24024,7992.686000,-1.817236
24025,7992.687000,-1.824412
24026,7992.688000,-1.829611
24027,7992.689000,-1.83279
24028,7992.690000,-1.845357
24029,7992.691000,-1.843404
24030,7992.692000,-1.853956
24031,7992.693000,-1.869361
24032,7992.694000,-1.853394
24033,7992.695000,-1.874478
24034,7992.696000,-1.876785
24035,7992.697000,-1.883072
24036,7992.698000,-1.888279
24037,7992.699000,-1.892339
24038,7992.700000,-1.901567
24039,7992.701000,-1.908111
24040,7992.702000,-1.909338
24041,7992.703000,-1.916148
24042,7992.704000,-1.926552
24043,7992.705000,-1.929232
24044,7992.706000,-1.935172
24045,7992.707000,-1.938989
24046,7992.708000,-1.942165
24047,7992.709000,-1.944344
24048,7992.710000,-1.95263
24049,7992.711000,-1.967721
24050,7992.712000,-1.973346
24051,7992.713000,-1.970204
24052,7992.714000,-1.974917
24053,7992.715000,-1.985058
24054,7992.716000,-1.991775
24055,7992.717000,-1.99747
24056,7992.718000,-2.002437
24057,7992.719000,-2.005479
24058,7992.720000,-2.016629
24059,7992.721000,-2.032269
24060,7992.722000,-2.015786
24061,7992.723000,-2.038456
24062,7992.724000,-2.041049
24063,7992.725000,-2.047675
24064,7992.726000,-2.054195
24065,7992.727000,-2.060587
24066,7992.728000,-2.066961
24067,7992.729000,-2.073264
24068,7992.730000,-2.079601
24069,7992.731000,-2.085982
24070,7992.732000,-2.092214
24071,7992.733000,-2.098308
24072,7992.734000,-2.104903
24073,7992.735000,-2.112015
24074,7992.736000,-2.117028
24075,7992.737000,-2.124235
24076,7992.738000,-2.131819
24077,7992.739000,-2.141309
24078,7992.740000,-2.144045
24079,7992.741000,-2.139697
24080,7992.742000,-2.171022
24081,7992.743000,-2.159942
24082,7992.744000,-2.171032
24083,7992.745000,-2.178396
24084,7992.746000,-2.182844
24085,7992.747000,-2.190825
24086,7992.748000,-2.196739
24087,7992.749000,-2.202722
24088,7992.750000,-2.209705
24089,7992.751000,-2.217727
24090,7992.752000,-2.220579
24091,7992.753000,-2.229513
24092,7992.754000,-2.235286
24093,7992.755000,-2.241622
24094,7992.756000,-2.247943
24095,7992.757000,-2.254238
24096,7992.758000,-2.260639
24097,7992.759000,-2.267161
24098,7992.760000,-2.273733
24099,7992.761000,-2.280391
24100,7992.762000,-2.28701
24101,7992.763000,-2.293578
24102,7992.764000,-2.300191
24103,7992.765000,-2.306818
24104,7992.766000,-2.313696
24105,7992.767000,-2.320857
24106,7992.768000,-2.327554
24107,7992.769000,-2.333797
24108,7992.770000,-2.340496
24109,7992.771000,-2.347543
24110,7992.772000,-2.35442
24111,7992.773000,-2.361267
24112,7992.774000,-2.367882
24113,7992.775000,-2.374173
24114,7992.776000,-2.380302
24115,7992.777000,-2.386185
24116,7992.778000,-2.392578
24117,7992.779000,-2.39955
24118,7992.780000,-2.405001
24119,7992.781000,-2.408964
24120,7992.782000,-2.415956
24121,7992.783000,-2.425872
24122,7992.784000,-2.423141
24123,7992.785000,-2.434703
24124,7992.786000,-2.438811
24125,7992.787000,-2.444215
24126,7992.788000,-2.449546
24127,7992.789000,-2.454787
24128,7992.790000,-2.460057
24129,7992.791000,-2.465379
24130,7992.792000,-2.47067
24131,7992.793000,-2.475964
24132,7992.794000,-2.481214
24133,7992.795000,-2.48641
24134,7992.796000,-2.491611
24135,7992.797000,-2.496808
24136,7992.798000,-2.501869
24137,7992.799000,-2.506792
