#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
25468,7994.130000,4.912049
25469,7994.131000,4.912447
25470,7994.132000,4.912833
25471,7994.133000,4.913206
25472,7994.134000,4.913587
25473,7994.135000,4.913977
25474,7994.136000,4.914367
25475,7994.137000,4.914761
25476,7994.138000,4.915149
25477,7994.139000,4.915527
25478,7994.140000,4.91591
25479,7994.141000,4.916292
25480,7994.142000,4.916661
25481,7994.143000,4.917015
25482,7994.144000,4.917361
25483,7994.145000,4.917694
25484,7994.146000,4.918027
25485,7994.147000,4.918361
25486,7994.148000,4.918685
25487,7994.149000,4.919003
25488,7994.150000,4.919309
25489,7994.151000,4.919601
25490,7994.152000,4.919884
25491,7994.153000,4.920156
25492,7994.154000,4.920417
25493,7994.155000,4.92067
25494,7994.156000,4.920909
25495,7994.157000,4.921136
25496,7994.158000,4.92136
25497,7994.159000,4.921579
25498,7994.160000,4.92179
25499,7994.161000,4.921995
25500,7994.162000,4.922189
25501,7994.163000,4.92237
25502,7994.164000,4.922544
25503,7994.165000,4.922709
25504,7994.166000,4.922864
25505,7994.167000,4.923012
25506,7994.168000,4.92315
25507,7994.169000,4.923279
25508,7994.170000,4.923399
25509,7994.171000,4.923511
25510,7994.172000,4.923614
25511,7994.173000,4.923707
25512,7994.174000,4.92379
25513,7994.175000,4.923862
25514,7994.176000,4.923923
25515,7994.177000,4.923974
25516,7994.178000,4.924015
25517,7994.179000,4.924047
25518,7994.180000,4.924067
25519,7994.181000,4.924078
25520,7994.182000,4.924105
25521,7994.183000,4.92415
25522,7994.184000,4.924201
25523,7994.185000,4.924265
25524,7994.186000,4.924329
25525,7994.187000,4.92439
25526,7994.188000,4.924463
25527,7994.189000,4.924546
25528,7994.190000,4.924621
25529,7994.191000,4.924686
25530,7994.192000,4.924751
25531,7994.193000,4.92481
25532,7994.194000,4.92488
25533,7994.195000,4.924961
25534,7994.196000,4.925041
25535,7994.197000,4.925126
25536,7994.198000,4.925197
25537,7994.199000,4.925251
25538,7994.200000,4.9253
25539,7994.201000,4.925338
25540,7994.202000,4.925374
25541,7994.203000,4.925406
25542,7994.204000,4.925429
25543,7994.205000,4.925443
25544,7994.206000,4.925466
25545,7994.207000,4.925498
25546,7994.208000,4.925532
25547,7994.209000,4.925571
25548,7994.210000,4.925604
25549,7994.211000,4.925631
25550,7994.212000,4.925659
25551,7994.213000,4.925687
25552,7994.214000,4.925698
25553,7994.215000,4.925689
25554,7994.216000,4.925668
25555,7994.217000,4.92563
25556,7994.218000,4.925587
25557,7994.219000,4.925539
25558,7994.220000,4.925478
25559,7994.221000,4.925403
25560,7994.222000,4.925325
25561,7994.223000,4.925244
25562,7994.224000,4.925156
25563,7994.225000,4.925063
25564,7994.226000,4.924956
25565,7994.227000,4.924835
25566,7994.228000,4.924706
25567,7994.229000,4.924566
25568,7994.230000,4.924432
25569,7994.231000,4.924305
25570,7994.232000,4.924178
25571,7994.233000,4.924053
25572,7994.234000,4.923923
25573,7994.235000,4.923787
25574,7994.236000,4.923655
25575,7994.237000,4.923522
25576,7994.238000,4.923377
25577,7994.239000,4.923219
25578,7994.240000,4.923054
25579,7994.241000,4.922878
25580,7994.242000,4.922701
25581,7994.243000,4.922525
25582,7994.244000,4.922341
25583,7994.245000,4.922153
25584,7994.246000,4.921946
25585,7994.247000,4.921721
25586,7994.248000,4.921484
25587,7994.249000,4.92123
25588,7994.250000,4.920967
25589,7994.251000,4.920692
25590,7994.252000,4.920402
25591,7994.253000,4.920095
25592,7994.254000,4.919785
25593,7994.255000,4.91947
25594,7994.256000,4.919146
25595,7994.257000,4.918815
25596,7994.258000,4.918469
25597,7994.259000,4.918108
25598,7994.260000,4.917736
25599,7994.261000,4.917353
25600,7994.262000,4.916964
25601,7994.263000,4.916569
25602,7994.264000,4.916165
25603,7994.265000,4.915752
25604,7994.266000,4.915331
25605,7994.267000,4.914899
25606,7994.268000,4.914461
25607,7994.269000,4.914013
25608,7994.270000,4.913552
25609,7994.271000,4.913075
25610,7994.272000,4.912587
25611,7994.273000,4.912085
25612,7994.274000,4.911573
25613,7994.275000,4.911053
25614,7994.276000,4.91052
25615,7994.277000,4.909975
25616,7994.278000,4.90943
25617,7994.279000,4.908887
25618,7994.280000,4.90834
25619,7994.281000,4.907793
25620,7994.282000,4.907238
25621,7994.283000,4.906673
25622,7994.284000,4.906108
25623,7994.285000,4.905539
25624,7994.286000,4.904959
25625,7994.287000,4.904368
25626,7994.288000,4.90377
25627,7994.289000,4.903162
25628,7994.290000,4.902552
25629,7994.291000,4.901938
25630,7994.292000,4.901317
25631,7994.293000,4.900691
25632,7994.294000,4.900049
25633,7994.295000,4.899391
25634,7994.296000,4.898722
25635,7994.297000,4.898039
25636,7994.298000,4.897346
25637,7994.299000,4.896646
25638,7994.300000,4.895931
25639,7994.301000,4.895203
25640,7994.302000,4.894471
25641,7994.303000,4.893735
25642,7994.304000,4.892991
25643,7994.305000,4.892241
25644,7994.306000,4.89148
25645,7994.307000,4.890706
25646,7994.308000,4.889924
25647,7994.309000,4.889133
25648,7994.310000,4.888336
25649,7994.311000,4.887535
25650,7994.312000,4.886725
25651,7994.313000,4.885908
25652,7994.314000,4.885086
25653,7994.315000,4.884254
25654,7994.316000,4.883417
25655,7994.317000,4.882574
25656,7994.318000,4.88172
25657,7994.319000,4.880856
25658,7994.320000,4.879983
25659,7994.321000,4.879101
25660,7994.322000,4.878211
25661,7994.323000,4.877316
25662,7994.324000,4.876411
25663,7994.325000,4.875499
25664,7994.326000,4.874578
25665,7994.327000,4.873648
25666,7994.328000,4.87271
25667,7994.329000,4.871763
25668,7994.330000,4.870809
25669,7994.331000,4.869845
25670,7994.332000,4.868873
25671,7994.333000,4.867891
25672,7994.334000,4.866903
25673,7994.335000,4.865908
25674,7994.336000,4.864904
25675,7994.337000,4.863893
25676,7994.338000,4.862873
25677,7994.339000,4.861845
25678,7994.340000,4.860809
25679,7994.341000,4.859765
25680,7994.342000,4.858708
25681,7994.343000,4.857637
25682,7994.344000,4.856555
25683,7994.345000,4.855461
25684,7994.346000,4.854357
25685,7994.347000,4.853243
25686,7994.348000,4.852117
25687,7994.349000,4.850979
25688,7994.350000,4.849833
25689,7994.351000,4.848678
25690,7994.352000,4.847513
25691,7994.353000,4.84634
25692,7994.354000,4.845154
25693,7994.355000,4.843955
25694,7994.356000,4.842747
25695,7994.357000,4.841527
25696,7994.358000,4.840301
25697,7994.359000,4.839067
25698,7994.360000,4.837824
25699,7994.361000,4.836573
25700,7994.362000,4.835312
25701,7994.363000,4.834042
25702,7994.364000,4.832763
25703,7994.365000,4.831476
25704,7994.366000,4.830177
25705,7994.367000,4.828866
25706,7994.368000,4.827545
25707,7994.369000,4.826211
25708,7994.370000,4.82487
25709,7994.371000,4.823519
25710,7994.372000,4.822158
25711,7994.373000,4.820786
25712,7994.374000,4.819503
25713,7994.375000,4.818319
25714,7994.376000,4.817187
25715,7994.377000,4.816138
25716,7994.378000,4.815114
25717,7994.379000,4.814111
25718,7994.380000,4.813186
25719,7994.381000,4.812328
25720,7994.382000,4.811467
25721,7994.383000,4.810606
25722,7994.384000,4.809773
25723,7994.385000,4.808951
25724,7994.386000,4.808201
25725,7994.387000,4.807525
25726,7994.388000,4.806884
25727,7994.389000,4.80629
25728,7994.390000,4.805677
25729,7994.391000,4.805035
25730,7994.392000,4.804406
25731,7994.393000,4.803769
25732,7994.394000,4.803158
25733,7994.395000,4.802575
25734,7994.396000,4.801989
25735,7994.397000,4.801403
25736,7994.398000,4.800887
25737,7994.399000,4.80044
25738,7994.400000,4.800035
25739,7994.401000,4.799691
25740,7994.402000,4.799359
25741,7994.403000,4.799036
25742,7994.404000,4.79876
25743,7994.405000,4.798521
25744,7994.406000,4.798246
25745,7994.407000,4.797932
25746,7994.408000,4.797607
25747,7994.409000,4.797251
25748,7994.410000,4.796915
25749,7994.411000,4.796601
25750,7994.412000,4.796265
25751,7994.413000,4.795917
25752,7994.414000,4.795597
25753,7994.415000,4.795303
25754,7994.416000,4.795022
25755,7994.417000,4.794761
25756,7994.418000,4.794486
25757,7994.419000,4.794196
25758,7994.420000,4.793913
25759,7994.421000,4.79363
25760,7994.422000,4.79341
25761,7994.423000,4.793262
25762,7994.424000,4.793149
25763,7994.425000,4.79309
25764,7994.426000,4.793055
25765,7994.427000,4.793039
25766,7994.428000,4.793076
25767,7994.429000,4.793159
25768,7994.430000,4.793235
25769,7994.431000,4.793303
25770,7994.432000,4.793386
25771,7994.433000,4.79347
25772,7994.434000,4.793597
25773,7994.435000,4.793769
25774,7994.436000,4.793956
25775,7994.437000,4.794165
25776,7994.438000,4.794329
25777,7994.439000,4.794435
25778,7994.440000,4.794525
25779,7994.441000,4.794575
25780,7994.442000,4.79462
25781,7994.443000,4.794662
25782,7994.444000,4.794665
25783,7994.445000,4.794634
25784,7994.446000,4.794632
25785,7994.447000,4.794659
25786,7994.448000,4.794686
25787,7994.449000,4.79473
25788,7994.450000,4.794742
25789,7994.451000,4.794719
25790,7994.452000,4.794695
25791,7994.453000,4.794661
25792,7994.454000,4.794651
25793,7994.455000,4.794674
25794,7994.456000,4.794703
25795,7994.457000,4.794748
25796,7994.458000,4.794798
25797,7994.459000,4.79485
25798,7994.460000,4.794919
25799,7994.461000,4.795004
25800,7994.462000,4.795064
25801,7994.463000,4.795096
25802,7994.464000,4.795121
25803,7994.465000,4.795125
25804,7994.466000,4.795138
25805,7994.467000,4.795162
25806,7994.468000,4.795174
25807,7994.469000,4.79518
25808,7994.470000,4.795248
25809,7994.471000,4.795382
25810,7994.472000,4.795555
25811,7994.473000,4.795785
25812,7994.474000,4.796028
25813,7994.475000,4.796282
25814,7994.476000,4.796587
25815,7994.477000,4.796935
25816,7994.478000,4.797284
25817,7994.479000,4.797637
25818,7994.480000,4.79801
25819,7994.481000,4.798391
25820,7994.482000,4.798818
25821,7994.483000,4.799292
25822,7994.484000,4.799788
25823,7994.485000,4.800316
25824,7994.486000,4.800823
25825,7994.487000,4.8013
25826,7994.488000,4.80178
25827,7994.489000,4.802247
25828,7994.490000,4.802726
25829,7994.491000,4.80322
25830,7994.492000,4.803702
25831,7994.493000,4.804178
25832,7994.494000,4.804695
25833,7994.495000,4.805253
25834,7994.496000,4.805835
25835,7994.497000,4.806449
25836,7994.498000,4.807062
25837,7994.499000,4.807672
25838,7994.500000,4.808305
25839,7994.501000,4.808953
25840,7994.502000,4.809547
25841,7994.503000,4.810081
25842,7994.504000,4.810584
25843,7994.505000,4.811034
25844,7994.506000,4.81148
25845,7994.507000,4.811922
25846,7994.508000,4.812319
25847,7994.509000,4.812679
25848,7994.510000,4.813044
25849,7994.511000,4.813411
25850,7994.512000,4.813765
25851,7994.513000,4.814115
25852,7994.514000,4.814425
25853,7994.515000,4.81469
25854,7994.516000,4.814937
25855,7994.517000,4.815156
25856,7994.518000,4.815405
25857,7994.519000,4.815692
25858,7994.520000,4.815983
25859,7994.521000,4.816294
25860,7994.522000,4.816596
25861,7994.523000,4.816887
25862,7994.524000,4.817196
25863,7994.525000,4.817516
25864,7994.526000,4.817797
25865,7994.527000,4.818037
25866,7994.528000,4.818256
25867,7994.529000,4.818442
25868,7994.530000,4.818634
25869,7994.531000,4.818833
25870,7994.532000,4.81901
25871,7994.533000,4.819172
25872,7994.534000,4.81936
25873,7994.535000,4.819572
25874,7994.536000,4.819798
25875,7994.537000,4.820046
25876,7994.538000,4.820288
25877,7994.539000,4.820523
25878,7994.540000,4.820775
25879,7994.541000,4.821037
25880,7994.542000,4.821293
25881,7994.543000,4.821544
25882,7994.544000,4.821795
25883,7994.545000,4.822041
25884,7994.546000,4.822301
25885,7994.547000,4.822575
25886,7994.548000,4.822853
25887,7994.549000,4.823136
25888,7994.550000,4.82339
25889,7994.551000,4.823608
25890,7994.552000,4.823811
25891,7994.553000,4.823988
25892,7994.554000,4.82416
25893,7994.555000,4.824326
25894,7994.556000,4.824468
25895,7994.557000,4.824589
25896,7994.558000,4.824721
25897,7994.559000,4.824864
25898,7994.560000,4.825005
25899,7994.561000,4.82515
25900,7994.562000,4.825278
25901,7994.563000,4.825386
25902,7994.564000,4.825491
25903,7994.565000,4.825589
25904,7994.566000,4.825743
25905,7994.567000,4.82596
25906,7994.568000,4.826209
25907,7994.569000,4.826506
25908,7994.570000,4.82682
25909,7994.571000,4.82715
25910,7994.572000,4.827529
25911,7994.573000,4.827951
25912,7994.574000,4.828365
25913,7994.575000,4.828771
25914,7994.576000,4.82919
25915,7994.577000,4.829612
25916,7994.578000,4.830076
25917,7994.579000,4.830585
25918,7994.580000,4.831112
25919,7994.581000,4.831664
25920,7994.582000,4.832207
25921,7994.583000,4.832732
25922,7994.584000,4.833266
25923,7994.585000,4.833798
25924,7994.586000,4.834342
25925,7994.587000,4.834899
25926,7994.588000,4.835454
25927,7994.589000,4.836009
25928,7994.590000,4.836603
25929,7994.591000,4.837236
25930,7994.592000,4.837894
25931,7994.593000,4.838584
25932,7994.594000,4.839282
25933,7994.595000,4.839983
25934,7994.596000,4.840712
25935,7994.597000,4.841459
25936,7994.598000,4.842174
25937,7994.599000,4.842851
25938,7994.600000,4.843512
25939,7994.601000,4.844142
25940,7994.602000,4.844779
25941,7994.603000,4.845423
25942,7994.604000,4.846042
25943,7994.605000,4.846643
25944,7994.606000,4.847258
25945,7994.607000,4.847886
25946,7994.608000,4.848515
25947,7994.609000,4.849152
25948,7994.610000,4.84977
25949,7994.611000,4.850365
25950,7994.612000,4.850958
25951,7994.613000,4.851542
25952,7994.614000,4.852162
25953,7994.615000,4.852824
25954,7994.616000,4.853502
25955,7994.617000,4.854208
25956,7994.618000,4.854921
25957,7994.619000,4.855639
25958,7994.620000,4.856385
25959,7994.621000,4.857154
25960,7994.622000,4.857906
25961,7994.623000,4.858643
25962,7994.624000,4.859379
25963,7994.625000,4.860106
25964,7994.626000,4.860851
25965,7994.627000,4.861619
25966,7994.628000,4.862385
25967,7994.629000,4.863156
25968,7994.630000,4.863868
25969,7994.631000,4.864509
25970,7994.632000,4.865116
25971,7994.633000,4.865669
25972,7994.634000,4.8662
25973,7994.635000,4.866712
25974,7994.636000,4.867168
25975,7994.637000,4.867577
25976,7994.638000,4.867991
25977,7994.639000,4.868412
25978,7994.640000,4.868814
25979,7994.641000,4.869211
25980,7994.642000,4.86956
25981,7994.643000,4.869857
25982,7994.644000,4.870131
25983,7994.645000,4.870375
25984,7994.646000,4.870625
25985,7994.647000,4.870887
25986,7994.648000,4.871134
25987,7994.649000,4.87138
25988,7994.650000,4.871608
25989,7994.651000,4.871816
25990,7994.652000,4.872022
25991,7994.653000,4.872221
25992,7994.654000,4.872375
25993,7994.655000,4.872481
25994,7994.656000,4.872557
25995,7994.657000,4.872593
25996,7994.658000,4.872615
25997,7994.659000,4.872626
25998,7994.660000,4.872603
25999,7994.661000,4.872553
26000,7994.662000,4.872535
26001,7994.663000,4.872553
26002,7994.664000,4.872584
26003,7994.665000,4.872643
26004,7994.666000,4.872689
26005,7994.667000,4.872722
26006,7994.668000,4.872776
26007,7994.669000,4.872844
26008,7994.670000,4.87289
26009,7994.671000,4.872915
26010,7994.672000,4.872933
26011,7994.673000,4.872933
26012,7994.674000,4.87295
26013,7994.675000,4.872984
26014,7994.676000,4.873013
26015,7994.677000,4.873045
26016,7994.678000,4.873032
26017,7994.679000,4.872964
26018,7994.680000,4.872873
26019,7994.681000,4.872743
26020,7994.682000,4.872598
26021,7994.683000,4.872438
26022,7994.684000,4.872241
26023,7994.685000,4.872011
26024,7994.686000,4.871791
26025,7994.687000,4.87158
26026,7994.688000,4.871362
26027,7994.689000,4.871145
26028,7994.690000,4.8709
26029,7994.691000,4.870622
26030,7994.692000,4.870337
26031,7994.693000,4.870037
26032,7994.694000,4.869757
26033,7994.695000,4.869503
26034,7994.696000,4.869254
26035,7994.697000,4.86902
26036,7994.698000,4.868789
26037,7994.699000,4.868556
26038,7994.700000,4.86834
26039,7994.701000,4.86814
26040,7994.702000,4.867919
26041,7994.703000,4.867679
26042,7994.704000,4.867434
26043,7994.705000,4.867176
26044,7994.706000,4.866931
26045,7994.707000,4.866701
26046,7994.708000,4.866466
26047,7994.709000,4.866232
26048,7994.710000,4.865986
26049,7994.711000,4.865722
26050,7994.712000,4.865454
26051,7994.713000,4.865176
26052,7994.714000,4.864892
26053,7994.715000,4.864604
26054,7994.716000,4.864306
26055,7994.717000,4.863998
26056,7994.718000,4.863698
26057,7994.719000,4.863409
26058,7994.720000,4.86312
26059,7994.721000,4.862838
26060,7994.722000,4.86255
26061,7994.723000,4.862253
26062,7994.724000,4.86196
26063,7994.725000,4.861667
26064,7994.726000,4.861335
26065,7994.727000,4.860963
26066,7994.728000,4.860565
26067,7994.729000,4.860131
26068,7994.730000,4.859686
26069,7994.731000,4.85923
26070,7994.732000,4.858743
26071,7994.733000,4.858226
26072,7994.734000,4.857708
26073,7994.735000,4.857183
26074,7994.736000,4.856646
26075,7994.737000,4.856099
26076,7994.738000,4.855524
26077,7994.739000,4.854918
26078,7994.740000,4.854296
26079,7994.741000,4.853652
26080,7994.742000,4.853017
26081,7994.743000,4.852394
26082,7994.744000,4.851766
26083,7994.745000,4.851141
26084,7994.746000,4.850506
26085,7994.747000,4.849859
26086,7994.748000,4.849215
26087,7994.749000,4.84857
26088,7994.750000,4.847898
26089,7994.751000,4.847198
26090,7994.752000,4.846483
26091,7994.753000,4.845744
26092,7994.754000,4.845003
26093,7994.755000,4.844259
26094,7994.756000,4.843498
26095,7994.757000,4.842725
26096,7994.758000,4.842002
26097,7994.759000,4.841335
26098,7994.760000,4.840697
26099,7994.761000,4.840106
26100,7994.762000,4.839522
26101,7994.763000,4.838944
26102,7994.764000,4.838408
26103,7994.765000,4.837907
26104,7994.766000,4.837401
26105,7994.767000,4.836892
26106,7994.768000,4.836396
26107,7994.769000,4.835902
26108,7994.770000,4.835447
26109,7994.771000,4.835032
26110,7994.772000,4.834635
26111,7994.773000,4.834262
26112,7994.774000,4.833865
26113,7994.775000,4.833436
26114,7994.776000,4.833004
26115,7994.777000,4.832557
26116,7994.778000,4.832119
26117,7994.779000,4.83169
26118,7994.780000,4.831248
26119,7994.781000,4.830795
26120,7994.782000,4.83038
26121,7994.783000,4.830004
26122,7994.784000,4.829645
26123,7994.785000,4.829317
26124,7994.786000,4.828986
26125,7994.787000,4.82865
26126,7994.788000,4.828334
26127,7994.789000,4.828032
26128,7994.790000,4.827714
26129,7994.791000,4.827379
26130,7994.792000,4.827036
26131,7994.793000,4.826677
26132,7994.794000,4.826327
26133,7994.795000,4.825986
26134,7994.796000,4.825634
26135,7994.797000,4.825278
26136,7994.798000,4.824929
26137,7994.799000,4.824586
26138,7994.800000,4.824247
26139,7994.801000,4.823912
26140,7994.802000,4.823571
26141,7994.803000,4.823222
26142,7994.804000,4.822873
26143,7994.805000,4.822521
26144,7994.806000,4.822161
26145,7994.807000,4.821791
26146,7994.808000,4.821413
26147,7994.809000,4.821025
26148,7994.810000,4.820632
26149,7994.811000,4.820233
26150,7994.812000,4.819825
26151,7994.813000,4.819407
26152,7994.814000,4.819059
26153,7994.815000,4.818787
26154,7994.816000,4.818555
26155,7994.817000,4.818384
26156,7994.818000,4.81823
26157,7994.819000,4.818089
26158,7994.820000,4.818005
26159,7994.821000,4.817969
26160,7994.822000,4.817813
26161,7994.823000,4.817527
26162,7994.824000,4.817185
26163,7994.825000,4.816741
26164,7994.826000,4.816306
26165,7994.827000,4.815883
26166,7994.828000,4.815381
26167,7994.829000,4.814818
26168,7994.830000,4.814306
26169,7994.831000,4.81384
26170,7994.832000,4.813382
26171,7994.833000,4.812959
26172,7994.834000,4.812482
26173,7994.835000,4.811946
26174,7994.836000,4.811417
26175,7994.837000,4.810874
26176,7994.838000,4.81033
26177,7994.839000,4.809793
26178,7994.840000,4.809243
26179,7994.841000,4.808685
26180,7994.842000,4.808128
26181,7994.843000,4.80757
26182,7994.844000,4.807011
26183,7994.845000,4.806453
26184,7994.846000,4.805865
26185,7994.847000,4.805246
26186,7994.848000,4.804612
26187,7994.849000,4.803953
26188,7994.850000,4.803289
26189,7994.851000,4.802621
26190,7994.852000,4.801933
26191,7994.853000,4.801229
26192,7994.854000,4.800556
26193,7994.855000,4.799918
26194,7994.856000,4.799294
26195,7994.857000,4.798698
26196,7994.858000,4.7981
26197,7994.859000,4.797496
26198,7994.860000,4.796916
26199,7994.861000,4.796352
26200,7994.862000,4.795779
26201,7994.863000,4.795196
26202,7994.864000,4.794615
26203,7994.865000,4.794028
26204,7994.866000,4.79346
26205,7994.867000,4.792912
26206,7994.868000,4.792369
26207,7994.869000,4.791834
26208,7994.870000,4.791272
26209,7994.871000,4.790677
26210,7994.872000,4.790071
26211,7994.873000,4.789444
26212,7994.874000,4.788813
26213,7994.875000,4.78818
26214,7994.876000,4.787526
26215,7994.877000,4.786855
26216,7994.878000,4.786199
26217,7994.879000,4.78556
26218,7994.880000,4.784922
26219,7994.881000,4.784294
26220,7994.882000,4.783652
26221,7994.883000,4.782995
26222,7994.884000,4.782341
26223,7994.885000,4.781686
26224,7994.886000,4.781048
26225,7994.887000,4.780433
26226,7994.888000,4.779828
26227,7994.889000,4.779238
26228,7994.890000,4.778657
26229,7994.891000,4.778084
26230,7994.892000,4.777528
26231,7994.893000,4.776988
26232,7994.894000,4.776443
26233,7994.895000,4.775891
26234,7994.896000,4.775345
26235,7994.897000,4.774797
26236,7994.898000,4.774265
26237,7994.899000,4.773749
26238,7994.900000,4.773237
26239,7994.901000,4.772735
26240,7994.902000,4.772233
26241,7994.903000,4.771729
26242,7994.904000,4.771232
26243,7994.905000,4.770736
26244,7994.906000,4.770245
26245,7994.907000,4.769761
26246,7994.908000,4.769278
26247,7994.909000,4.768799
26248,7994.910000,4.768333
26249,7994.911000,4.767881
26250,7994.912000,4.76744
26251,7994.913000,4.767009
26252,7994.914000,4.766585
26253,7994.915000,4.766165
26254,7994.916000,4.765757
26255,7994.917000,4.765357
26256,7994.918000,4.764941
26257,7994.919000,4.764508
26258,7994.920000,4.764068
26259,7994.921000,4.763613
26260,7994.922000,4.763161
26261,7994.923000,4.762712
26262,7994.924000,4.762251
26263,7994.925000,4.761782
26264,7994.926000,4.76132
26265,7994.927000,4.760866
26266,7994.928000,4.760413
26267,7994.929000,4.759965
26268,7994.930000,4.759507
26269,7994.931000,4.75904
26270,7994.932000,4.758574
26271,7994.933000,4.758102
26272,7994.934000,4.757647
26273,7994.935000,4.757211
26274,7994.936000,4.756782
26275,7994.937000,4.756364
26276,7994.938000,4.755952
26277,7994.939000,4.755542
26278,7994.940000,4.755144
26279,7994.941000,4.754757
26280,7994.942000,4.754364
26281,7994.943000,4.753963
26282,7994.944000,4.753564
26283,7994.945000,4.753161
26284,7994.946000,4.752768
26285,7994.947000,4.752383
26286,7994.948000,4.752
26287,7994.949000,4.751619
26288,7994.950000,4.751236
26289,7994.951000,4.750849
26290,7994.952000,4.750463
26291,7994.953000,4.750075
26292,7994.954000,4.749688
26293,7994.955000,4.7493
26294,7994.956000,4.74891
26295,7994.957000,4.748518
26296,7994.958000,4.748132
26297,7994.959000,4.747751
26298,7994.960000,4.747372
26299,7994.961000,4.746997
26300,7994.962000,4.746622
26301,7994.963000,4.746244
26302,7994.964000,4.745869
26303,7994.965000,4.745494
26304,7994.966000,4.745122
26305,7994.967000,4.744751
26306,7994.968000,4.744382
26307,7994.969000,4.744014
26308,7994.970000,4.743648
26309,7994.971000,4.743283
26310,7994.972000,4.74292
26311,7994.973000,4.742559
26312,7994.974000,4.742198
26313,7994.975000,4.741837
26314,7994.976000,4.741477
26315,7994.977000,4.741116
26316,7994.978000,4.740757
26317,7994.979000,4.740399
26318,7994.980000,4.740041
26319,7994.981000,4.739684
26320,7994.982000,4.739338
26321,7994.983000,4.739002
26322,7994.984000,4.738673
26323,7994.985000,4.738354
26324,7994.986000,4.738038
26325,7994.987000,4.737725
26326,7994.988000,4.737422
26327,7994.989000,4.737125
26328,7994.990000,4.736831
26329,7994.991000,4.736537
26330,7994.992000,4.736248
26331,7994.993000,4.735962
26332,7994.994000,4.735683
26333,7994.995000,4.735414
26334,7994.996000,4.735147
26335,7994.997000,4.734888
26336,7994.998000,4.734627
26337,7994.999000,4.734365
26338,7995.000000,4.734105
26339,7995.001000,4.733846
26340,7995.002000,4.73359
26341,7995.003000,4.733337
26342,7995.004000,4.733086
26343,7995.005000,4.732835
26344,7995.006000,4.732592
26345,7995.007000,4.732357
26346,7995.008000,4.732127
26347,7995.009000,4.731903
26348,7995.010000,4.731681
26349,7995.011000,4.731461
26350,7995.012000,4.731246
26351,7995.013000,4.731035
26352,7995.014000,4.7308
26353,7995.015000,4.730537
26354,7995.016000,4.73026
26355,7995.017000,4.72996
26356,7995.018000,4.729655
26357,7995.019000,4.729346
26358,7995.020000,4.729015
26359,7995.021000,4.728666
26360,7995.022000,4.72832
26361,7995.023000,4.727973
26362,7995.024000,4.727621
26363,7995.025000,4.727264
26364,7995.026000,4.726891
26365,7995.027000,4.726496
26366,7995.028000,4.726092
26367,7995.029000,4.725676
26368,7995.030000,4.725267
26369,7995.031000,4.724871
26370,7995.032000,4.724472
26371,7995.033000,4.724077
26372,7995.034000,4.723678
26373,7995.035000,4.72327
26374,7995.036000,4.722867
26375,7995.037000,4.722466
26376,7995.038000,4.722046
26377,7995.039000,4.721608
26378,7995.040000,4.721159
26379,7995.041000,4.720695
26380,7995.042000,4.720229
26381,7995.043000,4.719763
26382,7995.044000,4.719285
26383,7995.045000,4.718798
26384,7995.046000,4.718323
26385,7995.047000,4.717859
26386,7995.048000,4.717401
26387,7995.049000,4.716951
26388,7995.050000,4.716498
26389,7995.051000,4.71604
26390,7995.052000,4.71559
26391,7995.053000,4.715143
26392,7995.054000,4.714692
26393,7995.055000,4.714235
26394,7995.056000,4.713776
26395,7995.057000,4.713313
26396,7995.058000,4.712855
26397,7995.059000,4.712404
26398,7995.060000,4.711952
26399,7995.061000,4.711502
26400,7995.062000,4.711036
26401,7995.063000,4.710552
26402,7995.064000,4.71006
26403,7995.065000,4.709555
26404,7995.066000,4.709045
26405,7995.067000,4.708532
26406,7995.068000,4.708005
26407,7995.069000,4.707468
26408,7995.070000,4.706935
26409,7995.071000,4.706406
26410,7995.072000,4.705874
26411,7995.073000,4.705344
26412,7995.074000,4.704804
26413,7995.075000,4.704253
26414,7995.076000,4.703701
26415,7995.077000,4.703144
26416,7995.078000,4.702603
26417,7995.079000,4.702082
26418,7995.080000,4.701569
26419,7995.081000,4.701069
26420,7995.082000,4.700574
26421,7995.083000,4.700084
26422,7995.084000,4.699606
26423,7995.085000,4.699142
26424,7995.086000,4.698672
26425,7995.087000,4.698196
26426,7995.088000,4.697722
26427,7995.089000,4.697248
26428,7995.090000,4.696784
26429,7995.091000,4.696335
26430,7995.092000,4.695888
26431,7995.093000,4.695447
26432,7995.094000,4.695003
26433,7995.095000,4.694551
26434,7995.096000,4.694099
26435,7995.097000,4.693645
26436,7995.098000,4.693193
26437,7995.099000,4.692743
26438,7995.100000,4.692291
26439,7995.101000,4.691836
26440,7995.102000,4.691393
26441,7995.103000,4.69096
26442,7995.104000,4.690534
26443,7995.105000,4.690116
26444,7995.106000,4.689699
26445,7995.107000,4.689281
26446,7995.108000,4.68887
26447,7995.109000,4.688464
26448,7995.110000,4.688043
26449,7995.111000,4.687605
26450,7995.112000,4.68716
26451,7995.113000,4.6867
26452,7995.114000,4.686241
26453,7995.115000,4.685781
26454,7995.116000,4.685309
26455,7995.117000,4.684828
26456,7995.118000,4.68435
26457,7995.119000,4.683874
26458,7995.120000,4.683396
26459,7995.121000,4.682919
26460,7995.122000,4.682432
26461,7995.123000,4.681934
26462,7995.124000,4.681433
