#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
5781,7974.443000,-1.244774
5782,7974.444000,-1.056645
5783,7974.445000,-0.5645876
5784,7974.446000,-0.1909552
5785,7974.447000,0.01760292
5786,7974.448000,0.01363277
5787,7974.449000,-0.3415432
5788,7974.450000,-0.02254486
5789,7974.451000,-0.05571175
5790,7974.452000,-0.2782536
5791,7974.453000,-0.3422346
5792,7974.454000,-0.477005
5793,7974.455000,-0.5092058
5794,7974.456000,-0.427516
5795,7974.457000,-0.4594402
5796,7974.458000,-0.4541321
5797,7974.459000,-0.5147324
5798,7974.460000,-0.7911568
5799,7974.461000,-0.8551693
5800,7974.462000,-0.8907394
5801,7974.463000,-0.7367573
5802,7974.464000,-0.5071268
5803,7974.465000,-0.1536608
5804,7974.466000,0.0366497
5805,7974.467000,0.03713131
5806,7974.468000,0.250638
5807,7974.469000,0.2942934
5808,7974.470000,-0.1978159
5809,7974.471000,-0.9445601
5810,7974.472000,-1.041894
5811,7974.473000,-1.25318
5812,7974.474000,-0.7512007
5813,7974.475000,-0.9324751
5814,7974.476000,-0.6461058
5815,7974.477000,-0.2634745
5816,7974.478000,-0.3035593
5817,7974.479000,-0.171382
5818,7974.480000,-0.2931919
5819,7974.481000,-0.5363045
5820,7974.482000,-0.6294508
5821,7974.483000,-0.5612688
5822,7974.484000,-0.5422544
5823,7974.485000,-0.5051546
5824,7974.486000,-0.4666824
5825,7974.487000,-0.4489059
5826,7974.488000,-0.4357367
5827,7974.489000,-0.4397516
5828,7974.490000,-0.3515062
5829,7974.491000,-0.5904074
5830,7974.492000,-0.6984758
5831,7974.493000,-0.8376265
5832,7974.494000,-0.6862555
5833,7974.495000,-0.1943226
5834,7974.496000,-0.2138033
5835,7974.497000,-0.7210121
5836,7974.498000,-0.8110094
5837,7974.499000,-0.6140146
5838,7974.500000,-0.5655079
5839,7974.501000,-0.6337051
5840,7974.502000,-0.693202
5841,7974.503000,-0.6285105
5842,7974.504000,-0.6303329
5843,7974.505000,-0.6157675
5844,7974.506000,-0.5576172
5845,7974.507000,-0.4540262
5846,7974.508000,-0.5301228
5847,7974.509000,-0.5016012
5848,7974.510000,-0.2439194
5849,7974.511000,-0.4069824
5850,7974.512000,-0.199357
5851,7974.513000,-0.1475344
5852,7974.514000,-0.1792326
5853,7974.515000,-0.01471233
5854,7974.516000,0.05186844
5855,7974.517000,0.1458492
5856,7974.518000,0.1651907
5857,7974.519000,0.1011553
5858,7974.520000,0.01665306
5859,7974.521000,-0.109704
5860,7974.522000,-0.3485022
5861,7974.523000,-0.4393024
5862,7974.524000,-0.7372074
5863,7974.525000,-1.151021
5864,7974.526000,-1.030401
5865,7974.527000,-1.284685
5866,7974.528000,-1.231119
5867,7974.529000,-1.131313
5868,7974.530000,-0.8707819
5869,7974.531000,-0.4371862
5870,7974.532000,-0.1672716
5871,7974.533000,-0.06851864
5872,7974.534000,0.0990963
5873,7974.535000,0.262043
5874,7974.536000,0.254694
5875,7974.537000,0.08512497
5876,7974.538000,-0.01669216
5877,7974.539000,-0.07235909
5878,7974.540000,-0.2264843
5879,7974.541000,-0.4413357
5880,7974.542000,-0.533679
5881,7974.543000,-0.5047169
5882,7974.544000,-0.6312962
5883,7974.545000,-0.4553909
5884,7974.546000,-0.4379883
5885,7974.547000,-0.4430857
5886,7974.548000,-0.4046516
5887,7974.549000,-0.3466492
5888,7974.550000,-0.3238945
5889,7974.551000,-0.3309803
5890,7974.552000,-0.2906904
5891,7974.553000,-0.3870134
5892,7974.554000,-0.3140554
5893,7974.555000,-0.3152676
5894,7974.556000,-0.2945538
5895,7974.557000,-0.3035154
5896,7974.558000,-0.2038574
5897,7974.559000,-0.3080587
5898,7974.560000,-0.2571621
5899,7974.561000,-0.1559877
5900,7974.562000,-0.1217318
5901,7974.563000,-0.09857464
5902,7974.564000,-0.05798149
5903,7974.565000,-0.002795219
5904,7974.566000,0.005592346
5905,7974.567000,-0.03018761
5906,7974.568000,-0.0895853
5907,7974.569000,-0.186305
5908,7974.570000,-0.2933912
5909,7974.571000,-0.4100246
5910,7974.572000,-0.5611296
5911,7974.573000,-0.7417345
5912,7974.574000,-0.842351
5913,7974.575000,-0.8558149
5914,7974.576000,-0.8311806
5915,7974.577000,-0.738452
5916,7974.578000,-0.6483526
5917,7974.579000,-0.5644922
5918,7974.580000,-0.4251719
5919,7974.581000,-0.2445707
5920,7974.582000,-0.1367645
5921,7974.583000,-0.1044359
5922,7974.584000,-0.1027822
5923,7974.585000,-0.1613474
5924,7974.586000,-0.1941929
5925,7974.587000,-0.1968555
5926,7974.588000,-0.2501383
5927,7974.589000,-0.3370533
5928,7974.590000,-0.3531761
5929,7974.591000,-0.432848
5930,7974.592000,-0.4722528
5931,7974.593000,-0.5073013
5932,7974.594000,-0.5891352
5933,7974.595000,-0.7205038
5934,7974.596000,-0.7739344
5935,7974.597000,-0.7538738
5936,7974.598000,-1.034246
5937,7974.599000,-0.6909981
5938,7974.600000,-0.4192591
5939,7974.601000,-0.08376503
5940,7974.602000,0.08409691
5941,7974.603000,-0.01498222
5942,7974.604000,0.05957603
5943,7974.605000,-0.01474285
5944,7974.606000,-0.4880114
5945,7974.607000,-0.5194216
5946,7974.608000,-0.6869001
5947,7974.609000,-1.060699
5948,7974.610000,-1.13135
5949,7974.611000,-1.01004
5950,7974.612000,-0.7638006
5951,7974.613000,-0.3231506
5952,7974.614000,-0.1451912
5953,7974.615000,-0.2612572
5954,7974.616000,-0.3606195
5955,7974.617000,-0.5542259
5956,7974.618000,-0.7488079
5957,7974.619000,-0.6335077
5958,7974.620000,-0.6392565
5959,7974.621000,-0.6120491
5960,7974.622000,-0.5777349
5961,7974.623000,-0.5578337
5962,7974.624000,-0.5159836
5963,7974.625000,-0.4607668
5964,7974.626000,-0.3092251
5965,7974.627000,-0.2517786
5966,7974.628000,-0.1185865
5967,7974.629000,0.02223873
5968,7974.630000,0.008792877
5969,7974.631000,-0.1755724
5970,7974.632000,-0.4414158
5971,7974.633000,-0.8376455
5972,7974.634000,-1.041252
5973,7974.635000,-0.9307165
5974,7974.636000,-0.8014946
5975,7974.637000,-0.5262566
5976,7974.638000,-0.3810005
5977,7974.639000,-0.3988609
5978,7974.640000,-0.5039015
5979,7974.641000,-0.7788486
5980,7974.642000,-1.016242
5981,7974.643000,-1.221999
5982,7974.644000,-1.287293
5983,7974.645000,-1.149856
5984,7974.646000,-1.129183
5985,7974.647000,-1.192363
5986,7974.648000,-1.105003
5987,7974.649000,-0.9109907
5988,7974.650000,-0.7227983
5989,7974.651000,-0.5099058
5990,7974.652000,-0.2308426
5991,7974.653000,0.1027527
5992,7974.654000,0.2874069
5993,7974.655000,0.3087683
5994,7974.656000,0.2497616
5995,7974.657000,0.05302525
5996,7974.658000,-0.09594154
5997,7974.659000,-0.1881933
5998,7974.660000,-0.602107
5999,7974.661000,-0.8632898
6000,7974.662000,-1.051885
6001,7974.663000,-1.15017
6002,7974.664000,-1.155114
6003,7974.665000,-1.056746
6004,7974.666000,-1.001377
6005,7974.667000,-0.996788
6006,7974.668000,-0.9262896
6007,7974.669000,-0.8228025
6008,7974.670000,-0.7064123
6009,7974.671000,-0.5657902
6010,7974.672000,-0.5416079
6011,7974.673000,-0.335721
6012,7974.674000,-0.3935547
6013,7974.675000,-0.6298561
6014,7974.676000,-0.406723
6015,7974.677000,-0.8034735
6016,7974.678000,-0.9929333
6017,7974.679000,-0.8843527
6018,7974.680000,-0.8446293
6019,7974.681000,-0.6775093
6020,7974.682000,-0.7815685
6021,7974.683000,-0.7255602
6022,7974.684000,-0.7710161
6023,7974.685000,-0.8018742
6024,7974.686000,-0.8228369
6025,7974.687000,-0.8216543
6026,7974.688000,-0.8398199
6027,7974.689000,-0.8566618
6028,7974.690000,-0.8746452
6029,7974.691000,-0.8932371
6030,7974.692000,-0.9116583
6031,7974.693000,-0.9295263
6032,7974.694000,-0.9410734
6033,7974.695000,-0.9451637
6034,7974.696000,-0.9439411
6035,7974.697000,-0.9353409
6036,7974.698000,-0.9277983
6037,7974.699000,-0.9215679
6038,7974.700000,-0.8955078
6039,7974.701000,-0.8498726
6040,7974.702000,-0.8751717
6041,7974.703000,-0.8182678
6042,7974.704000,-0.8017206
6043,7974.705000,-0.7762232
6044,7974.706000,-0.7459249
6045,7974.707000,-0.7105112
6046,7974.708000,-0.6655054
6047,7974.709000,-0.6091833
6048,7974.710000,-0.6123886
6049,7974.711000,-0.6799469
6050,7974.712000,-0.6015091
6051,7974.713000,-0.7391405
6052,7974.714000,-0.7866936
6053,7974.715000,-0.8603449
6054,7974.716000,-0.9584789
6055,7974.717000,-1.077877
6056,7974.718000,-1.139822
6057,7974.719000,-1.139201
6058,7974.720000,-1.111451
6059,7974.721000,-1.035072
6060,7974.722000,-0.9606628
6061,7974.723000,-0.8909035
6062,7974.724000,-0.7816839
6063,7974.725000,-0.6431694
6064,7974.726000,-0.5545731
6065,7974.727000,-0.5177088
6066,7974.728000,-0.5013828
6067,7974.729000,-0.5260296
6068,7974.730000,-0.5524464
6069,7974.731000,-0.5795422
6070,7974.732000,-0.6450052
6071,7974.733000,-0.7420864
6072,7974.734000,-0.795475
6073,7974.735000,-0.8039837
6074,7974.736000,-0.8009853
6075,7974.737000,-0.7677364
6076,7974.738000,-0.7534866
6077,7974.739000,-0.7620058
6078,7974.740000,-0.7804909
6079,7974.741000,-0.8227205
6080,7974.742000,-0.7376118
6081,7974.743000,-0.7968922
6082,7974.744000,-0.7833519
6083,7974.745000,-0.7878036
6084,7974.746000,-0.785121
6085,7974.747000,-0.7760754
6086,7974.748000,-0.7603559
6087,7974.749000,-0.7353811
6088,7974.750000,-0.7299204
6089,7974.751000,-0.7455196
6090,7974.752000,-0.6675749
6091,7974.753000,-0.6970272
6092,7974.754000,-0.6690416
6093,7974.755000,-0.6490936
6094,7974.756000,-0.6234894
6095,7974.757000,-0.5911703
6096,7974.758000,-0.5918884
6097,7974.759000,-0.6282511
6098,7974.760000,-0.5654545
6099,7974.761000,-0.6474495
6100,7974.762000,-0.6496553
6101,7974.763000,-0.6504421
6102,7974.764000,-0.7529793
6103,7974.765000,-0.7614908
6104,7974.766000,-0.8102112
6105,7974.767000,-0.8337479
6106,7974.768000,-0.9099798
6107,7974.769000,-1.038303
6108,7974.770000,-0.9147148
6109,7974.771000,-1.108358
6110,7974.772000,-1.147463
6111,7974.773000,-1.223059
6112,7974.774000,-1.239944
6113,7974.775000,-1.190882
6114,7974.776000,-1.107583
6115,7974.777000,-0.9712381
6116,7974.778000,-0.817193
6117,7974.779000,-0.6469975
6118,7974.780000,-0.4258165
6119,7974.781000,-0.1599665
6120,7974.782000,-0.008423805
6121,7974.783000,0.01854229
6122,7974.784000,-0.007374763
6123,7974.785000,-0.12957
6124,7974.786000,-0.2464895
6125,7974.787000,-0.3527527
6126,7974.788000,-0.5371437
6127,7974.789000,-0.7792912
6128,7974.790000,-0.9311104
6129,7974.791000,-0.9902925
6130,7974.792000,-1.014361
6131,7974.793000,-0.9653425
6132,7974.794000,-0.9769573
6133,7974.795000,-1.057354
6134,7974.796000,-1.108334
6135,7974.797000,-1.160229
6136,7974.798000,-1.003442
6137,7974.799000,-0.6064939
6138,7974.800000,-0.3275232
6139,7974.801000,-0.1280088
6140,7974.802000,-0.0607605
6141,7974.803000,-0.1247606
6142,7974.804000,-0.3852215
6143,7974.805000,-0.8613281
6144,7974.806000,-1.057528
6145,7974.807000,-0.9519987
6146,7974.808000,-0.8501253
6147,7974.809000,-0.6326675
6148,7974.810000,-0.5246496
6149,7974.811000,-0.5658865
6150,7974.812000,-0.6473465
6151,7974.813000,-0.6464653
6152,7974.814000,-0.6707354
6153,7974.815000,-0.6325798
6154,7974.816000,-0.640974
6155,7974.817000,-0.6816702
6156,7974.818000,-0.5962954
6157,7974.819000,-0.6574898
6158,7974.820000,-0.6431332
6159,7974.821000,-0.6406517
6160,7974.822000,-0.640708
6161,7974.823000,-0.6424007
6162,7974.824000,-0.6439314
6163,7974.825000,-0.6460438
6164,7974.826000,-0.6486073
6165,7974.827000,-0.6514492
6166,7974.828000,-0.6549616
6167,7974.829000,-0.6590843
6168,7974.830000,-0.6566772
6169,7974.831000,-0.6470928
6170,7974.832000,-0.6336622
6171,7974.833000,-0.6143284
6172,7974.834000,-0.5932293
6173,7974.835000,-0.5705433
6174,7974.836000,-0.5423727
6175,7974.837000,-0.5094309
6176,7974.838000,-0.5061426
6177,7974.839000,-0.5353498
6178,7974.840000,-0.5822344
6179,7974.841000,-0.6565943
6180,7974.842000,-0.7330141
6181,7974.843000,-0.8104506
6182,7974.844000,-0.9318514
6183,7974.845000,-1.052571
6184,7974.846000,-1.02313
6185,7974.847000,-0.8147354
6186,7974.848000,-0.5617895
6187,7974.849000,-0.2176943
6188,7974.850000,0.08036995
6189,7974.851000,-0.197917
6190,7974.852000,-0.4094286
6191,7974.853000,-0.826807
6192,7974.854000,-1.006539
6193,7974.855000,-0.9023685
6194,7974.856000,-0.806077
6195,7974.857000,-0.6093893
6196,7974.858000,-0.5223141
6197,7974.859000,-0.5844755
6198,7974.860000,-0.6064863
6199,7974.861000,-0.6455765
6200,7974.862000,-0.6634445
6201,7974.863000,-0.6373825
6202,7974.864000,-0.6310406
6203,7974.865000,-0.629859
6204,7974.866000,-0.6261902
6205,7974.867000,-0.6278782
6206,7974.868000,-0.6267767
6207,7974.869000,-0.6236677
6208,7974.870000,-0.6225576
6209,7974.871000,-0.6223192
6210,7974.872000,-0.6222467
6211,7974.873000,-0.6227894
6212,7974.874000,-0.6234379
6213,7974.875000,-0.6242962
6214,7974.876000,-0.6256723
6215,7974.877000,-0.627552
6216,7974.878000,-0.625246
6217,7974.879000,-0.6183443
6218,7974.880000,-0.6089897
6219,7974.881000,-0.5958757
6220,7974.882000,-0.5817852
6221,7974.883000,-0.5668592
6222,7974.884000,-0.5483322
6223,7974.885000,-0.5266647
6224,7974.886000,-0.5276737
6225,7974.887000,-0.5534945
6226,7974.888000,-0.5853186
6227,7974.889000,-0.6297007
6228,7974.890000,-0.7116203
6229,7974.891000,-0.7604551
6230,7974.892000,-0.841835
6231,7974.893000,-0.9295511
6232,7974.894000,-0.9322004
6233,7974.895000,-0.7904797
6234,7974.896000,-0.6050482
6235,7974.897000,-0.3256512
6236,7974.898000,-0.136817
6237,7974.899000,-0.09533691
6238,7974.900000,-0.06241226
6239,7974.901000,-0.05933475
6240,7974.902000,-0.1898308
6241,7974.903000,-0.4404268
6242,7974.904000,-0.7603025
6243,7974.905000,-1.166628
6244,7974.906000,-1.315928
6245,7974.907000,-1.167841
6246,7974.908000,-0.8952923
6247,7974.909000,-0.3974476
6248,7974.910000,-0.1881037
6249,7974.911000,-0.309206
6250,7974.912000,-0.4224005
6251,7974.913000,-0.6563845
6252,7974.914000,-0.74897
6253,7974.915000,-0.6534777
6254,7974.916000,-0.5950899
6255,7974.917000,-0.5026722
6256,7974.918000,-0.4704685
6257,7974.919000,-0.5287218
6258,7974.920000,-0.4780092
6259,7974.921000,-0.5470734
6260,7974.922000,-0.5446129
6261,7974.923000,-0.5267963
6262,7974.924000,-0.601758
6263,7974.925000,-0.5911188
6264,7974.926000,-0.6064425
6265,7974.927000,-0.5904064
6266,7974.928000,-0.5634012
6267,7974.929000,-0.5179443
6268,7974.930000,-0.4728889
6269,7974.931000,-0.4289999
6270,7974.932000,-0.3705692
6271,7974.933000,-0.3013573
6272,7974.934000,-0.2963886
6273,7974.935000,-0.3611507
6274,7974.936000,-0.4628115
6275,7974.937000,-0.6223574
6276,7974.938000,-0.7917929
6277,7974.939000,-0.9691887
6278,7974.940000,-1.19515
6279,7974.941000,-1.460188
6280,7974.942000,-1.400939
6281,7974.943000,-0.9861813
6282,7974.944000,-0.3295164
6283,7974.945000,0.5749454
6284,7974.946000,0.9578514
6285,7974.947000,0.7129402
6286,7974.948000,0.3975239
6287,7974.949000,-0.2073622
6288,7974.950000,-0.8160419
6289,7974.951000,-1.017091
6290,7974.952000,-0.813262
6291,7974.953000,-0.6777763
6292,7974.954000,-0.542778
6293,7974.955000,-0.6529808
6294,7974.956000,-0.6035681
6295,7974.957000,-0.4949932
6296,7974.958000,-0.4637432
6297,7974.959000,-0.4786901
6298,7974.960000,-0.5385208
6299,7974.961000,-0.6683054
6300,7974.962000,-0.7204876
6301,7974.963000,-0.692338
6302,7974.964000,-0.6796169
6303,7974.965000,-0.6503782
6304,7974.966000,-0.5409832
6305,7974.967000,-0.3534403
6306,7974.968000,-0.2513409
6307,7974.969000,-0.03847694
6308,7974.970000,2.708435E-4
6309,7974.971000,-0.09885025
6310,7974.972000,-0.291214
6311,7974.973000,-0.6225615
6312,7974.974000,-0.7453413
6313,7974.975000,-0.6754789
6314,7974.976000,-0.5873852
6315,7974.977000,-0.4126282
6316,7974.978000,-0.2931108
6317,7974.979000,-0.2541084
6318,7974.980000,-0.2802782
6319,7974.981000,-0.1729012
6320,7974.982000,-0.2017193
6321,7974.983000,-0.278019
6322,7974.984000,-0.4154243
6323,7974.985000,-0.6313095
6324,7974.986000,-0.7021122
6325,7974.987000,-0.6144838
6326,7974.988000,-0.4912729
6327,7974.989000,-0.275486
6328,7974.990000,-0.1812735
6329,7974.991000,-0.232049
6330,7974.992000,-0.2776012
6331,7974.993000,-0.3732967
6332,7974.994000,-0.4139404
6333,7974.995000,-0.3792677
6334,7974.996000,-0.3647842
6335,7974.997000,-0.3417883
6336,7974.998000,-0.328989
6337,7974.999000,-0.3378096
6338,7975.000000,-0.3364086
6339,7975.001000,-0.3319435
6340,7975.002000,-0.3284225
6341,7975.003000,-0.3218985
6342,7975.004000,-0.3163366
6343,7975.005000,-0.3113613
6344,7975.006000,-0.3057899
6345,7975.007000,-0.300169
6346,7975.008000,-0.2944994
6347,7975.009000,-0.288744
6348,7975.010000,-0.2826223
6349,7975.011000,-0.2761202
6350,7975.012000,-0.2694464
6351,7975.013000,-0.2625713
6352,7975.014000,-0.2612352
6353,7975.015000,-0.266057
6354,7975.016000,-0.2629795
6355,7975.017000,-0.2525787
6356,7975.018000,-0.288765
6357,7975.019000,-0.3734903
6358,7975.020000,-0.2260313
6359,7975.021000,-0.3623695
6360,7975.022000,-0.3432198
6361,7975.023000,-0.3389721
6362,7975.024000,-0.393033
6363,7975.025000,-0.5076275
6364,7975.026000,-0.3342876
6365,7975.027000,-0.4271898
6366,7975.028000,-0.556098
6367,7975.029000,-0.4960127
6368,7975.030000,-0.5324984
6369,7975.031000,-0.5274096
6370,7975.032000,-0.5126781
6371,7975.033000,-0.4825754
6372,7975.034000,-0.4478664
6373,7975.035000,-0.4090204
6374,7975.036000,-0.3558464
6375,7975.037000,-0.2903185
6376,7975.038000,-0.2243795
6377,7975.039000,-0.1575422
6378,7975.040000,-0.09695721
6379,7975.041000,-0.04649925
6380,7975.042000,0.0721302
6381,7975.043000,0.1391077
6382,7975.044000,0.2446461
6383,7975.045000,0.3514709
6384,7975.046000,0.3760147
6385,7975.047000,0.3082533
6386,7975.048000,0.1867867
6387,7975.049000,-0.01512623
6388,7975.050000,-0.2154617
6389,7975.051000,-0.4692917
6390,7975.052000,-0.7792101
6391,7975.053000,-1.155065
6392,7975.054000,-1.355397
6393,7975.055000,-1.364217
6394,7975.056000,-1.278745
6395,7975.057000,-1.032545
6396,7975.058000,-0.8361807
6397,7975.059000,-0.5918865
6398,7975.060000,-0.2634563
6399,7975.061000,0.1524038
6400,7975.062000,0.4320107
6401,7975.063000,0.5688305
6402,7975.064000,0.3794804
6403,7975.065000,0.3269691
6404,7975.066000,0.1705914
6405,7975.067000,0.09782314
6406,7975.068000,-0.08103275
6407,7975.069000,-0.3247414
6408,7975.070000,-0.47752
6409,7975.071000,-0.5444584
6410,7975.072000,-0.5722551
6411,7975.073000,-0.522871
6412,7975.074000,-0.5294218
6413,7975.075000,-0.5972986
6414,7975.076000,-0.628665
6415,7975.077000,-0.6520195
6416,7975.078000,-0.6662884
6417,7975.079000,-0.6603527
6418,7975.080000,-0.654664
6419,7975.081000,-0.6460171
6420,7975.082000,-0.6097317
6421,7975.083000,-0.5466204
6422,7975.084000,-0.4644518
6423,7975.085000,-0.3575325
6424,7975.086000,-0.2634745
6425,7975.087000,-0.185153
6426,7975.088000,-0.06470966
6427,7975.089000,0.09187126
6428,7975.090000,0.1016712
6429,7975.091000,0.3164797
6430,7975.092000,0.4641294
6431,7975.093000,0.6656303
6432,7975.094000,0.6365967
6433,7975.095000,0.6104641
6434,7975.096000,0.4477348
6435,7975.097000,0.1929512
6436,7975.098000,-0.09484386
6437,7975.099000,-0.412652
6438,7975.100000,-0.8359098
6439,7975.101000,-1.352054
6440,7975.102000,-1.613469
6441,7975.103000,-1.647733
6442,7975.104000,-1.565954
6443,7975.105000,-1.297131
6444,7975.106000,-1.015112
6445,7975.107000,-0.7297564
6446,7975.108000,-0.4095926
6447,7975.109000,0.1723366
6448,7975.110000,0.4712648
6449,7975.111000,0.5690336
6450,7975.112000,0.5913286
6451,7975.113000,0.4551611
6452,7975.114000,0.3363562
6453,7975.115000,0.2286072
6454,7975.116000,0.3029108
6455,7975.117000,-0.03823662
6456,7975.118000,-0.2205429
6457,7975.119000,-0.4779644
6458,7975.120000,-0.8955717
6459,7975.121000,-1.216345
6460,7975.122000,-1.389158
6461,7975.123000,-1.29692
6462,7975.124000,-1.080109
6463,7975.125000,-0.6602144
6464,7975.126000,-0.4875832
6465,7975.127000,-0.5978289
6466,7975.128000,-0.7026129
6467,7975.129000,-0.9153919
6468,7975.130000,-1.093529
6469,7975.131000,-1.207739
6470,7975.132000,-1.401015
6471,7975.133000,-1.636497
6472,7975.134000,-1.514572
6473,7975.135000,-0.914216
6474,7975.136000,0.1237936
6475,7975.137000,1.316804
6476,7975.138000,2.609416
6477,7975.139000,3.82888
6478,7975.140000,4.592719
6479,7975.141000,4.734477
6480,7975.142000,4.14053
6481,7975.143000,2.588952
6482,7975.144000,0.888957
6483,7975.145000,-1.042319
6484,7975.146000,-2.563554
6485,7975.147000,-3.43922
6486,7975.148000,-4.172515
6487,7975.149000,-4.020473
6488,7975.150000,-2.856571
6489,7975.151000,-1.960559
6490,7975.152000,-0.8090467
6491,7975.153000,-0.008434296
6492,7975.154000,0.6990614
6493,7975.155000,1.081998
6494,7975.156000,0.9675503
6495,7975.157000,0.2506762
6496,7975.158000,-0.3186607
6497,7975.159000,-0.1182041
6498,7975.160000,0.6268387
6499,7975.161000,1.041112
6500,7975.162000,1.430641
6501,7975.163000,1.293139
6502,7975.164000,0.8156233
6503,7975.165000,-0.1647425
6504,7975.166000,-0.6317539
6505,7975.167000,-0.5442677
6506,7975.168000,-0.5057812
6507,7975.169000,-0.2772036
6508,7975.170000,-0.1506014
6509,7975.171000,-0.1872034
6510,7975.172000,-0.04427147
6511,7975.173000,0.2075415
6512,7975.174000,0.2793951
6513,7975.175000,0.1946802
6514,7975.176000,0.3506575
6515,7975.177000,0.07531261
6516,7975.178000,-0.1117935
6517,7975.179000,-0.427865
6518,7975.180000,-0.660634
6519,7975.181000,-0.5982647
6520,7975.182000,-0.6151314
6521,7975.183000,-0.5793562
6522,7975.184000,-0.5534868
6523,7975.185000,-0.5641003
6524,7975.186000,-0.4602757
6525,7975.187000,-0.3201675
6526,7975.188000,-0.1297159
6527,7975.189000,0.1091042
6528,7975.190000,0.1058359
6529,7975.191000,0.2260542
6530,7975.192000,0.198041
6531,7975.193000,0.1207018
6532,7975.194000,0.06309319
6533,7975.195000,0.02924442
6534,7975.196000,-0.05427074
6535,7975.197000,-0.1686163
6536,7975.198000,-0.2391939
6537,7975.199000,-0.2679806
6538,7975.200000,-0.2905512
6539,7975.201000,-0.2898731
6540,7975.202000,-0.2639189
6541,7975.203000,-0.2128696
6542,7975.204000,-0.4137535
6543,7975.205000,-0.3437347
6544,7975.206000,-0.2864294
6545,7975.207000,-0.3027773
6546,7975.208000,-0.2393284
6547,7975.209000,-0.1706076
6548,7975.210000,-0.08281136
6549,7975.211000,0.02318573
6550,7975.212000,0.1541157
6551,7975.213000,0.3105907
6552,7975.214000,0.3958702
6553,7975.215000,0.4020796
6554,7975.216000,0.3773575
6555,7975.217000,0.2950678
6556,7975.218000,0.2017937
6557,7975.219000,0.1002855
6558,7975.220000,-0.007471085
6559,7975.221000,-0.1077013
6560,7975.222000,-0.3665791
6561,7975.223000,-0.2819948
6562,7975.224000,-0.3060856
6563,7975.225000,-0.2450266
6564,7975.226000,-0.1998472
6565,7975.227000,-0.1742306
6566,7975.228000,-0.1368017
6567,7975.229000,-0.1060743
6568,7975.230000,0.008640289
6569,7975.231000,0.2149096
6570,7975.232000,-0.2302952
6571,7975.233000,0.0129118
6572,7975.234000,-0.04163074
6573,7975.235000,-0.06991291
6574,7975.236000,-0.07941914
6575,7975.237000,-0.1013966
6576,7975.238000,-0.1140146
6577,7975.239000,-0.1200314
6578,7975.240000,-0.1195068
6579,7975.241000,-0.1092443
6580,7975.242000,-0.09751892
6581,7975.243000,-0.08349991
6582,7975.244000,-0.1230345
6583,7975.245000,-0.2235641
6584,7975.246000,-0.05143261
6585,7975.247000,0.1240749
6586,7975.248000,-0.3817434
6587,7975.249000,-0.07419395
6588,7975.250000,-0.06302166
6589,7975.251000,-0.1250181
6590,7975.252000,-0.114584
6591,7975.253000,-0.1322985
6592,7975.254000,-0.08689117
6593,7975.255000,-0.1135931
6594,7975.256000,-0.1199865
6595,7975.257000,-0.1526814
6596,7975.258000,-0.1116524
6597,7975.259000,0.006546974
6598,7975.260000,-0.2609978
6599,7975.261000,-0.07209301
6600,7975.262000,-0.1304779
6601,7975.263000,-0.1580544
6602,7975.264000,-0.1239738
6603,7975.265000,-0.02527618
6604,7975.266000,-0.248147
6605,7975.267000,-0.08395672
6606,7975.268000,-0.1348228
6607,7975.269000,-0.1668234
6608,7975.270000,-0.1002226
6609,7975.271000,-0.148551
6610,7975.272000,-0.1428709
6611,7975.273000,-0.1544771
6612,7975.274000,-0.1446457
6613,7975.275000,-0.1125183
6614,7975.276000,-0.1899424
6615,7975.277000,-0.1222239
6616,7975.278000,-0.156888
6617,7975.279000,-0.211113
6618,7975.280000,-0.09885406
6619,7975.281000,-0.1824942
6620,7975.282000,-0.163353
6621,7975.283000,-0.1613626
6622,7975.284000,-0.1801701
6623,7975.285000,-0.2213583
6624,7975.286000,-0.1695995
6625,7975.287000,-0.02042198
6626,7975.288000,-0.3508043
6627,7975.289000,-0.2013264
6628,7975.290000,-0.1202765
6629,7975.291000,-0.2214088
6630,7975.292000,-0.1978655
6631,7975.293000,-0.1927204
6632,7975.294000,-0.2075558
6633,7975.295000,-0.2432861
6634,7975.296000,-0.1743879
6635,7975.297000,-0.2286491
6636,7975.298000,-0.2197695
6637,7975.299000,-0.2231083
6638,7975.300000,-0.224206
6639,7975.301000,-0.2227211
6640,7975.302000,-0.2397528
6641,7975.303000,-0.2766895
6642,7975.304000,-0.2302761
6643,7975.305000,-0.09661293
6644,7975.306000,-0.3983774
6645,7975.307000,-0.1879635
6646,7975.308000,-0.2416286
6647,7975.309000,-0.2453537
6648,7975.310000,-0.2329464
6649,7975.311000,-0.2031946
6650,7975.312000,-0.2440586
6651,7975.313000,-0.3587894
6652,7975.314000,-0.1041012
6653,7975.315000,-0.2495527
6654,7975.316000,-0.2587395
6655,7975.317000,-0.217988
6656,7975.318000,-0.2239285
6657,7975.319000,-0.2206459
6658,7975.320000,-0.2169495
6659,7975.321000,-0.2130051
6660,7975.322000,-0.2087421
6661,7975.323000,-0.2040443
6662,7975.324000,-0.1991148
6663,7975.325000,-0.1938753
6664,7975.326000,-0.1880236
6665,7975.327000,-0.1815405
6666,7975.328000,-0.1745529
6667,7975.329000,-0.1670094
