#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
10114,7978.776000,-0.3845997
10115,7978.777000,0.2915916
10116,7978.778000,0.2139435
10117,7978.779000,-0.2471237
10118,7978.780000,-0.2749596
10119,7978.781000,-0.07794189
10120,7978.782000,0.4992008
10121,7978.783000,-0.01405144
10122,7978.784000,-0.1509056
10123,7978.785000,-0.1470184
10124,7978.786000,-0.1686554
10125,7978.787000,-0.02296066
10126,7978.788000,-0.6266365
10127,7978.789000,-0.2565784
10128,7978.790000,-0.4989357
10129,7978.791000,-0.8091736
10130,7978.792000,0.3257027
10131,7978.793000,0.4773407
10132,7978.794000,-0.06742668
10133,7978.795000,1.044949
10134,7978.796000,-0.02099609
10135,7978.797000,-0.1498871
10136,7978.798000,0.4789562
10137,7978.799000,-0.6237793
10138,7978.800000,-0.5323467
10139,7978.801000,-0.2723179
10140,7978.802000,0.8905506
10141,7978.803000,-0.1539288
10142,7978.804000,-0.01062584
10143,7978.805000,0.05559921
10144,7978.806000,-0.06967735
10145,7978.807000,-0.3097725
10146,7978.808000,-0.02299881
10147,7978.809000,-0.3690453
10148,7978.810000,0.08082771
10149,7978.811000,0.1938896
10150,7978.812000,-0.2422886
10151,7978.813000,0.04321671
10152,7978.814000,-0.06575966
10153,7978.815000,-0.07146454
10154,7978.816000,0.05392838
10155,7978.817000,0.04962349
10156,7978.818000,-0.1128311
10157,7978.819000,0.008588791
10158,7978.820000,-0.09537315
10159,7978.821000,-0.1772079
10160,7978.822000,-0.09853745
10161,7978.823000,0.1738548
10162,7978.824000,-0.1432724
10163,7978.825000,0.4309559
10164,7978.826000,0.07793045
10165,7978.827000,-0.7635136
10166,7978.828000,0.1454411
10167,7978.829000,0.1868744
10168,7978.830000,-0.02678108
10169,7978.831000,-0.1180477
10170,7978.832000,0.1176453
10171,7978.833000,-0.07814217
10172,7978.834000,-0.04354668
10173,7978.835000,-0.06809807
10174,7978.836000,-0.08002472
10175,7978.837000,-0.08590698
10176,7978.838000,-0.1121616
10177,7978.839000,-0.1585484
10178,7978.840000,0.07046318
10179,7978.841000,0.09284019
10180,7978.842000,0.03828812
10181,7978.843000,-0.09216309
10182,7978.844000,0.1810169
10183,7978.845000,0.378624
10184,7978.846000,-0.4378471
10185,7978.847000,0.1881542
10186,7978.848000,-0.3767738
10187,7978.849000,-0.4417915
10188,7978.850000,-0.06124115
10189,7978.851000,0.4096489
10190,7978.852000,0.6181602
10191,7978.853000,-0.5815468
10192,7978.854000,-0.3994389
10193,7978.855000,0.6821699
10194,7978.856000,0.1560879
10195,7978.857000,-0.8210869
10196,7978.858000,0.4870567
10197,7978.859000,-0.2788506
10198,7978.860000,-0.06474304
10199,7978.861000,0.1797638
10200,7978.862000,-0.152504
10201,7978.863000,0.2040863
10202,7978.864000,-0.02732468
10203,7978.865000,-0.4698448
10204,7978.866000,0.1312122
10205,7978.867000,0.2046165
10206,7978.868000,0.03370667
10207,7978.869000,-0.03592873
10208,7978.870000,-0.1260338
10209,7978.871000,-0.04470634
10210,7978.872000,0.009138107
10211,7978.873000,0.105917
10212,7978.874000,-0.1602764
10213,7978.875000,-0.07626152
10214,7978.876000,0.133646
10215,7978.877000,0.004291534
10216,7978.878000,0.01648521
10217,7978.879000,-0.07525635
10218,7978.880000,-0.07468987
10219,7978.881000,0.01209831
10220,7978.882000,0.0286541
10221,7978.883000,-9.803772E-4
10222,7978.884000,0.01036263
10223,7978.885000,0.04089546
10224,7978.886000,0.03251839
10225,7978.887000,-0.007436752
10226,7978.888000,-0.05964088
10227,7978.889000,-0.135191
10228,7978.890000,-0.07343292
10229,7978.891000,0.1414394
10230,7978.892000,0.1325493
10231,7978.893000,-0.08481407
10232,7978.894000,-0.1145821
10233,7978.895000,-0.01266479
10234,7978.896000,-0.0142498
10235,7978.897000,-0.02786255
10236,7978.898000,-0.02469444
10237,7978.899000,-0.01846886
10238,7978.900000,-0.01848412
10239,7978.901000,-0.0205574
10240,7978.902000,-0.00535965
10241,7978.903000,0.007930756
10242,7978.904000,-0.02766418
10243,7978.905000,-0.002605438
10244,7978.906000,-0.009176254
10245,7978.907000,-0.008392334
10246,7978.908000,-0.008825302
10247,7978.909000,-0.009450912
10248,7978.910000,-0.01320839
10249,7978.911000,-0.02061844
10250,7978.912000,-0.01375008
10251,7978.913000,0.00825119
10252,7978.914000,-0.03856087
10253,7978.915000,-0.158123
10254,7978.916000,0.08490562
10255,7978.917000,-0.05893326
10256,7978.918000,-0.06819153
10257,7978.919000,-0.1942062
10258,7978.920000,0.1320362
10259,7978.921000,0.04907227
10260,7978.922000,-0.06672859
10261,7978.923000,0.01625443
10262,7978.924000,-0.05358315
10263,7978.925000,-0.1144009
10264,7978.926000,-0.1370773
10265,7978.927000,-0.1145096
10266,7978.928000,-0.0655098
10267,7978.929000,0.02808762
10268,7978.930000,0.02205467
10269,7978.931000,-0.09350586
10270,7978.932000,0.2180099
10271,7978.933000,0.1819763
10272,7978.934000,-0.06519318
10273,7978.935000,-0.1794624
10274,7978.936000,-0.09288025
10275,7978.937000,-0.1153679
10276,7978.938000,-0.06229591
10277,7978.939000,-0.05672646
10278,7978.940000,-0.1652679
10279,7978.941000,-0.4273109
10280,7978.942000,-0.2865887
10281,7978.943000,0.2673435
10282,7978.944000,0.0404129
10283,7978.945000,-0.0079422
10284,7978.946000,0.095541
10285,7978.947000,-0.1506386
10286,7978.948000,0.1939106
10287,7978.949000,-0.06591034
10288,7978.950000,-0.3420753
10289,7978.951000,-0.1375542
10290,7978.952000,-0.09770584
10291,7978.953000,0.1042652
10292,7978.954000,-0.1518822
10293,7978.955000,-0.0377903
10294,7978.956000,-0.1625156
10295,7978.957000,-0.2755547
10296,7978.958000,-0.1991596
10297,7978.959000,0.2000389
10298,7978.960000,0.109869
10299,7978.961000,-0.1949444
10300,7978.962000,0.1163635
10301,7978.963000,-0.4612465
10302,7978.964000,0.01488686
10303,7978.965000,-0.09861755
10304,7978.966000,-0.1793423
10305,7978.967000,0.1230717
10306,7978.968000,-0.008985519
10307,7978.969000,-0.3608131
10308,7978.970000,0.05452919
10309,7978.971000,-0.06887627
10310,7978.972000,-0.2486801
10311,7978.973000,0.008781433
10312,7978.974000,-0.2210598
10313,7978.975000,-0.3197289
10314,7978.976000,0.05375481
10315,7978.977000,0.1195431
10316,7978.978000,-0.3224449
10317,7978.979000,0.0956955
10318,7978.980000,0.03515625
10319,7978.981000,0.04680824
10320,7978.982000,0.1100674
10321,7978.983000,0.2240505
10322,7978.984000,-0.2903423
10323,7978.985000,-0.1936131
10324,7978.986000,-0.1615887
10325,7978.987000,-0.3149147
10326,7978.988000,-0.3051376
10327,7978.989000,-0.2975636
10328,7978.990000,-0.02136421
10329,7978.991000,0.5495453
10330,7978.992000,0.4376068
10331,7978.993000,-0.3747711
10332,7978.994000,-0.3227787
10333,7978.995000,0.02362442
10334,7978.996000,-0.3481789
10335,7978.997000,-0.1695271
10336,7978.998000,-0.2162933
10337,7978.999000,-0.1553402
10338,7979.000000,-0.042202
10339,7979.001000,0.147995
10340,7979.002000,0.131567
10341,7979.003000,0.3459301
10342,7979.004000,-0.08756256
10343,7979.005000,-0.1845913
10344,7979.006000,0.02520561
10345,7979.007000,-0.2348614
10346,7979.008000,-0.2051048
10347,7979.009000,-0.2137127
10348,7979.010000,-0.1088161
10349,7979.011000,0.1161976
10350,7979.012000,0.3598804
10351,7979.013000,-0.01509094
10352,7979.014000,-0.1211243
10353,7979.015000,-0.2587891
10354,7979.016000,0.1026077
10355,7979.017000,-0.3537216
10356,7979.018000,-0.2318211
10357,7979.019000,0.3752937
10358,7979.020000,0.304285
10359,7979.021000,-0.287487
10360,7979.022000,-0.1099262
10361,7979.023000,-0.01252365
10362,7979.024000,-0.0661087
10363,7979.025000,0.3713341
10364,7979.026000,-0.3026505
10365,7979.027000,-0.4650173
10366,7979.028000,0.4785042
10367,7979.029000,0.1963634
10368,7979.030000,-0.4180946
10369,7979.031000,0.1503277
10370,7979.032000,-0.02554512
10371,7979.033000,-0.1359539
10372,7979.034000,0.04720688
10373,7979.035000,0.3065205
10374,7979.036000,-0.3410969
10375,7979.037000,0.2092648
10376,7979.038000,0.01489258
10377,7979.039000,-0.2096748
10378,7979.040000,0.2195454
10379,7979.041000,-0.1416569
10380,7979.042000,-0.04545212
10381,7979.043000,0.03732491
10382,7979.044000,0.02010345
10383,7979.045000,-0.09020042
10384,7979.046000,-0.09059715
10385,7979.047000,-0.002363205
10386,7979.048000,-0.005443573
10387,7979.049000,-0.1271362
10388,7979.050000,0.2314186
10389,7979.051000,0.05256271
10390,7979.052000,0.1797447
10391,7979.053000,0.2861958
10392,7979.054000,0.2220497
10393,7979.055000,-0.02447891
10394,7979.056000,0.1513023
10395,7979.057000,-0.2919712
10396,7979.058000,-0.3397522
10397,7979.059000,-0.3122005
10398,7979.060000,-0.1418209
10399,7979.061000,0.2310658
10400,7979.062000,-0.03675461
10401,7979.063000,0.2857094
10402,7979.064000,0.1984024
10403,7979.065000,0.06686592
10404,7979.066000,-0.07110023
10405,7979.067000,-0.2269726
10406,7979.068000,0.06975365
10407,7979.069000,-0.1222649
10408,7979.070000,-0.2453804
10409,7979.071000,0.4504929
10410,7979.072000,0.09576797
10411,7979.073000,-0.4532738
10412,7979.074000,0.2129421
10413,7979.075000,-0.1962242
10414,7979.076000,0.01530266
10415,7979.077000,0.4608574
10416,7979.078000,-0.3802299
10417,7979.079000,-0.1941452
10418,7979.080000,0.07506371
10419,7979.081000,-0.04195404
10420,7979.082000,0.03466034
10421,7979.083000,-0.06180191
10422,7979.084000,6.256104E-4
10423,7979.085000,-0.02482605
10424,7979.086000,-0.02103806
10425,7979.087000,-0.04061508
10426,7979.088000,0.01519394
10427,7979.089000,0.1482792
10428,7979.090000,-0.1034107
10429,7979.091000,0.1064224
10430,7979.092000,-0.01413727
10431,7979.093000,-0.1935387
10432,7979.094000,0.4145508
10433,7979.095000,-0.05062103
10434,7979.096000,0.02210426
10435,7979.097000,-0.01259232
10436,7979.098000,0.08281136
10437,7979.099000,0.331522
10438,7979.100000,0.3860912
10439,7979.101000,0.2608356
10440,7979.102000,0.1401901
10441,7979.103000,0.2846432
10442,7979.104000,0.2229061
10443,7979.105000,0.1069412
10444,7979.106000,0.02004623
10445,7979.107000,-0.0625515
10446,7979.108000,-0.1714325
10447,7979.109000,-0.293251
10448,7979.110000,-0.2932587
10449,7979.111000,-0.1602058
10450,7979.112000,0.1726799
10451,7979.113000,0.5016193
10452,7979.114000,0.8485565
10453,7979.115000,1.119029
10454,7979.116000,1.108706
10455,7979.117000,0.7399054
10456,7979.118000,0.3988953
10457,7979.119000,0.01904678
10458,7979.120000,-0.4571819
10459,7979.121000,-0.9689255
10460,7979.122000,-1.013601
10461,7979.123000,-0.9592552
10462,7979.124000,-0.9154434
10463,7979.125000,-0.1535091
10464,7979.126000,0.02983856
10465,7979.127000,-0.1311169
10466,7979.128000,-0.2387486
10467,7979.129000,-0.4492989
10468,7979.130000,-0.5618153
10469,7979.131000,-0.2822266
10470,7979.132000,-0.0818119
10471,7979.133000,0.2076378
10472,7979.134000,0.1851711
10473,7979.135000,-0.2131729
10474,7979.136000,-0.682457
10475,7979.137000,-1.333113
10476,7979.138000,-1.571365
10477,7979.139000,-1.316498
10478,7979.140000,-0.9075737
10479,7979.141000,-0.1718731
10480,7979.142000,0.03792381
10481,7979.143000,-0.01681137
10482,7979.144000,-0.1388893
10483,7979.145000,-0.3903389
10484,7979.146000,-0.4916134
10485,7979.147000,-0.3821697
10486,7979.148000,-0.2663822
10487,7979.149000,-0.05515862
10488,7979.150000,0.090868
10489,7979.151000,0.151289
10490,7979.152000,0.3498383
10491,7979.153000,0.5088062
10492,7979.154000,0.7506351
10493,7979.155000,1.048477
10494,7979.156000,1.133982
10495,7979.157000,1.335554
10496,7979.158000,1.288293
10497,7979.159000,1.065718
10498,7979.160000,1.100617
10499,7979.161000,0.4652767
10500,7979.162000,0.09018517
10501,7979.163000,-0.332737
10502,7979.164000,-1.140446
10503,7979.165000,-1.512938
10504,7979.166000,-1.533438
10505,7979.167000,-1.728495
10506,7979.168000,-1.568676
10507,7979.169000,-1.096743
10508,7979.170000,-0.5069637
10509,7979.171000,0.2809792
10510,7979.172000,0.9458284
10511,7979.173000,1.44384
10512,7979.174000,1.75685
10513,7979.175000,2.324622
10514,7979.176000,1.612678
10515,7979.177000,1.302289
10516,7979.178000,1.456962
10517,7979.179000,1.005836
10518,7979.180000,0.9050484
10519,7979.181000,0.6169453
10520,7979.182000,0.3567486
10521,7979.183000,0.0589447
10522,7979.184000,-0.2046204
10523,7979.185000,-0.4283543
10524,7979.186000,-0.642395
10525,7979.187000,-0.8293076
10526,7979.188000,-0.8727722
10527,7979.189000,-0.9490585
10528,7979.190000,-1.046736
10529,7979.191000,-1.231554
10530,7979.192000,-1.099655
10531,7979.193000,-0.6511459
10532,7979.194000,-0.03570557
10533,7979.195000,0.8410749
10534,7979.196000,1.341018
10535,7979.197000,1.020711
10536,7979.198000,0.5357094
10537,7979.199000,0.3193512
10538,7979.200000,0.3467426
10539,7979.201000,1.026233
10540,7979.202000,0.9948969
10541,7979.203000,0.3579845
10542,7979.204000,-0.05031967
10543,7979.205000,-0.4480801
10544,7979.206000,-0.7546501
10545,7979.207000,-0.8469715
10546,7979.208000,-0.7644062
10547,7979.209000,-0.4278545
10548,7979.210000,-0.6375713
10549,7979.211000,-0.7136459
10550,7979.212000,-0.0183754
10551,7979.213000,-0.2381325
10552,7979.214000,-0.02711105
10553,7979.215000,0.002086639
10554,7979.216000,0.04207611
10555,7979.217000,0.06371498
10556,7979.218000,-0.1417007
10557,7979.219000,-0.01371384
10558,7979.220000,-0.1602001
10559,7979.221000,-0.383997
10560,7979.222000,-0.1978951
10561,7979.223000,-0.4325218
10562,7979.224000,-0.2509537
10563,7979.225000,-0.1666908
10564,7979.226000,-0.259634
10565,7979.227000,-0.1040936
10566,7979.228000,-0.1659546
10567,7979.229000,-0.2969627
10568,7979.230000,0.06905556
10569,7979.231000,-0.1200733
10570,7979.232000,-0.06358719
10571,7979.233000,-0.0190506
10572,7979.234000,0.00340271
10573,7979.235000,0.03130722
10574,7979.236000,0.06755829
10575,7979.237000,0.1132011
10576,7979.238000,0.1401253
10577,7979.239000,0.1484928
10578,7979.240000,0.2781029
10579,7979.241000,0.08763504
10580,7979.242000,0.1790981
10581,7979.243000,0.4017677
10582,7979.244000,-0.1765022
10583,7979.245000,0.05489922
10584,7979.246000,0.04862595
10585,7979.247000,0.04186058
10586,7979.248000,0.1526661
10587,7979.249000,0.3088875
10588,7979.250000,0.3555851
10589,7979.251000,0.4247952
10590,7979.252000,0.3070583
10591,7979.253000,0.009485245
10592,7979.254000,0.360508
10593,7979.255000,-0.2413044
10594,7979.256000,-0.2583618
10595,7979.257000,-0.1023846
10596,7979.258000,0.06081009
10597,7979.259000,0.3373585
10598,7979.260000,0.2978401
10599,7979.261000,-0.1068554
10600,7979.262000,-0.170517
10601,7979.263000,0.0355587
10602,7979.264000,0.05700302
10603,7979.265000,0.002571106
10604,7979.266000,0.1061668
10605,7979.267000,0.09139824
10606,7979.268000,0.1385021
10607,7979.269000,0.1791801
10608,7979.270000,0.1675262
10609,7979.271000,0.09763908
10610,7979.272000,-0.09917259
10611,7979.273000,-0.2220345
10612,7979.274000,-0.3618603
10613,7979.275000,-0.4332619
10614,7979.276000,-0.09540558
10615,7979.277000,0.06231689
10616,7979.278000,-0.08999634
10617,7979.279000,0.1924286
10618,7979.280000,0.08416748
10619,7979.281000,-0.1386509
10620,7979.282000,-0.2154388
10621,7979.283000,-0.1594296
10622,7979.284000,-0.07659149
10623,7979.285000,0.1005268
10624,7979.286000,-0.2388725
10625,7979.287000,-0.022295
10626,7979.288000,-0.1525002
10627,7979.289000,-0.1591339
10628,7979.290000,-0.09065819
10629,7979.291000,-0.1454296
10630,7979.292000,0.4824791
10631,7979.293000,0.1053772
10632,7979.294000,-0.4304867
10633,7979.295000,0.1238976
10634,7979.296000,0.07604408
10635,7979.297000,0.1241455
10636,7979.298000,0.04463005
10637,7979.299000,-0.2049847
10638,7979.300000,0.3580265
10639,7979.301000,0.1280518
10640,7979.302000,-0.07559967
10641,7979.303000,0.0461998
10642,7979.304000,0.05913353
10643,7979.305000,0.2456436
10644,7979.306000,-0.2605648
10645,7979.307000,-0.08177567
10646,7979.308000,-0.1201267
10647,7979.309000,-0.3704147
10648,7979.310000,-0.2994423
10649,7979.311000,0.03425217
10650,7979.312000,-0.176096
10651,7979.313000,0.4540386
10652,7979.314000,0.1902599
10653,7979.315000,-0.8056221
10654,7979.316000,-0.3076572
10655,7979.317000,-0.5157833
10656,7979.318000,-0.3694096
10657,7979.319000,-0.1980343
10658,7979.320000,-0.5478306
10659,7979.321000,-0.2007999
10660,7979.322000,0.3286266
10661,7979.323000,-0.05810165
10662,7979.324000,0.1142902
10663,7979.325000,0.8575964
10664,7979.326000,0.4119625
10665,7979.327000,0.6529512
10666,7979.328000,0.7475119
10667,7979.329000,0.4790916
10668,7979.330000,0.2239685
10669,7979.331000,-0.2504635
10670,7979.332000,-0.8806477
10671,7979.333000,-1.31192
10672,7979.334000,-1.10358
10673,7979.335000,-9.117126E-4
10674,7979.336000,0.9424105
10675,7979.337000,1.111488
10676,7979.338000,1.202342
10677,7979.339000,1.013186
10678,7979.340000,0.1988182
10679,7979.341000,-1.22472
10680,7979.342000,-1.459974
10681,7979.343000,-0.419054
10682,7979.344000,0.8361082
10683,7979.345000,1.813855
10684,7979.346000,1.074503
10685,7979.347000,1.202453
10686,7979.348000,0.3593826
10687,7979.349000,-0.9462242
10688,7979.350000,-0.1602097
10689,7979.351000,0.5438633
10690,7979.352000,1.131606
10691,7979.353000,1.100348
10692,7979.354000,0.6109095
10693,7979.355000,-0.7168713
10694,7979.356000,-0.6896591
10695,7979.357000,0.7233562
10696,7979.358000,0.2178555
10697,7979.359000,0.1758137
10698,7979.360000,0.441782
10699,7979.361000,0.103384
10700,7979.362000,0.5103207
10701,7979.363000,0.6316195
10702,7979.364000,-0.8798237
10703,7979.365000,-0.1058712
10704,7979.366000,0.4815922
10705,7979.367000,0.7672005
10706,7979.368000,1.040034
10707,7979.369000,0.7500448
10708,7979.370000,0.3470001
10709,7979.371000,-0.3607845
10710,7979.372000,-0.9015236
10711,7979.373000,-0.2051735
10712,7979.374000,-0.03684616
10713,7979.375000,0.1549282
10714,7979.376000,0.4135914
10715,7979.377000,0.6110888
10716,7979.378000,0.2329922
10717,7979.379000,-0.1491604
10718,7979.380000,-0.333107
10719,7979.381000,-0.4995422
10720,7979.382000,-0.6166897
10721,7979.383000,-0.7013512
10722,7979.384000,-0.3278732
10723,7979.385000,0.2470875
10724,7979.386000,0.5178299
10725,7979.387000,0.4044666
10726,7979.388000,0.2568703
10727,7979.389000,-0.08827209
10728,7979.390000,-0.02760506
10729,7979.391000,-0.5204544
10730,7979.392000,-0.5072727
10731,7979.393000,-0.2640743
10732,7979.394000,0.1153545
10733,7979.395000,0.7166491
10734,7979.396000,0.6277885
10735,7979.397000,-0.23493
10736,7979.398000,-0.531765
10737,7979.399000,-0.4235725
10738,7979.400000,-0.334486
10739,7979.401000,-0.5568008
10740,7979.402000,-0.2533779
10741,7979.403000,0.3686485
10742,7979.404000,0.6115055
10743,7979.405000,0.5070248
10744,7979.406000,-0.7381268
10745,7979.407000,0.429882
10746,7979.408000,0.3793468
10747,7979.409000,-0.1949539
10748,7979.410000,0.4661007
10749,7979.411000,0.5429192
10750,7979.412000,-0.1412029
10751,7979.413000,0.1936817
10752,7979.414000,0.2656898
10753,7979.415000,0.0826149
10754,7979.416000,0.08927345
10755,7979.417000,0.05799294
10756,7979.418000,-0.06226921
10757,7979.419000,-0.2264309
10758,7979.420000,-0.1934319
10759,7979.421000,-0.4963531
10760,7979.422000,-0.4703197
10761,7979.423000,-0.281168
10762,7979.424000,-0.5081291
10763,7979.425000,-0.1365623
10764,7979.426000,-0.2814217
10765,7979.427000,-0.249157
10766,7979.428000,0.3249149
10767,7979.429000,-0.01826477
10768,7979.430000,0.6307211
10769,7979.431000,0.2941704
10770,7979.432000,0.4617481
10771,7979.433000,0.6275864
10772,7979.434000,0.1494522
10773,7979.435000,0.2298183
10774,7979.436000,0.4739971
10775,7979.437000,0.2102528
10776,7979.438000,0.03900719
10777,7979.439000,0.3323021
10778,7979.440000,-0.07429314
10779,7979.441000,0.2195301
10780,7979.442000,0.1015491
10781,7979.443000,-0.05350113
10782,7979.444000,-0.05592346
10783,7979.445000,-0.3549728
10784,7979.446000,-0.109272
10785,7979.447000,0.582159
10786,7979.448000,0.6366119
10787,7979.449000,0.1014347
10788,7979.450000,-0.0606308
10789,7979.451000,-0.03215408
10790,7979.452000,-0.2246723
10791,7979.453000,-0.5118103
10792,7979.454000,0.8827038
10793,7979.455000,0.1938362
10794,7979.456000,-0.4459419
10795,7979.457000,0.1254578
10796,7979.458000,-0.0384407
10797,7979.459000,-0.04937935
10798,7979.460000,-0.1254673
10799,7979.461000,-0.2763634
10800,7979.462000,-0.07338524
10801,7979.463000,-0.2024212
10802,7979.464000,-0.1984577
10803,7979.465000,-0.1279697
10804,7979.466000,-0.09554863
10805,7979.467000,-0.05021858
10806,7979.468000,0.01428413
10807,7979.469000,0.09497643
10808,7979.470000,0.0972023
10809,7979.471000,0.01354027
10810,7979.472000,-0.1011562
10811,7979.473000,-0.27215
10812,7979.474000,-0.2790127
10813,7979.475000,-0.3400955
10814,7979.476000,-0.2010307
10815,7979.477000,0.100769
10816,7979.478000,-0.2040901
10817,7979.479000,-0.05031967
10818,7979.480000,0.1435852
10819,7979.481000,-0.02150536
10820,7979.482000,-0.03530884
10821,7979.483000,-0.1415195
10822,7979.484000,-0.4245949
10823,7979.485000,0.1305809
10824,7979.486000,0.08986855
10825,7979.487000,-0.1500416
10826,7979.488000,0.0444355
10827,7979.489000,-0.1035099
10828,7979.490000,-0.09553719
10829,7979.491000,-0.1274834
10830,7979.492000,-0.1670761
10831,7979.493000,-0.2183418
10832,7979.494000,-0.2062359
10833,7979.495000,-0.1458206
10834,7979.496000,0.005422592
10835,7979.497000,0.264286
10836,7979.498000,0.1006546
10837,7979.499000,0.05235291
10838,7979.500000,-0.06853867
10839,7979.501000,-0.1220093
10840,7979.502000,-0.1505032
10841,7979.503000,-0.1066055
10842,7979.504000,-0.0694828
10843,7979.505000,-0.0682106
10844,7979.506000,-0.04073334
10845,7979.507000,-0.01719666
10846,7979.508000,-0.05921173
10847,7979.509000,-0.1740398
10848,7979.510000,-0.009017944
10849,7979.511000,0.03191376
10850,7979.512000,-0.2101879
10851,7979.513000,0.02425003
10852,7979.514000,-0.07662964
10853,7979.515000,-0.2260933
10854,7979.516000,0.03463173
10855,7979.517000,-0.08510208
10856,7979.518000,-0.2174454
10857,7979.519000,0.1433563
10858,7979.520000,-0.1588039
10859,7979.521000,-0.1576519
10860,7979.522000,0.03631783
10861,7979.523000,-0.1402779
10862,7979.524000,-0.1209717
10863,7979.525000,-0.1553478
10864,7979.526000,-0.1431332
10865,7979.527000,-0.08309937
10866,7979.528000,0.08087921
10867,7979.529000,-0.1386986
10868,7979.530000,-0.1500683
10869,7979.531000,-0.1544647
10870,7979.532000,0.00252533
10871,7979.533000,-0.1111755
10872,7979.534000,-0.07855034
10873,7979.535000,-0.06884193
10874,7979.536000,-0.07373047
10875,7979.537000,-0.09175491
10876,7979.538000,-0.05314636
10877,7979.539000,0.04451561
10878,7979.540000,-0.1491737
10879,7979.541000,0.001157761
10880,7979.542000,-0.02607536
10881,7979.543000,-0.02065659
10882,7979.544000,-0.01509285
10883,7979.545000,-0.0109024
10884,7979.546000,0.004896164
10885,7979.547000,0.06591797
10886,7979.548000,0.001066208
10887,7979.549000,-0.1849613
10888,7979.550000,0.2297306
10889,7979.551000,0.04307938
10890,7979.552000,-0.05390739
10891,7979.553000,0.1327114
10892,7979.554000,0.006198883
10893,7979.555000,0.0484066
10894,7979.556000,0.08956909
10895,7979.557000,0.2283115
10896,7979.558000,-0.03933907
10897,7979.559000,0.06676674
10898,7979.560000,0.1718121
10899,7979.561000,0.1072922
10900,7979.562000,0.05938339
10901,7979.563000,0.1651936
10902,7979.564000,0.07435226
10903,7979.565000,-0.1265202
10904,7979.566000,0.2926922
10905,7979.567000,0.3123856
10906,7979.568000,-0.1702881
10907,7979.569000,-0.08571053
10908,7979.570000,0.4033852
10909,7979.571000,0.2370224
10910,7979.572000,0.3636932
10911,7979.573000,0.2797489
10912,7979.574000,0.2526608
10913,7979.575000,0.2406864
10914,7979.576000,0.08262062
10915,7979.577000,-0.2103939
10916,7979.578000,-0.1293221
10917,7979.579000,-0.1592369
10918,7979.580000,-0.1503944
10919,7979.581000,0.008758545
10920,7979.582000,0.09243393
10921,7979.583000,0.001262665
10922,7979.584000,-0.04026413
10923,7979.585000,-0.1240463
10924,7979.586000,-0.1425724
10925,7979.587000,-0.07830811
10926,7979.588000,-0.1181984
10927,7979.589000,-0.1138496
10928,7979.590000,0.03607559
10929,7979.591000,-0.06453323
10930,7979.592000,-0.06521988
10931,7979.593000,-0.1202049
10932,7979.594000,-0.05369377
10933,7979.595000,-0.1177006
10934,7979.596000,-0.1179028
10935,7979.597000,-0.1357517
10936,7979.598000,-0.1469154
10937,7979.599000,-0.152132
10938,7979.600000,-0.1538849
10939,7979.601000,-0.1499882
10940,7979.602000,-0.1485081
10941,7979.603000,-0.1497593
10942,7979.604000,-0.1476269
10943,7979.605000,-0.1440105
10944,7979.606000,-0.1375332
10945,7979.607000,-0.1267242
10946,7979.608000,-0.1138268
10947,7979.609000,-0.09866333
10948,7979.610000,-0.07952309
10949,7979.611000,-0.05693054
10950,7979.612000,-0.03070068
10951,7979.613000,-4.501343E-4
10952,7979.614000,-0.004829407
10953,7979.615000,-0.04777718
10954,7979.616000,-0.09995079
10955,7979.617000,-0.1719589
10956,7979.618000,-0.2173462
10957,7979.619000,-0.2294807
10958,7979.620000,-0.04247665
10959,7979.621000,-0.02664185
10960,7979.622000,0.04165268
10961,7979.623000,0.02091408
10962,7979.624000,0.00573349
10963,7979.625000,-0.02909088
10964,7979.626000,-0.06266594
10965,7979.627000,-0.01158142
10966,7979.628000,-0.04308319
10967,7979.629000,-0.006113052
10968,7979.630000,-0.007772446
10969,7979.631000,-0.01631546
10970,7979.632000,-0.02205849
10971,7979.633000,-0.02812195
10972,7979.634000,-0.03651428
10973,7979.635000,-0.04538727
10974,7979.636000,-0.05716896
10975,7979.637000,-0.0719223
10976,7979.638000,-0.072649
10977,7979.639000,-0.05784035
10978,7979.640000,-0.03431702
10979,7979.641000,0.002746582
10980,7979.642000,0.005672455
10981,7979.643000,-0.0300827
10982,7979.644000,-0.01568794
10983,7979.645000,0.04311943
10984,7979.646000,-0.1578445
10985,7979.647000,-0.122879
10986,7979.648000,0.04690361
10987,7979.649000,-0.06857491
10988,7979.650000,-0.02845383
10989,7979.651000,-0.03198624
10990,7979.652000,-0.03216934
10991,7979.653000,-0.03370476
10992,7979.654000,-0.0363102
10993,7979.655000,-0.03886795
10994,7979.656000,-0.04473877
10995,7979.657000,-0.05314445
10996,7979.658000,-0.05643463
10997,7979.659000,-0.05423355
10998,7979.660000,-0.04675102
10999,7979.661000,-0.03220367
11000,7979.662000,-0.03486824
11001,7979.663000,-0.05629539
11002,7979.664000,-0.0134201
11003,7979.665000,-0.04790878
11004,7979.666000,-0.04117966
11005,7979.667000,-0.03872299
11006,7979.668000,-0.03702545
11007,7979.669000,-0.03448677
11008,7979.670000,-0.0330677
11009,7979.671000,-0.03311539
11010,7979.672000,-0.033041
11011,7979.673000,-0.03325653
11012,7979.674000,-0.03199005
