#HEADER
#TITLES
 , ,4-DCQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
8434,7977.096000,-2.327515
8435,7977.097000,-2.468262
8436,7977.098000,-2.674126
8437,7977.099000,-2.734688
8438,7977.100000,-1.804405
8439,7977.101000,0.2007446
8440,7977.102000,-1.111877
8441,7977.103000,0.7473526
8442,7977.104000,0.9561615
8443,7977.105000,1.491005
8444,7977.106000,3.51844
8445,7977.107000,7.209785
8446,7977.108000,5.147835
8447,7977.109000,-1.605042
8448,7977.110000,-4.299507
8449,7977.111000,0.2992935
8450,7977.112000,-0.4154587
8451,7977.113000,-2.578682
8452,7977.114000,5.938789
8453,7977.115000,2.179825
8454,7977.116000,1.111
8455,7977.117000,1.443642
8456,7977.118000,-0.6094894
8457,7977.119000,3.692551
8458,7977.120000,1.921455
8459,7977.121000,-3.340836
8460,7977.122000,0.422226
8461,7977.123000,2.643265
8462,7977.124000,-3.780304
8463,7977.125000,1.266487
8464,7977.126000,0.1697235
8465,7977.127000,0.1071548
8466,7977.128000,-0.9415894
8467,7977.129000,-3.112022
8468,7977.130000,-0.1610336
8469,7977.131000,-1.252937
8470,7977.132000,-1.234276
8471,7977.133000,-4.335732
8472,7977.134000,2.74334
8473,7977.135000,1.968918
8474,7977.136000,-3.318901
8475,7977.137000,2.528709
8476,7977.138000,-0.2737045
8477,7977.139000,-3.118736
8478,7977.140000,0.8886414
8479,7977.141000,-1.972237
8480,7977.142000,-2.100632
8481,7977.143000,3.155128
8482,7977.144000,2.974419
8483,7977.145000,-0.179863
8484,7977.146000,-1.750763
8485,7977.147000,0.1691055
8486,7977.148000,1.620277
8487,7977.149000,1.934128
8488,7977.150000,-0.8057175
8489,7977.151000,2.224327
8490,7977.152000,-1.780487
8491,7977.153000,1.009552
8492,7977.154000,-0.07561493
8493,7977.155000,-1.435623
8494,7977.156000,0.4386978
8495,7977.157000,-3.85112
8496,7977.158000,-1.135788
8497,7977.159000,5.730247
8498,7977.160000,2.175903
8499,7977.161000,-0.6898346
8500,7977.162000,1.038551
8501,7977.163000,-4.082298
8502,7977.164000,1.458954
8503,7977.165000,1.87812
8504,7977.166000,-3.57798
8505,7977.167000,4.127739
8506,7977.168000,1.253647
8507,7977.169000,-0.9606018
8508,7977.170000,-1.0989
8509,7977.171000,0.96492
8510,7977.172000,0.4578018
8511,7977.173000,-2.12384
8512,7977.174000,-1.647675
8513,7977.175000,1.363548
8514,7977.176000,2.059891
8515,7977.177000,1.105072
8516,7977.178000,0.7604752
8517,7977.179000,0.2541733
8518,7977.180000,-0.2000427
8519,7977.181000,-0.3545074
8520,7977.182000,-3.981613
8521,7977.183000,-1.775932
8522,7977.184000,3.729126
8523,7977.185000,-1.267448
8524,7977.186000,0.8814316
8525,7977.187000,3.368652
8526,7977.188000,0.2321167
8527,7977.189000,3.701355
8528,7977.190000,0.8015518
8529,7977.191000,-3.986908
8530,7977.192000,1.211632
8531,7977.193000,-1.176659
8532,7977.194000,-1.662361
8533,7977.195000,-0.1820526
8534,7977.196000,-1.583694
8535,7977.197000,0.4564896
8536,7977.198000,1.514702
8537,7977.199000,0.5856171
8538,7977.200000,0.5742798
8539,7977.201000,0.253952
8540,7977.202000,-0.5709152
8541,7977.203000,-1.851204
8542,7977.204000,0.5150528
8543,7977.205000,2.559723
8544,7977.206000,-3.782043
8545,7977.207000,1.149529
8546,7977.208000,0.04541016
8547,7977.209000,-0.1104279
8548,7977.210000,-0.05365753
8549,7977.211000,0.1700058
8550,7977.212000,0.4595795
8551,7977.213000,0.8917236
8552,7977.214000,0.4216309
8553,7977.215000,-1.049988
8554,7977.216000,0.921402
8555,7977.217000,-0.3802719
8556,7977.218000,-1.94976
8557,7977.219000,-2.590424
8558,7977.220000,1.147835
8559,7977.221000,-1.86409
8560,7977.222000,0.1496277
8561,7977.223000,-5.368057
8562,7977.224000,0.2630157
8563,7977.225000,3.922234
8564,7977.226000,-1.402008
8565,7977.227000,3.468452
8566,7977.228000,0.4429474
8567,7977.229000,1.072357
8568,7977.230000,-0.1128922
8569,7977.231000,-2.653267
8570,7977.232000,-4.134689
8571,7977.233000,-2.447823
8572,7977.234000,-0.5584106
8573,7977.235000,3.128441
8574,7977.236000,2.680252
8575,7977.237000,-3.077667
8576,7977.238000,-1.824333
8577,7977.239000,0.6321335
8578,7977.240000,-1.451866
8579,7977.241000,0.2884903
8580,7977.242000,-0.184166
8581,7977.243000,-0.6011353
8582,7977.244000,1.700027
8583,7977.245000,4.232109
8584,7977.246000,0.1777267
8585,7977.247000,-1.989326
8586,7977.248000,-0.3888702
8587,7977.249000,0.7971268
8588,7977.250000,-3.249588
8589,7977.251000,-2.340218
8590,7977.252000,1.714317
8591,7977.253000,-0.5144653
8592,7977.254000,0.8354797
8593,7977.255000,2.91777
8594,7977.256000,0.03079987
8595,7977.257000,-1.216927
8596,7977.258000,1.361954
8597,7977.259000,-0.5085373
8598,7977.260000,0.07424927
8599,7977.261000,0.01889038
8600,7977.262000,0.1316605
8601,7977.263000,0.2885742
8602,7977.264000,-0.3662643
8603,7977.265000,0.02474976
8604,7977.266000,-0.166954
8605,7977.267000,-0.292305
8606,7977.268000,-0.2549133
8607,7977.269000,-0.04556274
8608,7977.270000,-0.7699966
8609,7977.271000,-0.4357681
8610,7977.272000,-0.5261383
8611,7977.273000,-0.3675766
8612,7977.274000,-0.7285309
8613,7977.275000,-1.629089
8614,7977.276000,0.6413116
8615,7977.277000,-0.3073959
8616,7977.278000,-0.6078262
8617,7977.279000,-0.5077896
8618,7977.280000,-1.149254
8619,7977.281000,-2.001511
8620,7977.282000,-0.6323624
8621,7977.283000,3.708885
8622,7977.284000,1.78273
8623,7977.285000,0.9160843
8624,7977.286000,0.3915558
8625,7977.287000,-0.8619614
8626,7977.288000,-0.6938782
8627,7977.289000,0.6437683
8628,7977.290000,0.72789
8629,7977.291000,-0.2796783
8630,7977.292000,0.1033936
8631,7977.293000,1.531212
8632,7977.294000,-3.143929
8633,7977.295000,0.04146576
8634,7977.296000,1.69445
8635,7977.297000,1.431915
8636,7977.298000,2.576706
8637,7977.299000,1.636497
8638,7977.300000,1.961823
8639,7977.301000,2.819458
8640,7977.302000,-2.189323
8641,7977.303000,-5.440353
8642,7977.304000,-1.883713
8643,7977.305000,-2.258507
8644,7977.306000,-0.04244232
8645,7977.307000,3.212944
8646,7977.308000,-3.767639
8647,7977.309000,0.4075089
8648,7977.310000,5.15686
8649,7977.311000,0.8155518
8650,7977.312000,2.034912
8651,7977.313000,2.826492
8652,7977.314000,-1.080727
8653,7977.315000,0.3184357
8654,7977.316000,0.8337097
8655,7977.317000,-0.1833496
8656,7977.318000,-0.9807281
8657,7977.319000,0.1812439
8658,7977.320000,-1.192924
8659,7977.321000,-3.911591
8660,7977.322000,2.527664
8661,7977.323000,3.350883
8662,7977.324000,-3.430382
8663,7977.325000,1.88633
8664,7977.326000,2.755531
8665,7977.327000,-1.280792
8666,7977.328000,0.1973877
8667,7977.329000,0.2303009
8668,7977.330000,-1.037819
8669,7977.331000,-0.8185196
8670,7977.332000,-2.985512
8671,7977.333000,-3.76265
8672,7977.334000,-2.439148
8673,7977.335000,-3.834976
8674,7977.336000,1.390831
8675,7977.337000,3.644585
8676,7977.338000,2.881622
8677,7977.339000,3.550461
8678,7977.340000,0.665596
8679,7977.341000,-4.202835
8680,7977.342000,-1.608368
8681,7977.343000,-2.501053
8682,7977.344000,-0.7491608
8683,7977.345000,0.7559433
8684,7977.346000,-1.049011
8685,7977.347000,1.079025
8686,7977.348000,0.3226624
8687,7977.349000,-0.8811111
8688,7977.350000,0.5906982
8689,7977.351000,2.49334
8690,7977.352000,-3.12294
8691,7977.353000,1.854095
8692,7977.354000,-2.046082
8693,7977.355000,-3.574768
8694,7977.356000,-0.4828262
8695,7977.357000,-4.792557
8696,7977.358000,-3.247467
8697,7977.359000,-0.1978073
8698,7977.360000,-2.337547
8699,7977.361000,3.019188
8700,7977.362000,4.033798
8701,7977.363000,-3.258781
8702,7977.364000,-2.461609
8703,7977.365000,2.057388
8704,7977.366000,0.744072
8705,7977.367000,1.578583
8706,7977.368000,-1.183502
8707,7977.369000,-0.6118927
8708,7977.370000,-0.1364136
8709,7977.371000,2.598083
8710,7977.372000,3.363708
8711,7977.373000,2.423668
8712,7977.374000,1.181747
8713,7977.375000,-0.0657196
8714,7977.376000,-4.154091
8715,7977.377000,-1.21138
8716,7977.378000,7.451096
8717,7977.379000,0.02767181
8718,7977.380000,-1.79982
8719,7977.381000,1.242294
8720,7977.382000,-1.408363
8721,7977.383000,3.122986
8722,7977.384000,2.950996
8723,7977.385000,1.195129
8724,7977.386000,0.3421402
8725,7977.387000,-0.3169556
8726,7977.388000,0.6905518
8727,7977.389000,1.925636
8728,7977.390000,0.9599304
8729,7977.391000,-0.2624207
8730,7977.392000,2.244537
8731,7977.393000,1.828712
8732,7977.394000,0.06712341
8733,7977.395000,1.465637
8734,7977.396000,1.816544
8735,7977.397000,3.399223
8736,7977.398000,0.9242554
8737,7977.399000,-1.389992
8738,7977.400000,3.434654
8739,7977.401000,-2.490997
8740,7977.402000,-0.6785583
8741,7977.403000,2.725357
8742,7977.404000,-0.2268143
8743,7977.405000,1.763474
8744,7977.406000,2.091621
8745,7977.407000,-3.958488
8746,7977.408000,-1.188385
8747,7977.409000,0.02529907
8748,7977.410000,1.945709
8749,7977.411000,-0.005500793
8750,7977.412000,0.3304367
8751,7977.413000,5.607483
8752,7977.414000,-2.122726
8753,7977.415000,0.65271
8754,7977.416000,-0.7764359
8755,7977.417000,-5.93425
8756,7977.418000,-3.631767
8757,7977.419000,-0.8699646
8758,7977.420000,-1.785881
8759,7977.421000,-1.914474
8760,7977.422000,-1.165115
8761,7977.423000,1.534317
8762,7977.424000,2.877251
8763,7977.425000,3.366058
8764,7977.426000,0.5035324
8765,7977.427000,-3.82534
8766,7977.428000,-2.43087
8767,7977.429000,-0.8814621
8768,7977.430000,-1.760872
8769,7977.431000,-1.460503
8770,7977.432000,-0.7750702
8771,7977.433000,1.28817
8772,7977.434000,-1.339333
8773,7977.435000,-3.646095
8774,7977.436000,-0.06891632
8775,7977.437000,0.00881958
8776,7977.438000,0.7885742
8777,7977.439000,-0.4575272
8778,7977.440000,-1.411926
8779,7977.441000,-0.1878815
8780,7977.442000,0.07898712
8781,7977.443000,-0.8619537
8782,7977.444000,0.7220917
8783,7977.445000,1.407478
8784,7977.446000,-0.2589798
8785,7977.447000,-0.3836517
8786,7977.448000,-0.8452225
8787,7977.449000,-0.1789474
8788,7977.450000,1.811569
8789,7977.451000,3.21534
8790,7977.452000,1.60276
8791,7977.453000,-3.029053
8792,7977.454000,0.3308792
8793,7977.455000,0.4325638
8794,7977.456000,0.03995514
8795,7977.457000,0.8906708
8796,7977.458000,1.063622
8797,7977.459000,1.05349
8798,7977.460000,-1.528435
8799,7977.461000,2.703949
8800,7977.462000,1.33429
8801,7977.463000,-2.211937
8802,7977.464000,2.438583
8803,7977.465000,-2.303482
8804,7977.466000,-1.668419
8805,7977.467000,-1.095581
8806,7977.468000,-0.8237228
8807,7977.469000,-0.6381836
8808,7977.470000,1.411621
8809,7977.471000,-0.743988
8810,7977.472000,0.481987
8811,7977.473000,2.967667
8812,7977.474000,1.011963
8813,7977.475000,-2.921005
8814,7977.476000,-2.310448
8815,7977.477000,3.222855
8816,7977.478000,-1.160339
8817,7977.479000,-2.044502
8818,7977.480000,2.261436
8819,7977.481000,0.06734467
8820,7977.482000,-0.08815002
8821,7977.483000,4.176491
8822,7977.484000,-1.759918
8823,7977.485000,-1.15258
8824,7977.486000,4.463013
8825,7977.487000,0.05395508
8826,7977.488000,2.827713
8827,7977.489000,-1.558266
8828,7977.490000,-1.18483
8829,7977.491000,1.128372
8830,7977.492000,1.741943
8831,7977.493000,1.363228
8832,7977.494000,-0.2152252
8833,7977.495000,-0.7207642
8834,7977.496000,-0.1232758
8835,7977.497000,1.615868
8836,7977.498000,0.3345566
8837,7977.499000,0.5410461
8838,7977.500000,-0.5840454
8839,7977.501000,-0.9028931
8840,7977.502000,6.256104E-4
8841,7977.503000,2.805496
8842,7977.504000,2.275993
8843,7977.505000,-1.523102
8844,7977.506000,-0.3853073
8845,7977.507000,2.987328
8846,7977.508000,0.5623703
8847,7977.509000,-3.153488
8848,7977.510000,2.928093
8849,7977.511000,1.087662
8850,7977.512000,-0.186615
8851,7977.513000,4.47036
8852,7977.514000,0.32164
8853,7977.515000,-1.049149
8854,7977.516000,-1.115578
8855,7977.517000,-3.49501
8856,7977.518000,0.05574799
8857,7977.519000,8.440895
8858,7977.520000,-0.7243271
8859,7977.521000,0.2915649
8860,7977.522000,5.522057
8861,7977.523000,-6.861809
8862,7977.524000,1.287819
8863,7977.525000,-1.515846
8864,7977.526000,2.214775
8865,7977.527000,3.617065
8866,7977.528000,-2.406601
8867,7977.529000,3.343781
8868,7977.530000,1.199898
8869,7977.531000,-2.842201
8870,7977.532000,0.2016678
8871,7977.533000,1.19268
8872,7977.534000,1.854744
8873,7977.535000,-0.04927063
8874,7977.536000,-0.8158112
8875,7977.537000,-0.537735
8876,7977.538000,0.7546234
8877,7977.539000,0.3499908
8878,7977.540000,1.688156
8879,7977.541000,3.56263
8880,7977.542000,-3.822914
8881,7977.543000,-1.525948
8882,7977.544000,4.372887
8883,7977.545000,-0.4162292
8884,7977.546000,-3.32048
8885,7977.547000,1.024094
8886,7977.548000,-0.04091644
8887,7977.549000,4.100998
8888,7977.550000,-0.4615173
8889,7977.551000,0.4927521
8890,7977.552000,0.3271027
8891,7977.553000,-1.2033
8892,7977.554000,-0.4378967
8893,7977.555000,1.653893
8894,7977.556000,-3.278221
8895,7977.557000,-1.735802
8896,7977.558000,2.230408
8897,7977.559000,2.565887
8898,7977.560000,-0.2153473
8899,7977.561000,2.032364
8900,7977.562000,-1.886711
8901,7977.563000,-2.071144
8902,7977.564000,3.402214
8903,7977.565000,-1.711052
8904,7977.566000,1.120193
8905,7977.567000,-0.4611816
8906,7977.568000,0.1929245
8907,7977.569000,1.170929
8908,7977.570000,-0.8751755
8909,7977.571000,-0.3272705
8910,7977.572000,1.195297
8911,7977.573000,0.117836
8912,7977.574000,0.2770538
8913,7977.575000,-0.1691132
8914,7977.576000,-0.1531296
8915,7977.577000,0.2975769
8916,7977.578000,-0.5403214
8917,7977.579000,1.86187
8918,7977.580000,-1.300919
8919,7977.581000,1.552635
8920,7977.582000,0.01511383
8921,7977.583000,-1.305824
8922,7977.584000,0.4600525
8923,7977.585000,2.373962
8924,7977.586000,-0.5082474
8925,7977.587000,-0.9940491
8926,7977.588000,0.9299088
8927,7977.589000,-0.07794189
8928,7977.590000,0.7431946
8929,7977.591000,1.172478
8930,7977.592000,0.3890076
8931,7977.593000,0.2513885
8932,7977.594000,1.761902
8933,7977.595000,-0.7593155
8934,7977.596000,-0.808075
8935,7977.597000,-2.875275
8936,7977.598000,-1.501022
8937,7977.599000,2.879173
8938,7977.600000,3.577766
8939,7977.601000,0.9848862
8940,7977.602000,1.045265
8941,7977.603000,2.695099
8942,7977.604000,-4.660553
8943,7977.605000,-0.8909149
8944,7977.606000,1.458214
8945,7977.607000,-1.260025
8946,7977.608000,0.6308441
8947,7977.609000,3.451225
8948,7977.610000,1.595291
8949,7977.611000,1.090309
8950,7977.612000,-1.058907
8951,7977.613000,-0.5050583
8952,7977.614000,2.325539
8953,7977.615000,-3.983063
8954,7977.616000,2.022438
8955,7977.617000,1.756592
8956,7977.618000,-2.570847
8957,7977.619000,1.464737
8958,7977.620000,0.3697433
8959,7977.621000,-0.3930511
8960,7977.622000,1.533455
8961,7977.623000,-1.468651
8962,7977.624000,-1.429054
8963,7977.625000,-0.9631577
8964,7977.626000,-3.903793
8965,7977.627000,3.334618
8966,7977.628000,3.817642
8967,7977.629000,-2.674095
8968,7977.630000,-0.9885635
8969,7977.631000,-0.4458466
8970,7977.632000,0.2902908
8971,7977.633000,0.2859879
8972,7977.634000,-0.9250565
8973,7977.635000,1.466827
8974,7977.636000,-1.106674
8975,7977.637000,0.3109894
8976,7977.638000,0.4052353
8977,7977.639000,1.554436
8978,7977.640000,-1.087349
8979,7977.641000,-0.6098328
8980,7977.642000,1.673637
8981,7977.643000,-0.6470642
8982,7977.644000,0.4940186
8983,7977.645000,2.220345
8984,7977.646000,-1.386192
8985,7977.647000,0.4112167
8986,7977.648000,-0.07278442
8987,7977.649000,0.7001495
8988,7977.650000,0.2494583
8989,7977.651000,0.2992477
8990,7977.652000,0.03714752
8991,7977.653000,-0.1749725
8992,7977.654000,-1.787247
8993,7977.655000,2.542786
8994,7977.656000,1.363861
8995,7977.657000,-2.700958
8996,7977.658000,1.074699
8997,7977.659000,1.222641
8998,7977.660000,-1.954895
8999,7977.661000,-1.901482
9000,7977.662000,0.8168564
9001,7977.663000,2.730782
9002,7977.664000,-4.065155
9003,7977.665000,1.260231
9004,7977.666000,0.415062
9005,7977.667000,1.019997
9006,7977.668000,1.504265
9007,7977.669000,1.871201
9008,7977.670000,2.570259
9009,7977.671000,0.4304047
9010,7977.672000,-0.9433441
9011,7977.673000,-2.86055
9012,7977.674000,-2.476982
9013,7977.675000,0.6199875
9014,7977.676000,-3.964394
9015,7977.677000,2.947388
9016,7977.678000,-2.09185
9017,7977.679000,0.2316055
9018,7977.680000,0.1519699
9019,7977.681000,1.978569
9020,7977.682000,-1.059654
9021,7977.683000,2.040665
9022,7977.684000,1.960434
9023,7977.685000,-0.608078
9024,7977.686000,3.304306
9025,7977.687000,0.832756
9026,7977.688000,-7.998878
9027,7977.689000,0.335289
9028,7977.690000,3.906746
9029,7977.691000,-4.046028
9030,7977.692000,2.356628
9031,7977.693000,0.915451
9032,7977.694000,-1.873215
9033,7977.695000,3.683411
9034,7977.696000,-2.734612
9035,7977.697000,0.03014374
9036,7977.698000,1.466133
9037,7977.699000,-0.9561081
9038,7977.700000,-0.1062393
9039,7977.701000,1.330299
9040,7977.702000,-2.145897
9041,7977.703000,2.146523
9042,7977.704000,-0.2510834
9043,7977.705000,0.7994232
9044,7977.706000,0.9392853
9045,7977.707000,-3.009277
9046,7977.708000,0.2840729
9047,7977.709000,2.148094
9048,7977.710000,-2.302055
9049,7977.711000,0.1402817
9050,7977.712000,1.818146
9051,7977.713000,-0.5374756
9052,7977.714000,2.475105
9053,7977.715000,-1.892975
9054,7977.716000,-1.995781
9055,7977.717000,2.175858
9056,7977.718000,-6.215179
9057,7977.719000,0.1083603
9058,7977.720000,2.988342
9059,7977.721000,0.07942963
9060,7977.722000,1.60537
9061,7977.723000,1.059631
9062,7977.724000,0.03386688
9063,7977.725000,-2.261642
9064,7977.726000,-1.664398
9065,7977.727000,1.958504
9066,7977.728000,-0.8013306
9067,7977.729000,-2.450783
9068,7977.730000,2.36216
9069,7977.731000,-2.201881
9070,7977.732000,-0.6495743
9071,7977.733000,1.712257
9072,7977.734000,-3.490486
9073,7977.735000,0.7023392
9074,7977.736000,0.4202957
9075,7977.737000,0.4765015
9076,7977.738000,1.263939
9077,7977.739000,-2.802406
9078,7977.740000,-2.793167
9079,7977.741000,-0.6431885
9080,7977.742000,-0.06138611
9081,7977.743000,-0.2836761
9082,7977.744000,0.9061127
9083,7977.745000,3.043968
9084,7977.746000,1.817093
9085,7977.747000,-2.828835
9086,7977.748000,-2.908951
9087,7977.749000,1.137589
9088,7977.750000,2.595528
9089,7977.751000,-0.2513428
9090,7977.752000,-0.2355881
9091,7977.753000,0.4971161
9092,7977.754000,0.1904755
9093,7977.755000,-0.6305771
9094,7977.756000,2.183838
9095,7977.757000,-0.4316406
9096,7977.758000,-0.1590424
9097,7977.759000,-0.1220093
9098,7977.760000,-0.1426392
9099,7977.761000,-0.07292175
9100,7977.762000,-0.2463379
9101,7977.763000,-0.7033081
9102,7977.764000,-0.1856003
9103,7977.765000,-0.5865173
9104,7977.766000,-0.781189
9105,7977.767000,-1.388725
9106,7977.768000,-0.4192047
9107,7977.769000,-1.272316
9108,7977.770000,-1.0914
9109,7977.771000,-0.9675217
9110,7977.772000,-0.10186
9111,7977.773000,1.614517
9112,7977.774000,-0.7506714
9113,7977.775000,-2.396988
9114,7977.776000,0.1541061
9115,7977.777000,-0.2266388
9116,7977.778000,1.770729
9117,7977.779000,1.725166
9118,7977.780000,-2.110733
9119,7977.781000,2.155754
9120,7977.782000,1.552505
9121,7977.783000,0.828949
9122,7977.784000,0.6165009
9123,7977.785000,1.157043
9124,7977.786000,-1.379166
9125,7977.787000,-0.7624435
9126,7977.788000,-1.994019
9127,7977.789000,-3.095238
9128,7977.790000,-3.245735
9129,7977.791000,-1.901276
9130,7977.792000,-1.499611
9131,7977.793000,-1.662895
9132,7977.794000,3.491425
9133,7977.795000,-0.7995148
9134,7977.796000,-0.413765
9135,7977.797000,-0.6460648
9136,7977.798000,-0.2164001
9137,7977.799000,1.269043
9138,7977.800000,-2.477318
9139,7977.801000,1.137764
9140,7977.802000,0.02342987
9141,7977.803000,-1.628304
9142,7977.804000,3.741409
9143,7977.805000,-3.534706
9144,7977.806000,-1.410507
9145,7977.807000,3.476685
9146,7977.808000,-3.109138
9147,7977.809000,-0.9858017
9148,7977.810000,1.228134
9149,7977.811000,-0.354744
9150,7977.812000,-2.411064
9151,7977.813000,-2.142036
9152,7977.814000,-1.601234
9153,7977.815000,1.797379
9154,7977.816000,1.85778
9155,7977.817000,-1.036026
9156,7977.818000,-1.143517
9157,7977.819000,0.7242813
9158,7977.820000,0.2890015
9159,7977.821000,-1.721054
9160,7977.822000,1.877884
9161,7977.823000,-0.3453979
9162,7977.824000,-0.4571838
9163,7977.825000,-0.5791397
9164,7977.826000,-1.429657
9165,7977.827000,-2.588562
9166,7977.828000,2.064293
9167,7977.829000,-0.9639587
9168,7977.830000,-4.697067
9169,7977.831000,-0.4355392
9170,7977.832000,0.1654205
9171,7977.833000,2.205452
9172,7977.834000,1.377487
9173,7977.835000,2.565979
9174,7977.836000,-0.2934799
9175,7977.837000,-3.744247
9176,7977.838000,-0.2851105
9177,7977.839000,1.675468
9178,7977.840000,-4.113319
9179,7977.841000,0.3434525
9180,7977.842000,0.8218231
9181,7977.843000,-2.405441
9182,7977.844000,0.1742096
9183,7977.845000,-0.9704056
9184,7977.846000,-0.8688049
9185,7977.847000,-0.6795273
9186,7977.848000,-0.7105331
9187,7977.849000,-0.6973343
9188,7977.850000,-0.1416092
9189,7977.851000,-1.271172
9190,7977.852000,-0.3585205
9191,7977.853000,1.862854
9192,7977.854000,-2.904999
9193,7977.855000,1.788345
9194,7977.856000,-0.1665649
9195,7977.857000,-3.407921
9196,7977.858000,0.01432037
9197,7977.859000,-1.748932
9198,7977.860000,-1.804771
9199,7977.861000,1.753677
9200,7977.862000,-3.325531
9201,7977.863000,-3.372192
9202,7977.864000,-1.285004
9203,7977.865000,-1.358437
9204,7977.866000,6.048813
9205,7977.867000,4.932732
9206,7977.868000,-1.710014
9207,7977.869000,0.4887619
9208,7977.870000,-2.729797
9209,7977.871000,-6.458221
9210,7977.872000,1.163879
9211,7977.873000,2.857124
9212,7977.874000,-3.75621
9213,7977.875000,5.54715
9214,7977.876000,-3.889084
9215,7977.877000,-1.872757
9216,7977.878000,3.634697
9217,7977.879000,-3.693855
9218,7977.880000,0.9148788
9219,7977.881000,0.6100311
9220,7977.882000,-1.06852
9221,7977.883000,-3.052422
9222,7977.884000,0.7664566
9223,7977.885000,-0.5748291
9224,7977.886000,-1.439621
9225,7977.887000,-0.6965561
9226,7977.888000,-1.263489
9227,7977.889000,1.661781
9228,7977.890000,1.578781
9229,7977.891000,-0.2114258
9230,7977.892000,0.1311874
9231,7977.893000,2.142235
9232,7977.894000,-4.120201
9233,7977.895000,-1.419334
9234,7977.896000,4.069061
9235,7977.897000,-5.273323
9236,7977.898000,-0.1375198
9237,7977.899000,3.077484
9238,7977.900000,0.2405777
9239,7977.901000,0.2512207
9240,7977.902000,-1.787849
9241,7977.903000,-0.5663681
9242,7977.904000,0.9489059
9243,7977.905000,-0.4223938
9244,7977.906000,-0.1441269
9245,7977.907000,-0.1478806
9246,7977.908000,-0.204422
9247,7977.909000,-0.2624588
9248,7977.910000,-0.2594452
9249,7977.911000,-0.1892853
9250,7977.912000,-0.004852295
9251,7977.913000,0.3256378
9252,7977.914000,-0.03372192
9253,7977.915000,-1.135033
9254,7977.916000,0.2946091
9255,7977.917000,0.6832733
9256,7977.918000,-0.160675
9257,7977.919000,0.09576416
9258,7977.920000,-0.3848572
9259,7977.921000,-0.6787872
9260,7977.922000,-0.4606171
9261,7977.923000,0.4209518
9262,7977.924000,0.4522324
9263,7977.925000,-4.35199
9264,7977.926000,-1.527428
9265,7977.927000,1.036034
9266,7977.928000,2.526741
9267,7977.929000,1.6754
9268,7977.930000,-0.9738464
9269,7977.931000,-0.1435928
9270,7977.932000,-0.6833878
9271,7977.933000,0.01087952
9272,7977.934000,0.1373596
9273,7977.935000,-0.1203461
9274,7977.936000,0.6134872
9275,7977.937000,2.198296
9276,7977.938000,-1.772552
9277,7977.939000,0.1090393
9278,7977.940000,1.600273
9279,7977.941000,-0.8798981
9280,7977.942000,1.17939
9281,7977.943000,-0.3957672
9282,7977.944000,2.061317
9283,7977.945000,1.155365
9284,7977.946000,1.823921
9285,7977.947000,2.12989
9286,7977.948000,-1.194588
9287,7977.949000,1.681709
9288,7977.950000,0.362442
9289,7977.951000,-2.393227
9290,7977.952000,3.127014
9291,7977.953000,2.71032
9292,7977.954000,-1.260544
9293,7977.955000,0.7382278
9294,7977.956000,-0.8907928
9295,7977.957000,-1.686829
9296,7977.958000,-0.7881927
9297,7977.959000,2.182137
9298,7977.960000,1.504356
9299,7977.961000,1.335571
9300,7977.962000,-3.234779
9301,7977.963000,-0.7320557
9302,7977.964000,0.9474564
9303,7977.965000,-2.356628
9304,7977.966000,-0.1867752
9305,7977.967000,0.5315018
9306,7977.968000,0.169487
9307,7977.969000,1.019417
9308,7977.970000,0.6911621
9309,7977.971000,0.03620148
9310,7977.972000,-1.57502
9311,7977.973000,-1.080757
9312,7977.974000,2.269585
9313,7977.975000,-0.8349838
9314,7977.976000,-2.718163
9315,7977.977000,0.9211273
9316,7977.978000,1.280975
9317,7977.979000,-3.248955
9318,7977.980000,5.572136
9319,7977.981000,3.875084
9320,7977.982000,-0.5082779
9321,7977.983000,0.6276321
9322,7977.984000,-2.897141
9323,7977.985000,-0.8907166
9324,7977.986000,0.150177
9325,7977.987000,-4.071381
9326,7977.988000,-2.641258
9327,7977.989000,1.757912
9328,7977.990000,2.312721
9329,7977.991000,-0.3412857
9330,7977.992000,-0.4008636
9331,7977.993000,1.056297
9332,7977.994000,0.4385376
9333,7977.995000,-1.579353
9334,7977.996000,-1.764801
9335,7977.997000,-0.0823822
9336,7977.998000,0.3727341
9337,7977.999000,-2.333885
9338,7978.000000,3.620789
9339,7978.001000,-0.8633575
9340,7978.002000,-1.305489
9341,7978.003000,0.9222183
9342,7978.004000,-0.6399307
9343,7978.005000,-2.039734
9344,7978.006000,1.322243
9345,7978.007000,-1.341087
9346,7978.008000,0.7133484
9347,7978.009000,2.734436
9348,7978.010000,-1.181
9349,7978.011000,-2.080254
9350,7978.012000,-0.8614197
9351,7978.013000,-1.033043
9352,7978.014000,5.09848
9353,7978.015000,-0.04195404
9354,7978.016000,-8.485474
9355,7978.017000,2.986023
9356,7978.018000,1.75206
9357,7978.019000,-0.8765411
9358,7978.020000,-1.028465
9359,7978.021000,0.05635071
9360,7978.022000,0.6851883
9361,7978.023000,1.586739
9362,7978.024000,-1.397873
9363,7978.025000,-1.100868
9364,7978.026000,0.9490585
9365,7978.027000,3.86673
9366,7978.028000,-3.858406
9367,7978.029000,-0.8992081
9368,7978.030000,-1.615051
9369,7978.031000,1.407188
