#HEADER
#TITLES
 , ,Dcegun1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
10915,7979.577000,5.756513
10916,7979.578000,5.69398
10917,7979.579000,5.721904
10918,7979.580000,5.696989
10919,7979.581000,5.675608
10920,7979.582000,5.663472
10921,7979.583000,5.660593
10922,7979.584000,5.653063
10923,7979.585000,5.661263
10924,7979.586000,5.66129
10925,7979.587000,5.658402
10926,7979.588000,5.65956
10927,7979.589000,5.662705
10928,7979.590000,5.662066
10929,7979.591000,5.65807
10930,7979.592000,5.66376
10931,7979.593000,5.679009
10932,7979.594000,5.641933
10933,7979.595000,5.671707
10934,7979.596000,5.668633
10935,7979.597000,5.673038
10936,7979.598000,5.675247
10937,7979.599000,5.674758
10938,7979.600000,5.673706
10939,7979.601000,5.671165
10940,7979.602000,5.668412
10941,7979.603000,5.665625
10942,7979.604000,5.661356
10943,7979.605000,5.655873
10944,7979.606000,5.652274
10945,7979.607000,5.650633
10946,7979.608000,5.649637
10947,7979.609000,5.650077
10948,7979.610000,5.649793
10949,7979.611000,5.648647
10950,7979.612000,5.648378
10951,7979.613000,5.648518
10952,7979.614000,5.647768
10953,7979.615000,5.646211
10954,7979.616000,5.644135
10955,7979.617000,5.64123
10956,7979.618000,5.638683
10957,7979.619000,5.636523
10958,7979.620000,5.6339
10959,7979.621000,5.631061
10960,7979.622000,5.628338
10961,7979.623000,5.625671
10962,7979.624000,5.623072
10963,7979.625000,5.620612
10964,7979.626000,5.620559
10965,7979.627000,5.623185
10966,7979.628000,5.627503
10967,7979.629000,5.634209
10968,7979.630000,5.636346
10969,7979.631000,5.633331
10970,7979.632000,5.629117
10971,7979.633000,5.62186
10972,7979.634000,5.615622
10973,7979.635000,5.61085
10974,7979.636000,5.603987
10975,7979.637000,5.595977
10976,7979.638000,5.59003
10977,7979.639000,5.586035
10978,7979.640000,5.583155
10979,7979.641000,5.582185
10980,7979.642000,5.580483
10981,7979.643000,5.57799
10982,7979.644000,5.576711
10983,7979.645000,5.576114
10984,7979.646000,5.574264
10985,7979.647000,5.57122
10986,7979.648000,5.567549
10987,7979.649000,5.562775
10988,7979.650000,5.558592
10989,7979.651000,5.555066
10990,7979.652000,5.550714
10991,7979.653000,5.545875
10992,7979.654000,5.543577
10993,7979.655000,5.543912
10994,7979.656000,5.536413
10995,7979.657000,5.520924
10996,7979.658000,5.548802
10997,7979.659000,5.525199
10998,7979.660000,5.530344
10999,7979.661000,5.53281
11000,7979.662000,5.523253
11001,7979.663000,5.522135
11002,7979.664000,5.517858
11003,7979.665000,5.516829
11004,7979.666000,5.510333
11005,7979.667000,5.498814
11006,7979.668000,5.486004
11007,7979.669000,5.470386
11008,7979.670000,5.467243
11009,7979.671000,5.478351
11010,7979.672000,5.495319
11011,7979.673000,5.52252
11012,7979.674000,5.532118
11013,7979.675000,5.52147
11014,7979.676000,5.505536
11015,7979.677000,5.482652
11016,7979.678000,5.452006
11017,7979.679000,5.416644
11018,7979.680000,5.431669
11019,7979.681000,5.472435
11020,7979.682000,5.485297
11021,7979.683000,5.466287
11022,7979.684000,5.452551
11023,7979.685000,5.459101
11024,7979.686000,5.4542
11025,7979.687000,5.453389
11026,7979.688000,5.450018
11027,7979.689000,5.444046
11028,7979.690000,5.445043
11029,7979.691000,5.452815
11030,7979.692000,5.428089
11031,7979.693000,5.416845
11032,7979.694000,5.450355
11033,7979.695000,5.419386
11034,7979.696000,5.423171
11035,7979.697000,5.420516
11036,7979.698000,5.417593
11037,7979.699000,5.414376
11038,7979.700000,5.41131
11039,7979.701000,5.408263
11040,7979.702000,5.405204
11041,7979.703000,5.40218
11042,7979.704000,5.399111
11043,7979.705000,5.396003
11044,7979.706000,5.392985
11045,7979.707000,5.390055
11046,7979.708000,5.387153
11047,7979.709000,5.384306
11048,7979.710000,5.381406
11049,7979.711000,5.378443
11050,7979.712000,5.375489
11051,7979.713000,5.372516
11052,7979.714000,5.369571
11053,7979.715000,5.366663
11054,7979.716000,5.363746
11055,7979.717000,5.360832
11056,7979.718000,5.357733
11057,7979.719000,5.354422
11058,7979.720000,5.350998
11059,7979.721000,5.347404
11060,7979.722000,5.34374
11061,7979.723000,5.340009
11062,7979.724000,5.336109
11063,7979.725000,5.332057
11064,7979.726000,5.328018
11065,7979.727000,5.323988
11066,7979.728000,5.319448
11067,7979.729000,5.31439
11068,7979.730000,5.312829
11069,7979.731000,5.315026
11070,7979.732000,5.301421
11071,7979.733000,5.271276
11072,7979.734000,5.323764
11073,7979.735000,5.279202
11074,7979.736000,5.284736
11075,7979.737000,5.280839
11076,7979.738000,5.274501
11077,7979.739000,5.265535
11078,7979.740000,5.266911
11079,7979.741000,5.279083
11080,7979.742000,5.236689
11081,7979.743000,5.257722
11082,7979.744000,5.245831
11083,7979.745000,5.240063
11084,7979.746000,5.23421
11085,7979.747000,5.228279
11086,7979.748000,5.222094
11087,7979.749000,5.215692
11088,7979.750000,5.210261
11089,7979.751000,5.205895
11090,7979.752000,5.201886
11091,7979.753000,5.198549
11092,7979.754000,5.195197
11093,7979.755000,5.191745
11094,7979.756000,5.188179
11095,7979.757000,5.202251
11096,7979.758000,5.169168
11097,7979.759000,5.176841
11098,7979.760000,5.158387
11099,7979.761000,5.139686
11100,7979.762000,5.134911
11101,7979.763000,5.145549
11102,7979.764000,5.131052
11103,7979.765000,5.093265
11104,7979.766000,5.189533
11105,7979.767000,5.126854
11106,7979.768000,5.109957
11107,7979.769000,5.11579
11108,7979.770000,5.103379
11109,7979.771000,5.099357
11110,7979.772000,5.094095
11111,7979.773000,5.08923
11112,7979.774000,5.083789
11113,7979.775000,5.077127
11114,7979.776000,5.070971
11115,7979.777000,5.064936
11116,7979.778000,5.059052
11117,7979.779000,5.053558
11118,7979.780000,5.046792
11119,7979.781000,5.038709
11120,7979.782000,5.037011
11121,7979.783000,5.027271
11122,7979.784000,5.02488
11123,7979.785000,5.025353
11124,7979.786000,5.009838
11125,7979.787000,5.011458
11126,7979.788000,5.008888
11127,7979.789000,5.00302
11128,7979.790000,4.999762
11129,7979.791000,4.995767
11130,7979.792000,4.993195
11131,7979.793000,4.99206
11132,7979.794000,4.985722
11133,7979.795000,4.973958
11134,7979.796000,4.991474
11135,7979.797000,4.97499
11136,7979.798000,4.976011
11137,7979.799000,4.973481
11138,7979.800000,4.971035
11139,7979.801000,4.968588
11140,7979.802000,4.96631
11141,7979.803000,4.964222
11142,7979.804000,4.962164
11143,7979.805000,4.960176
11144,7979.806000,4.958173
11145,7979.807000,4.956126
11146,7979.808000,4.954101
11147,7979.809000,4.952065
11148,7979.810000,4.951642
11149,7979.811000,4.953001
11150,7979.812000,4.955347
11151,7979.813000,4.959148
11152,7979.814000,4.95466
11153,7979.815000,4.940931
11154,7979.816000,4.939859
11155,7979.817000,4.950439
11156,7979.818000,4.950545
11157,7979.819000,4.943431
11158,7979.820000,4.941192
11159,7979.821000,4.94067
11160,7979.822000,4.938796
11161,7979.823000,4.936997
11162,7979.824000,4.935417
11163,7979.825000,4.933876
11164,7979.826000,4.932135
11165,7979.827000,4.930172
11166,7979.828000,4.928185
11167,7979.829000,4.926105
11168,7979.830000,4.924358
11169,7979.831000,4.923002
11170,7979.832000,4.921786
11171,7979.833000,4.920835
11172,7979.834000,4.919946
11173,7979.835000,4.919101
11174,7979.836000,4.918511
11175,7979.837000,4.918138
11176,7979.838000,4.917599
11177,7979.839000,4.916892
11178,7979.840000,4.916176
11179,7979.841000,4.915357
11180,7979.842000,4.914858
11181,7979.843000,4.914716
11182,7979.844000,4.9135
11183,7979.845000,4.911197
11184,7979.846000,4.91364
11185,7979.847000,4.921022
11186,7979.848000,4.906379
11187,7979.849000,4.927687
11188,7979.850000,4.912126
11189,7979.851000,4.92475
11190,7979.852000,4.925026
11191,7979.853000,4.928111
11192,7979.854000,4.932187
11193,7979.855000,4.937326
11194,7979.856000,4.938618
11195,7979.857000,4.941641
11196,7979.858000,4.951478
11197,7979.859000,4.952729
11198,7979.860000,4.959191
11199,7979.861000,4.965183
11200,7979.862000,4.970225
11201,7979.863000,4.978178
11202,7979.864000,4.974872
11203,7979.865000,4.960653
11204,7979.866000,4.996165
11205,7979.867000,4.972821
11206,7979.868000,4.978487
11207,7979.869000,4.977318
11208,7979.870000,4.976561
11209,7979.871000,4.976189
11210,7979.872000,4.976128
11211,7979.873000,4.976742
11212,7979.874000,4.973413
11213,7979.875000,4.965853
11214,7979.876000,4.971908
11215,7979.877000,4.98289
11216,7979.878000,4.946255
11217,7979.879000,4.970576
11218,7979.880000,4.964433
11219,7979.881000,4.96519
11220,7979.882000,4.966109
11221,7979.883000,4.967133
11222,7979.884000,4.968373
11223,7979.885000,4.969635
11224,7979.886000,4.97291
11225,7979.887000,4.981943
11226,7979.888000,4.967693
11227,7979.889000,4.972305
11228,7979.890000,4.982404
11229,7979.891000,4.976116
11230,7979.892000,4.979552
11231,7979.893000,4.981108
11232,7979.894000,4.983401
11233,7979.895000,4.986408
11234,7979.896000,4.988825
11235,7979.897000,4.990705
11236,7979.898000,4.99812
11237,7979.899000,4.999308
11238,7979.900000,5.004187
11239,7979.901000,5.00878
11240,7979.902000,5.013741
11241,7979.903000,5.019112
11242,7979.904000,5.024841
11243,7979.905000,5.030946
11244,7979.906000,5.037519
11245,7979.907000,5.044569
11246,7979.908000,5.052042
11247,7979.909000,5.059964
11248,7979.910000,5.066638
11249,7979.911000,5.071891
11250,7979.912000,5.075792
11251,7979.913000,5.079316
11252,7979.914000,5.082306
11253,7979.915000,5.085313
11254,7979.916000,5.087241
11255,7979.917000,5.088291
11256,7979.918000,5.089811
11257,7979.919000,5.091773
11258,7979.920000,5.093642
11259,7979.921000,5.095737
11260,7979.922000,5.096976
11261,7979.923000,5.097275
11262,7979.924000,5.097423
11263,7979.925000,5.097162
11264,7979.926000,5.097691
11265,7979.927000,5.099202
11266,7979.928000,5.100941
11267,7979.929000,5.103265
11268,7979.930000,5.105659
11269,7979.931000,5.108069
11270,7979.932000,5.111077
11271,7979.933000,5.114581
11272,7979.934000,5.117417
11273,7979.935000,5.119571
11274,7979.936000,5.121545
11275,7979.937000,5.123049
11276,7979.938000,5.124924
11277,7979.939000,5.127229
11278,7979.940000,5.129313
11279,7979.941000,5.131364
11280,7979.942000,5.133427
11281,7979.943000,5.13543
11282,7979.944000,5.137493
11283,7979.945000,5.139609
11284,7979.946000,5.141603
11285,7979.947000,5.14348
11286,7979.948000,5.145321
11287,7979.949000,5.14709
11288,7979.950000,5.149023
11289,7979.951000,5.151146
11290,7979.952000,5.153144
11291,7979.953000,5.155062
11292,7979.954000,5.157679
11293,7979.955000,5.161011
11294,7979.956000,5.160734
11295,7979.957000,5.164859
11296,7979.958000,5.166576
11297,7979.959000,5.16854
11298,7979.960000,5.170412
11299,7979.961000,5.172127
11300,7979.962000,5.173852
11301,7979.963000,5.175591
11302,7979.964000,5.177209
11303,7979.965000,5.178738
11304,7979.966000,5.180304
11305,7979.967000,5.181903
11306,7979.968000,5.183493
11307,7979.969000,5.185105
11308,7979.970000,5.186476
11309,7979.971000,5.187586
11310,7979.972000,5.189804
11311,7979.973000,5.193189
11312,7979.974000,5.192358
11313,7979.975000,5.187175
11314,7979.976000,5.20649
11315,7979.977000,5.190059
11316,7979.978000,5.207758
11317,7979.979000,5.201675
11318,7979.980000,5.206991
11319,7979.981000,5.211143
11320,7979.982000,5.212515
11321,7979.983000,5.21099
11322,7979.984000,5.22388
11323,7979.985000,5.219911
11324,7979.986000,5.22481
11325,7979.987000,5.228243
11326,7979.988000,5.231756
11327,7979.989000,5.235399
11328,7979.990000,5.238996
11329,7979.991000,5.242514
11330,7979.992000,5.246076
11331,7979.993000,5.249627
11332,7979.994000,5.25324
11333,7979.995000,5.256925
11334,7979.996000,5.260423
11335,7979.997000,5.263732
11336,7979.998000,5.268654
11337,7979.999000,5.275301
11338,7980.000000,5.276425
11339,7980.001000,5.271851
11340,7980.002000,5.295503
11341,7980.003000,5.277053
11342,7980.004000,5.295377
11343,7980.005000,5.327999
11344,7980.006000,5.27002
11345,7980.007000,5.318164
11346,7980.008000,5.31163
11347,7980.009000,5.31558
11348,7980.010000,5.319931
11349,7980.011000,5.324713
11350,7980.012000,5.327776
11351,7980.013000,5.329084
11352,7980.014000,5.338828
11353,7980.015000,5.3388
11354,7980.016000,5.343825
11355,7980.017000,5.347902
11356,7980.018000,5.351881
11357,7980.019000,5.355748
11358,7980.020000,5.359603
11359,7980.021000,5.363413
11360,7980.022000,5.367536
11361,7980.023000,5.372014
11362,7980.024000,5.375727
11363,7980.025000,5.378684
11364,7980.026000,5.384859
11365,7980.027000,5.394352
11366,7980.028000,5.389119
11367,7980.029000,5.411895
11368,7980.030000,5.401773
11369,7980.031000,5.371795
11370,7980.032000,5.449592
11371,7980.033000,5.419318
11372,7980.034000,5.404414
11373,7980.035000,5.420406
11374,7980.036000,5.436664
11375,7980.037000,5.436772
11376,7980.038000,5.433174
11377,7980.039000,5.409906
11378,7980.040000,5.474829
11379,7980.041000,5.463572
11380,7980.042000,5.436181
11381,7980.043000,5.472825
11382,7980.044000,5.472665
11383,7980.045000,5.48034
11384,7980.046000,5.482328
11385,7980.047000,5.478076
11386,7980.048000,5.470408
11387,7980.049000,5.45756
11388,7980.050000,5.454787
11389,7980.051000,5.463419
11390,7980.052000,5.474604
11391,7980.053000,5.49239
11392,7980.054000,5.501242
11393,7980.055000,5.499444
11394,7980.056000,5.497882
11395,7980.057000,5.492522
11396,7980.058000,5.491217
11397,7980.059000,5.495449
11398,7980.060000,5.49816
11399,7980.061000,5.50149
11400,7980.062000,5.503779
11401,7980.063000,5.504163
11402,7980.064000,5.505142
11403,7980.065000,5.506113
11404,7980.066000,5.506937
11405,7980.067000,5.507916
11406,7980.068000,5.508619
11407,7980.069000,5.509109
11408,7980.070000,5.509808
11409,7980.071000,5.51069
11410,7980.072000,5.511621
11411,7980.073000,5.512695
11412,7980.074000,5.513704
11413,7980.075000,5.514641
11414,7980.076000,5.515687
11415,7980.077000,5.516798
11416,7980.078000,5.517795
11417,7980.079000,5.518685
11418,7980.080000,5.519535
11419,7980.081000,5.520299
11420,7980.082000,5.521139
11421,7980.083000,5.522063
11422,7980.084000,5.522963
11423,7980.085000,5.523872
11424,7980.086000,5.524549
11425,7980.087000,5.524953
11426,7980.088000,5.525233
11427,7980.089000,5.525313
11428,7980.090000,5.525315
11429,7980.091000,5.525247
11430,7980.092000,5.524982
11431,7980.093000,5.524547
11432,7980.094000,5.524158
11433,7980.095000,5.523818
11434,7980.096000,5.523434
11435,7980.097000,5.52306
11436,7980.098000,5.522533
11437,7980.099000,5.521841
11438,7980.100000,5.521108
11439,7980.101000,5.520297
11440,7980.102000,5.519586
11441,7980.103000,5.519007
11442,7980.104000,5.518448
11443,7980.105000,5.517966
11444,7980.106000,5.517487
11445,7980.107000,5.517004
11446,7980.108000,5.516604
11447,7980.109000,5.516277
11448,7980.110000,5.515847
11449,7980.111000,5.515313
11450,7980.112000,5.514753
11451,7980.113000,5.514126
11452,7980.114000,5.51356
11453,7980.115000,5.513067
11454,7980.116000,5.512548
11455,7980.117000,5.512036
11456,7980.118000,5.511452
11457,7980.119000,5.510779
11458,7980.120000,5.510078
11459,7980.121000,5.509323
11460,7980.122000,5.508539
11461,7980.123000,5.50773
11462,7980.124000,5.506864
11463,7980.125000,5.505942
11464,7980.126000,5.505066
11465,7980.127000,5.504235
11466,7980.128000,5.503408
11467,7980.129000,5.502609
11468,7980.130000,5.501773
11469,7980.131000,5.500896
11470,7980.132000,5.500032
11471,7980.133000,5.499165
11472,7980.134000,5.498099
11473,7980.135000,5.496819
11474,7980.136000,5.495409
11475,7980.137000,5.493813
11476,7980.138000,5.492158
11477,7980.139000,5.490447
11478,7980.140000,5.488568
11479,7980.141000,5.486544
11480,7980.142000,5.484498
11481,7980.143000,5.482423
11482,7980.144000,5.480276
11483,7980.145000,5.478084
11484,7980.146000,5.475739
11485,7980.147000,5.473236
11486,7980.148000,5.470646
11487,7980.149000,5.467946
11488,7980.150000,5.465284
11489,7980.151000,5.462682
11490,7980.152000,5.460049
11491,7980.153000,5.45743
11492,7980.154000,5.454753
11493,7980.155000,5.452011
11494,7980.156000,5.449279
11495,7980.157000,5.446542
11496,7980.158000,5.443664
11497,7980.159000,5.440644
11498,7980.160000,5.437537
11499,7980.161000,5.43431
11500,7980.162000,5.431062
11501,7980.163000,5.427801
11502,7980.164000,5.424448
11503,7980.165000,5.421027
11504,7980.166000,5.41786
11505,7980.167000,5.414973
11506,7980.168000,5.412231
11507,7980.169000,5.409724
11508,7980.170000,5.407249
11509,7980.171000,5.4048
11510,7980.172000,5.402564
11511,7980.173000,5.400501
11512,7980.174000,5.39841
11513,7980.175000,5.396298
11514,7980.176000,5.394246
11515,7980.177000,5.392205
11516,7980.178000,5.390354
11517,7980.179000,5.388708
11518,7980.180000,5.387144
11519,7980.181000,5.385706
11520,7980.182000,5.384144
11521,7980.183000,5.382423
11522,7980.184000,5.380695
11523,7980.185000,5.378889
11524,7980.186000,5.377123
11525,7980.187000,5.375412
11526,7980.188000,5.37363
11527,7980.189000,5.371802
11528,7980.190000,5.370161
11529,7980.191000,5.368708
11530,7980.192000,5.367349
11531,7980.193000,5.366143
11532,7980.194000,5.364924
11533,7980.195000,5.363681
11534,7980.196000,5.362545
11535,7980.197000,5.361479
11536,7980.198000,5.360219
11537,7980.199000,5.358751
11538,7980.200000,5.357748
11539,7980.201000,5.357193
11540,7980.202000,5.354382
11541,7980.203000,5.349212
11542,7980.204000,5.355956
11543,7980.205000,5.348525
11544,7980.206000,5.348375
11545,7980.207000,5.346837
11546,7980.208000,5.345298
11547,7980.209000,5.343781
11548,7980.210000,5.342193
11549,7980.211000,5.340526
11550,7980.212000,5.338845
11551,7980.213000,5.337127
11552,7980.214000,5.335558
11553,7980.215000,5.334164
11554,7980.216000,5.332838
11555,7980.217000,5.331635
11556,7980.218000,5.330462
11557,7980.219000,5.329309
11558,7980.220000,5.328274
11559,7980.221000,5.327338
11560,7980.222000,5.326344
11561,7980.223000,5.325294
11562,7980.224000,5.324251
11563,7980.225000,5.323174
11564,7980.226000,5.322187
11565,7980.227000,5.321294
11566,7980.228000,5.320409
11567,7980.229000,5.319554
11568,7980.230000,5.318472
11569,7980.231000,5.317126
11570,7980.232000,5.315657
11571,7980.233000,5.313987
11572,7980.234000,5.312246
11573,7980.235000,5.31044
11574,7980.236000,5.308432
11575,7980.237000,5.306245
11576,7980.238000,5.304101
11577,7980.239000,5.301998
11578,7980.240000,5.299839
11579,7980.241000,5.297676
11580,7980.242000,5.29534
11581,7980.243000,5.292815
11582,7980.244000,5.290226
11583,7980.245000,5.287532
11584,7980.246000,5.284883
11585,7980.247000,5.282305
11586,7980.248000,5.279696
11587,7980.249000,5.2771
11588,7980.250000,5.274458
11589,7980.251000,5.271762
11590,7980.252000,5.26908
11591,7980.253000,5.266401
11592,7980.254000,5.263524
11593,7980.255000,5.26044
11594,7980.256000,5.257239
11595,7980.257000,5.253866
11596,7980.258000,5.250456
11597,7980.259000,5.247017
11598,7980.260000,5.243451
11599,7980.261000,5.239786
11600,7980.262000,5.236344
11601,7980.263000,5.23315
11602,7980.264000,5.230598
11603,7980.265000,5.228837
11604,7980.266000,5.224616
11605,7980.267000,5.223305
11606,7980.268000,5.220757
11607,7980.269000,5.218706
11608,7980.270000,5.21567
11609,7980.271000,5.211564
11610,7980.272000,5.20692
11611,7980.273000,5.201406
11612,7980.274000,5.197656
11613,7980.275000,5.195898
11614,7980.276000,5.194583
11615,7980.277000,5.19441
11616,7980.278000,5.192636
11617,7980.279000,5.188951
11618,7980.280000,5.185255
11619,7980.281000,5.180827
11620,7980.282000,5.177046
11621,7980.283000,5.174164
11622,7980.284000,5.170925
11623,7980.285000,5.167696
11624,7980.286000,5.164412
11625,7980.287000,5.160931
11626,7980.288000,5.157577
11627,7980.289000,5.154302
11628,7980.290000,5.150936
11629,7980.291000,5.147519
11630,7980.292000,5.143984
11631,7980.293000,5.140295
11632,7980.294000,5.137796
11633,7980.295000,5.136591
11634,7980.296000,5.131679
11635,7980.297000,5.122979
11636,7980.298000,5.134584
11637,7980.299000,5.12193
11638,7980.300000,5.123034
11639,7980.301000,5.123155
11640,7980.302000,5.117179
11641,7980.303000,5.118325
11642,7980.304000,5.115897
11643,7980.305000,5.114218
11644,7980.306000,5.112764
11645,7980.307000,5.111554
11646,7980.308000,5.110445
11647,7980.309000,5.109486
11648,7980.310000,5.108506
11649,7980.311000,5.107477
11650,7980.312000,5.106515
11651,7980.313000,5.10557
11652,7980.314000,5.104713
11653,7980.315000,5.103951
11654,7980.316000,5.103209
11655,7980.317000,5.102498
11656,7980.318000,5.102003
11657,7980.319000,5.101728
11658,7980.320000,5.101597
11659,7980.321000,5.101655
11660,7980.322000,5.101779
11661,7980.323000,5.101961
11662,7980.324000,5.102302
11663,7980.325000,5.102777
11664,7980.326000,5.1031
11665,7980.327000,5.103258
11666,7980.328000,5.103362
11667,7980.329000,5.103337
11668,7980.330000,5.103372
11669,7980.331000,5.103473
11670,7980.332000,5.103474
11671,7980.333000,5.103413
11672,7980.334000,5.103458
11673,7980.335000,5.103603
11674,7980.336000,5.103786
11675,7980.337000,5.104046
11676,7980.338000,5.104239
11677,7980.339000,5.10435
11678,7980.340000,5.104486
11679,7980.341000,5.10461
11680,7980.342000,5.10495
11681,7980.343000,5.105541
11682,7980.344000,5.106246
11683,7980.345000,5.107132
11684,7980.346000,5.108092
11685,7980.347000,5.109117
11686,7980.348000,5.110319
11687,7980.349000,5.111678
11688,7980.350000,5.112994
11689,7980.351000,5.114263
11690,7980.352000,5.115571
11691,7980.353000,5.116869
11692,7980.354000,5.118306
11693,7980.355000,5.119895
11694,7980.356000,5.121518
11695,7980.357000,5.12321
11696,7980.358000,5.124886
11697,7980.359000,5.126522
11698,7980.360000,5.128185
11699,7980.361000,5.129846
11700,7980.362000,5.131529
11701,7980.363000,5.133239
11702,7980.364000,5.134935
11703,7980.365000,5.136623
11704,7980.366000,5.13841
11705,7980.367000,5.140296
11706,7980.368000,5.142232
11707,7980.369000,5.144245
11708,7980.370000,5.146261
11709,7980.371000,5.148273
11710,7980.372000,5.150339
11711,7980.373000,5.152442
11712,7980.374000,5.154412
11713,7980.375000,5.15624
11714,7980.376000,5.158508
11715,7980.377000,5.16122
11716,7980.378000,5.161872
11717,7980.379000,5.160374
11718,7980.380000,5.169655
11719,7980.381000,5.166147
11720,7980.382000,5.169186
11721,7980.383000,5.170948
11722,7980.384000,5.172693
11723,7980.385000,5.174433
11724,7980.386000,5.176116
11725,7980.387000,5.177738
11726,7980.388000,5.17933
11727,7980.389000,5.18088
11728,7980.390000,5.182752
11729,7980.391000,5.184985
11730,7980.392000,5.187397
11731,7980.393000,5.190095
11732,7980.394000,5.192841
11733,7980.395000,5.195622
11734,7980.396000,5.19893
11735,7980.397000,5.202745
11736,7980.398000,5.205398
11737,7980.399000,5.206839
11738,7980.400000,5.214219
11739,7980.401000,5.214702
11740,7980.402000,5.218951
11741,7980.403000,5.222747
11742,7980.404000,5.226624
11743,7980.405000,5.230631
11744,7980.406000,5.234541
11745,7980.407000,5.238314
11746,7980.408000,5.242098
11747,7980.409000,5.245824
11748,7980.410000,5.249589
11749,7980.411000,5.253404
11750,7980.412000,5.257159
11751,7980.413000,5.26087
11752,7980.414000,5.264769
11753,7980.415000,5.268857
11754,7980.416000,5.273036
11755,7980.417000,5.277363
11756,7980.418000,5.281676
11757,7980.419000,5.28596
11758,7980.420000,5.290344
11759,7980.421000,5.294791
11760,7980.422000,5.299033
11761,7980.423000,5.303054
11762,7980.424000,5.306956
11763,7980.425000,5.310663
11764,7980.426000,5.314358
11765,7980.427000,5.318048
11766,7980.428000,5.32157
11767,7980.429000,5.324959
11768,7980.430000,5.328334
11769,7980.431000,5.331682
11770,7980.432000,5.335192
11771,7980.433000,5.338908
11772,7980.434000,5.341567
11773,7980.435000,5.343113
11774,7980.436000,5.349346
11775,7980.437000,5.349874
11776,7980.438000,5.353394
11777,7980.439000,5.356496
11778,7980.440000,5.359613
11779,7980.441000,5.362809
11780,7980.442000,5.365971
11781,7980.443000,5.369086
11782,7980.444000,5.372269
11783,7980.445000,5.375496
11784,7980.446000,5.37857
11785,7980.447000,5.381485
11786,7980.448000,5.384322
11787,7980.449000,5.387033
11788,7980.450000,5.389761
11789,7980.451000,5.392516
11790,7980.452000,5.395183
11791,7980.453000,5.397794
11792,7980.454000,5.400551
11793,7980.455000,5.40346
11794,7980.456000,5.40645
11795,7980.457000,5.409576
11796,7980.458000,5.412441
11797,7980.459000,5.415014
11798,7980.460000,5.417798
11799,7980.461000,5.420718
11800,7980.462000,5.423505
11801,7980.463000,5.426226
11802,7980.464000,5.434927
11803,7980.465000,5.437911
11804,7980.466000,5.439404
11805,7980.467000,5.434867
11806,7980.468000,5.438229
11807,7980.469000,5.44898
11808,7980.470000,5.453138
11809,7980.471000,5.452675
11810,7980.472000,5.455308
11811,7980.473000,5.45901
11812,7980.474000,5.461775
11813,7980.475000,5.464496
11814,7980.476000,5.467249
11815,7980.477000,5.469895
11816,7980.478000,5.472599
11817,7980.479000,5.475361
11818,7980.480000,5.478122
11819,7980.481000,5.480917
11820,7980.482000,5.483642
11821,7980.483000,5.486289
11822,7980.484000,5.488936
11823,7980.485000,5.491561
11824,7980.486000,5.494392
11825,7980.487000,5.497461
11826,7980.488000,5.500641
11827,7980.489000,5.504004
11828,7980.490000,5.507436
11829,7980.491000,5.510931
11830,7980.492000,5.514607
11831,7980.493000,5.518446
11832,7980.494000,5.522254
11833,7980.495000,5.526031
11834,7980.496000,5.529865
11835,7980.497000,5.533706
11836,7980.498000,5.537706
11837,7980.499000,5.541877
11838,7980.500000,5.54611
11839,7980.501000,5.55044
11840,7980.502000,5.554741
11841,7980.503000,5.558992
11842,7980.504000,5.563327
11843,7980.505000,5.567712
11844,7980.506000,5.571753
11845,7980.507000,5.575428
11846,7980.508000,5.580717
11847,7980.509000,5.587696
11848,7980.510000,5.586555
11849,7980.511000,5.596673
11850,7980.512000,5.598846
11851,7980.513000,5.599403
11852,7980.514000,5.613978
11853,7980.515000,5.612043
11854,7980.516000,5.618983
11855,7980.517000,5.62468
11856,7980.518000,5.628934
11857,7980.519000,5.631675
11858,7980.520000,5.641464
11859,7980.521000,5.642842
11860,7980.522000,5.6485
11861,7980.523000,5.653326
11862,7980.524000,5.658341
11863,7980.525000,5.663589
11864,7980.526000,5.667806
11865,7980.527000,5.670938
11866,7980.528000,5.679708
11867,7980.529000,5.681684
11868,7980.530000,5.687885
11869,7980.531000,5.694242
11870,7980.532000,5.697066
11871,7980.533000,5.696178
11872,7980.534000,5.714011
11873,7980.535000,5.71014
11874,7980.536000,5.717551
11875,7980.537000,5.722874
11876,7980.538000,5.728237
11877,7980.539000,5.733635
11878,7980.540000,5.739139
11879,7980.541000,5.744736
11880,7980.542000,5.7503
11881,7980.543000,5.755831
11882,7980.544000,5.761388
11883,7980.545000,5.766941
11884,7980.546000,5.77252
11885,7980.547000,5.778126
11886,7980.548000,5.783993
11887,7980.549000,5.790151
11888,7980.550000,5.794704
11889,7980.551000,5.800386
11890,7980.552000,5.805112
11891,7980.553000,5.809692
11892,7980.554000,5.814171
11893,7980.555000,5.818556
11894,7980.556000,5.822651
11895,7980.557000,5.826489
11896,7980.558000,5.830361
11897,7980.559000,5.834258
11898,7980.560000,5.83806
11899,7980.561000,5.841833
11900,7980.562000,5.845308
11901,7980.563000,5.848462
11902,7980.564000,5.85182
11903,7980.565000,5.855351
11904,7980.566000,5.857589
11905,7980.567000,5.85851
11906,7980.568000,5.866389
11907,7980.569000,5.865609
11908,7980.570000,5.869891
11909,7980.571000,5.874063
