#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
12757,7981.419000,12.89944
12758,7981.420000,12.92182
12759,7981.421000,12.97973
12760,7981.422000,12.8786
12761,7981.423000,12.73975
12762,7981.424000,13.08724
12763,7981.425000,12.91628
12764,7981.426000,12.82982
12765,7981.427000,12.93696
12766,7981.428000,12.9014
12767,7981.429000,12.87377
12768,7981.430000,12.92858
12769,7981.431000,12.87722
12770,7981.432000,12.90275
12771,7981.433000,12.94429
12772,7981.434000,12.86175
12773,7981.435000,12.84328
12774,7981.436000,12.94802
12775,7981.437000,12.86854
12776,7981.438000,12.86777
12777,7981.439000,12.90704
12778,7981.440000,12.89942
12779,7981.441000,12.87356
12780,7981.442000,12.87552
12781,7981.443000,12.87593
12782,7981.444000,12.88065
12783,7981.445000,12.88777
12784,7981.446000,12.86501
12785,7981.447000,12.85665
12786,7981.448000,12.888
12787,7981.449000,12.85519
12788,7981.450000,12.87241
12789,7981.451000,12.90132
12790,7981.452000,12.86042
12791,7981.453000,12.74674
12792,7981.454000,12.98047
12793,7981.455000,12.86571
12794,7981.456000,12.81338
12795,7981.457000,12.87671
12796,7981.458000,12.85576
12797,7981.459000,12.84365
12798,7981.460000,12.85838
12799,7981.461000,12.89522
12800,7981.462000,12.80881
12801,7981.463000,12.87872
12802,7981.464000,12.84924
12803,7981.465000,12.81248
12804,7981.466000,12.8837
12805,7981.467000,12.87296
12806,7981.468000,12.80886
12807,7981.469000,12.85924
12808,7981.470000,12.84646
12809,7981.471000,12.84726
12810,7981.472000,12.83995
12811,7981.473000,12.82392
12812,7981.474000,12.84966
12813,7981.475000,12.91944
12814,7981.476000,12.77798
12815,7981.477000,12.75223
12816,7981.478000,12.94028
12817,7981.479000,12.86931
12818,7981.480000,12.76643
12819,7981.481000,12.85673
12820,7981.482000,12.83787
12821,7981.483000,12.83405
12822,7981.484000,12.83191
12823,7981.485000,12.8264
12824,7981.486000,12.83493
12825,7981.487000,12.85836
12826,7981.488000,12.81041
12827,7981.489000,12.76805
12828,7981.490000,12.88223
12829,7981.491000,12.87987
12830,7981.492000,12.75515
12831,7981.493000,12.81287
12832,7981.494000,12.86033
12833,7981.495000,12.80986
12834,7981.496000,12.82009
12835,7981.497000,12.81728
12836,7981.498000,12.82325
12837,7981.499000,12.83869
12838,7981.500000,12.812
12839,7981.501000,12.741
12840,7981.502000,12.88225
12841,7981.503000,12.86145
12842,7981.504000,12.73987
12843,7981.505000,12.84988
12844,7981.506000,12.81086
12845,7981.507000,12.77317
12846,7981.508000,12.85083
12847,7981.509000,12.8258
12848,7981.510000,12.78393
12849,7981.511000,12.82387
12850,7981.512000,12.80106
12851,7981.513000,12.77096
12852,7981.514000,12.81943
12853,7981.515000,12.82782
12854,7981.516000,12.7885
12855,7981.517000,12.85093
12856,7981.518000,12.81217
12857,7981.519000,12.72896
12858,7981.520000,12.76413
12859,7981.521000,12.91409
12860,7981.522000,12.71538
12861,7981.523000,12.77154
12862,7981.524000,12.84171
12863,7981.525000,12.76663
12864,7981.526000,12.78751
12865,7981.527000,12.79849
12866,7981.528000,12.76661
12867,7981.529000,12.78727
12868,7981.530000,12.77739
12869,7981.531000,12.76872
12870,7981.532000,12.78114
12871,7981.533000,12.79567
12872,7981.534000,12.75906
12873,7981.535000,12.72019
12874,7981.536000,12.82506
12875,7981.537000,12.74506
12876,7981.538000,12.76146
12877,7981.539000,12.75902
12878,7981.540000,12.75842
12879,7981.541000,12.76603
12880,7981.542000,12.74675
12881,7981.543000,12.7011
12882,7981.544000,12.7842
12883,7981.545000,12.81937
12884,7981.546000,12.67033
12885,7981.547000,12.68613
12886,7981.548000,12.82467
12887,7981.549000,12.70628
12888,7981.550000,12.73513
12889,7981.551000,12.74053
12890,7981.552000,12.72977
12891,7981.553000,12.70225
12892,7981.554000,12.7541
12893,7981.555000,12.68431
12894,7981.556000,12.72579
12895,7981.557000,12.81479
12896,7981.558000,12.62316
12897,7981.559000,12.64816
12898,7981.560000,12.81735
12899,7981.561000,12.70437
12900,7981.562000,12.66846
12901,7981.563000,12.71797
12902,7981.564000,12.70176
12903,7981.565000,12.69027
12904,7981.566000,12.70639
12905,7981.567000,12.6914
12906,7981.568000,12.69757
12907,7981.569000,12.70646
12908,7981.570000,12.69025
12909,7981.571000,12.64754
12910,7981.572000,12.71753
12911,7981.573000,12.67593
12912,7981.574000,12.65423
12913,7981.575000,12.71762
12914,7981.576000,12.68812
12915,7981.577000,12.61117
12916,7981.578000,12.7178
12917,7981.579000,12.64828
12918,7981.580000,12.65654
12919,7981.581000,12.65566
12920,7981.582000,12.64697
12921,7981.583000,12.63576
12922,7981.584000,12.64624
12923,7981.585000,12.68031
12924,7981.586000,12.6038
12925,7981.587000,12.65566
12926,7981.588000,12.64101
12927,7981.589000,12.61075
12928,7981.590000,12.64733
12929,7981.591000,12.74453
12930,7981.592000,12.52843
12931,7981.593000,12.64544
12932,7981.594000,12.66255
12933,7981.595000,12.61512
12934,7981.596000,12.62987
12935,7981.597000,12.64818
12936,7981.598000,12.60062
12937,7981.599000,12.64225
12938,7981.600000,12.61245
12939,7981.601000,12.56095
12940,7981.602000,12.65082
12941,7981.603000,12.65777
12942,7981.604000,12.52763
12943,7981.605000,12.57595
12944,7981.606000,12.62185
12945,7981.607000,12.58072
12946,7981.608000,12.60757
12947,7981.609000,12.63383
12948,7981.610000,12.6217
12949,7981.611000,12.56781
12950,7981.612000,12.63163
12951,7981.613000,12.60606
12952,7981.614000,12.61609
12953,7981.615000,12.60108
12954,7981.616000,12.59274
12955,7981.617000,12.58529
12956,7981.618000,12.54576
12957,7981.619000,12.47359
12958,7981.620000,12.48253
12959,7981.621000,12.57446
12960,7981.622000,12.59939
12961,7981.623000,12.57486
12962,7981.624000,12.7109
12963,7981.625000,12.57469
12964,7981.626000,12.46153
12965,7981.627000,12.51635
12966,7981.628000,12.51897
12967,7981.629000,12.50273
12968,7981.630000,12.51242
12969,7981.631000,12.51652
12970,7981.632000,12.56487
12971,7981.633000,12.65873
12972,7981.634000,12.60332
12973,7981.635000,12.62688
12974,7981.636000,12.60231
12975,7981.637000,12.5921
12976,7981.638000,12.46815
12977,7981.639000,12.412
12978,7981.640000,12.53049
12979,7981.641000,12.51883
12980,7981.642000,12.53027
12981,7981.643000,12.4451
12982,7981.644000,12.48245
12983,7981.645000,12.6256
12984,7981.646000,12.28491
12985,7981.647000,12.414
12986,7981.648000,12.65103
12987,7981.649000,12.59572
12988,7981.650000,12.56079
12989,7981.651000,12.55498
12990,7981.652000,12.55698
12991,7981.653000,12.43289
12992,7981.654000,12.44012
12993,7981.655000,12.52319
12994,7981.656000,12.5111
12995,7981.657000,12.42069
12996,7981.658000,12.47943
12997,7981.659000,12.44561
12998,7981.660000,12.48483
12999,7981.661000,12.5409
13000,7981.662000,12.42686
13001,7981.663000,12.51103
13002,7981.664000,12.45788
13003,7981.665000,12.38785
13004,7981.666000,12.47422
13005,7981.667000,12.57895
13006,7981.668000,12.37479
13007,7981.669000,12.50298
13008,7981.670000,12.57481
13009,7981.671000,12.3354
13010,7981.672000,12.36096
13011,7981.673000,12.48579
13012,7981.674000,12.49632
13013,7981.675000,12.42609
13014,7981.676000,12.43905
13015,7981.677000,12.42304
13016,7981.678000,12.42573
13017,7981.679000,12.43563
13018,7981.680000,12.44993
13019,7981.681000,12.47003
13020,7981.682000,12.44593
13021,7981.683000,12.37196
13022,7981.684000,12.37441
13023,7981.685000,12.44905
13024,7981.686000,12.43418
13025,7981.687000,12.34591
13026,7981.688000,12.48286
13027,7981.689000,12.45204
13028,7981.690000,12.38021
13029,7981.691000,12.39224
13030,7981.692000,12.36964
13031,7981.693000,12.38894
13032,7981.694000,12.42249
13033,7981.695000,12.39689
13034,7981.696000,12.39471
13035,7981.697000,12.42766
13036,7981.698000,12.39779
13037,7981.699000,12.32152
13038,7981.700000,12.37388
13039,7981.701000,12.45993
13040,7981.702000,12.32679
13041,7981.703000,12.36049
13042,7981.704000,12.40866
13043,7981.705000,12.34564
13044,7981.706000,12.36923
13045,7981.707000,12.40312
13046,7981.708000,12.33258
13047,7981.709000,12.38964
13048,7981.710000,12.36903
13049,7981.711000,12.34625
13050,7981.712000,12.32988
13051,7981.713000,12.3169
13052,7981.714000,12.30374
13053,7981.715000,12.37442
13054,7981.716000,12.444
13055,7981.717000,12.29801
13056,7981.718000,12.29655
13057,7981.719000,12.33439
13058,7981.720000,12.33463
13059,7981.721000,12.32057
13060,7981.722000,12.32068
13061,7981.723000,12.32477
13062,7981.724000,12.31246
13063,7981.725000,12.29235
13064,7981.726000,12.32946
13065,7981.727000,12.28938
13066,7981.728000,12.30205
13067,7981.729000,12.32285
13068,7981.730000,12.26585
13069,7981.731000,12.30169
13070,7981.732000,12.28518
13071,7981.733000,12.27251
13072,7981.734000,12.28148
13073,7981.735000,12.31306
13074,7981.736000,12.2322
13075,7981.737000,12.28585
13076,7981.738000,12.26282
13077,7981.739000,12.24434
13078,7981.740000,12.2615
13079,7981.741000,12.3159
13080,7981.742000,12.18376
13081,7981.743000,12.26729
13082,7981.744000,12.24741
13083,7981.745000,12.23778
13084,7981.746000,12.23737
13085,7981.747000,12.23982
13086,7981.748000,12.22295
13087,7981.749000,12.23046
13088,7981.750000,12.22047
13089,7981.751000,12.20708
13090,7981.752000,12.22055
13091,7981.753000,12.2488
13092,7981.754000,12.17363
13093,7981.755000,12.1919
13094,7981.756000,12.22167
13095,7981.757000,12.18121
13096,7981.758000,12.18868
13097,7981.759000,12.19567
13098,7981.760000,12.18914
13099,7981.761000,12.16953
13100,7981.762000,12.17236
13101,7981.763000,12.19566
13102,7981.764000,12.14218
13103,7981.765000,12.16487
13104,7981.766000,12.16512
13105,7981.767000,12.15243
13106,7981.768000,12.14959
13107,7981.769000,12.1437
13108,7981.770000,12.14515
13109,7981.771000,12.15449
13110,7981.772000,12.13128
13111,7981.773000,12.07399
13112,7981.774000,12.18782
13113,7981.775000,12.11852
13114,7981.776000,12.10851
13115,7981.777000,12.09521
13116,7981.778000,12.13589
13117,7981.779000,12.08899
13118,7981.780000,12.10377
13119,7981.781000,12.12804
13120,7981.782000,12.06101
13121,7981.783000,12.10126
13122,7981.784000,12.08642
13123,7981.785000,12.08236
13124,7981.786000,12.07835
13125,7981.787000,12.07438
13126,7981.788000,12.07046
13127,7981.789000,12.06658
13128,7981.790000,12.05886
13129,7981.791000,12.04689
13130,7981.792000,12.05847
13131,7981.793000,12.11549
13132,7981.794000,12.00513
13133,7981.795000,11.91469
13134,7981.796000,12.16984
13135,7981.797000,12.08394
13136,7981.798000,11.94027
13137,7981.799000,12.0103
13138,7981.800000,12.07053
13139,7981.801000,11.98711
13140,7981.802000,12.01493
13141,7981.803000,12.05364
13142,7981.804000,11.95594
13143,7981.805000,12.00711
13144,7981.806000,12.00346
13145,7981.807000,11.97388
13146,7981.808000,11.99096
13147,7981.809000,12.03458
13148,7981.810000,11.93719
13149,7981.811000,11.92453
13150,7981.812000,12.03648
13151,7981.813000,11.92108
13152,7981.814000,11.96584
13153,7981.815000,12.0315
13154,7981.816000,11.88635
13155,7981.817000,11.87925
13156,7981.818000,12.03096
13157,7981.819000,11.93285
13158,7981.820000,11.90425
13159,7981.821000,11.93681
13160,7981.822000,11.92314
13161,7981.823000,11.91826
13162,7981.824000,11.91215
13163,7981.825000,11.90461
13164,7981.826000,11.90871
13165,7981.827000,11.92539
13166,7981.828000,11.88768
13167,7981.829000,11.79287
13168,7981.830000,11.97135
13169,7981.831000,11.97519
13170,7981.832000,11.7532
13171,7981.833000,11.85894
13172,7981.834000,11.93834
13173,7981.835000,11.84827
13174,7981.836000,11.86586
13175,7981.837000,11.86408
13176,7981.838000,11.86219
13177,7981.839000,11.86094
13178,7981.840000,11.85591
13179,7981.841000,11.84663
13180,7981.842000,11.85636
13181,7981.843000,11.88602
13182,7981.844000,11.81816
13183,7981.845000,11.84773
13184,7981.846000,11.85841
13185,7981.847000,11.86986
13186,7981.848000,11.80785
13187,7981.849000,11.85806
13188,7981.850000,11.81966
13189,7981.851000,11.75797
13190,7981.852000,11.88659
13191,7981.853000,11.89682
13192,7981.854000,11.73173
13193,7981.855000,11.80009
13194,7981.856000,11.7699
13195,7981.857000,11.80992
13196,7981.858000,11.82354
13197,7981.859000,11.82266
13198,7981.860000,11.84695
13199,7981.861000,11.88794
13200,7981.862000,11.85111
13201,7981.863000,11.73356
13202,7981.864000,11.65681
13203,7981.865000,11.65788
13204,7981.866000,11.46179
13205,7981.867000,11.74268
13206,7981.868000,12.52408
13207,7981.869000,12.16318
13208,7981.870000,11.97779
13209,7981.871000,11.69101
13210,7981.872000,11.26575
13211,7981.873000,11.45065
13212,7981.874000,11.9074
13213,7981.875000,12.15474
13214,7981.876000,12.29839
13215,7981.877000,12.04625
13216,7981.878000,11.86377
13217,7981.879000,11.73046
13218,7981.880000,11.66162
13219,7981.881000,11.7644
13220,7981.882000,11.86886
13221,7981.883000,12.02196
13222,7981.884000,12.0002
13223,7981.885000,11.76456
13224,7981.886000,11.65536
13225,7981.887000,11.56344
13226,7981.888000,11.56474
13227,7981.889000,11.69856
13228,7981.890000,11.72065
13229,7981.891000,11.64459
13230,7981.892000,11.73964
13231,7981.893000,11.98572
13232,7981.894000,12.11398
13233,7981.895000,12.03099
13234,7981.896000,11.75477
13235,7981.897000,11.49839
13236,7981.898000,11.83948
13237,7981.899000,12.16923
13238,7981.900000,12.16852
13239,7981.901000,11.99152
13240,7981.902000,11.7711
13241,7981.903000,11.49127
13242,7981.904000,11.53881
13243,7981.905000,11.98879
13244,7981.906000,12.06777
13245,7981.907000,11.84679
13246,7981.908000,11.91456
13247,7981.909000,11.9425
13248,7981.910000,11.74572
13249,7981.911000,11.89651
13250,7981.912000,11.87146
13251,7981.913000,11.86602
13252,7981.914000,11.86558
13253,7981.915000,11.85948
13254,7981.916000,11.85366
13255,7981.917000,11.84754
13256,7981.918000,11.85101
13257,7981.919000,11.86594
13258,7981.920000,11.88895
13259,7981.921000,11.9235
13260,7981.922000,11.92625
13261,7981.923000,11.91049
13262,7981.924000,11.90374
13263,7981.925000,11.86051
13264,7981.926000,11.85523
13265,7981.927000,11.87796
13266,7981.928000,11.8896
13267,7981.929000,11.89926
13268,7981.930000,11.9109
13269,7981.931000,11.9187
13270,7981.932000,11.92617
13271,7981.933000,11.93188
13272,7981.934000,11.93687
13273,7981.935000,11.94116
13274,7981.936000,11.94202
13275,7981.937000,11.93942
13276,7981.938000,11.93734
13277,7981.939000,11.9354
13278,7981.940000,11.92662
13279,7981.941000,11.91119
13280,7981.942000,11.92569
13281,7981.943000,11.97202
13282,7981.944000,11.89294
13283,7981.945000,11.83598
13284,7981.946000,12.0384
13285,7981.947000,11.97745
13286,7981.948000,11.87982
13287,7981.949000,11.98594
13288,7981.950000,11.97048
13289,7981.951000,11.97667
13290,7981.952000,11.98219
13291,7981.953000,11.98618
13292,7981.954000,11.99169
13293,7981.955000,11.99887
13294,7981.956000,12.00516
13295,7981.957000,12.0112
13296,7981.958000,12.01919
13297,7981.959000,12.02901
13298,7981.960000,12.02832
13299,7981.961000,12.01641
13300,7981.962000,12.05877
13301,7981.963000,12.03585
13302,7981.964000,12.0472
13303,7981.965000,12.05325
13304,7981.966000,12.0511
13305,7981.967000,12.04032
13306,7981.968000,12.0722
13307,7981.969000,12.08098
13308,7981.970000,12.04389
13309,7981.971000,12.07765
13310,7981.972000,12.07286
13311,7981.973000,12.07542
13312,7981.974000,12.07774
13313,7981.975000,12.07985
13314,7981.976000,12.08852
13315,7981.977000,12.10446
13316,7981.978000,12.0881
13317,7981.979000,12.03767
13318,7981.980000,12.15603
13319,7981.981000,12.18956
13320,7981.982000,12.03113
13321,7981.983000,12.09516
13322,7981.984000,12.16268
13323,7981.985000,12.1146
13324,7981.986000,12.09414
13325,7981.987000,12.16791
13326,7981.988000,12.16329
13327,7981.989000,12.13524
13328,7981.990000,12.13539
13329,7981.991000,12.155
13330,7981.992000,12.16092
13331,7981.993000,12.16176
13332,7981.994000,12.16654
13333,7981.995000,12.17139
13334,7981.996000,12.1755
13335,7981.997000,12.1795
13336,7981.998000,12.18668
13337,7981.999000,12.19735
13338,7982.000000,12.18733
13339,7982.001000,12.15526
13340,7982.002000,12.22049
13341,7982.003000,12.3234
13342,7982.004000,12.09012
13343,7982.005000,12.21364
13344,7982.006000,12.27051
13345,7982.007000,12.2116
13346,7982.008000,12.2321
13347,7982.009000,12.23709
13348,7982.010000,12.24214
13349,7982.011000,12.24726
13350,7982.012000,12.25235
13351,7982.013000,12.25739
13352,7982.014000,12.26452
13353,7982.015000,12.27392
13354,7982.016000,12.26865
13355,7982.017000,12.24767
13356,7982.018000,12.29748
13357,7982.019000,12.38218
13358,7982.020000,12.20744
13359,7982.021000,12.26555
13360,7982.022000,12.37838
13361,7982.023000,12.28834
13362,7982.024000,12.3161
13363,7982.025000,12.32038
13364,7982.026000,12.32456
13365,7982.027000,12.32867
13366,7982.028000,12.33144
13367,7982.029000,12.33283
13368,7982.030000,12.34425
13369,7982.031000,12.3665
13370,7982.032000,12.34814
13371,7982.033000,12.28754
13372,7982.034000,12.44014
13373,7982.035000,12.40733
13374,7982.036000,12.33766
13375,7982.037000,12.37464
13376,7982.038000,12.44511
13377,7982.039000,12.39824
13378,7982.040000,12.41822
13379,7982.041000,12.42407
13380,7982.042000,12.43112
13381,7982.043000,12.43952
13382,7982.044000,12.4402
13383,7982.045000,12.43288
13384,7982.046000,12.45927
13385,7982.047000,12.52096
13386,7982.048000,12.41403
13387,7982.049000,12.45934
13388,7982.050000,12.52531
13389,7982.051000,12.49072
13390,7982.052000,12.49229
13391,7982.053000,12.5155
13392,7982.054000,12.51853
13393,7982.055000,12.52158
13394,7982.056000,12.53991
13395,7982.057000,12.53946
13396,7982.058000,12.55021
13397,7982.059000,12.56102
13398,7982.060000,12.56514
13399,7982.061000,12.56236
13400,7982.062000,12.59411
13401,7982.063000,12.58459
13402,7982.064000,12.59476
13403,7982.065000,12.59929
13404,7982.066000,12.61021
13405,7982.067000,12.62795
13406,7982.068000,12.62611
13407,7982.069000,12.66013
13408,7982.070000,12.64831
13409,7982.071000,12.60646
13410,7982.072000,12.68383
13411,7982.073000,12.67785
13412,7982.074000,12.67044
13413,7982.075000,12.69152
13414,7982.076000,12.6945
13415,7982.077000,12.70532
13416,7982.078000,12.71398
13417,7982.079000,12.72256
13418,7982.080000,12.73147
13419,7982.081000,12.74032
13420,7982.082000,12.74857
13421,7982.083000,12.75615
13422,7982.084000,12.76971
13423,7982.085000,12.78973
13424,7982.086000,12.78253
13425,7982.087000,12.74675
13426,7982.088000,12.84893
13427,7982.089000,12.80942
13428,7982.090000,12.79703
13429,7982.091000,12.82847
13430,7982.092000,12.82909
13431,7982.093000,12.83528
13432,7982.094000,12.84142
13433,7982.095000,12.8475
13434,7982.096000,12.85437
13435,7982.097000,12.86222
13436,7982.098000,12.86104
13437,7982.099000,12.85016
13438,7982.100000,12.88502
13439,7982.101000,12.96814
13440,7982.102000,12.81376
13441,7982.103000,12.81838
13442,7982.104000,12.97274
13443,7982.105000,12.9475
13444,7982.106000,12.8146
13445,7982.107000,12.90168
13446,7982.108000,12.98675
13447,7982.109000,12.89156
13448,7982.110000,12.91349
13449,7982.111000,12.93425
13450,7982.112000,12.92424
13451,7982.113000,12.93712
13452,7982.114000,12.93469
13453,7982.115000,12.92987
13454,7982.116000,12.95231
13455,7982.117000,12.96058
13456,7982.118000,12.9441
13457,7982.119000,12.88709
13458,7982.120000,13.02172
13459,7982.121000,12.94669
13460,7982.122000,12.94663
13461,7982.123000,12.96732
13462,7982.124000,12.96624
13463,7982.125000,12.96955
13464,7982.126000,12.97208
13465,7982.127000,12.97381
13466,7982.128000,12.98044
13467,7982.129000,12.99229
13468,7982.130000,12.98197
13469,7982.131000,12.94843
13470,7982.132000,13.03138
13471,7982.133000,12.99332
13472,7982.134000,12.98511
13473,7982.135000,12.98639
13474,7982.136000,13.01645
13475,7982.137000,12.99586
13476,7982.138000,13.00303
13477,7982.139000,13.00522
13478,7982.140000,13.00413
13479,7982.141000,13.00527
13480,7982.142000,13.00849
13481,7982.143000,13.01589
13482,7982.144000,13.00788
13483,7982.145000,12.98384
13484,7982.146000,13.04007
13485,7982.147000,13.00138
13486,7982.148000,13.01119
13487,7982.149000,13.01134
13488,7982.150000,13.01172
13489,7982.151000,13.01238
13490,7982.152000,13.01274
13491,7982.153000,13.01287
13492,7982.154000,13.01624
13493,7982.155000,13.0231
13494,7982.156000,13.0154
13495,7982.157000,12.9924
13496,7982.158000,13.04431
13497,7982.159000,13.02325
13498,7982.160000,13.00714
13499,7982.161000,13.03424
13500,7982.162000,13.01915
13501,7982.163000,12.98997
13502,7982.164000,13.06246
13503,7982.165000,13.06487
13504,7982.166000,12.99683
13505,7982.167000,13.03927
13506,7982.168000,13.01106
13507,7982.169000,12.98873
13508,7982.170000,13.01083
13509,7982.171000,13.08245
13510,7982.172000,13.07895
13511,7982.173000,13.00473
13512,7982.174000,13.01601
13513,7982.175000,13.03385
13514,7982.176000,13.04098
13515,7982.177000,13.03466
13516,7982.178000,13.03445
13517,7982.179000,13.03232
13518,7982.180000,13.04087
13519,7982.181000,13.06216
13520,7982.182000,13.02801
13521,7982.183000,12.98982
13522,7982.184000,13.09827
13523,7982.185000,13.01893
13524,7982.186000,13.0386
13525,7982.187000,13.04074
13526,7982.188000,13.0359
13527,7982.189000,13.02382
13528,7982.190000,13.04626
13529,7982.191000,13.02692
13530,7982.192000,13.0329
13531,7982.193000,13.03929
13532,7982.194000,13.02611
13533,7982.195000,12.9924
13534,7982.196000,13.05885
13535,7982.197000,13.02356
13536,7982.198000,13.00474
13537,7982.199000,13.01458
13538,7982.200000,13.01664
13539,7982.201000,13.03804
13540,7982.202000,12.98471
13541,7982.203000,13.01911
13542,7982.204000,13.0086
13543,7982.205000,13.00701
13544,7982.206000,13.00483
13545,7982.207000,13.00202
13546,7982.208000,13.00271
13547,7982.209000,13.00711
13548,7982.210000,12.99228
13549,7982.211000,12.95713
13550,7982.212000,13.02039
13551,7982.213000,13.04247
13552,7982.214000,12.93483
13553,7982.215000,12.94303
13554,7982.216000,13.04596
13555,7982.217000,12.95734
13556,7982.218000,12.97499
13557,7982.219000,12.97167
13558,7982.220000,12.96854
13559,7982.221000,12.96562
13560,7982.222000,12.9605
13561,7982.223000,12.95303
13562,7982.224000,12.96245
13563,7982.225000,12.98996
13564,7982.226000,12.93192
13565,7982.227000,12.93321
13566,7982.228000,12.99039
13567,7982.229000,13.01721
13568,7982.230000,12.91548
13569,7982.231000,12.9232
13570,7982.232000,13.0307
13571,7982.233000,12.94192
13572,7982.234000,12.96164
13573,7982.235000,12.96061
13574,7982.236000,12.95886
13575,7982.237000,12.95669
13576,7982.238000,12.95523
13577,7982.239000,12.95444
13578,7982.240000,12.95563
13579,7982.241000,12.95923
13580,7982.242000,12.95179
13581,7982.243000,12.93255
13582,7982.244000,12.96952
13583,7982.245000,13.02005
13584,7982.246000,12.90547
13585,7982.247000,12.87578
13586,7982.248000,13.05169
13587,7982.249000,12.9633
13588,7982.250000,12.91065
13589,7982.251000,12.96834
13590,7982.252000,12.95373
13591,7982.253000,12.95318
13592,7982.254000,12.95141
13593,7982.255000,12.94825
13594,7982.256000,12.95413
13595,7982.257000,12.96973
13596,7982.258000,12.94399
13597,7982.259000,12.87494
13598,7982.260000,13.02775
13599,7982.261000,13.00118
13600,7982.262000,12.89062
13601,7982.263000,12.96262
13602,7982.264000,12.93098
13603,7982.265000,12.9266
13604,7982.266000,12.91929
13605,7982.267000,12.91253
13606,7982.268000,13.1079
13607,7982.269000,12.90204
13608,7982.270000,12.90594
13609,7982.271000,12.95649
13610,7982.272000,12.95976
13611,7982.273000,12.96188
13612,7982.274000,12.94514
13613,7982.275000,12.90017
13614,7982.276000,12.98438
13615,7982.277000,13.00917
13616,7982.278000,12.87337
13617,7982.279000,12.83096
13618,7982.280000,13.09578
13619,7982.281000,13.13234
13620,7982.282000,12.81833
13621,7982.283000,12.8686
13622,7982.284000,12.9631
13623,7982.285000,12.91375
13624,7982.286000,12.96311
13625,7982.287000,12.97192
13626,7982.288000,12.96644
13627,7982.289000,12.92941
13628,7982.290000,12.92026
13629,7982.291000,12.93621
13630,7982.292000,12.94155
13631,7982.293000,12.94689
13632,7982.294000,12.92544
13633,7982.295000,12.87034
13634,7982.296000,12.982
13635,7982.297000,12.95204
13636,7982.298000,12.88246
13637,7982.299000,12.88767
13638,7982.300000,12.96295
13639,7982.301000,12.91307
13640,7982.302000,12.89804
13641,7982.303000,12.91434
13642,7982.304000,12.90704
13643,7982.305000,12.90442
13644,7982.306000,12.89812
13645,7982.307000,12.88782
13646,7982.308000,12.90079
13647,7982.309000,12.93861
13648,7982.310000,12.86563
13649,7982.311000,12.76572
13650,7982.312000,13.01118
13651,7982.313000,12.88306
13652,7982.314000,12.83468
13653,7982.315000,12.85424
13654,7982.316000,12.90528
13655,7982.317000,12.86127
13656,7982.318000,12.85788
13657,7982.319000,12.87753
13658,7982.320000,12.84734
13659,7982.321000,12.86206
13660,7982.322000,12.85502
13661,7982.323000,12.85213
13662,7982.324000,12.85142
13663,7982.325000,12.8531
13664,7982.326000,12.84262
13665,7982.327000,12.81922
13666,7982.328000,12.85826
13667,7982.329000,12.87504
13668,7982.330000,12.80217
13669,7982.331000,12.77796
13670,7982.332000,12.89557
13671,7982.333000,12.80446
13672,7982.334000,12.81646
13673,7982.335000,12.8179
13674,7982.336000,12.81348
13675,7982.337000,12.81027
13676,7982.338000,12.80694
13677,7982.339000,12.80349
13678,7982.340000,12.80089
13679,7982.341000,12.79918
13680,7982.342000,12.79032
13681,7982.343000,12.77378
13682,7982.344000,12.7932
13683,7982.345000,12.85052
13684,7982.346000,12.72206
13685,7982.347000,12.74235
13686,7982.348000,12.82875
13687,7982.349000,12.82786
13688,7982.350000,12.71282
13689,7982.351000,12.76599
13690,7982.352000,12.80291
13691,7982.353000,12.75137
13692,7982.354000,12.76604
13693,7982.355000,12.78286
13694,7982.356000,12.74041
13695,7982.357000,12.76823
13696,7982.358000,12.75902
13697,7982.359000,12.75544
13698,7982.360000,12.75187
13699,7982.361000,12.74789
13700,7982.362000,12.75751
13701,7982.363000,12.78233
13702,7982.364000,12.79549
13703,7982.365000,12.79904
13704,7982.366000,12.74752
13705,7982.367000,12.77873
13706,7982.368000,12.75197
13707,7982.369000,12.71867
13708,7982.370000,12.71599
13709,7982.371000,12.74393
13710,7982.372000,12.73074
13711,7982.373000,12.73322
13712,7982.374000,12.82353
13713,7982.375000,12.75928
13714,7982.376000,12.76753
13715,7982.377000,12.75628
13716,7982.378000,12.74764
13717,7982.379000,12.744
13718,7982.380000,12.76198
13719,7982.381000,12.75234
13720,7982.382000,12.75628
13721,7982.383000,12.75475
13722,7982.384000,12.75466
13723,7982.385000,12.75515
13724,7982.386000,12.75588
13725,7982.387000,12.75738
13726,7982.388000,12.75527
13727,7982.389000,12.74927
13728,7982.390000,12.7592
13729,7982.391000,12.78571
13730,7982.392000,12.72718
13731,7982.393000,12.74809
13732,7982.394000,12.7692
13733,7982.395000,12.74501
13734,7982.396000,12.74811
13735,7982.397000,12.74532
13736,7982.398000,12.74687
13737,7982.399000,12.75319
13738,7982.400000,12.76208
13739,7982.401000,12.77491
13740,7982.402000,12.78267
13741,7982.403000,12.78464
13742,7982.404000,12.76746
13743,7982.405000,12.72687
13744,7982.406000,12.77361
13745,7982.407000,12.91285
13746,7982.408000,12.62564
13747,7982.409000,12.69633
13748,7982.410000,12.88238
13749,7982.411000,12.77026
13750,7982.412000,12.72878
13751,7982.413000,12.78774
13752,7982.414000,12.78099
