#HEADER
#TITLES
 , ,hengxiang
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
8707,7977.369000,-2.0154
8708,7977.370000,-2.112489
8709,7977.371000,-5.224741
8710,7977.372000,-5.263286
8711,7977.373000,-3.308252
8712,7977.374000,-1.550992
8713,7977.375000,-0.2168064
8714,7977.376000,3.081425
8715,7977.377000,0.4650729
8716,7977.378000,-7.173871
8717,7977.379000,-1.251233
8718,7977.380000,1.429459
8719,7977.381000,-0.9920394
8720,7977.382000,-0.5892993
8721,7977.383000,-2.578203
8722,7977.384000,-3.058711
8723,7977.385000,-2.464518
8724,7977.386000,-0.7624182
8725,7977.387000,0.4136351
8726,7977.388000,-0.6586981
8727,7977.389000,-2.311405
8728,7977.390000,-2.371322
8729,7977.391000,-0.2221224
8730,7977.392000,-1.931745
8731,7977.393000,-2.901365
8732,7977.394000,-0.04403245
8733,7977.395000,-1.855092
8734,7977.396000,-2.323902
8735,7977.397000,-3.029851
8736,7977.398000,-2.018835
8737,7977.399000,0.2408047
8738,7977.400000,-4.391824
8739,7977.401000,-0.1476098
8740,7977.402000,-1.156273
8741,7977.403000,-2.185542
8742,7977.404000,-1.308576
8743,7977.405000,-2.771403
8744,7977.406000,-2.36104
8745,7977.407000,0.4688444
8746,7977.408000,-0.5044942
8747,7977.409000,-1.848934
8748,7977.410000,-2.54381
8749,7977.411000,-1.974793
8750,7977.412000,-1.455194
8751,7977.413000,-4.891193
8752,7977.414000,-0.6841412
8753,7977.415000,-2.050956
8754,7977.416000,-1.88918
8755,7977.417000,1.899481
8756,7977.418000,-0.8240597
8757,7977.419000,-0.2883525
8758,7977.420000,-1.226231
8759,7977.421000,-1.301754
8760,7977.422000,-2.059023
8761,7977.423000,-3.395996
8762,7977.424000,-4.361731
8763,7977.425000,-5.126176
8764,7977.426000,-3.589841
8765,7977.427000,0.6381088
8766,7977.428000,1.147198
8767,7977.429000,-1.917925
8768,7977.430000,-0.9185927
8769,7977.431000,-1.841914
8770,7977.432000,-2.838926
8771,7977.433000,-2.09105
8772,7977.434000,-1.696543
8773,7977.435000,-0.5905257
8774,7977.436000,-0.8823256
8775,7977.437000,-2.687123
8776,7977.438000,-2.860873
8777,7977.439000,-2.198785
8778,7977.440000,-2.007056
8779,7977.441000,-1.996323
8780,7977.442000,-1.919756
8781,7977.443000,-1.990191
8782,7977.444000,-2.117034
8783,7977.445000,-2.329742
8784,7977.446000,-2.165746
8785,7977.447000,-1.578591
8786,7977.448000,-1.996491
8787,7977.449000,-2.061943
8788,7977.450000,-3.658192
8789,7977.451000,-6.603668
8790,7977.452000,-1.581556
8791,7977.453000,2.20235
8792,7977.454000,-2.572702
8793,7977.455000,-2.745951
8794,7977.456000,-3.695689
8795,7977.457000,-3.156311
8796,7977.458000,-3.328717
8797,7977.459000,-4.051778
8798,7977.460000,-0.9748687
8799,7977.461000,-5.378912
8800,7977.462000,-3.539592
8801,7977.463000,0.7506604
8802,7977.464000,-5.305764
8803,7977.465000,-2.611398
8804,7977.466000,-0.7068592
8805,7977.467000,-2.705586
8806,7977.468000,-2.07907
8807,7977.469000,-1.730922
8808,7977.470000,-2.87492
8809,7977.471000,-1.941949
8810,7977.472000,-3.126252
8811,7977.473000,-5.298282
8812,7977.474000,-4.448199
8813,7977.475000,-0.532341
8814,7977.476000,-1.31383
8815,7977.477000,-4.299182
8816,7977.478000,-0.7182554
8817,7977.479000,-0.9701174
8818,7977.480000,-2.681902
8819,7977.481000,-1.692471
8820,7977.482000,-2.495139
8821,7977.483000,-4.30968
8822,7977.484000,-2.948317
8823,7977.485000,-3.748652
8824,7977.486000,-7.618655
8825,7977.487000,-5.226161
8826,7977.488000,-6.822671
8827,7977.489000,-1.350039
8828,7977.490000,-1.613689
8829,7977.491000,-5.073555
8830,7977.492000,-5.063137
8831,7977.493000,-2.533821
8832,7977.494000,-1.567385
8833,7977.495000,-3.159059
8834,7977.496000,-3.006847
8835,7977.497000,-2.956846
8836,7977.498000,-2.991518
8837,7977.499000,-2.71312
8838,7977.500000,-2.388473
8839,7977.501000,-3.055954
8840,7977.502000,-2.295005
8841,7977.503000,-6.620609
8842,7977.504000,-4.854362
8843,7977.505000,1.070412
8844,7977.506000,-4.87068
8845,7977.507000,-5.133377
8846,7977.508000,-2.584695
8847,7977.509000,-1.430591
8848,7977.510000,-3.531239
8849,7977.511000,-2.433525
8850,7977.512000,-3.81378
8851,7977.513000,-5.291546
8852,7977.514000,-3.299405
8853,7977.515000,-2.705158
8854,7977.516000,-1.948809
8855,7977.517000,-2.021905
8856,7977.518000,-4.13376
8857,7977.519000,-8.760336
8858,7977.520000,-1.853392
8859,7977.521000,-3.037523
8860,7977.522000,-6.943432
8861,7977.523000,1.715232
8862,7977.524000,-3.101441
8863,7977.525000,-1.62894
8864,7977.526000,-6.978273
8865,7977.527000,-4.054724
8866,7977.528000,-1.695591
8867,7977.529000,-3.957548
8868,7977.530000,-2.675952
8869,7977.531000,-1.110642
8870,7977.532000,-2.726268
8871,7977.533000,-3.137576
8872,7977.534000,-4.746686
8873,7977.535000,-2.82201
8874,7977.536000,-2.807745
8875,7977.537000,-3.038328
8876,7977.538000,-3.578953
8877,7977.539000,-4.797131
8878,7977.540000,-6.039294
8879,7977.541000,-7.389461
8880,7977.542000,-2.702165
8881,7977.543000,-3.333336
8882,7977.544000,-5.654895
8883,7977.545000,-1.599211
8884,7977.546000,0.493952
8885,7977.547000,-1.002065
8886,7977.548000,-2.09722
8887,7977.549000,-5.278708
8888,7977.550000,-1.711377
8889,7977.551000,-3.969261
8890,7977.552000,-3.004162
8891,7977.553000,-2.690194
8892,7977.554000,-2.86829
8893,7977.555000,-3.46079
8894,7977.556000,-2.502515
8895,7977.557000,-3.35688
8896,7977.558000,-4.022263
8897,7977.559000,-5.655632
8898,7977.560000,-3.872702
8899,7977.561000,-3.065495
8900,7977.562000,-1.895107
8901,7977.563000,-2.507481
8902,7977.564000,-6.174551
8903,7977.565000,-1.695321
8904,7977.566000,-2.515578
8905,7977.567000,-2.805603
8906,7977.568000,-2.912253
8907,7977.569000,-2.805814
8908,7977.570000,-2.888041
8909,7977.571000,-3.012546
8910,7977.572000,-3.219779
8911,7977.573000,-3.541835
8912,7977.574000,-3.514914
8913,7977.575000,-3.1142
8914,7977.576000,-3.843269
8915,7977.577000,-4.313369
8916,7977.578000,-2.221959
8917,7977.579000,-5.387285
8918,7977.580000,-1.742138
8919,7977.581000,-3.513152
8920,7977.582000,-2.850228
8921,7977.583000,-1.303629
8922,7977.584000,-2.748838
8923,7977.585000,-3.629449
8924,7977.586000,-1.848632
8925,7977.587000,-2.806659
8926,7977.588000,-2.827843
8927,7977.589000,-2.464334
8928,7977.590000,-2.740138
8929,7977.591000,-3.292085
8930,7977.592000,-2.091029
8931,7977.593000,-2.891913
8932,7977.594000,-2.69349
8933,7977.595000,-2.742045
8934,7977.596000,-2.242121
8935,7977.597000,-1.152809
8936,7977.598000,-3.245492
8937,7977.599000,-3.787209
8938,7977.600000,-3.752613
8939,7977.601000,-5.452497
8940,7977.602000,-4.775497
8941,7977.603000,-5.003704
8942,7977.604000,-1.370198
8943,7977.605000,-0.2836201
8944,7977.606000,-3.520846
8945,7977.607000,-1.276879
8946,7977.608000,-1.489539
8947,7977.609000,-4.715935
8948,7977.610000,-2.200861
8949,7977.611000,-1.343035
8950,7977.612000,-0.789097
8951,7977.613000,-2.187208
8952,7977.614000,-4.005983
8953,7977.615000,-1.980621
8954,7977.616000,-2.313729
8955,7977.617000,-2.857296
8956,7977.618000,-2.390461
8957,7977.619000,-3.07906
8958,7977.620000,-3.191323
8959,7977.621000,-3.342695
8960,7977.622000,-3.662391
8961,7977.623000,-2.013522
8962,7977.624000,-2.048003
8963,7977.625000,-1.474374
8964,7977.626000,1.62285
8965,7977.627000,-2.351857
8966,7977.628000,-5.743303
8967,7977.629000,-1.438678
8968,7977.630000,-1.252638
8969,7977.631000,-2.927265
8970,7977.632000,-2.335938
8971,7977.633000,-0.7557322
8972,7977.634000,-1.693748
8973,7977.635000,-4.976983
8974,7977.636000,1.52435
8975,7977.637000,-3.265473
8976,7977.638000,-2.364617
8977,7977.639000,-0.8603285
8978,7977.640000,-1.136016
8979,7977.641000,-0.8053523
8980,7977.642000,-2.015194
8981,7977.643000,-3.241132
8982,7977.644000,-1.47708
8983,7977.645000,-3.129843
8984,7977.646000,-2.064371
8985,7977.647000,-1.520789
8986,7977.648000,-1.208316
8987,7977.649000,-1.51736
8988,7977.650000,-1.208523
8989,7977.651000,-3.380531
8990,7977.652000,-2.441502
8991,7977.653000,-0.7481553
8992,7977.654000,-0.5674161
8993,7977.655000,-2.049439
8994,7977.656000,-1.664122
8995,7977.657000,-0.6356201
8996,7977.658000,-1.284986
8997,7977.659000,-2.065136
8998,7977.660000,-0.4331998
8999,7977.661000,0.04810071
9000,7977.662000,-2.076584
9001,7977.663000,-4.371359
9002,7977.664000,2.874347
9003,7977.665000,-2.052438
9004,7977.666000,-1.69437
9005,7977.667000,-4.364229
9006,7977.668000,-4.481394
9007,7977.669000,-2.310401
9008,7977.670000,-4.504998
9009,7977.671000,-2.950819
9010,7977.672000,-1.420393
9011,7977.673000,2.445748
9012,7977.674000,0.5847756
9013,7977.675000,-0.6058282
9014,7977.676000,2.871672
9015,7977.677000,-6.213125
9016,7977.678000,1.168426
9017,7977.679000,-2.97101
9018,7977.680000,-1.531819
9019,7977.681000,-1.359241
9020,7977.682000,0.5937223
9021,7977.683000,-1.574437
9022,7977.684000,-1.806707
9023,7977.685000,-2.304936
9024,7977.686000,-3.010536
9025,7977.687000,-3.744314
9026,7977.688000,2.315123
9027,7977.689000,-0.1629336
9028,7977.690000,-5.270774
9029,7977.691000,0.1475729
9030,7977.692000,-0.6533948
9031,7977.693000,-0.9407423
9032,7977.694000,0.3937817
9033,7977.695000,-2.24037
9034,7977.696000,1.353739
9035,7977.697000,-0.001912713
9036,7977.698000,-1.581158
9037,7977.699000,-0.7234101
9038,7977.700000,-1.112574
9039,7977.701000,-1.436102
9040,7977.702000,-0.970506
9041,7977.703000,-1.454294
9042,7977.704000,-1.182827
9043,7977.705000,-0.7086837
9044,7977.706000,-0.5562366
9045,7977.707000,0.7600171
9046,7977.708000,-0.1346947
9047,7977.709000,-2.757593
9048,7977.710000,-0.2534098
9049,7977.711000,-0.9998963
9050,7977.712000,0.27608
9051,7977.713000,1.530257
9052,7977.714000,-2.147021
9053,7977.715000,0.6990018
9054,7977.716000,-0.2275038
9055,7977.717000,-4.007198
9056,7977.718000,3.876709
9057,7977.719000,1.121995
9058,7977.720000,-2.933881
9059,7977.721000,0.557896
9060,7977.722000,-0.2977645
9061,7977.723000,0.2954775
9062,7977.724000,-0.5099192
9063,7977.725000,0.8023253
9064,7977.726000,-0.02321571
9065,7977.727000,-2.928807
9066,7977.728000,2.37205
9067,7977.729000,5.03998
9068,7977.730000,-4.73412
9069,7977.731000,2.791322
9070,7977.732000,2.380793
9071,7977.733000,-3.220499
9072,7977.734000,4.744306
9073,7977.735000,-0.5989019
9074,7977.736000,-0.7863761
9075,7977.737000,2.328054
9076,7977.738000,-2.628571
9077,7977.739000,2.558642
9078,7977.740000,3.295204
9079,7977.741000,0.078554
9080,7977.742000,-0.1472001
9081,7977.743000,0.3571114
9082,7977.744000,-0.19062
9083,7977.745000,-1.290917
9084,7977.746000,-0.566131
9085,7977.747000,1.909041
9086,7977.748000,2.446371
9087,7977.749000,-0.3960948
9088,7977.750000,-1.362381
9089,7977.751000,1.36303
9090,7977.752000,-0.1445465
9091,7977.753000,-0.7126501
9092,7977.754000,1.491048
9093,7977.755000,-0.17917
9094,7977.756000,0.1346961
9095,7977.757000,-0.002320565
9096,7977.758000,0.362202
9097,7977.759000,1.2764
9098,7977.760000,0.6933145
9099,7977.761000,-1.414928
9100,7977.762000,2.542909
9101,7977.763000,2.474063
9102,7977.764000,-2.5704
9103,7977.765000,2.132676
9104,7977.766000,0.5361123
9105,7977.767000,1.960221
9106,7977.768000,1.879238
9107,7977.769000,1.315254
9108,7977.770000,3.091192
9109,7977.771000,0.6431102
9110,7977.772000,-1.447259
9111,7977.773000,-1.733222
9112,7977.774000,2.461015
9113,7977.775000,2.578192
9114,7977.776000,1.870724
9115,7977.777000,1.760571
9116,7977.778000,-1.409932
9117,7977.779000,0.77194
9118,7977.780000,1.920861
9119,7977.781000,0.6279678
9120,7977.782000,0.9488606
9121,7977.783000,1.091867
9122,7977.784000,0.8398317
9123,7977.785000,0.2222955
9124,7977.786000,1.445117
9125,7977.787000,0.9823965
9126,7977.788000,0.9038219
9127,7977.789000,1.111183
9128,7977.790000,1.385167
9129,7977.791000,0.01226498
9130,7977.792000,0.4796213
9131,7977.793000,2.102817
9132,7977.794000,-1.274745
9133,7977.795000,2.225407
9134,7977.796000,2.471748
9135,7977.797000,0.9214785
9136,7977.798000,0.6859797
9137,7977.799000,0.6187323
9138,7977.800000,1.892777
9139,7977.801000,0.3531625
9140,7977.802000,0.6851183
9141,7977.803000,1.277771
9142,7977.804000,-0.6160866
9143,7977.805000,2.781775
9144,7977.806000,-1.316819
9145,7977.807000,-1.967266
9146,7977.808000,3.545943
9147,7977.809000,1.109678
9148,7977.810000,1.208874
9149,7977.811000,1.844266
9150,7977.812000,1.759356
9151,7977.813000,1.507473
9152,7977.814000,0.9066762
9153,7977.815000,-0.1908915
9154,7977.816000,-0.9096936
9155,7977.817000,-1.269562
9156,7977.818000,0.9883885
9157,7977.819000,2.542096
9158,7977.820000,-1.596644
9159,7977.821000,3.520603
9160,7977.822000,1.93969
9161,7977.823000,0.8938171
9162,7977.824000,0.6785609
9163,7977.825000,1.658414
9164,7977.826000,1.146381
9165,7977.827000,2.952822
9166,7977.828000,-0.6742078
9167,7977.829000,0.3033016
9168,7977.830000,2.184793
9169,7977.831000,0.09291132
9170,7977.832000,-0.03935327
9171,7977.833000,-0.9601539
9172,7977.834000,0.2306829
9173,7977.835000,-0.2915927
9174,7977.836000,2.319544
9175,7977.837000,2.525787
9176,7977.838000,1.182896
9177,7977.839000,0.8743551
9178,7977.840000,0.8867202
9179,7977.841000,0.1934235
9180,7977.842000,0.6894326
9181,7977.843000,3.099107
9182,7977.844000,1.376021
9183,7977.845000,-0.1815695
9184,7977.846000,0.6360376
9185,7977.847000,1.865333
9186,7977.848000,-0.6336257
9187,7977.849000,1.019277
9188,7977.850000,0.5352403
9189,7977.851000,0.7100885
9190,7977.852000,0.3092332
9191,7977.853000,-0.6028556
9192,7977.854000,1.148573
9193,7977.855000,-0.2591806
9194,7977.856000,0.7303617
9195,7977.857000,2.262489
9196,7977.858000,-0.06184076
9197,7977.859000,0.7561412
9198,7977.860000,1.599631
9199,7977.861000,0.3369927
9200,7977.862000,0.8320777
9201,7977.863000,1.713802
9202,7977.864000,1.470075
9203,7977.865000,0.1499469
9204,7977.866000,-4.669571
9205,7977.867000,-2.374472
9206,7977.868000,1.436066
9207,7977.869000,1.999594
9208,7977.870000,3.953816
9209,7977.871000,3.976271
9210,7977.872000,-1.594922
9211,7977.873000,-4.187384
9212,7977.874000,-0.457301
9213,7977.875000,-3.767174
9214,7977.876000,3.412681
9215,7977.877000,0.4442297
9216,7977.878000,-1.522662
9217,7977.879000,3.586155
9218,7977.880000,-0.9002081
9219,7977.881000,0.645869
9220,7977.882000,0.06377199
9221,7977.883000,1.025766
9222,7977.884000,-0.519636
9223,7977.885000,-1.481182
9224,7977.886000,0.4859018
9225,7977.887000,1.815085
9226,7977.888000,1.600685
9227,7977.889000,-1.484175
9228,7977.890000,-1.670083
9229,7977.891000,0.4617361
9230,7977.892000,0.3622748
9231,7977.893000,-1.209553
9232,7977.894000,2.643054
9233,7977.895000,2.388824
9234,7977.896000,-5.697334
9235,7977.897000,4.444703
9236,7977.898000,0.6720824
9237,7977.899000,-2.742564
9238,7977.900000,0.756341
9239,7977.901000,-2.048374
9240,7977.902000,-0.28924
9241,7977.903000,1.404891
9242,7977.904000,-0.1477734
9243,7977.905000,-0.5335496
9244,7977.906000,-1.006216
9245,7977.907000,-0.2837269
9246,7977.908000,0.4957851
9247,7977.909000,1.865431
9248,7977.910000,-0.8654256
9249,7977.911000,-2.372196
9250,7977.912000,0.1883542
9251,7977.913000,0.3935082
9252,7977.914000,-0.06987166
9253,7977.915000,-0.008477062
9254,7977.916000,-0.4598937
9255,7977.917000,-0.8872184
9256,7977.918000,-0.01645151
9257,7977.919000,-0.2898173
9258,7977.920000,0.4182441
9259,7977.921000,1.315994
9260,7977.922000,0.1687693
9261,7977.923000,-0.4046062
9262,7977.924000,-2.41735
9263,7977.925000,1.029871
9264,7977.926000,1.494309
9265,7977.927000,0.1579036
9266,7977.928000,-0.7004836
9267,7977.929000,-1.843596
9268,7977.930000,1.66086
9269,7977.931000,-0.2580692
9270,7977.932000,0.8693386
9271,7977.933000,1.520672
9272,7977.934000,-0.1274842
9273,7977.935000,-0.3185462
9274,7977.936000,-1.747763
9275,7977.937000,-2.920201
9276,7977.938000,1.39771
9277,7977.939000,-1.587339
9278,7977.940000,-2.220272
9279,7977.941000,0.7571182
9280,7977.942000,-2.108032
9281,7977.943000,1.202766
9282,7977.944000,-2.627848
9283,7977.945000,-1.47116
9284,7977.946000,-1.167546
9285,7977.947000,-2.947978
9286,7977.948000,-0.8640038
9287,7977.949000,-1.962657
9288,7977.950000,-1.385768
9289,7977.951000,0.1530312
9290,7977.952000,-0.8320327
9291,7977.953000,-2.611886
9292,7977.954000,-2.410459
9293,7977.955000,0.03273475
9294,7977.956000,-1.286805
9295,7977.957000,0.9012833
9296,7977.958000,0.7216914
9297,7977.959000,-4.446814
9298,7977.960000,-3.136289
9299,7977.961000,-1.106679
9300,7977.962000,2.243141
9301,7977.963000,1.353932
9302,7977.964000,-2.522541
9303,7977.965000,2.222276
9304,7977.966000,0.8205945
9305,7977.967000,-1.531224
9306,7977.968000,-0.9355005
9307,7977.969000,-2.26883
9308,7977.970000,-4.973659
9309,7977.971000,-4.076251
9310,7977.972000,0.2024359
9311,7977.973000,-2.116021
9312,7977.974000,-3.1555
9313,7977.975000,0.2576241
9314,7977.976000,0.3016787
9315,7977.977000,-0.2663122
9316,7977.978000,0.3957809
9317,7977.979000,0.001493335
9318,7977.980000,-7.131814
9319,7977.981000,-4.366098
9320,7977.982000,-3.010742
9321,7977.983000,-3.584611
9322,7977.984000,-0.8196549
9323,7977.985000,0.8284894
9324,7977.986000,-0.09871376
9325,7977.987000,1.453515
9326,7977.988000,0.1779242
9327,7977.989000,-2.203285
9328,7977.990000,-2.530045
9329,7977.991000,-2.160873
9330,7977.992000,-2.176332
9331,7977.993000,-4.132584
9332,7977.994000,-3.546588
9333,7977.995000,-1.210275
9334,7977.996000,-1.204324
9335,7977.997000,-1.060928
9336,7977.998000,-3.201857
9337,7977.999000,-1.214174
9338,7978.000000,-3.226774
9339,7978.001000,-2.237741
9340,7978.002000,-2.607128
9341,7978.003000,-2.77737
9342,7978.004000,-2.717963
9343,7978.005000,-2.870997
9344,7978.006000,-2.473405
9345,7978.007000,-1.61857
9346,7978.008000,-5.255029
9347,7978.009000,-5.541552
9348,7978.010000,-2.417268
9349,7978.011000,-1.576088
9350,7978.012000,0.02536392
9351,7978.013000,-0.1692923
9352,7978.014000,-6.620733
9353,7978.015000,-1.742105
9354,7978.016000,6.136156
9355,7978.017000,-4.134847
9356,7978.018000,-2.883644
9357,7978.019000,-0.6476703
9358,7978.020000,-1.358983
9359,7978.021000,-3.476652
9360,7978.022000,-3.251546
9361,7978.023000,-1.007508
9362,7978.024000,-1.182678
9363,7978.025000,-3.295182
9364,7978.026000,-1.827866
9365,7978.027000,-5.034059
9366,7978.028000,-0.9948938
9367,7978.029000,-1.860124
9368,7978.030000,-1.779477
9369,7978.031000,-4.012538
9370,7978.032000,-2.79062
9371,7978.033000,-1.375296
9372,7978.034000,-0.7630203
9373,7978.035000,-1.447008
9374,7978.036000,-2.199667
9375,7978.037000,-3.605709
9376,7978.038000,-2.326174
9377,7978.039000,-4.68796
9378,7978.040000,-3.070906
9379,7978.041000,-1.234155
9380,7978.042000,0.9444863
9381,7978.043000,-7.096214
9382,7978.044000,-5.45711
9383,7978.045000,0.4924171
9384,7978.046000,-4.65716
9385,7978.047000,-2.575035
9386,7978.048000,-0.03384221
9387,7978.049000,-2.470772
9388,7978.050000,-3.537786
9389,7978.051000,-1.616265
9390,7978.052000,-2.297371
9391,7978.053000,-2.034475
9392,7978.054000,-1.958348
9393,7978.055000,-1.657802
9394,7978.056000,-0.5452815
9395,7978.057000,-1.006696
9396,7978.058000,-2.289446
9397,7978.059000,-2.074114
9398,7978.060000,-2.328985
9399,7978.061000,-1.832286
9400,7978.062000,-1.897133
9401,7978.063000,-2.407743
9402,7978.064000,-2.653667
9403,7978.065000,-2.808181
9404,7978.066000,-2.717397
9405,7978.067000,-2.259527
9406,7978.068000,-1.549401
9407,7978.069000,-0.5204649
9408,7978.070000,-1.271293
9409,7978.071000,-4.006571
9410,7978.072000,-3.166257
9411,7978.073000,1.119132
9412,7978.074000,-1.9387
9413,7978.075000,-3.558644
9414,7978.076000,-2.005314
9415,7978.077000,-2.096966
9416,7978.078000,-1.195753
9417,7978.079000,-1.405474
9418,7978.080000,-2.439771
9419,7978.081000,-4.950137
9420,7978.082000,0.6115254
9421,7978.083000,-1.741465
9422,7978.084000,-2.321656
9423,7978.085000,0.1098449
9424,7978.086000,-0.4959374
9425,7978.087000,-2.07083
9426,7978.088000,-0.8347843
9427,7978.089000,-3.811296
9428,7978.090000,-3.512595
9429,7978.091000,-2.017357
9430,7978.092000,-2.415072
9431,7978.093000,-1.319245
9432,7978.094000,-1.101872
9433,7978.095000,-1.038625
9434,7978.096000,-1.326414
9435,7978.097000,-1.29064
9436,7978.098000,-2.112423
9437,7978.099000,-1.705615
9438,7978.100000,-0.8005287
9439,7978.101000,-1.029257
9440,7978.102000,-0.843444
9441,7978.103000,-1.6815
9442,7978.104000,-1.359687
9443,7978.105000,-0.1139995
9444,7978.106000,-2.196328
9445,7978.107000,-3.770634
9446,7978.108000,-0.1365879
9447,7978.109000,-3.710189
9448,7978.110000,-2.541847
9449,7978.111000,-0.9868191
9450,7978.112000,0.1119375
9451,7978.113000,0.9672452
9452,7978.114000,4.208916
9453,7978.115000,-1.979725
9454,7978.116000,-1.710006
9455,7978.117000,-4.092488
9456,7978.118000,-3.065641
9457,7978.119000,0.715349
9458,7978.120000,-0.5798692
9459,7978.121000,1.28307
9460,7978.122000,0.8587617
9461,7978.123000,-1.122958
9462,7978.124000,-2.381084
9463,7978.125000,-3.414515
9464,7978.126000,-2.431199
9465,7978.127000,-0.5015858
9466,7978.128000,0.1033565
9467,7978.129000,-0.9021708
9468,7978.130000,2.584386
9469,7978.131000,4.567145
9470,7978.132000,-6.216318
9471,7978.133000,-3.223568
9472,7978.134000,0.9623681
9473,7978.135000,-1.36986
9474,7978.136000,-0.9552219
9475,7978.137000,-0.5870388
9476,7978.138000,-0.6312088
9477,7978.139000,-0.4722188
9478,7978.140000,0.6251128
9479,7978.141000,-1.301769
9480,7978.142000,0.7289132
9481,7978.143000,2.630041
9482,7978.144000,-3.198446
9483,7978.145000,-1.902573
9484,7978.146000,0.3685732
9485,7978.147000,-1.582971
9486,7978.148000,-1.554415
9487,7978.149000,0.2805322
9488,7978.150000,-0.7372419
9489,7978.151000,-1.854648
9490,7978.152000,3.267118
9491,7978.153000,-0.5086101
9492,7978.154000,1.245357
9493,7978.155000,3.287259
9494,7978.156000,-6.047749
9495,7978.157000,-0.6981859
9496,7978.158000,5.905811
9497,7978.159000,-0.7495868
9498,7978.160000,-0.06509724
9499,7978.161000,-1.59906
9500,7978.162000,-2.35924
9501,7978.163000,-2.373768
9502,7978.164000,-0.2393153
9503,7978.165000,-1.242054
9504,7978.166000,1.573404
9505,7978.167000,5.734286
9506,7978.168000,-0.2370376
9507,7978.169000,1.304234
9508,7978.170000,-0.6211585
9509,7978.171000,-0.4158397
9510,7978.172000,-1.042455
9511,7978.173000,-1.387743
9512,7978.174000,0.814865
9513,7978.175000,0.9332474
9514,7978.176000,-1.442145
9515,7978.177000,2.795735
9516,7978.178000,0.2827881
9517,7978.179000,-4.183679
9518,7978.180000,2.071167
9519,7978.181000,-1.081722
9520,7978.182000,1.707886
9521,7978.183000,1.236385
9522,7978.184000,1.422325
9523,7978.185000,0.3064209
9524,7978.186000,4.105402
9525,7978.187000,0.9266852
9526,7978.188000,-4.340435
9527,7978.189000,-2.546975
9528,7978.190000,3.73256
9529,7978.191000,0.1759332
9530,7978.192000,2.450197
9531,7978.193000,3.69764
9532,7978.194000,-4.750815
9533,7978.195000,-0.5703862
9534,7978.196000,4.171023
9535,7978.197000,-0.8923282
9536,7978.198000,1.676567
9537,7978.199000,1.56306
9538,7978.200000,-2.468437
9539,7978.201000,1.250089
9540,7978.202000,1.712343
9541,7978.203000,0.003715798
9542,7978.204000,0.7748122
9543,7978.205000,2.570231
9544,7978.206000,-0.7000594
9545,7978.207000,0.2359622
9546,7978.208000,2.260731
9547,7978.209000,0.5257932
9548,7978.210000,0.9961989
9549,7978.211000,1.072009
9550,7978.212000,1.004068
9551,7978.213000,0.7869333
9552,7978.214000,1.201075
9553,7978.215000,2.274548
9554,7978.216000,0.3157752
9555,7978.217000,1.906176
9556,7978.218000,2.274611
9557,7978.219000,0.257635
9558,7978.220000,1.856028
9559,7978.221000,2.725479
9560,7978.222000,-0.1947832
9561,7978.223000,0.7169617
9562,7978.224000,3.27512
9563,7978.225000,2.04718
9564,7978.226000,2.111473
9565,7978.227000,0.6294054
9566,7978.228000,0.5438
9567,7978.229000,1.714394
9568,7978.230000,2.338078
9569,7978.231000,2.582492
9570,7978.232000,0.612039
9571,7978.233000,1.711541
9572,7978.234000,2.300113
9573,7978.235000,1.135508
9574,7978.236000,1.979669
9575,7978.237000,2.735661
9576,7978.238000,0.6322939
9577,7978.239000,2.376896
9578,7978.240000,2.290535
9579,7978.241000,2.237979
9580,7978.242000,2.718009
9581,7978.243000,1.396207
9582,7978.244000,2.01732
9583,7978.245000,2.166322
9584,7978.246000,3.640302
9585,7978.247000,3.886875
9586,7978.248000,1.216226
9587,7978.249000,3.262063
9588,7978.250000,-1.214048
9589,7978.251000,3.814833
9590,7978.252000,1.099251
9591,7978.253000,0.9548576
9592,7978.254000,5.81107
9593,7978.255000,-0.9202073
9594,7978.256000,3.834153
9595,7978.257000,3.240621
9596,7978.258000,1.140396
9597,7978.259000,4.655904
9598,7978.260000,3.780639
9599,7978.261000,3.461544
9600,7978.262000,1.038153
9601,7978.263000,2.576253
9602,7978.264000,3.194677
9603,7978.265000,-0.2902786
9604,7978.266000,5.311837
9605,7978.267000,2.559975
9606,7978.268000,2.033575
9607,7978.269000,3.491925
9608,7978.270000,3.238372
9609,7978.271000,3.099912
9610,7978.272000,2.832088
9611,7978.273000,2.402879
9612,7978.274000,2.457465
9613,7978.275000,3.059404
9614,7978.276000,3.082134
9615,7978.277000,2.625598
9616,7978.278000,2.77536
9617,7978.279000,3.386815
9618,7978.280000,3.243222
9619,7978.281000,2.446219
9620,7978.282000,4.285648
9621,7978.283000,3.473797
9622,7978.284000,1.497161
9623,7978.285000,4.213324
9624,7978.286000,3.705078
9625,7978.287000,2.672341
9626,7978.288000,2.826301
9627,7978.289000,3.92975
9628,7978.290000,0.8416582
9629,7978.291000,-2.074156
9630,7978.292000,7.703443
9631,7978.293000,5.348199
9632,7978.294000,0.02922928
9633,7978.295000,0.9509504
9634,7978.296000,1.450475
9635,7978.297000,1.83568
9636,7978.298000,2.155876
9637,7978.299000,5.609539
9638,7978.300000,6.065994
9639,7978.301000,3.39128
9640,7978.302000,1.978089
9641,7978.303000,0.6281971
9642,7978.304000,0.7303137
