#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
11272,7979.934000,0.6437808
11273,7979.935000,0.6394353
11274,7979.936000,0.6353472
11275,7979.937000,0.6318798
11276,7979.938000,0.6280227
11277,7979.939000,0.6236975
11278,7979.940000,0.6197052
11279,7979.941000,0.6158175
11280,7979.942000,0.6117886
11281,7979.943000,0.6076854
11282,7979.944000,0.6034595
11283,7979.945000,0.5990627
11284,7979.946000,0.5948249
11285,7979.947000,0.5907408
11286,7979.948000,0.5866103
11287,7979.949000,0.5825003
11288,7979.950000,0.5782571
11289,7979.951000,0.5738466
11290,7979.952000,0.5695642
11291,7979.953000,0.5653807
11292,7979.954000,0.5604359
11293,7979.955000,0.5547071
11294,7979.956000,0.5525742
11295,7979.957000,0.546008
11296,7979.958000,0.54197
11297,7979.959000,0.5378267
11298,7979.960000,0.5338289
11299,7979.961000,0.5300857
11300,7979.962000,0.5263559
11301,7979.963000,0.522627
11302,7979.964000,0.5191133
11303,7979.965000,0.5157688
11304,7979.966000,0.5123363
11305,7979.967000,0.5088224
11306,7979.968000,0.5053205
11307,7979.969000,0.5017689
11308,7979.970000,0.4982258
11309,7979.971000,0.4946883
11310,7979.972000,0.4924861
11311,7979.973000,0.4917679
11312,7979.974000,0.4845518
11313,7979.975000,0.4704741
11314,7979.976000,0.4871345
11315,7979.977000,0.4743382
11316,7979.978000,0.4607368
11317,7979.979000,0.4643257
11318,7979.980000,0.4563631
11319,7979.981000,0.4494281
11320,7979.982000,0.4453053
11321,7979.983000,0.4441113
11322,7979.984000,0.4284604
11323,7979.985000,0.4296666
11324,7979.986000,0.4218726
11325,7979.987000,0.4154004
11326,7979.988000,0.4088002
11327,7979.989000,0.4019903
11328,7979.990000,0.3952557
11329,7979.991000,0.3886473
11330,7979.992000,0.3819686
11331,7979.993000,0.3753049
11332,7979.994000,0.3685434
11333,7979.995000,0.3616672
11334,7979.996000,0.3549838
11335,7979.997000,0.3484881
11336,7979.998000,0.3402586
11337,7979.999000,0.3301805
11338,7980.000000,0.3255521
11339,7980.001000,0.3265204
11340,7980.002000,0.2992403
11341,7980.003000,0.314046
11342,7980.004000,0.2919955
11343,7980.005000,0.2555821
11344,7980.006000,0.3098875
11345,7980.007000,0.2581965
11346,7980.008000,0.2612392
11347,7980.009000,0.2539013
11348,7980.010000,0.2461482
11349,7980.011000,0.2379426
11350,7980.012000,0.2315419
11351,7980.013000,0.2269587
11352,7980.014000,0.213896
11353,7980.015000,0.210565
11354,7980.016000,0.202181
11355,7980.017000,0.1947181
11356,7980.018000,0.1874245
11357,7980.019000,0.1803162
11358,7980.020000,0.1732301
11359,7980.021000,0.166222
11360,7980.022000,0.1588181
11361,7980.023000,0.1509562
11362,7980.024000,0.1438304
11363,7980.025000,0.1373973
11364,7980.026000,0.1277371
11365,7980.027000,0.1147542
11366,7980.028000,0.1164382
11367,7980.029000,0.09005988
11368,7980.030000,0.09639513
11369,7980.031000,0.1223758
11370,7980.032000,0.04044104
11371,7980.033000,0.06638986
11372,7980.034000,0.07684696
11373,7980.035000,0.05628252
11374,7980.036000,0.03525639
11375,7980.037000,0.03018773
11376,7980.038000,0.03012878
11377,7980.039000,0.05118114
11378,7980.040000,-0.01521635
11379,7980.041000,-0.004268587
11380,7980.042000,0.02309549
11381,7980.043000,-0.01332986
11382,7980.044000,-0.01188171
11383,7980.045000,-0.0173648
11384,7980.046000,-0.02286702
11385,7980.047000,-0.02837974
11386,7980.048000,-0.03371835
11387,7980.049000,-0.03898227
11388,7980.050000,-0.04389882
11389,7980.051000,-0.0484435
11390,7980.052000,-0.05282497
11391,7980.053000,-0.05698049
11392,7980.054000,-0.06112742
11393,7980.055000,-0.06530827
11394,7980.056000,-0.06937397
11395,7980.057000,-0.07339197
11396,7980.058000,-0.07728165
11397,7980.059000,-0.08103353
11398,7980.060000,-0.0847497
11399,7980.061000,-0.08841491
11400,7980.062000,-0.09169251
11401,7980.063000,-0.09456515
11402,7980.064000,-0.09718895
11403,7980.065000,-0.09947503
11404,7980.066000,-0.1016473
11405,7980.067000,-0.1037208
11406,7980.068000,-0.1055093
11407,7980.069000,-0.1070612
11408,7980.070000,-0.1088784
11409,7980.071000,-0.1109874
11410,7980.072000,-0.1131867
11411,7980.073000,-0.1156129
11412,7980.074000,-0.1179316
11413,7980.075000,-0.1201311
11414,7980.076000,-0.1225031
11415,7980.077000,-0.1249815
11416,7980.078000,-0.1272702
11417,7980.079000,-0.1293838
11418,7980.080000,-0.1314253
11419,7980.081000,-0.1333283
11420,7980.082000,-0.1353487
11421,7980.083000,-0.1375067
11422,7980.084000,-0.1396196
11423,7980.085000,-0.1417494
11424,7980.086000,-0.1434925
11425,7980.087000,-0.1447924
11426,7980.088000,-0.1458851
11427,7980.089000,-0.1466516
11428,7980.090000,-0.1472852
11429,7980.091000,-0.1478026
11430,7980.092000,-0.1479985
11431,7980.093000,-0.1479128
11432,7980.094000,-0.1479009
11433,7980.095000,-0.1479647
11434,7980.096000,-0.1479544
11435,7980.097000,-0.147958
11436,7980.098000,-0.1477088
11437,7980.099000,-0.1471881
11438,7980.100000,-0.1465986
11439,7980.101000,-0.14588
11440,7980.102000,-0.1453205
11441,7980.103000,-0.1449717
11442,7980.104000,-0.1446542
11443,7980.105000,-0.1444576
11444,7980.106000,-0.1442618
11445,7980.107000,-0.1440576
11446,7980.108000,-0.1439868
11447,7980.109000,-0.1440301
11448,7980.110000,-0.1439028
11449,7980.111000,-0.1436031
11450,7980.112000,-0.1432591
11451,7980.113000,-0.1428027
11452,7980.114000,-0.1424421
11453,7980.115000,-0.1421965
11454,7980.116000,-0.1419063
11455,7980.117000,-0.141624
11456,7980.118000,-0.141222
11457,7980.119000,-0.1406729
11458,7980.120000,-0.1400741
11459,7980.121000,-0.1393847
11460,7980.122000,-0.1386458
11461,7980.123000,-0.1378632
11462,7980.124000,-0.1369827
11463,7980.125000,-0.1360128
11464,7980.126000,-0.1351097
11465,7980.127000,-0.1342789
11466,7980.128000,-0.1334502
11467,7980.129000,-0.1326644
11468,7980.130000,-0.1318163
11469,7980.131000,-0.130898
11470,7980.132000,-0.1299974
11471,7980.133000,-0.1290895
11472,7980.134000,-0.1278534
11473,7980.135000,-0.1262668
11474,7980.136000,-0.1244649
11475,7980.137000,-0.1223566
11476,7980.138000,-0.1201489
11477,7980.139000,-0.1178474
11478,7980.140000,-0.1152683
11479,7980.141000,-0.1124503
11480,7980.142000,-0.1095933
11481,7980.143000,-0.1066874
11482,7980.144000,-0.1036589
11483,7980.145000,-0.1005532
11484,7980.146000,-0.09719777
11485,7980.147000,-0.09358042
11486,7980.148000,-0.08981949
11487,7980.149000,-0.08587521
11488,7980.150000,-0.08199018
11489,7980.151000,-0.07819879
11490,7980.152000,-0.07435453
11491,7980.153000,-0.07052886
11492,7980.154000,-0.06660593
11493,7980.155000,-0.06257367
11494,7980.156000,-0.05855489
11495,7980.157000,-0.05452502
11496,7980.158000,-0.05026162
11497,7980.159000,-0.04576242
11498,7980.160000,-0.0411194
11499,7980.161000,-0.03627813
11500,7980.162000,-0.03140002
11501,7980.163000,-0.02649623
11502,7980.164000,-0.02143908
11503,7980.165000,-0.016267
11504,7980.166000,-0.01151347
11505,7980.167000,-0.007219374
11506,7980.168000,-0.003160596
11507,7980.169000,5.118847E-4
11508,7980.170000,0.00413394
11509,7980.171000,0.007714927
11510,7980.172000,0.01094818
11511,7980.173000,0.01389486
11512,7980.174000,0.01689267
11513,7980.175000,0.01992697
11514,7980.176000,0.02286613
11515,7980.177000,0.02578682
11516,7980.178000,0.02839661
11517,7980.179000,0.03067201
11518,7980.180000,0.03281355
11519,7980.181000,0.03474939
11520,7980.182000,0.03689176
11521,7980.183000,0.03929812
11522,7980.184000,0.04171658
11523,7980.185000,0.04426801
11524,7980.186000,0.04675245
11525,7980.187000,0.04915029
11526,7980.188000,0.05166572
11527,7980.189000,0.05425799
11528,7980.190000,0.05654675
11529,7980.191000,0.05852562
11530,7980.192000,0.06035125
11531,7980.193000,0.06192732
11532,7980.194000,0.06352735
11533,7980.195000,0.06516892
11534,7980.196000,0.06663579
11535,7980.197000,0.06798679
11536,7980.198000,0.06962025
11537,7980.199000,0.0715518
11538,7980.200000,0.07306463
11539,7980.201000,0.0742082
11540,7980.202000,0.07759386
11541,7980.203000,0.08331782
11542,7980.204000,0.07718885
11543,7980.205000,0.08527589
11544,7980.206000,0.08606064
11545,7980.207000,0.08821642
11546,7980.208000,0.09037429
11547,7980.209000,0.09249836
11548,7980.210000,0.09474254
11549,7980.211000,0.09711742
11550,7980.212000,0.09951907
11551,7980.213000,0.1019829
11552,7980.214000,0.1042028
11553,7980.215000,0.1061383
11554,7980.216000,0.1079622
11555,7980.217000,0.1095859
11556,7980.218000,0.1111634
11557,7980.219000,0.1127077
11558,7980.220000,0.1140604
11559,7980.221000,0.1152514
11560,7980.222000,0.1165398
11561,7980.223000,0.1179259
11562,7980.224000,0.1193021
11563,7980.225000,0.1207326
11564,7980.226000,0.1220206
11565,7980.227000,0.1231536
11566,7980.228000,0.1242787
11567,7980.229000,0.1253526
11568,7980.230000,0.1268038
11569,7980.231000,0.1286923
11570,7980.232000,0.1307848
11571,7980.233000,0.1332092
11572,7980.234000,0.135754
11573,7980.235000,0.1384078
11574,7980.236000,0.1413953
11575,7980.237000,0.1446783
11576,7980.238000,0.1478934
11577,7980.239000,0.151044
11578,7980.240000,0.1542884
11579,7980.241000,0.1575391
11580,7980.242000,0.1610789
11581,7980.243000,0.1649317
11582,7980.244000,0.1688917
11583,7980.245000,0.173026
11584,7980.246000,0.1771009
11585,7980.247000,0.1810746
11586,7980.248000,0.1851084
11587,7980.249000,0.1891342
11588,7980.250000,0.1932428
11589,7980.251000,0.1974464
11590,7980.252000,0.2016393
11591,7980.253000,0.2058392
11592,7980.254000,0.2102624
11593,7980.255000,0.2149107
11594,7980.256000,0.2196933
11595,7980.257000,0.2246638
11596,7980.258000,0.2296705
11597,7980.259000,0.2347018
11598,7980.260000,0.2398654
11599,7980.261000,0.2451254
11600,7980.262000,0.2504283
11601,7980.263000,0.2557765
11602,7980.264000,0.2606423
11603,7980.265000,0.264957
11604,7980.266000,0.2718151
11605,7980.267000,0.2758402
11606,7980.268000,0.2813234
11607,7980.269000,0.2865041
11608,7980.270000,0.2908525
11609,7980.271000,0.2942697
11610,7980.272000,0.297151
11611,7980.273000,0.299251
11612,7980.274000,0.3028829
11613,7980.275000,0.3082501
11614,7980.276000,0.3140286
11615,7980.277000,0.3208354
11616,7980.278000,0.3264318
11617,7980.279000,0.3305771
11618,7980.280000,0.334875
11619,7980.281000,0.3387533
11620,7980.282000,0.3433475
11621,7980.283000,0.3488885
11622,7980.284000,0.3543713
11623,7980.285000,0.3601171
11624,7980.286000,0.3656126
11625,7980.287000,0.3707166
11626,7980.288000,0.3759362
11627,7980.289000,0.3811125
11628,7980.290000,0.3864069
11629,7980.291000,0.391879
11630,7980.292000,0.3972094
11631,7980.293000,0.4024378
11632,7980.294000,0.4082698
11633,7980.295000,0.4147125
11634,7980.296000,0.4170528
11635,7980.297000,0.4150115
11636,7980.298000,0.4335943
11637,7980.299000,0.4282936
11638,7980.300000,0.4339054
11639,7980.301000,0.4356341
11640,7980.302000,0.4434869
11641,7980.303000,0.444245
11642,7980.304000,0.4485795
11643,7980.305000,0.4521807
11644,7980.306000,0.4555351
11645,7980.307000,0.4586204
11646,7980.308000,0.4616082
11647,7980.309000,0.4644399
11648,7980.310000,0.4672943
11649,7980.311000,0.4702033
11650,7980.312000,0.4730396
11651,7980.313000,0.4758567
11652,7980.314000,0.4785866
11653,7980.315000,0.4812191
11654,7980.316000,0.4838334
11655,7980.317000,0.4864153
11656,7980.318000,0.4887649
11657,7980.319000,0.4908754
11658,7980.320000,0.492833
11659,7980.321000,0.4945854
11660,7980.322000,0.4962681
11661,7980.323000,0.4978888
11662,7980.324000,0.4993362
11663,7980.325000,0.5006394
11664,7980.326000,0.5021458
11665,7980.327000,0.5038754
11666,7980.328000,0.5056869
11667,7980.329000,0.5076742
11668,7980.330000,0.5096102
11669,7980.331000,0.5114868
11670,7980.332000,0.5135039
11671,7980.333000,0.5156175
11672,7980.334000,0.5176167
11673,7980.335000,0.5195098
11674,7980.336000,0.5213745
11675,7980.337000,0.5231605
11676,7980.338000,0.5250497
11677,7980.339000,0.5270566
11678,7980.340000,0.5290526
11679,7980.341000,0.5310795
11680,7980.342000,0.5328659
11681,7980.343000,0.5343722
11682,7980.344000,0.5357593
11683,7980.345000,0.5369468
11684,7980.346000,0.5380653
11685,7980.347000,0.5391256
11686,7980.348000,0.5399897
11687,7980.349000,0.5406843
11688,7980.350000,0.5414527
11689,7980.351000,0.5422968
11690,7980.352000,0.5431136
11691,7980.353000,0.5439636
11692,7980.354000,0.5446656
11693,7980.355000,0.5452058
11694,7980.356000,0.5457237
11695,7980.357000,0.5461789
11696,7980.358000,0.5466569
11697,7980.359000,0.5471814
11698,7980.360000,0.5476823
11699,7980.361000,0.5481883
11700,7980.362000,0.5486822
11701,7980.363000,0.5491597
11702,7980.364000,0.5496562
11703,7980.365000,0.5501685
11704,7980.366000,0.5505844
11705,7980.367000,0.5508983
11706,7980.368000,0.5511662
11707,7980.369000,0.5513591
11708,7980.370000,0.5515552
11709,7980.371000,0.5517614
11710,7980.372000,0.5519156
11711,7980.373000,0.5520363
11712,7980.374000,0.552301
11713,7980.375000,0.5527198
11714,7980.376000,0.5527093
11715,7980.377000,0.552265
11716,7980.378000,0.5538849
11717,7980.379000,0.5576608
11718,7980.380000,0.5506681
11719,7980.381000,0.5564719
11720,7980.382000,0.5557337
11721,7980.383000,0.5562767
11722,7980.384000,0.5568421
11723,7980.385000,0.5574164
11724,7980.386000,0.5580569
11725,7980.387000,0.5587692
11726,7980.388000,0.559516
11727,7980.389000,0.5603122
11728,7980.390000,0.5607801
11729,7980.391000,0.5608794
11730,7980.392000,0.5607989
11731,7980.393000,0.5604283
11732,7980.394000,0.5599474
11733,7980.395000,0.5593631
11734,7980.396000,0.5587664
11735,7980.397000,0.5582161
11736,7980.398000,0.5566002
11737,7980.399000,0.5538658
11738,7980.400000,0.5569327
11739,7980.401000,0.5531007
11740,7980.402000,0.5525826
11741,7980.403000,0.5511261
11742,7980.404000,0.5495909
11743,7980.405000,0.5479246
11744,7980.406000,0.5463635
11745,7980.407000,0.5449482
11746,7980.408000,0.5435259
11747,7980.409000,0.5421677
11748,7980.410000,0.5407735
11749,7980.411000,0.5393321
11750,7980.412000,0.5379574
11751,7980.413000,0.5366305
11752,7980.414000,0.5351142
11753,7980.415000,0.5334066
11754,7980.416000,0.5316086
11755,7980.417000,0.5296612
11756,7980.418000,0.5277328
11757,7980.419000,0.5258378
11758,7980.420000,0.5238429
11759,7980.421000,0.5217853
11760,7980.422000,0.5200113
11761,7980.423000,0.5185425
11762,7980.424000,0.517243
11763,7980.425000,0.5162099
11764,7980.426000,0.5152153
11765,7980.427000,0.5142529
11766,7980.428000,0.5135251
11767,7980.429000,0.512991
11768,7980.430000,0.5124777
11769,7980.431000,0.5120013
11770,7980.432000,0.5113943
11771,7980.433000,0.5105985
11772,7980.434000,0.510923
11773,7980.435000,0.5124254
11774,7980.436000,0.509277
11775,7980.437000,0.5118781
11776,7980.438000,0.5114823
11777,7980.439000,0.511488
11778,7980.440000,0.5114977
11779,7980.441000,0.5114309
11780,7980.442000,0.511427
11781,7980.443000,0.5114993
11782,7980.444000,0.5115085
11783,7980.445000,0.5114825
11784,7980.446000,0.5116718
11785,7980.447000,0.5120811
11786,7980.448000,0.5126083
11787,7980.449000,0.5133167
11788,7980.450000,0.5140239
11789,7980.451000,0.5147192
11790,7980.452000,0.5155473
11791,7980.453000,0.5164673
11792,7980.454000,0.5172237
11793,7980.455000,0.5178082
11794,7980.456000,0.518312
11795,7980.457000,0.5186662
11796,7980.458000,0.519306
11797,7980.459000,0.5202618
11798,7980.460000,0.521
11799,7980.461000,0.5216019
11800,7980.462000,0.5223665
11801,7980.463000,0.5232232
11802,7980.464000,0.518118
11803,7980.465000,0.5187548
11804,7980.466000,0.5208807
11805,7980.467000,0.5290317
11806,7980.468000,0.5293003
11807,7980.469000,0.5221851
11808,7980.470000,0.52172
11809,7980.471000,0.5259379
11810,7980.472000,0.5270931
11811,7980.473000,0.5272288
11812,7980.474000,0.5283268
11813,7980.475000,0.5294916
11814,7980.476000,0.5306716
11815,7980.477000,0.5320006
11816,7980.478000,0.533275
11817,7980.479000,0.5344944
11818,7980.480000,0.5357326
11819,7980.481000,0.5369461
11820,7980.482000,0.5382702
11821,7980.483000,0.5397142
11822,7980.484000,0.541176
11823,7980.485000,0.5426856
11824,7980.486000,0.5439556
11825,7980.487000,0.5449449
11826,7980.488000,0.5458127
11827,7980.489000,0.5464703
11828,7980.490000,0.547061
11829,7980.491000,0.5475904
11830,7980.492000,0.5479109
11831,7980.493000,0.5480458
11832,7980.494000,0.548241
11833,7980.495000,0.5484934
11834,7980.496000,0.5486972
11835,7980.497000,0.5489106
11836,7980.498000,0.5489441
11837,7980.499000,0.54878
11838,7980.500000,0.548559
11839,7980.501000,0.5482355
11840,7980.502000,0.5479679
11841,7980.503000,0.5477836
11842,7980.504000,0.5475266
11843,7980.505000,0.5472382
11844,7980.506000,0.5473015
11845,7980.507000,0.547736
11846,7980.508000,0.5465783
11847,7980.509000,0.5437467
11848,7980.510000,0.5490192
11849,7980.511000,0.5430137
11850,7980.512000,0.5449488
11851,7980.513000,0.5484885
11852,7980.514000,0.5380218
11853,7980.515000,0.5440797
11854,7980.516000,0.5412557
11855,7980.517000,0.5396743
11856,7980.518000,0.5396545
11857,7980.519000,0.541276
11858,7980.520000,0.535926
11859,7980.521000,0.5390965
11860,7980.522000,0.5380249
11861,7980.523000,0.5378205
11862,7980.524000,0.5375277
11863,7980.525000,0.5370908
11864,7980.526000,0.5376952
11865,7980.527000,0.5393971
11866,7980.528000,0.535506
11867,7980.529000,0.5384336
11868,7980.530000,0.5372279
11869,7980.531000,0.5359648
11870,7980.532000,0.5382856
11871,7980.533000,0.5443852
11872,7980.534000,0.5317445
11873,7980.535000,0.5407733
11874,7980.536000,0.5385411
11875,7980.537000,0.5383917
11876,7980.538000,0.538239
11877,7980.539000,0.5380917
11878,7980.540000,0.5378357
11879,7980.541000,0.5374928
11880,7980.542000,0.5372697
11881,7980.543000,0.5371689
11882,7980.544000,0.5370976
11883,7980.545000,0.5371071
11884,7980.546000,0.5371064
11885,7980.547000,0.5370907
11886,7980.548000,0.5368744
11887,7980.549000,0.5364121
11888,7980.550000,0.5371281
11889,7980.551000,0.5362455
11890,7980.552000,0.536062
11891,7980.553000,0.5356286
11892,7980.554000,0.5351855
11893,7980.555000,0.5347331
11894,7980.556000,0.5342023
11895,7980.557000,0.5336099
11896,7980.558000,0.5329897
11897,7980.559000,0.5323361
11898,7980.560000,0.5316418
11899,7980.561000,0.5309138
11900,7980.562000,0.5301495
11901,7980.563000,0.5293512
11902,7980.564000,0.5281802
11903,7980.565000,0.5266035
11904,7980.566000,0.526475
11905,7980.567000,0.5278696
11906,7980.568000,0.5218781
11907,7980.569000,0.5241873
11908,7980.570000,0.5229293
11909,7980.571000,0.5233306
11910,7980.572000,0.5195313
11911,7980.573000,0.5207168
11912,7980.574000,0.5192424
11913,7980.575000,0.5181556
11914,7980.576000,0.5172774
11915,7980.577000,0.516603
11916,7980.578000,0.514854
11917,7980.579000,0.5119869
11918,7980.580000,0.5147439
11919,7980.581000,0.5108086
11920,7980.582000,0.5109729
11921,7980.583000,0.5112146
11922,7980.584000,0.5118825
11923,7980.585000,0.5131831
11924,7980.586000,0.514696
11925,7980.587000,0.5164101
11926,7980.588000,0.5187211
11927,7980.589000,0.5215544
11928,7980.590000,0.5245441
11929,7980.591000,0.5277209
11930,7980.592000,0.530146
11931,7980.593000,0.5316334
11932,7980.594000,0.5377918
11933,7980.595000,0.5488318
11934,7980.596000,0.5390571
11935,7980.597000,0.557983
11936,7980.598000,0.5549501
11937,7980.599000,0.5457817
11938,7980.600000,0.5709525
11939,7980.601000,0.5535626
11940,7980.602000,0.5564077
11941,7980.603000,0.5541817
11942,7980.604000,0.5533936
11943,7980.605000,0.5543712
11944,7980.606000,0.5414251
11945,7980.607000,0.544255
11946,7980.608000,0.5419052
11947,7980.609000,0.5368277
11948,7980.610000,0.5349277
11949,7980.611000,0.5336957
11950,7980.612000,0.5230166
11951,7980.613000,0.5021883
11952,7980.614000,0.5311843
11953,7980.615000,0.5057949
11954,7980.616000,0.5103916
11955,7980.617000,0.5110297
11956,7980.618000,0.5110757
11957,7980.619000,0.5104086
11958,7980.620000,0.5159763
11959,7980.621000,0.5171821
11960,7980.622000,0.5202414
11961,7980.623000,0.5216953
11962,7980.624000,0.524809
11963,7980.625000,0.5292031
11964,7980.626000,0.5277934
11965,7980.627000,0.5203921
11966,7980.628000,0.5494115
11967,7980.629000,0.5361227
11968,7980.630000,0.5435739
11969,7980.631000,0.545252
11970,7980.632000,0.5464894
11971,7980.633000,0.5467898
11972,7980.634000,0.5468258
11973,7980.635000,0.5466611
11974,7980.636000,0.5455099
11975,7980.637000,0.5434945
11976,7980.638000,0.5422436
11977,7980.639000,0.5417783
11978,7980.640000,0.5413764
11979,7980.641000,0.5414376
11980,7980.642000,0.5406368
11981,7980.643000,0.5388632
11982,7980.644000,0.5384053
11983,7980.645000,0.5390809
11984,7980.646000,0.5350614
11985,7980.647000,0.5262794
11986,7980.648000,0.5450932
11987,7980.649000,0.5318799
11988,7980.650000,0.5361812
11989,7980.651000,0.5381724
11990,7980.652000,0.5375464
11991,7980.653000,0.5341299
11992,7980.654000,0.5465735
11993,7980.655000,0.5394284
11994,7980.656000,0.5420697
11995,7980.657000,0.542532
11996,7980.658000,0.5433396
11997,7980.659000,0.5445445
11998,7980.660000,0.5456721
11999,7980.661000,0.5468599
12000,7980.662000,0.5478952
12001,7980.663000,0.548704
12002,7980.664000,0.5494879
12003,7980.665000,0.5501704
12004,7980.666000,0.5507677
12005,7980.667000,0.5512911
12006,7980.668000,0.5516628
12007,7980.669000,0.5518816
12008,7980.670000,0.5522963
12009,7980.671000,0.5529191
12010,7980.672000,0.5535784
12011,7980.673000,0.5543631
12012,7980.674000,0.5550469
12013,7980.675000,0.5556099
12014,7980.676000,0.5561279
12015,7980.677000,0.5565382
12016,7980.678000,0.5579122
12017,7980.679000,0.5603455
12018,7980.680000,0.5590739
12019,7980.681000,0.5539581
12020,7980.682000,0.56861
12021,7980.683000,0.560174
12022,7980.684000,0.5637219
12023,7980.685000,0.5650442
12024,7980.686000,0.5663105
12025,7980.687000,0.5675124
12026,7980.688000,0.5688306
12027,7980.689000,0.5702358
12028,7980.690000,0.5712597
12029,7980.691000,0.5729225
12030,7980.692000,0.5743254
12031,7980.693000,0.5758264
12032,7980.694000,0.5773482
12033,7980.695000,0.5788819
12034,7980.696000,0.5804518
12035,7980.697000,0.5820513
12036,7980.698000,0.5836774
12037,7980.699000,0.5853313
12038,7980.700000,0.5870085
12039,7980.701000,0.5887061
12040,7980.702000,0.5904211
12041,7980.703000,0.5921501
12042,7980.704000,0.5938939
12043,7980.705000,0.5956511
12044,7980.706000,0.5974225
12045,7980.707000,0.5992055
12046,7980.708000,0.6009989
12047,7980.709000,0.6027991
12048,7980.710000,0.6048336
12049,7980.711000,0.6071211
12050,7980.712000,0.609557
12051,7980.713000,0.612203
12052,7980.714000,0.614931
12053,7980.715000,0.6177326
12054,7980.716000,0.6207328
12055,7980.717000,0.6239064
12056,7980.718000,0.6258845
12057,7980.719000,0.6265473
12058,7980.720000,0.6267895
12059,7980.721000,0.6262479
12060,7980.722000,0.6266212
12061,7980.723000,0.6281226
12062,7980.724000,0.6365557
12063,7980.725000,0.6430588
12064,7980.726000,0.6408195
12065,7980.727000,0.6471657
12066,7980.728000,0.6478124
12067,7980.729000,0.648852
12068,7980.730000,0.6508062
12069,7980.731000,0.6539894
12070,7980.732000,0.6569102
12071,7980.733000,0.6600186
12072,7980.734000,0.6629757
12073,7980.735000,0.6655998
12074,7980.736000,0.6684153
12075,7980.737000,0.6712979
12076,7980.738000,0.6742134
12077,7980.739000,0.6772257
12078,7980.740000,0.6802523
12079,7980.741000,0.6833072
12080,7980.742000,0.6863357
12081,7980.743000,0.6893214
12082,7980.744000,0.6924453
12083,7980.745000,0.6957036
12084,7980.746000,0.698328
12085,7980.747000,0.7018306
12086,7980.748000,0.7047505
12087,7980.749000,0.707584
12088,7980.750000,0.7113237
12089,7980.751000,0.7140909
12090,7980.752000,0.7174323
12091,7980.753000,0.7207382
12092,7980.754000,0.7238219
12093,7980.755000,0.7266655
12094,7980.756000,0.7305132
12095,7980.757000,0.7354021
12096,7980.758000,0.7351897
12097,7980.759000,0.7410712
12098,7980.760000,0.7438781
12099,7980.761000,0.7473298
12100,7980.762000,0.7508099
12101,7980.763000,0.7543162
12102,7980.764000,0.7578609
12103,7980.765000,0.7614418
12104,7980.766000,0.7650323
12105,7980.767000,0.7686317
12106,7980.768000,0.7722532
12107,7980.769000,0.7758882
12108,7980.770000,0.7795564
12109,7980.771000,0.7832571
12110,7980.772000,0.7869467
12111,7980.773000,0.7906253
12112,7980.774000,0.7946466
12113,7980.775000,0.7990357
12114,7980.776000,0.8021775
12115,7980.777000,0.8040215
12116,7980.778000,0.8125134
12117,7980.779000,0.8152803
12118,7980.780000,0.8168886
12119,7980.781000,0.8235923
12120,7980.782000,0.8266021
12121,7980.783000,0.8292922
12122,7980.784000,0.8356878
12123,7980.785000,0.8459469
12124,7980.786000,0.8370185
12125,7980.787000,0.8507718
12126,7980.788000,0.8529582
12127,7980.789000,0.8574669
12128,7980.790000,0.8619913
12129,7980.791000,0.8665261
12130,7980.792000,0.8710908
12131,7980.793000,0.8756763
12132,7980.794000,0.8804851
12133,7980.795000,0.8855367
12134,7980.796000,0.889098
12135,7980.797000,0.891058
12136,7980.798000,0.8996011
12137,7980.799000,0.9150203
12138,7980.800000,0.8962234
12139,7980.801000,0.9177783
12140,7980.802000,0.9184911
12141,7980.803000,0.9230682
12142,7980.804000,0.9289645
12143,7980.805000,0.9362589
12144,7980.806000,0.9373624
12145,7980.807000,0.9362084
12146,7980.808000,0.9543352
12147,7980.809000,0.9480965
12148,7980.810000,0.9542134
12149,7980.811000,0.9578027
12150,7980.812000,0.9610846
12151,7980.813000,0.9641012
12152,7980.814000,0.967127
12153,7980.815000,0.9701517
12154,7980.816000,0.973065
12155,7980.817000,0.9759282
12156,7980.818000,0.9785146
12157,7980.819000,0.9808025
12158,7980.820000,0.9829544
12159,7980.821000,0.9849119
12160,7980.822000,0.9869516
12161,7980.823000,0.9891124
12162,7980.824000,0.9912213
12163,7980.825000,0.9933585
12164,7980.826000,0.9953966
12165,7980.827000,0.9973217
12166,7980.828000,0.9992673
12167,7980.829000,1.001206
12168,7980.830000,1.002812
12169,7980.831000,1.004072
12170,7980.832000,1.00567
12171,7980.833000,1.007575
12172,7980.834000,1.007257
12173,7980.835000,1.004628
12174,7980.836000,1.013241
12175,7980.837000,1.008274
12176,7980.838000,1.010351
12177,7980.839000,1.01124
12178,7980.840000,1.012087
12179,7980.841000,1.012963
12180,7980.842000,1.014105
12181,7980.843000,1.015523
12182,7980.844000,1.01515
12183,7980.845000,1.017559
12184,7980.846000,1.017317
12185,7980.847000,1.018717
12186,7980.848000,1.019303
12187,7980.849000,1.019954
12188,7980.850000,1.020661
12189,7980.851000,1.02143
12190,7980.852000,1.022168
12191,7980.853000,1.022907
12192,7980.854000,1.023399
12193,7980.855000,1.023611
12194,7980.856000,1.023684
12195,7980.857000,1.023545
12196,7980.858000,1.023316
12197,7980.859000,1.023009
12198,7980.860000,1.022543
