#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
11389,7980.051000,-14.87892
11390,7980.052000,-15.00643
11391,7980.053000,-15.01018
11392,7980.054000,-15.05783
11393,7980.055000,-15.04481
11394,7980.056000,-15.03297
11395,7980.057000,-15.00529
11396,7980.058000,-14.99482
11397,7980.059000,-15.00782
11398,7980.060000,-15.01451
11399,7980.061000,-15.02388
11400,7980.062000,-15.02951
11401,7980.063000,-15.02779
11402,7980.064000,-15.02899
11403,7980.065000,-15.03069
11404,7980.066000,-15.03196
11405,7980.067000,-15.03407
11406,7980.068000,-15.03549
11407,7980.069000,-15.03638
11408,7980.070000,-15.03768
11409,7980.071000,-15.03922
11410,7980.072000,-15.04078
11411,7980.073000,-15.04253
11412,7980.074000,-15.04416
11413,7980.075000,-15.04568
11414,7980.076000,-15.04732
11415,7980.077000,-15.04903
11416,7980.078000,-15.05058
11417,7980.079000,-15.05197
11418,7980.080000,-15.05329
11419,7980.081000,-15.05448
11420,7980.082000,-15.05575
11421,7980.083000,-15.05711
11422,7980.084000,-15.05843
11423,7980.085000,-15.05975
11424,7980.086000,-15.06071
11425,7980.087000,-15.06128
11426,7980.088000,-15.06166
11427,7980.089000,-15.06173
11428,7980.090000,-15.06168
11429,7980.091000,-15.06151
11430,7980.092000,-15.06072
11431,7980.093000,-15.05932
11432,7980.094000,-15.06059
11433,7980.095000,-15.06474
11434,7980.096000,-15.05746
11435,7980.097000,-15.03829
11436,7980.098000,-15.07853
11437,7980.099000,-15.04846
11438,7980.100000,-15.05429
11439,7980.101000,-15.05297
11440,7980.102000,-15.05167
11441,7980.103000,-15.05042
11442,7980.104000,-15.04958
11443,7980.105000,-15.04924
11444,7980.106000,-15.04585
11445,7980.107000,-15.03917
11446,7980.108000,-15.04877
11447,7980.109000,-15.07553
11448,7980.110000,-15.01577
11449,7980.111000,-15.05076
11450,7980.112000,-15.04171
11451,7980.113000,-15.04865
11452,7980.114000,-15.0539
11453,7980.115000,-15.03085
11454,7980.116000,-15.03153
11455,7980.117000,-15.0439
11456,7980.118000,-15.04466
11457,7980.119000,-15.03794
11458,7980.120000,-15.03676
11459,7980.121000,-15.03771
11460,7980.122000,-15.03454
11461,7980.123000,-15.02849
11462,7980.124000,-15.03366
11463,7980.125000,-15.0503
11464,7980.126000,-15.00899
11465,7980.127000,-15.03788
11466,7980.128000,-15.02772
11467,7980.129000,-15.02086
11468,7980.130000,-15.03261
11469,7980.131000,-15.02235
11470,7980.132000,-15.02338
11471,7980.133000,-15.02221
11472,7980.134000,-15.02072
11473,7980.135000,-15.01888
11474,7980.136000,-15.01696
11475,7980.137000,-15.01488
11476,7980.138000,-15.01168
11477,7980.139000,-15.00731
11478,7980.140000,-15.00708
11479,7980.141000,-15.01124
11480,7980.142000,-14.99218
11481,7980.143000,-15.00034
11482,7980.144000,-14.9944
11483,7980.145000,-14.99113
11484,7980.146000,-14.98762
11485,7980.147000,-14.98385
11486,7980.148000,-14.98028
11487,7980.149000,-14.97688
11488,7980.150000,-14.97095
11489,7980.151000,-14.96233
11490,7980.152000,-14.96494
11491,7980.153000,-14.97936
11492,7980.154000,-14.93452
11493,7980.155000,-14.95916
11494,7980.156000,-14.94813
11495,7980.157000,-14.9441
11496,7980.158000,-14.93984
11497,7980.159000,-14.93536
11498,7980.160000,-14.93075
11499,7980.161000,-14.92594
11500,7980.162000,-14.92112
11501,7980.163000,-14.91629
11502,7980.164000,-14.91149
11503,7980.165000,-14.90678
11504,7980.166000,-14.90099
11505,7980.167000,-14.89403
11506,7980.168000,-14.89331
11507,7980.169000,-14.89921
11508,7980.170000,-14.87339
11509,7980.171000,-14.88489
11510,7980.172000,-14.87752
11511,7980.173000,-14.87411
11512,7980.174000,-14.87066
11513,7980.175000,-14.86717
11514,7980.176000,-14.86376
11515,7980.177000,-14.86035
11516,7980.178000,-14.85717
11517,7980.179000,-14.85425
11518,7980.180000,-14.85144
11519,7980.181000,-14.84877
11520,7980.182000,-14.84592
11521,7980.183000,-14.84284
11522,7980.184000,-14.83974
11523,7980.185000,-14.83652
11524,7980.186000,-14.83334
11525,7980.187000,-14.83021
11526,7980.188000,-14.82698
11527,7980.189000,-14.82367
11528,7980.190000,-14.82059
11529,7980.191000,-14.81774
11530,7980.192000,-14.81501
11531,7980.193000,-14.81246
11532,7980.194000,-14.80988
11533,7980.195000,-14.80725
11534,7980.196000,-14.80474
11535,7980.197000,-14.80232
11536,7980.198000,-14.79972
11537,7980.199000,-14.79695
11538,7980.200000,-14.79408
11539,7980.201000,-14.79106
11540,7980.202000,-14.78806
11541,7980.203000,-14.78509
11542,7980.204000,-14.78201
11543,7980.205000,-14.77884
11544,7980.206000,-14.7759
11545,7980.207000,-14.77322
11546,7980.208000,-14.76887
11547,7980.209000,-14.76278
11548,7980.210000,-14.76368
11549,7980.211000,-14.7719
11550,7980.212000,-14.74283
11551,7980.213000,-14.75749
11552,7980.214000,-14.74996
11553,7980.215000,-14.74712
11554,7980.216000,-14.74368
11555,7980.217000,-14.73963
11556,7980.218000,-14.73856
11557,7980.219000,-14.7406
11558,7980.220000,-14.72717
11559,7980.221000,-14.73312
11560,7980.222000,-14.72716
11561,7980.223000,-14.72555
11562,7980.224000,-14.72264
11563,7980.225000,-14.71993
11564,7980.226000,-14.71733
11565,7980.227000,-14.71484
11566,7980.228000,-14.71234
11567,7980.229000,-14.70987
11568,7980.230000,-14.70677
11569,7980.231000,-14.70296
11570,7980.232000,-14.7015
11571,7980.233000,-14.70249
11572,7980.234000,-14.69213
11573,7980.235000,-14.66992
11574,7980.236000,-14.70719
11575,7980.237000,-14.67895
11576,7980.238000,-14.67587
11577,7980.239000,-14.656
11578,7980.240000,-14.68638
11579,7980.241000,-14.65757
11580,7980.242000,-14.65888
11581,7980.243000,-14.65396
11582,7980.244000,-14.6491
11583,7980.245000,-14.64425
11584,7980.246000,-14.63817
11585,7980.247000,-14.6308
11586,7980.248000,-14.6289
11587,7980.249000,-14.63278
11588,7980.250000,-14.60754
11589,7980.251000,-14.61636
11590,7980.252000,-14.60765
11591,7980.253000,-14.60237
11592,7980.254000,-14.59685
11593,7980.255000,-14.59109
11594,7980.256000,-14.58524
11595,7980.257000,-14.57925
11596,7980.258000,-14.57299
11597,7980.259000,-14.56646
11598,7980.260000,-14.56095
11599,7980.261000,-14.55391
11600,7980.262000,-14.54773
11601,7980.263000,-14.54156
11602,7980.264000,-14.53564
11603,7980.265000,-14.53005
11604,7980.266000,-14.52359
11605,7980.267000,-14.51622
11606,7980.268000,-14.51324
11607,7980.269000,-14.50529
11608,7980.270000,-14.49984
11609,7980.271000,-14.49379
11610,7980.272000,-14.48771
11611,7980.273000,-14.48157
11612,7980.274000,-14.47552
11613,7980.275000,-14.46954
11614,7980.276000,-14.46356
11615,7980.277000,-14.4576
11616,7980.278000,-14.45143
11617,7980.279000,-14.44502
11618,7980.280000,-14.43851
11619,7980.281000,-14.43182
11620,7980.282000,-14.42507
11621,7980.283000,-14.41827
11622,7980.284000,-14.41131
11623,7980.285000,-14.4042
11624,7980.286000,-14.39715
11625,7980.287000,-14.39016
11626,7980.288000,-14.38314
11627,7980.289000,-14.37615
11628,7980.290000,-14.36903
11629,7980.291000,-14.36177
11630,7980.292000,-14.35433
11631,7980.293000,-14.34665
11632,7980.294000,-14.34049
11633,7980.295000,-14.33599
11634,7980.296000,-14.32927
11635,7980.297000,-14.3205
11636,7980.298000,-14.32833
11637,7980.299000,-14.28654
11638,7980.300000,-14.33555
11639,7980.301000,-14.29669
11640,7980.302000,-14.30129
11641,7980.303000,-14.29734
11642,7980.304000,-14.29356
11643,7980.305000,-14.28985
11644,7980.306000,-14.28642
11645,7980.307000,-14.28328
11646,7980.308000,-14.28183
11647,7980.309000,-14.28227
11648,7980.310000,-14.27628
11649,7980.311000,-14.26353
11650,7980.312000,-14.28414
11651,7980.313000,-14.26566
11652,7980.314000,-14.2674
11653,7980.315000,-14.2654
11654,7980.316000,-14.2634
11655,7980.317000,-14.26145
11656,7980.318000,-14.25993
11657,7980.319000,-14.25887
11658,7980.320000,-14.25809
11659,7980.321000,-14.2577
11660,7980.322000,-14.25742
11661,7980.323000,-14.25722
11662,7980.324000,-14.25734
11663,7980.325000,-14.25772
11664,7980.326000,-14.2571
11665,7980.327000,-14.25538
11666,7980.328000,-14.25311
11667,7980.329000,-14.24993
11668,7980.330000,-14.24662
11669,7980.331000,-14.24321
11670,7980.332000,-14.23898
11671,7980.333000,-14.23408
11672,7980.334000,-14.22933
11673,7980.335000,-14.2247
11674,7980.336000,-14.21934
11675,7980.337000,-14.21339
11676,7980.338000,-14.21078
11677,7980.339000,-14.21175
11678,7980.340000,-14.1949
11679,7980.341000,-14.16234
11680,7980.342000,-14.21528
11681,7980.343000,-14.16827
11682,7980.344000,-14.18014
11683,7980.345000,-14.18997
11684,7980.346000,-14.168
11685,7980.347000,-14.18426
11686,7980.348000,-14.18264
11687,7980.349000,-14.18614
11688,7980.350000,-14.1896
11689,7980.351000,-14.1931
11690,7980.352000,-14.19463
11691,7980.353000,-14.19363
11692,7980.354000,-14.2057
11693,7980.355000,-14.20538
11694,7980.356000,-14.21248
11695,7980.357000,-14.21888
11696,7980.358000,-14.2232
11697,7980.359000,-14.22508
11698,7980.360000,-14.22874
11699,7980.361000,-14.23364
11700,7980.362000,-14.22757
11701,7980.363000,-14.21015
11702,7980.364000,-14.24742
11703,7980.365000,-14.21751
11704,7980.366000,-14.22243
11705,7980.367000,-14.22169
11706,7980.368000,-14.22121
11707,7980.369000,-14.22154
11708,7980.370000,-14.21908
11709,7980.371000,-14.21359
11710,7980.372000,-14.21544
11711,7980.373000,-14.22457
11712,7980.374000,-14.19664
11713,7980.375000,-14.2167
11714,7980.376000,-14.20933
11715,7980.377000,-14.20285
11716,7980.378000,-14.21871
11717,7980.379000,-14.20877
11718,7980.380000,-14.21291
11719,7980.381000,-14.21509
11720,7980.382000,-14.21658
11721,7980.383000,-14.21733
11722,7980.384000,-14.21796
11723,7980.385000,-14.21814
11724,7980.386000,-14.21881
11725,7980.387000,-14.22007
11726,7980.388000,-14.22115
11727,7980.389000,-14.22228
11728,7980.390000,-14.22353
11729,7980.391000,-14.22482
11730,7980.392000,-14.22628
11731,7980.393000,-14.22791
11732,7980.394000,-14.22949
11733,7980.395000,-14.23102
11734,7980.396000,-14.23262
11735,7980.397000,-14.23424
11736,7980.398000,-14.23612
11737,7980.399000,-14.23828
11738,7980.400000,-14.24055
11739,7980.401000,-14.24298
11740,7980.402000,-14.24587
11741,7980.403000,-14.24923
11742,7980.404000,-14.25124
11743,7980.405000,-14.2518
11744,7980.406000,-14.26046
11745,7980.407000,-14.25942
11746,7980.408000,-14.26311
11747,7980.409000,-14.26555
11748,7980.410000,-14.26951
11749,7980.411000,-14.27509
11750,7980.412000,-14.27397
11751,7980.413000,-14.2715
11752,7980.414000,-14.28906
11753,7980.415000,-14.28595
11754,7980.416000,-14.28527
11755,7980.417000,-14.29359
11756,7980.418000,-14.2962
11757,7980.419000,-14.29996
11758,7980.420000,-14.30383
11759,7980.421000,-14.30777
11760,7980.422000,-14.31139
11761,7980.423000,-14.31463
11762,7980.424000,-14.31768
11763,7980.425000,-14.32042
11764,7980.426000,-14.3231
11765,7980.427000,-14.32574
11766,7980.428000,-14.32796
11767,7980.429000,-14.32979
11768,7980.430000,-14.33278
11769,7980.431000,-14.33698
11770,7980.432000,-14.33628
11771,7980.433000,-14.33053
11772,7980.434000,-14.3498
11773,7980.435000,-14.33908
11774,7980.436000,-14.34349
11775,7980.437000,-14.34473
11776,7980.438000,-14.34615
11777,7980.439000,-14.34778
11778,7980.440000,-14.34999
11779,7980.441000,-14.35294
11780,7980.442000,-14.35072
11781,7980.443000,-14.3429
11782,7980.444000,-14.35892
11783,7980.445000,-14.3999
11784,7980.446000,-14.31927
11785,7980.447000,-14.34768
11786,7980.448000,-14.39083
11787,7980.449000,-14.35365
11788,7980.450000,-14.36333
11789,7980.451000,-14.36284
11790,7980.452000,-14.36564
11791,7980.453000,-14.37192
11792,7980.454000,-14.36037
11793,7980.455000,-14.37016
11794,7980.456000,-14.36917
11795,7980.457000,-14.37047
11796,7980.458000,-14.37166
11797,7980.459000,-14.37272
11798,7980.460000,-14.37391
11799,7980.461000,-14.37518
11800,7980.462000,-14.37651
11801,7980.463000,-14.37793
11802,7980.464000,-14.38177
11803,7980.465000,-14.38829
11804,7980.466000,-14.38128
11805,7980.467000,-14.38433
11806,7980.468000,-14.37949
11807,7980.469000,-14.37381
11808,7980.470000,-14.3816
11809,7980.471000,-14.40442
11810,7980.472000,-14.4051
11811,7980.473000,-14.38502
11812,7980.474000,-14.38318
11813,7980.475000,-14.39401
11814,7980.476000,-14.39445
11815,7980.477000,-14.38998
11816,7980.478000,-14.39441
11817,7980.479000,-14.40554
11818,7980.480000,-14.38387
11819,7980.481000,-14.39598
11820,7980.482000,-14.40019
11821,7980.483000,-14.39572
11822,7980.484000,-14.39686
11823,7980.485000,-14.39598
11824,7980.486000,-14.39938
11825,7980.487000,-14.40076
11826,7980.488000,-14.39972
11827,7980.489000,-14.39404
11828,7980.490000,-14.41137
11829,7980.491000,-14.40186
11830,7980.492000,-14.40643
11831,7980.493000,-14.40854
11832,7980.494000,-14.41059
11833,7980.495000,-14.41258
11834,7980.496000,-14.41464
11835,7980.497000,-14.4167
11836,7980.498000,-14.41901
11837,7980.499000,-14.42157
11838,7980.500000,-14.42422
11839,7980.501000,-14.427
11840,7980.502000,-14.43004
11841,7980.503000,-14.43333
11842,7980.504000,-14.43411
11843,7980.505000,-14.43213
11844,7980.506000,-14.44123
11845,7980.507000,-14.46191
11846,7980.508000,-14.42476
11847,7980.509000,-14.45557
11848,7980.510000,-14.45201
11849,7980.511000,-14.45582
11850,7980.512000,-14.45736
11851,7980.513000,-14.4565
11852,7980.514000,-14.46612
11853,7980.515000,-14.48671
11854,7980.516000,-14.45351
11855,7980.517000,-14.48165
11856,7980.518000,-14.48418
11857,7980.519000,-14.47194
11858,7980.520000,-14.49809
11859,7980.521000,-14.48613
11860,7980.522000,-14.49291
11861,7980.523000,-14.49604
11862,7980.524000,-14.49905
11863,7980.525000,-14.50198
11864,7980.526000,-14.50473
11865,7980.527000,-14.50728
11866,7980.528000,-14.5109
11867,7980.529000,-14.51567
11868,7980.530000,-14.5147
11869,7980.531000,-14.52019
11870,7980.532000,-14.52244
11871,7980.533000,-14.52547
11872,7980.534000,-14.52733
11873,7980.535000,-14.52796
11874,7980.536000,-14.53457
11875,7980.537000,-14.5475
11876,7980.538000,-14.52955
11877,7980.539000,-14.54811
11878,7980.540000,-14.5476
11879,7980.541000,-14.55029
11880,7980.542000,-14.55524
11881,7980.543000,-14.56256
11882,7980.544000,-14.55732
11883,7980.545000,-14.56593
11884,7980.546000,-14.56893
11885,7980.547000,-14.57518
11886,7980.548000,-14.57273
11887,7980.549000,-14.57953
11888,7980.550000,-14.58292
11889,7980.551000,-14.58889
11890,7980.552000,-14.58485
11891,7980.553000,-14.59211
11892,7980.554000,-14.59331
11893,7980.555000,-14.59557
11894,7980.556000,-14.59755
11895,7980.557000,-14.59928
11896,7980.558000,-14.60103
11897,7980.559000,-14.60282
11898,7980.560000,-14.60452
11899,7980.561000,-14.60618
11900,7980.562000,-14.60759
11901,7980.563000,-14.60874
11902,7980.564000,-14.61011
11903,7980.565000,-14.61167
11904,7980.566000,-14.6106
11905,7980.567000,-14.60675
11906,7980.568000,-14.61421
11907,7980.569000,-14.63352
11908,7980.570000,-14.593
11909,7980.571000,-14.62262
11910,7980.572000,-14.61642
11911,7980.573000,-14.61754
11912,7980.574000,-14.61628
11913,7980.575000,-14.61247
11914,7980.576000,-14.61777
11915,7980.577000,-14.63255
11916,7980.578000,-14.59859
11917,7980.579000,-14.62178
11918,7980.580000,-14.61543
11919,7980.581000,-14.61468
11920,7980.582000,-14.6139
11921,7980.583000,-14.61311
11922,7980.584000,-14.61267
11923,7980.585000,-14.61268
11924,7980.586000,-14.61104
11925,7980.587000,-14.60769
11926,7980.588000,-14.6118
11927,7980.589000,-14.60343
11928,7980.590000,-14.60686
11929,7980.591000,-14.6158
11930,7980.592000,-14.59233
11931,7980.593000,-14.61658
11932,7980.594000,-14.59936
11933,7980.595000,-14.56624
11934,7980.596000,-14.6355
11935,7980.597000,-14.59141
11936,7980.598000,-14.59343
11937,7980.599000,-14.56929
11938,7980.600000,-14.61772
11939,7980.601000,-14.58085
11940,7980.602000,-14.58773
11941,7980.603000,-14.58599
11942,7980.604000,-14.58426
11943,7980.605000,-14.58253
11944,7980.606000,-14.58076
11945,7980.607000,-14.57894
11946,7980.608000,-14.57725
11947,7980.609000,-14.57571
11948,7980.610000,-14.57278
11949,7980.611000,-14.56837
11950,7980.612000,-14.57048
11951,7980.613000,-14.57943
11952,7980.614000,-14.55504
11953,7980.615000,-14.55934
11954,7980.616000,-14.57058
11955,7980.617000,-14.55659
11956,7980.618000,-14.55722
11957,7980.619000,-14.55495
11958,7980.620000,-14.5526
11959,7980.621000,-14.55018
11960,7980.622000,-14.54779
11961,7980.623000,-14.54543
11962,7980.624000,-14.54305
11963,7980.625000,-14.54069
11964,7980.626000,-14.53828
11965,7980.627000,-14.53581
11966,7980.628000,-14.53334
11967,7980.629000,-14.53085
11968,7980.630000,-14.52835
11969,7980.631000,-14.52586
11970,7980.632000,-14.52375
11971,7980.633000,-14.52206
11972,7980.634000,-14.51882
11973,7980.635000,-14.51394
11974,7980.636000,-14.51738
11975,7980.637000,-14.51113
11976,7980.638000,-14.50987
11977,7980.639000,-14.50763
11978,7980.640000,-14.50528
11979,7980.641000,-14.50278
11980,7980.642000,-14.50087
11981,7980.643000,-14.49956
11982,7980.644000,-14.49541
11983,7980.645000,-14.49451
11984,7980.646000,-14.49236
11985,7980.647000,-14.49099
11986,7980.648000,-14.48256
11987,7980.649000,-14.46642
11988,7980.650000,-14.48083
11989,7980.651000,-14.50446
11990,7980.652000,-14.42608
11991,7980.653000,-14.47258
11992,7980.654000,-14.45415
11993,7980.655000,-14.44843
11994,7980.656000,-14.44192
11995,7980.657000,-14.43466
11996,7980.658000,-14.43125
11997,7980.659000,-14.43198
11998,7980.660000,-14.4159
11999,7980.661000,-14.38234
12000,7980.662000,-14.44074
12001,7980.663000,-14.34974
12002,7980.664000,-14.42779
12003,7980.665000,-14.37354
12004,7980.666000,-14.38089
12005,7980.667000,-14.37623
12006,7980.668000,-14.3722
12007,7980.669000,-14.3687
12008,7980.670000,-14.36481
12009,7980.671000,-14.36054
12010,7980.672000,-14.35543
12011,7980.673000,-14.34918
12012,7980.674000,-14.35019
12013,7980.675000,-14.35903
12014,7980.676000,-14.33905
12015,7980.677000,-14.28914
12016,7980.678000,-14.38912
12017,7980.679000,-14.30459
12018,7980.680000,-14.32691
12019,7980.681000,-14.34579
12020,7980.682000,-14.28963
12021,7980.683000,-14.32178
12022,7980.684000,-14.30807
12023,7980.685000,-14.30268
12024,7980.686000,-14.29934
12025,7980.687000,-14.29439
12026,7980.688000,-14.29058
12027,7980.689000,-14.28683
12028,7980.690000,-14.28263
12029,7980.691000,-14.27791
12030,7980.692000,-14.27604
12031,7980.693000,-14.27714
12032,7980.694000,-14.26637
12033,7980.695000,-14.24322
12034,7980.696000,-14.2827
12035,7980.697000,-14.25845
12036,7980.698000,-14.24693
12037,7980.699000,-14.25523
12038,7980.700000,-14.25016
12039,7980.701000,-14.248
12040,7980.702000,-14.246
12041,7980.703000,-14.24415
12042,7980.704000,-14.24126
12043,7980.705000,-14.23718
12044,7980.706000,-14.23839
12045,7980.707000,-14.24512
12046,7980.708000,-14.22542
12047,7980.709000,-14.2371
12048,7980.710000,-14.2325
12049,7980.711000,-14.23072
12050,7980.712000,-14.22848
12051,7980.713000,-14.2256
12052,7980.714000,-14.22583
12053,7980.715000,-14.22941
12054,7980.716000,-14.21942
12055,7980.717000,-14.19529
12056,7980.718000,-14.24173
12057,7980.719000,-14.20606
12058,7980.720000,-14.2113
12059,7980.721000,-14.2068
12060,7980.722000,-14.20868
12061,7980.723000,-14.21722
12062,7980.724000,-14.191
12063,7980.725000,-14.20242
12064,7980.726000,-14.20054
12065,7980.727000,-14.20979
12066,7980.728000,-14.18545
12067,7980.729000,-14.1942
12068,7980.730000,-14.20024
12069,7980.731000,-14.18961
12070,7980.732000,-14.19286
12071,7980.733000,-14.1982
12072,7980.734000,-14.18415
12073,7980.735000,-14.19271
12074,7980.736000,-14.18966
12075,7980.737000,-14.18885
12076,7980.738000,-14.18822
12077,7980.739000,-14.18777
12078,7980.740000,-14.18735
12079,7980.741000,-14.187
12080,7980.742000,-14.18635
12081,7980.743000,-14.18536
12082,7980.744000,-14.18422
12083,7980.745000,-14.18282
12084,7980.746000,-14.18135
12085,7980.747000,-14.1798
12086,7980.748000,-14.17799
12087,7980.749000,-14.17596
12088,7980.750000,-14.17401
12089,7980.751000,-14.17215
12090,7980.752000,-14.17051
12091,7980.753000,-14.1692
12092,7980.754000,-14.16572
12093,7980.755000,-14.15991
12094,7980.756000,-14.16241
12095,7980.757000,-14.17001
12096,7980.758000,-14.14392
12097,7980.759000,-14.16434
12098,7980.760000,-14.15102
12099,7980.761000,-14.13042
12100,7980.762000,-14.16938
12101,7980.763000,-14.14246
12102,7980.764000,-14.14149
12103,7980.765000,-14.12435
12104,7980.766000,-14.1552
12105,7980.767000,-14.14425
12106,7980.768000,-14.12766
12107,7980.769000,-14.09481
12108,7980.770000,-14.16784
12109,7980.771000,-14.10953
12110,7980.772000,-14.1219
12111,7980.773000,-14.11721
12112,7980.774000,-14.11499
12113,7980.775000,-14.113
12114,7980.776000,-14.10876
12115,7980.777000,-14.10219
12116,7980.778000,-14.10595
12117,7980.779000,-14.12048
12118,7980.780000,-14.08104
12119,7980.781000,-14.10518
12120,7980.782000,-14.09717
12121,7980.783000,-14.09603
12122,7980.784000,-14.09166
12123,7980.785000,-14.0897
12124,7980.786000,-14.09158
12125,7980.787000,-14.09962
12126,7980.788000,-14.08421
12127,7980.789000,-14.04427
12128,7980.790000,-14.12618
12129,7980.791000,-14.08052
12130,7980.792000,-14.06622
12131,7980.793000,-14.08036
12132,7980.794000,-14.07783
12133,7980.795000,-14.07317
12134,7980.796000,-14.07171
12135,7980.797000,-14.06951
12136,7980.798000,-14.06745
12137,7980.799000,-14.06554
12138,7980.800000,-14.06381
12139,7980.801000,-14.06233
12140,7980.802000,-14.05974
12141,7980.803000,-14.05593
12142,7980.804000,-14.05668
12143,7980.805000,-14.06212
12144,7980.806000,-14.04406
12145,7980.807000,-14.05378
12146,7980.808000,-14.04988
12147,7980.809000,-14.04946
12148,7980.810000,-14.04576
12149,7980.811000,-14.03854
12150,7980.812000,-14.04718
12151,7980.813000,-14.05658
12152,7980.814000,-14.02493
12153,7980.815000,-14.04534
12154,7980.816000,-14.03953
12155,7980.817000,-14.03817
12156,7980.818000,-14.03645
12157,7980.819000,-14.03364
12158,7980.820000,-14.03511
12159,7980.821000,-14.04107
12160,7980.822000,-14.02479
12161,7980.823000,-14.03475
12162,7980.824000,-14.03133
12163,7980.825000,-14.03058
12164,7980.826000,-14.02988
12165,7980.827000,-14.02923
12166,7980.828000,-14.02862
12167,7980.829000,-14.02806
12168,7980.830000,-14.02714
12169,7980.831000,-14.02583
12170,7980.832000,-14.02791
12171,7980.833000,-14.03363
12172,7980.834000,-14.02557
12173,7980.835000,-14.00315
12174,7980.836000,-14.05445
12175,7980.837000,-14.00856
12176,7980.838000,-14.03505
12177,7980.839000,-14.02243
12178,7980.840000,-14.02584
12179,7980.841000,-14.02708
12180,7980.842000,-14.02479
12181,7980.843000,-14.0188
12182,7980.844000,-14.03157
12183,7980.845000,-14.02257
12184,7980.846000,-14.02417
12185,7980.847000,-14.02287
12186,7980.848000,-14.02545
12187,7980.849000,-14.02372
12188,7980.850000,-14.02362
12189,7980.851000,-14.02236
12190,7980.852000,-14.02364
12191,7980.853000,-14.02754
12192,7980.854000,-14.01887
12193,7980.855000,-14.02865
12194,7980.856000,-14.02334
12195,7980.857000,-14.01292
12196,7980.858000,-14.03694
12197,7980.859000,-14.01969
12198,7980.860000,-14.02515
12199,7980.861000,-14.02829
12200,7980.862000,-14.02278
12201,7980.863000,-14.02745
12202,7980.864000,-14.02683
12203,7980.865000,-14.02715
12204,7980.866000,-14.028
12205,7980.867000,-14.02835
12206,7980.868000,-14.02902
12207,7980.869000,-14.02966
12208,7980.870000,-14.03035
12209,7980.871000,-14.03109
12210,7980.872000,-14.03188
12211,7980.873000,-14.03271
12212,7980.874000,-14.03358
12213,7980.875000,-14.03448
12214,7980.876000,-14.03543
12215,7980.877000,-14.03641
12216,7980.878000,-14.03745
12217,7980.879000,-14.03852
12218,7980.880000,-14.03966
12219,7980.881000,-14.04083
12220,7980.882000,-14.04206
12221,7980.883000,-14.04332
12222,7980.884000,-14.04464
12223,7980.885000,-14.046
12224,7980.886000,-14.04739
12225,7980.887000,-14.04879
12226,7980.888000,-14.05031
12227,7980.889000,-14.05194
12228,7980.890000,-14.053
12229,7980.891000,-14.05344
12230,7980.892000,-14.05656
12231,7980.893000,-14.06246
12232,7980.894000,-14.05456
12233,7980.895000,-14.063
12234,7980.896000,-14.06313
12235,7980.897000,-14.06494
12236,7980.898000,-14.06678
12237,7980.899000,-14.06866
12238,7980.900000,-14.07091
12239,7980.901000,-14.07359
12240,7980.902000,-14.0736
12241,7980.903000,-14.07077
12242,7980.904000,-14.07969
12243,7980.905000,-14.10088
12244,7980.906000,-14.06077
12245,7980.907000,-14.09263
12246,7980.908000,-14.08808
12247,7980.909000,-14.09026
12248,7980.910000,-14.09277
12249,7980.911000,-14.09527
12250,7980.912000,-14.09781
12251,7980.913000,-14.1004
12252,7980.914000,-14.10304
12253,7980.915000,-14.10575
12254,7980.916000,-14.1085
12255,7980.917000,-14.11131
12256,7980.918000,-14.11416
12257,7980.919000,-14.11705
12258,7980.920000,-14.12001
12259,7980.921000,-14.12305
12260,7980.922000,-14.12604
12261,7980.923000,-14.12898
12262,7980.924000,-14.1324
12263,7980.925000,-14.13521
12264,7980.926000,-14.13893
12265,7980.927000,-14.14324
12266,7980.928000,-14.145
12267,7980.929000,-14.1441
12268,7980.930000,-14.15749
12269,7980.931000,-14.15804
12270,7980.932000,-14.15882
12271,7980.933000,-14.15045
12272,7980.934000,-14.18061
12273,7980.935000,-14.1649
12274,7980.936000,-14.17244
12275,7980.937000,-14.17516
12276,7980.938000,-14.17784
12277,7980.939000,-14.18047
12278,7980.940000,-14.18288
12279,7980.941000,-14.18511
12280,7980.942000,-14.18738
12281,7980.943000,-14.18966
12282,7980.944000,-14.19189
12283,7980.945000,-14.19411
12284,7980.946000,-14.19613
12285,7980.947000,-14.19795
12286,7980.948000,-14.19968
12287,7980.949000,-14.20129
12288,7980.950000,-14.20298
12289,7980.951000,-14.2048
12290,7980.952000,-14.2066
12291,7980.953000,-14.20845
12292,7980.954000,-14.21025
12293,7980.955000,-14.21198
12294,7980.956000,-14.21371
12295,7980.957000,-14.2154
12296,7980.958000,-14.21731
12297,7980.959000,-14.21945
12298,7980.960000,-14.21978
12299,7980.961000,-14.21817
12300,7980.962000,-14.22553
12301,7980.963000,-14.22232
12302,7980.964000,-14.22461
12303,7980.965000,-14.22595
12304,7980.966000,-14.22583
12305,7980.967000,-14.22412
12306,7980.968000,-14.22965
12307,7980.969000,-14.24284
12308,7980.970000,-14.21884
12309,7980.971000,-14.2345
12310,7980.972000,-14.23804
12311,7980.973000,-14.23252
12312,7980.974000,-14.23756
12313,7980.975000,-14.24593
12314,7980.976000,-14.22988
12315,7980.977000,-14.25425
12316,7980.978000,-14.23299
12317,7980.979000,-14.24799
12318,7980.980000,-14.24623
