#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
3294,7971.956000,-0.1449108
3295,7971.957000,-0.1479616
3296,7971.958000,-0.148809
3297,7971.959000,-0.149624
3298,7971.960000,-0.150644
3299,7971.961000,-0.1515514
3300,7971.962000,-0.1524038
3301,7971.963000,-0.1531547
3302,7971.964000,-0.1538634
3303,7971.965000,-0.1545355
3304,7971.966000,-0.1563634
3305,7971.967000,-0.1594839
3306,7971.968000,-0.1628094
3307,7971.969000,-0.1666426
3308,7971.970000,-0.1701197
3309,7971.971000,-0.1730273
3310,7971.972000,-0.1642693
3311,7971.973000,-0.1665909
3312,7971.974000,-0.1646845
3313,7971.975000,-0.166827
3314,7971.976000,-0.1690363
3315,7971.977000,-0.1723692
3316,7971.978000,-0.1743247
3317,7971.979000,-0.1745071
3318,7971.980000,-0.1766953
3319,7971.981000,-0.1804119
3320,7971.982000,-0.1755202
3321,7971.983000,-0.1785785
3322,7971.984000,-0.1801845
3323,7971.985000,-0.1859234
3324,7971.986000,-0.1731472
3325,7971.987000,-0.1819812
3326,7971.988000,-0.1794079
3327,7971.989000,-0.1787647
3328,7971.990000,-0.1801019
3329,7971.991000,-0.1836685
3330,7971.992000,-0.1882126
3331,7971.993000,-0.1943624
3332,7971.994000,-0.197966
3333,7971.995000,-0.1986186
3334,7971.996000,-0.1914356
3335,7971.997000,-0.1745595
3336,7971.998000,-0.1960269
3337,7971.999000,-0.1810818
3338,7972.000000,-0.1910484
3339,7972.001000,-0.2030553
3340,7972.002000,-0.1940822
3341,7972.003000,-0.1624692
3342,7972.004000,-0.2091143
3343,7972.005000,-0.1435671
3344,7972.006000,-0.1792038
3345,7972.007000,-0.2576004
3346,7972.008000,-0.1550337
3347,7972.009000,-0.2060138
3348,7972.010000,-0.1844634
3349,7972.011000,-0.1892802
3350,7972.012000,-0.1870782
3351,7972.013000,-0.1827304
3352,7972.014000,-0.187831
3353,7972.015000,-0.201485
3354,7972.016000,-0.202006
3355,7972.017000,-0.1901323
3356,7972.018000,-0.1924115
3357,7972.019000,-0.205882
3358,7972.020000,-0.2059909
3359,7972.021000,-0.1960275
3360,7972.022000,-0.1878369
3361,7972.023000,-0.2777877
3362,7972.024000,-0.1470483
3363,7972.025000,-0.1612022
3364,7972.026000,-0.2484095
3365,7972.027000,-0.1405077
3366,7972.028000,-0.145832
3367,7972.029000,-0.13233
3368,7972.030000,-0.2199771
3369,7972.031000,-0.1811443
3370,7972.032000,-0.1072837
3371,7972.033000,-0.1921966
3372,7972.034000,-0.1912494
3373,7972.035000,-0.172099
3374,7972.036000,-0.1782635
3375,7972.037000,-0.2033923
3376,7972.038000,-0.1476267
3377,7972.039000,-0.1770298
3378,7972.040000,-0.1767099
3379,7972.041000,-0.1766411
3380,7972.042000,-0.1775645
3381,7972.043000,-0.1720272
3382,7972.044000,-0.1678075
3383,7972.045000,-0.1630421
3384,7972.046000,-0.1592699
3385,7972.047000,-0.1574335
3386,7972.048000,-0.1573066
3387,7972.049000,-0.1577972
3388,7972.050000,-0.1535414
3389,7972.051000,-0.1433645
3390,7972.052000,-0.1560858
3391,7972.053000,-0.1924282
3392,7972.054000,-0.1050234
3393,7972.055000,-0.1628482
3394,7972.056000,-0.1496537
3395,7972.057000,-0.1493782
3396,7972.058000,-0.1434444
3397,7972.059000,-0.1294829
3398,7972.060000,-0.15665
3399,7972.061000,-0.1305999
3400,7972.062000,-0.1383013
3401,7972.063000,-0.1486163
3402,7972.064000,-0.1135199
3403,7972.065000,-0.1440116
3404,7972.066000,-0.1188876
3405,7972.067000,-0.07412599
3406,7972.068000,-0.2070179
3407,7972.069000,-0.1104429
3408,7972.070000,-0.09584799
3409,7972.071000,-0.14193
3410,7972.072000,-0.1149249
3411,7972.073000,-0.05763388
3412,7972.074000,-0.1660928
3413,7972.075000,-0.1186381
3414,7972.076000,-0.06779031
3415,7972.077000,-0.129557
3416,7972.078000,-0.08471668
3417,7972.079000,-0.07444341
3418,7972.080000,-0.147943
3419,7972.081000,-0.07796626
3420,7972.082000,-0.1277917
3421,7972.083000,-0.02817789
3422,7972.084000,-0.06489187
3423,7972.085000,-0.1772474
3424,7972.086000,-0.001808513
3425,7972.087000,-0.08781096
3426,7972.088000,-0.08834177
3427,7972.089000,-0.06470317
3428,7972.090000,-0.06617029
3429,7972.091000,-0.06066379
3430,7972.092000,-0.0584388
3431,7972.093000,-0.05886708
3432,7972.094000,-0.04435871
3433,7972.095000,-0.01423463
3434,7972.096000,-0.0727715
3435,7972.097000,-0.1143947
3436,7972.098000,0.01866485
3437,7972.099000,0.003778003
3438,7972.100000,-0.04992227
3439,7972.101000,-0.02893505
3440,7972.102000,-0.003126405
3441,7972.103000,-0.04603691
3442,7972.104000,-2.33762E-4
3443,7972.105000,-0.03178979
3444,7972.106000,-0.03198684
3445,7972.107000,0.0313519
3446,7972.108000,-0.01681043
3447,7972.109000,-0.006425232
3448,7972.110000,-0.008720957
3449,7972.111000,-0.03967942
3450,7972.112000,0.002494384
3451,7972.113000,-0.01402202
3452,7972.114000,-0.03955574
3453,7972.115000,0.05016711
3454,7972.116000,0.05353688
3455,7972.117000,0.02858221
3456,7972.118000,0.01854381
3457,7972.119000,-8.359924E-5
3458,7972.120000,-0.009936303
3459,7972.121000,-0.00785172
3460,7972.122000,-0.006606881
3461,7972.123000,-0.001912016
3462,7972.124000,0.006359037
3463,7972.125000,0.01718654
3464,7972.126000,0.02313614
3465,7972.127000,0.02308584
3466,7972.128000,0.01727377
3467,7972.129000,0.002960309
3468,7972.130000,0.01559512
3469,7972.131000,0.0322416
3470,7972.132000,0.02524596
3471,7972.133000,0.00721661
3472,7972.134000,0.02510684
3473,7972.135000,0.02251211
3474,7972.136000,0.02927609
3475,7972.137000,0.03004669
3476,7972.138000,0.01158393
3477,7972.139000,-0.03042612
3478,7972.140000,-0.05013701
3479,7972.141000,0.06137765
3480,7972.142000,0.06241207
3481,7972.143000,0.002880283
3482,7972.144000,0.009691384
3483,7972.145000,-6.911457E-4
3484,7972.146000,0.01103861
3485,7972.147000,0.03920826
3486,7972.148000,0.03285715
3487,7972.149000,0.03905145
3488,7972.150000,0.0145018
3489,7972.151000,0.008041777
3490,7972.152000,0.007810101
3491,7972.153000,0.005444705
3492,7972.154000,0.02106959
3493,7972.155000,0.02592572
3494,7972.156000,-0.02045598
3495,7972.157000,0.06434032
3496,7972.158000,-0.02261066
3497,7972.159000,0.002485078
3498,7972.160000,0.04107004
3499,7972.161000,0.005267464
3500,7972.162000,0.01029705
3501,7972.163000,0.003280759
3502,7972.164000,-0.00128077
3503,7972.165000,-0.003721409
3504,7972.166000,-0.007586055
3505,7972.167000,-0.0117799
3506,7972.168000,0.06385047
3507,7972.169000,-0.01892212
3508,7972.170000,-0.01104712
3509,7972.171000,-2.156571E-4
3510,7972.172000,-0.002730239
3511,7972.173000,-0.01132898
3512,7972.174000,-0.003946081
3513,7972.175000,0.01721661
3514,7972.176000,-0.01475909
3515,7972.177000,-0.03235448
3516,7972.178000,-0.009809863
3517,7972.179000,0.01411166
3518,7972.180000,0.02660791
3519,7972.181000,0.0145724
3520,7972.182000,0.001417186
3521,7972.183000,-0.02329968
3522,7972.184000,-0.01845887
3523,7972.185000,-0.01228784
3524,7972.186000,-0.003760837
3525,7972.187000,0.002236392
3526,7972.188000,-0.06070565
3527,7972.189000,-0.03388468
3528,7972.190000,-0.0402027
3529,7972.191000,-0.02066279
3530,7972.192000,-0.005888339
3531,7972.193000,0.007415056
3532,7972.194000,0.05412251
3533,7972.195000,0.004359599
3534,7972.196000,-0.004986163
3535,7972.197000,-0.02395628
3536,7972.198000,-0.02631892
3537,7972.199000,-0.005463216
3538,7972.200000,-0.08742429
3539,7972.201000,-0.006426066
3540,7972.202000,0.02303039
3541,7972.203000,-0.02692997
3542,7972.204000,-0.02382936
3543,7972.205000,-0.01792123
3544,7972.206000,-0.01848142
3545,7972.207000,-0.01303088
3546,7972.208000,-0.03311037
3547,7972.209000,-0.02269937
3548,7972.210000,-0.02501967
3549,7972.211000,-0.02087955
3550,7972.212000,-0.02046158
3551,7972.213000,-0.01202671
3552,7972.214000,-0.0186277
3553,7972.215000,-0.03789144
3554,7972.216000,-0.04579434
3555,7972.217000,-0.04447937
3556,7972.218000,-0.008939214
3557,7972.219000,-0.01883561
3558,7972.220000,-0.05839984
3559,7972.221000,-0.0230477
3560,7972.222000,-0.03189802
3561,7972.223000,-0.0368144
3562,7972.224000,-0.06448199
3563,7972.225000,-0.03637921
3564,7972.226000,-0.02192987
3565,7972.227000,-0.06763478
3566,7972.228000,-0.02275662
3567,7972.229000,-0.03861884
3568,7972.230000,-0.04570795
3569,7972.231000,-0.06723308
3570,7972.232000,-0.01361837
3571,7972.233000,-0.03200195
3572,7972.234000,-0.06452501
3573,7972.235000,-0.04504367
3574,7972.236000,-0.04914463
3575,7972.237000,-0.03737943
3576,7972.238000,-0.07494035
3577,7972.239000,-0.02906976
3578,7972.240000,-0.0466946
3579,7972.241000,-0.08367923
3580,7972.242000,-0.06511079
3581,7972.243000,0.006735418
3582,7972.244000,-0.1009418
3583,7972.245000,4.05103E-4
3584,7972.246000,-0.05422777
3585,7972.247000,-0.1462846
3586,7972.248000,0.01115859
3587,7972.249000,-0.05155116
3588,7972.250000,-0.02260968
3589,7972.251000,-0.07924557
3590,7972.252000,-0.08997574
3591,7972.253000,-0.07645701
3592,7972.254000,-0.06040954
3593,7972.255000,-0.02762403
3594,7972.256000,-0.03106154
3595,7972.257000,-0.07520217
3596,7972.258000,-0.1073289
3597,7972.259000,-0.04225143
3598,7972.260000,-0.02183736
3599,7972.261000,-0.07552081
3600,7972.262000,-0.07542673
3601,7972.263000,-0.06109953
3602,7972.264000,-0.05798854
3603,7972.265000,-0.05671984
3604,7972.266000,-0.06202943
3605,7972.267000,-0.07803232
3606,7972.268000,-0.0458684
3607,7972.269000,-0.07624882
3608,7972.270000,-0.05436643
3609,7972.271000,-0.01523228
3610,7972.272000,-0.1233843
3611,7972.273000,-0.07950626
3612,7972.274000,-0.05860024
3613,7972.275000,-0.05728254
3614,7972.276000,-0.03241607
3615,7972.277000,-0.0129924
3616,7972.278000,-0.1140065
3617,7972.279000,-0.07394181
3618,7972.280000,-0.04637102
3619,7972.281000,-0.1032924
3620,7972.282000,-0.0796205
3621,7972.283000,-0.05679103
3622,7972.284000,0.01719517
3623,7972.285000,-0.06107832
3624,7972.286000,-0.09280725
3625,7972.287000,-0.06124445
3626,7972.288000,-0.07103179
3627,7972.289000,-0.07690243
3628,7972.290000,-0.03171182
3629,7972.291000,-0.04076165
3630,7972.292000,-0.08336843
3631,7972.293000,-0.03770453
3632,7972.294000,-0.05671533
3633,7972.295000,-0.08571084
3634,7972.296000,-0.02866588
3635,7972.297000,-0.03488126
3636,7972.298000,-0.08597331
3637,7972.299000,-0.07202534
3638,7972.300000,-0.02620685
3639,7972.301000,-0.08017047
3640,7972.302000,-0.03703287
3641,7972.303000,-0.06047795
3642,7972.304000,-0.05555729
3643,7972.305000,-0.05669484
3644,7972.306000,-0.05742308
3645,7972.307000,-0.05755314
3646,7972.308000,-0.05794822
3647,7972.309000,-0.05836596
3648,7972.310000,-0.05852453
3649,7972.311000,-0.05849801
3650,7972.312000,-0.06034996
3651,7972.313000,-0.0642698
3652,7972.314000,-0.05562931
3653,7972.315000,-0.04891126
3654,7972.316000,-0.06373064
3655,7972.317000,-0.106273
3656,7972.318000,-0.01623914
3657,7972.319000,-0.06008655
3658,7972.320000,-0.08243343
3659,7972.321000,-0.05769821
3660,7972.322000,-0.06457332
3661,7972.323000,-0.06521589
3662,7972.324000,-0.06618594
3663,7972.325000,-0.06750964
3664,7972.326000,-0.0676939
3665,7972.327000,-0.06603371
3666,7972.328000,-0.07214819
3667,7972.329000,-0.06961009
3668,7972.330000,-0.06953146
3669,7972.331000,-0.06632616
3670,7972.332000,-0.06821036
3671,7972.333000,-0.07521777
3672,7972.334000,-0.05649116
3673,7972.335000,-0.07432411
3674,7972.336000,-0.08144171
3675,7972.337000,-0.0900456
3676,7972.338000,-0.08164597
3677,7972.339000,-0.05087398
3678,7972.340000,-0.05695293
3679,7972.341000,-0.08225167
3680,7972.342000,-0.08640507
3681,7972.343000,-0.07154539
3682,7972.344000,-0.07773537
3683,7972.345000,-0.0796711
3684,7972.346000,-0.07541834
3685,7972.347000,-0.07128523
3686,7972.348000,-0.06817404
3687,7972.349000,-0.06807853
3688,7972.350000,-0.06066646
3689,7972.351000,-0.07986951
3690,7972.352000,-0.1062455
3691,7972.353000,-0.0680145
3692,7972.354000,-0.07588448
3693,7972.355000,-0.1366656
3694,7972.356000,-0.04127869
3695,7972.357000,-0.04969693
3696,7972.358000,-0.1201796
3697,7972.359000,-0.06332706
3698,7972.360000,-0.08335599
3699,7972.361000,-0.0935498
3700,7972.362000,-0.08219948
3701,7972.363000,-0.07469659
3702,7972.364000,-0.06588934
3703,7972.365000,-0.06239322
3704,7972.366000,-0.09045203
3705,7972.367000,-0.09888043
3706,7972.368000,-0.03740335
3707,7972.369000,-0.1187128
3708,7972.370000,-0.08386873
3709,7972.371000,-0.02719953
3710,7972.372000,-0.0145953
3711,7972.373000,0.004481239
3712,7972.374000,-0.08423184
3713,7972.375000,-0.02374825
3714,7972.376000,-0.02307977
3715,7972.377000,-0.06599507
3716,7972.378000,-0.07613951
3717,7972.379000,-0.08325036
3718,7972.380000,-0.09276477
3719,7972.381000,-0.1000141
3720,7972.382000,-0.05421576
3721,7972.383000,0.0496262
3722,7972.384000,0.06066885
3723,7972.385000,-0.01929642
3724,7972.386000,3.728773E-4
3725,7972.387000,0.05341272
3726,7972.388000,-0.008489024
3727,7972.389000,-0.03202017
3728,7972.390000,0.01134213
3729,7972.391000,0.0304273
3730,7972.392000,0.01519129
3731,7972.393000,0.01882627
3732,7972.394000,0.02011192
3733,7972.395000,0.04012541
3734,7972.396000,0.04060704
3735,7972.397000,0.02616986
3736,7972.398000,0.02934437
3737,7972.399000,0.04632793
3738,7972.400000,0.04714505
3739,7972.401000,0.03027331
3740,7972.402000,0.08490179
3741,7972.403000,0.1224429
3742,7972.404000,0.01871638
3743,7972.405000,0.1102718
3744,7972.406000,0.08903433
3745,7972.407000,0.07632184
3746,7972.408000,0.1225881
3747,7972.409000,0.1127221
3748,7972.410000,0.1007282
3749,7972.411000,0.1459423
3750,7972.412000,0.1155722
3751,7972.413000,0.1296799
3752,7972.414000,0.158704
3753,7972.415000,0.1328416
3754,7972.416000,0.1477277
3755,7972.417000,0.1706217
3756,7972.418000,0.1764933
3757,7972.419000,0.1677782
3758,7972.420000,0.1861914
3759,7972.421000,0.1771073
3760,7972.422000,0.1932638
3761,7972.423000,0.2207439
3762,7972.424000,0.2252546
3763,7972.425000,0.207647
3764,7972.426000,0.2091513
3765,7972.427000,0.2242166
3766,7972.428000,0.2292657
3767,7972.429000,0.2303569
3768,7972.430000,0.2345598
3769,7972.431000,0.2391677
3770,7972.432000,0.2302568
3771,7972.433000,0.2071254
3772,7972.434000,0.2804418
3773,7972.435000,0.2240805
3774,7972.436000,0.2416977
3775,7972.437000,0.2563291
3776,7972.438000,0.226632
3777,7972.439000,0.2413236
3778,7972.440000,0.2485183
3779,7972.441000,0.2401255
3780,7972.442000,0.2430747
3781,7972.443000,0.2450083
3782,7972.444000,0.2427985
3783,7972.445000,0.2460748
3784,7972.446000,0.2443965
3785,7972.447000,0.2407202
3786,7972.448000,0.2356785
3787,7972.449000,0.2285942
3788,7972.450000,0.2306886
3789,7972.451000,0.2430453
3790,7972.452000,0.2378199
3791,7972.453000,0.2159285
3792,7972.454000,0.2236447
3793,7972.455000,0.2191629
3794,7972.456000,0.218438
3795,7972.457000,0.2122898
3796,7972.458000,0.2150702
3797,7972.459000,0.2256252
3798,7972.460000,0.1954347
3799,7972.461000,0.196767
3800,7972.462000,0.2154767
3801,7972.463000,0.2177828
3802,7972.464000,0.1876989
3803,7972.465000,0.2134534
3804,7972.466000,0.2014294
3805,7972.467000,0.1862551
3806,7972.468000,0.1818409
3807,7972.469000,0.1871463
3808,7972.470000,0.1869024
3809,7972.471000,0.1844375
3810,7972.472000,0.1934399
3811,7972.473000,0.2129197
3812,7972.474000,0.1784126
3813,7972.475000,0.1391598
3814,7972.476000,0.1360559
3815,7972.477000,0.1832897
3816,7972.478000,0.16781
3817,7972.479000,0.1499994
3818,7972.480000,0.1336831
3819,7972.481000,0.1226413
3820,7972.482000,0.1305871
3821,7972.483000,0.1436516
3822,7972.484000,0.1386671
3823,7972.485000,0.1093609
3824,7972.486000,0.1013478
3825,7972.487000,0.1086095
3826,7972.488000,0.1044011
3827,7972.489000,0.09504044
3828,7972.490000,0.09812532
3829,7972.491000,0.1112929
3830,7972.492000,0.07622749
3831,7972.493000,0.09977683
3832,7972.494000,0.09073924
3833,7972.495000,0.08419401
3834,7972.496000,0.08911996
3835,7972.497000,0.105779
3836,7972.498000,0.0665918
3837,7972.499000,0.07743231
3838,7972.500000,0.1126238
3839,7972.501000,0.09692601
3840,7972.502000,0.1006298
3841,7972.503000,0.08578047
3842,7972.504000,0.05693059
3843,7972.505000,0.09644367
3844,7972.506000,0.106444
3845,7972.507000,0.0932273
3846,7972.508000,0.09923804
3847,7972.509000,0.1087849
3848,7972.510000,0.1060899
3849,7972.511000,0.09275053
3850,7972.512000,0.07674392
3851,7972.513000,0.107946
3852,7972.514000,0.1124929
3853,7972.515000,0.1135288
3854,7972.516000,0.117815
3855,7972.517000,0.1208041
3856,7972.518000,0.1219765
3857,7972.519000,0.1216988
3858,7972.520000,0.1150046
3859,7972.521000,0.1141535
3860,7972.522000,0.1312335
3861,7972.523000,0.1473917
3862,7972.524000,0.1689772
3863,7972.525000,0.1361632
3864,7972.526000,0.0923429
3865,7972.527000,0.1510888
3866,7972.528000,0.1465477
3867,7972.529000,0.1358594
3868,7972.530000,0.1352275
3869,7972.531000,0.1375189
3870,7972.532000,0.1482445
3871,7972.533000,0.1451199
3872,7972.534000,0.1466162
3873,7972.535000,0.1431199
3874,7972.536000,0.1500251
3875,7972.537000,0.1325807
3876,7972.538000,0.1540891
3877,7972.539000,0.184517
3878,7972.540000,0.143186
3879,7972.541000,0.163421
3880,7972.542000,0.1678576
3881,7972.543000,0.2005349
3882,7972.544000,0.1261795
3883,7972.545000,0.1644166
3884,7972.546000,0.1927971
3885,7972.547000,0.1705744
3886,7972.548000,0.1847206
3887,7972.549000,0.1966894
3888,7972.550000,0.1912071
3889,7972.551000,0.1672468
3890,7972.552000,0.1756822
3891,7972.553000,0.1927078
3892,7972.554000,0.2279331
3893,7972.555000,0.2011535
3894,7972.556000,0.2109323
3895,7972.557000,0.2232467
3896,7972.558000,0.2147024
3897,7972.559000,0.2176961
3898,7972.560000,0.2008106
3899,7972.561000,0.1711613
3900,7972.562000,0.1611525
3901,7972.563000,0.1708328
3902,7972.564000,0.1872963
3903,7972.565000,0.2187181
3904,7972.566000,0.2072414
3905,7972.567000,0.2164392
3906,7972.568000,0.2075797
3907,7972.569000,0.1970763
3908,7972.570000,0.190569
3909,7972.571000,0.1900411
3910,7972.572000,0.1870683
3911,7972.573000,0.1842579
3912,7972.574000,0.1859953
3913,7972.575000,0.2010248
3914,7972.576000,0.198532
3915,7972.577000,0.1816776
3916,7972.578000,0.1770533
3917,7972.579000,0.1809633
3918,7972.580000,0.177664
3919,7972.581000,0.1710327
3920,7972.582000,0.1707885
3921,7972.583000,0.1754683
3922,7972.584000,0.1734262
3923,7972.585000,0.1655436
3924,7972.586000,0.1638289
3925,7972.587000,0.1667049
3926,7972.588000,0.1653172
3927,7972.589000,0.1613041
3928,7972.590000,0.1659826
3929,7972.591000,0.1789152
3930,7972.592000,0.1421663
3931,7972.593000,0.1621784
3932,7972.594000,0.163074
3933,7972.595000,0.1813893
3934,7972.596000,0.1826972
3935,7972.597000,0.1678919
3936,7972.598000,0.1622917
3937,7972.599000,0.1610186
3938,7972.600000,0.1634634
3939,7972.601000,0.1739495
3940,7972.602000,0.1825989
3941,7972.603000,0.190466
3942,7972.604000,0.170536
3943,7972.605000,0.1841153
3944,7972.606000,0.1946459
3945,7972.607000,0.2143185
3946,7972.608000,0.1832306
3947,7972.609000,0.2011356
3948,7972.610000,0.2338601
3949,7972.611000,0.222797
3950,7972.612000,0.2314967
3951,7972.613000,0.2331451
3952,7972.614000,0.2530551
3953,7972.615000,0.2228357
3954,7972.616000,0.2344578
3955,7972.617000,0.2564996
3956,7972.618000,0.1410493
3957,7972.619000,0.1878452
3958,7972.620000,0.1236243
3959,7972.621000,0.04827532
3960,7972.622000,0.08928636
3961,7972.623000,0.1881382
3962,7972.624000,0.02216437
3963,7972.625000,0.159691
3964,7972.626000,0.1206323
3965,7972.627000,0.08643769
3966,7972.628000,0.1483472
3967,7972.629000,0.08562185
3968,7972.630000,0.07204679
3969,7972.631000,0.03362282
3970,7972.632000,0.1357628
3971,7972.633000,0.07833055
3972,7972.634000,0.08069327
3973,7972.635000,0.0901918
3974,7972.636000,0.08126149
3975,7972.637000,0.06902239
3976,7972.638000,0.07846816
3977,7972.639000,0.111156
3978,7972.640000,0.03331584
3979,7972.641000,0.0608098
3980,7972.642000,0.09061193
3981,7972.643000,0.08150329
3982,7972.644000,0.1040897
3983,7972.645000,0.1231173
3984,7972.646000,0.1353632
3985,7972.647000,0.1382322
3986,7972.648000,0.1406099
3987,7972.649000,0.1393485
3988,7972.650000,0.1311939
3989,7972.651000,0.1164444
3990,7972.652000,0.1600803
3991,7972.653000,0.1295501
3992,7972.654000,0.1376363
3993,7972.655000,0.1386209
3994,7972.656000,0.1264474
3995,7972.657000,0.0999169
3996,7972.658000,0.1747321
3997,7972.659000,0.08563349
3998,7972.660000,0.1317053
3999,7972.661000,0.2248935
4000,7972.662000,0.03285941
4001,7972.663000,0.07105251
4002,7972.664000,0.1328577
4003,7972.665000,0.04869635
4004,7972.666000,0.0804629
4005,7972.667000,0.1241297
4006,7972.668000,0.03094686
4007,7972.669000,0.08907367
4008,7972.670000,0.1605516
4009,7972.671000,0.1427611
4010,7972.672000,0.1864637
4011,7972.673000,0.1001507
4012,7972.674000,0.04400834
4013,7972.675000,0.1348588
4014,7972.676000,0.1946198
4015,7972.677000,0.1739863
4016,7972.678000,0.08819388
4017,7972.679000,0.08984396
4018,7972.680000,0.1701947
4019,7972.681000,0.1617512
4020,7972.682000,0.1663052
4021,7972.683000,0.139988
4022,7972.684000,0.1483555
4023,7972.685000,0.1652131
4024,7972.686000,0.1219061
4025,7972.687000,0.144234
4026,7972.688000,0.1336569
4027,7972.689000,0.1312935
4028,7972.690000,0.1380302
4029,7972.691000,0.1555658
4030,7972.692000,0.1531045
4031,7972.693000,0.1306114
4032,7972.694000,0.1276691
4033,7972.695000,0.1397188
4034,7972.696000,0.136189
4035,7972.697000,0.1224849
4036,7972.698000,0.1479712
4037,7972.699000,0.1401128
4038,7972.700000,0.1282787
4039,7972.701000,0.140833
4040,7972.702000,0.1373504
4041,7972.703000,0.1347546
4042,7972.704000,0.1311915
4043,7972.705000,0.126065
4044,7972.706000,0.1184868
4045,7972.707000,0.1082908
4046,7972.708000,0.1028052
4047,7972.709000,0.1023704
4048,7972.710000,0.1029614
4049,7972.711000,0.106433
4050,7972.712000,0.116084
4051,7972.713000,0.1321939
4052,7972.714000,0.1396961
4053,7972.715000,0.1381839
4054,7972.716000,0.1289272
4055,7972.717000,0.1076266
4056,7972.718000,0.1150059
4057,7972.719000,0.1531437
4058,7972.720000,0.04337331
4059,7972.721000,0.1033073
4060,7972.722000,0.09013215
4061,7972.723000,0.1098493
4062,7972.724000,0.1379711
4063,7972.725000,0.1029707
4064,7972.726000,0.1064296
4065,7972.727000,0.1266975
4066,7972.728000,0.1277963
4067,7972.729000,0.1021558
4068,7972.730000,0.1140067
4069,7972.731000,0.1094885
4070,7972.732000,0.1126587
4071,7972.733000,0.1130159
4072,7972.734000,0.1124476
4073,7972.735000,0.1093439
4074,7972.736000,0.1079533
4075,7972.737000,0.107959
4076,7972.738000,0.1021895
4077,7972.739000,0.1116842
4078,7972.740000,0.1184663
4079,7972.741000,0.1306656
4080,7972.742000,0.1203041
4081,7972.743000,0.08505562
4082,7972.744000,0.08486998
4083,7972.745000,0.1171045
4084,7972.746000,0.123879
4085,7972.747000,0.1144362
4086,7972.748000,0.1113847
4087,7972.749000,0.1059434
4088,7972.750000,0.1018643
4089,7972.751000,0.104953
4090,7972.752000,0.1044596
4091,7972.753000,0.1032447
4092,7972.754000,0.1022999
4093,7972.755000,0.1005804
4094,7972.756000,0.09879565
4095,7972.757000,0.09678634
4096,7972.758000,0.09543819
4097,7972.759000,0.09487904
4098,7972.760000,0.09379879
4099,7972.761000,0.09240999
4100,7972.762000,0.09612621
4101,7972.763000,0.1052692
4102,7972.764000,0.09378562
4103,7972.765000,0.09391367
4104,7972.766000,0.09932281
4105,7972.767000,0.118354
4106,7972.768000,0.05776507
4107,7972.769000,0.08396755
4108,7972.770000,0.07038634
4109,7972.771000,0.07314473
4110,7972.772000,0.07623418
4111,7972.773000,0.08216143
4112,7972.774000,0.08768323
4113,7972.775000,0.09194902
4114,7972.776000,0.07176232
4115,7972.777000,0.07926397
4116,7972.778000,0.07177095
4117,7972.779000,0.06809074
4118,7972.780000,0.07387504
4119,7972.781000,0.09086826
4120,7972.782000,0.05286758
4121,7972.783000,0.07593857
4122,7972.784000,0.06660696
4123,7972.785000,0.06293901
4124,7972.786000,0.06049921
4125,7972.787000,0.05964603
4126,7972.788000,0.05866349
4127,7972.789000,0.05808745
4128,7972.790000,0.0600035
4129,7972.791000,0.06446211
4130,7972.792000,0.05871786
4131,7972.793000,0.04207465
4132,7972.794000,0.07348877
4133,7972.795000,0.04163272
4134,7972.796000,0.0257426
4135,7972.797000,0.05096848
4136,7972.798000,0.04714381
4137,7972.799000,0.03853543
4138,7972.800000,0.0338238
4139,7972.801000,0.02919536
4140,7972.802000,0.03124989
4141,7972.803000,0.04205469
4142,7972.804000,0.008937545
4143,7972.805000,0.02139853
4144,7972.806000,0.02445494
4145,7972.807000,0.01225718
4146,7972.808000,0.01993865
4147,7972.809000,0.016678
4148,7972.810000,0.01640838
4149,7972.811000,0.01259398
4150,7972.812000,0.02323491
4151,7972.813000,0.01841355
4152,7972.814000,0.02037266
4153,7972.815000,0.01907528
4154,7972.816000,0.0171109
4155,7972.817000,0.01389909
4156,7972.818000,0.01118377
4157,7972.819000,0.009068415
4158,7972.820000,0.005330443
4159,7972.821000,3.462322E-4
4160,7972.822000,-3.105663E-4
4161,7972.823000,0.003488608
4162,7972.824000,-0.01683076
4163,7972.825000,-0.04165666
4164,7972.826000,0.008749895
4165,7972.827000,-0.01521718
4166,7972.828000,-0.01425602
4167,7972.829000,-0.006317034
4168,7972.830000,-0.02954841
4169,7972.831000,0.0150397
4170,7972.832000,-0.02894817
4171,7972.833000,-0.001988735
4172,7972.834000,-0.01081969
4173,7972.835000,-0.03561484
4174,7972.836000,-0.03744797
4175,7972.837000,-0.02355371
4176,7972.838000,-0.01519238
4177,7972.839000,-0.03105025
4178,7972.840000,-0.03179074
4179,7972.841000,-0.03032043
4180,7972.842000,-0.03126275
4181,7972.843000,-0.03231265
4182,7972.844000,-0.03353176
4183,7972.845000,-0.03544452
4184,7972.846000,-0.03744036
4185,7972.847000,-0.03965354
4186,7972.848000,-0.06051688
4187,7972.849000,-0.06483604
4188,7972.850000,-0.07549521
4189,7972.851000,-0.07994038
4190,7972.852000,-0.08256127
4191,7972.853000,-0.08147632
4192,7972.854000,-0.08599278
4193,7972.855000,-0.09665588
4194,7972.856000,-0.06973966
4195,7972.857000,-0.08101341
4196,7972.858000,-0.07321562
4197,7972.859000,-0.07143921
