#HEADER
#TITLES
 , ,hengxiang
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
13758,7473.794000,-1.292522
13759,7473.795000,-1.245144
13760,7473.796000,-1.196765
13761,7473.797000,-1.147156
13762,7473.798000,-1.101479
13763,7473.799000,-1.060339
13764,7473.800000,-1.021152
13765,7473.801000,-0.9854369
13766,7473.802000,-0.9504026
13767,7473.803000,-0.9159304
13768,7473.804000,-0.8848052
13769,7473.805000,-0.8565323
13770,7473.806000,-0.8271201
13771,7473.807000,-0.7966514
13772,7473.808000,-0.7667972
13773,7473.809000,-0.7366337
13774,7473.810000,-0.7093453
13775,7473.811000,-0.6852057
13776,7473.812000,-0.6619235
13777,7473.813000,-0.6402699
13778,7473.814000,-0.6236482
13779,7473.815000,-0.6122176
13780,7473.816000,-0.6049972
13781,7473.817000,-0.6029677
13782,7473.818000,-0.6037328
13783,7473.819000,-0.6073367
13784,7473.820000,-0.6159102
13785,7473.821000,-0.6290705
13786,7473.822000,-0.6420622
13787,7473.823000,-0.6547781
13788,7473.824000,-0.6693113
13789,7473.825000,-0.6844635
13790,7473.826000,-0.7037294
13791,7473.827000,-0.7273681
13792,7473.828000,-0.7526531
13793,7473.829000,-0.7803781
13794,7473.830000,-0.7876021
13795,7473.831000,-0.7716628
13796,7473.832000,-0.7438526
13797,7473.833000,-0.697412
13798,7473.834000,-0.6446487
13799,7473.835000,-0.5860225
13800,7473.836000,-0.5091613
13801,7473.837000,-0.4161976
13802,7473.838000,-0.3047157
13803,7473.839000,-0.1722304
13804,7473.840000,-0.02065212
13805,7473.841000,0.1518198
13806,7473.842000,0.2200525
13807,7473.843000,0.1717703
13808,7473.844000,0.06770995
13809,7473.845000,-0.1279242
13810,7473.846000,-0.2948789
13811,7473.847000,-0.4247054
13812,7473.848000,-0.5356919
13813,7473.849000,-0.5927889
13814,7473.850000,-0.6161809
13815,7473.851000,-0.5927017
13816,7473.852000,-0.4739455
13817,7473.853000,-0.2514746
13818,7473.854000,-0.1555137
13819,7473.855000,-0.1907533
13820,7473.856000,-0.2307089
13821,7473.857000,-0.3292813
13822,7473.858000,-0.3546091
13823,7473.859000,-0.2885683
13824,7473.860000,-0.2373619
13825,7473.861000,-0.1670458
13826,7473.862000,-0.1181142
13827,7473.863000,-0.104357
13828,7473.864000,-0.079671
13829,7473.865000,-0.05698283
13830,7473.866000,-0.03135028
13831,7473.867000,0.002671205
13832,7473.868000,0.03193056
13833,7473.869000,0.05897193
13834,7473.870000,0.01653391
13835,7473.871000,-0.1042979
13836,7473.872000,-0.216236
13837,7473.873000,-0.3341455
13838,7473.874000,-0.5382582
13839,7473.875000,-0.8212168
13840,7473.876000,0.06514067
13841,7473.877000,-0.2866167
13842,7473.878000,-0.06642409
13843,7473.879000,-0.110265
13844,7473.880000,-0.1539439
13845,7473.881000,-0.2496484
13846,7473.882000,-0.2433769
13847,7473.883000,-0.1133289
13848,7473.884000,-0.1805871
13849,7473.885000,-0.002912894
13850,7473.886000,-0.04838574
13851,7473.887000,-0.2020985
13852,7473.888000,-0.400355
13853,7473.889000,-0.6821265
13854,7473.890000,-0.9534634
13855,7473.891000,-1.203755
13856,7473.892000,-1.525956
13857,7473.893000,-1.899001
13858,7473.894000,-1.773242
13859,7473.895000,-1.105695
13860,7473.896000,-0.7335495
13861,7473.897000,-0.56319
13862,7473.898000,2.095737
13863,7473.899000,2.168613
13864,7473.900000,0.1813436
13865,7473.901000,-1.339985
13866,7473.902000,-2.355247
13867,7473.903000,-1.505394
13868,7473.904000,-1.150213
13869,7473.905000,-0.6300271
13870,7473.906000,-0.3362201
13871,7473.907000,-0.5328016
13872,7473.908000,-0.5965787
13873,7473.909000,-0.6935086
13874,7473.910000,-0.7285243
13875,7473.911000,-0.6236845
13876,7473.912000,-0.1829611
13877,7473.913000,0.6773303
13878,7473.914000,-0.8285525
13879,7473.915000,-0.7888041
13880,7473.916000,-1.074818
13881,7473.917000,-0.4263948
13882,7473.918000,-0.1603937
13883,7473.919000,-0.03905115
13884,7473.920000,-0.05378389
13885,7473.921000,-0.3798248
13886,7473.922000,-0.4091404
13887,7473.923000,-0.1657392
13888,7473.924000,-0.1448843
13889,7473.925000,-0.2486107
13890,7473.926000,-0.01833333
13891,7473.927000,-0.0859929
13892,7473.928000,0.007840797
13893,7473.929000,0.08328879
13894,7473.930000,0.1757678
13895,7473.931000,0.2862405
13896,7473.932000,0.3635979
13897,7473.933000,0.4047963
13898,7473.934000,0.458475
13899,7473.935000,0.5136003
13900,7473.936000,0.3809924
13901,7473.937000,0.04840003
13902,7473.938000,0.020983
13903,7473.939000,0.2901338
13904,7473.940000,0.4808389
13905,7473.941000,0.6908405
13906,7473.942000,0.8340559
13907,7473.943000,0.8516946
13908,7473.944000,0.8411716
13909,7473.945000,0.7593129
13910,7473.946000,0.77215
13911,7473.947000,0.8967929
13912,7473.948000,1.009106
13913,7473.949000,1.150695
13914,7473.950000,1.243982
13915,7473.951000,1.270647
13916,7473.952000,1.300156
13917,7473.953000,1.309346
13918,7473.954000,1.330919
13919,7473.955000,1.37369
13920,7473.956000,1.402295
13921,7473.957000,1.426235
13922,7473.958000,1.507956
13923,7473.959000,1.649783
13924,7473.960000,1.830044
13925,7473.961000,2.065802
13926,7473.962000,2.159728
13927,7473.963000,2.095265
13928,7473.964000,1.981491
13929,7473.965000,1.765578
13930,7473.966000,1.671966
13931,7473.967000,1.72349
13932,7473.968000,1.767234
13933,7473.969000,1.86106
13934,7473.970000,1.887805
13935,7473.971000,1.826531
13936,7473.972000,1.780766
13937,7473.973000,1.718996
13938,7473.974000,1.671012
13939,7473.975000,1.650007
13940,7473.976000,1.616749
13941,7473.977000,1.581635
13942,7473.978000,1.544057
13943,7473.979000,1.499475
13944,7473.980000,1.456989
13945,7473.981000,1.415254
13946,7473.982000,1.362543
13947,7473.983000,1.299226
13948,7473.984000,1.229681
13949,7473.985000,1.151216
13950,7473.986000,1.070947
13951,7473.987000,0.9893162
13952,7473.988000,0.9006137
13953,7473.989000,0.8063777
13954,7473.990000,0.7314034
13955,7473.991000,0.6775371
13956,7473.992000,0.6342252
13957,7473.993000,0.6084658
13958,7473.994000,0.5846117
13959,7473.995000,0.5621657
13960,7473.996000,0.5552843
13961,7473.997000,0.5610697
13962,7473.998000,0.563729
13963,7473.999000,0.5639351
13964,7474.000000,0.5676615
13965,7474.001000,0.5713394
13966,7474.002000,0.588468
13967,7474.003000,0.6201084
13968,7474.004000,0.6568485
13969,7474.005000,0.7019498
13970,7474.006000,0.7364613
13971,7474.007000,0.7576991
13972,7474.008000,0.7771173
13973,7474.009000,0.7891938
13974,7474.010000,0.8029298
13975,7474.011000,0.8191941
13976,7474.012000,0.8285909
13977,7474.013000,0.832921
13978,7474.014000,0.8496023
13979,7474.015000,0.8788568
13980,7474.016000,0.9131062
13981,7474.017000,0.9566696
13982,7474.018000,0.9999914
13983,7474.019000,1.042434
13984,7474.020000,1.079263
13985,7474.021000,1.107145
13986,7474.022000,1.186375
13987,7474.023000,1.182946
13988,7474.024000,1.210536
13989,7474.025000,1.221191
13990,7474.026000,1.232274
13991,7474.027000,1.243972
13992,7474.028000,1.248028
13993,7474.029000,1.246367
13994,7474.030000,1.247187
13995,7474.031000,1.250119
13996,7474.032000,1.252403
13997,7474.033000,1.255935
13998,7474.034000,1.253471
13999,7474.035000,1.244553
14000,7474.036000,1.234274
14001,7474.037000,1.220951
14002,7474.038000,1.204867
14003,7474.039000,1.186499
14004,7474.040000,1.164427
14005,7474.041000,1.138779
14006,7474.042000,1.110504
14007,7474.043000,1.079397
14008,7474.044000,1.04505
14009,7474.045000,1.007575
14010,7474.046000,1.013245
14011,7474.047000,1.066764
14012,7474.048000,1.146536
14013,7474.049000,1.266017
14014,7474.050000,1.298566
14015,7474.051000,1.232974
14016,7474.052000,1.141621
14017,7474.053000,0.9906312
14018,7474.054000,0.9247229
14019,7474.055000,0.9592752
14020,7474.056000,0.9960923
14021,7474.057000,1.072907
14022,7474.058000,1.11482
14023,7474.059000,1.108783
14024,7474.060000,1.121912
14025,7474.061000,1.134381
14026,7474.062000,1.142713
14027,7474.063000,1.153483
14028,7474.064000,1.152701
14029,7474.065000,1.140787
14030,7474.066000,1.13102
14031,7474.067000,1.121381
14032,7474.068000,1.10541
14033,7474.069000,1.085038
14034,7474.070000,1.073391
14035,7474.071000,1.071017
14036,7474.072000,1.072695
14037,7474.073000,1.081975
14038,7474.074000,1.088164
14039,7474.075000,1.090744
14040,7474.076000,1.098129
14041,7474.077000,1.10805
14042,7474.078000,1.11323
14043,7474.079000,1.113965
14044,7474.080000,1.112156
14045,7474.081000,1.10602
14046,7474.082000,1.101962
14047,7474.083000,1.100171
14048,7474.084000,1.095944
14049,7474.085000,1.090619
14050,7474.086000,1.087526
14051,7474.087000,1.086462
14052,7474.088000,1.086772
14053,7474.089000,1.089268
14054,7474.090000,1.090763
14055,7474.091000,1.091198
14056,7474.092000,1.092861
14057,7474.093000,1.095095
14058,7474.094000,1.096756
14059,7474.095000,1.097991
14060,7474.096000,1.098899
14061,7474.097000,1.099221
14062,7474.098000,1.100258
14063,7474.099000,1.102029
14064,7474.100000,1.103676
14065,7474.101000,1.105476
14066,7474.102000,1.107304
14067,7474.103000,1.109066
14068,7474.104000,1.111018
14069,7474.105000,1.113109
14070,7474.106000,1.115185
14071,7474.107000,1.117266
14072,7474.108000,1.119388
14073,7474.109000,1.121522
14074,7474.110000,1.125108
14075,7474.111000,1.130287
14076,7474.112000,1.136363
14077,7474.113000,1.143747
14078,7474.114000,1.150281
14079,7474.115000,1.155788
14080,7474.116000,1.161677
14081,7474.117000,1.167405
14082,7474.118000,1.173199
14083,7474.119000,1.179161
14084,7474.120000,1.18473
14085,7474.121000,1.189945
14086,7474.122000,1.164376
14087,7474.123000,1.10476
14088,7474.124000,1.088457
14089,7474.125000,1.113028
14090,7474.126000,1.121093
14091,7474.127000,1.12692
14092,7474.128000,1.164803
14093,7474.129000,1.230186
14094,7474.130000,1.245131
14095,7474.131000,1.209302
14096,7474.132000,1.161418
14097,7474.133000,1.083183
14098,7474.134000,1.051019
14099,7474.135000,1.073211
14100,7474.136000,1.098554
14101,7474.137000,1.147115
14102,7474.138000,1.163954
14103,7474.139000,1.140864
14104,7474.140000,1.120767
14105,7474.141000,1.088897
14106,7474.142000,1.071725
14107,7474.143000,1.075225
14108,7474.144000,1.07469
14109,7474.145000,1.077734
14110,7474.146000,1.075502
14111,7474.147000,1.064765
14112,7474.148000,1.055993
14113,7474.149000,1.046287
14114,7474.150000,1.037998
14115,7474.151000,1.032505
14116,7474.152000,1.02627
14117,7474.153000,1.02024
14118,7474.154000,1.014159
14119,7474.155000,1.007609
14120,7474.156000,1.001556
14121,7474.157000,0.9958316
14122,7474.158000,0.9898455
14123,7474.159000,0.983693
14124,7474.160000,0.9775177
14125,7474.161000,0.9712157
14126,7474.162000,0.9651983
14127,7474.163000,0.9594932
14128,7474.164000,0.9538268
14129,7474.165000,0.9482979
14130,7474.166000,0.9421109
14131,7474.167000,0.9351646
14132,7474.168000,0.9279095
14133,7474.169000,0.9201156
14134,7474.170000,0.9121846
14135,7474.171000,0.9041481
14136,7474.172000,0.8977295
14137,7474.173000,0.8932258
14138,7474.174000,0.8716861
14139,7474.175000,0.8318139
14140,7474.176000,0.86648
14141,7474.177000,0.9791976
14142,7474.178000,0.7000924
14143,7474.179000,0.8807998
14144,7474.180000,0.825324
14145,7474.181000,0.8159919
14146,7474.182000,0.8083638
14147,7474.183000,0.80267
14148,7474.184000,0.7979687
14149,7474.185000,0.7948044
14150,7474.186000,0.792217
14151,7474.187000,0.7901638
14152,7474.188000,0.7896274
14153,7474.189000,0.7904405
14154,7474.190000,0.7911422
14155,7474.191000,0.7917608
14156,7474.192000,0.7929175
14157,7474.193000,0.794275
14158,7474.194000,0.7969905
14159,7474.195000,0.8011667
14160,7474.196000,0.8059694
14161,7474.197000,0.8116805
14162,7474.198000,0.8171884
14163,7474.199000,0.82231
14164,7474.200000,0.8277885
14165,7474.201000,0.8332963
14166,7474.202000,0.8393092
14167,7474.203000,0.8458894
14168,7474.204000,0.8525122
14169,7474.205000,0.8592777
14170,7474.206000,0.8673418
14171,7474.207000,0.8767356
14172,7474.208000,0.8869717
14173,7474.209000,0.8983464
14174,7474.210000,0.9100575
14175,7474.211000,0.9220564
14176,7474.212000,0.9349941
14177,7474.213000,0.9486973
14178,7474.214000,0.9595402
14179,7474.215000,0.967231
14180,7474.216000,0.9733509
14181,7474.217000,0.9768692
14182,7474.218000,0.9800317
14183,7474.219000,0.9829117
14184,7474.220000,0.9834543
14185,7474.221000,0.9820728
14186,7474.222000,0.9811449
14187,7474.223000,0.9805769
14188,7474.224000,0.9794551
14189,7474.225000,0.978318
14190,7474.226000,0.9751561
14191,7474.227000,0.9698085
14192,7474.228000,0.9636842
14193,7474.229000,0.9562967
14194,7474.230000,0.9503491
14195,7474.231000,0.9462296
14196,7474.232000,0.9422895
14197,7474.233000,0.939317
14198,7474.234000,0.9360414
14199,7474.235000,0.9323365
14200,7474.236000,0.9295364
14201,7474.237000,0.9273863
14202,7474.238000,0.9233719
14203,7474.239000,0.9174575
14204,7474.240000,0.910691
14205,7474.241000,0.9024427
14206,7474.242000,0.8945286
14207,7474.243000,0.8870687
14208,7474.244000,0.8786372
14209,7474.245000,0.8696356
14210,7474.246000,0.8634253
14211,7474.247000,0.8601863
14212,7474.248000,0.8586296
14213,7474.249000,0.8596869
14214,7474.250000,0.8610857
14215,7474.251000,0.8627697
14216,7474.252000,0.8667167
14217,7474.253000,0.8725035
14218,7474.254000,0.8782321
14219,7474.255000,0.8840181
14220,7474.256000,0.8905333
14221,7474.257000,0.8973602
14222,7474.258000,0.9062079
14223,7474.259000,0.9172073
14224,7474.260000,0.9292011
14225,7474.261000,0.9426051
14226,7474.262000,0.9546088
14227,7474.263000,0.9648415
14228,7474.264000,0.9749529
14229,7474.265000,0.9841319
14230,7474.266000,0.9937686
14231,7474.267000,1.003989
14232,7474.268000,1.01338
14233,7474.269000,1.022223
14234,7474.270000,1.033001
14235,7474.271000,1.04574
14236,7474.272000,1.059423
14237,7474.273000,1.074669
14238,7474.274000,1.089656
14239,7474.275000,1.104264
14240,7474.276000,1.119915
14241,7474.277000,1.136203
14242,7474.278000,1.151395
14243,7474.279000,1.165475
14244,7474.280000,1.178969
14245,7474.281000,1.191417
14246,7474.282000,1.204159
14247,7474.283000,1.217217
14248,7474.284000,1.229511
14249,7474.285000,1.241296
14250,7474.286000,1.253312
14251,7474.287000,1.265477
14252,7474.288000,1.277592
14253,7474.289000,1.28981
14254,7474.290000,1.301376
14255,7474.291000,1.312238
14256,7474.292000,1.322883
14257,7474.293000,1.333124
14258,7474.294000,1.344684
14259,7474.295000,1.357769
14260,7474.296000,1.371422
14261,7474.297000,1.386137
14262,7474.298000,1.40102
14263,7474.299000,1.416002
14264,7474.300000,1.431966
14265,7474.301000,1.448737
14266,7474.302000,1.464897
14267,7474.303000,1.480443
14268,7474.304000,1.495949
14269,7474.305000,1.511066
14270,7474.306000,1.526862
14271,7474.307000,1.54341
14272,7474.308000,1.559892
14273,7474.309000,1.57655
14274,7474.310000,1.588561
14275,7474.311000,1.595339
14276,7474.312000,1.599313
14277,7474.313000,1.599056
14278,7474.314000,1.597135
14279,7474.315000,1.593653
14280,7474.316000,1.586018
14281,7474.317000,1.574676
14282,7474.318000,1.563382
14283,7474.319000,1.552055
14284,7474.320000,1.539105
14285,7474.321000,1.525396
14286,7474.322000,1.507933
14287,7474.323000,1.486449
14288,7474.324000,1.463091
14289,7474.325000,1.437129
14290,7474.326000,1.411543
14291,7474.327000,1.386812
14292,7474.328000,1.360962
14293,7474.329000,1.334865
14294,7474.330000,1.307228
14295,7474.331000,1.277885
14296,7474.332000,1.248247
14297,7474.333000,1.218042
14298,7474.334000,1.184208
14299,7474.335000,1.146662
14300,7474.336000,1.106692
14301,7474.337000,1.063511
14302,7474.338000,1.019249
14303,7474.339000,0.9740338
14304,7474.340000,0.9261386
14305,7474.341000,0.8760203
14306,7474.342000,0.8324328
14307,7474.343000,0.7960585
14308,7474.344000,0.7631088
14309,7474.345000,0.7360612
14310,7474.346000,0.7094584
14311,7474.347000,0.6831193
14312,7474.348000,0.6620157
14313,7474.349000,0.6451375
14314,7474.350000,0.6267993
14315,7474.351000,0.6072262
14316,7474.352000,0.5885894
14317,7474.353000,0.5695984
14318,7474.354000,0.5550745
14319,7474.355000,0.5453972
14320,7474.356000,0.5371898
14321,7474.357000,0.5316148
14322,7474.358000,0.5220909
14323,7474.359000,0.5076729
14324,7474.360000,0.4923604
14325,7474.361000,0.4742317
14326,7474.362000,0.4563882
14327,7474.363000,0.4391316
14328,7474.364000,0.4192073
14329,7474.365000,0.3972349
14330,7474.366000,0.3793074
14331,7474.367000,0.3655047
14332,7474.368000,0.3532857
14333,7474.369000,0.3441729
14334,7474.370000,0.3337539
14335,7474.371000,0.3217334
14336,7474.372000,0.3115686
14337,7474.373000,0.3022784
14338,7474.374000,0.2936544
14339,7474.375000,0.2860728
14340,7474.376000,0.278942
14341,7474.377000,0.2723117
14342,7474.378000,0.2671458
14343,7474.379000,0.2634223
14344,7474.380000,0.260736
14345,7474.381000,0.259305
14346,7474.382000,0.2580333
14347,7474.383000,0.2568174
14348,7474.384000,0.2563589
14349,7474.385000,0.2563731
14350,7474.386000,0.2574032
14351,7474.387000,0.2595352
14352,7474.388000,0.2622701
14353,7474.389000,0.265745
14354,7474.390000,0.2713394
14355,7474.391000,0.2791372
14356,7474.392000,0.2885962
14357,7474.393000,0.3001019
14358,7474.394000,0.3127689
14359,7474.395000,0.3265768
14360,7474.396000,0.3423197
14361,7474.397000,0.3598363
14362,7474.398000,0.3784115
14363,7474.399000,0.398101
14364,7474.400000,0.4191653
14365,7474.401000,0.4414537
14366,7474.402000,0.465633
14367,7474.403000,0.4917614
14368,7474.404000,0.5194048
14369,7474.405000,0.5487311
14370,7474.406000,0.5789945
14371,7474.407000,0.6100945
14372,7474.408000,0.6425231
14373,7474.409000,0.6760711
14374,7474.410000,0.7025409
14375,7474.411000,0.721103
14376,7474.412000,0.7185436
14377,7474.413000,0.6907187
14378,7474.414000,0.8380064
14379,7474.415000,1.17492
14380,7474.416000,0.94044
14381,7474.417000,0.1205729
14382,7474.418000,2.212716
14383,7474.419000,0.4507996
14384,7474.420000,0.8641643
14385,7474.421000,1.195705
14386,7474.422000,1.279904
14387,7474.423000,1.193833
14388,7474.424000,1.230983
14389,7474.425000,1.315226
14390,7474.426000,1.365698
14391,7474.427000,1.416594
14392,7474.428000,1.474524
14393,7474.429000,1.533468
14394,7474.430000,1.593425
14395,7474.431000,1.65439
14396,7474.432000,1.716819
14397,7474.433000,1.780478
14398,7474.434000,1.84608
14399,7474.435000,1.913695
14400,7474.436000,1.982785
14401,7474.437000,2.053525
14402,7474.438000,2.116068
14403,7474.439000,2.169353
14404,7474.440000,2.218116
14405,7474.441000,2.259482
14406,7474.442000,2.29898
14407,7474.443000,2.336818
14408,7474.444000,2.367603
14409,7474.445000,2.39232
14410,7474.446000,2.418262
14411,7474.447000,2.445238
14412,7474.448000,2.470243
14413,7474.449000,2.494949
14414,7474.450000,2.513439
14415,7474.451000,2.525206
14416,7474.452000,2.534466
14417,7474.453000,2.53978
14418,7474.454000,2.54775
14419,7474.455000,2.559392
14420,7474.456000,2.57048
14421,7474.457000,2.582943
14422,7474.458000,2.593824
14423,7474.459000,2.602777
14424,7474.460000,2.612989
14425,7474.461000,2.623847
14426,7474.462000,2.628834
14427,7474.463000,2.627809
14428,7474.464000,2.623506
14429,7474.465000,2.614268
14430,7474.466000,2.6047
14431,7474.467000,2.59509
14432,7474.468000,2.581756
14433,7474.469000,2.565701
14434,7474.470000,2.554726
14435,7474.471000,2.549188
14436,7474.472000,2.546117
14437,7474.473000,2.547648
14438,7474.474000,2.545795
14439,7474.475000,2.540136
14440,7474.476000,2.536486
14441,7474.477000,2.533058
14442,7474.478000,2.54965
14443,7474.479000,2.588893
14444,7474.480000,2.640235
14445,7474.481000,2.709568
14446,7474.482000,2.685647
14447,7474.483000,2.557541
14448,7474.484000,2.382972
14449,7474.485000,2.130686
14450,7474.486000,2.371629
14451,7474.487000,3.162446
14452,7474.488000,3.147695
14453,7474.489000,2.379013
14454,7474.490000,2.26909
14455,7474.491000,2.614869
14456,7474.492000,2.635207
14457,7474.493000,2.53286
14458,7474.494000,2.526528
14459,7474.495000,2.525723
14460,7474.496000,2.511775
14461,7474.497000,2.501879
14462,7474.498000,2.489167
14463,7474.499000,2.473334
14464,7474.500000,2.457665
14465,7474.501000,2.441187
14466,7474.502000,2.428235
14467,7474.503000,2.419605
14468,7474.504000,2.411132
14469,7474.505000,2.404014
14470,7474.506000,2.40979
14471,7474.507000,2.429199
14472,7474.508000,2.401446
14473,7474.509000,2.323991
14474,7474.510000,2.507242
14475,7474.511000,2.375885
14476,7474.512000,2.403127
14477,7474.513000,2.396582
14478,7474.514000,2.391924
14479,7474.515000,2.389482
14480,7474.516000,2.385651
14481,7474.517000,2.381412
14482,7474.518000,2.386878
14483,7474.519000,2.402654
14484,7474.520000,2.424686
14485,7474.521000,2.455787
14486,7474.522000,2.486323
14487,7474.523000,2.515798
14488,7474.524000,2.551461
14489,7474.525000,2.591201
14490,7474.526000,2.598715
14491,7474.527000,2.571071
14492,7474.528000,2.514546
14493,7474.529000,2.417826
14494,7474.530000,2.413968
14495,7474.531000,2.511841
14496,7474.532000,2.316236
14497,7474.533000,1.828365
14498,7474.534000,3.29288
14499,7474.535000,3.05842
14500,7474.536000,2.419914
14501,7474.537000,2.81988
14502,7474.538000,2.467067
14503,7474.539000,2.402233
14504,7474.540000,2.770823
14505,7474.541000,2.592622
14506,7474.542000,2.675036
14507,7474.543000,2.63083
14508,7474.544000,2.625424
14509,7474.545000,2.636572
14510,7474.546000,2.634015
14511,7474.547000,2.630576
14512,7474.548000,2.627053
14513,7474.549000,2.621324
14514,7474.550000,2.618226
14515,7474.551000,2.617862
14516,7474.552000,2.618059
14517,7474.553000,2.619911
14518,7474.554000,2.621766
14519,7474.555000,2.623471
14520,7474.556000,2.626764
14521,7474.557000,2.631321
14522,7474.558000,2.633947
14523,7474.559000,2.634612
14524,7474.560000,2.634656
14525,7474.561000,2.633288
14526,7474.562000,2.632843
14527,7474.563000,2.633482
14528,7474.564000,2.633397
14529,7474.565000,2.633111
14530,7474.566000,2.630858
14531,7474.567000,2.626255
14532,7474.568000,2.620503
14533,7474.569000,2.613035
14534,7474.570000,2.604434
14535,7474.571000,2.594755
14536,7474.572000,2.583178
14537,7474.573000,2.569786
14538,7474.574000,2.556519
14539,7474.575000,2.543395
14540,7474.576000,2.529501
14541,7474.577000,2.515302
14542,7474.578000,2.499409
14543,7474.579000,2.481687
14544,7474.580000,2.463192
14545,7474.581000,2.443589
14546,7474.582000,2.423447
14547,7474.583000,2.402922
14548,7474.584000,2.381489
14549,7474.585000,2.359326
14550,7474.586000,2.336322
14551,7474.587000,2.312425
14552,7474.588000,2.287848
14553,7474.589000,2.262564
14554,7474.590000,2.235696
14555,7474.591000,2.207196
14556,7474.592000,2.177458
14557,7474.593000,2.146249
14558,7474.594000,2.114115
14559,7474.595000,2.081089
14560,7474.596000,2.046691
14561,7474.597000,2.011036
14562,7474.598000,1.976435
14563,7474.599000,1.943057
14564,7474.600000,1.909889
14565,7474.601000,1.877577
14566,7474.602000,1.844663
14567,7474.603000,1.811089
14568,7474.604000,1.778162
14569,7474.605000,1.745604
14570,7474.606000,1.711914
14571,7474.607000,1.677143
14572,7474.608000,1.641848
14573,7474.609000,1.605681
14574,7474.610000,1.569901
14575,7474.611000,1.534598
14576,7474.612000,1.498875
14577,7474.613000,1.463028
14578,7474.614000,1.425354
14579,7474.615000,1.385598
14580,7474.616000,1.344786
14581,7474.617000,1.302415
14582,7474.618000,1.259267
14583,7474.619000,1.215414
14584,7474.620000,1.17001
14585,7474.621000,1.123205
14586,7474.622000,1.076563
14587,7474.623000,1.030096
14588,7474.624000,0.9831405
14589,7474.625000,0.9360789
14590,7474.626000,0.8877645
14591,7474.627000,0.8381116
14592,7474.628000,0.7880044
14593,7474.629000,0.7371804
14594,7474.630000,0.6925855
14595,7474.631000,0.6550298
14596,7474.632000,0.6210755
14597,7474.633000,0.5927685
14598,7474.634000,0.5663396
14599,7474.635000,0.5416392
14600,7474.636000,0.5224311
14601,7474.637000,0.5080532
14602,7474.638000,0.4931904
14603,7474.639000,0.4779678
14604,7474.640000,0.464616
14605,7474.641000,0.4519133
14606,7474.642000,0.4441286
14607,7474.643000,0.4416369
14608,7474.644000,0.4413865
14609,7474.645000,0.4444189
14610,7474.646000,0.4462832
14611,7474.647000,0.4462767
14612,7474.648000,0.4473082
14613,7474.649000,0.448075
14614,7474.650000,0.4505378
14615,7474.651000,0.4549396
14616,7474.652000,0.4591552
14617,7474.653000,0.4635953
14618,7474.654000,0.4727601
14619,7474.655000,0.486761
14620,7474.656000,0.5037104
14621,7474.657000,0.5247593
14622,7474.658000,0.5467594
14623,7474.659000,0.5695187
14624,7474.660000,0.5955773
14625,7474.661000,0.6242561
14626,7474.662000,0.6498544
14627,7474.663000,0.6721019
14628,7474.664000,0.6932107
14629,7474.665000,0.7116222
14630,7474.666000,0.7312548
14631,7474.667000,0.7522309
14632,7474.668000,0.7712036
14633,7474.669000,0.7889268
14634,7474.670000,0.808616
14635,7474.671000,0.8300981
14636,7474.672000,0.8522829
14637,7474.673000,0.8758964
14638,7474.674000,0.8980812
14639,7474.675000,0.9186435
14640,7474.676000,0.9395615
14641,7474.677000,0.9601591
14642,7474.678000,0.9852155
14643,7474.679000,1.015383
14644,7474.680000,1.0479
14645,7474.681000,1.084163
14646,7474.682000,1.121851
14647,7474.683000,1.160777
14648,7474.684000,1.203354
14649,7474.685000,1.249137
14650,7474.686000,1.293957
14651,7474.687000,1.337797
14652,7474.688000,1.382403
14653,7474.689000,1.426756
14654,7474.690000,1.47396
14655,7474.691000,1.524241
14656,7474.692000,1.575229
14657,7474.693000,1.627633
14658,7474.694000,1.672528
14659,7474.695000,1.708744
14660,7474.696000,1.740973
14661,7474.697000,1.766558
14662,7474.698000,1.790059
14663,7474.699000,1.811694
14664,7474.700000,1.826743
14665,7474.701000,1.836
14666,7474.702000,1.846765
14667,7474.703000,1.858926
14668,7474.704000,1.869359
14669,7474.705000,1.879763
14670,7474.706000,1.884427
14671,7474.707000,1.882849
14672,7474.708000,1.87918
14673,7474.709000,1.872034
14674,7474.710000,1.866665
14675,7474.711000,1.863967
14676,7474.712000,1.860394
14677,7474.713000,1.857502
14678,7474.714000,1.853106
14679,7474.715000,1.846913
14680,7474.716000,1.841388
14681,7474.717000,1.836076
14682,7474.718000,1.825445
14683,7474.719000,1.809343
14684,7474.720000,1.79013
14685,7474.721000,1.766388
14686,7474.722000,1.741954
14687,7474.723000,1.717067
14688,7474.724000,1.688623
14689,7474.725000,1.657452
14690,7474.726000,1.631421
14691,7474.727000,1.610952
14692,7474.728000,1.592924
14693,7474.729000,1.579503
14694,7474.730000,1.565389
14695,7474.731000,1.550415
14696,7474.732000,1.53917
14697,7474.733000,1.530641
14698,7474.734000,1.520269
14699,7474.735000,1.508287
14700,7474.736000,1.496288
14701,7474.737000,1.483241
14702,7474.738000,1.473163
14703,7474.739000,1.466337
14704,7474.740000,1.459981
14705,7474.741000,1.455049
14706,7474.742000,1.445135
14707,7474.743000,1.429356
14708,7474.744000,1.411459
14709,7474.745000,1.38957
14710,7474.746000,1.366787
14711,7474.747000,1.343371
14712,7474.748000,1.3161
14713,7474.749000,1.285576
14714,7474.750000,1.257462
14715,7474.751000,1.231789
14716,7474.752000,1.206195
14717,7474.753000,1.182071
