#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
5296,7465.332000,0.003831863
5297,7465.333000,-0.001106262
5298,7465.334000,-0.005147934
5299,7465.335000,-0.007329941
5300,7465.336000,-0.009737015
5301,7465.337000,-0.01194
5302,7465.338000,-0.01221657
5303,7465.339000,-0.01068115
5304,7465.340000,-0.00777626
5305,7465.341000,-0.003101349
5306,7465.342000,-0.006631851
5307,7465.343000,-0.01929855
5308,7465.344000,-0.03607559
5309,7465.345000,-0.05975723
5310,7465.346000,-0.07001877
5311,7465.347000,-0.06498718
5312,7465.348000,-0.05681801
5313,7465.349000,-0.04012299
5314,7465.350000,-0.03443527
5315,7465.351000,-0.04201698
5316,7465.352000,-0.04894829
5317,7465.353000,-0.0603199
5318,7465.354000,-0.06644058
5319,7465.355000,-0.06541061
5320,7465.356000,-0.06603432
5321,7465.357000,-0.0656662
5322,7465.358000,-0.06604958
5323,7465.359000,-0.0682106
5324,7465.360000,-0.06920242
5325,7465.361000,-0.069664
5326,7465.362000,-0.06993294
5327,7465.363000,-0.06965446
5328,7465.364000,-0.06921768
5329,7465.365000,-0.06855774
5330,7465.366000,-0.06798553
5331,7465.367000,-0.0675869
5332,7465.368000,-0.06712532
5333,7465.369000,-0.06672096
5334,7465.370000,-0.06609726
5335,7465.371000,-0.06526756
5336,7465.372000,-0.06453514
5337,7465.373000,-0.06375313
5338,7465.374000,-0.0625248
5339,7465.375000,-0.06091118
5340,7465.376000,-0.05908203
5341,7465.377000,-0.0569191
5342,7465.378000,-0.0546608
5343,7465.379000,-0.05233192
5344,7465.380000,-0.04974174
5345,7465.381000,-0.04693985
5346,7465.382000,-0.04435921
5347,7465.383000,-0.04201508
5348,7465.384000,-0.03974724
5349,7465.385000,-0.03767204
5350,7465.386000,-0.03549957
5351,7465.387000,-0.03320694
5352,7465.388000,-0.03102493
5353,7465.389000,-0.0288887
5354,7465.390000,-0.02768517
5355,7465.391000,-0.02760124
5356,7465.392000,-0.02817917
5357,7465.393000,-0.02972603
5358,7465.394000,-0.03180885
5359,7465.395000,-0.03439522
5360,7465.396000,-0.03794479
5361,7465.397000,-0.04242325
5362,7465.398000,-0.04117584
5363,7465.399000,-0.03363228
5364,7465.400000,-0.0228653
5365,7465.401000,-0.007013321
5366,7465.402000,0.009946823
5367,7465.403000,0.02780342
5368,7465.404000,0.0502758
5369,7465.405000,0.07659531
5370,7465.406000,0.07525063
5371,7465.407000,0.04360962
5372,7465.408000,-0.004079819
5373,7465.409000,-0.07657623
5374,7465.410000,-0.1007385
5375,7465.411000,-0.07028198
5376,7465.412000,-0.02798462
5377,7465.413000,0.04540443
5378,7465.414000,0.07975388
5379,7465.415000,0.06732941
5380,7465.416000,0.05804253
5381,7465.417000,0.0337429
5382,7465.418000,0.02934647
5383,7465.419000,0.05177116
5384,7465.420000,0.06956482
5385,7465.421000,0.0923214
5386,7465.422000,0.09327507
5387,7465.423000,0.06668472
5388,7465.424000,0.03299332
5389,7465.425000,-0.0160675
5390,7465.426000,-0.03322983
5391,7465.427000,-0.01288033
5392,7465.428000,0.01525497
5393,7465.429000,0.06420898
5394,7465.430000,0.08508873
5395,7465.431000,0.07223129
5396,7465.432000,0.06021118
5397,7465.433000,0.03622627
5398,7465.434000,0.02522659
5399,7465.435000,0.03193855
5400,7465.436000,0.03389359
5401,7465.437000,0.0378933
5402,7465.438000,0.0389576
5403,7465.439000,0.03435898
5404,7465.440000,0.03190041
5405,7465.441000,0.02973747
5406,7465.442000,0.02725029
5407,7465.443000,0.02538109
5408,7465.444000,0.02290726
5409,7465.445000,0.01999283
5410,7465.446000,0.01758385
5411,7465.447000,0.01559448
5412,7465.448000,0.01377487
5413,7465.449000,0.01232719
5414,7465.450000,0.01086998
5415,7465.451000,0.009363174
5416,7465.452000,0.008123398
5417,7465.453000,0.007068634
5418,7465.454000,0.005836487
5419,7465.455000,0.004449844
5420,7465.456000,0.003042221
5421,7465.457000,0.001522064
5422,7465.458000,1.907349E-4
5423,7465.459000,-9.231567E-4
5424,7465.460000,-0.002016068
5425,7465.461000,-0.003013611
5426,7465.462000,-0.004371643
5427,7465.463000,-0.006158829
5428,7465.464000,-0.008102417
5429,7465.465000,-0.01033401
5430,7465.466000,-0.01262283
5431,7465.467000,-0.01496124
5432,7465.468000,-0.01758957
5433,7465.469000,-0.02046967
5434,7465.470000,-0.02319527
5435,7465.471000,-0.02575684
5436,7465.472000,-0.02832603
5437,7465.473000,-0.03080559
5438,7465.474000,-0.0335083
5439,7465.475000,-0.03643608
5440,7465.476000,-0.03934288
5441,7465.477000,-0.04228401
5442,7465.478000,-0.0447731
5443,7465.479000,-0.04676247
5444,7465.480000,-0.04855347
5445,7465.481000,-0.05000687
5446,7465.482000,-0.05134964
5447,7465.483000,-0.05257988
5448,7465.484000,-0.05342865
5449,7465.485000,-0.0539341
5450,7465.486000,-0.05504417
5451,7465.487000,-0.05682373
5452,7465.488000,-0.05884171
5453,7465.489000,-0.06135941
5454,7465.490000,-0.06374168
5455,7465.491000,-0.06595612
5456,7465.492000,-0.06852531
5457,7465.493000,-0.07132149
5458,7465.494000,-0.07173729
5459,7465.495000,-0.06957245
5460,7465.496000,-0.06596756
5461,7465.497000,-0.06018448
5462,7465.498000,-0.05386543
5463,7465.499000,-0.04707527
5464,7465.500000,-0.03833008
5465,7465.501000,-0.02792549
5466,7465.502000,-0.02978897
5467,7465.503000,-0.04519653
5468,7465.504000,-0.06769371
5469,7465.505000,-0.1012859
5470,7465.506000,-0.1126938
5471,7465.507000,-0.0990181
5472,7465.508000,-0.07965088
5473,7465.509000,-0.04577637
5474,7465.510000,-0.03035736
5475,7465.511000,-0.03706932
5476,7465.512000,-0.04263687
5477,7465.513000,-0.05561256
5478,7465.514000,-0.05966568
5479,7465.515000,-0.05163383
5480,7465.516000,-0.04633141
5481,7465.517000,-0.03928375
5482,7465.518000,-0.03762817
5483,7465.519000,-0.04353333
5484,7465.520000,-0.05004311
5485,7465.521000,-0.05947495
5486,7465.522000,-0.06748009
5487,7465.523000,-0.07309532
5488,7465.524000,-0.0804615
5489,7465.525000,-0.08832932
5490,7465.526000,-0.06119537
5491,7465.527000,0.004199982
5492,7465.528000,-9.727478E-5
5493,7465.529000,-0.07331467
5494,7465.530000,-0.08487701
5495,7465.531000,-0.05105782
5496,7465.532000,-0.04657364
5497,7465.533000,-0.05170059
5498,7465.534000,-0.04960251
5499,7465.535000,-0.04901505
5500,7465.536000,-0.04885483
5501,7465.537000,-0.04837036
5502,7465.538000,-0.04784775
5503,7465.539000,-0.04693985
5504,7465.540000,-0.04619026
5505,7465.541000,-0.04545975
5506,7465.542000,-0.04483032
5507,7465.543000,-0.04451561
5508,7465.544000,-0.04426003
5509,7465.545000,-0.04413795
5510,7465.546000,-0.04411507
5511,7465.547000,-0.04416847
5512,7465.548000,-0.04442024
5513,7465.549000,-0.04486275
5514,7465.550000,-0.04529572
5515,7465.551000,-0.04569054
5516,7465.552000,-0.04611969
5517,7465.553000,-0.04651833
5518,7465.554000,-0.04704094
5519,7465.555000,-0.0477066
5520,7465.556000,-0.04840279
5521,7465.557000,-0.04919815
5522,7465.558000,-0.04995918
5523,7465.559000,-0.0507431
5524,7465.560000,-0.05168152
5525,7465.561000,-0.05256844
5526,7465.562000,-0.05358887
5527,7465.563000,-0.054842
5528,7465.564000,-0.05617332
5529,7465.565000,-0.05763245
5530,7465.566000,-0.05798721
5531,7465.567000,-0.05719185
5532,7465.568000,-0.05594063
5533,7465.569000,-0.05379105
5534,7465.570000,-0.05690193
5535,7465.571000,-0.06588554
5536,7465.572000,-0.07749557
5537,7465.573000,-0.09353828
5538,7465.574000,-0.08215904
5539,7465.575000,-0.04010201
5540,7465.576000,-0.04200745
5541,7465.577000,-0.08490753
5542,7465.578000,-0.0916481
5543,7465.579000,-0.07336617
5544,7465.580000,-0.07257843
5545,7465.581000,-0.07821846
5546,7465.582000,-0.07875443
5547,7465.583000,-0.07921219
5548,7465.584000,-0.08050728
5549,7465.585000,-0.08172035
5550,7465.586000,-0.08278275
5551,7465.587000,-0.08362198
5552,7465.588000,-0.08441925
5553,7465.589000,-0.08515358
5554,7465.590000,-0.08588219
5555,7465.591000,-0.08656693
5556,7465.592000,-0.08708954
5557,7465.593000,-0.08740234
5558,7465.594000,-0.09036827
5559,7465.595000,-0.09632301
5560,7465.596000,-0.10396
5561,7465.597000,-0.1141434
5562,7465.598000,-0.1100025
5563,7465.599000,-0.08982849
5564,7465.600000,-0.06218529
5565,7465.601000,-0.02223778
5566,7465.602000,-0.05252075
5567,7465.603000,-0.1612701
5568,7465.604000,-0.2087708
5569,7465.605000,-0.2081375
5570,7465.606000,-0.139286
5571,7465.607000,0.03119087
5572,7465.608000,0.02478409
5573,7465.609000,-0.1630936
5574,7465.610000,-0.1898079
5575,7465.611000,-0.09935951
5576,7465.612000,-0.08998489
5577,7465.613000,-0.1112137
5578,7465.614000,-0.1084061
5579,7465.615000,-0.1048241
5580,7465.616000,-0.1045036
5581,7465.617000,-0.103466
5582,7465.618000,-0.1021271
5583,7465.619000,-0.1004543
5584,7465.620000,-0.09864235
5585,7465.621000,-0.09662247
5586,7465.622000,-0.09507942
5587,7465.623000,-0.09410286
5588,7465.624000,-0.09332466
5589,7465.625000,-0.09294891
5590,7465.626000,-0.09262466
5591,7465.627000,-0.09231567
5592,7465.628000,-0.09237099
5593,7465.629000,-0.09272957
5594,7465.630000,-0.09283638
5595,7465.631000,-0.09268761
5596,7465.632000,-0.09252739
5597,7465.633000,-0.09220695
5598,7465.634000,-0.09215164
5599,7465.635000,-0.09239769
5600,7465.636000,-0.09263992
5601,7465.637000,-0.09296799
5602,7465.638000,-0.09110069
5603,7465.639000,-0.0867691
5604,7465.640000,-0.08111954
5605,7465.641000,-0.07347679
5606,7465.642000,-0.06507874
5607,7465.643000,-0.05597305
5608,7465.644000,-0.04493713
5609,7465.645000,-0.03218079
5610,7465.646000,-0.02405739
5611,7465.647000,-0.02100563
5612,7465.648000,-0.02014542
5613,7465.649000,-0.02321815
5614,7465.650000,-0.02619934
5615,7465.651000,-0.02886963
5616,7465.652000,-0.03476334
5617,7465.653000,-0.04308891
5618,7465.654000,-0.04664803
5619,7465.655000,-0.04521561
5620,7465.656000,-0.04168892
5621,7465.657000,-0.03418732
5622,7465.658000,-0.02787399
5623,7465.659000,-0.02301025
5624,7465.660000,-0.01540947
5625,7465.661000,-0.006149292
5626,7465.662000,6.999969E-4
5627,7465.663000,0.005277634
5628,7465.664000,0.008804321
5629,7465.665000,0.01028442
5630,7465.666000,0.01318359
5631,7465.667000,0.01762581
5632,7465.668000,0.02106285
5633,7465.669000,0.02422905
5634,7465.670000,0.02690887
5635,7465.671000,0.02878952
5636,7465.672000,0.03048897
5637,7465.673000,0.03186989
5638,7465.674000,0.03238106
5639,7465.675000,0.0320549
5640,7465.676000,0.03100586
5641,7465.677000,0.02910805
5642,7465.678000,0.02725792
5643,7465.679000,0.02549744
5644,7465.680000,0.02326202
5645,7465.681000,0.02076912
5646,7465.682000,0.01749611
5647,7465.683000,0.01338005
5648,7465.684000,0.00884819
5649,7465.685000,0.003774643
5650,7465.686000,-9.365082E-4
5651,7465.687000,-0.005172729
5652,7465.688000,-0.009479523
5653,7465.689000,-0.01359367
5654,7465.690000,-0.01797485
5655,7465.691000,-0.02264977
5656,7465.692000,-0.02714729
5657,7465.693000,-0.03155518
5658,7465.694000,-0.03676033
5659,7465.695000,-0.04277992
5660,7465.696000,-0.04924583
5661,7465.697000,-0.05637932
5662,7465.698000,-0.06354332
5663,7465.699000,-0.07069016
5664,7465.700000,-0.07832909
5665,7465.701000,-0.08631516
5666,7465.702000,-0.0923214
5667,7465.703000,-0.09615898
5668,7465.704000,-0.09882927
5669,7465.705000,-0.09965897
5670,7465.706000,-0.1001129
5671,7465.707000,-0.1002331
5672,7465.708000,-0.09868622
5673,7465.709000,-0.09573936
5674,7465.710000,-0.09288216
5675,7465.711000,-0.09004211
5676,7465.712000,-0.08665276
5677,7465.713000,-0.08304787
5678,7465.714000,-0.07794762
5679,7465.715000,-0.0712471
5680,7465.716000,-0.06382942
5681,7465.717000,-0.05538368
5682,7465.718000,-0.0477562
5683,7465.719000,-0.04120445
5684,7465.720000,-0.03461075
5685,7465.721000,-0.02850914
5686,7465.722000,-0.02201271
5687,7465.723000,-0.01503372
5688,7465.724000,-0.008491516
5689,7465.725000,-0.00220108
5690,7465.726000,0.006145477
5691,7465.727000,0.01663971
5692,7465.728000,0.02829552
5693,7465.729000,0.04171944
5694,7465.730000,0.05533028
5695,7465.731000,0.06903267
5696,7465.732000,0.08412361
5697,7465.733000,0.1002789
5698,7465.734000,0.111208
5699,7465.735000,0.1164341
5700,7465.736000,0.1187038
5701,7465.737000,0.1162262
5702,7465.738000,0.1129398
5703,7465.739000,0.1089954
5704,7465.740000,0.1008224
5705,7465.741000,0.08916283
5706,7465.742000,0.09209251
5707,7465.743000,0.1108875
5708,7465.744000,0.1374702
5709,7465.745000,0.1768503
5710,7465.746000,0.1890974
5711,7465.747000,0.170742
5712,7465.748000,0.1452675
5713,7465.749000,0.1021366
5714,7465.750000,0.08043098
5715,7465.751000,0.08459854
5716,7465.752000,0.0870018
5717,7465.753000,0.09782219
5718,7465.754000,0.1075478
5719,7465.755000,0.113451
5720,7465.756000,0.1079483
5721,7465.757000,0.08650589
5722,7465.758000,0.08029556
5723,7465.759000,0.08768845
5724,7465.760000,0.08809662
5725,7465.761000,0.08701515
5726,7465.762000,0.08267403
5727,7465.763000,0.07217789
5728,7465.764000,0.08827209
5729,7465.765000,0.132431
5730,7465.766000,0.03195
5731,7465.767000,0.08055115
5732,7465.768000,0.04219246
5733,7465.769000,0.01168251
5734,7465.770000,-2.365112E-4
5735,7465.771000,0.008857727
5736,7465.772000,0.02369308
5737,7465.773000,0.05146027
5738,7465.774000,0.06289291
5739,7465.775000,0.05491066
5740,7465.776000,0.04768372
5741,7465.777000,0.03365135
5742,7465.778000,0.02793884
5743,7465.779000,0.03330231
5744,7465.780000,0.03629684
5745,7465.781000,0.041008
5746,7465.782000,0.04314804
5747,7465.783000,0.04097176
5748,7465.784000,0.03976631
5749,7465.785000,0.03805923
5750,7465.786000,0.03617668
5751,7465.787000,0.03473663
5752,7465.788000,0.03233528
5753,7465.789000,0.02920532
5754,7465.790000,0.02692986
5755,7465.791000,0.02543068
5756,7465.792000,0.02414513
5757,7465.793000,0.02342224
5758,7465.794000,0.0222435
5759,7465.795000,0.0205307
5760,7465.796000,0.01905441
5761,7465.797000,0.01758194
5762,7465.798000,0.01614571
5763,7465.799000,0.01483917
5764,7465.800000,0.0134964
5765,7465.801000,0.01215553
5766,7465.802000,0.01098442
5767,7465.803000,0.009944916
5768,7465.804000,0.008958817
5769,7465.805000,0.008201599
5770,7465.806000,0.007734299
5771,7465.807000,0.007638931
5772,7465.808000,0.007865906
5773,7465.809000,0.008472443
5774,7465.810000,0.009336472
5775,7465.811000,0.01046753
5776,7465.812000,0.01199341
5777,7465.813000,0.01390457
5778,7465.814000,0.01237106
5779,7465.815000,0.00702858
5780,7465.816000,-3.223419E-4
5781,7465.817000,-0.01077843
5782,7465.818000,-0.02209854
5783,7465.819000,-0.03419113
5784,7465.820000,-0.04917908
5785,7465.821000,-0.06664848
5786,7465.822000,-0.06679153
5787,7465.823000,-0.04791069
5788,7465.824000,-0.01907539
5789,7465.825000,0.02528954
5790,7465.826000,0.06388855
5791,7465.827000,0.09524727
5792,7465.828000,0.1347847
5793,7465.829000,0.1775284
5794,7465.830000,0.1621227
5795,7465.831000,0.08366966
5796,7465.832000,-0.0329361
5797,7465.833000,-0.2053719
5798,7465.834000,-0.2636986
5799,7465.835000,-0.1937637
5800,7465.836000,-0.09259605
5801,7465.837000,0.08478355
5802,7465.838000,0.1611824
5803,7465.839000,0.1174793
5804,7465.840000,0.07686424
5805,7465.841000,-0.006662369
5806,7465.842000,-0.0431385
5807,7465.843000,-0.01574516
5808,7465.844000,-0.005167007
5809,7465.845000,0.01297188
5810,7465.846000,0.01999092
5811,7465.847000,0.005994797
5812,7465.848000,-6.523132E-4
5813,7465.849000,-0.006797791
5814,7465.850000,-0.01436996
5815,7465.851000,-0.01996803
5816,7465.852000,-0.02836227
5817,7465.853000,-0.0389595
5818,7465.854000,-0.03970528
5819,7465.855000,-0.03019714
5820,7465.856000,-0.01543045
5821,7465.857000,0.007720947
5822,7465.858000,0.03274918
5823,7465.859000,0.05937958
5824,7465.860000,0.0935936
5825,7465.861000,0.1341667
5826,7465.862000,0.1263714
5827,7465.863000,0.06554413
5828,7465.864000,-0.02334213
5829,7465.865000,-0.1557922
5830,7465.866000,-0.2006397
5831,7465.867000,-0.1464348
5832,7465.868000,-0.06954384
5833,7465.869000,0.06482887
5834,7465.870000,0.1239166
5835,7465.871000,0.09297371
5836,7465.872000,0.06512833
5837,7465.873000,0.005893707
5838,7465.874000,-0.01780128
5839,7465.875000,0.006725311
5840,7465.876000,0.01918411
5841,7465.877000,0.03781128
5842,7465.878000,0.04233551
5843,7465.879000,0.02473068
5844,7465.880000,0.009160995
5845,7465.881000,-0.01131248
5846,7465.882000,-0.03391647
5847,7465.883000,-0.05590248
5848,7465.884000,-0.08459854
5849,7465.885000,-0.1187325
5850,7465.886000,-0.1220398
5851,7465.887000,-0.0919838
5852,7465.888000,-0.04458427
5853,7465.889000,0.03018761
5854,7465.890000,0.1256809
5855,7465.891000,0.2425432
5856,7465.892000,0.380456
5857,7465.893000,0.5383654
5858,7465.894000,0.4950733
5859,7465.895000,0.2271528
5860,7465.896000,-0.0733757
5861,7465.897000,-0.4622631
5862,7465.898000,-0.6531048
5863,7465.899000,-0.5953617
5864,7465.900000,-0.4638615
5865,7465.901000,-0.1699505
5866,7465.902000,0.02227211
5867,7465.903000,0.08940887
5868,7465.904000,0.2408676
5869,7465.905000,0.4147978
5870,7465.906000,0.4585371
5871,7465.907000,0.3788223
5872,7465.908000,0.2015333
5873,7465.909000,-0.1125278
5874,7465.910000,-0.2525234
5875,7465.911000,-0.2012482
5876,7465.912000,-0.1437931
5877,7465.913000,-0.003936768
5878,7465.914000,0.03693962
5879,7465.915000,-0.0475235
5880,7465.916000,-0.1084137
5881,7465.917000,-0.1928444
5882,7465.918000,-0.2304573
5883,7465.919000,-0.2002888
5884,7465.920000,-0.1729755
5885,7465.921000,-0.1262436
5886,7465.922000,-0.07518005
5887,7465.923000,-0.02750397
5888,7465.924000,0.04322815
5889,7465.925000,0.1321259
5890,7465.926000,0.1590862
5891,7465.927000,0.1201382
5892,7465.928000,0.04911804
5893,7465.929000,-0.07542992
5894,7465.930000,-0.1214905
5895,7465.931000,-0.07838631
5896,7465.932000,-0.05809212
5897,7465.933000,-0.02997589
5898,7465.934000,0.07683945
5899,7465.935000,0.1367912
5900,7465.936000,-0.1492691
5901,7465.937000,-0.004432678
5902,7465.938000,-0.07146454
5903,7465.939000,-0.06318855
5904,7465.940000,-0.06364822
5905,7465.941000,-0.06241798
5906,7465.942000,-0.04163742
5907,7465.943000,-0.003915787
5908,7465.944000,-0.07548714
5909,7465.945000,-0.2653408
5910,7465.946000,0.1384964
5911,7465.947000,-0.1493587
5912,7465.948000,-0.08081055
5913,7465.949000,-0.08161354
5914,7465.950000,-0.08310318
5915,7465.951000,-0.08589172
5916,7465.952000,-0.09008217
5917,7465.953000,-0.09642982
5918,7465.954000,-0.09534264
5919,7465.955000,-0.08624458
5920,7465.956000,-0.1150818
5921,7465.957000,-0.09978676
5922,7465.958000,-0.1073151
5923,7465.959000,-0.11063
5924,7465.960000,-0.114048
5925,7465.961000,-0.1175747
5926,7465.962000,-0.1217251
5927,7465.963000,-0.1265125
5928,7465.964000,-0.1317654
5929,7465.965000,-0.1376266
5930,7465.966000,-0.1384144
5931,7465.967000,-0.1335678
5932,7465.968000,-0.1258869
5933,7465.969000,-0.1137676
5934,7465.970000,-0.1214485
5935,7465.971000,-0.1512699
5936,7465.972000,-0.190361
5937,7465.973000,-0.2454548
5938,7465.974000,-0.2070637
5939,7465.975000,-0.06423378
5940,7465.976000,-0.01239014
5941,7465.977000,-0.03497887
5942,7465.978000,-0.150835
5943,7465.979000,-0.4068336
5944,7465.980000,-0.4552822
5945,7465.981000,-0.2916412
5946,7465.982000,-0.2242966
5947,7465.983000,-0.1869278
5948,7465.984000,-0.1594734
5949,7465.985000,-0.1884193
5950,7465.986000,-0.1834393
5951,7465.987000,-0.1530819
5952,7465.988000,-0.1773739
5953,7465.989000,-0.24617
5954,7465.990000,-0.2804852
5955,7465.991000,-0.2892895
5956,7465.992000,-0.3108044
5957,7465.993000,-0.3314247
5958,7465.994000,-0.330143
5959,7465.995000,-0.3081856
5960,7465.996000,-0.2669086
5961,7465.997000,-0.2006264
5962,7465.998000,-0.1532974
5963,7465.999000,-0.1266327
5964,7466.000000,-0.09402657
5965,7466.001000,-0.06579399
5966,7466.002000,-0.1285534
5967,7466.003000,-0.2897301
5968,7466.004000,-0.3376312
5969,7466.005000,-0.2794571
5970,7466.006000,-0.1861076
5971,7466.007000,-0.00992775
5972,7466.008000,0.08239365
5973,7466.009000,0.08065987
5974,7466.010000,-0.01039696
5975,7466.011000,-0.1921711
5976,7466.012000,-0.3149796
5977,7466.013000,-0.3633556
5978,7466.014000,-0.4218674
5979,7466.015000,-0.4484367
5980,7466.016000,-0.3876934
5981,7466.017000,-0.2329674
5982,7466.018000,-0.1379108
5983,7466.019000,-0.09705544
5984,7466.020000,-0.01535416
5985,7466.021000,0.07727814
5986,7466.022000,0.06461143
5987,7466.023000,-0.05548096
5988,7466.024000,-0.05799675
5989,7466.025000,0.04499245
5990,7466.026000,0.06725311
5991,7466.027000,0.04580688
5992,7466.028000,0.08543396
5993,7466.029000,0.165205
5994,7466.030000,0.1767664
5995,7466.031000,0.1281414
5996,7466.032000,0.07855225
5997,7466.033000,0.007295609
5998,7466.034000,-0.107214
5999,7466.035000,-0.1488113
6000,7466.036000,-0.2422161
6001,7466.037000,-0.3410473
6002,7466.038000,-0.2832127
6003,7466.039000,-0.0552578
6004,7466.040000,0.2120638
6005,7466.041000,0.5607252
6006,7466.042000,0.6785154
6007,7466.043000,0.5210333
6008,7466.044000,0.2703733
6009,7466.045000,-0.1657143
6010,7466.046000,-0.356081
6011,7466.047000,-0.2598801
6012,7466.048000,-0.1581306
6013,7466.049000,0.06032753
6014,7466.050000,0.166048
6015,7466.051000,0.1217861
6016,7466.052000,0.3199005
6017,7466.053000,0.3268919
6018,7466.054000,0.2284555
6019,7466.055000,-0.1053829
6020,7466.056000,-0.2459831
6021,7466.057000,-0.2192383
6022,7466.058000,-0.2577572
6023,7466.059000,-0.2859077
6024,7466.060000,-0.1677322
6025,7466.061000,0.0874157
6026,7466.062000,0.1811562
6027,7466.063000,0.119112
6028,7466.064000,0.06331444
6029,7466.065000,-0.05054665
6030,7466.066000,-0.1053104
6031,7466.067000,-0.07989311
6032,7466.068000,-0.07862473
6033,7466.069000,-0.07023811
6034,7466.070000,-0.054636
6035,7466.071000,-0.04232597
6036,7466.072000,-0.008436203
6037,7466.073000,0.04508972
6038,7466.074000,0.0588131
6039,7466.075000,0.03196907
6040,7466.076000,-0.008399963
6041,7466.077000,-0.07653236
6042,7466.078000,-0.1093788
6043,7466.079000,-0.1010513
6044,7466.080000,-0.09380913
6045,7466.081000,-0.07161713
6046,7466.082000,-0.06630135
6047,7466.083000,-0.08359146
6048,7466.084000,-0.09513855
6049,7466.085000,-0.1094456
6050,7466.086000,-0.1187191
6051,7466.087000,-0.1193008
6052,7466.088000,-0.1216908
6053,7466.089000,-0.1230869
6054,7466.090000,-0.1234188
6055,7466.091000,-0.1238575
6056,7466.092000,-0.1220398
6057,7466.093000,-0.1182327
6058,7466.094000,-0.1177254
6059,7466.095000,-0.1206169
6060,7466.096000,-0.1246471
6061,7466.097000,-0.1311359
6062,7466.098000,-0.1364803
6063,7466.099000,-0.1404171
6064,7466.100000,-0.1458302
6065,7466.101000,-0.1519165
6066,7466.102000,-0.1474895
6067,7466.103000,-0.1317406
6068,7466.104000,-0.1093502
6069,7466.105000,-0.0771656
6070,7466.106000,-0.04703712
6071,7466.107000,-0.01961708
6072,7466.108000,0.01367188
6073,7466.109000,0.0501709
6074,7466.110000,0.0109005
6075,7466.111000,-0.1113949
6076,7466.112000,-0.101923
6077,7466.113000,0.03491783
6078,7466.114000,0.1089382
6079,7466.115000,0.1565914
6080,7466.116000,0.2131634
6081,7466.117000,0.2494822
6082,7466.118000,0.2131853
6083,7466.119000,0.0938282
6084,7466.120000,0.05612183
6085,7466.121000,0.09502411
6086,7466.122000,0.1154041
6087,7466.123000,0.1503944
6088,7466.124000,0.1184406
6089,7466.125000,0.003070831
6090,7466.126000,-0.07083702
6091,7466.127000,-0.1212139
6092,7466.128000,-0.1362839
6093,7466.129000,-0.09068871
6094,7466.130000,-0.003013611
6095,7466.131000,0.1417274
6096,7466.132000,0.1867094
6097,7466.133000,0.1203213
6098,7466.134000,0.1383991
6099,7466.135000,0.2109604
6100,7466.136000,0.2138205
6101,7466.137000,0.1718493
6102,7466.138000,0.1545219
6103,7466.139000,0.1467571
6104,7466.140000,0.1212807
6105,7466.141000,0.08729744
6106,7466.142000,0.06454086
6107,7466.143000,0.05198288
6108,7466.144000,0.04426575
6109,7466.145000,0.04623795
6110,7466.146000,0.03976059
6111,7466.147000,0.02415276
6112,7466.148000,0.01246834
6113,7466.149000,8.239746E-4
6114,7466.150000,-0.001913071
6115,7466.151000,0.006561279
6116,7466.152000,0.0193367
6117,7466.153000,0.03934669
6118,7466.154000,0.04683876
6119,7466.155000,0.03959084
6120,7466.156000,0.02960396
6121,7466.157000,0.01148605
6122,7466.158000,0.001371384
6123,7466.159000,0.001119614
6124,7466.160000,-0.001781464
6125,7466.161000,-0.003128052
6126,7466.162000,0.02388
6127,7466.163000,0.08076286
6128,7466.164000,0.08634186
6129,7466.165000,0.04082108
6130,7466.166000,0.0371418
6131,7466.167000,0.06226158
6132,7466.168000,0.0620594
6133,7466.169000,0.0496254
6134,7466.170000,0.04284286
6135,7466.171000,0.03523445
6136,7466.172000,0.02334785
6137,7466.173000,0.008728027
6138,7466.174000,5.664825E-4
6139,7466.175000,-5.474091E-4
6140,7466.176000,0.001169205
6141,7466.177000,0.008270264
6142,7466.178000,0.01663971
6143,7466.179000,0.02614403
6144,7466.180000,0.04112244
6145,7466.181000,0.06091118
6146,7466.182000,0.06331444
6147,7466.183000,0.04687309
6148,7466.184000,0.04559135
6149,7466.185000,0.05588341
6150,7466.186000,0.05603409
6151,7466.187000,0.05130768
6152,7466.188000,0.0523262
6153,7466.189000,0.0568428
6154,7466.190000,0.04808998
6155,7466.191000,0.02626801
6156,7466.192000,-8.983612E-4
6157,7466.193000,-0.03719139
6158,7466.194000,-0.005584717
6159,7466.195000,0.101738
6160,7466.196000,0.09758377
6161,7466.197000,-0.01137543
6162,7466.198000,-0.02661324
6163,7466.199000,0.02394676
6164,7466.200000,0.03030777
6165,7466.201000,0.02123642
6166,7466.202000,0.02618217
6167,7466.203000,0.03244591
6168,7466.204000,0.03842735
6169,7466.205000,0.04631424
6170,7466.206000,0.04278946
6171,7466.207000,0.02667809
6172,7466.208000,0.004072189
6173,7466.209000,-0.02870178
6174,7466.210000,-0.0481739
6175,7466.211000,-0.05235291
6176,7466.212000,-0.05574989
6177,7466.213000,-0.05234337
6178,7466.214000,-0.04622459
6179,7466.215000,-0.03831673
6180,7466.216000,-0.02147675
6181,7466.217000,0.003616333
6182,7466.218000,0.03714752
6183,7466.219000,0.08072662
6184,7466.220000,0.1343327
6185,7466.221000,0.1989031
6186,7466.222000,0.185132
6187,7466.223000,0.08442688
6188,7466.224000,-0.06011772
