#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
10696,7470.732000,0.6597934
10697,7470.733000,0.5802664
10698,7470.734000,0.5511549
10699,7470.735000,0.5853559
10700,7470.736000,0.6202698
10701,7470.737000,0.6792692
10702,7470.738000,0.7071788
10703,7470.739000,0.6946706
10704,7470.740000,0.740546
10705,7470.741000,0.8352374
10706,7470.742000,0.6826882
10707,7470.743000,0.7500129
10708,7470.744000,0.8435618
10709,7470.745000,0.7690231
10710,7470.746000,0.7918471
10711,7470.747000,0.7956637
10712,7470.748000,0.7816116
10713,7470.749000,0.7832848
10714,7470.750000,0.7735517
10715,7470.751000,0.7398822
10716,7470.752000,0.7865151
10717,7470.753000,0.7940906
10718,7470.754000,0.716539
10719,7470.755000,0.7611265
10720,7470.756000,0.7371345
10721,7470.757000,0.7247207
10722,7470.758000,0.7181168
10723,7470.759000,0.7184293
10724,7470.760000,0.7101352
10725,7470.761000,0.6943344
10726,7470.762000,0.7272758
10727,7470.763000,0.7577811
10728,7470.764000,0.6782617
10729,7470.765000,0.7405791
10730,7470.766000,0.7406565
10731,7470.767000,0.7685624
10732,7470.768000,0.7123834
10733,7470.769000,0.7517446
10734,7470.770000,0.7470291
10735,7470.771000,0.7552345
10736,7470.772000,0.7741635
10737,7470.773000,0.8051636
10738,7470.774000,0.7725942
10739,7470.775000,0.7832603
10740,7470.776000,0.7150272
10741,7470.777000,0.6690242
10742,7470.778000,0.7276894
10743,7470.779000,0.8655
10744,7470.780000,0.8607402
10745,7470.781000,0.7038333
10746,7470.782000,0.6767386
10747,7470.783000,0.7396056
10748,7470.784000,0.7430945
10749,7470.785000,0.7278206
10750,7470.786000,0.7108792
10751,7470.787000,0.6887898
10752,7470.788000,0.7173708
10753,7470.789000,0.6761343
10754,7470.790000,0.687501
10755,7470.791000,0.7108651
10756,7470.792000,0.6961672
10757,7470.793000,0.6439143
10758,7470.794000,0.8001082
10759,7470.795000,0.7782086
10760,7470.796000,0.6440144
10761,7470.797000,0.6299415
10762,7470.798000,0.8382939
10763,7470.799000,0.8556631
10764,7470.800000,0.9037924
10765,7470.801000,0.8091246
10766,7470.802000,0.8310318
10767,7470.803000,0.8504612
10768,7470.804000,0.9863287
10769,7470.805000,0.9723588
10770,7470.806000,0.9652308
10771,7470.807000,1.04484
10772,7470.808000,1.016917
10773,7470.809000,1.041672
10774,7470.810000,1.107727
10775,7470.811000,1.170773
10776,7470.812000,1.23078
10777,7470.813000,1.166615
10778,7470.814000,1.303888
10779,7470.815000,1.240574
10780,7470.816000,1.26538
10781,7470.817000,1.347807
10782,7470.818000,1.409826
10783,7470.819000,1.488566
10784,7470.820000,1.533395
10785,7470.821000,1.536964
10786,7470.822000,1.575267
10787,7470.823000,1.639416
10788,7470.824000,1.636603
10789,7470.825000,1.574711
10790,7470.826000,1.646187
10791,7470.827000,1.848869
10792,7470.828000,1.883723
10793,7470.829000,1.786119
10794,7470.830000,1.827132
10795,7470.831000,1.7534
10796,7470.832000,1.778846
10797,7470.833000,1.858721
10798,7470.834000,1.980972
10799,7470.835000,1.881302
10800,7470.836000,1.903049
10801,7470.837000,1.925365
10802,7470.838000,1.932153
10803,7470.839000,1.937065
10804,7470.840000,1.941487
10805,7470.841000,1.943263
10806,7470.842000,1.942896
10807,7470.843000,1.940233
10808,7470.844000,1.935322
10809,7470.845000,1.92813
10810,7470.846000,1.917147
10811,7470.847000,1.902201
10812,7470.848000,1.883921
10813,7470.849000,1.861861
10814,7470.850000,1.836781
10815,7470.851000,1.808672
10816,7470.852000,1.776708
10817,7470.853000,1.740993
10818,7470.854000,1.716538
10819,7470.855000,1.704715
10820,7470.856000,1.698505
10821,7470.857000,1.702192
10822,7470.858000,1.706866
10823,7470.859000,1.712152
10824,7470.860000,1.726361
10825,7470.861000,1.747818
10826,7470.862000,1.765924
10827,7470.863000,1.780941
10828,7470.864000,1.797037
10829,7470.865000,1.811734
10830,7470.866000,1.834002
10831,7470.867000,1.864533
10832,7470.868000,1.894419
10833,7470.869000,1.925539
10834,7470.870000,1.959661
10835,7470.871000,1.99557
10836,7470.872000,1.976404
10837,7470.873000,2.014809
10838,7470.874000,2.020666
10839,7470.875000,2.032936
10840,7470.876000,2.051554
10841,7470.877000,2.078618
10842,7470.878000,2.047374
10843,7470.879000,2.072856
10844,7470.880000,2.074421
10845,7470.881000,2.090741
10846,7470.882000,2.123369
10847,7470.883000,2.177168
10848,7470.884000,2.19558
10849,7470.885000,2.17777
10850,7470.886000,2.184284
10851,7470.887000,2.205217
10852,7470.888000,2.219717
10853,7470.889000,2.236938
10854,7470.890000,2.226937
10855,7470.891000,2.211332
10856,7470.892000,2.258717
10857,7470.893000,2.27583
10858,7470.894000,2.197702
10859,7470.895000,2.255307
10860,7470.896000,2.238346
10861,7470.897000,2.234368
10862,7470.898000,2.228056
10863,7470.899000,2.21936
10864,7470.900000,2.207991
10865,7470.901000,2.193613
10866,7470.902000,2.184991
10867,7470.903000,2.174735
10868,7470.904000,2.166893
10869,7470.905000,2.160116
10870,7470.906000,2.152017
10871,7470.907000,2.142378
10872,7470.908000,2.136604
10873,7470.909000,2.134395
10874,7470.910000,2.117444
10875,7470.911000,2.085194
10876,7470.912000,2.11547
10877,7470.913000,2.078812
10878,7470.914000,2.055047
10879,7470.915000,2.041219
10880,7470.916000,2.039046
10881,7470.917000,2.009881
10882,7470.918000,1.998892
10883,7470.919000,1.989043
10884,7470.920000,1.98946
10885,7470.921000,2.002258
10886,7470.922000,1.963314
10887,7470.923000,1.939653
10888,7470.924000,1.918924
10889,7470.925000,1.856734
10890,7470.926000,1.89707
10891,7470.927000,2.007322
10892,7470.928000,2.073474
10893,7470.929000,2.103568
10894,7470.930000,1.883273
10895,7470.931000,1.874019
10896,7470.932000,1.810302
10897,7470.933000,1.937657
10898,7470.934000,2.036235
10899,7470.935000,2.056838
10900,7470.936000,1.929359
10901,7470.937000,1.975122
10902,7470.938000,1.941055
10903,7470.939000,1.962429
10904,7470.940000,1.970598
10905,7470.941000,1.979378
10906,7470.942000,1.938021
10907,7470.943000,1.973406
10908,7470.944000,1.972263
10909,7470.945000,1.981677
10910,7470.946000,1.982154
10911,7470.947000,1.972574
10912,7470.948000,1.976462
10913,7470.949000,1.992302
10914,7470.950000,2.001987
10915,7470.951000,2.009339
10916,7470.952000,1.994236
10917,7470.953000,2.013606
10918,7470.954000,2.015033
10919,7470.955000,2.02012
10920,7470.956000,2.02616
10921,7470.957000,2.033099
10922,7470.958000,2.03566
10923,7470.959000,2.041837
10924,7470.960000,2.049814
10925,7470.961000,2.062475
10926,7470.962000,2.059401
10927,7470.963000,2.039994
10928,7470.964000,2.1112
10929,7470.965000,2.075768
10930,7470.966000,2.091607
10931,7470.967000,2.092468
10932,7470.968000,2.071826
10933,7470.969000,2.094459
10934,7470.970000,2.06609
10935,7470.971000,2.158967
10936,7470.972000,2.15039
10937,7470.973000,2.092195
10938,7470.974000,2.145048
10939,7470.975000,2.050719
10940,7470.976000,2.154212
10941,7470.977000,2.19372
10942,7470.978000,2.177813
10943,7470.979000,1.968123
10944,7470.980000,1.94869
10945,7470.981000,2.070487
10946,7470.982000,2.095532
10947,7470.983000,2.072824
10948,7470.984000,2.087687
10949,7470.985000,2.107781
10950,7470.986000,2.105392
10951,7470.987000,2.106288
10952,7470.988000,2.031161
10953,7470.989000,1.981001
10954,7470.990000,1.790354
10955,7470.991000,1.834724
10956,7470.992000,2.002648
10957,7470.993000,2.015789
10958,7470.994000,1.872355
10959,7470.995000,1.68176
10960,7470.996000,1.572239
10961,7470.997000,1.606087
10962,7470.998000,1.75891
10963,7470.999000,1.694831
10964,7471.000000,1.751852
10965,7471.001000,1.769222
10966,7471.002000,1.689351
10967,7471.003000,1.494071
10968,7471.004000,1.481973
10969,7471.005000,1.649874
10970,7471.006000,1.728533
10971,7471.007000,1.771402
10972,7471.008000,1.815317
10973,7471.009000,1.735282
10974,7471.010000,1.722675
10975,7471.011000,1.783746
10976,7471.012000,1.769656
10977,7471.013000,1.869753
10978,7471.014000,1.905997
10979,7471.015000,1.926557
10980,7471.016000,1.938323
10981,7471.017000,1.985827
10982,7471.018000,1.977754
10983,7471.019000,1.934247
10984,7471.020000,1.883752
10985,7471.021000,1.994447
10986,7471.022000,1.998338
10987,7471.023000,1.972667
10988,7471.024000,1.984382
10989,7471.025000,2.016937
10990,7471.026000,2.012188
10991,7471.027000,2.030031
10992,7471.028000,2.036545
10993,7471.029000,2.045317
10994,7471.030000,2.056768
10995,7471.031000,2.07192
10996,7471.032000,2.087888
10997,7471.033000,2.105702
10998,7471.034000,2.124823
10999,7471.035000,2.145008
11000,7471.036000,2.170972
11001,7471.037000,2.202955
11002,7471.038000,2.218785
11003,7471.039000,2.21763
11004,7471.040000,2.289693
11005,7471.041000,2.274311
11006,7471.042000,2.304908
11007,7471.043000,2.328861
11008,7471.044000,2.352361
11009,7471.045000,2.376096
11010,7471.046000,2.396436
11011,7471.047000,2.41295
11012,7471.048000,2.427586
11013,7471.049000,2.439308
11014,7471.050000,2.452296
11015,7471.051000,2.466912
11016,7471.052000,2.47962
11017,7471.053000,2.489481
11018,7471.054000,2.493592
11019,7471.055000,2.47532
11020,7471.056000,2.45317
11021,7471.057000,2.418703
11022,7471.058000,2.448666
11023,7471.059000,2.550578
11024,7471.060000,2.585573
11025,7471.061000,2.56481
11026,7471.062000,2.503807
11027,7471.063000,2.371893
11028,7471.064000,2.364417
11029,7471.065000,2.488854
11030,7471.066000,2.519564
11031,7471.067000,2.49102
11032,7471.068000,2.454326
11033,7471.069000,2.371398
11034,7471.070000,2.424053
11035,7471.071000,2.453498
11036,7471.072000,2.426748
11037,7471.073000,2.326603
11038,7471.074000,2.340101
11039,7471.075000,2.340081
11040,7471.076000,2.378195
11041,7471.077000,2.438946
11042,7471.078000,2.362244
11043,7471.079000,2.147461
11044,7471.080000,2.130411
11045,7471.081000,2.299644
11046,7471.082000,2.330098
11047,7471.083000,2.322124
11048,7471.084000,2.282362
11049,7471.085000,2.176947
11050,7471.086000,2.145693
11051,7471.087000,2.426688
11052,7471.088000,2.474155
11053,7471.089000,2.405397
11054,7471.090000,2.317978
11055,7471.091000,2.232777
11056,7471.092000,2.247641
11057,7471.093000,2.417337
11058,7471.094000,2.47008
11059,7471.095000,2.437564
11060,7471.096000,2.441002
11061,7471.097000,2.437161
11062,7471.098000,2.447226
11063,7471.099000,2.484205
11064,7471.100000,2.468693
11065,7471.101000,2.493147
11066,7471.102000,2.501415
11067,7471.103000,2.518747
11068,7471.104000,2.534563
11069,7471.105000,2.550654
11070,7471.106000,2.576906
11071,7471.107000,2.613552
11072,7471.108000,2.594005
11073,7471.109000,2.644203
11074,7471.110000,2.652741
11075,7471.111000,2.6613
11076,7471.112000,2.675723
11077,7471.113000,2.694892
11078,7471.114000,2.668346
11079,7471.115000,2.69475
11080,7471.116000,2.689683
11081,7471.117000,2.686504
11082,7471.118000,2.688215
11083,7471.119000,2.694989
11084,7471.120000,2.676732
11085,7471.121000,2.632806
11086,7471.122000,2.705816
11087,7471.123000,2.684235
11088,7471.124000,2.601255
11089,7471.125000,2.643806
11090,7471.126000,2.615542
11091,7471.127000,2.602462
11092,7471.128000,2.588572
11093,7471.129000,2.574755
11094,7471.130000,2.559567
11095,7471.131000,2.542828
11096,7471.132000,2.525939
11097,7471.133000,2.50857
11098,7471.134000,2.488492
11099,7471.135000,2.465674
11100,7471.136000,2.438062
11101,7471.137000,2.404776
11102,7471.138000,2.383796
11103,7471.139000,2.340625
11104,7471.140000,2.316897
11105,7471.141000,2.287359
11106,7471.142000,2.239071
11107,7471.143000,2.233517
11108,7471.144000,2.213277
11109,7471.145000,2.202716
11110,7471.146000,2.197316
11111,7471.147000,2.197217
11112,7471.148000,2.182121
11113,7471.149000,2.149868
11114,7471.150000,2.21979
11115,7471.151000,2.202466
11116,7471.152000,2.136263
11117,7471.153000,2.165314
11118,7471.154000,2.159249
11119,7471.155000,2.188913
11120,7471.156000,2.121196
11121,7471.157000,2.185951
11122,7471.158000,2.163947
11123,7471.159000,2.129607
11124,7471.160000,2.290153
11125,7471.161000,2.289796
11126,7471.162000,2.252922
11127,7471.163000,2.349937
11128,7471.164000,2.237979
11129,7471.165000,2.266503
11130,7471.166000,2.250011
11131,7471.167000,2.280301
11132,7471.168000,2.311214
11133,7471.169000,2.354352
11134,7471.170000,2.394188
11135,7471.171000,2.426997
11136,7471.172000,2.433292
11137,7471.173000,2.479729
11138,7471.174000,2.491647
11139,7471.175000,2.493724
11140,7471.176000,2.474254
11141,7471.177000,2.434472
11142,7471.178000,2.422368
11143,7471.179000,2.373601
11144,7471.180000,2.318068
11145,7471.181000,2.235683
11146,7471.182000,2.250711
11147,7471.183000,2.222107
11148,7471.184000,2.304571
11149,7471.185000,2.342079
11150,7471.186000,2.411569
11151,7471.187000,2.468916
11152,7471.188000,2.413637
11153,7471.189000,2.523717
11154,7471.190000,2.505518
11155,7471.191000,2.457124
11156,7471.192000,2.599798
11157,7471.193000,2.461017
11158,7471.194000,2.501679
11159,7471.195000,2.506238
11160,7471.196000,2.379246
11161,7471.197000,2.371709
11162,7471.198000,2.3561
11163,7471.199000,2.309253
11164,7471.200000,2.294856
11165,7471.201000,2.282001
11166,7471.202000,2.266366
11167,7471.203000,2.246701
11168,7471.204000,2.197952
11169,7471.205000,2.199268
11170,7471.206000,2.164046
11171,7471.207000,2.069032
11172,7471.208000,2.204443
11173,7471.209000,2.084301
11174,7471.210000,2.104781
11175,7471.211000,2.097847
11176,7471.212000,2.099387
11177,7471.213000,2.106128
11178,7471.214000,2.105143
11179,7471.215000,2.095578
11180,7471.216000,2.084302
11181,7471.217000,2.06776
11182,7471.218000,2.081978
11183,7471.219000,2.130523
11184,7471.220000,2.157045
11185,7471.221000,2.17941
11186,7471.222000,2.154397
11187,7471.223000,2.072091
11188,7471.224000,2.054553
11189,7471.225000,2.097376
11190,7471.226000,2.110374
11191,7471.227000,2.136503
11192,7471.228000,2.179557
11193,7471.229000,2.226031
11194,7471.230000,2.068049
11195,7471.231000,1.986017
11196,7471.232000,1.969213
11197,7471.233000,2.130702
11198,7471.234000,2.13501
11199,7471.235000,2.058078
11200,7471.236000,2.047659
11201,7471.237000,2.073277
11202,7471.238000,2.062349
11203,7471.239000,2.034998
11204,7471.240000,2.037657
11205,7471.241000,2.064801
11206,7471.242000,2.059696
11207,7471.243000,2.027316
11208,7471.244000,2.036844
11209,7471.245000,2.08205
11210,7471.246000,2.060769
11211,7471.247000,2.106857
11212,7471.248000,1.904981
11213,7471.249000,1.836232
11214,7471.250000,1.948589
11215,7471.251000,2.204204
11216,7471.252000,2.239545
11217,7471.253000,2.026603
11218,7471.254000,1.983052
11219,7471.255000,1.90678
11220,7471.256000,1.921049
11221,7471.257000,2.039233
11222,7471.258000,2.059777
11223,7471.259000,2.008378
11224,7471.260000,2.027682
11225,7471.261000,2.013898
11226,7471.262000,2.008998
11227,7471.263000,1.999329
11228,7471.264000,2.000731
11229,7471.265000,2.014053
11230,7471.266000,2.017863
11231,7471.267000,2.014259
11232,7471.268000,2.015698
11233,7471.269000,2.018688
11234,7471.270000,2.018253
11235,7471.271000,2.015489
11236,7471.272000,2.01585
11237,7471.273000,2.01897
11238,7471.274000,2.016261
11239,7471.275000,2.008216
11240,7471.276000,2.014196
11241,7471.277000,2.034036
11242,7471.278000,1.983454
11243,7471.279000,2.013889
11244,7471.280000,2.001896
11245,7471.281000,1.997473
11246,7471.282000,1.992953
11247,7471.283000,1.98837
11248,7471.284000,1.977497
11249,7471.285000,1.959852
11250,7471.286000,1.97095
11251,7471.287000,2.012423
11252,7471.288000,1.930602
11253,7471.289000,1.98968
11254,7471.290000,1.994655
11255,7471.291000,1.970001
11256,7471.292000,1.971831
11257,7471.293000,1.953721
11258,7471.294000,1.944739
11259,7471.295000,1.938284
11260,7471.296000,1.951051
11261,7471.297000,1.96551
11262,7471.298000,1.940205
11263,7471.299000,1.875643
11264,7471.300000,1.950763
11265,7471.301000,1.847229
11266,7471.302000,1.870984
11267,7471.303000,1.922225
11268,7471.304000,1.999592
11269,7471.305000,2.117266
11270,7471.306000,2.03543
11271,7471.307000,1.663418
11272,7471.308000,1.616288
11273,7471.309000,1.838969
11274,7471.310000,1.987487
11275,7471.311000,2.083394
11276,7471.312000,1.792427
11277,7471.313000,1.54735
11278,7471.314000,1.768302
11279,7471.315000,1.950889
11280,7471.316000,2.042826
11281,7471.317000,1.88892
11282,7471.318000,1.783643
11283,7471.319000,1.610761
11284,7471.320000,1.603635
11285,7471.321000,1.859103
11286,7471.322000,1.839918
11287,7471.323000,1.718501
11288,7471.324000,1.711372
11289,7471.325000,1.792785
11290,7471.326000,1.822465
11291,7471.327000,1.623291
11292,7471.328000,1.557883
11293,7471.329000,1.53911
11294,7471.330000,1.678861
11295,7471.331000,1.769771
11296,7471.332000,1.744697
11297,7471.333000,1.571888
11298,7471.334000,1.562509
11299,7471.335000,1.555744
11300,7471.336000,1.57121
11301,7471.337000,1.605102
11302,7471.338000,1.566377
11303,7471.339000,1.454371
11304,7471.340000,1.655656
11305,7471.341000,1.412894
11306,7471.342000,1.594837
11307,7471.343000,1.496689
11308,7471.344000,1.472601
11309,7471.345000,1.530898
11310,7471.346000,1.443054
11311,7471.347000,1.493155
11312,7471.348000,1.463972
11313,7471.349000,1.43141
11314,7471.350000,1.481047
11315,7471.351000,1.443972
11316,7471.352000,1.432966
11317,7471.353000,1.431119
11318,7471.354000,1.445571
11319,7471.355000,1.45501
11320,7471.356000,1.474984
11321,7471.357000,1.496166
11322,7471.358000,1.503661
11323,7471.359000,1.428446
11324,7471.360000,1.396322
11325,7471.361000,1.376249
11326,7471.362000,1.446519
11327,7471.363000,1.629636
11328,7471.364000,1.623522
11329,7471.365000,1.573688
11330,7471.366000,1.552784
11331,7471.367000,1.410494
11332,7471.368000,1.395094
11333,7471.369000,1.473493
11334,7471.370000,1.480118
11335,7471.371000,1.407492
11336,7471.372000,1.346397
11337,7471.373000,1.253905
11338,7471.374000,1.21634
11339,7471.375000,1.24325
11340,7471.376000,1.13526
11341,7471.377000,1.258512
11342,7471.378000,1.115259
11343,7471.379000,1.185776
11344,7471.380000,1.163622
11345,7471.381000,1.168282
11346,7471.382000,1.189889
11347,7471.383000,1.231634
11348,7471.384000,1.287628
11349,7471.385000,1.361817
11350,7471.386000,1.391785
11351,7471.387000,1.371849
11352,7471.388000,1.344177
11353,7471.389000,1.206709
11354,7471.390000,1.23151
11355,7471.391000,1.173705
11356,7471.392000,0.9240925
11357,7471.393000,0.9238998
11358,7471.394000,0.8188984
11359,7471.395000,0.782351
11360,7471.396000,0.7387756
11361,7471.397000,0.7398143
11362,7471.398000,0.8096553
11363,7471.399000,0.947872
11364,7471.400000,0.9517868
11365,7471.401000,1.236842
11366,7471.402000,1.275602
11367,7471.403000,1.193798
11368,7471.404000,1.042668
11369,7471.405000,0.7702383
11370,7471.406000,0.7262315
11371,7471.407000,0.9371748
11372,7471.408000,0.6909021
11373,7471.409000,0.9509153
11374,7471.410000,1.129428
11375,7471.411000,0.9961647
11376,7471.412000,1.032015
11377,7471.413000,1.034455
11378,7471.414000,1.028476
11379,7471.415000,1.051631
11380,7471.416000,1.052668
11381,7471.417000,1.045425
11382,7471.418000,1.025885
11383,7471.419000,0.9888602
11384,7471.420000,1.037122
11385,7471.421000,1.177797
11386,7471.422000,0.8911454
11387,7471.423000,1.004702
11388,7471.424000,0.8832592
11389,7471.425000,0.9750196
11390,7471.426000,0.9012581
11391,7471.427000,0.820666
11392,7471.428000,0.7639328
11393,7471.429000,0.7390183
11394,7471.430000,0.7236953
11395,7471.431000,0.7563808
11396,7471.432000,0.8206755
11397,7471.433000,0.9309221
11398,7471.434000,1.035445
11399,7471.435000,1.134262
11400,7471.436000,1.262831
11401,7471.437000,1.410961
11402,7471.438000,1.459359
11403,7471.439000,1.394551
11404,7471.440000,1.173711
11405,7471.441000,0.7519882
11406,7471.442000,0.5630512
11407,7471.443000,0.6133089
11408,7471.444000,0.9120658
11409,7471.445000,1.396634
11410,7471.446000,1.603862
11411,7471.447000,1.580759
11412,7471.448000,1.576802
11413,7471.449000,1.511572
11414,7471.450000,1.389962
11415,7471.451000,1.238821
11416,7471.452000,1.119723
11417,7471.453000,0.7286544
11418,7471.454000,0.5464422
11419,7471.455000,0.5316914
11420,7471.456000,0.5492503
11421,7471.457000,0.7487627
11422,7471.458000,0.9305689
11423,7471.459000,1.119612
11424,7471.460000,1.28215
11425,7471.461000,1.251549
11426,7471.462000,1.350971
11427,7471.463000,1.51031
11428,7471.464000,1.572807
11429,7471.465000,1.565403
11430,7471.466000,1.581657
11431,7471.467000,1.599329
11432,7471.468000,1.604198
11433,7471.469000,1.609626
11434,7471.470000,1.604492
11435,7471.471000,1.590264
11436,7471.472000,1.090728
11437,7471.473000,0.521826
11438,7471.474000,0.3078045
11439,7471.475000,0.3825924
11440,7471.476000,0.7547086
11441,7471.477000,0.9770356
11442,7471.478000,1.032261
11443,7471.479000,0.9472158
11444,7471.480000,1.094038
11445,7471.481000,1.361934
11446,7471.482000,1.263267
11447,7471.483000,1.49443
11448,7471.484000,1.791749
11449,7471.485000,1.505481
11450,7471.486000,1.121863
11451,7471.487000,0.9823922
11452,7471.488000,0.9072748
11453,7471.489000,1.073788
11454,7471.490000,0.9731207
11455,7471.491000,0.6697645
11456,7471.492000,0.68789
11457,7471.493000,0.6272259
11458,7471.494000,0.7305296
11459,7471.495000,0.944622
11460,7471.496000,0.9504167
11461,7471.497000,0.7431134
11462,7471.498000,0.6166382
11463,7471.499000,0.6146185
11464,7471.500000,0.6790709
11465,7471.501000,0.6639367
11466,7471.502000,0.5958973
11467,7471.503000,0.5647074
11468,7471.504000,0.7969762
11469,7471.505000,0.8421643
11470,7471.506000,0.766265
11471,7471.507000,0.7750492
11472,7471.508000,0.6599681
11473,7471.509000,0.5147292
11474,7471.510000,0.4532635
11475,7471.511000,0.4916691
11476,7471.512000,0.6502151
11477,7471.513000,0.7618394
11478,7471.514000,0.793271
11479,7471.515000,0.708868
11480,7471.516000,0.6260371
11481,7471.517000,0.5195117
11482,7471.518000,0.3689841
11483,7471.519000,0.4928872
11484,7471.520000,0.6225029
11485,7471.521000,0.7387596
11486,7471.522000,0.8036576
11487,7471.523000,0.7416102
11488,7471.524000,0.6737001
11489,7471.525000,0.5577343
11490,7471.526000,0.5358469
11491,7471.527000,0.6291087
11492,7471.528000,0.726088
11493,7471.529000,0.8652952
11494,7471.530000,0.7343189
11495,7471.531000,0.6502151
11496,7471.532000,0.6267717
11497,7471.533000,0.8135503
11498,7471.534000,0.8670939
11499,7471.535000,0.8399501
11500,7471.536000,0.9096637
11501,7471.537000,0.9282886
11502,7471.538000,0.8784021
11503,7471.539000,1.091758
11504,7471.540000,1.21452
11505,7471.541000,1.255209
11506,7471.542000,1.139394
11507,7471.543000,1.163989
11508,7471.544000,1.032845
11509,7471.545000,0.9137182
11510,7471.546000,0.8933256
11511,7471.547000,0.8518342
11512,7471.548000,0.7822471
11513,7471.549000,0.6576312
11514,7471.550000,0.6166647
11515,7471.551000,0.492282
11516,7471.552000,0.6824522
11517,7471.553000,1.170537
11518,7471.554000,1.161911
11519,7471.555000,0.6105224
11520,7471.556000,0.3374477
11521,7471.557000,0.5709072
11522,7471.558000,0.4677008
11523,7471.559000,0.5483542
11524,7471.560000,0.9693524
11525,7471.561000,1.021482
11526,7471.562000,1.222525
11527,7471.563000,1.400955
11528,7471.564000,1.372392
11529,7471.565000,1.132771
11530,7471.566000,0.9134755
11531,7471.567000,0.6763562
11532,7471.568000,0.8667653
11533,7471.569000,0.9550784
11534,7471.570000,0.9621148
11535,7471.571000,0.8553486
11536,7471.572000,0.7989836
11537,7471.573000,0.6402705
11538,7471.574000,0.4721387
11539,7471.575000,0.3208897
11540,7471.576000,0.3259432
11541,7471.577000,0.5507007
11542,7471.578000,0.9117571
11543,7471.579000,1.078517
11544,7471.580000,1.147416
11545,7471.581000,0.9193175
11546,7471.582000,0.8661194
11547,7471.583000,0.8933861
11548,7471.584000,1.166719
11549,7471.585000,1.245096
11550,7471.586000,1.211999
11551,7471.587000,0.9006888
11552,7471.588000,0.8017483
11553,7471.589000,0.8782462
11554,7471.590000,0.9771772
11555,7471.591000,1.070984
11556,7471.592000,1.094549
11557,7471.593000,0.9808012
11558,7471.594000,1.050865
11559,7471.595000,1.279986
11560,7471.596000,1.358793
11561,7471.597000,1.431898
11562,7471.598000,1.561282
11563,7471.599000,1.490194
11564,7471.600000,1.545053
11565,7471.601000,1.637083
11566,7471.602000,1.762685
11567,7471.603000,1.973121
11568,7471.604000,2.070508
11569,7471.605000,2.058616
11570,7471.606000,2.02076
11571,7471.607000,2.083012
11572,7471.608000,2.110239
11573,7471.609000,2.00075
11574,7471.610000,1.851829
11575,7471.611000,1.744561
11576,7471.612000,1.635065
11577,7471.613000,1.385365
11578,7471.614000,1.297756
11579,7471.615000,1.316074
11580,7471.616000,1.295362
11581,7471.617000,1.321175
11582,7471.618000,1.580853
11583,7471.619000,1.466629
11584,7471.620000,1.550849
11585,7471.621000,1.602322
11586,7471.622000,1.663899
11587,7471.623000,1.740857
11588,7471.624000,1.770605
11589,7471.625000,1.751099
11590,7471.626000,1.66216
11591,7471.627000,1.450942
11592,7471.628000,1.232171
11593,7471.629000,1.206324
11594,7471.630000,1.353242
11595,7471.631000,1.480811
11596,7471.632000,1.439444
11597,7471.633000,1.172408
11598,7471.634000,1.211708
11599,7471.635000,1.228531
11600,7471.636000,1.194386
11601,7471.637000,1.217819
11602,7471.638000,1.24338
11603,7471.639000,1.235862
11604,7471.640000,1.165619
11605,7471.641000,0.930415
11606,7471.642000,1.052974
11607,7471.643000,1.495122
11608,7471.644000,1.491259
11609,7471.645000,1.124091
11610,7471.646000,0.926235
11611,7471.647000,0.7830025
11612,7471.648000,0.6194124
11613,7471.649000,0.8649817
11614,7471.650000,0.8581832
11615,7471.651000,0.749572
11616,7471.652000,0.6108992
11617,7471.653000,0.3694572
11618,7471.654000,0.339729
11619,7471.655000,0.4432036
11620,7471.656000,0.3689813
11621,7471.657000,0.4040577
11622,7471.658000,0.5168452
11623,7471.659000,0.7768924
11624,7471.660000,0.6812899
11625,7471.661000,1.059552
11626,7471.662000,1.014081
11627,7471.663000,0.7876018
11628,7471.664000,0.671044
11629,7471.665000,0.3952036
11630,7471.666000,0.5473373
11631,7471.667000,0.357051
11632,7471.668000,0.3837085
11633,7471.669000,0.3979891
11634,7471.670000,0.4540311
11635,7471.671000,0.2558274
11636,7471.672000,0.08769932
11637,7471.673000,0.3031901
11638,7471.674000,0.3799675
11639,7471.675000,0.5236002
11640,7471.676000,0.6044614
11641,7471.677000,0.3195687
11642,7471.678000,0.2212581
11643,7471.679000,0.561971
11644,7471.680000,0.5957367
11645,7471.681000,0.3945615
11646,7471.682000,0.3981062
11647,7471.683000,0.5463912
11648,7471.684000,0.5545815
11649,7471.685000,0.4858999
11650,7471.686000,0.4094445
11651,7471.687000,0.5085945
11652,7471.688000,0.6124865
11653,7471.689000,0.6063914
11654,7471.690000,0.6413299
11655,7471.691000,0.4709527
11656,7471.692000,0.4535703
11657,7471.693000,0.5008934
11658,7471.694000,0.38602
11659,7471.695000,0.541603
11660,7471.696000,0.558145
11661,7471.697000,0.4177178
11662,7471.698000,0.4634319
11663,7471.699000,0.3446466
11664,7471.700000,0.351937
11665,7471.701000,0.4434671
11666,7471.702000,0.3630874
11667,7471.703000,0.2412626
11668,7471.704000,0.3167861
11669,7471.705000,0.3284011
11670,7471.706000,0.2572145
11671,7471.707000,0.2578018
11672,7471.708000,0.3797663
11673,7471.709000,0.3077299
