#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
8263,7468.299000,3.818016
8264,7468.300000,3.83023
8265,7468.301000,3.840514
8266,7468.302000,3.851077
8267,7468.303000,3.861874
8268,7468.304000,3.869528
8269,7468.305000,3.874297
8270,7468.306000,3.887162
8271,7468.307000,3.908452
8272,7468.308000,3.876248
8273,7468.309000,3.895453
8274,7468.310000,3.908478
8275,7468.311000,3.906116
8276,7468.312000,3.917178
8277,7468.313000,3.928037
8278,7468.314000,3.936875
8279,7468.315000,3.943399
8280,7468.316000,3.959777
8281,7468.317000,3.985958
8282,7468.318000,3.957049
8283,7468.319000,3.964008
8284,7468.320000,3.937963
8285,7468.321000,3.905479
8286,7468.322000,3.892576
8287,7468.323000,3.90193
8288,7468.324000,3.914552
8289,7468.325000,3.938541
8290,7468.326000,3.949227
8291,7468.327000,3.943479
8292,7468.328000,3.924856
8293,7468.329000,3.916384
8294,7468.330000,3.907315
8295,7468.331000,3.910531
8296,7468.332000,3.910568
8297,7468.333000,3.913734
8298,7468.334000,3.913882
8299,7468.335000,3.910228
8300,7468.336000,3.90673
8301,7468.337000,3.90191
8302,7468.338000,3.903625
8303,7468.339000,3.902252
8304,7468.340000,3.903543
8305,7468.341000,3.904741
8306,7468.342000,3.900323
8307,7468.343000,3.889321
8308,7468.344000,3.874627
8309,7468.345000,3.883156
8310,7468.346000,3.871435
8311,7468.347000,3.868919
8312,7468.348000,3.858523
8313,7468.349000,3.844322
8314,7468.350000,3.833801
8315,7468.351000,3.826612
8316,7468.352000,3.813876
8317,7468.353000,3.796767
8318,7468.354000,3.794746
8319,7468.355000,3.807977
8320,7468.356000,3.747355
8321,7468.357000,3.757083
8322,7468.358000,3.757696
8323,7468.359000,3.727986
8324,7468.360000,3.75227
8325,7468.361000,3.735779
8326,7468.362000,3.743504
8327,7468.363000,3.750781
8328,7468.364000,3.762724
8329,7468.365000,3.779679
8330,7468.366000,3.77956
8331,7468.367000,3.760592
8332,7468.368000,3.758862
8333,7468.369000,3.77089
8334,7468.370000,3.799292
8335,7468.371000,3.8524
8336,7468.372000,3.875133
8337,7468.373000,3.867149
8338,7468.374000,3.880755
8339,7468.375000,3.843713
8340,7468.376000,3.859044
8341,7468.377000,3.910822
8342,7468.378000,3.886528
8343,7468.379000,3.922272
8344,7468.380000,3.916763
8345,7468.381000,3.90488
8346,7468.382000,3.901815
8347,7468.383000,3.906848
8348,7468.384000,3.908948
8349,7468.385000,3.912438
8350,7468.386000,3.921793
8351,7468.387000,3.936809
8352,7468.388000,3.940642
8353,7468.389000,3.932897
8354,7468.390000,3.927437
8355,7468.391000,3.948623
8356,7468.392000,3.904883
8357,7468.393000,3.903363
8358,7468.394000,3.922603
8359,7468.395000,3.948496
8360,7468.396000,3.947441
8361,7468.397000,3.906841
8362,7468.398000,3.895583
8363,7468.399000,3.90349
8364,7468.400000,3.902841
8365,7468.401000,3.88523
8366,7468.402000,3.876159
8367,7468.403000,3.86521
8368,7468.404000,3.852201
8369,7468.405000,3.837941
8370,7468.406000,3.823825
8371,7468.407000,3.809928
8372,7468.408000,3.797019
8373,7468.409000,3.785648
8374,7468.410000,3.767293
8375,7468.411000,3.74161
8376,7468.412000,3.746937
8377,7468.413000,3.715159
8378,7468.414000,3.700678
8379,7468.415000,3.68099
8380,7468.416000,3.660147
8381,7468.417000,3.637871
8382,7468.418000,3.615035
8383,7468.419000,3.591671
8384,7468.420000,3.567102
8385,7468.421000,3.541508
8386,7468.422000,3.519914
8387,7468.423000,3.502751
8388,7468.424000,3.48792
8389,7468.425000,3.477194
8390,7468.426000,3.465816
8391,7468.427000,3.453737
8392,7468.428000,3.451045
8393,7468.429000,3.443989
8394,7468.430000,3.439998
8395,7468.431000,3.434825
8396,7468.432000,3.429898
8397,7468.433000,3.424394
8398,7468.434000,3.424183
8399,7468.435000,3.429604
8400,7468.436000,3.4235
8401,7468.437000,3.434035
8402,7468.438000,3.435078
8403,7468.439000,3.435199
8404,7468.440000,3.435405
8405,7468.441000,3.434648
8406,7468.442000,3.433238
8407,7468.443000,3.431283
8408,7468.444000,3.432971
8409,7468.445000,3.427924
8410,7468.446000,3.4292
8411,7468.447000,3.433404
8412,7468.448000,3.439194
8413,7468.449000,3.447684
8414,7468.450000,3.450313
8415,7468.451000,3.446303
8416,7468.452000,3.440681
8417,7468.453000,3.431168
8418,7468.454000,3.449993
8419,7468.455000,3.500548
8420,7468.456000,3.523768
8421,7468.457000,3.524453
8422,7468.458000,3.512282
8423,7468.459000,3.474561
8424,7468.460000,3.462126
8425,7468.461000,3.475908
8426,7468.462000,3.504248
8427,7468.463000,3.560166
8428,7468.464000,3.572079
8429,7468.465000,3.536814
8430,7468.466000,3.527461
8431,7468.467000,3.530234
8432,7468.468000,3.532288
8433,7468.469000,3.544811
8434,7468.470000,3.563229
8435,7468.471000,3.58921
8436,7468.472000,3.600634
8437,7468.473000,3.595405
8438,7468.474000,3.600837
8439,7468.475000,3.612412
8440,7468.476000,3.626898
8441,7468.477000,3.648957
8442,7468.478000,3.666381
8443,7468.479000,3.679459
8444,7468.480000,3.697914
8445,7468.481000,3.719697
8446,7468.482000,3.730906
8447,7468.483000,3.731685
8448,7468.484000,3.747729
8449,7468.485000,3.777769
8450,7468.486000,3.798547
8451,7468.487000,3.814163
8452,7468.488000,3.843571
8453,7468.489000,3.884473
8454,7468.490000,3.870283
8455,7468.491000,3.840626
8456,7468.492000,3.861618
8457,7468.493000,3.85726
8458,7468.494000,3.901222
8459,7468.495000,3.978126
8460,7468.496000,3.991092
8461,7468.497000,3.938565
8462,7468.498000,3.941537
8463,7468.499000,3.983671
8464,7468.500000,4.000147
8465,7468.501000,4.008874
8466,7468.502000,4.01896
8467,7468.503000,4.022608
8468,7468.504000,4.023821
8469,7468.505000,4.021944
8470,7468.506000,4.018054
8471,7468.507000,4.012655
8472,7468.508000,4.003602
8473,7468.509000,3.991232
8474,7468.510000,3.977942
8475,7468.511000,3.96359
8476,7468.512000,3.947237
8477,7468.513000,3.929395
8478,7468.514000,3.908015
8479,7468.515000,3.882909
8480,7468.516000,3.855458
8481,7468.517000,3.825145
8482,7468.518000,3.799027
8483,7468.519000,3.777915
8484,7468.520000,3.758079
8485,7468.521000,3.741554
8486,7468.522000,3.727128
8487,7468.523000,3.714827
8488,7468.524000,3.707167
8489,7468.525000,3.704176
8490,7468.526000,3.685121
8491,7468.527000,3.648593
8492,7468.528000,3.628929
8493,7468.529000,3.62304
8494,7468.530000,3.609859
8495,7468.531000,3.595032
8496,7468.532000,3.579531
8497,7468.533000,3.56062
8498,7468.534000,3.532223
8499,7468.535000,3.52702
8500,7468.536000,3.505481
8501,7468.537000,3.480345
8502,7468.538000,3.472414
8503,7468.539000,3.457659
8504,7468.540000,3.41712
8505,7468.541000,3.409283
8506,7468.542000,3.388899
8507,7468.543000,3.378238
8508,7468.544000,3.344504
8509,7468.545000,3.339418
8510,7468.546000,3.319953
8511,7468.547000,3.302996
8512,7468.548000,3.286809
8513,7468.549000,3.271143
8514,7468.550000,3.256643
8515,7468.551000,3.243519
8516,7468.552000,3.231321
8517,7468.553000,3.220291
8518,7468.554000,3.210256
8519,7468.555000,3.20122
8520,7468.556000,3.193517
8521,7468.557000,3.187149
8522,7468.558000,3.181715
8523,7468.559000,3.17727
8524,7468.560000,3.174046
8525,7468.561000,3.171984
8526,7468.562000,3.169508
8527,7468.563000,3.16649
8528,7468.564000,3.167658
8529,7468.565000,3.172981
8530,7468.566000,3.176167
8531,7468.567000,3.177874
8532,7468.568000,3.181646
8533,7468.569000,3.186454
8534,7468.570000,3.191415
8535,7468.571000,3.196876
8536,7468.572000,3.20261
8537,7468.573000,3.208497
8538,7468.574000,3.219383
8539,7468.575000,3.235653
8540,7468.576000,3.246813
8541,7468.577000,3.257511
8542,7468.578000,3.272303
8543,7468.579000,3.291379
8544,7468.580000,3.310422
8545,7468.581000,3.330589
8546,7468.582000,3.345675
8547,7468.583000,3.354497
8548,7468.584000,3.360485
8549,7468.585000,3.361628
8550,7468.586000,3.37383
8551,7468.587000,3.398488
8552,7468.588000,3.40396
8553,7468.589000,3.392155
8554,7468.590000,3.394228
8555,7468.591000,3.405655
8556,7468.592000,3.413917
8557,7468.593000,3.423979
8558,7468.594000,3.418018
8559,7468.595000,3.39331
8560,7468.596000,3.452707
8561,7468.597000,3.411311
8562,7468.598000,3.423432
8563,7468.599000,3.428246
8564,7468.600000,3.43388
8565,7468.601000,3.441294
8566,7468.602000,3.448903
8567,7468.603000,3.456575
8568,7468.604000,3.465964
8569,7468.605000,3.476764
8570,7468.606000,3.485808
8571,7468.607000,3.493055
8572,7468.608000,3.499843
8573,7468.609000,3.505382
8574,7468.610000,3.511975
8575,7468.611000,3.519782
8576,7468.612000,3.527008
8577,7468.613000,3.534169
8578,7468.614000,3.539997
8579,7468.615000,3.544159
8580,7468.616000,3.547616
8581,7468.617000,3.549943
8582,7468.618000,3.551524
8583,7468.619000,3.552412
8584,7468.620000,3.551269
8585,7468.621000,3.548075
8586,7468.622000,3.548032
8587,7468.623000,3.551291
8588,7468.624000,3.538286
8589,7468.625000,3.543569
8590,7468.626000,3.539056
8591,7468.627000,3.536077
8592,7468.628000,3.533215
8593,7468.629000,3.530492
8594,7468.630000,3.519656
8595,7468.631000,3.499994
8596,7468.632000,3.478198
8597,7468.633000,3.448053
8598,7468.634000,3.436625
8599,7468.635000,3.445001
8600,7468.636000,3.420658
8601,7468.637000,3.371109
8602,7468.638000,3.332674
8603,7468.639000,3.298681
8604,7468.640000,3.266352
8605,7468.641000,3.242138
8606,7468.642000,3.205564
8607,7468.643000,3.157117
8608,7468.644000,3.111818
8609,7468.645000,3.06604
8610,7468.646000,3.027603
8611,7468.647000,2.999482
8612,7468.648000,2.976086
8613,7468.649000,2.960565
8614,7468.650000,2.946303
8615,7468.651000,2.932983
8616,7468.652000,2.92706
8617,7468.653000,2.927304
8618,7468.654000,2.924714
8619,7468.655000,2.91946
8620,7468.656000,2.915195
8621,7468.657000,2.909808
8622,7468.658000,2.91038
8623,7468.659000,2.917469
8624,7468.660000,2.926698
8625,7468.661000,2.939824
8626,7468.662000,2.945206
8627,7468.663000,2.941442
8628,7468.664000,2.953424
8629,7468.665000,2.9426
8630,7468.666000,2.941928
8631,7468.667000,2.939739
8632,7468.668000,2.934298
8633,7468.669000,2.926252
8634,7468.670000,2.923202
8635,7468.671000,2.925275
8636,7468.672000,2.929199
8637,7468.673000,2.936874
8638,7468.674000,2.942873
8639,7468.675000,2.946808
8640,7468.676000,2.952945
8641,7468.677000,2.960067
8642,7468.678000,2.967366
8643,7468.679000,2.975245
8644,7468.680000,2.983217
8645,7468.681000,2.991181
8646,7468.682000,3.00062
8647,7468.683000,3.01151
8648,7468.684000,3.023047
8649,7468.685000,3.035546
8650,7468.686000,3.048
8651,7468.687000,3.060258
8652,7468.688000,3.073032
8653,7468.689000,3.086043
8654,7468.690000,3.099654
8655,7468.691000,3.113935
8656,7468.692000,3.128468
8657,7468.693000,3.143339
8658,7468.694000,3.161061
8659,7468.695000,3.181827
8660,7468.696000,3.2048
8661,7468.697000,3.230713
8662,7468.698000,3.256839
8663,7468.699000,3.28309
8664,7468.700000,3.315789
8665,7468.701000,3.341526
8666,7468.702000,3.379611
8667,7468.703000,3.426154
8668,7468.704000,3.431697
8669,7468.705000,3.49326
8670,7468.706000,3.519427
8671,7468.707000,3.542057
8672,7468.708000,3.621909
8673,7468.709000,3.638194
8674,7468.710000,3.674347
8675,7468.711000,3.69095
8676,7468.712000,3.699655
8677,7468.713000,3.697046
8678,7468.714000,3.691
8679,7468.715000,3.681838
8680,7468.716000,3.66184
8681,7468.717000,3.632448
8682,7468.718000,3.608429
8683,7468.719000,3.589972
8684,7468.720000,3.574709
8685,7468.721000,3.566718
8686,7468.722000,3.532486
8687,7468.723000,3.511139
8688,7468.724000,3.47895
8689,7468.725000,3.446572
8690,7468.726000,3.423448
8691,7468.727000,3.411764
8692,7468.728000,3.404231
8693,7468.729000,3.404486
8694,7468.730000,3.395414
8695,7468.731000,3.375381
8696,7468.732000,3.355921
8697,7468.733000,3.332651
8698,7468.734000,3.316011
8699,7468.735000,3.307739
8700,7468.736000,3.299275
8701,7468.737000,3.293456
8702,7468.738000,3.286164
8703,7468.739000,3.27627
8704,7468.740000,3.268048
8705,7468.741000,3.260269
8706,7468.742000,3.250148
8707,7468.743000,3.237848
8708,7468.744000,3.223202
8709,7468.745000,3.205448
8710,7468.746000,3.188128
8711,7468.747000,3.1664
8712,7468.748000,3.142804
8713,7468.749000,3.115801
8714,7468.750000,3.100434
8715,7468.751000,3.097862
8716,7468.752000,3.10095
8717,7468.753000,3.113775
8718,7468.754000,3.091391
8719,7468.755000,3.029547
8720,7468.756000,3.006051
8721,7468.757000,3.014056
8722,7468.758000,3.008924
8723,7468.759000,3.003803
8724,7468.760000,2.971339
8725,7468.761000,2.968188
8726,7468.762000,2.950392
8727,7468.763000,2.938667
8728,7468.764000,2.926494
8729,7468.765000,2.915281
8730,7468.766000,2.901359
8731,7468.767000,2.884277
8732,7468.768000,2.866853
8733,7468.769000,2.848155
8734,7468.770000,2.839629
8735,7468.771000,2.842692
8736,7468.772000,2.850163
8737,7468.773000,2.865284
8738,7468.774000,2.86114
8739,7468.775000,2.827329
8740,7468.776000,2.77935
8741,7468.777000,2.722174
8742,7468.778000,2.693573
8743,7468.779000,2.704144
8744,7468.780000,2.72114
8745,7468.781000,2.758066
8746,7468.782000,2.769387
8747,7468.783000,2.749412
8748,7468.784000,2.731318
8749,7468.785000,2.703113
8750,7468.786000,2.687553
8751,7468.787000,2.689193
8752,7468.788000,2.687123
8753,7468.789000,2.687624
8754,7468.790000,2.686987
8755,7468.791000,2.682755
8756,7468.792000,2.674063
8757,7468.793000,2.658668
8758,7468.794000,2.696048
8759,7468.795000,2.710481
8760,7468.796000,2.72372
8761,7468.797000,2.71141
8762,7468.798000,2.7205
8763,7468.799000,2.744557
8764,7468.800000,2.755577
8765,7468.801000,2.759069
8766,7468.802000,2.801637
8767,7468.803000,2.803415
8768,7468.804000,2.828028
8769,7468.805000,2.849812
8770,7468.806000,2.8728
8771,7468.807000,2.896958
8772,7468.808000,2.901653
8773,7468.809000,2.927072
8774,7468.810000,2.941627
8775,7468.811000,2.959193
8776,7468.812000,2.975361
8777,7468.813000,2.990572
8778,7468.814000,3.007121
8779,7468.815000,3.024895
8780,7468.816000,3.043188
8781,7468.817000,3.062526
8782,7468.818000,3.083972
8783,7468.819000,3.107729
8784,7468.820000,3.138088
8785,7468.821000,3.172937
8786,7468.822000,3.172757
8787,7468.823000,3.164145
8788,7468.824000,3.174418
8789,7468.825000,3.210366
8790,7468.826000,3.233709
8791,7468.827000,3.221605
8792,7468.828000,3.228272
8793,7468.829000,3.235831
8794,7468.830000,3.239086
8795,7468.831000,3.241474
8796,7468.832000,3.24309
8797,7468.833000,3.243624
8798,7468.834000,3.241628
8799,7468.835000,3.236963
8800,7468.836000,3.230521
8801,7468.837000,3.221895
8802,7468.838000,3.213934
8803,7468.839000,3.206944
8804,7468.840000,3.196797
8805,7468.841000,3.184024
8806,7468.842000,3.178144
8807,7468.843000,3.144934
8808,7468.844000,3.150497
8809,7468.845000,3.184814
8810,7468.846000,3.059164
8811,7468.847000,3.117335
8812,7468.848000,3.079896
8813,7468.849000,3.058087
8814,7468.850000,3.036357
8815,7468.851000,3.013916
8816,7468.852000,2.99025
8817,7468.853000,2.965607
8818,7468.854000,2.93997
8819,7468.855000,2.913298
8820,7468.856000,2.884497
8821,7468.857000,2.853438
8822,7468.858000,2.833473
8823,7468.859000,2.825594
8824,7468.860000,2.781246
8825,7468.861000,2.760294
8826,7468.862000,2.744099
8827,7468.863000,2.746972
8828,7468.864000,2.818585
8829,7468.865000,2.83457
8830,7468.866000,2.83838
8831,7468.867000,2.780022
8832,7468.868000,2.65011
8833,7468.869000,2.512992
8834,7468.870000,2.516824
8835,7468.871000,2.609109
8836,7468.872000,2.683524
8837,7468.873000,2.743734
8838,7468.874000,2.809304
8839,7468.875000,2.852077
8840,7468.876000,2.876672
8841,7468.877000,2.873167
8842,7468.878000,2.834091
8843,7468.879000,2.686389
8844,7468.880000,2.556118
8845,7468.881000,2.272969
8846,7468.882000,2.186939
8847,7468.883000,2.281283
8848,7468.884000,2.394076
8849,7468.885000,2.629746
8850,7468.886000,2.790725
8851,7468.887000,2.739316
8852,7468.888000,2.717501
8853,7468.889000,2.532502
8854,7468.890000,2.416894
8855,7468.891000,2.492185
8856,7468.892000,2.375092
8857,7468.893000,2.529593
8858,7468.894000,2.559523
8859,7468.895000,2.531748
8860,7468.896000,2.585173
8861,7468.897000,2.572081
8862,7468.898000,2.608333
8863,7468.899000,2.63016
8864,7468.900000,2.704057
8865,7468.901000,2.68511
8866,7468.902000,2.784568
8867,7468.903000,2.948988
8868,7468.904000,2.787205
8869,7468.905000,2.901972
8870,7468.906000,2.885451
8871,7468.907000,2.927161
8872,7468.908000,2.979113
8873,7468.909000,2.963918
8874,7468.910000,3.012755
8875,7468.911000,3.030663
8876,7468.912000,3.010812
8877,7468.913000,3.019793
8878,7468.914000,3.054937
8879,7468.915000,2.976089
8880,7468.916000,3.043265
8881,7468.917000,2.985666
8882,7468.918000,2.958224
8883,7468.919000,2.999474
8884,7468.920000,2.971652
8885,7468.921000,3.020479
8886,7468.922000,3.007234
8887,7468.923000,2.963847
8888,7468.924000,3.033893
8889,7468.925000,2.946248
8890,7468.926000,2.976908
8891,7468.927000,2.982568
8892,7468.928000,2.953493
8893,7468.929000,3.099041
8894,7468.930000,3.110765
8895,7468.931000,3.066996
8896,7468.932000,3.106976
8897,7468.933000,3.212748
8898,7468.934000,3.273894
8899,7468.935000,3.262659
8900,7468.936000,3.271387
8901,7468.937000,3.323006
8902,7468.938000,3.248917
8903,7468.939000,3.252463
8904,7468.940000,3.157341
8905,7468.941000,3.06382
8906,7468.942000,3.095177
8907,7468.943000,3.244922
8908,7468.944000,3.287374
8909,7468.945000,3.226246
8910,7468.946000,3.12634
8911,7468.947000,3.040967
8912,7468.948000,3.051662
8913,7468.949000,3.031759
8914,7468.950000,3.06278
8915,7468.951000,3.061936
8916,7468.952000,3.08755
8917,7468.953000,3.114502
8918,7468.954000,3.131146
8919,7468.955000,3.134524
8920,7468.956000,3.182593
8921,7468.957000,3.281124
8922,7468.958000,3.339113
8923,7468.959000,3.190592
8924,7468.960000,3.103516
8925,7468.961000,2.980096
8926,7468.962000,2.831752
8927,7468.963000,2.978727
8928,7468.964000,3.059079
8929,7468.965000,3.216905
8930,7468.966000,3.343342
8931,7468.967000,3.269636
8932,7468.968000,3.286094
8933,7468.969000,3.231747
8934,7468.970000,3.133841
8935,7468.971000,3.19606
8936,7468.972000,3.166242
8937,7468.973000,3.171756
8938,7468.974000,3.099941
8939,7468.975000,3.105838
8940,7468.976000,3.055999
8941,7468.977000,3.112063
8942,7468.978000,3.185776
8943,7468.979000,3.267741
8944,7468.980000,3.363357
8945,7468.981000,3.367635
8946,7468.982000,3.231145
8947,7468.983000,3.059066
8948,7468.984000,3.057251
8949,7468.985000,3.051347
8950,7468.986000,3.247865
8951,7468.987000,3.512438
8952,7468.988000,3.565179
8953,7468.989000,3.564458
8954,7468.990000,3.505409
8955,7468.991000,3.427782
8956,7468.992000,3.432449
8957,7468.993000,3.558383
8958,7468.994000,3.618682
8959,7468.995000,3.64132
8960,7468.996000,3.64108
8961,7468.997000,3.584763
8962,7468.998000,3.574192
8963,7468.999000,3.606351
8964,7469.000000,3.612908
8965,7469.001000,3.612166
8966,7469.002000,3.610788
8967,7469.003000,3.600575
8968,7469.004000,3.596182
8969,7469.005000,3.597152
8970,7469.006000,3.537072
8971,7469.007000,3.492076
8972,7469.008000,3.499247
8973,7469.009000,3.621339
8974,7469.010000,3.605635
8975,7469.011000,3.549545
8976,7469.012000,3.505036
8977,7469.013000,3.450178
8978,7469.014000,3.438449
8979,7469.015000,3.481914
8980,7469.016000,3.576465
8981,7469.017000,3.669984
8982,7469.018000,3.649324
8983,7469.019000,3.472516
8984,7469.020000,3.396291
8985,7469.021000,3.304774
8986,7469.022000,3.365563
8987,7469.023000,3.599964
8988,7469.024000,3.709555
8989,7469.025000,3.71749
8990,7469.026000,3.615511
8991,7469.027000,3.445361
8992,7469.028000,3.363818
8993,7469.029000,3.462005
8994,7469.030000,3.537082
8995,7469.031000,3.618582
8996,7469.032000,3.614661
8997,7469.033000,3.479954
8998,7469.034000,3.461827
8999,7469.035000,3.532913
9000,7469.036000,3.53693
9001,7469.037000,3.619246
9002,7469.038000,3.667928
9003,7469.039000,3.709227
9004,7469.040000,3.598629
9005,7469.041000,3.500369
9006,7469.042000,3.45551
9007,7469.043000,3.481735
9008,7469.044000,3.553184
9009,7469.045000,3.578357
9010,7469.046000,3.688721
9011,7469.047000,3.789088
9012,7469.048000,3.692992
9013,7469.049000,3.632027
9014,7469.050000,3.610985
9015,7469.051000,3.705718
9016,7469.052000,3.746495
9017,7469.053000,3.767899
9018,7469.054000,3.773005
9019,7469.055000,3.737694
9020,7469.056000,3.716031
9021,7469.057000,3.70228
9022,7469.058000,3.775095
9023,7469.059000,3.914034
9024,7469.060000,3.983641
9025,7469.061000,3.940579
9026,7469.062000,3.916259
9027,7469.063000,3.869019
9028,7469.064000,3.748454
9029,7469.065000,3.830157
9030,7469.066000,4.028812
9031,7469.067000,4.188613
9032,7469.068000,4.264058
9033,7469.069000,4.1515
9034,7469.070000,4.040482
9035,7469.071000,3.954638
9036,7469.072000,3.944674
9037,7469.073000,4.125053
9038,7469.074000,4.166124
9039,7469.075000,4.305101
9040,7469.076000,4.343438
9041,7469.077000,4.284354
9042,7469.078000,4.22982
9043,7469.079000,4.185932
9044,7469.080000,4.221454
9045,7469.081000,4.222159
9046,7469.082000,4.311381
9047,7469.083000,4.27032
9048,7469.084000,4.224749
9049,7469.085000,4.192585
9050,7469.086000,4.08265
9051,7469.087000,4.080879
9052,7469.088000,4.098369
9053,7469.089000,4.044888
9054,7469.090000,3.958941
9055,7469.091000,3.894866
9056,7469.092000,3.907794
9057,7469.093000,3.84101
9058,7469.094000,3.716323
9059,7469.095000,3.746863
9060,7469.096000,3.676162
9061,7469.097000,3.64773
9062,7469.098000,3.742112
9063,7469.099000,3.669207
9064,7469.100000,3.755142
9065,7469.101000,3.740987
9066,7469.102000,3.74312
9067,7469.103000,3.740411
9068,7469.104000,3.767984
9069,7469.105000,3.871339
9070,7469.106000,3.850966
9071,7469.107000,3.821437
9072,7469.108000,3.83208
9073,7469.109000,3.944983
9074,7469.110000,3.991344
9075,7469.111000,4.008317
9076,7469.112000,4.01041
9077,7469.113000,3.975776
9078,7469.114000,3.962379
9079,7469.115000,3.969507
9080,7469.116000,3.98676
9081,7469.117000,3.986371
9082,7469.118000,3.992382
9083,7469.119000,3.988479
9084,7469.120000,3.99189
9085,7469.121000,4.000556
9086,7469.122000,4.012765
9087,7469.123000,4.038572
9088,7469.124000,4.069782
9089,7469.125000,4.110713
9090,7469.126000,4.109364
9091,7469.127000,4.114688
9092,7469.128000,3.97624
9093,7469.129000,3.955037
9094,7469.130000,3.910238
9095,7469.131000,3.972127
9096,7469.132000,4.133897
9097,7469.133000,4.239439
9098,7469.134000,4.311635
9099,7469.135000,4.190315
9100,7469.136000,4.062037
9101,7469.137000,3.853895
9102,7469.138000,3.772482
9103,7469.139000,3.84671
9104,7469.140000,3.952931
9105,7469.141000,4.03182
9106,7469.142000,4.022649
9107,7469.143000,4.01649
9108,7469.144000,3.9759
9109,7469.145000,3.929188
9110,7469.146000,3.911399
9111,7469.147000,3.909119
9112,7469.148000,3.966134
9113,7469.149000,3.910052
9114,7469.150000,3.942496
9115,7469.151000,3.964067
9116,7469.152000,3.880352
9117,7469.153000,3.699116
9118,7469.154000,3.668877
9119,7469.155000,3.788567
9120,7469.156000,3.821561
9121,7469.157000,3.813019
9122,7469.158000,3.85351
9123,7469.159000,3.858695
9124,7469.160000,3.833847
9125,7469.161000,3.834378
9126,7469.162000,3.80893
9127,7469.163000,3.781422
9128,7469.164000,3.802498
9129,7469.165000,3.879143
9130,7469.166000,3.888557
9131,7469.167000,3.8374
9132,7469.168000,3.908308
9133,7469.169000,3.908398
9134,7469.170000,3.902328
9135,7469.171000,3.984877
9136,7469.172000,4.092128
9137,7469.173000,4.173435
9138,7469.174000,4.13677
9139,7469.175000,3.968658
9140,7469.176000,3.952129
9141,7469.177000,3.978978
9142,7469.178000,4.066773
9143,7469.179000,4.234448
9144,7469.180000,4.203774
9145,7469.181000,4.021752
9146,7469.182000,3.956034
9147,7469.183000,3.983736
9148,7469.184000,3.975086
9149,7469.185000,3.980979
9150,7469.186000,3.987545
9151,7469.187000,4.041432
9152,7469.188000,3.912827
9153,7469.189000,3.934119
9154,7469.190000,3.940495
9155,7469.191000,3.815398
9156,7469.192000,3.78491
9157,7469.193000,3.774846
9158,7469.194000,3.813512
9159,7469.195000,3.86054
9160,7469.196000,3.884888
9161,7469.197000,3.864872
9162,7469.198000,3.859118
9163,7469.199000,3.860747
9164,7469.200000,3.849761
9165,7469.201000,3.835638
9166,7469.202000,3.868428
9167,7469.203000,3.823643
9168,7469.204000,3.813089
9169,7469.205000,3.789581
9170,7469.206000,3.847938
9171,7469.207000,3.853945
9172,7469.208000,3.842989
9173,7469.209000,3.868605
9174,7469.210000,3.875934
9175,7469.211000,3.893622
9176,7469.212000,3.917928
9177,7469.213000,3.951867
9178,7469.214000,3.975269
9179,7469.215000,3.988042
9180,7469.216000,4.002015
9181,7469.217000,4.01283
9182,7469.218000,4.026193
9183,7469.219000,4.043523
9184,7469.220000,4.049263
9185,7469.221000,4.067045
9186,7469.222000,4.069823
9187,7469.223000,4.080375
9188,7469.224000,4.084882
9189,7469.225000,4.088407
9190,7469.226000,4.089769
9191,7469.227000,4.088902
9192,7469.228000,4.080334
9193,7469.229000,4.074285
9194,7469.230000,4.066843
9195,7469.231000,4.061893
9196,7469.232000,4.056141
9197,7469.233000,4.050833
9198,7469.234000,4.045205
9199,7469.235000,4.039145
9200,7469.236000,4.034117
9201,7469.237000,4.030051
9202,7469.238000,4.017572
9203,7469.239000,3.996081
9204,7469.240000,3.979486
9205,7469.241000,3.966242
9206,7469.242000,3.974363
9207,7469.243000,4.008699
9208,7469.244000,4.001562
9209,7469.245000,3.953735
9210,7469.246000,3.95242
9211,7469.247000,3.947525
9212,7469.248000,3.934149
9213,7469.249000,3.907733
9214,7469.250000,3.894169
9215,7469.251000,3.889843
9216,7469.252000,3.88633
9217,7469.253000,3.887759
9218,7469.254000,3.883773
9219,7469.255000,3.873129
9220,7469.256000,3.860943
9221,7469.257000,3.844315
9222,7469.258000,3.84117
9223,7469.259000,3.853081
9224,7469.260000,3.810534
9225,7469.261000,3.832765
9226,7469.262000,3.822143
9227,7469.263000,3.817182
9228,7469.264000,3.813312
9229,7469.265000,3.810102
9230,7469.266000,3.807719
9231,7469.267000,3.806424
9232,7469.268000,3.805804
9233,7469.269000,3.805992
9234,7469.270000,3.804827
9235,7469.271000,3.802059
9236,7469.272000,3.79884
9237,7469.273000,3.794546
9238,7469.274000,3.790466
9239,7469.275000,3.786689
9240,7469.276000,3.781958
9241,7469.277000,3.776527
9242,7469.278000,3.772678
9243,7469.279000,3.770443
9244,7469.280000,3.766417
9245,7469.281000,3.76092
9246,7469.282000,3.766374
9247,7469.283000,3.759703
9248,7469.284000,3.755422
9249,7469.285000,3.755269
9250,7469.286000,3.751749
9251,7469.287000,3.748094
9252,7469.288000,3.743962
9253,7469.289000,3.739136
9254,7469.290000,3.734343
9255,7469.291000,3.729586
9256,7469.292000,3.72431
9257,7469.293000,3.718654
