#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
14053,7474.089000,0.1306198
14054,7474.090000,0.1326114
14055,7474.091000,0.1215414
14056,7474.092000,0.1426428
14057,7474.093000,0.1941766
14058,7474.094000,0.2192471
14059,7474.095000,0.2246318
14060,7474.096000,0.234963
14061,7474.097000,0.2269745
14062,7474.098000,0.2313585
14063,7474.099000,0.2452317
14064,7474.100000,0.2519008
14065,7474.101000,0.2555487
14066,7474.102000,0.2717134
14067,7474.103000,0.2995613
14068,7474.104000,0.3224465
14069,7474.105000,0.3655359
14070,7474.106000,0.4098311
14071,7474.107000,0.4609764
14072,7474.108000,0.5040383
14073,7474.109000,0.5684803
14074,7474.110000,0.6213595
14075,7474.111000,0.6356301
14076,7474.112000,0.6747122
14077,7474.113000,0.7221053
14078,7474.114000,0.6934752
14079,7474.115000,0.731104
14080,7474.116000,0.74902
14081,7474.117000,0.7621168
14082,7474.118000,0.7824017
14083,7474.119000,0.8020149
14084,7474.120000,0.8350925
14085,7474.121000,0.8589705
14086,7474.122000,0.899421
14087,7474.123000,0.926424
14088,7474.124000,0.9084548
14089,7474.125000,0.9464797
14090,7474.126000,0.9776866
14091,7474.127000,1.042964
14092,7474.128000,1.098681
14093,7474.129000,1.129097
14094,7474.130000,1.154
14095,7474.131000,1.002938
14096,7474.132000,0.9932917
14097,7474.133000,1.065346
14098,7474.134000,1.074218
14099,7474.135000,1.076843
14100,7474.136000,1.107582
14101,7474.137000,1.214158
14102,7474.138000,1.273194
14103,7474.139000,1.350506
14104,7474.140000,1.416391
14105,7474.141000,1.517913
14106,7474.142000,1.587896
14107,7474.143000,1.632693
14108,7474.144000,1.649989
14109,7474.145000,1.660184
14110,7474.146000,1.670275
14111,7474.147000,1.692261
14112,7474.148000,1.675589
14113,7474.149000,1.66795
14114,7474.150000,1.675306
14115,7474.151000,1.67332
14116,7474.152000,1.717402
14117,7474.153000,1.773932
14118,7474.154000,1.743713
14119,7474.155000,1.79932
14120,7474.156000,1.817817
14121,7474.157000,1.833685
14122,7474.158000,1.86829
14123,7474.159000,1.885175
14124,7474.160000,1.918603
14125,7474.161000,1.958894
14126,7474.162000,1.959575
14127,7474.163000,2.012342
14128,7474.164000,2.051551
14129,7474.165000,2.086108
14130,7474.166000,2.133655
14131,7474.167000,2.177453
14132,7474.168000,2.222814
14133,7474.169000,2.2661
14134,7474.170000,2.322456
14135,7474.171000,2.414693
14136,7474.172000,2.4366
14137,7474.173000,2.509262
14138,7474.174000,2.577224
14139,7474.175000,2.591935
14140,7474.176000,2.662538
14141,7474.177000,2.762579
14142,7474.178000,2.638759
14143,7474.179000,2.738441
14144,7474.180000,2.734889
14145,7474.181000,2.690348
14146,7474.182000,2.701236
14147,7474.183000,2.707672
14148,7474.184000,2.71648
14149,7474.185000,2.754281
14150,7474.186000,2.757083
14151,7474.187000,2.791511
14152,7474.188000,2.855927
14153,7474.189000,2.896251
14154,7474.190000,2.887674
14155,7474.191000,2.94366
14156,7474.192000,2.927298
14157,7474.193000,2.897818
14158,7474.194000,2.894513
14159,7474.195000,2.894664
14160,7474.196000,2.882364
14161,7474.197000,2.870223
14162,7474.198000,2.859856
14163,7474.199000,2.85311
14164,7474.200000,2.837722
14165,7474.201000,2.814517
14166,7474.202000,2.844374
14167,7474.203000,2.811153
14168,7474.204000,2.803456
14169,7474.205000,2.781293
14170,7474.206000,2.766434
14171,7474.207000,2.756712
14172,7474.208000,2.723065
14173,7474.209000,2.723834
14174,7474.210000,2.6643
14175,7474.211000,2.636466
14176,7474.212000,2.596545
14177,7474.213000,2.556425
14178,7474.214000,2.560076
14179,7474.215000,2.541783
14180,7474.216000,2.448983
14181,7474.217000,2.473746
14182,7474.218000,2.412164
14183,7474.219000,2.395937
14184,7474.220000,2.365734
14185,7474.221000,2.342149
14186,7474.222000,2.298474
14187,7474.223000,2.233106
14188,7474.224000,2.245351
14189,7474.225000,2.157805
14190,7474.226000,2.117541
14191,7474.227000,2.066323
14192,7474.228000,2.011734
14193,7474.229000,1.95447
14194,7474.230000,1.913447
14195,7474.231000,1.901392
14196,7474.232000,1.889542
14197,7474.233000,1.887535
14198,7474.234000,1.867414
14199,7474.235000,1.804888
14200,7474.236000,1.752638
14201,7474.237000,1.694829
14202,7474.238000,1.575798
14203,7474.239000,1.503201
14204,7474.240000,1.483029
14205,7474.241000,1.366519
14206,7474.242000,1.288581
14207,7474.243000,1.199585
14208,7474.244000,1.153257
14209,7474.245000,1.114466
14210,7474.246000,1.082898
14211,7474.247000,1.038696
14212,7474.248000,0.8817035
14213,7474.249000,0.8832967
14214,7474.250000,0.7969422
14215,7474.251000,0.7230082
14216,7474.252000,0.7306629
14217,7474.253000,0.6861147
14218,7474.254000,0.5921789
14219,7474.255000,0.5802796
14220,7474.256000,0.5322619
14221,7474.257000,0.5055553
14222,7474.258000,0.4313148
14223,7474.259000,0.308083
14224,7474.260000,0.2158475
14225,7474.261000,0.1453245
14226,7474.262000,0.1481059
14227,7474.263000,0.2465957
14228,7474.264000,0.2267815
14229,7474.265000,0.09346946
14230,7474.266000,0.01747568
14231,7474.267000,-0.05564111
14232,7474.268000,-0.1164528
14233,7474.269000,-0.1468632
14234,7474.270000,-0.2012115
14235,7474.271000,-0.274628
14236,7474.272000,-0.3139125
14237,7474.273000,-0.3428851
14238,7474.274000,-0.3839126
14239,7474.275000,-0.4357912
14240,7474.276000,-0.4830087
14241,7474.277000,-0.5306565
14242,7474.278000,-0.5826031
14243,7474.279000,-0.6377404
14244,7474.280000,-0.6959358
14245,7474.281000,-0.7578636
14246,7474.282000,-0.8266359
14247,7474.283000,-0.8852326
14248,7474.284000,-0.9516017
14249,7474.285000,-1.018788
14250,7474.286000,-1.094792
14251,7474.287000,-1.180725
14252,7474.288000,-1.258962
14253,7474.289000,-1.33025
14254,7474.290000,-1.400204
14255,7474.291000,-1.464931
14256,7474.292000,-1.549953
14257,7474.293000,-1.657286
14258,7474.294000,-1.736459
14259,7474.295000,-1.806369
14260,7474.296000,-1.886903
14261,7474.297000,-1.937591
14262,7474.298000,-2.046726
14263,7474.299000,-2.094292
14264,7474.300000,-2.169395
14265,7474.301000,-2.235686
14266,7474.302000,-2.306093
14267,7474.303000,-2.380709
14268,7474.304000,-2.459689
14269,7474.305000,-2.565819
14270,7474.306000,-2.592712
14271,7474.307000,-2.673841
14272,7474.308000,-2.753361
14273,7474.309000,-2.839915
14274,7474.310000,-2.906895
14275,7474.311000,-2.946955
14276,7474.312000,-3.044307
14277,7474.313000,-3.099713
14278,7474.314000,-3.12829
14279,7474.315000,-3.226297
14280,7474.316000,-3.269149
14281,7474.317000,-3.298408
14282,7474.318000,-3.382322
14283,7474.319000,-3.416673
14284,7474.320000,-3.456332
14285,7474.321000,-3.50569
14286,7474.322000,-3.550255
14287,7474.323000,-3.593325
14288,7474.324000,-3.637918
14289,7474.325000,-3.682359
14290,7474.326000,-3.706185
14291,7474.327000,-3.721835
14292,7474.328000,-3.737955
14293,7474.329000,-3.826906
14294,7474.330000,-3.847718
14295,7474.331000,-3.865577
14296,7474.332000,-3.908809
14297,7474.333000,-3.950555
14298,7474.334000,-3.950476
14299,7474.335000,-3.997665
14300,7474.336000,-4.01041
14301,7474.337000,-4.033829
14302,7474.338000,-4.049021
14303,7474.339000,-4.060934
14304,7474.340000,-4.087316
14305,7474.341000,-4.086403
14306,7474.342000,-4.107607
14307,7474.343000,-4.111378
14308,7474.344000,-4.12152
14309,7474.345000,-4.129877
14310,7474.346000,-4.134772
14311,7474.347000,-4.136246
14312,7474.348000,-4.152009
14313,7474.349000,-4.133658
14314,7474.350000,-4.156781
14315,7474.351000,-4.108491
14316,7474.352000,-4.110564
14317,7474.353000,-4.07211
14318,7474.354000,-4.053441
14319,7474.355000,-4.097425
14320,7474.356000,-4.04872
14321,7474.357000,-3.96848
14322,7474.358000,-3.976586
14323,7474.359000,-3.95091
14324,7474.360000,-3.968097
14325,7474.361000,-3.95532
14326,7474.362000,-3.932222
14327,7474.363000,-3.875188
14328,7474.364000,-3.813187
14329,7474.365000,-3.72364
14330,7474.366000,-3.659714
14331,7474.367000,-3.615721
14332,7474.368000,-3.574724
14333,7474.369000,-3.54562
14334,7474.370000,-3.475475
14335,7474.371000,-3.369319
14336,7474.372000,-3.349423
14337,7474.373000,-3.228373
14338,7474.374000,-3.193252
14339,7474.375000,-3.137228
14340,7474.376000,-3.072825
14341,7474.377000,-3.018157
14342,7474.378000,-2.954986
14343,7474.379000,-2.890368
14344,7474.380000,-2.821089
14345,7474.381000,-2.746557
14346,7474.382000,-2.699845
14347,7474.383000,-2.683442
14348,7474.384000,-2.664715
14349,7474.385000,-2.630182
14350,7474.386000,-2.590525
14351,7474.387000,-2.53011
14352,7474.388000,-2.461606
14353,7474.389000,-2.36529
14354,7474.390000,-2.296745
14355,7474.391000,-2.253283
14356,7474.392000,-2.199186
14357,7474.393000,-2.159039
14358,7474.394000,-2.0968
14359,7474.395000,-2.010692
14360,7474.396000,-1.921317
14361,7474.397000,-1.860675
14362,7474.398000,-1.797211
14363,7474.399000,-1.710968
14364,7474.400000,-1.643155
14365,7474.401000,-1.579247
14366,7474.402000,-1.501395
14367,7474.403000,-1.41013
14368,7474.404000,-1.367342
14369,7474.405000,-1.268036
14370,7474.406000,-1.194639
14371,7474.407000,-1.113151
14372,7474.408000,-1.028618
14373,7474.409000,-0.9388189
14374,7474.410000,-0.8534962
14375,7474.411000,-0.7722384
14376,7474.412000,-0.6628162
14377,7474.413000,-0.6200134
14378,7474.414000,-0.4587434
14379,7474.415000,-0.3905713
14380,7474.416000,-0.2968619
14381,7474.417000,-0.2167819
14382,7474.418000,-0.05626154
14383,7474.419000,-0.008266076
14384,7474.420000,0.1089081
14385,7474.421000,0.2285166
14386,7474.422000,0.3438433
14387,7474.423000,0.453214
14388,7474.424000,0.5137241
14389,7474.425000,0.6297802
14390,7474.426000,0.7494546
14391,7474.427000,0.9038138
14392,7474.428000,0.9851732
14393,7474.429000,1.070191
14394,7474.430000,1.186495
14395,7474.431000,1.305375
14396,7474.432000,1.424111
14397,7474.433000,1.537331
14398,7474.434000,1.652083
14399,7474.435000,1.763944
14400,7474.436000,1.887417
14401,7474.437000,2.023206
14402,7474.438000,2.098678
14403,7474.439000,2.232632
14404,7474.440000,2.342152
14405,7474.441000,2.438627
14406,7474.442000,2.532741
14407,7474.443000,2.638458
14408,7474.444000,2.736845
14409,7474.445000,2.820428
14410,7474.446000,2.922396
14411,7474.447000,3.001378
14412,7474.448000,3.086901
14413,7474.449000,3.167382
14414,7474.450000,3.242283
14415,7474.451000,3.311328
14416,7474.452000,3.381729
14417,7474.453000,3.453388
14418,7474.454000,3.493664
14419,7474.455000,3.551396
14420,7474.456000,3.621844
14421,7474.457000,3.643094
14422,7474.458000,3.725944
14423,7474.459000,3.714925
14424,7474.460000,3.803148
14425,7474.461000,3.813363
14426,7474.462000,3.833546
14427,7474.463000,3.873502
14428,7474.464000,3.902265
14429,7474.465000,3.938787
14430,7474.466000,3.966313
14431,7474.467000,3.980258
14432,7474.468000,3.999532
14433,7474.469000,4.019633
14434,7474.470000,4.052863
14435,7474.471000,4.042635
14436,7474.472000,4.077117
14437,7474.473000,4.13703
14438,7474.474000,4.039348
14439,7474.475000,4.094007
14440,7474.476000,4.084605
14441,7474.477000,4.111494
14442,7474.478000,4.106603
14443,7474.479000,4.097903
14444,7474.480000,4.125684
14445,7474.481000,4.115401
14446,7474.482000,4.13058
14447,7474.483000,4.115858
14448,7474.484000,4.137009
14449,7474.485000,4.120489
14450,7474.486000,4.096981
14451,7474.487000,4.135444
14452,7474.488000,4.023969
14453,7474.489000,3.988129
14454,7474.490000,3.881011
14455,7474.491000,3.867862
14456,7474.492000,3.87375
14457,7474.493000,3.80741
14458,7474.494000,3.779314
14459,7474.495000,3.707273
14460,7474.496000,3.634745
14461,7474.497000,3.560265
14462,7474.498000,3.47833
14463,7474.499000,3.395957
14464,7474.500000,3.33591
14465,7474.501000,3.247773
14466,7474.502000,3.162688
14467,7474.503000,3.103689
14468,7474.504000,3.053267
14469,7474.505000,3.02918
14470,7474.506000,2.93843
14471,7474.507000,2.899279
14472,7474.508000,2.906293
14473,7474.509000,2.865115
14474,7474.510000,2.819713
14475,7474.511000,2.810264
14476,7474.512000,2.8173
14477,7474.513000,2.797024
14478,7474.514000,2.785586
14479,7474.515000,2.772735
14480,7474.516000,2.744148
14481,7474.517000,2.72259
14482,7474.518000,2.705785
14483,7474.519000,2.701989
14484,7474.520000,2.698401
14485,7474.521000,2.698818
14486,7474.522000,2.709376
14487,7474.523000,2.722558
14488,7474.524000,2.72143
14489,7474.525000,2.701858
14490,7474.526000,2.708846
14491,7474.527000,2.689746
14492,7474.528000,2.715414
14493,7474.529000,2.684697
14494,7474.530000,2.680848
14495,7474.531000,2.672214
14496,7474.532000,2.657584
14497,7474.533000,2.637499
14498,7474.534000,2.632221
14499,7474.535000,2.591533
14500,7474.536000,2.593556
14501,7474.537000,2.552441
14502,7474.538000,2.546786
14503,7474.539000,2.55534
14504,7474.540000,2.524702
14505,7474.541000,2.471699
14506,7474.542000,2.469295
14507,7474.543000,2.491623
14508,7474.544000,2.351219
14509,7474.545000,2.42112
14510,7474.546000,2.42894
14511,7474.547000,2.323136
14512,7474.548000,2.269264
14513,7474.549000,2.175285
14514,7474.550000,2.143481
14515,7474.551000,2.105469
14516,7474.552000,2.079926
14517,7474.553000,2.078706
14518,7474.554000,2.064915
14519,7474.555000,2.043614
14520,7474.556000,2.038156
14521,7474.557000,2.039182
14522,7474.558000,2.001277
14523,7474.559000,1.921219
14524,7474.560000,1.856612
14525,7474.561000,1.814804
14526,7474.562000,1.762812
14527,7474.563000,1.717896
14528,7474.564000,1.691085
14529,7474.565000,1.670013
14530,7474.566000,1.673857
14531,7474.567000,1.691354
14532,7474.568000,1.652218
14533,7474.569000,1.640683
14534,7474.570000,1.607038
14535,7474.571000,1.583786
14536,7474.572000,1.528424
14537,7474.573000,1.444008
14538,7474.574000,1.43005
14539,7474.575000,1.386344
14540,7474.576000,1.386941
14541,7474.577000,1.360277
14542,7474.578000,1.371139
14543,7474.579000,1.317272
14544,7474.580000,1.28944
14545,7474.581000,1.253563
14546,7474.582000,1.227728
14547,7474.583000,1.215137
14548,7474.584000,1.175196
14549,7474.585000,1.119044
14550,7474.586000,1.023458
14551,7474.587000,1.009533
14552,7474.588000,0.9437313
14553,7474.589000,0.8753659
14554,7474.590000,0.8230906
14555,7474.591000,0.7850313
14556,7474.592000,0.7534058
14557,7474.593000,0.7338493
14558,7474.594000,0.7106262
14559,7474.595000,0.6470518
14560,7474.596000,0.6951423
14561,7474.597000,0.6395539
14562,7474.598000,0.6264334
14563,7474.599000,0.6058174
14564,7474.600000,0.5789137
14565,7474.601000,0.5484738
14566,7474.602000,0.5031955
14567,7474.603000,0.4415252
14568,7474.604000,0.4048938
14569,7474.605000,0.3918943
14570,7474.606000,0.3566546
14571,7474.607000,0.3475964
14572,7474.608000,0.3152361
14573,7474.609000,0.2691538
14574,7474.610000,0.2892211
14575,7474.611000,0.246206
14576,7474.612000,0.2411659
14577,7474.613000,0.2241404
14578,7474.614000,0.2048296
14579,7474.615000,0.1781633
14580,7474.616000,0.1491688
14581,7474.617000,0.1158967
14582,7474.618000,0.07663976
14583,7474.619000,0.03467397
14584,7474.620000,0.01332332
14585,7474.621000,-0.04198842
14586,7474.622000,-0.07024336
14587,7474.623000,-0.08958879
14588,7474.624000,-0.1059805
14589,7474.625000,-0.1157621
14590,7474.626000,-0.1128272
14591,7474.627000,-0.1273306
14592,7474.628000,-0.126287
14593,7474.629000,-0.1216171
14594,7474.630000,-0.1244245
14595,7474.631000,-0.1347783
14596,7474.632000,-0.1378088
14597,7474.633000,-0.135691
14598,7474.634000,-0.2026157
14599,7474.635000,-0.2046208
14600,7474.636000,-0.1888673
14601,7474.637000,-0.2346658
14602,7474.638000,-0.2380919
14603,7474.639000,-0.2407596
14604,7474.640000,-0.2373965
14605,7474.641000,-0.261398
14606,7474.642000,-0.2578395
14607,7474.643000,-0.2405477
14608,7474.644000,-0.2391484
14609,7474.645000,-0.2506938
14610,7474.646000,-0.2502089
14611,7474.647000,-0.2423949
14612,7474.648000,-0.2312241
14613,7474.649000,-0.2519735
14614,7474.650000,-0.2131421
14615,7474.651000,-0.2295341
14616,7474.652000,-0.217867
14617,7474.653000,-0.21098
14618,7474.654000,-0.1992925
14619,7474.655000,-0.1824483
14620,7474.656000,-0.1654311
14621,7474.657000,-0.1473718
14622,7474.658000,-0.1525947
14623,7474.659000,-0.1082337
14624,7474.660000,-0.1316531
14625,7474.661000,-0.08576055
14626,7474.662000,-0.05636763
14627,7474.663000,-0.05021728
14628,7474.664000,-0.02587166
14629,7474.665000,-6.951541E-4
14630,7474.666000,0.02072658
14631,7474.667000,0.03934107
14632,7474.668000,0.08089998
14633,7474.669000,0.08012885
14634,7474.670000,0.1394747
14635,7474.671000,0.1468533
14636,7474.672000,0.1842107
14637,7474.673000,0.2234556
14638,7474.674000,0.2401567
14639,7474.675000,0.2848982
14640,7474.676000,0.3174542
14641,7474.677000,0.3543825
14642,7474.678000,0.3909737
14643,7474.679000,0.4272208
14644,7474.680000,0.4752009
14645,7474.681000,0.5135902
14646,7474.682000,0.557114
14647,7474.683000,0.603276
14648,7474.684000,0.6504009
14649,7474.685000,0.7000458
14650,7474.686000,0.7486873
14651,7474.687000,0.796266
14652,7474.688000,0.8580508
14653,7474.689000,0.8957704
14654,7474.690000,0.9707776
14655,7474.691000,1.00982
14656,7474.692000,1.08093
14657,7474.693000,1.131075
14658,7474.694000,1.187269
14659,7474.695000,1.237776
14660,7474.696000,1.254977
14661,7474.697000,1.308015
14662,7474.698000,1.314714
14663,7474.699000,1.36965
14664,7474.700000,1.357976
14665,7474.701000,1.395009
14666,7474.702000,1.399875
14667,7474.703000,1.402126
14668,7474.704000,1.442775
14669,7474.705000,1.44859
14670,7474.706000,1.437441
14671,7474.707000,1.452026
14672,7474.708000,1.445281
14673,7474.709000,1.438364
14674,7474.710000,1.43336
14675,7474.711000,1.431302
14676,7474.712000,1.436403
14677,7474.713000,1.434671
14678,7474.714000,1.431318
14679,7474.715000,1.42013
14680,7474.716000,1.417425
14681,7474.717000,1.422157
14682,7474.718000,1.412995
14683,7474.719000,1.391443
14684,7474.720000,1.379724
14685,7474.721000,1.359625
14686,7474.722000,1.324532
14687,7474.723000,1.314673
14688,7474.724000,1.278657
14689,7474.725000,1.229815
14690,7474.726000,1.243679
14691,7474.727000,1.195046
14692,7474.728000,1.18329
14693,7474.729000,1.169049
14694,7474.730000,1.152943
14695,7474.731000,1.134722
14696,7474.732000,1.120948
14697,7474.733000,1.110516
14698,7474.734000,1.097761
14699,7474.735000,1.083301
14700,7474.736000,1.065432
14701,7474.737000,1.050487
14702,7474.738000,1.037428
14703,7474.739000,1.02931
14704,7474.740000,1.014523
14705,7474.741000,0.9936134
14706,7474.742000,1.003775
14707,7474.743000,0.9644207
14708,7474.744000,0.9454726
14709,7474.745000,0.9186336
14710,7474.746000,0.886214
14711,7474.747000,0.8642642
14712,7474.748000,0.820428
14713,7474.749000,0.7899414
14714,7474.750000,0.7521742
14715,7474.751000,0.7167543
14716,7474.752000,0.6814447
14717,7474.753000,0.6473351
14718,7474.754000,0.6141912
14719,7474.755000,0.5824259
14720,7474.756000,0.5332231
14721,7474.757000,0.5057963
14722,7474.758000,0.4658089
14723,7474.759000,0.4268277
14724,7474.760000,0.3976355
14725,7474.761000,0.3870211
14726,7474.762000,0.3831325
14727,7474.763000,0.3539572
14728,7474.764000,0.3422192
14729,7474.765000,0.3311358
14730,7474.766000,0.3381586
14731,7474.767000,0.3089459
14732,7474.768000,0.3203716
14733,7474.769000,0.3003817
14734,7474.770000,0.3009002
14735,7474.771000,0.3052582
14736,7474.772000,0.3048018
14737,7474.773000,0.3003966
14738,7474.774000,0.3282494
14739,7474.775000,0.3017683
14740,7474.776000,0.3256357
14741,7474.777000,0.31952
14742,7474.778000,0.3131247
14743,7474.779000,0.3251071
14744,7474.780000,0.3226924
14745,7474.781000,0.3177908
14746,7474.782000,0.3401471
14747,7474.783000,0.346078
14748,7474.784000,0.3756959
14749,7474.785000,0.410898
14750,7474.786000,0.42121
14751,7474.787000,0.4468697
14752,7474.788000,0.4589979
14753,7474.789000,0.4681829
14754,7474.790000,0.4910405
14755,7474.791000,0.5026882
14756,7474.792000,0.5186981
14757,7474.793000,0.5316329
14758,7474.794000,0.542227
14759,7474.795000,0.5495408
14760,7474.796000,0.5514824
14761,7474.797000,0.5471643
14762,7474.798000,0.5603552
14763,7474.799000,0.5571414
14764,7474.800000,0.5696546
14765,7474.801000,0.5739056
14766,7474.802000,0.5772778
14767,7474.803000,0.57431
14768,7474.804000,0.5744466
14769,7474.805000,0.5765145
14770,7474.806000,0.57675
14771,7474.807000,0.5779331
14772,7474.808000,0.5801457
14773,7474.809000,0.5838711
14774,7474.810000,0.5910813
14775,7474.811000,0.6024053
14776,7474.812000,0.6231061
14777,7474.813000,0.6546597
14778,7474.814000,0.6534929
14779,7474.815000,0.6652555
14780,7474.816000,0.6888525
14781,7474.817000,0.6820027
14782,7474.818000,0.6944516
14783,7474.819000,0.708998
14784,7474.820000,0.7251681
14785,7474.821000,0.7451231
14786,7474.822000,0.748127
14787,7474.823000,0.732353
14788,7474.824000,0.7705674
14789,7474.825000,0.7360543
14790,7474.826000,0.7535903
14791,7474.827000,0.7754608
14792,7474.828000,0.77539
14793,7474.829000,0.7471098
14794,7474.830000,0.7348977
14795,7474.831000,0.7301652
14796,7474.832000,0.744473
14797,7474.833000,0.768421
14798,7474.834000,0.682928
14799,7474.835000,0.7270983
14800,7474.836000,0.7094812
14801,7474.837000,0.7128761
14802,7474.838000,0.6724015
14803,7474.839000,0.6640642
14804,7474.840000,0.6632146
14805,7474.841000,0.6423361
14806,7474.842000,0.6355445
14807,7474.843000,0.6272339
14808,7474.844000,0.5916573
14809,7474.845000,0.5849763
14810,7474.846000,0.5737138
14811,7474.847000,0.5464678
14812,7474.848000,0.5242168
14813,7474.849000,0.4958023
14814,7474.850000,0.4773044
14815,7474.851000,0.4466012
14816,7474.852000,0.4168973
14817,7474.853000,0.3809364
14818,7474.854000,0.3693385
14819,7474.855000,0.3476545
14820,7474.856000,0.3406455
14821,7474.857000,0.3394757
14822,7474.858000,0.3365989
14823,7474.859000,0.3315651
14824,7474.860000,0.3457074
14825,7474.861000,0.37844
14826,7474.862000,0.331515
14827,7474.863000,0.3599976
14828,7474.864000,0.3140226
14829,7474.865000,0.2958558
14830,7474.866000,0.2833293
14831,7474.867000,0.2975475
14832,7474.868000,0.3183146
14833,7474.869000,0.351911
14834,7474.870000,0.37165
14835,7474.871000,0.3818413
14836,7474.872000,0.4058918
14837,7474.873000,0.4181775
14838,7474.874000,0.4318765
14839,7474.875000,0.4405005
14840,7474.876000,0.4406788
14841,7474.877000,0.4308852
14842,7474.878000,0.4237185
14843,7474.879000,0.4183607
14844,7474.880000,0.4067839
14845,7474.881000,0.391162
14846,7474.882000,0.3935125
14847,7474.883000,0.41505
14848,7474.884000,0.4483323
14849,7474.885000,0.4995672
14850,7474.886000,0.5204607
14851,7474.887000,0.5286861
14852,7474.888000,0.5152968
14853,7474.889000,0.4761797
14854,7474.890000,0.5491801
14855,7474.891000,0.5920926
14856,7474.892000,0.6202257
14857,7474.893000,0.6222285
14858,7474.894000,0.616541
14859,7474.895000,0.6098011
14860,7474.896000,0.6278011
14861,7474.897000,0.632062
14862,7474.898000,0.6088161
14863,7474.899000,0.5868385
14864,7474.900000,0.5816754
14865,7474.901000,0.5415947
14866,7474.902000,0.5342006
14867,7474.903000,0.5426357
14868,7474.904000,0.5532213
14869,7474.905000,0.5715343
14870,7474.906000,0.5814399
14871,7474.907000,0.579842
14872,7474.908000,0.6123278
14873,7474.909000,0.6232429
14874,7474.910000,0.6130679
14875,7474.911000,0.6307774
14876,7474.912000,0.6251701
14877,7474.913000,0.6164818
14878,7474.914000,0.6161029
14879,7474.915000,0.6246262
14880,7474.916000,0.6257867
14881,7474.917000,0.6223769
14882,7474.918000,0.6518764
14883,7474.919000,0.6392274
14884,7474.920000,0.6491582
14885,7474.921000,0.6561739
14886,7474.922000,0.6603612
14887,7474.923000,0.6619076
14888,7474.924000,0.6620874
14889,7474.925000,0.6599904
14890,7474.926000,0.6567728
14891,7474.927000,0.6527568
14892,7474.928000,0.6460324
14893,7474.929000,0.6368697
14894,7474.930000,0.633839
14895,7474.931000,0.6374548
14896,7474.932000,0.6276177
14897,7474.933000,0.604971
14898,7474.934000,0.6217354
14899,7474.935000,0.6106003
14900,7474.936000,0.6186168
14901,7474.937000,0.6826439
14902,7474.938000,0.6754603
14903,7474.939000,0.6683148
14904,7474.940000,0.6519002
14905,7474.941000,0.6318743
14906,7474.942000,0.6052653
14907,7474.943000,0.6005277
14908,7474.944000,0.5832435
14909,7474.945000,0.5655239
14910,7474.946000,0.5534816
14911,7474.947000,0.5462995
14912,7474.948000,0.5446393
14913,7474.949000,0.5503757
14914,7474.950000,0.5584484
14915,7474.951000,0.5695543
14916,7474.952000,0.5724256
14917,7474.953000,0.53123
14918,7474.954000,0.5163385
14919,7474.955000,0.5338227
14920,7474.956000,0.5691656
14921,7474.957000,0.5356379
14922,7474.958000,0.5132228
14923,7474.959000,0.5359346
14924,7474.960000,0.5287288
14925,7474.961000,0.5217453
14926,7474.962000,0.5220868
14927,7474.963000,0.5149773
14928,7474.964000,0.5087237
14929,7474.965000,0.4991342
14930,7474.966000,0.5056753
14931,7474.967000,0.5479085
14932,7474.968000,0.5154967
14933,7474.969000,0.5557474
14934,7474.970000,0.6036617
14935,7474.971000,0.5711806
14936,7474.972000,0.5812846
14937,7474.973000,0.5789237
14938,7474.974000,0.5564721
14939,7474.975000,0.5797657
14940,7474.976000,0.56569
14941,7474.977000,0.5690883
14942,7474.978000,0.5823111
14943,7474.979000,0.6016815
14944,7474.980000,0.6407341
14945,7474.981000,0.6991404
14946,7474.982000,0.6854649
14947,7474.983000,0.644755
14948,7474.984000,0.6706762
14949,7474.985000,0.6427038
14950,7474.986000,0.6061403
14951,7474.987000,0.5594082
14952,7474.988000,0.5042782
14953,7474.989000,0.447206
14954,7474.990000,0.4605324
14955,7474.991000,0.5558096
14956,7474.992000,0.660369
14957,7474.993000,0.6237392
14958,7474.994000,0.6460098
14959,7474.995000,0.6888175
14960,7474.996000,0.6693984
14961,7474.997000,0.6066039
14962,7474.998000,0.6015549
14963,7474.999000,0.650412
14964,7475.000000,0.6258051
14965,7475.001000,0.683969
14966,7475.002000,0.6954919
14967,7475.003000,0.6826076
14968,7475.004000,0.6879637
14969,7475.005000,0.695539
14970,7475.006000,0.6411098
14971,7475.007000,0.6287652
14972,7475.008000,0.6251944
14973,7475.009000,0.6623496
14974,7475.010000,0.680344
14975,7475.011000,0.6866735
14976,7475.012000,0.7012319
14977,7475.013000,0.6822304
14978,7475.014000,0.661305
14979,7475.015000,0.6238079
14980,7475.016000,0.6682838
14981,7475.017000,0.7699931
14982,7475.018000,0.7886664
14983,7475.019000,0.7663495
14984,7475.020000,0.8114299
14985,7475.021000,0.7385449
14986,7475.022000,0.7352327
14987,7475.023000,0.7474406
14988,7475.024000,0.6842555
14989,7475.025000,0.6760573
14990,7475.026000,0.7358419
14991,7475.027000,0.7994775
14992,7475.028000,0.8360417
14993,7475.029000,0.773052
14994,7475.030000,0.7622241
14995,7475.031000,0.8491356
14996,7475.032000,0.8296374
14997,7475.033000,0.8503212
14998,7475.034000,0.8387256
14999,7475.035000,0.7778769
15000,7475.036000,0.7686468
15001,7475.037000,0.798138
15002,7475.038000,0.8150808
