#HEADER
#TITLES
 , ,4-DCQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
6195,7466.231000,0.02216339
6196,7466.232000,0.02631378
6197,7466.233000,0.02999878
6198,7466.234000,0.03417206
6199,7466.235000,0.03882599
6200,7466.236000,0.04331207
6201,7466.237000,0.04784393
6202,7466.238000,0.05233002
6203,7466.239000,0.05670929
6204,7466.240000,0.06117249
6205,7466.241000,0.06567383
6206,7466.242000,0.07008362
6207,7466.243000,0.07440186
6208,7466.244000,0.07868195
6209,7466.245000,0.08289337
6210,7466.246000,0.08663177
6211,7466.247000,0.08987427
6212,7466.248000,0.09275818
6213,7466.249000,0.09518433
6214,7466.250000,0.0973587
6215,7466.251000,0.09928131
6216,7466.252000,0.1007385
6217,7466.253000,0.1017761
6218,7466.254000,0.1034317
6219,7466.255000,0.1057739
6220,7466.256000,0.1083298
6221,7466.257000,0.1113739
6222,7466.258000,0.114212
6223,7466.259000,0.1168137
6224,7466.260000,0.1197662
6225,7466.261000,0.1229324
6226,7466.262000,0.119606
6227,7466.263000,0.1091766
6228,7466.264000,0.09468842
6229,7466.265000,0.07423401
6230,7466.266000,0.05228424
6231,7466.267000,0.02905273
6232,7466.268000,5.41687E-4
6233,7466.269000,-0.03236389
6234,7466.270000,-0.03630829
6235,7466.271000,-0.008476257
6236,7466.272000,0.004524231
6237,7466.273000,0.00894165
6238,7466.274000,0.1686859
6239,7466.275000,0.4912262
6240,7466.276000,0.139534
6241,7466.277000,0.5513
6242,7466.278000,0.5129089
6243,7466.279000,0.484726
6244,7466.280000,-0.5124283
6245,7466.281000,-0.2934113
6246,7466.282000,-0.5441437
6247,7466.283000,-0.4456177
6248,7466.284000,-0.2147446
6249,7466.285000,0.2204742
6250,7466.286000,0.3969269
6251,7466.287000,0.2848053
6252,7466.288000,0.1832809
6253,7466.289000,-0.02055359
6254,7466.290000,-0.1129379
6255,7466.291000,-0.05364227
6256,7466.292000,-0.03489685
6257,7466.293000,0.001274109
6258,7466.294000,0.01530457
6259,7466.295000,-0.01593018
6260,7466.296000,-0.02732849
6261,7466.297000,-0.03379059
6262,7466.298000,-0.04259491
6263,7466.299000,-0.04579926
6264,7466.300000,-0.05214691
6265,7466.301000,-0.06072998
6266,7466.302000,-0.06799316
6267,7466.303000,-0.07515717
6268,7466.304000,-0.08263397
6269,7466.305000,-0.09010315
6270,7466.306000,-0.09792328
6271,7466.307000,-0.1060944
6272,7466.308000,-0.1144333
6273,7466.309000,-0.1230316
6274,7466.310000,-0.1305008
6275,7466.311000,-0.1366272
6276,7466.312000,-0.1420975
6277,7466.313000,-0.1464767
6278,7466.314000,-0.1505127
6279,7466.315000,-0.1542511
6280,7466.316000,-0.156929
6281,7466.317000,-0.1586838
6282,7466.318000,-0.1605759
6283,7466.319000,-0.1626358
6284,7466.320000,-0.1644058
6285,7466.321000,-0.166153
6286,7466.322000,-0.167038
6287,7466.323000,-0.1669464
6288,7466.324000,-0.1664886
6289,7466.325000,-0.1654282
6290,7466.326000,-0.1646576
6291,7466.327000,-0.164299
6292,7466.328000,-0.1638031
6293,7466.329000,-0.1634216
6294,7466.330000,-0.1627579
6295,7466.331000,-0.1617889
6296,7466.332000,-0.1609802
6297,7466.333000,-0.1602554
6298,7466.334000,-0.1587524
6299,7466.335000,-0.1562805
6300,7466.336000,-0.1530304
6301,7466.337000,-0.1490326
6302,7466.338000,-0.1451874
6303,7466.339000,-0.1412888
6304,7466.340000,-0.1366959
6305,7466.341000,-0.1316223
6306,7466.342000,-0.1269073
6307,7466.343000,-0.1225204
6308,7466.344000,-0.1181946
6309,7466.345000,-0.1141205
6310,7466.346000,-0.1097412
6311,7466.347000,-0.1050491
6312,7466.348000,-0.1004944
6313,7466.349000,-0.09598541
6314,7466.350000,-0.09059143
6315,7466.351000,-0.08431244
6316,7466.352000,-0.07750702
6317,7466.353000,-0.0699234
6318,7466.354000,-0.06221771
6319,7466.355000,-0.05440521
6320,7466.356000,-0.0459671
6321,7466.357000,-0.03705597
6322,7466.358000,-0.03182983
6323,7466.359000,-0.03067017
6324,7466.360000,-0.03168488
6325,7466.361000,-0.03607941
6326,7466.362000,-0.04182434
6327,7466.363000,-0.04886627
6328,7466.364000,-0.0593338
6329,7466.365000,-0.07289886
6330,7466.366000,-0.06184387
6331,7466.367000,-0.02371979
6332,7466.368000,0.02858734
6333,7466.369000,0.1029434
6334,7466.370000,0.163002
6335,7466.371000,0.2060089
6336,7466.372000,0.2548218
6337,7466.373000,0.3004074
6338,7466.374000,0.3568649
6339,7466.375000,0.4267883
6340,7466.376000,0.2219772
6341,7466.377000,-0.2822189
6342,7466.378000,-0.2098389
6343,7466.379000,-0.2728424
6344,7466.380000,-0.1924362
6345,7466.381000,-0.1012115
6346,7466.382000,0.1220932
6347,7466.383000,0.4598389
6348,7466.384000,0.9384155
6349,7466.385000,1.578438
6350,7466.386000,0.892662
6351,7466.387000,-1.253563
6352,7466.388000,-1.626572
6353,7466.389000,-0.386879
6354,7466.390000,0.4432068
6355,7466.391000,1.294464
6356,7466.392000,1.205078
6357,7466.393000,-0.2533569
6358,7466.394000,-0.4872513
6359,7466.395000,0.275795
6360,7466.396000,0.3599243
6361,7466.397000,0.171257
6362,7466.398000,0.1966782
6363,7466.399000,0.2370224
6364,7466.400000,0.2499161
6365,7466.401000,0.2727432
6366,7466.402000,0.1407928
6367,7466.403000,-0.16259
6368,7466.404000,-0.2882767
6369,7466.405000,-0.2543259
6370,7466.406000,-0.1592636
6371,7466.407000,0.07368469
6372,7466.408000,0.2741852
6373,7466.409000,0.4400406
6374,7466.410000,0.5698929
6375,7466.411000,0.6181259
6376,7466.412000,0.5733032
6377,7466.413000,0.4077835
6378,7466.414000,0.329216
6379,7466.415000,0.3378754
6380,7466.416000,0.2887802
6381,7466.417000,0.2241974
6382,7466.418000,0.2929993
6383,7466.419000,0.4937668
6384,7466.420000,0.5413284
6385,7466.421000,0.4492722
6386,7466.422000,1.37944
6387,7466.423000,0.8355865
6388,7466.424000,0.9421921
6389,7466.425000,0.8210068
6390,7466.426000,0.7730103
6391,7466.427000,0.8100357
6392,7466.428000,0.8034363
6393,7466.429000,0.7908173
6394,7466.430000,0.7647934
6395,7466.431000,0.7103882
6396,7466.432000,0.6627274
6397,7466.433000,0.6165543
6398,7466.434000,0.5150604
6399,7466.435000,0.3584747
6400,7466.436000,0.354454
6401,7466.437000,0.508316
6402,7466.438000,-0.1332779
6403,7466.439000,0.3266296
6404,7466.440000,0.2192001
6405,7466.441000,0.1871414
6406,7466.442000,0.4394302
6407,7466.443000,0.9829102
6408,7466.444000,0.3541718
6409,7466.445000,2.335258
6410,7466.446000,0.7939148
6411,7466.447000,-3.154572
6412,7466.448000,4.268005
6413,7466.449000,-0.7276459
6414,7466.450000,-1.932495
6415,7466.451000,-0.1909485
6416,7466.452000,-0.2980042
6417,7466.453000,0.2273254
6418,7466.454000,0.2028046
6419,7466.455000,-0.4632263
6420,7466.456000,0.3609924
6421,7466.457000,2.624809
6422,7466.458000,2.150253
6423,7466.459000,-0.9273682
6424,7466.460000,-0.9132538
6425,7466.461000,0.9063339
6426,7466.462000,1.007774
6427,7466.463000,0.4946671
6428,7466.464000,-2.027534
6429,7466.465000,-3.25901
6430,7466.466000,0.8188324
6431,7466.467000,1.950874
6432,7466.468000,1.647179
6433,7466.469000,-0.395546
6434,7466.470000,-2.25663
6435,7466.471000,0.09283447
6436,7466.472000,0.03125
6437,7466.473000,-0.299881
6438,7466.474000,-0.2552872
6439,7466.475000,-0.220787
6440,7466.476000,-0.2301712
6441,7466.477000,-0.2272797
6442,7466.478000,-0.1384506
6443,7466.479000,0.04871368
6444,7466.480000,0.09355927
6445,7466.481000,0.001663208
6446,7466.482000,0.04310608
6447,7466.483000,0.1818466
6448,7466.484000,0.2665482
6449,7466.485000,0.3371506
6450,7466.486000,0.4188766
6451,7466.487000,0.4929733
6452,7466.488000,0.5652084
6453,7466.489000,0.6344223
6454,7466.490000,0.7299957
6455,7466.491000,0.8550339
6456,7466.492000,0.9917526
6457,7466.493000,1.148308
6458,7466.494000,1.214447
6459,7466.495000,1.178619
6460,7466.496000,1.099701
6461,7466.497000,0.9466171
6462,7466.498000,1.32576
6463,7466.499000,2.297813
6464,7466.500000,2.41655
6465,7466.501000,1.736519
6466,7466.502000,1.797409
6467,7466.503000,2.385612
6468,7466.504000,2.100769
6469,7466.505000,1.111649
6470,7466.506000,2.839035
6471,7466.507000,2.479469
6472,7466.508000,1.544533
6473,7466.509000,2.413963
6474,7466.510000,2.088936
6475,7466.511000,1.039055
6476,7466.512000,1.187531
6477,7466.513000,2.267746
6478,7466.514000,0.8816147
6479,7466.515000,1.345413
6480,7466.516000,0.9009171
6481,7466.517000,0.7597122
6482,7466.518000,0.5682449
6483,7466.519000,0.4053345
6484,7466.520000,0.3110046
6485,7466.521000,0.2907944
6486,7466.522000,0.2413406
6487,7466.523000,0.1700363
6488,7466.524000,0.1518631
6489,7466.525000,0.1699829
6490,7466.526000,0.1547241
6491,7466.527000,0.1107101
6492,7466.528000,0.06323242
6493,7466.529000,-0.002784729
6494,7466.530000,-0.04191589
6495,7466.531000,-0.05078888
6496,7466.532000,-0.06344604
6497,7466.533000,-0.06938934
6498,7466.534000,-0.08560181
6499,7466.535000,-0.1172256
6500,7466.536000,-0.1485291
6501,7466.537000,-0.1851196
6502,7466.538000,-0.2248917
6503,7466.539000,-0.2666473
6504,7466.540000,-0.3165131
6505,7466.541000,-0.3740768
6506,7466.542000,-0.414093
6507,7466.543000,-0.4353943
6508,7466.544000,-0.4499741
6509,7466.545000,-0.4513016
6510,7466.546000,-0.4555664
6511,7466.547000,-0.4640045
6512,7466.548000,-0.4630814
6513,7466.549000,-0.4563599
6514,7466.550000,-0.4451523
6515,7466.551000,-0.4278793
6516,7466.552000,-0.4063187
6517,7466.553000,-0.3802872
6518,7466.554000,-0.3456573
6519,7466.555000,-0.3023224
6520,7466.556000,-0.2519531
6521,7466.557000,-0.1935043
6522,7466.558000,-0.1311874
6523,7466.559000,-0.06529236
6524,7466.560000,0.007141113
6525,7466.561000,0.08511353
6526,7466.562000,0.1708527
6527,7466.563000,0.2648468
6528,7466.564000,0.3652725
6529,7466.565000,0.4728165
6530,7466.566000,0.556694
6531,7466.567000,0.6136551
6532,7466.568000,0.6748428
6533,7466.569000,0.7330017
6534,7466.570000,0.7235718
6535,7466.571000,0.6443405
6536,7466.572000,0.8873291
6537,7466.573000,0.7154999
6538,7466.574000,0.7559891
6539,7466.575000,0.7629242
6540,7466.576000,0.7675629
6541,7466.577000,0.7750397
6542,7466.578000,0.7677383
6543,7466.579000,0.7442551
6544,7466.580000,0.7173462
6545,7466.581000,0.6828232
6546,7466.582000,0.6613235
6547,7466.583000,0.656105
6548,7466.584000,0.6542435
6549,7466.585000,0.6618729
6550,7466.586000,0.6697845
6551,7466.587000,0.6770706
6552,7466.588000,0.6938019
6553,7466.589000,0.7182007
6554,7466.590000,0.730278
6555,7466.591000,0.7297211
6556,7466.592000,0.7250977
6557,7466.593000,0.7114105
6558,7466.594000,0.7030411
6559,7466.595000,0.7010422
6560,7466.596000,0.6941223
6561,7466.597000,0.685524
6562,7466.598000,0.6782913
6563,7466.599000,0.6714478
6564,7466.600000,0.6658859
6565,7466.601000,0.6621475
6566,7466.602000,0.641655
6567,7466.603000,0.6029968
6568,7466.604000,0.5554199
6569,7466.605000,0.4938812
6570,7466.606000,0.4931183
6571,7466.607000,0.5606689
6572,7466.608000,0.656723
6573,7466.609000,0.802269
6574,7466.610000,0.6345062
6575,7466.611000,0.1172104
6576,7466.612000,0.1026611
6577,7466.613000,0.5570526
6578,7466.614000,0.5973206
6579,7466.615000,0.3509064
6580,7466.616000,0.3049011
6581,7466.617000,0.3326645
6582,7466.618000,0.3013763
6583,7466.619000,0.2677536
6584,7466.620000,0.2399979
6585,7466.621000,0.2081909
6586,7466.622000,0.1701508
6587,7466.623000,0.1249161
6588,7466.624000,0.009147644
6589,7466.625000,-0.1852951
6590,7466.626000,-0.0830307
6591,7466.627000,-0.3451462
6592,7466.628000,-0.441246
6593,7466.629000,-0.588768
6594,7466.630000,-0.6161804
6595,7466.631000,-0.511322
6596,7466.632000,-0.3367996
6597,7466.633000,-0.05394745
6598,7466.634000,0.07039642
6599,7466.635000,0.01382446
6600,7466.636000,-0.06144714
6601,7466.637000,-0.224617
6602,7466.638000,-0.2869263
6603,7466.639000,-0.223877
6604,7466.640000,-0.1840591
6605,7466.641000,-0.1190033
6606,7466.642000,-0.1871796
6607,7466.643000,-0.4178543
6608,7466.644000,-0.6979675
6609,7466.645000,-1.074806
6610,7466.646000,-0.8232574
6611,7466.647000,0.1347427
6612,7466.648000,0.6598053
6613,7466.649000,0.8805542
6614,7466.650000,1.140427
6615,7466.651000,1.23188
6616,7466.652000,1.179016
6617,7466.653000,0.5890427
6618,7466.654000,0.2887878
6619,7466.655000,0.1365433
6620,7466.656000,-0.1817856
6621,7466.657000,-0.5652771
6622,7466.658000,-0.7096481
6623,7466.659000,-0.6207428
6624,7466.660000,-0.376152
6625,7466.661000,0.1028442
6626,7466.662000,0.4258499
6627,7466.663000,0.5755463
6628,7466.664000,0.8121948
6629,7466.665000,1.046738
6630,7466.666000,0.4670334
6631,7466.667000,-0.9890213
6632,7466.668000,-1.211197
6633,7466.669000,-0.249794
6634,7466.670000,0.3633499
6635,7466.671000,1.03141
6636,7466.672000,0.95784
6637,7466.673000,-0.1417847
6638,7466.674000,-0.3105316
6639,7466.675000,0.2857437
6640,7466.676000,0.3417816
6641,7466.677000,0.1649475
6642,7466.678000,0.2556458
6643,7466.679000,0.466629
6644,7466.680000,0.05157471
6645,7466.681000,0.4017487
6646,7466.682000,0.2619553
6647,7466.683000,0.08021545
6648,7466.684000,0.4639816
6649,7466.685000,0.1727524
6650,7466.686000,0.2283478
6651,7466.687000,0.2196045
6652,7466.688000,0.2102661
6653,7466.689000,0.2021942
6654,7466.690000,0.1903992
6655,7466.691000,0.1744461
6656,7466.692000,0.1582794
6657,7466.693000,0.1406479
6658,7466.694000,0.1273499
6659,7466.695000,0.1198959
6660,7466.696000,0.1324997
6661,7466.697000,0.1685715
6662,7466.698000,0.1342316
6663,7466.699000,0.02557373
6664,7466.700000,0.3038559
6665,7466.701000,0.1389084
6666,7466.702000,0.201683
6667,7466.703000,0.2170105
6668,7466.704000,0.2331848
6669,7466.705000,0.2484589
6670,7466.706000,0.2683945
6671,7466.707000,0.2934723
6672,7466.708000,0.3195038
6673,7466.709000,0.3478088
6674,7466.710000,0.3736115
6675,7466.711000,0.3960495
6676,7466.712000,0.4183197
6677,7466.713000,0.4390106
6678,7466.714000,0.4599304
6679,7466.715000,0.4813232
6680,7466.716000,0.5009842
6681,7466.717000,0.5192566
6682,7466.718000,0.5412979
6683,7466.719000,0.5672226
6684,7466.720000,0.5947495
6685,7466.721000,0.6251907
6686,7466.722000,0.6549759
6687,7466.723000,0.6838074
6688,7466.724000,0.7145386
6689,7466.725000,0.7463608
6690,7466.726000,0.7714615
6691,7466.727000,0.7894592
6692,7466.728000,0.8034821
6693,7466.729000,0.8110657
6694,7466.730000,0.817337
6695,7466.731000,0.8231506
6696,7466.732000,0.8230438
6697,7466.733000,0.8184509
6698,7466.734000,0.8137512
6699,7466.735000,0.8087082
6700,7466.736000,0.8016739
6701,7466.737000,0.7936401
6702,7466.738000,0.7805939
6703,7466.739000,0.7621765
6704,7466.740000,0.741127
6705,7466.741000,0.716568
6706,7466.742000,0.694519
6707,7466.743000,0.6759033
6708,7466.744000,0.6569824
6709,7466.745000,0.6395798
6710,7466.746000,0.620636
6711,7466.747000,0.5998688
6712,7466.748000,0.5803528
6713,7466.749000,0.56147
6714,7466.750000,0.5376663
6715,7466.751000,0.5088654
6716,7466.752000,0.4773331
6717,7466.753000,0.4416809
6718,7466.754000,0.4059448
6719,7466.755000,0.3703766
6720,7466.756000,0.3317947
6721,7466.757000,0.2910995
6722,7466.758000,0.2526398
6723,7466.759000,0.2165222
6724,7466.760000,0.181282
6725,7466.761000,0.1481171
6726,7466.762000,0.1129227
6727,7466.763000,0.07557678
6728,7466.764000,0.03910828
6729,7466.765000,0.002670288
6730,7466.766000,-0.03175354
6731,7466.767000,-0.06361389
6732,7466.768000,-0.0943985
6733,7466.769000,-0.123436
6734,7466.770000,-0.1686783
6735,7466.771000,-0.2319717
6736,7466.772000,-0.2678299
6737,7466.773000,-0.277626
6738,7466.774000,-0.314003
6739,7466.775000,-0.3704758
6740,7466.776000,-0.4179916
6741,7466.777000,-0.4646988
6742,7466.778000,-0.5157928
6743,7466.779000,-0.5680389
6744,7466.780000,-0.6230774
6745,7466.781000,-0.6805344
6746,7466.782000,-0.7373962
6747,7466.783000,-0.7936859
6748,7466.784000,-0.8509293
6749,7466.785000,-0.9081192
6750,7466.786000,-0.9676361
6751,7466.787000,-1.029678
6752,7466.788000,-1.092567
6753,7466.789000,-1.156876
6754,7466.790000,-1.208496
6755,7466.791000,-1.245415
6756,7466.792000,-1.275124
6757,7466.793000,-1.293198
6758,7466.794000,-1.299957
6759,7466.795000,-1.29509
6760,7466.796000,-1.274498
6761,7466.797000,-1.237274
6762,7466.798000,-1.232323
6763,7466.799000,-1.262932
6764,7466.800000,-1.304459
6765,7466.801000,-1.370323
6766,7466.802000,-1.25103
6767,7466.803000,-0.9255524
6768,7466.804000,-0.8053513
6769,7466.805000,-0.8628006
6770,7466.806000,-0.9167252
6771,7466.807000,-1.047165
6772,7466.808000,-1.006798
6773,7466.809000,-0.7637329
6774,7466.810000,-0.7303543
6775,7466.811000,-0.8651352
6776,7466.812000,-0.9191437
6777,7466.813000,-0.9574051
6778,7466.814000,-0.8467789
6779,7466.815000,-0.5388565
6780,7466.816000,-0.3009796
6781,7466.817000,-0.09867096
6782,7466.818000,0.1467896
6783,7466.819000,0.3901749
6784,7466.820000,0.6053391
6785,7466.821000,0.7876205
6786,7466.822000,0.7442856
6787,7466.823000,0.4436417
6788,7466.824000,0.1546097
6789,7466.825000,-0.1676254
6790,7466.826000,-0.2908478
6791,7466.827000,-0.1429367
6792,7466.828000,0.1478958
6793,7466.829000,0.673027
6794,7466.830000,0.9078522
6795,7466.831000,0.8178024
6796,7466.832000,0.7476425
6797,7466.833000,0.5700455
6798,7466.834000,0.466568
6799,7466.835000,0.4785233
6800,7466.836000,0.4178009
6801,7466.837000,0.3336945
6802,7466.838000,0.2805634
6803,7466.839000,0.2412491
6804,7466.840000,0.2278519
6805,7466.841000,0.2493286
6806,7466.842000,0.2428207
6807,7466.843000,0.2098007
6808,7466.844000,0.1882935
6809,7466.845000,0.164978
6810,7466.846000,0.1344604
6811,7466.847000,0.09954834
6812,7466.848000,0.05488586
6813,7466.849000,-0.001335144
6814,7466.850000,-0.07190704
6815,7466.851000,-0.1588364
6816,7466.852000,-0.2605743
6817,7466.853000,-0.3793259
6818,7466.854000,-0.3985443
6819,7466.855000,-0.3070602
6820,7466.856000,-0.1199265
6821,7466.857000,0.1134644
6822,7466.858000,-0.07738495
6823,7466.859000,-0.77285
6824,7466.860000,-1.116539
6825,7466.861000,-1.200508
6826,7466.862000,-0.6968002
6827,7466.863000,0.6127014
6828,7466.864000,0.5794754
6829,7466.865000,-0.8054504
6830,7466.866000,-0.984314
6831,7466.867000,-0.2921677
6832,7466.868000,-0.1956863
6833,7466.869000,-0.319252
6834,7466.870000,-0.2766724
6835,7466.871000,-0.2410736
6836,7466.872000,-0.2332153
6837,7466.873000,-0.2283249
6838,7466.874000,-0.2217941
6839,7466.875000,-0.2128067
6840,7466.876000,-0.2169495
6841,7466.877000,-0.2329102
6842,7466.878000,-0.2137604
6843,7466.879000,-0.1582489
6844,7466.880000,-0.2339325
6845,7466.881000,-0.144104
6846,7466.882000,-0.1394272
6847,7466.883000,-0.1234436
6848,7466.884000,-0.1035461
6849,7466.885000,-0.08222198
6850,7466.886000,-0.06480408
6851,7466.887000,-0.05088043
6852,7466.888000,-0.03970337
6853,7466.889000,-0.03256989
6854,7466.890000,-0.02432251
6855,7466.891000,-0.01508331
6856,7466.892000,0.01742554
6857,7466.893000,0.07701111
6858,7466.894000,0.005996704
6859,7466.895000,-0.2035828
6860,7466.896000,0.1201706
6861,7466.897000,-0.224144
6862,7466.898000,-0.1228409
6863,7466.899000,0.04189301
6864,7466.900000,0.2127304
6865,7466.901000,0.4231873
6866,7466.902000,0.2619629
6867,7466.903000,-0.3282013
6868,7466.904000,-1.042961
6869,7466.905000,0.3599319
6870,7466.906000,0.358345
6871,7466.907000,-0.04825592
6872,7466.908000,-0.07604218
6873,7466.909000,0.03993988
6874,7466.910000,0.02419281
6875,7466.911000,-0.01991272
6876,7466.912000,0.0389328
6877,7466.913000,0.1855011
6878,7466.914000,-0.1307678
6879,7466.915000,0.101387
6880,7466.916000,0.05264282
6881,7466.917000,0.0589447
6882,7466.918000,0.06520081
6883,7466.919000,0.07107544
6884,7466.920000,0.07728577
6885,7466.921000,0.08374786
6886,7466.922000,0.08982086
6887,7466.923000,0.09558105
6888,7466.924000,0.1011887
6889,7466.925000,0.1065598
6890,7466.926000,0.1128693
6891,7466.927000,0.1202774
6892,7466.928000,0.128067
6893,7466.929000,0.1365967
6894,7466.930000,0.1451797
6895,7466.931000,0.1537857
6896,7466.932000,0.1629944
6897,7466.933000,0.1726837
6898,7466.934000,0.1816559
6899,7466.935000,0.1898727
6900,7466.936000,0.1978302
6901,7466.937000,0.2051773
6902,7466.938000,0.2127686
6903,7466.939000,0.2206268
6904,7466.940000,0.2280731
6905,7466.941000,0.2352753
6906,7466.942000,0.2431641
6907,7466.943000,0.2517319
6908,7466.944000,0.2606506
6909,7466.945000,0.2701721
6910,7466.946000,0.279541
6911,7466.947000,0.2887497
6912,7466.948000,0.2983475
6913,7466.949000,0.3081818
6914,7466.950000,0.3145294
6915,7466.951000,0.3170624
6916,7466.952000,0.3174133
6917,7466.953000,0.314537
6918,7466.954000,0.3107071
6919,7466.955000,0.3059921
6920,7466.956000,0.2982941
6921,7466.957000,0.2880096
6922,7466.958000,0.2909546
6923,7466.959000,0.3083954
6924,7466.960000,0.3331299
6925,7466.961000,0.3695908
6926,7466.962000,0.4082642
6927,7466.963000,0.4487381
6928,7466.964000,0.4988632
6929,7466.965000,0.5567627
6930,7466.966000,0.5459518
6931,7466.967000,0.4505157
6932,7466.968000,0.3523483
6933,7466.969000,0.2292709
6934,7466.970000,0.07505035
6935,7466.971000,-0.101326
6936,7466.972000,0.5590134
6937,7466.973000,0.4477463
6938,7466.974000,0.4679489
6939,7466.975000,0.5275803
6940,7466.976000,0.4575806
6941,7466.977000,0.3676224
6942,7466.978000,0.3273697
6943,7466.979000,0.3548737
6944,7466.980000,0.3638382
6945,7466.981000,0.3802948
6946,7466.982000,0.378479
6947,7466.983000,0.3472061
6948,7466.984000,0.3193893
6949,7466.985000,0.2860184
6950,7466.986000,0.2504501
6951,7466.987000,0.216629
6952,7466.988000,0.1752014
6953,7466.989000,0.1279831
6954,7466.990000,0.07154083
6955,7466.991000,0.004104614
6956,7466.992000,-0.07357788
6957,7466.993000,-0.1633301
6958,7466.994000,-0.1946716
6959,7466.995000,-0.1612549
6960,7466.996000,-0.2925339
6961,7466.997000,-0.588768
6962,7466.998000,-0.3438492
6963,7466.999000,-0.514183
6964,7467.000000,-0.5756073
6965,7467.001000,-0.8214111
6966,7467.002000,-0.3704453
6967,7467.003000,-0.7233353
6968,7467.004000,-0.6502609
6969,7467.005000,-0.6466064
6970,7467.006000,-0.6486359
6971,7467.007000,-0.6561203
6972,7467.008000,-0.6620102
6973,7467.009000,-0.6703415
6974,7467.010000,-0.667717
6975,7467.011000,-0.6530457
6976,7467.012000,-0.6361923
6977,7467.013000,-0.6139603
6978,7467.014000,-0.594574
6979,7467.015000,-0.5797806
6980,7467.016000,-0.5632858
6981,7467.017000,-0.5476074
6982,7467.018000,-0.5301361
6983,7467.019000,-0.5103149
6984,7467.020000,-0.4916992
6985,7467.021000,-0.4737167
6986,7467.022000,-0.4465485
6987,7467.023000,-0.4098129
6988,7467.024000,-0.3678818
6989,7467.025000,-0.3182068
6990,7467.026000,-0.2673492
6991,7467.027000,-0.2157593
6992,7467.028000,-0.1580048
6993,7467.029000,-0.0954895
6994,7467.030000,-0.03176117
6995,7467.031000,0.03353119
6996,7467.032000,0.1042175
6997,7467.033000,0.1798325
6998,7467.034000,0.2350235
6999,7467.035000,0.268013
7000,7467.036000,0.399971
7001,7467.037000,0.6352081
7002,7467.038000,0.4117432
7003,7467.039000,0.9863739
7004,7467.040000,0.7194748
7005,7467.041000,0.00151825
7006,7467.042000,1.868843
7007,7467.043000,1.115517
7008,7467.044000,0.8394547
7009,7467.045000,1.427444
7010,7467.046000,1.407257
7011,7467.047000,1.47818
7012,7467.048000,1.536919
7013,7467.049000,1.576164
7014,7467.050000,1.62162
7015,7467.051000,1.674919
7016,7467.052000,1.778488
7017,7467.053000,1.944481
7018,7467.054000,1.79129
7019,7467.055000,1.298569
7020,7467.056000,2.040756
7021,7467.057000,1.179077
7022,7467.058000,1.562256
7023,7467.059000,2.305527
7024,7467.060000,1.994865
7025,7467.061000,1.396591
7026,7467.062000,1.504807
7027,7467.063000,1.608078
7028,7467.064000,1.67923
7029,7467.065000,1.624039
7030,7467.066000,1.630608
7031,7467.067000,1.624191
7032,7467.068000,1.610832
7033,7467.069000,1.596977
7034,7467.070000,1.604599
7035,7467.071000,1.637901
7036,7467.072000,1.699722
7037,7467.073000,1.799225
7038,7467.074000,1.568718
7039,7467.075000,1.012581
7040,7467.076000,1.218399
7041,7467.077000,1.476578
7042,7467.078000,1.506348
7043,7467.079000,1.179619
7044,7467.080000,1.015862
7045,7467.081000,0.8840485
7046,7467.082000,1.279877
7047,7467.083000,2.319588
7048,7467.084000,2.589012
7049,7467.085000,2.142006
7050,7467.086000,1.409004
7051,7467.087000,1.634407
7052,7467.088000,0.9086609
7053,7467.089000,-0.1317673
7054,7467.090000,-0.8041306
7055,7467.091000,-1.153992
7056,7467.092000,-1.535423
7057,7467.093000,-1.789925
7058,7467.094000,-1.282837
7059,7467.095000,0.0401001
7060,7467.096000,1.141579
7061,7467.097000,2.131218
7062,7467.098000,2.028381
7063,7467.099000,0.5059204
7064,7467.100000,-0.6992416
7065,7467.101000,-1.865173
7066,7467.102000,-2.210152
7067,7467.103000,-1.339714
7068,7467.104000,-1.127914
7069,7467.105000,-1.335999
7070,7467.106000,-1.293327
7071,7467.107000,-1.30265
7072,7467.108000,-1.466377
7073,7467.109000,-1.768471
7074,7467.110000,-1.906387
7075,7467.111000,-1.88253
7076,7467.112000,-1.890953
7077,7467.113000,-1.867325
7078,7467.114000,-1.834709
7079,7467.115000,-1.81337
7080,7467.116000,-1.74688
7081,7467.117000,-1.644501
7082,7467.118000,-1.542511
7083,7467.119000,-1.43502
7084,7467.120000,-1.310555
7085,7467.121000,-1.175179
7086,7467.122000,-1.016518
7087,7467.123000,-0.8332596
7088,7467.124000,-0.5985336
7089,7467.125000,-0.3056259
7090,7467.126000,-0.2409973
7091,7467.127000,-0.03723907
7092,7467.128000,0.03903961
7093,7467.129000,0.08982086
7094,7467.130000,0.1373215
7095,7467.131000,0.184082
7096,7467.132000,0.1881409
7097,7467.133000,0.1575775
7098,7467.134000,0.1552963
7099,7467.135000,0.1807404
7100,7467.136000,0.2082214
7101,7467.137000,0.2528229
7102,7467.138000,0.2657166
7103,7467.139000,0.243248
7104,7467.140000,0.2216873
7105,7467.141000,0.189682
7106,7467.142000,0.1792374
7107,7467.143000,0.1972046
7108,7467.144000,0.2200546
7109,7467.145000,0.2577286
7110,7467.146000,0.2998734
7111,7467.147000,0.3447952
7112,7467.148000,0.4066467
7113,7467.149000,0.4834824
