#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
4411,7464.447000,0.2669681
4412,7464.448000,0.2569711
4413,7464.449000,0.2466371
4414,7464.450000,0.2432498
4415,7464.451000,0.248288
4416,7464.452000,0.3258348
4417,7464.453000,0.4271975
4418,7464.454000,0.2492855
4419,7464.455000,0.1647016
4420,7464.456000,0.1442748
4421,7464.457000,0.3101802
4422,7464.458000,0.3317536
4423,7464.459000,0.2535975
4424,7464.460000,0.2461137
4425,7464.461000,0.2650356
4426,7464.462000,0.2631516
4427,7464.463000,0.2602381
4428,7464.464000,0.2602062
4429,7464.465000,0.259449
4430,7464.466000,0.2587556
4431,7464.467000,0.2581567
4432,7464.468000,0.2574195
4433,7464.469000,0.2565931
4434,7464.470000,0.2565475
4435,7464.471000,0.2573367
4436,7464.472000,0.2585829
4437,7464.473000,0.2605253
4438,7464.474000,0.2626076
4439,7464.475000,0.2648051
4440,7464.476000,0.2676066
4441,7464.477000,0.2709028
4442,7464.478000,0.2741805
4443,7464.479000,0.2774663
4444,7464.480000,0.2809434
4445,7464.481000,0.2844734
4446,7464.482000,0.2884711
4447,7464.483000,0.2930789
4448,7464.484000,0.2978857
4449,7464.485000,0.3029834
4450,7464.486000,0.3077446
4451,7464.487000,0.3122364
4452,7464.488000,0.3163841
4453,7464.489000,0.3198678
4454,7464.490000,0.3260943
4455,7464.491000,0.3351957
4456,7464.492000,0.3329779
4457,7464.493000,0.3190097
4458,7464.494000,0.3637764
4459,7464.495000,0.3403965
4460,7464.496000,0.352381
4461,7464.497000,0.357787
4462,7464.498000,0.3630955
4463,7464.499000,0.3682797
4464,7464.500000,0.3736584
4465,7464.501000,0.3791162
4466,7464.502000,0.384925
4467,7464.503000,0.3911661
4468,7464.504000,0.3976271
4469,7464.505000,0.4043744
4470,7464.506000,0.4113638
4471,7464.507000,0.4185655
4472,7464.508000,0.4260988
4473,7464.509000,0.4339507
4474,7464.510000,0.4418107
4475,7464.511000,0.4496756
4476,7464.512000,0.4576849
4477,7464.513000,0.4657651
4478,7464.514000,0.4741305
4479,7464.515000,0.4827956
4480,7464.516000,0.4915881
4481,7464.517000,0.5005764
4482,7464.518000,0.5065874
4483,7464.519000,0.5093001
4484,7464.520000,0.5102094
4485,7464.521000,0.5083991
4486,7464.522000,0.5056305
4487,7464.523000,0.5019672
4488,7464.524000,0.4956836
4489,7464.525000,0.4870878
4490,7464.526000,0.478502
4491,7464.527000,0.469871
4492,7464.528000,0.4602437
4493,7464.529000,0.4500946
4494,7464.530000,0.4375964
4495,7464.531000,0.4225507
4496,7464.532000,0.4063063
4497,7464.533000,0.3884002
4498,7464.534000,0.3709451
4499,7464.535000,0.3542643
4500,7464.536000,0.3369992
4501,7464.537000,0.3197663
4502,7464.538000,0.3016113
4503,7464.539000,0.282421
4504,7464.540000,0.2632134
4505,7464.541000,0.2437893
4506,7464.542000,0.2220569
4507,7464.543000,0.1979685
4508,7464.544000,0.1723963
4509,7464.545000,0.1448057
4510,7464.546000,0.1166044
4511,7464.547000,0.08788025
4512,7464.548000,0.05802166
4513,7464.549000,0.02736044
4514,7464.550000,5.428791E-4
4515,7464.551000,-0.02193558
4516,7464.552000,-0.02971041
4517,7464.553000,-0.04531598
4518,7464.554000,-0.05311263
4519,7464.555000,-0.06141067
4520,7464.556000,-0.06473541
4521,7464.557000,-0.06390917
4522,7464.558000,-0.06376839
4523,7464.559000,-0.06412578
4524,7464.560000,-0.06310427
4525,7464.561000,-0.06179905
4526,7464.562000,-0.05612814
4527,7464.563000,-0.04575992
4528,7464.564000,-0.03355265
4529,7464.565000,-0.01851594
4530,7464.566000,-0.00607121
4531,7464.567000,0.003000736
4532,7464.568000,0.01202333
4533,7464.569000,0.01941705
4534,7464.570000,0.02772903
4535,7464.571000,0.03722131
4536,7464.572000,0.0452261
4537,7464.573000,0.05226052
4538,7464.574000,0.06339419
4539,7464.575000,0.07869267
4540,7464.576000,0.09603369
4541,7464.577000,0.1166841
4542,7464.578000,0.1362984
4543,7464.579000,0.1546395
4544,7464.580000,0.1809586
4545,7464.581000,0.2147392
4546,7464.582000,0.2199951
4547,7464.583000,0.1954463
4548,7464.584000,0.2939667
4549,7464.585000,0.2406802
4550,7464.586000,0.2631012
4551,7464.587000,0.2707484
4552,7464.588000,0.2748969
4553,7464.589000,0.2763262
4554,7464.590000,0.2783388
4555,7464.591000,0.2807238
4556,7464.592000,0.2823488
4557,7464.593000,0.2839397
4558,7464.594000,0.2824923
4559,7464.595000,0.2777834
4560,7464.596000,0.2718465
4561,7464.597000,0.2639543
4562,7464.598000,0.2592672
4563,7464.599000,0.2584603
4564,7464.600000,0.2585316
4565,7464.601000,0.2609881
4566,7464.602000,0.2632818
4567,7464.603000,0.2651242
4568,7464.604000,0.269142
4569,7464.605000,0.2749426
4570,7464.606000,0.277871
4571,7464.607000,0.2779452
4572,7464.608000,0.2770356
4573,7464.609000,0.2740076
4574,7464.610000,0.2721938
4575,7464.611000,0.2718178
4576,7464.612000,0.2703031
4577,7464.613000,0.2683938
4578,7464.614000,0.2668747
4579,7464.615000,0.265548
4580,7464.616000,0.2645831
4581,7464.617000,0.2640973
4582,7464.618000,0.263065
4583,7464.619000,0.2614741
4584,7464.620000,0.2599869
4585,7464.621000,0.2583839
4586,7464.622000,0.2570314
4587,7464.623000,0.2560285
4588,7464.624000,0.2550502
4589,7464.625000,0.2542105
4590,7464.626000,0.2534888
4591,7464.627000,0.2528634
4592,7464.628000,0.2524498
4593,7464.629000,0.2522476
4594,7464.630000,0.2507502
4595,7464.631000,0.2478318
4596,7464.632000,0.2442058
4597,7464.633000,0.2394516
4598,7464.634000,0.2344658
4599,7464.635000,0.2292979
4600,7464.636000,0.2231284
4601,7464.637000,0.2161331
4602,7464.638000,0.2093195
4603,7464.639000,0.2026585
4604,7464.640000,0.1957695
4605,7464.641000,0.1888891
4606,7464.642000,0.1811948
4607,7464.643000,0.1726525
4608,7464.644000,0.1638814
4609,7464.645000,0.1546551
4610,7464.646000,0.1473055
4611,7464.647000,0.1421639
4612,7464.648000,0.1380025
4613,7464.649000,0.1355047
4614,7464.650000,0.1334431
4615,7464.651000,0.1317574
4616,7464.652000,0.1316953
4617,7464.653000,0.1330379
4618,7464.654000,0.1338657
4619,7464.655000,0.1342046
4620,7464.656000,0.1348637
4621,7464.657000,0.1353922
4622,7464.658000,0.137285
4623,7464.659000,0.140668
4624,7464.660000,0.1444467
4625,7464.661000,0.1489793
4626,7464.662000,0.1529241
4627,7464.663000,0.156045
4628,7464.664000,0.1592463
4629,7464.665000,0.1621292
4630,7464.666000,0.165238
4631,7464.667000,0.1686355
4632,7464.668000,0.1717019
4633,7464.669000,0.1745416
4634,7464.670000,0.1785705
4635,7464.671000,0.1838238
4636,7464.672000,0.1896895
4637,7464.673000,0.196527
4638,7464.674000,0.2033501
4639,7464.675000,0.2100917
4640,7464.676000,0.2175432
4641,7464.677000,0.2254877
4642,7464.678000,0.2320946
4643,7464.679000,0.2372711
4644,7464.680000,0.2417238
4645,7464.681000,0.2449481
4646,7464.682000,0.2483667
4647,7464.683000,0.2520305
4648,7464.684000,0.2532245
4649,7464.685000,0.2520745
4650,7464.686000,0.2573798
4651,7464.687000,0.2693584
4652,7464.688000,0.2484821
4653,7464.689000,0.2660546
4654,7464.690000,0.2630355
4655,7464.691000,0.2629293
4656,7464.692000,0.2625027
4657,7464.693000,0.2615333
4658,7464.694000,0.2610141
4659,7464.695000,0.2610929
4660,7464.696000,0.2655944
4661,7464.697000,0.2752646
4662,7464.698000,0.2670317
4663,7464.699000,0.2400286
4664,7464.700000,0.307555
4665,7464.701000,0.2652562
4666,7464.702000,0.27878
4667,7464.703000,0.2803937
4668,7464.704000,0.2817409
4669,7464.705000,0.2824928
4670,7464.706000,0.2836266
4671,7464.707000,0.2852074
4672,7464.708000,0.2864772
4673,7464.709000,0.2876548
4674,7464.710000,0.2878865
4675,7464.711000,0.2870004
4676,7464.712000,0.2855508
4677,7464.713000,0.2832668
4678,7464.714000,0.2804532
4679,7464.715000,0.2771389
4680,7464.716000,0.2729234
4681,7464.717000,0.2678543
4682,7464.718000,0.2628213
4683,7464.719000,0.2578298
4684,7464.720000,0.2524668
4685,7464.721000,0.2469466
4686,7464.722000,0.2406257
4687,7464.723000,0.2334418
4688,7464.724000,0.2258806
4689,7464.725000,0.2177857
4690,7464.726000,0.20946
4691,7464.727000,0.2009813
4692,7464.728000,0.1920879
4693,7464.729000,0.1828768
4694,7464.730000,0.173274
4695,7464.731000,0.1632421
4696,7464.732000,0.1527144
4697,7464.733000,0.1416447
4698,7464.734000,0.1314107
4699,7464.735000,0.1221114
4700,7464.736000,0.1053504
4701,7464.737000,0.08069992
4702,7464.738000,0.09082854
4703,7464.739000,0.05711901
4704,7464.740000,0.04397786
4705,7464.741000,0.02515352
4706,7464.742000,0.01421762
4707,7464.743000,0.01205897
4708,7464.744000,0.01410782
4709,7464.745000,0.02300394
4710,7464.746000,-0.001507759
4711,7464.747000,-0.06331027
4712,7464.748000,-0.141059
4713,7464.749000,-0.2459509
4714,7464.750000,-0.1799006
4715,7464.751000,0.07691169
4716,7464.752000,0.05700982
4717,7464.753000,-0.2213262
4718,7464.754000,-0.2725821
4719,7464.755000,-0.1666805
4720,7464.756000,-0.1716415
4721,7464.757000,-0.2177896
4722,7464.758000,-0.2326101
4723,7464.759000,-0.2473612
4724,7464.760000,-0.2671967
4725,7464.761000,-0.2869111
4726,7464.762000,-0.3070482
4727,7464.763000,-0.3275757
4728,7464.764000,-0.3488669
4729,7464.765000,-0.370857
4730,7464.766000,-0.3928728
4731,7464.767000,-0.4149117
4732,7464.768000,-0.4371254
4733,7464.769000,-0.459335
4734,7464.770000,-0.4827247
4735,7464.771000,-0.507359
4736,7464.772000,-0.5294312
4737,7464.773000,-0.5552666
4738,7464.774000,-0.5771776
4739,7464.775000,-0.5969119
4740,7464.776000,-0.6154393
4741,7464.777000,-0.6319896
4742,7464.778000,-0.6479714
4743,7464.779000,-0.6634425
4744,7464.780000,-0.6769931
4745,7464.781000,-0.6888708
4746,7464.782000,-0.7010995
4747,7464.783000,-0.7136357
4748,7464.784000,-0.7256298
4749,7464.785000,-0.7375487
4750,7464.786000,-0.7477771
4751,7464.787000,-0.7561736
4752,7464.788000,-0.7638985
4753,7464.789000,-0.7705587
4754,7464.790000,-0.7778116
4755,7464.791000,-0.785923
4756,7464.792000,-0.7938071
4757,7464.793000,-0.8019503
4758,7464.794000,-0.8096305
4759,7464.795000,-0.8167588
4760,7464.796000,-0.8241264
4761,7464.797000,-0.8315829
4762,7464.798000,-0.8374473
4763,7464.799000,-0.841678
4764,7464.800000,-0.8449851
4765,7464.801000,-0.8469392
4766,7464.802000,-0.8487192
4767,7464.803000,-0.8503976
4768,7464.804000,-0.8510269
4769,7464.805000,-0.8508619
4770,7464.806000,-0.85208
4771,7464.807000,-0.8547881
4772,7464.808000,-0.8581406
4773,7464.809000,-0.8627338
4774,7464.810000,-0.8670795
4775,7464.811000,-0.8711337
4776,7464.812000,-0.8761753
4777,7464.813000,-0.881897
4778,7464.814000,-0.887092
4779,7464.815000,-0.8918134
4780,7464.816000,-0.896485
4781,7464.817000,-0.900828
4782,7464.818000,-0.9059365
4783,7464.819000,-0.9118866
4784,7464.820000,-0.9179226
4785,7464.821000,-0.9243044
4786,7464.822000,-0.9292196
4787,7464.823000,-0.9324198
4788,7464.824000,-0.9348933
4789,7464.825000,-0.9361036
4790,7464.826000,-0.9375079
4791,7464.827000,-0.9392179
4792,7464.828000,-0.9375886
4793,7464.829000,-0.9326929
4794,7464.830000,-0.9398786
4795,7464.831000,-0.9341865
4796,7464.832000,-0.9353682
4797,7464.833000,-0.9355338
4798,7464.834000,-0.9348623
4799,7464.835000,-0.933267
4800,7464.836000,-0.9316508
4801,7464.837000,-0.9297453
4802,7464.838000,-0.9291033
4803,7464.839000,-0.9299818
4804,7464.840000,-0.931459
4805,7464.841000,-0.9340107
4806,7464.842000,-0.9369571
4807,7464.843000,-0.9402525
4808,7464.844000,-0.9446752
4809,7464.845000,-0.9501098
4810,7464.846000,-0.9551044
4811,7464.847000,-0.9596585
4812,7464.848000,-0.9644221
4813,7464.849000,-0.9690487
4814,7464.850000,-0.9746253
4815,7464.851000,-0.981249
4816,7464.852000,-0.9881085
4817,7464.853000,-0.9954646
4818,7464.854000,-1.002582
4819,7464.855000,-1.009311
4820,7464.856000,-1.016198
4821,7464.857000,-1.023017
4822,7464.858000,-1.030025
4823,7464.859000,-1.037266
4824,7464.860000,-1.044413
4825,7464.861000,-1.05152
4826,7464.862000,-1.05946
4827,7464.863000,-1.068261
4828,7464.864000,-1.077541
4829,7464.865000,-1.087524
4830,7464.866000,-1.097622
4831,7464.867000,-1.107798
4832,7464.868000,-1.118534
4833,7464.869000,-1.129703
4834,7464.870000,-1.139691
4835,7464.871000,-1.148393
4836,7464.872000,-1.156479
4837,7464.873000,-1.163499
4838,7464.874000,-1.170502
4839,7464.875000,-1.177525
4840,7464.876000,-1.183642
4841,7464.877000,-1.189052
4842,7464.878000,-1.194745
4843,7464.879000,-1.200678
4844,7464.880000,-1.20649
4845,7464.881000,-1.212408
4846,7464.882000,-1.217581
4847,7464.883000,-1.221946
4848,7464.884000,-1.226099
4849,7464.885000,-1.229836
4850,7464.886000,-1.234406
4851,7464.887000,-1.239983
4852,7464.888000,-1.24583
4853,7464.889000,-1.252309
4854,7464.890000,-1.258833
4855,7464.891000,-1.265341
4856,7464.892000,-1.272727
4857,7464.893000,-1.280931
4858,7464.894000,-1.286254
4859,7464.895000,-1.288432
4860,7464.896000,-1.300271
4861,7464.897000,-1.321885
4862,7464.898000,-1.292469
4863,7464.899000,-1.323922
4864,7464.900000,-1.324123
4865,7464.901000,-1.330458
4866,7464.902000,-1.335255
4867,7464.903000,-1.338267
4868,7464.904000,-1.340357
4869,7464.905000,-1.34116
4870,7464.906000,-1.3413
4871,7464.907000,-1.340757
4872,7464.908000,-1.338866
4873,7464.909000,-1.335677
4874,7464.910000,-1.332515
4875,7464.911000,-1.329369
4876,7464.912000,-1.325655
4877,7464.913000,-1.321679
4878,7464.914000,-1.316424
4879,7464.915000,-1.309819
4880,7464.916000,-1.302631
4881,7464.917000,-1.294624
4882,7464.918000,-1.286624
4883,7464.919000,-1.278739
4884,7464.920000,-1.270359
4885,7464.921000,-1.261714
4886,7464.922000,-1.252465
4887,7464.923000,-1.24257
4888,7464.924000,-1.232407
4889,7464.925000,-1.221955
4890,7464.926000,-1.210378
4891,7464.927000,-1.19759
4892,7464.928000,-1.183929
4893,7464.929000,-1.169188
4894,7464.930000,-1.153981
4895,7464.931000,-1.138317
4896,7464.932000,-1.12173
4897,7464.933000,-1.104327
4898,7464.934000,-1.089467
4899,7464.935000,-1.077432
4900,7464.936000,-1.066732
4901,7464.937000,-1.058323
4902,7464.938000,-1.050145
4903,7464.939000,-1.042128
4904,7464.940000,-1.036168
4905,7464.941000,-1.031886
4906,7464.942000,-1.027042
4907,7464.943000,-1.021716
4908,7464.944000,-1.016772
4909,7464.945000,-1.01171
4910,7464.946000,-1.008423
4911,7464.947000,-1.007009
4912,7464.948000,-1.006097
4913,7464.949000,-1.006406
4914,7464.950000,-1.005194
4915,7464.951000,-1.002181
4916,7464.952000,-0.9989332
4917,7464.953000,-0.9946895
4918,7464.954000,-0.9906067
4919,7464.955000,-0.9868175
4920,7464.956000,-0.982129
4921,7464.957000,-0.9767828
4922,7464.958000,-0.9731014
4923,7464.959000,-0.9710871
4924,7464.960000,-0.9697397
4925,7464.961000,-0.9696292
4926,7464.962000,-0.9690707
4927,7464.963000,-0.9679813
4928,7464.964000,-0.9677016
4929,7464.965000,-0.9678617
4930,7464.966000,-0.9670472
4931,7464.967000,-0.9652499
4932,7464.968000,-0.9628587
4933,7464.969000,-0.9595038
4934,7464.970000,-0.9563181
4935,7464.971000,-0.95332
4936,7464.972000,-0.9496151
4937,7464.973000,-0.9454181
4938,7464.974000,-0.9412769
4939,7464.975000,-0.9371238
4940,7464.976000,-0.9328301
4941,7464.977000,-0.9285078
4942,7464.978000,-0.9235681
4943,7464.979000,-0.9179949
4944,7464.980000,-0.9121813
4945,7464.981000,-0.9059981
4946,7464.982000,-0.9009026
4947,7464.983000,-0.8970313
4948,7464.984000,-0.8935583
4949,7464.985000,-0.8908886
4950,7464.986000,-0.8882488
4951,7464.987000,-0.8856144
4952,7464.988000,-0.8837662
4953,7464.989000,-0.8825566
4954,7464.990000,-0.8808331
4955,7464.991000,-0.878585
4956,7464.992000,-0.8762667
4957,7464.993000,-0.8736001
4958,7464.994000,-0.8714695
4959,7464.995000,-0.8699381
4960,7464.996000,-0.8683375
4961,7464.997000,-0.8668659
4962,7464.998000,-0.8658595
4963,7464.999000,-0.8652817
4964,7465.000000,-0.8651189
4965,7465.001000,-0.8654517
4966,7465.002000,-0.8659295
4967,7465.003000,-0.8665662
4968,7465.004000,-0.8676186
4969,7465.005000,-0.86901
4970,7465.006000,-0.8707376
4971,7465.007000,-0.8728426
4972,7465.008000,-0.875289
4973,7465.009000,-0.878086
4974,7465.010000,-0.8813094
4975,7465.011000,-0.8849654
4976,7465.012000,-0.8890342
4977,7465.013000,-0.8935485
4978,7465.014000,-0.8980238
4979,7465.015000,-0.90237
4980,7465.016000,-0.9068885
4981,7465.017000,-0.9114439
4982,7465.018000,-0.9163033
4983,7465.019000,-0.921504
4984,7465.020000,-0.9267806
4985,7465.021000,-0.9321935
4986,7465.022000,-0.9381118
4987,7465.023000,-0.9445337
4988,7465.024000,-0.9513208
4989,7465.025000,-0.9585577
4990,7465.026000,-0.9659673
4991,7465.027000,-0.9735513
4992,7465.028000,-0.9815496
4993,7465.029000,-0.9899124
4994,7465.030000,-0.9971937
4995,7465.031000,-1.003173
4996,7465.032000,-1.008385
4997,7465.033000,-1.012524
4998,7465.034000,-1.016582
4999,7465.035000,-1.020591
5000,7465.036000,-1.023774
5001,7465.037000,-1.02617
5002,7465.038000,-1.028615
5003,7465.039000,-1.031194
5004,7465.040000,-1.033615
5005,7465.041000,-1.036061
5006,7465.042000,-1.037646
5007,7465.043000,-1.03834
5008,7465.044000,-1.038716
5009,7465.045000,-1.038571
5010,7465.046000,-1.039009
5011,7465.047000,-1.040186
5012,7465.048000,-1.041425
5013,7465.049000,-1.043047
5014,7465.050000,-1.044531
5015,7465.051000,-1.045823
5016,7465.052000,-1.047469
5017,7465.053000,-1.049363
5018,7465.054000,-1.050474
5019,7465.055000,-1.050784
5020,7465.056000,-1.050722
5021,7465.057000,-1.050029
5022,7465.058000,-1.049447
5023,7465.059000,-1.049024
5024,7465.060000,-1.048174
5025,7465.061000,-1.047061
5026,7465.062000,-1.046742
5027,7465.063000,-1.047258
5028,7465.064000,-1.048227
5029,7465.065000,-1.049937
5030,7465.066000,-1.051638
5031,7465.067000,-1.053313
5032,7465.068000,-1.055595
5033,7465.069000,-1.058341
5034,7465.070000,-1.061002
5035,7465.071000,-1.063617
5036,7465.072000,-1.066365
5037,7465.073000,-1.069129
5038,7465.074000,-1.072417
5039,7465.075000,-1.076267
5040,7465.076000,-1.080335
5041,7465.077000,-1.084744
5042,7465.078000,-1.088558
5043,7465.079000,-1.091658
5044,7465.080000,-1.09458
5045,7465.081000,-1.097054
5046,7465.082000,-1.099546
5047,7465.083000,-1.102096
5048,7465.084000,-1.104231
5049,7465.085000,-1.10604
5050,7465.086000,-1.10833
5051,7465.087000,-1.111102
5052,7465.088000,-1.114028
5053,7465.089000,-1.117304
5054,7465.090000,-1.120335
5055,7465.091000,-1.123078
5056,7465.092000,-1.125994
5057,7465.093000,-1.128946
5058,7465.094000,-1.132781
5059,7465.095000,-1.137634
5060,7465.096000,-1.143014
5061,7465.097000,-1.14918
5062,7465.098000,-1.155758
5063,7465.099000,-1.162723
5064,7465.100000,-1.170502
5065,7465.101000,-1.179032
5066,7465.102000,-1.187748
5067,7465.103000,-1.196675
5068,7465.104000,-1.20606
5069,7465.105000,-1.215782
5070,7465.106000,-1.226305
5071,7465.107000,-1.237678
5072,7465.108000,-1.249586
5073,7465.109000,-1.262149
5074,7465.110000,-1.27299
5075,7465.111000,-1.281843
5076,7465.112000,-1.289924
5077,7465.113000,-1.296545
5078,7465.114000,-1.303022
5079,7465.115000,-1.309421
5080,7465.116000,-1.314462
5081,7465.117000,-1.318422
5082,7465.118000,-1.332684
5083,7465.119000,-1.358227
5084,7465.120000,-1.389828
5085,7465.121000,-1.430713
5086,7465.122000,-1.47331
5087,7465.123000,-1.517264
5088,7465.124000,-1.569244
5089,7465.125000,-1.62772
5090,7465.126000,-1.636725
5091,7465.127000,-1.591474
5092,7465.128000,-1.516599
5093,7465.129000,-1.396124
5094,7465.130000,-1.29902
5095,7465.131000,-1.229977
5096,7465.132000,-1.113258
5097,7465.133000,-0.9623677
5098,7465.134000,-1.208202
5099,7465.135000,-1.590685
5100,7465.136000,-1.959886
5101,7465.137000,-2.27446
5102,7465.138000,-2.013726
5103,7465.139000,-1.046426
5104,7465.140000,-0.9169304
5105,7465.141000,-1.561283
5106,7465.142000,-2.080813
5107,7465.143000,-2.774061
5108,7465.144000,-2.134707
5109,7465.145000,-1.050512
5110,7465.146000,-0.2117208
5111,7465.147000,0.2134548
5112,7465.148000,-0.05430508
5113,7465.149000,-0.8922569
5114,7465.150000,-1.801251
5115,7465.151000,-2.746062
5116,7465.152000,-2.720359
5117,7465.153000,-1.454693
5118,7465.154000,-0.7578083
5119,7465.155000,-0.6120083
5120,7465.156000,-0.526435
5121,7465.157000,-0.9358886
5122,7465.158000,-1.358374
5123,7465.159000,-1.514744
5124,7465.160000,-1.44148
5125,7465.161000,-0.9319134
5126,7465.162000,-0.8272399
5127,7465.163000,-1.093584
5128,7465.164000,-1.118615
5129,7465.165000,-1.04663
5130,7465.166000,-1.050049
5131,7465.167000,-1.055461
5132,7465.168000,-1.051095
5133,7465.169000,-1.048868
5134,7465.170000,-1.05006
5135,7465.171000,-1.054962
5136,7465.172000,-1.061193
5137,7465.173000,-1.069595
5138,7465.174000,-1.075323
5139,7465.175000,-1.077702
5140,7465.176000,-1.079645
5141,7465.177000,-1.079743
5142,7465.178000,-1.080313
5143,7465.179000,-1.081583
5144,7465.180000,-1.081158
5145,7465.181000,-1.079443
5146,7465.182000,-1.08092
5147,7465.183000,-1.085611
5148,7465.184000,-1.091691
5149,7465.185000,-1.100261
5150,7465.186000,-1.10811
5151,7465.187000,-1.115026
5152,7465.188000,-1.123026
5153,7465.189000,-1.131345
5154,7465.190000,-1.140844
5155,7465.191000,-1.151728
5156,7465.192000,-1.143495
5157,7465.193000,-1.114378
5158,7465.194000,-1.176618
5159,7465.195000,-1.131565
5160,7465.196000,-1.139441
5161,7465.197000,-1.134868
5162,7465.198000,-1.130417
5163,7465.199000,-1.125933
5164,7465.200000,-1.120876
5165,7465.201000,-1.115632
5166,7465.202000,-1.108485
5167,7465.203000,-1.099315
5168,7465.204000,-1.089243
5169,7465.205000,-1.077852
5170,7465.206000,-1.068602
5171,7465.207000,-1.061927
5172,7465.208000,-1.055871
5173,7465.209000,-1.051429
5174,7465.210000,-1.046831
5175,7465.211000,-1.041939
5176,7465.212000,-1.038529
5177,7465.213000,-1.036205
5178,7465.214000,-1.032099
5179,7465.215000,-1.02617
5180,7465.216000,-1.01961
5181,7465.217000,-1.011704
5182,7465.218000,-1.004622
5183,7465.219000,-0.9985155
5184,7465.220000,-0.9917084
5185,7465.221000,-0.9846846
5186,7465.222000,-0.9785414
5187,7465.223000,-0.9732265
5188,7465.224000,-0.9685961
5189,7465.225000,-0.9648178
5190,7465.226000,-0.9609559
5191,7465.227000,-0.9570186
5192,7465.228000,-0.9536963
5193,7465.229000,-0.9508278
5194,7465.230000,-0.9482217
5195,7465.231000,-0.9459561
5196,7465.232000,-0.9439958
5197,7465.233000,-0.9423203
5198,7465.234000,-0.9412677
5199,7465.235000,-0.9408569
5200,7465.236000,-0.9409207
5201,7465.237000,-0.9415455
5202,7465.238000,-0.9413295
5203,7465.239000,-0.9401298
5204,7465.240000,-0.9386804
5205,7465.241000,-0.9365863
5206,7465.242000,-0.9346311
5207,7465.243000,-0.9328704
5208,7465.244000,-0.9305655
5209,7465.245000,-0.9278734
5210,7465.246000,-0.9258631
5211,7465.247000,-0.924529
5212,7465.248000,-0.9234562
5213,7465.249000,-0.9229102
5214,7465.250000,-0.9220725
5215,7465.251000,-0.9208784
5216,7465.252000,-0.919971
5217,7465.253000,-0.9191593
5218,7465.254000,-0.918339
5219,7465.255000,-0.917568
5220,7465.256000,-0.9167663
5221,7465.257000,-0.9159211
5222,7465.258000,-0.9152471
5223,7465.259000,-0.9147371
5224,7465.260000,-0.9142749
5225,7465.261000,-0.9139048
5226,7465.262000,-0.9134858
5227,7465.263000,-0.9129972
5228,7465.264000,-0.9125398
5229,7465.265000,-0.9120755
5230,7465.266000,-0.9116572
5231,7465.267000,-0.9112747
5232,7465.268000,-0.9108729
5233,7465.269000,-0.9104528
5234,7465.270000,-0.9103531
5235,7465.271000,-0.9106168
5236,7465.272000,-0.9111083
5237,7465.273000,-0.9118904
5238,7465.274000,-0.9128033
5239,7465.275000,-0.9138702
5240,7465.276000,-0.9145443
5241,7465.277000,-0.9147216
5242,7465.278000,-0.9177643
5243,7465.279000,-0.9238105
5244,7465.280000,-0.9148837
5245,7465.281000,-0.9236861
5246,7465.282000,-0.9236052
5247,7465.283000,-0.9255488
5248,7465.284000,-0.927573
5249,7465.285000,-0.9297378
5250,7465.286000,-0.9315294
5251,7465.287000,-0.9328829
5252,7465.288000,-0.9340686
5253,7465.289000,-0.9349365
5254,7465.290000,-0.9357526
5255,7465.291000,-0.9365288
5256,7465.292000,-0.9369937
5257,7465.293000,-0.9371951
5258,7465.294000,-0.9375465
5259,7465.295000,-0.9380434
5260,7465.296000,-0.9385114
5261,7465.297000,-0.9390475
5262,7465.298000,-0.9393284
5263,7465.299000,-0.9393275
5264,7465.300000,-0.9392803
5265,7465.301000,-0.9391087
5266,7465.302000,-0.9390992
5267,7465.303000,-0.9393016
5268,7465.304000,-0.939522
5269,7465.305000,-0.9398446
5270,7465.306000,-0.9401546
5271,7465.307000,-0.940438
5272,7465.308000,-0.9408292
5273,7465.309000,-0.9413019
5274,7465.310000,-0.9415511
5275,7465.311000,-0.9415838
5276,7465.312000,-0.9415982
5277,7465.313000,-0.9415354
5278,7465.314000,-0.9402028
5279,7465.315000,-0.9374998
5280,7465.316000,-0.9428136
5281,7465.317000,-0.9567162
5282,7465.318000,-0.9324027
5283,7465.319000,-0.9030778
5284,7465.320000,-0.9828148
5285,7465.321000,-0.9383217
5286,7465.322000,-0.931571
5287,7465.323000,-0.947067
5288,7465.324000,-0.9445733
5289,7465.325000,-0.9458504
5290,7465.326000,-0.947111
5291,7465.327000,-0.948368
5292,7465.328000,-0.9496952
5293,7465.329000,-0.9510449
5294,7465.330000,-0.9526097
5295,7465.331000,-0.9544021
5296,7465.332000,-0.9562904
5297,7465.333000,-0.9583228
5298,7465.334000,-0.9601856
5299,7465.335000,-0.9618249
5300,7465.336000,-0.9634385
5301,7465.337000,-0.9649271
5302,7465.338000,-0.9664471
5303,7465.339000,-0.9680121
5304,7465.340000,-0.9694633
5305,7465.341000,-0.9708308
5306,7465.342000,-0.9723934
5307,7465.343000,-0.9741523
5308,7465.344000,-0.9759923
5309,7465.345000,-0.9779825
5310,7465.346000,-0.9799186
5311,7465.347000,-0.9817858
5312,7465.348000,-0.9837418
5313,7465.349000,-0.9857407
5314,7465.350000,-0.9874378
5315,7465.351000,-0.9888155
5316,7465.352000,-0.9900023
5317,7465.353000,-0.9909009
5318,7465.354000,-0.9917468
5319,7465.355000,-0.9925439
