#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
3460,7463.496000,-0.7739932
3461,7463.497000,-0.7755969
3462,7463.498000,-0.7737065
3463,7463.499000,-0.7681327
3464,7463.500000,-0.7824156
3465,7463.501000,-0.7740734
3466,7463.502000,-0.7781524
3467,7463.503000,-0.7806314
3468,7463.504000,-0.7778656
3469,7463.505000,-0.7811472
3470,7463.506000,-0.781742
3471,7463.507000,-0.7835127
3472,7463.508000,-0.785556
3473,7463.509000,-0.7880532
3474,7463.510000,-0.7883559
3475,7463.511000,-0.7862177
3476,7463.512000,-0.7913412
3477,7463.513000,-0.8038499
3478,7463.514000,-0.778301
3479,7463.515000,-0.7994965
3480,7463.516000,-0.7974346
3481,7463.517000,-0.8005229
3482,7463.518000,-0.7973649
3483,7463.519000,-0.7872354
3484,7463.520000,-0.7838767
3485,7463.521000,-0.7864016
3486,7463.522000,-0.7834483
3487,7463.523000,-0.7771663
3488,7463.524000,-0.7903749
3489,7463.525000,-0.7864895
3490,7463.526000,-0.7897415
3491,7463.527000,-0.7882783
3492,7463.528000,-0.786756
3493,7463.529000,-0.7840155
3494,7463.530000,-0.7828086
3495,7463.531000,-0.7835178
3496,7463.532000,-0.7839241
3497,7463.533000,-0.7847418
3498,7463.534000,-0.783128
3499,7463.535000,-0.7785943
3500,7463.536000,-0.7730381
3501,7463.537000,-0.7656074
3502,7463.538000,-0.7614898
3503,7463.539000,-0.7612475
3504,7463.540000,-0.7616648
3505,7463.541000,-0.7641438
3506,7463.542000,-0.7636374
3507,7463.543000,-0.7595555
3508,7463.544000,-0.7551774
3509,7463.545000,-0.7491519
3510,7463.546000,-0.7457278
3511,7463.547000,-0.7454636
3512,7463.548000,-0.7377324
3513,7463.549000,-0.7382911
3514,7463.550000,-0.7341164
3515,7463.551000,-0.7298958
3516,7463.552000,-0.725731
3517,7463.553000,-0.721375
3518,7463.554000,-0.7175105
3519,7463.555000,-0.7143125
3520,7463.556000,-0.7071826
3521,7463.557000,-0.6959259
3522,7463.558000,-0.6936143
3523,7463.559000,-0.7002074
3524,7463.560000,-0.6962918
3525,7463.561000,-0.6835088
3526,7463.562000,-0.6752023
3527,7463.563000,-0.6682298
3528,7463.564000,-0.6628745
3529,7463.565000,-0.6611949
3530,7463.566000,-0.6558574
3531,7463.567000,-0.6472156
3532,7463.568000,-0.6404978
3533,7463.569000,-0.6344794
3534,7463.570000,-0.6276462
3535,7463.571000,-0.6206267
3536,7463.572000,-0.6135321
3537,7463.573000,-0.6062518
3538,7463.574000,-0.5987732
3539,7463.575000,-0.591093
3540,7463.576000,-0.5832236
3541,7463.577000,-0.5751539
3542,7463.578000,-0.5667089
3543,7463.579000,-0.5578669
3544,7463.580000,-0.5488138
3545,7463.581000,-0.5395064
3546,7463.582000,-0.5298331
3547,7463.583000,-0.5198087
3548,7463.584000,-0.5144507
3549,7463.585000,-0.5142503
3550,7463.586000,-0.4866539
3551,7463.587000,-0.4765277
3552,7463.588000,-0.4717656
3553,7463.589000,-0.4623011
3554,7463.590000,-0.4536771
3555,7463.591000,-0.439387
3556,7463.592000,-0.427487
3557,7463.593000,-0.4161889
3558,7463.594000,-0.4060107
3559,7463.595000,-0.3979484
3560,7463.596000,-0.3855538
3561,7463.597000,-0.3687945
3562,7463.598000,-0.360029
3563,7463.599000,-0.3570178
3564,7463.600000,-0.3297178
3565,7463.601000,-0.3291402
3566,7463.602000,-0.315644
3567,7463.603000,-0.3057052
3568,7463.604000,-0.2860367
3569,7463.605000,-0.2558811
3570,7463.606000,-0.2785237
3571,7463.607000,-0.2516665
3572,7463.608000,-0.2423285
3573,7463.609000,-0.2167966
3574,7463.610000,-0.2009438
3575,7463.611000,-0.1923137
3576,7463.612000,-0.1796295
3577,7463.613000,-0.1660433
3578,7463.614000,-0.1522094
3579,7463.615000,-0.136714
3580,7463.616000,-0.120851
3581,7463.617000,-0.1042757
3582,7463.618000,-0.08760466
3583,7463.619000,-0.07100421
3584,7463.620000,-0.05565669
3585,7463.621000,-0.04193604
3586,7463.622000,-0.02047931
3587,7463.623000,-0.01123669
3588,7463.624000,0.002564672
3589,7463.625000,0.01388446
3590,7463.626000,0.02258664
3591,7463.627000,0.0284338
3592,7463.628000,0.03186864
3593,7463.629000,0.03243646
3594,7463.630000,0.04722106
3595,7463.631000,0.07783934
3596,7463.632000,0.09947154
3597,7463.633000,0.1002459
3598,7463.634000,0.1111685
3599,7463.635000,0.1217667
3600,7463.636000,0.1226896
3601,7463.637000,0.1151602
3602,7463.638000,0.1180481
3603,7463.639000,0.1308856
3604,7463.640000,0.13698
3605,7463.641000,0.1397033
3606,7463.642000,0.1693247
3607,7463.643000,0.1708754
3608,7463.644000,0.1567279
3609,7463.645000,0.1758185
3610,7463.646000,0.1787903
3611,7463.647000,0.1894185
3612,7463.648000,0.1949172
3613,7463.649000,0.1959246
3614,7463.650000,0.1983502
3615,7463.651000,0.2006694
3616,7463.652000,0.2125591
3617,7463.653000,0.2211813
3618,7463.654000,0.2067824
3619,7463.655000,0.222995
3620,7463.656000,0.2202194
3621,7463.657000,0.2178039
3622,7463.658000,0.2286729
3623,7463.659000,0.2306063
3624,7463.660000,0.240163
3625,7463.661000,0.2508912
3626,7463.662000,0.2586983
3627,7463.663000,0.2631096
3628,7463.664000,0.2676415
3629,7463.665000,0.2709423
3630,7463.666000,0.275576
3631,7463.667000,0.2819987
3632,7463.668000,0.2894392
3633,7463.669000,0.2987359
3634,7463.670000,0.2994802
3635,7463.671000,0.3093485
3636,7463.672000,0.3099065
3637,7463.673000,0.3157109
3638,7463.674000,0.3189501
3639,7463.675000,0.3227589
3640,7463.676000,0.3253543
3641,7463.677000,0.3268207
3642,7463.678000,0.3315142
3643,7463.679000,0.3332339
3644,7463.680000,0.3366587
3645,7463.681000,0.339962
3646,7463.682000,0.3428073
3647,7463.683000,0.3451469
3648,7463.684000,0.3474977
3649,7463.685000,0.3497026
3650,7463.686000,0.3515624
3651,7463.687000,0.3531107
3652,7463.688000,0.354331
3653,7463.689000,0.3551781
3654,7463.690000,0.3558589
3655,7463.691000,0.3563658
3656,7463.692000,0.3565232
3657,7463.693000,0.3563647
3658,7463.694000,0.3564036
3659,7463.695000,0.3566621
3660,7463.696000,0.3558254
3661,7463.697000,0.3539166
3662,7463.698000,0.3552576
3663,7463.699000,0.3473661
3664,7463.700000,0.3463198
3665,7463.701000,0.347869
3666,7463.702000,0.3344185
3667,7463.703000,0.3529024
3668,7463.704000,0.3562321
3669,7463.705000,0.3476107
3670,7463.706000,0.3510535
3671,7463.707000,0.3597999
3672,7463.708000,0.3638989
3673,7463.709000,0.3691047
3674,7463.710000,0.3772913
3675,7463.711000,0.3816415
3676,7463.712000,0.3886361
3677,7463.713000,0.3958347
3678,7463.714000,0.4020723
3679,7463.715000,0.4073414
3680,7463.716000,0.4242575
3681,7463.717000,0.4287345
3682,7463.718000,0.4384662
3683,7463.719000,0.4450651
3684,7463.720000,0.4511269
3685,7463.721000,0.4559913
3686,7463.722000,0.4607908
3687,7463.723000,0.465611
3688,7463.724000,0.4691441
3689,7463.725000,0.4715922
3690,7463.726000,0.475647
3691,7463.727000,0.4813381
3692,7463.728000,0.4840319
3693,7463.729000,0.4911409
3694,7463.730000,0.4955374
3695,7463.731000,0.4994159
3696,7463.732000,0.5035008
3697,7463.733000,0.5074582
3698,7463.734000,0.5114789
3699,7463.735000,0.5156975
3700,7463.736000,0.5193316
3701,7463.737000,0.5224134
3702,7463.738000,0.5278678
3703,7463.739000,0.5358025
3704,7463.740000,0.5326627
3705,7463.741000,0.5328751
3706,7463.742000,0.5509452
3707,7463.743000,0.540018
3708,7463.744000,0.5492292
3709,7463.745000,0.5616472
3710,7463.746000,0.5414943
3711,7463.747000,0.540593
3712,7463.748000,0.5628136
3713,7463.749000,0.559459
3714,7463.750000,0.5355018
3715,7463.751000,0.561457
3716,7463.752000,0.5538985
3717,7463.753000,0.543609
3718,7463.754000,0.5446901
3719,7463.755000,0.5559757
3720,7463.756000,0.5264247
3721,7463.757000,0.5398901
3722,7463.758000,0.5295791
3723,7463.759000,0.5220573
3724,7463.760000,0.5131526
3725,7463.761000,0.5026936
3726,7463.762000,0.5024619
3727,7463.763000,0.513624
3728,7463.764000,0.5312307
3729,7463.765000,0.5569375
3730,7463.766000,0.5690988
3731,7463.767000,0.5650948
3732,7463.768000,0.5584334
3733,7463.769000,0.5430104
3734,7463.770000,0.5356579
3735,7463.771000,0.531435
3736,7463.772000,0.5243556
3737,7463.773000,0.5154262
3738,7463.774000,0.5078245
3739,7463.775000,0.5005424
3740,7463.776000,0.4963917
3741,7463.777000,0.4960324
3742,7463.778000,0.4858195
3743,7463.779000,0.4654624
3744,7463.780000,0.4852558
3745,7463.781000,0.4774035
3746,7463.782000,0.4438874
3747,7463.783000,0.4607827
3748,7463.784000,0.4483247
3749,7463.785000,0.439117
3750,7463.786000,0.4396679
3751,7463.787000,0.4438925
3752,7463.788000,0.413153
3753,7463.789000,0.4132471
3754,7463.790000,0.4222982
3755,7463.791000,0.4026442
3756,7463.792000,0.4000331
3757,7463.793000,0.3945775
3758,7463.794000,0.3869878
3759,7463.795000,0.3771114
3760,7463.796000,0.3773858
3761,7463.797000,0.371749
3762,7463.798000,0.3566571
3763,7463.799000,0.3483168
3764,7463.800000,0.3523784
3765,7463.801000,0.333001
3766,7463.802000,0.3296934
3767,7463.803000,0.3284124
3768,7463.804000,0.3037989
3769,7463.805000,0.3058769
3770,7463.806000,0.2935753
3771,7463.807000,0.2834328
3772,7463.808000,0.2737898
3773,7463.809000,0.2646758
3774,7463.810000,0.2520913
3775,7463.811000,0.2359352
3776,7463.812000,0.2410417
3777,7463.813000,0.225304
3778,7463.814000,0.2130757
3779,7463.815000,0.2082042
3780,7463.816000,0.1987637
3781,7463.817000,0.1906162
3782,7463.818000,0.1834811
3783,7463.819000,0.1775056
3784,7463.820000,0.1686275
3785,7463.821000,0.1566975
3786,7463.822000,0.1616344
3787,7463.823000,0.1628129
3788,7463.824000,0.1361376
3789,7463.825000,0.1496626
3790,7463.826000,0.137945
3791,7463.827000,0.1253432
3792,7463.828000,0.1219544
3793,7463.829000,0.1242341
3794,7463.830000,0.1211209
3795,7463.831000,0.1134151
3796,7463.832000,0.1100376
3797,7463.833000,0.1090866
3798,7463.834000,0.09651972
3799,7463.835000,0.09849837
3800,7463.836000,0.09304338
3801,7463.837000,0.0887738
3802,7463.838000,0.08520496
3803,7463.839000,0.08224071
3804,7463.840000,0.07960351
3805,7463.841000,0.07747275
3806,7463.842000,0.07530776
3807,7463.843000,0.0730671
3808,7463.844000,0.07221027
3809,7463.845000,0.07272104
3810,7463.846000,0.06840018
3811,7463.847000,0.0590108
3812,7463.848000,0.0717622
3813,7463.849000,0.05767402
3814,7463.850000,0.05718348
3815,7463.851000,0.05414557
3816,7463.852000,0.05068211
3817,7463.853000,0.04689928
3818,7463.854000,0.04362752
3819,7463.855000,0.0408677
3820,7463.856000,0.03636254
3821,7463.857000,0.03011769
3822,7463.858000,0.03184867
3823,7463.859000,0.03307186
3824,7463.860000,0.01408139
3825,7463.861000,0.02122931
3826,7463.862000,0.01455739
3827,7463.863000,0.01046823
3828,7463.864000,0.009951958
3829,7463.865000,0.01337956
3830,7463.866000,-8.071344E-4
3831,7463.867000,0.004870747
3832,7463.868000,3.153663E-4
3833,7463.869000,-0.00223011
3834,7463.870000,-0.003023257
3835,7463.871000,-0.001832748
3836,7463.872000,3.359485E-4
3837,7463.873000,0.004001844
3838,7463.874000,-0.00232948
3839,7463.875000,-0.01981649
3840,7463.876000,-0.01937024
3841,7463.877000,-0.001860149
3842,7463.878000,-0.002348071
3843,7463.879000,-0.01682603
3844,7463.880000,-0.02233456
3845,7463.881000,-0.02410751
3846,7463.882000,-0.02406134
3847,7463.883000,-0.01874805
3848,7463.884000,-0.02277874
3849,7463.885000,-0.0364712
3850,7463.886000,-0.04191488
3851,7463.887000,-0.04138244
3852,7463.888000,-0.04502273
3853,7463.889000,-0.05016135
3854,7463.890000,-0.05453948
3855,7463.891000,-0.05935318
3856,7463.892000,-0.06443031
3857,7463.893000,-0.06967754
3858,7463.894000,-0.07496431
3859,7463.895000,-0.08023338
3860,7463.896000,-0.08486904
3861,7463.897000,-0.09032226
3862,7463.898000,-0.09539323
3863,7463.899000,-0.1006015
3864,7463.900000,-0.1062103
3865,7463.901000,-0.112271
3866,7463.902000,-0.117096
3867,7463.903000,-0.1208193
3868,7463.904000,-0.1330872
3869,7463.905000,-0.1337144
3870,7463.906000,-0.1439608
3871,7463.907000,-0.1572198
3872,7463.908000,-0.1446903
3873,7463.909000,-0.150051
3874,7463.910000,-0.1740913
3875,7463.911000,-0.1743287
3876,7463.912000,-0.1932331
3877,7463.913000,-0.2131773
3878,7463.914000,-0.2046364
3879,7463.915000,-0.1644883
3880,7463.916000,-0.1786579
3881,7463.917000,-0.2300198
3882,7463.918000,-0.2175631
3883,7463.919000,-0.2208239
3884,7463.920000,-0.2201063
3885,7463.921000,-0.2296016
3886,7463.922000,-0.2339595
3887,7463.923000,-0.2378227
3888,7463.924000,-0.2422681
3889,7463.925000,-0.2463989
3890,7463.926000,-0.2509827
3891,7463.927000,-0.2560993
3892,7463.928000,-0.2613914
3893,7463.929000,-0.2670409
3894,7463.930000,-0.2727117
3895,7463.931000,-0.2783756
3896,7463.932000,-0.2846754
3897,7463.933000,-0.2915754
3898,7463.934000,-0.2963893
3899,7463.935000,-0.2989999
3900,7463.936000,-0.3083389
3901,7463.937000,-0.3099182
3902,7463.938000,-0.3139873
3903,7463.939000,-0.3158406
3904,7463.940000,-0.3310844
3905,7463.941000,-0.3391512
3906,7463.942000,-0.3311786
3907,7463.943000,-0.3460092
3908,7463.944000,-0.3468338
3909,7463.945000,-0.3485815
3910,7463.946000,-0.3543198
3911,7463.947000,-0.3607213
3912,7463.948000,-0.3586349
3913,7463.949000,-0.3671659
3914,7463.950000,-0.3679431
3915,7463.951000,-0.3672498
3916,7463.952000,-0.3700182
3917,7463.953000,-0.3760636
3918,7463.954000,-0.3788428
3919,7463.955000,-0.3792513
3920,7463.956000,-0.3809162
3921,7463.957000,-0.3828754
3922,7463.958000,-0.3843808
3923,7463.959000,-0.3858703
3924,7463.960000,-0.3872688
3925,7463.961000,-0.3885645
3926,7463.962000,-0.3897065
3927,7463.963000,-0.390682
3928,7463.964000,-0.3915706
3929,7463.965000,-0.3923585
3930,7463.966000,-0.3928195
3931,7463.967000,-0.3929403
3932,7463.968000,-0.392823
3933,7463.969000,-0.3924077
3934,7463.970000,-0.3918432
3935,7463.971000,-0.3911389
3936,7463.972000,-0.3901687
3937,7463.973000,-0.3889641
3938,7463.974000,-0.3879766
3939,7463.975000,-0.3872353
3940,7463.976000,-0.3865492
3941,7463.977000,-0.3860435
3942,7463.978000,-0.385426
3943,7463.979000,-0.3846858
3944,7463.980000,-0.3840818
3945,7463.981000,-0.3835555
3946,7463.982000,-0.3828284
3947,7463.983000,-0.3819103
3948,7463.984000,-0.3809034
3949,7463.985000,-0.3797431
3950,7463.986000,-0.3786688
3951,7463.987000,-0.3776975
3952,7463.988000,-0.3766326
3953,7463.989000,-0.3755274
3954,7463.990000,-0.3742841
3955,7463.991000,-0.3728701
3956,7463.992000,-0.3703094
3957,7463.993000,-0.3664584
3958,7463.994000,-0.3674259
3959,7463.995000,-0.3624351
3960,7463.996000,-0.3601362
3961,7463.997000,-0.3569815
3962,7463.998000,-0.35387
3963,7463.999000,-0.3508041
3964,7464.000000,-0.3476518
3965,7464.001000,-0.3444896
3966,7464.002000,-0.3411145
3967,7464.003000,-0.3375107
3968,7464.004000,-0.3335529
3969,7464.005000,-0.3291695
3970,7464.006000,-0.3267112
3971,7464.007000,-0.3263342
3972,7464.008000,-0.3195483
3973,7464.009000,-0.317532
3974,7464.010000,-0.3211362
3975,7464.011000,-0.3153557
3976,7464.012000,-0.3155042
3977,7464.013000,-0.3153529
3978,7464.014000,-0.313961
3979,7464.015000,-0.311289
3980,7464.016000,-0.3145275
3981,7464.017000,-0.3109432
3982,7464.018000,-0.3112898
3983,7464.019000,-0.3114271
3984,7464.020000,-0.3117099
3985,7464.021000,-0.3122501
3986,7464.022000,-0.3126279
3987,7464.023000,-0.312764
3988,7464.024000,-0.3129494
3989,7464.025000,-0.3130572
3990,7464.026000,-0.3132607
3991,7464.027000,-0.3135868
3992,7464.028000,-0.3138371
3993,7464.029000,-0.3140472
3994,7464.030000,-0.3146609
3995,7464.031000,-0.3156919
3996,7464.032000,-0.3169489
3997,7464.033000,-0.3185466
3998,7464.034000,-0.3201767
3999,7464.035000,-0.32182
4000,7464.036000,-0.3237265
4001,7464.037000,-0.3258299
4002,7464.038000,-0.3275021
4003,7464.039000,-0.3287095
4004,7464.040000,-0.3296536
4005,7464.041000,-0.3301568
4006,7464.042000,-0.3310839
4007,7464.043000,-0.3324766
4008,7464.044000,-0.331878
4009,7464.045000,-0.3292934
4010,7464.046000,-0.3356199
4011,7464.047000,-0.3317268
4012,7464.048000,-0.3331148
4013,7464.049000,-0.3335279
4014,7464.050000,-0.3336828
4015,7464.051000,-0.3335565
4016,7464.052000,-0.3333718
4017,7464.053000,-0.333055
4018,7464.054000,-0.3331276
4019,7464.055000,-0.3336632
4020,7464.056000,-0.3343559
4021,7464.057000,-0.3353594
4022,7464.058000,-0.3363452
4023,7464.059000,-0.3372849
4024,7464.060000,-0.3384873
4025,7464.061000,-0.3398826
4026,7464.062000,-0.3412398
4027,7464.063000,-0.3425812
4028,7464.064000,-0.3456003
4029,7464.065000,-0.3504149
4030,7464.066000,-0.3460028
4031,7464.067000,-0.3357682
4032,7464.068000,-0.3606386
4033,7464.069000,-0.3416356
4034,7464.070000,-0.3494258
4035,7464.071000,-0.3578859
4036,7464.072000,-0.3568939
4037,7464.073000,-0.3467143
4038,7464.074000,-0.3494992
4039,7464.075000,-0.3636366
4040,7464.076000,-0.3405487
4041,7464.077000,-0.3391205
4042,7464.078000,-0.3614791
4043,7464.079000,-0.3414366
4044,7464.080000,-0.3456873
4045,7464.081000,-0.34665
4046,7464.082000,-0.3423527
4047,7464.083000,-0.3325473
4048,7464.084000,-0.3484535
4049,7464.085000,-0.3338614
4050,7464.086000,-0.3345746
4051,7464.087000,-0.3320022
4052,7464.088000,-0.3290574
4053,7464.089000,-0.32571
4054,7464.090000,-0.3226728
4055,7464.091000,-0.3199639
4056,7464.092000,-0.314282
4057,7464.093000,-0.3105228
4058,7464.094000,-0.3085659
4059,7464.095000,-0.3102662
4060,7464.096000,-0.302407
4061,7464.097000,-0.307687
4062,7464.098000,-0.3038711
4063,7464.099000,-0.2979951
4064,7464.100000,-0.2915793
4065,7464.101000,-0.2835926
4066,7464.102000,-0.2759466
4067,7464.103000,-0.2690049
4068,7464.104000,-0.273692
4069,7464.105000,-0.2775957
4070,7464.106000,-0.2571934
4071,7464.107000,-0.2632531
4072,7464.108000,-0.2613286
4073,7464.109000,-0.2543368
4074,7464.110000,-0.2515653
4075,7464.111000,-0.2482991
4076,7464.112000,-0.2448083
4077,7464.113000,-0.2411734
4078,7464.114000,-0.2377334
4079,7464.115000,-0.2344278
4080,7464.116000,-0.2311596
4081,7464.117000,-0.227983
4082,7464.118000,-0.2244259
4083,7464.119000,-0.2204415
4084,7464.120000,-0.2162868
4085,7464.121000,-0.2118316
4086,7464.122000,-0.207291
4087,7464.123000,-0.2026827
4088,7464.124000,-0.1977028
4089,7464.125000,-0.1923842
4090,7464.126000,-0.1880476
4091,7464.127000,-0.1847632
4092,7464.128000,-0.1787101
4093,7464.129000,-0.1699065
4094,7464.130000,-0.1759263
4095,7464.131000,-0.1640469
4096,7464.132000,-0.1618743
4097,7464.133000,-0.1585224
4098,7464.134000,-0.1520912
4099,7464.135000,-0.1424211
4100,7464.136000,-0.1440592
4101,7464.137000,-0.134753
4102,7464.138000,-0.1247517
4103,7464.139000,-0.1255475
4104,7464.140000,-0.1217646
4105,7464.141000,-0.1202292
4106,7464.142000,-0.1172298
4107,7464.143000,-0.1124865
4108,7464.144000,-0.1070891
4109,7464.145000,-0.1002615
4110,7464.146000,-0.09725685
4111,7464.147000,-0.09846741
4112,7464.148000,-0.08375578
4113,7464.149000,-0.08877906
4114,7464.150000,-0.08153854
4115,7464.151000,-0.07344211
4116,7464.152000,-0.07744207
4117,7464.153000,-0.07089711
4118,7464.154000,-0.06247047
4119,7464.155000,-0.06260029
4120,7464.156000,-0.05720954
4121,7464.157000,-0.05219176
4122,7464.158000,-0.0497506
4123,7464.159000,-0.05000235
4124,7464.160000,-0.03753707
4125,7464.161000,-0.03703526
4126,7464.162000,-0.03703792
4127,7464.163000,-0.02975605
4128,7464.164000,-0.02696055
4129,7464.165000,-0.0233382
4130,7464.166000,-0.01962838
4131,7464.167000,-0.01582449
4132,7464.168000,-0.01197943
4133,7464.169000,-0.008055143
4134,7464.170000,-0.0041361
4135,7464.171000,-2.303421E-4
4136,7464.172000,0.003743358
4137,7464.173000,0.00776545
4138,7464.174000,0.01238243
4139,7464.175000,0.01766292
4140,7464.176000,0.02334421
4141,7464.177000,0.02958728
4142,7464.178000,0.03482108
4143,7464.179000,0.03890398
4144,7464.180000,0.04253424
4145,7464.181000,0.04526963
4146,7464.182000,0.0505079
4147,7464.183000,0.05853617
4148,7464.184000,0.05947075
4149,7464.185000,0.05339145
4150,7464.186000,0.08375179
4151,7464.187000,0.07011734
4152,7464.188000,0.07882272
4153,7464.189000,0.08302407
4154,7464.190000,0.08745164
4155,7464.191000,0.09220479
4156,7464.192000,0.09692685
4157,7464.193000,0.1017309
4158,7464.194000,0.1065007
4159,7464.195000,0.1111938
4160,7464.196000,0.115927
4161,7464.197000,0.1206607
4162,7464.198000,0.1252178
4163,7464.199000,0.1295879
4164,7464.200000,0.1324342
4165,7464.201000,0.1335623
4166,7464.202000,0.1410603
4167,7464.203000,0.1408206
4168,7464.204000,0.1441054
4169,7464.205000,0.1462892
4170,7464.206000,0.149254
4171,7464.207000,0.1530688
4172,7464.208000,0.1572391
4173,7464.209000,0.1620687
4174,7464.210000,0.1668302
4175,7464.211000,0.1714862
4176,7464.212000,0.1766666
4177,7464.213000,0.1822247
4178,7464.214000,0.1836948
4179,7464.215000,0.1807089
4180,7464.216000,0.1752681
4181,7464.217000,0.1661082
4182,7464.218000,0.1643531
4183,7464.219000,0.170971
4184,7464.220000,0.1798714
4185,7464.221000,0.1940444
4186,7464.222000,0.1999792
4187,7464.223000,0.1963249
4188,7464.224000,0.1997137
4189,7464.225000,0.1916669
4190,7464.226000,0.1910915
4191,7464.227000,0.1940007
4192,7464.228000,0.1940629
4193,7464.229000,0.192811
4194,7464.230000,0.1995167
4195,7464.231000,0.1972836
4196,7464.232000,0.2006548
4197,7464.233000,0.2041637
4198,7464.234000,0.2058171
4199,7464.235000,0.205599
4200,7464.236000,0.2087446
4201,7464.237000,0.2149725
4202,7464.238000,0.2155456
4203,7464.239000,0.2108723
4204,7464.240000,0.2054468
4205,7464.241000,0.1974987
4206,7464.242000,0.1948895
4207,7464.243000,0.1987016
4208,7464.244000,0.203639
4209,7464.245000,0.2118879
4210,7464.246000,0.2169961
4211,7464.247000,0.2181073
4212,7464.248000,0.2113086
4213,7464.249000,0.2086634
4214,7464.250000,0.205416
4215,7464.251000,0.2068195
4216,7464.252000,0.206654
4217,7464.253000,0.2064965
4218,7464.254000,0.206022
4219,7464.255000,0.2045884
4220,7464.256000,0.2034788
4221,7464.257000,0.2024391
4222,7464.258000,0.2011839
4223,7464.259000,0.1998704
4224,7464.260000,0.1984063
4225,7464.261000,0.1967796
4226,7464.262000,0.1953207
4227,7464.263000,0.1940392
4228,7464.264000,0.1927815
4229,7464.265000,0.1916302
4230,7464.266000,0.1899158
4231,7464.267000,0.187573
4232,7464.268000,0.1861849
4233,7464.269000,0.1856933
4234,7464.270000,0.1836457
4235,7464.271000,0.1801973
4236,7464.272000,0.1802447
4237,7464.273000,0.1836887
4238,7464.274000,0.1701282
4239,7464.275000,0.1764921
4240,7464.276000,0.1725258
4241,7464.277000,0.170445
4242,7464.278000,0.1686191
4243,7464.279000,0.1662381
4244,7464.280000,0.1640023
4245,7464.281000,0.161626
4246,7464.282000,0.1590358
4247,7464.283000,0.1562215
4248,7464.284000,0.1542359
4249,7464.285000,0.1531489
4250,7464.286000,0.1481711
4251,7464.287000,0.1391405
4252,7464.288000,0.1515818
4253,7464.289000,0.1390015
4254,7464.290000,0.1383599
4255,7464.291000,0.1341059
4256,7464.292000,0.1293777
4257,7464.293000,0.1238567
4258,7464.294000,0.1227701
4259,7464.295000,0.1266394
4260,7464.296000,0.1230764
4261,7464.297000,0.1125575
4262,7464.298000,0.1063214
4263,7464.299000,0.1023411
4264,7464.300000,0.1046039
4265,7464.301000,0.1155424
4266,7464.302000,0.08080124
4267,7464.303000,0.06307086
4268,7464.304000,0.1146737
4269,7464.305000,0.08098543
4270,7464.306000,0.06315807
4271,7464.307000,0.07481904
4272,7464.308000,0.064399
4273,7464.309000,0.05564626
4274,7464.310000,0.05532528
4275,7464.311000,0.06382646
4276,7464.312000,0.02830094
4277,7464.313000,0.04616576
4278,7464.314000,0.03349605
4279,7464.315000,0.0223955
4280,7464.316000,0.02836969
4281,7464.317000,0.01390189
4282,7464.318000,0.01034476
4283,7464.319000,0.00535873
4284,7464.320000,5.447306E-4
4285,7464.321000,-0.003894012
4286,7464.322000,-0.01165204
4287,7464.323000,-0.02311425
4288,7464.324000,-0.02922362
4289,7464.325000,-0.03029472
4290,7464.326000,-0.02801042
4291,7464.327000,-0.03399989
4292,7464.328000,-0.05985344
4293,7464.329000,-0.05468423
4294,7464.330000,-0.02280807
4295,7464.331000,-0.0514339
4296,7464.332000,-0.04488662
4297,7464.333000,-0.04192635
4298,7464.334000,-0.03969991
4299,7464.335000,-0.03717611
4300,7464.336000,-0.03496048
4301,7464.337000,-0.03350981
4302,7464.338000,-0.02650664
4303,7464.339000,-0.01368242
4304,7464.340000,-0.02576668
4305,7464.341000,-0.01956055
4306,7464.342000,0.005144967
4307,7464.343000,0.003030763
4308,7464.344000,0.01257699
4309,7464.345000,0.01394389
4310,7464.346000,0.02006671
4311,7464.347000,0.02967879
4312,7464.348000,0.03642176
4313,7464.349000,0.04163767
4314,7464.350000,0.05229407
4315,7464.351000,0.06803093
4316,7464.352000,0.06739649
4317,7464.353000,0.08255747
4318,7464.354000,0.1008808
4319,7464.355000,0.1035778
4320,7464.356000,0.117829
4321,7464.357000,0.1336382
4322,7464.358000,0.1461771
4323,7464.359000,0.1560111
4324,7464.360000,0.1676711
4325,7464.361000,0.1801314
4326,7464.362000,0.1868675
4327,7464.363000,0.2011966
4328,7464.364000,0.2101683
4329,7464.365000,0.2181661
4330,7464.366000,0.2331027
4331,7464.367000,0.2408733
4332,7464.368000,0.2527371
4333,7464.369000,0.2642314
4334,7464.370000,0.2746745
4335,7464.371000,0.2839632
4336,7464.372000,0.2964291
4337,7464.373000,0.3120631
4338,7464.374000,0.3131872
4339,7464.375000,0.3244534
4340,7464.376000,0.3515201
4341,7464.377000,0.3547752
4342,7464.378000,0.3716696
4343,7464.379000,0.38619
4344,7464.380000,0.4015479
4345,7464.381000,0.4176299
4346,7464.382000,0.433545
4347,7464.383000,0.4493012
4348,7464.384000,0.4653012
4349,7464.385000,0.4813352
4350,7464.386000,0.4976383
4351,7464.387000,0.5142328
4352,7464.388000,0.5332347
4353,7464.389000,0.5549316
4354,7464.390000,0.5618779
4355,7464.391000,0.5681208
4356,7464.392000,0.5882401
4357,7464.393000,0.5815132
4358,7464.394000,0.5874715
4359,7464.395000,0.5916982
4360,7464.396000,0.5933936
4361,7464.397000,0.5934778
4362,7464.398000,0.5924615
