#HEADER
#TITLES
 , ,Dcegun1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
10243,7470.279000,1.790251
10244,7470.280000,1.815747
10245,7470.281000,1.77324
10246,7470.282000,1.749124
10247,7470.283000,1.746715
10248,7470.284000,1.729548
10249,7470.285000,1.715404
10250,7470.286000,1.698364
10251,7470.287000,1.678659
10252,7470.288000,1.659601
10253,7470.289000,1.640819
10254,7470.290000,1.617335
10255,7470.291000,1.596926
10256,7470.292000,1.575561
10257,7470.293000,1.555845
10258,7470.294000,1.526017
10259,7470.295000,1.507253
10260,7470.296000,1.48222
10261,7470.297000,1.45803
10262,7470.298000,1.433414
10263,7470.299000,1.408408
10264,7470.300000,1.382841
10265,7470.301000,1.356687
10266,7470.302000,1.330878
10267,7470.303000,1.30545
10268,7470.304000,1.266678
10269,7470.305000,1.245021
10270,7470.306000,1.190559
10271,7470.307000,1.254851
10272,7470.308000,1.023804
10273,7470.309000,1.054905
10274,7470.310000,1.108227
10275,7470.311000,1.196644
10276,7470.312000,1.301212
10277,7470.313000,1.385613
10278,7470.314000,1.416316
10279,7470.315000,1.36443
10280,7470.316000,1.245395
10281,7470.317000,1.091893
10282,7470.318000,1.063435
10283,7470.319000,1.102036
10284,7470.320000,1.283702
10285,7470.321000,1.474125
10286,7470.322000,1.509431
10287,7470.323000,1.57104
10288,7470.324000,1.526126
10289,7470.325000,1.412304
10290,7470.326000,1.244092
10291,7470.327000,1.068284
10292,7470.328000,1.342507
10293,7470.329000,1.421256
10294,7470.330000,1.64812
10295,7470.331000,1.954355
10296,7470.332000,1.914681
10297,7470.333000,1.669522
10298,7470.334000,1.375321
10299,7470.335000,1.060508
10300,7470.336000,1.191752
10301,7470.337000,1.421643
10302,7470.338000,1.687328
10303,7470.339000,1.766426
10304,7470.340000,1.628367
10305,7470.341000,1.531838
10306,7470.342000,1.302403
10307,7470.343000,1.214022
10308,7470.344000,1.35723
10309,7470.345000,1.56065
10310,7470.346000,1.680484
10311,7470.347000,1.678171
10312,7470.348000,1.5104
10313,7470.349000,1.373225
10314,7470.350000,1.438526
10315,7470.351000,1.505977
10316,7470.352000,1.525922
10317,7470.353000,1.490246
10318,7470.354000,1.504422
10319,7470.355000,1.553478
10320,7470.356000,1.535345
10321,7470.357000,1.460216
10322,7470.358000,1.493123
10323,7470.359000,1.558057
10324,7470.360000,1.590245
10325,7470.361000,1.585886
10326,7470.362000,1.476126
10327,7470.363000,1.473295
10328,7470.364000,1.352286
10329,7470.365000,1.363196
10330,7470.366000,1.441273
10331,7470.367000,1.547035
10332,7470.368000,1.668416
10333,7470.369000,1.487672
10334,7470.370000,1.578507
10335,7470.371000,1.641907
10336,7470.372000,1.468885
10337,7470.373000,1.471942
10338,7470.374000,1.439174
10339,7470.375000,1.497147
10340,7470.376000,1.415517
10341,7470.377000,1.526707
10342,7470.378000,1.514507
10343,7470.379000,1.501192
10344,7470.380000,1.504988
10345,7470.381000,1.485264
10346,7470.382000,1.441981
10347,7470.383000,1.362703
10348,7470.384000,1.310031
10349,7470.385000,1.281437
10350,7470.386000,1.313937
10351,7470.387000,1.454011
10352,7470.388000,1.558635
10353,7470.389000,1.465571
10354,7470.390000,1.330219
10355,7470.391000,1.166576
10356,7470.392000,1.07142
10357,7470.393000,1.09886
10358,7470.394000,1.251375
10359,7470.395000,1.474146
10360,7470.396000,1.546063
10361,7470.397000,1.436677
10362,7470.398000,1.31109
10363,7470.399000,1.11022
10364,7470.400000,1.113584
10365,7470.401000,1.361206
10366,7470.402000,1.52013
10367,7470.403000,1.469588
10368,7470.404000,1.430005
10369,7470.405000,1.26356
10370,7470.406000,1.147002
10371,7470.407000,1.197359
10372,7470.408000,1.290365
10373,7470.409000,1.491101
10374,7470.410000,1.541187
10375,7470.411000,1.421643
10376,7470.412000,1.18667
10377,7470.413000,0.9434456
10378,7470.414000,0.8481488
10379,7470.415000,0.9907299
10380,7470.416000,1.231014
10381,7470.417000,1.498286
10382,7470.418000,1.604146
10383,7470.419000,1.453658
10384,7470.420000,1.142128
10385,7470.421000,0.8435862
10386,7470.422000,0.6764376
10387,7470.423000,0.7745143
10388,7470.424000,0.9556974
10389,7470.425000,1.16361
10390,7470.426000,1.221126
10391,7470.427000,1.032891
10392,7470.428000,0.8252482
10393,7470.429000,0.6087505
10394,7470.430000,0.5372165
10395,7470.431000,0.6916541
10396,7470.432000,0.8742406
10397,7470.433000,1.079477
10398,7470.434000,1.070649
10399,7470.435000,0.7821053
10400,7470.436000,0.5693561
10401,7470.437000,0.4399531
10402,7470.438000,0.4880212
10403,7470.439000,0.6207359
10404,7470.440000,0.7132542
10405,7470.441000,0.7265562
10406,7470.442000,0.6434535
10407,7470.443000,0.4316943
10408,7470.444000,0.3444399
10409,7470.445000,0.5219914
10410,7470.446000,0.5654969
10411,7470.447000,0.5835084
10412,7470.448000,0.5891998
10413,7470.449000,0.5376773
10414,7470.450000,0.5057578
10415,7470.451000,0.4844355
10416,7470.452000,0.4956074
10417,7470.453000,0.5439807
10418,7470.454000,0.5668031
10419,7470.455000,0.5660329
10420,7470.456000,0.5687461
10421,7470.457000,0.561446
10422,7470.458000,0.5661277
10423,7470.459000,0.5850489
10424,7470.460000,0.5969644
10425,7470.461000,0.6065286
10426,7470.462000,0.6206418
10427,7470.463000,0.6315717
10428,7470.464000,0.6493071
10429,7470.465000,0.672617
10430,7470.466000,0.6746246
10431,7470.467000,0.7051909
10432,7470.468000,0.7234579
10433,7470.469000,0.7460551
10434,7470.470000,0.7618827
10435,7470.471000,0.7701057
10436,7470.472000,0.77482
10437,7470.473000,0.7736194
10438,7470.474000,0.7931293
10439,7470.475000,0.8358294
10440,7470.476000,0.8596963
10441,7470.477000,0.8691826
10442,7470.478000,0.854548
10443,7470.479000,0.8056458
10444,7470.480000,0.7941369
10445,7470.481000,0.8190804
10446,7470.482000,0.8528227
10447,7470.483000,0.9116318
10448,7470.484000,0.9253196
10449,7470.485000,0.8881328
10450,7470.486000,0.8620799
10451,7470.487000,0.8313065
10452,7470.488000,0.82548
10453,7470.489000,0.8557552
10454,7470.490000,0.8866742
10455,7470.491000,0.928548
10456,7470.492000,0.9395763
10457,7470.493000,0.9250071
10458,7470.494000,0.9156796
10459,7470.495000,0.9065001
10460,7470.496000,0.9242589
10461,7470.497000,0.9777077
10462,7470.498000,1.018534
10463,7470.499000,1.020725
10464,7470.500000,0.9920269
10465,7470.501000,0.9966793
10466,7470.502000,0.9948828
10467,7470.503000,1.020157
10468,7470.504000,1.042084
10469,7470.505000,1.068433
10470,7470.506000,1.097483
10471,7470.507000,1.126491
10472,7470.508000,1.162916
10473,7470.509000,1.205836
10474,7470.510000,1.227393
10475,7470.511000,1.226161
10476,7470.512000,1.283586
10477,7470.513000,1.368518
10478,7470.514000,1.415804
10479,7470.515000,1.423771
10480,7470.516000,1.435263
10481,7470.517000,1.451528
10482,7470.518000,1.488885
10483,7470.519000,1.561677
10484,7470.520000,1.644635
10485,7470.521000,1.747975
10486,7470.522000,1.811565
10487,7470.523000,1.828609
10488,7470.524000,1.820238
10489,7470.525000,1.80314
10490,7470.526000,1.812777
10491,7470.527000,1.867936
10492,7470.528000,1.921781
10493,7470.529000,1.990929
10494,7470.530000,2.04483
10495,7470.531000,2.077533
10496,7470.532000,2.117351
10497,7470.533000,2.15599
10498,7470.534000,2.190859
10499,7470.535000,2.224635
10500,7470.536000,2.252098
10501,7470.537000,2.273126
10502,7470.538000,2.318364
10503,7470.539000,2.389555
10504,7470.540000,2.423397
10505,7470.541000,2.415609
10506,7470.542000,2.439904
10507,7470.543000,2.483737
10508,7470.544000,2.50999
10509,7470.545000,2.528184
10510,7470.546000,2.555803
10511,7470.547000,2.58908
10512,7470.548000,2.61434
10513,7470.549000,2.633373
10514,7470.550000,2.647158
10515,7470.551000,2.652804
10516,7470.552000,2.659852
10517,7470.553000,2.667992
10518,7470.554000,2.703208
10519,7470.555000,2.770542
10520,7470.556000,2.807997
10521,7470.557000,2.819348
10522,7470.558000,2.8043
10523,7470.559000,2.753408
10524,7470.560000,2.750758
10525,7470.561000,2.79971
10526,7470.562000,2.837974
10527,7470.563000,2.884225
10528,7470.564000,2.90158
10529,7470.565000,2.894779
10530,7470.566000,2.858756
10531,7470.567000,2.833452
10532,7470.568000,2.822456
10533,7470.569000,2.847714
10534,7470.570000,2.892087
10535,7470.571000,2.969171
10536,7470.572000,3.038022
10537,7470.573000,3.09838
10538,7470.574000,3.009374
10539,7470.575000,2.876836
10540,7470.576000,2.828994
10541,7470.577000,2.899846
10542,7470.578000,3.034131
10543,7470.579000,3.168592
10544,7470.580000,3.237241
10545,7470.581000,3.18242
10546,7470.582000,3.055525
10547,7470.583000,3.007816
10548,7470.584000,2.987412
10549,7470.585000,3.08702
10550,7470.586000,3.157823
10551,7470.587000,3.229771
10552,7470.588000,3.265041
10553,7470.589000,3.239306
10554,7470.590000,3.185286
10555,7470.591000,3.102253
10556,7470.592000,3.100859
10557,7470.593000,3.162287
10558,7470.594000,3.224495
10559,7470.595000,3.301397
10560,7470.596000,3.31636
10561,7470.597000,3.251147
10562,7470.598000,3.222297
10563,7470.599000,3.236024
10564,7470.600000,3.237777
10565,7470.601000,3.274334
10566,7470.602000,3.300798
10567,7470.603000,3.297771
10568,7470.604000,3.305313
10569,7470.605000,3.306031
10570,7470.606000,3.308332
10571,7470.607000,3.313515
10572,7470.608000,3.320189
10573,7470.609000,3.33051
10574,7470.610000,3.336728
10575,7470.611000,3.338946
10576,7470.612000,3.343292
10577,7470.613000,3.34838
10578,7470.614000,3.352449
10579,7470.615000,3.356251
10580,7470.616000,3.359907
10581,7470.617000,3.363301
10582,7470.618000,3.366361
10583,7470.619000,3.369084
10584,7470.620000,3.371434
10585,7470.621000,3.373381
10586,7470.622000,3.37572
10587,7470.623000,3.378503
10588,7470.624000,3.378079
10589,7470.625000,3.374962
10590,7470.626000,3.385209
10591,7470.627000,3.377813
10592,7470.628000,3.381369
10593,7470.629000,3.37986
10594,7470.630000,3.379566
10595,7470.631000,3.3786
10596,7470.632000,3.377291
10597,7470.633000,3.375623
10598,7470.634000,3.374164
10599,7470.635000,3.372967
10600,7470.636000,3.371751
10601,7470.637000,3.370677
10602,7470.638000,3.366915
10603,7470.639000,3.360187
10604,7470.640000,3.351918
10605,7470.641000,3.341311
10606,7470.642000,3.342943
10607,7470.643000,3.358247
10608,7470.644000,3.353129
10609,7470.645000,3.328952
10610,7470.646000,3.323625
10611,7470.647000,3.31085
10612,7470.648000,3.299756
10613,7470.649000,3.286988
10614,7470.650000,3.270898
10615,7470.651000,3.250754
10616,7470.652000,3.229846
10617,7470.653000,3.207477
10618,7470.654000,3.189038
10619,7470.655000,3.175575
10620,7470.656000,3.164104
10621,7470.657000,3.156394
10622,7470.658000,3.148262
10623,7470.659000,3.139497
10624,7470.660000,3.133832
10625,7470.661000,3.13044
10626,7470.662000,3.118272
10627,7470.663000,3.096758
10628,7470.664000,3.077361
10629,7470.665000,3.057796
10630,7470.666000,3.018527
10631,7470.667000,2.952142
10632,7470.668000,3.044595
10633,7470.669000,2.960002
10634,7470.670000,2.921282
10635,7470.671000,2.845222
10636,7470.672000,2.80517
10637,7470.673000,2.808347
10638,7470.674000,2.796086
10639,7470.675000,2.783229
10640,7470.676000,2.751445
10641,7470.677000,2.691172
10642,7470.678000,2.647787
10643,7470.679000,2.616044
10644,7470.680000,2.587966
10645,7470.681000,2.572039
10646,7470.682000,2.545552
10647,7470.683000,2.508527
10648,7470.684000,2.48633
10649,7470.685000,2.456959
10650,7470.686000,2.433935
10651,7470.687000,2.419259
10652,7470.688000,2.356107
10653,7470.689000,2.355526
10654,7470.690000,2.32257
10655,7470.691000,2.294939
10656,7470.692000,2.268692
10657,7470.693000,2.243376
10658,7470.694000,2.215811
10659,7470.695000,2.186038
10660,7470.696000,2.155528
10661,7470.697000,2.123541
10662,7470.698000,2.091069
10663,7470.699000,2.058206
10664,7470.700000,2.023862
10665,7470.701000,1.988223
10666,7470.702000,1.953543
10667,7470.703000,1.919859
10668,7470.704000,1.886195
10669,7470.705000,1.853111
10670,7470.706000,1.818994
10671,7470.707000,1.783723
10672,7470.708000,1.748565
10673,7470.709000,1.713154
10674,7470.710000,1.677316
10675,7470.711000,1.641173
10676,7470.712000,1.604547
10677,7470.713000,1.567424
10678,7470.714000,1.530204
10679,7470.715000,1.492875
10680,7470.716000,1.455233
10681,7470.717000,1.417362
10682,7470.718000,1.379216
10683,7470.719000,1.340781
10684,7470.720000,1.302144
10685,7470.721000,1.263295
10686,7470.722000,1.224204
10687,7470.723000,1.184888
10688,7470.724000,1.14536
10689,7470.725000,1.105623
10690,7470.726000,1.066479
10691,7470.727000,1.028018
10692,7470.728000,0.9898705
10693,7470.729000,0.9522744
10694,7470.730000,0.9155941
10695,7470.731000,0.8799036
10696,7470.732000,0.8452685
10697,7470.733000,0.8118514
10698,7470.734000,0.7858976
10699,7470.735000,0.7681649
10700,7470.736000,0.7559413
10701,7470.737000,0.7511408
10702,7470.738000,0.6961585
10703,7470.739000,0.5854294
10704,7470.740000,0.5598865
10705,7470.741000,0.614778
10706,7470.742000,0.6021177
10707,7470.743000,0.5432723
10708,7470.744000,0.5211104
10709,7470.745000,0.514584
10710,7470.746000,0.4966094
10711,7470.747000,0.476642
10712,7470.748000,0.4734255
10713,7470.749000,0.4857107
10714,7470.750000,0.4317418
10715,7470.751000,0.459177
10716,7470.752000,0.4476423
10717,7470.753000,0.4459523
10718,7470.754000,0.4471384
10719,7470.755000,0.4513231
10720,7470.756000,0.4555223
10721,7470.757000,0.4597882
10722,7470.758000,0.4678959
10723,7470.759000,0.4794317
10724,7470.760000,0.437702
10725,7470.761000,0.4504273
10726,7470.762000,0.4330433
10727,7470.763000,0.4223478
10728,7470.764000,0.4044811
10729,7470.765000,0.3802185
10730,7470.766000,0.371832
10731,7470.767000,0.346002
10732,7470.768000,0.3374492
10733,7470.769000,0.3370326
10734,7470.770000,0.2904356
10735,7470.771000,0.2901573
10736,7470.772000,0.2644146
10737,7470.773000,0.2429051
10738,7470.774000,0.2252743
10739,7470.775000,0.2125259
10740,7470.776000,0.2142689
10741,7470.777000,0.2072934
10742,7470.778000,0.2116967
10743,7470.779000,0.2190538
10744,7470.780000,0.2314832
10745,7470.781000,0.2489723
10746,7470.782000,0.2600698
10747,7470.783000,0.2452634
10748,7470.784000,0.2573169
10749,7470.785000,0.2873172
10750,7470.786000,0.2942489
10751,7470.787000,0.308691
10752,7470.788000,0.324254
10753,7470.789000,0.3457963
10754,7470.790000,0.360583
10755,7470.791000,0.3696868
10756,7470.792000,0.3791486
10757,7470.793000,0.3868502
10758,7470.794000,0.3791689
10759,7470.795000,0.3552397
10760,7470.796000,0.3733976
10761,7470.797000,0.3744911
10762,7470.798000,0.309668
10763,7470.799000,0.360043
10764,7470.800000,0.4212165
10765,7470.801000,0.3602492
10766,7470.802000,0.3593708
10767,7470.803000,0.3500144
10768,7470.804000,0.3504452
10769,7470.805000,0.3684805
10770,7470.806000,0.3867719
10771,7470.807000,0.374979
10772,7470.808000,0.3579111
10773,7470.809000,0.3163071
10774,7470.810000,0.2646318
10775,7470.811000,0.1989579
10776,7470.812000,0.2850519
10777,7470.813000,0.325763
10778,7470.814000,0.3570844
10779,7470.815000,0.4075745
10780,7470.816000,0.4142742
10781,7470.817000,0.3880258
10782,7470.818000,0.3300079
10783,7470.819000,0.2301645
10784,7470.820000,0.2313919
10785,7470.821000,0.3434927
10786,7470.822000,0.397853
10787,7470.823000,0.3286841
10788,7470.824000,0.3148688
10789,7470.825000,0.3504553
10790,7470.826000,0.3541494
10791,7470.827000,0.3613817
10792,7470.828000,0.3795592
10793,7470.829000,0.4065555
10794,7470.830000,0.3972999
10795,7470.831000,0.4415788
10796,7470.832000,0.4413996
10797,7470.833000,0.4689381
10798,7470.834000,0.4912421
10799,7470.835000,0.5098855
10800,7470.836000,0.5363771
10801,7470.837000,0.5668685
10802,7470.838000,0.588895
10803,7470.839000,0.6022823
10804,7470.840000,0.6140075
10805,7470.841000,0.6210129
10806,7470.842000,0.6268562
10807,7470.843000,0.6321098
10808,7470.844000,0.6325722
10809,7470.845000,0.6289958
10810,7470.846000,0.6275606
10811,7470.847000,0.6281779
10812,7470.848000,0.6283349
10813,7470.849000,0.6294914
10814,7470.850000,0.6267985
10815,7470.851000,0.6198805
10816,7470.852000,0.6122992
10817,7470.853000,0.6029134
10818,7470.854000,0.5984014
10819,7470.855000,0.5997825
10820,7470.856000,0.603063
10821,7470.857000,0.6102357
10822,7470.858000,0.6182384
10823,7470.859000,0.6268182
10824,7470.860000,0.6393082
10825,7470.861000,0.6551387
10826,7470.862000,0.6681105
10827,7470.863000,0.6781849
10828,7470.864000,0.688031
10829,7470.865000,0.6961352
10830,7470.866000,0.706902
10831,7470.867000,0.7206692
10832,7470.868000,0.7354205
10833,7470.869000,0.7523075
10834,7470.870000,0.7611425
10835,7470.871000,0.7609836
10836,7470.872000,0.7893889
10837,7470.873000,0.7813151
10838,7470.874000,0.7901596
10839,7470.875000,0.7948225
10840,7470.876000,0.7973418
10841,7470.877000,0.7978923
10842,7470.878000,0.8001215
10843,7470.879000,0.8041058
10844,7470.880000,0.8080717
10845,7470.881000,0.8129121
10846,7470.882000,0.8169211
10847,7470.883000,0.8199376
10848,7470.884000,0.8199792
10849,7470.885000,0.816312
10850,7470.886000,0.8281777
10851,7470.887000,0.8193246
10852,7470.888000,0.8194456
10853,7470.889000,0.8162895
10854,7470.890000,0.8127427
10855,7470.891000,0.8087834
10856,7470.892000,0.8037912
10857,7470.893000,0.7979367
10858,7470.894000,0.7909424
10859,7470.895000,0.7827015
10860,7470.896000,0.7734475
10861,7470.897000,0.763073
10862,7470.898000,0.7515351
10863,7470.899000,0.7388281
10864,7470.900000,0.7248638
10865,7470.901000,0.7096132
10866,7470.902000,0.6967577
10867,7470.903000,0.6866346
10868,7470.904000,0.6774764
10869,7470.905000,0.6703258
10870,7470.906000,0.6630205
10871,7470.907000,0.655452
10872,7470.908000,0.6496347
10873,7470.909000,0.6451548
10874,7470.910000,0.637646
10875,7470.911000,0.6269839
10876,7470.912000,0.6149998
10877,7470.913000,0.6005663
10878,7470.914000,0.5864141
10879,7470.915000,0.5726897
10880,7470.916000,0.5570657
10881,7470.917000,0.5400999
10882,7470.918000,0.5340378
10883,7470.919000,0.5398116
10884,7470.920000,0.5520355
10885,7470.921000,0.5741498
10886,7470.922000,0.5699545
10887,7470.923000,0.5362164
10888,7470.924000,0.5108453
10889,7470.925000,0.4858949
10890,7470.926000,0.4716825
10891,7470.927000,0.4752323
10892,7470.928000,0.4873804
10893,7470.929000,0.5137205
10894,7470.930000,0.4984882
10895,7470.931000,0.4368841
10896,7470.932000,0.4167168
10897,7470.933000,0.4288892
10898,7470.934000,0.4452732
10899,7470.935000,0.4822152
10900,7470.936000,0.4881224
10901,7470.937000,0.4586918
10902,7470.938000,0.4309692
10903,7470.939000,0.3925808
10904,7470.940000,0.3912497
10905,7470.941000,0.4350327
10906,7470.942000,0.438911
10907,7470.943000,0.411557
10908,7470.944000,0.4062835
10909,7470.945000,0.410027
10910,7470.946000,0.4073348
10911,7470.947000,0.4045318
10912,7470.948000,0.4030518
10913,7470.949000,0.4017107
10914,7470.950000,0.4014762
10915,7470.951000,0.4024663
10916,7470.952000,0.4042614
10917,7470.953000,0.4071026
10918,7470.954000,0.4106228
10919,7470.955000,0.4148093
10920,7470.956000,0.4200722
10921,7470.957000,0.4263543
10922,7470.958000,0.4288521
10923,7470.959000,0.4271533
10924,7470.960000,0.4234931
10925,7470.961000,0.4165154
10926,7470.962000,0.409757
10927,7470.963000,0.4034168
10928,7470.964000,0.3945325
10929,7470.965000,0.383843
10930,7470.966000,0.3735957
10931,7470.967000,0.3636203
10932,7470.968000,0.3533311
10933,7470.969000,0.3432355
10934,7470.970000,0.3537768
10935,7470.971000,0.3871768
10936,7470.972000,0.4157492
10937,7470.973000,0.443674
10938,7470.974000,0.4145732
10939,7470.975000,0.3173578
10940,7470.976000,0.2812466
10941,7470.977000,0.297581
10942,7470.978000,0.3487003
10943,7470.979000,0.4636148
10944,7470.980000,0.4937146
10945,7470.981000,0.4348923
10946,7470.982000,0.3776801
10947,7470.983000,0.2886686
10948,7470.984000,0.2459191
10949,7470.985000,0.2636392
10950,7470.986000,0.3477385
10951,7470.987000,0.5273063
10952,7470.988000,0.5796551
10953,7470.989000,0.5007662
10954,7470.990000,0.4244083
10955,7470.991000,0.3008806
10956,7470.992000,0.3026735
10957,7470.993000,0.3950627
10958,7470.994000,0.4828161
10959,7470.995000,0.5824639
10960,7470.996000,0.612701
10961,7470.997000,0.553004
10962,7470.998000,0.5157741
10963,7470.999000,0.4788112
10964,7471.000000,0.472819
10965,7471.001000,0.5189074
10966,7471.002000,0.565249
10967,7471.003000,0.626147
10968,7471.004000,0.6314045
10969,7471.005000,0.5683749
10970,7471.006000,0.5443275
10971,7471.007000,0.5666102
10972,7471.008000,0.5596229
10973,7471.009000,0.5493073
10974,7471.010000,0.5877348
10975,7471.011000,0.6060436
10976,7471.012000,0.60913
10977,7471.013000,0.5740355
10978,7471.014000,0.5681173
10979,7471.015000,0.5834213
10980,7471.016000,0.5957291
10981,7471.017000,0.6158645
10982,7471.018000,0.6187918
10983,7471.019000,0.6421604
10984,7471.020000,0.6575793
10985,7471.021000,0.6770682
10986,7471.022000,0.6938583
10987,7471.023000,0.7078693
10988,7471.024000,0.7296616
10989,7471.025000,0.7386861
10990,7471.026000,0.7558261
10991,7471.027000,0.7744719
10992,7471.028000,0.792675
10993,7471.029000,0.8113823
10994,7471.030000,0.8277267
10995,7471.031000,0.8411024
10996,7471.032000,0.8561085
10997,7471.033000,0.8667068
10998,7471.034000,0.8777802
10999,7471.035000,0.8876511
11000,7471.036000,0.8956029
11001,7471.037000,0.9016985
11002,7471.038000,0.9098291
11003,7471.039000,0.9201525
11004,7471.040000,0.9307938
11005,7471.041000,0.9427456
11006,7471.042000,0.9534234
11007,7471.043000,0.9626083
11008,7471.044000,0.9724061
11009,7471.045000,0.9822284
11010,7471.046000,0.9876028
11011,7471.047000,0.988315
11012,7471.048000,0.9860394
11013,7471.049000,0.9795433
11014,7471.050000,0.9846436
11015,7471.051000,1.002725
11016,7471.052000,1.025186
11017,7471.053000,1.056312
11018,7471.054000,1.071447
11019,7471.055000,1.068146
11020,7471.056000,1.063503
11021,7471.057000,1.051158
11022,7471.058000,1.068867
11023,7471.059000,1.121572
11024,7471.060000,1.140705
11025,7471.061000,1.132332
11026,7471.062000,1.124564
11027,7471.063000,1.104731
11028,7471.064000,1.091381
11029,7471.065000,1.087367
11030,7471.066000,1.118166
11031,7471.067000,1.192652
11032,7471.068000,1.240377
11033,7471.069000,1.266433
11034,7471.070000,1.208669
11035,7471.071000,1.044221
11036,7471.072000,1.008486
11037,7471.073000,1.09544
11038,7471.074000,1.164178
11039,7471.075000,1.261792
11040,7471.076000,1.323479
11041,7471.077000,1.287126
11042,7471.078000,1.207797
11043,7471.079000,1.03971
11044,7471.080000,1.019716
11045,7471.081000,1.158687
11046,7471.082000,1.239371
11047,7471.083000,1.309994
11048,7471.084000,1.323746
11049,7471.085000,1.242823
11050,7471.086000,1.218776
11051,7471.087000,1.234722
11052,7471.088000,1.256515
11053,7471.089000,1.309827
11054,7471.090000,1.298557
11055,7471.091000,1.348576
11056,7471.092000,1.357041
11057,7471.093000,1.359359
11058,7471.094000,1.371267
11059,7471.095000,1.391497
11060,7471.096000,1.414536
11061,7471.097000,1.427322
11062,7471.098000,1.445088
11063,7471.099000,1.460346
11064,7471.100000,1.476177
11065,7471.101000,1.492302
11066,7471.102000,1.509502
11067,7471.103000,1.528219
11068,7471.104000,1.54775
11069,7471.105000,1.568482
11070,7471.106000,1.589144
11071,7471.107000,1.60965
11072,7471.108000,1.631018
11073,7471.109000,1.652962
11074,7471.110000,1.675433
11075,7471.111000,1.698543
11076,7471.112000,1.722121
11077,7471.113000,1.746186
11078,7471.114000,1.770887
11079,7471.115000,1.796208
11080,7471.116000,1.821909
11081,7471.117000,1.848002
11082,7471.118000,1.876566
11083,7471.119000,1.907754
11084,7471.120000,1.933209
11085,7471.121000,1.952742
11086,7471.122000,2.004542
11087,7471.123000,2.013197
11088,7471.124000,2.047744
11089,7471.125000,2.082993
11090,7471.126000,2.114143
11091,7471.127000,2.142245
11092,7471.128000,2.172006
11093,7471.129000,2.202004
11094,7471.130000,2.23618
11095,7471.131000,2.213967
11096,7471.132000,2.328295
11097,7471.133000,2.296236
11098,7471.134000,2.339533
11099,7471.135000,2.371027
11100,7471.136000,2.392751
11101,7471.137000,2.426391
11102,7471.138000,2.453733
11103,7471.139000,2.481833
11104,7471.140000,2.509959
11105,7471.141000,2.537946
11106,7471.142000,2.565062
11107,7471.143000,2.591259
11108,7471.144000,2.612858
11109,7471.145000,2.629241
11110,7471.146000,2.667364
11111,7471.147000,2.688087
11112,7471.148000,2.712921
11113,7471.149000,2.729295
11114,7471.150000,2.748108
11115,7471.151000,2.76755
11116,7471.152000,2.782728
11117,7471.153000,2.794587
11118,7471.154000,2.815588
11119,7471.155000,2.846099
11120,7471.156000,2.880346
11121,7471.157000,2.921486
11122,7471.158000,2.913714
11123,7471.159000,2.851481
11124,7471.160000,2.852216
11125,7471.161000,2.909319
11126,7471.162000,2.943084
11127,7471.163000,2.974256
11128,7471.164000,2.976806
11129,7471.165000,2.941284
11130,7471.166000,2.938627
11131,7471.167000,2.964392
11132,7471.168000,2.968898
11133,7471.169000,2.963978
11134,7471.170000,2.963804
11135,7471.171000,2.962432
11136,7471.172000,2.958824
11137,7471.173000,2.954005
11138,7471.174000,2.953543
11139,7471.175000,2.958033
11140,7471.176000,2.970818
11141,7471.177000,2.994193
11142,7471.178000,2.991051
11143,7471.179000,3.007794
11144,7471.180000,3.046452
11145,7471.181000,3.055633
11146,7471.182000,3.070738
11147,7471.183000,3.068806
11148,7471.184000,3.062585
11149,7471.185000,3.047865
11150,7471.186000,3.02529
11151,7471.187000,2.995047
11152,7471.188000,2.997004
11153,7471.189000,2.944538
11154,7471.190000,2.932988
11155,7471.191000,2.933965
11156,7471.192000,2.942652
11157,7471.193000,2.969381
11158,7471.194000,2.984663
11159,7471.195000,3.008202
11160,7471.196000,3.037334
11161,7471.197000,3.075218
11162,7471.198000,3.092759
11163,7471.199000,3.088922
11164,7471.200000,3.074933
11165,7471.201000,3.043334
11166,7471.202000,3.013925
11167,7471.203000,2.987595
11168,7471.204000,2.94797
11169,7471.205000,2.899087
11170,7471.206000,2.86722
11171,7471.207000,2.852819
11172,7471.208000,2.846076
11173,7471.209000,2.853797
11174,7471.210000,2.856317
11175,7471.211000,2.852762
11176,7471.212000,2.858795
11177,7471.213000,2.87032
11178,7471.214000,2.873944
11179,7471.215000,2.87031
11180,7471.216000,2.862871
11181,7471.217000,2.8484
11182,7471.218000,2.835659
11183,7471.219000,2.824709
11184,7471.220000,2.804459
11185,7471.221000,2.784311
11186,7471.222000,2.781391
11187,7471.223000,2.799714
11188,7471.224000,2.825621
11189,7471.225000,2.865237
11190,7471.226000,2.813305
11191,7471.227000,2.676139
11192,7471.228000,2.649642
11193,7471.229000,2.728315
11194,7471.230000,2.756974
11195,7471.231000,2.771796
11196,7471.232000,2.76316
11197,7471.233000,2.712611
11198,7471.234000,2.671627
11199,7471.235000,2.694118
11200,7471.236000,2.654545
11201,7471.237000,2.661574
11202,7471.238000,2.674379
11203,7471.239000,2.662966
11204,7471.240000,2.677563
11205,7471.241000,2.67368
11206,7471.242000,2.651904
11207,7471.243000,2.599643
11208,7471.244000,2.584538
11209,7471.245000,2.604487
11210,7471.246000,2.615411
11211,7471.247000,2.629982
11212,7471.248000,2.64935
