#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
14844,7474.880000,-0.1860469
14845,7474.881000,-0.2365033
14846,7474.882000,-0.2035935
14847,7474.883000,-0.1595521
14848,7474.884000,-0.231143
14849,7474.885000,-0.1659222
14850,7474.886000,-0.1727034
14851,7474.887000,-0.1679129
14852,7474.888000,-0.1642418
14853,7474.889000,-0.1623406
14854,7474.890000,-0.1607586
14855,7474.891000,-0.1594361
14856,7474.892000,-0.1596806
14857,7474.893000,-0.1612153
14858,7474.894000,-0.1506202
14859,7474.895000,-0.1267205
14860,7474.896000,-0.100727
14861,7474.897000,-0.06934346
14862,7474.898000,-0.03842896
14863,7474.899000,-0.009799972
14864,7474.900000,-0.09331582
14865,7474.901000,-0.06498084
14866,7474.902000,-0.08123151
14867,7474.903000,-0.06134296
14868,7474.904000,-0.04101582
14869,7474.905000,-0.01149815
14870,7474.906000,0.004639158
14871,7474.907000,0.003755153
14872,7474.908000,0.003774799
14873,7474.909000,-0.001467303
14874,7474.910000,0.02200305
14875,7474.911000,0.07903124
14876,7474.912000,0.08575562
14877,7474.913000,0.04556175
14878,7474.914000,0.06577089
14879,7474.915000,0.1145598
14880,7474.916000,0.0811035
14881,7474.917000,0.0645882
14882,7474.918000,0.1633856
14883,7474.919000,0.1080141
14884,7474.920000,0.1360965
14885,7474.921000,0.1505759
14886,7474.922000,0.1574028
14887,7474.923000,0.1689569
14888,7474.924000,0.1865572
14889,7474.925000,0.1946383
14890,7474.926000,0.2077657
14891,7474.927000,0.2195009
14892,7474.928000,0.230139
14893,7474.929000,0.2394111
14894,7474.930000,0.2543353
14895,7474.931000,0.2752674
14896,7474.932000,0.2703678
14897,7474.933000,0.266061
14898,7474.934000,0.3238314
14899,7474.935000,0.3067544
14900,7474.936000,0.3192444
14901,7474.937000,0.3377177
14902,7474.938000,0.3473174
14903,7474.939000,0.3560784
14904,7474.940000,0.3737333
14905,7474.941000,0.4006108
14906,7474.942000,0.382236
14907,7474.943000,0.4178297
14908,7474.944000,0.4261779
14909,7474.945000,0.4402319
14910,7474.946000,0.4558392
14911,7474.947000,0.47313
14912,7474.948000,0.4907065
14913,7474.949000,0.5088488
14914,7474.950000,0.5207668
14915,7474.951000,0.5255349
14916,7474.952000,0.5187421
14917,7474.953000,0.5388297
14918,7474.954000,0.5386069
14919,7474.955000,0.5338597
14920,7474.956000,0.5342612
14921,7474.957000,0.5383304
14922,7474.958000,0.5332792
14923,7474.959000,0.5203883
14924,7474.960000,0.6281606
14925,7474.961000,0.6350126
14926,7474.962000,0.6349713
14927,7474.963000,0.6117535
14928,7474.964000,0.6445966
14929,7474.965000,0.5695777
14930,7474.966000,0.5646873
14931,7474.967000,0.576251
14932,7474.968000,0.5869547
14933,7474.969000,0.6068314
14934,7474.970000,0.61641
14935,7474.971000,0.6120785
14936,7474.972000,0.612366
14937,7474.973000,0.612115
14938,7474.974000,0.6074603
14939,7474.975000,0.6000978
14940,7474.976000,0.6093615
14941,7474.977000,0.592463
14942,7474.978000,0.5874316
14943,7474.979000,0.5792837
14944,7474.980000,0.5672312
14945,7474.981000,0.5513555
14946,7474.982000,0.558566
14947,7474.983000,0.5907685
14948,7474.984000,0.5798542
14949,7474.985000,0.6313839
14950,7474.986000,0.6518235
14951,7474.987000,0.6223541
14952,7474.988000,0.6036828
14953,7474.989000,0.5699226
14954,7474.990000,0.5524032
14955,7474.991000,0.5557618
14956,7474.992000,0.6709372
14957,7474.993000,0.7643446
14958,7474.994000,0.6834282
14959,7474.995000,0.7609422
14960,7474.996000,0.7263418
14961,7474.997000,0.692587
14962,7474.998000,0.6879127
14963,7474.999000,0.7078059
14964,7475.000000,0.726876
14965,7475.001000,0.7530584
14966,7475.002000,0.761335
14967,7475.003000,0.7463207
14968,7475.004000,0.7300377
14969,7475.005000,0.7050229
14970,7475.006000,0.6862882
14971,7475.007000,0.6770573
14972,7475.008000,0.6841516
14973,7475.009000,0.7139826
14974,7475.010000,0.6400215
14975,7475.011000,0.6546651
14976,7475.012000,0.6369036
14977,7475.013000,0.594718
14978,7475.014000,0.5956772
14979,7475.015000,0.6261664
14980,7475.016000,0.5854227
14981,7475.017000,0.5505846
14982,7475.018000,0.5239848
14983,7475.019000,0.5209435
14984,7475.020000,0.5042595
14985,7475.021000,0.4830443
14986,7475.022000,0.4791656
14987,7475.023000,0.4903318
14988,7475.024000,0.5378861
14989,7475.025000,0.5944815
14990,7475.026000,0.574065
14991,7475.027000,0.57034
14992,7475.028000,0.5233415
14993,7475.029000,0.4549229
14994,7475.030000,0.4354607
14995,7475.031000,0.4721383
14996,7475.032000,0.4594421
14997,7475.033000,0.528381
14998,7475.034000,0.5499383
14999,7475.035000,0.5562615
15000,7475.036000,0.5820939
15001,7475.037000,0.6191529
15002,7475.038000,0.6053877
15003,7475.039000,0.6451478
15004,7475.040000,0.6506091
15005,7475.041000,0.6544449
15006,7475.042000,0.6658893
15007,7475.043000,0.6846722
15008,7475.044000,0.6736667
15009,7475.045000,0.6329923
15010,7475.046000,0.7217699
15011,7475.047000,0.6971388
15012,7475.048000,0.6300483
15013,7475.049000,0.661787
15014,7475.050000,0.6531029
15015,7475.051000,0.6213003
15016,7475.052000,0.600974
15017,7475.053000,0.5729601
15018,7475.054000,0.5374979
15019,7475.055000,0.4976009
15020,7475.056000,0.4504567
15021,7475.057000,0.3966804
15022,7475.058000,0.3513258
15023,7475.059000,0.3156425
15024,7475.060000,0.2810883
15025,7475.061000,0.2517509
15026,7475.062000,0.1670866
15027,7475.063000,0.02085416
15028,7475.064000,-0.05348882
15029,7475.065000,-0.02555944
15030,7475.066000,-6.912525E-4
15031,7475.067000,0.06478099
15032,7475.068000,0.07585499
15033,7475.069000,0.01948243
15034,7475.070000,-0.03698421
15035,7475.071000,-0.1187161
15036,7475.072000,-0.118565
15037,7475.073000,-0.1135099
15038,7475.074000,-0.0623845
15039,7475.075000,0.02406709
15040,7475.076000,-0.07699718
15041,7475.077000,-0.1088999
15042,7475.078000,-0.07008026
15043,7475.079000,-0.04170841
15044,7475.080000,0.01297421
15045,7475.081000,0.06370237
15046,7475.082000,0.03998582
15047,7475.083000,-0.0312269
15048,7475.084000,-0.04878762
15049,7475.085000,-0.008096792
15050,7475.086000,0.1027972
15051,7475.087000,0.2226031
15052,7475.088000,0.2759914
15053,7475.089000,0.2238189
15054,7475.090000,0.2174517
15055,7475.091000,0.2261786
15056,7475.092000,0.1988138
15057,7475.093000,0.1532664
15058,7475.094000,0.3178273
15059,7475.095000,0.4384404
15060,7475.096000,0.551382
15061,7475.097000,0.5804027
15062,7475.098000,0.268727
15063,7475.099000,-0.08691422
15064,7475.100000,0.09559499
15065,7475.101000,0.2080625
15066,7475.102000,0.2043912
15067,7475.103000,0.03530971
15068,7475.104000,-0.03176143
15069,7475.105000,-0.0383154
15070,7475.106000,-0.05879491
15071,7475.107000,-0.1555584
15072,7475.108000,-0.1805552
15073,7475.109000,-0.176919
15074,7475.110000,-0.3481042
15075,7475.111000,-0.2938634
15076,7475.112000,-0.3408125
15077,7475.113000,-0.3533972
15078,7475.114000,-0.3753162
15079,7475.115000,-0.4070376
15080,7475.116000,-0.3195142
15081,7475.117000,-0.3590093
15082,7475.118000,-0.3461995
15083,7475.119000,-0.3668722
15084,7475.120000,-0.3708585
15085,7475.121000,-0.3629074
15086,7475.122000,-0.3381092
15087,7475.123000,-0.2885288
15088,7475.124000,-0.256806
15089,7475.125000,-0.1599001
15090,7475.126000,-0.1887903
15091,7475.127000,-0.3273791
15092,7475.128000,-0.3694197
15093,7475.129000,-0.3342965
15094,7475.130000,-0.3008335
15095,7475.131000,-0.1712462
15096,7475.132000,-0.06479608
15097,7475.133000,-0.2776815
15098,7475.134000,-0.2810951
15099,7475.135000,-0.2185206
15100,7475.136000,-0.2287965
15101,7475.137000,-0.2732176
15102,7475.138000,-0.3098786
15103,7475.139000,-0.3579683
15104,7475.140000,-0.2478661
15105,7475.141000,-0.2743709
15106,7475.142000,-0.4037859
15107,7475.143000,-0.3781105
15108,7475.144000,-0.3995535
15109,7475.145000,-0.3458833
15110,7475.146000,-0.4138291
15111,7475.147000,-0.49979
15112,7475.148000,-0.3397216
15113,7475.149000,-0.4707619
15114,7475.150000,-0.4590252
15115,7475.151000,-0.4873063
15116,7475.152000,-0.5477039
15117,7475.153000,-0.6438982
15118,7475.154000,-0.5922604
15119,7475.155000,-0.661088
15120,7475.156000,-0.650204
15121,7475.157000,-0.6406409
15122,7475.158000,-0.6491022
15123,7475.159000,-0.6796675
15124,7475.160000,-0.7334765
15125,7475.161000,-0.7491023
15126,7475.162000,-0.7731168
15127,7475.163000,-0.7757878
15128,7475.164000,-0.7908118
15129,7475.165000,-0.8149483
15130,7475.166000,-0.8313539
15131,7475.167000,-0.8266791
15132,7475.168000,-0.8539565
15133,7475.169000,-0.9061534
15134,7475.170000,-0.8296218
15135,7475.171000,-0.898353
15136,7475.172000,-0.889003
15137,7475.173000,-0.8913909
15138,7475.174000,-0.9045825
15139,7475.175000,-0.9296119
15140,7475.176000,-0.9241127
15141,7475.177000,-0.9515812
15142,7475.178000,-0.9845505
15143,7475.179000,-0.9970044
15144,7475.180000,-1.026391
15145,7475.181000,-1.056936
15146,7475.182000,-1.075218
15147,7475.183000,-1.080176
15148,7475.184000,-1.079441
15149,7475.185000,-1.0687
15150,7475.186000,-1.087793
15151,7475.187000,-1.140455
15152,7475.188000,-1.176332
15153,7475.189000,-1.203356
15154,7475.190000,-1.160212
15155,7475.191000,-1.122102
15156,7475.192000,-1.171353
15157,7475.193000,-1.34248
15158,7475.194000,-1.387392
15159,7475.195000,-1.326808
15160,7475.196000,-1.303733
15161,7475.197000,-1.276642
15162,7475.198000,-1.250633
15163,7475.199000,-1.28888
15164,7475.200000,-1.317412
15165,7475.201000,-1.364167
15166,7475.202000,-1.396073
15167,7475.203000,-1.407801
15168,7475.204000,-1.426282
15169,7475.205000,-1.435233
15170,7475.206000,-1.458522
15171,7475.207000,-1.496633
15172,7475.208000,-1.411407
15173,7475.209000,-1.371742
15174,7475.210000,-1.472589
15175,7475.211000,-1.41954
15176,7475.212000,-1.413495
15177,7475.213000,-1.48272
15178,7475.214000,-1.453269
15179,7475.215000,-1.443458
15180,7475.216000,-1.523748
15181,7475.217000,-1.517403
15182,7475.218000,-1.493227
15183,7475.219000,-1.547516
15184,7475.220000,-1.55597
15185,7475.221000,-1.5719
15186,7475.222000,-1.596549
15187,7475.223000,-1.629985
15188,7475.224000,-1.557084
15189,7475.225000,-1.455166
15190,7475.226000,-1.428454
15191,7475.227000,-1.499458
15192,7475.228000,-1.570292
15193,7475.229000,-1.676534
15194,7475.230000,-1.690629
15195,7475.231000,-1.647083
15196,7475.232000,-1.643281
15197,7475.233000,-1.674753
15198,7475.234000,-1.683322
15199,7475.235000,-1.753851
15200,7475.236000,-1.704362
15201,7475.237000,-1.547986
15202,7475.238000,-1.494077
15203,7475.239000,-1.524488
15204,7475.240000,-1.586391
15205,7475.241000,-1.575682
15206,7475.242000,-1.606244
15207,7475.243000,-1.614761
15208,7475.244000,-1.595863
15209,7475.245000,-1.620766
15210,7475.246000,-1.614498
15211,7475.247000,-1.605538
15212,7475.248000,-1.592616
15213,7475.249000,-1.574072
15214,7475.250000,-1.534765
15215,7475.251000,-1.473143
15216,7475.252000,-1.518467
15217,7475.253000,-1.423
15218,7475.254000,-1.433766
15219,7475.255000,-1.471118
15220,7475.256000,-1.504797
15221,7475.257000,-1.544216
15222,7475.258000,-1.647971
15223,7475.259000,-1.614973
15224,7475.260000,-1.509338
15225,7475.261000,-1.5124
15226,7475.262000,-1.435057
15227,7475.263000,-1.361717
15228,7475.264000,-1.404371
15229,7475.265000,-1.358451
15230,7475.266000,-1.403322
15231,7475.267000,-1.476097
15232,7475.268000,-1.52697
15233,7475.269000,-1.555893
15234,7475.270000,-1.388973
15235,7475.271000,-1.236475
15236,7475.272000,-1.193032
15237,7475.273000,-1.339485
15238,7475.274000,-1.470416
15239,7475.275000,-1.647026
15240,7475.276000,-1.523679
15241,7475.277000,-1.301553
15242,7475.278000,-1.200148
15243,7475.279000,-1.132706
15244,7475.280000,-1.194756
15245,7475.281000,-1.417525
15246,7475.282000,-1.333003
15247,7475.283000,-1.340354
15248,7475.284000,-1.388456
15249,7475.285000,-1.382004
15250,7475.286000,-1.379118
15251,7475.287000,-1.335434
15252,7475.288000,-1.144311
15253,7475.289000,-1.016119
15254,7475.290000,-1.013952
15255,7475.291000,-1.107465
15256,7475.292000,-1.237406
15257,7475.293000,-1.407759
15258,7475.294000,-1.291291
15259,7475.295000,-1.270247
15260,7475.296000,-1.236834
15261,7475.297000,-1.218504
15262,7475.298000,-1.199915
15263,7475.299000,-1.182467
15264,7475.300000,-1.14272
15265,7475.301000,-1.171746
15266,7475.302000,-1.152945
15267,7475.303000,-1.119738
15268,7475.304000,-1.093631
15269,7475.305000,-1.067355
15270,7475.306000,-1.067173
15271,7475.307000,-1.099217
15272,7475.308000,-1.114895
15273,7475.309000,-1.054896
15274,7475.310000,-0.9799454
15275,7475.311000,-1.015965
15276,7475.312000,-0.9792844
15277,7475.313000,-0.9371342
15278,7475.314000,-0.9224415
15279,7475.315000,-0.8862864
15280,7475.316000,-0.8564867
15281,7475.317000,-0.8203415
15282,7475.318000,-0.7908109
15283,7475.319000,-0.7675442
15284,7475.320000,-0.745615
15285,7475.321000,-0.7273702
15286,7475.322000,-0.7569402
15287,7475.323000,-0.838807
15288,7475.324000,-0.8531272
15289,7475.325000,-0.8026184
15290,7475.326000,-0.7361296
15291,7475.327000,-0.6268007
15292,7475.328000,-0.5819951
15293,7475.329000,-0.6112832
15294,7475.330000,-0.6096316
15295,7475.331000,-0.6005927
15296,7475.332000,-0.594712
15297,7475.333000,-0.5774612
15298,7475.334000,-0.3313291
15299,7475.335000,-0.5109484
15300,7475.336000,-0.6310109
15301,7475.337000,-0.6518286
15302,7475.338000,-0.9246445
15303,7475.339000,-0.7867601
15304,7475.340000,-0.438082
15305,7475.341000,-0.3532408
15306,7475.342000,-0.2107047
15307,7475.343000,-0.2737122
15308,7475.344000,-0.4738687
15309,7475.345000,-0.6121964
15310,7475.346000,-0.6965464
15311,7475.347000,-0.6071512
15312,7475.348000,-0.5146335
15313,7475.349000,-0.3612998
15314,7475.350000,-0.2984266
15315,7475.351000,-0.3510711
15316,7475.352000,-0.3866861
15317,7475.353000,-0.4457339
15318,7475.354000,-0.483502
15319,7475.355000,-0.3553015
15320,7475.356000,-0.3587353
15321,7475.357000,-0.4312243
15322,7475.358000,-0.4150704
15323,7475.359000,-0.3352428
15324,7475.360000,-0.4313418
15325,7475.361000,-0.4638822
15326,7475.362000,-0.3136034
15327,7475.363000,-0.4519288
15328,7475.364000,-0.401287
15329,7475.365000,-0.3368922
15330,7475.366000,-0.4896328
15331,7475.367000,-0.3970008
15332,7475.368000,-0.3925129
15333,7475.369000,-0.4085805
15334,7475.370000,-0.4011417
15335,7475.371000,-0.3994678
15336,7475.372000,-0.4246512
15337,7475.373000,-0.4399132
15338,7475.374000,-0.3979293
15339,7475.375000,-0.3640043
15340,7475.376000,-0.3539725
15341,7475.377000,-0.3917318
15342,7475.378000,-0.3902333
15343,7475.379000,-0.361596
15344,7475.380000,-0.3446518
15345,7475.381000,-0.3269711
15346,7475.382000,-0.3360568
15347,7475.383000,-0.3065108
15348,7475.384000,-0.3064202
15349,7475.385000,-0.312644
15350,7475.386000,-0.2722174
15351,7475.387000,-0.2846757
15352,7475.388000,-0.2696512
15353,7475.389000,-0.2597061
15354,7475.390000,-0.2505102
15355,7475.391000,-0.2422055
15356,7475.392000,-0.205397
15357,7475.393000,-0.1374225
15358,7475.394000,-0.2158304
15359,7475.395000,-0.1844985
15360,7475.396000,-0.1654965
15361,7475.397000,-0.2214193
15362,7475.398000,-0.2213937
15363,7475.399000,-0.2101365
15364,7475.400000,-0.197921
15365,7475.401000,-0.1774467
15366,7475.402000,-0.1640384
15367,7475.403000,-0.160051
15368,7475.404000,-0.1507589
15369,7475.405000,-0.1399558
15370,7475.406000,-0.1359584
15371,7475.407000,-0.1377606
15372,7475.408000,-0.1156555
15373,7475.409000,-0.1278682
15374,7475.410000,-0.1210886
15375,7475.411000,-0.1146511
15376,7475.412000,-0.1181416
15377,7475.413000,-0.1312859
15378,7475.414000,-0.1033413
15379,7475.415000,-0.1058883
15380,7475.416000,-0.1200691
15381,7475.417000,-0.09844783
15382,7475.418000,-0.1006224
15383,7475.419000,-0.1036717
15384,7475.420000,-0.09019278
15385,7475.421000,-0.05987098
15386,7475.422000,-0.112769
15387,7475.423000,-0.06824052
15388,7475.424000,-0.07835669
15389,7475.425000,-0.08381857
15390,7475.426000,-0.06809549
15391,7475.427000,-0.03004792
15392,7475.428000,-0.09523313
15393,7475.429000,-0.09311662
15394,7475.430000,-0.01395963
15395,7475.431000,-0.08826438
15396,7475.432000,-0.05049387
15397,7475.433000,0.005799623
15398,7475.434000,-0.1077681
15399,7475.435000,-0.0217681
15400,7475.436000,-0.0380011
15401,7475.437000,-0.03402394
15402,7475.438000,-0.02997272
15403,7475.439000,-0.02581912
15404,7475.440000,-0.0215747
15405,7475.441000,-0.01724501
15406,7475.442000,-0.01272752
15407,7475.443000,-0.008016714
15408,7475.444000,-0.002573307
15409,7475.445000,0.003689921
15410,7475.446000,0.004925461
15411,7475.447000,7.32885E-4
15412,7475.448000,0.01443788
15413,7475.449000,0.03894037
15414,7475.450000,-0.01313731
15415,7475.451000,0.02650279
15416,7475.452000,0.01806523
15417,7475.453000,0.01828969
15418,7475.454000,0.01967651
15419,7475.455000,0.02231037
15420,7475.456000,0.02541671
15421,7475.457000,0.02946878
15422,7475.458000,0.03556418
15423,7475.459000,0.04387224
15424,7475.460000,0.05432648
15425,7475.461000,0.06734651
15426,7475.462000,0.06803369
15427,7475.463000,0.05508276
15428,7475.464000,0.03595832
15429,7475.465000,0.00652097
15430,7475.466000,0.03461438
15431,7475.467000,0.1268964
15432,7475.468000,0.1519809
15433,7475.469000,0.1189967
15434,7475.470000,0.08635356
15435,7475.471000,0.02869132
15436,7475.472000,0.003668177
15437,7475.473000,0.04058336
15438,7475.474000,0.09567048
15439,7475.475000,0.1201518
15440,7475.476000,0.1443983
15441,7475.477000,0.1327772
15442,7475.478000,-0.01600797
15443,7475.479000,0.04902653
15444,7475.480000,0.1811159
15445,7475.481000,0.08056862
15446,7475.482000,0.112971
15447,7475.483000,0.1199725
15448,7475.484000,0.09757448
15449,7475.485000,0.09819602
15450,7475.486000,0.09830095
15451,7475.487000,0.09696302
15452,7475.488000,0.1009591
15453,7475.489000,0.1062621
15454,7475.490000,0.1061636
15455,7475.491000,0.09953621
15456,7475.492000,0.1099503
15457,7475.493000,0.1371203
15458,7475.494000,0.08825018
15459,7475.495000,0.04146567
15460,7475.496000,0.1832453
15461,7475.497000,0.08012276
15462,7475.498000,0.1099192
15463,7475.499000,0.1202489
15464,7475.500000,0.1058743
15465,7475.501000,0.06547365
15466,7475.502000,0.1516233
15467,7475.503000,0.1325108
15468,7475.504000,0.07460731
15469,7475.505000,0.126426
15470,7475.506000,0.1117345
15471,7475.507000,0.1050922
15472,7475.508000,0.1175443
15473,7475.509000,0.1501081
15474,7475.510000,0.08537737
15475,7475.511000,0.102131
15476,7475.512000,0.1452516
15477,7475.513000,0.1066802
15478,7475.514000,0.1178627
15479,7475.515000,0.1234497
15480,7475.516000,0.1102453
15481,7475.517000,0.1136902
15482,7475.518000,0.1170529
15483,7475.519000,0.1325735
15484,7475.520000,0.09740323
15485,7475.521000,0.1222809
15486,7475.522000,0.1145212
15487,7475.523000,0.1106609
15488,7475.524000,0.1158731
15489,7475.525000,0.1306023
15490,7475.526000,0.1004919
15491,7475.527000,0.09832193
15492,7475.528000,0.1323751
15493,7475.529000,0.09527622
15494,7475.530000,0.1106392
15495,7475.531000,0.1356209
15496,7475.532000,0.07601982
15497,7475.533000,0.1156249
15498,7475.534000,0.1039096
15499,7475.535000,0.1017842
15500,7475.536000,0.102315
15501,7475.537000,0.1057234
15502,7475.538000,0.09479559
15503,7475.539000,0.06874149
15504,7475.540000,0.1128288
15505,7475.541000,0.1219126
15506,7475.542000,0.04949122
15507,7475.543000,0.1000816
15508,7475.544000,0.08440793
15509,7475.545000,0.05531505
15510,7475.546000,0.08546592
15511,7475.547000,0.1570802
15512,7475.548000,-0.01254158
15513,7475.549000,0.0804695
15514,7475.550000,0.0896633
15515,7475.551000,0.06307426
15516,7475.552000,0.06248818
15517,7475.553000,0.04757762
15518,7475.554000,0.06921086
15519,7475.555000,0.0366739
15520,7475.556000,0.05017832
15521,7475.557000,0.0807272
15522,7475.558000,6.750352E-4
15523,7475.559000,0.05150717
15524,7475.560000,0.03557649
15525,7475.561000,0.03309746
15526,7475.562000,0.03063893
15527,7475.563000,0.02818923
15528,7475.564000,0.02603398
15529,7475.565000,0.02411521
15530,7475.566000,0.02007779
15531,7475.567000,0.01372585
15532,7475.568000,0.006133046
15533,7475.569000,-0.003365696
15534,7475.570000,-0.01359434
15535,7475.571000,-0.02451871
15536,7475.572000,-0.03509574
15537,7475.573000,-0.04489902
15538,7475.574000,-0.05359839
15539,7475.575000,-0.06018201
15540,7475.576000,-0.01516738
15541,7475.577000,-0.01548849
15542,7475.578000,-0.005212048
15543,7475.579000,-0.01992736
15544,7475.580000,-0.04781168
15545,7475.581000,-0.09670246
15546,7475.582000,-0.08781513
15547,7475.583000,-0.09734134
15548,7475.584000,-0.1091339
15549,7475.585000,-0.09004372
15550,7475.586000,-0.09303682
15551,7475.587000,-0.1036308
15552,7475.588000,-0.1113021
15553,7475.589000,-0.1200526
15554,7475.590000,-0.1272117
15555,7475.591000,-0.1311664
15556,7475.592000,-0.1363661
15557,7475.593000,-0.1417832
15558,7475.594000,-0.1468264
15559,7475.595000,-0.1520236
15560,7475.596000,-0.1569377
15561,7475.597000,-0.1616118
15562,7475.598000,-0.1651383
15563,7475.599000,-0.1673501
15564,7475.600000,-0.1739249
15565,7475.601000,-0.1850991
15566,7475.602000,-0.1721419
15567,7475.603000,-0.1890913
15568,7475.604000,-0.1865827
15569,7475.605000,-0.1822995
15570,7475.606000,-0.2011481
15571,7475.607000,-0.1950313
15572,7475.608000,-0.2027579
15573,7475.609000,-0.2086966
15574,7475.610000,-0.2147173
15575,7475.611000,-0.2207799
15576,7475.612000,-0.2278864
15577,7475.613000,-0.235923
15578,7475.614000,-0.2412568
15579,7475.615000,-0.2437284
15580,7475.616000,-0.2576327
15581,7475.617000,-0.2833253
15582,7475.618000,-0.2506135
15583,7475.619000,-0.2805613
15584,7475.620000,-0.2884138
15585,7475.621000,-0.280993
15586,7475.622000,-0.3005259
15587,7475.623000,-0.3370251
15588,7475.624000,-0.2909718
15589,7475.625000,-0.3277674
15590,7475.626000,-0.3199185
15591,7475.627000,-0.3202381
15592,7475.628000,-0.3365058
15593,7475.629000,-0.3714597
15594,7475.630000,-0.3089329
15595,7475.631000,-0.3338707
15596,7475.632000,-0.3756863
15597,7475.633000,-0.347755
15598,7475.634000,-0.3581976
15599,7475.635000,-0.3574297
15600,7475.636000,-0.3667592
15601,7475.637000,-0.3864683
15602,7475.638000,-0.3530325
15603,7475.639000,-0.3823214
15604,7475.640000,-0.3793981
15605,7475.641000,-0.3827541
15606,7475.642000,-0.3863953
15607,7475.643000,-0.3903354
15608,7475.644000,-0.3915401
15609,7475.645000,-0.3897927
15610,7475.646000,-0.3995899
15611,7475.647000,-0.421449
15612,7475.648000,-0.3803696
15613,7475.649000,-0.412264
15614,7475.650000,-0.4074978
15615,7475.651000,-0.4090947
15616,7475.652000,-0.4110983
15617,7475.653000,-0.4129071
15618,7475.654000,-0.4101698
15619,7475.655000,-0.4024025
15620,7475.656000,-0.3924098
15621,7475.657000,-0.3789552
15622,7475.658000,-0.3654328
15623,7475.659000,-0.3522519
15624,7475.660000,-0.360882
15625,7475.661000,-0.3787835
15626,7475.662000,-0.2963077
15627,7475.663000,-0.2222886
15628,7475.664000,-0.2680988
15629,7475.665000,-0.2637018
15630,7475.666000,-0.21109
15631,7475.667000,-0.1940261
15632,7475.668000,-0.1548681
15633,7475.669000,-0.1281931
15634,7475.670000,-0.1007114
15635,7475.671000,-0.07844657
15636,7475.672000,-0.05866856
15637,7475.673000,-0.04239143
15638,7475.674000,-0.02881851
15639,7475.675000,-0.01795675
15640,7475.676000,0.003636065
15641,7475.677000,0.03751652
15642,7475.678000,0.006112351
15643,7475.679000,-0.02085973
15644,7475.680000,0.1158736
15645,7475.681000,0.04240458
15646,7475.682000,0.07681237
15647,7475.683000,0.08650588
15648,7475.684000,0.09670819
15649,7475.685000,0.1064906
15650,7475.686000,0.1122426
15651,7475.687000,0.1140445
15652,7475.688000,0.1311429
15653,7475.689000,0.1645085
15654,7475.690000,0.1133506
15655,7475.691000,0.1632683
15656,7475.692000,0.1517809
15657,7475.693000,0.1397668
15658,7475.694000,0.1683841
15659,7475.695000,0.2395137
15660,7475.696000,0.0843487
15661,7475.697000,0.1383391
15662,7475.698000,0.1967251
15663,7475.699000,0.1384679
15664,7475.700000,0.1543115
15665,7475.701000,0.1574042
15666,7475.702000,0.1401254
15667,7475.703000,0.1001369
15668,7475.704000,0.09976043
15669,7475.705000,0.1379426
15670,7475.706000,0.1210091
15671,7475.707000,0.05610546
15672,7475.708000,0.1337536
15673,7475.709000,0.1510558
15674,7475.710000,0.01485461
15675,7475.711000,0.1010486
15676,7475.712000,0.06489617
15677,7475.713000,0.04981371
15678,7475.714000,0.03494829
15679,7475.715000,0.02045877
15680,7475.716000,-1.105359E-5
15681,7475.717000,-0.02628184
15682,7475.718000,-0.02840227
15683,7475.719000,-0.00496427
15684,7475.720000,-0.06353065
15685,7475.721000,-0.005797484
15686,7475.722000,-0.01681585
15687,7475.723000,-0.03266601
15688,7475.724000,0.04104358
15689,7475.725000,0.0261521
15690,7475.726000,0.02209737
15691,7475.727000,-0.03305675
15692,7475.728000,-0.04325155
15693,7475.729000,-0.07596242
15694,7475.730000,-0.1908269
15695,7475.731000,-0.08010489
15696,7475.732000,0.04648259
15697,7475.733000,0.1401096
15698,7475.734000,0.1900067
15699,7475.735000,0.1224985
15700,7475.736000,0.02826438
15701,7475.737000,-0.1306508
15702,7475.738000,-0.1605682
15703,7475.739000,-0.09892927
15704,7475.740000,-0.006954037
15705,7475.741000,0.1403285
15706,7475.742000,0.1781692
15707,7475.743000,0.08494293
15708,7475.744000,0.07524168
15709,7475.745000,0.03955554
15710,7475.746000,-0.01844783
15711,7475.747000,0.1111979
15712,7475.748000,0.1267781
15713,7475.749000,0.1129793
15714,7475.750000,0.2324423
15715,7475.751000,0.1045477
15716,7475.752000,-0.01255841
15717,7475.753000,0.1870061
15718,7475.754000,0.1755745
15719,7475.755000,0.1282502
15720,7475.756000,0.1230765
15721,7475.757000,0.1338893
15722,7475.758000,0.1303588
15723,7475.759000,0.1244051
15724,7475.760000,0.1219476
15725,7475.761000,0.1206757
15726,7475.762000,0.1097587
15727,7475.763000,0.1058138
15728,7475.764000,0.09618564
15729,7475.765000,0.08590189
15730,7475.766000,0.07853343
15731,7475.767000,0.07452662
15732,7475.768000,0.06558742
15733,7475.769000,0.05235023
15734,7475.770000,0.06527877
15735,7475.771000,0.05020163
15736,7475.772000,0.04071859
15737,7475.773000,0.04976841
15738,7475.774000,0.02969158
15739,7475.775000,0.03560081
15740,7475.776000,0.02938701
15741,7475.777000,0.02577539
15742,7475.778000,0.01471866
15743,7475.779000,-0.004582478
15744,7475.780000,-0.03082615
15745,7475.781000,-0.0664774
15746,7475.782000,-0.04937609
15747,7475.783000,0.02579871
15748,7475.784000,-0.01346508
15749,7475.785000,-0.06076527
