#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
6498,7466.534000,-0.6100998
6499,7466.535000,-0.6079077
6500,7466.536000,-0.5445459
6501,7466.537000,-0.4505502
6502,7466.538000,-0.4831439
6503,7466.539000,-0.5476711
6504,7466.540000,-0.4940157
6505,7466.541000,-0.4330805
6506,7466.542000,-0.3979894
6507,7466.543000,-0.329539
6508,7466.544000,-0.3405152
6509,7466.545000,-0.4231619
6510,7466.546000,-0.3677416
6511,7466.547000,-0.1771824
6512,7466.548000,-0.1268677
6513,7466.549000,-0.187576
6514,7466.550000,-0.1915601
6515,7466.551000,-0.1823333
6516,7466.552000,-0.1580337
6517,7466.553000,-0.09485054
6518,7466.554000,-0.02648321
6519,7466.555000,0.007613271
6520,7466.556000,-0.008262962
6521,7466.557000,0.03086665
6522,7466.558000,0.05362616
6523,7466.559000,0.09056817
6524,7466.560000,0.1229903
6525,7466.561000,0.1511838
6526,7466.562000,0.1822312
6527,7466.563000,0.2131823
6528,7466.564000,0.2461495
6529,7466.565000,0.2816692
6530,7466.566000,0.3037292
6531,7466.567000,0.3268916
6532,7466.568000,0.3540256
6533,7466.569000,0.3654397
6534,7466.570000,0.3915388
6535,7466.571000,0.4256976
6536,7466.572000,0.437868
6537,7466.573000,0.4288087
6538,7466.574000,0.4438252
6539,7466.575000,0.4900968
6540,7466.576000,0.4988193
6541,7466.577000,0.5190225
6542,7466.578000,0.512226
6543,7466.579000,0.4886196
6544,7466.580000,0.4925209
6545,7466.581000,0.5257543
6546,7466.582000,0.5679091
6547,7466.583000,0.5791633
6548,7466.584000,0.5428594
6549,7466.585000,0.5943509
6550,7466.586000,0.6355605
6551,7466.587000,0.6520116
6552,7466.588000,0.6953716
6553,7466.589000,0.7413951
6554,7466.590000,0.7689677
6555,7466.591000,0.7759269
6556,7466.592000,0.7957895
6557,7466.593000,0.8402712
6558,7466.594000,0.9249982
6559,7466.595000,0.9548157
6560,7466.596000,0.9312833
6561,7466.597000,0.9798313
6562,7466.598000,1.068281
6563,7466.599000,1.086301
6564,7466.600000,1.066634
6565,7466.601000,1.129998
6566,7466.602000,1.116136
6567,7466.603000,1.052841
6568,7466.604000,1.069794
6569,7466.605000,1.093358
6570,7466.606000,1.091687
6571,7466.607000,1.057188
6572,7466.608000,1.03806
6573,7466.609000,1.022606
6574,7466.610000,1.009394
6575,7466.611000,1.004788
6576,7466.612000,0.9449658
6577,7466.613000,0.9352599
6578,7466.614000,0.9268329
6579,7466.615000,0.8492655
6580,7466.616000,0.8824812
6581,7466.617000,0.8770235
6582,7466.618000,0.7641352
6583,7466.619000,0.7918745
6584,7466.620000,0.827912
6585,7466.621000,0.7922414
6586,7466.622000,0.7619581
6587,7466.623000,0.6824233
6588,7466.624000,0.6333601
6589,7466.625000,0.6097759
6590,7466.626000,0.6050178
6591,7466.627000,0.6327657
6592,7466.628000,0.5614033
6593,7466.629000,0.479767
6594,7466.630000,0.4628858
6595,7466.631000,0.4704389
6596,7466.632000,0.4541119
6597,7466.633000,0.5128309
6598,7466.634000,0.5291635
6599,7466.635000,0.5320252
6600,7466.636000,0.5712924
6601,7466.637000,0.6401734
6602,7466.638000,0.6849857
6603,7466.639000,0.7116627
6604,7466.640000,0.749712
6605,7466.641000,0.7901716
6606,7466.642000,0.8126103
6607,7466.643000,0.8183698
6608,7466.644000,0.9164856
6609,7466.645000,0.9799066
6610,7466.646000,1.047086
6611,7466.647000,1.059262
6612,7466.648000,1.080633
6613,7466.649000,1.089242
6614,7466.650000,1.096459
6615,7466.651000,1.106252
6616,7466.652000,1.103082
6617,7466.653000,1.089797
6618,7466.654000,1.089882
6619,7466.655000,1.103198
6620,7466.656000,1.120943
6621,7466.657000,1.148854
6622,7466.658000,1.149536
6623,7466.659000,1.119935
6624,7466.660000,1.099128
6625,7466.661000,1.079162
6626,7466.662000,1.002912
6627,7466.663000,1.022398
6628,7466.664000,1.047316
6629,7466.665000,1.060784
6630,7466.666000,1.061189
6631,7466.667000,1.081348
6632,7466.668000,1.199651
6633,7466.669000,1.191652
6634,7466.670000,1.153395
6635,7466.671000,1.164895
6636,7466.672000,1.163504
6637,7466.673000,1.175361
6638,7466.674000,1.21721
6639,7466.675000,1.33341
6640,7466.676000,1.310011
6641,7466.677000,1.18952
6642,7466.678000,1.29349
6643,7466.679000,1.353156
6644,7466.680000,1.382113
6645,7466.681000,1.320702
6646,7466.682000,1.335197
6647,7466.683000,1.321473
6648,7466.684000,1.337569
6649,7466.685000,1.374008
6650,7466.686000,1.356416
6651,7466.687000,1.326011
6652,7466.688000,1.370229
6653,7466.689000,1.400206
6654,7466.690000,1.392758
6655,7466.691000,1.440224
6656,7466.692000,1.488623
6657,7466.693000,1.413818
6658,7466.694000,1.380697
6659,7466.695000,1.345623
6660,7466.696000,1.371086
6661,7466.697000,1.382122
6662,7466.698000,1.383264
6663,7466.699000,1.347762
6664,7466.700000,1.346696
6665,7466.701000,1.295231
6666,7466.702000,1.274893
6667,7466.703000,1.264414
6668,7466.704000,1.276097
6669,7466.705000,1.255948
6670,7466.706000,1.247818
6671,7466.707000,1.227903
6672,7466.708000,1.180224
6673,7466.709000,1.154485
6674,7466.710000,1.132557
6675,7466.711000,1.135339
6676,7466.712000,1.14382
6677,7466.713000,1.165157
6678,7466.714000,1.1457
6679,7466.715000,1.079634
6680,7466.716000,1.04767
6681,7466.717000,1.040067
6682,7466.718000,1.012456
6683,7466.719000,0.9611089
6684,7466.720000,0.9555393
6685,7466.721000,0.9878727
6686,7466.722000,0.9436961
6687,7466.723000,0.9191853
6688,7466.724000,0.8834658
6689,7466.725000,0.8557308
6690,7466.726000,0.8460194
6691,7466.727000,0.8620682
6692,7466.728000,0.8806983
6693,7466.729000,0.9076375
6694,7466.730000,0.8410046
6695,7466.731000,0.6759341
6696,7466.732000,0.6546803
6697,7466.733000,0.7710655
6698,7466.734000,0.7822399
6699,7466.735000,0.727469
6700,7466.736000,0.733795
6701,7466.737000,0.7682285
6702,7466.738000,0.7290795
6703,7466.739000,0.6245377
6704,7466.740000,0.6197053
6705,7466.741000,0.7061813
6706,7466.742000,0.7034508
6707,7466.743000,0.6348676
6708,7466.744000,0.6281321
6709,7466.745000,0.6586446
6710,7466.746000,0.5767542
6711,7466.747000,0.3899507
6712,7466.748000,0.3607457
6713,7466.749000,0.4376788
6714,7466.750000,0.4223033
6715,7466.751000,0.3388841
6716,7466.752000,0.3506038
6717,7466.753000,0.3013327
6718,7466.754000,0.2702399
6719,7466.755000,0.223356
6720,7466.756000,0.1806659
6721,7466.757000,0.1221843
6722,7466.758000,0.06439914
6723,7466.759000,0.001657441
6724,7466.760000,-0.06909446
6725,7466.761000,-0.05045179
6726,7466.762000,-0.0983042
6727,7466.763000,-0.1742614
6728,7466.764000,-0.2011839
6729,7466.765000,-0.1453635
6730,7466.766000,-0.1372246
6731,7466.767000,-0.1085929
6732,7466.768000,-0.07928921
6733,7466.769000,-0.06930965
6734,7466.770000,-0.09632404
6735,7466.771000,-0.168553
6736,7466.772000,-0.1896683
6737,7466.773000,-0.1571037
6738,7466.774000,-0.1573911
6739,7466.775000,-0.1713095
6740,7466.776000,-0.1624115
6741,7466.777000,-0.1401572
6742,7466.778000,-0.1303614
6743,7466.779000,-0.1299601
6744,7466.780000,-0.1335743
6745,7466.781000,-0.1465854
6746,7466.782000,-0.1151027
6747,7466.783000,-0.1222652
6748,7466.784000,-0.1083274
6749,7466.785000,-0.0996749
6750,7466.786000,-0.09648402
6751,7466.787000,-0.1008734
6752,7466.788000,-0.07249321
6753,7466.789000,-0.009661883
6754,7466.790000,0.01678333
6755,7466.791000,0.01174028
6756,7466.792000,0.01550528
6757,7466.793000,0.01521015
6758,7466.794000,0.01581933
6759,7466.795000,0.02204254
6760,7466.796000,0.02346075
6761,7466.797000,0.02248944
6762,7466.798000,0.01938726
6763,7466.799000,0.01284965
6764,7466.800000,0.004902601
6765,7466.801000,-0.004805736
6766,7466.802000,-0.01322401
6767,7466.803000,-0.01972985
6768,7466.804000,-0.02711024
6769,7466.805000,-0.03445651
6770,7466.806000,-0.03610386
6771,7466.807000,-0.04182124
6772,7466.808000,-0.04378264
6773,7466.809000,-0.04512233
6774,7466.810000,-0.03951059
6775,7466.811000,-0.03960315
6776,7466.812000,-0.02731816
6777,7466.813000,-0.006379358
6778,7466.814000,-0.01919313
6779,7466.815000,-2.906695E-4
6780,7466.816000,9.987503E-5
6781,7466.817000,0.002071761
6782,7466.818000,0.006404303
6783,7466.819000,0.01354881
6784,7466.820000,0.01989423
6785,7466.821000,0.02646954
6786,7466.822000,0.03520221
6787,7466.823000,0.04588457
6788,7466.824000,0.05842587
6789,7466.825000,0.07328677
6790,7466.826000,0.08559529
6791,7466.827000,0.09507725
6792,7466.828000,0.1098904
6793,7466.829000,0.1293714
6794,7466.830000,0.1363489
6795,7466.831000,0.1556449
6796,7466.832000,0.2125661
6797,7466.833000,0.178504
6798,7466.834000,0.2035502
6799,7466.835000,0.2551724
6800,7466.836000,0.280299
6801,7466.837000,0.2911324
6802,7466.838000,0.3173993
6803,7466.839000,0.3527232
6804,7466.840000,0.3781836
6805,7466.841000,0.3971024
6806,7466.842000,0.4211476
6807,7466.843000,0.4478104
6808,7466.844000,0.4715768
6809,7466.845000,0.4938769
6810,7466.846000,0.5251142
6811,7466.847000,0.5655115
6812,7466.848000,0.5935523
6813,7466.849000,0.6101352
6814,7466.850000,0.6415238
6815,7466.851000,0.6849039
6816,7466.852000,0.7283686
6817,7466.853000,0.7765017
6818,7466.854000,0.7893566
6819,7466.855000,0.7619637
6820,7466.856000,0.8301945
6821,7466.857000,0.9151204
6822,7466.858000,0.8527079
6823,7466.859000,0.8785853
6824,7466.860000,0.9476149
6825,7466.861000,0.959237
6826,7466.862000,0.9142502
6827,7466.863000,0.9789182
6828,7466.864000,1.033694
6829,7466.865000,1.029436
6830,7466.866000,1.019426
6831,7466.867000,1.025069
6832,7466.868000,1.040268
6833,7466.869000,1.083107
6834,7466.870000,1.076312
6835,7466.871000,1.096574
6836,7466.872000,1.101003
6837,7466.873000,1.089947
6838,7466.874000,1.118407
6839,7466.875000,1.18373
6840,7466.876000,1.192755
6841,7466.877000,1.149834
6842,7466.878000,1.162215
6843,7466.879000,1.217142
6844,7466.880000,1.236436
6845,7466.881000,1.235084
6846,7466.882000,1.223913
6847,7466.883000,1.19005
6848,7466.884000,1.206559
6849,7466.885000,1.277347
6850,7466.886000,1.277371
6851,7466.887000,1.215909
6852,7466.888000,1.223554
6853,7466.889000,1.284115
6854,7466.890000,1.311879
6855,7466.891000,1.325876
6856,7466.892000,1.304708
6857,7466.893000,1.248612
6858,7466.894000,1.246064
6859,7466.895000,1.301173
6860,7466.896000,1.307725
6861,7466.897000,1.281981
6862,7466.898000,1.286439
6863,7466.899000,1.303937
6864,7466.900000,1.306819
6865,7466.901000,1.300744
6866,7466.902000,1.293993
6867,7466.903000,1.282091
6868,7466.904000,1.284652
6869,7466.905000,1.263412
6870,7466.906000,1.252132
6871,7466.907000,1.248582
6872,7466.908000,1.242772
6873,7466.909000,1.240119
6874,7466.910000,1.231623
6875,7466.911000,1.216541
6876,7466.912000,1.200481
6877,7466.913000,1.181321
6878,7466.914000,1.167203
6879,7466.915000,1.159296
6880,7466.916000,1.129737
6881,7466.917000,1.078512
6882,7466.918000,1.083107
6883,7466.919000,1.115309
6884,7466.920000,1.09403
6885,7466.921000,1.049827
6886,7466.922000,1.028768
6887,7466.923000,1.028961
6888,7466.924000,1.021906
6889,7466.925000,1.01793
6890,7466.926000,1.002564
6891,7466.927000,0.9870386
6892,7466.928000,0.9928919
6893,7466.929000,1.025158
6894,7466.930000,0.9733139
6895,7466.931000,0.9348464
6896,7466.932000,0.8995007
6897,7466.933000,0.891025
6898,7466.934000,0.9132301
6899,7466.935000,0.981658
6900,7466.936000,0.967067
6901,7466.937000,0.8671807
6902,7466.938000,0.8418245
6903,7466.939000,0.8705841
6904,7466.940000,0.8599963
6905,7466.941000,0.8335623
6906,7466.942000,0.8198746
6907,7466.943000,0.808103
6908,7466.944000,0.794657
6909,7466.945000,0.7820983
6910,7466.946000,0.7692289
6911,7466.947000,0.7558805
6912,7466.948000,0.7411492
6913,7466.949000,0.7284658
6914,7466.950000,0.7145857
6915,7466.951000,0.7008703
6916,7466.952000,0.6869481
6917,7466.953000,0.6728037
6918,7466.954000,0.6597466
6919,7466.955000,0.6478615
6920,7466.956000,0.6360146
6921,7466.957000,0.6245041
6922,7466.958000,0.6106284
6923,7466.959000,0.5867038
6924,7466.960000,0.5694603
6925,7466.961000,0.5554929
6926,7466.962000,0.5239607
6927,7466.963000,0.5535747
6928,7466.964000,0.5398402
6929,7466.965000,0.5108855
6930,7466.966000,0.4863553
6931,7466.967000,0.4585989
6932,7466.968000,0.4546161
6933,7466.969000,0.4796323
6934,7466.970000,0.4740058
6935,7466.971000,0.441806
6936,7466.972000,0.4191367
6937,7466.973000,0.4519209
6938,7466.974000,0.441713
6939,7466.975000,0.4148947
6940,7466.976000,0.3914285
6941,7466.977000,0.3697411
6942,7466.978000,0.3483746
6943,7466.979000,0.3330991
6944,7466.980000,0.3514739
6945,7466.981000,0.3301394
6946,7466.982000,0.3344262
6947,7466.983000,0.3372217
6948,7466.984000,0.3446827
6949,7466.985000,0.3569459
6950,7466.986000,0.3575023
6951,7466.987000,0.3452123
6952,7466.988000,0.328862
6953,7466.989000,0.304077
6954,7466.990000,0.2809609
6955,7466.991000,0.2604725
6956,7466.992000,0.2548211
6957,7466.993000,0.2252274
6958,7466.994000,0.2150726
6959,7466.995000,0.2101765
6960,7466.996000,0.212714
6961,7466.997000,0.2252161
6962,7466.998000,0.2254179
6963,7466.999000,0.2124289
6964,7467.000000,0.1994915
6965,7467.001000,0.1813272
6966,7467.002000,0.1707128
6967,7467.003000,0.1696297
6968,7467.004000,0.1677796
6969,7467.005000,0.1685773
6970,7467.006000,0.1631332
6971,7467.007000,0.1496801
6972,7467.008000,0.1351893
6973,7467.009000,0.1170317
6974,7467.010000,0.1234898
6975,7467.011000,0.1578511
6976,7467.012000,0.1531838
6977,7467.013000,0.1122929
6978,7467.014000,0.1043538
6979,7467.015000,0.1194475
6980,7467.016000,0.1188822
6981,7467.017000,0.1125668
6982,7467.018000,0.1153013
6983,7467.019000,0.1229426
6984,7467.020000,0.111027
6985,7467.021000,0.105693
6986,7467.022000,0.1348728
6987,7467.023000,0.1233502
6988,7467.024000,0.1148127
6989,7467.025000,0.07990205
6990,7467.026000,0.1555084
6991,7467.027000,0.1159062
6992,7467.028000,0.1477071
6993,7467.029000,0.1787634
6994,7467.030000,0.150717
6995,7467.031000,0.1136274
6996,7467.032000,0.1236669
6997,7467.033000,0.1834016
6998,7467.034000,0.1902861
6999,7467.035000,0.206522
7000,7467.036000,0.1951531
7001,7467.037000,0.1591805
7002,7467.038000,0.171461
7003,7467.039000,0.2336918
7004,7467.040000,0.2612751
7005,7467.041000,0.2839528
7006,7467.042000,0.2893305
7007,7467.043000,0.1937765
7008,7467.044000,0.2060601
7009,7467.045000,0.2978604
7010,7467.046000,0.3312209
7011,7467.047000,0.3300946
7012,7467.048000,0.3344198
7013,7467.049000,0.3219361
7014,7467.050000,0.3317128
7015,7467.051000,0.3801646
7016,7467.052000,0.3885617
7017,7467.053000,0.3681069
7018,7467.054000,0.3868269
7019,7467.055000,0.4367657
7020,7467.056000,0.4411367
7021,7467.057000,0.4071125
7022,7467.058000,0.4345314
7023,7467.059000,0.5158376
7024,7467.060000,0.4840071
7025,7467.061000,0.375856
7026,7467.062000,0.4284497
7027,7467.063000,0.613648
7028,7467.064000,0.6449784
7029,7467.065000,0.5451509
7030,7467.066000,0.5092328
7031,7467.067000,0.5710668
7032,7467.068000,0.5988904
7033,7467.069000,0.6542487
7034,7467.070000,0.671645
7035,7467.071000,0.6440057
7036,7467.072000,0.6562504
7037,7467.073000,0.6975287
7038,7467.074000,0.712457
7039,7467.075000,0.7126606
7040,7467.076000,0.7219302
7041,7467.077000,0.7332975
7042,7467.078000,0.7526477
7043,7467.079000,0.7838266
7044,7467.080000,0.8086334
7045,7467.081000,0.8287207
7046,7467.082000,0.8900939
7047,7467.083000,0.8594149
7048,7467.084000,0.8512838
7049,7467.085000,0.814441
7050,7467.086000,0.8073951
7051,7467.087000,0.7556996
7052,7467.088000,0.7713549
7053,7467.089000,0.8374968
7054,7467.090000,0.843585
7055,7467.091000,0.8271203
7056,7467.092000,0.773977
7057,7467.093000,0.769022
7058,7467.094000,0.769536
7059,7467.095000,0.7534304
7060,7467.096000,0.7821635
7061,7467.097000,0.7848784
7062,7467.098000,0.7650745
7063,7467.099000,0.6989375
7064,7467.100000,0.6747458
7065,7467.101000,0.6857268
7066,7467.102000,0.7129642
7067,7467.103000,0.7743353
7068,7467.104000,0.7605192
7069,7467.105000,0.6735166
7070,7467.106000,0.6932098
7071,7467.107000,0.8093872
7072,7467.108000,0.7886107
7073,7467.109000,0.6516191
7074,7467.110000,0.6371388
7075,7467.111000,0.667299
7076,7467.112000,0.6295472
7077,7467.113000,0.6552507
7078,7467.114000,0.6881541
7079,7467.115000,0.6388883
7080,7467.116000,0.606307
7081,7467.117000,0.539865
7082,7467.118000,0.5519392
7083,7467.119000,0.6439803
7084,7467.120000,0.6463226
7085,7467.121000,0.571552
7086,7467.122000,0.5284222
7087,7467.123000,0.4877408
7088,7467.124000,0.4845613
7089,7467.125000,0.5078239
7090,7467.126000,0.5077265
7091,7467.127000,0.4813316
7092,7467.128000,0.4492243
7093,7467.129000,0.4638557
7094,7467.130000,0.4345952
7095,7467.131000,0.387673
7096,7467.132000,0.3692444
7097,7467.133000,0.3793623
7098,7467.134000,0.3662763
7099,7467.135000,0.3388537
7100,7467.136000,0.3190284
7101,7467.137000,0.2995895
7102,7467.138000,0.2795348
7103,7467.139000,0.2612141
7104,7467.140000,0.2414321
7105,7467.141000,0.2205867
7106,7467.142000,0.2025171
7107,7467.143000,0.1870558
7108,7467.144000,0.172867
7109,7467.145000,0.1608144
7110,7467.146000,0.1492342
7111,7467.147000,0.1380645
7112,7467.148000,0.1287023
7113,7467.149000,0.1208287
7114,7467.150000,0.1134146
7115,7467.151000,0.1122237
7116,7467.152000,0.09566148
7117,7467.153000,0.09670484
7118,7467.154000,0.08872865
7119,7467.155000,0.08200318
7120,7467.156000,0.06881535
7121,7467.157000,0.06038521
7122,7467.158000,0.0677433
7123,7467.159000,0.09439465
7124,7467.160000,0.1048035
7125,7467.161000,0.1009239
7126,7467.162000,0.0871132
7127,7467.163000,0.09983975
7128,7467.164000,0.1103033
7129,7467.165000,0.1376517
7130,7467.166000,0.1529781
7131,7467.167000,0.1578201
7132,7467.168000,0.1619548
7133,7467.169000,0.1600308
7134,7467.170000,0.1836978
7135,7467.171000,0.226061
7136,7467.172000,0.2529117
7137,7467.173000,0.2654351
7138,7467.174000,0.3001339
7139,7467.175000,0.3182814
7140,7467.176000,0.3121574
7141,7467.177000,0.2691827
7142,7467.178000,0.2660127
7143,7467.179000,0.2994147
7144,7467.180000,0.2901503
7145,7467.181000,0.24916
7146,7467.182000,0.218304
7147,7467.183000,0.185737
7148,7467.184000,0.1640071
7149,7467.185000,0.1701745
7150,7467.186000,0.1450992
7151,7467.187000,0.09540161
7152,7467.188000,0.05833319
7153,7467.189000,0.02568603
7154,7467.190000,-0.003652871
7155,7467.191000,-0.02371714
7156,7467.192000,-0.03484291
7157,7467.193000,-0.03435257
7158,7467.194000,-0.0446606
7159,7467.195000,-0.04055846
7160,7467.196000,-0.03073731
7161,7467.197000,-0.007882953
7162,7467.198000,-0.01346982
7163,7467.199000,-0.003840595
7164,7467.200000,-0.009451002
7165,7467.201000,-0.01984453
7166,7467.202000,1.221299E-4
7167,7467.203000,0.05348837
7168,7467.204000,0.04898176
7169,7467.205000,0.05392569
7170,7467.206000,0.0765222
7171,7467.207000,0.07137668
7172,7467.208000,0.04832995
7173,7467.209000,0.02910069
7174,7467.210000,0.08263275
7175,7467.211000,0.1240312
7176,7467.212000,0.04327768
7177,7467.213000,0.09679002
7178,7467.214000,0.05856815
7179,7467.215000,-0.007072598
7180,7467.216000,0.01474389
7181,7467.217000,0.1208724
7182,7467.218000,0.1031218
7183,7467.219000,-0.02652228
7184,7467.220000,-0.009142071
7185,7467.221000,0.07508507
7186,7467.222000,0.07912454
7187,7467.223000,0.01535252
7188,7467.224000,0.02515844
7189,7467.225000,0.07776353
7190,7467.226000,0.07788956
7191,7467.227000,0.03843793
7192,7467.228000,0.04724759
7193,7467.229000,0.09281832
7194,7467.230000,0.09867939
7195,7467.231000,0.0756534
7196,7467.232000,0.05836356
7197,7467.233000,0.0345495
7198,7467.234000,0.01729083
7199,7467.235000,0.003661036
7200,7467.236000,-0.05884682
7201,7467.237000,-0.07867566
7202,7467.238000,-0.1069119
7203,7467.239000,-0.1114711
7204,7467.240000,-0.1336492
7205,7467.241000,-0.1174582
7206,7467.242000,-0.1174223
7207,7467.243000,-0.1173392
7208,7467.244000,-0.1086303
7209,7467.245000,-0.09390336
7210,7467.246000,-0.08673301
7211,7467.247000,-0.08685006
7212,7467.248000,-0.07994036
7213,7467.249000,-0.08790123
7214,7467.250000,-0.08548523
7215,7467.251000,-0.07855162
7216,7467.252000,-0.07310148
7217,7467.253000,-0.06701367
7218,7467.254000,-0.06108654
7219,7467.255000,-0.05614707
7220,7467.256000,-0.05030069
7221,7467.257000,-0.04395089
7222,7467.258000,-0.03951174
7223,7467.259000,-0.03696781
7224,7467.260000,-0.03553894
7225,7467.261000,-0.03583246
7226,7467.262000,-0.02437398
7227,7467.263000,9.691715E-5
7228,7467.264000,0.01878953
7229,7467.265000,0.03424314
7230,7467.266000,0.05008578
7231,7467.267000,0.06292188
7232,7467.268000,0.07292306
7233,7467.269000,0.07930508
7234,7467.270000,0.08206367
7235,7467.271000,0.08064309
7236,7467.272000,0.110841
7237,7467.273000,0.1268175
7238,7467.274000,0.08988014
7239,7467.275000,0.11255
7240,7467.276000,0.1146903
7241,7467.277000,0.1001748
7242,7467.278000,0.09735474
7243,7467.279000,0.0940364
7244,7467.280000,0.08942369
7245,7467.281000,0.08461753
7246,7467.282000,0.07711136
7247,7467.283000,0.0664905
7248,7467.284000,0.05501992
7249,7467.285000,0.04204342
7250,7467.286000,0.02981237
7251,7467.287000,0.01880166
7252,7467.288000,0.01386273
7253,7467.289000,0.01636726
7254,7467.290000,-0.01132095
7255,7467.291000,-0.007818103
7256,7467.292000,-0.01215994
7257,7467.293000,-0.02144337
7258,7467.294000,-0.02837503
7259,7467.295000,-0.03868407
7260,7467.296000,-0.0508858
7261,7467.297000,-0.06591398
7262,7467.298000,-0.07606161
7263,7467.299000,-0.08091474
7264,7467.300000,-0.1079878
7265,7467.301000,-0.1266866
7266,7467.302000,-0.1137318
7267,7467.303000,-0.1395121
7268,7467.304000,-0.1410832
7269,7467.305000,-0.1441685
7270,7467.306000,-0.1469446
7271,7467.307000,-0.1494614
7272,7467.308000,-0.1496999
7273,7467.309000,-0.1481518
7274,7467.310000,-0.1461026
7275,7467.311000,-0.1434003
7276,7467.312000,-0.141651
7277,7467.313000,-0.1334171
7278,7467.314000,-0.1326821
7279,7467.315000,-0.1370872
7280,7467.316000,-0.1007204
7281,7467.317000,-0.1100329
7282,7467.318000,-0.09676743
7283,7467.319000,-0.0902071
7284,7467.320000,-0.09170491
7285,7467.321000,-0.08708948
7286,7467.322000,-0.08667284
7287,7467.323000,-0.08516079
7288,7467.324000,-0.08570397
7289,7467.325000,-0.08785009
7290,7467.326000,-0.08782738
7291,7467.327000,-0.08563018
7292,7467.328000,-0.08279961
7293,7467.329000,-0.07841128
7294,7467.330000,-0.07568008
7295,7467.331000,-0.07484293
7296,7467.332000,-0.07368356
7297,7467.333000,-0.07296896
7298,7467.334000,-0.06852162
7299,7467.335000,-0.05973727
7300,7467.336000,-0.05968094
7301,7467.337000,-0.06821543
7302,7467.338000,-0.04333645
7303,7467.339000,-0.03571111
7304,7467.340000,-0.05258304
7305,7467.341000,-0.03949058
7306,7467.342000,-0.01835412
7307,7467.343000,-0.01798171
7308,7467.344000,-0.0239768
7309,7467.345000,-0.009378433
7310,7467.346000,-0.005128562
7311,7467.347000,3.029108E-4
7312,7467.348000,0.006518304
7313,7467.349000,0.01260626
7314,7467.350000,0.01736677
7315,7467.351000,0.02057499
7316,7467.352000,0.02300322
7317,7467.353000,0.02422363
7318,7467.354000,0.02486569
7319,7467.355000,0.02495641
7320,7467.356000,0.02378118
7321,7467.357000,0.0214386
7322,7467.358000,0.01919636
7323,7467.359000,0.01704127
7324,7467.360000,0.01448888
7325,7467.361000,0.01184148
7326,7467.362000,0.007302523
7327,7467.363000,7.227957E-4
7328,7467.364000,-0.003275603
7329,7467.365000,-0.004792362
7330,7467.366000,-0.02080107
7331,7467.367000,-0.01516104
7332,7467.368000,-0.01862574
7333,7467.369000,-0.01851827
7334,7467.370000,-0.01822981
7335,7467.371000,-0.01785064
7336,7467.372000,-0.01593158
7337,7467.373000,-0.01274431
7338,7467.374000,-0.01058382
7339,7467.375000,-0.009438246
7340,7467.376000,-0.008357733
7341,7467.377000,-0.007894814
7342,7467.378000,-0.006291807
7343,7467.379000,-0.003415793
7344,7467.380000,-5.82099E-4
7345,7467.381000,0.002617419
7346,7467.382000,0.006731778
7347,7467.383000,0.01168671
7348,7467.384000,0.01814255
7349,7467.385000,0.02629814
7350,7467.386000,0.03199387
7351,7467.387000,0.03509662
7352,7467.388000,0.05355874
7353,7467.389000,0.0647448
7354,7467.390000,0.06210506
7355,7467.391000,0.08371764
7356,7467.392000,0.09353322
7357,7467.393000,0.1066787
7358,7467.394000,0.1213244
7359,7467.395000,0.1375408
7360,7467.396000,0.155059
7361,7467.397000,0.1740736
7362,7467.398000,0.1864643
7363,7467.399000,0.1914344
7364,7467.400000,0.1972344
7365,7467.401000,0.2019881
7366,7467.402000,0.205945
7367,7467.403000,0.2103397
7368,7467.404000,0.2139201
7369,7467.405000,0.2172449
7370,7467.406000,0.2086428
7371,7467.407000,0.1869364
7372,7467.408000,0.1839693
7373,7467.409000,0.1990969
7374,7467.410000,0.1988
7375,7467.411000,0.1851897
7376,7467.412000,0.178381
7377,7467.413000,0.1722082
7378,7467.414000,0.1613745
7379,7467.415000,0.1475617
7380,7467.416000,0.1415989
7381,7467.417000,0.1437896
7382,7467.418000,0.143722
7383,7467.419000,0.1436151
7384,7467.420000,0.1236896
7385,7467.421000,0.1357455
7386,7467.422000,0.129096
7387,7467.423000,0.1226163
7388,7467.424000,0.1154131
7389,7467.425000,0.1063129
7390,7467.426000,0.09806168
7391,7467.427000,0.09089023
7392,7467.428000,0.08263409
7393,7467.429000,0.073919
7394,7467.430000,0.06634271
7395,7467.431000,0.05982959
7396,7467.432000,0.05408531
7397,7467.433000,0.04951394
7398,7467.434000,0.04470879
7399,7467.435000,0.0396691
7400,7467.436000,0.03545749
7401,7467.437000,0.03180671
7402,7467.438000,0.02823657
7403,7467.439000,0.02484387
7404,7467.440000,0.02169666
7405,7467.441000,0.01871029
7406,7467.442000,0.01649418
7407,7467.443000,0.01508597
7408,7467.444000,0.01413137
7409,7467.445000,0.01378301
7410,7467.446000,0.01223236
7411,7467.447000,0.009282768
7412,7467.448000,0.005910575
7413,7467.449000,0.001603186
7414,7467.450000,-0.002170801
7415,7467.451000,-0.005287349
7416,7467.452000,-0.008916914
7417,7467.453000,-0.0127205
7418,7467.454000,-0.01802218
7419,7467.455000,-0.02508762
7420,7467.456000,-0.03305301
7421,7467.457000,-0.04233715
7422,7467.458000,-0.04026969
7423,7467.459000,-0.02555494
7424,7467.460000,-0.02440576
7425,7467.461000,-0.03524293
7426,7467.462000,-0.04507384
